Date,Close
2004-01-02,13.400444984436035
2004-01-05,13.800312995910645
2004-01-06,14.180675506591797
2004-01-07,14.804858207702637
2004-01-08,15.087693214416504
2004-01-09,14.970661163330078
2004-01-12,14.902389526367188
2004-01-13,14.492768287658691
2004-01-14,14.502518653869629
2004-01-15,14.463509559631348
2004-01-16,14.59029483795166
2004-01-20,14.746339797973633
2004-01-21,14.639060020446777
2004-01-22,14.102652549743652
2004-01-23,14.346473693847656
2004-01-26,14.629305839538574
2004-01-27,15.321759223937988
2004-01-28,15.711875915527344
2004-01-29,15.575334548950195
2004-01-30,15.711875915527344
2004-02-02,15.594841957092285
2004-02-03,15.565583229064941
2004-02-04,15.341265678405762
2004-02-05,15.068184852600098
2004-02-06,15.750885009765625
2004-02-09,15.507064819335938
2004-02-10,15.809402465820312
2004-02-11,15.799654960632324
2004-02-12,15.448548316955566
2004-02-13,15.341265678405762
2004-02-17,15.64360523223877
2004-02-18,16.01421356201172
2004-02-19,15.741130828857422
2004-02-20,15.185219764709473
2004-02-23,14.707327842712402
2004-02-24,14.775598526000977
2004-02-25,14.873128890991211
2004-02-26,14.804858207702637
2004-02-27,14.668317794799805
2004-03-01,14.970661163330078
2004-03-02,15.438796997070312
2004-03-03,15.672863006591797
2004-03-04,15.887431144714355
2004-03-05,15.906933784484863
2004-03-08,15.087693214416504
2004-03-09,15.0291748046875
2004-03-10,14.258698463439941
2004-03-11,14.073394775390625
2004-03-12,14.346473693847656
2004-03-15,14.161170959472656
2004-03-16,14.483015060424805
2004-03-17,15.087693214416504
2004-03-18,15.419289588928223
2004-03-19,15.302254676818848
2004-03-22,15.03892707824707
2004-03-23,15.429041862487793
2004-03-24,15.419289588928223
2004-03-25,15.175466537475586
2004-03-26,15.516817092895508
2004-03-29,15.799654960632324
2004-03-30,15.906933784484863
2004-03-31,16.297042846679688
2004-04-01,16.48235321044922
2004-04-02,17.262584686279297
2004-04-05,17.516157150268555
2004-04-06,17.067522048950195
