Date,Close
2004-01-02,87.23365783691406
2004-01-05,88.52313232421875
2004-01-06,87.93448638916016
2004-01-07,88.80345916748047
2004-01-08,90.40118408203125
2004-01-09,89.13978576660156
2004-01-12,89.95276641845703
2004-01-13,88.60722351074219
2004-01-14,89.70043182373047
2004-01-15,89.70043182373047
2004-01-16,93.48465728759766
2004-01-20,93.51270294189453
2004-01-21,94.88626861572266
2004-01-22,93.96121215820312
2004-01-23,93.0922622680664
2004-01-26,95.69914245605469
2004-01-27,95.83932495117188
2004-01-28,94.63395690917969
2004-01-29,95.39081573486328
2004-01-30,94.26956939697266
2004-02-02,94.26956939697266
2004-02-03,93.0922622680664
2004-02-04,93.00812530517578
2004-02-05,93.96121215820312
2004-02-06,93.00812530517578
2004-02-09,92.19520568847656
2004-02-10,91.10202026367188
2004-02-11,92.72777557373047
2004-02-12,92.11112976074219
2004-02-13,91.71870422363281
2004-02-17,92.64372253417969
2004-02-18,91.80277252197266
2004-02-19,91.38231658935547
2004-02-20,91.66262817382812
2004-02-23,93.68089294433594
2004-02-24,93.28843688964844
2004-02-25,92.41947174072266
2004-02-26,92.13742065429688
2004-02-27,91.71443176269531
2004-03-01,92.47592163085938
2004-03-02,91.62981414794922
2004-03-03,92.64509582519531
2004-03-04,92.78607940673828
2004-03-05,92.41948699951172
2004-03-08,89.76844024658203
2004-03-09,89.0069808959961
2004-03-10,87.7096939086914
2004-03-11,85.79192352294922
2004-03-12,86.29952239990234
2004-03-15,85.45345306396484
2004-03-16,86.01753234863281
2004-03-17,86.7507553100586
2004-03-18,86.6379623413086
2004-03-19,85.0022201538086
2004-03-22,82.94342803955078
2004-03-23,82.35118865966797
2004-03-24,82.2948226928711
2004-03-25,83.7613296508789
2004-03-26,84.88941955566406
2004-03-29,85.96110534667969
2004-03-30,86.5533676147461
2004-03-31,86.07395935058594
2004-04-01,86.35594177246094
2004-04-02,87.59683990478516
2004-04-05,89.06340026855469
2004-04-06,88.89415740966797
2004-04-07,88.55571746826172
2004-04-08,88.583984375
2004-04-12,89.17619323730469
2004-04-13,87.42761993408203
2004-04-14,85.96110534667969
2004-04-15,86.7507553100586
2004-04-16,88.07630157470703
2004-04-19,87.7096939086914
2004-04-20,85.93290710449219
2004-04-21,86.58157348632812
2004-04-22,87.00463104248047
2004-04-23,86.5533676147461
2004-04-26,86.72258758544922
2004-04-27,86.15852355957031
2004-04-28,84.66382598876953
2004-04-29,84.74844360351562
2004-04-30,84.46638488769531
2004-05-03,85.45345306396484
2004-05-04,85.8482894897461
2004-05-05,85.98931884765625
2004-05-06,85.93290710449219
2004-05-07,84.60739135742188
2004-05-10,84.6919937133789
2004-05-11,85.31246185302734
2004-05-12,85.73548889160156
2004-05-13,85.594482421875
2004-05-14,85.05862426757812
2004-05-17,84.52281951904297
2004-05-18,85.82008361816406
2004-05-19,85.31246185302734
2004-05-20,85.25607299804688
2004-05-21,86.44054412841797
2004-05-24,86.80719757080078
2004-05-25,88.01991271972656
2004-05-26,88.2455062866211
2004-05-27,88.16088104248047
2004-05-28,87.76607513427734
2004-06-01,87.54045867919922
2004-06-02,87.7096939086914
2004-06-03,87.42761993408203
2004-06-04,88.07630157470703
2004-06-07,89.34542083740234
2004-06-08,88.75315856933594
2004-06-09,87.93531799316406
2004-06-10,88.80955505371094
2004-06-14,89.03516387939453
2004-06-15,89.71202087402344
2004-06-16,90.55815887451172
2004-06-17,91.26317596435547
2004-06-18,91.88362884521484
2004-06-21,91.94003295898438
2004-06-22,92.64509582519531
2004-06-23,94.25263214111328
2004-06-24,94.39447021484375
2004-06-25,91.30195617675781
2004-06-28,91.6707992553711
2004-06-29,91.72747039794922
2004-06-30,91.92610931396484
2004-07-01,90.81961822509766
2004-07-02,89.85492706298828
2004-07-06,90.30891418457031
2004-07-07,90.84797668457031
2004-07-08,89.94007110595703
2004-07-09,91.27355194091797
2004-07-12,92.49356079101562
2004-07-13,93.17446899414062
2004-07-14,93.99723815917969
2004-07-15,94.67817687988281
2004-07-16,93.88382720947266
2004-07-19,94.28105163574219
2004-07-20,94.22425842285156
2004-07-21,92.49356079101562
2004-07-22,93.28794860839844
2004-07-23,92.26660919189453
2004-07-26,91.6707992553711
2004-07-27,93.06099700927734
2004-07-28,94.45123291015625
2004-07-29,94.22425842285156
2004-07-30,94.33775329589844
2004-08-02,94.36614990234375
2004-08-03,93.25960540771484
2004-08-04,93.28794860839844
2004-08-05,91.41541290283203
2004-08-06,89.42937469482422
2004-08-09,90.36564636230469
2004-08-10,91.04661560058594
2004-08-11,91.35868072509766
2004-08-12,89.68470764160156
2004-08-13,90.47913360595703
2004-08-16,91.64246368408203
2004-08-17,91.18843078613281
2004-08-18,93.0042953491211
2004-08-19,92.80565643310547
2004-08-20,92.63541412353516
2004-08-23,92.23820495605469
2004-08-24,92.57866668701172
2004-08-25,93.03266906738281
2004-08-26,93.03266906738281
2004-08-27,92.97589874267578
2004-08-30,92.4084701538086
2004-08-31,93.03266906738281
2004-09-01,93.28794860839844
2004-09-02,93.99723815917969
2004-09-03,93.17446899414062
2004-09-07,94.59310913085938
2004-09-08,95.50101470947266
2004-09-09,96.06846618652344
2004-09-10,96.12519073486328
2004-09-13,95.75633239746094
2004-09-14,95.95499420166016
2004-09-15,95.13219451904297
2004-09-16,95.13219451904297
2004-09-17,97.0898666381836
2004-09-20,97.06148529052734
2004-09-21,97.77078247070312
2004-09-22,96.26705169677734
2004-09-23,95.38230895996094
2004-09-24,95.353759765625
2004-09-27,94.52613067626953
2004-09-28,95.06835174560547
2004-09-29,95.46796417236328
2004-09-30,95.83895874023438
2004-10-01,96.95203399658203
2004-10-04,97.38015747070312
2004-10-05,97.18035888671875
2004-10-06,98.12223052978516
2004-10-07,96.89498138427734
2004-10-08,96.29564666748047
2004-10-11,97.03764343261719
2004-10-12,97.09476470947266
2004-10-13,96.20999908447266
2004-10-14,95.4964599609375
2004-10-15,95.75336456298828
2004-10-18,96.72371673583984
2004-10-19,95.4108657836914
2004-10-20,94.81148529052734
2004-10-21,95.23958587646484
2004-10-22,94.04088592529297
2004-10-25,93.898193359375
2004-10-26,95.9816665649414
2004-10-27,96.89498138427734
2004-10-28,97.12329864501953
2004-10-29,97.38015747070312
2004-11-01,97.18035888671875
2004-11-02,97.18035888671875
2004-11-03,97.97950744628906
2004-11-04,100.14854431152344
2004-11-05,100.4339828491211
2004-11-08,100.23412322998047
2004-11-09,101.09041595458984
2004-11-10,100.80504608154297
2004-11-11,102.1749496459961
2004-11-12,103.45927429199219
2004-11-15,103.03119659423828
2004-11-16,103.03119659423828
2004-11-17,103.74466705322266
2004-11-18,105.1146011352539
2004-11-19,103.51638793945312
2004-11-22,103.00264739990234
2004-11-23,102.2035140991211
2004-11-24,101.71831512451172
2004-11-26,101.14745330810547
2004-11-29,100.74794006347656
2004-11-30,100.9191665649414
2004-12-01,102.80284118652344
2004-12-02,102.57452392578125
2004-12-03,102.2605972290039
2004-12-06,101.80387878417969
2004-12-07,100.77645874023438
2004-12-08,101.91808319091797
2004-12-09,102.80284118652344
2004-12-10,104.71509552001953
2004-12-13,106.96971130371094
2004-12-14,106.6843490600586
2004-12-15,106.71290588378906
2004-12-16,105.91370391845703
2004-12-17,104.88631439208984
2004-12-20,105.91370391845703
2004-12-21,106.08502197265625
2004-12-22,105.76919555664062
2004-12-23,105.5682373046875
2004-12-27,104.99397277832031
2004-12-28,105.33848571777344
2004-12-29,104.96531677246094
2004-12-30,105.08010864257812
2004-12-31,104.79299926757812
2005-01-03,105.05140686035156
2005-01-04,103.78813934326172
2005-01-05,103.15650939941406
2005-01-06,103.9891586303711
2005-01-07,103.3575439453125
2005-01-10,103.09910583496094
2005-01-11,101.6348876953125
2005-01-12,102.43879699707031
2005-01-13,101.14681243896484
2005-01-14,101.97943878173828
2005-01-18,103.2426528930664
2005-01-19,101.74970245361328
2005-01-20,101.54875183105469
2005-01-21,100.85968017578125
2005-01-24,101.23294067382812
2005-01-25,102.4962387084961
2005-01-26,101.89327239990234
2005-01-27,102.23774719238281
2005-01-28,102.6397705078125
2005-01-31,103.73074340820312
2005-02-01,104.16143798828125
2005-02-02,104.07523345947266
2005-02-03,103.55846405029297
2005-02-04,104.07523345947266
2005-02-07,104.017822265625
2005-02-08,104.59207916259766
2005-02-09,103.61592102050781
2005-02-10,103.50104522705078
2005-02-11,104.017822265625
2005-02-14,104.27621459960938
2005-02-15,104.47720336914062
2005-02-16,103.9891586303711
2005-02-17,103.44367218017578
2005-02-18,103.012939453125
2005-02-22,101.49132537841797
2005-02-23,101.26162719726562
2005-02-24,102.70611572265625
2005-02-25,102.90845489501953
2005-02-28,101.69500732421875
2005-03-01,101.75279235839844
2005-03-02,102.85061645507812
2005-03-03,102.70611572265625
2005-03-04,104.35295867919922
2005-03-07,104.38182830810547
2005-03-08,104.17955017089844
2005-03-09,103.25511932373047
2005-03-10,104.38182830810547
2005-03-11,103.4862289428711
2005-03-14,104.64183044433594
2005-03-15,104.00621795654297
2005-03-16,102.87955474853516
2005-03-17,102.18614196777344
2005-03-18,103.6595230102539
2005-03-21,104.03519439697266
2005-03-22,102.5617446899414
2005-03-23,102.5617446899414
2005-03-24,103.22618865966797
2005-03-28,103.91954803466797
2005-03-29,102.64842224121094
2005-03-30,104.58407592773438
2005-03-31,104.17955017089844
2005-04-01,102.47502136230469
2005-04-04,101.8105697631836
2005-04-05,102.5617446899414
2005-04-06,102.5617446899414
2005-04-07,103.37071990966797
2005-04-08,103.25511932373047
2005-04-11,103.4862289428711
2005-04-12,104.26622009277344
2005-04-13,102.9661865234375
2005-04-14,102.5617446899414
2005-04-15,103.28401947021484
2005-04-18,104.00621795654297
2005-04-19,104.00621795654297
2005-04-20,102.61951446533203
2005-04-21,104.35295867919922
2005-04-22,104.29518127441406
2005-04-25,105.1041030883789
2005-04-26,104.52628326416016
2005-04-27,105.1618423461914
2005-04-28,103.05284881591797
2005-04-29,104.58407592773438
