date,exchange,asset,quote,open,high,low,close,volume
2026-01-18,coinbase,BTC,USD,95109.99,95485.0,93559.78,93633.53,2607.76939988
2026-01-19,coinbase,BTC,USD,93630.0,93630.0,91935.3,92559.66,4993.56556058
2026-01-20,coinbase,BTC,USD,92559.65,92807.99,87767.53,88310.6,11134.88996796
2026-01-21,coinbase,BTC,USD,88310.6,90500.0,87156.0,89363.71,12539.4399225
2026-01-22,coinbase,BTC,USD,89363.71,90273.35,88408.65,89463.5,7075.16869109
2026-01-23,coinbase,BTC,USD,89463.51,91147.01,88440.65,89474.93,7381.22299218
2026-01-24,coinbase,BTC,USD,89474.94,89832.72,89007.01,89082.17,1801.82109589
2026-01-25,coinbase,BTC,USD,89082.16,89177.95,86000.13,86561.94,5428.58128865
2026-01-26,coinbase,BTC,USD,86561.94,88787.97,86411.7,88250.01,8219.90069049
2026-01-27,coinbase,BTC,USD,88250.0,89447.21,87180.01,89116.96,6475.09716863
2026-01-28,coinbase,BTC,USD,89116.96,90476.81,88706.32,89162.4,6636.13609913
2026-01-29,coinbase,BTC,USD,89162.4,89210.16,83216.21,84513.2,14860.94029344
2026-01-30,coinbase,BTC,USD,84513.19,84599.0,81000.12,84110.99,15232.81199203
2026-01-31,coinbase,BTC,USD,84110.99,84138.0,75644.15,78648.0,14855.0734429
2026-02-01,coinbase,BTC,USD,78648.0,79337.99,75612.75,76895.53,11545.9871474
2026-02-02,coinbase,BTC,USD,76895.99,79339.0,74502.21,78666.85,21193.37373311
2026-02-03,coinbase,BTC,USD,78666.84,79123.75,72859.0,75661.49,16467.12531015
2026-02-04,coinbase,BTC,USD,75661.49,76876.54,71703.72,72998.0,19764.62442772
2026-02-05,coinbase,BTC,USD,72999.0,73173.96,62181.65,62791.0,49371.20579141
2026-02-06,coinbase,BTC,USD,62788.28,71707.18,60001.0,70527.7,43810.88328386
2026-02-07,coinbase,BTC,USD,70521.08,71648.05,67293.26,69244.74,11251.84383408
2026-02-08,coinbase,BTC,USD,69250.0,72232.17,68840.83,70279.33,8090.44858999
2026-02-09,coinbase,BTC,USD,70279.32,71380.13,68233.01,70101.99,15546.49393947
2026-02-10,coinbase,BTC,USD,70101.98,70489.99,67857.0,68803.65,11566.41314985
2026-02-11,coinbase,BTC,USD,68803.65,69248.0,65702.95,67024.93,15121.43118138
2026-02-12,coinbase,BTC,USD,67032.71,68382.9,65065.47,66208.0,13823.46090185
2026-02-13,coinbase,BTC,USD,66207.99,69434.2,65799.71,68812.0,12104.28673482
2026-02-14,coinbase,BTC,USD,68812.0,70531.53,68697.63,69786.96,5586.9814678
2026-02-15,coinbase,BTC,USD,69786.96,70941.65,68020.0,68792.0,5965.51322769
2026-02-16,coinbase,BTC,USD,68792.0,70089.99,67251.81,68858.13,6626.85996745
2026-02-17,coinbase,BTC,USD,68859.55,69199.51,66569.58,67466.7,9122.62622708
2026-02-18,coinbase,BTC,USD,67466.7,68438.84,65812.57,66419.79,9687.16921753
2026-02-19,coinbase,BTC,USD,66419.78,67288.22,65604.63,66972.5,8505.29632895
2026-02-20,coinbase,BTC,USD,66972.49,68294.86,66427.23,67984.42,11349.70677085
2026-02-21,coinbase,BTC,USD,67984.42,68683.27,67516.93,67955.78,3287.0646747
2026-02-22,coinbase,BTC,USD,67955.78,68241.4,67132.81,67617.98,3263.5334723
2026-02-23,coinbase,BTC,USD,67616.01,67656.42,63855.0,64625.78,15198.01176266
2026-02-24,coinbase,BTC,USD,64625.78,64988.32,62534.61,64068.33,12517.40763597
2026-02-25,coinbase,BTC,USD,64068.33,70020.0,63912.25,67992.68,17322.54859823
2026-02-26,coinbase,BTC,USD,67992.68,68866.86,66500.92,67490.51,10678.27331982
2026-02-27,coinbase,BTC,USD,67490.5,68223.07,64942.87,65859.94,10276.79604611
2026-02-28,coinbase,BTC,USD,65859.93,67761.55,63019.6,66967.85,9093.24916408
2026-03-01,coinbase,BTC,USD,66971.54,68200.0,65008.38,65769.0,8511.88788603
2026-03-02,coinbase,BTC,USD,65771.56,70128.74,65250.12,68832.01,17772.46881037
2026-03-03,coinbase,BTC,USD,68832.0,69255.36,66138.2,68335.99,12823.7275946
2026-03-04,coinbase,BTC,USD,68335.99,74100.0,67391.17,72683.26,21142.77079177
2026-03-05,coinbase,BTC,USD,72683.26,73588.24,70639.01,70887.6,10891.71826063
2026-03-06,coinbase,BTC,USD,70887.61,71428.4,67725.14,68108.24,11045.21439575
2026-03-07,coinbase,BTC,USD,68108.23,68544.79,66921.33,67259.62,3245.05107908
2026-03-08,coinbase,BTC,USD,67259.62,68201.16,65618.51,65970.56,5505.17926548
2026-03-09,coinbase,BTC,USD,65970.56,69543.0,65820.93,68432.17,13303.95615379
2026-03-10,coinbase,BTC,USD,68432.16,71800.0,68383.5,69960.83,13322.43399947
2026-03-11,coinbase,BTC,USD,69960.83,71358.48,68980.74,70208.0,9851.72870494
2026-03-12,coinbase,BTC,USD,70208.03,70819.84,69180.01,70531.56,9708.42046678
2026-03-13,coinbase,BTC,USD,70530.02,73968.0,70398.01,70944.33,12304.21633821
2026-03-14,coinbase,BTC,USD,70944.32,71316.0,70236.02,71232.02,3174.08339322
2026-03-15,coinbase,BTC,USD,71232.01,73220.8,70868.41,72830.01,5785.61944649
2026-03-16,coinbase,BTC,USD,72830.01,74913.69,72276.24,74886.47,12657.43153702
2026-03-17,coinbase,BTC,USD,74886.46,76022.6,73400.01,73934.11,11357.85437394
2026-03-18,coinbase,BTC,USD,73934.11,74700.0,70474.83,71245.02,9248.1145105
2026-03-19,coinbase,BTC,USD,71245.01,71628.0,68772.78,69918.3,7794.02546506
2026-03-20,coinbase,BTC,USD,69917.19,71384.62,69360.0,70497.01,7315.89355875
2026-03-21,coinbase,BTC,USD,70497.01,71075.92,68562.13,68912.02,2856.70812643
2026-03-22,coinbase,BTC,USD,68912.02,69577.0,67332.05,67844.94,4889.89870785
2026-03-23,coinbase,BTC,USD,67844.94,71811.0,67425.0,70874.23,10354.71705596
2026-03-24,coinbase,BTC,USD,70874.22,71389.0,68889.0,70533.49,7238.74499869
2026-03-25,coinbase,BTC,USD,70533.48,72030.29,70357.1,71301.53,7665.36824144
2026-03-26,coinbase,BTC,USD,71301.52,71414.33,68102.36,68769.02,8225.19395173
2026-03-27,coinbase,BTC,USD,68769.02,69128.75,65498.75,66353.34,13681.42559929
2026-03-28,coinbase,BTC,USD,66353.33,67249.65,65876.61,66320.15,4011.39625322
2026-03-29,coinbase,BTC,USD,66320.16,67076.07,64938.66,65956.94,4588.31530898
2026-03-30,coinbase,BTC,USD,65957.95,68129.33,65736.63,66737.18,10707.53083699
2026-03-31,coinbase,BTC,USD,66737.08,68518.1,65924.82,68221.85,11831.5835043
2026-04-01,coinbase,BTC,USD,68221.84,69285.99,67525.59,68112.35,9804.6544448
2026-04-02,coinbase,BTC,USD,68112.34,68652.0,65696.96,66894.48,8813.97029196
2026-04-03,coinbase,BTC,USD,66899.11,67375.7,66275.01,66959.99,4181.03967015
2026-04-04,coinbase,BTC,USD,66959.98,67535.2,66770.64,67291.73,2412.86305009
2026-04-05,coinbase,BTC,USD,67291.72,69117.6,66600.0,69005.0,3810.37749315
2026-04-06,coinbase,BTC,USD,69005.0,70378.48,68332.0,68853.61,11182.35365631
2026-04-07,coinbase,BTC,USD,68853.6,72753.97,67710.01,71910.2,11156.72732306
2026-04-08,coinbase,BTC,USD,71910.21,72861.38,70684.65,71085.99,11083.24086941
2026-04-09,coinbase,BTC,USD,71083.99,73147.81,70468.74,71798.01,10707.78813462
2026-04-10,coinbase,BTC,USD,71798.01,73477.87,71431.55,72997.88,10066.64303661
2026-04-11,coinbase,BTC,USD,72997.88,73822.95,72564.35,73086.0,2795.93594516
2026-04-12,coinbase,BTC,USD,73085.99,73172.14,70512.7,70755.35,4443.04188961
2026-04-13,coinbase,BTC,USD,70755.35,74936.9,70576.27,74446.0,17452.66428951
2026-04-14,coinbase,BTC,USD,74448.0,76127.18,73854.5,74179.04,21086.20700901
2026-04-15,coinbase,BTC,USD,74176.09,75458.81,73545.0,74836.31,7732.11670824
2026-04-16,coinbase,BTC,USD,74839.97,75539.91,73298.01,75163.09,8138.95301491
2026-04-17,coinbase,BTC,USD,75163.09,78390.0,74558.21,77098.01,15414.90050977
2026-04-18,coinbase,BTC,USD,77098.01,77450.15,75473.81,75736.82,4245.3427458
2026-04-19,coinbase,BTC,USD,75736.0,76278.36,73777.86,73823.14,5477.34091341
2026-04-20,coinbase,BTC,USD,73823.27,76600.0,73741.53,75864.86,8979.33512634
2026-04-21,coinbase,BTC,USD,75864.86,76926.37,74817.27,76348.58,7556.91793671
2026-04-22,coinbase,BTC,USD,76355.73,79523.0,76145.0,78208.52,11757.91950096
2026-04-23,coinbase,BTC,USD,78208.52,78722.96,76979.99,78281.32,9366.75503457
2026-04-24,coinbase,BTC,USD,78281.32,78607.38,77289.0,77461.8,7766.77212029
2026-04-25,coinbase,BTC,USD,77461.79,77911.09,77179.2,77650.72,2871.67459101
2026-04-26,coinbase,BTC,USD,77650.72,78943.0,77346.44,78673.83,3942.05709744
2026-04-27,coinbase,BTC,USD,78673.84,79496.0,76447.51,77364.42,9288.76247228
2026-04-28,coinbase,BTC,USD,77364.48,77478.99,75646.84,76317.99,6625.83124653
2026-04-29,coinbase,BTC,USD,76317.99,77906.84,74914.0,75752.88,9665.58304734
2026-04-30,coinbase,BTC,USD,75752.87,76655.95,75290.1,76305.78,6282.45727649
2026-05-01,coinbase,BTC,USD,76305.78,78961.14,76275.01,78234.05,8786.48048854
2026-05-02,coinbase,BTC,USD,78234.05,79155.0,78034.28,78682.31,2444.21427844
2026-05-03,coinbase,BTC,USD,78682.31,79428.6,78073.01,78558.89,2766.87588315
2026-05-04,coinbase,BTC,USD,78558.88,80750.0,78205.0,79852.37,11539.41548269
2026-05-05,coinbase,BTC,USD,79852.37,81799.6,79789.5,80907.72,9129.50056534
2026-05-06,coinbase,BTC,USD,80907.72,82814.23,80699.66,81438.1,8276.53099017
2026-05-07,coinbase,BTC,USD,81438.11,81709.17,79456.0,80005.38,7038.15097074
2026-05-08,coinbase,BTC,USD,80005.38,80487.39,79520.44,80188.82,3086.74170459
2026-05-09,coinbase,BTC,USD,80188.82,81065.32,80115.33,80655.96,2056.58900174
2026-05-10,coinbase,BTC,USD,80655.97,82450.0,80273.86,82199.99,3971.08807704
2026-05-11,coinbase,BTC,USD,82199.99,82379.0,80417.72,81727.06,7031.61760564
2026-05-12,coinbase,BTC,USD,81727.09,81778.0,79802.51,80484.72,5247.36830885
2026-05-13,coinbase,BTC,USD,80484.72,81293.93,78699.83,79288.26,7960.11188101
2026-05-14,coinbase,BTC,USD,79288.26,82066.22,78885.42,81079.39,13222.23476392
2026-05-15,coinbase,BTC,USD,81078.04,81650.0,78591.99,79058.51,6789.73368724
2026-05-16,coinbase,BTC,USD,79058.5,79182.02,77608.95,78105.45,3053.43839711
2026-05-17,coinbase,BTC,USD,78105.46,78570.0,76673.54,77407.59,2500.63873433
2026-05-18,coinbase,BTC,USD,77406.57,77764.28,75992.0,76943.98,8825.37701993
2026-05-19,coinbase,BTC,USD,76943.96,77350.08,76061.12,76767.48,4874.41365584
2026-05-20,coinbase,BTC,USD,76767.48,77782.61,76433.52,77475.99,6016.20525065
2026-05-21,coinbase,BTC,USD,77475.98,78123.68,76619.02,77547.62,6038.75037562
2026-05-22,coinbase,BTC,USD,77547.25,77833.02,75266.73,75443.91,5132.27865239
2026-05-23,coinbase,BTC,USD,75446.99,77305.0,74197.11,76650.0,5619.0521439
2026-05-24,coinbase,BTC,USD,76648.65,77412.32,76000.0,76975.99,3695.06880542
2026-05-25,coinbase,BTC,USD,76975.99,77834.55,76807.04,77249.07,3335.38172719
2026-05-26,coinbase,BTC,USD,77249.07,78015.46,75555.0,75826.1,8614.2448817
2026-05-27,coinbase,BTC,USD,75826.1,76033.66,74113.95,74315.98,6385.20290985
2026-05-28,coinbase,BTC,USD,74316.71,74462.4,72445.11,73512.56,8579.08613888
2026-05-29,coinbase,BTC,USD,73512.55,74224.84,72364.13,73366.77,9057.16460696
2026-05-30,coinbase,BTC,USD,73366.77,74029.01,73107.24,73770.69,4015.02525805
2026-05-31,coinbase,BTC,USD,73770.69,74156.59,73288.0,73575.17,3318.87878933
2026-06-01,coinbase,BTC,USD,73575.18,73978.52,70555.0,71314.42,10835.86426218
2026-06-02,coinbase,BTC,USD,71314.43,71315.67,66100.01,66658.35,15741.32305621
2026-06-03,coinbase,BTC,USD,66658.45,67416.5,63985.01,64040.0,15790.02945596
2026-06-04,coinbase,BTC,USD,64039.99,64695.0,61309.25,63806.02,25533.586511
2026-06-05,coinbase,BTC,USD,63806.02,63906.02,59073.01,61032.0,28732.71500543
2026-06-06,coinbase,BTC,USD,61031.98,61499.41,59448.45,60850.48,9073.41539934
2026-06-07,coinbase,BTC,USD,60850.48,64234.45,60706.4,63302.73,9793.1727327
2026-06-08,coinbase,BTC,USD,63302.03,64200.02,62365.43,63062.98,11755.65646469
2026-06-09,coinbase,BTC,USD,63062.97,63490.49,60713.5,61685.8,11218.32861079
2026-06-10,coinbase,BTC,USD,61685.81,62809.04,60708.92,61449.46,9040.95804487
2026-06-11,coinbase,BTC,USD,61449.47,63866.82,61449.47,63563.42,9449.25103044
2026-06-12,coinbase,BTC,USD,63563.44,64347.32,62739.81,63538.43,8179.86676422
2026-06-13,coinbase,BTC,USD,63538.44,64727.27,63400.92,64429.99,4146.44545759
2026-06-14,coinbase,BTC,USD,64424.98,65764.16,63640.0,65706.62,4719.21113394
2026-06-15,coinbase,BTC,USD,65704.23,67264.0,65302.08,66276.8,8071.56079236
2026-06-16,coinbase,BTC,USD,66276.79,66944.0,65300.03,65616.64,6347.81359553
2026-06-17,coinbase,BTC,USD,65616.64,66384.01,63851.02,64446.04,7644.1962471
2026-06-18,coinbase,BTC,USD,64446.05,64752.51,62159.76,62879.01,7475.48695466
2026-06-19,coinbase,BTC,USD,62879.01,63595.93,62246.24,63475.2,3592.2486366
2026-06-20,coinbase,BTC,USD,63475.08,64312.73,63131.38,64222.99,3866.36413615
2026-06-21,coinbase,BTC,USD,64223.0,64508.4,63171.19,63235.63,3741.2101443
2026-06-22,coinbase,BTC,USD,63235.63,65553.39,63235.61,63950.61,7944.1273781
2026-06-23,coinbase,BTC,USD,63950.61,64211.95,61862.27,62644.86,6931.61213742
2026-06-24,coinbase,BTC,USD,62644.86,63156.34,59010.74,60983.13,15635.11089006
2026-06-25,coinbase,BTC,USD,60983.14,61868.39,58000.0,59703.65,15027.87126075
2026-06-26,coinbase,BTC,USD,59703.66,60660.0,58243.36,60002.53,14344.89687871
2026-06-27,coinbase,BTC,USD,60002.97,60838.92,59765.1,59934.84,4263.41546366
2026-06-28,coinbase,BTC,USD,59934.84,60455.0,58810.11,59474.01,4245.96241874
2026-06-29,coinbase,BTC,USD,59473.99,60702.63,58800.0,60162.73,10607.13260857
2026-06-30,coinbase,BTC,USD,60162.73,60191.99,58056.0,58523.93,9465.93232684
2026-07-01,coinbase,BTC,USD,58523.93,61287.33,57717.55,59961.45,10684.76298705
2026-07-02,coinbase,BTC,USD,59961.46,62147.89,59520.02,61484.02,9926.92193918
2026-07-03,coinbase,BTC,USD,61484.02,62899.99,61162.79,62520.22,5258.18045215
2026-07-04,coinbase,BTC,USD,62520.22,63410.0,62274.16,63086.45,3145.81597083
2026-07-05,coinbase,BTC,USD,63086.46,63940.79,62384.08,63580.44,3932.92874482
2026-07-06,coinbase,BTC,USD,63580.45,64658.85,61250.0,64001.84,9896.48050701
2026-07-07,coinbase,BTC,USD,64001.85,64272.92,62583.0,63323.27,8692.3130837
2026-07-08,coinbase,BTC,USD,63322.07,63720.88,61453.09,62237.7,7237.78820087
2026-07-09,coinbase,BTC,USD,62237.7,63448.46,61636.05,63175.25,6006.35289135
2026-07-10,coinbase,BTC,USD,63175.25,64669.42,62865.01,64128.49,7404.52499746
