date,exchange,asset,quote,open,high,low,close,volume
2025-05-27,kraken,ETH,USD,2563.64,2711.0,2512.11,2663.04,33095.51883955
2025-05-28,kraken,ETH,USD,2663.03,2689.57,2610.6,2682.41,29047.88806406
2025-05-29,kraken,ETH,USD,2682.4,2787.34,2620.2,2631.26,37646.85288669
2025-05-30,kraken,ETH,USD,2631.27,2647.13,2508.57,2531.46,24705.7642487
2025-05-31,kraken,ETH,USD,2531.45,2550.0,2479.01,2529.11,25473.20040508
2025-06-01,kraken,ETH,USD,2529.33,2547.35,2470.54,2538.28,21623.94398572
2025-06-02,kraken,ETH,USD,2540.63,2615.52,2476.05,2608.13,37110.87920838
2025-06-03,kraken,ETH,USD,2608.14,2654.99,2579.1,2594.64,19787.50307988
2025-06-04,kraken,ETH,USD,2594.64,2680.0,2585.39,2608.18,21974.52746449
2025-06-05,kraken,ETH,USD,2608.17,2641.35,2393.21,2416.63,31471.18301037
2025-06-06,kraken,ETH,USD,2416.64,2530.85,2385.58,2478.03,30881.09778721
2025-06-07,kraken,ETH,USD,2478.02,2543.18,2458.83,2525.68,17238.40598937
2025-06-08,kraken,ETH,USD,2525.54,2547.1,2494.02,2511.12,11564.90582193
2025-06-09,kraken,ETH,USD,2511.12,2696.49,2480.0,2681.57,29817.26697285
2025-06-10,kraken,ETH,USD,2681.06,2825.42,2655.59,2816.32,38449.84035993
2025-06-11,kraken,ETH,USD,2816.36,2880.51,2744.37,2771.98,33951.42377047
2025-06-12,kraken,ETH,USD,2771.98,2784.93,2618.64,2643.89,30849.00191076
2025-06-13,kraken,ETH,USD,2643.89,2645.0,2440.77,2579.64,37424.0436697
2025-06-14,kraken,ETH,USD,2579.52,2580.2,2489.95,2533.18,10299.39541591
2025-06-15,kraken,ETH,USD,2531.43,2558.18,2493.47,2546.96,12347.54670408
2025-06-16,kraken,ETH,USD,2547.47,2679.0,2515.87,2541.11,27186.99114229
2025-06-17,kraken,ETH,USD,2545.53,2617.47,2455.85,2510.11,21808.47946107
2025-06-18,kraken,ETH,USD,2510.11,2547.17,2466.05,2525.79,20806.14277384
2025-06-19,kraken,ETH,USD,2525.5,2546.37,2485.77,2521.43,7224.27630446
2025-06-20,kraken,ETH,USD,2521.43,2568.09,2366.73,2406.04,23313.04595301
2025-06-21,kraken,ETH,USD,2406.71,2448.51,2217.24,2296.29,19934.82597032
2025-06-22,kraken,ETH,USD,2296.43,2314.0,2114.63,2227.41,42446.83668109
2025-06-23,kraken,ETH,USD,2227.41,2442.18,2190.68,2413.73,34637.51728752
2025-06-24,kraken,ETH,USD,2413.32,2481.81,2378.37,2448.24,27590.12403842
2025-06-25,kraken,ETH,USD,2448.24,2469.38,2391.43,2419.12,20293.04951264
2025-06-26,kraken,ETH,USD,2419.11,2520.0,2396.67,2416.21,16998.2426506
2025-06-27,kraken,ETH,USD,2416.22,2463.09,2380.39,2424.18,13650.80119555
2025-06-28,kraken,ETH,USD,2424.35,2447.98,2405.8,2437.56,4071.75859584
2025-06-29,kraken,ETH,USD,2437.56,2523.77,2415.0,2501.2,7261.83494912
2025-06-30,kraken,ETH,USD,2501.2,2522.45,2435.45,2486.1,14104.19724421
2025-07-01,kraken,ETH,USD,2486.1,2499.95,2386.2,2405.76,17164.01401404
2025-07-02,kraken,ETH,USD,2405.76,2618.09,2373.31,2570.49,28822.71769168
2025-07-03,kraken,ETH,USD,2570.5,2636.65,2557.22,2591.13,30532.87412442
2025-07-04,kraken,ETH,USD,2591.36,2602.74,2475.22,2508.0,17856.72977104
2025-07-05,kraken,ETH,USD,2508.0,2529.0,2489.37,2516.99,6819.52152058
2025-07-06,kraken,ETH,USD,2516.99,2605.0,2505.0,2572.17,11571.11065475
2025-07-07,kraken,ETH,USD,2572.17,2589.22,2515.0,2542.52,17369.4695563
2025-07-08,kraken,ETH,USD,2542.52,2627.0,2525.01,2615.74,23272.28666038
2025-07-09,kraken,ETH,USD,2615.75,2795.41,2592.19,2770.33,55374.4515272
2025-07-10,kraken,ETH,USD,2770.33,3000.3,2757.68,2951.71,58201.39172132
2025-07-11,kraken,ETH,USD,2951.72,3039.25,2916.07,2958.01,42294.37759959
2025-07-12,kraken,ETH,USD,2958.01,2980.68,2905.34,2942.64,10959.83647228
2025-07-13,kraken,ETH,USD,2942.64,3019.71,2938.61,2973.24,19663.44594076
2025-07-14,kraken,ETH,USD,2973.25,3081.76,2964.59,3014.59,48232.60517518
2025-07-15,kraken,ETH,USD,3014.29,3144.09,2935.0,3140.01,45854.02613509
2025-07-16,kraken,ETH,USD,3140.01,3423.0,3101.92,3372.67,52537.04504199
2025-07-17,kraken,ETH,USD,3372.46,3524.0,3312.11,3479.33,60830.26089768
2025-07-18,kraken,ETH,USD,3479.34,3675.93,3461.76,3549.05,69989.80709475
2025-07-19,kraken,ETH,USD,3549.18,3609.01,3512.07,3596.18,12575.8898475
2025-07-20,kraken,ETH,USD,3596.18,3822.85,3581.4,3760.07,42201.77821032
2025-07-21,kraken,ETH,USD,3759.0,3859.67,3706.71,3764.17,42037.6390746
2025-07-22,kraken,ETH,USD,3764.17,3800.0,3618.0,3749.04,45507.00439243
2025-07-23,kraken,ETH,USD,3749.04,3765.91,3530.0,3629.0,52061.58452841
2025-07-24,kraken,ETH,USD,3629.0,3773.86,3515.0,3706.09,44719.16823416
2025-07-25,kraken,ETH,USD,3709.34,3745.0,3575.0,3725.52,28434.19767673
2025-07-26,kraken,ETH,USD,3725.52,3793.2,3701.31,3742.2,14354.99607502
2025-07-27,kraken,ETH,USD,3742.45,3878.86,3732.49,3875.0,15864.4542278
2025-07-28,kraken,ETH,USD,3875.01,3939.3,3755.33,3797.08,31592.83688576
2025-07-29,kraken,ETH,USD,3798.36,3885.48,3716.23,3792.87,28769.35921188
2025-07-30,kraken,ETH,USD,3792.86,3831.5,3663.75,3806.85,25998.77571475
2025-07-31,kraken,ETH,USD,3808.01,3877.25,3685.49,3698.08,32435.26236521
2025-08-01,kraken,ETH,USD,3697.68,3722.99,3429.88,3485.96,57910.06943977
2025-08-02,kraken,ETH,USD,3485.96,3536.0,3369.0,3392.97,33364.78385669
2025-08-03,kraken,ETH,USD,3392.97,3518.23,3350.0,3496.8,18341.30157739
2025-08-04,kraken,ETH,USD,3496.95,3736.1,3490.84,3719.99,36905.20713242
2025-08-05,kraken,ETH,USD,3720.0,3720.0,3544.32,3611.38,58255.79486687
2025-08-06,kraken,ETH,USD,3611.38,3698.6,3565.35,3683.56,25721.15483636
2025-08-07,kraken,ETH,USD,3683.56,3927.5,3650.36,3912.74,50916.50482268
2025-08-08,kraken,ETH,USD,3912.75,4070.0,3880.42,4008.37,78958.7836631
2025-08-09,kraken,ETH,USD,4008.37,4323.41,4008.0,4262.91,57341.33857955
2025-08-10,kraken,ETH,USD,4262.91,4329.93,4161.83,4251.61,56525.261058
2025-08-11,kraken,ETH,USD,4251.62,4362.74,4168.3,4225.0,62555.98522514
2025-08-12,kraken,ETH,USD,4225.01,4634.45,4221.44,4590.0,74155.29673329
2025-08-13,kraken,ETH,USD,4590.01,4782.99,4565.31,4750.83,80090.90291867
2025-08-14,kraken,ETH,USD,4750.83,4790.39,4446.98,4549.29,91899.43327771
2025-08-15,kraken,ETH,USD,4549.3,4669.23,4368.45,4443.2,52885.57152723
2025-08-16,kraken,ETH,USD,4443.2,4491.81,4374.88,4424.21,22809.93090601
2025-08-17,kraken,ETH,USD,4423.99,4581.39,4400.0,4472.99,19422.38550301
2025-08-18,kraken,ETH,USD,4472.99,4482.35,4228.77,4312.56,47317.32654038
2025-08-19,kraken,ETH,USD,4312.56,4353.36,4067.32,4074.66,53618.70862734
2025-08-20,kraken,ETH,USD,4074.64,4378.12,4065.0,4334.99,54336.99414559
2025-08-21,kraken,ETH,USD,4335.0,4337.29,4205.0,4223.73,25886.95038826
2025-08-22,kraken,ETH,USD,4224.57,4889.93,4207.02,4830.0,119591.52706168
2025-08-23,kraken,ETH,USD,4830.01,4830.53,4659.21,4776.69,37064.65115903
2025-08-24,kraken,ETH,USD,4776.67,4956.01,4710.0,4779.18,56659.31072111
2025-08-25,kraken,ETH,USD,4779.81,4796.28,4335.28,4377.69,69124.74799836
2025-08-26,kraken,ETH,USD,4377.59,4633.0,4310.0,4600.83,48504.99152468
2025-08-27,kraken,ETH,USD,4601.11,4661.12,4480.15,4506.04,42494.71089709
2025-08-28,kraken,ETH,USD,4506.12,4629.55,4430.0,4512.18,31189.68398612
2025-08-29,kraken,ETH,USD,4512.13,4513.98,4265.0,4359.78,42283.10155559
2025-08-30,kraken,ETH,USD,4360.76,4413.53,4261.15,4374.39,14195.08019999
2025-08-31,kraken,ETH,USD,4374.39,4497.84,4374.38,4391.93,24949.71122985
2025-09-01,kraken,ETH,USD,4392.91,4491.18,4213.21,4314.38,30777.72273799
2025-09-02,kraken,ETH,USD,4314.55,4416.48,4258.4,4325.58,35363.59751947
2025-09-03,kraken,ETH,USD,4326.88,4488.63,4285.92,4450.0,44006.54067604
2025-09-04,kraken,ETH,USD,4450.0,4480.0,4269.0,4299.15,26427.24561653
2025-09-05,kraken,ETH,USD,4299.15,4491.84,4256.47,4307.02,42318.26958483
2025-09-06,kraken,ETH,USD,4307.69,4328.95,4233.14,4274.96,10750.98319083
2025-09-07,kraken,ETH,USD,4274.96,4335.74,4270.02,4305.19,9710.56009947
2025-09-08,kraken,ETH,USD,4305.19,4383.22,4280.0,4307.5,22526.89162831
2025-09-09,kraken,ETH,USD,4306.85,4387.48,4268.83,4308.23,18285.2311497
2025-09-10,kraken,ETH,USD,4308.23,4450.0,4286.62,4349.81,38559.64417855
2025-09-11,kraken,ETH,USD,4350.27,4479.62,4341.39,4462.85,38122.54532015
2025-09-12,kraken,ETH,USD,4462.85,4750.0,4453.59,4716.93,44737.37449077
2025-09-13,kraken,ETH,USD,4716.93,4765.45,4610.0,4666.17,21391.2119141
2025-09-14,kraken,ETH,USD,4666.17,4692.31,4581.0,4608.76,19067.21647891
2025-09-15,kraken,ETH,USD,4608.77,4670.13,4467.79,4527.02,20497.93123278
2025-09-16,kraken,ETH,USD,4527.03,4536.9,4416.7,4504.6,27190.62670602
2025-09-17,kraken,ETH,USD,4504.6,4641.8,4429.17,4592.34,42363.37888803
2025-09-18,kraken,ETH,USD,4592.21,4644.29,4555.45,4589.52,21422.29410136
2025-09-19,kraken,ETH,USD,4589.52,4620.0,4441.03,4471.11,14558.03552665
2025-09-20,kraken,ETH,USD,4471.12,4508.31,4460.0,4481.59,8786.63728483
2025-09-21,kraken,ETH,USD,4481.59,4500.58,4444.59,4447.0,16208.45729364
2025-09-22,kraken,ETH,USD,4447.01,4456.92,4000.0,4203.07,61164.06654304
2025-09-23,kraken,ETH,USD,4203.07,4234.65,4117.81,4165.01,26096.35733319
2025-09-24,kraken,ETH,USD,4165.01,4275.48,4075.0,4154.62,36881.01867094
2025-09-25,kraken,ETH,USD,4154.42,4161.74,3825.2,3872.63,56697.8339456
2025-09-26,kraken,ETH,USD,3872.63,4070.64,3871.69,4035.39,36427.48319993
2025-09-27,kraken,ETH,USD,4035.39,4040.4,3974.04,4019.11,6643.06393079
2025-09-28,kraken,ETH,USD,4019.64,4150.26,3965.78,4145.33,25503.59737578
2025-09-29,kraken,ETH,USD,4145.33,4237.67,4084.97,4218.01,21726.84825565
2025-09-30,kraken,ETH,USD,4218.01,4246.0,4093.11,4146.97,35033.02446656
2025-10-01,kraken,ETH,USD,4146.98,4359.72,4124.4,4350.03,29073.31194622
2025-10-02,kraken,ETH,USD,4349.96,4530.85,4336.22,4487.47,32776.89856049
2025-10-03,kraken,ETH,USD,4487.48,4593.82,4430.88,4514.89,35317.95354726
2025-10-04,kraken,ETH,USD,4514.89,4520.0,4442.55,4489.0,14091.77128201
2025-10-05,kraken,ETH,USD,4489.0,4616.47,4472.49,4516.68,22569.8121634
2025-10-06,kraken,ETH,USD,4516.68,4759.01,4491.44,4688.96,44942.59095068
2025-10-07,kraken,ETH,USD,4687.59,4757.08,4435.01,4450.01,43032.90671788
2025-10-08,kraken,ETH,USD,4450.01,4558.2,4414.17,4526.57,18580.10900842
2025-10-09,kraken,ETH,USD,4526.58,4528.47,4269.2,4370.28,35929.19076205
2025-10-10,kraken,ETH,USD,4370.28,4395.0,3423.26,3837.22,132001.7663482
2025-10-11,kraken,ETH,USD,3837.11,3883.3,3650.0,3749.47,32571.61542712
2025-10-12,kraken,ETH,USD,3750.02,4200.0,3700.0,4156.74,64164.86926318
2025-10-13,kraken,ETH,USD,4156.74,4293.6,4042.17,4244.36,35145.60603277
2025-10-14,kraken,ETH,USD,4244.36,4264.58,3890.78,4125.99,59476.16484645
2025-10-15,kraken,ETH,USD,4125.99,4216.33,3932.0,3987.78,22055.55541692
2025-10-16,kraken,ETH,USD,3987.78,4087.62,3828.0,3895.24,30292.7230202
2025-10-17,kraken,ETH,USD,3895.24,3949.0,3677.0,3833.11,30698.31567156
2025-10-18,kraken,ETH,USD,3833.11,3929.2,3821.43,3889.37,7962.64852878
2025-10-19,kraken,ETH,USD,3889.37,4028.63,3826.4,3984.67,19463.65152194
2025-10-20,kraken,ETH,USD,3984.47,4085.3,3909.93,3981.32,19184.10595721
2025-10-21,kraken,ETH,USD,3981.32,4110.0,3842.0,3874.68,27378.91471289
2025-10-22,kraken,ETH,USD,3874.69,3891.38,3708.51,3805.71,23651.30898938
2025-10-23,kraken,ETH,USD,3805.71,3933.0,3797.77,3858.33,12330.0718371
2025-10-24,kraken,ETH,USD,3858.34,4021.75,3850.0,3935.68,15595.79038715
2025-10-25,kraken,ETH,USD,3935.68,3968.91,3914.34,3954.29,6398.61014376
2025-10-26,kraken,ETH,USD,3954.29,4177.73,3916.74,4158.73,21125.78723594
2025-10-27,kraken,ETH,USD,4158.83,4252.57,4095.47,4118.66,24468.44344254
2025-10-28,kraken,ETH,USD,4118.66,4174.82,3926.42,3980.25,30960.94808476
2025-10-29,kraken,ETH,USD,3980.15,4035.79,3840.0,3902.54,32679.24745774
2025-10-30,kraken,ETH,USD,3902.54,3948.66,3678.76,3802.67,34893.75741998
2025-10-31,kraken,ETH,USD,3803.69,3900.0,3796.49,3846.73,15811.4862328
2025-11-01,kraken,ETH,USD,3846.73,3881.41,3830.69,3872.37,6061.64651082
2025-11-02,kraken,ETH,USD,3872.37,3916.6,3837.92,3907.44,6173.84733877
2025-11-03,kraken,ETH,USD,3906.81,3913.33,3558.19,3601.99,40458.0743398
2025-11-04,kraken,ETH,USD,3601.99,3649.9,3058.27,3288.88,74643.28172729
2025-11-05,kraken,ETH,USD,3286.58,3480.0,3168.13,3424.01,39185.08980965
2025-11-06,kraken,ETH,USD,3424.01,3454.94,3243.78,3313.54,26409.95548581
2025-11-07,kraken,ETH,USD,3313.53,3488.32,3178.39,3433.9,96651.64758615
2025-11-08,kraken,ETH,USD,3434.51,3485.22,3356.95,3400.21,10474.0316675
2025-11-09,kraken,ETH,USD,3400.21,3621.0,3360.0,3584.2,24297.31626342
2025-11-10,kraken,ETH,USD,3584.21,3658.0,3508.0,3565.64,33867.64543702
2025-11-11,kraken,ETH,USD,3566.47,3644.2,3404.17,3414.42,33968.15847659
2025-11-12,kraken,ETH,USD,3416.34,3586.3,3372.02,3413.51,26839.60831944
2025-11-13,kraken,ETH,USD,3414.75,3561.69,3153.33,3230.34,44868.13615712
2025-11-14,kraken,ETH,USD,3230.24,3252.0,3067.18,3109.23,58982.09457119
2025-11-15,kraken,ETH,USD,3109.81,3227.5,3109.81,3167.37,14057.54959132
2025-11-16,kraken,ETH,USD,3167.37,3244.75,3003.32,3093.51,30206.85567438
2025-11-17,kraken,ETH,USD,3092.44,3217.79,2955.78,3025.5,34962.0608538
2025-11-18,kraken,ETH,USD,3026.65,3168.86,2941.02,3122.0,43756.47394556
2025-11-19,kraken,ETH,USD,3121.81,3123.16,2870.83,3022.4,52001.59895066
2025-11-20,kraken,ETH,USD,3022.4,3058.46,2788.37,2830.0,43132.2473082
2025-11-21,kraken,ETH,USD,2830.95,2881.24,2621.08,2765.39,45681.70906242
2025-11-22,kraken,ETH,USD,2765.39,2797.32,2704.51,2767.09,6962.53498869
2025-11-23,kraken,ETH,USD,2767.09,2856.78,2767.08,2801.0,11792.90653389
2025-11-24,kraken,ETH,USD,2801.0,2983.98,2762.75,2951.88,22346.21426151
2025-11-25,kraken,ETH,USD,2951.88,2977.85,2856.2,2959.04,22133.71475348
2025-11-26,kraken,ETH,USD,2959.04,3044.02,2888.11,3026.95,28108.61947289
2025-11-27,kraken,ETH,USD,3026.95,3070.59,2986.2,3014.85,10653.44095957
2025-11-28,kraken,ETH,USD,3014.85,3097.0,2995.62,3032.32,13157.22527129
2025-11-29,kraken,ETH,USD,3032.33,3052.04,2964.9,2990.01,7456.26655312
2025-11-30,kraken,ETH,USD,2990.01,3052.2,2977.36,2991.95,7419.65171797
2025-12-01,kraken,ETH,USD,2992.16,2996.68,2718.8,2799.79,49179.38203832
2025-12-02,kraken,ETH,USD,2799.8,3034.42,2784.31,2997.97,26073.42022328
2025-12-03,kraken,ETH,USD,2997.97,3213.0,2986.81,3189.39,30837.58301078
2025-12-04,kraken,ETH,USD,3189.14,3239.96,3069.6,3133.94,29031.86227151
2025-12-05,kraken,ETH,USD,3133.95,3192.73,2985.0,3023.8,25915.39266655
2025-12-06,kraken,ETH,USD,3023.8,3069.61,3012.87,3040.62,5928.65290106
2025-12-07,kraken,ETH,USD,3040.57,3149.11,2914.0,3060.35,17037.3830401
2025-12-08,kraken,ETH,USD,3060.19,3179.21,3042.24,3124.35,23079.79665474
2025-12-09,kraken,ETH,USD,3124.35,3396.98,3091.74,3318.37,42587.41106955
2025-12-10,kraken,ETH,USD,3318.37,3448.32,3289.82,3324.64,44390.89126879
2025-12-11,kraken,ETH,USD,3324.8,3327.67,3146.51,3236.85,40659.41144982
2025-12-12,kraken,ETH,USD,3237.17,3266.0,3046.15,3085.09,31634.82058594
2025-12-13,kraken,ETH,USD,3085.23,3135.0,3078.83,3115.15,9109.74933775
2025-12-14,kraken,ETH,USD,3115.0,3129.0,3026.11,3062.77,23134.98621619
2025-12-15,kraken,ETH,USD,3063.51,3175.7,2894.06,2964.51,41002.61711673
2025-12-16,kraken,ETH,USD,2964.75,2980.81,2875.91,2961.9,26976.25378803
2025-12-17,kraken,ETH,USD,2961.9,3028.78,2790.66,2833.01,45806.76927186
2025-12-18,kraken,ETH,USD,2832.46,2993.92,2775.0,2826.65,56208.14177952
2025-12-19,kraken,ETH,USD,2827.19,3016.58,2807.51,2977.94,40968.60150326
2025-12-20,kraken,ETH,USD,2977.94,2992.0,2965.91,2977.08,10118.90063902
2025-12-21,kraken,ETH,USD,2977.08,3012.11,2944.28,3001.35,27591.86823606
2025-12-22,kraken,ETH,USD,3001.36,3075.51,2963.26,3007.03,27858.83080499
2025-12-23,kraken,ETH,USD,3007.29,3032.8,2900.35,2963.44,20946.68264799
2025-12-24,kraken,ETH,USD,2963.44,2976.12,2888.0,2945.49,15426.89606787
2025-12-25,kraken,ETH,USD,2945.42,2968.66,2890.0,2902.89,8474.79039716
2025-12-26,kraken,ETH,USD,2902.88,2990.83,2893.72,2925.71,22126.58054645
2025-12-27,kraken,ETH,USD,2925.72,2958.0,2916.37,2947.1,6742.19639745
2025-12-28,kraken,ETH,USD,2946.85,2957.25,2923.7,2948.59,8796.21768475
2025-12-29,kraken,ETH,USD,2948.91,3053.42,2907.38,2934.84,37652.96039268
2025-12-30,kraken,ETH,USD,2934.31,3004.08,2915.54,2970.49,33048.24581834
2025-12-31,kraken,ETH,USD,2970.31,3023.0,2955.79,2967.13,16878.67450477
2026-01-01,kraken,ETH,USD,2967.13,3006.0,2967.13,2999.8,9252.15614608
2026-01-02,kraken,ETH,USD,3000.22,3147.65,2989.3,3124.04,33453.81358317
2026-01-03,kraken,ETH,USD,3124.04,3135.3,3075.13,3125.5,15637.74766073
2026-01-04,kraken,ETH,USD,3125.5,3164.79,3116.41,3143.42,11752.41165471
2026-01-05,kraken,ETH,USD,3143.18,3264.6,3133.98,3224.67,31644.49754788
2026-01-06,kraken,ETH,USD,3224.83,3308.21,3181.17,3295.29,26560.53317884
2026-01-07,kraken,ETH,USD,3295.36,3295.36,3123.0,3166.37,19088.05814799
2026-01-08,kraken,ETH,USD,3166.38,3180.0,3050.33,3103.77,21281.33657319
2026-01-09,kraken,ETH,USD,3103.83,3145.45,3056.63,3084.39,22378.77270875
2026-01-10,kraken,ETH,USD,3084.39,3099.28,3074.11,3081.4,5831.10900588
2026-01-11,kraken,ETH,USD,3081.4,3142.42,3080.42,3118.03,19918.71094677
2026-01-12,kraken,ETH,USD,3118.54,3166.62,3061.56,3091.93,28404.17599181
2026-01-13,kraken,ETH,USD,3091.93,3374.84,3088.58,3323.63,43164.01029425
2026-01-14,kraken,ETH,USD,3323.57,3402.64,3279.18,3354.58,48970.99010147
2026-01-15,kraken,ETH,USD,3354.59,3382.71,3272.92,3317.62,26521.03392474
2026-01-16,kraken,ETH,USD,3317.62,3325.9,3251.53,3295.01,17904.44560292
2026-01-17,kraken,ETH,USD,3295.01,3328.38,3283.21,3308.93,19420.62934768
2026-01-18,kraken,ETH,USD,3308.93,3367.0,3277.46,3282.62,9632.86037768
2026-01-19,kraken,ETH,USD,3281.96,3281.96,3163.19,3187.31,32744.31456823
2026-01-20,kraken,ETH,USD,3187.28,3198.01,2910.0,2936.29,49800.93857625
2026-01-21,kraken,ETH,USD,2936.29,3067.1,2864.1,2979.9,57345.92874278
2026-01-22,kraken,ETH,USD,2979.54,3034.21,2903.92,2948.85,14842.09589638
2026-01-23,kraken,ETH,USD,2949.42,3015.33,2888.29,2953.01,24716.68765208
2026-01-24,kraken,ETH,USD,2953.01,2965.72,2940.13,2948.77,7158.69798256
2026-01-25,kraken,ETH,USD,2948.77,2955.55,2784.3,2814.76,30963.01621037
2026-01-26,kraken,ETH,USD,2814.54,2946.79,2809.92,2926.63,27441.15537858
2026-01-27,kraken,ETH,USD,2926.64,3030.78,2896.11,3022.12,27420.91998543
2026-01-28,kraken,ETH,USD,3022.19,3040.36,2979.32,3006.19,32313.77204271
2026-01-29,kraken,ETH,USD,3006.13,3007.84,2750.67,2817.93,35842.60042572
2026-01-30,kraken,ETH,USD,2817.64,2823.79,2631.54,2702.42,50039.61241725
2026-01-31,kraken,ETH,USD,2702.42,2710.35,2230.0,2448.6,75646.8231494
2026-02-01,kraken,ETH,USD,2449.17,2473.24,2220.0,2267.31,42793.47493094
2026-02-02,kraken,ETH,USD,2268.18,2394.3,2155.79,2344.99,74617.20664058
2026-02-03,kraken,ETH,USD,2344.83,2357.83,2107.48,2230.61,57033.08472657
2026-02-04,kraken,ETH,USD,2230.57,2293.8,2073.0,2142.84,71385.15966819
2026-02-05,kraken,ETH,USD,2143.46,2168.33,1812.68,1823.85,99367.2168208
2026-02-06,kraken,ETH,USD,1823.49,2091.99,1744.56,2062.18,76069.1321254
2026-02-07,kraken,ETH,USD,2062.19,2129.48,1993.48,2086.26,49236.62918371
2026-02-08,kraken,ETH,USD,2086.13,2150.0,2064.97,2088.62,17573.76121343
2026-02-09,kraken,ETH,USD,2088.49,2168.59,2008.0,2103.7,35179.00215434
2026-02-10,kraken,ETH,USD,2103.9,2123.64,1986.64,2021.58,29865.75078421
2026-02-11,kraken,ETH,USD,2021.56,2030.35,1902.5,1940.52,38425.14597795
2026-02-12,kraken,ETH,USD,1940.2,2000.0,1895.7,1946.08,17836.54106485
2026-02-13,kraken,ETH,USD,1946.38,2071.71,1923.57,2047.86,18734.68478563
2026-02-14,kraken,ETH,USD,2047.68,2106.0,2041.95,2085.56,11709.62835817
2026-02-15,kraken,ETH,USD,2085.86,2101.87,1928.0,1965.46,27179.95203938
2026-02-16,kraken,ETH,USD,1965.82,2021.74,1937.5,1997.94,14849.73289497
2026-02-17,kraken,ETH,USD,1997.64,2014.02,1941.24,1991.84,17937.82218533
2026-02-18,kraken,ETH,USD,1991.2,2038.21,1922.94,1955.31,19249.58659536
2026-02-19,kraken,ETH,USD,1955.29,1986.0,1905.46,1948.33,16461.34755152
2026-02-20,kraken,ETH,USD,1948.37,1980.76,1922.66,1968.71,45804.61848077
2026-02-21,kraken,ETH,USD,1968.35,1994.97,1955.34,1973.59,13441.24446861
2026-02-22,kraken,ETH,USD,1973.19,1982.0,1934.72,1957.4,9422.48145371
2026-02-23,kraken,ETH,USD,1957.41,1957.8,1837.22,1856.01,34900.92200182
2026-02-24,kraken,ETH,USD,1855.62,1868.77,1792.8,1851.81,36710.90780893
2026-02-25,kraken,ETH,USD,1851.81,2158.6,1846.74,2056.79,46034.51377776
2026-02-26,kraken,ETH,USD,2057.65,2083.12,1975.33,2027.58,34373.51447236
2026-02-27,kraken,ETH,USD,2027.82,2063.0,1886.52,1929.13,31174.48774578
2026-02-28,kraken,ETH,USD,1929.86,1984.14,1836.0,1965.0,33735.7900782
2026-03-01,kraken,ETH,USD,1964.78,2054.51,1907.66,1939.3,31669.88983146
2026-03-02,kraken,ETH,USD,1939.3,2089.38,1921.25,2027.17,27974.04478762
2026-03-03,kraken,ETH,USD,2027.85,2041.11,1929.03,1983.19,32094.14675062
2026-03-04,kraken,ETH,USD,1982.99,2200.0,1945.0,2129.35,56571.39376173
2026-03-05,kraken,ETH,USD,2127.96,2163.65,2055.06,2073.24,31824.95639654
2026-03-06,kraken,ETH,USD,2073.24,2092.84,1956.45,1978.92,24622.79387962
2026-03-07,kraken,ETH,USD,1978.91,1996.03,1948.22,1969.38,23183.82685385
2026-03-08,kraken,ETH,USD,1969.75,1979.54,1912.79,1937.24,27440.02511888
2026-03-09,kraken,ETH,USD,1937.2,2054.96,1930.26,1994.57,31901.81682418
2026-03-10,kraken,ETH,USD,1993.39,2088.25,1991.4,2037.16,38128.78492317
2026-03-11,kraken,ETH,USD,2036.97,2086.22,2007.5,2052.18,25958.15743176
2026-03-12,kraken,ETH,USD,2052.29,2094.56,2018.19,2073.83,23170.34424708
2026-03-13,kraken,ETH,USD,2073.36,2209.88,2070.66,2093.25,56106.88563855
2026-03-14,kraken,ETH,USD,2093.05,2105.96,2062.22,2096.52,11306.68319533
2026-03-15,kraken,ETH,USD,2096.52,2202.98,2084.01,2178.97,27232.68997194
2026-03-16,kraken,ETH,USD,2178.84,2385.4,2165.91,2352.65,61583.21250208
2026-03-17,kraken,ETH,USD,2352.65,2376.21,2297.65,2318.03,49209.90364393
2026-03-18,kraken,ETH,USD,2318.12,2350.41,2153.94,2203.68,32609.53023895
2026-03-19,kraken,ETH,USD,2203.61,2233.8,2100.0,2137.77,53465.50369722
2026-03-20,kraken,ETH,USD,2137.75,2176.58,2117.15,2146.26,38028.16397224
2026-03-21,kraken,ETH,USD,2146.05,2167.31,2071.1,2085.46,13367.86742191
2026-03-22,kraken,ETH,USD,2085.44,2126.95,2025.3,2053.71,38466.27158639
2026-03-23,kraken,ETH,USD,2053.7,2197.22,2022.58,2151.36,64536.70319786
2026-03-24,kraken,ETH,USD,2151.63,2174.85,2099.58,2155.73,45980.92930353
2026-03-25,kraken,ETH,USD,2155.78,2199.03,2146.29,2168.53,38275.58641877
2026-03-26,kraken,ETH,USD,2168.17,2173.0,2032.8,2059.17,40218.14731691
2026-03-27,kraken,ETH,USD,2059.28,2075.55,1969.4,1991.66,33988.25734752
2026-03-28,kraken,ETH,USD,1991.48,2045.1,1981.78,1993.71,19226.35585004
2026-03-29,kraken,ETH,USD,1993.06,2017.85,1936.7,1983.07,18707.19080284
2026-03-30,kraken,ETH,USD,1983.08,2086.7,1978.77,2024.67,36538.81602378
2026-03-31,kraken,ETH,USD,2024.73,2121.39,2011.2,2103.97,29058.39638047
2026-04-01,kraken,ETH,USD,2103.25,2167.25,2080.87,2140.1,25056.87302193
