date,exchange,asset,quote,open,high,low,close,volume
2024-08-28,binance,BTC,USDT,59415.0,60234.98,57860.0,59034.9,36868.54275
2024-08-29,binance,BTC,USDT,59034.9,61166.99,58713.09,59359.01,27020.90743
2024-08-30,binance,BTC,USDT,59359.0,59944.07,57701.1,59123.99,28519.32195
2024-08-31,binance,BTC,USDT,59123.99,59462.38,58744.0,58973.99,8798.409
2024-09-01,binance,BTC,USDT,58974.0,59076.59,57201.0,57301.86,20705.15741
2024-09-02,binance,BTC,USDT,57301.77,59425.69,57128.0,59132.13,22895.01461
2024-09-03,binance,BTC,USDT,59132.12,59809.65,57415.0,57487.73,22828.18447
2024-09-04,binance,BTC,USDT,57487.74,58519.0,55606.0,57970.9,35560.82146
2024-09-05,binance,BTC,USDT,57970.9,58327.07,55643.65,56180.0,27806.91413
2024-09-06,binance,BTC,USDT,56180.0,57008.0,52550.0,53962.97,54447.76826
2024-09-07,binance,BTC,USDT,53962.97,54850.0,53745.54,54160.86,16694.04774
2024-09-08,binance,BTC,USDT,54160.86,55318.0,53629.01,54869.95,16274.14779
2024-09-09,binance,BTC,USDT,54869.95,58088.0,54591.96,57042.0,32384.51737
2024-09-10,binance,BTC,USDT,57042.01,58044.36,56386.4,57635.99,23626.78126
2024-09-11,binance,BTC,USDT,57635.99,57981.71,55545.19,57338.0,33026.56757
2024-09-12,binance,BTC,USDT,57338.0,58588.0,57324.0,58132.32,31074.40631
2024-09-13,binance,BTC,USDT,58132.31,60625.0,57632.62,60498.0,29825.23333
2024-09-14,binance,BTC,USDT,60497.99,60610.45,59400.0,59993.03,12137.90901
2024-09-15,binance,BTC,USDT,59993.02,60395.8,58691.05,59132.0,13757.92361
2024-09-16,binance,BTC,USDT,59132.0,59210.7,57493.3,58213.99,26477.5642
2024-09-17,binance,BTC,USDT,58213.99,61320.0,57610.01,60313.99,33116.25878
2024-09-18,binance,BTC,USDT,60313.99,61786.24,59174.8,61759.99,36087.02469
2024-09-19,binance,BTC,USDT,61759.98,63850.0,61555.0,62947.99,34332.52608
2024-09-20,binance,BTC,USDT,62948.0,64133.32,62350.0,63201.05,25466.37794
2024-09-21,binance,BTC,USDT,63201.05,63559.9,62758.0,63348.96,8375.34608
2024-09-22,binance,BTC,USDT,63348.97,64000.0,62357.93,63578.76,14242.19892
2024-09-23,binance,BTC,USDT,63578.76,64745.88,62538.75,63339.99,24078.05287
2024-09-24,binance,BTC,USDT,63339.99,64688.0,62700.0,64262.7,23185.04759
2024-09-25,binance,BTC,USDT,64262.7,64817.99,62947.08,63152.01,17813.11168
2024-09-26,binance,BTC,USDT,63152.01,65839.0,62670.0,65173.99,28373.30593
2024-09-27,binance,BTC,USDT,65173.99,66498.0,64819.9,65769.95,22048.80487
2024-09-28,binance,BTC,USDT,65769.95,66260.0,65422.23,65858.0,9127.23316
2024-09-29,binance,BTC,USDT,65858.0,66076.12,65432.0,65602.01,8337.74111
2024-09-30,binance,BTC,USDT,65602.01,65618.8,62856.3,63327.59,30011.08752
2024-10-01,binance,BTC,USDT,63327.6,64130.63,60164.0,60805.78,43671.48108
2024-10-02,binance,BTC,USDT,60804.92,62390.31,60000.0,60649.28,31534.70118
2024-10-03,binance,BTC,USDT,60649.27,61477.19,59828.11,60752.71,26221.43472
2024-10-04,binance,BTC,USDT,60752.72,62484.85,60459.9,62086.0,21294.65994
2024-10-05,binance,BTC,USDT,62086.0,62370.56,61689.26,62058.0,7807.46141
2024-10-06,binance,BTC,USDT,62058.01,62975.0,61798.97,62819.91,8906.86177
2024-10-07,binance,BTC,USDT,62819.91,64478.19,62128.0,62224.0,25966.1852
2024-10-08,binance,BTC,USDT,62224.01,63200.0,61860.31,62160.49,19702.22371
2024-10-09,binance,BTC,USDT,62160.5,62543.75,60301.0,60636.02,20011.15684
2024-10-10,binance,BTC,USDT,60636.01,61321.68,58946.0,60326.39,23967.92481
2024-10-11,binance,BTC,USDT,60326.4,63417.56,60087.64,62540.0,23641.35209
2024-10-12,binance,BTC,USDT,62539.99,63480.0,62487.23,63206.22,10911.30116
2024-10-13,binance,BTC,USDT,63206.23,63285.72,62050.0,62870.02,11909.21995
2024-10-14,binance,BTC,USDT,62870.02,66500.0,62457.81,66083.99,37669.95222
2024-10-15,binance,BTC,USDT,66084.0,67950.0,64800.01,67074.14,43683.95423
2024-10-16,binance,BTC,USDT,67074.14,68424.0,66750.49,67620.01,29938.25544
2024-10-17,binance,BTC,USDT,67620.0,67939.4,66666.0,67421.78,25328.22861
2024-10-18,binance,BTC,USDT,67421.78,69000.0,67192.36,68428.0,28725.635
2024-10-19,binance,BTC,USDT,68427.99,68693.26,68010.0,68378.0,8193.66737
2024-10-20,binance,BTC,USDT,68377.99,69400.0,68100.0,69031.99,12442.47378
2024-10-21,binance,BTC,USDT,69032.0,69519.52,66840.67,67377.5,31374.42184
2024-10-22,binance,BTC,USDT,67377.5,67836.01,66571.42,67426.0,24598.96268
2024-10-23,binance,BTC,USDT,67426.01,67472.83,65260.0,66668.65,25530.2407
2024-10-24,binance,BTC,USDT,66668.65,68850.0,66510.0,68198.28,22589.83877
2024-10-25,binance,BTC,USDT,68198.27,68771.49,65596.29,66698.33,34479.71125
2024-10-26,binance,BTC,USDT,66698.32,67454.55,66439.9,67092.76,11842.9077
2024-10-27,binance,BTC,USDT,67092.76,68332.05,66913.73,68021.7,8653.19592
2024-10-28,binance,BTC,USDT,68021.69,70270.0,67618.0,69962.21,29046.75459
2024-10-29,binance,BTC,USDT,69962.21,73620.12,69760.0,72736.42,50128.60594
2024-10-30,binance,BTC,USDT,72736.41,72961.0,71436.0,72344.74,26885.99056
2024-10-31,binance,BTC,USDT,72344.75,72700.0,69685.76,70292.01,29352.10297
2024-11-01,binance,BTC,USDT,70292.01,71632.95,68820.14,69496.01,38301.86755
2024-11-02,binance,BTC,USDT,69496.0,69914.37,69000.14,69374.74,10521.67243
2024-11-03,binance,BTC,USDT,69374.74,69391.0,67478.73,68775.99,24995.70243
2024-11-04,binance,BTC,USDT,68775.99,69500.0,66835.0,67850.01,29800.39187
2024-11-05,binance,BTC,USDT,67850.01,70577.91,67476.63,69372.01,33355.06888
2024-11-06,binance,BTC,USDT,69372.01,76400.0,69298.0,75571.99,104126.994787
2024-11-07,binance,BTC,USDT,75571.99,76849.99,74416.0,75857.89,44869.422345
2024-11-08,binance,BTC,USDT,75857.89,77199.99,75555.0,76509.78,36521.099583
2024-11-09,binance,BTC,USDT,76509.78,76900.0,75714.66,76677.46,16942.07915
2024-11-10,binance,BTC,USDT,76677.46,81500.0,76492.0,80370.01,61830.100435
2024-11-11,binance,BTC,USDT,80370.01,89530.54,80216.01,88647.99,82323.665776
2024-11-12,binance,BTC,USDT,88648.0,89940.0,85072.0,87952.01,97299.887911
2024-11-13,binance,BTC,USDT,87952.0,93265.64,86127.99,90375.2,86763.854127
2024-11-14,binance,BTC,USDT,90375.21,91790.0,86668.21,87325.59,56729.51086
2024-11-15,binance,BTC,USDT,87325.59,91850.0,87073.38,91032.07,47927.95068
2024-11-16,binance,BTC,USDT,91032.08,91779.66,90056.17,90586.92,22717.87689
2024-11-17,binance,BTC,USDT,90587.98,91449.99,88722.0,89855.99,23867.55609
2024-11-18,binance,BTC,USDT,89855.98,92594.0,89376.9,90464.08,46545.03448
2024-11-19,binance,BTC,USDT,90464.07,93905.51,90357.0,92310.79,43660.04682
2024-11-20,binance,BTC,USDT,92310.8,94831.97,91500.0,94286.56,42203.198712
2024-11-21,binance,BTC,USDT,94286.56,98988.0,94040.0,98317.12,69228.360477
2024-11-22,binance,BTC,USDT,98317.12,99588.01,97122.11,98892.0,46189.309243
2024-11-23,binance,BTC,USDT,98892.0,98908.85,97136.0,97672.4,24757.84367
2024-11-24,binance,BTC,USDT,97672.4,98564.0,95734.77,97900.04,31200.97838
2024-11-25,binance,BTC,USDT,97900.05,98871.8,92600.19,93010.01,50847.45096
2024-11-26,binance,BTC,USDT,93010.01,94973.37,90791.1,91965.16,57858.73138
2024-11-27,binance,BTC,USDT,91965.16,97208.21,91792.14,95863.11,41153.42734
2024-11-28,binance,BTC,USDT,95863.11,96564.0,94640.0,95643.98,28814.54357
2024-11-29,binance,BTC,USDT,95643.99,98619.99,95364.99,97460.0,27701.78231
2024-11-30,binance,BTC,USDT,97460.0,97463.95,96092.01,96407.99,14503.83306
2024-12-01,binance,BTC,USDT,96407.99,97836.0,95693.88,97185.18,16938.60452
2024-12-02,binance,BTC,USDT,97185.17,98130.0,94395.0,95840.62,37958.66981
2024-12-03,binance,BTC,USDT,95840.61,96305.52,93578.17,95849.69,35827.32283
2024-12-04,binance,BTC,USDT,95849.69,99000.0,94587.83,98587.32,43850.53728
2024-12-05,binance,BTC,USDT,98587.32,104088.0,90500.0,96945.63,109921.729662
2024-12-06,binance,BTC,USDT,96945.63,101898.99,95981.72,99740.84,45049.5331
2024-12-07,binance,BTC,USDT,99740.84,100439.18,98844.0,99831.99,14931.9459
2024-12-08,binance,BTC,USDT,99831.99,101351.0,98657.7,101109.59,14612.99688
2024-12-09,binance,BTC,USDT,101109.6,101215.93,94150.05,97276.47,53949.11595
2024-12-10,binance,BTC,USDT,97276.48,98270.0,94256.54,96593.0,51708.68933
2024-12-11,binance,BTC,USDT,96593.0,101888.0,95658.24,101125.0,37753.78291
2024-12-12,binance,BTC,USDT,101125.0,102540.0,99311.64,100004.29,29232.08745
2024-12-13,binance,BTC,USDT,100004.29,101895.26,99205.0,101424.25,21904.03923
2024-12-14,binance,BTC,USDT,101424.24,102650.0,100609.41,101420.0,14191.70326
2024-12-15,binance,BTC,USDT,101420.0,105250.0,101237.14,104463.99,22228.921775
2024-12-16,binance,BTC,USDT,104463.99,107793.07,103333.0,106058.66,41302.40274
2024-12-17,binance,BTC,USDT,106058.65,108353.0,105321.49,106133.74,29064.936466
2024-12-18,binance,BTC,USDT,106133.74,106524.98,100000.0,100204.01,50307.99755
2024-12-19,binance,BTC,USDT,100204.01,102800.11,95700.0,97461.86,55147.398
2024-12-20,binance,BTC,USDT,97461.86,98233.0,92232.54,97805.44,62884.1357
2024-12-21,binance,BTC,USDT,97805.44,99540.61,96398.39,97291.99,23483.54143
2024-12-22,binance,BTC,USDT,97292.0,97448.08,94250.35,95186.27,19353.83036
2024-12-23,binance,BTC,USDT,95186.28,96538.92,92520.0,94881.47,32810.76703
2024-12-24,binance,BTC,USDT,94881.47,99487.99,93569.02,98663.58,23674.22488
2024-12-25,binance,BTC,USDT,98663.58,99569.15,97632.02,99429.6,14474.1651
2024-12-26,binance,BTC,USDT,99429.61,99963.7,95199.14,95791.6,21192.36727
2024-12-27,binance,BTC,USDT,95791.6,97544.58,93500.01,94299.03,26501.26429
2024-12-28,binance,BTC,USDT,94299.03,95733.99,94135.66,95300.0,8385.8929
2024-12-29,binance,BTC,USDT,95300.0,95340.0,93009.52,93738.2,13576.00578
2024-12-30,binance,BTC,USDT,93738.19,95024.5,91530.45,92792.05,27619.4225
2024-12-31,binance,BTC,USDT,92792.05,96250.0,92033.73,93576.0,19612.03389
2025-01-01,binance,BTC,USDT,93576.0,95151.15,92888.0,94591.79,10373.32613
2025-01-02,binance,BTC,USDT,94591.78,97839.5,94392.0,96984.79,21970.48948
2025-01-03,binance,BTC,USDT,96984.79,98976.91,96100.01,98174.18,15253.82936
2025-01-04,binance,BTC,USDT,98174.17,98778.43,97514.79,98220.5,8990.05651
2025-01-05,binance,BTC,USDT,98220.51,98836.85,97276.79,98363.61,8095.63723
2025-01-06,binance,BTC,USDT,98363.61,102480.0,97920.0,102235.6,25263.43375
2025-01-07,binance,BTC,USDT,102235.6,102724.38,96181.81,96954.61,32059.87537
2025-01-08,binance,BTC,USDT,96954.6,97268.65,92500.9,95060.61,33704.67894
2025-01-09,binance,BTC,USDT,95060.61,95382.32,91203.67,92552.49,34544.83685
2025-01-10,binance,BTC,USDT,92552.49,95836.0,92206.02,94726.11,31482.86424
2025-01-11,binance,BTC,USDT,94726.1,95050.94,93831.73,94599.99,7047.9043
2025-01-12,binance,BTC,USDT,94599.99,95450.1,93711.19,94545.06,8606.86622
2025-01-13,binance,BTC,USDT,94545.07,95940.0,89256.69,94536.1,42619.56423
2025-01-14,binance,BTC,USDT,94536.11,97371.0,94346.22,96560.86,27846.61753
2025-01-15,binance,BTC,USDT,96560.85,100681.94,96500.0,100497.35,30509.99179
2025-01-16,binance,BTC,USDT,100497.35,100866.66,97335.13,99987.3,27832.85317
2025-01-17,binance,BTC,USDT,99987.3,105865.22,99950.77,104077.48,39171.85292
2025-01-18,binance,BTC,USDT,104077.47,104988.88,102277.55,104556.23,24307.82998
2025-01-19,binance,BTC,USDT,104556.23,106422.43,99651.6,101331.57,43397.28298
2025-01-20,binance,BTC,USDT,101331.57,109588.0,99550.0,102260.01,89529.231732
2025-01-21,binance,BTC,USDT,102260.0,107240.81,100119.04,106143.82,45941.02002
2025-01-22,binance,BTC,USDT,106143.82,106394.46,103339.12,103706.66,22248.69254
2025-01-23,binance,BTC,USDT,103706.66,106850.0,101262.28,103910.34,53953.12031
2025-01-24,binance,BTC,USDT,103910.35,107120.0,102750.0,104870.5,23609.24017
2025-01-25,binance,BTC,USDT,104870.51,105286.52,104106.09,104746.85,9068.32377
2025-01-26,binance,BTC,USDT,104746.86,105500.0,102520.44,102620.0,9812.51238
2025-01-27,binance,BTC,USDT,102620.01,103260.0,97777.77,102082.83,50758.1341
2025-01-28,binance,BTC,USDT,102082.83,103800.0,100272.68,101335.52,22022.05765
2025-01-29,binance,BTC,USDT,101335.52,104782.68,101328.01,103733.24,23155.35802
2025-01-30,binance,BTC,USDT,103733.25,106457.44,103278.54,104722.94,19374.07472
2025-01-31,binance,BTC,USDT,104722.94,106012.0,101560.0,102429.56,21983.18193
2025-02-01,binance,BTC,USDT,102429.56,102783.71,100279.51,100635.65,12290.95747
2025-02-02,binance,BTC,USDT,100635.66,101456.6,96150.0,97700.59,34619.49939
2025-02-03,binance,BTC,USDT,97700.59,102500.01,91231.0,101328.52,75164.7385
2025-02-04,binance,BTC,USDT,101328.51,101732.31,96150.0,97763.13,40267.98697
2025-02-05,binance,BTC,USDT,97763.14,99149.0,96155.0,96612.43,26233.30444
2025-02-06,binance,BTC,USDT,96612.44,99120.0,95676.64,96554.35,23515.20405
2025-02-07,binance,BTC,USDT,96554.35,100137.99,95620.34,96506.8,31794.22065
2025-02-08,binance,BTC,USDT,96506.8,96880.0,95688.0,96444.74,10147.24294
2025-02-09,binance,BTC,USDT,96444.75,97323.09,94713.0,96462.75,14120.91613
2025-02-10,binance,BTC,USDT,96462.75,98345.0,95256.0,97430.82,20572.87537
2025-02-11,binance,BTC,USDT,97430.82,98478.42,94876.88,95778.2,18647.76379
2025-02-12,binance,BTC,USDT,95778.21,98119.99,94088.23,97869.99,29151.16625
2025-02-13,binance,BTC,USDT,97870.0,98083.91,95217.36,96608.14,19921.77616
2025-02-14,binance,BTC,USDT,96608.13,98826.0,96252.82,97500.48,18173.02646
2025-02-15,binance,BTC,USDT,97500.47,97972.26,97223.58,97569.66,7349.37683
2025-02-16,binance,BTC,USDT,97569.67,97704.47,96046.18,96118.12,8191.4249
2025-02-17,binance,BTC,USDT,96118.12,97046.59,95205.0,95780.0,16492.0451
2025-02-18,binance,BTC,USDT,95780.01,96753.91,93388.09,95671.74,23368.19471
2025-02-19,binance,BTC,USDT,95671.74,96899.99,95029.99,96644.37,16438.50954
2025-02-20,binance,BTC,USDT,96644.37,98711.36,96415.09,98305.0,17057.39177
2025-02-21,binance,BTC,USDT,98305.01,99475.0,94871.95,96181.98,32249.2814
2025-02-22,binance,BTC,USDT,96181.99,96980.0,95770.49,96551.01,11268.17708
2025-02-23,binance,BTC,USDT,96551.01,96650.0,95227.94,96258.0,10884.84913
2025-02-24,binance,BTC,USDT,96258.0,96500.0,91349.26,91552.88,31550.10299
2025-02-25,binance,BTC,USDT,91552.88,92540.69,86050.99,88680.4,78333.11111
2025-02-26,binance,BTC,USDT,88680.39,89414.15,82256.01,84250.09,56893.54409
2025-02-27,binance,BTC,USDT,84250.09,87078.46,82716.49,84708.58,42505.45439
2025-02-28,binance,BTC,USDT,84708.57,85120.0,78258.52,84349.94,83648.03969
2025-03-01,binance,BTC,USDT,84349.95,86558.0,83824.78,86064.53,25785.05464
2025-03-02,binance,BTC,USDT,86064.54,95000.0,85050.6,94270.0,54889.09045
2025-03-03,binance,BTC,USDT,94269.99,94416.46,85117.11,86220.61,59171.10218
2025-03-04,binance,BTC,USDT,86221.16,88967.52,81500.0,87281.98,55609.10706
2025-03-05,binance,BTC,USDT,87281.98,91000.0,86334.53,90606.01,38264.01163
2025-03-06,binance,BTC,USDT,90606.0,92810.64,87836.0,89931.89,34342.44902
2025-03-07,binance,BTC,USDT,89931.88,91283.02,84667.03,86801.75,57980.35713
2025-03-08,binance,BTC,USDT,86801.74,86897.25,85218.47,86222.45,12989.23054
2025-03-09,binance,BTC,USDT,86222.46,86500.0,80000.0,80734.37,26115.39345
2025-03-10,binance,BTC,USDT,80734.48,84123.46,77459.91,78595.86,47633.38405
2025-03-11,binance,BTC,USDT,78595.86,83617.4,76606.0,82932.99,48770.06853
2025-03-12,binance,BTC,USDT,82932.99,84539.85,80607.65,83680.12,31933.986
2025-03-13,binance,BTC,USDT,83680.12,84336.33,79939.9,81115.78,27546.27412
2025-03-14,binance,BTC,USDT,81115.78,85309.71,80818.84,83983.2,26858.52755
2025-03-15,binance,BTC,USDT,83983.19,84676.28,83618.0,84338.44,11324.7332
2025-03-16,binance,BTC,USDT,84338.44,85117.04,81981.12,82574.53,17596.12531
2025-03-17,binance,BTC,USDT,82574.52,84756.83,82456.0,84010.03,17214.74358
2025-03-18,binance,BTC,USDT,84010.02,84021.74,81134.66,82715.03,17610.89883
2025-03-19,binance,BTC,USDT,82715.03,87000.0,82547.16,86845.94,28151.05374
2025-03-20,binance,BTC,USDT,86845.93,87453.67,83655.23,84223.39,22090.30463
2025-03-21,binance,BTC,USDT,84223.38,84850.33,83175.25,84088.79,11956.97443
2025-03-22,binance,BTC,USDT,84088.79,84539.17,83625.1,83840.59,5420.22114
2025-03-23,binance,BTC,USDT,83840.59,86129.64,83809.75,86082.5,8461.97813
2025-03-24,binance,BTC,USDT,86082.5,88765.43,85519.09,87498.16,30115.62111
2025-03-25,binance,BTC,USDT,87498.16,88539.63,86310.0,87392.87,22643.25248
2025-03-26,binance,BTC,USDT,87392.88,88275.0,85860.0,86909.17,18408.78485
2025-03-27,binance,BTC,USDT,86909.17,87756.39,85800.0,87232.01,17098.03897
2025-03-28,binance,BTC,USDT,87232.01,87515.67,83585.0,84424.38,27182.73169
2025-03-29,binance,BTC,USDT,84424.38,84624.73,81644.81,82648.54,11696.39864
2025-03-30,binance,BTC,USDT,82648.53,83534.64,81565.0,82389.99,9864.49508
2025-03-31,binance,BTC,USDT,82390.0,83943.08,81278.52,82550.01,20569.13885
2025-04-01,binance,BTC,USDT,82550.0,85579.46,82432.74,85158.34,20190.39697
2025-04-02,binance,BTC,USDT,85158.35,88500.0,82320.0,82516.29,39931.457
2025-04-03,binance,BTC,USDT,82516.28,83998.02,81211.24,83213.09,27337.84135
2025-04-04,binance,BTC,USDT,83213.09,84720.0,81659.0,83889.87,32915.53976
2025-04-05,binance,BTC,USDT,83889.87,84266.0,82379.95,83537.99,9360.40468
2025-04-06,binance,BTC,USDT,83537.99,83817.63,77153.83,78430.0,27942.71436
2025-04-07,binance,BTC,USDT,78430.0,81243.58,74508.0,79163.24,78387.53089
2025-04-08,binance,BTC,USDT,79163.24,80867.99,76239.9,76322.42,35317.32063
2025-04-09,binance,BTC,USDT,76322.42,83588.0,74620.0,82615.22,75488.28772
2025-04-10,binance,BTC,USDT,82615.22,82753.21,78464.36,79607.3,33284.80718
2025-04-11,binance,BTC,USDT,79607.3,84300.0,78969.58,83423.84,34435.43797
2025-04-12,binance,BTC,USDT,83423.83,85905.0,82792.95,85276.9,18470.74437
2025-04-13,binance,BTC,USDT,85276.91,86100.0,83034.23,83760.0,24680.04181
2025-04-14,binance,BTC,USDT,83760.0,85799.99,83678.0,84591.58,28659.09348
2025-04-15,binance,BTC,USDT,84591.58,86496.42,83600.0,83643.99,20910.99528
2025-04-16,binance,BTC,USDT,83643.99,85500.0,83111.64,84030.38,20867.24519
2025-04-17,binance,BTC,USDT,84030.38,85470.01,83736.26,84947.91,13728.84772
2025-04-18,binance,BTC,USDT,84947.92,85132.08,84303.96,84474.69,6529.96315
2025-04-19,binance,BTC,USDT,84474.7,85677.99,84364.45,85077.01,9666.58153
2025-04-20,binance,BTC,USDT,85077.0,85320.76,83949.52,85179.24,8091.67725
2025-04-21,binance,BTC,USDT,85179.24,88465.99,85144.76,87516.23,31773.37262
2025-04-22,binance,BTC,USDT,87516.22,93888.0,87076.03,93442.99,43872.74705
2025-04-23,binance,BTC,USDT,93442.99,94696.05,91935.41,93691.08,27404.16808
2025-04-24,binance,BTC,USDT,93691.07,94005.0,91660.01,93980.47,19497.06071
2025-04-25,binance,BTC,USDT,93980.47,95758.04,92855.96,94638.68,27500.66648
2025-04-26,binance,BTC,USDT,94638.68,95199.0,93870.69,94628.0,9415.06875
2025-04-27,binance,BTC,USDT,94628.0,95369.0,93602.58,93749.3,11162.841
2025-04-28,binance,BTC,USDT,93749.29,95630.0,92800.01,95011.18,22157.53351
2025-04-29,binance,BTC,USDT,95011.18,95461.53,93742.54,94256.82,16955.3402
2025-04-30,binance,BTC,USDT,94256.82,95228.45,92910.0,94172.0,17661.2751
2025-05-01,binance,BTC,USDT,94172.0,97424.02,94130.43,96489.91,21380.45343
2025-05-02,binance,BTC,USDT,96489.9,97895.68,96350.0,96887.14,14905.74811
2025-05-03,binance,BTC,USDT,96887.13,96935.67,95753.01,95856.42,9723.34838
2025-05-04,binance,BTC,USDT,95856.42,96304.48,94151.38,94277.62,11036.38342
2025-05-05,binance,BTC,USDT,94277.61,95199.0,93514.1,94733.68,17251.18189
2025-05-06,binance,BTC,USDT,94733.68,96920.65,93377.0,96834.02,16122.64513
2025-05-07,binance,BTC,USDT,96834.02,97732.0,95784.61,97030.5,16644.83854
2025-05-08,binance,BTC,USDT,97030.5,104145.76,96876.29,103261.6,34962.02847
2025-05-09,binance,BTC,USDT,103261.61,104361.3,102315.14,102971.99,27617.39907
2025-05-10,binance,BTC,USDT,102971.99,104984.57,102818.76,104809.53,15324.78611
2025-05-11,binance,BTC,USDT,104809.53,104972.0,103345.06,104118.0,17987.12197
2025-05-12,binance,BTC,USDT,104118.0,105819.45,100718.37,102791.32,31272.77792
2025-05-13,binance,BTC,USDT,102791.32,104976.25,101429.7,104103.72,21253.42409
2025-05-14,binance,BTC,USDT,104103.72,104356.95,102602.05,103507.82,16452.9081
2025-05-15,binance,BTC,USDT,103507.83,104192.7,101383.07,103763.71,17998.98604
2025-05-16,binance,BTC,USDT,103763.71,104550.33,103100.49,103463.9,15683.88024
2025-05-17,binance,BTC,USDT,103463.9,103709.86,102612.5,103126.65,11250.89622
2025-05-18,binance,BTC,USDT,103126.65,106660.0,103105.09,106454.26,21599.98726
2025-05-19,binance,BTC,USDT,106454.27,107108.62,102000.0,105573.74,30260.03524
2025-05-20,binance,BTC,USDT,105573.73,107320.0,104184.72,106849.99,23705.48275
2025-05-21,binance,BTC,USDT,106850.0,110797.38,106100.01,109643.99,45531.040345
2025-05-22,binance,BTC,USDT,109643.99,111980.0,109177.37,111696.21,31630.77313
2025-05-23,binance,BTC,USDT,111696.22,111800.0,106800.0,107318.3,31737.72309
2025-05-24,binance,BTC,USDT,107318.3,109506.03,106875.41,107761.91,16782.53129
2025-05-25,binance,BTC,USDT,107761.9,109299.99,106600.64,109004.19,17710.04695
2025-05-26,binance,BTC,USDT,109004.2,110422.22,108670.58,109434.79,14649.11593
2025-05-27,binance,BTC,USDT,109434.78,110718.0,107516.57,108938.17,21276.65635
2025-05-28,binance,BTC,USDT,108938.17,109284.7,106769.43,107781.78,15633.78829
2025-05-29,binance,BTC,USDT,107781.78,108891.91,105322.86,105589.75,19834.70116
2025-05-30,binance,BTC,USDT,105589.75,106313.12,103621.0,103985.48,23706.49799
2025-05-31,binance,BTC,USDT,103985.47,104900.0,103068.55,104591.88,11289.35922
2025-06-01,binance,BTC,USDT,104591.88,105866.91,103752.49,105642.93,9709.70006
2025-06-02,binance,BTC,USDT,105642.93,105935.63,103659.88,105857.99,13453.98813
2025-06-03,binance,BTC,USDT,105858.0,106794.67,104872.5,105376.89,13259.52634
2025-06-04,binance,BTC,USDT,105376.9,106000.0,104179.0,104696.86,14034.89482
2025-06-05,binance,BTC,USDT,104696.86,105909.71,100372.26,101508.68,22321.50154
2025-06-06,binance,BTC,USDT,101508.69,105333.0,101095.8,104288.44,15839.07385
2025-06-07,binance,BTC,USDT,104288.43,105900.0,103871.09,105552.15,8344.93206
2025-06-08,binance,BTC,USDT,105552.15,106488.14,104964.14,105734.0,8048.06305
2025-06-09,binance,BTC,USDT,105734.01,110530.17,105318.37,110263.02,19975.37451
2025-06-10,binance,BTC,USDT,110263.02,110400.0,108331.03,110274.39,17071.82839
2025-06-11,binance,BTC,USDT,110274.39,110392.01,108064.0,108645.12,13115.91638
2025-06-12,binance,BTC,USDT,108645.13,108813.55,105671.72,105671.73,17778.67218
2025-06-13,binance,BTC,USDT,105671.74,106179.53,102664.31,106066.59,26180.81734
2025-06-14,binance,BTC,USDT,106066.59,106252.0,104300.0,105414.64,8798.93969
2025-06-15,binance,BTC,USDT,105414.63,106128.57,104494.53,105594.01,7164.20047
2025-06-16,binance,BTC,USDT,105594.02,108952.38,104980.37,106794.53,14922.6654
2025-06-17,binance,BTC,USDT,106794.53,107771.34,103371.02,104551.17,17866.33025
2025-06-18,binance,BTC,USDT,104551.17,105550.27,103500.0,104886.78,13968.64167
2025-06-19,binance,BTC,USDT,104886.79,105226.17,103929.27,104658.59,7678.60737
2025-06-20,binance,BTC,USDT,104658.59,106524.65,102345.0,103297.99,16419.06283
2025-06-21,binance,BTC,USDT,103297.98,103982.64,100837.9,102120.01,11154.21332
2025-06-22,binance,BTC,USDT,102120.02,103399.62,98200.0,100963.87,28746.41072
2025-06-23,binance,BTC,USDT,100963.87,106074.2,99613.33,105333.93,27666.50609
2025-06-24,binance,BTC,USDT,105333.94,106290.0,104622.02,106083.0,14651.69335
2025-06-25,binance,BTC,USDT,106083.0,108135.3,105808.03,107340.58,16701.15551
2025-06-26,binance,BTC,USDT,107340.59,108272.45,106562.5,106947.06,10573.27279
2025-06-27,binance,BTC,USDT,106947.06,107735.34,106356.76,107047.59,12232.44042
2025-06-28,binance,BTC,USDT,107047.58,107577.75,106811.51,107296.79,3282.17352
2025-06-29,binance,BTC,USDT,107296.79,108528.5,107172.52,108356.93,6831.7364
2025-06-30,binance,BTC,USDT,108356.93,108789.99,106733.33,107146.5,9754.12491
2025-07-01,binance,BTC,USDT,107146.51,107540.0,105250.85,105681.14,10505.62437
2025-07-02,binance,BTC,USDT,105681.13,109730.0,105100.19,108849.6,17691.89592
2025-07-03,binance,BTC,USDT,108849.59,110529.18,108530.4,109584.78,13047.08225
2025-07-04,binance,BTC,USDT,109584.77,109767.59,107245.0,107984.24,11793.86615
2025-07-05,binance,BTC,USDT,107984.25,108420.56,107756.31,108198.12,3736.9757
2025-07-06,binance,BTC,USDT,108198.12,109700.0,107800.01,109203.84,6447.607
2025-07-07,binance,BTC,USDT,109203.85,109700.0,107513.2,108262.94,9405.37601
2025-07-08,binance,BTC,USDT,108262.94,109216.56,107429.57,108922.98,9216.0208
2025-07-09,binance,BTC,USDT,108922.99,111999.79,108324.53,111233.99,17282.2865
2025-07-10,binance,BTC,USDT,111234.0,116868.0,110500.0,116010.0,24883.450665
