date,exchange,asset,quote,open,high,low,close,volume
2026-04-02,kraken,BTC,USD,68098.5,68632.7,65688.2,66880.8,2041.73883296
2026-04-03,kraken,BTC,USD,66885.7,67369.0,66288.0,66933.0,1402.96443343
2026-04-04,kraken,BTC,USD,66932.9,67534.0,66790.0,67283.8,850.49526169
2026-04-05,kraken,BTC,USD,67283.8,69098.9,66618.0,68983.7,1129.36541848
2026-04-06,kraken,BTC,USD,68983.8,70463.7,68350.0,68861.4,2039.17432787
2026-04-07,kraken,BTC,USD,68861.3,72728.0,67734.9,71925.0,2176.37959276
2026-04-08,kraken,BTC,USD,71925.0,72850.0,70703.0,71109.0,1764.62548909
2026-04-09,kraken,BTC,USD,71090.2,73130.5,70465.1,71803.5,1623.23385044
2026-04-10,kraken,BTC,USD,71803.5,73455.0,71429.8,72973.8,1873.50973218
2026-04-11,kraken,BTC,USD,72973.8,73800.0,72578.8,73060.6,1073.00848553
2026-04-12,kraken,BTC,USD,73060.6,73150.0,70517.7,70754.1,1417.83489267
2026-04-13,kraken,BTC,USD,70754.1,74966.2,70595.6,74441.7,2194.42895802
2026-04-14,kraken,BTC,USD,74441.2,76088.3,73858.9,74171.4,3104.76504059
2026-04-15,kraken,BTC,USD,74171.4,75438.8,73558.1,74810.1,1995.39439006
2026-04-16,kraken,BTC,USD,74810.1,75500.0,73310.6,75162.9,2462.98214823
2026-04-17,kraken,BTC,USD,75162.9,78343.6,74569.8,77117.4,2994.99390869
2026-04-18,kraken,BTC,USD,77117.4,77432.1,75500.0,75728.8,873.62953918
2026-04-19,kraken,BTC,USD,75728.8,76274.6,73809.7,73827.6,1154.32176776
2026-04-20,kraken,BTC,USD,73827.6,76588.0,73637.3,75848.3,1806.24256924
2026-04-21,kraken,BTC,USD,75848.3,77169.6,74850.0,76351.9,2016.42495624
2026-04-22,kraken,BTC,USD,76350.3,79490.7,76151.3,78204.0,2385.07653286
2026-04-23,kraken,BTC,USD,78204.0,78690.1,76984.3,78283.6,1348.27125024
2026-04-24,kraken,BTC,USD,78283.1,78580.7,77282.6,77455.0,1515.52816204
2026-04-25,kraken,BTC,USD,77455.0,77876.3,77145.3,77648.5,464.66865149
2026-04-26,kraken,BTC,USD,77648.5,78964.8,77356.2,78653.8,726.37495163
2026-04-27,kraken,BTC,USD,78653.8,79481.2,76480.4,77374.7,2180.49916282
2026-04-28,kraken,BTC,USD,77374.7,77799.0,75652.1,76331.9,1632.88839135
2026-04-29,kraken,BTC,USD,76331.9,77888.0,74940.0,75750.3,1865.5271538
2026-04-30,kraken,BTC,USD,75752.7,76634.1,75290.9,76313.0,1029.73817744
2026-05-01,kraken,BTC,USD,76312.9,78900.0,76284.2,78235.3,1781.33231631
2026-05-02,kraken,BTC,USD,78235.3,79140.0,78045.0,78660.0,772.4480455
2026-05-03,kraken,BTC,USD,78660.0,79400.0,78078.7,78547.4,925.84557408
2026-05-04,kraken,BTC,USD,78547.4,80770.7,78209.2,79843.7,2899.88446138
2026-05-05,kraken,BTC,USD,79843.8,81765.8,79808.0,80900.8,2055.14321446
2026-05-06,kraken,BTC,USD,80900.1,82790.9,80728.1,81438.0,2205.62908287
2026-05-07,kraken,BTC,USD,81438.0,81705.0,79368.7,80011.5,1605.26480467
2026-05-08,kraken,BTC,USD,80011.5,80465.8,79168.1,80196.9,1280.4083388
2026-05-09,kraken,BTC,USD,80196.9,81050.0,80124.0,80670.1,762.80638847
2026-05-10,kraken,BTC,USD,80670.1,82436.6,80301.0,82171.8,1744.15466638
2026-05-11,kraken,BTC,USD,82171.9,82345.1,80421.5,81730.5,1924.14735607
2026-05-12,kraken,BTC,USD,81730.6,81760.4,79844.4,80492.3,1357.67660984
2026-05-13,kraken,BTC,USD,80492.4,81277.0,78720.9,79292.1,1610.02722336
2026-05-14,kraken,BTC,USD,79292.1,82017.4,78901.6,81070.1,2233.97174442
2026-05-15,kraken,BTC,USD,81070.1,81646.5,78620.0,79062.5,1689.20725007
2026-05-16,kraken,BTC,USD,79062.6,79175.0,77624.4,78122.8,1218.88774813
2026-05-17,kraken,BTC,USD,78122.9,78579.1,76642.3,77410.0,1099.43633193
2026-05-18,kraken,BTC,USD,77410.1,77745.5,76020.8,76946.5,2170.56474743
2026-05-19,kraken,BTC,USD,76946.4,77336.2,76093.6,76756.3,2344.29356303
2026-05-20,kraken,BTC,USD,76756.3,77750.0,76459.6,77479.4,1295.09079589
2026-05-21,kraken,BTC,USD,77477.5,78100.0,76652.5,77549.7,1290.67700341
2026-05-22,kraken,BTC,USD,77549.8,77809.9,75288.0,75456.5,1503.44384552
2026-05-23,kraken,BTC,USD,75456.6,77308.2,74209.4,76670.1,1857.31788983
2026-05-24,kraken,BTC,USD,76670.1,77421.2,76020.5,76984.9,1090.2285074
2026-05-25,kraken,BTC,USD,76980.7,77809.9,76833.8,77265.9,876.4068902
2026-05-26,kraken,BTC,USD,77265.9,77989.3,75555.3,75824.0,2237.16429574
2026-05-27,kraken,BTC,USD,75827.7,76041.7,74121.0,74337.1,1593.44279877
2026-05-28,kraken,BTC,USD,74337.0,74467.1,72470.0,73515.7,2818.74516591
2026-05-29,kraken,BTC,USD,73516.5,74200.0,72362.8,73370.7,1633.66134845
2026-05-30,kraken,BTC,USD,73370.7,74004.4,73131.0,73753.7,606.09662277
2026-05-31,kraken,BTC,USD,73778.8,74161.0,73272.9,73570.0,438.52447399
2026-06-01,kraken,BTC,USD,73569.9,73960.0,70581.5,71317.5,2307.83132762
2026-06-02,kraken,BTC,USD,71315.5,71315.5,66111.8,66669.7,4728.61636012
2026-06-03,kraken,BTC,USD,66669.7,67420.0,64000.0,64035.8,3778.14458938
2026-06-04,kraken,BTC,USD,64036.1,64686.1,61255.9,63814.0,6745.49591932
2026-06-05,kraken,BTC,USD,63811.1,63905.3,59070.6,61037.9,8748.4468822
2026-06-06,kraken,BTC,USD,61038.3,61496.2,59493.5,60855.7,1841.87204538
2026-06-07,kraken,BTC,USD,60858.0,64613.0,60714.4,63307.6,2781.57362874
2026-06-08,kraken,BTC,USD,63305.6,64189.0,62388.2,63076.4,1837.84295763
2026-06-09,kraken,BTC,USD,63068.5,63467.9,60740.9,61690.4,3294.57413716
2026-06-10,kraken,BTC,USD,61688.1,62800.0,60746.8,61464.4,2863.41349846
2026-06-11,kraken,BTC,USD,61459.1,63845.9,61459.0,63552.3,1801.96999257
2026-06-12,kraken,BTC,USD,63553.7,64333.0,62765.3,63543.2,1577.39459696
2026-06-13,kraken,BTC,USD,63543.3,64750.0,63418.5,64404.0,782.31446436
2026-06-14,kraken,BTC,USD,64415.6,65750.0,63643.3,65715.1,1447.74205034
2026-06-15,kraken,BTC,USD,65715.1,67263.5,65321.7,66284.3,2571.36957686
2026-06-16,kraken,BTC,USD,66284.3,66922.4,65289.8,65609.5,1910.33813579
2026-06-17,kraken,BTC,USD,65609.6,66370.9,63866.5,64454.8,2485.03796601
2026-06-18,kraken,BTC,USD,64452.0,64740.9,62187.0,62885.6,2147.48432694
2026-06-19,kraken,BTC,USD,62885.7,63590.9,62236.1,63486.4,1647.79110882
2026-06-20,kraken,BTC,USD,63486.3,64336.4,63141.3,64250.1,847.30245859
2026-06-21,kraken,BTC,USD,64250.1,64493.6,63214.0,63234.0,1086.93977784
2026-06-22,kraken,BTC,USD,63234.0,65542.1,63234.0,63953.6,2098.68271649
2026-06-23,kraken,BTC,USD,63953.6,64200.0,61881.1,62650.3,2531.14555716
2026-06-24,kraken,BTC,USD,62650.3,63138.7,59001.0,60980.8,4422.38865387
2026-06-25,kraken,BTC,USD,60984.3,61858.8,58033.0,59707.1,4068.93387631
2026-06-26,kraken,BTC,USD,59721.1,60666.0,58265.0,60009.2,3463.57667373
2026-06-27,kraken,BTC,USD,60013.1,60856.3,59763.1,59941.5,1015.47250919
2026-06-28,kraken,BTC,USD,59941.5,60441.1,58832.8,59489.5,1025.97277463
2026-06-29,kraken,BTC,USD,59488.9,60687.0,58818.6,60157.3,2317.26630008
2026-06-30,kraken,BTC,USD,60169.7,60172.5,58100.0,58531.9,3506.31909256
2026-07-01,kraken,BTC,USD,58531.9,61270.0,57740.0,59959.4,3535.11938684
2026-07-02,kraken,BTC,USD,59964.3,62137.2,59529.6,61484.4,2890.67347299
2026-07-03,kraken,BTC,USD,61484.5,62881.7,61173.9,62546.8,1787.84946612
2026-07-04,kraken,BTC,USD,62539.0,63443.4,62290.9,63085.8,1317.15941434
2026-07-05,kraken,BTC,USD,63085.4,63925.9,62393.3,63593.0,930.25476619
2026-07-06,kraken,BTC,USD,63593.0,64675.0,61271.2,64005.1,3265.61269774
2026-07-07,kraken,BTC,USD,64005.1,64258.0,62613.3,63304.0,2234.53210027
2026-07-08,kraken,BTC,USD,63319.7,63706.4,61472.9,62241.1,1860.35141068
2026-07-09,kraken,BTC,USD,62236.6,63490.3,61650.0,63174.0,1742.80464036
2026-07-10,kraken,BTC,USD,63174.0,64635.0,62895.1,64126.4,1736.67920256
