Date,GIS
2023-09-18,58.591583251953125
2023-09-19,58.39657211303711
2023-09-20,58.387718200683594
2023-09-21,58.04201889038086
2023-09-22,57.45697784423828
2023-09-25,57.42152786254883
2023-09-26,57.811553955078125
2023-09-27,56.77445602416992
2023-09-28,56.827632904052734
2023-09-29,56.72126770019531
2023-10-02,55.471435546875
2023-10-03,55.790531158447266
2023-10-04,55.93235778808594
2023-10-05,55.27642059326172
2023-10-06,55.92073059082031
2023-10-09,57.23619079589844
2023-10-10,56.609779357910156
2023-10-11,56.135494232177734
2023-10-12,55.061641693115234
2023-10-13,56.41291046142578
2023-10-16,56.600833892822266
2023-10-17,56.359214782714844
2023-10-18,56.556087493896484
2023-10-19,56.2518310546875
2023-10-20,56.59188461303711
2023-10-23,56.58292770385742
2023-10-24,56.958778381347656
2023-10-25,58.748531341552734
2023-10-26,58.838016510009766
2023-10-27,58.43532943725586
2023-10-30,58.01473617553711
2023-10-31,58.381629943847656
2023-11-01,58.256351470947266
2023-11-02,59.2765007019043
2023-11-03,58.829071044921875
2023-11-06,58.36374282836914
2023-11-07,58.256351470947266
2023-11-08,58.42637252807617
2023-11-09,58.641151428222656
2023-11-10,58.41743087768555
2023-11-13,58.31003952026367
2023-11-14,58.301090240478516
2023-11-15,57.88945007324219
2023-11-16,58.184757232666016
2023-11-17,57.952091217041016
2023-11-20,57.38832473754883
2023-11-21,57.86260986328125
2023-11-22,58.05052947998047
2023-11-24,58.32794189453125
2023-11-27,56.896141052246094
2023-11-28,56.75295639038086
2023-11-29,56.010215759277344
2023-11-30,56.967735290527344
2023-12-01,57.38832473754883
2023-12-04,58.12211608886719
2023-12-05,57.73731994628906
2023-12-06,58.96330642700195
2023-12-07,59.41073226928711
2023-12-08,58.58745193481445
2023-12-11,59.133323669433594
2023-12-12,59.723941802978516
2023-12-13,60.70831298828125
2023-12-14,59.34810256958008
2023-12-15,58.36374282836914
2023-12-18,59.365989685058594
2023-12-19,59.697105407714844
2023-12-20,57.56729507446289
2023-12-21,57.45991134643555
2023-12-22,57.72837448120117
2023-12-26,57.898399353027344
2023-12-27,57.93418884277344
2023-12-28,58.140018463134766
2023-12-29,58.292137145996094
2024-01-02,59.73289108276367
2024-01-03,59.715003967285156
2024-01-04,58.829071044921875
2024-01-05,58.15791320800781
2024-01-08,57.84471130371094
2024-01-09,58.14273452758789
2024-01-10,57.031898498535156
2024-01-11,56.950626373291016
2024-01-12,57.2486457824707
2024-01-16,56.74290466308594
2024-01-17,56.977718353271484
2024-01-18,57.1764030456543
2024-01-19,57.031898498535156
2024-01-22,57.058990478515625
2024-01-23,58.47689437866211
2024-01-24,57.47443771362305
2024-01-25,58.22402572631836
2024-01-26,58.2601432800293
2024-01-29,58.03437042236328
2024-01-30,59.018760681152344
2024-01-31,58.62139892578125
2024-02-01,58.54914474487305
2024-02-02,58.522056579589844
2024-02-05,57.37508773803711
2024-02-06,58.54914474487305
2024-02-07,57.53764724731445
2024-02-08,57.85374069213867
2024-02-09,56.300376892089844
2024-02-12,56.968685150146484
2024-02-13,56.833221435546875
2024-02-14,56.32747268676758
2024-02-15,57.1583366394043
2024-02-16,57.88986587524414
2024-02-20,59.40711212158203
2024-02-21,59.25358200073242
2024-02-22,58.76588439941406
2024-02-23,58.99167251586914
2024-02-26,58.70267105102539
2024-02-27,57.98920822143555
2024-02-28,58.070491790771484
2024-02-29,57.96211242675781
2024-03-01,57.745365142822266
2024-03-04,58.13371276855469
2024-03-05,58.22402572631836
2024-03-06,58.919410705566406
2024-03-07,58.05242919921875
2024-03-08,58.93748092651367
2024-03-11,59.298728942871094
2024-03-12,59.3529167175293
2024-03-13,59.63288116455078
2024-03-14,59.19938659667969
2024-03-15,60.29216766357422
2024-03-18,61.17721939086914
2024-03-19,61.980987548828125
2024-03-20,62.703495025634766
2024-03-21,62.098392486572266
2024-03-22,62.405452728271484
2024-03-25,62.44158172607422
2024-03-26,61.71907424926758
2024-03-27,62.91120529174805
2024-03-28,63.191165924072266
2024-04-01,63.33567810058594
2024-04-02,63.7239990234375
2024-04-03,62.30611801147461
2024-04-04,63.56145477294922
2024-04-05,63.02860641479492
2024-04-08,63.218257904052734
2024-04-09,63.919578552246094
2024-04-10,62.70820999145508
2024-04-11,61.02324676513672
2024-04-12,60.29461669921875
2024-04-15,61.314701080322266
2024-04-16,61.788307189941406
2024-04-17,62.3985481262207
2024-04-18,62.92680358886719
2024-04-19,64.13815307617188
2024-04-22,64.8212661743164
2024-04-23,64.50247192382812
2024-04-24,65.22200775146484
2024-04-25,65.01252746582031
2024-04-26,64.51158905029297
2024-04-29,63.965118408203125
2024-04-30,64.17459869384766
2024-05-01,63.746517181396484
2024-05-02,64.34765625
2024-05-03,63.67366027832031
2024-05-06,62.972354888916016
2024-05-07,63.67366027832031
2024-05-08,63.32756042480469
2024-05-09,63.992435455322266
2024-05-10,64.39319610595703
2024-05-13,64.33853912353516
2024-05-14,64.52980041503906
2024-05-15,63.60080337524414
2024-05-16,65.03074645996094
2024-05-17,64.88500213623047
2024-05-20,65.05806732177734
2024-05-21,64.32942199707031
2024-05-22,64.07440948486328
2024-05-23,62.92680358886719
2024-05-24,62.2072868347168
2024-05-28,60.731788635253906
2024-05-29,60.558746337890625
2024-05-30,60.7044677734375
2024-05-31,62.617130279541016
2024-06-03,61.70634460449219
2024-06-04,62.061553955078125
2024-06-05,61.44221115112305
2024-06-06,61.378456115722656
2024-06-07,61.44221115112305
2024-06-10,60.93217086791992
2024-06-11,61.005035400390625
2024-06-12,59.465782165527344
2024-06-13,59.75724411010742
2024-06-14,59.65705108642578
2024-06-17,60.376583099365234
2024-06-18,60.713584899902344
2024-06-20,60.740901947021484
2024-06-21,61.09611129760742
2024-06-24,61.9977912902832
2024-06-25,61.26005172729492
2024-06-26,58.44569396972656
2024-06-27,58.026729583740234
2024-06-28,57.61687469482422
2024-07-01,57.65330123901367
2024-07-02,57.5349006652832
2024-07-03,57.45292663574219
2024-07-05,57.270774841308594
2024-07-08,56.92466735839844
2024-07-09,57.097721099853516
2024-07-10,57.621891021728516
2024-07-11,58.09088897705078
2024-07-12,57.96213912963867
2024-07-15,57.80580520629883
2024-07-16,57.84259033203125
2024-07-17,60.08640670776367
2024-07-18,60.25193786621094
2024-07-19,59.20359420776367
2024-07-22,59.40589904785156
2024-07-23,58.84495162963867
2024-07-24,60.24274444580078
2024-07-25,60.537010192871094
2024-07-26,60.98760986328125
2024-07-29,61.59454345703125
2024-07-30,62.57851791381836
2024-07-31,61.741676330566406
2024-08-01,62.229061126708984
2024-08-02,63.70961380004883
2024-08-05,62.79001998901367
2024-08-06,62.46815872192383
2024-08-07,63.31418991088867
2024-08-08,63.48889923095703
2024-08-09,63.562477111816406
2024-08-12,62.80840301513672
2024-08-13,63.636043548583984
2024-08-14,64.73957061767578
2024-08-15,63.222225189208984
2024-08-16,63.47972106933594
2024-08-19,64.20618438720703
2024-08-20,64.32573699951172
2024-08-21,64.95108032226562
2024-08-22,64.98785400390625
2024-08-23,65.1349868774414
2024-08-26,65.28213500976562
2024-08-27,65.31891632080078
2024-08-28,65.8062973022461
2024-08-29,65.62237548828125
2024-08-30,66.47760009765625
2024-09-03,66.79025268554688
2024-09-04,67.66387939453125
2024-09-05,68.51910400390625
2024-09-06,69.02487182617188
2024-09-09,69.10765075683594
2024-09-10,68.81336975097656
2024-09-11,67.2408676147461
2024-09-12,67.13970184326172
2024-09-13,67.7834243774414
2024-09-16,68.62944793701172
2024-09-17,68.50991821289062
2024-09-18,68.97889709472656
2024-09-19,68.87774658203125
2024-09-20,68.51910400390625
2024-09-23,68.22483825683594
2024-09-24,67.8386001586914
2024-09-25,67.82939910888672
2024-09-26,68.0409164428711
2024-09-27,68.3995590209961
2024-09-30,67.91216278076172
2024-10-01,68.62025451660156
2024-10-02,67.40638732910156
2024-10-03,67.16729736328125
2024-10-04,67.69147491455078
2024-10-07,66.89142608642578
2024-10-08,66.6615219116211
2024-10-09,66.27528381347656
2024-10-10,66.11764526367188
2024-10-11,65.66326141357422
2024-10-14,65.68180847167969
2024-10-15,66.05274200439453
2024-10-16,65.8394546508789
2024-10-17,65.54270935058594
2024-10-18,64.84721374511719
2024-10-21,63.77153396606445
2024-10-22,64.05900573730469
2024-10-23,63.595340728759766
2024-10-24,63.6231689453125
2024-10-25,63.335693359375
2024-10-28,63.3078727722168
2024-10-29,63.01112747192383
2024-10-30,63.261505126953125
2024-10-31,63.076045989990234
2024-11-01,63.28005599975586
2024-11-04,63.14095687866211
2024-11-05,63.344970703125
2024-11-06,61.1935920715332
2024-11-07,60.21991729736328
2024-11-08,60.757755279541016
2024-11-11,59.44096374511719
2024-11-12,59.58934020996094
2024-11-13,60.488834381103516
2024-11-14,60.006629943847656
2024-11-15,58.61565017700195
2024-11-18,58.30963897705078
2024-11-19,58.21691131591797
2024-11-20,59.162776947021484
2024-11-21,59.45951843261719
2024-11-22,60.27555465698242
2024-11-25,60.767032623291016
2024-11-26,61.1935920715332
2024-11-27,61.41615295410156
2024-11-29,61.44397735595703
2024-12-02,62.13945770263672
2024-12-03,61.425418853759766
2024-12-04,60.5908317565918
2024-12-05,60.785579681396484
2024-12-06,60.33119201660156
2024-12-09,61.100860595703125
2024-12-10,61.33268737792969
2024-12-11,60.73920822143555
2024-12-12,61.27705383300781
2024-12-13,61.84272384643555
2024-12-16,60.831939697265625
2024-12-17,61.137962341308594
2024-12-18,59.26477813720703
2024-12-19,59.35750961303711
2024-12-20,58.98658752441406
2024-12-23,58.93094253540039
2024-12-24,59.10712814331055
2024-12-26,59.12567901611328
2024-12-27,59.30187225341797
2024-12-30,58.76402282714844
2024-12-31,59.13496017456055
2025-01-02,58.92167282104492
2025-01-03,59.236961364746094
2025-01-06,57.029945373535156
2025-01-07,56.46427917480469
2025-01-08,56.53846740722656
2025-01-10,54.787147521972656
2025-01-13,55.564476013183594
2025-01-14,55.04937744140625
2025-01-15,54.60921096801758
2025-01-16,55.4052619934082
2025-01-17,55.845436096191406
2025-01-21,56.24814224243164
2025-01-22,55.555110931396484
2025-01-23,55.77987289428711
2025-01-24,56.54783630371094
2025-01-27,57.72786331176758
2025-01-28,56.004642486572266
2025-01-29,56.09830093383789
2025-01-30,56.800697326660156
2025-01-31,56.32306671142578
2025-02-03,56.0702018737793
2025-02-04,55.1711311340332
2025-02-05,55.770511627197266
2025-02-06,55.48019027709961
2025-02-07,55.08684158325195
2025-02-10,54.3938102722168
2025-02-11,55.58320236206055
2025-02-12,54.73095703125
2025-02-13,55.761146545410156
2025-02-14,55.10557174682617
2025-02-18,53.90681076049805
2025-02-19,54.30952072143555
2025-02-20,55.43335723876953
2025-02-21,57.128482818603516
2025-02-24,57.446903228759766
2025-02-25,57.681034088134766
2025-02-26,55.527015686035156
2025-02-27,56.1732177734375
2025-02-28,56.77259826660156
2025-03-03,58.13056945800781
2025-03-04,57.25959777832031
2025-03-05,57.091026306152344
2025-03-06,58.271053314208984
2025-03-07,60.40634536743164
2025-03-10,61.155574798583984
2025-03-11,58.37407684326172
2025-03-12,56.22004318237305
2025-03-13,56.05147171020508
2025-03-14,55.77987289428711
2025-03-17,57.07229232788086
2025-03-18,56.60402297973633
2025-03-19,55.442726135253906
2025-03-20,54.60921096801758
2025-03-21,54.91826629638672
2025-03-24,54.47809600830078
2025-03-25,54.12221908569336
2025-03-26,55.32097625732422
2025-03-27,55.87352752685547
2025-03-28,55.358436584472656
2025-03-31,55.99528503417969
2025-04-01,55.92972183227539
2025-04-02,55.43335723876953
2025-04-03,57.10038757324219
2025-04-04,55.82670211791992
2025-04-07,54.90890121459961
2025-04-08,53.10139846801758
2025-04-09,54.37507629394531
2025-04-10,54.10064697265625
2025-04-11,54.857696533203125
2025-04-14,55.8323974609375
2025-04-15,54.744136810302734
2025-04-16,53.438232421875
2025-04-17,54.42238998413086
2025-04-21,54.57379913330078
2025-04-22,54.942867279052734
2025-04-23,54.20473861694336
2025-04-24,53.36252212524414
2025-04-25,53.125946044921875
2025-04-28,52.75688552856445
2025-04-29,53.13541030883789
2025-04-30,53.6937370300293
2025-05-01,52.59601593017578
2025-05-02,52.45406723022461
2025-05-05,52.09446334838867
2025-05-06,51.630775451660156
2025-05-07,51.51721954345703
2025-05-08,51.77272033691406
2025-05-09,51.573997497558594
2025-05-12,51.89573669433594
2025-05-13,50.8831901550293
2025-05-14,50.419490814208984
2025-05-15,51.47936248779297
2025-05-16,52.17017364501953
2025-05-19,51.88628005981445
2025-05-20,51.848426818847656
2025-05-21,50.495201110839844
2025-05-22,50.47627258300781
2025-05-23,50.51412582397461
2025-05-27,51.22386169433594
2025-05-28,50.504661560058594
2025-05-29,51.09138107299805
2025-05-30,51.34688186645508
2025-06-02,51.22386169433594
2025-06-03,51.394195556640625
2025-06-04,51.6780891418457
2025-06-05,51.621307373046875
2025-06-06,51.82950210571289
2025-06-09,51.857887268066406
2025-06-10,51.573997497558594
2025-06-11,51.3184928894043
2025-06-12,51.801109313964844
2025-06-13,50.68446350097656
2025-06-16,50.656070709228516
2025-06-17,50.23023223876953
2025-06-18,50.116676330566406
2025-06-20,50.14506530761719
2025-06-23,50.59929275512695
2025-06-24,50.54251480102539
2025-06-25,47.959083557128906
2025-06-26,47.66572570800781
2025-06-27,47.807674407958984
2025-06-30,49.028419494628906
2025-07-01,50.33432388305664
2025-07-02,50.93996810913086
2025-07-03,50.296478271484375
2025-07-07,49.05680465698242
2025-07-08,49.05680465698242
2025-07-09,48.451168060302734
2025-07-10,49.18861389160156
2025-07-11,49.39931106567383
2025-07-14,48.815101623535156
2025-07-15,47.895687103271484
2025-07-16,47.97230529785156
2025-07-17,48.163848876953125
2025-07-18,47.98188018798828
2025-07-21,47.10077667236328
2025-07-22,48.79594802856445
2025-07-23,49.1024169921875
2025-07-24,48.79594802856445
2025-07-25,48.91087341308594
2025-07-28,47.74245071411133
2025-07-29,47.90526580810547
2025-07-30,47.12950897216797
2025-07-31,46.90923309326172
2025-08-01,46.87092590332031
2025-08-04,46.94754409790039
2025-08-05,47.07204818725586
2025-08-06,47.225284576416016
2025-08-07,48.0297737121582
2025-08-08,47.723297119140625
2025-08-11,47.26359176635742
2025-08-12,47.08162307739258
2025-08-13,47.627525329589844
2025-08-14,47.5700569152832
2025-08-15,47.550907135009766
2025-08-18,47.26359176635742
2025-08-19,47.7999153137207
2025-08-20,47.54132843017578
2025-08-21,47.70414352416992
2025-08-22,48.058502197265625
2025-08-25,47.24443817138672
2025-08-26,47.16781997680664
2025-08-27,47.16781997680664
2025-08-28,46.39206314086914
2025-08-29,47.24443817138672
2025-09-02,47.234859466552734
2025-09-03,47.64667892456055
2025-09-04,47.512596130371094
2025-09-05,48.44158935546875
2025-09-08,48.001033782958984
2025-09-09,48.221309661865234
2025-09-10,47.895687103271484
2025-09-11,48.47032165527344
2025-09-12,47.80949020385742
2025-09-15,46.93796157836914
2025-09-16,47.46471405029297
2025-09-17,47.10077667236328
2025-09-18,47.74245071411133
2025-09-19,48.221309661865234
2025-09-22,47.95315170288086
2025-09-23,48.42243576049805
2025-09-24,48.949180603027344
2025-09-25,47.340206146240234
2025-09-26,47.97230529785156
2025-09-29,47.56048583984375
2025-09-30,48.288352966308594
2025-10-01,48.556514739990234
2025-10-02,48.19258117675781
2025-10-03,48.23088836669922
2025-10-06,48.058502197265625
2025-10-07,48.77679443359375
2025-10-08,47.64667892456055
2025-10-09,47.12950897216797
2025-10-10,47.84711837768555
2025-10-13,46.6931266784668
2025-10-14,47.11011505126953
2025-10-15,46.2955322265625
2025-10-16,46.26643753051758
2025-10-17,46.925865173339844
2025-10-20,47.33315658569336
2025-10-21,47.10041809082031
2025-10-22,47.691959381103516
2025-10-23,46.47978210449219
2025-10-24,45.97551727294922
2025-10-27,46.82889175415039
2025-10-28,46.59614944458008
2025-10-29,45.16093063354492
2025-10-30,45.626407623291016
2025-10-31,45.19972229003906
2025-11-03,45.02516555786133
2025-11-04,44.976680755615234
2025-11-05,44.98637771606445
2025-11-06,44.588783264160156
2025-11-07,45.461551666259766
2025-11-10,44.8215217590332
2025-11-11,45.2385139465332
2025-11-12,45.09305191040039
2025-11-13,45.8979377746582
2025-11-14,45.97551727294922
2025-11-17,45.548831939697266
2025-11-18,46.24704360961914
2025-11-19,46.18886184692383
2025-11-20,46.36341094970703
2025-11-21,46.86768341064453
2025-11-24,45.52943801879883
2025-11-25,45.52943801879883
2025-11-26,45.742774963378906
2025-11-28,45.917327880859375
2025-12-01,45.64580154418945
2025-12-02,44.54029846191406
2025-12-03,44.802127838134766
2025-12-04,44.588783264160156
2025-12-05,44.54029846191406
2025-12-08,44.56938552856445
2025-12-09,44.259071350097656
2025-12-10,44.32695007324219
2025-12-11,44.831214904785156
2025-12-12,45.27729797363281
2025-12-15,45.6361083984375
2025-12-16,45.59731674194336
2025-12-17,47.13920593261719
2025-12-18,47.23617935180664
2025-12-19,46.41189956665039
2025-12-22,45.965816497802734
2025-12-23,45.22881317138672
2025-12-24,45.57792282104492
2025-12-26,45.626407623291016
2025-12-29,45.50033950805664
2025-12-30,45.257904052734375
2025-12-31,45.09305191040039
2026-01-02,44.33665466308594
2026-01-05,43.027496337890625
2026-01-06,42.51353454589844
2026-01-07,41.65045928955078
2026-01-08,42.59111022949219
2026-01-09,43.85969924926758
2026-01-12,42.7582893371582
2026-01-13,43.535179138183594
2026-01-14,44.862770080566406
2026-01-15,44.843101501464844
2026-01-16,43.77119445800781
2026-01-20,43.71219253540039
2026-01-21,43.24999237060547
2026-01-22,43.751529693603516
2026-01-23,43.82036590576172
2026-01-26,43.88920211791992
2026-01-27,43.967872619628906
2026-01-28,43.61384963989258
2026-01-29,43.69252395629883
2026-01-30,45.49214553833008
2026-02-02,44.862770080566406
2026-02-03,45.72816467285156
2026-02-04,47.69496536254883
2026-02-05,47.56712341308594
2026-02-06,47.07542037963867
2026-02-09,47.301605224609375
2026-02-10,47.85231018066406
2026-02-11,48.19649887084961
2026-02-12,47.77363967895508
2026-02-13,47.537620544433594
2026-02-17,44.21372604370117
2026-02-18,44.607086181640625
2026-02-19,44.05638122558594
2026-02-20,43.87936782836914
2026-02-23,44.62675476074219
2026-02-24,44.66608810424805
2026-02-25,43.800697326660156
2026-02-26,44.18422317504883
2026-02-27,44.479244232177734
2026-03-02,44.37106704711914
2026-03-03,43.800697326660156
2026-03-04,42.83696365356445
2026-03-05,42.846797943115234
2026-03-06,43.554847717285156
2026-03-09,42.67961883544922
2026-03-10,41.578208923339844
2026-03-11,39.98509979248047
2026-03-12,38.74601364135742
2026-03-13,38.72634506225586
2026-03-16,38.332984924316406
2026-03-17,38.09696960449219
2026-03-18,36.96605682373047
2026-03-19,36.8775520324707
2026-03-20,36.39568328857422
2026-03-23,36.73987579345703
2026-03-24,36.189170837402344
2026-03-25,35.56962585449219
2026-03-26,35.422119140625
2026-03-27,35.8449821472168
2026-03-30,36.49402618408203
2026-03-31,36.60219955444336
2026-04-01,36.59236526489258
2026-04-02,36.79887771606445
2026-04-06,37.04472732543945
2026-04-07,36.189170837402344
2026-04-08,35.992488861083984
2026-04-09,36.13999938964844
2026-04-10,35.59000015258789
2026-04-13,34.560001373291016
2026-04-14,34.70000076293945
2026-04-15,34.4900016784668
2026-04-16,35.31999969482422
2026-04-17,35.5
2026-04-20,35.279998779296875
2026-04-21,35.04999923706055
2026-04-22,35.189998626708984
2026-04-23,35.470001220703125
2026-04-24,34.970001220703125
2026-04-27,34.720001220703125
2026-04-28,34.75
2026-04-29,34.470001220703125
2026-04-30,35.310001373291016
2026-05-01,34.720001220703125
2026-05-04,34.43000030517578
2026-05-05,34.54999923706055
2026-05-06,35.06999969482422
2026-05-07,35.709999084472656
2026-05-08,34.68000030517578
2026-05-11,33.79999923706055
2026-05-12,34.130001068115234
2026-05-13,33.61000061035156
2026-05-14,33.130001068115234
2026-05-15,32.9900016784668
2026-05-18,33.45000076293945
2026-05-19,33.77000045776367
2026-05-20,33.619998931884766
2026-05-21,33.470001220703125
2026-05-22,33.689998626708984
2026-05-26,33.15999984741211
2026-05-27,33.650001525878906
2026-05-28,33.88999938964844
2026-05-29,33.810001373291016
2026-06-01,33.630001068115234
2026-06-02,33.06999969482422
2026-06-03,32.16999816894531
2026-06-04,32.20000076293945
2026-06-05,33.150001525878906
2026-06-08,33.13999938964844
2026-06-09,33.720001220703125
2026-06-10,33.81999969482422
2026-06-11,33.81999969482422
2026-06-12,34.5099983215332
2026-06-15,34.27000045776367
2026-06-16,34.400001525878906
2026-06-17,33.36000061035156
2026-06-18,33.41999816894531
2026-06-22,33.34000015258789
2026-06-23,34.43000030517578
2026-06-24,34.79999923706055
2026-06-25,35.400001525878906
2026-06-26,36.0099983215332
2026-06-29,36.380001068115234
2026-06-30,34.79999923706055
2026-07-01,37.77000045776367
