Date,SPY
2020-06-04,285.4794921875
2020-06-05,292.79620361328125
2020-06-08,296.33538818359375
2020-06-09,294.125732421875
2020-06-10,292.4844970703125
2020-06-11,275.6230773925781
2020-06-12,278.9238586425781
2020-06-15,281.5278625488281
2020-06-16,286.9465637207031
2020-06-17,285.7546081542969
2020-06-18,285.8645935058594
2020-06-19,284.2309265136719
2020-06-22,286.0542907714844
2020-06-23,287.3713073730469
2020-06-24,280.0408630371094
2020-06-25,283.0429382324219
2020-06-26,276.32025146484375
2020-06-29,280.3815612792969
2020-06-30,283.97308349609375
2020-07-01,285.96221923828125
2020-07-02,287.5370788574219
2020-07-06,291.9757995605469
2020-07-07,288.9644775390625
2020-07-08,291.174560546875
2020-07-09,289.51702880859375
2020-07-10,292.4731140136719
2020-07-13,289.9406433105469
2020-07-14,293.6979675292969
2020-07-15,296.3961486816406
2020-07-16,295.41998291015625
2020-07-17,296.27655029296875
2020-07-20,298.6710205078125
2020-07-21,299.3062744140625
2020-07-22,301.0099792480469
2020-07-23,297.41839599609375
2020-07-24,295.5030212402344
2020-07-27,297.65789794921875
2020-07-28,295.76995849609375
2020-07-29,299.4076232910156
2020-07-30,298.33941650390625
2020-07-31,300.6968078613281
2020-08-03,302.78729248046875
2020-08-04,303.9570007324219
2020-08-05,305.8448181152344
2020-08-06,307.88922119140625
2020-08-07,308.1101989746094
2020-08-10,309.03118896484375
2020-08-11,306.48016357421875
2020-08-12,310.7532043457031
2020-08-13,310.1915283203125
2020-08-14,310.2007751464844
2020-08-17,311.1861572265625
2020-08-18,311.8583068847656
2020-08-19,310.5598449707031
2020-08-20,311.52685546875
2020-08-21,312.63189697265625
2020-08-24,315.7998962402344
2020-08-25,316.9049987792969
2020-08-26,320.08209228515625
2020-08-27,320.781982421875
2020-08-28,322.85406494140625
2020-08-31,321.6844787597656
2020-09-01,324.7143249511719
2020-09-02,329.4110412597656
2020-09-03,318.0745544433594
2020-09-04,315.4775390625
2020-09-08,306.8576965332031
2020-09-09,312.9175109863281
2020-09-10,307.4839782714844
2020-09-11,307.64056396484375
2020-09-14,311.6925964355469
2020-09-15,313.2673645019531
2020-09-16,312.0241394042969
2020-09-17,309.27978515625
2020-09-18,305.7191162109375
2020-09-21,302.3166809082031
2020-09-22,305.3955383300781
2020-09-23,298.31317138671875
2020-09-24,299.10833740234375
2020-09-25,303.94390869140625
2020-09-28,308.9923095703125
2020-09-29,307.30950927734375
2020-09-30,309.6394348144531
2020-10-01,311.6274108886719
2020-10-02,308.668701171875
2020-10-05,314.1423034667969
2020-10-06,309.6763916015625
2020-10-07,315.06689453125
2020-10-08,317.8591613769531
2020-10-09,320.69775390625
2020-10-12,325.85699462890625
2020-10-13,323.73040771484375
2020-10-14,321.69622802734375
2020-10-15,321.2987365722656
2020-10-16,321.1044921875
2020-10-19,316.2226257324219
2020-10-20,317.48931884765625
2020-10-21,316.8882751464844
2020-10-22,318.6265869140625
2020-10-23,319.7083435058594
2020-10-26,313.80023193359375
2020-10-27,312.71844482421875
2020-10-28,302.0299377441406
2020-10-29,305.0997314453125
2020-10-30,301.91900634765625
2020-11-02,305.3031311035156
2020-11-03,310.69354248046875
2020-11-04,317.6373291015625
2020-11-05,323.83203125
2020-11-06,323.75811767578125
2020-11-09,327.8262939453125
2020-11-10,327.34552001953125
2020-11-11,329.77728271484375
2020-11-12,326.5781555175781
2020-11-13,331.0994567871094
2020-11-16,335.2324523925781
2020-11-17,333.4294128417969
2020-11-18,329.4166259765625
2020-11-19,330.80364990234375
2020-11-20,328.5382995605469
2020-11-23,330.5076904296875
2020-11-24,335.83343505859375
2020-11-25,335.31561279296875
2020-11-27,336.24945068359375
2020-11-30,334.7608947753906
2020-12-01,338.4222412109375
2020-12-02,339.1341857910156
2020-12-03,339.0417175292969
2020-12-04,341.9635009765625
2020-12-07,341.26080322265625
2020-12-08,342.2593994140625
2020-12-09,339.18975830078125
2020-12-10,339.0787353515625
2020-12-11,338.6811828613281
2020-12-14,337.1647644042969
2020-12-15,341.7231140136719
2020-12-16,342.2593994140625
2020-12-17,344.1732482910156
2020-12-18,342.79913330078125
2020-12-21,341.5734558105469
2020-12-22,340.9977111816406
2020-12-23,341.3040771484375
2020-12-24,342.63189697265625
2020-12-28,345.57550048828125
2020-12-29,344.9161376953125
2020-12-30,345.40826416015625
2020-12-31,347.1632080078125
2021-01-04,342.43695068359375
2021-01-05,344.7954406738281
2021-01-06,346.8568115234375
2021-01-07,352.0102233886719
2021-01-08,354.0158996582031
2021-01-11,351.6294860839844
2021-01-12,351.7037048339844
2021-01-13,352.6507873535156
2021-01-14,351.4159851074219
2021-01-15,348.8532409667969
2021-01-19,351.5924072265625
2021-01-20,356.4579772949219
2021-01-21,356.7829284667969
2021-01-22,355.5201110839844
2021-01-25,356.92218017578125
2021-01-26,356.3650817871094
2021-01-27,347.6553649902344
2021-01-28,350.64520263671875
2021-01-29,343.62542724609375
2021-02-01,349.34527587890625
2021-02-02,354.2850646972656
2021-02-03,354.5636901855469
2021-02-04,358.5935363769531
2021-02-05,360.0049743652344
2021-02-08,362.6048583984375
2021-02-09,362.3634033203125
2021-02-10,362.20556640625
2021-02-11,362.7904968261719
2021-02-12,364.5826416015625
2021-02-16,364.2669372558594
2021-02-17,364.35052490234375
2021-02-18,362.7998352050781
2021-02-19,362.1591491699219
2021-02-22,359.37353515625
2021-02-23,359.80999755859375
2021-02-24,363.7748718261719
2021-02-25,355.0093688964844
2021-02-26,353.18011474609375
2021-03-01,361.7413024902344
2021-03-02,358.9185791015625
2021-03-03,354.1644287109375
2021-03-04,349.78167724609375
2021-03-05,356.2165222167969
2021-03-08,354.44293212890625
2021-03-09,359.5035400390625
2021-03-10,361.7413024902344
2021-03-11,365.4090881347656
2021-03-12,365.9011535644531
2021-03-15,368.0832214355469
2021-03-16,367.6189880371094
2021-03-17,368.8725280761719
2021-03-18,363.50555419921875
2021-03-19,362.83294677734375
2021-03-22,365.7301940917969
2021-03-23,362.85162353515625
2021-03-24,361.00701904296875
2021-03-25,363.0379333496094
2021-03-26,368.8883056640625
2021-03-29,368.701904296875
2021-03-30,367.7237548828125
2021-03-31,369.2142333984375
2021-04-01,373.201416015625
2021-04-05,378.5580139160156
2021-04-06,378.33441162109375
2021-04-07,378.7723388671875
2021-04-08,380.5702819824219
2021-04-09,383.3370361328125
2021-04-12,383.476806640625
2021-04-13,384.6133117675781
2021-04-14,383.2998352050781
2021-04-15,387.41748046875
2021-04-16,388.71234130859375
2021-04-19,386.8025817871094
2021-04-20,383.9705505371094
2021-04-21,387.603759765625
2021-04-22,384.0636901855469
2021-04-23,388.2279052734375
2021-04-26,389.0383605957031
2021-04-27,388.9544982910156
2021-04-28,388.8427734375
2021-04-29,391.3207702636719
2021-04-30,388.7496032714844
2021-05-03,389.5879821777344
2021-05-04,387.1845397949219
2021-05-05,387.3056335449219
2021-05-06,390.39849853515625
2021-05-07,393.2397766113281
2021-05-10,389.3457336425781
2021-05-11,385.8710021972656
2021-05-12,377.6731262207031
2021-05-13,382.2098388671875
2021-05-14,388.078857421875
2021-05-17,387.0913391113281
2021-05-18,383.75628662109375
2021-05-19,382.7501220703125
2021-05-20,386.8677673339844
2021-05-21,386.5510559082031
2021-05-24,390.4916687011719
2021-05-25,389.625244140625
2021-05-26,390.39849853515625
2021-05-27,390.6034240722656
2021-05-28,391.3021240234375
2021-06-01,390.9574279785156
2021-06-02,391.5722961425781
2021-06-03,390.11895751953125
2021-06-04,393.6869812011719
2021-06-07,393.3050231933594
2021-06-08,393.3888244628906
2021-06-09,392.802001953125
2021-06-10,394.6278991699219
2021-06-11,395.2799377441406
2021-06-14,396.1650695800781
2021-06-15,395.43841552734375
2021-06-16,393.2303771972656
2021-06-17,393.10009765625
2021-06-18,387.79705810546875
2021-06-21,393.3486328125
2021-06-22,395.45166015625
2021-06-23,394.9749755859375
2021-06-24,397.3115539550781
2021-06-25,398.722900390625
2021-06-28,399.526611328125
2021-06-29,399.7415771484375
2021-06-30,400.0780334472656
2021-07-01,402.2931213378906
2021-07-02,405.36810302734375
2021-07-06,404.6296081542969
2021-07-07,406.0596008300781
2021-07-08,402.7510070800781
2021-07-09,407.05029296875
2021-07-12,408.5083312988281
2021-07-13,407.11572265625
2021-07-14,407.7233581542969
2021-07-15,406.3307189941406
2021-07-16,403.14361572265625
2021-07-19,397.1900329589844
2021-07-20,402.8819580078125
2021-07-21,406.14373779296875
2021-07-22,406.99432373046875
2021-07-23,411.1814270019531
2021-07-26,412.19085693359375
2021-07-27,410.312255859375
2021-07-28,410.14398193359375
2021-07-29,411.8450012207031
2021-07-30,409.844970703125
2021-08-02,408.9849853515625
2021-08-03,412.312255859375
2021-08-04,410.28424072265625
2021-08-05,412.8824462890625
2021-08-06,413.56475830078125
2021-08-09,413.2283020019531
2021-08-10,413.74237060546875
2021-08-11,414.7704162597656
2021-08-12,416.0134582519531
2021-08-13,416.7705993652344
2021-08-16,417.7518615722656
2021-08-17,415.013427734375
2021-08-18,410.47113037109375
2021-08-19,411.10675048828125
2021-08-20,414.3778991699219
2021-08-23,418.0229797363281
2021-08-24,418.6865234375
2021-08-25,419.5650939941406
2021-08-26,417.0882873535156
2021-08-27,420.8174743652344
2021-08-30,422.66802978515625
2021-08-31,422.0419006347656
2021-09-01,422.2661437988281
2021-09-02,423.5653381347656
2021-09-03,423.4624938964844
2021-09-07,421.9483947753906
2021-09-08,421.43438720703125
2021-09-09,419.6305236816406
2021-09-10,416.3218994140625
2021-09-13,417.387451171875
2021-09-14,415.1349792480469
2021-09-15,418.6024169921875
2021-09-16,417.9388427734375
2021-09-17,413.8677062988281
2021-09-20,406.9667053222656
2021-09-21,406.5823059082031
2021-09-22,410.5484313964844
2021-09-23,415.53656005859375
2021-09-24,416.2210998535156
2021-09-27,415.0303955078125
2021-09-28,406.666748046875
2021-09-29,407.3512878417969
2021-09-30,402.3724670410156
2021-10-01,407.154296875
2021-10-04,401.903564453125
2021-10-05,406.08538818359375
2021-10-06,407.7731018066406
2021-10-07,411.2986145019531
2021-10-08,410.5484313964844
2021-10-11,407.57623291015625
2021-10-12,406.5729064941406
2021-10-13,408.03564453125
2021-10-14,414.8990173339844
2021-10-15,418.0588684082031
2021-10-18,419.2965087890625
2021-10-19,422.53131103515625
2021-10-20,424.19091796875
2021-10-21,425.29730224609375
2021-10-22,424.8565979003906
2021-10-25,427.1350402832031
2021-10-26,427.51947021484375
2021-10-27,425.6255798339844
2021-10-28,429.7322692871094
2021-10-29,430.6042785644531
2021-11-01,431.3450622558594
2021-11-02,433.0889587402344
2021-11-03,435.7330627441406
2021-11-04,437.7864685058594
2021-11-05,439.3054504394531
2021-11-08,439.68048095703125
2021-11-09,438.2271423339844
2021-11-10,434.7016296386719
2021-11-11,434.8423156738281
2021-11-12,438.1240539550781
2021-11-15,438.2740478515625
2021-11-16,440.0086364746094
2021-11-17,438.93975830078125
2021-11-18,440.43060302734375
2021-11-19,439.6430358886719
2021-11-22,438.4053039550781
2021-11-23,438.9866638183594
2021-11-24,440.15869140625
2021-11-26,430.34173583984375
2021-11-29,435.6205749511719
2021-11-30,427.1444091796875
2021-12-01,422.3999938964844
2021-12-02,428.86968994140625
2021-12-03,425.13800048828125
2021-12-06,430.1729431152344
2021-12-07,439.071044921875
2021-12-08,440.233642578125
2021-12-09,437.2613830566406
2021-12-10,441.3776550292969
2021-12-13,437.4676818847656
2021-12-14,434.4579162597656
2021-12-15,441.246337890625
2021-12-16,437.355224609375
2021-12-17,432.70050048828125
2021-12-20,428.09942626953125
2021-12-21,435.7019958496094
2021-12-22,440.0584716796875
2021-12-23,442.7965087890625
2021-12-27,449.06304931640625
2021-12-28,448.6960754394531
2021-12-29,449.27008056640625
2021-12-30,448.028076171875
2021-12-31,446.89886474609375
2022-01-03,449.4864196777344
2022-01-04,449.3359069824219
2022-01-05,440.7076721191406
2022-01-06,440.2936706542969
2022-01-07,438.5530090332031
2022-01-10,438.0072937011719
2022-01-11,441.9967041015625
2022-01-12,443.1917419433594
2022-01-13,437.0851135253906
2022-01-14,437.2639465332031
2022-01-18,429.52008056640625
2022-01-19,425.0602111816406
2022-01-20,420.3555908203125
2022-01-21,412.1037292480469
2022-01-24,413.8538513183594
2022-01-25,408.80108642578125
2022-01-26,407.77557373046875
2022-01-27,405.76202392578125
2022-01-28,415.8392028808594
2022-01-31,423.3289794921875
2022-02-01,426.1892395019531
2022-02-02,430.3294372558594
2022-02-03,420.21453857421875
2022-02-04,422.1903991699219
2022-02-07,420.8355407714844
2022-02-08,424.2980651855469
2022-02-09,430.50811767578125
2022-02-10,422.7738037109375
2022-02-11,414.4372253417969
2022-02-14,413.0823059082031
2022-02-15,419.7440490722656
2022-02-16,420.21453857421875
2022-02-17,411.2381591796875
2022-02-18,408.5752868652344
2022-02-22,404.1906433105469
2022-02-23,397.0208740234375
2022-02-24,402.9956359863281
2022-02-25,411.8873291015625
2022-02-28,410.83355712890625
2022-03-01,404.5763854980469
2022-03-02,412.0190734863281
2022-03-03,409.9678039550781
2022-03-04,406.6370544433594
2022-03-07,394.649658203125
2022-03-08,391.6575927734375
2022-03-09,402.1582336425781
2022-03-10,400.34222412109375
2022-03-11,395.251953125
2022-03-14,392.3633117675781
2022-03-15,400.99151611328125
2022-03-16,409.88311767578125
2022-03-17,415.0111999511719
2022-03-18,419.5566711425781
2022-03-21,419.43402099609375
2022-03-22,424.34197998046875
2022-03-23,418.87713623046875
2022-03-24,425.1914367675781
2022-03-25,427.26788330078125
2022-03-28,430.30712890625
2022-03-29,435.6303405761719
2022-03-30,432.94049072265625
2022-03-31,426.2769470214844
2022-04-01,427.4850158691406
2022-04-04,431.1470947265625
2022-04-05,425.7010803222656
2022-04-06,421.4444580078125
2022-04-07,423.56805419921875
2022-04-08,422.43548583984375
2022-04-11,415.215087890625
2022-04-12,413.6766052246094
2022-04-13,418.4146728515625
2022-04-14,413.2046813964844
2022-04-18,413.3745422363281
2022-04-19,420.04754638671875
2022-04-20,419.736083984375
2022-04-21,413.45953369140625
2022-04-22,402.11456298828125
2022-04-25,404.4457702636719
2022-04-26,392.73272705078125
2022-04-27,393.8370361328125
2022-04-28,403.7850646972656
2022-04-29,388.8630676269531
2022-05-02,391.20367431640625
2022-05-03,392.99700927734375
2022-05-04,404.9649658203125
2022-05-05,390.5713806152344
2022-05-06,388.2400817871094
2022-05-09,375.8096008300781
2022-05-10,376.677978515625
2022-05-11,370.6939697265625
2022-05-12,370.30706787109375
2022-05-13,379.1602478027344
2022-05-16,377.6217956542969
2022-05-17,385.3896179199219
2022-05-18,369.85406494140625
2022-05-19,367.58880615234375
2022-05-20,367.74920654296875
2022-05-23,374.6298522949219
2022-05-24,371.7700500488281
2022-05-25,375.05450439453125
2022-05-26,382.5487365722656
2022-05-27,391.9399719238281
2022-05-31,389.7406921386719
2022-06-01,386.5882873535156
2022-06-02,393.9502868652344
2022-06-03,387.4849853515625
2022-06-06,388.6647033691406
2022-06-07,392.3929138183594
2022-06-08,388.1267395019531
2022-06-09,378.8960266113281
2022-06-10,367.9096984863281
2022-06-13,353.94073486328125
2022-06-14,352.8742980957031
2022-06-15,357.90496826171875
2022-06-16,346.0596923828125
2022-06-17,346.8057556152344
2022-06-21,355.53607177734375
2022-06-22,354.8914794921875
2022-06-23,358.370361328125
2022-06-24,369.7643127441406
2022-06-27,368.3519592285156
2022-06-28,360.82550048828125
2022-06-29,360.5316162109375
2022-06-30,357.60260009765625
2022-07-01,361.3847351074219
2022-07-05,362.0672607421875
2022-07-06,363.2900695800781
2022-07-07,368.7310485839844
2022-07-08,368.4278564453125
2022-07-11,364.21905517578125
2022-07-12,360.99609375
2022-07-13,359.1002197265625
2022-07-14,358.22821044921875
2022-07-15,365.07220458984375
2022-07-18,362.0578308105469
2022-07-19,371.8403015136719
2022-07-20,374.2100830078125
2022-07-21,378.0207214355469
2022-07-22,374.5134582519531
2022-07-25,374.9684143066406
2022-07-26,370.5321350097656
2022-07-27,380.1535949707031
2022-07-28,384.9216003417969
2022-07-29,390.5332336425781
2022-08-01,389.37677001953125
2022-08-02,386.80792236328125
2022-08-03,392.86517333984375
2022-08-04,392.5997009277344
2022-08-05,391.9361267089844
2022-08-08,391.4812316894531
2022-08-09,389.9266357421875
2022-08-10,398.11663818359375
2022-08-11,398.11663818359375
2022-08-12,404.8563232421875
2022-08-15,406.524658203125
2022-08-16,407.3209228515625
2022-08-17,404.4297790527344
2022-08-18,405.60516357421875
2022-08-19,400.1546325683594
2022-08-22,391.82244873046875
2022-08-23,390.87451171875
2022-08-24,392.125732421875
2022-08-25,397.6615905761719
2022-08-26,384.201171875
2022-08-29,381.6607666015625
2022-08-30,377.470947265625
2022-08-31,374.5987243652344
2022-09-01,375.77423095703125
2022-09-02,371.81182861328125
2022-09-06,370.4089660644531
2022-09-07,377.0633850097656
2022-09-08,379.5279235839844
2022-09-09,385.4239807128906
2022-09-12,389.56634521484375
2022-09-13,372.6271057128906
2022-09-14,374.0489501953125
2022-09-15,369.8022766113281
2022-09-16,366.9809875488281
2022-09-19,369.8269348144531
2022-09-20,365.5819091796875
2022-09-21,359.2047119140625
2022-09-22,356.1875
2022-09-23,350.21966552734375
2022-09-26,346.75506591796875
2022-09-27,345.8698425292969
2022-09-28,352.6753845214844
2022-09-29,345.3082275390625
2022-09-30,339.96868896484375
2022-10-03,348.9442443847656
2022-10-04,359.7568359375
2022-10-05,358.919189453125
2022-10-06,355.21673583984375
2022-10-07,345.3082275390625
2022-10-10,342.6717224121094
2022-10-11,340.5016784667969
2022-10-12,339.3785095214844
2022-10-13,348.33502197265625
2022-10-14,340.39697265625
2022-10-17,349.1441345214844
2022-10-18,353.24639892578125
2022-10-19,350.7431640625
2022-10-20,347.8019714355469
2022-10-21,356.254150390625
2022-10-24,360.6133728027344
2022-10-25,366.3719177246094
2022-10-26,363.6116638183594
2022-10-27,361.66998291015625
2022-10-28,370.2743835449219
2022-10-31,367.59979248046875
2022-11-01,365.9911804199219
2022-11-02,356.80621337890625
2022-11-03,353.1322021484375
2022-11-04,358.21490478515625
2022-11-07,361.6414489746094
2022-11-08,363.5926513671875
2022-11-09,356.10186767578125
2022-11-10,375.671142578125
2022-11-11,379.3070983886719
2022-11-14,376.0804138183594
2022-11-15,379.2879943847656
2022-11-16,376.3945617675781
2022-11-17,375.2428283691406
2022-11-18,376.9465026855469
2022-11-21,375.5759582519531
2022-11-22,380.6300354003906
2022-11-23,383.0286865234375
2022-11-25,382.9430236816406
2022-11-28,376.8323669433594
2022-11-29,376.1851501464844
2022-11-30,388.0351867675781
2022-12-01,387.7496032714844
2022-12-02,387.30224609375
2022-12-05,380.33502197265625
2022-12-06,374.85260009765625
2022-12-07,374.2148742675781
2022-12-08,377.14642333984375
2022-12-09,374.32916259765625
2022-12-12,379.7258605957031
2022-12-13,382.6003112792969
2022-12-14,380.1541748046875
2022-12-15,370.85498046875
2022-12-16,366.4766540527344
2022-12-19,363.3689880371094
2022-12-20,363.8662414550781
2022-12-21,369.3069152832031
2022-12-22,364.0382995605469
2022-12-23,366.13238525390625
2022-12-27,364.68853759765625
2022-12-28,360.15625
2022-12-29,366.63909912109375
2022-12-30,365.67340087890625
2023-01-03,364.1339416503906
2023-01-04,366.9451599121094
2023-01-05,362.7570495605469
2023-01-06,371.0757751464844
2023-01-09,370.86553955078125
2023-01-10,373.46630859375
2023-01-11,378.1898193359375
2023-01-12,379.5667724609375
2023-01-13,381.039306640625
2023-01-17,380.3413391113281
2023-01-18,374.3364562988281
2023-01-19,371.611328125
2023-01-20,378.5340881347656
2023-01-23,383.0759582519531
2023-01-24,382.6648254394531
2023-01-25,382.8081970214844
2023-01-26,387.015380859375
2023-01-27,387.9046630859375
2023-01-30,383.0377502441406
2023-01-31,388.669677734375
2023-02-01,392.80035400390625
2023-02-02,398.518310546875
2023-02-03,394.2823791503906
2023-02-06,391.872802734375
2023-02-07,396.99798583984375
2023-02-08,392.6568908691406
2023-02-09,389.2529296875
2023-02-10,390.1612854003906
2023-02-13,394.74139404296875
2023-02-14,394.5597229003906
2023-02-15,395.8410339355469
2023-02-16,390.3907165527344
2023-02-17,389.41546630859375
2023-02-21,381.6034851074219
2023-02-22,381.0775146484375
2023-02-23,383.10467529296875
2023-02-24,379.01214599609375
2023-02-27,380.30303955078125
2023-02-28,378.8974914550781
2023-03-01,377.44403076171875
2023-03-02,380.3794860839844
2023-03-03,386.4799499511719
2023-03-06,386.7476806640625
2023-03-07,380.81939697265625
2023-03-08,381.44091796875
2023-03-09,374.4034118652344
2023-03-10,369.0009460449219
2023-03-13,368.4749755859375
2023-03-14,374.56591796875
2023-03-15,372.22332763671875
2023-03-16,378.7539367675781
2023-03-17,374.32537841796875
2023-03-20,377.9246826171875
2023-03-21,382.8870849609375
2023-03-22,376.3602294921875
2023-03-23,377.3776550292969
2023-03-24,379.8539733886719
2023-03-27,380.5643005371094
2023-03-28,379.71002197265625
2023-03-29,385.2290344238281
2023-03-30,387.4847106933594
2023-03-31,392.94610595703125
2023-04-03,394.44342041015625
2023-04-04,392.2550964355469
2023-04-05,391.22796630859375
2023-04-06,392.75421142578125
2023-04-10,393.1572570800781
2023-04-11,393.26287841796875
2023-04-12,391.6598815917969
2023-04-13,396.8622741699219
2023-04-14,395.892822265625
2023-04-17,397.3133544921875
2023-04-18,397.5724792480469
2023-04-19,397.50531005859375
2023-04-20,395.33612060546875
2023-04-21,395.64324951171875
2023-04-24,396.05596923828125
2023-04-25,389.76904296875
2023-04-26,388.1181335449219
2023-04-27,395.84478759765625
2023-04-28,399.223388671875
2023-05-01,398.8203125
2023-05-02,394.33782958984375
2023-05-03,391.6311340332031
2023-05-04,388.8572692871094
2023-05-05,396.05596923828125
2023-05-08,396.1614990234375
2023-05-09,394.4242248535156
2023-05-10,396.26708984375
2023-05-11,395.57598876953125
2023-05-12,395.0577392578125
2023-05-15,396.42071533203125
2023-05-16,393.7715759277344
2023-05-17,398.55157470703125
2023-05-18,402.3908996582031
2023-05-19,401.8053894042969
2023-05-22,401.9685363769531
2023-05-23,397.4573059082031
2023-05-24,394.57781982421875
2023-05-25,397.99481201171875
2023-05-26,403.14910888671875
2023-05-30,403.302734375
2023-05-31,401.0663146972656
2023-06-01,404.8768615722656
2023-06-02,410.7318420410156
2023-06-05,409.9447937011719
2023-06-06,410.8373718261719
2023-06-07,409.41680908203125
2023-06-08,411.89324951171875
2023-06-09,412.63226318359375
2023-06-12,416.3756408691406
2023-06-13,419.12078857421875
2023-06-14,419.6199035644531
2023-06-15,424.8221740722656
2023-06-16,423.37518310546875
2023-06-20,421.1785888671875
2023-06-21,419.02056884765625
2023-06-22,420.5330810546875
2023-06-23,417.3538818359375
2023-06-26,415.64874267578125
2023-06-27,420.20556640625
2023-06-28,420.41748046875
2023-06-29,422.0746154785156
2023-06-30,427.05535888671875
2023-07-03,427.5466613769531
2023-07-05,426.9107666015625
2023-07-06,423.56781005859375
2023-07-07,422.4984130859375
2023-07-10,423.56781005859375
2023-07-11,426.2652893066406
2023-07-12,429.6950988769531
2023-07-13,433.10546875
2023-07-14,432.8357238769531
2023-07-17,434.33856201171875
2023-07-18,437.5660095214844
2023-07-19,438.5390930175781
2023-07-20,435.6295471191406
2023-07-21,435.6295471191406
2023-07-24,437.57562255859375
2023-07-25,438.770263671875
2023-07-26,438.83770751953125
2023-07-27,435.9282531738281
2023-07-28,440.19610595703125
2023-07-31,441.0342102050781
2023-08-01,439.772216796875
2023-08-02,433.65460205078125
2023-08-03,432.4117736816406
2023-08-04,430.4560852050781
2023-08-07,434.21337890625
2023-08-08,432.3251647949219
2023-08-09,429.4349365234375
2023-08-10,429.5889892578125
2023-08-11,429.3385925292969
2023-08-14,431.70855712890625
2023-08-15,426.6795959472656
2023-08-16,423.5485534667969
2023-08-17,420.3211975097656
2023-08-18,420.5234375
2023-08-21,423.2595520019531
2023-08-22,422.11309814453125
2023-08-23,426.814453125
2023-08-24,420.89923095703125
2023-08-25,423.8664855957031
2023-08-28,426.55438232421875
2023-08-29,432.72015380859375
2023-08-30,434.50238037109375
2023-08-31,433.8665466308594
2023-09-01,434.6758117675781
2023-09-05,432.79718017578125
2023-09-06,429.8877258300781
2023-09-07,428.56787109375
2023-09-08,429.2132873535156
2023-09-11,432.0361328125
2023-09-12,429.66619873046875
2023-09-13,430.1671447753906
2023-09-14,433.8761901855469
2023-09-15,428.648681640625
2023-09-18,428.9001159667969
2023-09-19,428.0106506347656
2023-09-20,424.0758361816406
2023-09-21,417.0664978027344
2023-09-22,416.1287536621094
2023-09-25,417.87860107421875
2023-09-26,411.7394714355469
