Date,ABT
2023-09-19,95.24857330322266
2023-09-20,94.87957000732422
2023-09-21,93.6022720336914
2023-09-22,92.8642807006836
2023-09-25,92.22091674804688
2023-09-26,91.04769134521484
2023-09-27,90.3853759765625
2023-09-28,92.83589935302734
2023-09-29,91.63428497314453
2023-10-02,90.57461547851562
2023-10-03,90.63137817382812
2023-10-04,90.49890899658203
2023-10-05,91.01929473876953
2023-10-06,91.66266632080078
2023-10-09,91.54913330078125
2023-10-10,92.30606079101562
2023-10-11,87.65099334716797
2023-10-12,85.80533599853516
2023-10-13,86.45227813720703
2023-10-16,87.69857788085938
2023-10-17,87.66053009033203
2023-10-18,90.91426086425781
2023-10-19,90.80010223388672
2023-10-20,92.07494354248047
2023-10-23,91.12356567382812
2023-10-24,90.20072174072266
2023-10-25,89.02100372314453
2023-10-26,89.41108703613281
2023-10-27,88.33601379394531
2023-10-30,88.47872161865234
2023-10-31,89.95336151123047
2023-11-01,90.39099884033203
2023-11-02,91.2948226928711
2023-11-03,91.1806411743164
2023-11-06,90.3814926147461
2023-11-07,90.19122314453125
2023-11-08,90.13411712646484
2023-11-09,89.00198364257812
2023-11-10,89.40155792236328
2023-11-13,91.13307189941406
2023-11-14,92.3603515625
2023-11-15,93.23563385009766
2023-11-16,95.38577270507812
2023-11-17,94.71027374267578
2023-11-20,96.2800521850586
2023-11-21,96.95555877685547
2023-11-22,97.70714569091797
2023-11-24,97.86888122558594
2023-11-27,97.71665954589844
2023-11-28,97.0982437133789
2023-11-29,98.5919189453125
2023-11-30,99.21984100341797
2023-12-01,99.78117370605469
2023-12-04,100.07610321044922
2023-12-05,99.27691650390625
2023-12-06,99.83824157714844
2023-12-07,98.99150848388672
2023-12-08,99.42915344238281
2023-12-11,101.05601501464844
2023-12-12,101.49365997314453
2023-12-13,102.03594970703125
2023-12-14,103.3203125
2023-12-15,102.0739974975586
2023-12-18,102.80656433105469
2023-12-19,103.1490707397461
2023-12-20,102.17864227294922
2023-12-21,103.20614624023438
2023-12-22,103.72940063476562
2023-12-26,103.91968536376953
2023-12-27,104.45246124267578
2023-12-28,105.03279876708984
2023-12-29,104.71884155273438
2024-01-02,104.5095443725586
2024-01-03,104.1955795288086
2024-01-04,105.58460235595703
2024-01-05,105.4133529663086
2024-01-08,106.9355697631836
2024-01-09,107.24952697753906
2024-01-10,108.83834075927734
2024-01-11,108.50374603271484
2024-01-12,108.90525817871094
2024-01-16,108.75228881835938
2024-01-17,108.91481018066406
2024-01-18,109.00086212158203
2024-01-19,109.64136505126953
2024-01-22,109.16338348388672
2024-01-23,108.98172760009766
2024-01-24,105.8939208984375
2024-01-25,107.49996948242188
2024-01-26,107.07933044433594
2024-01-29,108.45594024658203
2024-01-30,108.48462677001953
2024-01-31,108.16915893554688
2024-02-01,109.45016479492188
2024-02-02,107.1749267578125
2024-02-05,106.73519134521484
2024-02-06,108.98172760009766
2024-02-07,108.32210540771484
2024-02-08,107.48084259033203
2024-02-09,106.88814544677734
2024-02-12,107.57644653320312
2024-02-13,106.4388198852539
2024-02-14,107.12712860107422
2024-02-15,108.63758850097656
2024-02-16,108.99129486083984
2024-02-20,111.5055160522461
2024-02-21,112.68138122558594
2024-02-22,113.78076171875
2024-02-23,114.20137786865234
2024-02-26,113.46528625488281
2024-02-27,114.1440200805664
2024-02-28,114.76542663574219
2024-02-29,113.41748809814453
2024-03-01,113.39836883544922
2024-03-04,114.75584411621094
2024-03-05,113.26453399658203
2024-03-06,114.08666229248047
2024-03-07,115.59712219238281
2024-03-08,115.6353530883789
2024-03-11,114.89926147460938
2024-03-12,115.44416809082031
2024-03-13,114.87057495117188
2024-03-14,113.61824798583984
2024-03-15,110.40613555908203
2024-03-18,107.49042510986328
2024-03-19,108.17871856689453
2024-03-20,106.59178924560547
2024-03-21,106.6013412475586
2024-03-22,105.70272064208984
2024-03-25,105.16737365722656
2024-03-26,106.59178924560547
2024-03-27,108.48462677001953
2024-03-28,108.65670013427734
2024-04-01,107.15581512451172
2024-04-02,107.08889770507812
2024-04-03,106.3814697265625
2024-04-04,105.26298522949219
2024-04-05,106.30499267578125
2024-04-08,105.65491485595703
2024-04-09,107.49042510986328
2024-04-10,106.27631378173828
2024-04-11,106.54397583007812
2024-04-12,104.82430267333984
2024-04-15,104.61293029785156
2024-04-16,104.92037200927734
2024-04-17,101.74038696289062
2024-04-18,101.13512420654297
2024-04-19,103.0661849975586
2024-04-22,102.86441802978516
2024-04-23,103.36399841308594
2024-04-24,102.6915054321289
2024-04-25,102.66267395019531
2024-04-26,103.30635070800781
2024-04-29,103.05656433105469
2024-04-30,101.8076400756836
2024-05-01,102.11506652832031
2024-05-02,101.75960540771484
2024-05-03,101.74038696289062
2024-05-06,101.49059295654297
2024-05-07,101.9997787475586
2024-05-08,100.8180923461914
2024-05-09,100.5586929321289
2024-05-10,100.62593841552734
2024-05-13,100.65476989746094
2024-05-14,99.92462158203125
2024-05-15,100.48184204101562
2024-05-16,100.7508316040039
2024-05-17,100.00148010253906
2024-05-20,99.15604400634766
2024-05-21,98.91585540771484
2024-05-22,100.70279693603516
2024-05-23,100.135986328125
2024-05-24,99.86697387695312
2024-05-28,97.9455337524414
2024-05-29,96.77346801757812
2024-05-30,97.7437744140625
2024-05-31,98.17610931396484
2024-06-03,98.82940673828125
2024-06-04,99.36739349365234
2024-06-05,99.17525482177734
2024-06-06,100.17440795898438
2024-06-07,103.35438537597656
2024-06-10,103.26792907714844
2024-06-11,101.65391540527344
2024-06-12,100.28009796142578
2024-06-13,99.3866195678711
2024-06-14,99.60758972167969
2024-06-17,99.3866195678711
2024-06-18,99.90540313720703
2024-06-20,102.38406372070312
2024-06-21,101.56745147705078
2024-06-24,101.16395568847656
2024-06-25,101.34648132324219
2024-06-26,100.76045227050781
2024-06-27,100.53948211669922
2024-06-28,99.82855224609375
2024-07-01,99.14643096923828
2024-07-02,99.14643096923828
2024-07-03,98.31060028076172
2024-07-05,99.93421936035156
2024-07-08,98.10885620117188
2024-07-09,97.64769744873047
2024-07-10,99.00233459472656
2024-07-11,100.08793640136719
2024-07-12,100.12638854980469
2024-07-15,99.44062805175781
2024-07-16,99.20883178710938
2024-07-17,101.10183715820312
2024-07-18,96.64942169189453
2024-07-19,98.54242706298828
2024-07-22,100.17465209960938
2024-07-23,100.36781311035156
2024-07-24,103.59366607666016
2024-07-25,102.33809661865234
2024-07-26,101.6427001953125
2024-07-29,101.18877410888672
2024-07-30,101.719970703125
2024-07-31,102.31877899169922
2024-08-01,106.38487243652344
2024-08-02,107.50521850585938
2024-08-05,104.91682434082031
2024-08-06,105.757080078125
2024-08-07,106.18205261230469
2024-08-08,106.00819396972656
2024-08-09,104.99408721923828
2024-08-12,104.11520385742188
2024-08-13,104.5401611328125
2024-08-14,106.13375091552734
2024-08-15,107.14787292480469
2024-08-16,107.205810546875
2024-08-19,108.0750503540039
2024-08-20,106.98367309570312
2024-08-21,107.58248138427734
2024-08-22,108.2682113647461
2024-08-23,108.83805084228516
2024-08-26,108.84770965576172
2024-08-27,109.23402404785156
2024-08-28,109.04087829589844
2024-08-29,108.9056625366211
2024-08-30,109.39822387695312
2024-09-03,110.74071502685547
2024-09-04,110.48960876464844
2024-09-05,109.23402404785156
2024-09-06,109.96805572509766
2024-09-09,112.4502182006836
2024-09-10,113.10697174072266
2024-09-11,112.61438751220703
2024-09-12,112.83654022216797
2024-09-13,112.42123413085938
2024-09-16,113.60919952392578
2024-09-17,114.09207916259766
2024-09-18,110.95318603515625
2024-09-19,110.24813842773438
2024-09-20,109.81352233886719
2024-09-23,110.88558197021484
2024-09-24,109.46582794189453
2024-09-25,108.76078796386719
2024-09-26,108.8766860961914
2024-09-27,108.58692932128906
2024-09-30,110.1129379272461
2024-10-01,109.67829895019531
2024-10-02,109.75557708740234
2024-10-03,108.39376831054688
2024-10-04,108.78975677490234
2024-10-07,109.48514556884766
2024-10-08,110.71173858642578
2024-10-09,111.98661041259766
2024-10-10,111.66789245605469
2024-10-11,112.15080261230469
2024-10-14,113.24217987060547
2024-10-15,112.61144256591797
2024-10-16,114.32899475097656
2024-10-17,114.39691925048828
2024-10-18,115.85247039794922
2024-10-21,113.52357482910156
2024-10-22,112.67935943603516
2024-10-23,113.54299926757812
2024-10-24,113.08692932128906
2024-10-25,110.83566284179688
2024-10-28,110.69010925292969
2024-10-29,110.03996276855469
2024-10-30,111.058837890625
2024-10-31,110.01084899902344
2024-11-01,115.08588409423828
2024-11-04,114.16403198242188
2024-11-05,114.24166107177734
2024-11-06,113.33921813964844
2024-11-07,111.8836669921875
2024-11-08,113.13542938232422
2024-11-11,113.33921813964844
2024-11-12,112.98988342285156
2024-11-13,112.31062316894531
2024-11-14,111.62165069580078
2024-11-15,112.46588897705078
2024-11-18,113.88262176513672
2024-11-19,113.6594467163086
2024-11-20,112.49500274658203
2024-11-21,113.78559875488281
2024-11-22,114.2707748413086
2024-11-25,114.62979125976562
2024-11-26,114.46485137939453
2024-11-27,115.42550659179688
2024-11-29,115.25083923339844
2024-12-02,113.34891510009766
2024-12-03,112.84432220458984
2024-12-04,112.5338134765625
2024-12-05,112.1650619506836
2024-12-06,112.17476654052734
2024-12-09,111.4955062866211
2024-12-10,112.0777359008789
2024-12-11,110.75802612304688
2024-12-12,110.486328125
2024-12-13,110.02055358886719
2024-12-16,109.2830810546875
2024-12-17,109.93321228027344
2024-12-18,108.613525390625
2024-12-19,109.0889892578125
2024-12-20,110.84537506103516
2024-12-23,110.9229965209961
2024-12-24,111.35965728759766
2024-12-26,111.85453796386719
2024-12-27,111.58284759521484
2024-12-30,109.45773315429688
2024-12-31,109.75855255126953
2025-01-02,110.07877349853516
2025-01-03,110.45722961425781
2025-01-06,109.69062042236328
2025-01-07,110.03996276855469
2025-01-08,110.86477661132812
2025-01-10,108.98225402832031
2025-01-13,109.836181640625
2025-01-14,109.67121887207031
2025-01-15,108.37384796142578
2025-01-16,111.11489868164062
2025-01-17,110.6954574584961
2025-01-21,113.92423248291016
2025-01-22,114.88993835449219
2025-01-23,120.19644927978516
2025-01-24,121.9620361328125
2025-01-27,126.25405883789062
2025-01-28,124.26412200927734
2025-01-29,124.72260284423828
2025-01-30,125.6492919921875
2025-01-31,124.79087829589844
2025-02-03,125.2981185913086
2025-02-04,125.93217468261719
2025-02-05,128.8195343017578
2025-02-06,125.07376098632812
2025-02-07,125.90291595458984
2025-02-10,128.08795166015625
2025-02-11,128.21475219726562
2025-02-12,127.28807067871094
2025-02-13,128.55615234375
2025-02-14,127.40512084960938
2025-02-18,126.98567962646484
2025-02-19,128.8878173828125
2025-02-20,129.90228271484375
2025-02-21,131.60935974121094
2025-02-24,131.63861083984375
2025-02-25,132.48727416992188
2025-02-26,132.6238555908203
2025-02-27,132.53604125976562
2025-02-28,134.62353515625
2025-03-03,136.77931213378906
2025-03-04,134.20408630371094
2025-03-05,134.33090209960938
2025-03-06,131.76544189453125
2025-03-07,133.77488708496094
2025-03-10,133.98948669433594
2025-03-11,129.40480041503906
2025-03-12,127.08320617675781
2025-03-13,126.70277404785156
2025-03-14,123.60081481933594
2025-03-17,124.50800323486328
2025-03-18,123.20088195800781
2025-03-19,124.29339599609375
2025-03-20,123.66909790039062
2025-03-21,123.2398910522461
2025-03-24,124.08853912353516
2025-03-25,122.51805114746094
2025-03-26,123.50326538085938
2025-03-27,128.12696838378906
2025-03-28,127.6099624633789
2025-03-31,129.39503479003906
2025-04-01,128.4586181640625
2025-04-02,128.69271850585938
2025-04-03,128.4001007080078
2025-04-04,121.38651275634766
2025-04-07,121.79621124267578
2025-04-08,120.90853118896484
2025-04-09,123.92271423339844
2025-04-10,121.4450454711914
2025-04-11,123.76663970947266
2025-04-14,124.82013702392578
2025-04-15,123.69316864013672
2025-04-16,127.10348510742188
2025-04-17,128.35787963867188
2025-04-21,127.28968811035156
2025-04-22,129.09286499023438
2025-04-23,127.24068450927734
2025-04-24,126.7899169921875
2025-04-25,126.27052307128906
2025-04-28,126.93689727783203
2025-04-29,127.8874740600586
2025-04-30,128.13247680664062
2025-05-01,128.2598876953125
2025-05-02,130.16102600097656
2025-05-05,129.94544982910156
2025-05-06,130.396240234375
2025-05-07,131.26840209960938
2025-05-08,131.31741333007812
2025-05-09,130.57261657714844
2025-05-12,129.34764099121094
2025-05-13,126.46650695800781
2025-05-14,125.98632049560547
2025-05-15,130.68043518066406
2025-05-16,132.10140991210938
2025-05-19,132.83639526367188
2025-05-20,132.49337768554688
2025-05-21,130.3864288330078
2025-05-22,128.8674774169922
2025-05-23,128.67147827148438
2025-05-27,130.2786407470703
2025-05-28,129.3770751953125
2025-05-29,130.19046020507812
2025-05-30,130.9058380126953
2025-06-02,130.8960418701172
2025-06-03,131.03323364257812
2025-06-04,130.29823303222656
2025-06-05,131.25860595703125
2025-06-06,130.9058380126953
2025-06-09,130.72943115234375
2025-06-10,131.44482421875
2025-06-11,132.57180786132812
2025-06-12,133.71835327148438
2025-06-13,132.90496826171875
2025-06-16,131.32720947265625
2025-06-17,129.63185119628906
2025-06-18,129.7592315673828
2025-06-20,130.32766723632812
2025-06-23,130.59222412109375
2025-06-24,135.3157501220703
2025-06-25,134.6493377685547
2025-06-26,130.99400329589844
2025-06-27,131.68983459472656
2025-06-30,133.28717041015625
2025-07-01,133.53216552734375
2025-07-02,131.4252166748047
2025-07-03,131.7486114501953
2025-07-07,131.02342224121094
2025-07-08,130.6902313232422
2025-07-09,130.55303955078125
2025-07-10,130.92543029785156
2025-07-11,129.3770751953125
2025-07-14,129.38685607910156
2025-07-15,129.4360809326172
2025-07-16,129.6821746826172
2025-07-17,118.6275863647461
2025-07-18,121.73822021484375
2025-07-21,122.47650909423828
2025-07-22,123.76605224609375
2025-07-23,123.86448669433594
2025-07-24,123.67745208740234
2025-07-25,124.56339263916016
2025-07-28,124.3763656616211
2025-07-29,126.01042175292969
2025-07-30,126.54200744628906
2025-07-31,124.2188720703125
2025-08-01,125.30167388916016
2025-08-04,127.90043640136719
2025-08-05,128.64857482910156
2025-08-06,128.8848114013672
2025-08-07,129.99716186523438
2025-08-08,132.1824951171875
2025-08-11,129.30812072753906
2025-08-12,128.97341918945312
2025-08-13,127.37871551513672
2025-08-14,127.2605972290039
2025-08-15,129.6920166015625
2025-08-18,128.23513793945312
2025-08-19,129.19981384277344
2025-08-20,130.37124633789062
2025-08-21,129.93809509277344
2025-08-22,130.51889038085938
2025-08-25,129.81011962890625
2025-08-26,129.53451538085938
2025-08-27,129.40655517578125
2025-08-28,129.3179473876953
2025-08-29,130.58779907226562
2025-09-02,129.40655517578125
2025-09-03,130.1152801513672
2025-09-04,130.73545837402344
2025-09-05,130.86341857910156
2025-09-08,130.13497924804688
2025-09-09,129.88888549804688
2025-09-10,127.33934020996094
2025-09-11,130.5779571533203
2025-09-12,131.64108276367188
2025-09-15,129.27857971191406
2025-09-16,130.6862335205078
2025-09-17,132.07421875
2025-09-18,132.4679718017578
2025-09-19,133.9149932861328
2025-09-22,134.48593139648438
2025-09-23,133.767333984375
2025-09-24,131.798583984375
2025-09-25,131.22764587402344
2025-09-26,131.46388244628906
2025-09-29,131.03077697753906
2025-09-30,131.8478240966797
2025-10-01,131.38514709472656
2025-10-02,130.9126434326172
2025-10-03,132.48765563964844
2025-10-06,131.65093994140625
2025-10-07,130.94216918945312
2025-10-08,132.17266845703125
2025-10-09,131.22764587402344
2025-10-10,130.4992218017578
2025-10-13,129.3278045654297
2025-10-14,131.1882781982422
2025-10-15,127.99458312988281
2025-10-16,126.19503784179688
2025-10-17,127.09480285644531
2025-10-20,128.0539093017578
2025-10-21,126.1060562133789
2025-10-22,126.51144409179688
2025-10-23,124.91954803466797
2025-10-24,125.42381286621094
2025-10-27,125.75010681152344
2025-10-28,125.18650817871094
2025-10-29,123.03102111816406
2025-10-30,123.26832580566406
2025-10-31,122.2301254272461
2025-11-03,122.44764709472656
2025-11-04,124.3856201171875
2025-11-05,123.13978576660156
2025-11-06,123.54517364501953
2025-11-07,124.93932342529297
2025-11-10,124.474609375
2025-11-11,125.57212829589844
2025-11-12,127.37167358398438
2025-11-13,127.80670928955078
2025-11-14,129.12176513671875
2025-11-17,128.56805419921875
2025-11-18,128.5384063720703
2025-11-19,124.73168182373047
2025-11-20,122.5761947631836
2025-11-21,126.66964721679688
2025-11-24,125.75999450683594
2025-11-25,126.6103286743164
2025-11-26,127.09480285644531
2025-11-28,127.45075225830078
2025-12-01,126.57076263427734
2025-12-02,124.89977264404297
2025-12-03,123.88135528564453
2025-12-04,123.99011993408203
2025-12-05,123.67371368408203
2025-12-08,120.71732330322266
2025-12-09,119.88677215576172
2025-12-10,121.17215728759766
2025-12-11,121.89395141601562
2025-12-12,124.0494384765625
2025-12-15,127.02560424804688
2025-12-16,125.43370056152344
2025-12-17,125.28538513183594
2025-12-18,123.71327209472656
2025-12-19,124.03955078125
2025-12-22,123.79236602783203
2025-12-23,123.13978576660156
2025-12-24,123.40674591064453
2025-12-26,123.43640899658203
2025-12-29,123.16944885253906
2025-12-30,124.3658447265625
2025-12-31,123.88135528564453
2026-01-02,122.7937240600586
2026-01-05,125.02830505371094
2026-01-06,126.34335327148438
2026-01-07,125.61167907714844
2026-01-08,124.76134490966797
2026-01-09,124.50426483154297
2026-01-12,123.23866271972656
2026-01-13,122.90248107910156
2026-01-14,123.59461212158203
2026-01-15,122.75984954833984
2026-01-16,121.00088500976562
2026-01-20,120.38475036621094
2026-01-21,119.97731018066406
2026-01-22,107.93286895751953
2026-01-23,106.75028228759766
2026-01-26,108.09186553955078
2026-01-27,107.59498596191406
2026-01-28,105.38883209228516
2026-01-29,105.42857360839844
2026-01-30,108.61856842041016
2026-02-02,108.7278823852539
2026-02-03,108.3403091430664
2026-02-04,107.52542114257812
2026-02-05,108.39994049072266
2026-02-06,110.13903045654297
2026-02-09,110.37753295898438
2026-02-10,111.57998657226562
2026-02-11,112.8818130493164
2026-02-12,110.77503967285156
2026-02-13,111.97749328613281
2026-02-17,111.56011199951172
2026-02-18,112.58369445800781
2026-02-19,111.49054718017578
2026-02-20,111.51042175292969
2026-02-23,114.57122039794922
2026-02-24,113.86564636230469
2026-02-25,114.04452514648438
2026-02-26,115.5351791381836
2026-02-27,115.6246109008789
2026-03-02,113.40851593017578
2026-03-03,112.90169525146484
2026-03-04,112.3948745727539
2026-03-05,110.34771728515625
2026-03-06,108.87694549560547
2026-03-09,111.94768524169922
2026-03-10,109.86077880859375
2026-03-11,109.5626449584961
2026-03-12,107.4657974243164
2026-03-13,107.35648345947266
2026-03-16,109.26451110839844
2026-03-17,110.019775390625
2026-03-18,107.81361389160156
2026-03-19,106.52172088623047
2026-03-20,104.80250549316406
2026-03-23,104.1963119506836
2026-03-24,103.4112319946289
2026-03-25,104.17643737792969
2026-03-26,103.91805267333984
2026-03-27,103.34166717529297
2026-03-30,101.24482727050781
2026-03-31,102.02989959716797
2026-04-01,101.74170684814453
2026-04-02,102.2286605834961
2026-04-06,101.6622085571289
2026-04-07,101.19513702392578
2026-04-08,102.91435241699219
2026-04-09,102.07958984375
2026-04-10,99.6746826171875
2026-04-13,100.06224822998047
2026-04-14,100.42000579833984
2026-04-15,101.55999755859375
2026-04-16,95.47000122070312
2026-04-17,96.80999755859375
2026-04-20,96.0
2026-04-21,92.72000122070312
2026-04-22,91.69999694824219
2026-04-23,92.4800033569336
2026-04-24,91.12999725341797
2026-04-27,92.80000305175781
2026-04-28,93.86000061035156
2026-04-29,91.33000183105469
2026-04-30,90.79000091552734
2026-05-01,89.45999908447266
2026-05-04,87.54000091552734
2026-05-05,87.16999816894531
2026-05-06,86.30000305175781
2026-05-07,87.01000213623047
2026-05-08,84.31999969482422
2026-05-11,82.55999755859375
2026-05-12,84.3499984741211
2026-05-13,83.83000183105469
2026-05-14,84.9000015258789
2026-05-15,84.47000122070312
2026-05-18,87.91000366210938
2026-05-19,88.81999969482422
2026-05-20,88.37999725341797
2026-05-21,87.7699966430664
2026-05-22,87.41000366210938
2026-05-26,86.66999816894531
2026-05-27,85.68000030517578
2026-05-28,86.30000305175781
2026-05-29,85.5999984741211
2026-06-01,87.77999877929688
2026-06-02,86.97000122070312
2026-06-03,86.98999786376953
2026-06-04,90.77999877929688
2026-06-05,91.06999969482422
2026-06-08,90.5
2026-06-09,91.25
2026-06-10,89.16999816894531
2026-06-11,89.6500015258789
2026-06-12,88.18000030517578
2026-06-15,88.66999816894531
2026-06-16,90.62000274658203
2026-06-17,88.5
2026-06-18,88.41000366210938
2026-06-22,87.83000183105469
2026-06-23,90.52999877929688
2026-06-24,90.48999786376953
2026-06-25,93.23999786376953
2026-06-26,94.12000274658203
2026-06-29,92.70999908447266
2026-06-30,90.73999786376953
2026-07-01,92.18000030517578
