Date,QQQ
2023-09-28,352.37554931640625
2023-09-29,352.6313781738281
2023-10-02,355.5743713378906
2023-10-03,349.3341369628906
2023-10-04,354.088134765625
2023-10-05,353.0447998046875
2023-10-06,358.9601745605469
2023-10-09,360.7909240722656
2023-10-10,362.78900146484375
2023-10-11,365.3775939941406
2023-10-12,364.1078796386719
2023-10-13,359.531005859375
2023-10-16,363.5960693359375
2023-10-17,362.40509033203125
2023-10-18,357.651123046875
2023-10-19,354.3046875
2023-10-20,349.0191650390625
2023-10-23,350.0723571777344
2023-10-24,353.4779052734375
2023-10-25,344.8262634277344
2023-10-26,338.2513427734375
2023-10-27,339.8753662109375
2023-10-30,343.70416259765625
2023-10-31,345.34783935546875
2023-11-01,351.34197998046875
2023-11-02,357.7200012207031
2023-11-03,361.9228210449219
2023-11-06,363.3992004394531
2023-11-07,366.8343200683594
2023-11-08,367.0705261230469
2023-11-09,364.2456970214844
2023-11-10,372.43475341796875
2023-11-13,371.2733154296875
2023-11-14,379.2655334472656
2023-11-15,379.5509948730469
2023-11-16,379.875732421875
2023-11-17,379.96435546875
2023-11-20,384.5903015136719
2023-11-21,382.3561096191406
2023-11-22,383.92108154296875
2023-11-24,383.3796691894531
2023-11-27,383.04510498046875
2023-11-28,384.04901123046875
2023-11-29,383.67498779296875
2023-11-30,382.71038818359375
2023-12-01,383.802978515625
2023-12-04,380.2398986816406
2023-12-05,381.19464111328125
2023-12-06,378.9898681640625
2023-12-07,384.2852478027344
2023-12-08,385.9978332519531
2023-12-11,389.295166015625
2023-12-12,392.39556884765625
2023-12-13,397.3857727050781
2023-12-14,397.0412902832031
2023-12-15,398.9605712890625
2023-12-18,401.4735107421875
2023-12-19,403.5248718261719
2023-12-20,397.52862548828125
2023-12-21,402.1540222167969
2023-12-22,402.755615234375
2023-12-26,405.2212219238281
2023-12-27,406.04608154296875
2023-12-28,405.8487243652344
2023-12-29,404.0923156738281
2024-01-02,397.254150390625
2024-01-03,393.05059814453125
2024-01-04,391.0278015136719
2024-01-05,391.4915771484375
2024-01-08,399.5829772949219
2024-01-09,400.3723449707031
2024-01-10,403.0858459472656
2024-01-11,403.9245910644531
2024-01-12,404.1318664550781
2024-01-16,404.0923156738281
2024-01-17,401.8129577636719
2024-01-18,407.5163269042969
2024-01-19,415.59783935546875
2024-01-22,416.1405334472656
2024-01-23,417.8673095703125
2024-01-24,420.1861877441406
2024-01-25,420.69927978515625
2024-01-26,418.1929931640625
2024-01-29,422.47540283203125
2024-01-30,419.6632080078125
2024-01-31,411.443603515625
2024-02-01,416.28857421875
2024-02-02,423.3240051269531
2024-02-05,422.7714538574219
2024-02-06,421.9228820800781
2024-02-07,426.2645568847656
2024-02-08,427.053955078125
2024-02-09,431.2574462890625
2024-02-12,429.57012939453125
2024-02-13,422.8700866699219
2024-02-14,427.478271484375
2024-02-15,428.75115966796875
2024-02-16,424.8634033203125
2024-02-20,421.6564025878906
2024-02-21,419.9690856933594
2024-02-22,432.26397705078125
2024-02-23,430.9910888671875
2024-02-26,430.7641296386719
2024-02-27,431.8001708984375
2024-02-28,429.5010070800781
2024-02-29,433.1816711425781
2024-03-01,439.7040100097656
2024-03-04,438.1351013183594
2024-03-05,430.2707214355469
2024-03-06,432.9744567871094
2024-03-07,439.5461730957031
2024-03-08,433.201416015625
2024-03-11,431.59295654296875
2024-03-12,437.7798156738281
2024-03-13,434.41510009765625
2024-03-14,433.3197937011719
2024-03-15,428.1690368652344
2024-03-18,432.2525634765625
2024-03-19,433.32952880859375
2024-03-20,438.4673767089844
2024-03-21,440.5423278808594
2024-03-22,441.0462646484375
2024-03-25,439.4455871582031
2024-03-26,438.0227966308594
2024-03-27,439.51470947265625
2024-03-28,438.70452880859375
2024-04-01,439.63336181640625
2024-04-02,435.8392028808594
2024-04-03,436.8173522949219
2024-04-04,430.13812255859375
2024-04-05,435.2068176269531
2024-04-08,435.3353271484375
2024-04-09,436.94586181640625
2024-04-10,433.1319580078125
2024-04-11,440.04827880859375
2024-04-12,433.03314208984375
2024-04-15,425.9092712402344
2024-04-16,425.9488220214844
2024-04-17,420.7516174316406
2024-04-18,418.3507080078125
2024-04-19,409.69537353515625
2024-04-22,413.8155212402344
2024-04-23,419.9908752441406
2024-04-24,421.4136657714844
2024-04-25,419.3782958984375
2024-04-26,425.85003662109375
2024-04-29,427.5791015625
2024-04-30,419.5166015625
2024-05-01,416.4832763671875
2024-05-02,421.79901123046875
2024-05-03,430.2764587402344
2024-05-06,434.9895324707031
2024-05-07,435.0586242675781
2024-05-08,434.8017578125
2024-05-09,435.7502136230469
2024-05-10,436.7778625488281
2024-05-13,437.7856750488281
2024-05-14,440.6015625
2024-05-15,447.4883117675781
2024-05-16,446.57928466796875
2024-05-17,446.36199951171875
2024-05-20,449.4742736816406
2024-05-21,450.3536682128906
2024-05-22,450.2647705078125
2024-05-23,448.2392578125
2024-05-24,452.4779968261719
2024-05-28,454.18731689453125
2024-05-29,450.98602294921875
2024-05-30,446.1544494628906
2024-05-31,445.3244934082031
2024-06-03,447.7156066894531
2024-06-04,448.94073486328125
2024-06-05,457.9913330078125
2024-06-06,457.83319091796875
2024-06-07,457.4281005859375
2024-06-10,459.2757873535156
2024-06-11,462.4276428222656
2024-06-12,468.4844055175781
2024-06-13,471.023681640625
2024-06-14,473.4642333984375
2024-06-17,479.2640686035156
2024-06-18,479.4122314453125
2024-06-20,475.7168884277344
2024-06-21,474.4423522949219
2024-06-24,469.0409851074219
2024-06-25,474.40478515625
2024-06-26,475.3844909667969
2024-06-27,476.6116027832031
2024-06-28,474.1375427246094
2024-07-01,476.91845703125
2024-07-02,481.9259033203125
2024-07-03,485.9437561035156
2024-07-05,491.0106506347656
2024-07-08,492.1783447265625
2024-07-09,492.6039123535156
2024-07-10,497.74005126953125
2024-07-11,486.82452392578125
2024-07-12,489.68450927734375
2024-07-15,491.0007019042969
2024-07-16,491.1887512207031
2024-07-17,476.76995849609375
2024-07-18,474.51361083984375
2024-07-19,470.30767822265625
2024-07-22,477.3142395019531
2024-07-23,475.6318664550781
2024-07-24,458.57080078125
2024-07-25,453.5137939453125
2024-07-26,458.16510009765625
2024-07-29,459.0854187011719
2024-07-30,452.7815246582031
2024-07-31,466.18096923828125
2024-08-01,454.8894348144531
2024-08-02,444.0926513671875
2024-08-05,430.8514709472656
2024-08-06,434.9683837890625
2024-08-07,430.2576904296875
2024-08-08,443.4197082519531
2024-08-09,445.7353820800781
2024-08-12,446.6954040527344
2024-08-13,457.77911376953125
2024-08-14,457.9275817871094
2024-08-15,469.49627685546875
2024-08-16,470.09991455078125
2024-08-19,476.2751159667969
2024-08-20,475.275634765625
2024-08-21,477.4923400878906
2024-08-22,469.9217834472656
2024-08-23,475.018310546875
2024-08-26,470.4067077636719
2024-08-27,471.81201171875
2024-08-28,466.45806884765625
2024-08-29,465.7752380371094
2024-08-30,471.3270263671875
2024-09-03,457.0171203613281
2024-09-04,455.8295593261719
2024-09-05,456.255126953125
2024-09-06,444.03326416015625
2024-09-09,449.743408203125
2024-09-10,453.89984130859375
2024-09-11,463.7564392089844
2024-09-12,468.3086853027344
2024-09-13,470.4067077636719
2024-09-16,468.3284912109375
2024-09-17,468.5759582519531
2024-09-18,466.5471496582031
2024-09-19,478.34344482421875
2024-09-20,477.43304443359375
2024-09-23,478.69854736328125
2024-09-24,481.0075378417969
2024-09-25,481.45355224609375
2024-09-26,485.0707702636719
2024-09-27,482.37518310546875
2024-09-30,483.68328857421875
2024-10-01,476.9443664550781
2024-10-02,477.6183166503906
2024-10-03,477.2615661621094
2024-10-04,482.9400634765625
2024-10-07,477.7669982910156
2024-10-08,484.90228271484375
2024-10-09,488.7176208496094
2024-10-10,488.1627197265625
2024-10-11,488.92572021484375
2024-10-14,493.0285949707031
2024-10-15,486.4383544921875
2024-10-16,486.497802734375
2024-10-17,486.8347473144531
2024-10-18,490.02581787109375
2024-10-21,490.96728515625
2024-10-22,491.50238037109375
2024-10-23,483.9706726074219
2024-10-24,487.8951110839844
2024-10-25,490.8681640625
2024-10-28,490.94744873046875
2024-10-29,495.6646423339844
2024-10-30,491.91864013671875
2024-10-31,479.5012512207031
2024-11-01,483.049072265625
2024-11-04,481.6418762207031
2024-11-05,487.7861022949219
2024-11-06,501.03594970703125
2024-11-07,508.92431640625
2024-11-08,509.51904296875
2024-11-11,509.2216796875
2024-11-12,508.3000183105469
2024-11-13,507.64599609375
2024-11-14,504.11798095703125
2024-11-15,492.10693359375
2024-11-18,495.5259094238281
2024-11-19,498.93499755859375
2024-11-20,498.6476135253906
2024-11-21,500.44134521484375
2024-11-22,501.24407958984375
2024-11-25,502.0368347167969
2024-11-26,504.7323913574219
2024-11-27,500.75848388671875
2024-11-29,505.15850830078125
2024-12-02,510.6585998535156
2024-12-03,512.2244262695312
2024-12-04,518.5570068359375
2024-12-05,517.1201171875
2024-12-06,521.748046875
2024-12-09,517.6848754882812
2024-12-10,515.9208984375
2024-12-11,525.1571655273438
2024-12-12,521.7679443359375
2024-12-13,525.7616577148438
2024-12-16,533.3330688476562
2024-12-17,530.9842529296875
2024-12-18,511.8280029296875
2024-12-19,509.5487365722656
2024-12-20,513.9983520507812
2024-12-23,519.0061645507812
2024-12-24,526.0437622070312
2024-12-26,525.6864013671875
2024-12-27,518.6983642578125
2024-12-30,511.79974365234375
2024-12-31,507.4521179199219
2025-01-02,506.4595031738281
2025-01-03,514.747802734375
2025-01-06,520.6637573242188
2025-01-07,511.3728332519531
2025-01-08,511.46221923828125
2025-01-10,503.4419860839844
2025-01-13,501.823974609375
2025-01-14,501.3475341796875
2025-01-15,512.881591796875
2025-01-16,509.2884521484375
2025-01-17,517.8843994140625
2025-01-21,520.9218139648438
2025-01-22,527.582275390625
2025-01-23,528.703857421875
2025-01-24,525.7161254882812
2025-01-27,510.41009521484375
2025-01-28,517.9539794921875
2025-01-29,516.981201171875
2025-01-30,519.1846923828125
2025-01-31,518.430419921875
2025-02-03,514.2813110351562
2025-02-04,520.5942993164062
2025-02-05,522.9566650390625
2025-02-06,525.6864013671875
2025-02-07,519.0557861328125
2025-02-10,525.3389282226562
2025-02-11,524.0882568359375
2025-02-12,524.3959350585938
2025-02-13,531.9398803710938
2025-02-14,534.1732177734375
2025-02-18,535.3841552734375
2025-02-19,535.5330810546875
2025-02-20,533.2598876953125
2025-02-21,522.1923217773438
2025-02-24,516.0281982421875
2025-02-25,509.5267333984375
2025-02-26,510.757568359375
2025-02-27,496.5731201171875
2025-02-28,504.41473388671875
2025-03-03,493.3768615722656
2025-03-04,491.8879699707031
2025-03-05,498.30023193359375
2025-03-06,484.5923156738281
2025-03-07,488.1557922363281
2025-03-10,469.2366027832031
2025-03-11,468.1149597167969
2025-03-12,473.39569091796875
2025-03-13,464.8790283203125
2025-03-14,476.1153869628906
2025-03-17,479.202392578125
2025-03-18,471.03326416015625
2025-03-19,477.3363342285156
2025-03-20,475.7183532714844
2025-03-21,477.28668212890625
2025-03-24,487.7604064941406
2025-03-25,490.54388427734375
2025-03-26,481.51751708984375
2025-03-27,478.7738342285156
2025-03-28,466.16876220703125
2025-03-31,466.14892578125
2025-04-01,469.9065856933594
2025-04-02,473.336181640625
2025-04-03,447.9967956542969
2025-04-04,420.1722106933594
2025-04-07,421.1861877441406
2025-04-08,413.6012878417969
2025-04-09,463.2461242675781
2025-04-10,443.5433044433594
2025-04-11,451.71466064453125
2025-04-14,454.7765197753906
2025-04-15,455.283447265625
2025-04-16,441.5550537109375
2025-04-17,441.47552490234375
2025-04-21,430.5505065917969
2025-04-22,441.85333251953125
2025-04-23,451.8737487792969
2025-04-24,464.588134765625
2025-04-25,469.7673645019531
2025-04-28,469.61822509765625
2025-04-29,472.7198181152344
2025-04-30,472.6601867675781
2025-05-01,478.8334655761719
2025-05-02,485.94122314453125
2025-05-05,483.058349609375
2025-05-06,478.5650939941406
2025-05-07,480.4438781738281
2025-05-08,485.4044494628906
2025-05-09,485.0863037109375
2025-05-12,504.8488464355469
2025-05-13,512.5430908203125
2025-05-14,515.6148071289062
2025-05-15,516.181396484375
2025-05-16,518.4281616210938
2025-05-19,518.9251708984375
2025-05-20,517.1953735351562
2025-05-21,510.00811767578125
2025-05-22,510.9624938964844
2025-05-23,506.2305908203125
2025-05-27,518.1397705078125
2025-05-28,515.8434448242188
2025-05-29,516.857421875
2025-05-30,516.042236328125
2025-06-02,520.1180419921875
2025-06-03,524.183837890625
2025-06-04,525.6452026367188
2025-06-05,521.688720703125
2025-06-06,526.7883911132812
2025-06-09,527.5638427734375
2025-06-10,531.0531005859375
2025-06-11,529.263671875
2025-06-12,530.5062255859375
2025-06-13,523.845947265625
2025-06-16,531.1325073242188
2025-06-17,525.9534301757812
2025-06-18,525.8638916015625
2025-06-20,523.7166748046875
2025-06-23,529.1017456054688
2025-06-24,537.1928100585938
2025-06-25,538.566162109375
2025-06-26,543.6018676757812
2025-06-27,545.4629516601562
2025-06-30,548.9959106445312
2025-07-01,544.3681640625
2025-07-02,548.1599731445312
2025-07-03,553.553955078125
2025-07-07,549.3840942382812
2025-07-08,549.6925659179688
2025-07-09,553.5838623046875
2025-07-10,552.7876586914062
2025-07-11,551.543701171875
2025-07-14,553.5440063476562
2025-07-15,554.051513671875
2025-07-16,554.6187744140625
2025-07-17,559.107177734375
2025-07-18,558.56982421875
2025-07-21,561.4658203125
2025-07-22,558.5599365234375
2025-07-23,561.1076049804688
2025-07-24,562.3018798828125
2025-07-25,563.6553955078125
2025-07-28,565.4168701171875
2025-07-29,564.5410766601562
2025-07-30,565.2974243164062
2025-07-31,562.3018798828125
2025-08-01,551.2251586914062
2025-08-04,561.3961791992188
2025-08-05,557.5845336914062
2025-08-06,564.600830078125
2025-08-07,566.5115356445312
2025-08-08,571.796142578125
2025-08-11,570.1041870117188
2025-08-12,577.269775390625
2025-08-13,577.558349609375
2025-08-14,577.1105346679688
2025-08-15,574.57275390625
2025-08-18,574.3438110351562
2025-08-19,566.5514526367188
2025-08-20,563.1876220703125
2025-08-21,560.5801391601562
2025-08-22,569.2284545898438
2025-08-25,567.58642578125
2025-08-26,569.8653564453125
2025-08-27,570.7412109375
2025-08-28,574.31396484375
2025-08-29,567.666015625
2025-09-02,562.908935546875
2025-09-03,567.3375854492188
2025-09-04,572.4727783203125
2025-09-05,573.298828125
2025-09-08,576.095458984375
2025-09-09,577.7275390625
2025-09-10,577.9166259765625
2025-09-11,581.2803955078125
2025-09-12,583.8480834960938
2025-09-15,588.843994140625
2025-09-16,588.3463134765625
2025-09-17,587.1720581054688
2025-09-18,592.466552734375
2025-09-19,596.4771118164062
2025-09-22,600.0083618164062
2025-09-23,596.02294921875
2025-09-24,593.9305419921875
2025-09-25,591.3699340820312
2025-09-26,593.801025390625
2025-09-29,596.5509643554688
2025-09-30,598.1849975585938
2025-10-01,601.0545043945312
2025-10-02,603.5255126953125
2025-10-03,600.9848022460938
2025-10-06,605.498291015625
2025-10-07,602.3099975585938
2025-10-08,609.2147216796875
2025-10-09,608.4774169921875
2025-10-10,587.3546142578125
2025-10-13,599.8190307617188
2025-10-14,595.8236694335938
2025-10-15,600.0282592773438
2025-10-16,597.806396484375
2025-10-17,601.7320556640625
2025-10-20,609.3143310546875
2025-10-21,609.1549682617188
2025-10-22,603.286376953125
2025-10-23,608.35791015625
2025-10-24,614.8541259765625
2025-10-27,625.80419921875
2025-10-28,630.6165161132812
2025-10-29,633.4561767578125
2025-10-30,623.7715454101562
2025-10-31,626.780517578125
2025-11-03,629.7796020507812
2025-11-04,616.996337890625
2025-11-05,621.0116577148438
2025-11-06,609.4439086914062
2025-11-07,607.5209350585938
2025-11-10,620.9617919921875
2025-11-11,619.307861328125
2025-11-12,618.8197021484375
2025-11-13,606.1858520507812
2025-11-14,606.64404296875
2025-11-17,601.4630126953125
2025-11-18,594.1397705078125
2025-11-19,597.686767578125
2025-11-20,583.5385131835938
2025-11-21,587.9224853515625
2025-11-24,602.9575805664062
2025-11-25,606.6740112304688
2025-11-26,612.034423828125
2025-11-28,616.996337890625
2025-12-01,614.923828125
2025-12-02,619.7362670898438
2025-12-03,621.2507934570312
2025-12-04,620.6729125976562
2025-12-05,623.20361328125
2025-12-08,622.0079956054688
2025-12-09,622.775146484375
2025-12-10,625.3258666992188
2025-12-11,623.3032836914062
2025-12-12,611.3867797851562
2025-12-15,608.3179931640625
2025-12-16,609.5235595703125
2025-12-17,598.2247924804688
2025-12-18,606.8931884765625
2025-12-19,614.8043212890625
2025-12-22,617.7513427734375
2025-12-23,620.6444702148438
2025-12-24,622.460205078125
2025-12-26,622.4203491210938
2025-12-29,619.4074096679688
2025-12-30,617.9707641601562
2025-12-31,612.8628540039062
2026-01-02,611.6756591796875
2026-01-05,616.5341796875
2026-01-06,621.951416015625
2026-01-07,622.550048828125
2026-01-08,619.0083618164062
2026-01-09,625.173828125
2026-01-12,625.6925659179688
2026-01-13,624.7647705078125
2026-01-14,618.0905151367188
2026-01-15,620.3153076171875
2026-01-16,619.7965087890625
2026-01-20,606.6276245117188
2026-01-21,614.8282470703125
2026-01-22,619.2976684570312
2026-01-23,621.2530517578125
2026-01-26,623.9866333007812
2026-01-27,629.6432495117188
2026-01-28,631.728271484375
2026-01-29,627.9472045898438
2026-01-30,620.405029296875
2026-02-02,624.6650390625
2026-02-03,615.0676879882812
2026-02-04,604.322998046875
2026-02-05,595.6235961914062
2026-02-06,608.2138671875
2026-02-09,612.8728637695312
2026-02-10,610.029541015625
2026-02-11,611.6657104492188
2026-02-12,599.22509765625
2026-02-13,600.5020141601562
2026-02-17,599.8834838867188
2026-02-18,604.3629760742188
2026-02-19,602.04833984375
2026-02-20,607.3757934570312
2026-02-23,599.9932250976562
2026-02-24,606.4380493164062
2026-02-25,615.227294921875
2026-02-26,607.8048095703125
2026-02-27,605.8594360351562
2026-03-02,606.6575317382812
2026-03-03,600.162841796875
2026-03-04,609.3112182617188
2026-03-05,607.4755859375
2026-03-06,598.337158203125
2026-03-09,606.3283081054688
2026-03-10,606.3383178710938
2026-03-11,606.2584228515625
2026-03-12,595.85302734375
2026-03-13,592.3213500976562
2026-03-16,598.9656982421875
2026-03-17,601.8887939453125
2026-03-18,593.4986572265625
2026-03-19,591.623046875
2026-03-20,580.6888427734375
2026-03-23,587.3545532226562
2026-03-24,583.3389282226562
2026-03-25,587.1747436523438
2026-03-26,573.1600952148438
2026-03-27,561.9624633789062
2026-03-30,557.6671752929688
2026-03-31,576.54638671875
2026-04-01,583.6685791015625
2026-04-02,584.3378295898438
2026-04-06,587.85400390625
2026-04-07,587.9439086914062
2026-04-08,605.4246826171875
2026-04-09,609.5202026367188
2026-04-10,610.3992309570312
2026-04-13,616.7122802734375
2026-04-14,627.909912109375
2026-04-15,636.7003173828125
2026-04-16,639.7669067382812
2026-04-17,648.1376953125
2026-04-20,646.0799560546875
2026-04-21,643.6226806640625
2026-04-22,654.390869140625
2026-04-23,650.7048950195312
2026-04-24,663.1512451171875
2026-04-27,663.5008544921875
2026-04-28,656.8281860351562
2026-04-29,660.84375
2026-04-30,667.0069580078125
2026-05-01,673.4099731445312
2026-05-04,672.141357421875
2026-05-05,680.8617553710938
2026-05-06,695.0062255859375
2026-05-07,694.1771240234375
2026-05-08,710.44921875
2026-05-11,712.5069580078125
2026-05-12,706.463623046875
2026-05-13,713.9254760742188
2026-05-14,718.9998168945312
2026-05-15,708.1517944335938
2026-05-18,705.1051025390625
2026-05-19,700.7599487304688
2026-05-20,712.3671875
2026-05-21,713.7256469726562
2026-05-22,716.7523193359375
2026-05-26,729.4783935546875
2026-05-27,728.6492919921875
2026-05-28,734.79248046875
2026-05-29,737.49951171875
2026-06-01,741.9246826171875
2026-06-02,745.3408813476562
2026-06-03,743.39306640625
2026-06-04,739.7969970703125
2026-06-05,704.2860107421875
2026-06-08,715.283935546875
2026-06-09,707.052978515625
2026-06-10,692.9285278320312
2026-06-11,716.332763671875
2026-06-12,720.5481567382812
2026-06-15,743.1832885742188
2026-06-16,729.0587768554688
2026-06-17,721.7168579101562
2026-06-18,739.8070068359375
2026-06-22,737.9500122070312
2026-06-23,713.6500244140625
2026-06-24,710.6199951171875
2026-06-25,716.3800048828125
2026-06-26,706.52001953125
2026-06-29,724.0800170898438
2026-06-30,736.4000244140625
2026-07-01,725.1699829101562
