Date,MDT
2023-09-19,74.87195587158203
2023-09-20,73.82994079589844
2023-09-21,73.52835083007812
2023-09-22,73.35472869873047
2023-09-25,73.08057403564453
2023-09-26,72.1484375
2023-09-27,71.4813461303711
2023-09-28,71.91084289550781
2023-09-29,71.6092758178711
2023-10-02,71.07010650634766
2023-10-03,69.94606018066406
2023-10-04,69.69933319091797
2023-10-05,69.58966827392578
2023-10-06,69.56224822998047
2023-10-09,68.65753936767578
2023-10-10,69.61707305908203
2023-10-11,66.61051940917969
2023-10-12,65.14836120605469
2023-10-13,65.7606430053711
2023-10-16,65.56873321533203
2023-10-17,66.53740692138672
2023-10-18,66.43688201904297
2023-10-19,66.11701965332031
2023-10-20,66.43688201904297
2023-10-23,66.1535873413086
2023-10-24,65.7606430053711
2023-10-25,65.24888610839844
2023-10-26,64.30762481689453
2023-10-27,63.44860076904297
2023-10-30,63.94206619262695
2023-10-31,64.48123931884766
2023-11-01,64.74627685546875
2023-11-02,65.87944030761719
2023-11-03,66.30895233154297
2023-11-06,67.09485626220703
2023-11-07,66.23583984375
2023-11-08,65.53218078613281
2023-11-09,64.0517349243164
2023-11-10,64.59089660644531
2023-11-13,65.87030029296875
2023-11-14,66.33635711669922
2023-11-15,67.6431655883789
2023-11-16,68.4290771484375
2023-11-17,68.31942749023438
2023-11-20,68.68496704101562
2023-11-21,71.84687805175781
2023-11-22,71.61841583251953
2023-11-24,72.16671752929688
2023-11-27,72.19413757324219
2023-11-28,71.85601043701172
2023-11-29,72.06620025634766
2023-11-30,72.44087982177734
2023-12-01,73.0988540649414
2023-12-04,72.88867950439453
2023-12-05,72.02964782714844
2023-12-06,72.23068237304688
2023-12-07,72.69676208496094
2023-12-08,72.51399230957031
2023-12-11,72.85211181640625
2023-12-12,73.18109893798828
2023-12-13,74.84430694580078
2023-12-14,76.24248504638672
2023-12-15,75.49313354492188
2023-12-18,75.90435791015625
2023-12-19,75.62791442871094
2023-12-20,74.28252410888672
2023-12-21,75.52655029296875
2023-12-22,75.48969268798828
2023-12-26,75.8398666381836
2023-12-27,75.95044708251953
2023-12-28,76.23612213134766
2023-12-29,75.91356658935547
2024-01-02,76.33747863769531
2024-01-03,76.66921997070312
2024-01-04,77.34192657470703
2024-01-05,77.93167877197266
2024-01-08,79.77469635009766
2024-01-09,79.85762786865234
2024-01-10,80.24465942382812
2024-01-11,80.25386047363281
2024-01-12,80.55796813964844
2024-01-16,79.74703979492188
2024-01-17,79.2955093383789
2024-01-18,79.51667022705078
2024-01-19,79.70095825195312
2024-01-22,79.68254852294922
2024-01-23,79.56273651123047
2024-01-24,78.06990814208984
2024-01-25,79.05591583251953
2024-01-26,79.74703979492188
2024-01-29,80.5763931274414
2024-01-30,80.1432876586914
2024-01-31,80.6685562133789
2024-02-01,81.17538452148438
2024-02-02,80.75148010253906
2024-02-05,79.94054412841797
2024-02-06,80.85284423828125
2024-02-07,80.31836700439453
2024-02-08,79.41529846191406
2024-02-09,78.31871032714844
2024-02-12,78.39242553710938
2024-02-13,77.02859497070312
2024-02-14,77.11153411865234
2024-02-15,78.06990814208984
2024-02-16,77.79345703125
2024-02-20,79.1112060546875
2024-02-21,79.15727996826172
2024-02-22,78.3832015991211
2024-02-23,78.94532775878906
2024-02-26,77.10231018066406
2024-02-27,77.25897216796875
2024-02-28,76.8166732788086
2024-02-29,76.8166732788086
2024-03-01,77.0378189086914
2024-03-04,78.3832015991211
2024-03-05,77.9593276977539
2024-03-06,78.83476257324219
2024-03-07,78.46615600585938
2024-03-08,78.4477310180664
2024-03-11,78.78868865966797
2024-03-12,79.00983428955078
2024-03-13,78.40164947509766
2024-03-14,77.76581573486328
2024-03-15,77.01018524169922
2024-03-18,77.09310150146484
2024-03-19,77.5077896118164
2024-03-20,77.44326782226562
2024-03-21,77.49903869628906
2024-03-22,77.19241333007812
2024-03-25,77.34107971191406
2024-03-26,77.76848602294922
2024-03-27,80.76028442382812
2024-03-28,80.97398376464844
2024-04-01,80.85320281982422
2024-04-02,79.16218566894531
2024-04-03,78.97634887695312
2024-04-04,77.9728775024414
2024-04-05,78.56752014160156
2024-04-08,77.03446197509766
2024-04-09,77.86138916015625
2024-04-10,76.49555969238281
2024-04-11,76.34688568115234
2024-04-12,74.45146179199219
2024-04-15,74.54438781738281
2024-04-16,73.63383483886719
2024-04-17,73.47587585449219
2024-04-18,73.57808685302734
2024-04-19,73.8475341796875
2024-04-22,74.86029052734375
2024-04-23,75.52926635742188
2024-04-24,74.68375396728516
2024-04-25,73.63383483886719
2024-04-26,74.089111328125
2024-04-29,75.1297378540039
2024-04-30,74.55367279052734
2024-05-01,75.1576156616211
2024-05-02,75.18548583984375
2024-05-03,75.90091705322266
2024-05-06,75.96595764160156
2024-05-07,76.09603881835938
2024-05-08,75.7708511352539
2024-05-09,76.89508819580078
2024-05-10,76.96942138671875
2024-05-13,77.60123443603516
2024-05-14,78.3259506225586
2024-05-15,78.71620178222656
2024-05-16,79.57098388671875
2024-05-17,79.8311538696289
2024-05-20,78.52107238769531
2024-05-21,79.13429260253906
2024-05-22,79.68248748779297
2024-05-23,75.61288452148438
2024-05-24,76.4583969116211
2024-05-28,76.18895721435547
2024-05-29,75.715087890625
2024-05-30,74.88815307617188
2024-05-31,75.60359191894531
2024-06-03,76.30044555664062
2024-06-04,77.36894989013672
2024-06-05,76.47698974609375
2024-06-06,76.5048599243164
2024-06-07,78.11225128173828
2024-06-10,77.24816131591797
2024-06-11,76.14249420166016
2024-06-12,76.40265655517578
2024-06-13,75.87303924560547
2024-06-14,75.29698181152344
2024-06-17,74.28422546386719
2024-06-18,74.09839630126953
2024-06-20,74.4886245727539
2024-06-21,75.8544692993164
2024-06-24,75.29698181152344
2024-06-25,74.71163177490234
2024-06-26,74.37715148925781
2024-06-27,73.7081527709961
2024-06-28,73.78314971923828
2024-07-01,72.29267883300781
2024-07-02,72.52703857421875
2024-07-03,72.33954620361328
2024-07-05,72.75199890136719
2024-07-08,72.03019714355469
2024-07-09,72.06769561767578
2024-07-10,72.23641967773438
2024-07-11,73.18321228027344
2024-07-12,73.07072448730469
2024-07-15,72.25519561767578
2024-07-16,73.21133422851562
2024-07-17,76.17354583740234
2024-07-18,76.12666320800781
2024-07-19,74.50495147705078
2024-07-22,74.33622741699219
2024-07-23,74.4299545288086
2024-07-24,74.96428680419922
2024-07-25,73.54879760742188
2024-07-26,73.77377319335938
2024-07-29,74.9924087524414
2024-07-30,75.75170135498047
2024-07-31,75.29237365722656
2024-08-01,75.45172882080078
2024-08-02,76.40789031982422
2024-08-05,75.30175018310547
2024-08-06,75.72357940673828
2024-08-07,76.01416778564453
2024-08-08,77.06407165527344
2024-08-09,76.90470123291016
2024-08-12,76.10791778564453
2024-08-13,77.12030792236328
2024-08-14,76.62348937988281
2024-08-15,78.41394805908203
2024-08-16,79.30447387695312
2024-08-19,79.51069641113281
2024-08-20,80.03563690185547
2024-08-21,82.06044006347656
2024-08-22,82.3322982788086
2024-08-23,82.81974029541016
2024-08-26,83.74775695800781
2024-08-27,83.24156951904297
2024-08-28,82.80099487304688
2024-08-29,82.66974639892578
2024-08-30,83.03533935546875
2024-09-03,83.39154052734375
2024-09-04,85.33199310302734
2024-09-05,83.79463195800781
2024-09-06,84.26334381103516
2024-09-09,84.94764709472656
2024-09-10,85.29448699951172
2024-09-11,84.69454193115234
2024-09-12,84.366455078125
2024-09-13,84.366455078125
2024-09-16,84.46955871582031
2024-09-17,83.08220672607422
2024-09-18,82.6135025024414
2024-09-19,83.86963653564453
2024-09-20,83.74775695800781
2024-09-23,84.23522186279297
2024-09-24,84.14148712158203
2024-09-25,83.79463195800781
2024-09-26,83.85086822509766
2024-09-27,84.38941192626953
2024-09-30,85.06022644042969
2024-10-01,85.03189086914062
2024-10-02,84.2004623413086
2024-10-03,82.92496490478516
2024-10-04,83.38793182373047
2024-10-07,82.23528289794922
2024-10-08,83.27455139160156
2024-10-09,83.47296905517578
2024-10-10,83.94535827636719
2024-10-11,84.42721557617188
2024-10-14,85.04133605957031
2024-10-15,84.88072204589844
2024-10-16,85.02243041992188
2024-10-17,84.83348083496094
2024-10-18,87.14822387695312
2024-10-21,86.00502014160156
2024-10-22,86.09007263183594
2024-10-23,87.17656707763672
2024-10-24,85.96722412109375
2024-10-25,85.58930969238281
2024-10-28,85.5987548828125
2024-10-29,85.33421325683594
2024-10-30,85.50428771972656
2024-10-31,84.32328796386719
2024-11-01,85.09801483154297
2024-11-04,84.37996673583984
2024-11-05,84.72955322265625
2024-11-06,85.13581085205078
2024-11-07,83.25566864013672
2024-11-08,82.87773895263672
2024-11-11,83.39737701416016
2024-11-12,83.42572784423828
2024-11-13,83.11393737792969
2024-11-14,81.25267791748047
2024-11-15,82.69822692871094
2024-11-18,82.75492095947266
2024-11-19,80.30789184570312
2024-11-20,79.4670181274414
2024-11-21,80.06224060058594
2024-11-22,81.45109558105469
2024-11-25,81.01649475097656
2024-11-26,80.95035552978516
2024-11-27,81.50777435302734
2024-11-29,81.76287841796875
2024-12-02,81.76287841796875
2024-12-03,80.97869873046875
2024-12-04,80.61022186279297
2024-12-05,79.495361328125
2024-12-06,79.3725357055664
2024-12-09,79.32530212402344
2024-12-10,78.96627807617188
2024-12-11,78.34271240234375
2024-12-12,78.16319274902344
2024-12-13,77.927001953125
2024-12-16,76.85936737060547
2024-12-17,76.8782730102539
2024-12-18,75.61224365234375
2024-12-19,75.5744400024414
2024-12-20,76.55704498291016
2024-12-23,76.9066162109375
2024-12-24,77.03888702392578
2024-12-26,77.0955810546875
2024-12-27,76.94308471679688
2024-12-30,75.86624908447266
2024-12-31,76.12353515625
2025-01-02,76.44755554199219
2025-01-03,77.1432113647461
2025-01-06,76.08541870117188
2025-01-07,76.11400604248047
2025-01-08,78.79186248779297
2025-01-10,76.86687469482422
2025-01-13,77.9437255859375
2025-01-14,81.24100494384766
2025-01-15,81.38396453857422
2025-01-16,83.06119537353516
2025-01-17,83.93792724609375
2025-01-21,84.22380828857422
2025-01-22,83.7092056274414
2025-01-23,85.05290222167969
2025-01-24,85.94869995117188
2025-01-27,88.11194610595703
2025-01-28,87.65453338623047
2025-01-29,87.11133575439453
2025-01-30,87.66404724121094
2025-01-31,86.54907989501953
2025-02-03,86.27269744873047
2025-02-04,86.6920166015625
2025-02-05,87.3781509399414
2025-02-06,86.54907989501953
2025-02-07,85.77716064453125
2025-02-10,86.56813049316406
2025-02-11,86.91120147705078
2025-02-12,87.05415344238281
2025-02-13,87.86417388916016
2025-02-14,88.44549560546875
2025-02-18,82.02244567871094
2025-02-19,82.90870666503906
2025-02-20,83.80451965332031
2025-02-21,85.71045684814453
2025-02-24,85.92964172363281
2025-02-25,86.2250747680664
2025-02-26,86.32035827636719
2025-02-27,86.47283172607422
2025-02-28,87.69263458251953
2025-03-03,89.86540985107422
2025-03-04,88.65514373779297
2025-03-05,89.63670349121094
2025-03-06,88.75044250488281
2025-03-07,90.05601501464844
2025-03-10,89.38892364501953
2025-03-11,88.89337921142578
2025-03-12,87.20661163330078
2025-03-13,87.9880599975586
2025-03-14,88.69325256347656
2025-03-17,88.96009063720703
2025-03-18,87.87369537353516
2025-03-19,87.54969024658203
2025-03-20,86.93026733398438
2025-03-21,86.08210754394531
2025-03-24,85.89152526855469
2025-03-25,84.42393493652344
2025-03-26,84.08087921142578
2025-03-27,84.79560089111328
2025-03-28,84.17124938964844
2025-03-31,86.31324005126953
2025-04-01,84.99730682373047
2025-04-02,85.35270690917969
2025-04-03,84.42098999023438
2025-04-04,79.60873413085938
2025-04-07,79.86808776855469
2025-04-08,78.64820098876953
2025-04-09,81.91400909423828
2025-04-10,79.28215789794922
2025-04-11,79.6279525756836
2025-04-14,80.8958511352539
2025-04-15,79.11886596679688
2025-04-16,79.43584442138672
2025-04-17,79.33978271484375
2025-04-21,78.57136535644531
2025-04-22,80.07939147949219
2025-04-23,80.44439697265625
2025-04-24,80.97269439697266
2025-04-25,80.83821868896484
2025-04-28,80.72295379638672
2025-04-29,81.2608413696289
2025-04-30,81.41454315185547
2025-05-01,80.26189422607422
2025-05-02,81.50098419189453
2025-05-05,80.15624237060547
2025-05-06,79.07083892822266
2025-05-07,79.877685546875
2025-05-08,80.31953430175781
2025-05-09,80.18505859375
2025-05-12,82.423095703125
2025-05-13,81.7507095336914
2025-05-14,80.9246597290039
2025-05-15,82.71124267578125
2025-05-16,83.02823638916016
2025-05-19,83.53729248046875
2025-05-20,82.96099090576172
2025-05-21,81.07835388183594
2025-05-22,77.71649932861328
2025-05-23,77.49557495117188
2025-05-27,77.97584533691406
2025-05-28,78.03346252441406
2025-05-29,79.15728759765625
2025-05-30,79.70478820800781
2025-06-02,80.43478393554688
2025-06-03,82.16374206542969
2025-06-04,82.22137451171875
2025-06-05,83.56611633300781
2025-06-06,83.98876190185547
2025-06-09,83.99835205078125
2025-06-10,84.48822784423828
2025-06-11,84.58427429199219
2025-06-12,84.99730682373047
2025-06-13,83.8254623413086
2025-06-16,84.4498062133789
2025-06-17,82.76888275146484
2025-06-18,82.34625244140625
2025-06-20,82.93215942382812
2025-06-23,82.56716918945312
2025-06-24,82.68244171142578
2025-06-25,82.57676696777344
2025-06-26,82.77848815917969
2025-06-27,83.3111572265625
2025-06-30,84.4249496459961
2025-07-01,85.95519256591797
2025-07-02,85.49999237060547
2025-07-03,85.60652923583984
2025-07-07,84.90921020507812
2025-07-08,85.79054260253906
2025-07-09,86.19731903076172
2025-07-10,86.58472442626953
2025-07-11,87.08834838867188
2025-07-14,86.90434265136719
2025-07-15,86.41039276123047
2025-07-16,86.9527587890625
2025-07-17,86.71063995361328
2025-07-18,86.7881088256836
2025-07-21,86.87527465820312
2025-07-22,88.76387023925781
2025-07-23,89.11253356933594
2025-07-24,89.41277313232422
2025-07-25,90.01324462890625
2025-07-28,89.07379150390625
2025-07-29,89.52898406982422
2025-07-30,88.75418853759766
2025-07-31,87.39826965332031
2025-08-01,86.526611328125
2025-08-04,86.81716918945312
2025-08-05,86.84622192382812
2025-08-06,86.54598236083984
2025-08-07,88.36678314208984
2025-08-08,89.95513916015625
2025-08-11,89.81954193115234
2025-08-12,89.18032836914062
2025-08-13,89.98420715332031
2025-08-14,89.08348846435547
2025-08-15,90.09072875976562
2025-08-18,89.88734436035156
2025-08-19,87.06897735595703
2025-08-20,90.28443145751953
2025-08-21,88.23118591308594
2025-08-22,89.79048156738281
2025-08-25,89.14159393310547
2025-08-26,89.27718353271484
2025-08-27,89.15127563476562
2025-08-28,89.06410217285156
2025-08-29,89.88734436035156
2025-09-02,90.3909683227539
2025-09-03,89.34497833251953
2025-09-04,89.92607879638672
2025-09-05,89.9745101928711
2025-09-08,90.06167602539062
2025-09-09,91.10765838623047
2025-09-10,89.41277313232422
2025-09-11,91.28199005126953
2025-09-12,91.06891632080078
2025-09-15,90.4878158569336
2025-09-16,91.22388458251953
2025-09-17,91.60160064697266
2025-09-18,92.57979583740234
2025-09-19,92.08585357666016
2025-09-22,91.64034271240234
2025-09-23,91.96963500976562
2025-09-24,92.7250747680664
2025-09-25,91.33041381835938
2025-09-26,91.9452133178711
2025-09-29,91.70124816894531
2025-09-30,92.9405746459961
2025-10-01,92.52096557617188
2025-10-02,93.17478942871094
2025-10-03,95.34119415283203
2025-10-06,96.0535659790039
2025-10-07,95.95597839355469
2025-10-08,95.50708770751953
2025-10-09,94.17015838623047
2025-10-10,93.14551544189453
2025-10-13,93.27237701416016
2025-10-14,94.20919799804688
2025-10-15,93.03816223144531
2025-10-16,92.74541473388672
2025-10-17,93.46754455566406
2025-10-20,93.60416412353516
2025-10-21,93.51634216308594
2025-10-22,93.58464813232422
2025-10-23,91.9354476928711
2025-10-24,91.40848541259766
2025-10-27,91.85737609863281
2025-10-28,90.97911834716797
2025-10-29,89.51533508300781
2025-10-30,88.77367401123047
2025-10-31,88.51019287109375
2025-11-03,88.02227020263672
2025-11-04,88.23695373535156
2025-11-05,88.2174301147461
2025-11-06,87.8856430053711
2025-11-07,89.97398376464844
2025-11-10,90.42288208007812
2025-11-11,93.09671783447266
2025-11-12,93.49681854248047
2025-11-13,93.81885528564453
2025-11-14,93.55537414550781
2025-11-17,93.9554672241211
2025-11-18,98.36634063720703
2025-11-19,97.91744232177734
2025-11-20,96.95135498046875
2025-11-21,98.75668334960938
2025-11-24,100.7083969116211
2025-11-25,102.8064956665039
2025-11-26,102.48445129394531
2025-11-28,102.78697967529297
2025-12-01,100.84500885009766
2025-12-02,99.566650390625
2025-12-03,99.50810241699219
2025-12-04,99.5276107788086
2025-12-05,98.91282653808594
2025-12-08,98.81523895263672
2025-12-09,97.21483612060547
2025-12-10,98.33706665039062
2025-12-11,97.3416976928711
2025-12-12,97.45880126953125
2025-12-15,96.190185546875
2025-12-16,95.36071014404297
2025-12-17,95.92670440673828
2025-12-18,96.10235595703125
2025-12-19,96.24873352050781
2025-12-22,95.35094451904297
2025-12-23,95.11674499511719
2025-12-24,94.92156982421875
2025-12-26,94.88224792480469
2025-12-29,94.51852416992188
2025-12-30,95.0198745727539
2025-12-31,94.4300537109375
2026-01-02,94.42021942138672
2026-01-05,95.70799255371094
2026-01-06,98.60794067382812
2026-01-07,98.07709503173828
2026-01-08,97.01542663574219
2026-01-09,95.87510681152344
2026-01-12,95.3049545288086
2026-01-13,94.78394317626953
2026-01-14,97.0645751953125
2026-01-15,97.3201675415039
2026-01-16,95.11817169189453
2026-01-20,96.92695617675781
2026-01-21,98.5882797241211
2026-01-22,99.62045288085938
2026-01-23,99.16825866699219
2026-01-26,98.96183013916016
2026-01-27,98.98149108886719
2026-01-28,99.07979583740234
2026-01-29,99.2862319946289
2026-01-30,101.21297454833984
2026-02-02,100.96721649169922
2026-02-03,101.42924499511719
2026-02-04,100.11196899414062
2026-02-05,101.20314025878906
2026-02-06,101.15399169921875
2026-02-09,99.92520141601562
2026-02-10,99.69910430908203
2026-02-11,99.36487579345703
2026-02-12,99.16825866699219
2026-02-13,97.80184936523438
2026-02-17,94.77411651611328
2026-02-18,96.81881713867188
2026-02-19,95.92426300048828
2026-02-20,95.21647644042969
2026-02-23,96.93678283691406
2026-02-24,95.10834503173828
2026-02-25,95.01004028320312
2026-02-26,95.38359069824219
2026-02-27,96.0029067993164
2026-03-02,96.43544006347656
2026-03-03,95.06902313232422
2026-03-04,93.97785949707031
2026-03-05,91.43180084228516
2026-03-06,89.35760498046875
2026-03-09,89.7901382446289
2026-03-10,88.36474609375
2026-03-11,87.46035766601562
2026-03-12,85.89733123779297
2026-03-13,85.66140747070312
2026-03-16,86.74273681640625
2026-03-17,86.9393539428711
2026-03-18,85.73021697998047
2026-03-19,85.39599609375
2026-03-20,84.69804382324219
2026-03-23,85.6908950805664
2026-03-24,85.11091613769531
2026-03-25,86.398681640625
2026-03-26,86.18241119384766
2026-03-27,86.36080169677734
2026-03-30,84.97332000732422
2026-03-31,85.87518310546875
2026-04-01,85.29045867919922
2026-04-02,85.85536193847656
2026-04-06,85.50849151611328
2026-04-07,85.6472396850586
2026-04-08,87.8572998046875
2026-04-09,87.1239242553711
2026-04-10,86.43017578125
2026-04-13,87.2131118774414
2026-04-14,87.33204650878906
2026-04-15,86.32115936279297
2026-04-16,84.8841323852539
2026-04-17,85.41930389404297
2026-04-20,84.23993682861328
2026-04-21,81.26676177978516
2026-04-22,82.47586059570312
2026-04-23,83.04076385498047
2026-04-24,82.57495880126953
2026-04-27,82.17853546142578
2026-04-28,81.16766357421875
2026-04-29,78.66028594970703
2026-04-30,80.24597930908203
2026-05-01,79.28465270996094
2026-05-04,77.599853515625
2026-05-05,77.09441375732422
2026-05-06,76.9061050415039
2026-05-07,77.26288604736328
2026-05-08,75.46907806396484
2026-05-11,73.87347412109375
2026-05-12,76.13308715820312
2026-05-13,75.52853393554688
2026-05-14,76.28174591064453
2026-05-15,75.46907806396484
2026-05-18,76.62861633300781
2026-05-19,77.87734985351562
2026-05-20,77.4511947631836
2026-05-21,77.4511947631836
2026-05-22,77.89716339111328
2026-05-26,76.9061050415039
2026-05-27,75.30059814453125
2026-05-28,74.8942642211914
2026-05-29,73.14999389648438
2026-06-01,73.3184814453125
2026-06-02,73.09053802490234
2026-06-03,77.25297546386719
2026-06-04,81.1973876953125
2026-06-05,80.93971252441406
2026-06-08,79.9684829711914
2026-06-09,81.2469482421875
2026-06-10,79.53240966796875
2026-06-11,79.61170196533203
2026-06-12,79.48285675048828
2026-06-15,79.66124725341797
2026-06-16,80.59284210205078
2026-06-17,77.44127655029297
2026-06-18,78.63054656982422
2026-06-22,78.56117248535156
2026-06-23,79.90901184082031
2026-06-24,79.41348266601562
2026-06-25,79.79999542236328
2026-06-26,80.9800033569336
2026-06-29,80.93000030517578
2026-06-30,78.2300033569336
2026-07-01,79.19999694824219
