Date,GAMING_ETF,BETTING_FINTECH,QQQ,ARKK,BTC,SPY
2019-05-23,-0.014866628491795927,,-0.015420785499499871,-0.027913238106328078,0.025934032858881368,-0.012293801479070877
2019-05-24,0.004885750593336144,,-0.000505121575903302,0.002375857902420973,0.01329951557921589,0.002265828870303522
2019-05-28,0.002913852539202442,,-0.0037677025616192302,-0.005950309420806546,0.0877531280505357,-0.009343634493318992
2019-05-29,-0.005979291283585883,,-0.008259574302650364,-0.008871736815663913,-0.00695935212814635,-0.006733698372896789
2019-05-30,0.0030634981635091754,,0.004194520923431535,0.006960245340208824,-0.040056647967728856,0.0027274429290963967
2019-05-31,-0.000331724289008808,,-0.016081084352900624,-0.026170572289673226,0.03019403993490808,-0.013566674889060113
2019-06-03,-0.0025417280235305695,,-0.02226403466935438,-0.014591598297652279,-0.04356239154314412,-0.0025463948545959743
2019-06-04,0.012158484442308878,,0.027767611808709864,0.04052291790597943,-0.06300147834270085,0.021474612567161322
2019-06-05,-0.0006862436549177229,,0.007404917639132048,0.0073889356718670664,0.014996473539935253,0.008624899486406204
2019-06-06,0.004684852631429165,,0.00791362294839545,0.0004748329030949411,-0.00028224106582634646,0.006481087466337234
2019-06-07,0.014022869029925883,,0.019127657744427633,0.02531173432610795,0.027977129076807897,0.009957734771973996
2019-06-10,0.009850514321270674,,0.011587809054542562,0.009443839387422078,-0.005437662200411531,0.00457836913875133
2019-06-11,-0.0013323027273428021,,0.0013638948588039252,-0.007363021026535999,-0.009117973017984032,-0.0002425053886461006
2019-06-12,-0.012771664122751708,,-0.00579644483085782,-0.003470256638697557,0.027144739690551607,-0.0017665496797110757
2019-06-13,0.0004927301784715581,,0.005905479575908163,0.01220793638027523,0.010388753446054437,0.0041176526347627505
2019-06-14,-0.009879848319550107,,-0.004261712702364302,-0.014063651353701214,0.05471566495081175,-0.0011055816210851844
2019-06-17,-0.00446805729190151,,0.006004913886209867,0.030638002493595072,0.06958652943068523,0.0003801265475059676
2019-06-18,0.016666582436872246,,0.014426770258932829,0.015639340077664574,-0.025932150849555906,0.010416652607351456
2019-06-19,0.00381937487742888,,0.003748108482769066,0.0035406030555949646,0.020894883881637273,0.002254732738962007
2019-06-20,0.014471647527966749,,0.009256658692267038,0.0013245009030914872,0.02698349626412288,0.009509051201146587
2019-06-21,-0.0023486438607347305,,-0.0014839521610012952,0.0024235741543271556,0.062790586710018,-0.0014547502427281873
2019-06-24,-0.0014966491676855832,,3.194158172288423e-05,-0.014407715220741683,0.08196681544062635,-0.0012253636124392822
2019-06-25,-0.01604105714605884,,-0.017315433057733497,-0.007395110368278129,0.0684254031313087,-0.009856179301262822
2019-06-26,0.003113391010555472,,0.004639581093071645,0.005159889043549236,0.09886766271923943,-0.0009981266474542953
2019-06-27,0.010441584613228473,,0.00381463380546959,0.02497082399979014,-0.15181967393698742,0.003539881391493499
2019-06-28,0.0005924109747029174,,0.001285800585347502,0.0460636636419531,0.10391011328681186,0.0051327346118823875
2019-07-01,0.007526328241128903,,0.013404456771094154,-0.0012513837620273323,-0.1590259165175732,0.009037133596554931
2019-07-02,0.0020164916466968237,,0.003954960535023074,-0.010067180746475115,0.020439793649304375,0.0026010551774894534
2019-07-03,-0.0007274753983883726,,0.0074974408389659915,0.01298453424947279,0.10197242314626954,0.007963623192039833
2019-07-05,-0.008008475052692891,,-0.002039105002107369,-0.005424580515927029,-0.08573872330948126,-0.001138962019852545
2019-07-08,-0.013188094568090713,,-0.0070384100173850545,-0.009458927067332475,0.1125218171691108,-0.0055098128560354676
2019-07-09,0.001961809580881584,,0.004995221960990482,0.018829138590324562,0.0231592932804558,0.0012456812177936067
2019-07-10,0.012387182779759124,,0.009915791854823998,0.00681620481960784,-0.0337512276446848,0.004766824736469528
2019-07-11,0.0020822993695211686,,-0.0007271224884859035,0.0006173055473030474,-0.06788441618712997,0.002341323453727922
2019-07-12,-0.00231533535670162,,0.005751869642403802,-0.0030906719166471815,0.039472753868564206,0.004467072261539209
2019-07-15,-0.0003212893990562002,,0.0031986157974703963,0.004324140987667188,-0.08114117347266227,0.00033271578892712147
2019-07-16,-0.007775844283929762,,-0.005164063056130831,-0.006183025166757469,-0.13937670558066412,-0.0032307834448850855
2019-07-17,-0.007044030205804627,,-0.004930419975625788,0.00474369428995893,0.022551278856090203,-0.006828223141266357
2019-07-18,0.00014433415887873296,,0.001143997591882293,0.004721459841233555,0.09561955306661926,0.003654269057415847
2019-07-19,-0.003851247078669144,,-0.007354556766886138,-0.011120437897457149,-0.012808461572604499,-0.0055703025849953725
2019-07-22,-0.00413027524696353,,0.007925941289551501,0.009275571113629378,-0.01797762558619315,0.0024536402170649094
2019-07-23,0.003471934086208483,,0.006523236825799849,0.003277422789232428,-0.04370796659547665,0.007124385614334823
2019-07-24,0.008988366499441914,,0.006993315073815346,0.02064420704187161,-0.009013724991008056,0.00468873189445279
2019-07-25,-0.008939994017551292,,-0.00952498861611842,-0.03381859846189374,0.010131621144278298,-0.0047886618703233295
2019-07-26,0.00693180546507513,0.0,0.010242268573486615,0.02233454203171268,-0.004199559341958318,0.006677803333463478
2019-07-29,-0.0034872303117911008,0.0,-0.0034367310567888156,-0.004467750626965755,-0.036225536898156364,-0.0018229881165189492
2019-07-30,-0.004207681717532201,0.0,-0.004325225641110212,0.009722640770178308,0.009231027857063211,-0.0024575616759614765
2019-07-31,-0.0042887153378665345,0.0,-0.013926875724826811,-0.023453866712410273,0.04857531814577599,-0.011000850000748259
2019-08-01,-0.00486078249863466,0.0,-0.004983775877742298,-0.015388006173361446,0.03066254026424243,-0.008746009960120649
2019-08-02,-0.0043822558591625526,0.0,-0.01483457970515609,-0.03410400432935719,0.011330721144643396,-0.007557914795027138
2019-08-05,-0.04445127061996738,-0.05876208765103822,-0.035974599171653555,-0.04342720969902957,0.11547381708019212,-0.03053436535612254
2019-08-06,0.010991256012609257,0.0,0.013901800373237764,0.009017175963578152,-0.02813163305123966,0.01392509612897949
2019-08-07,0.015286592171031343,-0.002044990631629287,0.005387977168857407,0.012710637374990428,0.03961210267399502,0.0005911469838060919
2019-08-08,0.02371701538533486,0.0,0.021530510279032532,0.01669989573057456,0.0020443450527850055,0.019429823073043525
2019-08-09,-0.017715011875348595,-0.00523263342359933,-0.009446462447704357,-0.013602554219385485,-0.008684364496770227,-0.006834965316669623
2019-08-12,-0.01250395939660775,0.0,-0.011542013524445716,-0.020892767803292973,-0.04133166407356546,-0.012248433120334214
2019-08-13,0.011390659696261124,0.0010235164335789411,0.021678490914673085,0.020008704143651853,-0.04370714338940503,0.015432221404028123
2019-08-14,-0.02699204565167856,0.0,-0.030340472261312673,-0.03578639934248944,-0.0806379719242745,-0.030013402171017847
2019-08-15,0.004630611597153462,0.0,-0.0011495417766687697,-0.0018348594049035244,0.025522045965721746,0.0026382408286227915
2019-08-16,0.019147661151778687,0.016877103490982526,0.015922960287211612,0.025610460918982413,0.006071112000481698,0.014646838825450644
2019-08-19,0.012756226026432553,-0.0010068313235692607,0.01577928976087805,0.019060824837458235,0.05089918277860038,0.01197613532511016
2019-08-20,-0.0020696347243411256,0.003566018584360762,-0.007778540492437265,-0.006386927848545187,-0.01409860264611838,-0.007692031344734867
2019-08-21,0.01370618226422123,0.0,0.008839551144435636,0.008799070671668463,-0.05984026786228671,0.008102753142906496
2019-08-22,-0.0021759547999887796,0.0,-0.0032392657245080996,-0.01478250044017184,-0.0006901282262681483,-0.0003080544352497832
2019-08-23,-0.021894526513601898,0.016053453581590518,-0.03215691597870257,-0.03344947272877973,0.026965838908487968,-0.026023173814667167
2019-08-26,0.006658884447412625,0.0,0.014990907582188616,0.006414762481279467,-0.0035752398936555367,0.010997799818902806
2019-08-27,0.0062182573917939875,0.0,-0.0021120474211648774,-0.015418661619059477,-0.018030983225030404,-0.0039312016554169955
2019-08-28,0.0013699575668440368,0.012225784986642927,0.0035719822004814726,0.006011658972485896,-0.04324433232151661,0.007016543561182215
2019-08-29,0.007143626171101307,0.0,0.01517403007790355,0.01827365792512673,-0.025355880586420892,0.012692142089754374
2019-08-30,0.0011074239016401611,0.0,-0.0023971962797266393,0.003163927744065005,0.009207926773968323,-0.0004440555645053383
2019-09-03,-0.004250081946701373,0.0011475096501401547,-0.009755770013590829,-0.02397648626368324,0.10149944313938315,-0.005864905978863218
2019-09-04,0.02027712382350952,0.0,0.014332379338410967,0.0016164843240056325,-0.002737943980703232,0.011286936969369632
2019-09-05,0.007878775056835867,0.004965667739946476,0.018153208376178242,0.016022194034119874,-0.0017912085396542573,0.01277315222026893
2019-09-06,0.002318178702506474,0.0,-0.000991208107434697,-0.002273330613109072,-0.021237571181720684,0.0007720079503745538
2019-09-09,0.005208047779359716,0.0,-0.0020898965171755116,-0.0029627341038563474,-0.0017718372091034054,0.0005036109989323335
2019-09-10,-0.00829031482995655,0.0,-0.002880851803140572,0.01225040384877867,-0.021417820975587025,-0.00023510783554707068
2019-09-11,0.0024590428154786805,0.0,0.009345472955150399,0.02647843437755267,0.006149168432955224,0.0070858137041131634
2019-09-12,0.007673025145544986,0.05074340876312001,0.00414883151483902,-0.0008787329990556234,0.022513994030435,0.003457980806023124
2019-09-13,0.003493017772900824,-0.0009936225899048006,-0.0035773114289456035,-0.005509601545361746,-0.004774055257204667,-0.0006643489512642944
2019-09-16,-0.004474765529477593,0.0,-0.004476563325908553,0.003309471960263278,-0.008116684239868088,-0.0030937950214752195
2019-09-17,-0.0006311522102350037,0.0,0.004788163936703306,0.00220012958509862,-0.003462462705750272,0.0025288635081844577
2019-09-18,-0.0017600164583779123,0.0025316123481798386,-0.0004153238884143766,-0.010161322595258574,-0.004209930227213259,0.0005984962091610427
2019-09-19,0.004518646711304316,0.004804810765134676,0.0016605913899327255,-0.004227519414015773,0.0066619464013658175,-6.679373194383362e-05
2019-09-20,-0.002532007810340313,-0.002531612348179862,-0.010634699448781468,-0.002455583799527762,-0.00829163618618558,-0.004735972972767987
2019-09-23,-0.005570537772310694,0.0,0.0004408903724042954,-0.004480197102628159,-0.045441815222616234,-0.00023452841592970695
2019-09-24,-0.008099153653807138,0.0,-0.013369916027000018,-0.034257769783507176,-0.1209936495214672,-0.007878024812771903
2019-09-25,0.0026879568793634293,0.0,0.011162599485856477,0.002320720634438187,-0.015616015371176536,0.005897514069710996
2019-09-26,0.0011756651779205477,0.0,-0.003689443469312222,-0.0016239846785846403,-0.04433175093227527,-0.002085482654773662
2019-09-27,-0.016426547208400904,0.0,-0.012486553023293444,-0.010033853849815474,0.01623387232043621,-0.005401648981720393
2019-09-30,0.007288822897792667,0.0,0.00947205440659761,0.005845861212668699,0.005079569443804085,0.0046268455010281045
2019-10-01,-0.011514602631012533,0.003540717537907545,-0.008189507987757196,-0.023352874131533006,0.005939522648697366,-0.01196586632745872
2019-10-02,-0.015033769011110665,0.032978305355331576,-0.017344154809148603,-0.015150002261000066,0.005947039319423827,-0.017822859898700315
2019-10-03,0.016925608100271442,-0.005518414934296799,0.010915506838584802,0.006280202179197285,-0.01597938661828606,0.008159919725008189
2019-10-04,0.007859890809412134,0.001514374319476039,0.014618155958321192,0.010539000234779472,-0.00656542608285994,0.013441202081222304
2019-10-07,-0.006122933902388374,0.0,-0.003023191830240092,0.0014285690483721459,0.00482430416150488,-0.004323969460736606
2019-10-08,-0.017785135259492716,0.0,-0.015094381672946302,-0.034123077853706676,-0.0020443649815999844,-0.015646712730246953
2019-10-09,0.00906515996681182,-0.023140376282003113,0.009714351353154413,0.013934878688066928,0.04362860415666088,0.009451866866147128
2019-10-10,-0.0019091492720528299,0.0,0.007714530784315789,0.0021827525628438393,-0.0010786272982693222,0.00674055341730627
2019-10-11,0.011438792910242189,0.0,0.012796749216058844,0.015623457466179191,-0.03131474095669686,0.010313509477072198
2019-10-14,-0.001974509366566325,0.0,-0.00010478733660442398,0.007839389113636385,0.0063402562653607645,-0.0011144961479005267
2019-10-15,0.013018327464975317,0.001509801506732548,0.012636457079065692,0.02084141256373729,-0.02042493372661194,0.009851857314116782
2019-10-16,-0.0050413499553132015,-0.0012074954807014136,-0.0024834120920864517,-0.008144253374473073,-0.019423891941978407,-0.0016074199824451288
2019-10-17,0.0003410927073808129,0.001207495480701454,0.002638533488417806,0.001890744967372473,0.006981979739066776,0.0029448532967893924
2019-10-18,-0.00831020121367432,0.005235649933647718,-0.009656449990680306,-0.022427293270273152,-0.016259940076949107,-0.0043869463990511195
2019-10-21,0.0050437589716430115,-0.0013082438487577953,0.008829568776609316,0.011382600419250453,0.033364922681691965,0.006756384798244601
2019-10-22,-0.007178712183975946,-0.0027281012265435176,-0.007995109164042639,-0.011382600419250318,-0.02028232136663908,-0.0032722262550480795
2019-10-23,0.002290672752153841,0.0,0.0019267309681545498,-0.004062657089664609,-0.07231210270483085,0.0029054216418056148
2019-10-24,0.006170817479559629,0.0,0.00968137560189,0.021088337202538093,-0.0028228801699561206,0.0016326488483044735
2019-10-25,0.003363740293480549,-0.0010141739693388509,0.007954299340738434,0.02019342692184761,0.14476109386093217,0.004086954570486366
2019-10-28,0.0068120334568966484,0.0,0.009816568660887766,0.02540957676906766,0.066492453389752,0.005620631772229689
2019-10-29,-0.007228635858413157,0.004044507438949807,-0.007774300484829843,-0.007194172965510105,0.018362811918533402,-0.0002969987010803133
2019-10-30,0.004260214215244375,-0.002473415794122975,0.004834279757630897,0.0011274761721655605,-0.023825095718831422,0.0030627131811762835
2019-10-31,-3.3144771704406974e-05,0.009969788936418644,0.00045685619073912713,-0.0031601780278417905,-0.0006673727616756513,-0.0026671042355652223
2019-11-01,0.019449507377058955,0.0,0.009041464279603265,0.022357159688558892,0.006664947063719231,0.009221377723890848
2019-11-04,0.01230022731106625,0.0004957972069117685,0.006166083435799822,0.005512118538225661,0.01622720733621759,0.004009860227304311
2019-11-05,-0.007511105427136254,0.030802259378919155,0.0005493851384985079,-0.001980979318140059,-0.007473715309565572,-0.0011070269847422876
2019-11-06,-0.0046345413197521924,-0.0019860980022622433,-0.002250110294960512,-0.0037522117146617413,0.0019624814591623348,0.00022801107985004576
2019-11-07,0.0012847875587873208,0.0014903007953505159,0.003348371766128997,-0.00022129633558850965,-0.010018996001742247,0.0035107820633585515
2019-11-08,-0.0010985513385555162,0.0009911032710571048,0.003983842057271262,0.014056872363919263,-0.05121408380627322,0.002462823526662398
2019-11-11,-0.0048503002606270825,-0.0006935470443906685,-0.0013431343694389265,0.010198659311021166,-0.005362839378222957,-0.0019112224562305548
2019-11-12,0.006142278780623783,0.0,0.0028821816373269045,0.007099208512233179,0.0065865532404471615,0.002105486632817884
2019-11-13,-0.0038518304782821635,0.0,0.0002480523748813687,-0.006020217371693203,-0.0008397010971480578,0.000323762352119252
2019-11-14,-0.00042413110860796345,0.00019824098024535754,-0.0007941260761103078,0.004089054717646984,-0.011437202181483985,0.001454439237445564
2019-11-15,0.003375111728166205,0.032697586001734544,0.007320756432359609,0.01788055903484822,-0.02512939756383665,0.00721052773764985
2019-11-18,0.003969380517787746,-0.0024838695120592323,0.0007882578448920828,0.0,-0.021749923275093855,0.0007373842481256835
2019-11-19,-0.0010699395704508855,0.0,0.0014761937782532442,0.021910025423948976,-0.01249037483855615,-0.00028858945955824916
2019-11-20,0.0024031665433293745,0.008113156336865917,-0.006017028198055605,-0.0004127994671324498,-0.022039071560940312,-0.003725699841071218
2019-11-21,-0.0012104821686306768,0.0,-0.0022284921101925347,-0.0057983886736550135,-0.049086768125686187,-0.0016102820540746096
2019-11-22,-0.0004373691463365106,0.0,0.0006444069414403117,0.005591761662849457,-0.04635206471928927,0.0022213412043692216
2019-11-25,0.01103728006256289,0.007689513370799597,0.011772022496169864,0.0254881701436021,-0.02083393968057909,0.00772060459425338
2019-11-26,0.0005358995019182733,0.0,0.0019078489708071755,0.006621903508324582,0.010057835510045162,0.002262807862727714
2019-11-27,0.004494521834785455,0.008215675574716709,0.006964597380837133,0.0045894042733858696,0.04248662643530125,0.004447926887321077
2019-11-29,-0.007576536735423051,0.0,-0.004572476239577518,0.003973849412295832,0.0300266422291613,-0.003715702751197594
2019-12-02,-0.006240334158187307,0.0012422177087842209,-0.010291878915434134,-0.029582661363539882,-0.058260671619511886,-0.00853095840288165
2019-12-03,-0.0007345295429243812,0.0,-0.007863311693553861,0.0026516646635978626,-0.0002517083198087148,-0.006729360025663793
2019-12-04,0.008074549079450625,0.0,0.005051351236053802,0.0020350794528138324,-0.00934813254089389,0.0061512857204863445
2019-12-05,0.0011953710483575135,-0.0007449412591263312,0.001973989995326929,-0.004686744116411536,0.026704767756073822,0.001796626265289221
2019-12-06,0.01071468801136998,0.00024840550903981105,0.0106420990549296,0.010160685069058878,0.013162839304284675,0.009092328577097405
2019-12-09,-0.009658918722834172,-0.00024840550903983886,-0.004546894411025511,-0.008324019725600722,-0.019548145146260902,-0.0031489681277501735
2019-12-10,0.005500320270378693,0.0014888215526042796,-0.000833574783267146,0.004272077829994487,-0.016728999152694785,-0.0011156028092805142
2019-12-11,0.004019058721657737,-0.0004957972069117072,0.005282859611106045,-0.0059043948999610765,-0.008373983817170333,0.0028345092928474752
2019-12-12,0.015061502948037134,0.0059605900674604365,0.007436334599801062,0.008742581285872126,0.0035554716584630377,0.008582105690663528
2019-12-13,-0.003804043832344523,0.010683004485126567,0.0032875061453034806,-0.006091538260437975,0.0036588787977558162,0.0005993382640939099
2019-12-16,0.007903839210838683,-0.0004957972069117072,0.009989031091706213,0.022753420652318234,-0.04749522159367947,0.006846424469835056
2019-12-17,0.0033257960551405594,-0.0037168052820775103,0.0005732120047552208,-0.0009958755728196253,-0.043028139847750044,0.00021890221207597092
2019-12-18,-0.0009486349639309103,-0.006192054295671148,0.0007636457153631347,0.007148625801154382,0.09150203958984561,6.253468887555016e-05
2019-12-19,0.0020659632106158933,0.0019685045395271827,0.006232078770942109,0.0065082053110246596,-0.01021559978849091,0.004090464355361355
2019-12-20,0.006668626976755774,-0.0004914117690097236,0.004023201342927284,0.0017676878692789192,0.002215025702357289,0.004375001093758069
2019-12-23,0.003042532776223564,0.03190039626277127,0.0026378876279242176,0.012286781969389005,0.01877478450987132,0.0015264269091476584
2019-12-24,-0.0019450648495878283,0.0,0.0005190182175316973,0.004448349701262509,-0.004509590580982912,3.105925720880736e-05
2019-12-26,0.005948027618584022,-0.004633971159156596,0.008785527024411406,-0.0009653805742809311,-0.011477712142868366,0.005309126335040239
2019-12-27,0.0009338493830728315,-0.002801102831500473,-0.0008424139055930677,-0.008547535006966138,0.007037180653861685,-0.00024801466565682037
2019-12-30,-0.005151277227323234,-0.001876172962942792,-0.006575302180703686,-0.02775756723977384,0.0003986452276054964,-0.00552835312172031
2019-12-31,0.0040264911551542125,0.0028116037307491615,0.0018829033812123633,0.006212995622634977,-0.013722694823239307,0.002426505293250322
2020-01-02,0.020468523254338535,0.044739458526307604,0.01655952198011322,0.008950904103087107,-0.029359311413479416,0.009308569316718633
2020-01-03,-0.006056012023722036,0.0,-0.00920213181302751,-0.0073536955425404105,0.050171745960031294,-0.007600978261260455
2020-01-06,0.0023303192332019434,0.0055866448421248716,0.006422255772575013,0.007749677315702867,0.05616562099224607,0.0038076075241046956
2020-01-07,0.003212245881293151,0.004608301223532679,-0.0001389066870669931,0.012197685740889199,0.04952688932640552,-0.002815675903381484
2020-01-08,0.005246390436517829,0.01624694440032657,0.007488068764536443,0.022238114769997416,-0.010321673202805576,0.005315369057057504
2020-01-09,0.007146637048836994,0.04213464697610412,0.008437688544428515,0.0011467734409302537,-0.02516485111441786,0.006757710127399702
2020-01-10,-0.0008672980608499944,0.005681893179989987,-0.002560277861502585,-0.00728523367926058,0.0358370170573265,-0.0028820985444736567
2020-01-13,0.01879265196977937,-0.015991536781357896,0.01147091091550219,0.020379724533504534,-0.0027417352722781674,0.006853763583446541
2020-01-14,-0.004277780254550839,-0.030036177075174725,-0.003945478177904043,0.004139079094427464,0.0805965063783667,-0.0015255478537289082
2020-01-15,0.00048790657927513575,0.030853952812687026,0.00040884083620569464,0.003186971300568153,-0.0023537488141357047,0.00225735632116708
2020-01-16,0.005130374722937956,0.011288917308303467,0.009537943430900754,0.010796729572681189,-0.009494746324859216,0.008284303264490752
2020-01-17,-0.0007390984723689677,0.02184081914755738,0.004936569989352245,-0.006315064275213065,0.023255338715640103,0.0031073237768430083
2020-01-21,-0.010593443592596816,0.009489344401169419,-0.0004478507898719003,-0.0014916333333684837,-0.02072427811237755,-0.0019597797250525436
2020-01-22,0.0031646478309036476,0.018794468210485464,0.002639050239048706,0.0046542236529379475,-0.007461951294768086,0.00012035059324580613
2020-01-23,-0.00030732327679495515,0.005921320418931644,0.0032109221300300164,-0.0007432568020481977,-0.03211536772319544,0.0011463936263319582
2020-01-24,-0.010565741654158944,-0.018867244660377418,-0.008450787124468902,-0.018762291159019902,0.00461893300829455,-0.008933068426185277
2020-01-27,-0.019829840613432424,0.02180183069520095,-0.020872100393730535,-0.018156297128407925,0.05352795690272583,-0.016159319866291693
2020-01-28,0.014283046756132891,0.0026595782091599373,0.015243063011119632,0.018535032980424877,0.04914065669354804,0.010424735667245473
2020-01-29,0.0002634468101602921,-0.01961035404700058,0.0016244014941131464,0.0005677604056003651,-0.004493658672814258,-0.0008262519046385483
2020-01-30,-0.006871665305850558,0.005827973964519724,0.0035554884894188525,0.0018904580134952269,0.020437036918080173,0.0032399241832401534
2020-01-31,-0.021391130937499163,-0.00479456907556688,-0.015985280550972453,-0.021958010989090688,-0.01680504867594127,-0.018324574035930342
2020-02-03,0.015908708903787334,-0.0006886882671312585,0.014996175040725037,0.04085292019263118,-0.006115408162597332,0.007401017438819655
2020-02-04,0.02429251212892081,0.00206325829572604,0.022630750100200974,0.042806690312310054,-0.0121854536490776,0.015126062544595765
2020-02-05,0.0017463784921405109,-0.022458101407608975,0.003291803013110625,-0.014306363996517473,0.04602834799275258,0.011482187502821586
2020-02-06,0.015224665981638574,-0.03722313774963809,0.008594919856994501,0.011639390023467849,0.012033084493942919,0.0033590386898224404
2020-02-07,-0.01058298850986599,0.03438195581844919,-0.004310158670156165,-0.0058922323128769985,0.0067748353927720014,-0.005343991861017523
2020-02-10,0.006526255304074325,0.04984466039409774,0.012013240494550189,0.018629109194766146,0.0061740737967538204,0.007437725736594092
2020-02-11,0.005319495901628244,0.037699456634306704,0.00017233031129095362,0.015696094179220795,0.03505244674627077,0.0017315161475361795
2020-02-12,0.0102415611692465,0.04353047944397186,0.009693906218576605,0.009300866743220622,0.011475404940052,0.0064218648961126374
2020-02-13,-0.006304629031810527,-0.012135193868101584,-0.0012814287531534518,0.0073447212830401246,-0.010873762642183454,-0.0010672192201413985
2020-02-14,0.01272079512478406,-0.01646005411391124,0.0028595184363858,-0.0011919245246349468,0.009523015160699344,0.0016007987064081133
2020-02-18,-0.007211890244184657,-0.0011553733393166205,0.0003834760980953336,0.007976296482016232,-0.016634702842213998,-0.0025804656781416024
2020-02-19,0.01211292847239508,0.023654494953551663,0.009539953726299665,0.020246651920711883,-0.05144998404328957,0.004770028445870418
2020-02-20,-0.0070984239066542104,0.0017691522012218582,-0.009326959987901598,-0.00798283396836348,-0.0025892656683303506,-0.004116611781151829
2020-02-21,-0.010383166700238556,-0.02023394146432721,-0.019396376157137813,-0.021604209445636617,0.008081532009711982,-0.01035192976838801
2020-02-24,-0.03260071304492981,-0.009229240062177476,-0.03932663027085408,-0.045196504623873264,-0.0037510848528392524,-0.033727598648015514
2020-02-25,-0.013894123260747872,-0.005595853760404156,-0.027568226421286427,-0.034874607876125736,-0.03248723753845248,-0.03077080523714187
2020-02-26,0.008641796254161376,-0.003847286356343537,0.005140558773987946,-0.010405102922611912,-0.057407687925487366,-0.003685019223496622
2020-02-27,-0.03526917941086201,-0.051337139378216184,-0.051371248692624244,-0.034777937875474924,-0.004092966388449268,-0.045951538438576967
2020-02-28,-0.0038604772697146974,-0.004659854046265838,0.0007779618316767824,0.02161736225020084,-0.012836217768337236,-0.004210296547980159
2020-03-02,0.02628200177299963,0.01958632868251773,0.05031604988044027,0.023195978058981305,0.022485662721176816,0.0423948297427678
2020-03-03,-0.001864028081327089,0.005915569507937774,-0.03259272308388549,-0.020361168439043002,-0.009274764811755473,-0.029050155998053485
2020-03-04,0.03906721126150962,0.06504887711922644,0.040875491089840205,0.033404386282769795,-0.0037097436703969933,0.041173694626491765
2020-03-05,-0.014717084760352703,-0.020477881821117403,-0.03085347148344892,-0.02363920881362511,0.03628484201142127,-0.03380686126074143
2020-03-06,-0.016123893855808556,-0.0184812149051599,-0.01701597482962462,-0.026511569788314593,0.004811004368074786,-0.0166693500443719
2020-03-09,-0.0599084734822089,0.005319208096994644,-0.0719951446302476,-0.08674981651796106,-0.14089765259142117,-0.08131245987280084
2020-03-10,0.03459234922286445,-0.057975681662123094,0.05301990078414345,0.04641536216642485,-0.0017576850801850666,0.05045076560671526
2020-03-11,-0.040380121355554924,-0.06762703445803629,-0.044531911815045885,-0.0641523214768895,0.00021498848832731012,-0.04997693642095803
2020-03-12,-0.09437524309321772,-0.13045851475758244,-0.09617115074722417,-0.13456668986100162,-0.46473017533977296,-0.10056912381932487
2020-03-13,0.05859896458034267,-0.06732580914784056,0.08130865520063728,0.04456838399568451,0.11268622219754491,0.0820282839272995
2020-03-16,-0.08827351700166412,-0.026810529977528388,-0.12759232197300077,-0.1692602790940106,-0.10393489512484624,-0.11588659531722502
2020-03-17,0.057121202980359234,0.04417614797515971,0.0731031910081389,0.05400904070235773,0.04124552567019178,0.05258497464634217
2020-03-18,-0.058145276119610095,-0.06141926082385871,-0.030888158349790387,-0.09716916272829197,0.002448204386069575,-0.05195961179184782
2020-03-19,0.01506968063478118,0.0,0.005984251400553727,0.0861222811723571,0.1671043242496126,0.0021226728471121174
2020-03-20,-0.013910003768949214,-0.02781316649752017,-0.0399639087720912,0.0010573127235307647,0.0012244500086869695,-0.044050126439743105
2020-03-23,0.014911481641058348,-0.014195341871688302,0.0007215568137081482,0.013123505989830973,0.0344917287128044,-0.025900920982159507
2020-03-24,0.06387984451206401,0.03983478554940839,0.07458598134756582,0.094480169554045,0.04844470857364082,0.08673087794511083
2020-03-25,0.00018645039361041955,0.10040928184025216,-0.007432856084078188,0.038170853343415065,-0.00801155993972081,0.014859336694410084
2020-03-26,0.04157022180351236,0.023696587257340748,0.05132074174274275,0.0485834197031302,0.005281211361417012,0.05674850962953238
2020-03-27,-0.020120555815118048,-0.02007993638119722,-0.034998091683822834,-0.04926877799662533,-0.03741337669931112,-0.030237989421093753
2020-03-30,0.027681984965359677,-0.019279478706360223,0.03572728965765617,0.019013619267227687,-0.006195005493668829,0.031959714767017235
2020-03-31,0.006223674381106831,0.005295369797847729,-0.008576616528134365,-0.013544218280875747,0.001368107409615196,-0.01501795686427765
2020-04-01,-0.026356918116723572,-0.023646035338976863,-0.043418637223017885,-0.08932807376563312,0.025777803165675912,-0.046048896635088495
2020-04-02,0.027100134417067236,0.01998598841307045,0.020092269788515922,0.006193630661496011,0.02788875596596145,0.02281332913276168
2020-04-03,-0.011267630699347903,0.0,-0.01429470175629165,-0.0071881145472394645,-0.008906283829348233,-0.014559904527382614
2020-04-06,0.0457491728683323,0.01448209287993113,0.0690547742421656,0.0944051553326563,0.07692295853833174,0.06500686208490253
2020-04-07,-0.007571622451144409,0.01638212394638507,-0.0004072143183053935,0.0009050244716685602,-0.013201383140758695,0.0010190802877720268
2020-04-08,-0.0013198673282151085,0.06199435607123019,0.021009887056298006,0.03968155443930736,0.021734626116209514,0.033016909353956334
2020-04-09,0.005034358959364548,-0.008202500057828471,0.0014449183761076753,0.027440083053293287,-0.004373997983961782,0.015102723190258993
2020-04-13,0.010499792544989634,-0.009040587977756177,0.010745401535552377,0.01177221095372672,-0.0646365688375548,-0.00917199448151004
