Date,GAMING_ETF,BETTING_FINTECH,QQQ,ARKK,BTC,SPY
2022-02-15,-2.2979638947122747,-1.0167656308022701,-2.185908686215028,-0.7983769158343899,-0.82753837340367,-2.989557882790783
2022-02-16,-2.281689956928553,-1.1071628116854035,-2.244892594052755,-0.8176741307323802,-0.8305820214687736,-3.0572245919727092
2022-02-17,-2.195938411056439,-1.0512425023645402,-2.1649819183084356,-0.7145623687789114,-0.6614781183641195,-2.9729519068950956
2022-02-18,-2.20092172440254,-0.7198338976660131,-2.168329790939715,-0.6661628190673001,-0.6732531798910689,-2.98986968085799
2022-02-22,-2.2087494109722923,-0.7592763055643451,-2.237381674123339,-0.7297380970199795,-0.9612182783518157,-3.056176446052498
2022-02-23,-2.2418097096626814,-0.7576752698841581,-2.1807659905850523,-0.7336594733211849,-0.9366075074106952,-2.994368663772744
2022-02-24,-2.228356054883991,-0.6863394772143768,-2.098680439458776,-0.5964492691336858,-0.9164024889931294,-2.958631486130649
2022-02-25,-2.19542312627138,-0.6910767689956864,-2.0740759227113514,-0.5804165766889601,-0.9042064227368124,-2.8494862863541672
2022-02-28,-2.2375344485170516,-0.7420743692842936,-2.0847712237139784,-0.5867946419670304,-0.6725137943763375,-2.853958847151341
2022-03-01,-2.1995189231720484,-0.778297020195036,-2.1632709497544376,-0.5939816198043533,-0.6658986805765043,-2.9442625658536663
2022-03-02,-2.477615901555505,-0.940166884416986,-2.2510269894181048,-0.813184956657654,-0.6622146394930087,-2.9407647468276275
2022-03-03,-2.3752354590969014,-0.9199350655295154,-2.2450834274151013,-0.7425571479631615,-0.6249988440247668,-2.9545086204009374
2022-03-04,-2.2918918417576695,-0.9321453762863894,-2.247345638758666,-0.7500158023966379,-0.5219782991331997,-2.980950737792135
2022-03-07,-2.2559085022641017,-0.9227734748499405,-2.2799991048419166,-0.7937576074297746,-0.5035406798531753,-2.9103311429301137
2022-03-08,-2.396359804532791,-1.0336333260470723,-2.3161366243118007,-0.8943342107416786,-0.7950017025339837,-2.920758308439
2022-03-09,-2.1568795625477297,-0.9364893746314562,-2.139049556723894,-0.7887546080654906,-0.6991945722964193,-2.7375702370582595
2022-03-10,-2.1273764871923864,-0.9428194522984498,-2.1550234746557146,-0.7697031370825201,-0.6173901520044974,-2.7590889233574223
2022-03-11,-2.2432805654801506,-0.9768858677496357,-2.200230072326048,-0.7878625769106689,-0.61751924809162,-2.806785631819353
2022-03-14,-2.22504980173694,-0.964249080801137,-2.212559663227455,-0.7389392185881468,-0.6032508654177662,-2.8477864086864364
2022-03-15,-2.2177590942648613,-0.8934915054378387,-2.1629970506890737,-0.6670781780336219,-0.6149765113296809,-2.7866508428302876
2022-03-16,-1.6087617249238528,-0.5867901685919397,-2.0152140083983516,-0.4088905845264782,-0.5648136691006264,-2.685760933943816
2022-03-17,-1.6811222298367476,-0.5664961833328772,-2.0627129998328915,-0.42237606421508567,-0.6182116952291073,-2.705283406431361
2022-03-18,-1.619737358228811,-0.5497863792298714,-2.0185384252023866,-0.3861651238330736,-0.6077158261137732,-2.682289586137901
2022-03-21,-1.6357175304912928,-0.5623586078803507,-2.1084058103841112,-0.45040782429072207,-0.7613983048415872,-2.775784408541697
2022-03-22,-1.5779895024124166,-0.8258843380253638,-2.0920663691020467,-0.4575163453492779,-0.7442650954908753,-2.7670426776927757
2022-03-23,-1.5992741142614033,-0.8075577678969623,-2.0793147847562894,-0.4596592300769637,-0.8069775507206676,-2.75524198071552
2022-03-24,-1.603199928332274,-0.8039572061086894,-2.129656285254451,-0.49642734490329843,-0.8284696782157741,-2.8080445970517256
2022-03-25,-1.6030916869332454,-0.8841759863035846,-2.2251276687041415,-0.5928965527512731,-0.8400371075705821,-2.8373983615874248
2022-03-28,-1.6217254733991877,-0.8760691160509796,-2.225229364917817,-0.5832937460226729,-0.7674227261611712,-2.9166716303012366
2022-03-29,-1.579127724355748,-0.5157259476333107,-2.2022970264024195,-0.5295838441833253,-1.015829739671634,-2.9000026662353298
2022-03-30,-1.5784904086906744,-0.5193112995519589,-2.218856394785053,-0.5181978195440922,-1.0289597346936858,-2.959505386811114
2022-03-31,-1.5521563788035886,-0.4968674289897665,-2.2139833484032923,-0.49484485473639817,-0.9911260266900831,-2.9422023030714106
2022-04-01,-1.5997240995672932,-0.5692567129274528,-2.2448518325270266,-0.5848038586779923,-1.0324954350190496,-2.9530459818624224
2022-04-04,-1.5955622373544966,-0.6073394458865597,-2.25028472762329,-0.6203792934346591,-1.348439094201616,-2.970965322857003
2022-04-05,-1.6344112900506007,-0.5882246726759072,-2.3846166547335628,-0.5658282416870264,-1.3641195411595812,-3.203445866832701
2022-04-06,-1.5971159720284878,-0.49305817559833576,-2.3029602316067126,-0.5068579733668949,-1.2064529107377937,-3.1848901305833666
2022-04-07,-1.673698308410007,-0.5258442996289859,-2.43986100529053,-0.5543961754892843,-1.493117704106995,-3.367071717270493
2022-04-08,-1.7016514174524597,-0.48559383172833126,-2.4271078035211207,-0.559313063735155,-1.6963768425829122,-3.375364484361983
2022-04-11,-1.729308099334423,-0.5066768597017036,-2.4060780746168993,-0.6711368772867626,-1.425826706213416,-3.3197513377350827
2022-04-12,-1.7717194453267155,-0.5390741627388883,-2.469893493270799,-0.78400676284158,-1.4391687240344508,-3.3400431838285747
2022-04-13,-1.761982342361303,-0.5589098350210587,-2.5451690865906857,-0.7973523628292549,-1.4132925762935493,-3.451397672277157
2022-04-14,-2.335782889148571,-0.8068098230449395,-2.6548196884970037,-1.0137635840351316,-1.4683734324074653,-3.552077104717363
2022-04-18,-2.303073369545204,-0.8447753231026677,-2.6829720502886873,-1.0787101468649618,-1.4410425218331882,-3.621256057569895
2022-04-19,-2.417495547996854,-0.8248144873668932,-2.6682105669072884,-1.0942591709224059,-1.449259116119354,-3.55807301442477
2022-04-20,-2.4037103480865496,-0.7886169986718459,-2.635031819709678,-1.000415084557464,-1.4652185243713929,-3.5578496247656344
2022-04-21,-2.4750700402989465,-0.7912422803184853,-2.6559640379208242,-1.0401417336822079,-1.49879616839616,-3.5318655588565533
2022-04-22,-2.476625431933307,-0.7989062535506946,-2.58468947203208,-1.0416986920875975,-1.496370189022992,-3.316180741660361
2022-04-25,-2.446537424326758,-0.790046007376774,-2.6525939486701784,-0.9853644051644027,-1.5153982966476423,-3.399467250415966
2022-04-26,-2.3556986070486396,-0.754618221260214,-2.4731536240785226,-0.8830690190409632,-1.3708686481243022,-3.1889859296412193
2022-04-27,-2.3834809646130215,-0.7742939074159273,-2.541858106259848,-0.9651369809346781,-1.5530572784178895,-3.2129908936303413
2022-04-28,-2.489398547745337,-1.4562690245793917,-2.372625404247222,-1.1947968687208173,-1.538893613535065,-3.0486945884125993
2022-04-29,-2.4944344033904815,-1.5199643219251069,-2.185021948493993,-1.198771955081202,-1.513869471269021,-2.791258662058572
2022-05-02,-2.4811939559152316,-1.318707450295953,-2.1287194173802355,-0.9889483419163562,-1.5454658405599142,-2.7926197974359153
2022-05-03,-2.5124492398946066,-1.3233450491868288,-2.1251506727070977,-1.0228695298841228,-1.5749322789286542,-2.787077746038255
2022-05-04,-2.63572011884363,-1.0612131829425795,-2.040444903208214,-0.9928130231433018,-1.395795081605385,-2.6048579591499883
2022-05-05,-2.3927536265195393,-0.9973391982096488,-1.878850937620735,-0.8576358062607347,-1.164528519747498,-2.450107644473378
2022-05-06,-2.3965970508057293,-1.0451290506212945,-1.8960262100653673,-0.8613353169012389,-1.2424595775248073,-2.4548813630413724
2022-05-09,-2.164029760857508,-0.7703856895188589,-1.8180598356805433,-0.6630875744501782,-0.4958844568428493,-2.3607328206910605
2022-05-10,-2.1545053890732495,-0.7910652635782855,-1.7911207457528942,-0.6594260936632474,-0.46691553632848626,-2.3535773114407093
2022-05-11,-2.1536027367781405,-0.7080357164868019,-1.772868252494732,-0.49581151918267574,-0.4626257134163734,-2.357224978390633
2022-05-12,-2.115174786575695,-0.6058649907413408,-1.7717466653925236,-0.39175138833721723,-0.4738870820173088,-2.3551262380111426
2022-05-13,-1.8853893142255704,-0.2133873034924917,-1.690345007346289,-0.15245124031297613,-0.4972781503590164,-2.2845739580112303
2022-05-16,-1.899497360940304,-0.21212562030450577,-1.7079521671645126,-0.13598569989086037,-0.47749145421738026,-2.2925836379147273
2022-05-17,-1.7477824666772472,-0.1778191587258396,-1.6458835172762825,-0.07994282068867127,-0.4822147417730811,-2.224290684553579
2022-05-18,-1.7435419830522727,-0.19560944775052833,-1.576550953158546,-0.11009933785395701,-0.4676158422699463,-2.1246352391033443
2022-05-19,-1.734597866757836,-0.220222608253568,-1.5788234599811675,-0.09049949490754831,-0.3762740815696245,-2.1277686192479663
2022-05-20,-1.806509048735765,-0.24814558033422057,-1.5889241874198254,-0.11181424120387169,-0.3678000374825364,-2.1322627024718783
2022-05-23,-1.8053796914630797,-0.24814830021302622,-1.5840558289688984,-0.11205572947765573,-0.3656474355393213,-2.1339137337227223
2022-05-24,-1.771249602050351,-0.19739575463024966,-1.5898308436468942,-0.0959911344464394,-0.3643874582116249,-2.141815870777546
2022-05-25,-1.8248052107055015,-0.2174950770927005,-1.6361059436964187,-0.09428947443733739,-0.4017915400495649,-2.202565278070521
2022-05-26,-1.788162296420137,-0.22454992492539594,-1.57718240704055,-0.06686295142069867,-0.43553981673506853,-2.153156264759302
2022-05-27,-1.7897833930275011,-0.17105107503362013,-1.5895655647210338,-0.0065107513128744255,-0.4502071182398637,-2.1570748756683797
2022-05-31,-1.7895443630411707,-0.15202851203699286,-1.7183923039379625,-0.011584713135890198,-0.21425478541373438,-2.315424648432147
2022-06-01,-1.788878907406754,-0.1637098209144906,-1.738473234834893,-0.05783337604847542,-0.17085368457027958,-2.3124331372673326
2022-06-02,-1.7403451024279022,-0.15784255332361904,-1.683018545523398,0.018540848085462892,-0.1555582703528707,-2.2699116238957684
2022-06-03,-1.725024866574612,-0.23776652789743533,-1.7287753610630923,0.008152407463122933,-0.2116501297685956,-2.36161468850067
2022-06-06,-1.9212728479861687,-0.29743897463760927,-1.9170628565011958,-0.08747861321543839,-0.22500970862075267,-2.5378563007627135
2022-06-07,-1.9531158424946122,-0.33448556345275904,-1.9218005738103925,-0.09866599044649023,-0.2259184580702501,-2.529752589715746
2022-06-08,-2.300334464873201,-0.5454296531319013,-2.069819314796533,-0.25890003504318865,-0.8150798001081213,-2.6988018672413183
2022-06-09,-2.159803341004892,-0.49567138696741686,-2.0071672452901494,-0.18971258233679186,-0.8320504632400644,-2.588635027499178
2022-06-10,-2.140818649512459,-0.6227881212607185,-1.9722609167746048,-0.28619469742213105,-0.9421264134533279,-2.4914846254205645
2022-06-13,-1.8623779710832997,-0.45536860859385514,-1.7967001600305779,-0.1953137186810497,0.1688961897180628,-2.297995677046409
2022-06-14,-2.058723096844983,-0.9790287519826795,-1.9229280018018398,-0.4261605222151615,0.1643035897031661,-2.3895591128135374
2022-06-15,-2.0448729293240318,-0.9472136429017786,-1.8625956139540387,-0.3968915047282419,0.16212607639684243,-2.3501138605805965
2022-06-16,-2.0346372657556557,-0.9508041558298322,-1.8237816233558792,-0.38483910355284356,0.22607832951412632,-2.310821877658764
2022-06-17,-2.038801535466185,-0.8999437712200892,-1.9803246372493042,-0.3629689836200458,0.21472554440653907,-2.4964844560702684
2022-06-21,-2.0393405995782863,-0.8204701329771114,-1.917003307142147,-0.3651661541679696,0.17071121744113504,-2.3913740115182645
2022-06-22,-2.034245336449536,-0.8193700302082565,-1.9172861729484405,-0.3625999935164191,0.16998217236080385,-2.391964279108073
2022-06-23,-2.0224373484017155,-0.7726095039655142,-1.9222532402387347,-0.28222145649448455,0.219302668347079,-2.431581957766733
2022-06-24,-1.9656926393103649,-0.7644265723787542,-1.8657464459984687,-0.36319676498871234,0.21231148497405314,-2.295959465660262
2022-06-27,-1.9699425842461669,-0.7891529623694001,-1.8743599621871554,-0.37689486507797465,0.21105640167010686,-2.3056218226673457
2022-06-28,-1.9699570391053425,-0.7801915137428761,-1.8676521082079252,-0.3309618068293666,0.21079096212492082,-2.319939937809354
2022-06-29,-1.9888108348817468,-0.8854190199473765,-1.9735891170891309,-0.40599397137314963,0.21126138273648903,-2.4220330805161274
2022-06-30,-1.9758945058967399,-0.9003299360421285,-1.9676209336561128,-0.39398440350451397,0.03913177986402853,-2.4199837538501057
2022-07-01,-1.9628980005913372,-0.9426311355226403,-1.9583564553518265,-0.39065904929344647,0.01667118326109481,-2.39466262156925
2022-07-05,-2.030488713790661,-0.9066559759737692,-2.0061354119000367,-0.34397681420751486,0.049281930961017906,-2.4625426530896757
2022-07-06,-2.09016984400018,-0.9479069506337464,-2.046918014863642,-0.39104634704499125,0.06429229029326108,-2.4806321641985996
2022-07-07,-2.037070702954379,-0.9415108181026173,-1.9975869140369553,-0.3244393003343607,0.059395782970780596,-2.4396713147657585
2022-07-08,-2.0661443373690216,-0.9428169265474279,-2.007088758155748,-0.336564026838564,0.063676898980086,-2.4612276566969875
2022-07-11,-2.009962480856489,-0.7861053841430518,-1.975587440041629,-0.2620106128015159,0.11228405621747303,-2.4598784515240224
2022-07-12,-2.063596919413424,-0.8270705167074012,-2.0274762131962607,-0.32209045598712016,0.11077654402319374,-2.52372428052877
2022-07-13,-2.0805950147402954,-0.8439006256335914,-2.1495596587292205,-0.4291204297797866,0.15356510357736905,-2.649964786337169
2022-07-14,-2.342984012652692,-1.1671470842756608,-2.440411627299578,-0.6186475788432437,-0.8894885477714449,-2.9543028823426596
2022-07-15,-2.3355510371524106,-1.0576257092463301,-2.405901265315773,-0.613567954060057,-0.8835887508316665,-2.8840665074529817
2022-07-18,-2.3560060154932487,-1.0708800146481363,-2.4641256863793504,-0.6892148124089522,-0.7226180853752937,-2.9029451424096377
2022-07-19,-2.5687055616842063,-1.1929857090975584,-2.658332365837187,-0.7958801119507238,-1.0152671150238277,-3.06771876959522
2022-07-20,-2.544658180692145,-1.1600180051375844,-2.6463026398642486,-0.7929360361272378,-1.0094818016530505,-3.066056132715206
2022-07-21,-2.5316337764379884,-1.2465645495718551,-2.7051138291568857,-0.822497537208997,-1.0081608554187644,-3.1863122517492295
2022-07-22,-2.4817317613899044,-1.2222523111797512,-2.6260534896294923,-0.7120528976670651,-1.045549395844159,-3.148980219346773
2022-07-25,-2.4984248745569384,-1.2252437470664783,-2.6370856183280944,-0.818712166364716,-0.9870688469573419,-3.164784792702371
2022-07-26,-2.627927549700117,-1.2835974601295972,-2.750473720309949,-0.7984039603687013,-0.9872939606310115,-3.4145248071471834
2022-07-27,-2.545491036069815,-1.1061270323793142,-2.4838216747687887,-0.6983684897867981,-0.8361282979068675,-3.2090829466754194
2022-07-28,-2.6768062443013245,-1.124272997544249,-2.6704276620689664,-0.8045625534371281,-0.8283625049153516,-3.350395623628342
2022-07-29,-2.693190040486843,-1.2087593877355995,-2.640486151420523,-0.795025848048608,-0.8337317048189905,-3.3138635443209714
2022-08-01,-2.782952430270663,-1.2464788937257174,-2.691544013844665,-0.8524658788479371,-0.8264110587006237,-3.3485995075420485
2022-08-02,-2.786463257269688,-1.2081981671548903,-2.678900292640282,-0.8617648646100248,-0.8461288508949252,-3.3279801828217437
2022-08-03,-2.68432623833012,-1.0969282383608776,-2.620558770707846,-0.9818810803046844,-0.8880410860104931,-3.279762666786325
2022-08-04,-2.6867064034498016,-1.0892157096184107,-2.6205300987508626,-1.008890456234438,-0.88607043250777,-3.2731640363122203
2022-08-05,-2.7622770257910263,-1.0800715358503583,-2.637453247062007,-1.1329956462827848,-0.9381337081707237,-3.3100321594032427
2022-08-08,-2.7505938483161114,-1.0792943501928554,-2.6295405155378875,-1.1286295734527625,-0.927573082190718,-3.3091238629555315
2022-08-09,-2.9229298396659793,-1.3683119580209748,-2.7061157498135207,-1.2148577338425837,-1.1812865449717425,-3.366692546989079
2022-08-10,-2.856061935562298,-1.2974191167316358,-2.656735132199475,-1.0524733292569823,-1.228400355939395,-3.324365508251956
2022-08-11,-2.8599543489507937,-1.3060174060413474,-2.6438214401015916,-1.0050616563857608,-1.2816036367673374,-3.3520954773102303
2022-08-12,-2.9150490786726286,-1.125526687737315,-2.616130157060971,-0.9940999633795703,-1.280827948880018,-3.327383791950143
2022-08-15,-2.8972492796552882,-1.1669161307114893,-2.638597030407542,-1.000603901948696,-1.2666406462192379,-3.392317672615154
2022-08-16,-2.8974922756328447,-1.133481825431044,-2.66466118117142,-0.9618011647116347,-1.5102697103617015,-3.460083081426556
2022-08-17,-2.9098643920436094,-1.1078394457555474,-2.7242021619742673,-0.8911993437534643,-1.5595283184045672,-3.6044866190904234
2022-08-18,-2.9278194697908653,-1.1096061618616,-2.7490559355346,-0.961799837028621,-1.5605779404020543,-3.6067557339534715
2022-08-19,-2.860535046784924,-0.9469336712611642,-2.673565051907183,-0.8665742720509195,-1.064005653365482,-3.5030933222750993
2022-08-22,-2.8268017645130032,-0.9206788808859654,-2.596786443661402,-0.9416110556478785,-1.0434389398764263,-3.3436948604100394
2022-08-23,-2.826490354236143,-0.9648849988989047,-2.605575424060268,-0.9448651051433382,-1.1800646285294203,-3.3367920437217444
2022-08-24,-2.925614182227452,-1.0457833931679799,-2.6961408979201114,-0.9992797154117911,-1.1798182654476177,-3.4110876239079375
2022-08-25,-2.883653949841382,-1.1514650283800014,-2.9691231798714695,-1.1220825035427318,-1.4590426631647568,-3.578776751980894
2022-08-26,-2.7057126258788755,-1.0793787810157283,-2.61256196982494,-0.9739280198713401,-1.3814720267410128,-3.1675304830968543
2022-08-29,-2.6907985794775833,-1.0791487854180364,-2.6629865779591997,-0.9808464299260674,-1.3787267250453155,-3.2262080936609894
2022-08-30,-2.6899553732351418,-1.0751139844302096,-2.6479726020781387,-0.9894331083383641,-1.3723762196211033,-3.197345818265924
2022-08-31,-2.6614803835648773,-1.1055452904684715,-2.645810458602228,-1.022207126191711,-1.35566683091767,-3.1938172898736026
2022-09-01,-2.786693242842409,-1.215519148578917,-2.8154554110668513,-1.186665877824678,-1.3506913458547365,-3.282699522920682
2022-09-02,-2.8124028197555617,-1.2378469699363048,-2.809625678219043,-1.1855315270048523,-1.3511145721827302,-3.261050345428109
2022-09-06,-2.8061031736948445,-1.2680612582629207,-2.8109708409482916,-1.1882304713185496,-1.2950096243826106,-3.2609189273197905
2022-09-07,-2.7802787527794073,-1.244878601082253,-2.6980613440887318,-1.1347774800750956,-1.289998231420647,-3.1372776492884675
2022-09-08,-2.8150154989264604,-1.2826959539949627,-2.6990382186341484,-1.1742508447020796,-1.2992072685709393,-3.120331190529523
2022-09-09,-2.672818300020056,-1.3445000851196154,-2.7612306046632673,-1.328552519672463,-0.9189762043395809,-3.1820356296866223
2022-09-12,-2.6460695980715063,-1.295079392154689,-2.723694248345818,-1.321729256856447,-0.8449139749216068,-3.1398763053200986
2022-09-13,-2.4766694667711904,-1.729202474499007,-2.3669156553958812,-1.243334452463602,-0.6405216783345301,-2.8002735978732693
2022-09-14,-2.4641026917179403,-1.6775939370988695,-2.3674512931690983,-1.1944481954776742,-0.6398431799763807,-2.8012706495075568
2022-09-15,-2.4620415294380176,-1.620238511822585,-2.353511993925257,-1.1780771271871913,-0.6319844995088215,-2.7987901761674814
2022-09-16,-2.444464417761322,-1.5098816467278937,-2.3572401847912103,-1.2012068960218691,-0.6335793421891948,-2.798175828824416
2022-09-19,-2.4445941168556398,-1.5191700374594732,-2.341684284344209,-1.2020230287871783,-0.6334539295274675,-2.778765024397005
2022-09-20,-2.5088581170669406,-1.6976645408406803,-2.367534856521254,-1.3255594841899137,-0.8784351732411645,-2.7853773055676108
2022-09-21,-2.546169233235878,-1.6890305206496437,-2.408528317245998,-1.3204738571283325,-0.902052438789199,-2.806847138160888
2022-09-22,-2.542315685971229,-1.6024963463334028,-2.403665143345261,-1.2504750663785529,-0.8269407636350592,-2.803974207586743
2022-09-23,-2.4809317515528067,-1.6170967965650533,-2.3986895842397606,-1.2889186824506973,-0.8269551150396556,-2.7878309583287777
2022-09-26,-2.702330917326588,-1.6555859450028838,-2.4833521256580533,-1.3534391316351633,-0.8332423317640463,-2.8694592384321957
2022-09-27,-2.776930863911999,-1.673306850144302,-2.686410469100095,-1.4930740407687506,-0.9430514772032763,-3.068269904948044
2022-09-28,-2.6195675547565864,-1.6225143424275499,-2.587392366760588,-1.3723825323805634,-0.9322213937352359,-2.9259103673955553
2022-09-29,-2.5480481655875376,-1.6219153179456451,-2.4956293195330734,-1.2435375904535275,-0.9478090431324367,-2.8703319407598022
2022-09-30,-2.5933920819876635,-1.622585125388969,-2.4737067211832735,-1.2439012390315454,-0.9526730441872314,-2.8452766376126073
2022-10-03,-2.506880071124752,-1.6914721258936358,-2.3668644317019325,-1.2401934784019109,-0.9494855928151779,-2.675039175848772
2022-10-04,-2.258055280016155,-1.3259740531519792,-2.23608726911821,-1.0401871958751918,-0.9102827124282622,-2.5027158353668293
2022-10-05,-2.2457301726197043,-1.3294256269404832,-2.2391823380236455,-1.0333702995647494,-1.0275508943873704,-2.503394511696113
2022-10-06,-2.251731731006672,-1.363322433243601,-2.2966408100567306,-1.0761698595939277,-1.037970581043582,-2.555862151846521
2022-10-07,-2.1742631566566715,-1.3868649473925987,-2.165436338237371,-0.9702791952996891,-1.0212977908982095,-2.4774739122354537
2022-10-10,-2.356547843823788,-1.2437198108018934,-2.250488958294966,-1.0394740570860874,-1.4687528058214163,-2.541295464407472
2022-10-11,-2.3822538169121903,-1.2943617088510317,-2.289802682332102,-1.0814437131356474,-1.6266551142587877,-2.5868860256521784
2022-10-12,-2.5645785591448065,-1.3173767827363576,-2.6522978800447974,-1.205067328744355,-2.3946677722417724,-2.8802451897692523
2022-10-13,-2.567235683667215,-1.3512356224956348,-2.5465914708578667,-1.2581838867048998,-2.3675608727257904,-2.707766622132528
2022-10-14,-2.5546528413823424,-1.297592696764959,-2.466771341047521,-1.2076204105529407,-2.4473500864511846,-2.6498302174291397
2022-10-17,-2.362285410586826,-1.2354310162297897,-2.28464981369206,-1.0291851051049041,-2.394909766377342,-2.5174484966787527
2022-10-18,-2.318241018958306,-1.1888418183062446,-2.28431971342415,-1.0113122944892212,-2.396392268235674,-2.502748310382565
2022-10-19,-2.2718530284737666,-1.1743362265053914,-2.2871408965037587,-0.9759772077130582,-2.5543839832587767,-2.5126914549503088
2022-10-20,-2.283465107522722,-1.2114479567864902,-2.3158095543645305,-0.9889764044963024,-2.611537897890546,-2.5453308974258086
2022-10-21,-2.277054239637014,-1.2644829756829392,-2.2538382094897953,-1.0233415791256817,-3.036523732389612,-2.459951881452075
2022-10-24,-2.327727755754126,-1.3044927049006076,-2.2709990268638034,-1.0305801866865283,-3.0229488511811886,-2.4866001232666504
2022-10-25,-2.2421261958454575,-1.1457595660177327,-2.2293607591381983,-0.8887931378639772,-2.7252671033904794,-2.479256933987206
2022-10-26,-2.2411617724544333,-1.1480627787756714,-2.166856306377297,-0.901729883990026,-2.578933467551576,-2.467939760015243
2022-10-27,-2.3015738109994865,-1.1647092388145726,-2.17503926717467,-0.972832886324047,-2.494672392705297,-2.5076738624457113
2022-10-28,-2.3933803106651164,-1.1499652699115435,-2.1717590120488692,-1.0548648617438017,-2.473712619488673,-2.522423828742642
2022-10-31,-2.388891347094034,-1.1380007369657,-2.1912360618269995,-1.0449634133359305,-2.4798420084872657,-2.5623038927785258
2022-11-01,-2.4295495394092748,-1.1259823984238535,-2.2327326997749215,-1.0455066938844706,-2.4872134659636984,-2.6435063980012554
2022-11-02,-2.7093552113004757,-1.3497124756900762,-2.2224590283481973,-1.1815444569778046,-2.6397290020143744,-2.675943519280014
2022-11-03,-2.744149084106368,-1.344144405066636,-2.1924961182329468,-1.1889308031482668,-2.651453714067076,-2.6591841331467956
2022-11-04,-2.5987638730504714,-0.9899775329734365,-2.154276119841149,-1.1723855239325818,-2.374011544923181,-2.640301009620295
2022-11-07,-2.752913947402348,-0.9744216077104597,-2.299587606353326,-1.34949870878321,-2.3367348184834724,-2.794288417020461
2022-11-08,-2.7712566206383986,-1.074999463050195,-2.3062935904571096,-1.3962189993511898,-1.4601015960500319,-2.8141211303458546
2022-11-09,-2.4921298086723582,-0.8534357559156261,-2.261774954691785,-1.2133508128713533,-0.66369762080953,-2.720949271574
2022-11-10,-2.0010764961365153,-0.6001428493717689,-1.8032078878521398,-0.6329864647045048,-0.4136491757357954,-2.3356644034482077
2022-11-11,-1.838214617842819,-0.5348536885434181,-1.8163401582318037,-0.504102767814139,-0.40537661397860075,-2.3946431218263795
2022-11-14,-1.836096046604126,-0.5795029242222108,-1.8985782521521255,-0.5525388137034543,-0.39937451965973514,-2.4790894844613436
2022-11-15,-1.8589050203263735,-0.5884434995301776,-1.9612138547457036,-0.6310011185976518,-0.40206724877144434,-2.5450989875717007
2022-11-16,-1.8389580874300806,-0.568301489842998,-1.9388653943828271,-0.5638525599227411,-0.4017503053003332,-2.536002047110151
2022-11-17,-1.9049930273946256,-0.5909588039565145,-1.9402201954474798,-0.5992077597233346,-0.40079121371042453,-2.5466284141492177
2022-11-18,-1.894798034245234,-0.5911194407086768,-1.9448552082952415,-0.5931725869423405,-0.39993308472111083,-2.5696732351494016
2022-11-21,-1.8369549001221732,-0.5787368925664194,-1.9718804006361648,-0.5668605381226562,-0.36053937213650317,-2.6356124021864122
2022-11-22,-1.8736407577254621,-0.5804770377320295,-1.9649509818087396,-0.569811628629033,-0.345475173427785,-2.6312917636704083
2022-11-23,-1.8906054397601806,-0.6259537011714479,-1.9921214376846337,-0.6511772270618954,-0.3635487461542273,-2.6609010090564875
2022-11-25,-1.8866864774165235,-0.631333020091353,-2.0385966672336666,-0.6505455990284184,-0.3972359885137856,-2.677403410819848
2022-11-28,-1.882305136984165,-0.6220624600128041,-2.0513149300427447,-0.6352975614149586,-0.39917554315975595,-2.6277835124075457
2022-11-29,-1.8816102304705562,-0.6414924873466812,-2.13203754917185,-0.65855989719507,-0.40031534008345454,-2.715504661227431
2022-11-30,-1.8116354921509865,-0.6034123673072451,-1.964929710651107,-0.5260399589665596,-0.34993308791527006,-2.576710665947917
2022-12-01,-1.8129993639487398,-0.6157301058467854,-1.9802701873123532,-0.5230516161479228,-0.35096171675256654,-2.5830500828245095
2022-12-02,-1.825466804100072,-0.6234186951434211,-2.1210443406233623,-0.5777059294601077,-0.3476712269688678,-2.7274493684415235
2022-12-05,-1.779933902069517,-0.6143334746103534,-2.1346717418831753,-0.5077004203024422,-0.34963829770635235,-2.674813887950456
2022-12-06,-1.7927915527877873,-0.8058324059412298,-2.086088598213138,-0.4886896387550963,-0.39951187418921497,-2.6440837391743184
2022-12-07,-1.7944737987497201,-0.8130332653464305,-2.0885770243863098,-0.48835683106129724,-0.40410682051484587,-2.6521302618824905
2022-12-08,-1.7953978564989939,-0.8510167208031518,-2.0820395914042304,-0.47733709763854426,-0.5887135783573395,-2.647890455839965
2022-12-09,-1.9861541918123262,-1.1068374048772387,-2.144735027720615,-0.5741432903247209,-1.3746039603124534,-2.7278896732297357
2022-12-12,-2.4288143192061917,-1.5071249880847264,-2.847864939929454,-1.0892102203578884,-2.0782188725534585,-3.402077383017178
2022-12-13,-2.7881072395432875,-1.6823722134105246,-2.895630476126918,-1.3983391401390717,-2.078586473871918,-3.4150143577147234
2022-12-14,-2.8590327739804446,-1.763319109512231,-2.9007232219968464,-1.450194059363655,-2.15720022606665,-3.428060075703146
2022-12-15,-2.6410683363022853,-1.7834886653314694,-2.7159934861335837,-1.412132491562084,-2.09419012130029,-3.2432806759004786
2022-12-16,-2.6713245707025854,-1.820953941420592,-2.731432903906232,-1.5204303917529112,-1.937970184300734,-3.2201400784448637
2022-12-19,-2.6368884583754877,-1.770718740579858,-2.7041138224737202,-1.4961296379804239,-1.9252731282516764,-3.2051613292104655
