Date,GAMING_ETF,BETTING_FINTECH,QQQ,ARKK,BTC,SPY
2018-04-27,,,0.05887096769709851,0.08030154626137648,0.7808272522972868,0.03030678809138517
2018-04-30,,,0.05589540983922793,0.077494386854386,0.6233050698363427,0.029403020212984923
2018-05-01,,,0.04548697708404184,0.06458921217691627,0.6243795017818702,0.02296307771729158
2018-05-02,,,0.045112214469593216,0.06273105319185886,0.6041384507980244,0.021936168066798177
2018-05-03,,,0.04241919210068997,0.056767571803303225,0.5040956701525499,0.02061439656284089
2018-05-04,,,0.04615936281836367,0.059252861331546364,0.5031105154930635,0.021927206173244763
2018-05-07,,,0.03720617066308441,0.055394324886635975,0.512932722864291,0.015223207436360554
2018-05-08,,,0.03713680632485917,0.05560997090508872,0.5243775945055223,0.015065481463491985
2018-05-09,,,0.03322335661432848,0.05148978913526497,0.5243349473904828,0.013238715828726298
2018-05-10,,,0.03320266091834985,0.051766115622061834,0.548566267633601,0.013570335478461173
2018-05-11,,,0.0321862955598863,0.05104294675105118,0.45234803420686714,0.013015945939582203
2018-05-14,,,0.03149272844253408,0.0498429489224541,0.4621936205227121,0.012797869860455342
2018-05-15,,,0.03325654382415636,0.05052198379698731,0.4682715928482876,0.012945466835092
2018-05-16,,,0.028522058037720222,0.04236434340824338,0.466773944935866,0.011823812232095781
2018-05-17,,,0.02875736516757174,0.0420556161215265,0.469383644560056,0.011838780938122575
2018-05-18,,,0.027956291861711436,0.04254396320158351,0.47085200282831036,0.011500203376154478
2018-05-21,,,0.024468769782056324,0.04113322041671587,0.42230287261996774,0.010966198725584584
2018-05-22,,,0.024354682467238663,0.0365266873130174,0.4424946603580036,0.011138581339661788
2018-05-23,,,0.017569254274695974,0.03313131425914202,0.37489303117636946,0.008319275315326067
2018-05-24,,,0.017672629040292154,0.026266406765361565,0.2917523113396006,0.008493160379240226
2018-05-25,,,0.013561455366482357,0.02469467579654283,0.25136069505599296,0.007695032103793368
2018-05-29,,,0.01407080404793132,0.02444932444202237,0.24577825865814837,0.009601700943366823
2018-05-30,,,0.013240481374081646,0.023620784901197824,0.22808771252018237,0.010569629952712866
2018-05-31,,,0.01233563153184273,0.024021251862280785,0.23388620535267762,0.011254715343341173
2018-06-01,,,0.013545175224726163,0.023735263625239904,0.23079602132920654,0.011280799096874622
2018-06-04,,,0.013799373519490572,0.023559169208629185,0.17899254334671313,0.011150558200890854
2018-06-05,,,0.01072265752999437,0.02298371218593441,0.1879185314545442,0.009649408567389894
2018-06-06,,,0.010455750159160258,0.019563212227832295,0.18294400009263745,0.01016504018357314
2018-06-07,,,0.01173410702382976,0.02211799586296234,0.18447630951768607,0.010170163616374609
2018-06-08,,,0.010819253311220725,0.016593848945321225,0.1800256658011925,0.0093945892687092
2018-06-11,,,0.009886546374373978,0.016402405681372183,0.27215888083225653,0.008591091737971315
2018-06-12,,,0.0099709755679143,0.01669844232166651,0.2479403564331869,0.008543329879676693
2018-06-13,,,0.01001052955020826,0.016676525936543694,0.22816031464490594,0.008758048707170821
2018-06-14,,,0.008561944885717874,0.01815642948355808,0.27723415186655076,0.007975319181724273
2018-06-15,,,0.008789737309263586,0.01826454810010304,0.28269249446026273,0.007938332945625588
2018-06-18,,,0.008418463787198963,0.018796968083870026,0.31119874451536383,0.008014338337010339
2018-06-19,,,0.008038903170200163,0.017678470051727138,0.30371131042326516,0.008153943978659671
2018-06-20,,,0.008181819887349217,0.020182355485324252,0.29382774438175274,0.00760056687987175
2018-06-21,,,0.009561888272169118,0.030944805839025705,0.2771816337889555,0.0080524583419256
2018-06-22,,,0.009251568009264783,0.03400658176471972,0.34777237936654015,0.008010233827958542
2018-06-25,,,0.016442927648754293,0.04625160444904693,0.36231417728361187,0.010375941408096966
2018-06-26,,,0.01658671194240648,0.04688251670634772,0.3651378090610103,0.01036501096744402
2018-06-27,,,0.018827152553005596,0.05899830928733205,0.3691968649341624,0.009534960957722344
2018-06-28,,,0.019097463348707485,0.0583715691498857,0.3821353669646846,0.007747784763694078
2018-06-29,,,0.019144110345468042,0.057958726171283205,0.4243828234654522,0.0072804414267346115
2018-07-02,,,0.01672252121553322,0.059446887105634824,0.48245167426922664,0.00615274398255864
2018-07-03,,,0.017217805433091916,0.058028899130193316,0.48286340761729407,0.005967362160774223
2018-07-05,,,0.019164578806444194,0.0582484859840652,0.483375233684724,0.006849967735820786
2018-07-06,,,0.021788029533091453,0.059581989682221496,0.4840406015813001,0.006870845536849553
2018-07-09,,,0.02176818854469896,0.059020277003214036,0.48634263657061444,0.007862922908461547
2018-07-10,,,0.02176018762483054,0.05923245115924661,0.5251478608216714,0.00791058063726882
2018-07-11,,,0.022131649794275465,0.05928389301323304,0.42043920820195824,0.008595442653414052
2018-07-12,,,0.025226158438812603,0.06193509210342597,0.4016901547566995,0.0095800811650329
2018-07-13,,,0.0252102696400359,0.06181751055032611,0.3870689560123376,0.00942054177938962
2018-07-16,,,0.024262083973963417,0.06152486225529618,0.43169735245242935,0.009385175551956443
2018-07-17,,,0.024390436902242876,0.06301739577155692,0.49391184088198137,0.009510542705618127
2018-07-18,,,0.02446237445919264,0.06124839283043683,0.47664822498129444,0.00944255527394187
2018-07-19,,,0.02472532113493223,0.060566914948130164,0.47754557441070716,0.009435474997128039
2018-07-20,,,0.024212374358314925,0.05567416057631595,0.4821956408564727,0.009465848327149392
2018-07-23,,,0.02315556513522412,0.048838012363954436,0.5027955784546255,0.008840685984345228
2018-07-24,,,0.02311764393773377,0.055380571630319814,0.42058453401617213,0.009027655163254409
2018-07-25,,,0.016962902310603645,0.050062304922073336,0.44231459668519,0.006614756161352471
2018-07-26,,,0.020967155030768552,0.0499578401118794,0.44559909767276673,0.006868240883852059
2018-07-27,,,0.020925527386200158,0.05849117148329623,0.4477804074048154,0.006500255305022516
2018-07-30,,,0.023484551659726877,0.06434029860835123,0.4094672638061143,0.00693995557905946
2018-07-31,,,0.023977169733391864,0.07071290892651326,0.44083468555739086,0.0070739633882337775
2018-08-01,,,0.023686929582054483,0.06838916341351763,0.4159788021267523,0.007209257001563977
2018-08-02,,,0.023155626864620554,0.07520287678775193,0.4137042116785227,0.007024665266598209
2018-08-03,,,0.021859500905264638,0.07394995693645225,0.41953280008830834,0.006606223678753147
2018-08-06,,,0.019701828962361785,0.07004854870482095,0.4826324727976311,0.006082937427945812
2018-08-07,,,0.019038670263538778,0.07142167788881447,0.4929214406736684,0.005412140457698101
2018-08-08,,,0.019035510324516842,0.07124768935295998,0.5020443157558077,0.005373369939736165
2018-08-09,,,0.018561095526261336,0.07142883525662329,0.52126588825629,0.004529736747565671
2018-08-10,,,0.016167283005198527,0.0674466956871681,0.5585685456449788,0.004476333678397158
2018-08-13,,,0.01618544459145995,0.06787172216788602,0.5626375019549698,0.004706787405043948
2018-08-14,,,0.01651901016938099,0.06503694325689549,0.48559115091558896,0.0050970875533482545
2018-08-15,,,0.01803999084895365,0.06831600243291551,0.3947072290931442,0.005743877811299145
2018-08-16,,,0.0181510792245653,0.06998670985205167,0.39387312044457173,0.0064519394965864615
2018-08-17,,,0.01782220480685853,0.07107097053348435,0.41422331386141953,0.006302794413690015
2018-08-20,,,0.017834999851725684,0.07306414653851118,0.42924182752811024,0.006266924073659928
2018-08-21,,,0.017874535693428728,0.0787386195544763,0.4071693168942318,0.006280101978575312
2018-08-22,,,0.017851718070498988,0.0693010841836018,0.2837543186278055,0.0060942410324711215
2018-08-23,,,0.015386886313359589,0.0642835307944354,0.2967642022805384,0.0053403845268396545
2018-08-24,,,0.013494146703568084,0.0658139424649183,0.3096674757787154,0.0056190559841868245
2018-08-27,,,0.01174389256562605,0.046131227373535,0.30775034160644127,0.005429783777941403
2018-08-28,,,0.008371410906795967,0.0346844018503577,0.32458253740082704,0.004866536204636961
2018-08-29,,,0.009044507820719654,0.032108124479752274,0.29976631731128983,0.004905751090796419
2018-08-30,,,0.009262481802919916,0.032495812191425444,0.29701282414654745,0.005175896840966379
2018-08-31,,,0.007642370714047361,0.027116130795145247,0.2987423843825737,0.0050006381174042165
2018-09-04,,,0.00806768496244211,0.02778442570048231,0.3234341833317531,0.004985286636090447
2018-09-05,,,0.010262915151095302,0.036415103010514024,0.3478982552383006,0.005048935079494004
2018-09-06,,,0.011208603139727326,0.03997907276893961,0.3566899552524782,0.005118498829481271
2018-09-07,,,0.011362603570441774,0.04056664624949453,0.29895802152128725,0.0051790326949164665
2018-09-10,,,0.011514874495812299,0.04049850420591344,0.28337954768895657,0.00515989380087818
2018-09-11,,,0.011393619712776252,0.042204033651340074,0.23832869517120486,0.004539748101926049
2018-09-12,,,0.0115176909335541,0.041552654452102024,0.234743864546961,0.0042550418759705316
2018-09-13,,,0.012371121431191498,0.04180276457803689,0.23853735001474613,0.004197005971589677
2018-09-14,,,0.010327663615586362,0.0357415008939138,0.235618199075953,0.003232346825001664
2018-09-17,,,0.013213249650590082,0.04071595326201726,0.2524738144197559,0.0031717366991131394
2018-09-18,,,0.013948196219645678,0.041646024552757795,0.2361716361267449,0.0033410652417879176
2018-09-19,,,0.013943147000694552,0.04050399798349316,0.21443939750018484,0.003323226643639388
2018-09-20,,,0.015119454922137038,0.03570872040001813,0.20897996764368307,0.003922851678613758
2018-09-21,,,0.015524864211391516,0.043491671041345055,0.2166756749427414,0.003938430022705894
2018-09-24,,,0.015511903438091282,0.04364405002938095,0.21637600225904516,0.004112481910068992
2018-09-25,,,0.014597420931613706,0.041830153248393336,0.2121370737097134,0.003829201777107428
2018-09-26,,,0.013377317148916866,0.0379605938001599,0.20445950219803025,0.0032972376861242904
2018-09-27,,,0.014204792405909024,0.03891095500731822,0.20231416219248538,0.0033757557144724797
2018-09-28,,,0.012582831687865467,0.03978255753945173,0.20215576207429647,0.0030416733775415353
2018-10-01,,,0.01260240767081537,0.039920897418376976,0.20190442615322862,0.002934709603605555
2018-10-02,,,0.012640459193803437,0.0464382200390422,0.20028493030396788,0.0029457424310326275
2018-10-03,,,0.012424859185125717,0.046054731395526204,0.16936742872999092,0.0028849513113054135
2018-10-04,,,0.015024633909657442,0.05080526387780542,0.09811152457499933,0.00362183339108337
2018-10-05,,,0.01589280495175521,0.05045437831084284,0.0794779740427346,0.0039186825561599555
2018-10-08,,,0.01615479260737424,0.053291911643114726,0.07822303616055706,0.0038609308219938925
2018-10-09,,,0.01614259785384109,0.053637912351089244,0.07152192379880307,0.003863927975174211
2018-10-10,,,0.038607186887081826,0.07920360056634486,0.07282891333652342,0.016105706818212655
2018-10-11,,,0.03969185268269738,0.07795879951411226,0.10655744085063301,0.02114935144490364
2018-10-12,,,0.04904672136272121,0.09429168268727521,0.09760150683805248,0.023600452006849116
2018-10-15,,,0.05014420746584632,0.09227673989436544,0.12991023306261568,0.023645306795297236
2018-10-16,,,0.060070988644254336,0.12376065880596826,0.11206600016967622,0.030489507181170713
2018-10-17,,,0.05898159816952791,0.11745671897655821,0.11129423822380954,0.029935731125788546
2018-10-18,,,0.0648069910003855,0.12442992900997045,0.11277097512150777,0.03184006551310133
2018-10-19,,,0.062469170375100205,0.12452435879072106,0.10842442542307437,0.030485392268219818
2018-10-22,,,0.06316495483185858,0.12176617492082381,0.09446751495767894,0.03047983021271308
2018-10-23,,,0.06280267047902167,0.12297379449512305,0.08962553970800147,0.030538936676909347
2018-10-24,,,0.0855965776371416,0.1519905334923471,0.08333909803881702,0.03971219282176894
2018-10-25,,,0.1038033450502887,0.18741234043747235,0.08277476279327671,0.04560602118550738
2018-10-26,,,0.10767159835224943,0.18428237398792546,0.07261692181827935,0.04747866899755596
2018-10-29,,,0.1101770745910404,0.18294841713140209,0.07770417055407774,0.04722836254286478
2018-10-30,,,0.11559010029674664,0.19497080766078528,0.07729620571863033,0.05103493932985148
2018-10-31,,,0.12545976930266298,0.201000187937505,0.07716921111835781,0.053530154337179496
2018-11-01,,,0.12881624511313677,0.2345177079243351,0.07805356911825248,0.05577507992777484
2018-11-02,,,0.12752175905943008,0.22590958954721316,0.07619028578263971,0.055589236010066344
2018-11-05,,,0.12650594500399134,0.22389455572982805,0.07580871168049773,0.05633387247410716
2018-11-06,,,0.12769100811001655,0.21878194352798117,0.07614506293734008,0.05720070372507888
2018-11-07,0.1430768649854579,,0.14079406532433622,0.22515090310151845,0.0778813814352863,0.06374618792512304
2018-11-08,0.1362573705827899,,0.1159855121525238,0.18869666388184578,0.07861775190734346,0.051009499656676074
2018-11-09,0.14173436077316176,,0.11773561885105371,0.19321676186651085,0.046876206238083515,0.04576233500302347
2018-11-12,0.14324803809640316,,0.11889244136938898,0.20202303391748477,0.0469431021684873,0.04800479219807186
2018-11-13,0.13785743985194482,,0.11766401672888685,0.20128116474849037,0.01477416302462969,0.0476963095302915
2018-11-14,0.13100419532678292,,0.10577075326217796,0.17604961796612328,0.1370275233180018,0.04161418557474063
2018-11-15,0.13032820640345205,,0.11081456586435992,0.18642243479609286,0.13804372189131148,0.043363321408734945
2018-11-16,0.12522210059972255,,0.10507482856344921,0.17474859148366748,0.13833416641308843,0.04115809159493457
2018-11-19,0.12972980531516673,,0.11689687767788427,0.20142728875184857,0.3332921851275628,0.044465087234020824
2018-11-20,0.1326450383389809,,0.1185300171250786,0.20549636634903307,0.3984060649040613,0.048039745102560295
2018-11-21,0.13948004508867992,,0.12020300716658172,0.21114607581364625,0.42732215708936466,0.048226297667614264
2018-11-23,0.11626574896521882,,0.09594953019636643,0.16617484668655647,0.44135623867421325,0.03743855797368693
2018-11-26,0.11947287042025835,,0.08737359275493758,0.1516893299172359,0.6109683555598675,0.036667996164270654
2018-11-27,0.11181077392704501,,0.08016941652719976,0.15217833328852087,0.619630487668525,0.03281894811899975
2018-11-28,0.10743362800961587,,0.08693928398522137,0.165505832992665,0.8333468879656982,0.038087129659145305
2018-11-29,0.10419617121926486,,0.08425210913176827,0.1601292219517394,0.835918531997949,0.03605726519507993
2018-11-30,0.09094007221908161,,0.07821214188510574,0.15414219907371796,0.8553216402054048,0.03521296824984985
2018-12-03,0.08358180341170654,,0.07983337066131992,0.13202152656045513,0.8433483567355534,0.03592068048464985
2018-12-04,0.09380238057862615,,0.09571799832137712,0.15980731714725638,0.8548882693028983,0.049387841009876796
2018-12-06,0.09378998053243258,,0.09645912216272741,0.15858745248833228,0.9474001990350724,0.04895494835598348
2018-12-07,0.09437737167211294,,0.10832060437699129,0.17097417098762138,0.931192152273963,0.054416941909018766
2018-12-10,0.08503901157524583,,0.09610465263529877,0.16330883423310247,0.9469763640964693,0.047592556178923204
2018-12-11,0.08449263909863004,,0.09653071302351852,0.16138655219884324,0.943512963193374,0.04770159911145035
2018-12-12,0.07598275078694322,,0.09544536867199963,0.16371034597735018,0.9674949416443167,0.04774403382492667
2018-12-13,0.06423494586866943,,0.08440483494654838,0.14978424480398317,0.9633683929065556,0.0440637066182305
2018-12-14,0.06840227775150792,,0.09143521383419877,0.15370781034519607,0.9534455876470407,0.047689041789691036
2018-12-17,0.07218014714334405,,0.09657292665752316,0.17579297513616582,1.0543575290707583,0.05126516596166204
2018-12-18,0.06757478737994889,,0.09256454202426016,0.16242239071883188,1.1040267319726347,0.04906483343955021
2018-12-19,0.06678546687654348,,0.09840563408855234,0.16383882363089977,1.1171692714792048,0.05021831236113274
2018-12-20,0.06177884159754398,,0.08893459445699142,0.15295596662031866,1.089011918006192,0.05001167846981927
2018-12-21,0.05621979264870846,,0.09620580365619641,0.1800020720722048,1.036527912124668,0.050806501638072946
2018-12-24,0.050990824035362745,,0.0998216596158342,0.16982067805393952,1.050808722300817,0.055997616838071605
2018-12-26,0.06292878936560305,,0.15143400162291418,0.22485818566320437,1.0492379148795257,0.09203792614108253
2018-12-27,0.05783919988915406,,0.143904288717608,0.210042555024822,0.8467476465362128,0.0888864081937197
2018-12-28,0.057889409851070196,,0.14347764868954294,0.21307862705143246,0.9090718062969726,0.08836398067527676
2018-12-31,0.045001102133222406,,0.12962907947673175,0.19237175296154305,0.7801279112056976,0.08142355230058776
2019-01-02,0.045471113560846904,,0.130422085579051,0.1942289828695517,0.8201572063437016,0.08171249658373511
2019-01-03,0.0528607465996993,,0.1388325797794982,0.1994923287738346,0.7822240568184329,0.0849635562410058
2019-01-04,0.07848890988420218,,0.1603353591243419,0.24442072337661327,0.7716024041610422,0.09896362791550092
2019-01-07,0.07373774254397232,,0.14708990559828145,0.24478575781474923,0.7910286920002245,0.08974606051446486
2019-01-08,0.07348522146198613,,0.1475902458752262,0.24423199032867116,0.6087061798684474,0.09146140756217618
2019-01-09,0.07334883257469418,,0.135292046949816,0.2431647396270357,0.5925558783450041,0.08577625406257766
2019-01-10,0.07320430864856632,,0.13398742571937727,0.24221459538236295,0.7080521884855104,0.08591620322571203
2019-01-11,0.07565620585111651,,0.1339213617203433,0.24216330321625412,0.6998836748640059,0.08592010114272171
2019-01-14,0.07445053767051718,,0.13343910908359014,0.24118857330452853,0.6971535117427076,0.08581418878316656
2019-01-15,0.07490246308374958,,0.1386816312434618,0.249454935629455,0.6669612441793153,0.0877185641025067
2019-01-16,0.06886298670393796,,0.13107050527956562,0.2432417532764446,0.6579828229166194,0.0834848920888296
2019-01-17,0.06299675675263273,,0.1242645983072852,0.21362294406014656,0.5654995543839476,0.0785531315426618
2019-01-18,0.06576914247225445,,0.1248062455432603,0.2132540603337915,0.5449620937354105,0.0800137681121472
2019-01-22,0.07637237501722591,,0.12191347846010502,0.23338670841166445,0.5445846061180997,0.07938695757174119
2019-01-23,0.07459606904497956,,0.11814848384080671,0.2135308288522799,0.4109601309281118,0.07471137915775443
2019-01-24,0.07392034616943613,,0.10233412054989838,0.1704376167630958,0.37540785963811757,0.06727446399191989
2019-01-25,0.07071121368238191,,0.09075039292135252,0.16579445051904979,0.3435147992663822,0.054558846809766685
2019-01-28,0.06993559262235134,,0.05558599125183656,0.14350023540011816,0.3238221166104044,0.03133558886945376
2019-01-29,0.07148402340907542,,0.05750673157388169,0.14666998474125295,0.29238688326250883,0.03131544539843975
2019-01-30,0.07436749067606918,,0.06339239922402473,0.15062780683198324,0.22395617643465113,0.033005837986280484
2019-01-31,0.0742656868496375,,0.06464149109692369,0.15202750592056496,0.20126170398182536,0.03300883386779424
2019-02-01,0.07648818159581747,,0.06547688917980371,0.15239734173995154,0.16255154754219953,0.03304955433824977
2019-02-04,0.06397782915797182,,0.047983501936340746,0.1316664725734456,0.1565405414124558,0.022877049169941314
2019-02-05,0.04393780030782797,,0.0310963117675421,0.09747252981510811,0.1557944571087327,0.012638669599887197
2019-02-06,0.05099543836708447,,0.030921707359115494,0.08031430578604187,0.1265450599097724,0.0127010069541462
2019-02-07,0.05275935404077947,,0.033944829558426516,0.09803605656182836,0.12561925349097822,0.014123216440255248
2019-02-08,0.050916444357717895,,0.0335332007103781,0.08881270072344884,0.20970672662597648,0.014070614737699202
2019-02-11,0.05107110616106799,,0.033647777838902035,0.08951467867080334,0.10777107909769858,0.014081436179171986
2019-02-12,0.05071169539085202,,0.035040424764931535,0.0929861559416598,0.10772004227766628,0.015385072625228815
2019-02-13,0.05047418989476885,,0.033291534394106655,0.08732617650416837,0.10764230879381953,0.014355573541912327
2019-02-14,0.050214089321628186,,0.029947337685520523,0.07831256532275996,0.10277860633345978,0.013750291512778092
2019-02-15,0.0500030379720583,,0.02987855579749063,0.07925746575511747,0.10218701954656899,0.014583806177900178
2019-02-19,0.04952211261693209,,0.029534701246942366,0.0790336709653534,0.19254267161682065,0.014307377136007247
2019-02-20,0.045513362595484136,,0.028871682405208047,0.07937156060712452,0.19254476918545893,0.0128211036919942
2019-02-21,0.03614156745078627,,0.02289298027577289,0.062005879300948995,0.19115110016883197,0.010060505460341117
2019-02-22,0.03624660241715747,,0.023111199608717426,0.06372650240165695,0.19064726151034492,0.010212147159224685
2019-02-25,0.03504963504548131,,0.022965017654325803,0.06132229782721138,0.20659754369539834,0.010173796758829054
2019-02-26,0.032314972275986044,,0.021928243685256487,0.05857376383434049,0.20787772858238396,0.009880926690468153
2019-02-27,0.028414875212842382,,0.019189029594268953,0.051523573700211926,0.1873276199307469,0.008689469377986524
2019-02-28,0.028274943145582352,,0.01755466717932654,0.04933731383387862,0.18585385690180659,0.008747466776953278
2019-03-01,0.02602485945569513,,0.011523779866789081,0.044731664348595795,0.185600134782881,0.0067143548292228315
2019-03-04,0.02544832268120556,,0.009516263673079582,0.04558245709405138,0.19505505160934208,0.006522995265955721
2019-03-05,0.025325436964353812,,0.009064589970107308,0.045535129905824506,0.206626071456958,0.006617610115113418
2019-03-06,0.02353863399451766,,0.008255451547500417,0.05078454337576636,0.20438581511405715,0.006873134111085535
2019-03-07,0.0275515970046953,,0.0095269562100985,0.05518513359521855,0.2044000218538774,0.007742070856885609
2019-03-08,0.01713958838117831,,0.009438198091936663,0.0555877429889852,0.19961579818865272,0.007776108422296106
2019-03-11,0.019353108634875073,,0.011620027652999007,0.05128719001860945,0.19855117752836915,0.008706012039832456
2019-03-12,0.018801823408822263,,0.011782404647976244,0.05055873242720189,0.13545506959387416,0.00876951803387144
2019-03-13,0.020374442049279427,,0.012014911598681658,0.050339816117413096,0.13479387078100505,0.009054284997716494
2019-03-14,0.02142736726709181,,0.01015542858389904,0.04832562213700995,0.1347641488761567,0.007519833181742823
2019-03-15,0.022696679035839776,,0.01083775973094799,0.0484321306619963,0.13397060292705054,0.007640279208637994
2019-03-18,0.023210177340833544,,0.010831211331289205,0.04879841454645531,0.13520067001995742,0.007532715120623527
2019-03-19,0.023184685695096383,,0.01079439868207599,0.04761114186889989,0.13518685788791254,0.006404950335585992
2019-03-20,0.022957034258390248,,0.010839496585588877,0.0475974713994891,0.04910041011431366,0.006595590856076186
2019-03-21,0.02428303751461375,,0.012888890111825821,0.05130886611971035,0.050168943029858554,0.007888012052274723
2019-03-22,0.028775044009091023,,0.02006359209692403,0.07078595394651978,0.0483756895609552,0.012847029120322316
2019-03-25,0.02895133274879935,,0.019834461455109524,0.06431683755714084,0.04931916444980665,0.012435209231968256
2019-03-26,0.028721698943294398,,0.019900197041616944,0.062266547329150775,0.03714501035275688,0.013055392132086794
2019-03-27,0.02896107171491891,,0.020674208524434776,0.06301179239252969,0.0428592439945339,0.013437907266831898
2019-03-28,0.029401142066403655,,0.02064019168838233,0.06168927392857675,0.043336105555159495,0.013577100352961592
2019-03-29,0.028300131539955038,,0.02089321137215692,0.06366085950319465,0.04353882368190315,0.013895545887878252
2019-04-01,0.027386543458731472,,0.022162276967213602,0.06601404144238378,0.045084959141935825,0.015020314270368696
2019-04-02,0.02706569800923892,,0.022140478104466864,0.06435397330877644,0.3221571861197505,0.014729169763487295
2019-04-03,0.02916179507453068,,0.022242954266821,0.06846194455747973,0.3159712041906832,0.01463453810819459
2019-04-04,0.02929464696260948,,0.021480562491667746,0.06418315265149577,0.3206741671092358,0.01389221964700335
2019-04-05,0.022633362806133938,,0.01847831832420146,0.060477512597758576,0.3211274954595381,0.012568001629556664
2019-04-08,0.024077291977223806,,0.01814984593697495,0.06090798442317297,0.3340444275891527,0.012345975218905361
2019-04-09,0.021623424016918334,,0.014938465444454584,0.05090184992226009,0.34343417719981195,0.011134013951242883
2019-04-10,0.022277819202480956,,0.014929650190059662,0.05265817733727762,0.34215582573212,0.011116916754403313
2019-04-11,0.021113013791558898,,0.014899005528324908,0.054920861530785146,0.39061588617067927,0.010833102921965362
2019-04-12,0.019300150322556293,,0.014742878331091315,0.054114289497101974,0.39053375522213707,0.011115510844946594
2019-04-15,0.020170296766622957,,0.014186382540531728,0.055454174085964196,0.3938543525783475,0.011036755671518919
2019-04-16,0.019551149825231085,,0.014208593676536022,0.05563769139777459,0.39878436913244175,0.01097968096621394
2019-04-17,0.020444974986536725,,0.014212640169921787,0.06447330724248662,0.3997466303789897,0.011138757158351555
2019-04-18,0.02044261402332378,,0.014173790318740075,0.06440171969685467,0.39903803655241854,0.01091073698808539
2019-04-22,0.01681450576327052,,0.011778982483950729,0.05913304493185465,0.3899406862487304,0.009634970368094022
2019-04-23,0.012805429107797217,,0.005640282526081822,0.04223148670977337,0.3902584316862262,0.004745982899883666
2019-04-24,0.012799633623750736,,0.005814946610511212,0.04349749741033209,0.39375109793109936,0.004883846518381408
2019-04-25,0.014869962037481557,,0.005794113886354463,0.044874959165775635,0.44080104835484984,0.004600595185401604
2019-04-26,0.01516854001048699,,0.004703920040143518,0.04285892752836813,0.4387447121115586,0.00401485612486155
2019-04-29,0.01475638705309078,,0.0047145989629624315,0.04188397799396865,0.4394788548566777,0.003990249689909665
2019-04-30,0.014477093581402345,,0.005885019156579822,0.042339251288152184,0.4397694595845388,0.0037932229727794878
2019-05-01,0.01369807176719027,,0.004725159994800265,0.04060905749106828,0.4398308891283492,0.003463749001314976
2019-05-02,0.013610768836671774,,0.005106069327510735,0.04005320973718785,0.1539646422166758,0.0035812635725695186
2019-05-03,0.010922750378920855,,0.00743410333223342,0.04564975196817124,0.17242160065190892,0.004528500930320453
2019-05-06,0.012747875300731843,,0.008157838544941759,0.04428561521007454,0.1701313436865925,0.004839933143072734
2019-05-07,0.017858172623709933,,0.013322456509755207,0.05308415807522998,0.1676627706503906,0.008343524947336764
2019-05-08,0.01844002724547076,,0.013357885824763075,0.05654666002002546,0.14956440737886254,0.008352060786716894
2019-05-09,0.020922269611395487,,0.013574802196861045,0.05620883686141633,0.1504332995606473,0.008143546060847594
2019-05-10,0.021510118291912652,,0.013230976204036153,0.053409171541556215,0.15521017810274892,0.008316623547038349
2019-05-13,0.028833474406828777,,0.028126229596514958,0.08766787527997148,0.549768755046491,0.0160776856396123
2019-05-14,0.02928539185635981,,0.029647969780021665,0.09404331902763512,0.5465178147841013,0.016592987868029044
2019-05-15,0.029857256296154377,,0.032491314893086605,0.09645339669999636,0.5377541435060175,0.017175769070044
2019-05-16,0.030421912204567258,,0.03369476332126703,0.09596577061606419,0.5830387427737694,0.018372724508704665
2019-05-17,0.030877932883022638,,0.034618905065673417,0.09830367799212684,0.6797362604481003,0.018776095321509742
2019-05-20,0.03842208847673674,,0.03756171723434224,0.10301347482958487,0.732178771892361,0.019107933974679046
2019-05-21,0.03989327777830075,,0.03915578787296034,0.11104674032059032,0.7376702501051379,0.020279881893935325
2019-05-22,0.03999660221161782,,0.03654276430512219,0.10186438114742691,0.7705054607698119,0.01911443668703887
2019-05-23,0.0419659397482374,,0.03858671407847348,0.10788706362027918,0.7554786312089566,0.020592738363552233
2019-05-24,0.041525111092661264,,0.038030105259808884,0.10867289411476466,0.7000657974242794,0.02076917114556904
2019-05-28,0.0407261543822284,,0.03781203362095789,0.10780751759978509,0.7533251843945918,0.020938329913262967
2019-05-29,0.040082657029626455,,0.03768649581072775,0.10696529591540756,0.753999501299231,0.020976780635367405
2019-05-30,0.04039195918367645,,0.038234048505624646,0.1087457018962936,0.8030982135635781,0.02120940669532828
2019-05-31,0.0404252639715586,,0.040186113656107345,0.11364720138460045,0.8022828260766753,0.02241140812315885
2019-06-03,0.04041752646021716,,0.044224973050728415,0.11255871573374517,0.8539727107118172,0.022407202490626846
2019-06-04,0.041505304170409395,,0.05214120073912241,0.124818437698358,0.9219055077734185,0.0277668765776908
2019-06-05,0.040214317548027206,,0.053686672142134,0.12426277136629638,0.9178393968395904,0.029111424440699547
2019-06-06,0.03514119403944539,,0.05162691003445654,0.11673783712600322,0.920536101794096,0.026699541781150183
2019-06-07,0.03671175016192291,,0.05710794550848495,0.1254073604463961,0.9212107487501842,0.027996137490707545
2019-06-10,0.03460098815302257,,0.05878533304968494,0.12695208422005874,0.9213375599844866,0.028106019712190924
2019-06-11,0.03285271657778553,,0.05879053001947287,0.12652002535779647,0.9209436784920106,0.027824428517933826
2019-06-12,0.026267871562396513,,0.04328080432335281,0.08862348273930928,0.43807658304894026,0.019286162836724047
2019-06-13,0.02501120126549849,,0.0423291200767718,0.0858016341141049,0.43346064991710104,0.01861927709787454
