Date,ESPO,HERO,NERD,GAMR,DKNG,FLUT,HOOD,QQQ,ARKK,BTC-USD,SPY
2022-10-07,39.60597229003906,17.360061645507812,13.215471267700195,50.758506774902344,16.56999969482422,116.58999633789062,10.800000190734863,263.37066650390625,37.2195930480957,19546.849609375,345.308349609375
2022-10-10,39.30673599243164,17.108745574951172,13.12139129638672,50.10415267944336,14.279999732971191,112.5250015258789,10.520000457763672,260.7379150390625,35.9997673034668,19141.484375,342.6717834472656
2022-10-11,38.47658157348633,16.741439819335938,12.921709060668944,49.35491561889648,13.68000030517578,109.1500015258789,10.4399995803833,257.1558532714844,35.35514450073242,19051.41796875,340.5015869140625
2022-10-12,38.235260009765625,16.673778533935547,12.890989303588867,49.04158401489258,13.489999771118164,112.91000366210938,10.65999984741211,257.0677795410156,35.82125473022461,19157.4453125,339.37847900390625
2022-10-13,38.46692657470703,16.722103118896484,12.930350303649902,48.84092712402344,13.220000267028809,118.37000274658205,10.630000114440918,263.0965881347656,35.741920471191406,19382.904296875,348.3351135253906
2022-10-14,37.05760192871094,16.441797256469727,12.8237886428833,48.52956771850586,12.479999542236328,113.3000030517578,9.890000343322754,255.18861389160156,33.7088737487793,19185.65625,340.3969421386719
2022-10-17,38.51519775390625,16.992753982543945,13.224111557006836,50.08438491821289,13.149999618530272,120.125,10.210000038146973,263.61529541015625,36.079105377197266,19550.7578125,349.1441345214844
2022-10-18,38.99784469604492,17.321395874023438,13.36715316772461,50.88502502441406,13.550000190734863,124.5,10.4399995803833,265.7000427246094,36.66422653198242,19334.416015625,353.2464294433594
2022-10-19,37.97462844848633,16.809099197387695,13.12331199645996,49.51899337768555,13.140000343322754,120.95999908447266,10.109999656677246,264.7311096191406,35.087379455566406,19139.53515625,350.7431945800781
2022-10-20,38.167694091796875,16.838098526000977,13.17131233215332,49.42213439941406,13.3100004196167,124.75,9.829999923706056,263.3804626464844,34.95845031738281,19053.740234375,347.8020935058594
2022-10-21,38.331787109375,16.954092025756836,13.334513664245604,50.11008834838867,13.210000038146973,117.24400329589844,10.140000343322754,269.55609130859375,35.58324432373047,19172.46875,356.2541809082031
2022-10-24,37.47267532348633,16.56745147705078,13.169391632080078,49.32328796386719,13.06999969482422,123.52999877929688,10.210000038146973,272.5216064453125,35.136962890625,19345.572265625,360.6134033203125
2022-10-25,38.50554275512695,16.98308753967285,13.48427391052246,50.77827453613281,14.100000381469728,131.27999877929688,10.829999923706056,278.1589660644531,37.49728012084961,20095.857421875,366.3718566894531
2022-10-26,38.92061996459961,17.06041717529297,13.486194610595703,50.71699523925781,14.600000381469728,130.5,11.079999923706056,272.0126953125,37.57661819458008,20770.44140625,363.6116638183594
2022-10-27,38.53449630737305,16.98308753967285,13.430514335632324,50.282073974609375,14.619999885559082,129.25,11.15999984741211,267.0603942871094,37.55678176879883,20285.8359375,361.66998291015625
2022-10-28,38.708248138427734,16.97342300415039,13.479475021362305,50.60232925415039,15.119999885559082,131.27000427246094,11.5,275.232666015625,38.56834411621094,20595.3515625,370.2743835449219
2022-10-31,38.55380630493164,16.915428161621094,13.331632614135742,50.30184555053711,15.800000190734863,133.51300048828125,11.68000030517578,272.0322265625,37.9633903503418,20495.7734375,367.5997619628906
2022-11-01,39.02680206298828,17.070083618164062,13.428593635559082,51.00857925415039,16.450000762939453,135.25999450683594,11.920000076293944,269.252685546875,37.97330856323242,20485.2734375,365.9911804199219
2022-11-02,38.51519775390625,16.954092025756836,13.4113130569458,50.44319534301758,15.920000076293944,137.25,11.399999618530272,260.02349853515625,36.13860702514648,20159.50390625,356.8061828613281
2022-11-03,38.31248474121094,16.69310760498047,13.21931266784668,49.7453498840332,15.670000076293944,125.69000244140624,12.329999923706056,254.94400024414065,35.900596618652344,20209.98828125,353.13226318359375
2022-11-04,39.2198600769043,17.19573974609375,13.458353996276855,51.51762390136719,11.3100004196167,131.9199981689453,12.279999732971191,259.0447998046875,34.92870330810547,21147.23046875,358.2149658203125
2022-11-07,39.55771255493164,17.176408767700195,13.555315017700195,52.20458984375,11.800000190734863,137.0,12.029999732971191,261.8927917480469,34.70060348510742,20602.81640625,361.6414184570313
2022-11-08,39.200557708740234,17.06041717529297,13.46219253540039,52.31529998779297,12.550000190734863,138.97999572753906,9.739999771118164,263.8013000488281,34.56175994873047,18541.271484375,363.5926818847656
2022-11-09,37.578861236572266,16.258140563964844,12.883309364318848,50.19805908203125,11.65999984741211,133.50999450683594,8.399999618530273,257.71380615234375,32.30061721801758,15880.7802734375,356.10186767578125
2022-11-10,40.48439025878906,17.340730667114258,13.729076385498049,53.38578414916992,13.640000343322754,139.17999267578125,9.270000457763672,276.73004150390625,36.99149703979492,17586.771484375,375.671142578125
2022-11-11,42.39566802978515,18.41364860534668,14.15243911743164,56.34122467041016,14.880000114440918,134.0,10.470000267028809,281.8291015625,40.06585693359375,17034.29296875,379.30712890625
2022-11-14,41.90337371826172,18.036678314208984,13.84235668182373,55.40517807006836,14.739999771118164,132.02999877929688,9.5600004196167,279.3627624511719,38.58818054199219,16618.19921875,376.0804443359375
2022-11-15,43.766387939453125,18.587636947631836,14.037239074707031,56.75637435913086,15.420000076293944,135.11000061035156,10.149999618530272,283.22869873046875,39.6394157409668,16884.61328125,379.28802490234375
2022-11-16,42.8686637878418,18.249330520629883,13.91435718536377,56.105979919433594,14.859999656677246,136.5,9.31999969482422,279.3627624511719,37.59645080566406,16669.439453125,376.3945617675781
2022-11-17,42.72386932373047,18.181665420532227,13.853877067565918,55.862823486328125,14.899999618530272,132.25,9.470000267028809,278.74615478515625,36.812984466552734,16687.517578125,375.2427978515625
2022-11-18,42.250877380371094,18.09467506408691,13.824116706848145,55.31226348876953,15.050000190734863,135.33999633789062,9.1899995803833,278.7559814453125,36.25761795043945,16697.77734375,376.946533203125
2022-11-21,41.26628112792969,17.630706787109375,13.526514053344728,53.92745590209961,14.289999961853027,137.0,8.850000381469727,275.8883361816406,34.90886688232422,15787.2841796875,375.5759887695313
2022-11-22,41.565521240234375,17.553377151489258,13.612915992736816,53.79104995727539,14.6899995803833,135.0,9.09000015258789,279.8619384765625,35.0179557800293,16189.76953125,380.6300048828125
2022-11-23,42.51150894165039,17.766029357910156,13.929718017578123,55.26580429077149,15.34000015258789,143.19000244140625,9.460000038146973,282.67083740234375,36.01960372924805,16610.70703125,383.0286560058594
2022-11-25,42.17365646362305,17.940017700195312,13.79339599609375,54.83879852294922,15.140000343322754,142.5,9.390000343322754,280.811279296875,35.702247619628906,16521.841796875,382.9429626464844
2022-11-28,41.93233108520508,17.81435775756836,13.708916664123535,53.85035705566406,14.5,142.75,9.1899995803833,276.6908874511719,34.70060348510742,16217.322265625,376.8323364257813
2022-11-29,42.11573791503906,17.853023529052734,13.58987522125244,53.85924530029297,14.4399995803833,143.125,9.18000030517578,274.5964660644531,34.51217269897461,16444.982421875,376.18511962890625
2022-11-30,43.54437255859375,18.587636947631836,14.021879196166992,55.66908645629883,15.31999969482422,148.5,9.59000015258789,287.1141357421875,37.17000961303711,17168.56640625,388.03515625
2022-12-01,44.210426330566406,18.664962768554688,14.07468032836914,56.39460372924805,15.520000457763672,147.38999938964844,9.869999885559082,287.46649169921875,37.5865364074707,16967.1328125,387.7496337890625
2022-12-02,44.40348434448242,18.742292404174805,14.150519371032717,56.99755859375,15.489999771118164,147.4600067138672,9.989999771118164,286.3214111328125,37.844383239746094,17088.66015625,387.3023376464844
2022-12-05,43.61194610595703,18.162338256835938,13.76075553894043,55.71059799194336,14.829999923706056,148.7100067138672,9.670000076293944,281.5159912109375,35.771671295166016,16974.826171875,380.33502197265625
2022-12-06,42.878318786621094,17.98834991455078,13.552434921264648,54.552146911621094,14.199999809265137,143.7899932861328,9.390000343322754,275.6828308105469,34.33366012573242,17089.50390625,374.8525390625
2022-12-07,42.8397102355957,18.104339599609375,13.577393531799316,54.55412673950195,13.899999618530272,143.7050018310547,9.260000228881836,274.55731201171875,34.065895080566406,16848.126953125,374.21490478515625
2022-12-08,43.6215934753418,18.249330520629883,13.599474906921388,55.06020736694336,14.609999656677246,145.25,9.520000457763672,277.806640625,34.869197845458984,17233.474609375,377.146484375
2022-12-09,43.66020965576172,18.249330520629883,13.662835121154783,55.46843719482422,13.960000038146973,145.2100067138672,9.3100004196167,276.03515625,34.3634147644043,17133.15234375,374.3290710449219
2022-12-12,43.8629150390625,18.34598731994629,13.753076553344728,55.655250549316406,14.3100004196167,147.55999755859375,9.579999923706056,279.499755859375,35.0179557800293,17206.4375,379.725830078125
2022-12-13,44.43244171142578,18.41364860534668,13.836199760437012,56.11882781982422,13.770000457763672,148.5,9.350000381469728,282.50439453125,34.99812316894531,17781.318359375,382.600341796875
2022-12-14,44.47105026245117,18.471643447875977,13.90869140625,56.51321792602539,13.550000190734863,147.50999450683594,9.09000015258789,280.4100036621094,34.64109802246094,17815.650390625,380.1542663574219
2022-12-15,42.37636947631836,17.77569580078125,13.270766258239746,54.134037017822266,12.630000114440918,145.1999969482422,8.670000076293945,270.99481201171875,32.94524383544922,17364.865234375,370.85498046875
2022-12-16,41.93233108520508,17.882020950317383,13.321026802062988,54.05792617797851,12.119999885559082,139.73899841308594,8.609999656677246,268.4110107421875,32.98490905761719,16647.484375,366.4765625
2022-12-19,41.398536682128906,17.418058395385742,13.164445877075195,53.40060806274414,11.65999984741211,139.19000244140625,8.199999809265137,264.63885498046875,31.953514099121097,16439.6796875,363.3689575195313
2022-12-20,41.1939811706543,17.785362243652344,13.235970497131348,53.431251525878906,11.829999923706056,137.63499450683594,8.100000381469727,264.4328918457031,31.9039249420166,16906.3046875,363.8662414550781
2022-12-21,42.15831756591797,18.123674392700195,13.399317741394045,54.31492233276367,11.770000457763672,136.0,8.170000076293945,268.268798828125,32.43946075439453,16817.53515625,369.3069152832031
2022-12-22,41.66154098510742,17.87235450744629,13.28043270111084,53.93931579589844,11.600000381469728,138.0,7.989999771118164,261.70556640625,31.338642120361328,16830.341796875,364.0383605957031
2022-12-23,41.26216506958008,17.737030029296875,13.309429168701172,53.65266036987305,11.529999732971191,139.47500610351562,7.949999809265137,262.29412841796875,30.713850021362305,16796.953125,366.1324157714844
2022-12-27,41.1452751159668,17.601709365844727,13.174111366271973,53.71790313720703,10.90999984741211,139.69000244140625,7.699999809265137,258.5857849121094,29.533695220947266,16717.173828125,364.6885070800781
2022-12-28,40.82382583618164,17.40839195251465,13.121917724609377,52.506065368652344,11.050000190734863,134.0,7.699999809265137,255.1717834472656,29.394851684570312,16552.572265625,360.15618896484375
2022-12-29,42.49924850463867,18.167381286621097,13.616792678833008,54.89711380004883,11.270000457763672,138.5850067138672,8.050000190734863,261.3916015625,30.91219711303711,16642.341796875,366.63916015625
2022-12-30,41.74920654296875,18.128705978393555,13.522069931030272,54.74983978271485,11.390000343322754,134.75,8.140000343322754,261.23468017578125,30.981618881225582,16602.5859375,365.6734619140625
2023-01-03,42.24599075317383,18.32207679748535,13.449578285217283,54.81902694702149,11.050000190734863,138.72999572753906,8.079999923706055,259.4687194824219,30.20806884765625,16679.857421875,364.1339111328125
2023-01-04,43.58048629760742,18.418760299682617,13.618725776672363,55.71356964111328,11.710000038146973,142.47999572753906,8.359999656677246,260.7048645019531,31.517152786254883,16863.23828125,366.9451293945313
2023-01-05,42.80121612548828,18.409093856811523,13.415749549865724,55.23417663574219,11.479999542236328,137.50999450683594,8.109999656677246,256.6236572265625,30.763439178466797,16836.736328125,362.7569580078125
2023-01-06,43.210330963134766,18.63147354125977,13.580063819885254,56.05260467529297,11.630000114440918,145.75,8.25,263.70684814453125,31.11054420471191,16951.96875,371.0758972167969
2023-01-09,43.50255584716797,18.62180519104004,13.638054847717283,56.309593200683594,12.06999969482422,149.6230010986328,8.550000190734863,265.41387939453125,32.53863525390625,17196.5546875,370.8654479980469
2023-01-10,44.2233772277832,18.911865234375,13.618725776672363,56.62589645385742,12.710000038146973,150.49000549316406,8.720000267028809,267.6605529785156,33.34193420410156,17446.29296875,373.46630859375
2023-01-11,45.04161071777344,18.94087028503418,13.763708114624023,57.00941848754883,13.06999969482422,151.10000610351562,8.760000228881836,272.29107666015625,34.472503662109375,17934.896484375,378.1898498535156
2023-01-12,44.661712646484375,18.81517791748047,13.711514472961426,57.00249481201172,13.630000114440918,150.42799377441406,9.039999961853027,273.7626037597656,35.196468353271484,18869.587890625,379.5667114257813
2023-01-13,45.129276275634766,18.84418296813965,13.70571517944336,57.280250549316406,14.109999656677246,151.97500610351562,9.31999969482422,275.646240234375,35.69233322143555,19909.57421875,381.0393676757813
2023-01-17,45.78190612792969,18.931201934814453,13.895159721374512,57.48287582397461,14.170000076293944,150.31500244140625,9.520000457763672,276.2054748535156,36.733646392822266,21161.51953125,380.34130859375
2023-01-18,45.36305236816406,18.911865234375,13.899025917053224,57.3524055480957,13.890000343322754,152.86000061035156,9.3100004196167,272.61480712890625,35.65266418457031,20688.78125,374.3363952636719
2023-01-19,44.80782699584961,18.72816276550293,13.822668075561523,56.89673614501953,13.4399995803833,151.45199584960938,9.050000190734863,269.9365539550781,34.50225830078125,21086.79296875,371.611328125
2023-01-20,45.898799896240234,19.018218994140625,14.054640769958496,57.9820442199707,13.880000114440918,152.25,9.520000457763672,277.3238525390625,36.19811248779297,22676.552734375,378.5341796875
2023-01-23,47.35018539428711,19.52098846435547,14.246984481811523,59.22847366333008,14.5600004196167,153.02000427246094,9.710000038146973,283.48486328125,37.76504898071289,22934.431640625,383.075927734375
2023-01-24,47.15536880493164,19.453310012817383,14.237318992614746,59.04264068603515,14.920000076293944,163.0,9.710000038146973,282.9061279296875,37.17000961303711,22636.46875,382.6647644042969
2023-01-25,47.41836929321289,19.608009338378903,14.313676834106444,59.35400390625,14.550000190734863,155.0,9.6899995803833,282.2782287597656,37.19975662231445,23117.859375,382.8082580566406
2023-01-26,48.09048843383789,19.89806747436523,14.478957176208496,60.10719680786133,14.300000190734863,157.375,9.640000343322754,287.781982421875,37.95347595214844,23032.77734375,387.0154418945313
2023-01-27,48.66519546508789,19.869060516357425,14.59107780456543,60.62118911743164,15.039999961853027,151.22999572753906,10.390000343322754,290.6465148925781,40.055938720703125,23078.728515625,387.9046630859375
2023-01-30,46.92158889770508,19.375959396362305,14.249883651733398,58.77576446533203,14.649999618530272,155.42999267578125,10.149999618530272,284.7701110839844,38.19148635864258,22840.138671875,383.0376892089844
2023-01-31,47.57422637939453,19.69502639770508,14.483789443969728,59.64657974243164,14.989999771118164,154.625,10.40999984741211,289.0376281738281,39.59974670410156,23139.283203125,388.6695861816406
2023-02-01,48.56779098510742,19.89806747436523,14.521485328674316,60.78921890258789,16.479999542236328,151.00999450683594,10.779999732971191,295.2183532714844,41.34518814086914,23723.76953125,392.80035400390625
2023-02-02,49.72694778442383,20.28481101989746,14.749591827392578,61.987213134765625,17.020000457763672,160.25,11.140000343322754,305.8136291503906,44.04269027709961,23471.87109375,398.518310546875
2023-02-03,48.450897216796875,19.59833526611328,14.391966819763184,60.83369827270508,16.8700008392334,161.4199981689453,10.739999771118164,300.37860107421875,42.4955940246582,23449.322265625,394.2824401855469
2023-02-06,47.681373596191406,19.105236053466797,14.122300148010254,59.47459030151367,16.950000762939453,152.0,10.600000381469728,297.83770751953125,41.89064025878906,22760.109375,391.8728332519531
2023-02-07,48.23659896850586,19.424304962158203,14.335906982421877,60.35133743286133,17.530000686645508,154.8699951171875,10.550000190734863,304.0085144042969,42.62451934814453,23264.291015625,396.99798583984375
2023-02-08,47.61318588256836,19.15357780456543,13.994714736938477,59.34609603881836,17.670000076293945,154.625,10.470000267028809,298.6028747558594,41.394775390625,22939.3984375,392.6569519042969
2023-02-09,47.96385955810547,19.346954345703125,14.174493789672852,59.51116561889648,16.530000686645508,151.5,10.079999923706056,295.9638671875,40.16503143310547,21819.0390625,389.2528991699219
2023-02-10,46.98003005981445,19.056894302368164,13.95605182647705,58.557315826416016,15.989999771118164,145.0,9.979999542236328,294.0213928222656,38.82619857788086,21651.18359375,390.1612548828125
2023-02-13,47.41836929321289,19.15357780456543,13.937687873840332,58.94873809814453,16.139999389648438,152.47999572753906,9.920000076293944,298.73040771484375,39.49065399169922,21808.1015625,394.7413940429687
2023-02-14,47.96385955810547,19.230926513671875,14.116499900817873,59.27986526489258,16.600000381469727,158.15499877929688,10.0600004196167,300.93780517578125,40.482383728027344,22220.8046875,394.5597229003906
2023-02-15,48.85027313232422,19.61767578125,14.32817554473877,59.569480895996094,17.780000686645508,158.72999572753906,10.630000114440918,303.2433166503906,42.86253356933594,24307.841796875,395.8409423828125
2023-02-16,48.41193389892578,19.772375106811523,14.447059631347656,59.70687484741211,17.809999465942383,163.75,10.34000015258789,297.55316162109375,41.67245864868164,23623.474609375,390.3907775878906
2023-02-17,47.467071533203125,19.59833526611328,14.31754207611084,59.1009635925293,20.540000915527344,165.39599609375,10.350000381469728,295.45367431640625,41.5137825012207,24565.6015625,389.4154968261719
2023-02-21,46.20076751708984,19.06656265258789,14.080738067626951,58.23310470581055,19.959999084472656,168.74000549316406,9.899999618530272,288.45880126953125,38.9848747253418,24436.353515625,381.60345458984375
2023-02-22,46.1325798034668,19.027889251708984,14.033376693725586,58.13031005859375,19.530000686645508,165.35000610351562,9.949999809265137,288.6746826171875,39.93693161010742,24188.84375,381.07757568359375
2023-02-23,46.570919036865234,18.998882293701172,14.016944885253906,58.34084701538086,19.040000915527344,165.75,10.09000015258789,291.1959533691406,39.33197784423828,23947.4921875,383.1045837402344
2023-02-24,45.15849685668945,18.254398345947266,13.609060287475586,56.596248626708984,18.190000534057617,159.07000732421875,9.59000015258789,286.32012939453125,38.122066497802734,23198.126953125,379.01220703125
2023-02-27,45.5091667175293,18.32207679748535,13.640955924987791,56.41041946411133,18.799999237060547,161.06300354003906,9.720000267028809,288.3705139160156,38.498924255371094,23522.87109375,380.3030700683594
2023-02-28,45.32408905029297,18.244731903076172,13.660287857055664,56.72573471069336,18.86000061035156,157.75,10.06999969482422,287.997802734375,39.29230880737305,23147.353515625,378.8974914550781
2023-03-01,45.5578727722168,18.418760299682617,13.676718711853027,56.96987533569336,18.31999969482422,162.0,9.729999542236328,285.6824645996094,38.37991714477539,23646.55078125,377.4440307617187
2023-03-02,46.580657958984375,18.766836166381836,13.83136749267578,57.645973205566406,18.579999923706055,156.50999450683594,9.619999885559082,288.0467529296875,38.85594940185547,23475.466796875,380.3795166015625
2023-03-03,47.44758987426758,19.105236053466797,14.106834411621094,59.09897994995117,19.040000915527344,159.47500610351562,9.899999618530272,294.0017395019531,40.12535858154297,22362.6796875,386.47998046875
2023-03-06,47.16510772705078,19.027889251708984,14.03144359588623,58.49208068847656,19.190000534057617,163.22000122070312,9.720000267028809,294.3353271484375,39.29230880737305,22429.7578125,386.7477111816406
2023-03-07,46.98003005981445,18.602466583251953,13.823634147644045,57.280250549316406,19.36000061035156,169.3800048828125,9.420000076293944,290.72509765625,38.63776779174805,22219.76953125,380.8193664550781
2023-03-08,47.3306999206543,18.74749755859375,13.85069751739502,57.70528793334961,19.579999923706055,162.85000610351562,9.649999618530272,292.177001953125,38.58818054199219,21718.080078125,381.4408874511719
2023-03-09,46.25921249389648,18.46710777282715,13.697015762329102,56.67235565185547,18.739999771118164,163.5800018310547,9.4399995803833,287.1147766113281,36.9815788269043,20363.021484375,374.4034118652344
2023-03-10,45.87931442260742,18.196386337280273,13.544300079345703,56.1356315612793,18.549999237060547,167.0,9.010000228881836,283.0826416015625,35.722084045410156,20187.244140625,369.0010070800781
2023-03-13,46.0936164855957,18.457439422607425,13.725046157836914,56.561649322509766,18.219999313354492,166.75,8.989999771118164,285.18212890625,36.67414474487305,24197.533203125,368.47503662109375
2023-03-14,47.272254943847656,18.67981719970703,13.8497314453125,57.3237419128418,18.079999923706055,170.0,9.109999656677246,291.73553466796875,37.457611083984375,24746.07421875,374.5659484863281
2023-03-15,46.77547454833984,18.360748291015625,13.657387733459473,56.23546600341797,17.989999771118164,162.09300231933594,9.199999809265137,293.2659606933594,37.755126953125,24375.9609375,372.2232666015625
2023-03-16,48.35348892211914,18.950538635253903,13.96861743927002,57.63608932495117,18.510000228881836,166.1959991455078,9.3100004196167,300.9966735839844,38.91545486450195,25052.7890625,378.7539978027344
2023-03-17,48.334007263183594,18.960208892822266,14.044007301330566,57.932621002197266,17.8700008392334,167.0,9.1899995803833,299.5740966796875,38.360084533691406,27423.9296875,374.3253479003906
2023-03-20,48.441158294677734,18.979541778564453,13.976350784301758,57.96227264404297,17.229999542236328,164.50999450683594,8.800000190734863,300.6372985839844,37.90388870239258,27767.236328125,377.9246826171875
2023-03-21,48.88923263549805,19.114906311035156,14.139697074890137,58.56522750854492,18.309999465942383,171.89999389648438,9.34000015258789,304.9311218261719,40.00635528564453,28175.81640625,382.8870544433594
2023-03-22,49.054832458496094,19.0085506439209,14.018877983093262,58.62651062011719,17.610000610351562,170.3300018310547,8.930000305175781,300.78466796875,38.072479248046875,27307.4375,376.3601684570313
2023-03-23,50.15554428100586,19.06656265258789,14.217988014221191,59.173118591308594,17.479999542236328,175.9199981689453,8.569999694824219,304.35137939453125,37.487361907958984,28333.97265625,377.3776245117187
2023-03-24,50.49647521972656,19.279272079467773,14.188024520874023,59.31644058227539,17.729999542236328,170.47999572753906,8.680000305175781,305.4715881347656,37.417938232421875,27493.28515625,379.85394287109375
2023-03-27,50.24321365356445,19.201923370361328,14.159994125366213,59.168174743652344,17.809999465942383,171.89999389648438,8.609999656677246,303.3786926269531,37.44768905639648,27139.888671875,380.5642395019531
2023-03-28,50.11658477783203,19.114906311035156,14.077836990356444,58.96455383300781,17.610000610351562,170.4499969482422,8.670000076293945,301.7672424316406,36.88240432739258,27268.130859375,379.7100830078125
2023-03-29,50.798439025878906,19.3856258392334,14.320443153381348,59.74938201904297,18.86000061035156,177.35000610351562,9.100000381469728,307.26959228515625,38.27082824707031,28348.44140625,385.22906494140625
2023-03-30,51.16858673095703,19.482316970825195,14.343639373779297,59.900611877441406,18.90999984741211,181.5,9.460000038146973,310.1780700683594,38.16173553466797,28033.5625,387.4846496582031
2023-03-31,51.509517669677734,19.666017532348633,14.556282043457031,60.456111907958984,19.36000061035156,181.6000061035156,9.710000038146973,315.33660888671875,40.00635528564453,28478.484375,392.9461669921875
2023-04-03,51.89915084838867,19.675687789916992,14.605575561523438,60.51245880126953,19.040000915527344,180.0,9.760000228881836,314.5701599121094,39.25263977050781,27790.220703125,394.4434509277344
2023-04-04,51.76277923583984,19.80137825012207,14.913905143737791,60.75659942626953,19.079999923706055,181.156005859375,9.760000228881836,313.50897216796875,39.044376373291016,28168.08984375,392.2550354003906
2023-04-05,50.99325180053711,19.608009338378903,14.650036811828612,60.06568145751953,17.959999084472656,178.5,9.75,310.4138488769531,37.65595626831055,28177.984375,391.22802734375
2023-04-06,51.01273727416992,19.54999351501465,14.662602424621582,60.077545166015625,18.15999984741211,183.25,10.010000228881836,312.5067443847656,38.25099182128906,28044.140625,392.754150390625
2023-04-10,51.19781494140625,19.530656814575195,14.759257316589355,60.20109558105469,18.34000015258789,181.4250030517578,9.979999542236328,312.32989501953125,38.21132278442383,29652.98046875,393.1572570800781
2023-04-11,50.91532897949219,19.5693302154541,14.677101135253906,59.84031677246094,18.75,186.75,9.960000038146973,310.325439453125,38.4493408203125,30235.05859375,393.2629089355469
2023-04-12,50.11658477783203,19.462976455688477,14.664535522460938,59.73455047607422,18.530000686645508,186.2550048828125,10.010000228881836,307.5840759277344,37.33860397338867,30139.052734375,391.6599426269531
2023-04-13,50.96403503417969,19.820716857910156,14.941935539245604,60.988887786865234,19.0,190.0,10.06999969482422,313.6072692871094,38.83611297607422,30399.06640625,396.8622741699219
2023-04-14,50.739994049072266,19.743370056152344,14.911972999572754,60.65083694458008,19.15999984741211,182.07000732421875,10.0,313.01763916015625,38.46917343139648,30485.69921875,395.8927917480469
2023-04-17,50.57439804077149,19.57900047302246,14.81725025177002,60.45315170288086,19.489999771118164,187.0,9.880000114440918,313.282958984375,38.64768600463867,29445.044921875,397.31341552734375
2023-04-18,50.98351287841797,19.782041549682617,14.99799633026123,60.63502502441406,20.920000076293945,192.5399932861328,9.84000015258789,313.3026123046875,38.56834411621094,30397.552734375,397.572509765625
2023-04-19,50.58414077758789,19.61767578125,14.899406433105469,59.98660659790039,21.38999938964844,195.25,9.81999969482422,313.15521240234375,38.53859329223633,28822.6796875,397.50531005859375
2023-04-20,50.09709930419922,19.472646713256836,14.855912208557127,59.394527435302734,21.3799991607666,195.25,9.729999542236328,310.767578125,37.080753326416016,28245.98828125,395.3360595703125
2023-04-21,50.01917266845703,19.482316970825195,14.822083473205566,59.03968048095703,21.969999313354492,198.0,9.640000343322754,311.0918273925781,37.31876754760742,27276.91015625,395.6432800292969
2023-04-24,49.77565383911133,19.453310012817383,14.788254737854004,59.05845260620117,21.40999984741211,195.44000244140625,9.399999618530272,310.443359375,36.812984466552734,27525.33984375,396.0559387207031
2023-04-25,48.7236442565918,19.16324806213379,14.702231407165527,57.9820442199707,21.020000457763672,196.0,9.09000015258789,304.587158203125,35.61299514770508,28307.59765625,389.7690124511719
2023-04-26,48.48012161254883,19.114906311035156,14.609440803527832,58.199501037597656,20.40999984741211,199.25,8.819999694824219,306.43450927734375,34.92870330810547,28422.701171875,388.1181335449219
2023-04-27,49.123016357421875,19.39529800415039,14.83754825592041,59.025840759277344,20.950000762939453,195.0,8.819999694824219,314.7666931152344,35.40473175048828,29473.787109375,395.8448181152344
2023-04-28,49.62954330444336,19.462976455688477,14.92357063293457,59.452842712402344,21.90999984741211,198.5,8.850000381469727,316.9381103515625,35.62290954589844,29340.26171875,399.2234191894531
2023-05-01,49.46394348144531,19.366291046142575,14.813384056091309,59.13654708862305,22.600000381469727,199.0,8.819999694824219,316.5745849609375,35.444400787353516,28091.568359375,398.8203430175781
2023-05-02,48.71390151977539,19.06656265258789,14.643271446228027,58.47725296020508,22.030000686645508,195.4600067138672,8.460000038146973,313.8135681152344,34.61134719848633,28680.537109375,394.337890625
2023-05-03,48.441158294677734,19.16324806213379,14.705129623413086,58.25880432128906,21.920000076293945,196.0,8.380000114440918,311.76007080078125,34.472503662109375,29006.30859375,391.6311340332031
2023-05-04,48.83079147338867,19.230926513671875,14.712862968444824,58.54347610473633,21.309999465942383,192.33999633789065,8.479999542236328,310.6595458984375,35.444400787353516,28847.7109375,388.8572082519531
2023-05-05,49.87306213378906,19.530656814575195,14.913905143737791,59.67326736450195,24.579999923706055,196.25799560546875,8.850000381469727,317.2624206542969,37.080753326416016,29534.384765625,396.0559387207031
2023-05-08,50.535438537597656,19.530656814575195,14.991230010986328,59.52599334716797,24.18000030517578,198.25,8.90999984741211,318.0484924316406,37.50719451904297,27694.2734375,396.16156005859375
2023-05-09,50.10683822631836,19.559663772583008,14.963199615478516,59.14247131347656,24.3799991607666,200.5,9.109999656677246,316.0341491699219,37.93363952636719,27658.775390625,394.42425537109375
2023-05-10,50.476993560791016,19.57900047302246,14.974799156188965,59.37574768066406,24.329999923706055,199.2899932861328,9.06999969482422,319.4731750488281,38.46917343139648,27621.755859375,396.26715087890625
2023-05-11,51.051700592041016,19.743370056152344,15.109148979187012,59.83042907714844,24.0,198.5850067138672,9.649999618530272,320.5147399902344,38.53859329223633,27000.7890625,395.5760498046875
2023-05-12,50.28217315673828,19.530656814575195,14.966099739074709,58.777740478515625,23.530000686645508,199.4499969482422,8.739999771118164,319.36505126953125,37.36835479736328,26804.990234375,395.0577697753906
2023-05-15,51.38288879394531,19.791709899902344,15.068554878234863,59.524017333984375,23.489999771118164,201.9199981689453,8.649999618530273,321.0943603515625,38.25099182128906,27192.693359375,396.4207458496094
2023-05-16,50.476993560791016,19.404966354370117,14.909072875976562,58.89141082763672,22.920000076293945,200.5,8.350000381469727,321.4579772949219,37.3088493347168,27036.650390625,393.77154541015625
