Date,MTUM,VLUE,QUAL,USMV,RPV,IVE,IWF,SPY,^VIX
2020-08-31,144.29043579101562,64.97950744628906,99.86962127685547,59.05131530761719,45.34490203857422,103.38765716552734,54.97310256958008,322.5132751464844,26.40999984741211
2020-09-01,145.96388244628906,64.87667846679688,100.57514953613281,59.03318786621094,45.45101547241211,103.3609619140625,55.83415603637695,325.55084228515625,26.1200008392334
2020-09-02,147.016845703125,66.23883056640625,102.26471710205078,60.166526794433594,46.22031784057617,105.1758804321289,56.39856719970703,330.2596130371094,26.56999969482422
2020-09-03,139.62742614746094,64.68819427490234,98.85772705078125,58.72492218017578,45.55712127685547,103.1563491821289,53.63930130004883,318.8940124511719,33.599998474121094
2020-09-04,137.68136596679688,64.87667846679688,97.96654510498047,58.362266540527344,45.8842887878418,103.16522216796875,52.80957794189453,316.2903747558594,30.75
2020-09-08,131.86199951171875,63.71158981323242,95.62715911865234,57.42839431762695,44.7701416015625,101.25245666503906,50.848670959472656,307.6482849121094,31.459999084472656
2020-09-09,135.94216918945312,64.3198471069336,97.15888977050781,58.316925048828125,45.008880615234375,102.42681884765625,52.2789421081543,313.7235412597656,28.809999465942383
2020-09-10,133.5166473388672,63.24898910522461,95.56219482421875,57.50091552734375,44.133460998535156,100.8788070678711,51.256282806396484,308.2762451171875,29.709999084472656
2020-09-11,133.05596923828125,63.72871780395508,95.63644409179688,57.673187255859375,44.44295120239258,101.49269104003906,51.02474594116211,308.43316650390625,26.8700008392334
2020-09-14,136.00796508789062,64.7053451538086,96.88968658447266,58.48012924194336,45.291847229003906,102.7737808227539,51.871341705322266,312.49560546875,25.850000381469727
2020-09-15,138.1796112060547,64.53401184082031,97.41883850097656,58.75212860107422,44.83203125,102.57807159423828,52.44778060913086,314.07440185546875,25.59000015258789
2020-09-16,136.43101501464844,65.17650604248047,97.27030181884766,58.743064880371094,45.55712127685547,103.29867553710938,51.78691482543945,312.82794189453125,26.040000915527344
2020-09-17,134.99261474609375,65.03087615966797,96.40697479248047,58.434791564941406,45.58364486694336,102.7737808227539,51.10674285888672,310.0765686035156,26.459999084472656
2020-09-18,134.4567413330078,64.43122100830078,95.50647735595703,57.899864196777344,45.221099853515625,101.95531463623047,50.57129669189453,306.5067443847656,25.829999923706055
2020-09-21,134.93621826171875,62.87204360961914,93.97473907470703,57.219852447509766,43.27572250366211,99.7133560180664,50.60747146606445,303.09539794921875,27.780000686645508
2020-09-22,135.99855041503906,62.92343521118164,94.97732543945312,57.60972213745117,43.160770416259766,99.75784301757812,51.41547393798828,306.1822814941406,26.860000610351562
2020-09-23,132.23086547851562,61.732566833496094,93.36624145507812,56.49172592163086,42.11735534667969,97.91830444335938,50.016849517822266,299.0816345214844,28.579999923706055
2020-09-24,132.4380340576172,61.896419525146484,93.49675750732422,56.56462478637695,42.090816497802734,98.02581024169922,50.18844223022461,299.87884521484375,28.510000228881836
2020-09-25,135.6021270751953,62.413814544677734,94.81139373779297,57.34821701049805,42.52410888671875,99.16376495361328,51.266353607177734,304.7269592285156,26.3799991607666
2020-09-28,137.52313232421875,63.71590805053711,96.36841583251953,57.98602294921875,43.54985427856445,100.71391296386719,52.12916946411133,309.788330078125,26.190000534057617
2020-09-29,137.4384307861328,63.267513275146484,96.08869171142578,57.73089599609375,42.90435028076172,99.93434143066406,51.993831634521484,308.1011962890625,26.270000457763672
2020-09-30,138.80380249023438,63.62105178833008,96.72268676757812,58.06803512573242,43.346458435058594,100.75870513916016,52.41920471191406,310.4371643066406,26.3700008392334
2020-10-01,140.54588317871094,63.845252990722656,97.254150390625,58.31404495239258,43.31110382080078,100.86621856689453,53.08382797241211,312.43017578125,26.700000762939453
2020-10-02,137.29710388183594,63.97458267211914,96.48028564453125,58.08625793457031,43.87702941894531,101.08128356933594,52.01559066772461,309.4638671875,27.6299991607666
2020-10-05,140.36700439453125,65.11283874511719,98.07462310791016,58.851619720458984,44.92930603027344,102.6672592163086,53.03548049926758,314.9515686035156,27.959999084472656
2020-10-06,138.19171142578125,64.59546661376953,96.92782592773438,58.24114990234375,44.336849212646484,101.68161010742188,52.19443893432617,310.4742431640625,29.479999542236328
2020-10-07,140.71542358398438,65.86302947998047,98.44756317138672,58.9427490234375,45.36257553100586,103.33030700683594,53.16117477416992,315.87860107421875,28.059999465942383
2020-10-08,141.27105712890625,66.97541809082031,99.3519515991211,59.49854278564453,46.22031784057617,104.62954711914062,53.37144470214844,318.67803955078125,26.360000610351562
2020-10-09,143.0225372314453,66.63912200927734,100.312255859375,59.88124084472656,45.99925231933594,104.79981231689453,54.18350601196289,321.52392578125,25.0
2020-10-12,145.64041137695312,67.19099426269531,101.58961486816406,60.437049865722656,46.33527374267578,105.56143951416016,55.39193344116211,326.69647216796875,25.06999969482422
2020-10-13,145.866455078125,66.54426574707031,100.89965057373047,60.027015686035156,45.645545959472656,104.47725677490234,55.35326385498047,324.5643005371094,26.06999969482422
2020-10-14,144.90589904785156,66.36318969726562,100.30296325683594,59.7536735534668,45.627864837646484,103.95753479003906,54.91339111328125,322.5250244140625,26.399999618530273
2020-10-15,143.95477294921875,66.725341796875,100.17241668701172,59.489437103271484,46.09651184082031,104.23529815673828,54.613704681396484,322.12640380859375,26.969999313354492
2020-10-16,143.64405822753906,66.81159210205078,100.15376281738281,59.617008209228516,45.99040985107422,104.531005859375,54.38410186767578,321.9317932128906,27.40999984741211
2020-10-19,141.51589965820312,66.1821060180664,98.55944061279297,58.7149658203125,45.42448806762695,103.12423706054688,53.57686996459961,317.0373229980469,29.18000030517578
2020-10-20,141.23333740234375,66.39768981933594,99.04427337646484,58.78785705566406,45.8842887878418,103.5094985961914,53.714630126953125,318.3072509765625,29.350000381469727
2020-10-21,140.461181640625,66.12174224853516,99.20277404785156,58.869850158691406,45.636714935302734,103.16902160644531,53.58169937133789,317.70465087890625,28.649999618530273
2020-10-22,140.3292999267578,67.06166076660156,99.75284576416016,59.070308685302734,46.706661224365234,104.55787658691406,53.54545211791992,319.4474182128906,28.110000610351562
2020-10-23,140.69662475585938,66.6132583618164,100.26565551757812,59.252532958984375,46.98078155517578,104.75501251220703,53.80888748168945,320.5320129394531,27.549999237060547
2020-10-26,139.12399291992188,65.00936889648438,98.1212387084961,58.37782287597656,45.645545959472656,102.72100830078125,52.94124221801758,314.60858154296875,32.459999084472656
2020-10-27,139.34059143066406,63.879737854003906,97.68302917480469,57.940467834472656,44.655181884765625,101.41281127929688,53.21675491333008,313.5240173339844,33.349998474121094
2020-10-28,134.66983032226562,62.034393310546875,94.03750610351562,56.227500915527344,43.31110382080078,98.50070190429688,51.22043228149414,302.8081359863281,40.279998779296875
2020-10-29,135.39495849609375,62.75012969970703,95.0817642211914,56.37328338623047,43.95660400390625,98.96664428710938,51.841575622558594,305.8857116699219,37.59000015258789
2020-10-30,132.99363708496094,62.939823150634766,94.21466064453125,56.18193054199219,44.15114974975586,98.91287994384766,50.65248489379883,302.6968994140625,38.02000045776367
2020-11-02,134.04832458496094,64.19882202148438,95.39877319335938,56.99287033081055,45.54827880859375,100.85726928710938,50.94009017944336,306.08966064453125,37.130001068115234
2020-11-03,136.4684600830078,65.44915771484375,97.18885803222656,57.9495735168457,46.35295867919922,102.61347961425781,51.84398651123047,311.4940185546875,35.54999923706055
2020-11-04,142.59878540039062,65.52674865722656,99.54773712158203,58.58740234375,45.645545959472656,102.94501495361328,54.110992431640625,318.4556579589844,29.56999969482422
2020-11-05,145.22607421875,67.1306381225586,101.2632827758789,59.088531494140625,46.91004180908203,104.4503402709961,55.343597412109375,324.6663513183594,27.579999923706055
2020-11-06,145.1978302001953,66.6650161743164,101.08614349365234,59.28898239135742,46.388336181640625,104.07402801513672,55.39676284790039,324.59210205078125,24.860000610351562
2020-11-09,140.98854064941406,69.08808135986328,103.46363830566406,60.254798889160156,49.75736618041992,108.39289855957031,54.44211196899414,328.6708984375,25.75
2020-11-10,139.2369842529297,70.02799987792969,103.2864990234375,60.683040618896484,50.747737884521484,109.80863189697266,53.6469612121582,328.1888732910156,24.799999237060547
2020-11-11,142.0714111328125,69.95903015136719,103.60348510742188,60.97462844848633,50.208335876464844,109.46812438964844,54.64996337890625,330.6268615722656,23.450000762939453
2020-11-12,141.6853790283203,68.72590637207031,102.3727798461914,60.3459358215332,49.07648468017578,108.0703353881836,54.3309326171875,327.41943359375,25.350000381469727
2020-11-13,142.34454345703125,70.44190979003906,103.99508666992188,61.12950897216797,50.570884704589844,110.17597961425781,54.74420928955078,331.952392578125,23.100000381469727
2020-11-16,142.57054138183594,72.04578399658203,105.29104614257812,61.612430572509766,52.24213409423828,112.03077697753906,55.03181457519531,336.0960693359375,22.450000762939453
2020-11-17,142.6175994873047,71.69224548339844,104.86216735839844,61.22975540161133,52.215606689453125,111.4483413696289,54.93514633178711,334.2884826660156,22.709999084472656
2020-11-18,141.93960571289062,71.2524642944336,103.62215423583984,60.45526885986328,51.68505096435547,110.04158020019531,54.43244171142578,330.2652893066406,23.84000015258789
2020-11-19,143.08847045898438,71.4766616821289,103.7619857788086,60.56460189819336,51.932640075683594,110.20285034179688,54.79255294799805,331.65582275390625,23.110000610351562
2020-11-20,142.40101623535156,71.13174438476562,102.98814392089844,60.273033142089844,51.552406311035156,109.71006774902344,54.49044418334961,329.3846435546875,23.700000762939453
2020-11-23,142.48580932617188,72.83910369873047,103.7060546875,60.355037689208984,53.07333755493164,111.17955017089844,54.50735855102539,331.3591613769531,22.65999984741211
2020-11-24,143.19203186035156,74.59822845458984,105.3749771118164,60.90174102783203,55.05408477783203,113.53611755371094,55.07290267944336,336.6986389160156,21.639999389648438
2020-11-25,144.77407836914062,73.96009826660156,105.0020523071289,60.792396545410156,54.090240478515625,112.84616088867188,55.33393096923828,336.1794738769531,21.25
2020-11-27,146.43138122558594,74.00323486328125,105.24445343017578,60.883506774902344,53.80727767944336,112.8013687133789,55.768951416015625,337.11572265625,20.84000015258789
2020-11-30,147.12826538085938,73.2789077758789,104.85287475585938,60.72861099243164,52.46320724487305,111.68132781982422,55.88738250732422,335.6232604980469,20.56999969482422
2020-12-01,147.2224578857422,74.1067123413086,106.29800415039062,61.17507553100586,53.082183837890625,112.59529113769531,56.44809341430664,339.2941589355469,20.770000457763672
2020-12-02,146.5067901611328,74.68445587158203,106.08355712890625,60.97462844848633,53.55084228515625,113.32103729248047,56.30792236328125,340.00787353515625,21.170000076293945
2020-12-03,146.9682159423828,75.17598724365234,106.1954574584961,60.86528778076172,54.11676788330078,113.5898666381836,56.305503845214844,339.9152526855469,21.280000686645508
2020-12-04,147.73095703125,76.58152770996094,107.07184600830078,61.17507553100586,55.26630401611328,114.8532485961914,56.668025970458984,342.844482421875,20.790000915527344
2020-12-07,149.05873107910156,75.98654174804688,106.92266845703125,61.11129379272461,54.84186553955078,114.19022369384766,56.86378860473633,342.13995361328125,21.299999237060547
2020-12-08,149.7273406982422,76.56430053710938,107.34225463867188,61.29352569580078,55.00986862182617,114.72783660888672,57.074066162109375,343.14117431640625,20.68000030517578
2020-12-09,146.06417846679688,76.47805786132812,106.54973602294922,61.011070251464844,55.04524230957031,114.61135864257812,56.09282684326172,340.0635681152344,22.270000457763672
2020-12-10,147.58970642089844,75.9347915649414,106.21410369873047,60.774173736572266,55.027557373046875,114.33358001708984,56.26683807373047,339.9523620605469,22.520000457763672
2020-12-11,147.4013671875,75.46053314208984,106.23274230957031,60.883506774902344,54.302467346191406,113.94829559326172,56.184661865234375,339.5536804199219,23.309999465942383
2020-12-14,148.3354949951172,74.9790267944336,105.64138793945312,60.71144104003906,53.34745788574219,112.7230453491211,56.362335205078125,338.033447265625,24.719999313354492
2020-12-15,149.7413787841797,75.79454803466797,106.97007751464844,61.342979431152344,54.240562438964844,114.31883239746094,57.01594543457031,342.6034240722656,22.889999389648438
2020-12-16,150.43011474609375,75.57767486572266,106.97007751464844,61.324684143066406,53.93992233276367,113.93115997314453,57.32337188720703,343.14117431640625,22.5
2020-12-17,152.44937133789062,75.61237335205078,107.77479553222656,61.919612884521484,54.17866516113281,114.59832000732422,57.8559455871582,345.06005859375,21.93000030517578
2020-12-18,152.77015686035156,74.69271087646484,107.38179779052734,61.91044616699219,53.61273956298828,113.92213439941406,57.80510330200195,343.6822509765625,21.56999969482422
2020-12-21,152.67581176757812,74.29358673095703,106.84842681884766,61.39790344238281,53.303897857666016,113.47135925292969,57.76638412475586,342.4533386230469,25.15999984741211
2020-12-22,153.65713500976562,73.62553405761719,106.6145248413086,61.205684661865234,52.81576156616211,112.56979370117188,58.03023910522461,341.876220703125,24.229999542236328
2020-12-23,152.17567443847656,74.31961059570312,106.54900360107422,61.16905975341797,53.82752227783203,113.40823364257812,57.650177001953125,342.18341064453125,23.309999465942383
2020-12-24,152.6097869873047,74.42373657226562,107.10108947753906,61.42536163330078,53.75652313232422,113.70574951171875,57.92130661010742,343.5146789550781,21.530000686645508
2020-12-28,151.92091369628906,74.46712493896484,107.89643096923828,61.635868072509766,53.93402862548828,114.21064758300781,58.400611877441406,346.46563720703125,21.700000762939453
2020-12-29,151.4774932861328,74.36300659179688,107.79348754882812,61.50774383544922,53.65001678466797,114.00326538085938,58.279571533203125,345.8047180175781,23.079999923706055
2020-12-30,152.03421020507812,74.70136260986328,108.04613494873047,61.59012222290039,54.049400329589844,114.49011993408203,58.240840911865234,346.2981262207031,22.770000457763672
2020-12-31,152.18515014648438,75.40415954589844,108.73857116699219,62.130126953125,54.5463981628418,115.41873931884766,58.37398147583008,348.0576477050781,22.75
2021-01-04,151.03404235839844,74.7360610961914,107.00750732421875,61.2606201171875,53.85414505004883,113.88607025146484,57.55093002319336,343.3190612792969,26.969999313354492
2021-01-05,152.4021759033203,75.6557388305664,107.43793487548828,61.324684143066406,54.368892669677734,114.6884765625,57.85109329223633,345.6836853027344,25.34000015258789
2021-01-06,151.2227325439453,77.62525177001953,107.93385314941406,61.88301467895508,56.836177825927734,117.31204986572266,57.20719528198242,347.7503967285156,25.06999969482422
2021-01-07,155.9027557373047,78.63164520263672,109.1502914428711,62.25827407836914,57.41307067871094,118.23162841796875,58.50712585449219,352.91705322265625,22.3700008392334
2021-01-08,158.47865295410156,78.27593994140625,109.68363189697266,62.5877799987793,57.146812438964844,118.30374908447266,59.112308502197266,354.9278869628906,21.559999465942383
2021-01-11,156.534912109375,78.8138656616211,109.17832946777344,62.26742935180664,57.53731918334961,118.3488540649414,58.40303039550781,352.5354309082031,24.079999923706055
2021-01-12,157.4595947265625,79.85498809814453,108.94442749023438,61.88301467895508,58.4869499206543,118.82669067382812,58.279571533203125,352.6098327636719,23.329999923706055
2021-01-13,158.00685119628906,80.08924865722656,108.98184967041016,61.87384796142578,58.20294952392578,118.76356506347656,58.56038284301758,353.5594482421875,22.209999084472656
2021-01-14,157.08216857910156,81.50345611572266,108.36427307128906,61.52605056762695,59.1525764465332,119.16924285888672,58.032649993896484,352.3212890625,23.25
2021-01-15,155.35546875,80.47099304199219,107.81221771240234,61.59012222290039,58.309444427490234,118.078369140625,57.72038650512695,349.7519226074219,24.34000015258789
2021-01-19,157.1199493408203,81.19110107421875,108.66371154785156,61.91044616699219,58.60233688354492,118.48407745361328,58.38609313964844,352.4981689453125,23.239999771118164
2021-01-20,160.2902069091797,81.59889221191406,109.77721405029297,62.46880340576172,58.67333221435547,118.98894500732422,59.62794876098633,357.3762512207031,21.579999923706055
2021-01-21,160.94131469726562,81.90254211425781,109.86141204833984,62.15760040283203,58.21181869506836,118.35784149169922,59.95957565307617,357.7019958496094,21.31999969482422
2021-01-22,160.9979248046875,80.69658660888672,109.19706726074219,62.00199508666992,57.998817443847656,117.4562759399414,59.932952880859375,356.4360046386719,21.90999984741211
2021-01-25,161.4979705810547,80.50569915771484,109.49649810791016,62.45965576171875,57.88344192504883,117.39318084716797,60.371097564697266,357.84173583984375,23.190000534057617
2021-01-26,159.76185607910156,80.34952545166016,109.27191162109375,62.41389083862305,57.96331024169922,116.93335723876953,60.30332565307617,357.2831115722656,23.020000457763672
2021-01-27,154.32705688476562,78.65766906738281,106.76422882080078,61.02262496948242,57.208927154541016,114.27374267578125,58.79761505126953,348.55096435546875,37.209999084472656
2021-01-28,156.88409423828125,79.07414245605469,107.95256042480469,61.2606201171875,57.15568923950195,115.65314483642578,59.11957550048828,351.5486755371094,30.209999084472656
2021-01-29,154.61007690429688,77.8941879272461,105.66008758544922,60.43685531616211,55.87767028808594,113.57955169677734,57.9140510559082,344.5107727050781,33.09000015258789
2021-02-01,158.42202758789062,78.87457275390625,107.10108947753906,61.02262496948242,56.29479217529297,114.56224060058594,59.13894271850586,350.2453308105469,30.239999771118164
2021-02-02,161.64892578125,79.6207275390625,108.71986389160156,61.562652587890625,56.836177825927734,116.20310974121094,60.124176025390625,355.19781494140625,25.559999465942383
2021-02-03,161.1772003173828,79.98515319824219,108.51398468017578,61.233150482177734,57.69707107543945,116.68091583251953,59.98621368408203,355.4771423339844,22.90999984741211
2021-02-04,162.9888153076172,81.05229187011719,109.82396697998047,61.66333770751953,58.58458709716797,118.22260284423828,60.62286376953125,359.5173645019531,21.770000457763672
2021-02-05,164.2814483642578,81.30390930175781,110.4228515625,61.98368453979492,58.71770477294922,118.79961395263672,60.869773864746094,360.9324035644531,20.8700008392334
2021-02-08,165.8760528564453,82.58796691894531,111.19947814941406,62.26742935180664,59.72947311401367,120.04379272460938,61.230472564697266,363.5390319824219,21.239999771118164
2021-02-09,165.78173828125,82.58796691894531,111.1246337890625,62.30405044555664,59.880332946777344,119.97164916992188,61.19658660888672,363.29693603515625,21.6299991607666
2021-02-10,165.21559143066406,82.60530853271484,111.21818542480469,62.15760040283203,60.18210220336914,120.11592864990234,61.09490203857422,363.138671875,21.989999771118164
2021-02-11,166.75355529785156,83.01309204101562,111.80770111083984,62.18505859375,59.800472259521484,120.0347671508789,61.334564208984375,363.72515869140625,21.25
2021-02-12,167.98959350585938,83.63777160644531,112.09774780273438,62.26742935180664,60.226463317871094,120.602783203125,61.654109954833984,365.52191162109375,19.969999313354492
2021-02-16,167.55557250976562,83.68982696533203,111.78895568847656,61.818939208984375,60.758975982666016,120.85517883300781,61.36360549926758,365.2053527832031,21.459999084472656
2021-02-17,166.13079833984375,83.83731842041016,111.96675109863281,61.992835998535156,60.9542350769043,121.23384857177734,61.19173812866211,365.2891540527344,21.5
2021-02-18,164.96083068847656,83.4468765258789,111.714111328125,62.056915283203125,60.3862190246582,120.73797607421875,60.98353958129883,363.73443603515625,22.489999771118164
2021-02-19,164.75320434570312,84.27980041503906,111.35855865478516,61.434513092041016,61.282615661621094,121.11663055419922,60.615604400634766,363.0921936035156,22.049999237060547
2021-02-22,158.87489318847656,84.08026885986328,110.65677642822266,61.14162063598633,62.33873748779297,121.91004943847656,59.322914123535156,360.2992858886719,23.450000762939453
2021-02-23,157.49732971191406,84.10629272460938,110.99361419677734,61.242305755615234,62.71149826049805,122.37885284423828,59.16073226928711,360.7369079589844,23.110000610351562
2021-02-24,158.5824432373047,86.05839538574219,112.25682830810547,61.55349349975586,64.07825469970703,124.19098663330078,59.5577278137207,364.7119445800781,21.34000015258789
2021-02-25,152.47767639160156,83.58573150634766,109.51519012451172,60.80295944213867,62.50737380981445,121.87397766113281,57.725223541259766,355.9239196777344,28.889999389648438
2021-02-26,153.70425415039062,83.27338409423828,109.03799438476562,60.208011627197266,61.77960968017578,120.2781753540039,57.897098541259766,354.0899963378906,27.950000762939453
2021-03-01,158.42202758789062,85.29489135742188,111.5456771850586,61.233150482177734,63.394874572753906,122.88372802734375,59.43185043334961,362.6732482910156,23.350000381469727
2021-03-02,155.5536346435547,84.826416015625,110.7129135131836,61.02262496948242,63.36825942993164,122.57719421386719,58.6693229675293,359.84320068359375,24.100000381469727
2021-03-03,149.29788208007812,84.7569808959961,109.13153839111328,60.29954528808594,63.97175216674805,122.55918884277344,57.07645797729492,355.07684326171875,26.670000076293945
2021-03-04,145.1840057373047,83.48160552978516,107.59700775146484,59.65884780883789,63.34162521362305,121.30597686767578,56.07184982299805,350.68280029296875,28.56999969482422
2021-03-05,146.50498962402344,85.68534851074219,110.14212036132812,61.013492584228516,65.03677368164062,123.87545776367188,56.90943908691406,357.1341552734375,24.65999984741211
2021-03-08,141.53248596191406,86.43148803710938,109.9830551147461,61.187381744384766,66.39466857910156,125.32695770263672,55.686954498291016,355.35614013671875,25.469999313354492
2021-03-09,148.6090850830078,86.7958755493164,111.33047485351562,61.535194396972656,65.46277618408203,125.0024185180664,57.51461410522461,360.4296875,24.030000686645508
2021-03-10,148.2977294921875,87.80229949951172,112.09774780273438,61.919612884521484,66.90943145751953,126.67031860351562,57.454097747802734,362.6732482910156,22.559999465942383
2021-03-11,153.26080322265625,88.25347900390625,113.03345489501953,62.06605529785156,66.90943145751953,126.73343658447266,58.66204833984375,366.35040283203125,21.90999984741211
2021-03-12,151.87374877929688,89.21651458740234,112.91181182861328,62.35894012451172,67.9566879272461,127.90546417236328,58.337677001953125,366.8438415527344,20.690000534057617
2021-03-15,153.58160400390625,90.00603485107422,114.04402160644531,62.798282623291016,68.08981323242188,128.38327026367188,58.88960266113281,369.0315246582031,20.030000686645508
2021-03-16,152.9683074951172,89.65034484863281,114.06275939941406,62.90813446044922,67.04254150390625,127.52679443359375,59.05421829223633,368.5660705566406,19.790000915527344
2021-03-17,153.4211883544922,90.65673828125,114.07211303710938,62.62440490722656,67.66380310058594,128.11282348632812,59.112308502197266,369.82281494140625,19.229999542236328
2021-03-18,148.2505340576172,89.65899658203125,112.40654754638672,62.17592239379883,67.512939453125,127.39158630371094,57.611446380615234,364.44207763671875,21.579999923706055
2021-03-19,149.63758850097656,89.66766357421875,112.01354217529297,62.03861999511719,67.21119689941406,126.74242401123047,57.778480529785156,363.7677001953125,20.950000762939453
2021-03-22,151.7511749267578,90.07544708251953,113.0147476196289,62.5969352722168,66.68028259277344,126.73343658447266,58.637847900390625,366.67236328125,18.8799991607666
2021-03-23,150.95852661132812,87.86304473876953,112.25682830810547,62.53285598754883,64.90462493896484,125.11961364746094,58.43692398071289,363.78631591796875,20.299999237060547
2021-03-24,147.2220916748047,87.06484985351562,111.8170394897461,62.404720306396484,64.62802124023438,125.23680114746094,57.62113571166992,361.9371032714844,21.200000762939453
2021-03-25,146.9407501220703,88.16837310791016,112.2964096069336,62.80355453491211,66.01998138427734,126.82874298095703,57.58040237426758,363.97308349609375,19.809999465942383
2021-03-26,149.55589294433594,89.7460708618164,114.68389892578125,63.869590759277344,66.5107192993164,128.86737060546875,58.506500244140625,369.838623046875,18.860000610351562
2021-03-29,148.56459045410156,89.05744934082031,114.82489013671875,64.21881866455078,65.85935974121094,128.53211975097656,58.455589294433594,369.65179443359375,20.739999771118164
2021-03-30,148.7628936767578,89.57173156738281,114.16693115234375,63.6582145690918,66.57319641113281,128.59556579589844,58.1646614074707,368.6710510253906,19.610000610351562
2021-03-31,151.86895751953125,89.31024169921875,114.46772003173828,63.584716796875,66.01998138427734,127.97035217285156,58.92105484008789,370.16552734375,19.399999618530273
2021-04-01,154.27647399902344,90.2254638671875,115.69905090332031,64.07178497314453,66.58213806152344,128.822021484375,59.85200881958008,374.16290283203125,17.329999923706055
2021-04-05,156.4667510986328,91.41964721679688,117.12777709960938,64.82532501220703,66.9122543334961,130.0180206298828,60.88719177246094,379.5333557128906,17.90999984741211
2021-04-06,157.42031860351562,91.23661041259766,117.1089859008789,64.80696105957031,66.94795227050781,129.9274139404297,60.92841720581055,379.30914306640625,18.1200008392334
2021-04-07,157.3353271484375,91.1058349609375,117.0713882446289,64.659912109375,66.92118072509766,129.80059814453125,61.06901550292969,379.7481689453125,17.15999984741211
2021-04-08,159.80889892578125,91.01869201660156,117.54136657714844,64.7793960571289,66.46614837646484,129.7552490234375,61.72358322143555,381.55072021484375,16.950000762939453
2021-04-09,160.84739685058594,91.52425384521484,118.471923828125,65.03671264648438,66.86764526367188,130.48916625976562,62.25453186035156,384.3247375488281,16.690000534057617
2021-04-12,161.59324645996094,91.1668472290039,118.32152557373047,65.1102066040039,67.19779968261719,130.5072784423828,62.290889739990234,384.4647521972656,16.90999984741211
2021-04-13,164.76544189453125,90.45211791992188,118.34973907470703,65.31240844726562,66.57319641113281,130.0180206298828,62.935760498046875,385.6041564941406,16.649999618530273
2021-04-14,162.32025146484375,90.62645721435547,118.06775665283203,65.23887634277344,67.24242401123047,130.54356384277344,62.290889739990234,384.2873229980469,16.989999771118164
2021-04-15,165.69065856933594,91.04483795166016,119.36487579345703,65.9924545288086,67.26917266845703,131.17776489257812,63.299415588378906,388.4154968261719,16.56999969482422
2021-04-16,165.1903076171875,91.41964721679688,119.9288558959961,66.35083770751953,67.56362915039062,131.9207305908203,63.37455749511719,389.7137451171875,16.25
2021-04-19,162.89613342285156,90.80947875976562,119.4024658203125,66.14867401123047,67.36732482910156,131.4586639404297,62.865455627441406,387.7990417480469,17.290000915527344
2021-04-20,161.36668395996094,89.61531066894531,118.63172149658203,66.3416748046875,66.09136199951172,130.32611083984375,62.48967742919922,384.959716796875,18.68000030517578
2021-04-21,162.73561096191406,91.11456298828125,119.75028991699219,66.62654876708984,67.39409637451172,131.82107543945312,63.00120544433594,388.6022644042969,17.5
2021-04-22,161.64047241210938,90.26034545898438,118.86669921875,66.25896453857422,66.59104919433594,130.7972412109375,62.45815658569336,385.05316162109375,18.709999084472656
2021-04-23,164.22732543945312,90.89666748046875,119.9006576538086,66.56221008300781,67.59932708740234,131.8572998046875,63.25819778442383,389.22802734375,17.329999923706055
2021-04-26,165.7945556640625,91.14073181152344,119.88186645507812,66.24977111816406,67.76884460449219,131.79385375976562,63.595184326171875,390.0406188964844,17.639999389648438
2021-04-27,165.2469482421875,91.30632019042969,119.78787231445312,66.0935287475586,68.1168441772461,132.065673828125,63.41334915161133,389.9565124511719,17.559999465942383
2021-04-28,164.60491943359375,91.11456298828125,119.73146057128906,65.9189224243164,68.43806457519531,132.22877502441406,63.22426223754883,389.8446044921875,17.280000686645508
2021-04-29,163.88743591308594,91.69856262207031,120.85001373291016,66.24977111816406,69.2054214477539,133.4519805908203,63.35517501831055,392.328857421875,17.610000610351562
2021-04-30,162.58457946777344,90.89666748046875,119.9664535522461,66.12110900878906,68.59868621826172,132.6365509033203,62.96969985961914,389.75103759765625,18.610000610351562
2021-05-03,161.4705047607422,91.63756561279297,120.53983306884766,66.52546691894531,69.52666473388672,133.63320922851562,62.732112884521484,390.59161376953125,18.309999465942383
2021-05-04,158.31723022460938,91.48066711425781,119.99463653564453,66.25896453857422,69.86571502685547,133.8596649169922,61.801177978515625,388.1820373535156,19.479999542236328
2021-05-05,157.45809936523438,92.17798614501953,119.91944885253906,66.20384216308594,70.35648345947266,134.2130584716797,61.50783157348633,388.30340576171875,19.149999618530273
2021-05-06,157.70350646972656,93.12809753417969,120.82180786132812,66.71846008300781,71.28445434570312,135.40902709960938,61.830257415771484,391.4042053222656,18.389999389648438
2021-05-07,159.28964233398438,94.0172119140625,121.7523422241211,67.01251983642578,72.02505493164062,136.48721313476562,62.290889739990234,394.2528991699219,16.690000534057617
2021-05-10,155.23944091796875,93.37215423583984,120.65263366699219,67.11360931396484,72.08749389648438,136.46006774902344,61.04962921142578,390.348876953125,19.65999984741211
2021-05-11,155.56045532226562,92.16055297851562,119.6186752319336,66.46114349365234,70.79368591308594,134.6116943359375,60.81447982788086,386.8650817871094,21.84000015258789
2021-05-12,150.76437377929688,89.8157958984375,116.97740173339844,65.36752319335938,69.6783447265625,132.27410888671875,59.294403076171875,378.6460876464844,27.59000015258789
2021-05-13,151.2080535888672,91.3411865234375,118.62232208251953,66.20384216308594,70.85615539550781,134.07713317871094,59.835044860839844,383.19451904296875,23.1299991607666
