date,raw_cb,vm_cb_net,beta_rep_net,vm_beta_rep_net,vm_weight,vm_weight_turnover,beta_turnover,vm_beta_turnover,beta_rep_gross,beta_SPY,beta_QQQ,beta_HYG,beta_LQD,umcsent_lag1m,umcsent_pct_lag,sentiment_regime
2012-04-24,0.0023322416860080963,0.0023381955840697174,0.0006340460734630859,0.0006303163949303158,1.007854879265567,0.024731157600189624,0.0029847661492255206,0.02042827890422276,0.0006355384565376986,0.39226903601682206,0.1476437137681778,0.11953771905621237,0.18824976357395018,76.2,0.43333333333333335,low
2012-04-25,0.006205062141014794,0.0062052256781642496,0.010466907069783976,0.010472087038605336,1.0006101325679317,0.007244746697635307,0.003796039468167353,0.0062108196903395835,0.01046880508951806,0.3940437308532143,0.14585285697104802,0.11962634201120662,0.1881078986942991,76.2,0.43333333333333335,low
2012-04-26,0.004881771460399031,0.004921320674834924,0.003985723816327115,0.004020099381822239,1.0089562288920364,0.008346096324104657,0.02281311439466996,0.02566041247761483,0.003997130373524451,0.4039434331678716,0.13538342910973467,0.11828907980577091,0.1892146207075627,76.2,0.43333333333333335,low
2012-04-27,-0.0028132393219386653,-0.00280295476649293,0.001698501771810081,0.001682507661541759,0.9936181830596839,0.015338045832352543,0.0025507715064598535,0.012843658725303686,0.001699777157563311,0.40482422755340636,0.13533123643419015,0.11713888622703486,0.18968221157420725,76.2,0.43333333333333335,low
2012-04-30,-0.002050585007932315,-0.0020507290687148657,-0.002333005795119121,-0.002330729674090428,0.9988054318212757,0.005187248761591823,0.008682968224857396,0.009694222737191102,-0.0023286643110066924,0.4069370039271065,0.13216193036176913,0.11871496932239561,0.1878574088908318,76.2,0.43333333333333335,low
2012-05-01,0.004094445055769835,0.004084382650514232,0.002481628601884939,0.00247560459995161,0.9976798744536995,0.0011255573675761354,0.0005777035510172168,0.0011089872415825791,0.0024819174536604475,0.40701317391317576,0.1319510605817286,0.1189526299987885,0.18780440578231725,76.4,0.44166666666666665,low
2012-05-02,-0.0010256423788371771,-0.001042138528313685,0.00021982886808078855,0.0002198263926881786,1.0100522159819962,0.012372341528296693,0.004152064145675108,0.008618286898510116,0.0002219049001536261,0.4081757554406395,0.1310915988046789,0.11863795736100267,0.18598905757894138,76.4,0.44166666666666665,low
2012-05-03,-0.007702279135020307,-0.007948077478478352,-0.004465313001047803,-0.004607670013261115,1.0305798482738935,0.020527632291897246,0.004312916125357308,0.016061640737742494,-0.004463156542985124,0.4097201733163263,0.12963074552009696,0.11818840495843942,0.1851309650164161,76.4,0.44166666666666665,low
2012-05-04,-0.009573185431242526,-0.009614514939108055,-0.009921709947543728,-0.009957905792672543,1.0028699494709892,0.02770989880290431,0.01076297078761529,0.026235937797041017,-0.009916328462149921,0.4045167499379713,0.13482926859103936,0.11845083352025958,0.18522956079291383,76.4,0.44166666666666665,low
2012-05-07,0.0,-2.388285694180592e-05,0.0009313675620301562,0.0009604717446178219,1.050635663354601,0.04776571388361184,0.003424780907597333,0.03971066044607563,0.000933079952483955,0.4053900500865633,0.13372124089966317,0.11902479957473741,0.18436007377976252,76.4,0.44166666666666665,low
2012-05-08,-0.004701750448757647,-0.00495287810017974,-0.0016911027843941207,-0.0017813847233631647,1.0531447030807521,0.00250903972615113,0.0007344003149809403,0.0015909970284332664,-0.0016907355842366303,0.4054387331942589,0.13376680800178717,0.11871651897221198,0.18402820427712657,76.4,0.44166666666666665,low
2012-05-09,0.00026193597690649106,0.00027419910426762625,-0.003552076686891695,-0.003766474798428902,1.0601066217116746,0.006961918630922437,0.0025634766107183876,0.004507122184324863,-0.0035507949485863357,0.40604971655422517,0.13379062306154485,0.11792878077614252,0.18288726428220162,76.4,0.44166666666666665,low
2012-05-10,-0.0023618683292996323,-0.0030139749412647792,5.36901033677437e-05,-2.6303659527555597e-06,1.238361742864643,0.17825512115296838,0.006632019790784441,0.1464491114544636,5.700611326313592e-05,0.4037011080685289,0.13573296558420037,0.11781648864323631,0.1806584876326752,76.4,0.44166666666666665,low
2012-05-11,-0.002366868008441547,-0.0030530428974369587,-0.0004027642620855478,-0.0005320566287142216,1.2809183255233054,0.04255658265866247,0.0031518882809367377,0.0363343205449978,-0.00040118831794507947,0.4049060249309132,0.13570211138900812,0.11653518397911468,0.18129330019191373,76.4,0.44166666666666665,low
2012-05-14,-0.008699586000000203,-0.012599113289601928,-0.006561781814412288,-0.009505773562567972,1.4391487239059766,0.15823039838267117,0.004284246859714874,0.13095294401522817,-0.00655963969098243,0.4064529296612656,0.13471214025374062,0.11533269275167661,0.18074842042525682,76.4,0.44166666666666665,low
2012-05-15,-0.0053194987033027274,-0.0074560126602210555,-0.0035919456567363177,-0.00502768707815572,1.397746677191072,0.04140204671490455,0.011470561716801067,0.030146883128431196,-0.003586210375877917,0.41031443287360164,0.13087692839016019,0.11504837521222536,0.18423794952669018,76.4,0.44166666666666665,low
2012-05-16,-0.0024060174162030545,-0.003344936002499728,-0.0034975219382720746,-0.004858240011636081,1.3882678308235867,0.009478846367485305,0.004959880147957507,0.012371276320551433,-0.0034950419981980957,0.4087375043265853,0.13315039644170873,0.11445199442366583,0.1837248467658571,76.4,0.44166666666666665,low
2012-05-17,-0.006701358342224295,-0.009687569637525673,-0.01182262160168967,-0.0170632934389539,1.4416312950385486,0.05336346421496185,0.0040196800495119756,0.04465919367402352,-0.011820611761664915,0.40983481755938306,0.13277911848978075,0.11275462011421492,0.1845785613211924,76.4,0.44166666666666665,low
2012-05-18,-0.005666212679084515,-0.007985077485858017,-0.005910825322220195,-0.008318934515014816,1.4061097151010082,0.03552157993754035,0.022666057172489512,0.047202173545177084,-0.00589949229363395,0.4149926790581524,0.1279850700555061,0.10793649053475823,0.17668254366120356,76.4,0.44166666666666665,low
2012-05-21,0.006783967869989027,0.009544657432395178,0.012024313488625624,0.016918598684363823,1.407009513379341,0.0008997982783327529,0.003459348667792364,0.0043169084616092035,0.012026043162959521,0.41449842807787585,0.12772866630002497,0.10911951407261881,0.17515687326702947,76.4,0.44166666666666665,low
2012-05-22,0.0010786720868054545,0.0013205691044536933,0.0001142285458986121,0.00010455165847962994,1.2821369795922652,0.12487253378707575,0.018674672583556512,0.10775345698522168,0.00012356588219039036,0.42206299238363865,0.11817152390742663,0.10845980515603533,0.17426361629841758,76.4,0.44166666666666665,low
2012-05-23,-0.00026991850071445,-0.00037561267311479946,0.0007665566079442831,0.0009979484339647444,1.3205049131401536,0.038367933547888367,0.003069571628029774,0.03264005046751242,0.0007680913937582979,0.4216789592347402,0.119806680252052,0.10771225242936248,0.17456644570625068,76.4,0.44166666666666665,low
2012-05-24,-0.0045779904034430885,-0.0061550691350360865,8.814453352314937e-05,0.00011283456968359818,1.3421296714119608,0.02162475827180721,0.004186306822734465,0.01655221486159994,9.02376869345166e-05,0.4204548147047871,0.12063824318594726,0.10850388466088765,0.1732274785788897,76.4,0.44166666666666665,low
2012-05-25,0.000541161316004013,0.0007306975277465386,-0.0014283184443985013,-0.0021005731447251087,1.448755720899311,0.1066260494873501,0.016236875117688954,0.08610051998983134,-0.0014202000068396568,0.4132871932063919,0.12727235046283825,0.10942428362113543,0.17171273119673475,76.4,0.44166666666666665,low
2012-05-29,0.004597078961688705,0.007045863990386738,0.008073037941359424,0.012420929966692874,1.5429251398492787,0.09416941894996778,0.006845778492397495,0.08088897971305808,0.008076460830605623,0.41383780156802624,0.1279360972425014,0.10713893895065167,0.17505880987735098,76.4,0.44166666666666665,low
2012-05-30,-0.005384195443880024,-0.007814059459818553,-0.0074151812346010945,-0.010731922949730983,1.441915453796674,0.10100968605260463,0.005817858163489051,0.08810592930705932,-0.0074122723055193495,0.4150556426424944,0.12747088315418686,0.10363606510905146,0.17442688071824483,76.4,0.44166666666666665,low
2012-05-31,-0.0010824421530818418,-0.0015503925862103394,-0.0013529333754615314,-0.0019317308679468693,1.424063926216986,0.017851527579687998,0.004439436769829552,0.016456548510878133,-0.0013507136570766166,0.4131067132244653,0.1277567357293336,0.10528922835168764,0.1738753891842273,76.4,0.44166666666666665,low
2012-06-01,-0.013124024887956054,-0.01979984762824126,-0.013618150688076577,-0.020535298706390672,1.5055668027649245,0.08150287654793842,0.0030516556670994593,0.06912070221038338,-0.013616624860243027,0.4126638253223349,0.1274329968965401,0.10568657342413411,0.1757630730439564,79.3,0.49166666666666664,low
2012-06-04,-0.000825725857602988,-0.0011846556708937262,-0.00047583933047338237,-0.0007038867347938559,1.3258765290830945,0.17969027368183,0.0009381686048748339,0.1472089655426945,-0.0004753702461709449,0.41254375184003955,0.12724046529935193,0.10587547462349035,0.17619973536999145,79.3,0.49166666666666664,low
2012-06-05,0.0063381227909260485,0.008555638741003468,0.003934662731283583,0.005313725798464187,1.351924370061078,0.026047840977983405,0.006681332751743346,0.02031392842991095,0.003938003397659455,0.4105092142653665,0.13017662116467882,0.10549594353641266,0.17486862714532572,79.3,0.49166666666666664,low
2012-06-06,0.006571909192026215,0.008599809472041373,0.012789066612234482,0.01676651177942168,1.3116361374564334,0.040288232604644536,0.030235283080976214,0.055837996960403646,0.01280418425377497,0.4013604704975782,0.13337791771045782,0.11377530132388392,0.16526274216538805,79.3,0.49166666666666664,low
2012-06-07,0.0019041248625910612,0.002286337957161191,0.0004807008330857436,0.000554028332089645,1.223795016502795,0.08784112095363827,0.003911822441056062,0.07328917254766809,0.0004826567443062716,0.39962027475806083,0.13263945595897414,0.11356012230565701,0.16648072809721615,79.3,0.49166666666666664,low
2012-06-08,0.001899896757797892,0.002317033892027834,0.005506055469195987,0.006720350095456377,1.2204405838552712,0.003354432647523886,0.0074871182725766705,0.008064495213340683,0.005509799028332275,0.40226906802007356,0.1301189580349527,0.11288891168220602,0.16812734456030765,79.3,0.49166666666666664,low
2012-06-11,-0.006773992719245836,-0.008208983114754652,-0.008057737520742262,-0.00976173719157746,1.211152636425186,0.00928794743008532,0.006226627305868274,0.012715695494195545,-0.008054624207089328,0.40280716686867996,0.12874544176500638,0.11333357781512833,0.16425699850591438,79.3,0.49166666666666664,low
2012-06-12,0.005456958855880822,0.006434629098083498,0.006498208986227109,0.00766871224293359,1.1818455669449297,0.029307069480256187,0.0029993404649029387,0.025879238273452038,0.00649970865645956,0.40327865612502356,0.12725937591085107,0.11344555501932284,0.16332719035570487,79.3,0.49166666666666664,low
2012-06-13,-0.0024425040242246343,-0.0027986439831509066,-0.003190916475230163,-0.003641896134804419,1.1365336556044825,0.04531191134044721,0.00473617341916209,0.036007157454679306,-0.0031885483885205823,0.40435342816725617,0.12681170766442257,0.11177749904131201,0.16487286750819502,79.3,0.49166666666666664,low
2012-06-14,0.004624614699017204,0.005486747726329081,0.0053931980408561285,0.006408686657667867,1.192470389949101,0.05593673434461843,0.0002453018428725112,0.04537714155336245,0.005393320691777565,0.4044718054375307,0.1268129899136394,0.11186040035079335,0.1648301264942952,79.3,0.49166666666666664,low
2012-06-15,0.007581438219733672,0.008982839035786665,0.006595228945713532,0.007815461158729381,1.1853180053236736,0.007152384625427333,0.010968123727069026,0.016965634251788375,0.006600713007577066,0.40440297896102734,0.12962161583617796,0.10885031856214158,0.15974953695491986,79.3,0.49166666666666664,low
2012-06-18,0.0018811842802435308,0.0020996497421598777,0.0019036975161604937,0.002159370080821709,1.1306595491829654,0.05465845614070819,0.05758456719586637,0.051235929947665834,0.001932489799758427,0.4233554339046601,0.12332213088263033,0.08310025444026277,0.16633210013172706,79.3,0.49166666666666664,low
2012-06-19,0.007779249687308809,0.009113532682984048,0.005808802169603267,0.006806137544422602,1.1743247279037763,0.04366517872081088,0.004710033336097624,0.03609607430307114,0.005811157186271316,0.4234726324369963,0.12190879997954057,0.08590597017752664,0.16595831196831928,79.3,0.49166666666666664,low
2012-06-20,-0.0010648202387351091,-0.0012458066307679222,-0.0001797168140452291,-0.00021168181312462484,1.1661130774829171,0.00821165042085914,0.0038776069132629987,0.008745100176729276,-0.00017777801058859762,0.4226204596981041,0.12230004482833501,0.08775145571293526,0.16516960817815154,79.3,0.49166666666666664,low
2012-06-21,-0.010125336661293782,-0.012149597206858227,-0.01299215279469968,-0.015579910487877498,1.1983294413609016,0.03221636387798443,0.0027954996286260886,0.025412504167409783,-0.012990755044885366,0.42363176368263344,0.1216810553384988,0.08685125544562414,0.16543461406510093,79.3,0.49166666666666664,low
2012-06-22,0.00403759505033241,0.004362584194944979,0.005007021570470481,0.005437357161053791,1.093475477778024,0.10485396358287757,0.00761310347347495,0.0837210278806108,0.0050108281222072185,0.4217156364974967,0.12082936679029284,0.09061681676174299,0.16435488764108752,79.3,0.49166666666666664,low
2012-06-25,-0.007506409687289106,-0.008129049573786998,-0.008824042259606688,-0.00954825906718638,1.0821964705623295,0.011279007215694525,0.023339262096162494,0.023081022560353714,-0.008812372628558607,0.4315070146308093,0.11344822403765138,0.08521646771663147,0.16512127980618443,79.3,0.49166666666666664,low
2012-06-26,0.0016207437183841655,0.001693515320942131,0.0029041718101830137,0.0030541689455649544,1.0536933514653481,0.028503119096981333,0.009579075141958451,0.02196857246621288,0.002908961347753993,0.4338678770566704,0.10899073669514608,0.08707837543193461,0.16602009746447335,79.3,0.49166666666666664,low
2012-06-27,0.0043149609376249565,0.004540353698174426,0.005328793374514425,0.00560832838054408,1.0523866007533103,0.0013067507120378963,0.006179858820009113,0.005748330572559468,0.005331883303924429,0.43473933080517924,0.10657229190579025,0.08944770887327691,0.1665407243052755,79.3,0.49166666666666664,low
2012-06-28,-0.0032225102247596116,-0.0033977873504414356,-0.0021760556154203463,-0.0022940940186644684,1.0541221954793931,0.0017355947260828675,0.0024625005217884938,0.0031267681610191583,-0.002174824365159452,0.43465756822153073,0.10629719084334435,0.08924568436157787,0.16844433666927056,79.3,0.49166666666666664,low
2012-06-29,0.011853897961270565,0.012666602302164372,0.015007237505864248,0.016042737043479423,1.0691959048631605,0.015073709383767397,0.008812533118565058,0.015302006520762107,0.01501164377242353,0.433035634354367,0.10923760448360931,0.0860601436361692,0.16950898155499824,79.3,0.49166666666666664,low
2012-07-02,0.002510192696764557,0.002434159105537669,0.002615943973711033,0.0025497691078496445,0.9862348882714903,0.08296101659167021,0.0051985380726714825,0.06545918919074492,0.0026185432427473687,0.43281366815691946,0.10723071259737701,0.08868594612479078,0.16985285905536834,73.2,0.31666666666666665,low
2012-07-03,0.007727036121141673,0.00875392991686462,0.004218401746476156,0.0047596659879797516,1.1430429202592518,0.1568080319877615,0.0005671583690445015,0.1249448126365672,0.004218685325660679,0.43264868907092124,0.10722107458374672,0.08884728793599198,0.16962165959715356,73.2,0.31666666666666665,low
2012-07-05,-0.004230677889334733,-0.004747804824787747,-0.0014256878152826722,-0.0015991093383725748,1.1194435672394247,0.023599353019827074,0.01043150382823943,0.017942049182672642,-0.0014204720633685525,0.4292158189208739,0.11086312469283735,0.08962184422093436,0.17220368688131263,73.2,0.31666666666666665,low
2012-07-06,-0.003451712047648492,-0.0038188471081210605,-0.005149570264103317,-0.005687668907335273,1.1041474479523705,0.01529611928705421,0.006320535640439134,0.010546887645442746,-0.005146409996283098,0.43100748347677037,0.11041036035361776,0.08769283226288416,0.1743507816685855,73.2,0.31666666666666665,low
2012-07-09,-0.00346307166521842,-0.003834614760715669,-0.0005985575703948373,-0.0006633372685617836,1.1068910318204117,0.0027435838680411884,0.007817004210606604,0.010251095583469566,-0.000594649068289534,0.432678508404567,0.10645742732579877,0.089685878891242,0.17455078129521864,73.2,0.31666666666666665,low
2012-07-10,-0.0058823750534602315,-0.00642365030608368,-0.005261253431544249,-0.005743603202212374,1.0906346606967914,0.016256371123620328,0.005097740267480472,0.01655547434751002,-0.005258704561410509,0.4336155805647567,0.10570697998699467,0.0896951460615323,0.17114982769702225,73.2,0.31666666666666665,low
2012-07-11,-0.0002690761081470816,-0.0003010686223676973,5.579074162753276e-05,5.110897972492166e-05,1.0577021979876684,0.03293246270912298,0.008378399455305413,0.024663872163258924,5.997994135518547e-05,0.4340133925105058,0.10492112790350636,0.08708957274584944,0.17573898980740738,73.2,0.31666666666666665,low
2012-07-12,-0.002690625671044611,-0.0029842513934163722,-0.002396999050382918,-0.0026551142751990893,1.1010700892593321,0.04336789127166374,0.0024331938123419994,0.034379750607011636,-0.002395782453476747,0.4331014546929581,0.10589705808969413,0.08715267420247608,0.1752567654554275,73.2,0.31666666666666665,low
2012-07-13,0.006204445183034757,0.006889618198294244,0.009187179920787825,0.010207574119323824,1.1112532332710041,0.010183144011671974,0.006992859058164158,0.01118938182638081,0.009190676350316907,0.4309676890211792,0.10653217209482457,0.09090438170687495,0.17572903733228348,73.2,0.31666666666666665,low
2012-07-16,-0.0008042890389855506,-0.0008883566248934071,-0.001209973527179673,-0.0013286004850157108,1.0934669528918026,0.01778628037920149,0.012537589920535719,0.024778278588629007,-0.0012037047322194052,0.42771937326739,0.10630109370364113,0.09562811118785866,0.1713945710377041,73.2,0.31666666666666665,low
2012-07-17,0.0018784708007999473,0.0020686976572409145,0.003930212419335224,0.004338823958865916,1.1040960605852472,0.010629107693444606,0.013290364610117067,0.015690020380409328,0.003936857601640283,0.4252443577593647,0.11093034600933491,0.09232183966505114,0.17427439631129457,73.2,0.31666666666666665,low
2012-07-18,0.004285572726636433,0.004896806882261839,0.005995292601303152,0.00686510782895991,1.1477150660448763,0.043619005459629046,0.002148979576858015,0.03402604604317418,0.005996367091091581,0.4245421398469768,0.11157353364373357,0.09182201780494574,0.1739706441413285,73.2,0.31666666666666665,low
2012-07-19,0.005065920444216276,0.005746787722472406,0.0028728080317763785,0.0032584466707840584,1.1355974845207906,0.012117581524085708,0.0023598205814190226,0.010493613540821012,0.002873987942067088,0.4253801931320559,0.11138170880037869,0.09077922454663058,0.1736834949466586,73.2,0.31666666666666665,low
2012-07-20,-0.003979662798117567,-0.004660295555960423,-0.00568577913952936,-0.006642471567728522,1.1670731780119152,0.03147569349112467,0.012434476024652849,0.02801441921928212,-0.005679561901517033,0.4212399890107221,0.11630372768583798,0.08989976706747244,0.17617629048536027,73.2,0.31666666666666665,low
2012-07-23,-0.003463338321085252,-0.003994919340227646,-0.006394599528628359,-0.007360635215402388,1.1511958411729208,0.015877336838994394,0.012539469658559704,0.012833049479649111,-0.006388329793799079,0.42717286705568247,0.11137804429478798,0.08864682221207444,0.17660425385251163,73.2,0.31666666666666665,low
2012-07-24,-0.007751477824307851,-0.009781321488636537,-0.004819412915401435,-0.006084939427365132,1.255159333848389,0.10396349267546823,0.007456270657360056,0.08097545357037535,-0.004815684780072754,0.4252407521018705,0.11142120635515936,0.0912998115756649,0.17377624957292537,73.2,0.31666666666666665,low
2012-07-25,0.0026939913499954837,0.003199601686254919,-0.0005139187231011354,-0.0006366562264637222,1.1982441195980462,0.05691521425034285,0.003294643357810087,0.04566006414256871,-0.0005122714014222304,0.4250766704438028,0.11124542210144726,0.0929350434877205,0.17245670403895066,73.2,0.31666666666666665,low
2012-07-26,0.006447624064353619,0.008092890346141624,0.009721203834505563,0.01223093719674148,1.2599599781794573,0.06171585858141104,0.01338433261669035,0.051644872352082025,0.009727896000813908,0.4298871132994566,0.10735962662865303,0.09098838820383875,0.17519814304331124,73.2,0.31666666666666665,low
2012-07-27,0.01601784345573054,0.01951354525603994,0.01012594978700937,0.012334099567927524,1.2195009172423938,0.04045906093706342,0.011584353533518457,0.043138100321431644,0.010131741963776128,0.42875700323648547,0.10469408755503809,0.09242142735382229,0.1688424777963624,73.2,0.31666666666666665,low
2012-07-30,-0.00026335834188173646,-0.00036627760411139874,0.00032516040646368927,0.0002646019341072574,1.028867260506266,0.19063365673612775,0.016895213180454352,0.15727285673292846,0.00033360801305391645,0.426173338359842,0.11033597215607359,0.09006914986280275,0.16252509158460657,73.2,0.31666666666666665,low
2012-07-31,-0.004993286246083639,-0.005206177209870771,-0.0023627190728159474,-0.002463375520332822,1.041382258971546,0.012514998465279925,0.009703336114861572,0.015868472020042254,-0.0023578674047585167,0.42419902020281797,0.11164453239448291,0.09124674780420375,0.16776795136263378,73.2,0.31666666666666665,low
2012-08-01,-0.00047658319807497573,-0.000559791004863088,-0.0003869252804800202,-0.00044685516037354053,1.106390255821203,0.06500799684965708,0.009381232017810076,0.04790890433122329,-0.0003822346644711152,0.4271889531229197,0.10901901551646087,0.0909054429014522,0.16434347404569905,72.3,0.30833333333333335,low
2012-08-02,0.0013248018011224882,0.001468009882433446,-0.003589811245989635,-0.0039821145072076874,1.1091328283690165,0.0027425725478134044,0.006881955895064781,0.008707016471204712,-0.0035863702680421026,0.4273903094655939,0.10853930521171526,0.08952860083277651,0.16916752122466833,72.3,0.30833333333333335,low
2012-08-03,0.0031718603578674287,0.003652135805195993,0.010522391967178605,0.012189730166648191,1.1593305697622012,0.05019774139318467,0.021932943029243243,0.043828547183035776,0.010533358438693227,0.42199964065429546,0.11751713266107792,0.08293797947133723,0.17014134663181116,72.3,0.30833333333333335,low
2012-08-06,0.008434940914981759,0.009873789224146431,0.0018747925414251082,0.002198450509340783,1.1712908815385548,0.011960311776353594,0.02518747327197028,0.024455656186334038,0.0018873862780610933,0.41784572512198515,0.11593039740130645,0.07790738122984035,0.18455757087020278,72.3,0.30833333333333335,low
2012-08-07,0.007840587256759735,0.008849953768139305,0.0020263115323938107,0.002281622743747447,1.1312871526236215,0.04000372891493331,0.027360098488297596,0.052387048039837306,0.0020399915816379597,0.41379018902951575,0.11871285073033003,0.07972928142436632,0.1658573619979241,72.3,0.30833333333333335,low
2012-08-08,-0.003112315974631019,-0.0034737891925777377,4.9285553288797326e-05,4.998927013267947e-05,1.1132442034224794,0.018042949201142022,0.09204856549017013,0.11222770472237412,9.530983603388239e-05,0.3986993697512942,0.1310435115474823,0.052660033127323244,0.12829952490017088,72.3,0.30833333333333335,low
2012-08-09,0.0020812445321285455,0.0023655087724629396,0.0006515322861910371,0.0007402502963856401,1.1439639056438162,0.030719702221336798,0.0078006126427740755,0.019081864062249015,0.0006554325925124242,0.39799178826307496,0.1312089545959207,0.04871331971249022,0.12531865020888747,72.3,0.30833333333333335,low
2012-08-10,0.0023364750993317696,0.0026797430446079667,0.0010351599405993357,0.0011874076262475932,1.1477210295707254,0.0037571239269091894,0.004241582712194193,0.006202566772343793,0.001037280731955433,0.3990705454357903,0.13142363474974048,0.04851498426480226,0.12256884027091634,72.3,0.30833333333333335,low
2012-08-13,-0.0002591133219764785,-0.00031308530101102617,-0.00025802451688897014,-0.00030500761850318334,1.1683971155809478,0.020676086010222416,0.060273429592374,0.07748833572378722,-0.00022788780209278316,0.39944672133808523,0.12776181017741517,0.041347345723108275,0.1716366308469761,72.3,0.30833333333333335,low
2012-08-14,-0.0007763021299149742,-0.0009252953045338643,-0.000830477714843692,-0.0009869183446541304,1.1827088797735525,0.014311764192604715,0.06993219234762191,0.09211937858045964,-0.000795511618669881,0.41027959916262013,0.12860435021279007,0.020541659175657815,0.20908771878723775,72.3,0.30833333333333335,low
2012-08-15,0.001813936486094736,0.002145552599485351,-0.00022121444093115277,-0.00026162720392178696,1.182856383125444,0.00014750335189139818,0.029048728438766738,0.03428505470916568,-0.0002066900767117694,0.4035475590398924,0.1362415238603384,0.009949427364085502,0.20500043593031936,72.3,0.30833333333333335,low
2012-08-16,0.005176840655601644,0.006123527906308423,0.004024937284531717,0.004760976635906277,1.1828711136693695,1.4730543925534079e-05,0.005422840842837974,0.006425346381265065,0.004027648704953136,0.4043266470870092,0.13671895746058696,0.006160269990660561,0.20537759775236702,72.3,0.30833333333333335,low
2012-08-17,0.002316566492593708,0.002724735163881081,0.0014019405881198282,0.0016485854223998616,1.177380590671582,0.005490522997787517,0.011963249873565139,0.018149728856743673,0.0014079222130566108,0.4039077451899626,0.1337090240523234,0.014573230286059034,0.20525614347951054,72.3,0.30833333333333335,low
2012-08-20,-0.0005134753276661019,-0.0006160604080567464,0.0008066107004609615,0.0009595900736714587,1.1887321481884685,0.011351557516886546,0.010630631137459486,0.01114496706724236,0.0008119260160296913,0.40173741981727845,0.130640742773234,0.01916830613054643,0.204459194838312,72.3,0.30833333333333335,low
2012-08-21,0.00025703348443073537,0.0002981852216039121,-0.0013494614146439717,-0.0016498930463052653,1.2190192208024124,0.03028707261394392,0.006210193090126739,0.01731763298785867,-0.0013463563180989083,0.40192947169208115,0.12900761748221146,0.018067563352738323,0.2011749216918186,72.3,0.30833333333333335,low
2012-08-22,0.0007712300701718799,0.0009485214284341212,0.0018685425032407407,0.0023284581916413376,1.249904989583498,0.03088576878108551,0.022312649301150157,0.041973504508541655,0.0018796988278913158,0.40716015827180574,0.12468875972142958,0.01600025281815835,0.21187071611788233,72.3,0.30833333333333335,low
2012-08-23,-0.005135388138154062,-0.0072045137310794306,-0.00428368409767122,-0.005967663174403986,1.3893393026226963,0.1394343130391984,0.04031997769529602,0.08836312467198167,-0.004263524108823572,0.40354694387994866,0.13480781667982009,0.011183288230267537,0.1900999743607247,72.3,0.30833333333333335,low
2012-08-24,0.0033548212088434504,0.004342184110237863,0.003525168943392248,0.004576978999554383,1.306637451821119,0.08270185080157733,0.003974613917021376,0.06347091115773124,0.003527156250350759,0.4046535636529146,0.13462962110934298,0.009759407940459637,0.18883405607695428,72.3,0.30833333333333335,low
2012-08-27,-0.00025649362793378483,-0.00035515556230769933,0.000515537362039589,0.0006841175373298637,1.3330902614113356,0.026452809590216564,0.012900340842226684,0.02347791754326407,0.0005219875324607024,0.4034353681831313,0.1361842678677307,0.012025729468806154,0.18097287899124512,72.3,0.30833333333333335,low
2012-08-28,-0.0020584648655106452,-0.0040006618093277905,-0.0001603158247258994,-0.0004620426346526127,1.8242216271756104,0.49113136576427485,0.009664886929347152,0.3568129757789871,-0.0001554833812612258,0.4073222703366955,0.13200584995249742,0.010549757948873717,0.18109647433186238,72.3,0.30833333333333335,low
2012-08-29,-0.00025823966219196137,-0.0004782693761719777,-4.732153833079571e-05,-9.209604972730625e-05,1.794510387226147,0.029711239949463453,0.0029296897209110766,0.019611473941870773,-4.585669347034017e-05,0.4087341714117643,0.13167829964808403,0.009999442565321743,0.18173639728973925,72.3,0.30833333333333335,low
2012-08-30,-0.00283651805648677,-0.005574964868544733,-0.004233250069841602,-0.00826105071430656,1.939812688732401,0.145302301506254,0.011102179249466854,0.12021317668169496,-0.004227698980216869,0.4074969586360942,0.1337636613405355,0.009242154622720251,0.18875871412848302,72.3,0.30833333333333335,low
2012-08-31,-0.00025862878744586926,-0.0005158964811024977,0.004112922648324086,0.007726207813222997,1.8809611074141035,0.058851581318297486,0.026736496498389856,0.07036976221643057,0.004126290896573281,0.4106190009768045,0.1368690883963384,-0.00715407650520976,0.18464591815453638,72.3,0.30833333333333335,low
2012-09-04,0.0070338666154774465,0.01317508445340421,-0.0009335968105730983,-0.0017519163962770139,1.873614934741808,0.007346172672295426,0.015532285855505996,0.03453246066943105,-0.0009258306676453454,0.40942039688835036,0.13617892135984735,-0.005236278982598788,0.17292020094658653,74.3,0.3875,low
2012-09-05,-0.0015465752614474138,-0.002777172015619621,-0.00042135466832549616,-0.0007818447384679154,1.7584636442710222,0.11515129047078587,0.014214244179274145,0.10681097736735556,-0.0004142475462358591,0.404575696239026,0.13661272856521633,0.00016378876085605185,0.16938453236546056,74.3,0.3875,low
2012-09-06,0.007744280006674931,0.015035625292039662,0.010497123736283104,0.02048956964765884,1.9541477492394483,0.19568410496842614,0.04066388803415624,0.12618539545082308,0.010517455680300183,0.40530371706410845,0.1292486884880127,0.01646845053574842,0.15311736700848277,74.3,0.3875,low
2012-09-07,0.006147455400418611,0.012049185355476569,0.0017991783435327973,0.003526055952378637,1.960548724304425,0.006400975064976722,0.06163690484562484,0.12348386282663815,0.0018299967959556098,0.42466991437743606,0.12410297034091176,-0.0022660242395969887,0.17150788161833366,74.3,0.3875,low
