date,raw_cb,vm_cb_net,beta_rep_net,vm_beta_rep_net,vm_weight,vm_weight_turnover,beta_turnover,vm_beta_turnover,beta_rep_gross,beta_SPY,beta_QQQ,beta_HYG,beta_LQD,umcsent_lag1m,umcsent_pct_lag,sentiment_regime
2016-06-20,-0.0016554640216308592,-0.0016246409104691004,0.0026747721618616362,0.002616423427688201,0.9783369508101668,0.010078574741659296,0.010646195699147515,0.011225593156892255,0.00268009525971121,-0.181933123628866,0.21178067989154326,0.417794052677707,-0.04564469289101438,94.7,0.9583333333333334,high
2016-06-21,0.0008839837209624335,0.0008697348659451608,0.0017745745460275067,0.0017601015802845353,0.9911003247382708,0.012763373928104005,0.011739093166326937,0.008994276160471472,0.0017804440926106702,-0.18052663235444874,0.2117162918437774,0.41180256584359753,-0.049921419901048786,94.7,0.9583333333333334,high
2016-06-22,0.0030942823532358332,0.003069108385761841,7.010509509169844e-05,6.935210720216211e-05,0.992011613609722,0.0009112888714511991,0.006646100860137789,0.006978931842511547,7.342814552176733e-05,-0.1810193477393848,0.21218380324114486,0.4116048423834065,-0.05540957051869203,94.7,0.9583333333333334,high
2016-06-23,-0.0008811719158896558,-0.0010054396227256609,0.0037557721374626863,0.004047205328479942,1.0870807697848346,0.09506915617511258,0.013286817432956163,0.08568851942186609,0.0037624155461791643,-0.18211822815364426,0.21237859529082428,0.41442020693873544,-0.04623179010500369,94.7,0.9583333333333334,high
2016-06-24,-0.018743008023481056,-0.020372631978517065,-0.009096783631510544,-0.009887680767559914,1.0869419981673034,0.00013877161753117484,0.01574450540048821,0.017122544620610934,-0.0090889113788103,-0.18670577849675835,0.21492469104329032,0.41078440818282647,-0.04125672955600457,94.7,0.9583333333333334,high
2016-06-27,-0.01595476390330075,-0.015390348847130418,-0.007374955819356939,-0.007120217106184623,0.9606667523970291,0.12627524577027427,0.029344992929741083,0.09887525931977048,-0.007360283322892069,-0.18197195435853236,0.21739707747469061,0.4222053330157504,-0.05197458708319542,94.7,0.9583333333333334,high
2016-06-28,0.013701534535692561,0.011756033230163726,0.006391009288845858,0.0054772918785798855,0.8616228461514996,0.0990439062455295,0.06936976772608738,0.11846604601732832,0.006425694172708902,-0.16721869682060764,0.20406646127586525,0.4323772423387209,-0.08308857174956225,94.7,0.9583333333333334,high
2016-06-29,0.0,-3.410115959667881e-05,0.0062905607363374985,0.004982527582678649,0.793420526958142,0.06820231919335762,0.07236390683448199,0.0744798723102578,0.006326742689754739,-0.17700366082443678,0.20950836724942568,0.44450888412022993,-0.03808317667397886,94.7,0.9583333333333334,high
2016-06-30,0.0,-1.0091536677245327e-05,0.00280250030318697,0.0022776310775563585,0.8136036003126327,0.020183073354490655,0.014112257993701853,0.016468301899826773,0.0028095564321838212,-0.17943787707622358,0.2109703864266575,0.4367934108935397,-0.04058372601197184,94.7,0.9583333333333334,high
2016-07-01,0.008363378244226949,0.006820084259349565,0.0013478883040781643,0.0010985417144987566,0.8155887024640692,0.0019851021514365463,0.019590999638283015,0.017539714956657865,0.0013576838038973059,-0.18849744140821617,0.21519000044706127,0.4406980406873413,-0.03817653451988682,93.5,0.9333333333333333,high
2016-07-05,0.0,-8.212182507363108e-06,-0.002559271095267867,-0.002042513032966924,0.799164337449343,0.016424365014726217,0.03442625971224116,0.021981926561641697,-0.0025420579654117465,-0.19503412375896098,0.22074507507657662,0.444930720423981,-0.020074711524545527,93.5,0.9333333333333333,high
2016-07-06,0.0017931922677811851,0.0014330553106006356,0.002558718389963941,0.0020448364868349824,0.799164337449343,0.0,0.003521071939401682,0.002813915123563427,0.002560478925933642,-0.1957899400341907,0.22140028293236802,0.44381472646652276,-0.019080657673623228,93.5,0.9333333333333333,high
2016-07-07,0.005817618541888336,0.004798033245579387,0.0012272524059428276,0.0010250183076063594,0.827146784261961,0.027982446812617967,0.08860647971575583,0.05348971165567029,0.0012715556458007056,-0.16700603878784107,0.20409644716326703,0.43171775120689937,0.011341109767058585,93.5,0.9333333333333333,high
2016-07-08,0.007341697660733004,0.006641463376397878,0.006476237394428516,0.005861550047588823,0.9102843026828017,0.08313751842084072,0.008485926502070086,0.07505899170220261,0.006480480357679551,-0.17029978849748323,0.20726873429573633,0.43354376299659775,0.01114723189679835,93.5,0.9333333333333333,high
2016-07-11,0.006824069649451703,0.006015964889178666,0.0007218350563622908,0.0006360183246121772,0.8835398009909025,0.026744501691899236,0.04505515536812405,0.043311377876402476,0.0007443626340463528,-0.17448043058607038,0.21321288333053762,0.4298344126543259,0.04236824579926215,93.5,0.9333333333333333,high
2016-07-12,0.010112658981769052,0.00879625012517473,0.0008127461523646971,0.0007051938697799628,0.8704717678707766,0.013068033120125833,0.011899970573614652,0.01491600902103776,0.0008186961376515044,-0.17615345538622376,0.21537670235182277,0.42981599634356704,0.034323535357844916,93.5,0.9333333333333333,high
2016-07-13,0.004559622642837491,0.0037820793340641065,-0.0017104738449894683,-0.0014415281163551528,0.8335236668231801,0.03694810104759649,0.03490679887973068,0.06071101314806703,-0.001693020445549603,-0.16932534632388294,0.21231751411307928,0.42801111825912497,0.011108911863640625,93.5,0.9333333333333333,high
2016-07-14,0.0019455288095568957,0.0016090121026705174,0.0012934351138766942,0.0010693652183360537,0.8283582381714638,0.0051654286517163195,0.021109080552193717,0.02161070834353771,0.0013039896541527912,-0.16332605767261452,0.20731673955231575,0.4256285211345732,0.018835332079250647,93.5,0.9333333333333333,high
2016-07-15,-0.0036677395021826875,-0.0030377380337128688,-0.0010263038615452276,-0.0008500360032203529,0.8282116988532073,0.0001465393182564778,0.0010759673139673284,0.0009694057377573374,-0.001025765877888244,-0.16320719261926472,0.20728195468345173,0.425653374775359,0.01793786832828288,93.5,0.9333333333333333,high
2016-07-18,0.0030319101667986015,0.0025196848459797176,0.002382540093506962,0.0019799743286772566,0.8316167864736885,0.0034050876204811953,0.011390407865439798,0.012244469445130888,0.002388235297439682,-0.16541524655039927,0.2100972861173581,0.42584706605645445,0.024111199547586296,93.5,0.9333333333333333,high
2016-07-19,-0.0062394983210857236,-0.005182761258236108,-0.0017140714368168463,-0.001423639733902782,0.8305521838880011,0.001064602585687413,0.013844833828056628,0.011526774400471538,-0.001707149019902818,-0.17199339922452056,0.2161725066657154,0.4256541885954273,0.025109782692137168,93.5,0.9333333333333333,high
2016-07-20,0.006495364161394068,0.005312801091921054,0.0028924855729608287,0.0023708612684925985,0.8188390270626793,0.011713156825321813,0.018765357280099544,0.010603414624685656,0.0029018682516008783,-0.1757511270025448,0.21562307441456402,0.4376137391432779,0.02760842939521049,93.5,0.9333333333333333,high
2016-07-21,0.004511646737518804,0.00365922165819644,-0.0003992714871081795,-0.00032281308168395997,0.8118371834288757,0.007001843633803628,0.02892388068444803,0.02082076616188888,-0.0003848095467659555,-0.18804412388630282,0.22598488825510893,0.4393327832022574,0.03215845529637611,93.5,0.9333333333333333,high
2016-07-22,-0.0010528645148825122,-0.0008530667626674895,0.0020074295456267936,0.001622324117671494,0.8087843565942625,0.003052826834613165,0.009143012293590033,0.009901716908374918,0.0020120010517735887,-0.18605762185888935,0.22461348530167255,0.4365247763343022,0.03513555574116112,93.5,0.9333333333333333,high
2016-07-25,0.000645900762250573,0.0005211001593976388,-0.0015634503332142438,-0.0012629184043442658,0.8076548756954169,0.0011294808988455696,0.003419339485996979,0.003141885839838005,-0.0015617406634712454,-0.18607593024464955,0.2249757237021981,0.43429897037175047,0.035948542478320626,93.5,0.9333333333333333,high
2016-07-26,0.0,-7.549756972823341e-07,-0.0015422170702948815,-0.001248518887921495,0.8091648270899816,0.001509951394564668,0.016832858683020847,0.014842714987914955,-0.001533800640953371,-0.1944710182638691,0.22953230324283982,0.43515026214506447,0.03291864312847505,93.5,0.9333333333333333,high
2016-07-27,-0.004515240397219844,-0.00461751773676336,0.003267410704702264,0.0031865108568644605,1.001367781510994,0.19220295442101243,0.0024461380315141668,0.17318738739092548,0.003268633773718021,-0.1953180777814226,0.2307608117538503,0.43516081758574826,0.032558628566208656,93.5,0.9333333333333333,high
2016-07-28,0.01079733966121621,0.013493085165196964,-0.0013180930562996295,-0.0016864440395531733,1.2617240667874547,0.2603562852764607,0.0813747824490785,0.1494211377545946,-0.0012774056650750902,-0.16138033352808615,0.20610701460122927,0.4267790343832861,0.018157170725549777,93.5,0.9333333333333333,high
2016-07-29,0.01709082421472785,0.022825041842567357,0.0006283923398875551,0.0008317012565508931,1.3377382293925832,0.0760141626051285,0.021204915515487338,0.04621302528440195,0.0006389947976452988,-0.15839970334591882,0.2083591135889523,0.4143796403680032,0.014584378395235732,93.5,0.9333333333333333,high
2016-08-01,-0.006479779033309208,-0.007384336652167129,-0.0013184181042760028,-0.001551266310119741,1.1230293795244972,0.21470884986808603,0.03586891385084982,0.1815699331077329,-0.001300483647350578,-0.16225460700620992,0.21289134827362854,0.4163652741103602,0.040080520158761214,90.0,0.8125,high
2016-08-02,-0.0150802774726847,-0.015924402135501246,-0.0014575284077399477,-0.0015559421563628394,1.0536759313751383,0.06935344814935895,0.02666525519009337,0.0684556452612328,-0.001444195780144901,-0.15700931678884525,0.20686890259543644,0.42194346125359383,0.049899852310064156,90.0,0.8125,high
2016-08-03,0.008389446252785149,0.007406090209412917,0.002204154090025918,0.0019082224204587696,0.8923984632467995,0.16127746812833876,0.038625107440388225,0.15199159100155982,0.0022234666437461123,-0.1511542345657504,0.2075216405718298,0.41725422332472245,0.07732790162209277,90.0,0.8125,high
2016-08-04,-0.0030792660637438685,-0.002711922236003963,0.003460654116821154,0.0030424796746981453,0.8784371012472479,0.013961361999551558,0.011886617714824702,0.0054162382122129454,0.0034665974256785663,-0.1533722453402183,0.20841291854200772,0.4225569460602477,0.08080250785674643,90.0,0.8125,high
2016-08-05,0.0,-6.149211430228285e-06,0.0013444274910655843,0.0011591406931258435,0.8661386783867914,0.01229842286045657,0.029681088447247678,0.03634785306592343,0.001359268035289208,-0.1416189201017481,0.19953465972743872,0.4151870552944811,0.07912289422830455,90.0,0.8125,high
2016-08-08,0.01010360106196262,0.008787393141508802,0.0015742039877964932,0.0013707037890239929,0.8699157481046066,0.003777069717815218,0.05269862908752038,0.043285468725254364,0.0016005533023402533,-0.12235974149190273,0.18168985088097364,0.4087139904963332,0.08824447106136664,90.0,0.8125,high
2016-08-09,0.0034832135869309333,0.002970756643709818,0.0023537082670722752,0.0020157714071123486,0.8550167957190126,0.014898952385594022,0.019205708620356463,0.009798590358366263,0.0023633111213824535,-0.1261629649078874,0.18292070474228744,0.4146650012095696,0.09646509169118825,90.0,0.8125,high
2016-08-10,-0.0021169654230082102,-0.0018318334059708972,-0.0006535618906194657,-0.0005665592222131682,0.8633441557792089,0.008327360060196298,0.0022325964676288695,0.006548266126224431,-0.0006524455923856514,-0.12522289237278963,0.18258119004753237,0.41485311525455726,0.09722998688397665,90.0,0.8125,high
2016-08-11,-0.004453359132763124,-0.003964255609899902,0.0009131514218818978,0.0008028463831580698,0.8874639552608683,0.024119799481659432,0.014630468456684975,0.02806919231853912,0.0009204666561102402,-0.12769022071495922,0.1848054551628998,0.41738740981386646,0.0898254064441379,90.0,0.8125,high
2016-08-12,0.00837214499302985,0.007353308140230219,0.0010122318334199,0.0008887779801003275,0.8788224407948897,0.008641514465978606,0.01081764090238456,0.011094926373546907,0.0010176406538710925,-0.12892463317838926,0.1858143439166313,0.416020321876449,0.09703265819194348,90.0,0.8125,high
2016-08-15,-0.0009088838449083925,-0.0007899517866569469,0.0013268418867872303,0.0011377272666367197,0.8573108735514807,0.02151156724340897,0.023689992853369826,0.01988710924662168,0.0013386868832139152,-0.13296204323072577,0.18921333964900694,0.4175835229962221,0.11172304414082805,90.0,0.8125,high
2016-08-16,-0.005074706742641655,-0.004395217378759571,-0.0014347239974125535,-0.0012418378797884992,0.8653141839079862,0.008003310356505478,0.006554566954600119,0.006373469423693365,-0.0014314467139352534,-0.1316320788588481,0.188462983920073,0.41603142505033797,0.11464519304873241,90.0,0.8125,high
2016-08-17,0.0,-7.12983346459678e-06,0.000995737418631297,0.000843286424323901,0.8510545169787926,0.01425966692919356,0.007002574436474562,0.01424037965877624,0.0009992387058495342,-0.1305954814455898,0.18880450681934832,0.41510704210262517,0.11934526422496056,90.0,0.8125,high
2016-08-18,0.006376125492978613,0.005552431966067079,0.0016842653022405933,0.0014605698404600374,0.8724974838784204,0.02144296689962777,0.012767090603481135,0.0290340502852003,0.001690648847542334,-0.13264938048920522,0.19142878890931775,0.41486960265978473,0.1271967342520164,90.0,0.8125,high
2016-08-19,-0.008299654356889952,-0.007245950933784225,-0.0015694438572350952,-0.0013703651935511598,0.873011525697987,0.0005140418195666019,0.040848522108970886,0.03610646510689197,-0.0015490195961806097,-0.1413544593278982,0.19547163028551492,0.42220656316124705,0.14796037564463482,90.0,0.8125,high
2016-08-22,0.006026631621754319,0.005069875712456065,-5.1051160036998495e-05,-4.2144659936398594e-05,0.8436789134768077,0.029332612221179333,0.03038144049441774,0.0237799261154968,-3.586043978978963e-05,-0.14061810025409557,0.1826912167652505,0.4341942600801766,0.15283734662605597,90.0,0.8125,high
2016-08-23,0.002963983470422704,0.0024706455760713105,0.0016759650173836889,0.0014006014272512752,0.8350169847827679,0.008661928694039811,0.022148479649045122,0.016210013025771436,0.0016870392572082113,-0.13777527110787668,0.17399486275953166,0.4394199279414339,0.15822097526190604,90.0,0.8125,high
2016-08-24,-0.0012668698168266657,-0.0010568994379657832,-0.0018044896390176546,-0.001504894905360513,0.8337672595072546,0.0012497252755132582,0.06566652079534993,0.055491643539970784,-0.0017716563786199797,-0.10984704325538477,0.1619969530216176,0.42534135723178296,0.16988278775719903,90.0,0.8125,high
2016-08-25,0.0023247344621486477,0.0019337873679798083,0.00037809534490614336,0.00031422114638270115,0.8321741491925533,0.0015931103147013292,0.05591780594601048,0.047373403744302905,0.0004060542478791486,-0.08930694188610203,0.15022169043634498,0.41353542775784796,0.18167930027471915,90.0,0.8125,high
2016-08-26,-0.0014967888810220042,-0.0012691007653491463,-0.0006772234230881487,-0.0005705355847621999,0.8439489301858009,0.01177478099324758,0.03626547668234602,0.02859341294912557,-0.0006590906847469757,-0.08407455595997428,0.16165807943976362,0.39997849615786774,0.18771907042753855,90.0,0.8125,high
2016-08-29,0.005299570308079593,0.00464139727746833,0.0029326251058223855,0.0025787824177358303,0.8791251177782428,0.0351761875924419,0.04158888839536702,0.03528578404825528,0.002953419550020069,-0.06568138821247188,0.15576629756739296,0.39183467360524316,0.19687918665040793,90.0,0.8125,high
2016-08-30,-0.006510962823818689,-0.006654264123173227,-0.00042715881227217657,-0.0004793388212095519,1.0118191838019939,0.1326940660237511,0.006543139844813389,0.10088315526225963,-0.0004238872423497699,-0.06285299064029445,0.15384368739474333,0.3912094877753262,0.19571224038033855,90.0,0.8125,high
2016-08-31,0.0029597834229686537,0.0029938173904687083,-0.0015985222164378358,-0.0016169802268249183,1.01154510399,0.00027407981199378817,0.013500241644593888,0.013661913674235096,-0.001591772095615539,-0.06186891244976804,0.14983327785270903,0.393456074029689,0.18945307272266818,90.0,0.8125,high
2016-09-01,-0.001017281612944676,-0.0013460361005130717,0.0011084451873000546,0.001312107141766807,1.2204778840720016,0.20893278008200156,0.03813627792030454,0.12799587386046973,0.001127513326260207,-0.047787178518481965,0.1474047140710627,0.37852696536495345,0.1827562011800316,89.8,0.8,high
2016-09-02,0.0023119925086962922,0.002940373780772579,0.0016762035667165988,0.002138103216139252,1.2859516954698025,0.06547381139780084,0.011538782071964702,0.049665521234077054,0.0016819729577525811,-0.047718441821968695,0.1531059041735018,0.3728792740899768,0.18287736517806727,89.8,0.8,high
2016-09-06,-0.0010366713735314725,-0.0013594583352707719,0.0018749389838038975,0.0024389345481269416,1.3030985137725424,0.017146818302739897,0.003304891765714517,0.012897909712318162,0.0018765914296867549,-0.04653832401468762,0.15205256569250888,0.3732658198131641,0.18356225493232048,89.8,0.8,high
2016-09-07,0.0,-2.016770159778081e-06,-0.0011865765609129272,-0.0015429635550279262,1.2990649734529862,0.0040335403195561614,0.015535923427785828,0.023229186806561483,-0.0011788085991990343,-0.04140052329273916,0.14825631275342338,0.37153871775471875,0.17868748722401395,89.8,0.8,high
2016-09-08,-0.002118258659360883,-0.0031308166243756855,-0.0026873549033692443,-0.003906398675452386,1.4438409656687479,0.14477599221576165,0.02426757890297767,0.0876096779119016,-0.0026752211139177556,-0.031870905622971964,0.14725606753546072,0.3638087359410287,0.1726797530224562,89.8,0.8,high
2016-09-09,-0.01294805952725131,-0.018821274745830795,-0.00773466702757204,-0.011237284013366244,1.4532353302766545,0.009394364607906658,0.010338705102454455,0.009009813469479634,-0.007729497675020813,-0.027913140778483825,0.1451955581832975,0.3617005057105998,0.170467552347082,89.8,0.8,high
2016-09-12,0.007956601448755762,0.009565671357964909,0.0035782306557941225,0.004291131903749378,1.2170715488333155,0.23616378144333905,0.027964187895213374,0.16169606263514247,0.003592212749741729,-0.01960351258463868,0.14528641085171473,0.3580265926595665,0.18635734632899967,89.8,0.8,high
2016-09-13,-0.008747663344957912,-0.010240011686808161,-0.0043871259500973935,-0.005138223964698132,1.167782377814871,0.04928917101844443,0.0030526306227481592,0.03359599008736912,-0.004385599634786019,-0.019768782158177227,0.14682964652093922,0.3584282146791494,0.18541484296859748,89.8,0.8,high
2016-09-14,0.00645680445840302,0.007547008012947382,0.0006949974647007553,0.0008126025260230842,1.1689349335980572,0.0011525557831861821,0.026822390615105326,0.030962207848031914,0.000708408660008308,-0.007579939258114311,0.1390336487520612,0.3576866448549776,0.19151082309059003,89.8,0.8,high
2016-09-15,0.0,-2.2546266307958528e-05,0.004331060549346393,0.004861551717118537,1.1238424009821402,0.04509253261591706,0.019410576214335947,0.0335699674930479,0.004340765837453561,-0.016594367682440984,0.1465833174382584,0.3589251669444605,0.19311878010491917,89.8,0.8,high
2016-09-16,-0.004490844610908984,-0.00515802275346823,0.00027816025476153197,0.0003185419781050655,1.1460873659453654,0.022244964963225256,0.012449137264725168,0.01477575010656209,0.00028438482339389456,-0.012491799874411357,0.14178899253262578,0.3569876373771768,0.19150406512113996,89.8,0.8,high
2016-09-19,0.007390135757908256,0.008331690472151832,-0.00041640956004094197,-0.00047610404725529634,1.128590740178245,0.01749662576712052,0.14951916424620493,0.1810420915902416,-0.0003416499779178395,0.022331215265795873,0.11703684745290178,0.344775365838351,0.11377233263369209,89.8,0.8,high
2016-09-20,-0.0008523287695125781,-0.0009574082585088338,-4.735679915106897e-05,-5.079030949744978e-05,1.1157558576994868,0.01283488247875808,0.020971897642543466,0.019302884527234918,-3.6870850329797234e-05,0.01538567082132579,0.11585492430260057,0.35345751485324683,0.11793461366656842,89.8,0.8,high
2016-09-21,0.0063165465877212945,0.0074229760584783346,0.004792567386317452,0.005653780753396958,1.1802704622225126,0.06451460452302582,0.021392716448116102,0.03073913309937339,0.00480326374454151,0.02197176642100326,0.11229994356873989,0.34931440403494646,0.11082608437029084,89.8,0.8,high
2016-09-22,0.0059389595770211745,0.006986434502354059,0.0026546882899197454,0.0031239744903497784,1.1766760829659422,0.003594379256570468,0.009130210700580624,0.01021075682089959,0.0026592533952700358,0.023761356964103808,0.11217077433121621,0.3525303300086211,0.1068305594240091,89.8,0.8,high
2016-09-23,0.0,-1.2460730782447582e-05,-0.0013490219155032105,-0.0015557021782982346,1.151754621401047,0.024921461564895164,0.02290759537021339,0.030303834325067208,-0.0013375681178181037,0.014733874339161153,0.1210647180895774,0.35053154627785377,0.1098179446801513,89.8,0.8,high
2016-09-26,0.003352231885298096,0.00386772851967762,-0.002489930912254502,-0.0028732956998932064,1.154131691025905,0.0023770696248579526,0.00449797507711275,0.00436630677242782,-0.0024876819247159456,0.015576916188560903,0.12075553328109132,0.3473846724880167,0.11001681930954113,89.8,0.8,high
2016-09-27,0.0,-2.418468408127872e-06,0.0025770836109001868,0.0029631892573876374,1.1492947542096492,0.0048369368162557436,0.03505646808761287,0.037569050433427786,0.0025946118449439934,0.0015162104094553338,0.1294123576656478,0.3523583649169248,0.11738206480458385,89.8,0.8,high
2016-09-28,0.0048541450378158935,0.00559388711818226,0.002449162074658008,0.0028239031521427706,1.152749781526608,0.003455027316958681,0.04822843048038802,0.054331101384642616,0.002473276289898202,-0.0007581363336767521,0.12101931292149193,0.3269230368159433,0.12950777569670244,89.8,0.8,high
2016-09-29,-0.007946659692266156,-0.009194078387011922,-0.002142259788333285,-0.0024786373892135504,1.156723916167849,0.003974134641241189,0.0426703042942156,0.05062627629480943,-0.0021209246361861772,-0.018276604599313916,0.13368861116062175,0.33483565304073637,0.12493785413204687,89.8,0.8,high
2016-09-30,0.0,-1.0436500036733687e-05,0.002162558751490832,0.0024523123466616064,1.1358509160943817,0.020873000073467374,0.024848472120833055,0.0362881444763488,0.0021749829875512485,-0.00342140873058515,0.1333018644401869,0.3273001865718763,0.12700891719485627,89.8,0.8,high
2016-10-03,0.007068823585384187,0.008070808395136395,-0.0007482888996213793,-0.0008565674903008593,1.1421958345453702,0.0063449184509885015,0.01379264050454234,0.01950394876523236,-0.0007413925793691081,-0.008613704362162031,0.13396388274746165,0.33435970362187617,0.12788772671054713,91.2,0.8416666666666667,high
2016-10-04,0.0,-1.859855503977337e-05,-0.0013899200006957076,-0.0015403218264483393,1.1049987244658235,0.037197110079546736,0.02588145270429794,0.0375229693656637,-0.0013769792743435587,-0.0012913508565010551,0.1358008251013887,0.3229054347512987,0.13315561468467957,91.2,0.8416666666666667,high
2016-10-05,0.0,-1.1194691387336198e-06,0.001217806176376874,0.0013483419157983754,1.1072376627432907,0.0022389382774672395,0.028860136912145652,0.032072927756051764,0.0012322362448329467,0.005981158233498454,0.13049047257182295,0.32943914417878395,0.12341204881958444,91.2,0.8416666666666667,high
2016-10-06,-0.0017862243259373356,-0.0019821481721363694,6.140842219003537e-05,6.866340338034855e-05,1.1091505652965041,0.0019129025532134136,0.13890208504966176,0.15295889176508654,0.00013085946471486624,0.05170438782609743,0.12364091890243294,0.2581009016321218,0.10842098957857382,91.2,0.8416666666666667,high
2016-10-07,0.006378522002601139,0.00704465009203541,0.0004314656457931911,0.00047709101581942695,1.104775905610244,0.004374659686260163,0.014701445712854873,0.015405470504108051,0.0004388163686496185,0.05087431615751411,0.12265623950771422,0.2659297981855584,0.11347878767469005,91.2,0.8416666666666667,high
2016-10-10,0.00548135896801738,0.005935513995793892,0.0018025905598790118,0.0019560567155286544,1.0846869387525717,0.020088966857672252,0.018897455147863652,0.01887726415614098,0.0018120392874529437,0.054361216301831744,0.11798280566961532,0.2726066433508633,0.10941851167454786,91.2,0.8416666666666667,high
2016-10-11,-0.0033291997691496933,-0.004343279765784303,-0.004252048900424797,-0.005477109400326123,1.275886224198087,0.19119928544551534,0.0030237378154012243,0.10781551273925863,-0.004250537031517097,0.053562781785816464,0.11923572277002231,0.2734025085907552,0.10959503263363492,91.2,0.8416666666666667,high
2016-10-12,-0.011376247507675408,-0.01480451866156927,1.5969207579324632e-05,1.5769099408411554e-05,1.3002812347661268,0.02439501056803972,0.001389557471500484,0.011797538586959685,1.6663986315074874e-05,0.0529982644025169,0.11925329730700535,0.27335536073800376,0.10883471493516848,91.2,0.8416666666666667,high
2016-10-13,-0.011043372648205874,-0.013570280127613327,-0.001053964536057298,-0.0012992612491356272,1.2254275687039133,0.07485366606221344,0.022728124577346596,0.043259770871586375,-0.0010426004737686247,0.04512964549863873,0.12556739014447424,0.2776881186049223,0.1046220599660875,91.2,0.8416666666666667,high
2016-10-14,0.0,-5.297625477635859e-05,0.00038037073951381156,0.00040137504843534887,1.1194750591511962,0.10595250955271718,0.01590170516790751,0.06668257769596725,0.0003883215920977653,0.04501712934250827,0.1253096920865762,0.28202563675900594,0.09342808716629213,91.2,0.8416666666666667,high
2016-10-17,-0.0016438990736458159,-0.0018403040127082464,-0.000567508495161526,-0.0006353116061897558,1.1194750591511962,0.0,0.03459925435244582,0.03873300231279156,-0.0005502088679853032,0.028136363123049436,0.12938101772387386,0.29517817687043424,0.09392270955055314,91.2,0.8416666666666667,high
2016-10-18,0.009580152427654864,0.01088466498263848,0.0027493252812120757,0.003123699889916247,1.1370874591947249,0.01761240004352871,0.004165864230621569,0.009783769167376673,0.0027514082133273865,0.028706067917234825,0.1287958697587444,0.29676022456763895,0.09249374577645113,91.2,0.8416666666666667,high
2016-10-19,-0.0029222878512512596,-0.0032473685189800977,0.0010279415395720352,0.0011402772285447442,1.1059068756006676,0.031180583594057287,0.025487024205608614,0.021247050874594,0.0010406850516748395,0.021373060720107227,0.13539735259881924,0.301366179301231,0.09944032521126527,91.2,0.8416666666666667,high
