date,adj_close
2017-02-14,201.25355529785156
2017-02-15,202.30418395996094
2017-02-16,202.1319580078125
2017-02-17,202.45054626464844
2017-02-21,203.65621948242188
2017-02-22,203.47537231445312
2017-02-23,203.6131591796875
2017-02-24,203.8715057373047
2017-02-27,204.19015502929688
2017-02-28,203.63900756835938
2017-03-01,206.48947143554688
2017-03-02,205.18910217285156
2017-03-03,205.31829833984375
2017-03-06,204.70677185058594
2017-03-07,204.09542846679688
2017-03-08,203.71652221679688
2017-03-09,203.97488403320312
2017-03-10,204.6896209716797
2017-03-13,204.79298400878906
2017-03-14,204.00929260253906
2017-03-15,205.774658203125
2017-03-16,205.36988830566406
2017-03-17,205.0092315673828
2017-03-20,204.78439331054688
2017-03-21,202.155029296875
2017-03-22,202.63079833984375
2017-03-23,202.41455078125
2017-03-24,202.26748657226562
2017-03-27,202.05992126464844
2017-03-28,203.53028869628906
2017-03-29,203.72056579589844
2017-03-30,204.3692169189453
2017-03-31,203.8935546875
2017-04-03,203.5388641357422
2017-04-04,203.66868591308594
2017-04-05,203.063232421875
2017-04-06,203.6340789794922
2017-04-07,203.4264678955078
2017-04-10,203.54757690429688
2017-04-11,203.3053436279297
2017-04-12,202.41455078125
2017-04-13,201.09986877441406
2017-04-17,202.88165283203125
2017-04-18,202.27613830566406
2017-04-19,201.90423583984375
2017-04-20,203.54757690429688
2017-04-21,202.8988800048828
2017-04-24,205.13034057617188
2017-04-25,206.3239288330078
2017-04-26,206.19418334960938
2017-04-27,206.36717224121094
2017-04-28,205.9174346923828
2017-05-01,206.43637084960938
2017-05-02,206.51422119140625
2017-05-03,206.2633514404297
2017-05-04,206.5055694580078
2017-05-05,207.318603515625
2017-05-08,207.283935546875
2017-05-09,207.09368896484375
2017-05-10,207.4656219482422
2017-05-11,207.0417938232422
2017-05-12,206.69589233398438
2017-05-15,207.83750915527344
2017-05-16,207.64724731445312
2017-05-17,203.9627685546875
2017-05-18,204.78439331054688
2017-05-19,206.11630249023438
2017-05-22,207.16290283203125
2017-05-23,207.6212921142578
2017-05-24,208.10565185546875
2017-05-25,209.10028076171875
2017-05-26,209.0570526123047
2017-05-30,208.8754425048828
2017-05-31,208.82350158691406
2017-06-01,210.4842071533203
2017-06-02,211.18467712402344
2017-06-05,211.0289764404297
2017-06-06,210.3543701171875
2017-06-07,210.74362182617188
2017-06-08,210.84739685058594
2017-06-09,210.5274200439453
2017-06-12,210.4842071533203
2017-06-13,211.51333618164062
2017-06-14,211.24525451660156
2017-06-15,210.83872985839844
2017-06-16,210.88482666015625
2017-06-19,212.64044189453125
2017-06-20,211.2063751220703
2017-06-21,211.15426635742188
2017-06-22,211.05862426757812
2017-06-23,211.31069946289062
2017-06-26,211.44970703125
2017-06-27,209.74624633789062
2017-06-28,211.62356567382812
2017-06-29,209.76365661621094
2017-06-30,210.15476989746094
2017-07-03,210.51109313964844
2017-07-05,210.997802734375
2017-07-06,209.068359375
2017-07-07,210.42416381835938
2017-07-10,210.65013122558594
2017-07-11,210.49371337890625
2017-07-12,212.0754852294922
2017-07-13,212.43190002441406
2017-07-14,213.4226531982422
2017-07-17,213.39659118652344
2017-07-18,213.50958251953125
2017-07-19,214.6655731201172
2017-07-20,214.7611541748047
2017-07-21,214.5699462890625
2017-07-24,214.51780700683594
2017-07-25,215.0391845703125
2017-07-26,215.04791259765625
2017-07-27,214.84799194335938
2017-07-28,214.595947265625
2017-07-31,214.47430419921875
2017-08-01,214.95230102539062
2017-08-02,215.05665588378906
2017-08-03,214.63943481445312
2017-08-04,215.0305633544922
2017-08-07,215.4303741455078
2017-08-08,214.90013122558594
2017-08-09,214.89146423339844
2017-08-10,211.8582000732422
2017-08-11,212.17108154296875
2017-08-14,214.27444458007812
2017-08-15,214.248291015625
2017-08-16,214.6220703125
2017-08-17,211.2759246826172
2017-08-18,210.94564819335938
2017-08-21,211.11077880859375
2017-08-22,213.31837463378906
2017-08-23,212.5535125732422
2017-08-24,212.05809020996094
2017-08-25,212.5535125732422
2017-08-28,212.56222534179688
2017-08-29,212.80560302734375
2017-08-30,213.81373596191406
2017-08-31,215.10008239746094
2017-09-01,215.40428161621094
2017-09-05,213.85723876953125
2017-09-06,214.58731079101562
2017-09-07,214.56121826171875
2017-09-08,214.30917358398438
2017-09-11,216.594970703125
2017-09-12,217.3250274658203
2017-09-13,217.42930603027344
2017-09-14,217.35980224609375
2017-09-15,217.65240478515625
2017-09-18,218.11532592773438
2017-09-19,218.33370971679688
2017-09-20,218.41224670410156
2017-09-21,217.82708740234375
2017-09-22,217.8707733154297
2017-09-25,217.42530822753906
2017-09-26,217.55636596679688
2017-09-27,218.403564453125
2017-09-28,218.6656036376953
2017-09-29,219.43421936035156
2017-10-02,220.38629150390625
2017-10-03,220.8579559326172
2017-10-04,221.1199951171875
2017-10-05,222.4301300048828
2017-10-06,222.1768341064453
2017-10-09,221.80999755859375
2017-10-10,222.3951416015625
2017-10-11,222.7445831298828
2017-10-12,222.41270446777344
2017-10-13,222.6833953857422
2017-10-16,222.9803924560547
2017-10-17,223.1376190185547
2017-10-18,223.35601806640625
2017-10-19,223.4170684814453
2017-10-20,224.57005310058594
2017-10-23,223.69656372070312
2017-10-24,224.0896453857422
2017-10-25,222.9803924560547
2017-10-26,223.26861572265625
2017-10-27,225.09414672851562
2017-10-30,224.25559997558594
2017-10-31,224.60499572753906
2017-11-01,224.90194702148438
2017-11-02,224.98931884765625
2017-11-03,225.74046325683594
2017-11-06,226.0898895263672
2017-11-07,225.93264770507812
2017-11-08,226.3169403076172
2017-11-09,225.4958953857422
2017-11-10,225.426025390625
2017-11-13,225.63563537597656
2017-11-14,225.111572265625
2017-11-15,223.98486328125
2017-11-16,225.88893127441406
2017-11-17,225.22508239746094
2017-11-20,225.6094207763672
2017-11-21,227.08551025390625
2017-11-22,226.8846435546875
2017-11-24,227.40875244140625
2017-11-27,227.295166015625
2017-11-28,229.60101318359375
2017-11-29,229.46131896972656
2017-11-30,231.47024536132812
2017-12-01,230.98974609375
2017-12-04,230.7103271484375
2017-12-05,229.88059997558594
2017-12-06,229.9242401123047
2017-12-07,230.64918518066406
2017-12-08,231.90699768066406
2017-12-11,232.60568237304688
2017-12-12,233.01617431640625
2017-12-13,232.99002075195312
2017-12-14,232.03797912597656
2017-12-15,233.97027587890625
2017-12-18,235.45382690429688
2017-12-19,234.5496368408203
2017-12-20,234.42669677734375
2017-12-21,234.9096221923828
2017-12-22,234.84812927246094
2017-12-26,234.5671844482422
2017-12-27,234.68138122558594
2017-12-28,235.16421508789062
2017-12-29,234.27745056152344
2018-01-02,235.95433044433594
2018-01-03,237.4467315673828
2018-01-04,238.447509765625
2018-01-05,240.03660583496094
2018-01-08,240.47549438476562
2018-01-09,241.01983642578125
2018-01-10,240.65110778808594
2018-01-11,242.40692138671875
2018-01-12,243.98707580566406
2018-01-16,243.15309143066406
2018-01-17,245.47080993652344
2018-01-18,245.05816650390625
2018-01-19,246.17315673828125
2018-01-22,248.17466735839844
2018-01-23,248.70143127441406
2018-01-24,248.60487365722656
2018-01-25,248.71026611328125
2018-01-26,251.5897979736328
2018-01-29,249.9217987060547
2018-01-30,247.35830688476562
2018-01-31,247.4811553955078
2018-02-01,247.20022583007812
2018-02-02,241.81866455078125
2018-02-05,231.7052764892578
2018-02-06,236.27037048339844
2018-02-07,234.98861694335938
2018-02-08,226.17445373535156
2018-02-09,229.57192993164062
2018-02-12,232.9430694580078
2018-02-13,233.5225067138672
2018-02-14,236.6741485595703
2018-02-15,239.69418334960938
2018-02-16,239.76437377929688
2018-02-20,238.26315307617188
2018-02-21,237.07797241210938
2018-02-22,237.3853302001953
2018-02-23,241.16903686523438
2018-02-26,243.96954345703125
2018-02-27,240.92324829101562
2018-02-28,238.48265075683594
2018-03-01,235.0149688720703
2018-03-02,236.2264404296875
2018-03-05,238.95672607421875
2018-03-06,239.5625
2018-03-07,239.4746551513672
2018-03-08,240.633544921875
2018-03-09,244.8211669921875
2018-03-12,244.513916015625
2018-03-13,242.93357849121094
2018-03-14,241.68698120117188
2018-03-15,241.423583984375
2018-03-16,241.68545532226562
2018-03-19,238.4153289794922
2018-03-20,238.8207550048828
2018-03-21,238.36244201660156
2018-03-22,232.40408325195312
2018-03-23,227.45050048828125
2018-03-26,233.67332458496094
2018-03-27,229.6981658935547
2018-03-28,229.0194091796875
2018-03-29,231.9457244873047
2018-04-02,226.93923950195312
2018-04-03,229.84796142578125
2018-04-04,232.30709838867188
2018-04-05,234.14051818847656
2018-04-06,228.9224853515625
2018-04-09,230.05067443847656
2018-04-10,233.70855712890625
2018-04-11,232.48342895507812
2018-04-12,234.39610290527344
2018-04-13,233.70855712890625
2018-04-16,235.6300811767578
2018-04-17,238.1509246826172
2018-04-18,238.32720947265625
2018-04-19,237.00511169433594
2018-04-20,234.99549865722656
2018-04-23,234.96023559570312
2018-04-24,231.7958984375
2018-04-25,232.3688507080078
2018-04-26,234.73104858398438
2018-04-27,234.95138549804688
2018-04-30,233.14443969726562
2018-05-01,233.55874633789062
2018-05-02,231.98977661132812
2018-05-03,231.47860717773438
2018-05-04,234.47537231445312
2018-05-07,235.26866149902344
2018-05-08,235.26866149902344
2018-05-09,237.54275512695312
2018-05-10,239.76385498046875
2018-05-11,240.49546813964844
2018-05-14,240.6100311279297
2018-05-15,238.9530487060547
2018-05-16,239.95779418945312
2018-05-17,239.75515747070312
2018-05-18,239.15576171875
2018-05-21,240.9538116455078
2018-05-22,240.28387451171875
2018-05-23,240.94500732421875
2018-05-24,240.45132446289062
2018-05-25,239.87844848632812
2018-05-29,237.11959838867188
2018-05-30,240.28387451171875
2018-05-31,238.81192016601562
2018-06-01,241.1565704345703
2018-06-04,242.3024444580078
2018-06-05,242.47879028320312
2018-06-06,244.50601196289062
2018-06-07,244.47952270507812
2018-06-08,245.20233154296875
2018-06-11,245.52842712402344
2018-06-12,245.8456573486328
2018-06-13,245.061279296875
2018-06-14,245.67832946777344
2018-06-15,245.36489868164062
2018-06-18,244.86012268066406
2018-06-19,243.92169189453125
2018-06-20,244.3378448486328
2018-06-21,242.80609130859375
2018-06-22,243.24874877929688
2018-06-25,239.9375
2018-06-26,240.4687042236328
2018-06-27,238.4765625
2018-06-28,239.840087890625
2018-06-29,240.1854248046875
2018-07-02,240.6988525390625
2018-07-03,239.84896850585938
2018-07-05,241.80560302734375
2018-07-06,243.85086059570312
2018-07-09,246.04653930664062
2018-07-10,246.93190002441406
2018-07-11,245.12583923339844
2018-07-12,247.34808349609375
2018-07-13,247.54283142089844
2018-07-16,247.3214569091797
2018-07-17,248.32200622558594
2018-07-18,248.84439086914062
2018-07-19,247.90582275390625
2018-07-20,247.62258911132812
2018-07-23,248.08299255371094
2018-07-24,249.3313446044922
2018-07-25,251.45632934570312
2018-07-26,250.8629608154297
2018-07-27,249.16317749023438
2018-07-30,247.86163330078125
2018-07-31,249.0834503173828
2018-08-01,248.66729736328125
2018-08-02,250.02186584472656
2018-08-03,251.09323120117188
2018-08-06,252.01402282714844
2018-08-07,252.84625244140625
2018-08-08,252.74014282226562
2018-08-09,252.3946990966797
2018-08-10,250.70359802246094
2018-08-13,249.7651824951172
2018-08-14,251.35887145996094
2018-08-15,249.48184204101562
2018-08-16,251.50045776367188
2018-08-17,252.38587951660156
2018-08-20,252.92593383789062
2018-08-21,253.5191192626953
2018-08-22,253.36871337890625
2018-08-23,253.0321044921875
2018-08-24,254.5550079345703
2018-08-27,256.5647888183594
2018-08-28,256.6888427734375
2018-08-29,258.0700378417969
2018-08-30,257.0252990722656
2018-08-31,257.0341491699219
2018-09-04,256.5914611816406
2018-09-05,255.90084838867188
2018-09-06,255.13052368164062
2018-09-07,254.63475036621094
2018-09-10,255.07742309570312
2018-09-11,255.9185791015625
2018-09-12,255.98052978515625
2018-09-13,257.4945373535156
2018-09-14,257.5387878417969
2018-09-17,256.1752624511719
2018-09-18,257.5653076171875
2018-09-19,257.83978271484375
2018-09-20,259.9293212890625
2018-09-21,259.69183349609375
2018-09-24,258.8289794921875
2018-09-25,258.5889587402344
2018-09-26,257.815185546875
2018-09-27,258.5356140136719
2018-09-28,258.562255859375
2018-10-01,259.4606018066406
2018-10-02,259.3093566894531
2018-10-03,259.4517517089844
2018-10-04,257.4238586425781
2018-10-05,255.9830780029297
2018-10-08,255.9830780029297
2018-10-09,255.609619140625
2018-10-10,247.51620483398438
2018-10-11,242.064208984375
2018-10-12,245.42613220214844
2018-10-15,244.04747009277344
2018-10-16,249.38389587402344
2018-10-17,249.4284210205078
2018-10-18,245.82632446289062
2018-10-19,245.6929168701172
2018-10-22,244.58999633789062
2018-10-23,243.3448944091797
2018-10-24,235.97190856933594
2018-10-25,240.20542907714844
2018-10-26,235.98080444335938
2018-10-29,234.6733856201172
2018-10-30,238.15089416503906
2018-10-31,240.69459533691406
2018-11-01,243.25596618652344
2018-11-02,241.81524658203125
2018-11-05,243.14918518066406
2018-11-06,244.6879119873047
2018-11-07,249.9263153076172
2018-11-08,249.47283935546875
2018-11-09,247.035888671875
2018-11-12,242.4199981689453
2018-11-13,241.9663848876953
2018-11-14,240.31210327148438
2018-11-15,242.82017517089844
2018-11-16,243.45166015625
2018-11-19,239.3337860107422
2018-11-20,234.90463256835938
2018-11-21,235.705078125
2018-11-23,234.13087463378906
2018-11-26,237.91079711914062
2018-11-27,238.71121215820312
2018-11-28,244.20762634277344
2018-11-29,243.67396545410156
2018-11-30,245.15924072265625
2018-12-03,248.405517578125
2018-12-04,240.3565216064453
2018-12-06,239.99192810058594
2018-12-07,234.4154510498047
2018-12-10,234.86016845703125
2018-12-11,234.91355895996094
2018-12-12,236.09640502929688
2018-12-13,236.0164337158203
2018-12-14,231.65830993652344
2018-12-17,227.11363220214844
2018-12-18,226.8645782470703
2018-12-19,223.46714782714844
2018-12-20,219.82952880859375
2018-12-21,215.3253631591797
2018-12-24,209.63580322265625
2018-12-26,220.2276153564453
2018-12-27,221.9184112548828
2018-12-28,221.6321258544922
2018-12-31,223.57337951660156
2019-01-02,223.8059539794922
2019-01-03,218.46533203125
2019-01-04,225.7830047607422
2019-01-07,227.5631866455078
2019-01-08,229.7012176513672
2019-01-09,230.77471923828125
2019-01-10,231.58883666992188
2019-01-11,231.6782684326172
2019-01-14,230.2648162841797
2019-01-15,232.90380859375
2019-01-16,233.4674072265625
2019-01-17,235.23863220214844
2019-01-18,238.3696746826172
2019-01-22,235.1492156982422
2019-01-23,235.6412353515625
2019-01-24,235.76646423339844
2019-01-25,237.7614288330078
2019-01-28,235.954345703125
2019-01-29,235.6412353515625
2019-01-30,239.37168884277344
2019-01-31,241.47386169433594
2019-02-01,241.59014892578125
2019-02-04,243.28993225097656
2019-02-05,244.3096923828125
2019-02-06,243.98765563964844
2019-02-07,241.66180419921875
2019-02-08,241.95706176757812
2019-02-11,242.0911407470703
2019-02-12,245.20433044433594
2019-02-13,246.00045776367188
2019-02-14,245.45477294921875
2019-02-15,248.12954711914062
2019-02-19,248.5589141845703
2019-02-20,249.0599365234375
2019-02-21,248.17434692382812
2019-02-22,249.71304321289062
2019-02-25,250.05288696289062
2019-02-26,249.8739776611328
2019-02-27,249.76669311523438
2019-02-28,249.30145263671875
2019-03-01,250.85801696777344
2019-03-04,249.94552612304688
2019-03-05,249.60569763183594
2019-03-06,248.0937957763672
2019-03-07,246.018310546875
2019-03-08,245.5264129638672
2019-03-11,249.08682250976562
2019-03-12,250.026123046875
2019-03-13,251.68104553222656
2019-03-14,251.51991271972656
2019-03-15,252.76271057128906
2019-03-18,253.67919921875
2019-03-19,253.74209594726562
2019-03-20,252.97828674316406
2019-03-21,255.83555603027344
2019-03-22,250.9117431640625
2019-03-25,250.72303771972656
2019-03-26,252.5919647216797
2019-03-27,251.27117919921875
2019-03-28,252.2234649658203
2019-03-29,253.81396484375
2019-04-01,256.8240051269531
2019-04-02,256.94976806640625
2019-04-03,257.3540954589844
2019-04-04,258.03692626953125
2019-04-05,259.2860412597656
2019-04-08,259.483642578125
2019-04-09,258.1538391113281
2019-04-10,259.034423828125
2019-04-11,258.9625244140625
2019-04-12,260.7146911621094
2019-04-15,260.5438232421875
2019-04-16,260.7146911621094
2019-04-17,260.0766906738281
2019-04-18,260.5888366699219
2019-04-22,260.8133544921875
2019-04-23,263.1585388183594
2019-04-24,262.57452392578125
2019-04-25,262.4128112792969
2019-04-26,263.6347351074219
2019-04-29,264.0480651855469
2019-04-30,264.182861328125
2019-05-01,262.197265625
2019-05-02,261.6310729980469
2019-05-03,264.19189453125
2019-05-06,263.104736328125
2019-05-07,258.71087646484375
2019-05-08,258.3514709472656
2019-05-09,257.56982421875
2019-05-10,258.8637390136719
2019-05-13,252.3583526611328
2019-05-14,254.64059448242188
2019-05-15,256.1321105957031
2019-05-16,258.5042724609375
2019-05-17,256.8330993652344
2019-05-20,255.1348114013672
2019-05-21,257.43499755859375
2019-05-22,256.6443176269531
2019-05-23,253.5084686279297
2019-05-24,254.08351135253906
2019-05-28,251.72036743164062
2019-05-29,250.03115844726562
2019-05-30,250.71405029296875
2019-05-31,247.33555603027344
2019-06-03,246.7066650390625
2019-06-04,252.0618133544922
2019-06-05,254.2451934814453
2019-06-06,255.89846801757812
2019-06-07,258.4593200683594
2019-06-10,259.64532470703125
2019-06-11,259.58245849609375
2019-06-12,259.1241760253906
2019-06-13,260.1934509277344
2019-06-14,259.90594482421875
2019-06-17,260.0047607421875
2019-06-18,262.727294921875
2019-06-19,263.3202819824219
2019-06-20,265.8361511230469
2019-06-21,265.44964599609375
2019-06-24,265.1247253417969
2019-06-25,262.5243225097656
2019-06-26,262.262451171875
2019-06-27,263.1925354003906
2019-06-28,264.546875
2019-07-01,266.9485778808594
2019-07-02,267.6437683105469
2019-07-03,269.7835998535156
2019-07-05,269.47662353515625
2019-07-08,267.995849609375
2019-07-09,268.3299865722656
2019-07-10,269.61212158203125
2019-07-11,270.2440185546875
2019-07-12,271.4539794921875
2019-07-15,271.5441589355469
2019-07-16,270.66851806640625
2019-07-17,268.8265686035156
2019-07-18,269.81072998046875
2019-07-19,268.3117980957031
2019-07-22,268.9710388183594
2019-07-23,270.8941650390625
2019-07-24,272.167236328125
2019-07-25,270.86712646484375
2019-07-26,272.6818542480469
2019-07-29,272.1852111816406
2019-07-30,271.51708984375
2019-07-31,268.54656982421875
2019-08-01,266.2080993652344
2019-08-02,264.2037658691406
2019-08-05,256.25830078125
2019-08-06,259.85186767578125
2019-08-07,260.0053405761719
2019-08-08,265.10662841796875
2019-08-09,263.3008728027344
2019-08-12,260.0956115722656
2019-08-13,264.1405944824219
2019-08-14,256.33050537109375
2019-08-15,257.0076904296875
2019-08-16,260.7998352050781
2019-08-19,263.9418640136719
2019-08-20,261.91949462890625
2019-08-21,264.0502624511719
2019-08-22,263.9689025878906
2019-08-23,257.1883239746094
2019-08-26,260.0323486328125
2019-08-27,259.0120849609375
2019-08-28,260.83599853515625
2019-08-29,264.1676330566406
2019-08-30,264.0502624511719
2019-09-03,262.50628662109375
2019-09-04,265.48590087890625
2019-09-05,268.8987731933594
2019-09-06,269.1064453125
2019-09-09,269.241943359375
2019-09-10,269.1786193847656
2019-09-11,271.0927734375
2019-09-12,272.0318298339844
2019-09-13,271.8512268066406
2019-09-16,271.01153564453125
2019-09-17,271.6978454589844
2019-09-18,271.8602294921875
2019-09-19,271.84222412109375
2019-09-20,270.557861328125
2019-09-23,270.49432373046875
2019-09-24,268.371826171875
2019-09-25,269.9590759277344
