actual,CONST,EWMA_094,HAR,FIGARCH_lite,MS_vol_lite,MSM_GMM,date,asset,loss_CONST,loss_EWMA_094,loss_HAR,loss_FIGARCH_lite,loss_MS_vol_lite,loss_MSM_GMM
9.485907948212463e-05,7.671645599692565e-05,0.00025500060038240516,0.0004939834633683928,0.000977030700292273,5.9169529469433455e-05,7.264237375375886e-05,2020-05-14,TLT,0.024213151768052832,0.36086899744109036,0.8421384814852069,1.429214807380541,0.1311887653844226,0.038992721243297446
6.635329988729802e-06,7.671645599692565e-05,0.00024539210912838833,0.0006010179452123608,0.0010021331570782793,5.9169478298679555e-05,7.264604040058057e-05,2020-05-15,TLT,1.5341994469757414,2.637488679498153,3.5172565447791095,4.0240989689316695,1.3001385319026317,1.4845282916391738
0.0004928149051271531,7.671645599692565e-05,0.0002310667023800088,0.0005008608130975349,0.0008299465170204715,5.9165719128963674e-05,6.839040488288446e-05,2020-05-18,TLT,3.5638312649605677,0.37535477263205363,0.00013042729897372318,0.11501876389144794,5.20960804300438,4.2310059925065575
1.3951957577178213e-05,7.671645599692565e-05,0.0002467715945448375,0.0005703508056013057,0.0010331398066539775,5.916653048949143e-05,8.241186791865925e-05,2020-05-19,TLT,0.8863603571502352,1.929381303717605,2.7350938568238794,3.318242397437042,0.6805444685550408,0.9454051183430372
8.933644904972124e-06,7.671645599692565e-05,0.0002328024163267779,0.0004933772368625039,0.0008871998412198485,5.9168262779507396e-05,7.578494445428957e-05,2020-05-20,TLT,1.2667419371833635,2.2987399845854437,3.0295567203607954,3.6083152657427036,1.0415479291562488,1.2559567013468769
6.226199088756343e-06,7.671645599692565e-05,0.00021937029004146953,0.0004626153011278258,0.0007913267516362439,5.9167007314306913e-05,7.110086417424375e-05,2020-05-21,TLT,1.592508772977661,2.5903772192617898,3.3215884739517056,3.8528129715509127,1.35682895719017,1.5229019856820485
3.5974435137959815e-05,7.671645599692565e-05,0.00020658164458430673,0.00041963940094728896,0.0007098046548073676,5.916537157721738e-05,6.71851327933015e-05,2020-05-22,TLT,0.22623491349437352,0.9220286451750488,1.5423142417600286,2.032863409864936,0.10555981119903524,0.16009575244740182
0.00018226141731741174,7.671645599692565e-05,0.0001963452120175259,0.0004258403680017592,0.0007479230626044553,5.916940928790045e-05,6.554339401439605e-05,2020-05-26,TLT,0.5104541613286431,0.0027026215993775082,0.2766266232538581,0.6555481615760983,0.9552945306318799,0.758045195693916
3.3818887195578403e-06,7.671645599692565e-05,0.00019550018433551908,0.00046016660636732676,0.0008674637566092598,5.916897442939374e-05,7.158377875423469e-05,2020-05-27,TLT,2.165764852688723,3.0744256233370617,3.9205035356504396,4.551037979306968,1.919119430958788,2.0996779343211
1.3591694478501606e-05,7.671645599692565e-05,0.0001839730865985614,0.0004166678871576165,0.0006936069507153769,5.91607646995487e-05,6.678420530677915e-05,2020-05-28,TLT,0.907825243438237,1.6792092832477281,2.455450535922357,2.952042212806327,0.7005413546466621,0.795524300211941
5.0634857516489e-05,7.671645599692565e-05,0.0001737502030713578,0.00039559369422066735,0.0006800052799900635,5.916819181264801e-05,6.368447436121685e-05,2020-05-29,TLT,0.0755020378352862,0.5244017301331487,1.1837445670141662,1.6719227875658813,0.011522223415609378,0.024390089462568598
4.5633544281647525e-05,7.671645599692565e-05,0.00016636328233806568,0.0003995864243713582,0.0007297858774925791,5.91695361317091e-05,6.326944552285044e-05,2020-06-01,TLT,0.1143070114335365,0.5678313553839054,1.283988945407113,1.834638152031685,0.030997518437715366,0.04801667146554611
1.32692396681477e-05,7.671645599692565e-05,0.00015911949805468058,0.0004043195204605721,0.0007476981245360791,5.9169513225634966e-05,6.259019690597561e-05,2020-06-02,TLT,0.9276323972244416,1.567598594069091,2.449575604538993,3.0492975574562298,0.71921593050814,0.7631620013107159
0.00017918542700637893,7.671645599692565e-05,0.0001503684825514886,0.0003684107912548192,0.0006911160047264266,5.916815990470733e-05,5.984919164418998e-05,2020-06-03,TLT,0.48737942834798,0.016309841686001025,0.20715141281982974,0.6091561967821288,0.9203720428024911,0.8973557430129311
0.00021273274728040136,7.671645599692565e-05,0.00015209749921878203,0.00040286722311929556,0.0008035828655698864,5.9168992583208896e-05,6.721059367862411e-05,2020-06-04,TLT,0.7530536881193586,0.06314547519861002,0.16661716442119512,0.5937739579990442,1.3157026756329144,1.0129611213208496
5.110153503109191e-05,7.671645599692565e-05,0.00015573561410247918,0.00043178692461442374,0.0008886852640922236,5.916876332459167e-05,7.278650661152423e-05,2020-06-05,TLT,0.07241087163858873,0.4424753027953454,1.252466663617159,1.9134310021199572,0.010236530635964192,0.055790343876976234
1.4715830881950797e-05,7.671645599692565e-05,0.00014945756935819595,0.0004215131520255751,0.000856777775439921,5.916953874620378e-05,6.982860905160915e-05,2020-06-08,TLT,0.8430134370757263,1.416550286948722,2.3898390487324583,3.0814305197336145,0.6401892118869519,0.7678620979393307
0.0001275720633317249,7.671645599692565e-05,0.00014137306504962124,0.00038056280070107644,0.0007688419841041795,5.9168379873475104e-05,6.599566943490064e-05,2020-06-09,TLT,0.1543383298967651,0.005099686417599836,0.42818928181192595,0.962131604090168,0.38779098641579,0.2739446036842126
0.00021662793651016347,7.671645599692565e-05,0.00014054500494654746,0.000393214143838898,0.0008509315878420774,5.9169313893638935e-05,6.900293065822944e-05,2020-06-10,TLT,0.7856828969305703,0.10868857819768163,0.1470889870106622,0.6227278140766483,1.3633751873976756,0.9953696442840503
0.00035060218633418613,7.671645599692565e-05,0.00014510998084036442,0.00040015184024510154,0.0009446438663515095,5.9168736397123896e-05,7.429534219978863e-05,2020-06-11,TLT,2.050568078125256,0.5339532532214619,0.008364737321212568,0.36230326261016277,3.146204566722803,2.1674292507038366
9.38605375055994e-05,7.671645599692565e-05,0.00015743951316999374,0.00042297226252285564,0.0010536923084450123,5.916771658538563e-05,8.089924496799402e-05,2020-06-12,TLT,0.021779523555353064,0.11340017948494152,0.7274036414586058,1.5073234695925999,0.12491316005957365,0.01160970137598305
3.0735773650152086e-07,7.671645599692565e-05,0.00015362477463013008,0.00041130911726199965,0.0010273016710937173,5.916947946805398e-05,7.762523462206166e-05,2020-06-15,TLT,4.523865591914641,5.216256749415102,6.199835253257695,7.114733040585454,4.265343335430503,4.535595015055332
0.00023878124447695477,7.671645599692565e-05,0.00014442572961651236,0.00031763335754303104,0.0006621858645575382,5.9142211641224495e-05,7.206328122437364e-05,2020-06-16,TLT,0.9770850198713015,0.15053268955186816,0.037101074579473314,0.3805939433311174,1.641805175161605,1.1154907251321018
1.6971128631014088e-05,7.671645599692565e-05,0.0001500870605081389,0.00037386795461274763,0.000849341371799856,5.9168515992144655e-05,7.775804223232774e-05,2020-06-17,TLT,0.7298215331127791,1.2927771729491742,2.1377824640612904,2.932929124456975,0.5357030032421024,0.740344004350125
0.00011093355886980077,7.671645599692565e-05,0.0001421001045955114,0.00035946450925440957,0.0007801987304529039,5.916863765914282e-05,7.275940566654616e-05,2020-06-18,TLT,0.07720516237802855,0.028272219398080445,0.48429181724921744,1.092803501281649,0.24633111150252396,0.10288952772490578
6.407122946861405e-07,7.671645599692565e-05,0.00014023011185196877,0.00035859287034504996,0.0008637569182946937,5.916940301941832e-05,7.337571515436992e-05,2020-06-19,TLT,3.7936426896589435,4.393028496948383,5.329149180314277,6.207207919565502,3.5364077678519985,3.7494997250832993
1.5223487063236356e-08,7.671645599692565e-05,0.00013185474787853182,0.0002934815758936564,0.0006150656006206132,5.914410517990488e-05,6.859902257782074e-05,2020-06-22,TLT,7.525230516064337,8.066732220539716,8.866782577744639,9.606669522987794,7.2651501653433215,7.4134160485733
4.7031717253690866e-05,7.671645599692565e-05,0.0001239443764150437,0.00022909588679272827,0.0003749636159280809,5.914179052828504e-05,6.459102144275757e-05,2020-06-23,TLT,0.10235307127776538,0.3484689370989045,0.7886111441135719,1.2014368702042613,0.024352194901999802,0.04539956644954524
0.00011381388427074794,7.671645599692565e-05,0.00011932961686536252,0.0002831906363888029,0.0004992599961524322,5.9169477630083056e-05,6.412142188889389e-05,2020-06-24,TLT,0.08911717459108259,0.0011023711176838535,0.31345425031161733,0.706527633020281,0.2693648684924663,0.20118841282869981
8.288586391028326e-06,7.671645599692565e-05,0.00011899867290968566,0.00029873831864954273,0.0006048176181909203,5.9169389828076966e-05,6.702719036037504e-05,2020-06-25,TLT,1.3332786319138723,1.7338856694504976,2.6124338739908275,3.3037517942718893,1.1056072463711941,1.2138789886531445
0.00011334536231732226,7.671645599692565e-05,0.00011235606771856622,0.000259596072084481,0.0005531691934606116,5.916672573753987e-05,6.31749993330028e-05,2020-06-26,TLT,0.0871350435852718,3.853791502539394e-05,0.2653094162862728,0.7901262469106614,0.26561420914931455,0.2096181882616428
9.936907802071351e-06,7.82473654022113e-05,0.00011241542539449159,0.00028229504111496013,0.0004868936198920731,5.916938763222636e-05,6.620545765366172e-05,2020-06-29,TLT,1.1906127867411405,1.514339800768095,2.3818973165621977,2.9121985598378606,0.9520884356290533,1.0465989890787633
2.3699827683698063e-05,7.82473654022113e-05,0.00010626671433894637,0.0002841310808127516,0.00043690162113390235,5.916737514046439e-05,6.259365570076827e-05,2020-06-30,TLT,0.4972907774986388,0.7235064472748258,1.5673795051262092,1.9684854962606133,0.3154581885538388,0.34982601835957805
3.778142863469323e-06,7.82473654022113e-05,0.00010131270113963147,0.00028189168647525196,0.0004473718557969934,5.916908555648943e-05,6.0624114775057264e-05,2020-07-01,TLT,2.0789271785157744,2.32627109936358,3.3256931413262025,3.7826027536846496,1.8150199443436867,1.8377809568321566
1.0809110752015614e-06,7.82473654022113e-05,9.546062764306173e-05,0.0002500104305555856,0.00038442892199714055,5.9161802950924966e-05,5.7493566849586164e-05,2020-07-02,TLT,3.29588491137753,3.4922327216473823,4.448021829465302,4.876766371858225,3.020742261033031,2.9926693439067433
1.6845384726180562e-05,7.82473654022113e-05,8.979784464899012e-05,0.00022670349235021211,0.00031601625735557095,5.9147778443132764e-05,5.445238672691913e-05,2020-07-06,TLT,0.7510821745905492,0.8610765632669566,1.6738720483745388,1.9850223808930454,0.5407639630654448,0.48260986257415395
0.0001948310474985517,7.82473654022113e-05,8.542069705362155e-05,0.00022178621408908177,0.0003524092649487965,5.916857947527415e-05,5.2977772939629264e-05,2020-07-07,TLT,0.5776798757665436,0.45629689300051934,0.008044449244730467,0.14551492346566564,1.1010705477520983,1.3753394934268854
1.6022699930343515e-05,7.82473654022113e-05,9.198531808031737e-05,0.00023739814684560438,0.00045416662577670095,5.9168887342214524e-05,6.279460207287481e-05,2020-07-08,TLT,0.7906385302532097,0.9218100955779929,1.7632251581049627,2.3797370278912693,0.5771854220116461,0.6210231191588234
0.0002495430025970698,7.82473654022113e-05,8.742756099131894e-05,0.00022030526306755582,0.00042351579363620614,5.9168539153875645e-05,5.93532328186471e-05,2020-07-09,TLT,1.0293992365569036,0.8054623381410739,0.008097555101168163,0.11817725286543634,1.7782534510008023,1.7682461960156006
2.5377614538500906e-05,7.82473654022113e-05,9.715448748766399e-05,0.00025621211953063037,0.0005228192252584236,5.916849589352781e-05,6.924919966023802e-05,2020-07-10,TLT,0.45033317431893893,0.6036437746855683,1.4111874606444044,2.0739082280236305,0.2754259368252163,0.3703121029051819
1.090102425688474e-05,7.82473654022113e-05,9.284787511071421e-05,0.00024370330952607454,0.0004837112153594517,5.916915698066135e-05,6.532092003088137e-05,2020-07-13,TLT,1.1103333112666731,1.2595130128729348,2.151825506521981,2.8151675367299123,0.875778564917324,0.9573397196401086
2.063816581143829e-06,7.82473654022113e-05,8.793106405948445e-05,0.00022328534675612654,0.0004398293316315883,5.9167655995494665e-05,6.169800434009862e-05,2020-07-14,TLT,2.6616937227582516,2.7754670139248896,3.6931365131698524,4.366522103361682,2.390698886973773,2.4311449050626956
2.1886744340197192e-05,7.82473654022113e-05,8.277902921078401e-05,0.000185082540302737,0.0003608638927706352,5.9155207170566216e-05,5.816866095307621e-05,2020-07-15,TLT,0.5537062082710107,0.5946932123281923,1.2531746826039418,1.8632706544062194,0.3642719132849579,0.3537290723438231
2.244850700179507e-05,7.82473654022113e-05,7.912549211854879e-05,0.00018724081922498893,0.00039291351327639117,5.916897214682513e-05,5.6594304507257755e-05,2020-07-16,TLT,0.535542589119123,0.543518635900216,1.2410625788075467,1.9194988671373205,0.3485697790642617,0.32134089023023216
4.393132757328102e-06,7.82473654022113e-05,7.572487301154357e-05,0.00020234860630004704,0.0004046320877490327,5.916902858758421e-05,5.502852158342797e-05,2020-07-17,TLT,1.935976737113379,1.9050784910419742,2.8516601131787764,3.533792748436964,1.6746028216845485,1.6076427816490941
6.029467907944542e-06,7.82473654022113e-05,7.144496859629065e-05,0.0001765708733108146,0.0003599443864311623,5.916306903942274e-05,5.2284183550303316e-05,2020-07-20,TLT,1.640272891222395,1.5566618947136228,2.411211157590862,3.106041881054189,1.3855514440415244,1.2753562099263434
3.56729230604374e-07,7.82473654022113e-05,6.752003855498988e-05,0.00017250527816044305,0.00034464002267613203,5.916517554454184e-05,4.989004648919809e-05,2020-07-21,TLT,4.395212396044396,4.24848597301905,5.1832740089678175,5.874313780215478,4.1171407389191135,3.9477500650172477
8.909786683682858e-06,7.82473654022113e-05,6.349023999552675e-05,0.00014156449832242413,0.00026058342257922535,5.9142400392422685e-05,4.723366916338235e-05,2020-07-22,TLT,1.28659178229392,1.1040690639033115,1.8285431338280498,2.4099644366523303,1.04344753249408,0.8565887781890873
0.00013487508475838205,7.82473654022113e-05,6.021541279681612e-05,0.00015802180439722973,0.0002895747555136054,5.91669141182318e-05,4.550288722195951e-05,2020-07-23,TLT,0.1792273988370332,0.4334557392177625,0.011905962791252334,0.22983391957204047,0.45558281404621725,0.8775262162780744
3.500937228127459e-09,7.82473654022113e-05,6.469499311451008e-05,0.00020759247875365124,0.00037747645679972317,5.916926950799382e-05,5.3229614289044885e-05,2020-07-24,TLT,9.014644468658702,8.824462493706557,9.990318352463854,10.58824204210341,8.735186045999606,8.629405238385939
1.3823858605708228e-05,7.82473654022113e-05,6.081350358387315e-05,0.0001297761608149035,0.00017539387930639729,5.9141790508997835e-05,4.954734738384318e-05,2020-07-27,TLT,0.9101478540776045,0.7087314879477804,1.345935928293157,1.6194542831870122,0.687282761099258,0.5555357422577729
4.7534297243459985e-05,7.82473654022113e-05,5.799412488518326e-05,0.0001444426079477786,0.0002348374206986012,5.916818218710786e-05,4.780723134553762e-05,2020-07-28,TLT,0.10591117306155073,0.018530087126365835,0.44051853449551714,0.7998555906618634,0.02230843173938335,1.6358945631012034e-05
2.904724143470964e-06,7.82473654022113e-05,5.736653522667986e-05,0.00016048384064484491,0.00029245903551050004,5.916952212477784e-05,4.8794963804115456e-05,2020-07-29,TLT,2.330659058482215,2.0337571673810637,3.0299546216367075,3.6219182525650373,2.0631597137346653,1.8808178594034244
4.312126440836588e-05,7.82473654022113e-05,5.4098826561687316e-05,0.00013897509608642612,0.0002588307613372219,5.915920207935116e-05,4.616126825545774e-05,2020-07-30,TLT,0.14694793696578468,0.023879420683492025,0.4805590182098809,0.9587583979538561,0.04511796351137898,0.0022686882960973875
4.131530675595928e-07,7.82473654022113e-05,5.344017283248803e-05,0.00014932597585321078,0.00030741398921655495,5.916947876561169e-05,4.7013463024764863e-05,2020-07-31,TLT,4.249092380107963,3.8702310271158984,4.892835591069454,5.613476432441034,3.971325515483347,3.7431591125889234
2.548280334353e-05,7.82473654022113e-05,5.025855164659232e-05,0.00013061525246210468,0.00022494676055938968,5.9142663700135904e-05,4.435203936725004e-05,2020-08-03,TLT,0.44754110752994225,0.18621104494453578,0.8293503722892488,1.2911436173961381,0.2728187728544047,0.12871249140427343
9.000967612813239e-05,7.82473654022113e-05,4.877200674840858e-05,0.00014769313302825086,0.0002710662839633019,5.916911345729048e-05,4.418539643292642e-05,2020-08-04,TLT,0.010280113958963,0.23275856463691347,0.10465662845783674,0.43450401235080127,0.10170988811763015,0.3255682215901794
7.710288908920743e-05,7.82473654022113e-05,5.124626691119201e-05,0.00016813082592325378,0.0003281621303318843,5.916949675980793e-05,4.8429508978699614e-05,2020-08-05,TLT,0.00010802020131150947,0.09605823215525344,0.23819030384838125,0.6833206804791923,0.038350491152221666,0.12703279920245736
3.102282966715551e-05,7.82473654022113e-05,5.2797664241872934e-05,0.0001787144845894342,0.00036307090014681424,5.916953826617778e-05,5.084610778616629e-05,2020-08-06,TLT,0.3216230214533502,0.1193231630033793,0.9246548816846241,1.545320409754848,0.16998754771182023,0.10421204941129436
4.473256628885356e-05,7.82473654022113e-05,5.149117416738989e-05,0.00016808476700964906,0.00036380089392459494,5.916932518984757e-05,4.9589270570419045e-05,2020-08-07,TLT,0.13085480812122485,0.009451030155465112,0.5898976240104234,1.2188638581001996,0.03571086763383402,0.005134091480146097
2.0101310471501494e-05,7.82473654022113e-05,5.108565769467771e-05,0.00018053019593117722,0.00038139438680779534,5.9169506921703726e-05,4.9852432804495886e-05,2020-08-10,TLT,0.6159845555424908,0.3262012400820762,1.3064590175610054,1.9957537536412508,0.4193454633284446,0.3114985264096597
0.0001429484780937024,7.82473654022113e-05,4.922659686128713e-05,0.00016762669409783716,0.00036895301487385236,5.9168892750732714e-05,4.8313365161048395e-05,2020-08-11,TLT,0.22427000816449616,0.8378368611098865,0.012033898500615425,0.33562861582216175,0.5338513896663368,0.8740010538697478
8.349205042068228e-05,7.82473654022113e-05,5.4849909735232055e-05,0.00018137052015676608,0.000430770372384713,5.91692251141069e-05,5.516479447407203e-05,2020-08-12,TLT,0.002150722491157442,0.10204032740478097,0.23613028647517886,0.8346440643303779,0.06672236775297069,0.09907597456398287
0.00011548470355980989,7.82473654022113e-05,5.656843817635907e-05,0.0001883522389326706,0.0004515668731324412,5.9169519648255804e-05,5.653049841734127e-05,2020-08-13,TLT,0.08662962418543363,0.32781730582134183,0.10230730449705039,0.6193275861815839,0.28302848597347485,0.32851652385060426
1.5328121963811588e-05,7.82473654022113e-05,6.010341409936612e-05,0.00021018812926161935,0.0004828384908684706,5.916938127912125e-05,5.964827268601498e-05,2020-08-14,TLT,0.826079119936953,0.6214066080304748,1.6912395313749982,2.481738889747663,0.6097699862929928,0.6157511313823396
6.298142544381628e-06,7.82473654022113e-05,5.741689657123285e-05,0.00019919208135169976,0.0004267380070064223,5.9168458671805425e-05,5.6231691090705303e-05,2020-08-17,TLT,1.60011055885008,1.3197753180059757,2.4856332747614402,3.2306743063481598,1.3465781072017613,1.3012291754371121
5.078591946115216e-05,7.82473654022113e-05,5.4349771329621774e-05,0.00018847725846194322,0.00037306524581189504,5.9165440215480964e-05,5.2977982285278024e-05,2020-08-18,TLT,0.08129920725937945,0.0022487386117475694,0.580812046238486,1.1302656535944502,0.011089812402521826,0.0008803933964101063
3.932275232157573e-05,7.82473654022113e-05,5.4135940217513596e-05,0.00020505928608264092,0.00041187478939270117,5.916953239565266e-05,5.340069434901289e-05,2020-08-19,TLT,0.19061597540377084,0.046065547346242575,0.8432586930117378,1.4443886916820277,0.07318117276291947,0.042392012569874904
8.097128915488258e-05,7.82473654022113e-05,5.3247148943757325e-05,0.00021168070704058714,0.0004217373586477956,5.9169459232415755e-05,5.2956365678667576e-05,2020-08-20,TLT,0.000592222176796886,0.10151863307847364,0.3435005538627418,0.8422826954540907,0.05477512207610369,0.10439264580128538
3.5699424503823354e-05,7.82473654022113e-05,5.4910597356424845e-05,0.0002420783806586844,0.0004569565162082211,5.916952772699383e-05,5.5125808576621916e-05,2020-08-21,TLT,0.24097862999269815,0.08070903705812826,1.0615975117081042,1.6275780037295817,0.10861348656195258,0.08208254216019739
2.644139234579262e-06,7.82473654022113e-05,5.375792698526876e-05,0.0002481181896745866,0.0004475087468451435,5.9169412044440894e-05,5.384543455630088e-05,2020-08-24,TLT,2.4213216331669214,2.061331587932558,3.5522163957648543,4.137259077899305,2.152746742402682,2.062878136966389
5.902822536516356e-05,7.82473654022113e-05,5.069109972022738e-05,0.00021476288300367535,0.00035572339765108026,5.9158159932204516e-05,5.065667577527568e-05,2020-08-25,TLT,0.03623915130384803,0.012203841988356556,0.566371836731042,0.9620762819996509,2.415608788330914e-06,0.012315838491590902
1.4696527814259451e-05,7.82473654022113e-05,5.119132725892355e-05,0.0002841733017003287,0.0004096982736481212,5.916953918374114e-05,5.2156184021768784e-05,2020-08-26,TLT,0.8600852727931927,0.5350490543789463,2.013689785439612,2.363681296409637,0.6411755665325671,0.5484106931840063
0.0002942889504000787,7.82473654022113e-05,4.90016392922437e-05,0.0002751834458738064,0.0003865030120230139,5.916837725802743e-05,5.004326252895609e-05,2020-08-27,TLT,1.4363208352725847,3.212987670039431,0.002304090004480397,0.03399192965327957,2.3695790770940954,3.109016509656602
5.550194795943234e-07,7.82473654022113e-05,6.371887795871382e-05,0.0003061964715325282,0.0004882242222596228,5.916815765190657e-05,6.439037169260736e-05,2020-08-28,TLT,3.9557203668720833,3.7519433836914136,5.3147916525607,5.780663652321015,3.6785159617034946,3.7623357851367913
4.3805820345347694e-05,7.82473654022113e-05,5.9929046449966644e-05,0.0002540019328785484,0.0003235241614803664,5.914349740545836e-05,5.8874829692919274e-05,2020-08-31,TLT,0.139946106240032,0.04435602100215341,0.9300377308257368,1.1349091113945096,0.04087006076830457,0.039697022752688715
0.0001293487227745195,7.82473654022113e-05,5.896165288368951e-05,0.0002816318370357212,0.00038133744560536,5.916945898793163e-05,5.770111891080983e-05,2020-09-01,TLT,0.15043760420450036,0.40815232841708093,0.2373716687199412,0.42037017094710993,0.4039659052273268,0.4344666886746553
8.97799581577411e-05,7.82473654022113e-05,6.31848770771393e-05,0.0003298571453927316,0.0004478575600207721,5.916930572976666e-05,6.18667102347314e-05,2020-09-02,TLT,0.009899731987058846,0.0696121813503372,0.5734762039655517,0.8075788977511411,0.10038122008741213,0.07880411514637786
8.053190730928266e-06,7.82473654022113e-05,6.478058194197542e-05,0.00034274240017619,0.00047710519236161906,5.916949792802414e-05,6.264478830870456e-05,2020-09-03,TLT,1.3767264235572614,1.2092524071803958,2.7744071045189984,3.0985478957107393,1.1304415474142586,1.1799653570687996
0.0003675402014743777,7.82473654022113e-05,6.137693846931259e-05,0.00030089129003454804,0.00040541771698468553,5.91666096829297e-05,5.863992838200107e-05,2020-09-04,TLT,2.1501999838084185,3.1984473868853325,0.021421286672560935,0.0046568634639392315,3.3854777026426124,3.4323295567530625
3.752702362154955e-05,7.82473654022113e-05,7.97467342496165e-05,0.00035361554981202246,0.0005196471291972427,5.916757448394717e-05,7.338801736612043e-05,2020-09-08,TLT,0.21440858061585844,0.2243720476280937,1.3492727957527433,1.7003050391442258,0.08956218278924455,0.1820501981951308
7.2409613700889385e-06,7.82473654022113e-05,7.721355161193249e-05,0.00034049645142432487,0.00048741266706030207,5.9169434450427404e-05,6.877605456063793e-05,2020-09-09,TLT,1.4726605396130488,1.4605993717706238,2.8719166141525068,3.2242130618395937,1.2230278360675366,1.3563848314127216
2.5701713277748663e-05,7.82473654022113e-05,7.301519619742188e-05,0.00030913714016670465,0.0004148053359502406,5.916614487256946e-05,6.421147978237132e-05,2020-09-10,TLT,0.44178496456946736,0.396114920614965,1.5703675099782908,1.8432125892248274,0.26819083194900495,0.315890993583843
4.538392345304344e-06,7.82473654022113e-05,7.017638722224148e-05,0.0003145166320911056,0.0004250022079278336,5.916916480141782e-05,6.170568787482735e-05,2020-09-11,TLT,1.9053028965355394,1.8031102664154317,3.25289385579401,3.5502000384051984,1.6445296852004425,1.6833522837327148
3.7528890177827875e-09,7.82473654022113e-05,6.623810752962526e-05,0.0002802988344949388,0.0003666312563512326,5.916332090169524e-05,5.81117726497498e-05,2020-09-14,TLT,8.945152452597133,8.778541928184962,10.221099019851795,10.489596158874829,8.665594534072397,8.647662182090142
5.927829957047823e-06,7.82473654022113e-05,6.226404625118882e-05,0.0001773222369398394,0.000181648545579281,5.91417905090094e-05,5.4611762603187585e-05,2020-09-15,TLT,1.6559745231038945,1.446930651420418,2.431740126552641,2.4550490608490385,1.40051040344723,1.3291360191160981
8.946526168621342e-06,7.82473654022113e-05,5.888387327354035e-05,0.00018591618553483224,0.00022594506031761434,5.916498782254168e-05,5.195882208800868e-05,2020-09-16,TLT,1.2829462929002204,1.0362370183210023,2.08215192464418,2.2686225790312653,1.040277809296044,0.9313711330677636
9.316303809856543e-06,7.82473654022113e-05,5.588763244724521e-05,0.00018533714902263586,0.00024850632391651206,5.916700204524402e-05,4.977926440987515e-05,2020-09-17,TLT,1.2471714011175346,0.9582742045888919,2.040677421918152,2.321191532596137,1.0060557889030979,0.862984856562236
9.694039186714626e-06,7.82473654022113e-05,5.309335272900189e-05,0.00018547558740536607,0.0002595370084135808,5.9167152483714536e-05,4.771411861022268e-05,2020-09-18,TLT,1.2122536361419498,0.8831253565678052,2.0036779390868853,2.3247394058673407,0.9726969219529873,0.7968853594357621
2.562053494144576e-05,7.82473654022113e-05,5.048939391646465e-05,0.00017989170023747223,0.00026610135579011724,5.916728769897271e-05,4.59469808160833e-05,2020-09-21,TLT,0.4439109849057443,0.18581301635902125,1.0913828239908625,1.4367642108058436,0.26999322109351853,0.1417048128229239
6.261452685797507e-07,7.82473654022113e-05,4.899726237796352e-05,0.00019594283643248545,0.0002922438733962926,5.916916388773815e-05,4.5553468202289035e-05,2020-09-22,TLT,3.8360501621323495,3.3727164919218735,4.749191392909132,5.147904056626277,3.5591556925710783,3.3008049197771907
1.791347911833508e-06,7.82473654022113e-05,4.6094995351400486e-05,0.00016079242108636553,0.00022533032719016888,5.914399729198819e-05,4.306356490686817e-05,2020-09-23,TLT,2.799800195897305,2.286598114728967,3.508286611667274,3.8425489614681014,2.527294650000676,2.2213066796773813
1.4612964040101152e-05,7.82473654022113e-05,4.3436776505026466e-05,0.00015082266565222738,0.00021256261251448435,5.915332745307277e-05,4.095159674631786e-05,2020-09-24,TLT,0.86471950927853,0.4258165485458665,1.4310840463136207,1.7460741430200577,0.6452591290690477,0.38731674423761175
1e-10,7.82473654022113e-05,4.1707347757130945e-05,0.00016350033678244562,0.00024093888748339567,5.916832729315841e-05,4.013026537481555e-05,2020-09-25,TLT,12.570216809846608,11.941020088124656,13.307156033762377,13.694884109446205,12.290728448849706,11.902473660996518
8.124800442257061e-06,7.652718736516363e-05,3.920491289170309e-05,8.9736979809107e-05,7.418697116600113e-05,5.914179050896773e-05,3.808873964373347e-05,2020-09-28,TLT,1.348893711482856,0.781120245183865,1.4925019373653905,1.3211852656197247,1.1223949532627282,0.7583099234468103
1.3300899428854536e-06,7.652718736516363e-05,3.734010614473633e-05,0.000100258369756664,0.00012352505337850762,5.916655087019279e-05,3.7025008646015136e-05,2020-09-29,TLT,3.0697801216475264,2.370442361612614,3.335770607858044,3.541965205368345,2.8175902343430406,2.3622711228980666
9.276329364386251e-05,7.652718736516363e-05,3.517950517262527e-05,8.856522735472373e-05,0.00012461115802716062,5.9149940077652196e-05,3.536198114285767e-05,2020-09-30,TLT,0.01975633247639408,0.6672687784286706,0.0010891352113620023,0.03956918366754869,0.11829822909517906,0.6588355836614612
2.7166364222598195e-06,7.652718736516363e-05,3.863453248089951e-05,0.00011059215932065458,0.0001871585867263782,5.9169455326127404e-05,4.131160968413835e-05,2020-10-01,TLT,2.373750533704085,1.7250682700850488,2.7310191464689515,3.247076967017536,2.1269237636062805,1.7875086971713094
1.3994732139531037e-05,7.652718736516363e-05,3.647945871738113e-05,9.723387801488722e-05,0.00016478334411552503,5.915846513593234e-05,3.882424039437453e-05,2020-10-02,TLT,0.8818377688639218,0.34170156227120074,1.0823667678934807,1.550878636635315,0.6781021860275298,0.380827592976982
