actual,CONST,EWMA_094,HAR,FIGARCH_lite,MS_vol_lite,MSM_GMM,date,asset,loss_CONST,loss_EWMA_094,loss_HAR,loss_FIGARCH_lite,loss_MS_vol_lite,loss_MSM_GMM
3.2608522409253514e-05,5.9866216616778794e-05,3.562324464899777e-05,0.000144837799703319,0.00014651148491042366,7.711075100534527e-05,5.875634598737204e-05,2019-01-30,GLD,0.1522285529029248,0.0037967345178326894,0.7161790219144732,0.725096465432725,0.28354810198674785,0.14380421846920433
2.314168410480742e-07,5.9866216616778794e-05,3.5442361314613114e-05,0.0001413188994713543,0.00014855295209726188,7.711080791598867e-05,5.85519888039541e-05,2019-01-31,GLD,4.559512604053108,4.037971825486486,5.416191273438033,5.466033969471259,4.81177923391574,4.537402076018445
4.024111132536056e-06,5.9866216616778794e-05,3.332970464619921e-05,0.00015561753274267743,0.00012934300623339577,7.70729979468129e-05,5.7416194344827084e-05,2019-02-01,GLD,1.76702669707477,1.234881458357839,2.6809562168384433,2.5012757232353904,2.0046606337407424,1.7281090371954475
1.8894586528395086e-05,5.9866216616778794e-05,3.1571369035379424e-05,0.0001413849219273268,0.00013152769814404417,7.710328039047607e-05,5.6860550016436944e-05,2019-02-04,GLD,0.4688504018501889,0.1118474078184728,1.1462499916814433,1.0839968180611845,0.6513259196125472,0.43402326100208644
6.646853136407566e-06,5.9866216616778794e-05,3.081076208496036e-05,0.00014677608571867247,0.00013762766746461673,7.711010124579339e-05,5.694717411551652e-05,2019-02-05,GLD,1.3089972678351383,0.7494520566491678,2.1400503373177946,2.0787043546645685,1.5372902692541737,1.2647001688918986
4.5993446963518394e-05,5.9866216616778794e-05,2.9360927548047192e-05,0.00014373399144674206,0.00013606172143155378,7.710795968538664e-05,5.648253666844939e-05,2019-02-06,GLD,0.031883900400592635,0.11765067482185909,0.45945542958369967,0.42264338663522083,0.11318876704897618,0.019727571711489977
5.892003778121519e-06,5.9866216616778794e-05,3.0358878712975467e-05,0.00013114030469861673,0.00014365139640168249,7.711091647624374e-05,5.748949640961508e-05,2019-02-07,GLD,1.416935721027205,0.8335713175738719,2.1476006463054573,2.2348093532064084,1.6480581830165648,1.3804944727383126
1.4372449418076991e-05,5.9866216616778794e-05,2.8890866216884228e-05,0.00013903042233657172,0.00013879671239523902,7.710753815179182e-05,5.67543132966355e-05,2019-02-08,GLD,0.6668753373894722,0.19568617254605813,1.3727559269085399,1.3712475818794614,0.8662827760265768,0.6266582925821393
2.423732229802867e-05,5.9866216616778794e-05,2.8019761208955793e-05,0.00013597414965017327,0.00014066237547199302,7.710981859797801e-05,5.66201480230236e-05,2019-02-11,GLD,0.309076753845678,0.01002449739338962,0.9028205888213139,0.9307773254827014,0.4716590608312887,0.2765400665847191
4.415746460148472e-06,5.9866216616778794e-05,2.7792814874300165e-05,0.00013105370591068885,0.00014380645654343404,7.711055362014776e-05,5.6910595736613586e-05,2019-02-12,GLD,1.6806956954654226,0.9984815008377494,2.4241244892454854,2.5139976270003586,1.917328397580579,1.6338955844032523
1.5712567356512775e-05,5.9866216616778794e-05,2.639019076945106e-05,0.00013313182625807887,0.00013836037908054007,7.710617004655255e-05,5.637125049481226e-05,2019-02-13,GLD,0.6001128276229357,0.11392575028406093,1.254901574613048,1.2889634846343858,0.7945007834616606,0.5562321271731474
3.110635916590172e-05,5.9866216616778794e-05,2.5749533364674763e-05,0.00013249042817317815,0.00014119409449133016,7.710992140157161e-05,5.649064998298218e-05,2019-02-14,GLD,0.17429795536442905,0.019040072040602096,0.6838800650750374,0.7330324356403088,0.31122249398185353,0.14730901864004942
3.536895617054815e-05,5.9866216616778794e-05,2.6070942912748382e-05,0.00013433729927120504,0.00014533618321490313,7.71107573151954e-05,5.687865261234263e-05,2019-02-15,GLD,0.11707778162134219,0.05162967322494039,0.5978040096020854,0.6565746779156323,0.238085632549911,0.09691742761376232
0.00022829949396423549,5.9866216616778794e-05,2.662882370821637e-05,0.0001426752614330431,0.0001481759199951571,7.71108568892508e-05,5.7241655226936195e-05,2019-02-19,GLD,1.474948615541738,5.424733516216699,0.1300465117162708,0.10847463804793933,0.8752517719278048,1.6049689634387638
3.020101066837433e-06,5.9866216616778794e-05,3.872906392357753e-05,0.00014286238947117705,0.00015884047916145825,7.71106519077189e-05,6.190692547053349e-05,2019-02-20,GLD,2.0372695547058615,1.6292802509404942,2.8777314899600985,2.9816235482580433,2.2791169404291463,2.069126301344509
0.0001292891279170577,5.9866216616778794e-05,3.6586526152173125e-05,0.00017405816502781248,0.00014505127954808812,7.710373013702068e-05,5.95026959062849e-05,2019-02-21,GLD,0.3896953363071325,1.2714195928084955,0.04013099004462539,0.006370069851651561,0.15992112520585544,0.3967984929884443
1.2903016052555286e-05,5.9866216616778794e-05,4.214868225806621e-05,0.00014987041525015875,0.00015603486086680066,7.711082653581016e-05,6.190671087140293e-05,2019-02-22,GLD,0.7501821046998376,0.4898732821453322,1.5384044197231135,1.575311524977439,0.9551134030253883,0.7765942762435591
1.0740659608298572e-06,5.9866216616778794e-05,4.0393942285735555e-05,0.00016553331838674773,0.00015070910962689218,7.71097330979087e-05,5.998268006399343e-05,2019-02-25,GLD,3.038602042429365,2.65381819813057,4.04420960214007,3.9510268910782713,3.287707160488579,3.0405107129774143
2.80104819191872e-06,5.9866216616778794e-05,3.803474970624121e-05,0.00018230196935015012,0.0001380813324324248,7.709186020577713e-05,5.8566911898373586e-05,2019-02-26,GLD,2.1089071100938575,1.6821509556087912,3.1910356647353897,2.918134670713261,2.3513379023814536,2.0880026544494577
5.0585432600293936e-05,5.9866216616778794e-05,3.592072761538186e-05,0.00017775103343234522,0.00013584553969021808,7.710168956433058e-05,5.7599874979845965e-05,2019-02-27,GLD,0.013423310754887119,0.06590274948625208,0.541306111667516,0.36022949131066984,0.07754876538849764,0.00807797778797159
3.1694384854225906e-05,5.9866216616778794e-05,3.680060991447658e-05,0.00015035584635001063,0.00014589929180626842,7.711081084261821e-05,5.8480263164543586e-05,2019-02-28,GLD,0.16539302639088183,0.010621071448592367,0.7676610885492043,0.7440117426610331,0.30012784042075946,0.15451699060758184
0.0002946018105606648,5.9866216616778794e-05,3.649423641086154e-05,0.0001579532641068786,0.00014853874479575944,7.711079086402962e-05,5.8375347430921946e-05,2019-03-01,GLD,2.3274903488628356,4.984086882515219,0.24179466045921405,0.29855429134643785,1.4801190220273694,2.427950939680364
6.911554862362956e-06,5.9866216616778794e-05,5.198069085984975e-05,0.00015179195267833203,0.0001609438297392124,7.711039984813557e-05,6.402823215222534e-05,2019-03-04,GLD,1.2743677234781585,1.1506415812895288,2.1348493004409677,2.1908046863843613,1.5016754722117538,1.3340749117831456
1.7302432042179642e-06,5.9866216616778794e-05,4.927654270000054e-05,0.00016940890355893564,0.00015031927867927155,7.710811150426946e-05,6.110728208043979e-05,2019-03-05,GLD,2.572752200345834,2.384299099433921,3.59426677474199,3.4760100318340355,2.819385688837902,2.5926839076936474
8.17445714796144e-07,5.9866216616778794e-05,4.642376473025358e-05,0.00018992019744268834,0.00014031007092187193,7.709810645239193e-05,5.93958016626931e-05,2019-03-06,GLD,3.3073376730609487,3.0569906274231338,4.452478906475069,4.151251542800854,3.5572521721204646,3.2995570122303475
6.767143759697069e-07,5.9866216616778794e-05,4.368738558932614e-05,0.00018959645387125074,0.00013222941739384262,7.708654473237614e-05,5.817591498195408e-05,2019-03-07,GLD,3.493922118600829,3.183055319027634,4.6389731135818,4.280162145686496,3.7442133715701553,3.465609637456212
0.00011850683050226007,5.9866216616778794e-05,4.110674531652475e-05,0.0001761750034905928,0.00012670304276963778,7.708275708258291e-05,5.7282333165339905e-05,2019-03-08,GLD,0.29666938947027877,0.8241063572386849,0.06917264617461227,0.00218714053638025,0.1073064140456419,0.3418415494852003
2.397431988278621e-05,5.9866216616778794e-05,4.575075042766887e-05,0.0001539309406498336,0.00014361167005317807,7.711038228514558e-05,5.983074054625815e-05,2019-03-11,GLD,0.3155940209539927,0.17024519627992563,1.0152680566128738,0.9570681900889639,0.4791637831180624,0.3152387080329031
3.642677595587152e-05,5.9866216616778794e-05,4.444416459497591e-05,0.0001611540993953509,0.0001449810305509126,7.711055769475702e-05,5.894408813028555e-05,2019-03-12,GLD,0.10527789363913498,0.01853718549546901,0.7130938569519096,0.6325508169362231,0.22233283733359643,0.0992738530487014
4.8561559453419854e-05,5.9866216616778794e-05,4.396312127662965e-05,0.00016516426399585605,0.00014850481947417736,7.711086866197766e-05,5.880086814265003e-05,2019-03-13,GLD,0.0204480936719611,0.0051164968402368505,0.5181280311393408,0.4447884075899593,0.09217481636268321,0.017189027054186345
0.00013489159901027497,5.9866216616778794e-05,4.4239027567237055e-05,0.00016696663390722324,0.00015238576854917195,7.711099854317502e-05,5.903121821920125e-05,2019-03-14,GLD,0.4408582315910894,0.9342896904270028,0.02121805078640926,0.007141911918510768,0.19009167601430854,0.4586841372611139
2.083317322653769e-05,5.9866216616778794e-05,4.967818185381934e-05,0.00016542044975916895,0.0001596878458412102,7.711097075417366e-05,6.154876088382317e-05,2019-03-15,GLD,0.4035612540524267,0.28838189153558824,1.197884566441925,1.167136222204579,0.5788703061728557,0.4217655526838937
3.2385214545768984e-07,5.9866216616778794e-05,4.794748133618244e-05,0.00018746681026628203,0.00015536264776843482,7.711042951518538e-05,5.993535551964324e-05,2019-03-18,GLD,4.224990155821979,4.004328791446309,5.362797543587519,5.175314747388913,4.476906601324036,4.226138139298152
7.6147757998380395e-06,5.9866216616778794e-05,4.509006358473895e-05,0.00020287571111308713,0.00013594912254587,7.707561313577694e-05,5.845590148283406e-05,2019-03-19,GLD,1.1892183486949146,0.9474506014896595,2.320037178546198,1.9382021253543238,1.4134925602632444,1.1684474095506743
4.177200898868272e-05,5.9866216616778794e-05,4.2841546317644896e-05,0.0001717270014506732,0.00013967533482538082,7.710689784323256e-05,5.766917246684781e-05,2019-03-20,GLD,0.0576418281771196,0.0003169100721840401,0.656926139794404,0.5061592543632787,0.1547078012580001,0.0468349075176373
1.6277521788338814e-05,5.9866216616778794e-05,4.277737407790716e-05,0.00016071097257387362,0.0001475955221208556,7.71108537833291e-05,5.809844575716543e-05,2019-03-21,GLD,0.574225512637002,0.346741282427355,1.3911068713739003,1.3149751078258856,0.766551406931951,0.5525251687625152
5.485073560446409e-06,5.9866216616778794e-05,4.1187382940533054e-05,0.00015635765342119197,0.00014726975638236375,7.711011361503329e-05,5.7642827142675026e-05,2019-03-22,GLD,1.4817040295664605,1.149275101718386,2.3851958295276945,2.327480555651602,1.7143369404563855,1.4473915337025884
5.82765370044036e-05,5.9866216616778794e-05,3.904524437772785e-05,0.00016690571687379653,0.00014274941135499264,7.710719673227154e-05,5.694974915037514e-05,2019-03-25,GLD,0.0003589220608353205,0.09206019358242479,0.40138794743881934,0.3041347892466777,0.03578302332843064,0.0002672443977709271
2.4755547398703662e-05,5.9866216616778794e-05,4.019912193532839e-05,0.00014597149583254354,0.0001509841987576518,7.711096652324601e-05,5.8027824083820537e-05,2019-03-26,GLD,0.2965772278264285,0.10061863960143969,0.9439534212906839,0.9720867661891603,0.45723386705050273,0.2784881444238414
2.7489224750722123e-05,5.9866216616778794e-05,3.92725074631309e-05,0.00015355674656983886,0.00015112984146807985,7.711060209694644e-05,5.781312476855187e-05,2019-03-27,GLD,0.23749583368461846,0.05669164717737285,0.8992928002572675,0.8862366856771635,0.3879375400850291,0.21890587589972266
0.0002031752987969335,5.9866216616778794e-05,3.8565510500386376e-05,0.00016725942285286926,0.00015227749603623943,7.711068214533684e-05,5.783160249474848e-05,2019-03-28,GLD,1.1718654660485157,2.606605291497555,0.020208444991379526,0.045879100435668896,0.6660254993304817,1.2566889372842613
8.135626730555054e-07,5.826072116401482e-05,4.844209779817921e-05,0.0001586473022717311,0.00012825575943677383,7.711073902787416e-05,6.212054328247126e-05,2019-03-29,GLD,3.2852246148723623,3.103496077365028,4.278143949349293,4.066701988711218,3.5621254474023445,3.348505573720737
1.553849880330632e-05,5.826072116401482e-05,4.5584385690671786e-05,0.00016889367204264344,0.00012235983593906116,7.708775934540226e-05,5.958397381085154e-05,2019-04-01,GLD,0.5883136474831527,0.4171177748596113,1.477950282861726,1.1906356302175038,0.8031927176636104,0.6048490946238154
1.3660331364842652e-05,5.826072116401482e-05,4.378163247742985e-05,0.00015414119207618287,0.00012354021083253467,7.710933508131108e-05,5.8825685071521775e-05,2019-04-02,GLD,0.6849009893466078,0.47672882080929324,1.5119951009372268,1.3126445533385374,0.9078835904884048,0.6922995919042179
2.180773011040716e-06,5.826072116401482e-05,4.197435441067462e-05,0.00014285361897338814,0.0001234538927871474,7.710978763002359e-05,5.806923807059276e-05,2019-04-03,GLD,2.3226799975512837,2.009334307415039,3.197406843909067,3.0538530183872403,2.593832216968151,2.3195113556274625
6.461268380644996e-06,5.826072116401482e-05,3.958673952669658e-05,0.00014958091292064098,0.00012068918802069042,7.710079603920556e-05,5.722264343622282e-05,2019-04-04,GLD,1.3100051377700854,0.9758865576662861,2.185207635600978,1.9809293354711803,1.5630908381047974,1.2940385806396137
1.1345625334799999e-06,5.826072116401482e-05,3.759921125793348e-05,0.0001557194843210802,0.00012063612079373508,7.710741424124624e-05,5.673488940557592e-05,2019-04-05,GLD,2.958154870383521,2.5309110978704332,3.9290950057437577,3.675936437639283,3.2336663487260155,2.9321398273714103
1.879701421948677e-05,5.826072116401482e-05,3.541133233446627e-05,0.00016465781914612945,0.00011770054522722187,7.709241356528919e-05,5.6255700222578226e-05,2019-04-08,GLD,0.45386623122374026,0.16415302735795545,1.284329499997546,0.9941476223226995,0.6551312747877696,0.4303446154457362
2.7148895638388644e-05,5.826072116401482e-05,3.4414473247567503e-05,0.00016634200817479972,0.00011953537466929736,7.71097838677513e-05,5.6410745234490956e-05,2019-04-09,GLD,0.22958145476549507,0.02602101443320959,0.9759208912690014,0.7093961592064377,0.3959748772170508,0.2125949962056688
9.491912213679178e-06,5.826072116401482e-05,3.3978538591016775e-05,0.0001568732745488399,0.0001211423750894753,7.711065206969267e-05,5.670836942950099e-05,2019-04-10,GLD,0.977409336020735,0.5546392368254511,1.86550509967938,1.6248797781556878,1.2178960352952597,0.9548628709348979
0.0001657123790392742,5.826072116401482e-05,3.250934100837652e-05,0.00015524417399726112,0.00012082271807068115,7.710906326172524e-05,5.637842963416196e-05,2019-04-11,GLD,0.7989986993249285,2.468651200488361,0.002176146580400218,0.055603984001116435,0.384032066834743,0.8611198917525826
9.691501533333762e-07,5.826072116401482e-05,4.050152329023039e-05,0.00014438261519704131,0.0001247261165929704,7.711083149132576e-05,6.034972407623963e-05,2019-04-12,GLD,3.112898561105946,2.7566040410108275,4.010514922218345,3.8652262145568557,3.389147754295581,3.147550997062055
3.570922295140714e-06,5.826072116401482e-05,3.8129580902016573e-05,0.00015029334972651727,0.00011979161250983123,7.709044272809268e-05,5.8378583313520054e-05,2019-04-15,GLD,1.8533963273882694,1.4618187569510734,2.7635248233712333,2.5427392141542766,2.118476611273048,1.855293551709809
8.107565757970558e-05,5.826072116401482e-05,3.605606138560402e-05,0.00013300949084913829,0.00011861104359309305,7.710355333986724e-05,5.751493982913545e-05,2019-04-16,GLD,0.06114601928466645,0.4382921680653564,0.10458563570130819,0.06400906847126175,0.001283091480061449,0.06630715201912296
3.649654120089927e-06,5.826072116401482e-05,3.875723715725011e-05,0.00012490998626376776,0.00012233402027076495,7.711091603544003e-05,5.925881507614392e-05,2019-04-17,GLD,1.8329392048938375,1.4568521375390096,2.562179239852048,2.5419562905594604,2.09794238009161,1.8488705200380728
5.595148280839243e-07,5.826072116401482e-05,3.6650782175020496e-05,0.00014751737887785864,0.0001204100104811252,7.710507395526203e-05,5.7909853718977535e-05,2019-04-18,GLD,3.655217016208028,3.1973861278433446,4.578424114918192,4.376234668923318,3.933110861765396,3.6492346286600474
1e-10,5.826072116401482e-05,3.44853061342043e-05,0.0001532670215600499,0.0001166933447913236,7.708166575172915e-05,5.704060316293879e-05,2019-04-22,GLD,12.275270218226208,11.750876595920703,13.24252266361937,12.969890738237432,12.555207123300882,12.254105475548778
4.3226120222448405e-06,5.826072116401482e-05,3.2416193766152045e-05,0.00015008991533574113,0.00010271721693779428,7.706920012614298e-05,5.6438799415600784e-05,2019-04-23,GLD,1.675262551446298,1.1481455545249792,2.576174845408634,2.2102025350887846,1.9369312794302829,1.6458863693557748
8.465210215890567e-06,5.826072116401482e-05,3.073057886151761e-05,0.00010621478659051002,0.00010623570225730212,7.710354613582719e-05,5.618009097789833e-05,2019-04-24,GLD,1.0742620354193888,0.5647587321986629,1.6091974643341413,1.6093786724239632,1.3189745788290987,1.0432774873724204
6.884438851295367e-07,5.826072116401482e-05,2.9394656742779988e-05,0.0001078744425597789,0.00010839817081558173,7.710846888163637e-05,5.604546553511748e-05,2019-04-25,GLD,3.4500662012893786,2.777555096838549,4.060671348956722,4.065483747203276,3.727462837140296,3.411768380991286
4.3735196584867966e-05,5.826072116401482e-05,2.7672283971320957e-05,0.00010416414509392703,0.00010640941430959008,7.708498264679809e-05,5.57269804723217e-05,2019-04-26,GLD,0.037455597531096396,0.12274748909908717,0.2876828323477272,0.30014957606402604,0.13411867589636595,0.027123111884392426
1.9883925570122745e-05,5.826072116401482e-05,2.863605872813378e-05,8.990027406010916e-05,0.00011028057259044416,7.711037192708619e-05,5.673244415972927e-05,2019-04-29,GLD,0.4163086139265906,0.059121772315170906,0.7299669306486039,0.8934192011932629,0.6131893302505802,0.3989205767936952
9.347904269527317e-06,5.826072116401482e-05,2.8110930738653117e-05,8.061465537292005e-05,0.00011185109511162544,7.711036048104395e-05,5.675699870252277e-05,2019-04-30,GLD,0.9902254657755687,0.4335425967436457,1.2704861622711352,1.5655908469000437,1.2313130771691676,0.9683272664008178
4.385754476064641e-05,5.826072116401482e-05,2.698514915050557e-05,7.501423429967916e-05,0.00011207063057532803,7.710901330830382e-05,5.6416395826858734e-05,2019-05-01,GLD,0.03676203824019031,0.13958736768946944,0.1213874249459177,0.32952097152362936,0.13304667397181835,0.029203109780744585
1.4652875465213317e-05,5.826072116401482e-05,2.799749288711402e-05,7.888642012994027e-05,0.00011438263836692439,7.71109214184091e-05,5.736731585875737e-05,2019-05-02,GLD,0.6317967556464137,0.17084221549420464,0.8691189920752451,1.1830167283437976,0.8506316776122884,0.6202601532630299
3.4835570840928944e-05,5.826072116401482e-05,2.719681584179998e-05,7.881839364289113e-05,0.00011456276579954385,7.710995520793496e-05,5.703007505893251e-05,2019-05-03,GLD,0.11221461463330806,0.033330347200585475,0.25847998217110213,0.49455793856080943,0.24635827291556778,0.10376781877491226
1.7562573592168233e-06,5.826072116401482e-05,2.765514114174772e-05,7.90967002053129e-05,0.00011654930646209005,7.71108297560032e-05,5.737920604180653e-05,2019-05-06,GLD,2.531887878086722,1.8201322398716,2.829690039788153,3.210198163388868,2.8048344449812723,2.5171048354692998
1.0926512756404185e-05,5.826072116401482e-05,2.6101208114795863e-05,8.778568345882567e-05,0.00011362077438421504,7.709854692583261e-05,5.660727882608593e-05,2019-05-07,GLD,0.8612810306767096,0.2894103607788985,1.2081742790588046,1.4378406687655598,1.095613618735845,0.8379684848685967
6.140848049059431e-06,5.826072116401482e-05,2.519072639329236e-05,8.438988377287641e-05,0.00011440524203822856,7.710896088322129e-05,5.6429050895346814e-05,2019-05-08,GLD,1.3553681627149508,0.6552872305069308,1.6932522676467108,1.9784603306798436,1.6098952253119534,1.3268454919618229
5.738664505655182e-06,5.826072116401482e-05,2.4047733692638384e-05,9.173584803650959e-05,0.00011444792160888583,7.71076068750174e-05,5.620093613900066e-05,2019-05-09,GLD,1.4162013273794156,0.6714506364357395,1.8342431125700736,2.0430355146446897,1.67239952279582,1.3838166624990422
3.594509321778287e-06,5.826072116401482e-05,2.294918954141939e-05,8.97621914640476e-05,0.00011460097110464602,7.710726247533394e-05,5.5973327466977994e-05,2019-05-10,GLD,1.8472175959896786,1.0105041600730735,2.257801166931412,2.493414220425661,2.112406979747922,1.8096860425628898
0.00010322235977952367,5.826072116401482e-05,2.1787908728240924e-05,8.797051876257158e-05,0.00011374725491214782,7.710473043645664e-05,5.576183901896491e-05,2019-05-13,GLD,0.19977421948874818,2.182067995965851,0.013490708251441053,0.004564647209700956,0.04700841288154711,0.2353332972127733
2.9356351953870256e-06,5.826072116401482e-05,2.6673975791317892e-05,8.195372961493204e-05,0.00011758750225773038,7.711091302982067e-05,5.827662807704467e-05,2019-05-14,GLD,2.0383921756741166,1.3168207041402265,2.365051606066418,2.71522444320359,2.3063912584622526,2.0386514145657952
3.269279844256866e-07,5.826072116401482e-05,2.524967535556204e-05,8.21964948379417e-05,0.00011546727652197337,7.710353106417794e-05,5.7126855538864296e-05,2019-05-15,GLD,4.188554958053554,3.3597764713068736,4.5311054184236905,4.869833880613978,4.467404558362819,4.169012536504966
5.207182364323981e-05,5.826072116401482e-05,2.375431051329386e-05,8.747532640285749e-05,0.00011112804970690589,7.707533970199778e-05,5.649197297394546e-05,2019-05-16,GLD,0.006076524262941474,0.40724000160512874,0.11400719391727221,0.22663412768108349,0.06775581261814101,0.003230719605365806
5.0449438029468665e-05,5.826072116401482e-05,2.5453361301090617e-05,7.969706505736727e-05,0.00011465970544948427,7.71102181612525e-05,5.7694706624776704e-05,2019-05-17,GLD,0.009881917978436627,0.2979106145595072,0.09027615758342322,0.26098979152709,0.07851520439534854,0.008614388249825744
