actual,CONST,EWMA_094,HAR,FIGARCH_lite,MS_vol_lite,MSM_GMM,date,asset,loss_CONST,loss_EWMA_094,loss_HAR,loss_FIGARCH_lite,loss_MS_vol_lite,loss_MSM_GMM
1.3433065417760696e-05,0.00011834833157310487,0.0004738149507997327,0.001051228215282466,0.0011319231832802037,0.00024712765396622626,0.000289588136070887,2019-01-11,QQQ,1.2894174789479265,2.5914484789290646,3.372773700710348,3.4458216320507056,1.9665425724875054,2.1171272517758952
7.878972590291882e-05,0.00011834833157310487,0.00044619203767681435,0.0007622668019443433,0.0010143672868902249,0.00022821838561251255,0.00023553881300815543,2019-01-14,QQQ,0.07259392142724641,0.9105493764203614,1.372876421524131,1.6329114926566115,0.40875868883961797,0.429601565776244
0.0003739849344160397,0.00011834833157310487,0.0004241478989703806,0.0007381401141323699,0.001176389872739804,0.000255630391793133,0.0002098755473598578,2019-01-15,QQQ,1.0094522687786265,0.0075990736912656676,0.18657661008864102,0.4638990890710657,0.08250799493162142,0.20423588122170022
3.413227872013301e-08,0.00011834833157310487,0.0004211381210971201,0.0008036370231943975,0.001532532406440553,0.0002851938322570152,0.000247321475127613,2019-01-16,QQQ,7.151432396095101,8.420553658591336,9.06670192820092,9.712210837922969,8.030800495657118,7.888338769258766
6.167274286724525e-05,0.00011834833157310487,0.0003958718817680161,0.0006088412410712224,0.0005088366334854074,0.00017690535767227996,0.00020396693935051258,2019-01-17,QQQ,0.17290223395604576,1.0150382159091929,1.3910107594463499,1.231488369912721,0.40239280608326045,0.49848222326195746
9.705446290575891e-05,0.00011834833157310487,0.0003758199334339698,0.0005735522703747989,0.0007835889741352217,0.00019628277951297477,0.0001785974417478184,2019-01-18,QQQ,0.01843456311748959,0.612085080325532,0.945793202783995,1.212471214000907,0.19874652205503884,0.15328787960122847
0.00040939919131351957,0.00011834833157310487,0.00035909400520227715,0.0006189950819589272,0.0009711122916441214,0.00022777821017582145,0.00016559703360652362,2019-01-22,QQQ,1.2182145684837136,0.008982693055130442,0.0747999156482595,0.28532901116927123,0.2110405865409728,0.567128255340458
1.6793504136608498e-06,0.00011834833157310487,0.0003621123163689517,0.0006886361755811575,0.0013119434693611915,0.00026945009879693116,0.00021213746622829582,2019-01-23,QQQ,3.269415073484234,4.378185020441666,5.0187446857200815,5.662137868937576,4.084208660852495,3.846743761095481
4.166707677503753e-05,0.00011834833157310487,0.00034048633841163425,0.0005071089260019283,0.0007446409558646295,0.00018708268279524754,0.00018129013927770744,2019-01-24,QQQ,0.3959924654913112,1.2230388909430792,1.581180464024405,1.939146802013811,0.724559497725024,0.7002238571185426
0.0001410707834595568,0.00011834833157310487,0.00032255718271343846,0.0006976850020674648,0.0008686255291114654,0.00020434306238920047,0.00015982501236816974,2019-01-25,QQQ,0.016366849152557705,0.2643698953424791,0.8007043287183879,0.9800572406295818,0.060900965694390186,0.007475504563719149
0.000154486953214705,0.00011834833157310487,0.00031166799875820554,0.0006924141276853866,0.001072335076681145,0.00024180731664976692,0.0001596585185555882,2019-01-28,QQQ,0.0388806906866872,0.1975068123602064,0.7231880993100241,1.0815501496720095,0.0869160766400785,0.0005362128193537874
8.999072830216033e-05,0.00011834833157310487,0.0003022371360255955,0.0006933854620113161,0.00121736130241242,0.0002734283974867608,0.0001647828085895908,2019-01-29,QQQ,0.034314244227973134,0.5092540279062159,1.17166398237294,1.678657059496019,0.4404530460028,0.15103886282265755
0.0006309897225637628,0.00011834833157310487,0.0002895023515621894,0.0006039092114226236,0.001223662732266263,0.0002856501159397621,0.00015804562907753154,2019-01-30,QQQ,2.657974416880503,0.40044067457545185,0.0009763232017721002,0.17797087078024854,0.41643826481444135,1.6080470601382162
0.00022076852242975837,0.00011834833157310487,0.0003099915938222838,0.0008695141735309671,0.001620421941405139,0.0002970203631341758,0.0002156660022193246,2019-01-31,QQQ,0.24193054794409496,0.05160627345565061,0.6247185964237421,1.1295684897765943,0.03996335362648429,0.0002755450419387184
1.7904642165563075e-05,0.00011834833157310487,0.00030463820953873226,0.0010895538145999006,0.0016494091071889475,0.00029952354735510514,0.00021395754586358168,2019-02-01,QQQ,1.0398598805248263,1.892838317982977,3.124896532906991,3.533967553524943,1.8769100956432614,1.5644007470024537
0.00015239575062820238,0.00011834833157310487,0.0002874341954963421,0.0009912440391477923,0.0012258089354721278,0.0002773882505697827,0.00019202094814271622,2019-02-04,QQQ,0.034839683448932846,0.16470671852842123,1.0262219083768156,1.2091980979618109,0.1483325094930561,0.024764988834552693
7.760156668544513e-05,0.00011834833157310487,0.0002793318888042537,0.0009888552082040836,0.0014151399586960775,0.00029119523309867513,0.00018833747840521554,2019-02-05,QQQ,0.07774940196222557,0.5586243654848135,1.6234364696838877,1.958232772356126,0.5888995891445219,0.29868248358458116
8.916616063524236e-06,0.00011834833157310487,0.00026722806947712517,0.000949780629627243,0.0013737849606828226,0.0002925852329739945,0.00017519336871317599,2019-02-06,QQQ,1.6610578646779546,2.433553040919727,3.6777026117137543,4.0438989920932995,2.5213147866139267,2.02886967213795
0.00018280415062967205,0.00011834833157310487,0.00025172938227230915,0.0007099223767456262,0.0010172652813794697,0.0002512229755769244,0.0001532089740347675,2019-02-07,QQQ,0.10984490704506444,0.04613240634957383,0.6142390575702037,0.896159397157819,0.045582504761740195,0.016556156820018098
3.839524025208755e-06,0.00011834833157310487,0.0002475938683737509,0.0006676263210779851,0.001298891694112844,0.0002800999318750457,0.00016526377598901653,2019-02-08,QQQ,2.4607264012628507,3.1819487160864552,4.164131217850182,4.82687422982621,3.3035057254356737,2.7854271344372146
9.020975704024823e-07,0.00011834833157310487,0.00023296860771283834,0.0006237393077854139,0.0008623393090322572,0.0002104661512097251,0.00014271143656517982,2019-02-11,QQQ,3.884287225699987,4.557808492329232,5.540211372085121,5.8637275218959255,4.456643620303912,4.070178389169789
0.00021544690634716973,0.00011834833157310487,0.0002190446171042922,0.00044521308379490707,0.0005744490377545902,0.00017788431178131307,0.00012074449510373889,2019-02-12,QQQ,0.22136508148945566,0.00013637839833724463,0.20975713436777244,0.3557465239748707,0.01958195442776045,0.2052829331597641
4.926426892660437e-07,0.00011834833157310487,0.00021882875445886486,0.0004509278378505991,0.0009328820074508388,0.00020788680470241696,0.00014019208243561205,2019-02-13,QQQ,4.485766024455726,5.098511887125259,5.820370966797816,6.5467779498453575,5.047334623451393,4.654498690591928
1.507643727834233e-06,0.00011834833157310487,0.00020572858775268893,0.0004043468767789954,0.0005097174888401114,0.00017722093218628103,0.00011992751869343006,2019-02-14,QQQ,3.375823288145754,3.9233380921592182,4.595453718553377,4.826266444490492,3.775356314256304,3.388910853413071
1.760517541210558e-05,0.00011834833157310487,0.00019347533111119765,0.00028222907757567825,0.0004352964495876856,0.00017739290141087987,0.00010145936676374655,2019-02-15,QQQ,1.054196598040125,1.4879515195667907,1.8369051842535518,2.2482784811860204,1.4094181060496034,0.924984943221677
3.902186256308595e-06,0.00011834833157310487,0.0001829231217692521,0.000279705255268956,0.0005287313155128989,0.00018584503033872835,8.818412721192347e-05,2019-02-19,QQQ,2.4450673066731876,2.8688613742344895,3.2861504795809946,3.916323700120092,2.884373171669815,2.162140446651638
3.041889024814673e-08,0.00011834833157310487,0.0001721818656384755,0.00033816917073250857,0.00046109688798304997,0.00018011698917668094,7.395158640483643e-05,2019-02-20,QQQ,7.266580740742016,7.641419417590534,8.316327700904253,8.626365634598326,7.686466937522393,6.796513450331181
1.3424724384327774e-05,0.00011834833157310487,0.00016185277883358184,0.00019644505165873304,0.00022261316599512596,0.00017689864069200277,6.107699391406713e-05,2019-02-21,QQQ,1.289968126119934,1.5725330855816044,1.751622964597252,1.8686426414135973,1.6543681655642781,0.7348371718048141
5.435702007906447e-05,0.00011834833157310487,0.0001529470955666266,0.00020532338989612077,0.0003345807786820602,0.00018370624379421307,5.4921537738790424e-05,2019-02-22,QQQ,0.2373553543093876,0.3899158420864737,0.5937510456711266,0.9797676405664095,0.5136551888731866,5.318981523694255e-05
1.3231258759785804e-05,0.00011834833157310487,0.00014703169103737285,0.00023737728240250477,0.00046591343369259994,0.0002039763350253179,5.748796231536115e-05,2019-02-25,QQQ,1.3028494047411918,1.4980551935303925,1.9428080303538033,2.589816268891334,1.8002885007910163,0.6991504885050848
1.0749305900844867e-06,0.00011834833157310487,0.00013900366510071765,0.00024802522234739215,0.00046054117948878193,0.00019924795365050887,5.108329654334124e-05,2019-02-26,QQQ,3.710458915609908,3.869977317976285,4.445608308639662,5.062480242656696,4.2276888943968265,2.88224417589387
4.015180638955185e-07,0.00011834833157310487,0.00013072794103007965,0.00022701253473054176,0.0003308354961520291,0.00017781182492819926,4.3664765164592325e-05,2019-02-27,QQQ,4.68952767444039,4.788692535278981,5.339276694996456,5.715337665626129,5.0954866900086175,3.698239713910908
5.321831117570804e-06,0.00011834833157310487,0.0001229083556521086,0.00024282568887873824,0.00024346037884179203,0.0001769542599868714,3.771081910554639e-05,2019-02-28,QQQ,2.1467823205722576,2.182920743337559,2.842442677818834,2.844995900974207,2.5341484561591368,1.0992517230820473
4.768418684269867e-05,0.00011834833157310487,0.00011585316418003632,0.00020776544776723456,0.00028363739749927633,0.00017952137734326512,3.424040969951328e-05,2019-03-01,QQQ,0.31194629989943046,0.2993153126045973,0.7013196642965278,0.9512135354444695,0.5913128969298964,0.06143566676108225
2.9456371435082085e-08,0.00011834833157310487,0.00011176302553979606,0.0001960494172230874,0.000396316808226199,0.00019719472012764836,3.842318169831058e-05,2019-03-04,QQQ,7.298726178743381,7.241489392054795,7.803362050611046,8.507133282239533,7.809186089432593,6.17427264244871
5.548903483508346e-07,0.00011834833157310487,0.0001050590113896944,0.00013419561683076356,0.00017406456584173114,0.00017689890841644557,3.3721364394998426e-05,2019-03-05,QQQ,4.367305613707383,4.248788662414878,4.492418254285444,4.7515988958202575,4.767699951064235,3.123571507182845
3.234710845775899e-05,0.00011834833157310487,9.878876412721379e-05,0.00011087526486269201,0.00016901344195383182,0.00017699155159040496,2.9706927046030297e-05,2019-03-06,QQQ,0.5704288084175075,0.4438963614349727,0.5236244306303464,0.8448414020521788,0.8823381149844292,0.0037298871406941103
0.00015247878121717496,0.00011834833157310487,9.480226478704649e-05,0.0001334952970099144,0.00026868882601889163,0.00019047037306982407,3.369498480820318e-05,2019-03-07,QQQ,0.03499657451561822,0.13315538990011166,0.009244195194065608,0.1340205643465744,0.02300926465135933,2.015589919657561
2.3042807401703656e-06,0.00011834833157310487,9.82628557728542e-05,0.0001571015188538766,0.00040954465100013126,0.00022564497615115353,5.78423689786392e-05,2019-03-08,QQQ,2.9583339812283627,2.776327675995568,3.236791092002422,4.185903796456362,3.594406252172708,2.262790197015981
0.00042371511439449547,0.00011834833157310487,9.250534127089316e-05,0.00013459332264259015,0.0002979690641775084,0.0001828868026874518,5.1829414753044166e-05,2019-03-11,QQQ,1.304808236985993,2.058644505863501,1.0013104113938094,0.06993876123358134,0.47662230666985184,5.074082675412345
3.0025733635210085e-05,0.00011834833157310487,0.00011237792765830931,0.00022513868704041685,0.0005242328028886157,0.00021971320665033087,0.0001066326395892949,2019-03-12,QQQ,0.6252838745544982,0.5869980727635324,1.1480272976548576,1.9171566361450503,1.1269270445973971,0.5489159288482508
5.6025043821082627e-05,0.00011834833157310487,0.00010743679601692335,0.0002877989925371011,0.0004914378607081244,0.00022886568216782448,9.821121948851929e-05,2019-03-13,QQQ,0.22122451087398565,0.17257372216217615,0.8311307607565137,1.2855389965761077,0.6521309171515206,0.13177627765509192
2.878210869421194e-06,0.00011834833157310487,0.0001043520908851729,0.0003069835173836619,0.0005395249322746102,0.0002501465750051453,9.431965860311192e-05,2019-03-14,QQQ,2.7407831895748305,2.61818352221592,3.6790009647143886,4.238854835457605,3.4763842683169557,2.5200362543190664
8.534582257644022e-05,0.00011834833157310487,9.82636580842278e-05,0.00026352780547493724,0.00038629609385704757,0.00019052703658053438,8.430186219886527e-05,2019-03-15,QQQ,0.04806163700714139,0.009481784298120521,0.4513062726609298,0.7308263474389096,0.25102859828960167,7.604954948070564e-05
5.658309136746347e-06,0.00011834833157310487,9.748858795376053e-05,0.00029965360610937334,0.0005211368992784785,0.00021880827510638296,8.694132156940554e-05,2019-03-18,QQQ,2.088317767109174,1.9046509493684787,2.988384886193206,3.533745286487534,2.680930448778634,1.7971902494097676
1.126688607574654e-05,0.00011834833157310487,9.197877122473968e-05,0.00025645468296365344,0.0004178273535844808,0.00019178890748662892,7.743587879408921e-05,2019-03-19,QQQ,1.4469653060976109,1.2221842333406503,2.169017230251746,2.6401657401162866,1.893273625554782,1.0730817928883196
1.56607153171638e-05,0.00011834833157310487,8.713605811580008e-05,0.00024765630141671,0.0004139794374333952,0.00019003986838042337,6.921601810096987e-05,2019-03-20,QQQ,1.1548041721526365,0.8960425651410697,1.824122218849011,2.3124906307596005,1.5784860418229627,0.7123354854763173
0.00024060032767295143,0.00011834833157310487,8.284753754788191e-05,0.00022848799499002045,0.0004246010336683863,0.0001931204828820617,6.23514213048156e-05,2019-03-21,QQQ,0.32347960668816644,0.8379985793326319,0.0013573107721049915,0.13466317613249856,0.026033171823657497,1.5084278613145856
0.0004932481255988791,0.00011834833157310487,9.231270495538609e-05,0.000299571345185506,0.0006186773571555444,0.00023313014638460378,9.230724202154236e-05,2019-03-22,QQQ,1.7403856664763815,2.667400639250835,0.14785329650284784,0.023833848105620614,0.3663474682199306,2.6676576824238376
3.631011756187531e-06,0.00011834833157310487,0.0001163688301939957,0.0003839708453553648,0.0008327758288975808,0.00027326432123095097,0.0001465670677425415,2019-03-25,QQQ,2.5148016260514163,2.4984560020119497,3.6705117737486095,4.439613293885496,3.334215750490281,2.7227455155998994
2.15858043922631e-05,0.00011834833157310487,0.0001096045610877272,0.00040067214028232143,0.0005202956037866554,0.00020478801183724095,0.00012799265957166178,2019-03-26,QQQ,0.8839884748581479,0.821785668923696,1.9749815768230765,2.2238488022021436,1.3553450664525695,0.9485857889355764
4.152186692090472e-05,0.00011834833157310487,0.00010432343568599935,0.00039634157335000883,0.0005337159274555842,0.0002092187639877845,0.00011323967922347566,2019-03-27,QQQ,0.39825658444015777,0.3192867524523275,1.360819031378432,1.6314412153487003,0.8156217065370961,0.3699588426535154
5.301433390695903e-06,0.00011834833157310487,0.00010055534156009367,0.0004219634652906845,0.0005790286591363475,0.00022676928531246125,0.00010589381982955526,2019-03-28,QQQ,2.15045017135727,1.9954525523952449,3.389505226153063,3.7025304746684,2.779333994078872,2.044523328606298
5.6888003134977603e-05,0.0001190341399662131,9.48401070699298e-05,0.0003583712158237221,0.0003991683995257587,0.00019355954800663304,9.170138832038097e-05,2019-03-29,QQQ,0.2162392024788009,0.11093856314771755,0.9992253234325001,1.0908152035031629,0.5184051306956277,0.09781445756515117
0.00017318910467966424,0.0001190341399662131,9.256298083383268e-05,0.000331758648864871,0.0004832616108127964,0.00021645790262029326,8.845432220406413e-05,2019-04-01,QQQ,0.07997946964055869,0.24454590100929208,0.172057082989995,0.3845495215594823,0.023117247018606513,0.2860517962321971
1.431389555852931e-05,0.0001190341399662131,9.740054826458257e-05,0.0004276436101372904,0.0006044383473792585,0.0002558021426088819,0.00010311758884524463,2019-04-02,QQQ,1.2384298975549237,1.0645601428979004,2.4305309318014263,2.766750208658272,1.9391303849062362,1.1134505807556172
3.282832962654939e-05,0.0001190341399662131,9.241534910221938e-05,0.00042358595850611875,0.0004982458761032451,0.00023656125940950135,9.229010572378815e-05,2019-04-03,QQQ,0.5639076866004218,0.39022717395901596,1.6349656008803715,1.785689641578311,1.1136884077163098,0.3893530956841522
1.4505962668724473e-07,0.0001190341399662131,8.884012793367918e-05,0.00045908643719358314,0.0005126327286414654,0.0002447061693155674,8.556587953989041e-05,2019-04-04,QQQ,5.711239383838398,5.419081658126384,7.060164885755055,7.170453032643106,6.431261375486741,5.381592300292902
2.6601084430958266e-05,0.0001190341399662131,8.351842383525966e-05,0.000393893559930941,0.00025992696739992547,0.00017697338008642048,7.465373517607601e-05,2019-04-05,QQQ,0.7219327713512027,0.4626208540828567,1.7626624244126914,1.3817893240261205,1.0453585618924057,0.3882348111732641
6.462134822715725e-06,0.0001190341399662131,8.010338347100158e-05,0.00035256794939779945,0.00035548247203046973,0.00018876788123871867,6.896829403595659e-05,2019-04-08,QQQ,1.9677386905637415,1.5980307954867659,3.017612401049023,3.0256947025255148,2.408791620362229,1.4613843435026315
1.2370459408494945e-05,0.0001190341399662131,7.568490855210442e-05,0.0002849071932303508,0.00032973875851858105,0.0001835650653653927,6.0098807727779437e-05,2019-04-09,QQQ,1.3680226435089824,0.9747143008718342,2.1802714244929886,2.3205053152378428,1.7646479122439587,0.7865140333116969
2.864546619867467e-05,0.0001190341399662131,7.188604160348785e-05,0.00028737010230290026,0.00034438947456831635,0.0001867160411905225,5.488298670874875e-05,2019-04-10,QQQ,0.6650643230632727,0.31857132743807326,1.405457199333267,1.5699555586696783,1.0280110584778752,0.17214530851752774
5.6416914074971994e-06,0.0001190341399662131,6.929160707919906e-05,0.0002711456500370303,0.0003873569383801999,0.0001986699016111603,5.218463613552479e-05,2019-04-11,QQQ,2.0966220010948433,1.5895594225352925,2.893279081757595,3.2437272546002562,2.589858059185302,1.3327144083578624
1.8614135694413894e-05,0.0001190341399662131,6.547261213889693e-05,0.0003313096590709529,0.0003342180325802203,0.00018534943495748828,4.6633287078445304e-05,2019-04-12,QQQ,1.011865512234309,0.5420147996418088,1.935315686673234,1.9435668847109424,1.3987488643432182,0.3175531715920583
2.6068623527488476e-08,0.0001190341399662131,6.266110355222794e-05,0.0003147431724388634,0.00036248473677456507,0.00019202693806134126,4.3403368887958514e-05,2019-04-15,QQQ,7.426652195202266,6.785179774253394,8.398862657270111,8.540077135960754,7.904794271152925,6.41816052667616
1.1816185153013128e-05,0.0001190341399662131,5.8903001456505904e-05,0.00023417307892282952,0.00016252639222460362,0.00017689870614454327,3.7707213967949604e-05,2019-04-16,QQQ,1.4092073223884527,0.8070259595404354,2.03704947609921,1.6940733650450612,1.7729034068232679,0.47374791185042997
1.2103804941009437e-05,0.0001190341399662131,5.6077792478296336e-05,0.00021006224657054275,0.000233584135627046,0.00018295096460631288,3.4694190630593786e-05,2019-04-17,QQQ,1.3875739558759403,0.7490595571969318,1.9115041250175313,2.011840227542973,1.7818570408958374,0.40192362432256745
1.642662008013924e-06,0.0001190341399662131,5.343935322605912e-05,0.00020238756686817667,0.0002637240886227634,0.00018620379875457018,3.222854184597515e-05,2019-04-18,QQQ,3.2968921642638582,2.5129681326252924,3.8219828230724078,4.084814050569599,3.7393455147203305,2.0275035205135294
7.977239052108961e-06,0.0001190341399662131,5.033155175297641e-05,0.00018823139984258606,0.00021754209867113933,0.00017790682635918255,2.852892544549988e-05,2019-04-22,QQQ,1.769834370209209,1.0005335868107559,2.203459647265866,2.342469884203398,2.1495070184847918,0.553945463516508
0.00015971560197602908,0.0001190341399662131,4.7790292990924364e-05,0.00017423969132212823,0.00024117629098920678,0.0001813356676011656,2.6367010696233592e-05,2019-04-23,QQQ,0.047778573211067155,1.135437062880194,0.003680191014532097,0.07436933395918888,0.007728316629767251,3.2561215952872375
9.971099573677721e-06,0.0001190341399662131,5.4505811530030656e-05,0.00027166989623899447,0.0003653992871998745,0.00021205112599096201,5.0127956978167517e-05,2019-04-24,QQQ,1.5634861971596572,0.8815529117500658,2.34159984406191,2.628588056483222,2.104158688485312,0.8138009553300956
1.6406684637404483e-05,0.0001190341399662131,5.183372881264948e-05,0.000262972847173764,0.000318574220521023,0.00019862693381852368,4.686741484094114e-05,2019-04-25,QQQ,1.1195532476692205,0.46687748398182416,1.8367512050938868,2.0176669801492815,1.576340012184704,0.3996997216303044
7.96288670795014e-07,0.0001190341399662131,4.970810616213478e-05,0.00027183118515175324,0.0003255935227719419,0.00019954272562267158,4.405405586479408e-05,2019-04-26,QQQ,4.013893431824021,3.1499808208529547,4.8359040878785065,5.01588890052908,4.527812451324629,3.031286192950195
3.758723231943017e-06,0.0001190341399662131,4.677339711265439e-05,0.00025819447879375145,0.00022547198091664932,0.00017746373290367212,3.962417353976804e-05,2019-04-29,QQQ,2.486907859089679,1.6015955485645028,3.244191482150251,3.1107870313827686,2.875867165718542,1.450219388290484
6.0499316094482184e-05,0.0001190341399662131,4.419251667981171e-05,0.0002342795880126162,0.00022734337921806442,0.00017869131703365034,3.59868264929823e-05,2019-04-30,QQQ,0.18503008332912474,0.05491799452340307,0.6121187026836596,0.5899437618160523,0.42159663393534386,0.16167262328633236
1.039144669561037e-05,0.0001190341399662131,4.517092464469194e-05,0.00022216859982954052,0.0003169359250399466,0.0001986033666598752,4.380866275855923e-05,2019-05-01,QQQ,1.5257253442902128,0.6995178285190262,2.109226314113706,2.450503805784914,2.0026492797740527,0.6760492709748278
1.8917859937833326e-05,0.0001190341399662131,4.308415596774704e-05,0.00022199324032747773,0.00029641491212543415,0.0001924372767666027,4.173810019035688e-05,2019-05-02,QQQ,0.9982319143095069,0.2621397519824973,1.54775866642718,1.8154759842914299,1.4179704483533473,0.24455952109596168
0.0002503429801693964,0.0001190341399662131,4.1634178205952214e-05,0.00021491841335619617,0.0003146806708890061,0.00019743140393805247,4.1464436530436766e-05,2019-05-03,QQQ,0.359697601705518,3.219009459499099,0.012254559796233355,0.024272582155584477,0.030559101137982214,3.2395390503553587
3.7711194164856894e-05,0.0001190341399662131,5.415670632375888e-05,0.0002994608409986526,0.00045166536153569794,0.00023897493721859118,7.347805411063458e-05,2019-05-06,QQQ,0.4662632661681927,0.05825954090628693,1.197956985329243,1.5664782373006685,1.0042056748370993,0.18026051414388533
0.00038698479374572864,0.0001190341399662131,5.316997559422476e-05,0.00034960227612429245,0.00043303972462170354,0.0002498257922446549,7.197799936181599e-05,2019-05-07,QQQ,1.0720653070085886,4.293366346966144,0.00533945685706394,0.006091397082360839,0.11139702351175673,2.694406756529496
6.386102683885783e-06,0.0001190341399662131,7.319886468331501e-05,0.00042342404819876924,0.0005863657247363965,0.00028244282402991683,0.00011918401256208622,2019-05-08,QQQ,1.978935505696656,1.5262989304292311,3.2093320312595113,3.5307105139006163,2.811962212962708,1.9801263226365702
2.9134205598931617e-05,0.0001190341399662131,6.919009896334925e-05,0.0004247471087842202,0.00041270655354830874,0.0002299704826182003,0.00010640887059249913,2019-05-09,QQQ,0.6522524476718254,0.2860196183619128,1.748172906439477,1.7214169110586512,1.1927247478812868,0.5691709051017546
1.547780895351759e-06,0.0001190341399662131,6.67867453614842e-05,0.0004365626559847919,0.00043290140590916297,0.00023654346032084598,9.893377402977734e-05,2019-05-10,QQQ,3.3555909495166762,2.7878573845686327,4.645655062958589,4.637263143248869,4.035853056607532,3.1732730683260844
0.0012474246213746967,0.0001190341399662131,6.287240749351624e-05,0.00033043928071914603,0.00030181398776115353,0.00018131606434113306,8.714381322779819e-05,2019-05-13,QQQ,7.130127299857586,15.852844482911145,1.4466359601218155,1.7140653083785846,3.951240405649913,10.653275095714452
0.00011914835944733219,0.0001190341399662131,0.00013394554032638713,0.00039077365983261923,0.0005867149231565224,0.0002145118866827722,0.00022976341686070323,2019-05-14,QQQ,4.600760070694321e-07,0.006592246864264961,0.4926628458279876,0.7972467070421909,0.14343514506430521,0.1752504803981232
0.00019671800468511945,0.0001190341399662131,0.00013305770947364383,0.00039423027728191664,0.0005986830569947758,0.00024989733164802074,0.0002157429375728824,2019-05-15,QQQ,0.15025744338523062,0.08745292273090488,0.19415657829807254,0.4415456359577421,0.02647420408325618,0.004132999850845698
9.998829010333524e-05,0.0001190341399662131,0.00013687732718633237,0.0004914496955789193,0.000673140668720127,0.00027985057600721214,0.00021180415676236465,2019-05-16,QQQ,0.0143540071717414,0.044527657998089776,0.7957623036419825,1.0554412081692126,0.386494430787532,0.22268795784089845
0.00010552625497896011,0.0001190341399662131,0.00013466398496135253,0.0006001682780294833,0.0006694842376819551,0.00028953295111466674,0.00019852521280470546,2019-05-17,QQQ,0.006971475643107405,0.027449300290461442,0.9140780733394278,1.0051710477059235,0.37377994967655237,0.16350722157370567
0.00028987825314392084,0.0001190341399662131,0.000132915721162409,0.0007846209735708303,0.0006879037433984793,0.0002939899074955042,0.00019030154127079225,2019-05-20,QQQ,0.5452023805431265,0.40117196580068715,0.36518979079323954,0.2855815287506436,9.872142771150116e-05,0.10240637185367207
0.00010801771708781025,0.0001190341399662131,0.00014233347308129974,0.0007484257569167115,0.0008045602287251292,0.00029912933705117,0.00020501201038971087,2019-05-21,QQQ,0.004566650750996493,0.03478337792743069,1.0800033119130363,1.142257411607122,0.37968784990460813,0.1676581282792533
1.9931930191251075e-05,0.0001190341399662131,0.00014027452772169037,0.0008018730224467617,0.0007789448845984294,0.00029778193525219665,0.00019389599452068315,2019-05-22,QQQ,0.954534537063815,1.0933707361608223,2.7194840073924658,2.691205684174322,1.7709731316152202,1.37779594530475
