date,active_contract,rv_1min,rv_5min,rv_5min_canonical_convention,rv_10min,parkinson,r2_day,day_return,n_ticks,source_file,source_size,source_mtime_ns,source_sha256,builder_collector_sha256,builder_proxy_code_sha256,builder_mcs_sha256,builder_evaluation_sha256
2021-07-02,202107,4.01920619739847e-05,3.773777800838788e-05,3.768641153141695e-05,2.703978311633769e-05,2.139991354038299e-05,1.283725460288625e-08,0.0001133016090039,65880,Daily_2021_07_02TX.csv,5461005,1625229380000000000,f5db97653d5fcfb976dab63d03e049e8acf3b8a69bfe3f002705f380afdcec3e,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-07-05,202107,4.373318957175572e-05,3.667901300300968e-05,3.343617438879293e-05,3.291605893335838e-05,3.594267247310057e-05,6.525621845994364e-05,0.0080781321145388,69538,Daily_2021_07_05TX.csv,5287368,1625500526000000000,6e7884f193c9cda99cebaf949b49acc859826c8e98aaba94b3bd3c091899c91b,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-07-06,202107,3.749616603908828e-05,4.733121680991193e-05,4.653641966709059e-05,2.722030004208711e-05,1.511998822355128e-05,1.84704059002981e-05,-0.0042977210123852,54789,Daily_2021_07_06TX.csv,4231487,1625674657000000000,28c1d8ffaf596812f15bc4d4783aaa50fb4ffa94ef0ffdcb0abd8596d8496ea2,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-07-07,202107,3.81332757321645e-05,5.952866044423967e-05,5.907493736420881e-05,4.088124490479289e-05,4.147986966127602e-05,2.549186420191158e-07,0.0005048946840868,70222,Daily_2021_07_07TX.csv,6215226,1625673129000000000,be4aa9dc7cf60c2a7f731d4ff13b7c4c3163e66d096ff247ae6174733f8301e8,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-07-08,202107,5.570104677118897e-05,5.634935885073073e-05,5.619607890006857e-05,2.363660905606571e-05,4.693487362361006e-05,8.162819104806093e-06,-0.0028570647708454,76423,Daily_2021_07_08TX.csv,6169510,1625750413000000000,ee6141a783a29ee948eaa23fbffe0b8f229bfe99de77bcc44fda1c8d08632611,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-07-09,202107,5.932930082291415e-05,5.953801242074575e-05,5.938099630732743e-05,7.909389616424402e-05,3.520087332111689e-05,5.130250695086938e-08,-0.0002265005672197,88396,Daily_2021_07_09TX.csv,8093426,1625845102000000000,06f77de763e8b04b41e633e88bcc6aa84595efa01b717012c7986bac11bae734,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-07-12,202107,4.946718391665882e-05,4.689047128269383e-05,4.688733224483887e-05,5.70180890159056e-05,4.079659298837855e-05,1.81062155871899e-06,-0.0013455933853579,80838,Daily_2021_07_12TX.csv,6378066,1626100113000000000,2bb564fd652c7e295a2d49ab2a399b06140f12761531b7c6b3d00b0cc94048cf,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-07-13,202107,4.164622284733043e-05,4.742610600673647e-05,4.578765996811085e-05,3.970869320267311e-05,4.762591244295986e-05,2.413406284929517e-05,-0.0049126431632365,78660,Daily_2021_07_13TX.csv,5997042,1626187691000000000,6a8a590545205b138788d0592176868595fa533a68b02c09acac67bcac5ad5bd,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-07-14,202107,5.353522550214303e-05,4.287863081740739e-05,4.09191475150432e-05,4.773348256292941e-05,3.511979756683021e-05,2.285285522621088e-06,0.0015117160853219,76416,Daily_2021_07_14TX.csv,6208430,1626275471000000000,dd28f99ba4c224d273f25621d818cccb1c837c72f716aab0df2a456a342388f2,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-07-15,202107,2.528926164327621e-05,2.767813470972185e-05,2.762828784137852e-05,1.993043603746841e-05,3.544003150148264e-05,3.349445755723e-05,0.0057874396374588,62120,Daily_2021_07_15TX.csv,5304357,1626359279000000000,2f4e7b124ae4589b6e5c813e1baf1e82065f34195950d6aa1a94f3d33b312c6a,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-07-16,202107,4.062200046944195e-05,2.981132785711956e-05,2.980818071352299e-05,1.904064869382964e-05,2.754817492292383e-05,3.067299703070469e-05,0.0055383207771584,65761,Daily_2021_07_16TX.csv,6807135,1626440588000000000,91f84b3e5c56a44ced173b7a8dcc488d721b25f7e6ba62a00cd229a2eb1f576d,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-07-19,202107,4.558767449431208e-05,3.892930716254606e-05,3.891656536801454e-05,4.373772307176151e-05,3.161692271007868e-05,1.880689060123915e-05,0.0043366912042753,78562,Daily_2021_07_19TX.csv,7073212,1626709726000000000,e60bc434b4892fd96ae4d40ca92c632f40af3d6281e3e876763bc75b5130ea6e,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-07-20,202107,5.158481849571588e-05,7.115848087031388e-05,7.023470842477731e-05,4.511116734863362e-05,6.597880335934987e-05,4.716678699777691e-05,-0.0068678080198689,85586,Daily_2021_07_20TX.csv,9216707,1626790235000000000,8ed268fee2da837d2ef8560a71b1fb35d04f95daba7a96e11f975df92e9c4241,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-07-21,202107,4.937144802958632e-05,4.327994699570764e-05,4.245799011638718e-05,4.202822372015119e-05,0.0001042922296322909,0.0001659667786166017,-0.0128828094225057,59121,Daily_2021_07_21TX.csv,8884887,1626876559000000000,76409ed932e59b80914800f1abba0f485ebd05fb7a02008e050ff70abc93f59b,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-07-22,202108,4.408858623439523e-05,3.464628531480866e-05,3.332965056739154e-05,3.396956261890661e-05,3.758965807247716e-05,3.587214447302471e-06,-0.0018939943102613,77688,Daily_2021_07_22TX.csv,6690028,1626960921000000000,b036e731f62c0b404f9e000d8f1babb9863b2b5448189efdb26de37e957318cc,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-07-23,202108,4.681638255696979e-05,5.350389324349909e-05,5.34221438461813e-05,5.610166004564232e-05,3.786755447829182e-05,1.998936121778549e-05,-0.004470946344767,74235,Daily_2021_07_23TX.csv,6155665,1627052381000000000,3d522abcbac36b3f5f57fd63122dd9b2890db489fe60aba270d8fc9fe1aa273d,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-07-26,202108,5.183817041100855e-05,4.977981662227943e-05,4.702062196115379e-05,4.627402167584117e-05,9.541879242186609e-05,0.0002443336702587118,-0.0156311762276135,72939,Daily_2021_07_26TX.csv,5937656,1627285247000000000,f0ccfda923cd8c96f2e5805ce40033ee4cbd2b55b08e751b6716812ffa632b50,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-07-27,202108,4.310649958760339e-05,4.439681292393945e-05,4.21402207053728e-05,5.670831014587382e-05,4.608818915185012e-05,7.363794057442717e-05,-0.008581255186418,72198,Daily_2021_07_27TX.csv,6316411,1627369930000000000,b20990f4c9895db5e2d5c9209a619859ecf21bc868193e7cdffe693d322f503b,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-07-28,202108,0.0002414067464999246,0.0002671124784864446,0.0002668343816113374,0.0002370717896244578,0.0002042776615015219,3.250562273111501e-05,-0.0057013702503095,129134,Daily_2021_07_28TX.csv,10953468,1627465770000000000,128605eba8e180d532a7c55c4fee1aa8efc9cd576f7c5940e2ad09c36c90030f,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-07-29,202108,4.646777801534895e-05,5.68016546495167e-05,5.663483374391941e-05,4.351485530064084e-05,8.497331479275016e-05,0.0001293599175222702,0.0113736501406659,75070,Daily_2021_07_29TX.csv,6650042,1627566364000000000,6aa4379b76e2a350d6a096ce46eecb2295d6edcb3e08bcad1e3ed89a606ff6f4,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-07-30,202108,5.778359714050647e-05,4.831372636067738e-05,4.321195540088664e-05,4.911176016771494e-05,3.643561961733585e-05,4.301447747763132e-05,-0.0065585423287214,74824,Daily_2021_07_30TX.csv,6150684,1627658129000000000,bc03b82de2fd3d8f567fc94dbb6fd26a7c2bebdeebeb64eea1d501b931f812cf,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-08-02,202108,6.641473480786986e-05,6.550686680942398e-05,6.374434548190692e-05,7.780021933685942e-05,0.0001156155223291723,8.149502952028649e-05,0.0090274597490261,82083,Daily_2021_08_02TX.csv,7039679,1627910597000000000,899cae7918e75f0e13809ebcc4240513cead8eb6d46f68af98cee11a873390c0,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-08-03,202108,4.404964216953685e-05,3.876554893981952e-05,3.843605012080187e-05,3.884143386251412e-05,2.164045591029746e-05,1.104122042167816e-05,0.0033228331919731,60352,Daily_2021_08_03TX.csv,5218584,1628001284000000000,6f1fc5d93e820f5bd7b565306c7b5d34f13af1fe3e7d3c8e3623b6e2ecdc0129,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-08-04,202108,2.620934034795839e-05,2.465369887492197e-05,2.418268765462064e-05,2.112219440574455e-05,1.747920450232865e-05,2.082418924116792e-05,0.0045633528508288,56049,Daily_2021_08_04TX.csv,4875128,1628089269000000000,cc37cbee48da3c0f2d8e31abd704573edd94ecc9d71626b817f2e9a6f3fd8bcb,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-08-05,202108,1.90633370261903e-05,1.006835197402189e-05,9.987354654174322e-06,9.890414985495966e-06,4.795371275448794e-06,2.728477090657355e-06,-0.001651810246565,42081,Daily_2021_08_05TX.csv,3678450,1628177278000000000,06006909709c6869bbfbcd0891f92d20b2e89e2592c1faf354effc2974e00f44,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-08-06,202108,4.77895378096373e-05,6.920909801937289e-05,6.040788372955085e-05,6.371217122373666e-05,5.07167097742246e-05,4.472210566405733e-05,-0.0066874588345691,70919,Daily_2021_08_06TX.csv,5827734,1628254845000000000,b2870fce224c2e22f4edc467743c166e0928591b882fbc09180b57ec81a63d1d,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-08-09,202108,6.234375722675123e-05,0.0001041467503319355,5.321396457908962e-05,0.0001139053805147997,5.441408793368931e-05,3.588450069289911e-06,-0.001894320476923,76899,Daily_2021_08_09TX.csv,5767612,1628520262000000000,93ddff0ab2a0e3c62ed58911698c23cdfee197efd9831009230a56458c5511b9,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-08-10,202108,4.240594175044902e-05,3.379639442023397e-05,3.260478403108102e-05,3.069210771169527e-05,4.056106168102712e-05,3.126597233755634e-05,-0.0055915983705516,68400,Daily_2021_08_10TX.csv,5218662,1628610697000000000,dc1b20a030c68bb092f8ab37ed113cc628c99294b56eff158c042991241c13e6,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-08-11,202108,5.973331196687608e-05,6.94786284651001e-05,6.799305768648532e-05,7.247535904106936e-05,5.909096438893432e-05,7.792533508936218e-06,-0.0027915109723832,87126,Daily_2021_08_11TX.csv,6981945,1628686026000000000,4f62405d066d8c069d8155a8da7e00ee4a3d0729bd5a77c3aae9cefad034a526,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-08-12,202108,3.792173080049925e-05,2.314076190047089e-05,2.23801713431104e-05,1.554433713484201e-05,1.478619966348143e-05,8.468240668423224e-06,-0.0029100241697317,58900,Daily_2021_08_12TX.csv,5129945,1628783815000000000,2b98b6e07e3e9b0188f4e1b91517681465919f79a3279b75951e905a35aa4118,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-08-13,202108,6.626563562997661e-05,7.90442383882366e-05,7.782064268564382e-05,8.509746563615815e-05,8.11990406854484e-05,0.0002182020476075398,-0.0147716636709457,96281,Daily_2021_08_13TX.csv,7351241,1628863751000000000,0aab356e89f40533fce61da17ad4dbe6280833b29eecb78056f3f9892e007878,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-08-16,202108,9.367393819662335e-05,8.787659350443938e-05,8.402390795544438e-05,7.37675365016141e-05,4.398558435614331e-05,1.151081649841988e-05,-0.00339275942242,86906,Daily_2021_08_16TX.csv,7498950,1629129668000000000,830857a737370e951987570773af1a246b4338e77bda446ea9898c98cfb08088,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-08-17,202108,4.45491585581017e-05,4.32683238094182e-05,4.325423378545333e-05,5.303721206303124e-05,0.0001145222153849818,0.0002609357913461548,-0.0161535070912218,76508,Daily_2021_08_17TX.csv,7143576,1629213563000000000,c1b62f9019efcd5e19565d88a62e38faca2b4cd047dc59f9cdde941b63306615,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-08-18,202108,0.0001158868288463085,0.0001328299662561971,0.0001317595726705079,0.0001164234179789192,0.0002170317475066786,0.0004288486829032598,0.0207086620259074,66866,Daily_2021_08_18TX.csv,9860190,1629295968000000000,d0738b5665ee7c3f9a2c93eae3d798bb1ead982f7b20f32348ab61136af402b1,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-08-19,202109,0.0001615554673747827,0.000147006032463203,0.0001456990450991626,0.0001192442263245872,0.0002047813376471692,0.0002911205629189559,-0.0170622555050308,126877,Daily_2021_08_19TX.csv,9310185,1629358114000000000,e4cc3def1c89faab49653707b209680bed9864b6903ddf18d7fed29a6511b5b5,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-08-20,202109,0.0002331439939853997,0.0002461947611499139,0.000210982293607441,0.0002827826478934972,0.0001073857226794291,4.177490365039556e-05,-0.0064633508066942,114702,Daily_2021_08_20TX.csv,11002854,1629472708000000000,b9b0871e590e97633b615ac3a918cec109ec4b0b1e7389c538a4afe469fd72f8,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-08-23,202109,9.033103140921414e-05,9.869890637801578e-05,9.578858912206791e-05,0.0001139938119298408,0.0001484737863824347,0.0002409900360473304,0.015523853775636,81195,Daily_2021_08_23TX.csv,6731172,1629727163000000000,7280b8ebe05ab9237079424001ffc98497630ec2c03ae28657d4b2b7f31ffdfe,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-08-24,202109,4.911307652258408e-05,2.933513281425448e-05,2.83127034309217e-05,2.853822319256957e-05,2.001615058699711e-05,4.849042504652234e-06,-0.0022020541557037,60227,Daily_2021_08_24TX.csv,5041325,1629815281000000000,f73441e6b5ca16aa34119220aaab223d67fa2f864a95ea092f0e6d92204e7f16,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
2021-08-25,202109,4.490742769476832e-05,3.710932535819081e-05,3.675497476390601e-05,5.415431244678497e-05,4.910569820471499e-05,0.0001002565994416159,0.0100128217522143,68148,Daily_2021_08_25TX.csv,5335123,1629904451000000000,69c639aeca04a9e81deadcc4c9357e422b03d46106f1996db75c4b277784373d,51e91ab718ab74c3299b124fc0059e81940e09dddd721cad12d6cc31f920e708,0eb8ef8d5bd505501023f5f14d1ccaaa14d0cf187d86082cb4423a5567225dca,407dd064ea6b02cdefdd6b690202c447952518993bef636ee50658f31d8b453f,c33b4617cf92e92696d2cb15d4eafa39316e1422332f7ef154cce7195a8493ca
