date,spy_close,spy_log_ret,spy_r2,log_r2,ann_abs_ret_vol,rv5_var_lag1,rv21_var_lag1,log_rv5_lag1,log_rv21_lag1,vix_close,log_vix_lag1,fwd5_var,log_fwd5_var,blackout_coverage,blackout_firm_count,blackout_coverage_lag1,opex_window,dow,month
2025-06-09,591.3599243164062,0.0009008229136489021,8.114819217548973e-07,-14.024280504064306,0.014300120428941644,3.836157841496731e-05,0.00010617136452432576,-10.168451554605724,-9.150455180889391,17.15999984741211,2.8195916031376616,5.438402091091999e-05,-9.819438341731873,0.014649157767692702,3,0.05830569969920463,0.0,0,6
2025-06-10,594.7127685546875,0.0056537060323496036,3.1964391900226295e-05,-10.350884899375554,0.08974980088477649,3.221347699468752e-05,0.00010391412178620865,-10.343122548483771,-9.17194478966697,16.950000762939453,2.8425810851735753,6.272055961815723e-05,-9.676819665106294,0.04412638280355259,5,0.014649157767692702,0.0,1,6
2025-06-11,593.0166625976562,-0.00285604964476871,8.157019573383475e-06,-11.716619444763023,0.045338382552674236,3.21394190919867e-05,0.00010535883417760125,-10.345424160679526,-9.158137616586478,17.260000228881836,2.830267878843535,6.109369927537382e-05,-9.703100181791427,0.07085632456618148,7,0.04412638280355259,0.0,2,6
2025-06-12,595.3734741210938,0.003966398812071503,1.5732319536402232e-05,-11.059787036041019,0.0629646291434593,3.375639934861412e-05,5.5409407279057455e-05,-10.29633758589332,-9.800759367399278,18.020000457763672,2.8483916989219003,5.9052800082102366e-05,-9.73707690421354,0.0884291673592024,10,0.07085632456618148,0.0,3,6
2025-06-13,588.7172241210938,-0.011242922732304983,0.00012640331156458015,-8.976032086389639,0.1784758653551628,3.220908186793536e-05,5.409535125561511e-05,-10.343258994883666,-9.824760455949647,20.81999969482422,2.8914822775888305,5.309326090474925e-05,-9.843458667575675,0.0884291673592024,10,0.0884291673592024,0.0,4,6
2025-06-16,594.3182983398438,0.009469058135844755,8.966306198000774e-05,-9.319450553519232,0.15031663786474853,3.661370489926941e-05,6.003689602143376e-05,-10.215085205632446,-9.720549585404838,19.110000610351562,3.035914048533807,5.9302227242092916e-05,-9.732862007501446,0.08044385394831245,9,0.0884291673592024,0.0,0,6
2025-06-17,589.2398071289062,-0.008581788009291103,7.364708543641255e-05,-9.516224631177408,0.1362316612611619,5.438402091091999e-05,6.317598049799801e-05,-9.819438341731873,-9.669584801583438,21.600000381469727,2.950211790196271,4.463555834137831e-05,-10.016977503998945,0.10724841906521411,13,0.08044385394831245,0.0,1,6
2025-06-18,589.1510009765625,-0.00015072444880104285,2.2717859466378187e-08,-17.595722297684258,0.0023926764481490815,6.272055961815723e-05,6.478459726751502e-05,-9.676819665106294,-9.644441135773711,20.139999389648438,3.072693332355384,5.6778945658555935e-05,-9.776343214764893,0.27134337556977467,18,0.10724841906521411,1.0,2,6
2025-06-20,587.7674560546875,-0.002351132401640754,5.527823570045021e-06,-12.105698297563185,0.03732306980476479,6.109369927537382e-05,6.472876792600675e-05,-9.703100181791427,-9.645303274730088,20.6200008392334,3.002707856989941,6.058580860448785e-05,-9.711448223207674,0.27134337556977467,18,0.27134337556977467,1.0,4,6
2025-06-23,593.572998046875,0.00982881557858395,9.660561567781453e-05,-9.244872649988793,0.15602761021950334,5.9052800082102366e-05,6.445189281598665e-05,-9.73707690421354,-9.649589908715958,19.829999923706055,3.0262615192936333,4.581466529743931e-05,-9.990904132392494,0.26920365436062976,17,0.27134337556977467,0.0,0,6
2025-06-24,600.13037109375,0.010986714416363341,0.00012070789366672608,-9.022136204491797,0.1744086844283133,5.309326090474925e-05,5.529937726926516e-05,-9.843458667575675,-9.802747102116012,17.479999542236328,2.9871959386893474,2.169403858526381e-05,-10.738468445182647,0.3136916572908004,21,0.26920365436062976,0.0,1,6
2025-06-25,600.4666137695312,0.0005601258187581948,3.137409328395381e-07,-14.974379562708409,0.008891721716043728,5.9302227242092916e-05,6.103995634849826e-05,-9.732862007501446,-9.703980247847964,16.760000228881836,2.861057344045257,2.572283469642978e-05,-10.568127563376521,0.42993491259411415,24,0.3136916572908004,0.0,2,6
2025-06-26,605.1646728515625,0.007793564938162412,6.073965444535448e-05,-9.708912141072089,0.12371900791806136,4.463555834137831e-05,5.8820908604582776e-05,-10.016977503998945,-9.741011477678693,16.59000015258789,2.8189951087163374,2.5901297058106037e-05,-10.561213650246103,0.6378276846326298,29,0.42993491259411415,0.0,3,6
2025-06-27,608.1713256835938,0.004956020409532691,2.456213829970458e-05,-10.614300322856506,0.07867438497710393,5.677894565855593e-05,4.154954748207726e-05,-9.776343214764893,-10.088621520884674,16.31999969482422,2.808800113405963,3.217887539026228e-05,-10.344197256861499,0.6673062758357324,32,0.6378276846326298,0.0,4,6
2025-06-30,611.0790405273438,0.004769685434341753,2.2749899142571875e-05,-10.690945450256464,0.07571640894765225,6.058580860448784e-05,4.1116082179038935e-05,-9.711448223207674,-10.0991087869683,16.729999542236328,2.792391330842592,2.7688931234584443e-05,-10.494474207504503,0.6951876687708987,33,0.6673062758357324,0.0,0,6
2025-07-01,610.8812866210938,-0.00032366665853711396,1.0476010584858073e-07,-16.07063870037491,0.005138048917034787,4.581466529743931e-05,4.146039376523172e-05,-9.990904132392494,-10.090769541591191,16.829999923706055,2.817203487642864,3.481706401167722e-05,-10.265400074049865,0.7253524274519375,36,0.6951876687708987,0.0,1,7
2025-07-02,613.6505737304688,0.004523021278821204,2.0457721488669404e-05,-10.797145279714453,0.07180073687048545,2.169403858526381e-05,4.1405752747046425e-05,-10.738468445182647,-10.092088316423297,16.639999389648438,2.823163003675445,3.231170516173907e-05,-10.340077909625432,0.7348270526750551,38,0.7253524274519375,0.0,2,7
2025-07-03,618.487060546875,0.007850602922943928,6.163196625373575e-05,-9.69432826679997,0.12462445785615843,2.5722834696429788e-05,4.087745429302336e-05,-10.568127563376521,-10.104929440350102,16.3799991607666,2.81180939871929,2.246550921089457e-05,-10.703524897586181,0.7623847929943464,39,0.7348270526750551,0.0,3,7
2025-07-07,613.8780517578125,-0.007479975264697458,5.595002996048581e-05,-9.79104980041215,0.11874092617982406,2.5901297058106037e-05,4.227256309492837e-05,-10.561213650246103,-10.071369943360931,17.790000915527344,2.7960610271957766,1.2002349364482402e-05,-11.330399815297776,0.7623847929943464,39,0.7623847929943464,0.0,0,7
2025-07-08,613.5418090820312,-0.0005478853567879582,3.001783641826683e-07,-15.018555911896422,0.00869741040620899,3.217887539026229e-05,4.493341603160644e-05,-10.344197256861499,-10.010326582177136,16.809999465942383,2.8786365531463955,1.561004960734976e-05,-11.067589239411767,0.7623847929943464,39,0.7623847929943464,0.0,1,7
2025-07-09,617.2210083007812,0.005978747694234343,3.5745423991312475e-05,-10.239085499703023,0.09490967730326948,2.768893123458444e-05,4.3830143242291515e-05,-10.494474207504503,-10.035186493873129,15.9399995803833,2.8219739156562396,1.0688877170948793e-05,-11.446297518426567,0.7736920663039938,40,0.7623847929943464,0.0,2,7
2025-07-10,618.961669921875,0.0028161901993613014,7.930927238978646e-06,-11.744727992374141,0.044705633473004484,3.481706401167723e-05,4.0561820746263074e-05,-10.265400074049865,-10.112680844125494,15.779999732971191,2.7688316470435805,1.6547344723915126e-05,-11.009278865408218,0.7736920663039938,40,0.7736920663039938,0.0,3,7
2025-07-11,616.7858276367188,-0.0035215034430642334,1.2400986499513251e-05,-11.297726468263285,0.055902134108434,3.2311705161739076e-05,4.0900841951845155e-05,-10.340077909625432,-10.104357464573257,16.399999618530273,2.7587432985020874,1.4174517619082465e-05,-11.164057684440415,0.7736920663039938,40,0.7736920663039938,0.0,4,7
2025-07-14,617.9627685546875,0.0019063658432800779,3.6342307284249623e-06,-12.525085582658383,0.03026261957536212,2.2465509210894573e-05,3.996925121847787e-05,-10.703524897586181,-10.127397617084615,17.200000762939453,2.7972813115759005,1.4165382404002162e-05,-11.164702369207882,0.7736920663039938,40,0.7736920663039938,0.0,0,7
2025-07-15,615.3220825195312,-0.0042823684543158436,1.8338679578519468e-05,-10.906492637596607,0.06798049171480673,1.2002349364482403e-05,3.975388032109889e-05,-11.330399815297776,-10.13280058801287,17.3799991607666,2.844909428182165,1.0501741269381138e-05,-11.463959957185708,0.7827770853611659,41,0.7736920663039938,0.0,1,7
2025-07-16,617.3792114257812,0.0033375982096872647,1.1139561809307635e-05,-11.404998682156869,0.05298272903452147,1.5610049607349764e-05,3.9877992704056854e-05,-11.067589239411767,-10.129683439890538,17.15999984741211,2.8553200715556915,2.2627066115635975e-05,-10.696359333043446,0.7827770853611659,41,0.7827770853611659,1.0,2,7
2025-07-17,621.1574096679688,0.006101087198508992,3.7223265003810304e-05,-10.198573902351807,0.09685175672624734,1.0688877170948795e-05,3.4389242715710546e-05,-11.446297518426567,-10.277763846360191,16.520000457763672,2.8425810851735753,1.5204334872189376e-05,-11.093923404760826,0.8073526186952615,43,0.7827770853611659,1.0,3,7
2025-07-18,620.7024536132812,-0.0007327011500946057,5.368509753499578e-07,-14.437359040180556,0.011631270170888018,1.6547344723915126e-05,3.189210952636781e-05,-11.009278865408218,-10.353148793473293,16.40999984741211,2.8045717958085503,1.8650789383820794e-05,-10.889616724870967,0.7778753936594017,41,0.8073526186952615,1.0,4,7
2025-07-21,621.87939453125,0.0018943480812732005,3.5885546530234564e-06,-12.537733174161271,0.03007184351784757,1.4174517619082469e-05,2.8410669790126734e-05,-11.164057684440415,-10.468742266719863,16.649999618530273,2.797890895809623,1.7945679021164578e-05,-10.928155622706816,0.7335726091037519,36,0.7778753936594017,0.0,0,7
2025-07-22,621.9683837890625,0.000143087055369584,2.0473905414338397e-08,-17.69924229158758,0.0022714365860426913,1.4165382404002168e-05,2.858047154220088e-05,-11.164702369207882,-10.462783387684873,16.5,2.8124101935213637,1.9336715151993342e-05,-10.853499758232333,0.7335726091037519,36,0.7335726091037519,0.0,1,7
2025-07-23,627.259765625,0.008471492550937043,7.176618604058182e-05,-9.542095745937322,0.13448077513989357,1.0501741269381141e-05,2.8318216796266085e-05,-11.463959957185706,-10.47200172606519,15.369999885559082,2.8033603809125953,5.30103122277955e-06,-12.14759032192061,0.85370664675722,37,0.7335726091037519,0.0,2,7
2025-07-24,627.4674682617188,0.00033107217729266836,1.0960878657730803e-07,-16.025436376452465,0.005255607882774516,2.262706611563598e-05,2.713538681354072e-05,-10.696359333043445,-10.51466821018084,15.390000343322754,2.7324175501112777,8.104095312313865e-06,-11.723128690578564,0.8491825236095621,36,0.85370664675722,0.0,3,7
2025-07-25,630.1180419921875,0.00421534382150579,1.776912353350704e-05,-10.938042612109331,0.0669165086540218,1.520433487218938e-05,2.1392611343057443e-05,-11.093923404760826,-10.752460285396822,14.930000305175781,2.7337179701654564,5.917350332003945e-05,-9.735035005376957,0.8223779584926604,32,0.8491825236095621,0.0,4,7
2025-07-28,629.9598999023438,-0.00025100366479868796,6.300283974237211e-08,-16.578500064570807,0.003984559651338875,1.8650789383820797e-05,2.2223820038327323e-05,-10.889616724870967,-10.71434136994619,15.029999732971191,2.7033726319982376,0.0001046747922137111,-9.164651275782921,0.6582830019880995,27,0.8223779584926604,0.0,0,7
2025-07-29,628.2982788085938,-0.002641146447957432,6.97565455955816e-06,-11.873070055526126,0.041926900064381774,1.7945679021164578e-05,1.933445567615532e-05,-10.928155622706816,-10.853616613455834,15.979999542236328,2.7100481860051486,0.00010844667725020574,-9.129251037590235,0.6582830019880995,27,0.6582830019880995,0.0,1,7
2025-07-30,627.507080078125,-0.001260066027838569,1.587766394512869e-06,-13.35311933311657,0.02000292807109107,1.9336715151993342e-05,1.8497004069481683e-05,-10.853499758232333,-10.89789637491793,15.479999542236328,2.771337911698349,0.00011977424890605246,-9.029901011185213,0.661746363697173,28,0.6582830019880995,0.0,2,7
2025-07-31,625.1531372070312,-0.003758314680045949,1.4124929234248883e-05,-11.167562211252575,0.0596613959527492,5.301031222779553e-06,1.748928346243125e-05,-12.14759032192061,-10.953916520416653,16.719999313354492,2.739548838596744,0.0001170897076234197,-9.052569331085435,0.705402905628685,29,0.661746363697173,0.0,3,7
2025-08-01,614.9066162109375,-0.01652622653760183,0.00027311616357213495,-8.205612979547258,0.2623457131728628,8.104095312313867e-06,1.815691056378365e-05,-11.723128690578562,-10.916453814873652,20.3799991607666,2.8166055665952205,7.453269664983069e-05,-9.504271305961032,0.6609149026985143,25,0.705402905628685,0.0,4,8
2025-08-04,624.2530517578125,0.015085405109180883,0.0002275694473081007,-8.388054663837552,0.23947338207333477,5.917350332003945e-05,3.018826494871058e-05,-9.735035005376957,-10.408053974416681,17.520000457763672,3.014553986620221,2.980245876792119e-05,-10.420916303443736,0.3073002841535827,14,0.6609149026985143,0.0,0,8
2025-08-05,621.088134765625,-0.005082822025413769,2.583507974203133e-05,-10.563773438942135,0.08068729822587875,0.00010467479221371113,3.809004976082319e-05,-9.164651275782921,-10.175554845719265,17.850000381469727,2.863343111642016,4.706384001444673e-05,-9.964003454955737,0.289704890434928,14,0.3073002841535827,0.0,1,8
2025-08-06,625.8455200195312,0.007630571713426626,5.822562467374655e-05,-9.751183296178636,0.12113157068982526,0.00010844667725020576,3.6656004512325364e-05,-9.129251037590233,-10.213930581091622,16.770000457763672,2.882003529602103,3.775428490079667e-05,-10.184408932702368,0.289704890434928,14,0.289704890434928,0.0,2,8
2025-08-07,625.3212890625,-0.0008379873633206358,7.022228210850713e-07,-14.168872679527846,0.013302636990966791,0.00011977424890605249,3.941435909849507e-05,-9.029901011185213,-10.141377826786576,16.56999969482422,2.8195916031376616,3.761557404215428e-05,-10.188089731608342,0.2919283277769642,15,0.289704890434928,0.0,3,8
2025-08-08,630.197265625,0.007767310261872495,6.0331108704189776e-05,-9.7156610308343,0.12330222785276762,0.00011708970762341973,3.7745635233246144e-05,-9.052569331085435,-10.184638062605023,15.149999618530273,2.8075938130271387,2.6648255598580265e-05,-10.532783112874169,0.26176356909592524,12,0.2919283277769642,0.0,4,8
2025-08-11,628.9510498046875,-0.0019794589913795235,3.91825789855324e-06,-12.449837895356751,0.0314229373298458,7.453269664983069e-05,4.024088196968477e-05,-9.504271305961032,-10.120624629645366,16.25,2.7180005067824586,2.5874077481503564e-05,-10.562265095038446,0.22473120355351653,9,0.26176356909592524,0.0,0,8
2025-08-12,635.6468505859375,0.010589711326313811,0.00011214198597465901,-9.095743865919914,0.16810645575234187,2.9802458767921198e-05,3.98369425124962e-05,-10.420916303443734,-10.130713362127457,14.729999542236328,2.7880929087819,9.364326866570696e-06,-11.578592423452926,0.22473120355351653,9,0.22473120355351653,0.0,1,8
2025-08-13,637.82275390625,0.0034172868046882243,1.1677849105496254e-05,-11.357808186264826,0.05424774626272557,4.7063840014446734e-05,4.500397847660259e-05,-9.964003454955737,-10.00875743948747,14.489999771118164,2.6898861994043637,8.444533726357953e-06,-11.681979380301932,0.22473120355351653,9,0.22473120355351653,1.0,2,8
2025-08-14,637.8821411132812,9.310492937064652e-05,8.668527873113076e-09,-18.55209690404646,0.0014779949336937849,3.775428490079667e-05,4.4686796073125286e-05,-10.184408932702368,-10.015830252048914,14.829999923706055,2.6734587405436443,1.1674684977164003e-05,-11.358079171952449,0.22473120355351653,9,0.22473120355351653,1.0,3,8
2025-08-15,636.388671875,-0.002344038499325407,5.494516486319706e-06,-12.111741765752774,0.03721045759665643,3.761557404215428e-05,4.415675353591412e-05,-10.188089731608342,-10.02776240998516,15.09000015258789,2.6966521510120156,5.7027974421891016e-05,-9.771966877667255,0.22473120355351653,9,0.22473120355351653,1.0,4,8
2025-08-18,636.2501831054688,-0.00021764032983284665,4.736731316975028e-08,-16.863224506580167,0.0034549331279747036,2.6648255598580265e-05,4.264586074936695e-05,-10.532783112874169,-10.062577995443178,14.989999771118164,2.7140322828982395,6.0909583604168046e-05,-9.706118387610278,0.21342393024386908,8,0.22473120355351653,0.0,0,8
2025-08-19,632.7984008789062,-0.005439966259086049,2.959323289999466e-05,-10.427961461869613,0.0863567871727443,2.5874077481503567e-05,4.262255200354884e-05,-10.562265095038446,-10.063124708838556,15.569999694824219,2.707383296852209,5.8482615060809155e-05,-9.74677931643204,0.21342393024386908,8,0.21342393024386908,0.0,1,8
2025-08-20,631.1170043945312,-0.0026606171097007802,7.078883404432534e-06,-11.858380247512795,0.042235987237390325,9.364326866570696e-06,4.386087001530938e-05,-11.578592423452926,-10.034485699046966,15.6899995803833,2.7453459662520867,5.8102747052037466e-05,-9.753295892690174,0.21342393024386908,8,0.21342393024386908,0.0,2,8
2025-08-21,628.5850830078125,-0.004019878702386848,1.6159424781903366e-05,-11.033000912364155,0.06381359608296376,8.444533726357953e-06,4.419698475335786e-05,-11.681979380301932,-10.026851726862185,16.600000381469727,2.7530235400071015,5.737047325502015e-05,-9.765979047156733,0.22630793369600635,10,0.21342393024386908,0.0,3,8
2025-08-22,638.2381591796875,0.015240110357538583,0.0002322609637099548,-8.36764854433301,0.24192925175536054,1.1674684977164003e-05,4.154904374103984e-05,-11.358079171952449,-10.088633644792376,14.220000267028809,2.8094027183486254,1.8074388430508075e-05,-10.921009092919801,0.2172229146388342,9,0.22630793369600635,0.0,4,8
2025-08-25,635.42919921875,-0.004410829085847112,1.945541322455487e-05,-10.847380071790644,0.07001974102057096,5.7027974421891016e-05,5.2603870165962585e-05,-9.771966877667255,-9.852718962628611,14.789999961853027,2.6546494431605243,2.5247613432074428e-05,-10.586774963489018,0.19264738130473852,7,0.2172229146388342,0.0,0,8
2025-08-26,638.0897827148438,0.004178323848530674,1.7458390183200184e-05,-10.955684484189856,0.06632883480181487,6.090958360416804e-05,5.268416967506009e-05,-9.706118387610278,-9.851193635112686,14.619999885559082,2.693951274150229,2.7598552882340166e-05,-10.497743595043213,0.19264738130473852,7,0.19264738130473852,0.0,1,8
2025-08-27,639.5436401367188,0.0022758610152147085,5.179543360574124e-06,-12.170774353373119,0.03612817358883063,5.848261506080914e-05,5.351252145331999e-05,-9.74677931643204,-9.835593016870558,14.850000381469727,2.682390446500776,4.0416703318745475e-05,-10.116264935738144,0.19264738130473852,7,0.19264738130473852,0.0,2,8
2025-08-28,641.80859375,0.0035352589433896853,1.2498055796816753e-05,-11.289929460795221,0.056120495906556475,5.810274705203747e-05,5.3426992348606465e-05,-9.753295892690174,-9.837192593303097,14.430000305175781,2.6979998909436396,3.9599882996067884e-05,-10.136681869096156,0.19264738130473852,7,0.19264738130473852,0.0,3,8
2025-08-29,637.98095703125,-0.005981683674969318,3.5780539587394446e-05,-10.238103604487446,0.09495628455254239,5.737047325502015e-05,5.394652993919236e-05,-9.765979047156733,-9.827515334583945,15.359999656677246,2.669309393941412,3.364805187811502e-05,-10.299552425280314,0.19264738130473852,7,0.19264738130473852,0.0,4,8
2025-09-02,633.2533569335938,-0.007437844999217624,5.532153823238662e-05,-9.802346437860956,0.11807212894905143,1.8074388430508075e-05,5.497774947981834e-05,-10.921009092919801,-9.808580190582596,17.170000076293945,2.7317667053742944,2.365006454039575e-05,-10.652140485739931,0.07251334365127052,6,0.19264738130473852,0.0,1,9
2025-09-03,636.685302734375,0.005404913267993194,2.9213087434528872e-05,-10.440890326171507,0.08580033818990038,2.5247613432074428e-05,4.460657684459223e-05,-10.586774963489018,-10.017627005107236,16.350000381469727,2.843163679358653,1.947408857817807e-05,-10.846420631867348,0.07251334365127052,6,0.07251334365127052,0.0,2,9
2025-09-04,642.0064697265625,0.008322877840182485,6.927029554260068e-05,-9.577492935788698,0.13212158974495944,2.7598552882340166e-05,3.5161035898231664e-05,-10.497743595043213,-10.25556917912103,15.300000190734863,2.79422792068086,1.9317675669231846e-05,-10.854484866800124,0.0775320689315849,7,0.07251334365127052,0.0,3,9
2025-09-05,640.1469116210938,-0.002900681675646055,8.413954183428807e-06,-11.68560713314128,0.04604689407792951,4.0416703318745475e-05,3.722937950778259e-05,-10.116264935738144,-10.198409650629092,15.180000305175781,2.7278528408712566,1.7657287835438725e-05,-10.94435628791691,0.0775320689315849,7,0.0775320689315849,0.0,4,9
2025-09-08,641.7196655273438,0.0024538508507303547,6.021383997630086e-06,-12.020176817788213,0.038953674632860785,3.9599882996067884e-05,3.485739519871984e-05,-10.136681869096156,-10.264242373617478,15.109999656677246,2.7199787920778777,2.2092091873990164e-05,-10.720286320738074,0.030412165290999455,5,0.0775320689315849,0.0,0,9
2025-09-09,643.203125,0.0023090261028819725,5.33160154379031e-06,-12.141840131747395,0.03665465303389405,3.364805187811502e-05,3.511068858807913e-05,-10.299552425280314,-10.257002107538327,15.039999961853027,2.7153567535697074,2.1405456651977055e-05,-10.751860013006976,0.07600902578092177,8,0.030412165290999455,0.0,1,9
2025-09-10,645.0625610351562,0.0028867295722738717,8.33320762344049e-06,-11.695250106956083,0.045825411303195125,2.365006454039575e-05,3.249166443758391e-05,-10.652140485739931,-10.334523902660768,15.350000381469727,2.710713315991975,2.0047892516817606e-05,-10.817381533073918,0.09084960237881762,10,0.07600902578092177,0.0,2,9
2025-09-11,650.423095703125,0.008275761656661551,6.848823099786954e-05,-9.588847177603437,0.1313736435190222,1.9474088578178074e-05,3.270190013876902e-05,-10.846420631867346,-10.328074315608438,14.710000038146973,2.7311154988911683,1.069620691531615e-05,-11.445612024175023,0.09084960237881762,10,0.09084960237881762,0.0,3,9
2025-09-12,650.2054443359375,-0.0003346864420068485,1.1201501446320357e-07,-16.00374057771764,0.005312982556410975,1.9317675669231846e-05,3.062314990177905e-05,-10.854484866800124,-10.393751036796639,14.760000228881836,2.688527537213412,1.5555795249961216e-05,-11.071070875432117,0.08056360316230604,9,0.09084960237881762,0.0,4,9
2025-09-15,653.6671752929688,0.0053099344807998605,2.8195404190387286e-05,-10.476348018602653,0.08429259668545985,1.7657287835438725e-05,3.007239589744414e-05,-10.94435628791691,-10.411899561500368,15.6899995803833,2.691920834686001,1.437219261043478e-05,-11.15020832916276,0.07834016582026981,8,0.08056360316230604,0.0,0,9
2025-09-16,652.7671508789062,-0.0013778336016097015,1.8984254337247616e-06,-13.174433060616984,0.021872430347326288,2.2092091873990167e-05,3.1414621405182906e-05,-10.720286320738074,-10.368233940358685,16.360000610351562,2.7530235400071015,1.995120333924193e-05,-10.822216086474516,0.11346857816054862,13,0.07834016582026981,0.0,1,9
2025-09-17,651.9561767578125,-0.0012431359328903824,1.5453869476432413e-06,-13.380171520804117,0.019734171145657394,2.1405456651977055e-05,3.124337897410696e-05,-10.751860013006976,-10.373699876385645,15.720000267028809,2.7948393684882653,2.167318383617434e-05,-10.739430215540791,0.16296655109769406,16,0.11346857816054862,1.0,2,9
2025-09-18,655.0023803710938,0.004661523676906754,2.172980299036226e-05,-10.736821228024251,0.07399939427840806,2.0047892516817606e-05,3.131471324241522e-05,-10.817381533073918,-10.371419305842611,15.699999809265137,2.7549338039939872,2.1603761919180145e-05,-10.742638466701003,0.16296655109769406,16,0.16296655109769406,1.0,3,9
2025-09-19,658.2465209960938,0.004940643347549845,2.4409956687688535e-05,-10.620515351247947,0.0784302816856953,1.069620691531615e-05,3.094026419909939e-05,-11.445612024175023,-10.383448941747735,15.449999809265137,2.7536607002119142,2.3248938368507726e-05,-10.669246787280569,0.1719422327758348,17,0.16296655109769406,1.0,4,9
2025-09-22,661.3607177734375,0.004719893112429041,2.22773909927551e-05,-10.711933761779893,0.0749259803417632,1.5555795249961216e-05,3.1765553403063966e-05,-11.071070875432117,-10.357124933551338,16.100000381469727,2.737608991004928,2.036864969179014e-05,-10.801508709492046,0.1719422327758348,17,0.1719422327758348,0.0,0,9
2025-09-23,657.7606201171875,-0.005458340322640254,2.979347907776051e-05,-10.42121765485855,0.08664846638917303,1.437219261043478e-05,3.205688512739024e-05,-11.15020832916276,-10.347995453651727,16.639999389648438,2.7788192956904,1.7237109918549907e-05,-10.968440143496975,0.19930835193246146,19,0.1719422327758348,0.0,1,9
2025-09-24,655.6678466796875,-0.0031867364861728475,1.0155289432305268e-05,-11.497506014843465,0.05058787341785507,1.995120333924193e-05,2.2415576335380985e-05,-10.822216086474516,-10.705750007473643,16.18000030517578,2.81180939871929,1.7520472929466424e-05,-10.952134771537146,0.4299435114994496,24,0.19930835193246146,0.0,2,9
2025-09-25,652.6429443359375,-0.004624142450810886,2.1382693405391312e-05,-10.752924005832252,0.073405985710694,2.167318383617434e-05,2.197271329765481e-05,-10.739430215540791,-10.725704627983491,16.739999771118164,2.7837759304978227,1.350892662694136e-05,-11.212152456926681,0.6617977203311047,30,0.4299435114994496,0.0,3,9
2025-09-26,656.3820190429688,0.005712778565140297,3.2635838934326436e-05,-10.330096455513381,0.0906875482712498,2.1603761919180142e-05,2.2159584879663916e-05,-10.742638466701003,-10.717235916418073,15.289999961853027,2.817801051394553,6.9818026807367825e-06,-11.87218908797256,0.7030188171557621,34,0.6617977203311047,0.0,4,9
2025-09-29,658.2266845703125,0.0028064118744701716,7.875947609167182e-06,-11.751684352364732,0.04455040737760015,2.3248938368507726e-05,2.3467027526033072e-05,-10.669246787280569,-10.659909944767772,16.1200008392334,2.727199017452614,7.969687852427966e-06,-11.73985268378142,0.7180162066387913,33,0.7030188171557621,0.0,0,9
2025-09-30,660.7061157226562,0.0037597579990684693,1.413578021155934e-05,-11.166794296981132,0.05968430793192591,2.0368649691790142e-05,2.3246927136144998e-05,-10.801508709492046,-10.669333299218392,16.280000686645508,2.7800607891463094,7.901890859246948e-06,-11.74839582274024,0.7481809653198301,36,0.7180162066387913,0.0,1,9
2025-10-01,662.95751953125,0.0034017796058662952,1.1572104486887846e-05,-11.36690450017279,0.054001577113041224,1.7237109918549907e-05,2.221622430872428e-05,-10.968440143496975,-10.714683210086298,16.290000915527344,2.7899374027577784,1.2656899246038297e-05,-11.277300195722717,0.7579861481760406,38,0.7481809653198301,0.0,2,10
2025-10-02,663.7210693359375,0.0011510698904784178,1.3249618927659967e-06,-13.53405138809553,0.018272668031161492,1.7520472929466424e-05,2.0132917939891006e-05,-10.952134771537146,-10.813149407051517,16.6299991607666,2.790551478821892,1.4075274876139982e-05,-11.17108375010919,0.7579861481760406,38,0.7579861481760406,0.0,3,10
2025-10-03,663.7112426757812,-1.4805515983873363e-05,2.1920330354872962e-10,-21.86519290094301,0.00023503027995192422,1.350892662694136e-05,1.8804911961711817e-05,-11.212152456926681,-10.881387129950083,16.649999618530273,2.8112082427458214,0.000164225395668123,-8.714270100964548,0.7579861481760406,38,0.7579861481760406,0.0,4,10
2025-10-06,666.0914916992188,0.0035798566266853626,1.2815373467623104e-05,-11.264857252469202,0.05682846218085637,6.9818026807367825e-06,1.5506336897935764e-05,-11.87218908797256,-11.074255336507708,16.3700008392334,2.8124101935213637,0.00020803820628901448,-8.47778833036819,0.7579861481760406,38,0.7579861481760406,0.0,0,10
2025-10-07,663.6219482421875,-0.0037144037537206742,1.3796795245654235e-05,-11.191066973312376,0.05896433160737827,7.969687852427966e-06,1.5715928292421208e-05,-11.73985268378142,-11.060829456039265,17.239999771118164,2.7954504426556994,0.0002055776962208863,-8.489686025249748,0.7579861481760406,38,0.7579861481760406,0.0,1,10
2025-10-08,667.5791625976562,0.005945346619066427,3.53471464208446e-05,-10.250290063398372,0.09437945167277059,7.901890859246946e-06,1.6086185970898547e-05,-11.74839582274024,-11.037543452013999,16.299999237060547,2.8472322519651385,0.00020243288684928677,-8.505101655326136,0.769293421485688,39,0.7579861481760406,0.0,2,10
2025-10-09,665.6452026367188,-0.0029011790781119373,8.41684004327443e-06,-11.68526421104945,0.04605479009728691,1.2656899246038295e-05,1.7515497631710657e-05,-11.277300195722717,-10.952418780760159,16.43000030517578,2.791165061012749,0.0002100891776934533,-8.46797798571617,0.7736920663039938,40,0.769293421485688,0.0,3,10
