earnings_datetime,eps_estimate,reported_eps,surprise_pct,ticker,earnings_date,is_future_or_unreported,fetch_failure_count
2026-04-22 16:00:00-04:00,1.37,1.68,22.76,TXN,2026-04-22,False,0
2026-07-22 16:00:00-04:00,1.92,,,TXN,2026-07-22,True,0
2014-04-17 06:00:00-04:00,1.09,1.1,1.08,UNH,2014-04-17,False,0
2014-07-17 06:00:00-04:00,1.25,1.42,14.03,UNH,2014-07-17,False,0
2014-10-16 06:00:00-04:00,1.52,1.63,6.94,UNH,2014-10-16,False,0
2015-01-21 06:00:00-05:00,1.5,1.55,3.41,UNH,2015-01-21,False,0
2015-04-16 06:00:00-04:00,1.34,1.46,8.8,UNH,2015-04-16,False,0
2015-07-16 06:00:00-04:00,1.58,1.64,3.5,UNH,2015-07-16,False,0
2015-10-15 05:00:00-04:00,1.64,1.65,0.35,UNH,2015-10-15,False,0
2016-01-19 05:00:00-05:00,1.37,1.4,1.94,UNH,2016-01-19,False,0
2016-04-19 05:00:00-04:00,1.72,1.81,4.96,UNH,2016-04-19,False,0
2016-07-19 05:00:00-04:00,1.89,1.96,3.75,UNH,2016-07-19,False,0
2016-10-18 05:00:00-04:00,2.08,2.17,4.33,UNH,2016-10-18,False,0
2017-01-17 05:00:00-05:00,2.07,2.11,1.83,UNH,2017-01-17,False,0
2017-04-18 05:00:00-04:00,2.17,2.37,9.13,UNH,2017-04-18,False,0
2017-07-18 05:00:00-04:00,2.38,2.46,3.42,UNH,2017-07-18,False,0
2017-10-17 05:00:00-04:00,2.57,2.66,3.62,UNH,2017-10-17,False,0
2018-01-16 05:00:00-05:00,2.52,2.59,2.96,UNH,2018-01-16,False,0
2018-04-17 05:00:00-04:00,2.91,3.04,4.54,UNH,2018-04-17,False,0
2018-07-17 05:00:00-04:00,3.04,3.14,3.29,UNH,2018-07-17,False,0
2018-10-16 05:00:00-04:00,3.3,3.41,3.47,UNH,2018-10-16,False,0
2019-01-15 05:00:00-05:00,3.22,3.28,1.97,UNH,2019-01-15,False,0
2019-04-16 05:00:00-04:00,3.6,3.73,3.53,UNH,2019-04-16,False,0
2019-07-18 05:00:00-04:00,3.46,3.6,3.97,UNH,2019-07-18,False,0
2019-10-15 05:00:00-04:00,3.76,3.88,3.14,UNH,2019-10-15,False,0
2020-01-15 05:00:00-05:00,3.78,3.9,3.24,UNH,2020-01-15,False,0
2020-04-15 06:00:00-04:00,3.65,3.72,1.88,UNH,2020-04-15,False,0
2020-07-15 05:00:00-04:00,5.24,7.12,36.0,UNH,2020-07-15,False,0
2020-10-14 05:00:00-04:00,3.08,3.51,13.83,UNH,2020-10-14,False,0
2021-01-20 05:00:00-05:00,2.41,2.52,4.53,UNH,2021-01-20,False,0
2021-04-15 05:00:00-04:00,4.38,5.31,21.2,UNH,2021-04-15,False,0
2021-07-15 05:00:00-04:00,4.46,4.7,5.37,UNH,2021-07-15,False,0
2021-10-14 05:00:00-04:00,4.42,4.52,2.35,UNH,2021-10-14,False,0
2022-01-19 05:00:00-05:00,4.31,4.48,3.96,UNH,2022-01-19,False,0
2022-04-14 05:00:00-04:00,5.35,5.49,2.6,UNH,2022-04-14,False,0
2022-07-15 05:00:00-04:00,5.21,5.57,6.94,UNH,2022-07-15,False,0
2022-10-14 05:00:00-04:00,5.44,5.79,6.5,UNH,2022-10-14,False,0
2023-01-13 05:00:00-05:00,5.17,5.34,3.22,UNH,2023-01-13,False,0
2023-04-14 05:00:00-04:00,6.08,6.26,3.03,UNH,2023-04-14,False,0
2023-07-14 05:00:00-04:00,5.98,6.14,2.68,UNH,2023-07-14,False,0
2023-10-13 05:00:00-04:00,6.35,6.56,3.34,UNH,2023-10-13,False,0
2024-01-12 05:00:00-05:00,5.99,6.16,2.89,UNH,2024-01-12,False,0
2024-04-16 05:00:00-04:00,6.62,6.91,4.44,UNH,2024-04-16,False,0
2024-07-16 06:00:00-04:00,6.63,6.8,2.49,UNH,2024-07-16,False,0
2024-10-15 06:00:00-04:00,7.03,7.15,1.7,UNH,2024-10-15,False,0
2025-01-16 06:00:00-05:00,6.74,6.81,1.08,UNH,2025-01-16,False,0
2025-04-17 05:00:00-04:00,7.29,7.2,-1.28,UNH,2025-04-17,False,0
2025-07-29 05:00:00-04:00,4.45,4.08,-8.23,UNH,2025-07-29,False,0
2025-10-28 05:00:00-04:00,2.81,2.92,3.99,UNH,2025-10-28,False,0
2026-01-27 05:00:00-05:00,2.11,2.11,0.19,UNH,2026-01-27,False,0
2026-04-21 06:00:00-04:00,6.6,7.23,9.52,UNH,2026-04-21,False,0
2026-07-16 08:00:00-04:00,4.85,,,UNH,2026-07-16,True,0
2014-04-24 16:00:00-04:00,0.55,0.54,-0.24,V,2014-04-24,False,0
2014-07-24 16:00:00-04:00,0.52,0.54,3.62,V,2014-07-24,False,0
2014-10-29 16:00:00-04:00,0.53,0.55,3.8,V,2014-10-29,False,0
2015-01-29 16:00:00-05:00,0.62,0.63,1.59,V,2015-01-29,False,0
2015-04-30 16:00:00-04:00,0.62,0.63,1.1,V,2015-04-30,False,0
2015-07-23 16:00:00-04:00,0.58,0.62,6.75,V,2015-07-23,False,0
2015-11-02 06:00:00-05:00,0.63,0.62,-1.23,V,2015-11-02,False,0
2016-01-28 16:00:00-05:00,0.68,0.69,1.43,V,2016-01-28,False,0
2016-04-21 16:00:00-04:00,0.66,0.68,2.6,V,2016-04-21,False,0
2016-07-21 16:00:00-04:00,0.67,0.69,2.99,V,2016-07-21,False,0
2016-10-24 16:00:00-04:00,0.73,0.78,7.11,V,2016-10-24,False,0
2017-02-02 16:00:00-05:00,0.78,0.86,9.98,V,2017-02-02,False,0
2017-04-20 16:00:00-04:00,0.79,0.86,8.76,V,2017-04-20,False,0
2017-07-20 16:00:00-04:00,0.81,0.86,6.4,V,2017-07-20,False,0
2017-10-25 06:00:00-04:00,0.85,0.9,6.02,V,2017-10-25,False,0
2018-02-01 16:00:00-05:00,0.98,1.08,10.13,V,2018-02-01,False,0
2018-04-25 16:00:00-04:00,1.01,1.11,9.36,V,2018-04-25,False,0
2018-07-25 16:00:00-04:00,1.09,1.2,9.85,V,2018-07-25,False,0
2018-10-24 16:00:00-04:00,1.2,1.21,0.95,V,2018-10-24,False,0
2019-01-30 16:00:00-05:00,1.25,1.3,3.95,V,2019-01-30,False,0
2019-04-24 16:00:00-04:00,1.24,1.31,5.74,V,2019-04-24,False,0
2019-07-23 16:00:00-04:00,1.32,1.37,3.48,V,2019-07-23,False,0
2019-10-24 16:00:00-04:00,1.43,1.47,2.79,V,2019-10-24,False,0
2020-01-30 16:00:00-05:00,1.47,1.46,-0.36,V,2020-01-30,False,0
2020-04-30 16:00:00-04:00,1.35,1.39,2.8,V,2020-04-30,False,0
2020-07-28 16:00:00-04:00,1.04,1.06,2.31,V,2020-07-28,False,0
2020-10-28 16:00:00-04:00,1.1,1.12,1.94,V,2020-10-28,False,0
2021-01-28 16:00:00-05:00,1.28,1.42,11.27,V,2021-01-28,False,0
2021-04-27 16:00:00-04:00,1.27,1.38,8.64,V,2021-04-27,False,0
2021-07-27 16:00:00-04:00,1.35,1.49,10.5,V,2021-07-27,False,0
2021-10-26 16:00:00-04:00,1.54,1.62,5.35,V,2021-10-26,False,0
2022-01-27 16:00:00-05:00,1.7,1.81,6.34,V,2022-01-27,False,0
2022-04-26 16:00:00-04:00,1.65,1.79,8.37,V,2022-04-26,False,0
2022-07-26 16:00:00-04:00,1.75,1.98,13.29,V,2022-07-26,False,0
2022-10-25 16:00:00-04:00,1.87,1.93,3.47,V,2022-10-25,False,0
2023-01-26 16:00:00-05:00,2.01,2.18,8.46,V,2023-01-26,False,0
2023-04-25 16:00:00-04:00,1.99,2.09,5.18,V,2023-04-25,False,0
2023-07-25 16:00:00-04:00,2.12,2.16,2.03,V,2023-07-25,False,0
2023-10-24 16:00:00-04:00,2.24,2.33,3.83,V,2023-10-24,False,0
2024-01-25 16:00:00-05:00,2.34,2.41,3.05,V,2024-01-25,False,0
2024-04-23 16:00:00-04:00,2.43,2.51,3.16,V,2024-04-23,False,0
2024-07-23 16:00:00-04:00,2.42,2.42,0.11,V,2024-07-23,False,0
2024-10-29 16:00:00-04:00,2.58,2.71,5.24,V,2024-10-29,False,0
2025-01-30 16:00:00-05:00,2.66,2.75,3.34,V,2025-01-30,False,0
2025-04-29 16:00:00-04:00,2.68,2.76,3.0,V,2025-04-29,False,0
2025-07-29 16:00:00-04:00,2.85,2.98,4.68,V,2025-07-29,False,0
2025-10-28 16:00:00-04:00,2.97,2.98,0.28,V,2025-10-28,False,0
2026-01-29 16:00:00-05:00,3.14,3.17,0.88,V,2026-01-29,False,0
2026-04-28 16:00:00-04:00,3.1,3.31,6.79,V,2026-04-28,False,0
2026-07-28 16:00:00-04:00,3.23,,,V,2026-07-28,True,0
2014-04-24 07:00:00-04:00,0.86,0.84,-2.47,VZ,2014-04-24,False,0
2014-07-22 06:00:00-04:00,0.9,0.91,1.47,VZ,2014-07-22,False,0
2014-10-21 07:00:00-04:00,0.91,0.89,-1.81,VZ,2014-10-21,False,0
2015-01-22 07:00:00-05:00,0.71,0.71,-0.28,VZ,2015-01-22,False,0
2015-04-21 07:00:00-04:00,0.95,1.02,7.25,VZ,2015-04-21,False,0
2015-07-21 07:00:00-04:00,1.01,1.04,3.39,VZ,2015-07-21,False,0
2015-10-20 07:00:00-04:00,1.02,1.04,1.71,VZ,2015-10-20,False,0
2016-01-21 07:00:00-05:00,0.88,0.89,0.98,VZ,2016-01-21,False,0
2016-04-21 07:00:00-04:00,1.06,1.06,-0.17,VZ,2016-04-21,False,0
2016-07-26 07:00:00-04:00,0.93,0.94,0.93,VZ,2016-07-26,False,0
2016-10-20 07:00:00-04:00,0.99,1.01,2.06,VZ,2016-10-20,False,0
2017-01-24 07:00:00-05:00,0.89,0.86,-3.79,VZ,2017-01-24,False,0
2017-04-20 07:00:00-04:00,0.96,0.95,-1.2,VZ,2017-04-20,False,0
2017-07-27 06:00:00-04:00,0.96,0.96,0.29,VZ,2017-07-27,False,0
2017-10-19 07:00:00-04:00,0.97,0.98,0.66,VZ,2017-10-19,False,0
2018-01-23 07:00:00-05:00,0.88,0.86,-2.13,VZ,2018-01-23,False,0
2018-04-24 07:00:00-04:00,1.11,1.17,5.09,VZ,2018-04-24,False,0
2018-07-24 07:00:00-04:00,1.15,1.2,4.73,VZ,2018-07-24,False,0
2018-10-23 07:00:00-04:00,1.19,1.22,2.89,VZ,2018-10-23,False,0
2019-01-29 07:00:00-05:00,1.09,1.12,3.18,VZ,2019-01-29,False,0
2019-04-23 07:00:00-04:00,1.16,1.2,3.11,VZ,2019-04-23,False,0
2019-08-01 06:00:00-04:00,1.2,1.23,2.61,VZ,2019-08-01,False,0
2019-10-25 07:00:00-04:00,1.24,1.25,1.14,VZ,2019-10-25,False,0
2020-01-30 07:00:00-05:00,1.15,1.13,-1.32,VZ,2020-01-30,False,0
2020-04-24 08:00:00-04:00,1.22,1.26,2.99,VZ,2020-04-24,False,0
2020-07-24 07:00:00-04:00,1.15,1.18,2.8,VZ,2020-07-24,False,0
2020-10-21 07:00:00-04:00,1.21,1.25,2.9,VZ,2020-10-21,False,0
2021-01-26 07:00:00-05:00,1.17,1.21,3.3,VZ,2021-01-26,False,0
2021-04-21 07:00:00-04:00,1.29,1.31,1.62,VZ,2021-04-21,False,0
2021-07-21 07:00:00-04:00,1.3,1.37,5.47,VZ,2021-07-21,False,0
2021-10-20 07:00:00-04:00,1.36,1.41,3.64,VZ,2021-10-20,False,0
2022-01-25 07:00:00-05:00,1.28,1.31,2.18,VZ,2022-01-25,False,0
2022-04-22 07:00:00-04:00,1.32,1.35,2.05,VZ,2022-04-22,False,0
2022-07-22 07:00:00-04:00,1.33,1.31,-1.13,VZ,2022-07-22,False,0
2022-10-21 07:00:00-04:00,1.29,1.32,2.53,VZ,2022-10-21,False,0
2023-01-24 07:00:00-05:00,1.19,1.19,0.26,VZ,2023-01-24,False,0
2023-04-25 06:00:00-04:00,1.19,1.2,0.56,VZ,2023-04-25,False,0
2023-07-25 07:00:00-04:00,1.17,1.21,3.77,VZ,2023-07-25,False,0
2023-10-24 07:00:00-04:00,1.18,1.22,3.55,VZ,2023-10-24,False,0
2024-01-23 07:00:00-05:00,1.08,1.08,-0.15,VZ,2024-01-23,False,0
2024-04-22 07:00:00-04:00,1.12,1.15,2.56,VZ,2024-04-22,False,0
2024-07-22 07:00:00-04:00,1.15,1.15,,VZ,2024-07-22,False,0
2024-10-22 07:00:00-04:00,1.18,1.19,0.71,VZ,2024-10-22,False,0
2025-01-24 06:00:00-05:00,1.1,1.1,0.32,VZ,2025-01-24,False,0
2025-04-22 06:00:00-04:00,1.15,1.19,3.66,VZ,2025-04-22,False,0
2025-07-21 06:00:00-04:00,1.19,1.22,2.59,VZ,2025-07-21,False,0
2025-10-29 06:00:00-04:00,1.19,1.21,1.53,VZ,2025-10-29,False,0
2026-01-30 06:00:00-05:00,1.06,1.09,3.28,VZ,2026-01-30,False,0
2026-04-27 07:00:00-04:00,1.21,1.28,5.81,VZ,2026-04-27,False,0
2026-07-24 08:00:00-04:00,1.27,,,VZ,2026-07-24,True,0
2014-04-11 08:00:00-04:00,0.96,0.97,0.36,WFC,2014-04-11,False,0
2014-07-11 08:00:00-04:00,1.01,1.01,0.11,WFC,2014-07-11,False,0
2014-10-14 08:00:00-04:00,1.02,1.02,-0.01,WFC,2014-10-14,False,0
2015-01-14 08:00:00-05:00,1.02,1.02,-0.08,WFC,2015-01-14,False,0
2015-04-14 19:00:00-04:00,0.98,1.04,6.57,WFC,2015-04-14,False,0
2015-07-14 08:00:00-04:00,1.03,1.03,0.04,WFC,2015-07-14,False,0
2015-10-14 08:00:00-04:00,1.05,1.05,0.31,WFC,2015-10-14,False,0
2016-01-15 08:00:00-05:00,1.03,1.03,0.36,WFC,2016-01-15,False,0
2016-04-14 08:00:00-04:00,0.98,0.99,0.71,WFC,2016-04-14,False,0
2016-07-15 08:00:00-04:00,1.01,1.01,-0.09,WFC,2016-07-15,False,0
2016-10-14 08:00:00-04:00,1.01,1.03,1.79,WFC,2016-10-14,False,0
2017-01-13 08:00:00-05:00,1.0,1.03,2.63,WFC,2017-01-13,False,0
2017-04-13 08:00:00-04:00,0.96,1.0,3.76,WFC,2017-04-13,False,0
2017-07-14 07:00:00-04:00,1.01,1.03,1.98,WFC,2017-07-14,False,0
2017-10-13 08:00:00-04:00,1.03,1.04,1.41,WFC,2017-10-13,False,0
2018-01-12 08:00:00-05:00,1.03,0.97,-5.39,WFC,2018-01-12,False,0
2018-04-13 08:00:00-04:00,1.07,1.12,4.86,WFC,2018-04-13,False,0
2018-07-13 08:00:00-04:00,1.12,0.98,-12.33,WFC,2018-07-13,False,0
2018-10-12 08:00:00-04:00,1.17,1.13,-3.56,WFC,2018-10-12,False,0
2019-01-15 08:00:00-05:00,1.18,1.21,2.45,WFC,2019-01-15,False,0
2019-04-12 08:00:00-04:00,1.1,1.2,9.09,WFC,2019-04-12,False,0
2019-07-16 08:00:00-04:00,1.16,1.3,12.4,WFC,2019-07-16,False,0
2019-10-15 08:00:00-04:00,1.17,1.07,-8.72,WFC,2019-10-15,False,0
2020-01-14 07:00:00-05:00,1.1,0.93,-15.8,WFC,2020-01-14,False,0
2020-04-14 07:00:00-04:00,0.57,0.74,29.39,WFC,2020-04-14,False,0
2020-07-14 08:00:00-04:00,-0.15,-0.55,-271.91,WFC,2020-07-14,False,0
2020-10-14 07:00:00-04:00,0.47,0.73,55.75,WFC,2020-10-14,False,0
2021-01-15 07:00:00-05:00,0.62,0.7,13.31,WFC,2021-01-15,False,0
2021-04-14 08:00:00-04:00,0.68,1.03,50.77,WFC,2021-04-14,False,0
2021-07-14 07:00:00-04:00,0.93,1.37,47.31,WFC,2021-07-14,False,0
2021-10-14 06:00:00-04:00,0.94,1.22,29.19,WFC,2021-10-14,False,0
2022-01-14 06:00:00-05:00,1.0,1.25,25.11,WFC,2022-01-14,False,0
2022-04-14 06:00:00-04:00,0.81,0.88,9.26,WFC,2022-04-14,False,0
2022-07-15 06:00:00-04:00,0.8,0.82,2.81,WFC,2022-07-15,False,0
2022-10-14 06:00:00-04:00,1.09,1.3,19.15,WFC,2022-10-14,False,0
2023-01-13 06:00:00-05:00,1.14,1.45,27.69,WFC,2023-01-13,False,0
2023-04-14 06:00:00-04:00,1.14,1.23,7.86,WFC,2023-04-14,False,0
2023-07-14 06:00:00-04:00,1.15,1.25,8.87,WFC,2023-07-14,False,0
2023-10-13 06:00:00-04:00,1.24,1.48,19.62,WFC,2023-10-13,False,0
2024-01-12 06:00:00-05:00,1.08,1.29,19.55,WFC,2024-01-12,False,0
2024-04-12 06:00:00-04:00,1.09,1.26,15.7,WFC,2024-04-12,False,0
2024-07-12 06:00:00-04:00,1.28,1.34,5.09,WFC,2024-07-12,False,0
2024-10-11 06:00:00-04:00,1.28,1.51,18.08,WFC,2024-10-11,False,0
2025-01-15 06:00:00-05:00,1.35,1.48,9.78,WFC,2025-01-15,False,0
2025-04-11 06:00:00-04:00,1.22,1.28,4.7,WFC,2025-04-11,False,0
2025-07-15 06:00:00-04:00,1.4,1.54,10.19,WFC,2025-07-15,False,0
2025-10-14 06:00:00-04:00,1.54,1.73,12.32,WFC,2025-10-14,False,0
2026-01-14 06:00:00-05:00,1.67,1.62,-2.85,WFC,2026-01-14,False,0
2026-04-14 06:00:00-04:00,1.6,1.56,-2.67,WFC,2026-04-14,False,0
2026-07-14 08:00:00-04:00,1.71,,,WFC,2026-07-14,True,0
2014-05-15 07:00:00-04:00,0.38,0.37,-4.53,WMT,2014-05-15,False,0
2014-08-14 07:00:00-04:00,0.4,0.4,0.01,WMT,2014-08-14,False,0
2014-11-13 07:00:00-05:00,0.37,0.38,2.77,WMT,2014-11-13,False,0
2015-02-19 08:00:00-05:00,0.51,0.54,4.97,WMT,2015-02-19,False,0
2015-05-19 07:00:00-04:00,0.35,0.34,-1.44,WMT,2015-05-19,False,0
2015-08-18 07:00:00-04:00,0.37,0.36,-3.95,WMT,2015-08-18,False,0
2015-11-17 07:00:00-05:00,0.33,0.33,1.21,WMT,2015-11-17,False,0
2016-02-18 07:00:00-05:00,0.49,0.5,2.22,WMT,2016-02-18,False,0
2016-05-19 07:00:00-04:00,0.29,0.33,10.87,WMT,2016-05-19,False,0
2016-08-18 07:00:00-04:00,0.34,0.36,4.23,WMT,2016-08-18,False,0
2016-11-17 07:00:00-05:00,0.32,0.33,2.2,WMT,2016-11-17,False,0
2017-02-21 07:00:00-05:00,0.43,0.43,0.96,WMT,2017-02-21,False,0
2017-05-18 07:00:00-04:00,0.32,0.33,3.83,WMT,2017-05-18,False,0
2017-08-17 06:00:00-04:00,0.36,0.36,1.21,WMT,2017-08-17,False,0
2017-11-16 07:00:00-05:00,0.32,0.33,2.81,WMT,2017-11-16,False,0
2018-02-20 06:00:00-05:00,0.46,0.44,-2.96,WMT,2018-02-20,False,0
2018-05-17 07:00:00-04:00,0.37,0.38,1.51,WMT,2018-05-17,False,0
2018-08-16 07:00:00-04:00,0.41,0.43,6.0,WMT,2018-08-16,False,0
2018-11-15 07:00:00-05:00,0.34,0.36,6.39,WMT,2018-11-15,False,0
2019-02-19 07:00:00-05:00,0.44,0.47,5.67,WMT,2019-02-19,False,0
2019-05-16 07:00:00-04:00,0.34,0.38,10.82,WMT,2019-05-16,False,0
2019-08-15 07:00:00-04:00,0.41,0.42,4.3,WMT,2019-08-15,False,0
2019-11-14 07:00:00-05:00,0.36,0.39,6.36,WMT,2019-11-14,False,0
2020-02-18 06:00:00-05:00,0.48,0.46,-3.84,WMT,2020-02-18,False,0
2020-05-19 07:00:00-04:00,0.36,0.39,8.48,WMT,2020-05-19,False,0
2020-08-18 06:00:00-04:00,0.42,0.52,24.11,WMT,2020-08-18,False,0
2020-11-17 07:00:00-05:00,0.4,0.45,12.8,WMT,2020-11-17,False,0
2021-02-18 06:00:00-05:00,0.5,0.46,-8.0,WMT,2021-02-18,False,0
2021-05-18 06:00:00-04:00,0.4,0.56,40.06,WMT,2021-05-18,False,0
2021-08-17 07:00:00-04:00,0.52,0.59,13.17,WMT,2021-08-17,False,0
2021-11-16 07:00:00-05:00,0.46,0.48,3.97,WMT,2021-11-16,False,0
2022-02-17 07:00:00-05:00,0.5,0.51,2.21,WMT,2022-02-17,False,0
2022-05-17 06:00:00-04:00,0.49,0.43,-12.1,WMT,2022-05-17,False,0
2022-08-16 07:00:00-04:00,0.54,0.59,10.02,WMT,2022-08-16,False,0
2022-11-15 07:00:00-05:00,0.44,0.5,13.95,WMT,2022-11-15,False,0
2023-02-21 07:00:00-05:00,0.5,0.57,12.88,WMT,2023-02-21,False,0
2023-05-18 07:00:00-04:00,0.44,0.49,11.64,WMT,2023-05-18,False,0
2023-08-17 06:00:00-04:00,0.57,0.61,7.88,WMT,2023-08-17,False,0
2023-11-16 06:00:00-05:00,0.51,0.51,0.39,WMT,2023-11-16,False,0
2024-02-20 06:00:00-05:00,0.55,0.6,9.35,WMT,2024-02-20,False,0
2024-05-16 06:00:00-04:00,0.53,0.6,14.24,WMT,2024-05-16,False,0
2024-08-15 06:00:00-04:00,0.65,0.67,3.76,WMT,2024-08-15,False,0
2024-11-19 06:00:00-05:00,0.53,0.58,8.84,WMT,2024-11-19,False,0
2025-02-20 06:00:00-05:00,0.65,0.66,2.04,WMT,2025-02-20,False,0
2025-05-15 06:00:00-04:00,0.58,0.61,5.64,WMT,2025-05-15,False,0
2025-08-21 06:00:00-04:00,0.74,0.68,-7.97,WMT,2025-08-21,False,0
2025-11-20 06:00:00-05:00,0.6,0.62,3.11,WMT,2025-11-20,False,0
2026-02-19 06:00:00-05:00,0.73,0.74,1.79,WMT,2026-02-19,False,0
2026-05-21 06:00:00-04:00,0.66,0.66,0.19,WMT,2026-05-21,False,0
2026-08-20 08:00:00-04:00,0.74,,,WMT,2026-08-20,True,0
2014-05-01 08:00:00-04:00,1.88,2.1,11.75,XOM,2014-05-01,False,0
2014-07-31 08:00:00-04:00,1.86,2.05,10.02,XOM,2014-07-31,False,0
2014-10-31 08:00:00-04:00,1.72,1.89,10.12,XOM,2014-10-31,False,0
2015-02-02 08:00:00-05:00,1.34,1.32,-2.19,XOM,2015-02-02,False,0
2015-04-30 08:00:00-04:00,0.83,1.17,40.97,XOM,2015-04-30,False,0
2015-07-31 08:00:00-04:00,1.11,1.06,-4.92,XOM,2015-07-31,False,0
2015-10-30 08:00:00-04:00,0.9,1.01,12.77,XOM,2015-10-30,False,0
2016-02-02 08:00:00-05:00,0.64,0.67,4.95,XOM,2016-02-02,False,0
2016-04-29 08:00:00-04:00,0.31,0.43,39.12,XOM,2016-04-29,False,0
2016-07-29 08:00:00-04:00,0.64,0.41,-35.51,XOM,2016-07-29,False,0
2016-10-28 08:00:00-04:00,0.6,0.63,5.64,XOM,2016-10-28,False,0
2017-01-31 08:00:00-05:00,0.7,0.89,26.31,XOM,2017-01-31,False,0
2017-04-28 08:00:00-04:00,0.87,0.95,9.61,XOM,2017-04-28,False,0
2017-07-28 08:00:00-04:00,0.85,0.78,-8.46,XOM,2017-07-28,False,0
2017-10-27 08:00:00-04:00,0.87,0.93,7.4,XOM,2017-10-27,False,0
2018-02-02 08:00:00-05:00,1.03,0.88,-14.45,XOM,2018-02-02,False,0
2018-04-27 08:00:00-04:00,1.1,1.09,-1.27,XOM,2018-04-27,False,0
2018-07-27 08:00:00-04:00,1.27,0.92,-27.78,XOM,2018-07-27,False,0
2018-11-02 08:00:00-04:00,1.22,1.46,19.42,XOM,2018-11-02,False,0
2019-02-01 08:00:00-05:00,1.09,1.5,37.33,XOM,2019-02-01,False,0
2019-04-26 08:00:00-04:00,0.73,0.55,-24.51,XOM,2019-04-26,False,0
2019-08-02 07:00:00-04:00,0.71,0.61,-13.59,XOM,2019-08-02,False,0
2019-11-01 07:00:00-04:00,0.66,0.68,2.56,XOM,2019-11-01,False,0
2020-01-31 07:00:00-05:00,0.45,0.41,-9.58,XOM,2020-01-31,False,0
2020-05-01 08:00:00-04:00,0.05,0.53,988.3,XOM,2020-05-01,False,0
2020-07-31 07:00:00-04:00,-0.6,-0.7,-17.05,XOM,2020-07-31,False,0
2020-10-30 07:00:00-04:00,-0.25,-0.18,27.8,XOM,2020-10-30,False,0
2021-02-02 07:00:00-05:00,0.02,0.03,50.0,XOM,2021-02-02,False,0
2021-04-30 07:00:00-04:00,0.6,0.65,8.17,XOM,2021-04-30,False,0
2021-07-30 07:00:00-04:00,0.99,1.1,10.57,XOM,2021-07-30,False,0
2021-10-29 07:00:00-04:00,1.52,1.58,3.79,XOM,2021-10-29,False,0
2022-02-01 07:00:00-05:00,1.93,2.05,6.27,XOM,2022-02-01,False,0
2022-04-29 06:00:00-04:00,2.22,2.07,-6.96,XOM,2022-04-29,False,0
2022-07-29 06:00:00-04:00,3.89,4.14,6.46,XOM,2022-07-29,False,0
2022-10-28 06:00:00-04:00,3.82,4.45,16.48,XOM,2022-10-28,False,0
2023-01-31 06:00:00-05:00,3.28,3.4,3.57,XOM,2023-01-31,False,0
2023-04-28 06:00:00-04:00,2.59,2.83,9.32,XOM,2023-04-28,False,0
2023-07-28 06:00:00-04:00,2.02,1.94,-3.91,XOM,2023-07-28,False,0
2023-10-27 03:00:00-04:00,2.36,2.27,-3.82,XOM,2023-10-27,False,0
2024-02-02 06:00:00-05:00,2.19,2.48,13.04,XOM,2024-02-02,False,0
2024-04-26 04:00:00-04:00,2.16,2.06,-4.75,XOM,2024-04-26,False,0
2024-08-02 06:00:00-04:00,2.01,2.14,6.51,XOM,2024-08-02,False,0
2024-11-01 06:00:00-04:00,1.87,1.92,2.6,XOM,2024-11-01,False,0
2025-01-31 06:00:00-05:00,1.55,1.67,7.87,XOM,2025-01-31,False,0
2025-05-02 06:00:00-04:00,1.74,1.76,1.16,XOM,2025-05-02,False,0
2025-08-01 06:00:00-04:00,1.56,1.64,4.93,XOM,2025-08-01,False,0
2025-10-31 06:00:00-04:00,1.82,1.88,3.03,XOM,2025-10-31,False,0
2026-01-30 06:00:00-05:00,1.69,1.71,1.12,XOM,2026-01-30,False,0
2026-05-01 06:00:00-04:00,1.01,1.16,15.14,XOM,2026-05-01,False,0
2026-07-31 08:00:00-04:00,3.7,,,XOM,2026-07-31,True,0
