# fetched_at=2026-05-12T04:11:51.353686+00:00
# ticker=TWD=X
# range=2008-01-01..2026-03-31
# auto_adjust=False
date,usdtwd_close
2011-09-02,28.93000030517578
2011-09-05,28.4060001373291
2011-09-06,28.989999771118164
2011-09-07,29.110000610351562
2011-09-08,29.049999237060547
2011-09-09,29.030000686645508
2011-09-12,28.81399917602539
2011-09-13,28.551000595092773
2011-09-14,29.469999313354492
2011-09-15,29.610000610351562
2011-09-16,29.530000686645508
2011-09-19,29.540000915527344
2011-09-20,29.700000762939453
2011-09-21,29.8799991607666
2011-09-22,29.90999984741211
2011-09-23,30.40999984741211
2011-09-26,30.43000030517578
2011-09-27,30.440000534057617
2011-09-28,30.270000457763672
2011-09-29,30.280000686645508
2011-09-30,30.5
2011-10-03,30.450000762939453
2011-10-04,30.530000686645508
2011-10-05,29.54599952697754
2011-10-06,30.6200008392334
2011-10-07,30.530000686645508
2011-10-10,29.579999923706055
2011-10-11,29.75200080871582
2011-10-12,29.509000778198242
2011-10-13,30.260000228881836
2011-10-14,30.270000457763672
2011-10-17,29.42099952697754
2011-10-18,30.1200008392334
2011-10-19,30.15999984741211
2011-10-20,30.020000457763672
2011-10-21,30.09000015258789
2011-10-24,29.253999710083008
2011-10-25,1.8014999628067017
2011-10-26,30.110000610351562
2011-10-27,30.09000015258789
2011-10-28,30.040000915527344
2011-10-31,29.81999969482422
2011-11-01,29.215999603271484
2011-11-02,30.079999923706055
2011-11-03,29.375
2011-11-04,29.457000732421875
2011-11-07,29.381999969482422
2011-11-08,30.094999313354492
2011-11-09,30.010000228881836
2011-11-10,30.06999969482422
2011-11-11,30.229999542236328
2011-11-14,29.200000762939453
2011-11-15,30.1200008392334
2011-11-16,30.200000762939453
2011-11-17,29.466999053955078
2011-11-18,29.506000518798828
2011-11-21,29.66699981689453
2011-11-22,30.290000915527344
2011-11-23,30.260000228881836
2011-11-24,29.64900016784668
2011-11-25,29.698999404907227
2011-11-28,29.68000030517578
2011-11-29,30.329999923706055
2011-11-30,30.34000015258789
2011-12-01,30.309999465942383
2011-12-02,30.059999465942383
2011-12-05,29.66200065612793
2011-12-06,30.1299991607666
2011-12-07,30.149999618530273
2011-12-08,30.149999618530273
2011-12-09,30.155000686645508
2011-12-12,29.549999237060547
2011-12-13,29.632999420166016
2011-12-14,30.200000762939453
2011-12-15,30.280000686645508
2011-12-16,30.309999465942383
2011-12-19,29.548999786376953
2011-12-20,30.350000381469727
2011-12-21,30.299999237060547
2011-12-22,29.51300048828125
2011-12-23,30.25
2011-12-26,29.55900001525879
2011-12-27,30.25
2011-12-28,30.299999237060547
2011-12-29,30.299999237060547
2011-12-30,30.25
2012-01-02,29.461999893188477
2012-01-03,29.54400062561035
2012-01-04,30.239999771118164
2012-01-05,30.299999237060547
2012-01-06,30.239999771118164
2012-01-09,29.639999389648438
2012-01-10,30.1299991607666
2012-01-11,30.024999618530273
2012-01-12,29.959999084472656
2012-01-13,29.889999389648438
2012-01-16,29.43199920654297
2012-01-17,29.2549991607666
2012-01-18,29.93000030517578
2012-01-19,29.950000762939453
2012-01-20,29.011999130249023
2012-01-23,29.08300018310547
2012-01-24,29.950000762939453
2012-01-25,29.920000076293945
2012-01-26,29.8700008392334
2012-01-27,30.350000381469727
2012-01-30,28.951000213623047
2012-01-31,29.770000457763672
2012-02-01,29.510000228881836
2012-02-02,29.559999465942383
2012-02-03,29.469999313354492
2012-02-06,29.469999313354492
2012-02-07,29.610000610351562
2012-02-08,29.530000686645508
2012-02-09,29.479999542236328
2012-02-10,29.420000076293945
2012-02-13,29.559999465942383
2012-02-14,29.440000534057617
2012-02-15,29.549999237060547
2012-02-16,29.489999771118164
2012-02-17,29.559999465942383
2012-02-20,29.530000686645508
2012-02-21,29.510000228881836
2012-02-22,29.510000228881836
2012-02-23,29.540000915527344
2012-02-24,29.540000915527344
2012-02-27,29.520000457763672
2012-02-28,29.56999969482422
2012-02-29,29.549999237060547
2012-03-01,29.34000015258789
2012-03-02,29.360000610351562
2012-03-05,29.440000534057617
2012-03-06,29.479999542236328
2012-03-07,29.540000915527344
2012-03-08,29.510000228881836
2012-03-09,29.489999771118164
2012-03-12,29.399999618530273
2012-03-13,29.489999771118164
2012-03-14,29.489999771118164
2012-03-15,29.479999542236328
2012-03-16,29.520000457763672
2012-03-19,29.5
2012-03-20,29.489999771118164
2012-03-21,29.530000686645508
2012-03-22,29.530000686645508
2012-03-23,29.549999237060547
2012-03-26,29.540000915527344
2012-03-27,29.610000610351562
2012-03-28,29.530000686645508
2012-03-29,29.510000228881836
2012-03-30,29.540000915527344
2012-04-02,29.489999771118164
2012-04-03,29.459999084472656
2012-04-04,29.450000762939453
2012-04-05,29.459999084472656
2012-04-06,29.469999313354492
2012-04-09,29.510000228881836
2012-04-10,29.510000228881836
2012-04-11,29.520000457763672
2012-04-12,29.510000228881836
2012-04-13,29.489999771118164
2012-04-16,29.489999771118164
2012-04-17,29.479999542236328
2012-04-18,29.479999542236328
2012-04-19,29.469999313354492
2012-04-20,29.469999313354492
2012-04-23,29.469999313354492
2012-04-24,29.469999313354492
2012-04-25,29.459999084472656
2012-04-26,29.43000030517578
2012-04-27,29.309999465942383
2012-04-30,29.209999084472656
2012-05-01,29.1299991607666
2012-05-02,29.110000610351562
2012-05-03,29.200000762939453
2012-05-04,29.209999084472656
2012-05-07,29.209999084472656
2012-05-08,29.309999465942383
2012-05-09,29.299999237060547
2012-05-10,29.329999923706055
2012-05-11,29.329999923706055
2012-05-14,29.3700008392334
2012-05-15,29.459999084472656
2012-05-16,29.559999465942383
2012-05-17,29.579999923706055
2012-05-18,29.510000228881836
2012-05-21,29.540000915527344
2012-05-22,29.479999542236328
2012-05-23,29.5
2012-05-24,29.530000686645508
2012-05-25,29.549999237060547
2012-05-28,29.59000015258789
2012-05-29,29.59000015258789
2012-05-30,29.600000381469727
2012-05-31,29.719999313354492
2012-06-01,29.829999923706055
2012-06-04,29.889999389648438
2012-06-05,29.979999542236328
2012-06-06,29.950000762939453
2012-06-07,29.81999969482422
2012-06-08,29.799999237060547
2012-06-11,29.940000534057617
2012-06-12,29.889999389648438
2012-06-13,29.93000030517578
2012-06-14,29.93000030517578
2012-06-15,29.959999084472656
2012-06-18,29.8700008392334
2012-06-19,29.8799991607666
2012-06-20,29.829999923706055
2012-06-21,29.829999923706055
2012-06-22,29.829999923706055
2012-06-25,29.90999984741211
2012-06-26,29.93000030517578
2012-06-27,29.93000030517578
2012-06-28,29.889999389648438
2012-06-29,29.90999984741211
2012-07-02,29.809999465942383
2012-07-03,29.84000015258789
2012-07-04,29.84000015258789
2012-07-05,29.809999465942383
2012-07-06,29.84000015258789
2012-07-09,29.8799991607666
2012-07-10,29.920000076293945
2012-07-11,29.920000076293945
2012-07-12,29.920000076293945
2012-07-13,30.0
2012-07-16,29.959999084472656
2012-07-17,29.950000762939453
2012-07-18,29.93000030517578
2012-07-19,29.950000762939453
2012-07-20,29.940000534057617
2012-07-23,29.969999313354492
2012-07-24,30.059999465942383
2012-07-25,30.100000381469727
2012-07-26,30.1200008392334
2012-07-27,30.06999969482422
2012-07-30,30.020000457763672
2012-07-31,30.020000457763672
2012-08-01,29.940000534057617
2012-08-02,29.93000030517578
2012-08-03,29.940000534057617
2012-08-06,29.860000610351562
2012-08-07,29.920000076293945
2012-08-08,29.93000030517578
2012-08-09,29.940000534057617
2012-08-10,29.899999618530273
2012-08-13,29.93000030517578
2012-08-14,29.969999313354492
2012-08-15,29.940000534057617
2012-08-16,29.959999084472656
2012-08-17,29.969999313354492
2012-08-20,29.969999313354492
2012-08-21,29.969999313354492
2012-08-22,29.02199935913086
2012-08-23,29.93000030517578
2012-08-24,29.93000030517578
2012-08-27,29.93000030517578
2012-08-28,29.93000030517578
2012-08-29,29.93000030517578
2012-08-30,29.90999984741211
2012-08-31,29.920000076293945
2012-09-03,29.8700008392334
2012-09-04,29.84000015258789
2012-09-05,29.81999969482422
2012-09-06,29.829999923706055
2012-09-07,29.75
2012-09-10,29.729999542236328
2012-09-11,29.65999984741211
2012-09-12,29.600000381469727
2012-09-13,29.579999923706055
2012-09-14,29.600000381469727
2012-09-17,29.329999923706055
2012-09-18,29.280000686645508
2012-09-19,29.31999969482422
2012-09-20,29.329999923706055
2012-09-21,29.350000381469727
2012-09-24,29.290000915527344
2012-09-25,29.350000381469727
2012-09-26,29.309999465942383
2012-09-27,29.3799991607666
2012-09-28,29.31999969482422
2012-10-01,29.290000915527344
2012-10-02,29.290000915527344
2012-10-03,29.270000457763672
2012-10-04,29.299999237060547
2012-10-05,29.270000457763672
2012-10-08,29.219999313354492
2012-10-09,29.280000686645508
2012-10-10,29.280000686645508
2012-10-11,29.299999237060547
2012-10-12,29.260000228881836
2012-10-15,29.200000762939453
2012-10-16,29.219999313354492
2012-10-17,29.170000076293945
2012-10-18,29.15999984741211
2012-10-19,29.200000762939453
2012-10-22,29.209999084472656
2012-10-23,29.229999542236328
2012-10-24,29.299999237060547
2012-10-25,29.260000228881836
2012-10-26,29.219999313354492
2012-10-29,29.209999084472656
2012-10-30,29.239999771118164
2012-10-31,29.18000030517578
2012-11-01,29.209999084472656
2012-11-02,29.209999084472656
2012-11-05,29.18000030517578
2012-11-06,29.219999313354492
2012-11-07,29.219999313354492
2012-11-08,29.09000015258789
2012-11-09,29.110000610351562
2012-11-12,28.959999084472656
2012-11-13,28.989999771118164
2012-11-14,28.969999313354492
2012-11-15,29.0
2012-11-16,29.059999465942383
2012-11-19,29.1200008392334
2012-11-20,29.139999389648438
2012-11-21,29.100000381469727
2012-11-22,29.110000610351562
2012-11-23,29.100000381469727
2012-11-26,29.100000381469727
2012-11-27,29.059999465942383
2012-11-28,29.09000015258789
2012-11-29,29.110000610351562
2012-11-30,29.059999465942383
2012-12-03,29.049999237060547
2012-12-04,29.040000915527344
2012-12-05,29.059999465942383
2012-12-06,29.059999465942383
2012-12-07,29.049999237060547
2012-12-10,29.030000686645508
2012-12-11,29.079999923706055
2012-12-12,29.049999237060547
2012-12-13,29.020000457763672
2012-12-14,29.040000915527344
2012-12-17,29.030000686645508
2012-12-18,29.030000686645508
2012-12-19,29.020000457763672
2012-12-20,29.030000686645508
2012-12-21,29.020000457763672
2012-12-24,29.030000686645508
2012-12-25,29.020000457763672
2012-12-26,29.030000686645508
2012-12-27,29.020000457763672
2012-12-28,29.030000686645508
2012-12-31,29.020000457763672
2013-01-01,29.020000457763672
2013-01-02,29.040000915527344
2013-01-03,28.989999771118164
2013-01-04,28.959999084472656
2013-01-07,29.020000457763672
2013-01-08,28.979999542236328
2013-01-09,29.010000228881836
2013-01-10,28.969999313354492
2013-01-11,28.950000762939453
2013-01-14,28.920000076293945
2013-01-15,28.940000534057617
2013-01-16,28.950000762939453
2013-01-17,28.959999084472656
2013-01-18,28.959999084472656
2013-01-21,28.90999984741211
2013-01-22,28.950000762939453
2013-01-23,28.989999771118164
2013-01-24,28.989999771118164
2013-01-25,29.079999923706055
2013-01-28,29.190000534057617
2013-01-29,29.510000228881836
2013-01-30,29.440000534057617
2013-01-31,29.510000228881836
2013-02-01,29.520000457763672
2013-02-04,29.59000015258789
2013-02-05,29.56999969482422
2013-02-06,29.520000457763672
2013-02-07,29.59000015258789
2013-02-08,29.600000381469727
2013-02-11,29.719999313354492
2013-02-12,29.719999313354492
2013-02-13,29.68000030517578
2013-02-14,29.670000076293945
2013-02-15,29.600000381469727
2013-02-18,29.649999618530273
2013-02-19,29.6299991607666
2013-02-20,29.5
2013-02-21,29.559999465942383
2013-02-22,29.670000076293945
2013-02-25,29.59000015258789
2013-02-26,29.639999389648438
2013-02-27,29.68000030517578
2013-02-28,29.600000381469727
2013-03-01,29.639999389648438
2013-03-04,29.610000610351562
2013-03-05,29.68000030517578
2013-03-06,29.639999389648438
2013-03-07,29.610000610351562
2013-03-08,29.639999389648438
2013-03-11,29.65999984741211
2013-03-12,29.68000030517578
2013-03-13,29.670000076293945
2013-03-14,29.68000030517578
2013-03-15,29.709999084472656
2013-03-18,29.700000762939453
2013-03-19,28.959999084472656
2013-03-20,29.148000717163086
2013-03-21,28.940000534057617
2013-03-22,29.079999923706055
2013-03-25,29.0
2013-03-26,29.360000610351562
2013-03-27,29.049999237060547
2013-03-28,29.110000610351562
2013-03-29,29.100000381469727
2013-04-01,29.079999923706055
2013-04-02,29.8799991607666
2013-04-03,29.850000381469727
2013-04-04,29.809999465942383
2013-04-05,28.902000427246094
2013-04-08,29.899999618530273
2013-04-09,29.920000076293945
2013-04-10,29.979999542236328
2013-04-11,29.950000762939453
2013-04-12,29.93000030517578
2013-04-15,29.083999633789062
2013-04-16,29.149999618530273
2013-04-17,28.940000534057617
2013-04-18,29.360000610351562
2013-04-19,29.1299991607666
2013-04-22,29.110000610351562
2013-04-23,29.0
2013-04-24,29.0
2013-04-25,29.010000228881836
2013-04-26,29.020000457763672
2013-04-29,28.805999755859375
2013-04-30,28.690000534057617
2013-05-01,28.600000381469727
2013-05-02,28.799999237060547
2013-05-03,29.02400016784668
2013-05-06,29.5
2013-05-07,28.840999603271484
2013-05-08,29.510000228881836
2013-05-09,28.52199935913086
2013-05-10,29.399999618530273
2013-05-13,28.93199920654297
2013-05-14,29.100000381469727
2013-05-15,29.177000045776367
2013-05-16,29.184999465942383
2013-05-17,29.191999435424805
2013-05-20,29.183000564575195
2013-05-21,29.100000381469727
2013-05-22,29.027000427246094
2013-05-23,29.8700008392334
2013-05-24,29.055999755859375
2013-05-27,29.31100082397461
2013-05-28,29.156999588012695
2013-05-29,29.43199920654297
2013-05-30,29.231000900268555
2013-05-31,29.201000213623047
2013-06-03,29.18899917602539
2013-06-04,29.159000396728516
2013-06-05,29.158000946044922
2013-06-06,28.93400001525879
2013-06-07,28.770999908447266
2013-06-10,28.770999908447266
2013-06-11,28.770999908447266
2013-06-12,28.770999908447266
2013-06-13,28.98699951171875
2013-06-14,29.02199935913086
2013-06-17,29.148000717163086
2013-06-18,29.045000076293945
2013-06-19,29.124000549316406
2013-06-20,29.298999786376953
2013-06-21,29.351999282836914
2013-06-24,29.533000946044922
2013-06-25,29.388999938964844
2013-06-26,29.389999389648438
2013-06-27,29.41900062561035
2013-06-28,29.207000732421875
2013-07-01,29.475000381469727
2013-07-02,29.191999435424805
2013-07-03,29.343000411987305
2013-07-04,29.160999298095703
2013-07-05,29.464000701904297
2013-07-08,29.36199951171875
2013-07-09,29.291000366210938
2013-07-10,29.503999710083008
2013-07-11,28.871999740600586
2013-07-12,29.027999877929688
2013-07-15,29.07900047302246
2013-07-16,29.920000076293945
2013-07-17,29.8700008392334
2013-07-18,29.889999389648438
2013-07-19,30.010000228881836
2013-07-22,29.950000762939453
2013-07-23,29.899999618530273
2013-07-24,29.90999984741211
2013-07-25,29.920000076293945
2013-07-26,29.950000762939453
2013-07-29,29.93600082397461
2013-07-30,29.94499969482422
2013-07-31,29.98200035095215
2013-08-01,30.108999252319336
2013-08-02,30.110000610351562
2013-08-05,30.113000869750977
2013-08-06,29.941999435424805
2013-08-07,29.98699951171875
2013-08-08,30.01300048828125
2013-08-09,29.94300079345703
2013-08-12,29.940000534057617
2013-08-13,29.961999893188477
2013-08-14,29.986000061035156
2013-08-15,30.014999389648438
2013-08-16,30.016000747680664
2013-08-19,29.992000579833984
2013-08-20,30.013999938964844
2013-08-21,30.06999969482422
2013-08-22,30.06999969482422
2013-08-23,30.11199951171875
2013-08-26,30.03700065612793
2013-08-27,30.003000259399414
2013-08-28,30.042999267578125
2013-08-29,29.249000549316406
2013-08-30,29.996000289916992
2013-09-02,29.290000915527344
2013-09-03,29.884000778198242
2013-09-04,29.909000396728516
2013-09-05,29.86199951171875
2013-09-06,29.959999084472656
2013-09-09,28.851999282836914
2013-09-10,28.77199935913086
2013-09-11,28.893999099731445
2013-09-12,28.81399917602539
2013-09-13,28.937000274658203
2013-09-16,28.773000717163086
2013-09-17,28.882999420166016
2013-09-18,28.895000457763672
2013-09-19,28.538999557495117
2013-09-20,28.759000778198242
2013-09-23,28.83099937438965
2013-09-24,28.875
2013-09-25,28.89699935913086
2013-09-26,28.812000274658203
2013-09-27,28.854000091552734
2013-09-30,28.790000915527344
2013-10-01,28.77400016784668
2013-10-02,28.81100082397461
2013-10-03,28.61199951171875
2013-10-04,28.584999084472656
2013-10-07,28.676000595092773
2013-10-09,28.589000701904297
2013-10-10,28.655000686645508
2013-10-11,28.64299964904785
2013-10-14,28.607999801635742
2013-10-15,28.63800048828125
2013-10-16,28.541000366210938
2013-10-17,28.707000732421875
2013-10-18,28.569000244140625
2013-10-21,28.68199920654297
2013-10-22,28.68199920654297
2013-10-23,28.417999267578125
2013-10-24,28.613000869750977
2013-10-25,28.67099952697754
2013-10-28,28.66200065612793
2013-10-29,28.716999053955078
2013-10-30,28.729000091552734
2013-10-31,28.729999542236328
2013-11-01,28.792999267578125
2013-11-04,28.7189998626709
2013-11-05,28.658000946044922
2013-11-06,28.69300079345703
2013-11-07,28.673999786376953
2013-11-08,28.889999389648438
2013-11-11,28.8439998626709
2013-11-12,28.79400062561035
2013-11-13,28.729000091552734
2013-11-14,28.684999465942383
2013-11-15,28.836999893188477
2013-11-18,28.740999221801758
2013-11-19,29.469999313354492
2013-11-20,29.469999313354492
2013-11-21,29.549999237060547
2013-11-22,29.549999237060547
2013-11-25,28.783000946044922
2013-11-26,29.600000381469727
2013-11-27,29.649999618530273
2013-11-28,29.649999618530273
2013-11-29,28.89900016784668
2013-12-02,28.898000717163086
2013-12-03,29.600000381469727
2013-12-04,29.540000915527344
2013-12-05,29.565000534057617
2013-12-06,29.649999618530273
2013-12-09,28.808000564575195
2013-12-10,29.579999923706055
2013-12-11,29.59000015258789
2013-12-12,29.579999923706055
2013-12-13,29.600000381469727
2013-12-16,28.850000381469727
2013-12-17,29.6299991607666
2013-12-18,29.6200008392334
2013-12-19,29.68000030517578
2013-12-20,29.809999465942383
2013-12-23,29.19300079345703
2013-12-24,29.950000762939453
2013-12-25,29.950000762939453
2013-12-26,29.950000762939453
2013-12-27,29.27199935913086
2013-12-30,29.50200080871582
2013-12-31,30.0
2014-01-01,29.774999618530273
2014-01-02,29.143999099731445
2014-01-03,29.899999618530273
2014-01-06,29.31599998474121
2014-01-07,30.045000076293945
2014-01-08,30.100000381469727
2014-01-09,30.100000381469727
2014-01-10,30.079999923706055
2014-01-13,29.16699981689453
2014-01-14,29.98200035095215
2014-01-15,29.98200035095215
2014-01-16,30.110000610351562
2014-01-17,30.06999969482422
2014-01-20,29.489999771118164
2014-01-21,29.375999450683594
2014-01-22,30.219999313354492
2014-01-23,30.229999542236328
2014-01-24,30.200000762939453
2014-01-27,29.631999969482422
2014-01-28,30.30500030517578
2014-01-29,30.350000381469727
2014-01-30,30.280000686645508
2014-01-31,30.350000381469727
2014-02-03,29.761999130249023
2014-02-04,30.34000015258789
2014-02-05,30.290000915527344
2014-02-06,30.350000381469727
2014-02-07,30.274999618530273
2014-02-10,29.410999298095703
2014-02-11,30.31999969482422
2014-02-12,30.31999969482422
2014-02-13,30.229999542236328
2014-02-14,30.315000534057617
2014-02-17,29.562000274658203
2014-02-18,29.533000946044922
2014-02-19,30.280000686645508
2014-02-20,30.280000686645508
2014-02-21,30.309999465942383
2014-02-24,29.542999267578125
2014-02-25,30.350000381469727
2014-02-26,30.34000015258789
2014-02-27,30.290000915527344
2014-02-28,30.350000381469727
2014-03-03,29.56999969482422
2014-03-04,30.290000915527344
2014-03-05,30.329999923706055
2014-03-06,30.299999237060547
2014-03-07,30.299999237060547
2014-03-10,29.549999237060547
2014-03-11,30.290000915527344
2014-03-12,30.290000915527344
2014-03-13,30.325000762939453
2014-03-14,30.309999465942383
2014-03-17,29.566999435424805
2014-03-18,30.30500030517578
2014-03-19,30.43000030517578
2014-03-20,30.43000030517578
2014-03-21,30.635000228881836
2014-03-24,29.8439998626709
2014-03-25,30.559999465942383
2014-03-26,30.5
2014-03-27,30.5
2014-03-28,30.489999771118164
2014-03-31,29.702999114990234
2014-04-01,30.489999771118164
2014-04-02,30.290000915527344
2014-04-03,29.667999267578125
2014-04-04,30.280000686645508
2014-04-07,29.559999465942383
2014-04-08,30.25
2014-04-09,30.110000610351562
2014-04-10,29.989999771118164
2014-04-11,29.309999465942383
2014-04-14,29.44700050354004
2014-04-15,30.15999984741211
2014-04-16,30.219999313354492
2014-04-17,30.1299991607666
2014-04-18,30.149999618530273
2014-04-21,29.506999969482422
2014-04-22,30.190000534057617
2014-04-23,30.190000534057617
2014-04-24,30.190000534057617
2014-04-25,30.28499984741211
2014-04-28,29.56399917602539
2014-04-29,30.28499984741211
2014-04-30,29.450000762939453
2014-05-01,30.149999618530273
2014-05-02,30.149999618530273
2014-05-05,30.170000076293945
2014-05-06,29.365999221801758
2014-05-07,30.110000610351562
2014-05-08,30.110000610351562
2014-05-09,30.110000610351562
2014-05-12,30.110000610351562
2014-05-13,30.200000762939453
2014-05-14,30.200000762939453
2014-05-15,30.190000534057617
2014-05-16,30.190000534057617
2014-05-19,29.413000106811523
2014-05-20,30.1299991607666
2014-05-21,30.149999618530273
2014-05-22,30.158000946044922
2014-05-23,30.125
2014-05-26,30.079999923706055
2014-05-27,29.371999740600586
2014-05-28,29.430999755859375
2014-05-29,30.09000015258789
2014-05-30,29.975000381469727
2014-06-02,30.01099967956543
2014-06-03,30.059999465942383
2014-06-04,30.065000534057617
2014-06-05,30.04599952697754
2014-06-06,29.201000213623047
2014-06-09,29.274999618530273
2014-06-10,29.989999771118164
2014-06-11,29.98900032043457
2014-06-12,30.020000457763672
2014-06-13,29.98900032043457
2014-06-16,29.989999771118164
2014-06-17,30.010000228881836
2014-06-18,30.040000915527344
2014-06-19,29.989999771118164
2014-06-20,29.969999313354492
2014-06-23,29.261999130249023
2014-06-24,29.238000869750977
2014-06-25,29.950000762939453
2014-06-26,29.954999923706055
2014-06-27,29.905000686645508
2014-06-30,29.860000610351562
2014-07-01,29.864999771118164
2014-07-02,29.19099998474121
2014-07-03,29.14299964904785
2014-07-04,29.905000686645508
2014-07-07,29.1560001373291
2014-07-08,29.899999618530273
2014-07-09,29.8799991607666
2014-07-10,29.097999572753906
2014-07-11,29.926000595092773
2014-07-14,29.959999084472656
2014-07-15,29.940000534057617
2014-07-16,29.940000534057617
2014-07-17,29.969999313354492
2014-07-18,30.030000686645508
2014-07-21,29.232999801635742
2014-07-22,29.969999313354492
2014-07-23,29.288999557495117
2014-07-24,29.937000274658203
2014-07-25,29.94499969482422
2014-07-28,29.959999084472656
2014-07-29,29.959999084472656
2014-07-30,29.950000762939453
2014-07-31,29.993000030517578
2014-08-01,30.05900001525879
2014-08-04,29.989999771118164
2014-08-05,29.988000869750977
2014-08-06,29.267000198364258
2014-08-07,29.999000549316406
2014-08-08,29.999000549316406
2014-08-11,29.989999771118164
2014-08-12,29.989999771118164
2014-08-13,30.020000457763672
2014-08-14,30.020000457763672
2014-08-15,29.96500015258789
2014-08-18,29.179000854492188
2014-08-19,29.218000411987305
2014-08-20,29.246000289916992
2014-08-21,29.23200035095215
2014-08-22,29.277999877929688
2014-08-25,29.215999603271484
2014-08-26,29.243999481201172
2014-08-27,29.191999435424805
2014-08-28,29.121000289916992
2014-08-29,29.118999481201172
2014-09-01,29.232999801635742
2014-09-02,29.117000579833984
2014-09-03,29.145999908447266
2014-09-04,29.145999908447266
2014-09-05,29.56399917602539
2014-09-08,29.166000366210938
2014-09-09,29.969999313354492
2014-09-10,29.05500030517578
2014-09-11,29.292999267578125
2014-09-12,29.98200035095215
2014-09-15,29.156999588012695
2014-09-16,29.31599998474121
2014-09-17,29.3439998626709
2014-09-18,29.648000717163086
2014-09-19,29.368999481201172
2014-09-22,29.51300048828125
2014-09-23,29.45599937438965
2014-09-24,29.538999557495117
2014-09-25,29.572999954223633
2014-09-26,29.458999633789062
2014-09-29,29.631999969482422
2014-09-30,29.676000595092773
2014-10-01,29.572999954223633
2014-10-02,29.611000061035156
2014-10-03,30.405000686645508
2014-10-06,29.900999069213867
2014-10-07,29.389999389648438
2014-10-08,29.472999572753906
2014-10-09,29.625
2014-10-10,29.742000579833984
2014-10-13,29.700000762939453
2014-10-14,29.476999282836914
2014-10-15,29.648000717163086
2014-10-16,29.170000076293945
2014-10-17,29.503000259399414
2014-10-20,30.375
2014-10-21,30.399999618530273
2014-10-22,29.687000274658203
2014-10-23,30.365999221801758
2014-10-24,29.65999984741211
2014-10-27,29.56800079345703
2014-10-28,29.555999755859375
2014-10-29,29.523000717163086
2014-10-30,29.81399917602539
2014-10-31,29.652999877929688
2014-11-03,29.791000366210938
2014-11-04,30.468000411987305
2014-11-05,29.618000030517578
2014-11-06,29.774999618530273
2014-11-07,30.11400032043457
2014-11-10,29.677000045776367
2014-11-11,29.89900016784668
2014-11-12,29.636999130249023
2014-11-13,29.844999313354492
2014-11-14,29.774999618530273
2014-11-17,29.749000549316406
2014-11-18,29.990999221801758
2014-11-19,30.725000381469727
2014-11-20,30.850000381469727
2014-11-21,30.086999893188477
2014-11-24,30.8700008392334
2014-11-25,30.10300064086914
2014-11-26,30.051000595092773
2014-11-27,29.990999221801758
2014-11-28,30.115999221801758
2014-12-01,30.21500015258789
2014-12-02,31.020000457763672
2014-12-03,30.39900016784668
2014-12-04,30.27899932861328
2014-12-05,31.100000381469727
2014-12-08,31.225000381469727
2014-12-09,31.12299919128418
2014-12-10,31.19700050354004
2014-12-11,31.18199920654297
2014-12-12,30.402000427246094
2014-12-15,31.295000076293945
2014-12-16,31.319000244140625
2014-12-17,31.291000366210938
2014-12-18,31.284000396728516
2014-12-19,31.450000762939453
2014-12-22,31.510000228881836
2014-12-23,31.56999969482422
2014-12-24,30.93400001525879
2014-12-25,30.93400001525879
2014-12-26,30.93400001525879
2014-12-29,31.719999313354492
2014-12-30,30.95800018310547
2014-12-31,3.6700000762939453
2015-01-01,31.625
2015-01-02,31.625
2015-01-05,31.625
2015-01-06,31.985000610351562
2015-01-07,31.989999771118164
2015-01-08,31.9950008392334
2015-01-09,32.0
2015-01-12,31.92799949645996
2015-01-13,31.850000381469727
2015-01-14,31.850000381469727
2015-01-15,31.825000762939453
2015-01-16,31.780000686645508
2015-01-19,31.638999938964844
2015-01-20,31.545000076293945
2015-01-21,31.690000534057617
2015-01-22,31.545000076293945
2015-01-23,31.50200080871582
2015-01-26,31.424999237060547
2015-01-27,31.332000732421875
2015-01-28,31.31800079345703
2015-01-29,31.320999145507812
2015-01-30,31.50200080871582
2015-02-02,31.54599952697754
2015-02-03,31.676000595092773
2015-02-04,31.618000030517578
2015-02-05,31.465999603271484
2015-02-06,31.527999877929688
2015-02-09,31.48200035095215
2015-02-10,31.55500030517578
2015-02-11,31.49799919128418
2015-02-12,31.55900001525879
2015-02-13,31.249000549316406
2015-02-16,31.469999313354492
2015-02-17,31.591999053955078
2015-02-18,31.6299991607666
2015-02-19,31.6299991607666
2015-02-20,31.6299991607666
2015-02-23,31.6299991607666
2015-02-24,31.6299991607666
2015-02-25,31.68000030517578
2015-02-26,31.525999069213867
2015-02-27,31.49799919128418
2015-03-02,31.49799919128418
2015-03-03,31.562000274658203
2015-03-04,31.50200080871582
2015-03-05,31.472000122070312
2015-03-06,31.500999450683594
2015-03-09,31.44499969482422
2015-03-10,31.511999130249023
2015-03-11,31.549999237060547
2015-03-12,31.650999069213867
2015-03-13,31.658000946044922
2015-03-16,31.701000213623047
2015-03-17,31.700000762939453
2015-03-18,31.652000427246094
2015-03-19,31.63599967956543
2015-03-20,31.485000610351562
2015-03-23,31.53499984741211
2015-03-24,31.489999771118164
2015-03-25,31.371000289916992
2015-03-26,31.389999389648438
2015-03-27,31.395999908447266
2015-03-30,31.36199951171875
2015-03-31,31.371000289916992
2015-04-01,31.392000198364258
2015-04-02,31.35099983215332
2015-04-03,30.06599998474121
