Date,MTUM,XLK,XLF,XLE,XLV,XLI,XLY,XLP,XLU,XLB,XLRE
2015-11-25,65.41311645507812,19.426727294921875,16.290122985839844,22.226987838745117,60.14491271972656,45.540897369384766,36.416038513183594,37.35694122314453,15.15004825592041,18.409963607788086,21.02705192565918
2015-11-27,65.55435180664062,19.471073150634766,16.329980850219727,22.06743049621582,60.26192855834961,45.62369918823242,36.28245162963867,37.49956130981445,15.17845344543457,18.385787963867188,21.18587875366211
2015-11-30,64.96289825439453,19.493240356445312,16.316696166992188,22.148841857910156,59.44271469116211,45.32560729980469,35.97515869140625,37.094242095947266,15.203307151794434,18.43011474609375,21.234214782714844
2015-12-01,65.7132568359375,19.666181564331055,16.496076583862305,22.324670791625977,60.445823669433594,45.540897369384766,36.34480285644531,37.40947723388672,15.324023246765137,18.559078216552734,21.585708618164062
2015-12-02,65.3689956665039,19.542015075683594,16.303415298461914,21.634357452392578,59.93588638305664,45.077205657958984,36.028587341308594,37.22184753417969,14.983174324035645,18.309213638305664,21.144447326660156
2015-12-03,64.30081176757812,19.289262771606445,16.037668228149414,21.201274871826172,58.62351989746094,44.51414489746094,35.485286712646484,37.02668762207031,14.869559288024902,18.147998809814453,20.723209381103516
2015-12-04,65.7132568359375,19.76373291015625,16.462860107421875,21.067771911621094,60.0028076171875,45.176551818847656,36.17111587524414,37.8598518371582,15.079034805297852,18.466384887695312,21.144447326660156
2015-12-07,65.43960571289062,19.666181564331055,16.310056686401367,20.266740798950195,59.66842269897461,44.953006744384766,36.01969909667969,37.964935302734375,15.146501541137695,18.135910034179688,21.144447326660156
2015-12-08,65.51020812988281,19.617403030395508,16.10409927368164,20.0583438873291,59.80219650268555,44.23262023925781,35.91280746459961,37.86735916137695,15.125195503234863,17.79334831237793,21.213499069213867
2015-12-09,64.59214782714844,19.32917022705078,15.918083190917969,20.32209587097168,59.200294494628906,44.100135803222656,35.45410919189453,37.50706100463867,15.12874698638916,18.329364776611328,21.096111297607422
2015-12-10,64.64509582519531,19.382383346557617,15.931368827819824,20.45234489440918,59.643333435058594,44.307132720947266,35.574344635009766,37.552101135253906,14.88021183013916,18.192333221435547,20.92346954345703
2015-12-11,63.53281784057617,18.97886085510254,15.579256057739258,19.687131881713867,58.765628814697266,43.561920166015625,34.76381301879883,37.1392707824707,14.837604522705078,17.708707809448242,20.811599731445312
2015-12-14,64.19487762451172,19.125198364257812,15.612478256225586,19.791330337524414,59.1501350402832,43.71925354003906,34.94194793701172,37.50706100463867,14.912162780761719,17.474958419799805,20.875829696655273
2015-12-15,64.57450103759766,19.209455490112305,15.977875709533691,20.289533615112305,59.91920852661133,43.72753143310547,35.13344955444336,37.747257232666016,15.029330253601074,17.571683883666992,21.116823196411133
2015-12-16,65.58966064453125,19.471073150634766,16.23697280883789,20.15603256225586,60.69661331176758,44.505882263183594,35.7213020324707,38.47533416748047,15.409234046936035,17.7530460357666,21.496618270874023
2015-12-17,64.83931732177734,19.16510581970215,16.004451751708984,19.66107749938965,60.04456329345703,43.7689323425293,35.13344955444336,37.97993850708008,15.44119644165039,17.39838409423828,21.469003677368164
2015-12-18,63.850624084472656,18.79342269897461,15.576600074768066,19.316740036010742,59.174049377441406,43.101661682128906,34.5811767578125,37.3069953918457,15.249268531799316,17.163288116455078,21.189725875854492
2015-12-21,64.41558074951172,18.98505210876465,15.73035717010498,19.336458206176758,59.71132278442383,43.43487548828125,34.755577087402344,37.730430603027344,15.238512992858887,17.31757926940918,21.224634170532227
2015-12-22,64.78633880615234,19.123214721679688,15.877423286437988,19.56317138671875,60.1142578125,44.03466033935547,35.01047134399414,38.221893310546875,15.367654800415039,17.536842346191406,21.420127868652344
2015-12-23,65.17475891113281,19.283649444580078,16.064613342285156,20.414169311523438,60.76064682006836,44.55115509033203,35.189353942871094,38.501670837402344,15.604412078857422,17.951005935668945,21.62958335876465
2015-12-24,65.01720428466797,19.274736404418945,16.051252365112305,20.230173110961914,60.81940841674805,44.53450012207031,35.0954475402832,38.46385192871094,15.593647956848145,17.910402297973633,21.650524139404297
2015-12-28,65.18539428710938,19.261362075805664,16.037874221801758,19.86216926574707,60.534000396728516,44.43454360961914,35.184879302978516,38.41093444824219,15.622345924377441,17.784528732299805,21.592578887939453
2015-12-29,65.97322082519531,19.524301528930664,16.205001831054688,20.000171661376953,61.272735595703125,44.8593864440918,35.591819763183594,38.74362564086914,15.70843505859375,17.951005935668945,21.950740814208984
2015-12-30,65.61913299560547,19.35940933227539,16.091358184814453,19.73073959350586,61.01247024536133,44.484527587890625,35.305606842041016,38.60751724243164,15.694087982177734,17.784528732299805,21.950740814208984
2015-12-31,64.87556457519531,19.087556838989258,15.930913925170898,19.819448471069336,60.466827392578125,44.159629821777344,34.95234298706055,38.17653274536133,15.525491714477539,17.630229949951172,21.772008895874023
2016-01-04,63.565521240234375,18.83799171447754,15.623393058776855,19.812883377075195,59.37553787231445,43.56816101074219,34.35309982299805,37.69261169433594,15.493205070495605,17.3541259765625,21.266525268554688
2016-01-05,63.866451263427734,18.78896141052246,15.683558464050293,19.888458251953125,59.66095733642578,43.6848030090332,34.30839538574219,37.93456268310547,15.604412078857422,17.346006393432617,21.91094398498535
2016-01-06,63.530067443847656,18.557228088378906,15.442892074584961,19.122880935668945,59.174049377441406,43.01002502441406,33.972991943359375,37.80603790283203,15.575716018676758,16.891246795654297,21.699398040771484
2016-01-07,62.11378479003906,18.00906753540039,15.008353233337402,18.65631103515625,57.9736213684082,41.843753814697266,33.27537536621094,37.35236740112305,15.471683502197266,16.432418823242188,21.301429748535156
2016-01-08,61.52069854736328,17.866456985473633,14.77436637878418,18.416454315185547,57.1005744934082,41.41891860961914,32.91762161254883,37.065032958984375,15.464506149291992,16.265939712524414,21.022171020507812
2016-01-11,61.892494201660156,17.982324600219727,14.79442310333252,18.022165298461914,56.42060852050781,41.443904876708984,33.176998138427734,37.412845611572266,15.547012329101562,15.989837646484375,21.147838592529297
2016-01-12,62.55636978149414,18.19624137878418,14.908071517944336,18.06488037109375,57.14254379272461,41.777130126953125,33.54368591308594,37.61699295043945,15.486026763916016,16.014205932617188,20.91744041442871
2016-01-13,60.62666702270508,17.706016540527344,14.52032470703125,17.631162643432617,55.44681930541992,40.769134521484375,32.41231155395508,36.92891311645508,15.478851318359375,15.644699096679688,20.70100212097168
2016-01-14,61.30827331542969,18.040258407592773,14.647348403930664,18.390169143676758,56.93268585205078,41.25230407714844,32.64485168457031,37.10283660888672,15.712024688720703,15.855839729309082,20.770824432373047
2016-01-15,60.148651123046875,17.53220558166504,14.319771766662598,17.857879638671875,56.13520050048828,40.52755355834961,31.97405433654785,36.520633697509766,15.572123527526855,15.531009674072266,20.421735763549805
2016-01-19,60.57355499267578,17.550031661987305,14.313087463378906,17.473447799682617,56.12678146362305,40.51923751831055,32.09480667114258,36.95918655395508,15.805292129516602,15.340167999267578,20.561368942260742
2016-01-20,60.00703811645508,17.41187858581543,14.032306671142578,17.010162353515625,56.23591232299805,39.994407653808594,31.81307601928711,36.4979362487793,15.450155258178711,15.226479530334473,20.009809494018555
2016-01-21,60.21060562133789,17.509929656982422,13.972138404846191,17.539173126220703,56.06800842285156,40.16935348510742,32.22001647949219,36.641597747802734,15.435813903808594,15.36047649383545,20.163406372070312
2016-01-22,61.39678955078125,17.995695114135742,14.226176261901855,18.314599990844727,56.95785903930664,40.51923751831055,32.783470153808594,37.26918411254883,15.712024688720703,15.63657283782959,20.582313537597656
2016-01-25,60.741729736328125,17.786237716674805,13.938714981079102,17.460309982299805,56.42899703979492,40.0193977355957,32.4078369140625,36.93647766113281,15.57929801940918,15.1371488571167,20.582313537597656
2016-01-26,61.27285385131836,17.960037231445312,14.172693252563477,18.120738983154297,56.85712814331055,40.777462005615234,32.881858825683594,37.27675247192383,15.686912536621094,15.39702320098877,20.765239715576172
2016-01-27,60.36109924316406,17.59014129638672,14.119208335876465,18.035306930541992,56.21073913574219,40.31930160522461,32.367584228515625,37.23894500732422,15.722790718078613,15.275206565856934,20.582313537597656
2016-01-28,61.237449645996094,17.817424774169922,14.125899314880371,18.58402442932129,54.901180267333984,40.55255126953125,32.783470153808594,37.61699295043945,15.973896026611328,15.299568176269531,20.3588924407959
2016-01-29,62.405921936035156,18.37896156311035,14.52032470703125,19.12616729736328,55.79940414428711,41.64383316040039,33.14121627807617,38.38067626953125,16.293153762817383,15.74215316772461,20.379838943481445
2016-02-01,62.74226760864258,18.445812225341797,14.460158348083496,18.807453155517578,55.883331298828125,41.54388427734375,33.34245681762695,38.50923156738281,16.447406768798828,15.807116508483887,20.812711715698242
2016-02-02,61.848228454589844,18.11602210998535,14.05904483795166,18.179880142211914,55.07745361328125,40.71083068847656,32.694026947021484,38.01774597167969,16.519145965576172,15.7015380859375,20.547407150268555
2016-02-03,61.20201110839844,18.093740463256836,14.072418212890625,18.827163696289062,55.43842315673828,41.36894226074219,32.60905838012695,37.93456268310547,16.723621368408203,16.229394912719727,20.56835174560547
2016-02-04,60.58238983154297,18.111568450927734,14.19274616241455,18.817312240600586,55.136207580566406,42.08535385131836,32.421260833740234,37.586753845214844,16.651880264282227,16.680105209350586,20.691926956176758
2016-02-05,58.76776885986328,17.6035213470459,14.005565643310547,18.380308151245117,54.06170654296875,41.68549346923828,31.37482452392578,37.52626419067383,16.7056884765625,16.489259719848633,20.315603256225586
2016-02-08,57.43111801147461,17.349491119384766,13.651246070861816,18.285024642944336,53.322967529296875,41.33559799194336,30.76664924621582,37.42796325683594,16.648292541503906,16.054805755615234,19.239017486572266
2016-02-09,57.74095153808594,17.269269943237305,13.63119125366211,17.844736099243164,53.71751403808594,41.58551788330078,30.71745491027832,37.677486419677734,16.7056884765625,16.253759384155273,19.08821678161621
2016-02-10,58.36943435668945,17.29600715637207,13.557652473449707,17.772449493408203,54.19599533081055,41.36894226074219,30.663789749145508,37.63211441040039,16.687747955322266,16.099464416503906,19.493152618408203
2016-02-11,57.91797637939453,17.26035499572754,13.143165588378906,17.69687843322754,53.322967529296875,40.56086730957031,30.645904541015625,37.32966995239258,16.393600463867188,15.750265121459961,19.00442886352539
2016-02-12,58.7057991027832,17.50101089477539,13.698041915893555,18.1634464263916,54.03651428222656,41.37726974487305,31.209365844726562,37.85896682739258,16.3433780670166,16.21721649169922,19.19293785095215
2016-02-16,59.71493148803711,17.812976837158203,13.918657302856445,18.34416961669922,55.052276611328125,42.21031188964844,31.96510887145996,38.161407470703125,16.447406768798828,16.46489715576172,19.19293785095215
2016-02-17,60.6708984375,18.17841339111328,14.105841636657715,18.945449829101562,55.749027252197266,42.860084533691406,32.65378952026367,38.55458450317383,16.415122985839844,16.78972816467285,19.793373107910156
2016-02-18,60.166378021240234,18.10710906982422,14.025620460510254,18.70888328552246,55.40485763549805,42.835086822509766,32.43912124633789,38.38067626953125,16.684162139892578,16.74100685119629,20.037729263305664
2016-02-19,60.511592864990234,18.120481491088867,14.025620460510254,18.666166305541992,55.346092224121094,42.75178527832031,32.528568267822266,38.441165924072266,16.57295799255371,16.546110153198242,20.009809494018555
2016-02-22,61.42333984375,18.361129760742188,14.246232032775879,19.142601013183594,56.13520050048828,43.47652816772461,33.15910720825195,38.63020324707031,16.766666412353516,16.862815856933594,20.316999435424805
2016-02-23,61.12236404418945,18.071455001831055,13.992194175720215,18.488739013671875,55.71544647216797,43.04336166381836,32.97575759887695,38.622642517089844,16.7810115814209,16.44865608215332,20.212282180786133
2016-02-24,61.47643280029297,18.209617614746094,13.958770751953125,18.676023483276367,55.90013885498047,43.068336486816406,33.168060302734375,38.74362564086914,16.859933853149414,16.619192123413086,20.22903823852539
2016-02-25,62.405921936035156,18.4368953704834,14.152637481689453,18.692455291748047,56.596893310546875,43.634822845458984,33.49898147583008,39.18217086791992,17.03212547302246,16.834396362304688,20.3588924407959
2016-02-26,62.19344711303711,18.38787841796875,14.25291633605957,18.804162979125977,56.496158599853516,43.693111419677734,33.463191986083984,38.63020324707031,16.562196731567383,17.078025817871094,20.50551414489746
2016-02-29,61.609222412109375,18.25863265991211,14.09915828704834,18.590595245361328,55.597930908203125,43.41822052001953,33.28880310058594,38.501670837402344,16.608823776245117,16.972450256347656,20.477588653564453
2016-03-01,63.0255241394043,18.802335739135742,14.573812484741211,19.076879501342773,56.78996658325195,44.26792907714844,34.16975784301758,38.87216567993164,16.526325225830078,17.40691566467285,20.966312408447266
2016-03-02,62.901580810546875,18.855815887451172,14.7342529296875,19.543455123901367,56.8823127746582,44.30125045776367,34.13846969604492,38.98557662963867,16.6124210357666,17.337886810302734,21.196714401245117
2016-03-03,62.85734939575195,18.855815887451172,14.8345308303833,19.83917236328125,56.72281265258789,44.617801666259766,34.33970260620117,39.18217086791992,16.712862014770508,17.44345474243164,21.226032257080078
2016-03-04,62.76881408691406,18.904834747314453,14.89470100402832,20.029735565185547,56.58848571777344,44.80107879638672,34.30839538574219,39.34851837158203,16.899394989013672,17.64647102355957,21.2874755859375
2016-03-07,62.10492706298828,18.78896141052246,14.888018608093262,20.49959945678711,57.041812896728516,44.93436050415039,34.160804748535156,39.106563568115234,16.992664337158203,17.849491119384766,21.27350616455078
2016-03-08,61.87478256225586,18.673105239868164,14.647348403930664,19.63874053955078,56.34505844116211,44.30125045776367,33.89250564575195,39.21997833251953,17.161264419555664,17.500303268432617,21.24139404296875
2016-03-09,62.18459701538086,18.83353042602539,14.667404174804688,19.95745277404785,56.4457893371582,44.442874908447266,33.959571838378906,39.51486587524414,17.240182876586914,17.609926223754883,21.176467895507812
2016-03-10,62.25541305541992,18.815702438354492,14.654033660888672,19.973886489868164,56.4793586730957,44.376224517822266,34.04454040527344,39.52998733520508,17.254531860351562,17.703323364257812,21.07662010192871
2016-03-11,63.246822357177734,19.105382919311523,15.035091400146484,20.48973846435547,57.57907485961914,45.01766586303711,34.567771911621094,39.65851974487305,17.272472381591797,18.028154373168945,21.566755294799805
2016-03-14,63.379581451416016,19.127660751342773,14.988290786743164,20.355024337768555,57.33563232421875,45.0593147277832,34.69744110107422,39.635841369628906,17.293989181518555,17.906343460083008,21.636564254760742
2016-03-15,63.34418487548828,19.198974609375,14.981607437133789,20.315597534179688,56.4457893371582,45.03432083129883,34.688507080078125,39.734134674072266,17.326274871826172,17.946941375732422,21.779687881469727
2016-03-16,63.68941116333008,19.421802520751953,14.948183059692383,20.66716957092285,56.31146240234375,45.192588806152344,34.970245361328125,39.82486343383789,17.591726303100586,18.09718132019043,21.61562156677246
2016-03-17,63.653995513916016,19.49310302734375,15.128686904907227,20.949745178222656,55.65670394897461,46.18391418457031,35.01941680908203,40.06682586669922,17.68858528137207,18.430130004882812,22.338937759399414
2016-03-18,63.77792739868164,19.524457931518555,15.262981414794922,21.009971618652344,56.31129837036133,46.5799674987793,35.06476974487305,40.0143928527832,17.575822830200195,18.506319046020508,22.181743621826172
2016-03-21,63.89303970336914,19.59164810180664,15.236124038696289,20.93717384338379,56.63987350463867,46.85628890991211,35.08273696899414,40.03720474243164,17.557758331298828,18.591890335083008,22.068967819213867
2016-03-22,63.9195671081543,19.596128463745117,15.189122200012207,20.82134246826172,57.204341888427734,46.588348388671875,35.02436828613281,39.801597595214844,17.49992561340332,18.380016326904297,22.03020477294922
2016-03-23,63.840576171875,19.484146118164062,15.074960708618164,20.36467742919922,56.7999382019043,46.28690719604492,34.77739715576172,39.8091926574707,17.630035400390625,18.15184211730957,21.94914436340332
2016-03-24,63.82280349731445,19.53789710998535,14.98095703125,20.463953018188477,56.774654388427734,46.15293884277344,34.82229232788086,39.76359176635742,17.67701530456543,18.15184211730957,21.984390258789062
2016-03-28,64.00920867919922,19.48862648010254,15.027960777282715,20.354751586914062,56.614585876464844,46.16968536376953,34.97945022583008,39.976409912109375,17.611967086791992,18.229257583618164,22.12535858154297
2016-03-29,64.73699188232422,19.793212890625,15.054819107055664,20.450716018676758,57.271705627441406,46.47112274169922,35.33419418334961,40.27279281616211,17.872188568115234,18.33112144470215,22.604658126831055
2016-03-30,65.05651092529297,19.909664154052734,15.142114639282227,20.490427017211914,57.28013229370117,46.55484390258789,35.5587043762207,40.5388069152832,17.828819274902344,18.4126033782959,22.55531883239746
2016-03-31,64.87899017333984,19.869354248046875,15.108541488647461,20.480499267578125,57.103214263916016,46.446006774902344,35.518280029296875,40.32600021362305,17.933624267578125,18.257780075073242,22.66809844970703
2016-04-01,65.58905029296875,20.021648406982422,15.242842674255371,20.205839157104492,57.7519416809082,46.663700103759766,35.666465759277344,40.751590728759766,18.00229835510254,18.432979583740234,22.71532440185547
2016-04-04,65.26062774658203,19.945499420166016,15.168975830078125,20.05692481994629,58.44276428222656,46.13619613647461,35.3880729675293,40.76679611206055,17.9263973236084,18.192594528198242,22.682193756103516
2016-04-05,64.58610534667969,19.752897262573242,14.954096794128418,19.92125129699707,57.684539794921875,45.85151290893555,35.08721160888672,40.49319076538086,17.59027862548828,18.0784969329834,22.479196548461914
2016-04-06,65.3848876953125,19.945499420166016,15.034675598144531,20.351444244384766,59.23471450805664,46.077579498291016,35.419498443603516,40.81240463256836,17.56859588623047,18.286300659179688,22.541227340698242
2016-04-07,64.75474548339844,19.658838272094727,14.75264835357666,20.23231315612793,58.58600997924805,45.633811950683594,35.019866943359375,40.3715934753418,17.561363220214844,18.021461486816406,22.357961654663086
2016-04-08,64.64823913574219,19.658838272094727,14.806367874145508,20.63933753967285,58.42591857910156,45.80965042114258,34.96598434448242,40.59199523925781,17.65533447265625,18.13962173461914,22.56941795349121
2016-04-11,64.24883270263672,19.60508155822754,14.866801261901855,20.553306579589844,57.97938919067383,45.826377868652344,34.83576583862305,40.30320739746094,17.579435348510742,18.221113204956055,22.55531883239746
2016-04-12,64.62163543701172,19.739456176757812,15.054819107055664,21.165494918823242,58.451175689697266,46.09433364868164,35.10070037841797,40.55399703979492,17.702320098876953,18.473730087280273,22.653995513916016
2016-04-13,64.9854965209961,19.94101905822754,15.3972806930542,21.264772415161133,58.998783111572266,46.78093719482422,35.594627380371094,40.24240493774414,17.59389305114746,18.657085418701172,22.567306518554688
2016-04-14,64.92337799072266,19.936540603637695,15.430851936340332,21.31441307067871,59.032508850097656,46.86465835571289,35.594627380371094,40.05998992919922,17.57220458984375,18.669301986694336,22.477783203125
2016-04-15,65.07425689697266,19.860397338867188,15.377135276794434,21.026517868041992,58.990379333496094,46.93164825439453,35.69340515136719,40.310794830322266,17.6697940826416,18.754865646362305,22.63286018371582
2016-04-18,65.54464721679688,19.945499420166016,15.491292953491211,21.373977661132812,59.538002014160156,46.9735221862793,36.03018569946289,40.5388069152832,17.738462448120117,18.840435028076172,22.717437744140625
2016-04-19,65.31389617919922,19.833518981933594,15.686019897460938,21.800859451293945,59.74862289428711,47.308441162109375,35.83261489868164,40.515995025634766,17.767375946044922,19.243804931640625,22.63990592956543
2016-04-20,65.42927551269531,19.873830795288086,15.806888580322266,21.99610710144043,60.06874084472656,47.23307800292969,35.87752151489258,40.05998992919922,17.322826385498047,19.186765670776367,22.414352416992188
2016-04-21,65.00322723388672,19.802169799804688,15.665875434875488,21.867046356201172,60.4225959777832,47.1158561706543,35.751792907714844,39.34558868408203,16.961408615112305,19.1011962890625,21.895572662353516
2016-04-22,64.58610534667969,19.457273483276367,15.813606262207031,22.184728622436523,60.54896545410156,47.23307800292969,35.67995071411133,39.4899787902832,17.113203048706055,19.23565673828125,22.174699783325195
2016-04-25,64.70150756835938,19.461755752563477,15.780030250549316,21.936542510986328,60.31306457519531,47.00701141357422,35.72036361694336,39.76359176635742,17.14573097229004,19.170461654663086,22.330472946166992
2016-04-26,64.6304931640625,19.367692947387695,15.880757331848145,22.287307739257812,60.08559799194336,47.425662994384766,35.805660247802734,39.60396957397461,17.171030044555664,19.32529067993164,22.393207550048828
2016-04-27,64.62163543701172,19.27811050415039,15.907607078552246,22.710886001586914,60.0181999206543,47.76060485839844,35.76975631713867,39.793983459472656,17.420408248901367,19.4882755279541,22.308624267578125
2016-04-28,64.36421203613281,19.036235809326172,15.739738464355469,22.37334632873535,59.73175048828125,47.30006408691406,35.38357925415039,39.831993103027344,17.395112991333008,19.304922103881836,22.3311710357666
2016-04-29,64.470703125,18.87051010131836,15.652446746826172,22.33694839477539,58.79661178588867,47.02375030517578,35.563194274902344,39.74839401245117,17.49992561340332,19.19083595275879,22.118314743041992
2016-05-02,65.28726959228516,19.00936508178711,15.793460845947266,22.31378936767578,59.13359069824219,47.26658630371094,36.061614990234375,40.20439529418945,17.64087677001953,19.260108947753906,22.35091781616211
2016-05-03,64.84349060058594,18.83467674255371,15.592016220092773,21.78762435913086,58.94826126098633,46.88141632080078,35.729339599609375,40.12840270996094,17.626415252685547,18.94229507446289,22.463693618774414
2016-05-04,64.78134155273438,18.77645492553711,15.471144676208496,21.473249435424805,58.38378143310547,46.30366516113281,35.567684173583984,40.25,17.832427978515625,18.750789642333984,22.787919998168945
2016-05-05,64.67488098144531,18.7854061126709,15.464427947998047,21.648637771606445,58.62810516357422,46.27854919433594,35.33867263793945,40.257598876953125,17.76375389099121,18.657085418701172,22.809070587158203
2016-05-06,65.0831298828125,18.924257278442383,15.531579971313477,21.5990047454834,58.28268814086914,46.588348388671875,35.59912109375,40.462806701660156,17.648099899291992,18.807842254638672,22.928892135620117
2016-05-09,65.54464721679688,18.924257278442383,15.491292953491211,21.284631729125977,58.94826126098633,46.379024505615234,35.69791793823242,40.68319320678711,17.74930191040039,18.579666137695312,23.16008758544922
2016-05-10,66.42328643798828,19.170608520507812,15.712882041931152,21.6585693359375,59.445308685302734,47.174468994140625,36.15591049194336,41.08600616455078,17.767375946044922,18.889324188232422,23.246074676513672
2016-05-11,65.70443725585938,19.03175926208496,15.545001983642578,21.724750518798828,58.72922134399414,46.78093719482422,35.42848205566406,40.75920104980469,17.832427978515625,18.82413101196289,22.823165893554688
2016-05-12,65.86415100097656,18.978012084960938,15.551724433898926,21.78431510925293,58.38378143310547,46.680458068847656,35.495826721191406,40.97959518432617,17.937240600585938,18.905628204345703,22.900697708129883
2016-05-13,65.50028991699219,18.90634536743164,15.3637113571167,21.506349563598633,58.24901580810547,46.09433364868164,35.073753356933594,40.462806701660156,17.85049819946289,18.72226333618164,22.57012176513672
2016-05-16,65.92628479003906,19.170608520507812,15.444281578063965,21.87035369873047,59.040931701660156,46.663700103759766,35.29376983642578,40.72119903564453,17.872188568115234,19.044158935546875,22.878143310546875
2016-05-17,65.01213073730469,18.978012084960938,15.3569974899292,21.97294807434082,58.42591857910156,46.43762969970703,34.894142150878906,39.92319107055664,17.56859588623047,18.946369171142578,22.498933792114258
2016-05-18,64.99437713623047,19.01384162902832,15.625588417053223,21.761154174804688,58.67021179199219,46.27854919433594,34.69206619262695,39.459590911865234,17.239704132080078,18.657085418701172,21.944211959838867
2016-05-19,64.77247619628906,18.91082191467285,15.477856636047363,21.76446533203125,58.17317199707031,45.843143463134766,34.66065216064453,39.84720230102539,17.413183212280273,18.72226333618164,21.899810791015625
2016-05-20,65.06538391113281,19.13925552368164,15.585295677185059,21.893518447875977,58.71238327026367,46.077579498291016,34.88965606689453,39.64199447631836,17.45294189453125,18.856731414794922,22.049232482910156
2016-05-23,64.79912567138672,19.10342788696289,15.571871757507324,21.837268829345703,58.47645568847656,45.99385070800781,34.76841735839844,39.679996490478516,17.297527313232422,19.076751708984375,22.118314743041992
2016-05-24,65.83750915527344,19.461755752563477,15.806888580322266,21.94645881652832,59.31895446777344,46.47112274169922,35.18600082397461,40.0143928527832,17.471012115478516,19.20305824279785,22.266328811645508
2016-05-25,65.87303924560547,19.596128463745117,15.974761009216309,22.29393768310547,59.68962860107422,46.789310455322266,35.379093170166016,40.075199127197266,17.420408248901367,19.439388275146484,22.417171478271484
2016-05-26,66.00617218017578,19.658838272094727,15.880757331848145,22.201271057128906,59.69804763793945,46.65533447265625,35.45094680786133,40.23479461669922,17.61918830871582,19.231576919555664,22.400257110595703
2016-05-27,66.2280502319336,19.752897262573242,15.98818302154541,22.214508056640625,59.96766662597656,46.8311653137207,35.61708450317383,40.280391693115234,17.648099899291992,19.22343635559082,22.48836326599121
2016-05-31,66.05054473876953,19.793212890625,15.94790267944336,22.128477096557617,60.11086654663086,46.822811126708984,35.581153869628906,40.02199172973633,17.76375389099121,19.125646591186523,22.498933792114258
2016-06-01,66.2369155883789,19.743934631347656,15.98147964477539,22.135089874267578,60.329917907714844,46.86465835571289,35.5587043762207,40.432403564453125,17.810741424560547,19.150094985961914,22.414352416992188
2016-06-02,66.4144287109375,19.726024627685547,16.015047073364258,22.105310440063477,61.105003356933594,46.923282623291016,35.75626754760742,40.44759750366211,17.817968368530273,19.256025314331055,22.484830856323242
2016-06-03,66.67182159423828,19.68123435974121,15.786742210388184,22.019262313842773,60.90281295776367,46.88141632080078,35.52279281616211,40.705997467041016,18.099878311157227,19.419017791748047,22.586336135864258
2016-06-06,66.63632202148438,19.71706199645996,15.880757331848145,22.505720138549805,61.23135757446289,47.325191497802734,35.612586975097656,40.751590728759766,18.07457733154297,19.618663787841797,22.597610473632812
2016-06-07,66.65406799316406,19.797691345214844,15.847179412841797,23.01533317565918,60.852264404296875,47.5512580871582,35.6574821472168,40.705997467041016,18.060121536254883,19.626808166503906,22.615938186645508
2016-06-08,67.06233215332031,19.837997436523438,15.86060619354248,22.96238136291504,61.06288146972656,47.85269546508789,35.69791793823242,40.94919967651367,18.168546676635742,19.74089813232422,22.7244930267334
2016-06-09,67.31083679199219,19.842477798461914,15.746455192565918,22.786998748779297,60.96177291870117,47.84432601928711,35.61708450317383,41.108802795410156,18.323959350585938,19.598281860351562,22.772417068481445
2016-06-10,66.92033386230469,19.690185546875,15.551724433898926,22.29393768310547,60.473167419433594,47.283321380615234,35.24437713623047,41.13920974731445,18.276973724365234,19.45160484313965,22.661046981811523
2016-06-13,66.49430847167969,19.47071647644043,15.444281578063965,22.22774314880371,59.99293899536133,46.772560119628906,35.05131149291992,40.79719924926758,18.25528907775879,19.23565673828125,22.653995513916016
2016-06-14,66.56531524658203,19.515504837036133,15.215972900390625,22.214508056640625,60.08559799194336,46.78093719482422,34.96149444580078,40.956809997558594,18.352872848510742,19.093046188354492,22.54827308654785
2016-06-15,66.4144287109375,19.466232299804688,15.236124038696289,22.161561965942383,59.67279815673828,46.797672271728516,35.06028747558594,40.835201263427734,18.237218856811523,19.178611755371094,22.7808780670166
2016-06-16,66.68069458007812,19.506546020507812,15.27640438079834,22.055665969848633,59.883419036865234,46.88141632080078,35.17254638671875,41.047996520996094,18.352872848510742,19.243804931640625,22.89788246154785
2016-06-17,66.26355743408203,19.376474380493164,15.263587951660156,22.28084373474121,59.26168441772461,46.92097854614258,35.11710739135742,40.882083892822266,18.419187545776367,19.327754974365234,22.86234474182129
2016-06-20,66.65406799316406,19.457481384277344,15.351346015930176,22.474040985107422,59.63388442993164,47.350372314453125,35.43254852294922,41.01205825805664,18.349958419799805,19.438308715820312,22.883668899536133
2016-06-21,66.78935241699219,19.592519760131836,15.43911075592041,22.74051284790039,59.43085861206055,47.316673278808594,35.3514289855957,41.119110107421875,18.375463485717773,19.38507843017578,23.068443298339844
2016-06-22,66.62915802001953,19.52499771118164,15.425599098205566,22.613937377929688,59.60002136230469,47.181983947753906,35.3018684387207,41.14203643798828,18.288013458251953,19.405550003051758,23.047128677368164
2016-06-23,67.23438262939453,19.79055404663086,15.749642372131348,22.98700523376465,60.37824249267578,47.729248046875,35.64884567260742,41.39435958862305,18.33902359008789,19.70448112487793,23.146617889404297
2016-06-24,65.81029510498047,19.0299015045166,14.905797004699707,22.244203567504883,58.62727737426758,45.78437423706055,34.324012756347656,40.59919738769531,18.36817741394043,18.844554901123047,22.855239868164062
2016-06-27,65.49878692626953,18.647314071655273,14.48049259185791,21.531373977661133,57.84062957763672,44.70669937133789,33.69313049316406,40.51509475708008,18.594087600708008,18.209856033325195,22.819711685180664
