date,actual_rv,position,HAR_forecast,HAR_resid_var,HAR_first_beta,HARQ_forecast,HARQ_resid_var,HARQ_first_beta,HARQ_full_forecast,HARQ_full_resid_var,HARQ_full_first_beta,SHARK_like_forecast,SHARK_like_resid_var,SHARK_like_first_beta
2025-03-12,5.8247883403550533e-05,1884,7.40917597371245e-05,0.2655631701605315,,7.276811174020078e-05,0.2606637060455418,,7.254851365204039e-05,0.2609385287575909,,6.831559960334767e-05,0.2599299349085013,
2025-03-13,6.405841700893461e-05,1885,5.940132411583683e-05,0.265428145999665,,6.282408954609498e-05,0.2605295643994709,,6.27178399499211e-05,0.260803784432835,,6.023601686953559e-05,0.25979161877042634,
2025-03-14,6.308645963495062e-05,1886,6.378272934758408e-05,0.26531010697331125,,6.839631526346758e-05,0.2604029535545607,,6.83337616403424e-05,0.2606771693063445,,7.089249661743257e-05,0.25967248966043943,
2025-03-17,5.800434085811681e-05,1887,6.559860369756289e-05,0.2651770582373685,,6.807923316267668e-05,0.2602658816124974,,6.789598382928239e-05,0.2605398602966293,,6.903570862334481e-05,0.2595340896673205,
2025-03-18,2.6531240806510946e-05,1888,6.337530414644469e-05,0.26503635441801326,,6.0813770472891435e-05,0.2601281405095083,,6.064214269712927e-05,0.2604017404636428,,6.308660341077402e-05,0.2593967903494711,
2025-03-19,3.717338218011588e-05,1889,4.332205643611798e-05,0.26518436550881025,,4.622509463746612e-05,0.2602492351755992,,4.604168761136881e-05,0.2605202069495895,,4.7557990068184316e-05,0.25954613343537375,
2025-03-20,4.124089958341578e-05,1890,4.637868378968331e-05,0.26504398064119405,,4.8667367547780196e-05,0.26011525232689103,,4.846277192279585e-05,0.2603855581860652,,5.194961235568098e-05,0.25941513948820244,
2025-03-21,4.452458108483602e-05,1891,4.608305066712437e-05,0.26490364372155845,,4.983318231290591e-05,0.25997800161661133,,4.966537187395239e-05,0.26024786366927666,,4.7529767767818375e-05,0.25928249668281517,
2025-03-24,3.0915825896720565e-05,1892,4.563253403953392e-05,0.2647684234436499,,4.563602486726365e-05,0.2598403877408199,,4.5479250528814466e-05,0.26011003138773175,,4.896712373590473e-05,0.2591467738562869,
2025-03-25,4.246668886327793e-05,1893,3.853583261003762e-05,0.2646631922392456,,4.1622277877291925e-05,0.25973840545622184,,4.1439081160720716e-05,0.2600067804225336,,4.276150711478643e-05,0.25906659457047826,
2025-03-26,2.3277397030595542e-05,1894,4.4081842179525e-05,0.2645509957827066,,4.348467045600066e-05,0.25961279146627153,,4.3313211397894764e-05,0.2598816036703107,,4.381295207930861e-05,0.2589368896097883,
2025-03-27,4.403331386077364e-05,1895,3.555961253062087e-05,0.2645465422027208,,3.746411758308346e-05,0.25960503268689056,,3.7408124532290206e-05,0.2598713745536169,,3.701944551412636e-05,0.25893332624451226,
2025-03-28,6.585495406450146e-05,1896,4.352407292558283e-05,0.264469923965675,,4.339493179285908e-05,0.25951257625753155,,4.337565930961985e-05,0.25977916576210813,,4.2763153251040524e-05,0.25884447478449807,
2025-03-31,0.0001542781353440048,1897,5.173748051822112e-05,0.2644877577924601,,5.436721212470701e-05,0.25953332417025854,,5.4376940030770004e-05,0.25980006557187757,,5.6302681992555715e-05,0.25887367962737323,
2025-04-01,7.099850477057382e-05,1898,8.316722635494875e-05,0.2651388792789873,,8.893840433728376e-05,0.26012138023437,,8.908995894860457e-05,0.2603883619978033,,8.671292468002875e-05,0.2594189557078049,
2025-04-02,6.014898821936873e-05,1899,6.809554493375386e-05,0.26499930954756484,,7.288948726652605e-05,0.2599888082296418,,7.304639179261526e-05,0.2602556661011476,,7.112293005103078e-05,0.2592840806721683,
2025-04-08,0.0007221596021561919,1900,6.732680099980679e-05,0.2648595792635878,,6.413518041704405e-05,0.25985364437607383,,6.427920011113494e-05,0.26012035094628916,,6.425919968403042e-05,0.25914750881000664,
2025-04-09,0.0010185075998101023,1901,0.0002349255972343996,0.2680233984237556,,0.00022566698050068037,0.2631436921007723,,0.0002268250192613411,0.26340289398686356,,0.0002283785970260893,0.26244025721287617,
2025-04-11,0.0004191230074834737,1902,0.000369911038817209,0.26921814472782113,,0.00039289822497400127,0.264405248955322,,0.00039481005632542056,0.26465610744709156,,0.0003830800709870001,0.2636720158210012,
2025-04-14,0.0003661158620757244,1903,0.0003020546528371411,0.2691114251233285,,0.0002947776437369202,0.26428610365248517,,0.00029616534708421356,0.26453573362679006,,0.00026943294799969264,0.263558246133405,
2025-04-15,8.69384507323301e-05,1904,0.00031004549088661874,0.269025542528875,,0.0002727615493748169,0.2642104652748556,,0.0002747418901369601,0.2644582021349991,,0.0002790029188723937,0.2635192786779206,
2025-04-16,7.61727826487374e-05,1905,0.00019712743123113485,0.2695577446541755,,0.00015437740007409576,0.26460377793477563,,0.00015531870591738766,0.26485881856985255,,0.00015084878706264884,0.263937240805191,
2025-04-17,0.00013285036076493177,1906,0.00016532397532877213,0.2697602984727368,,0.00016854127812747667,0.2646340495449758,,0.00016934250272979828,0.2648923853105818,,0.0001791508781073158,0.263953619280709,
2025-04-18,4.215629770651192e-05,1907,0.00015385688528221425,0.2696221857015774,,0.00014582367382723406,0.2645007057871419,,0.00014648653869501699,0.2647592705724455,,0.0001443491561534021,0.26382880785780244,
2025-04-21,8.402088630894843e-05,1908,8.913056223174243e-05,0.2701842260869881,,8.891534251981161e-05,0.2650049386976468,,8.90833300917919e-05,0.26526799537452245,,9.507223362716209e-05,0.26432342615246307,
2025-04-22,8.701062604883235e-05,1909,8.980568370839463e-05,0.270045414987074,,9.521343799942399e-05,0.2648687612596648,,9.521579223546008e-05,0.26513139383488776,,9.861277724770905e-05,0.26418412713598977,
2025-04-24,8.734360312254422e-05,1910,9.09446780580255e-05,0.2699093215643516,,9.249789769786151e-05,0.2647306597659456,,9.241003514128583e-05,0.26499301353539784,,9.240854921818105e-05,0.2640449614238346,
2025-04-25,6.000830003565169e-05,1911,9.22893838285371e-05,0.26977245523074356,,9.280811006012079e-05,0.2645947082637961,,9.272367657857667e-05,0.2648568658805227,,9.383371473034906e-05,0.2639089116971979,
2025-04-28,3.9398731490201796e-05,1912,7.592174602941109e-05,0.2696766701631784,,7.637202975035564e-05,0.2645041527849883,,7.623957863608975e-05,0.2647657420827727,,7.944709831769386e-05,0.26382197781491923,
2025-04-29,6.731246327164554e-05,1913,6.609039742148614e-05,0.26967702321106013,,6.297261904395967e-05,0.264511875657905,,6.285111738520961e-05,0.26477224635650976,,6.394196868476263e-05,0.2638526219753129,
2025-04-30,4.908995849662495e-05,1914,7.686411533602251e-05,0.26954805055716785,,6.697678602992153e-05,0.26439392976941384,,6.692583479580743e-05,0.2646544613253921,,6.537281525733889e-05,0.26373143009026917,
2025-05-02,3.3452334076441747e-05,1915,6.618160043082334e-05,0.26945821727854785,,7.013171974251626e-05,0.2642720740925614,,6.996695290979018e-05,0.26453217518903843,,6.859667360012928e-05,0.2636052728297663,
2025-05-05,0.00019839613356292593,1916,5.38530226219079e-05,0.26947325015146967,,5.583865207148753e-05,0.2643261896573513,,5.570675636911992e-05,0.26458449156890773,,5.5546872190423054e-05,0.2636461931337761,
2025-05-06,8.261832049525292e-05,1917,0.00011514949862135658,0.27040724063004956,,0.00011789049450055605,0.265206015769874,,0.0001176051154172913,0.2654683645685098,,0.00012146312504572051,0.264535986343184,
2025-05-07,9.582630095988654e-05,1918,9.132231272396378e-05,0.27028603438620336,,8.958602445432049e-05,0.26509314944134543,,8.937528732686262e-05,0.26535464361305156,,8.478257848511273e-05,0.26443047588290397,
2025-05-08,6.53849203681279e-05,1919,9.84309863885587e-05,0.27016236158121065,,0.00010113309610486844,0.26497543371979615,,0.00010070739640924123,0.2652371835814708,,0.00010133111943875128,0.26432558445557164,
2025-05-09,3.3013622791315295e-05,1920,8.817146762264919e-05,0.2700603763392462,,8.562269313754644e-05,0.26488501419953464,,8.528838613192547e-05,0.26514513370368636,,8.655118139533077e-05,0.26423585572665276,
2025-05-12,4.699376185162931e-05,1921,7.075772607006856e-05,0.27029258684886653,,7.513542701257254e-05,0.26509682975629445,,7.476239275762857e-05,0.2653533915502158,,7.363493073601246e-05,0.2644579786573228,
2025-05-13,5.0564391869631456e-05,1922,6.731211859365808e-05,0.27019060226666125,,6.691366688201772e-05,0.2650173175098937,,6.658336408725044e-05,0.26527185308348045,,6.481502173382058e-05,0.26437171088949013,
2025-05-14,4.0290851792256604e-05,1923,6.418096915830881e-05,0.27006162492026203,,6.755670600365106e-05,0.2648904511345412,,6.725299322228819e-05,0.26514394837369537,,6.913204748769061e-05,0.26424037936239775,
2025-05-15,2.718208138839464e-05,1924,5.195330820006454e-05,0.2699776412792262,,4.696315172338131e-05,0.2648290749939271,,4.678552542975501e-05,0.26508048973625464,,4.960105816063252e-05,0.26418864911247736,
2025-05-16,2.7679276321799152e-05,1925,4.1458880359540755e-05,0.269973616980074,,4.156183163274118e-05,0.2647802524156532,,4.138785084338235e-05,0.26502972895545845,,4.20597936888666e-05,0.26416442514079985,
2025-05-19,3.386094040419826e-05,1926,4.0068318731512195e-05,0.2698707135535154,,3.9597774429643515e-05,0.26468143054030324,,3.956939827166514e-05,0.26492943668020813,,3.899258544997466e-05,0.26406905719098334,
2025-05-20,3.716873069445285e-05,1927,4.125469602619658e-05,0.26973095390955115,,3.73878531541997e-05,0.26454402251506937,,3.7470383007845476e-05,0.26479173557734476,,4.2332291652115064e-05,0.2639312049022686,
2025-05-21,3.758554148449225e-05,1928,4.09812122899923e-05,0.2695912459890606,,3.992399284416601e-05,0.26441474083671024,,4.0016109724532274e-05,0.2646619187753232,,4.6023964253843645e-05,0.26379345558595263,
2025-05-22,2.6356655436190273e-05,1929,4.045858645993056e-05,0.2694524082599541,,4.210098952935892e-05,0.26427998905304506,,4.213837293693648e-05,0.2645267358728985,,4.261647534343351e-05,0.2636584263303395,
2025-05-23,3.520117320724304e-05,1930,3.601583299529658e-05,0.26935725703183283,,3.771092611006124e-05,0.26420131190459345,,3.7723185371584074e-05,0.2644480915710388,,3.9375613424289833e-05,0.26358369604853404,
2025-05-26,4.562276716046648e-05,1931,4.0007490012858684e-05,0.2692239527811932,,4.19989295497344e-05,0.26406620790783747,,4.196754440274637e-05,0.26431270512866756,,4.290956979179138e-05,0.2634465431694631,
2025-05-27,6.151974291429496e-05,1932,4.445721614904672e-05,0.269120952808787,,4.360583580827547e-05,0.2639530787867821,,4.349807376305319e-05,0.2641995224789095,,4.337850988591312e-05,0.2633286249959647,
2025-05-28,5.836399624812742e-05,1933,5.1364909483703584e-05,0.26909070385191175,,4.763940408716216e-05,0.26393360981794767,,4.752419455865019e-05,0.2641811533611831,,4.910120126079123e-05,0.2633115930651112,
2025-05-29,8.738211637313851e-05,1934,5.257993210391716e-05,0.26898687243330266,,5.7516005545141145e-05,0.26385485130968717,,5.736794350359309e-05,0.2641030484816886,,5.868135480897272e-05,0.2632226299211868,
2025-06-02,4.368943707263626e-05,1935,6.637342185778966e-05,0.2690611020798762,,5.8207211562933466e-05,0.2638746734652058,,5.817701688885572e-05,0.2641242709219611,,6.182236975513996e-05,0.2632310553517373,
2025-06-03,4.975379697625019e-05,1936,5.376694779862531e-05,0.2689634209958675,,5.4231834230943375e-05,0.2637504191078022,,5.432833175407514e-05,0.26399965512135143,,5.540903589335058e-05,0.26311821711442823,
2025-06-04,2.7709201827519732e-05,1937,5.635249204577791e-05,0.26882595202734966,,5.199470432162854e-05,0.263614982093058,,5.204796939848749e-05,0.26386387101109304,,5.3232240434391615e-05,0.2629818278418645,
2025-06-05,2.5071442489322548e-05,1938,4.4504551471295434e-05,0.268858038709614,,4.374371636611464e-05,0.2636065089922134,,4.3702960644581484e-05,0.26385568763264583,,4.257295008286559e-05,0.26298547153056917,
2025-06-06,1.6442576145462295e-05,1939,3.990677329781953e-05,0.2688187350729397,,3.8614557599028175e-05,0.2635633762712829,,3.863548370949441e-05,0.2638118959442831,,3.97448053992049e-05,0.2629307502702359,
2025-06-09,2.7797667031489652e-05,1940,2.974309516079479e-05,0.2689717859630327,,2.889915628137882e-05,0.26369615354769066,,2.8863350412712825e-05,0.2639448101341402,,2.8288213701466195e-05,0.2630862031062535,
2025-06-10,4.849681442827659e-05,1941,3.336108196429369e-05,0.26883522852772407,,3.2258599311866805e-05,0.26356440517006224,,3.221549581725527e-05,0.263812928602589,,3.199083996198488e-05,0.26295654256428697,
2025-06-11,2.5841091357663895e-05,1942,3.9602985391517736e-05,0.2688298465621209,,4.0906917720761964e-05,0.2635784716897823,,4.080821700941744e-05,0.26382767657997414,,3.8673144238128996e-05,0.2629754081618924,
2025-06-12,2.7743242830066343e-05,1943,3.218936342427944e-05,0.26873525801207965,,3.3627024322594735e-05,0.26349772308368263,,3.3512381874047975e-05,0.26374585053988003,,3.360529529699515e-05,0.2628773187520666,
2025-06-13,0.00010141365001537597,1944,3.3072149771128555e-05,0.26859683966093895,,3.0374476623393945e-05,0.2633637209234019,,3.029346601687952e-05,0.26361136671816543,,3.2543285479451334e-05,0.2627431306443872,
2025-06-16,4.8358478311930496e-05,1945,6.088985751336899e-05,0.26926911778509693,,6.072750152187362e-05,0.264148561461166,,6.0483032083986675e-05,0.26440048520662357,,5.850768863743348e-05,0.26343546815324975,
2025-06-17,4.964942770882191e-05,1946,4.988023151247884e-05,0.2691351738810448,,4.5051145168115104e-05,0.2640171758634,,4.4939440668927155e-05,0.26426843168552155,,4.392222626200931e-05,0.2633010370360793,
2025-06-18,4.103316226286593e-05,1947,5.0566397312603367e-05,0.26900534065560583,,4.745504374645608e-05,0.26390822868657177,,4.7313479083849346e-05,0.2641598568013116,,4.738075898668105e-05,0.26319827718407257,
2025-06-19,3.7155568776599935e-05,1948,4.8841434786131444e-05,0.26886980907129043,,4.7394533953583524e-05,0.2637724965332815,,4.7253528324164795e-05,0.26402381701544975,,4.633242233018683e-05,0.26306240485300214,
2025-06-20,6.334838602181993e-05,1949,4.801555541847451e-05,0.2687415019901182,,4.139252132948874e-05,0.263643201007155,,4.131367820104953e-05,0.2638938995477162,,4.125252135652508e-05,0.2629306896444666,
2025-06-23,8.60718996518485e-05,1950,5.374707935291967e-05,0.2686903187322935,,5.532427483092581e-05,0.26366686423291846,,5.515718222396744e-05,0.2639185514894731,,5.487009686865294e-05,0.26295621055653823,
2025-06-24,6.220559755033142e-05,1951,6.34034869327451e-05,0.2687402711687708,,5.631525927710853e-05,0.26370038083665304,,5.616263071875536e-05,0.26395345843402807,,5.627513243529678e-05,0.26299481972450095,
2025-06-25,2.5288148093328066e-05,1952,5.851234361832792e-05,0.26860912741056164,,5.8966170359387544e-05,0.26359234658365843,,5.872949958502585e-05,0.26384584064198596,,5.849883086474042e-05,0.2628867847150541,
2025-06-26,2.733562915567557e-05,1953,4.286240286734838e-05,0.2687258097577792,,4.177681920318504e-05,0.2637191124272984,,4.154294875375106e-05,0.26396908776211514,,4.466138840463585e-05,0.26300842179567535,
2025-06-27,2.911341543456141e-05,1954,4.315016416440846e-05,0.2686389267132295,,4.176905271584296e-05,0.2636275471804184,,4.1482279863142914e-05,0.26387553746421855,,4.18797896191029e-05,0.2629387376596856,
2025-06-30,3.6350091069312365e-05,1955,4.138406361231979e-05,0.26853560719806246,,4.439629367266563e-05,0.2635192353109615,,4.410338975986652e-05,0.2637653367346737,,4.643377647232437e-05,0.26283096766855074,
2025-07-01,9.654961159173895e-05,1956,4.006507904121594e-05,0.2683980484100253,,3.0520583642205995e-05,0.26338654702675446,,3.032528039612527e-05,0.2636319358057635,,3.3632680144940455e-05,0.2627023471158869,
2025-07-02,2.3921664468695446e-05,1957,5.8920129363969994e-05,0.26878650547880334,,5.305234143877101e-05,0.26408878185439544,,5.271745008239313e-05,0.26434160338832885,,4.8575644898470585e-05,0.26328060829098854,
2025-07-03,2.6458120957708144e-05,1958,3.755089115991595e-05,0.2689491643734931,,3.6622400237863166e-05,0.26417872539029347,,3.629507631178745e-05,0.26442685225267976,,3.4294126519420944e-05,0.2633147869125738,
2025-07-04,2.159565262117129e-05,1959,3.8563884559789473e-05,0.26883535554833093,,3.783317014244759e-05,0.26406256689923896,,3.749866688469399e-05,0.26430864674848586,,3.802469375942059e-05,0.2631878958825834,
2025-07-07,8.838981334107205e-05,1960,3.557094722564317e-05,0.26879924287727336,,3.472357289696695e-05,0.2640213954745587,,3.437310353802727e-05,0.2642631739473522,,3.892565817324325e-05,0.26314887795542785,
2025-07-08,4.183545237072556e-05,1961,6.167652102653112e-05,0.2692187312554228,,5.152879521268218e-05,0.2644669226385917,,5.1177383076019556e-05,0.26471821617665525,,5.416214668049762e-05,0.26347514537297445,
2025-07-09,5.353835541296125e-05,1962,4.4231901720544116e-05,0.26911400809060293,,4.565919904282309e-05,0.2643347327672826,,4.520033004287873e-05,0.2645852438810153,,4.502849506318704e-05,0.2633481797826306,
2025-07-10,2.7133195980151726e-05,1963,5.078044162766184e-05,0.26903068900167165,,4.524481054866366e-05,0.26424305479595445,,4.489320546500114e-05,0.2644963050496597,,4.437521308798337e-05,0.26326073217550494,
2025-07-11,2.8481634900941846e-05,1964,4.088532238141807e-05,0.2690169599662595,,4.0311956522141605e-05,0.2641814219929098,,3.9912300757098764e-05,0.26443130910963375,,4.050165488718629e-05,0.26319176094603336,
2025-07-14,3.382758564509295e-05,1965,4.2022584060782016e-05,0.2689060246922794,,4.1382114189580674e-05,0.2640702583970202,,4.092643708669881e-05,0.2643176713896652,,3.929324487827565e-05,0.26308182510856276,
2025-07-15,4.763645702500722e-05,1966,3.9904931520990724e-05,0.2687724309941826,,3.876560151854246e-05,0.26393806044936513,,3.8330501570104176e-05,0.26418447637274584,,3.917289601743732e-05,0.2629473571135972,
2025-07-16,2.201854188408776e-05,1967,4.4713772983479833e-05,0.26868490582103066,,4.3196093933040556e-05,0.2638617340008609,,4.276170507943446e-05,0.2641117578183167,,4.140677677981382e-05,0.26286730476719694,
2025-07-17,4.210414117484965e-05,1968,3.238309735925217e-05,0.26871575057801556,,3.407412397114755e-05,0.26387679032628064,,3.3671970582575536e-05,0.26412070560143813,,3.268614896918713e-05,0.2628602594894754,
2025-07-18,2.1591955111488797e-05,1969,4.120541068230043e-05,0.26865907828595414,,3.72932781298932e-05,0.2638024528904023,,3.6974911697669665e-05,0.26405023864263444,,3.661355149520236e-05,0.26280131035526905,
2025-07-21,4.162987375154636e-05,1970,3.2725053880281946e-05,0.26865561465227905,,3.382410589608625e-05,0.26375552099911914,,3.3452163492866676e-05,0.2639993018795563,,3.863504661181124e-05,0.2627468723382505,
2025-07-22,6.614216194052275e-05,1971,4.104362813943906e-05,0.2685904583977613,,3.0674246680199974e-05,0.2636799330440695,,3.0488498173289713e-05,0.2639272776644982,,3.042563373514576e-05,0.26263426269800444,
2025-07-23,3.9123953995417424e-05,1972,4.955176340936042e-05,0.26864382010056576,,4.8593129673099936e-05,0.26395413848092186,,4.8117190568192554e-05,0.2642067279572326,,5.252941508656642e-05,0.2629153788746306,
2025-07-24,1.603167012937899e-05,1973,4.3175712284765396e-05,0.2685126547530008,,4.47411137273469e-05,0.2638236608429086,,4.432000105767304e-05,0.26407517129633884,,4.3803030178279255e-05,0.26279481327531823,
2025-07-25,3.7636505955929385e-05,1974,3.062746027613265e-05,0.2687484965711024,,3.111570272341985e-05,0.2640956781204211,,3.0760834631514316e-05,0.264337013164241,,3.179937685702777e-05,0.26304898662096493,
2025-07-28,5.271195630408236e-05,1975,4.1566106853218e-05,0.26867082835698713,,3.0785581985266854e-05,0.2640142398127482,,3.0566947148394686e-05,0.26425908346304244,,3.158554409670815e-05,0.26296065516300504,
2025-07-29,8.489077886173873e-05,1976,4.744856963409368e-05,0.26860468241814506,,3.2912877488962324e-05,0.26410567128881496,,3.2638283246147275e-05,0.26435513415346307,,3.4618796506781544e-05,0.26303472159308394,
2025-07-30,4.607549107780985e-05,1977,5.762644114587132e-05,0.26872818311891505,,4.6216448127747386e-05,0.2645538442081929,,4.566321897307853e-05,0.26481166641405646,,4.660731174526109e-05,0.26342834460714376,
2025-07-31,1.800804141795537e-05,1978,4.819101904029496e-05,0.26859608438590427,,4.604884696410033e-05,0.2644281568327837,,4.54504595063916e-05,0.26468729874638997,,4.429384523646644e-05,0.2633016123904677,
2025-08-01,5.374636645546437e-05,1979,3.553894755743514e-05,0.26882573356500783,,3.687899082745417e-05,0.26462357036515044,,3.584907344800593e-05,0.2648665991897503,,3.619259424617878e-05,0.26346607415533235,
2025-08-04,2.4697809065470213e-05,1980,5.17503360524676e-05,0.2688412548522569,,5.004119364243713e-05,0.2646203313104435,,4.934356021185982e-05,0.2648752792228453,,4.57783932843185e-05,0.2634725406770613,
2025-08-05,3.313727342265973e-05,1981,3.8634327285595716e-05,0.2688904415189667,,3.995576815053201e-05,0.2646528940732897,,3.933339880673904e-05,0.2648981835426612,,3.99898932007979e-05,0.2634578652423989,
2025-08-06,1.6537845188317985e-05,1982,3.811707597506326e-05,0.26875468392726043,,3.4245183870814036e-05,0.264520544202438,,3.391155267700898e-05,0.26476482073002744,,3.217984860372688e-05,0.26332572848677843,
2025-08-07,3.1630281131430696e-05,1983,2.8076760084625912e-05,0.2688667938076546,,2.75713207975515e-05,0.2645658499446145,,2.716431530807695e-05,0.26480273899558426,,2.730052041096894e-05,0.26333581536946016,
2025-08-08,1.00661003028497e-05,1984,3.5631854996304264e-05,0.26876344207025166,,3.486559977583273e-05,0.26446884692213674,,3.4371424504682274e-05,0.26470945321950834,,3.133882635049625e-05,0.26324156156067496,
2025-08-11,4.253243605603728e-05,1985,2.164622912045274e-05,0.2692716242142786,,2.1557807664284384e-05,0.2649572773475261,,2.1152941928160148e-05,0.26517867707006365,,2.2153922643008912e-05,0.26361577713981366,
2025-08-12,2.408450718175637e-05,1986,3.612483630129716e-05,0.26946598086294804,,3.5607641751903565e-05,0.2651554909126113,,3.505883928772115e-05,0.2653909888903595,,3.201267642110684e-05,0.26379225285028585,
2025-08-13,5.495060915717489e-05,1987,2.9374071243465202e-05,0.26936698392474395,,2.9837967531439545e-05,0.26505534912155626,,2.9345764521977255e-05,0.26528653004087355,,3.0031772326731517e-05,0.2636704165597095,
2025-08-14,1.7795908906597607e-05,1988,4.261440752014767e-05,0.26952286500050443,,2.9306240904236704e-05,0.2651999635528193,,2.910023223495983e-05,0.2654421547433794,,2.9241866156538637e-05,0.2638100160919096,
2025-08-15,2.7554814829036134e-05,1989,2.880277946832813e-05,0.2696613899666889,,2.7074044776942545e-05,0.26513275496193944,,2.656113147735293e-05,0.2653719088258301,,3.0354766133879825e-05,0.2637422030320989,
2025-08-18,2.5298279455912056e-05,1990,3.456443410196416e-05,0.2695297314639837,,3.2561724203575434e-05,0.2650105301868288,,3.192761601659113e-05,0.2652524428632451,,3.2124475696415634e-05,0.2636094842656401,
2025-08-19,2.279827708708014e-05,1991,3.2063502071431204e-05,0.26940990097098544,,3.0088514724060277e-05,0.26488432246866667,,2.9489110847477334e-05,0.2651237546495013,,2.8375008058617174e-05,0.2634820569761626,
2025-08-20,6.661884963531594e-05,1992,3.093824148809067e-05,0.26929578456560077,,2.8714038563605153e-05,0.2647615869803116,,2.8075448697771244e-05,0.2649979670176052,,3.1386699279331496e-05,0.2633527904958676,
2025-08-21,3.618246038815582e-05,1993,4.46878382896029e-05,0.2695688461067206,,4.4439554468777376e-05,0.26510500300422113,,4.3896368004625465e-05,0.2653596295069795,,4.7765611687517364e-05,0.26361300141378197,
2025-08-22,5.035426281772724e-05,1994,3.852649681555239e-05,0.269436306216737,,3.398347302691404e-05,0.26497439057850886,,3.360469696376786e-05,0.2652279120032108,,3.4442575703392984e-05,0.26349067934460385,
2025-08-25,3.786382142615911e-05,1995,4.4961748444049404e-05,0.2693822858131886,,4.245995401425743e-05,0.2649798042910466,,4.203596840676187e-05,0.2652384547384447,,4.233678579615233e-05,0.26348817302894884,
2025-08-26,2.4848897829264666e-05,1996,4.239169795948626e-05,0.2692477450465533,,3.980747537604577e-05,0.2648468766692801,,3.9402865114955374e-05,0.26510549548333007,,3.8354095967502194e-05,0.2633555692243859,
2025-08-27,2.385455880523639e-05,1997,3.728047921532082e-05,0.26919268373284955,,3.9369561900726295e-05,0.26477149044324333,,3.889163541272342e-05,0.26502601795400516,,3.886447548185286e-05,0.263268752088669,
2025-08-28,3.589542801400771e-05,1998,3.338351173717879e-05,0.2691064065059336,,2.8474622326997896e-05,0.2647067116780901,,2.8242404397439382e-05,0.2649561314379756,,2.7083568257667638e-05,0.26319992720869007,
2025-08-29,2.443713354294041e-05,1999,3.749950671134002e-05,0.26899299885791816,,3.308807654096703e-05,0.26464015848955164,,3.285608160418524e-05,0.26489228082781224,,3.287374652700035e-05,0.2631529541477227,
2025-09-01,0.00010126972379106676,2000,3.097764334846089e-05,0.26890143135850664,,3.288470280602507e-05,0.26452208758136314,,3.255321765746495e-05,0.2647727397190734,,3.326650803361857e-05,0.26303420516944903,
2025-09-02,5.095499029679116e-05,2001,5.673845887343338e-05,0.2696374136381373,,5.6328129605163705e-05,0.2651804153182637,,5.6031125783937356e-05,0.2654417107685948,,5.570852734515907e-05,0.2636796809967225,
2025-09-03,4.621837611028467e-05,2002,4.81865421294399e-05,0.26950283204633935,,4.916112756896203e-05,0.26504814792918696,,4.8900361628982235e-05,0.26530936714779807,,5.0600810783074444e-05,0.26354808903290733,
2025-09-04,6.769049396339284e-05,2003,4.8746289500666e-05,0.2693723403769965,,4.892074000457595e-05,0.26491799741104605,,4.8686690491112544e-05,0.2651793467805095,,4.936944096231547e-05,0.2634165688619822,
2025-09-05,1.9202127579076162e-05,2004,5.792624018621317e-05,0.26934473014602933,,5.3663632932191315e-05,0.26488993429242363,,5.3555597805836596e-05,0.26515298532789255,,5.348539474268698e-05,0.2633843995592527,
2025-09-08,2.5410525627350113e-05,2005,3.8986011096686405e-05,0.2696791736865342,,3.566070313361113e-05,0.2651574407364891,,3.546640650802123e-05,0.26541705293825707,,3.742517152045804e-05,0.2636501982835535,
2025-09-09,1.8568908103159797e-05,2006,3.728893165029599e-05,0.26958724043907634,,3.915795421486055e-05,0.2650460983923481,,3.8882323355323404e-05,0.265304275983317,,4.043089988580028e-05,0.263550402602648,
2025-09-10,1.744762774186947e-05,2007,3.158991450593793e-05,0.269610400108692,,3.144197803113344e-05,0.2651015162147522,,3.116923872423712e-05,0.2653545565085126,,3.2147355370236434e-05,0.2636268902809221,
2025-09-11,3.3908670642771156e-05,2008,2.86465385697422e-05,0.26958077104211164,,3.0206992352619703e-05,0.2650730101867774,,2.989521036218849e-05,0.26532156674244994,,2.8810930072512245e-05,0.2636094688735139,
2025-09-12,1.7292577906304794e-05,2009,3.16718793000043e-05,0.2694921829900711,,3.412580454224511e-05,0.26497141614711645,,3.376930117652264e-05,0.26522228660761726,,3.4946582618009644e-05,0.2635207502384072,
2025-09-15,2.78332421685674e-05,2010,2.5355208701249093e-05,0.26946796184072924,,2.6646489776493717e-05,0.2649883021411837,,2.641028055077031e-05,0.26523259690858125,,2.6613598098976064e-05,0.2635519295936991,
2025-09-16,2.8072116010240983e-05,2011,2.9689599143848863e-05,0.26935956471480776,,2.9724075946891864e-05,0.2648716354242691,,2.9524735274918483e-05,0.26511725246233186,,2.986946596966192e-05,0.2634356623201111,
2025-09-17,2.2897471390417326e-05,2012,3.077065894371506e-05,0.2692284991327946,,3.0254696143130105e-05,0.26474247989791727,,3.008483419263139e-05,0.2649883729824329,,2.770852725566257e-05,0.2633063653590501,
2025-09-18,2.074909227948302e-05,2013,2.939548169573409e-05,0.26910736557911386,,3.036239823104964e-05,0.2646212782369709,,3.0208405022014e-05,0.2648660836695209,,3.0519676957612346e-05,0.26317651464562575,
