Date,SPY,QQQ,IWM,EFA
2007-05-23,107.25377184891633,40.1576625122325,64.26304048420249,45.61056366318749
2007-05-24,106.1134180568795,39.44545795537653,63.17096309621528,45.11091487464752
2007-05-25,106.42310617342478,39.625651156377735,63.54275092601602,45.303961487944946
2007-05-29,106.61315485837598,39.823019093887595,64.06944033115062,45.38913447167515
2007-05-30,106.53573871260419,39.77154959677044,63.84484894021855,45.173371543399206
2007-05-31,107.7887821455192,40.5094804831717,64.89042343157715,45.87743303619296
2007-06-01,108.06335822123587,40.64675683033788,65.20798134166705,46.166993418490726
2007-06-04,108.04218163899206,40.53521008765784,65.32417051701967,46.29192089933388
2007-06-05,107.60571798489832,40.3292719396396,64.92918601704525,45.99666318593132
2007-06-06,106.82438055635893,40.294958870363075,64.28631387516498,45.46862109638923
2007-06-07,104.93076695895836,39.745796736150574,63.34134292602539,44.673714098082364
2007-06-08,104.95186978385871,39.60849623347786,63.24842157186287,44.71346359764826
2007-06-11,106.08523233129368,40.12335363898419,63.76732869694775,45.04845746905742
2007-06-12,105.27568081010295,39.857343897567596,63.05476459009327,44.56016747740171
2007-06-13,105.39531305470133,39.934559261328786,63.310401162501115,44.690748261819394
2007-06-14,107.02150185240036,40.40652333485793,64.19335204174935,45.201761360573634
2007-06-15,108.11900662071744,40.91900332367371,65.10731693739461,45.87174987792969
2007-06-18,107.928140778251,40.93617290356087,64.8284958320671,45.979632217532036
2007-06-19,107.71605528151271,40.79877685147022,64.66581070642916,45.979625794331504
2007-06-20,106.72625611722509,40.56691401449192,64.23210144042969,45.60488187966559
2007-06-21,106.22426356863107,40.42952324981354,63.75962045183199,45.57082138652171
2007-06-22,105.9415073260488,40.48102420081538,63.74411244705822,45.309642818262844
2007-06-25,105.35469792167197,40.20623852988033,63.51176886624272,45.24150832570639
2007-06-26,104.83149606140427,40.137551667536805,63.310385178468536,45.167694091796875
2007-06-27,104.67600586947452,40.103189273407416,63.12447591834768,44.98032495092971
2007-06-28,105.81429029302898,40.76442903032411,64.6416161982689,45.47997782974076
2007-06-29,105.44657875773117,40.54114453341421,64.1449665994482,45.61623987178356
2007-07-02,106.59194887764188,40.944738676919016,64.60280922443485,46.09885023174044
2007-07-03,107.45443600399955,41.253910759189885,65.20809271603902,46.59852435995785
2007-07-05,107.19998883599868,41.46859796773057,65.07615903251275,46.35437094829799
2007-07-06,107.412022905331,41.64894062126318,65.23141984306346,46.536056737524405
2007-07-09,107.89983687183646,41.83784516143024,65.51074024411442,46.90512068408596
2007-07-10,106.59193192230646,41.58881563095354,64.57174794709647,46.33733253908636
2007-07-11,106.41518565065965,41.49435004873991,64.33120533423983,46.48497607497341
2007-07-12,107.70191089216081,42.00958076521277,65.20807304075993,46.91080580092121
2007-07-13,109.15121554415221,42.56776837632176,65.67369855355481,47.17767229016093
2007-07-16,109.28554959436293,42.73092169703362,65.35557822501302,47.28554749905453
2007-07-17,109.35622953648509,42.86834495339494,65.54178437471643,47.17766189575195
2007-07-18,108.38060167967728,42.62789528360726,64.47868636530164,46.68368134140231
2007-07-19,109.4056799971228,43.20324798778965,65.5495253148911,47.23445298508519
2007-07-20,108.04832536655293,42.713776683060324,64.09064442775137,46.66097897428048
2007-07-23,108.38062357982469,42.86833799432159,64.36224365234375,47.01300510621753
2007-07-24,106.58483660963823,42.12123325358506,62.46105233746664,46.14428062259837
2007-07-25,106.22427014256264,42.129822901669165,61.94887190886695,45.90013299207261
2007-07-26,103.49536374501618,41.262478739976856,60.17957813976737,44.310307320705604
2007-07-27,102.54797577543204,41.210960388183594,59.31043378865365,44.020745133773595
2007-07-30,102.71768507664726,41.17663216114154,59.40357062705547,44.49769646604464
2007-07-31,102.54092813379103,40.73007952478455,59.55101157040698,44.741850277478434
2007-08-01,101.77028150557982,40.34365404216589,59.06209847996723,44.15702943248755
2007-08-02,102.6964494860406,41.03920617229404,59.98555886335952,44.599905739887944
2007-08-03,101.24007391568917,40.48962043025403,58.16971903914345,44.020754344051376
2007-08-06,100.7663599253513,40.38657212028034,57.362645480303016,44.17406724823328
2007-08-07,102.67518076952138,40.77301470926278,58.58874458703331,44.33303577754776
2007-08-08,104.16695987726114,41.5630465790903,60.38908714863052,45.2358139785224
2007-08-09,102.71765791000887,40.953340998490766,60.21835642110013,44.17973182619094
2007-08-10,101.18354262032867,40.04308538567124,59.310416189350164,43.15203662428103
2007-08-13,102.52677902735088,40.77300489762856,60.16402430273664,43.59490966796875
2007-08-14,100.9007000230848,40.12895152231143,58.93018819735713,43.02144555885359
2007-08-15,99.41606551411172,39.33890813060976,57.998962765544086,42.06187921242578
2007-08-16,96.85681006921112,38.11948856998704,56.834969760569905,38.32581215283883
2007-08-17,99.96046336933298,39.14999323393579,59.43459538557088,41.90856795258592
2007-08-20,101.3036929636479,39.57078355830698,60.11747627303623,42.10161901701987
2007-08-21,101.9046451945997,39.83699442013476,60.5287679260225,42.35712876785909
2007-08-22,102.74592546317909,40.59266587000182,61.25045092872971,43.12932622846271
2007-08-23,102.94390719481153,40.55833069646644,60.76931190105201,43.41889659411839
2007-08-24,103.41759383215404,40.635611253285184,60.80812559992906,43.73119032087507
2007-08-27,103.73571333624939,41.082158067304576,60.908995677271236,43.96395111083985
2007-08-28,101.42387704225206,40.11177065092425,59.2871313179414,42.89084866471386
2007-08-29,101.77737106948528,40.403744916436075,59.574241210380606,43.396196339153626
2007-08-30,102.73178941678907,41.004862397015806,60.14075208935709,43.37914528724396
2007-08-31,103.80646130603532,41.743384597807406,60.76932762272421,44.38980892472264
2007-09-04,104.20939463008408,42.00100457406698,60.97881217863919,44.344384987601764
2007-09-05,103.92659509280047,41.966664977650495,60.88574173795247,44.08889014330793
2007-09-06,104.01144155201435,41.91513412235615,60.68398184978031,43.86176002035415
2007-09-07,102.6964609632325,41.1766448604937,59.744985313010176,43.73685733425712
2007-09-10,102.03893133194347,41.05639565413149,58.68190384228142,43.37914603935758
2007-09-11,103.31153484773237,41.588818067667184,59.78377792704465,44.02643393159056
2007-09-12,103.91245671860716,41.889361748393874,60.04761997339383,44.219470243571706
2007-09-13,104.77502939805318,42.0267765758791,59.88467198621071,44.54877660400271
2007-09-14,104.44976649308634,41.84643892345349,59.58203510461748,44.157024921194036
2007-09-17,104.37197866823065,41.72621042909016,59.900229480778044,43.67438827472634
2007-09-18,104.72549493598139,41.932299314548295,59.938991485757874,44.00939274571848
2007-09-19,107.96352230987434,42.919867303734826,59.95453025043534,45.52538328140494
2007-09-20,107.53930654087615,42.868325645826964,62.27481670896878,45.42887123738498
2007-09-21,107.78664520228284,42.96795920984124,62.748171512867835,45.820640563964844
2007-09-24,107.5167164050182,43.242890859152425,62.15064393551136,45.849040425321775
2007-09-25,106.88450793031105,43.26866670395889,61.67173517544806,45.65031032414241
2007-09-26,107.53800523703097,43.92164489076785,62.09183002335016,46.01369864160674
2007-09-27,108.10628306437768,44.127868426725314,62.644133492311134,45.684381580165926
2007-09-28,107.95710153041648,43.97320184836331,62.17733974630608,46.65528998864297
2007-10-01,108.32647750910904,44.14504676743784,62.332951779403516,46.92784219786813
2007-10-02,109.25702369900755,44.43715568796036,63.9276522652843,47.171987646519675
2007-10-03,108.68883068589479,44.24814619751136,63.75649486687913,47.08681433376673
2007-10-04,109.10074580004496,44.110670855381926,63.779856648548176,47.13791136070189
2007-10-05,109.83950301151376,44.72929745709623,64.54994160430478,47.49564421237782
2007-10-08,109.93896221659674,45.287753744841794,64.76000853213007,46.882419201344355
2007-10-09,110.12361545185605,45.56269727059826,64.79891131072543,47.450198635996024
2007-10-10,110.39356142327169,45.717349783082284,64.9078257592962,47.24579862320488
2007-10-11,109.77556055493437,44.91830470692535,64.30103826286087,47.84198140428743
2007-10-12,110.29414758665939,45.365072936154256,64.72888147956661,47.93849676173726
2007-10-15,109.349350073361,45.279180372061354,63.81094615711842,47.60919921797358
2007-10-16,109.01559098674332,45.26197992345193,63.69426614443311,47.069785309311
2007-10-17,108.30518749768196,45.261987485139834,63.05641755885265,47.223085979217814
2007-10-18,108.73845429636931,45.64003256196813,63.31308824599237,47.46722357644382
2007-10-19,106.3091694441195,45.01281979614614,61.45392164787984,46.638257639667216
2007-10-22,105.59882215646614,44.6949227961658,60.94830680399997,46.16699925925816
2007-10-23,106.7282362916476,45.829056073094534,62.37962639475308,46.89943704198886
2007-10-24,105.72667550035825,45.19325074001362,61.53951162176496,46.46793335251944
2007-10-25,106.46543288619444,45.322131845575015,61.91290550071888,46.99028895585237
2007-10-26,107.90030373068224,45.91496104871232,62.597457875041805,47.83629159831776
2007-10-29,109.07227894228322,46.25863327333135,63.31311405097278,48.358672833779536
2007-10-30,108.58934590010709,46.31019833598775,62.978629641051086,48.17698443638814
2007-10-31,108.56801210827702,46.43046597588417,62.830800870848336,48.392747992335686
2007-11-01,106.96972971011965,46.37034359167295,61.45394570038209,47.694353008071374
2007-11-02,105.98945814467957,46.05242864141083,60.94829505638222,47.5410431198841
2007-11-05,105.81903071830565,46.04383223404742,60.71492312566479,47.14359679721878
2007-11-06,106.47959225025599,46.20707704797471,60.69936351211366,47.665970006764205
2007-11-07,104.81034089462787,45.80326242011451,60.03038537252043,47.09249006728319
2007-11-08,103.04868401978644,43.64671811118781,58.9802390876125,46.86537465902592
2007-11-09,102.92082713813215,42.95936584472656,59.2213571857908,46.27487821487298
2007-11-12,102.07553100585938,41.79945749550259,59.14358872161466,45.5935352300609
2007-11-13,103.15523951186967,42.40089214683877,59.999261139460856,46.27487827165153
2007-11-14,104.26333079915959,42.873445359672935,60.364896639743925,46.6269182472693
2007-11-15,102.65801638743223,42.41807923365779,59.306935034288564,45.72980225438978
2007-11-16,102.69349498438551,42.39231227015446,58.76237916915267,45.78657498504155
2007-11-19,101.71324673300477,42.45243787028263,57.813374532899715,44.28761401449556
2007-11-20,100.94609441088087,42.040034691564976,57.05882670447021,45.44022591046493
2007-11-21,100.63351789721274,41.97130268182164,56.786549989868995,44.71914392397989
2007-11-23,101.36519284574275,42.418068957990755,57.650010791143735,45.593534466106114
2007-11-26,99.91610004388755,42.01424785027574,56.77875724654087,45.23582313133346
2007-11-27,100.12208051875739,42.18611258747761,56.91101668647844,45.48566185114239
2007-11-28,102.38809464778983,43.474867621750285,58.23343220947841,46.01937601008059
2007-11-29,103.78033026280971,43.99040060474379,59.050260635891746,46.615545626799275
2007-11-30,104.65405781823104,43.77558817351536,59.23694357554514,46.81995449911069
2007-12-03,104.62562531155406,43.66389786948742,58.88688015874872,46.8596920551054
2007-12-04,103.92953068283207,43.285857094810574,58.00007938875397,46.5019848943365
2007-12-05,105.0092097047008,43.95603027938584,58.746838675688856,46.990303082646165
2007-12-06,105.5348567191046,44.3426564920817,59.25248477349099,46.96758379293443
2007-12-07,106.94133763838035,44.74646877440462,60.5827021412365,47.37072315612443
2007-12-10,107.16152451847228,44.952663298203255,60.831599964761104,47.643249654250994
2007-12-11,105.00923460456491,43.998971863081515,59.31472084959181,46.61555657492539
2007-12-12,104.56169519557797,43.724036224729,59.19025062946682,47.17767219440419
2007-12-13,104.63275167447333,43.80136071438268,58.84019937964285,46.212426967125424
2007-12-14,104.4906110095458,43.74981983878019,58.30344510783519,45.38912582397461
2007-12-17,102.89949987966594,42.710179455345354,57.369965309757035,44.40684090002432
2007-12-18,102.26022963227803,42.25484576428592,57.05881992386248,44.35574438243822
2007-12-19,102.95635760854286,42.62427745536153,58.12453845002344,44.367102003179724
2007-12-20,103.12683332078306,43.13119996181753,58.202341378193225,44.56583684566879
2007-12-21,105.03809129248988,44.2770500631442,60.39598011160262,45.207427086621045
2007-12-24,106.03070342901395,44.68130030831903,61.13497666743219,45.41942493512879
2007-12-26,106.04502248209835,44.72430129278274,61.228355183524975,45.72220993251148
2007-12-27,105.2023165457456,44.47487469509838,60.02961739252018,45.57081444757273
2007-12-28,104.90244539697474,44.234052986716485,59.75645065307617,45.914373706358894
2007-12-31,104.30254530015576,44.04483742904413,58.99156742016602,45.5009542276325
2008-01-02,102.74582395555264,43.11593986428981,58.21883346922718,45.431060790051944
2008-01-03,102.88150028244533,43.13315874536384,57.78174569456593,45.53586881284711
2008-01-04,100.62491426943892,41.46461095915777,55.89289467131936,44.54596249390829
2008-01-07,100.04645462327917,40.79372402960138,55.47141781070303,44.42368758998609
2008-01-08,98.86104675569972,40.35507583618164,54.65185546875,44.30722506315072
2008-01-09,98.33264464620933,39.95944044696611,53.55912010575276,44.109241764164146
2008-01-10,99.52516271721157,40.67332426301521,54.52698830936772,44.091772849290436
2008-01-11,99.26096439035065,40.16587216859097,54.56602088868105,43.625942193253145
2008-01-14,100.26071899098719,40.690516852999636,54.83917039960807,44.26647022364436
2008-01-15,98.4754313098498,39.86482517871206,53.91038300275841,42.938818287942816
2008-01-16,97.31857022251617,39.0993550182958,53.63721226376148,42.00715012104189
2008-01-17,94.92631717492498,38.875726555448374,52.82545473174351,41.34914158187224
2008-01-18,93.61953162264821,38.68651961641305,51.74053726519583,41.430653928419886
2008-01-22,89.97756320689503,36.751338129840356,50.10145649414422,38.507515590880296
2008-01-23,90.57738623969777,35.78804121627203,50.80391697707837,38.2163635348836
2008-01-24,95.19770839950168,37.895258274837595,53.29375435084881,40.73772808998619
2008-01-25,94.69066937181555,37.792038094887346,53.137664661663145,40.883301380550506
2008-01-28,94.30504471836558,37.47381840938587,52.848859330868,40.644553532520206
2008-01-29,96.31882196194414,37.87806302772465,53.9494053999301,41.4306728194791
2008-01-30,96.118868908343,37.99846970822945,53.93378246069359,41.27343276431818
2008-01-31,95.11914925117905,37.68881206836957,53.075224493904656,40.88330201247365
2008-02-01,98.20409549796241,38.60053104695265,55.41676667922646,42.24588577331918
2008-02-04,98.28978228085857,38.652118160236505,55.947559247506916,42.34486390047663
2008-02-05,95.4547774445468,37.53401301892636,54.4801636866648,40.41163475973659
2008-02-06,94.55501824894834,36.78573674387547,53.73085966232692,40.365055078789375
2008-02-07,94.06939207863165,36.25249578899104,53.4420767634544,39.77692697100716
2008-02-08,94.33362846353113,36.93194132401721,53.8557393920532,39.538190157575904
2008-02-11,94.2907729326495,37.448000161773834,53.64500594938739,39.491601896380935
2008-02-12,95.67615931453842,37.42221582001708,54.417728144746754,40.539746551656094
2008-02-13,96.5044937828781,37.981260630501794,55.18263930559636,40.66203343651434
2008-02-14,96.25454508709767,37.749017148451664,54.651836287874765,40.91824641362436
2008-02-15,95.62616715917501,37.370612931646974,53.97282372615591,40.73189750295559
2008-02-19,96.12602312542309,37.21578564179079,54.33963770939597,41.389913037630926
2008-02-20,95.51901805984838,37.18998636801294,53.98842005635647,40.66202869782155
2008-02-21,95.74039214457926,37.27598243637243,54.043077350610815,41.191918214283085
2008-02-22,94.87635656218993,36.6395218853962,53.10645791249435,40.97065658760888
2008-02-25,96.24742845958316,37.276000762792215,53.8791480301015,41.65193956840559
2008-02-26,97.47570661504234,37.301784402079655,54.878209655102296,42.29828376484077
2008-02-27,98.12554634169413,37.55979843733803,55.19043307792539,42.723376796591225
2008-02-28,97.51138231601136,37.800633531083356,54.6206170522215,42.630194830389854
2008-02-29,94.81921917068546,36.8545605503264,53.15325717870062,41.61118155528574
2008-03-03,94.43361739598194,36.329878468574,52.45860084026738,41.39573021508138
2008-03-04,93.54094696264727,36.1406702211304,52.12298912383054,40.72608524550308
2008-03-05,94.50500641095256,36.76854317132459,52.630315654320945,41.32000948733118
2008-03-06,93.22672862234809,36.209478314763686,51.45955842740559,41.06963889033614
2008-03-07,91.81996978654398,35.59021430777413,50.8897682492511,40.44074931943995
2008-03-10,91.11299783797404,35.40960718751798,50.03121347723857,40.161259249617004
2008-03-11,92.08415224506372,35.70205138000295,50.124865211914404,40.79013666092253
2008-03-12,93.66234882121793,36.63952123863318,51.90444002225508,41.48889522450635
2008-03-13,91.83427080195706,35.960069401649996,50.889767583645714,40.84254901080841
2008-03-14,91.2486853843452,35.89986392852441,51.00685648009525,40.42910888332884
2008-03-17,90.02755547337979,35.30638799616978,50.1326843969875,39.52654521639715
2008-03-18,92.81970904285177,36.21809279255401,50.97563032120127,40.644564146372744
2008-03-19,92.86255508976285,36.32129786895513,51.709318164387184,39.77693556043937
2008-03-20,92.76252695581933,36.23779753811013,51.81859333570512,39.474131082532516
2008-03-24,95.61876898147312,37.25347158322887,53.122775551572,40.627080312195645
2008-03-25,95.99909140696113,38.11423616471993,54.162566676953,41.27344627343379
2008-03-26,95.52546449881143,38.11422737556097,54.20947542619246,41.570420689132284
2008-03-27,94.98722651241002,37.62359619140625,53.920234616154104,41.73927529368241
2008-03-28,94.0542602074003,37.296513957013886,53.138437129905476,41.66940307451437
2008-03-31,94.07581473460407,37.39979415960788,53.013325086011044,41.704353916278805
2008-04-01,95.81251838115007,38.226130108063046,54.053120102506305,42.356511957075384
2008-04-02,97.58506480202529,38.880309414388904,55.01473562323655,42.96210844566871
2008-04-03,97.3913164310621,38.854480875372914,54.99910196468182,42.97957138755577
2008-04-04,97.68558612396373,39.078277585991195,55.22581552706204,43.241610546321226
2008-04-07,98.13053162703949,39.293461353993884,55.335275967228505,43.73075483106761
2008-04-08,97.56354760441029,38.88890270261768,55.014732371247426,43.17174288488925
2008-04-09,96.80287650816064,38.41548401551916,54.295473845332154,42.93882749630901
2008-04-10,96.81002490793439,38.67373032117198,54.27983939408422,42.647678142438
2008-04-11,95.45370289327522,37.97651804003926,53.49023271566415,42.298282623291016
2008-04-14,95.12357388101681,37.83019379391865,53.34171395787892,42.263342242042924
2008-04-15,94.96569380696926,37.59777076482152,53.3729347648743,42.35652359952976
2008-04-16,96.53737024774368,38.43270698735174,54.47527569724246,43.32895992561295
2008-04-17,97.35544306820806,38.71675753297663,54.84274363705513,43.26491287184023
2008-04-18,99.221298601828,39.784088305782255,55.874695564579284,43.67835134501143
2008-04-21,98.92708024997005,40.01649937107468,55.687067619351495,43.84138691117494
2008-04-22,98.24529119721886,39.53446556503001,54.34239419965748,43.567712259438096
2008-04-23,98.4031806767352,39.827134049131054,54.686368763910586,43.492003269157436
2008-04-24,98.3458110041172,39.93043875715722,54.444019792620814,43.22997480398502
2008-04-25,98.97015724300738,40.085347774428264,55.35870835069824,43.870492464785514
2008-04-28,100.02512561485953,40.56737242106211,55.968511561638294,44.26065284607559
2008-04-29,99.47249847279268,40.507126312315634,55.73398830070441,43.84139170814889
2008-04-30,99.22130584716797,40.481317153855926,55.58542151346109,44.03355007703931
2008-05-01,99.22848980818975,40.64483431595079,55.68709969852242,43.870501268570244
2008-05-02,100.8718837118073,41.60890561828649,56.476706810494825,44.307223463492
2008-05-05,100.76421941600442,41.660535843241725,56.19524254708295,44.499392637419476
2008-05-06,100.24753966566317,41.436743962270704,56.03106414285798,44.412041097362355
2008-05-07,99.84565378256761,41.20434360859645,55.77304643742446,44.0976050546943
2008-05-08,99.73805180237858,41.36788092768025,55.65580651775933,44.38875100431064
2008-05-09,99.35766588456262,41.23016588424614,55.53853901339226,44.039357674778465
2008-05-12,99.55859503842399,41.488391769088786,56.14050458205539,44.27229505654256
2008-05-13,100.2762438142267,41.970417496113875,56.85191454544501,44.28393378013296
2008-05-14,100.80014593566877,42.211430146004325,56.75811636315808,44.476089477539055
2008-05-15,101.06565375708767,42.159775921357316,57.14901766490896,44.73813883199179
2008-05-16,101.62540954703853,42.56435058947596,57.141214601154715,45.302972635413745
2008-05-19,102.1206268670706,42.46963793871583,57.438289281084515,45.46601927725769
2008-05-20,101.18766079181599,42.082320678027756,56.914502107684434,45.052584782429804
2008-05-21,99.75236257436731,41.33344027073577,56.484526729711824,44.5634376158369
2008-05-22,99.75240647770674,41.41092475277058,56.828470846494,44.982681931133804
2008-05-23,98.69026116734449,41.16128891661332,56.07795583090971,44.545977732644744
2008-05-27,98.69748998366339,41.56587065530359,56.562674876534516,44.20240831588867
2008-05-28,99.03472858689705,41.961800144408556,57.00828437227098,44.16748541748977
2008-05-29,99.80978625667048,42.392184956396605,57.4382965742379,44.13836030897895
2008-05-30,100.42694756449617,42.82257652488161,57.969916286146045,44.569264868909436
2008-06-02,99.0347287417815,42.142563161028605,57.24287456550926,44.051016152735336
2008-06-03,98.48215362052747,41.89294107339758,57.11773826434869,43.853039345823895
2008-06-04,98.64717121402023,42.12534275821035,57.33665886012447,43.7482245451039
2008-06-05,99.26437443779844,42.779521414505794,58.04809307180862,43.84720704283631
2008-06-06,97.75735734023552,42.1942137183098,57.774451617439624,43.29403003115054
2008-06-09,97.1760307546533,41.27321162275798,56.89884466588073,43.02617020747927
2008-06-10,97.13298212312402,41.45396757654801,56.48450683432697,42.40311269678433
2008-06-11,96.11391031262119,40.75674843399018,56.10922826374102,41.90816336163201
2008-06-12,95.81971111648964,40.455470687968045,55.999769962972685,41.65776503339661
2008-06-13,96.46559553046302,40.85144038915634,56.53140246703272,41.68105279000037
2008-06-16,97.21189590447369,41.37649013213726,57.03173320475847,42.0944874555334
2008-06-17,97.14735615487473,41.72080285308054,57.50083999440911,42.44968176327601
2008-06-18,95.95602931882978,41.1699080699321,56.67213861145683,41.96638925640067
2008-06-19,95.80532315725033,40.98055472961406,56.85193892303223,41.838280277919935
2008-06-20,94.64013611516691,40.66457899215798,56.171777303898565,41.110400343225784
2008-06-23,94.71226988995573,40.466480738355706,56.179607330400096,41.01142095996394
2008-06-24,93.89727477892392,39.97550579593546,55.20236950355174,40.761015873084666
2008-06-25,94.65456174752406,40.432026956214344,55.397816127094515,41.32479620326933
2008-06-26,92.37546210262349,39.312242611450806,54.42057900779474,40.39327621459961
2008-06-27,91.6253954588953,38.73513632488105,53.94368171169775,40.38140942608821
2008-06-30,91.81289878064626,38.89018926987902,53.88112837294206,40.731482741110256
2008-07-01,90.82481203531138,38.485354435553056,52.86480123967906,39.68723646390725
2008-07-02,90.83924103898043,38.45089771732548,52.45791443924683,39.556699990716965
2008-07-03,90.14682005744504,38.14082247695684,51.633981996179806,39.532961653707176
2008-07-07,89.37514043679666,38.10635239483394,50.95913519617077,39.3193690870441
2008-07-08,89.57709765883845,38.562866048413476,51.202401844257906,39.117648284619385
2008-07-09,89.71412274159259,38.52843060750448,51.79091716262529,39.26597213745117
2008-07-10,89.12988669946907,38.22694895319975,51.75952039965961,39.19476754025448
2008-07-11,88.34378847017042,37.770431349893556,51.531954810550936,38.55398352558345
2008-07-14,88.27883418114973,37.95993487520643,51.68107292544356,38.79724218361188
2008-07-15,86.56233585748966,37.29669274026458,50.62953962872263,38.014064801243094
2008-07-16,87.34125113326635,37.83073315419911,51.626130507712254,38.01999395634418
2008-07-17,89.49771810329972,38.74376148567661,53.42311381704657,39.26003790987073
2008-07-18,90.2622385024593,38.4078369140625,53.77622524524,39.43209654479738
2008-07-21,90.29109370721945,38.32171584895697,54.129371794267314,39.865227466536524
2008-07-22,90.04589598740729,37.77906084769774,54.16074844853865,39.521097732014525
2008-07-23,91.99320042933095,38.51981757267225,55.855733972864336,40.23901582787092
2008-07-24,90.26949650984687,38.459521058519975,54.81991643808454,39.56263303978039
2008-07-25,90.27667357555735,38.55426390903198,55.09454479720705,39.485507232958646
2008-07-28,89.01450760714548,38.08052968965271,54.31768295622921,38.99304675951182
2008-07-29,89.17317167453865,38.39061556085946,54.623739603605785,38.96336264449204
2008-07-30,91.07723908443928,38.65761926646869,55.43198277793356,39.432107646728404
2008-07-31,91.32967292253676,38.77821993088448,55.51044245349847,39.3015687536864
2008-08-01,90.48580334093933,38.244195822061585,55.1808673426195,38.73791885361959
2008-08-04,89.98094734271717,38.15803860906306,54.78069525018545,38.40565085950681
2008-08-05,90.132415148686,38.62316499296293,55.51829684367195,38.850648673112666
2008-08-06,91.94273815067608,39.26057472582722,55.87141158672988,39.004914960770414
2008-08-07,91.26476433980146,39.691255473196634,55.69092840968003,38.565856930632854
2008-08-08,91.14934112446696,39.75155411055684,55.69877124456505,38.01406435395111
2008-08-11,93.20485365802453,40.60429524680288,57.385884780406755,38.65484716228945
2008-08-12,92.8442787604737,40.92299286260345,58.11567382209039,38.34038356757369
2008-08-13,92.07975073268008,40.69904028376229,57.6997975644044,37.56907487768624
2008-08-14,92.13746527635855,40.90576944274706,58.11567658254294,37.527534532669
2008-08-15,93.25535904182793,41.310600288408125,58.445264888823054,37.34360507067916
2008-08-18,92.07254813028678,40.707650234545795,57.72334632331179,37.141880882878326
2008-08-19,91.25758142576163,40.26836623432077,56.84447034219349,36.643491525500686
2008-08-20,91.12049939899417,40.25976038832166,56.71890080016431,36.72655469561881
2008-08-21,91.30802546410648,39.94967600499099,56.53842954164631,36.928288120807025
2008-08-22,92.17352360487813,40.55261376595345,56.98570564539977,37.20121350096551
2008-08-25,91.41623153429097,39.941041895415104,55.47121456394977,36.73248340959417
2008-08-26,91.29361105375683,39.725723002372256,56.0754358263025,36.744349317010034
2008-08-27,91.81286975004461,39.872137814186765,56.585501515912014,37.082549714534
2008-08-28,93.11836040345973,40.337263229464845,57.307428787113835,37.68180513709431
2008-08-29,92.6855756363952,39.55344007799934,57.69979747871021,37.68180334874509
2008-09-02,91.97158952100344,39.05386494408641,57.2838979378113,37.10628640609433
2008-09-03,91.5460174189347,38.580103831077544,57.58994300385503,36.77402959209833
2008-09-04,89.40398934268136,37.606773376464844,56.09114182223276,35.37378859535275
2008-09-05,87.99038188547962,36.87463247638499,55.03961994375985,34.810122037703636
2008-09-08,89.7357798422223,36.76265664324745,56.21669792598281,35.575508359819935
2008-09-09,88.56736865195089,36.47839573194125,55.369183354050946,34.8694653511284
2008-09-10,88.38699473714442,36.56454704731321,55.26719378857469,35.04152064367838
2008-09-11,87.7019040962216,36.323353447423926,54.851314080209804,34.25240372041166
2008-09-12,89.31021186928136,36.95215870435828,55.74587388018913,35.04746432424935
2008-09-15,86.46855631197101,36.202779195516655,53.980259537969765,33.96761374565396
2008-09-16,84.38421481375998,35.68594734444144,53.1484717236767,33.07763001770578
2008-09-17,83.6629986340237,34.61787762812935,52.92874606277575,32.543636869081254
2008-09-18,82.07624148837347,34.02354339036935,52.70119235150897,32.78690807237702
2008-09-19,89.4645022179162,36.2874844685972,58.029368424344185,35.28478240861183
2008-09-22,87.31001088277912,35.166982578536725,55.102402925742176,35.4212532043457
2008-09-23,85.80116910769583,34.85670498269303,55.56539390620762,34.6736595161577
2008-09-24,85.44571083322835,34.92565719954438,54.18106563022012,34.85759831101254
2008-09-25,85.91721227389581,35.36522903934076,54.95958581857755,35.41531391762338
2008-09-26,85.96801597585326,34.667071065788825,54.09456981306515,34.94066758146101
2008-09-29,80.49843098307848,32.04677692653543,51.15354537963867,31.066266247961728
2008-09-30,80.17921037689835,32.40879588063935,51.15353126406177,32.53771334143014
2008-10-01,82.66015560939273,32.7794099357856,52.1286414741424,32.57924044885698
2008-10-02,80.56369995942356,31.581326369908922,49.87173993516155,31.62399912260442
2008-10-03,79.56267690679262,31.115892318209905,48.54276744074604,31.499399672729975
2008-10-06,73.00496791915621,28.366318215684274,44.33567440610328,28.568392352665974
2008-10-07,72.28680918340937,27.81467531110116,43.74589577373798,28.402273178100586
2008-10-08,70.22666297871989,27.444043819050773,42.07878561965789,27.47074424634982
2008-10-09,65.4680101453286,26.694152904818182,38.88611865075193,25.88658349511504
2008-10-10,60.62950867627179,25.323681684814364,36.574174422946115,23.744704605550677
2008-10-13,65.2503965547794,27.92672879044407,41.24524697028498,26.88929629286732
2008-10-14,70.44429347981715,28.607654514068077,42.354025957429414,27.921670053427075
2008-10-15,65.07629583083148,26.323522725785317,39.35793483684273,25.45939421992772
2008-10-16,62.776739992435836,25.21163077725348,37.973941255412505,24.90760545561205
2008-10-17,66.48356290461139,27.073417203692014,39.884814081784214,25.637386407928137
2008-10-20,68.25355252096729,27.323377254047262,41.25311075131451,26.913025967414285
2008-10-21,69.07326886412791,27.13374137878418,41.5361993675304,26.426506533249345
