Date,SPY,QQQ,IWM,EFA
2003-03-21,58.23307676730117,22.95329727215543,27.478470338864806,16.69563518546877
2003-03-24,57.72151858093187,22.329059459036788,27.245589022757315,16.543863953002266
2003-03-25,56.88217082171167,22.0591258070345,27.03117655706033,16.305639760466974
2003-03-26,57.419918947440806,22.354368399368937,27.330613483384063,16.605633989670274
2003-03-27,56.659171712166625,22.16035447525171,26.875904155576933,16.365644209496402
2003-03-28,56.70511394713342,22.050679957355154,27.057043620770113,16.199755173222933
2003-03-31,55.970611856558605,21.595167787758417,26.85741860717402,16.01446875478811
2003-04-01,55.9050724632862,21.460195939874446,26.875910527179727,16.180350516538027
2003-04-02,57.406798947404894,21.983199558300818,27.53024598635073,16.446815009307898
2003-04-03,58.278982681031856,22.472465440614208,27.87404881370835,16.524459641462105
2003-04-04,57.990411972087585,22.41340820395986,27.755749885920604,16.552689942237727
2003-04-07,59.242983978202446,22.86894136907735,28.151322344129284,17.062678815498376
2003-04-08,57.905155181760016,22.05912452281402,27.61526246004299,16.857985811034943
2003-04-09,57.94451211373822,22.0169501790491,27.626352255570307,16.93915826490255
2003-04-10,57.111647041968716,21.477073590311154,27.48586978439378,16.799751866956363
2003-04-11,57.81334140533027,21.949463473124016,27.64114312251699,16.782107996725337
2003-04-14,57.36088026516401,21.595161884769524,27.363884134198646,16.71327855520079
2003-04-15,58.25928079058625,21.90728754921853,27.78162181122682,16.992104242492776
2003-04-16,58.96095708949576,22.480903226086483,28.140213955627917,17.0503347474052
2003-04-17,57.90515778455305,22.067563036383486,27.86295554566933,17.150921161380467
2003-04-21,58.92820960139837,22.72553363912024,28.273306489718603,17.170327359586643
2003-04-22,58.42977201526092,22.54838825820538,28.169789817794573,17.048567470309568
2003-04-23,60.08235107198047,23.197932055724955,28.816729429215638,17.452681038741524
2003-04-24,60.02331951639408,23.079824855552793,28.94982151489544,17.47033180451877
2003-04-25,59.87250791948798,23.04610086020802,28.927638982877763,17.17033242506985
2003-04-28,59.308533551425874,22.81831983943702,28.76127946802758,17.232096086378334
2003-04-29,60.423366686515664,23.31602807293792,29.153148689216888,17.51444829531922
2003-04-30,60.272586822509766,23.32446727433487,29.149449177850588,17.669735680265102
2003-05-01,60.27908930568657,23.14731931421544,29.389735025269363,17.657386410504234
2003-05-02,60.04300020601977,23.290730774435016,29.389742701728974,17.634445417443665
2003-05-05,61.29554759757478,23.89808364846397,30.14019264892251,18.017372608834172
2003-05-06,61.013517387974034,23.80529314978907,30.262206769223386,18.158550399461006
2003-05-07,61.26276030186056,23.965581564053576,30.343514514554403,18.23443957796103
2003-05-08,60.67254837170615,23.493180252419698,30.084751744648262,17.95385613107606
2003-05-09,60.87583689903658,23.65346504244702,30.210423346821603,17.964441493660892
2003-05-12,61.31523548639924,23.923395315002683,30.44703338796266,18.17619852074876
2003-05-13,61.990644393249696,24.15113951718679,30.820415453338637,18.160317805234982
2003-05-14,62.35787857152365,24.353610662623808,31.08657973873467,18.430310601153593
2003-05-15,62.226764590891435,24.252388423238024,31.0643940928717,18.40031477797094
2003-05-16,62.226747844047466,24.23550324492181,31.093978830681234,18.41090198414034
2003-05-19,61.74149467878072,24.058365327582838,30.53575248745729,18.349134975837647
2003-05-20,60.8692819560256,23.417259614052334,30.21782505487771,18.12325927901021
2003-05-21,60.403707067209425,23.324466390358836,30.081048763759966,18.063258338899637
2003-05-22,60.954515400178764,23.41726347305007,30.29546056336159,18.14973542407873
2003-05-23,61.33490953498382,23.65345211146215,30.59859180673874,18.308548917598912
2003-05-27,61.184066895432245,23.560663679161472,30.783448009271673,18.290900862180642
2003-05-28,62.85630620486993,24.59824300131567,31.64478772687583,18.54678071001157
2003-05-29,62.87597895985686,24.65728668661226,31.92945775927918,18.652667000219274
2003-05-30,62.88908078309531,24.910350819390523,32.21780204001365,18.776189407301906
2003-06-02,63.9580251294785,25.374310332709747,32.80931784339454,18.942065925844098
2003-06-03,63.70880640291994,24.834436460434013,32.68730032820018,18.92442121429627
2003-06-04,64.04321993774805,25.146554337389432,32.80931600716949,18.873248290344016
2003-06-05,64.64654673423829,25.41649387403976,33.142015332496314,19.17677478035034
2003-06-06,65.84009270709538,26.327542237839847,34.15864171830972,19.48206592226616
2003-06-09,64.77115506321043,25.306832927420285,33.34534993747469,19.305593959561378
2003-06-10,64.56787251044881,25.188732303734266,32.89431905623137,19.342651921575374
2003-06-11,65.02692697671417,25.365878406571664,33.27139241483762,19.490886190577616
2003-06-12,66.06958402472588,25.84670679087402,33.81854886007079,19.805002211100245
2003-06-13,65.97781439628618,25.86358378965947,33.825982574905574,19.813823886145954
2003-06-16,65.5515039227695,25.450239988193136,33.40015685660131,19.815583147370152
2003-06-17,66.93519454455134,26.167272686024138,33.92964999537127,20.08028902665498
2003-06-18,66.4237133956289,25.86358066541715,33.68898640817926,19.88793707760801
2003-06-19,66.65325849626232,26.13352082582863,33.88153104847487,19.76441483355682
2003-06-20,66.07132017326592,25.888895052167314,33.43716790166574,19.81735300281659
2003-06-23,65.45269352360971,25.585206965550743,33.08541712388302,19.646178862241086
2003-06-24,64.6431200673674,25.079075077376437,32.370741810463706,19.319715259228456
2003-06-25,64.84718007152955,25.028467562091713,32.463308537784684,19.36559897847509
2003-06-26,64.35357473076795,25.062201894160022,32.789151149178004,19.240305465338775
2003-06-27,64.99198224177633,25.517734681730136,33.32608706252998,19.275592301563655
2003-06-30,64.64319978681633,25.44180312894501,33.21130301980764,19.328533542798965
2003-07-01,64.0047413284454,25.05375567252879,32.88543352780142,19.058537030119965
2003-07-02,65.00516035823551,25.652699572136335,33.27794673998031,19.40971194284766
2003-07-03,65.20258693353611,25.897328665200888,33.70380753846423,19.515597391440963
2003-07-07,65.58430919543389,26.12507941159065,34.01114151879709,19.734407392185336
2003-07-08,66.14371414458046,26.808376931507045,34.362883100313844,19.667354125964508
2003-07-09,66.42014803003913,27.14579661989557,34.99978974360119,19.71852565163975
2003-07-10,65.70935286832957,26.8674283394525,35.06645695161416,19.43794234870985
2003-07-11,65.41318689590504,26.698705047357453,34.703561272673326,19.480296098521677
2003-07-14,66.60442964479486,27.280776640980648,35.35157363494513,19.737941610781274
2003-07-15,66.72290633894687,27.44104353103697,35.658915734620294,19.808521261634507
2003-07-16,66.34777414824454,27.38199108920145,35.42192440452959,19.542064209519832
2003-07-17,65.25521927774378,26.724011312470985,34.722073109297895,19.125598885144946
2003-07-18,65.16966918693377,26.4878231294359,34.14074416215239,19.208540669169007
2003-07-21,65.45267030961803,26.352850162263604,34.107403097846365,19.295009332465877
2003-07-22,64.95250970433257,26.2431838054724,33.962993681627125,19.296774497950246
2003-07-23,65.29470190756136,26.479389295941967,34.270323168697466,19.37265515641119
2003-07-24,65.80808953187683,26.867416739182996,34.68136620276047,19.702650109185324
2003-07-25,64.93275151548482,26.260056980955728,34.41846853809077,19.72734569746701
2003-07-28,66.05819809304218,26.87584967558743,34.6739474495467,19.75735475982648
2003-07-29,65.9067809648006,26.93491103238751,35.15903007841179,19.903822601839426
2003-07-30,65.55139901575248,26.749327830659613,35.15902625899931,19.74675901491843
2003-07-31,65.80147117063663,26.816808800897668,35.17753652588736,19.63912176111717
2003-08-01,65.28153167948035,26.73244567759133,35.08496522148415,19.41147561425795
2003-08-04,64.70235973451183,26.504689460070544,34.488800642262795,19.533239444432663
2003-08-05,64.76818812638203,26.4962660458648,34.229596637683244,19.45382396609485
2003-08-06,63.636174759516514,25.6105112932205,33.68527013127308,19.332070126320282
2003-08-07,63.95211198693023,25.492419662480305,33.51493584948145,19.411475456735552
2003-08-08,64.70896653939839,25.669559604077065,33.644527377209556,19.437944907348456
2003-08-11,64.66944795274424,25.374317302772447,33.48901182183696,19.557944388549092
2003-08-12,64.96563278738772,25.737044758281883,33.95188631721319,19.68676693116537
2003-08-13,65.69619197330441,26.133522055407795,34.54803722929803,19.692063655461403
2003-08-14,65.22232448995703,26.049156992691856,34.5961841070179,19.887941531288114
2003-08-15,65.39343282117373,26.15039300132168,34.82577642760327,19.965582255060912
2003-08-18,65.76859442421141,26.41190055803389,35.05163528005586,19.93029342121824
2003-08-19,66.2687773030591,27.086747762353138,35.75149050802633,20.161466728619953
2003-08-20,66.00550850453816,27.078307770636805,35.92183773926396,20.150872919179776
2003-08-21,66.50571164556442,27.49165514053295,36.43651880828638,20.177350220631737
2003-08-22,66.96644012607427,28.056839753585976,36.9512333556962,20.239112132614242
2003-08-25,65.62378454750015,27.29764110512733,35.821847455175906,20.020283592378863
2003-08-26,65.48555429673384,27.23015992844265,35.66632953116684,19.875588481400374
2003-08-27,65.8475761558733,27.407300390933557,35.98845912467875,19.912643300318493
2003-08-28,66.07790908428477,27.786897640244202,36.399495566832044,19.94087910130533
2003-08-29,66.2161651095247,27.87126070319774,36.617965178791174,19.979697212551198
2003-09-02,66.89403334367415,28.250862144858008,36.93641577095821,20.126163565575013
2003-09-03,67.80887233591821,28.76542897801771,37.68812352605818,20.528522142388905
2003-09-04,67.85490062149307,28.53767417277998,37.825105458944236,20.56381607089549
2003-09-05,67.74963501599824,28.65579075808672,37.69552048476707,20.607928732919074
2003-09-08,67.81540475331545,28.681084563766703,37.825117399601,20.69439622045371
2003-09-09,68.03262435647012,28.95102441008315,38.1583668600315,20.71733224717913
2003-09-10,67.47974987717191,28.470187960691764,37.736266015042474,20.72616337327195
2003-09-11,67.19675713730645,28.07370745027572,37.16970145692776,20.66439437866211
2003-09-12,67.07172924197845,28.124326902320224,37.37941965657961,20.78263013373809
2003-09-15,67.47318113077972,28.54610528655442,37.71719972320655,20.823221835988143
2003-09-16,67.28233281845836,28.276172235594455,37.6540885334693,20.95204027244728
2003-09-17,68.10503378558822,28.95945430699418,38.06978695236529,21.14262949553514
2003-09-18,68.05234358216003,28.824477572612608,38.136607433109276,21.402034867584504
2003-09-19,68.88836902525632,29.347486613908252,38.563440105858454,21.252038090936338
2003-09-22,67.95024363096907,28.79074818923412,37.93247839738046,21.218507525890523
2003-09-23,67.7784269073308,28.65577765821964,37.969562596090135,21.06320639576771
2003-09-24,68.1286135545491,29.11129520161563,38.526329741376145,21.220260896228872
2003-09-25,66.9988371169205,28.158067178794994,37.609544704510945,21.079090834529975
2003-09-26,66.35800467327846,27.744726775857863,36.529482929628024,20.789683012117166
2003-09-29,66.2654872190206,27.635048660934743,36.09521839946432,20.78439353160244
2003-09-30,66.38443220090667,27.77002224018568,36.329063726112736,20.939680454030167
2003-10-01,66.22584942830983,27.50853217927131,36.139777941721384,20.84439236230825
2003-10-02,67.34239587774661,27.921871248715135,37.00457233804973,21.30674069225321
2003-10-03,68.49197158907057,28.554532122001905,37.7320473744307,21.65967134781635
2003-10-06,68.36643877052424,28.917263143264766,37.932485096106205,21.666738080836744
2003-10-07,68.22108672745834,28.816063579476555,38.09576381854274,21.712620082472043
2003-10-08,68.92801475307743,29.364365948766306,38.54858379577245,21.85555703586579
2003-10-09,69.29139185953574,29.448710800462397,38.60797413065803,21.880260181658183
2003-10-10,68.88839726695166,29.330622452601926,38.54486768660791,22.056732889546442
2003-10-13,69.17908931602193,29.642749922863093,38.64509713821693,22.125552783614356
2003-10-14,69.2385448750117,29.608990978483817,39.101612751585954,22.081431728264754
2003-10-15,69.93884679429351,30.199486313250635,39.58783067741457,22.194375675640938
2003-10-16,69.15925461561068,29.608995234417662,38.90118582073784,22.125556351038977
2003-10-17,69.68117326716714,29.870498335153496,39.23151496268669,22.20319728529619
2003-10-20,69.00728743657686,29.22939748887046,38.57826968293739,22.20673146774939
2003-10-21,69.25175545403283,29.642744315106995,38.59313244515845,22.2684879221092
2003-10-22,68.72981817334625,29.43185611772764,38.478057910336815,22.058501421687545
2003-10-23,67.97666952655555,28.8076154797,37.72832763630764,21.61555795031458
2003-10-24,67.93699047893114,28.50393630057484,37.431381275245265,21.735560636830346
2003-10-27,68.53819717981509,28.917264332922063,37.70976170891936,21.79379291327705
2003-10-28,68.69677538491206,29.04381679347798,38.34443486638507,22.002024292371804
2003-10-29,69.21868472985845,29.69334641608698,38.88634395208161,22.162619254713643
2003-10-30,69.89264147775995,30.2079235798639,39.71403896997136,22.374367220052488
2003-10-31,69.63492156459321,29.89580380663708,39.443078877293985,21.9526029307027
2003-11-03,69.86619721427398,29.887356162198714,39.41338465566079,22.27908227835658
2003-11-04,70.02475475570141,30.106685430661663,39.78826579045053,22.250840351852315
2003-11-05,69.69440172186313,29.96329885183239,39.84393881357004,22.056731942055592
2003-11-06,69.76706810194494,30.191039460594695,40.10004170764285,22.00025754931408
2003-11-07,70.45416637599978,30.435679101949464,40.552851852246896,22.146729768837158
2003-11-10,69.85953813097261,30.115129658733892,40.18541713280549,22.180260326247545
2003-11-11,69.43012090319209,29.65118845660326,39.45793474389578,21.87319586938906
2003-11-12,69.52258210906663,29.66805145305147,39.22410431061599,22.028490788342143
2003-11-13,70.03792294436124,30.12355283091163,39.9255674326331,22.3655535674022
2003-11-14,70.29564084454354,30.20792837296622,40.170566084461605,22.272016782006578
2003-11-17,69.31119824433887,29.389657859737888,39.13131406607898,22.047906896272817
2003-11-18,69.52922945983825,29.41497876894055,39.17586147631535,22.00555176252474
2003-11-19,68.72983333432572,28.689502521802122,38.637684284574114,21.970265213169146
2003-11-20,68.71000037345658,28.6135949683007,38.600560973690676,21.871434539422175
2003-11-21,68.86855137793302,28.748559338273598,38.91602338114366,22.04967868592166
2003-11-24,69.16588848766716,29.119729150118154,39.3614172131706,22.144972643247417
2003-11-25,69.85298596691605,29.769271574168215,40.00724729088269,22.33025613625395
2003-11-26,70.30882561148367,29.862077248869806,40.49346289230231,22.524372988633935
2003-11-28,70.21630773899577,29.743956606269244,40.33384469183006,22.586130738540707
2003-12-01,70.59289712805901,30.12356153530171,40.77925884367766,22.90553937799326
2003-12-02,70.94308007120736,30.216363548633172,41.14298689054307,22.940830563377936
2003-12-03,71.12148088205583,30.233237883593127,41.22835407373873,23.17023920648686
2003-12-04,70.80431225075746,29.845185822827528,40.38583167019572,23.247880579914735
2003-12-05,70.7713182496802,29.752404542974055,40.20024828398874,23.115532303516495
2003-12-08,70.52029663931278,29.541523446179696,39.86248729848206,23.11554148015276
2003-12-09,71.28661623794838,29.89580717732877,40.40067435443943,23.31494915607062
2003-12-10,70.54006384544188,29.102861883791476,39.714023406441925,23.00259187222288
2003-12-11,70.48059340984152,29.10286723134994,39.268640174049075,22.921417941800318
2003-12-12,71.33286959218715,29.786157047935273,40.35820966806841,23.274357072205724
2003-12-15,72.12565802775636,30.309146721633265,40.600300865062174,23.50376802488225
2003-12-16,71.14127164130561,29.347495914447645,39.803656106715124,23.200671510343124
2003-12-17,71.39233900510925,29.36436610041445,40.01266265871971,23.376002655867893
2003-12-18,71.7160277775881,29.482468782122364,40.00146225909435,23.508823750702508
2003-12-19,72.55278092231777,30.03921322523394,40.60987285756565,23.694792622722353
2003-12-22,72.2142295477137,29.81989905935662,40.40456607009688,23.699896419064693
2003-12-23,72.67223951116829,30.030782084962453,40.867427101198516,23.70885592817877
2003-12-24,72.69879134603987,30.24503877621828,41.09509502175596,23.764421133622857
2003-12-26,72.82492244666733,30.346311318379023,41.18840875248109,23.859403830323966
2003-12-29,73.08378123257674,30.405389578020234,41.41608116456394,24.031450913438043
2003-12-30,73.74094554505388,30.827319340248945,41.804262472879145,24.08700634668745
2003-12-31,73.8272622484236,30.903279537474535,42.046858273001796,24.418565952150054
2004-01-02,74.17240150783365,30.93703883737819,41.49447781687377,24.518927481921228
2004-01-05,74.13923888742933,30.869517298757444,42.08419603119311,24.90962457833241
2004-01-06,74.4512187292003,31.291465558383752,42.31564033470816,25.052995702863075
2004-01-07,74.60388394301359,31.460248176498,42.29695844310067,24.821813418143332
2004-01-08,75.17474824780635,31.941288090059203,43.028539711853405,25.223259215669767
2004-01-09,74.89593778998372,31.82312766895086,42.797121335278845,25.070929386456214
2004-01-12,74.71013523893109,31.94125840830381,42.8792415602186,25.10676538284836
2004-01-13,75.0685385836147,32.29569476824363,43.41299278723412,25.160529392179342
2004-01-14,74.84949158356086,32.13539123535156,43.43912745710489,25.083472559743022
2004-01-15,75.38716926252073,32.008780550557354,43.57723067730938,25.0709206393558
2004-01-16,75.69913375811826,32.388543370515684,43.93180418344948,24.91858777937368
2004-01-20,76.02442002244067,32.68388619920699,44.08110556046319,25.13543899927703
2004-01-21,75.75888930961418,32.396983485763776,44.361055145922464,25.248345262248694
2004-01-22,76.42933159618681,32.53198179675679,44.60740148212501,25.511799083816317
2004-01-23,76.33641649413354,32.24505360715662,44.11470717828914,25.375598282780512
2004-01-26,75.93147625698427,32.050976155434626,44.30508585988167,25.22684487768054
2004-01-27,76.83423779933881,32.49822741383337,44.723086999407315,25.30032050445165
2004-01-28,76.32314291557203,32.01721806033989,44.48796897967645,25.221468950124628
2004-01-29,75.38054572592344,31.426483154296875,43.55854924486547,24.821808771819754
2004-01-30,75.35399332272853,31.39272285587187,43.15171687295657,24.728621370437626
2004-02-02,75.47345965752174,31.3927448979566,43.23756309079467,24.757282830684943
2004-02-03,75.50001315413856,31.14800255391602,43.1479870444295,24.859446112578443
2004-02-04,75.13493358376748,30.90327611556589,42.84565993205837,24.685602526598817
2004-02-05,75.12164890367804,30.81045416163391,42.22978976174636,24.814636649766726
2004-02-06,75.28757539414488,30.886390260526273,42.34549331547818,24.954425456101326
2004-02-09,76.11733611461283,31.51087900030767,43.5921623579175,25.449075560261903
2004-02-10,75.85844605753012,31.274588515987112,43.52121829402583,25.289561419451758
2004-02-11,76.23682337045639,31.42649027911055,44.04751628726803,25.300319430248326
2004-02-12,76.98027452051137,31.662785535179207,44.316265852308454,25.447283677523956
2004-02-13,76.88071136488847,31.553074153242854,44.12962972763629,25.65338347221743
2004-02-17,76.90063059422005,31.460240161847096,43.82730624305486,25.85052530154848
2004-02-18,77.13296566483592,31.654342502853552,44.34240593869912,25.86844468450368
2004-02-19,77.21922484528659,31.958147031103636,44.3423851643695,25.845145604490295
2004-02-20,76.65502531407448,31.22396008622085,43.349554968921396,25.699981254991155
2004-02-23,76.48244878673253,31.22393894642564,43.26368301405726,25.569147777374187
2004-02-24,75.85184607939149,30.633237612329566,42.364150756563724,25.232215200538878
2004-02-25,75.97795612795957,30.742941006258487,42.60304617020811,25.321827254520915
2004-02-26,76.07754677227153,30.776685758450444,42.99121462153335,25.088844070271957
2004-02-27,76.46251172662198,31.02141439641166,43.435395882302835,25.33437465718066
2004-03-01,76.62184989129013,30.953912754246705,43.6705532601229,25.62650267479692
2004-03-02,76.96035899178126,31.207081461873532,44.19308599371636,25.558401621985638
2004-03-03,76.50234701643133,30.810460744837528,43.81608590521474,25.212509662690856
2004-03-04,76.81431558061088,30.751389895003825,43.95048293740518,25.228636062938975
2004-03-05,76.61516870378901,30.73450266131866,44.17814805290772,25.375595081437915
2004-03-08,77.22589535792002,30.962340368791043,44.71938610155383,25.59962010429001
2004-03-09,76.40280787032972,30.219724530239745,44.006467196490085,25.51000876327391
2004-03-10,76.15053906007346,30.16909410530061,43.6966548302237,25.20533721980573
2004-03-11,74.61048974107824,29.595237088407153,42.520928102354894,24.606745871389734
2004-03-12,74.16579405753045,29.688081857898936,42.550776524697575,24.56015464477119
2004-03-15,74.52425574512236,29.839985348122227,43.230090565067435,24.438281538524244
2004-03-16,74.19897281741423,29.6290008739462,42.561958510551136,24.572701140899063
2004-03-17,74.46452104400241,29.713383699342213,42.49480258811874,24.864821441242196
2004-03-18,74.8096766780324,29.848430100371438,42.90165160697283,24.97235323662075
2004-03-19,74.87873759829357,29.772481427740694,42.830720858362604,24.891697559996967
2004-03-22,73.63309295961913,29.139532086401267,42.03943231629051,24.560151245302475
2004-03-23,73.43993315462642,29.190179825900934,41.923712605024264,24.606749322379887
2004-03-24,72.99363854441584,28.8188728160456,41.81175215418508,24.50458713488562
2004-03-25,73.32671363524639,29.240830640529737,41.93492246162581,24.689183623555703
2004-03-26,73.91287485077636,29.789351417615066,42.50171254910808,24.87378249899217
2004-03-29,74.35916572683209,29.966553068390237,43.00279129387689,25.069128068698483
2004-03-30,74.805477279891,30.101587686784033,43.417862496071145,25.09780242971678
2004-03-31,75.26511271943207,30.312560029314394,43.88154085355896,25.348703487641394
2004-04-01,75.31838261919215,30.219728563656975,43.967559461327134,25.52254187714191
2004-04-02,76.47745917691249,31.13113330143082,45.08186597200405,25.66951473963781
2004-04-05,76.24430220993901,31.2324037129547,45.048213997248396,25.62650328279322
2004-04-06,76.49074809293163,31.358985273155394,44.89117812655494,25.689226325379753
2004-04-07,76.57068742736507,31.215519789828345,44.59203833989759,25.787797578657877
2004-04-08,76.87712401307951,31.519317751145095,45.280074877786426,25.805712013910153
2004-04-12,76.32425538259962,31.240836605546345,44.64063603698667,25.805719226235695
2004-04-13,76.77718785780323,31.51088390339109,44.92855192326326,25.698194662206575
2004-04-14,75.01195822198453,30.7260676864121,43.350556368697994,25.07988709194982
2004-04-15,75.57151544334091,31.0129685587705,43.4702086617633,25.08167068214654
2004-04-16,75.52491853264664,30.548846948956065,43.33933938768312,25.214299046162836
2004-04-19,75.63816314704715,30.388509797389055,43.3879391360841,25.337946229982368
2004-04-20,75.99117847647456,30.89485001521442,43.91894576056533,25.440119153464284
2004-04-21,74.73885526571966,30.295683223340966,43.0027895464974,25.101387635088557
2004-04-22,74.92542760709354,30.380064754799267,43.42160589863784,25.124675486976983
2004-04-23,76.21766191330703,31.29147866656054,44.30783696241668,25.330787835269863
2004-04-26,76.27092922687508,31.37585787101116,44.150782586438176,25.51180486051962
2004-04-27,76.0911051308246,31.181755340483058,44.12461063834504,25.271650839279744
2004-04-28,75.86459013291476,30.97923395277297,43.80677022668516,25.271647667567365
2004-04-29,75.08525680070733,30.45599942747964,43.114984130892154,24.900670316238745
2004-04-30,74.71889448593392,30.09314330461578,42.47928283900296,24.873781399852756
2004-05-03,74.18597702433198,29.53617572126582,41.731392839347095,24.712495629717967
2004-05-04,74.7722099740685,29.71339782722235,42.12778443510869,25.07988629916163
2004-05-05,74.87877462980141,29.890598581954155,42.4792846900033,25.242974033226467
2004-05-06,74.61896517466917,29.73027664879683,42.21004870497161,25.001029844290123
2004-05-07,74.0860570218481,29.61212834524334,41.5818314092868,24.563732120037166
2004-05-10,72.90037617394691,29.2576847076416,40.38523348216789,23.540395818639293
2004-05-11,72.91366617656726,29.51086035496139,40.332877074232435,23.569072909734178
2004-05-12,72.98695014424182,29.637448132765552,40.78159586289959,23.906004785147857
2004-05-13,73.11351848931206,29.586811906221133,40.90871900024715,23.628206828305686
2004-05-14,73.24006472643987,29.704971803628826,40.661947814831294,23.628206650059763
2004-05-17,72.53399657384163,29.012967318513912,39.816851732757485,23.264399571520514
2004-05-18,72.93366314527483,29.24925271998101,40.22445084697013,23.538602022971403
2004-05-19,73.60648752007106,29.671194368567225,40.833936954339954,24.08521884941287
2004-05-20,72.90704958903666,29.35052338622202,40.31045886237157,23.802060410293365
2004-05-21,73.25343253863514,29.544608378811244,40.441321518989945,24.28236248675914
2004-05-24,73.62646309972871,29.78934875550976,41.043359083916634,24.255476949683356
2004-05-25,73.20679406979099,29.662769557646556,41.11440237751075,24.167663662649463
2004-05-26,74.37913341165951,30.261924888140523,42.04552627728613,24.52968762572615
2004-05-27,74.96533639614631,30.62480690333319,42.49795429530964,24.89170045677651
2004-05-28,75.09191094149149,30.70075546833789,42.35586863987959,24.92754388614329
2004-06-01,74.9120675490506,30.60790374193999,42.25490453934984,24.85048790777892
2004-06-02,75.29174912439746,30.852657872586985,42.93173813811746,25.01715167293924
2004-06-03,75.1452122336455,30.633242184971316,42.64755023734168,24.748335807696655
