Date,XLE_legacy_score,KRE_legacy_score,KBE_legacy_score,XLF_legacy_score,XLI_legacy_score,XLY_legacy_score,XLK_legacy_score,ICLN_legacy_score,TAN_legacy_score,BOTZ_legacy_score,ROBO_legacy_score
2019-10-02,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.25645243203021834,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-10-03,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.25645243203021834,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-10-04,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.25645243203021834,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-10-07,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.25645243203021834,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-10-08,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.25645243203021834,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-10-09,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.25645243203021834,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-10-10,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.25645243203021834,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-10-11,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.25645243203021834,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-10-14,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.25645243203021834,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-10-15,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.25645243203021834,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-10-16,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.25645243203021834,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-10-17,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.25645243203021834,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-10-18,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.25645243203021834,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-10-21,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.25645243203021834,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-10-22,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.25645243203021834,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-10-23,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.25645243203021834,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-10-24,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.25645243203021834,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-10-25,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.25645243203021834,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-10-28,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.25645243203021834,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-10-29,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.25645243203021834,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-10-30,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.25645243203021834,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-10-31,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.25645243203021834,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-11-01,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-11-04,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-11-05,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-11-06,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-11-07,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-11-08,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-11-11,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-11-12,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.10991332539778076,-0.21438785037774225
2019-11-13,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-11-14,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-11-15,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-11-18,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-11-19,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-11-20,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-11-21,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-11-22,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-11-25,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-11-26,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-11-27,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-11-29,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-12-02,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-12-03,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-12-04,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-12-05,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-12-06,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-12-09,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-12-10,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-12-11,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-12-12,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-12-13,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-12-16,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-12-17,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-12-18,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-12-19,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11248337442058982,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-12-20,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.2568724459345721,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-12-23,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.26803636210718684,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-12-24,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.26803636210718684,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-12-26,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.26803636210718684,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-12-27,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.26803636210718684,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-12-30,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.26803636210718684,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2019-12-31,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.26803636210718684,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2020-01-02,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.26803636210718684,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2020-01-03,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.26803636210718684,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2020-01-06,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.26803636210718684,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2020-01-07,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.26803636210718684,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2020-01-08,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.26803636210718684,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2020-01-09,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.26803636210718684,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2020-01-10,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.26803636210718684,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2020-01-13,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.26803636210718684,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2020-01-14,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.26803636210718684,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2020-01-15,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.26803636210718684,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2020-01-16,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.26803636210718684,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2020-01-17,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.26803636210718684,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2020-01-21,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.26803636210718684,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2020-01-22,0.48114617580091923,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.2545039747851043,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2020-01-23,0.49242857742662977,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.2545039747851043,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2020-01-24,0.49242857742662977,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.2545039747851043,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2020-01-27,0.49242857742662977,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.2545039747851043,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2020-01-28,0.49242857742662977,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.2545039747851043,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2020-01-29,0.49242857742662977,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.2545039747851043,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2020-01-30,0.49242857742662977,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.2545039747851043,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2020-01-31,0.49242857742662977,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11288202122495301,0.2624586152969515,-0.2545039747851043,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2020-02-03,0.49242857742662977,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11230489107282011,0.2581371945110808,-0.2545039747851043,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2020-02-04,0.49242857742662977,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11230489107282011,0.2581371945110808,-0.2545039747851043,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2020-02-05,0.49242857742662977,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11230489107282011,0.2581371945110808,-0.2545039747851043,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2020-02-06,0.49242857742662977,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11230489107282011,0.258041429298755,-0.2545039747851043,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2020-02-07,0.49242857742662977,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.11230489107282011,0.258041429298755,-0.2545039747851043,0.11981278077680806,0.10011589767593045,-0.1098148129766585,-0.21428933795661997
2020-02-10,0.49242857742662977,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.10956795559039968,0.258041429298755,-0.2545039747851043,0.11981278077680806,0.10011589767593045,-0.10541536443672983,-0.20988988941669132
2020-02-11,0.49242857742662977,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.10956795559039968,0.258041429298755,-0.2545039747851043,0.11981278077680806,0.10011589767593045,-0.10541536443672983,-0.20988988941669132
2020-02-12,0.49242857742662977,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.10956795559039968,0.258041429298755,-0.2545039747851043,0.11981278077680806,0.10011589767593045,-0.10541536443672983,-0.20988988941669132
2020-02-13,0.49242857742662977,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.10956795559039968,0.258041429298755,-0.2545039747851043,0.11981278077680806,0.10011589767593045,-0.10541536443672983,-0.20988988941669132
2020-02-14,0.49242857742662977,-0.015321629491218736,-0.015788001352049708,-0.009303493269626033,0.10956795559039968,0.24440372594925597,-0.2545039747851043,0.11981278077680806,0.10011589767593045,-0.11969611316400758,-0.22231508902590202
2020-02-18,0.49242857742662977,-0.015284922557584174,-0.015788001352049708,-0.009303493269626033,0.11139327994811589,0.24440372594925597,-0.2545039747851043,0.11981278077680806,0.10011589767593045,-0.11969611316400758,-0.22231508902590202
2020-02-19,0.48349959384749014,-0.015284922557584174,-0.015788001352049708,-0.009303493269626033,0.11139327994811589,0.24440372594925597,-0.2545039747851043,0.11981278077680806,0.10011589767593045,-0.11969611316400758,-0.22231508902590202
2020-02-20,0.48349959384749014,-0.015284922557584174,-0.015570221913948568,-0.009085713831524893,0.11072811436136154,0.24440372594925597,-0.2545039747851043,0.11981278077680806,0.10011589767593045,-0.11969611316400758,-0.22231508902590202
2020-02-21,0.48349959384749014,-0.015284922557584174,-0.014865191994105862,-0.009085713831524893,0.11072811436136154,0.24440372594925597,-0.2541023333640395,0.11981278077680806,0.10011589767593045,-0.11929447174294273,-0.22231508902590202
2020-02-24,0.49102251102092415,-0.015388254956743614,-0.014865191994105862,-0.009085713831524893,0.11072811436136154,0.24440372594925597,-0.2541023333640395,0.09924957186348986,0.06927108430595316,-0.08230414592997352,-0.1853247632129328
2020-02-25,0.49102251102092415,-0.015375959028767122,-0.014865191994105862,-0.009085713831524893,0.12899603778667676,0.24440372594925597,-0.2541023333640395,0.09924957186348986,0.06927108430595316,-0.08230414592997352,-0.1853247632129328
2020-02-26,0.49102251102092415,-0.015375959028767122,-0.01402187677344027,-0.008242398610859302,0.12899603778667676,0.24440372594925597,-0.2541023333640395,0.09924957186348986,0.06927108430595316,-0.08230414592997352,-0.1853247632129328
2020-02-27,0.488361437093807,-0.01289104615375757,-0.01402187677344027,-0.008242398610859302,0.12899603778667676,0.24440372594925597,-0.2541023333640395,0.09924957186348986,0.06927108430595316,-0.08230414592997352,-0.1853247632129328
2020-02-28,0.48678896003923416,-0.01289104615375757,-0.01393082601439746,-0.008151347851816492,0.12899603778667676,0.24440372594925597,-0.2541023333640395,0.0888703553128809,0.053702259480039725,-0.08230414592997352,-0.1853247632129328
2020-03-02,0.486424046836333,-0.01289104615375757,-0.01393082601439746,-0.008151347851816492,0.12899603778667676,0.24440372594925597,-0.2541023333640395,0.0888703553128809,0.053702259480039725,-0.08230414592997352,-0.1853247632129328
2020-03-03,0.486424046836333,-0.01456018230912418,-0.012838201750472655,-0.008151347851816492,0.12899603778667676,0.24440372594925597,-0.2541023333640395,0.0888703553128809,0.053702259480039725,-0.08155215178208153,-0.1845727690650408
2020-03-04,0.486424046836333,-0.01456018230912418,-0.012838201750472655,-0.008151347851816492,0.12899603778667676,0.24440372594925597,-0.2541023333640395,0.0888703553128809,0.053702259480039725,-0.08155215178208153,-0.1845727690650408
2020-03-05,0.486424046836333,-0.01456018230912418,-0.012838201750472655,-0.008151347851816492,0.12899603778667676,0.24440372594925597,-0.2541023333640395,0.0888703553128809,0.053702259480039725,-0.08155215178208153,-0.1845727690650408
2020-03-06,0.486424046836333,-0.01456018230912418,-0.012838201750472655,-0.008151347851816492,0.12899603778667676,0.24440372594925597,-0.2541023333640395,0.0888703553128809,0.053702259480039725,-0.08155215178208153,-0.1845727690650408
2020-03-09,0.486424046836333,-0.01456018230912418,-0.012838201750472655,-0.008151347851816492,0.12899603778667676,0.24440372594925597,-0.2541023333640395,0.0888703553128809,0.053702259480039725,-0.08155215178208153,-0.1845727690650408
2020-03-10,0.486424046836333,-0.01456018230912418,-0.012838201750472655,-0.008151347851816492,0.12899603778667676,0.24440372594925597,-0.2541023333640395,0.0888703553128809,0.053702259480039725,-0.08155215178208153,-0.1845727690650408
2020-03-11,0.486424046836333,-0.01456018230912418,-0.012838201750472655,-0.008151347851816492,0.12899603778667676,0.24440372594925597,-0.2541023333640395,0.0888703553128809,0.053702259480039725,-0.08155215178208153,-0.1845727690650408
2020-03-12,0.486424046836333,-0.01456018230912418,-0.012838201750472655,-0.008151347851816492,0.12899603778667676,0.24440372594925597,-0.2541023333640395,0.0888703553128809,0.053702259480039725,-0.08155215178208153,-0.1845727690650408
2020-03-13,0.486424046836333,-0.01456018230912418,-0.012838201750472655,-0.008151347851816492,0.12899603778667676,0.24440372594925597,-0.2541023333640395,0.0888703553128809,0.053702259480039725,-0.08155215178208153,-0.1845727690650408
2020-03-16,0.486424046836333,-0.01456018230912418,-0.012838201750472655,-0.008151347851816492,0.12899603778667676,0.24440372594925597,-0.2541023333640395,0.0888703553128809,0.053702259480039725,-0.08155215178208153,-0.1845727690650408
2020-03-17,0.486424046836333,-0.01456018230912418,-0.012838201750472655,-0.008151347851816492,0.12899603778667676,0.24440372594925597,-0.2541023333640395,0.0888703553128809,0.053702259480039725,-0.08155215178208153,-0.1845727690650408
2020-03-18,0.486424046836333,-0.01456018230912418,-0.012838201750472655,-0.008151347851816492,0.12899603778667676,0.24440372594925597,-0.2541023333640395,0.0888703553128809,0.053702259480039725,-0.08155215178208153,-0.1845727690650408
2020-03-19,0.486424046836333,-0.01456018230912418,-0.012838201750472655,-0.008151347851816492,0.12899603778667676,0.24440372594925597,-0.2541023333640395,0.0888703553128809,0.053702259480039725,-0.08155215178208153,-0.1845727690650408
2020-03-20,0.486424046836333,-0.01456018230912418,-0.012838201750472655,-0.008151347851816492,0.12899603778667676,0.24440372594925597,-0.2541023333640395,0.0888703553128809,0.053702259480039725,-0.08155215178208153,-0.1845727690650408
2020-03-23,0.486424046836333,-0.01456018230912418,-0.012838201750472655,-0.008151347851816492,0.12899603778667676,0.24440372594925597,-0.2541023333640395,0.0888703553128809,0.053702259480039725,-0.08155215178208153,-0.1845727690650408
2020-03-24,0.486424046836333,-0.01456018230912418,-0.012838201750472655,-0.008151347851816492,0.12899603778667676,0.24440372594925597,-0.2541023333640395,0.0888703553128809,0.053702259480039725,-0.08155215178208153,-0.1845727690650408
2020-03-25,0.486424046836333,-0.01456018230912418,-0.012838201750472655,-0.008151347851816492,0.12899603778667676,0.24440372594925597,-0.2541023333640395,0.0888703553128809,0.053702259480039725,-0.08155215178208153,-0.1845727690650408
2020-03-26,0.486424046836333,-0.01456018230912418,-0.012838201750472655,-0.008151347851816492,0.12899603778667676,0.24440372594925597,-0.2541023333640395,0.0888703553128809,0.053702259480039725,-0.08155215178208153,-0.1845727690650408
2020-03-27,0.486424046836333,-0.01456018230912418,-0.012838201750472655,-0.008151347851816492,0.12899603778667676,0.24440372594925597,-0.2541023333640395,0.0888703553128809,0.053702259480039725,-0.08155215178208153,-0.1845727690650408
2020-03-30,0.486424046836333,-0.01456018230912418,-0.012838201750472655,-0.008151347851816492,0.12899603778667676,0.24440372594925597,-0.2541023333640395,0.0888703553128809,0.053702259480039725,-0.08155215178208153,-0.1845727690650408
