Date,Open,High,Low,Close,Volume
2020-01-02,206.3946193261451,208.0889129638672,205.99030325961107,208.0889129638672,30969400
2020-01-03,205.33568349207874,207.42465700741818,205.31642615077655,206.1828155517578,27518900
2020-01-06,204.56548976636128,207.54010912747592,204.31520316105562,207.51123046875,21655300
2020-01-07,207.58826942270514,208.06960004320752,206.82777350549108,207.4823760986328,22139300
2020-01-08,207.45353046860188,209.99495596195464,207.12622911991602,209.0419158935547,26397300
2020-01-09,210.76506590182353,211.21751788479062,209.58099662401713,210.81320190429688,23547000
2020-01-10,211.64111627023362,211.6603589222655,209.89868678422323,210.2741241455078,21898500
2020-01-13,211.14050559485497,212.72889087103113,210.8035682627954,212.70001220703125,22756900
2020-01-14,212.59415098290106,212.95034570776983,211.5352322018764,211.86253356933594,24418100
2020-01-15,211.9780363815891,212.94069777722672,211.2560403348609,211.94915771484375,25742100
2020-01-16,213.00807927105038,214.01887661802502,212.5556272651574,213.98036193847656,18805000
2020-01-17,214.94303462571878,215.21257864059965,213.82634388461395,215.039306640625,24325200
2020-01-21,214.44243566990113,215.48211168395406,214.34617834894308,214.94302368164062,21146300
2020-01-22,216.03084696557093,216.7432069961825,215.24145757170203,215.51100158691406,20736400
2020-01-23,215.38586345788542,216.30038883535866,214.38468739213076,216.20411682128906,26496100
2020-01-24,217.21488525689296,217.44592924643237,213.39311889473478,214.38465881347656,37436500
2020-01-27,209.5424841584409,211.09236944455108,209.07077483169581,209.95643615722656,42264400
2020-01-28,211.43893603364953,213.67231739217365,210.8805906940185,213.1813507080078,26731900
2020-01-29,214.36541898599006,214.60608431969396,212.584504330009,213.5279083251953,28924500
2020-01-30,212.15126694642575,214.38463315516273,211.48702840891278,214.2883758544922,39568100
2020-01-31,215.18365851300567,215.21253717410386,210.13930849822043,210.89019775390625,52015800
2020-02-03,211.92026298780607,214.56758162518346,211.7758696650221,214.07662963867188,25408600
2020-02-04,217.00310393852186,219.3519998115752,216.26185064011347,218.9765625,30691200
