Date,Adj Close,Close,High,Low,Open,Volume
2009-04-08,23.494144439697266,37.72999954223633,40.0,37.599998474121094,40.0,35566
2009-04-09,24.459320068359375,39.279998779296875,40.369998931884766,38.220001220703125,40.369998931884766,23992
2009-04-10,24.888975143432617,39.970001220703125,42.02000045776367,39.279998779296875,42.02000045776367,58881
2009-04-13,25.019742965698242,40.18000030517578,40.2400016784668,37.18000030517578,37.18000030517578,24796
2009-04-14,25.21900749206543,40.5,42.9900016784668,39.54999923706055,42.9900016784668,29021
2009-04-15,25.063331604003906,40.25,40.5,39.81999969482422,40.5,20582
2009-04-16,25.654888153076172,41.20000076293945,43.060001373291016,40.900001525878906,43.060001373291016,35606
2009-04-17,24.832931518554688,39.880001068115234,44.08000183105469,38.31999969482422,44.08000183105469,21658
2009-04-20,25.013511657714844,40.16999816894531,40.5,37.09000015258789,37.09000015258789,20721
2009-04-21,25.393352508544922,40.779998779296875,42.97999954223633,37.36000061035156,42.97999954223633,24244
2009-04-22,25.312402725219727,40.650001525878906,43.630001068115234,40.529998779296875,43.630001068115234,11713
2009-04-23,25.194095611572266,40.459999084472656,43.4900016784668,39.95000076293945,43.4900016784668,6195
2009-04-24,25.21900749206543,40.5,41.119998931884766,37.630001068115234,37.630001068115234,7974
2009-04-27,24.608766555786133,39.52000045776367,40.779998779296875,38.0,38.0,11356
2009-04-28,24.316102981567383,39.04999923706055,39.970001220703125,36.7599983215332,36.7599983215332,10837
2009-04-29,24.534046173095703,39.400001525878906,40.0,39.08000183105469,40.0,7085
2009-04-30,26.246442794799805,42.150001525878906,42.150001525878906,40.0,40.0,37253
2009-05-04,28.083383560180664,45.099998474121094,45.099998474121094,40.0,40.0,23126
2009-05-05,28.830612182617188,46.29999923706055,47.16999816894531,41.95000076293945,41.95000076293945,46744
2009-05-06,28.89289093017578,46.400001525878906,46.56999969482422,43.060001373291016,43.060001373291016,30850
2009-05-07,28.830612182617188,46.29999923706055,46.5,45.0,45.0,30796
2009-05-08,28.537944793701172,45.83000183105469,49.540000915527344,45.349998474121094,49.540000915527344,13548
2009-05-11,28.768346786499023,46.20000076293945,49.029998779296875,43.630001068115234,49.029998779296875,21608
2009-05-12,27.77203369140625,44.599998474121094,45.599998474121094,42.970001220703125,42.970001220703125,25325
2009-05-13,27.815631866455078,44.66999816894531,44.900001525878906,44.52000045776367,44.599998474121094,9823
2009-05-14,27.180490493774414,43.650001525878906,47.790000915527344,41.54999923706055,47.790000915527344,14934
2009-05-15,27.896575927734375,44.79999923706055,44.88999938964844,40.599998474121094,40.599998474121094,11728
2009-05-18,28.058481216430664,45.060001373291016,45.29999923706055,44.29999923706055,44.79999923706055,9661
2009-05-19,28.70607566833496,46.099998474121094,48.0,42.0,48.0,23190
2009-05-20,28.830612182617188,46.29999923706055,46.61000061035156,43.0,43.0,14834
2009-05-21,28.6126708984375,45.95000076293945,49.540000915527344,45.599998474121094,49.540000915527344,9357
2009-05-22,28.506816864013672,45.779998779296875,49.15999984741211,45.5,49.15999984741211,16655
2009-05-25,28.47567367553711,45.72999954223633,48.97999954223633,45.5,48.97999954223633,12501
2009-05-26,28.394729614257812,45.599998474121094,46.2400016784668,45.58000183105469,45.72999954223633,11136
2009-05-27,29.889188766479492,48.0,48.790000915527344,46.099998474121094,48.790000915527344,29596
2009-06-01,29.714834213256836,47.720001220703125,51.349998474121094,47.52000045776367,51.349998474121094,14068
2009-06-02,29.7957763671875,47.849998474121094,51.04999923706055,44.380001068115234,51.04999923706055,19937
2009-06-03,29.7584228515625,47.790000915527344,51.150001525878906,47.5099983215332,51.150001525878906,18407
2009-06-04,29.07969093322754,46.70000076293945,47.75,44.45000076293945,44.45000076293945,34959
2009-06-05,29.029878616333008,46.619998931884766,46.91999816894531,43.439998626708984,43.439998626708984,10613
2009-06-08,28.463226318359375,45.709999084472656,50.150001525878906,45.619998931884766,50.150001525878906,9560
2009-06-09,27.67863655090332,44.45000076293945,48.900001525878906,44.279998779296875,48.900001525878906,38499
2009-06-10,27.92770767211914,44.849998474121094,45.04999923706055,41.34000015258789,41.34000015258789,10697
2009-06-11,28.17678451538086,45.25,47.97999954223633,44.0,47.97999954223633,20275
2009-06-12,27.809398651123047,44.65999984741211,45.290000915527344,44.43000030517578,45.2599983215332,14826
2009-06-15,26.800643920898438,43.040000915527344,44.29999923706055,42.84000015258789,44.29999923706055,22771
2009-06-16,26.806867599487305,43.04999923706055,43.380001068115234,42.70000076293945,43.040000915527344,11181
2009-06-17,26.757049560546875,42.970001220703125,43.4900016784668,42.900001525878906,43.04999923706055,12815
2009-06-18,26.62005615234375,42.75,43.29999923706055,42.400001525878906,42.970001220703125,14345
2009-06-19,26.93140411376953,43.25,43.25,42.650001525878906,42.75,18651
2009-06-22,27.336156845092773,43.900001525878906,44.04999923706055,42.79999923706055,43.06999969482422,12217
2009-06-23,26.682331085205078,42.849998474121094,43.099998474121094,42.79999923706055,42.849998474121094,12060
2009-06-24,27.448244094848633,44.08000183105469,45.77000045776367,42.72999954223633,42.79999923706055,18135
2009-06-25,27.759586334228516,44.58000183105469,44.790000915527344,44.099998474121094,44.349998474121094,12167
2009-06-26,27.77203369140625,44.599998474121094,44.81999969482422,44.47999954223633,44.75,6748
2009-06-29,27.572772979736328,44.279998779296875,44.900001525878906,44.09000015258789,44.79999923706055,8156
2009-06-30,27.684860229492188,44.459999084472656,44.88999938964844,44.08000183105469,44.880001068115234,7955
2009-07-01,28.30131721496582,45.45000076293945,45.650001525878906,44.45000076293945,44.47999954223633,11807
2009-07-02,28.58153533935547,45.900001525878906,46.0,45.47999954223633,45.599998474121094,9696
2009-07-03,28.519268035888672,45.79999923706055,46.099998474121094,45.400001525878906,45.45000076293945,9034
2009-07-06,28.450767517089844,45.689998626708984,45.900001525878906,45.36000061035156,45.79999923706055,10655
2009-07-07,28.762115478515625,46.189998626708984,46.369998931884766,45.400001525878906,45.400001525878906,12640
2009-07-08,28.43209457397461,45.65999984741211,45.86000061035156,45.41999816894531,45.77000045776367,11628
2009-07-09,28.955148696899414,46.5,46.75,45.79999923706055,45.880001068115234,13022
2009-07-10,29.129507064819336,46.779998779296875,46.880001068115234,46.369998931884766,46.619998931884766,14006
2009-07-13,28.20792007446289,45.29999923706055,47.099998474121094,45.0,46.75,13175
2009-07-14,28.730979919433594,46.13999938964844,46.189998626708984,45.59000015258789,45.68000030517578,4032
2009-07-15,29.29763412475586,47.04999923706055,47.209999084472656,46.369998931884766,46.369998931884766,13117
2009-07-16,29.546707153320312,47.45000076293945,47.880001068115234,47.209999084472656,47.599998474121094,12515
2009-07-17,29.808238983154297,47.869998931884766,48.06999969482422,47.34000015258789,47.599998474121094,8421
2009-07-20,30.200529098510742,48.5,48.5099983215332,47.869998931884766,48.41999816894531,12396
2009-07-21,30.138267517089844,48.400001525878906,48.66999816894531,48.04999923706055,48.5,6910
2009-07-22,30.188079833984375,48.47999954223633,48.95000076293945,48.349998474121094,48.70000076293945,7364
2009-07-23,30.20675277709961,48.5099983215332,48.79999923706055,48.0,48.47999954223633,8015
2009-07-24,30.12580680847168,48.380001068115234,49.0,48.290000915527344,48.79999923706055,8481
2009-07-27,30.406023025512695,48.83000183105469,49.20000076293945,48.40999984741211,48.5,10494
2009-07-28,30.94776725769043,49.70000076293945,49.779998779296875,48.83000183105469,48.83000183105469,11919
2009-07-29,30.729822158813477,49.349998474121094,49.939998626708984,49.040000915527344,49.70000076293945,7475
2009-07-30,30.418481826782227,48.849998474121094,49.20000076293945,48.130001068115234,49.119998931884766,8126
2009-07-31,30.524324417114258,49.02000045776367,49.58000183105469,48.95000076293945,49.11000061035156,13193
2009-08-03,30.63018798828125,49.189998626708984,49.25,48.599998474121094,49.099998474121094,11864
2009-08-04,30.293933868408203,48.650001525878906,49.650001525878906,48.130001068115234,49.58000183105469,7507
2009-08-05,29.920318603515625,48.04999923706055,48.959999084472656,47.810001373291016,48.619998931884766,7443
2009-08-06,29.976362228393555,48.13999938964844,48.349998474121094,47.65999984741211,48.04999923706055,6615
2009-08-07,29.976362228393555,48.13999938964844,48.13999938964844,48.13999938964844,48.13999938964844,0
2009-08-10,30.05108642578125,48.2599983215332,48.439998626708984,47.900001525878906,48.0,7146
2009-08-11,30.150714874267578,48.41999816894531,48.5,47.7400016784668,48.29999923706055,7088
2009-08-12,30.044858932495117,48.25,48.45000076293945,48.0,48.20000076293945,5628
2009-08-13,30.73604393005371,49.36000061035156,49.41999816894531,48.400001525878906,0.0,13604000
2009-08-14,30.8979549407959,49.619998931884766,50.099998474121094,49.43000030517578,49.63999938964844,18374
2009-08-17,30.3001651763916,48.65999984741211,49.4900016784668,48.599998474121094,49.150001525878906,22528
2009-08-18,29.901653289794922,48.02000045776367,48.58000183105469,47.529998779296875,48.20000076293945,20933
2009-08-19,29.80201530456543,47.86000061035156,48.36000061035156,47.86000061035156,48.22999954223633,7718
2009-08-20,29.64012336730957,47.599998474121094,47.869998931884766,47.0099983215332,47.790000915527344,9275
2009-08-21,29.378582000732422,47.18000030517578,48.18000030517578,47.029998779296875,47.91999816894531,7152
2009-08-24,30.3250789642334,48.70000076293945,48.83000183105469,47.95000076293945,48.0,10230
2009-08-25,30.094682693481445,48.33000183105469,48.68000030517578,48.25,48.65999984741211,5037
2009-08-26,29.889188766479492,48.0,48.54999923706055,47.5,48.369998931884766,9350
2009-08-27,29.7335205078125,47.75,48.08000183105469,47.599998474121094,47.63999938964844,7689
2009-08-28,30.138267517089844,48.400001525878906,48.83000183105469,47.79999923706055,47.79999923706055,9252
2009-08-31,30.169403076171875,48.45000076293945,48.84000015258789,48.06999969482422,48.689998626708984,5266
2009-09-01,31.259111404418945,50.20000076293945,50.20000076293945,48.45000076293945,48.45000076293945,16921
2009-09-02,31.259111404418945,50.20000076293945,50.400001525878906,49.70000076293945,49.70000076293945,10369
2009-09-03,31.414785385131836,50.45000076293945,50.79999923706055,49.849998474121094,50.04999923706055,13149
2009-09-04,31.788393020629883,51.04999923706055,51.150001525878906,50.5,50.599998474121094,16901
2009-09-07,32.25542068481445,51.79999923706055,51.79999923706055,51.150001525878906,51.150001525878906,13422
2009-09-08,32.69130325317383,52.5,52.70000076293945,51.349998474121094,51.849998474121094,15584
2009-09-09,32.41108703613281,52.04999923706055,52.54999923706055,52.0,52.400001525878906,8840
2009-09-10,32.90924072265625,52.849998474121094,55.0,52.349998474121094,54.900001525878906,20921
2009-09-11,32.69130325317383,52.5,52.75,52.400001525878906,52.5,7458
2009-09-14,32.28654861450195,51.849998474121094,52.54999923706055,51.29999923706055,52.29999923706055,12817
2009-09-15,32.66016387939453,52.45000076293945,52.599998474121094,51.79999923706055,51.900001525878906,17306
2009-09-16,33.12718963623047,53.20000076293945,53.29999923706055,52.70000076293945,52.79999923706055,16173
2009-09-17,33.096046447753906,53.150001525878906,53.599998474121094,53.099998474121094,53.5,17803
2009-09-18,33.189453125,53.29999923706055,53.400001525878906,52.95000076293945,52.95000076293945,14735
2009-09-21,33.096046447753906,53.150001525878906,53.70000076293945,52.650001525878906,53.29999923706055,15869
2009-09-22,32.97150421142578,52.95000076293945,53.25,52.79999923706055,53.150001525878906,8354
2009-09-23,32.81584548950195,52.70000076293945,53.54999923706055,52.349998474121094,52.900001525878906,18248
2009-09-24,32.37995910644531,52.0,52.70000076293945,51.599998474121094,52.599998474121094,13768
2009-09-25,32.59789276123047,52.349998474121094,52.349998474121094,51.599998474121094,51.75,8690
2009-09-28,32.25542068481445,51.79999923706055,52.20000076293945,51.45000076293945,52.099998474121094,3982
2009-09-29,32.90924072265625,52.849998474121094,53.0,52.400001525878906,52.45000076293945,10097
2009-09-30,33.189453125,53.29999923706055,53.849998474121094,52.95000076293945,52.95000076293945,11648
2009-10-01,33.40739822387695,53.650001525878906,54.150001525878906,53.29999923706055,53.79999923706055,10645
2009-10-02,32.81584548950195,52.70000076293945,53.099998474121094,52.599998474121094,52.79999923706055,10633
2009-10-05,32.78470230102539,52.650001525878906,52.900001525878906,52.25,52.70000076293945,7122
2009-10-06,33.37626647949219,53.599998474121094,53.650001525878906,52.650001525878906,52.650001525878906,10285
2009-10-07,33.56306838989258,53.900001525878906,54.0,53.54999923706055,53.900001525878906,8153
2009-10-08,33.03377914428711,53.04999923706055,54.0,53.0,53.900001525878906,7825
2009-10-09,33.2205810546875,53.349998474121094,53.599998474121094,53.04999923706055,53.29999923706055,4714
2009-10-12,33.37626647949219,53.599998474121094,53.79999923706055,53.0,53.5,5727
2009-10-13,33.438533782958984,53.70000076293945,53.79999923706055,52.79999923706055,52.900001525878906,14651
2009-10-14,33.84328079223633,54.349998474121094,54.45000076293945,53.79999923706055,53.849998474121094,14201
2009-10-15,34.030086517333984,54.650001525878906,55.04999923706055,54.5,54.95000076293945,12918
2009-10-16,34.030086517333984,54.650001525878906,54.79999923706055,54.45000076293945,54.650001525878906,8093
2009-10-19,34.15462875366211,54.849998474121094,54.849998474121094,54.150001525878906,54.150001525878906,7892
2009-10-20,34.185760498046875,54.900001525878906,55.150001525878906,54.79999923706055,54.95000076293945,8705
2009-10-21,33.93667984008789,54.5,54.900001525878906,54.25,54.79999923706055,7120
2009-10-22,33.438533782958984,53.70000076293945,54.400001525878906,53.5,54.20000076293945,13987
2009-10-23,33.158321380615234,53.25,53.349998474121094,52.95000076293945,53.20000076293945,10259
2009-10-26,33.31399154663086,53.5,53.95000076293945,53.29999923706055,53.650001525878906,6391
2009-10-27,33.25172805786133,53.400001525878906,53.400001525878906,52.75,53.150001525878906,6704
2009-10-28,32.72243118286133,52.54999923706055,53.400001525878906,52.45000076293945,53.099998474121094,9043
2009-10-29,32.0997428894043,51.54999923706055,51.849998474121094,50.599998474121094,51.79999923706055,22716
2009-10-30,32.16202163696289,51.650001525878906,52.0,51.54999923706055,51.75,12770
2009-11-02,31.97519874572754,51.349998474121094,51.400001525878906,50.599998474121094,50.79999923706055,13087
2009-11-03,31.75726318359375,51.0,51.400001525878906,51.0,51.349998474121094,4224
2009-11-04,32.34881591796875,51.95000076293945,52.0,51.29999923706055,51.29999923706055,19130
2009-11-05,32.28654861450195,51.849998474121094,52.099998474121094,51.650001525878906,51.95000076293945,12405
2009-11-06,32.53562545776367,52.25,52.5,52.0,52.45000076293945,5778
2009-11-09,32.84697341918945,52.75,52.849998474121094,52.5,52.70000076293945,4375
2009-11-10,33.096046447753906,53.150001525878906,53.20000076293945,53.0,53.0,8326
2009-11-11,33.53192901611328,53.849998474121094,53.849998474121094,52.900001525878906,53.349998474121094,14263
2009-11-12,33.500797271728516,53.79999923706055,54.04999923706055,53.650001525878906,53.849998474121094,3786
2009-11-13,33.40739822387695,53.650001525878906,53.900001525878906,53.400001525878906,53.650001525878906,4724
2009-11-16,33.96781539916992,54.54999923706055,54.54999923706055,53.650001525878906,53.75,10776
2009-11-17,33.68760299682617,54.099998474121094,55.20000076293945,54.099998474121094,55.20000076293945,13143
2009-11-18,33.7187385559082,54.150001525878906,54.349998474121094,54.0,54.20000076293945,5018
2009-11-19,33.594207763671875,53.95000076293945,54.29999923706055,53.900001525878906,54.099998474121094,4566
2009-11-20,33.282859802246094,53.45000076293945,53.75,53.0,53.54999923706055,7040
2009-11-23,33.25172805786133,53.400001525878906,53.45000076293945,53.20000076293945,53.400001525878906,2058
2009-11-24,33.40739822387695,53.650001525878906,53.650001525878906,53.45000076293945,53.5,5216
2009-11-25,33.625335693359375,54.0,54.20000076293945,53.349998474121094,53.349998474121094,11846
2009-11-26,33.53192901611328,53.849998474121094,54.400001525878906,53.70000076293945,54.099998474121094,5984
2009-11-27,32.504493713378906,52.20000076293945,53.099998474121094,52.20000076293945,53.04999923706055,17487
2009-11-30,32.81584548950195,52.70000076293945,52.849998474121094,52.54999923706055,52.54999923706055,6137
2009-12-01,33.158321380615234,53.25,53.349998474121094,52.349998474121094,52.70000076293945,4457
2009-12-02,33.25172805786133,53.400001525878906,53.75,53.349998474121094,53.650001525878906,9865
2009-12-03,33.282859802246094,53.45000076293945,53.79999923706055,53.29999923706055,53.79999923706055,9359
2009-12-04,33.064918518066406,53.099998474121094,53.54999923706055,53.099998474121094,53.29999923706055,3558
2009-12-07,33.594207763671875,53.95000076293945,54.0,53.400001525878906,53.5,8914
2009-12-08,33.438533782958984,53.70000076293945,54.099998474121094,53.599998474121094,54.099998474121094,4712
2009-12-09,33.53192901611328,53.849998474121094,53.849998474121094,53.45000076293945,53.599998474121094,5242
2009-12-10,33.00264358520508,53.0,53.95000076293945,52.70000076293945,53.849998474121094,11493
2009-12-11,33.53192901611328,53.849998474121094,53.849998474121094,53.0,53.0,9769
2009-12-14,33.56306838989258,53.900001525878906,54.0,53.20000076293945,53.20000076293945,7090
2009-12-15,33.469661712646484,53.75,54.0,53.650001525878906,53.900001525878906,4708
2009-12-16,33.12718963623047,53.20000076293945,53.599998474121094,53.0,53.5,9138
2009-12-17,33.25172805786133,53.400001525878906,53.79999923706055,53.150001525878906,53.349998474121094,10444
2009-12-18,33.158321380615234,53.25,53.29999923706055,53.0,53.0,8201
2009-12-21,33.438533782958984,53.70000076293945,54.0,53.599998474121094,53.650001525878906,11064
2009-12-22,33.7187385559082,54.150001525878906,54.25,53.849998474121094,54.0,10877
2009-12-23,33.96781539916992,54.54999923706055,54.650001525878906,54.20000076293945,54.20000076293945,22185
2009-12-24,34.310298919677734,55.099998474121094,55.20000076293945,54.54999923706055,54.54999923706055,18257
2009-12-25,34.37256622314453,55.20000076293945,55.25,55.04999923706055,55.20000076293945,11456
2009-12-28,34.621639251708984,55.599998474121094,55.70000076293945,55.29999923706055,55.5,10015
2009-12-29,34.55937576293945,55.5,55.599998474121094,55.349998474121094,55.599998474121094,7967
2009-12-30,34.68391036987305,55.70000076293945,55.75,55.349998474121094,55.5,15694
2009-12-31,35.15093231201172,56.45000076293945,56.45000076293945,55.70000076293945,55.70000076293945,5771
2010-01-04,35.18206787109375,56.5,56.650001525878906,56.04999923706055,56.45000076293945,20069
2010-01-05,35.18206787109375,56.5,56.900001525878906,56.150001525878906,56.79999923706055,16430
2010-01-06,35.835899353027344,57.54999923706055,57.75,56.5,56.5,18953
2010-01-07,35.74249267578125,57.400001525878906,58.150001525878906,57.29999923706055,57.599998474121094,14101
2010-01-08,35.960426330566406,57.75,57.75,57.04999923706055,57.29999923706055,11324
2010-01-11,36.053836822509766,57.900001525878906,58.04999923706055,57.099998474121094,57.099998474121094,11555
2010-01-12,35.867027282714844,57.599998474121094,57.849998474121094,57.25,57.54999923706055,7296
2010-01-13,35.33774185180664,56.75,57.150001525878906,56.70000076293945,57.04999923706055,16666
2010-01-14,35.77362060546875,57.45000076293945,57.599998474121094,56.79999923706055,56.79999923706055,9959
2010-01-15,35.99156188964844,57.79999923706055,57.95000076293945,57.349998474121094,57.349998474121094,8404
2010-01-18,35.80475616455078,57.5,57.70000076293945,57.29999923706055,57.45000076293945,5015
2010-01-19,35.33774185180664,56.75,57.70000076293945,56.5,57.5,6718
2010-01-20,35.11980056762695,56.400001525878906,56.95000076293945,56.099998474121094,56.79999923706055,23380
2010-01-21,34.83958435058594,55.95000076293945,56.400001525878906,55.75,56.150001525878906,13834
2010-01-22,33.87441635131836,54.400001525878906,55.20000076293945,54.349998474121094,55.20000076293945,29399
2010-01-25,33.749881744384766,54.20000076293945,54.45000076293945,53.79999923706055,0.0,12826000
2010-01-26,32.97150421142578,52.95000076293945,54.54999923706055,52.75,54.150001525878906,26370
2010-01-27,32.94038009643555,52.900001525878906,53.29999923706055,52.70000076293945,52.95000076293945,14839
2010-01-28,33.65646743774414,54.04999923706055,54.20000076293945,53.099998474121094,53.099998474121094,12575
2010-01-29,33.00264358520508,53.0,53.25,52.20000076293945,52.95000076293945,13772
2010-02-01,32.6290283203125,52.400001525878906,53.20000076293945,51.95000076293945,53.150001525878906,19597
2010-02-02,32.28654861450195,51.849998474121094,52.95000076293945,51.599998474121094,52.95000076293945,11972
2010-02-03,32.84697341918945,52.75,52.79999923706055,52.04999923706055,52.099998474121094,13553
2010-02-04,32.72243118286133,52.54999923706055,52.849998474121094,52.349998474121094,52.75,5937
2010-02-05,31.601585388183594,50.75,51.29999923706055,50.5,51.25,24170
2010-02-08,31.663864135742188,50.849998474121094,51.20000076293945,50.70000076293945,51.04999923706055,18144
2010-02-09,32.0997428894043,51.54999923706055,51.650001525878906,50.75,50.849998474121094,11263
2010-02-10,32.44221878051758,52.099998474121094,52.25,51.70000076293945,51.95000076293945,11219
2010-02-22,32.75357437133789,52.599998474121094,53.150001525878906,52.599998474121094,53.04999923706055,11187
2010-02-23,32.75357437133789,52.599998474121094,52.75,52.20000076293945,52.599998474121094,9571
2010-02-24,32.53562545776367,52.25,52.54999923706055,52.150001525878906,52.150001525878906,11026
2010-02-25,32.16202163696289,51.650001525878906,52.29999923706055,51.349998474121094,52.25,20361
2010-02-26,32.0997428894043,51.54999923706055,51.75,51.20000076293945,51.650001525878906,9375
2010-03-01,32.878108978271484,52.79999923706055,52.95000076293945,51.5,51.5,13623
2010-03-02,32.78470230102539,52.650001525878906,53.099998474121094,52.54999923706055,52.75,9987
2010-03-03,32.78470230102539,52.650001525878906,53.099998474121094,52.5,52.70000076293945,8747
2010-03-04,32.504493713378906,52.20000076293945,52.900001525878906,51.79999923706055,52.75,8138
2010-03-05,32.97150421142578,52.95000076293945,53.20000076293945,52.5,52.849998474121094,13596
2010-03-08,33.40739822387695,53.650001525878906,53.650001525878906,53.25,53.29999923706055,16956
2010-03-09,33.500797271728516,53.79999923706055,53.79999923706055,53.54999923706055,53.70000076293945,7760
2010-03-10,33.500797271728516,53.79999923706055,53.95000076293945,53.45000076293945,53.849998474121094,6829
2010-03-11,33.40739822387695,53.650001525878906,54.0,53.5,54.0,6651
2010-03-12,33.37626647949219,53.599998474121094,53.70000076293945,53.400001525878906,53.70000076293945,12600
2010-03-15,32.90924072265625,52.849998474121094,53.54999923706055,52.70000076293945,53.5,10325
2010-03-16,33.064918518066406,53.099998474121094,53.099998474121094,52.75,52.79999923706055,13191
