Date,SPY,QQQ,IWM
2003-04-09,57.072357177734375,21.477069854736328,27.44151496887207
2003-04-10,57.38709259033203,21.738569259643555,27.448896408081055
2003-04-11,57.151031494140625,21.519235610961914,27.29732894897461
2003-04-14,58.33143997192383,21.957887649536133,27.79270362854004
2003-04-15,58.8757209777832,22.168792724609375,28.092159271240234
2003-04-16,57.87240219116211,22.118165969848633,27.800094604492188
2003-04-17,58.73146057128906,22.624309539794922,28.225236892700195
2003-04-21,58.79047393798828,22.708669662475586,28.41748046875
2003-04-22,59.89872741699219,23.138883590698242,28.809350967407227
2003-04-23,60.4495964050293,23.30758285522461,29.112472534179688
2003-04-24,59.91183853149414,23.181055068969727,28.964609146118164
2003-04-25,59.17082214355469,22.733976364135742,28.557952880859375
2003-04-28,60.19382858276367,23.181055068969727,29.064428329467773
2003-04-29,60.403682708740234,23.391939163208008,29.26036262512207
2003-04-30,60.27251434326172,23.15574836730957,29.35277557373047
2003-05-01,60.265995025634766,23.35820770263672,29.3157958984375
2003-05-02,61.12504196166992,23.85590934753418,30.0551815032959
2003-05-05,61.00699234008789,23.830596923828125,30.191959381103516
2003-05-06,61.5841064453125,24.134281158447266,30.48030662536621
2003-05-07,61.24308776855469,23.864347457885742,30.295469284057617
2003-05-08,60.62665557861328,23.425687789916992,30.044086456298828
2003-05-09,61.466033935546875,23.9655704498291,30.476608276367188
2003-05-12,62.22019958496094,24.32831382751465,30.809316635131836
2003-05-13,62.108680725097656,24.176456451416016,30.990459442138672
2003-05-14,61.97751998901367,24.125837326049805,30.971982955932617
2003-05-15,62.371028900146484,24.39579200744629,31.093971252441406
2003-05-16,62.213626861572266,24.210201263427734,30.709497451782227
2003-05-19,60.75778579711914,23.35820770263672,30.177169799804688
2003-05-20,60.63321304321289,23.425687789916992,30.169776916503906
2003-05-21,60.75778579711914,23.35820770263672,30.28437042236328
2003-05-22,61.361122131347656,23.695632934570312,30.591217041015625
2003-05-23,61.48570251464844,23.704065322875977,30.831491470336914
2003-05-27,62.56120300292969,24.547630310058594,31.556089401245117
2003-05-28,62.73823547363281,24.623538970947266,31.770492553710938
2003-05-29,62.57429122924805,24.724773406982422,31.973819732666016
2003-05-30,63.577667236328125,25.129674911499023,32.54313278198242
2003-06-02,63.839935302734375,24.952545166015625,32.71318054199219
2003-06-03,64.10225677490234,25.188735961914062,32.81668472290039
2003-06-04,65.02691650390625,25.661136627197266,33.264007568359375
2003-06-05,65.34825134277344,25.846704483032227,33.80744171142578
2003-06-06,65.09251403808594,25.416501998901367,33.419273376464844
2003-06-09,64.43012237548828,25.07907485961914,32.79819869995117
2003-06-10,65.0859146118164,25.458683013916016,33.289894104003906
2003-06-11,65.77452850341797,25.7454833984375,33.60410690307617
2003-06-12,65.97781372070312,25.85515022277832,33.79267120361328
2003-06-13,65.28921508789062,25.273082733154297,33.192787170410156
2003-06-16,66.66632843017578,26.049163818359375,33.75190734863281
2003-06-17,66.66632843017578,25.947938919067383,33.82228088378906
2003-06-18,66.6073226928711,26.082914352416992,33.8000602722168
2003-06-19,65.59089660644531,25.661136627197266,33.34090805053711
2003-06-20,65.4460678100586,25.62738609313965,33.055789947509766
2003-06-23,64.77479553222656,25.230907440185547,32.46700668334961
2003-06-24,64.84059143066406,25.036901473999023,32.45589065551758
2003-06-25,64.18900299072266,24.90191650390625,32.67436218261719
2003-06-26,65.0248794555664,25.4924259185791,33.23350143432617
2003-06-27,64.27460479736328,25.163429260253906,33.02244186401367
2003-06-30,64.25483703613281,25.264652252197266,32.91877365112305
2003-07-01,64.84716796875,25.602075576782227,33.14463806152344
2003-07-02,65.66326141357422,26.125091552734375,33.97409439086914
2003-07-03,64.9853515625,25.796104431152344,33.68157196044922
2003-07-07,66.27532958984375,26.901166915893555,34.38141632080078
2003-07-08,66.57151794433594,27.23015594482422,34.99239730834961
2003-07-09,66.19637298583984,27.16266632080078,35.251609802246094
2003-07-10,65.35393524169922,26.656530380249023,34.5628662109375
2003-07-11,65.97258758544922,26.858989715576172,35.040531158447266
2003-07-14,66.29512786865234,27.179542541503906,35.32936477661133
2003-07-15,66.15029907226562,27.213279724121094,35.233089447021484
2003-07-16,65.76200103759766,27.12892723083496,35.040531158447266
2003-07-17,64.82743835449219,26.30223274230957,33.92967224121094
2003-07-18,65.4921646118164,26.3865909576416,34.15924072265625
2003-07-21,64.6826171875,26.049163818359375,33.86301803588867
2003-07-22,65.26840209960938,26.43720245361328,34.259220123291016
2003-07-23,65.31448364257812,26.656530380249023,34.492488861083984
2003-07-24,64.82084655761719,26.30223274230957,34.42585372924805
2003-07-25,65.96602630615234,26.82524299621582,34.67763137817383
2003-07-28,65.7225112915039,26.901166915893555,35.10348892211914
2003-07-29,65.41978454589844,26.698711395263672,35.12199401855469
2003-07-30,65.2618179321289,26.50469207763672,34.988685607910156
2003-07-31,65.41316986083984,26.82524299621582,35.059043884277344
2003-08-01,64.83401489257812,26.538429260253906,34.56657028198242
2003-08-04,64.83401489257812,26.530004501342773,34.21848678588867
2003-08-05,63.45846939086914,25.48398208618164,33.626007080078125
2003-08-06,63.82703399658203,25.46712303161621,33.474212646484375
2003-08-07,64.49833679199219,25.568336486816406,33.58529281616211
2003-08-08,64.6826171875,25.365882873535156,33.511234283447266
2003-08-11,64.92616271972656,25.644256591796875,33.97409439086914
2003-08-12,65.5185317993164,26.032304763793945,34.54435729980469
2003-08-13,65.18283081054688,26.040733337402344,34.65912628173828
2003-08-14,65.36052703857422,26.066038131713867,34.885009765625
2003-08-15,65.5645523071289,26.29380226135254,34.89612579345703
2003-08-18,66.13056945800781,26.968652725219727,35.58855438232422
2003-08-19,66.38067626953125,27.30607795715332,36.25509262084961
2003-08-20,66.11080169677734,27.238590240478516,36.2365608215332
2003-08-21,66.3214111328125,27.53382682800293,36.532806396484375
2003-08-22,65.66326141357422,27.365129470825195,35.88850021362305
2003-08-25,65.76859283447266,27.42416763305664,35.855186462402344
2003-08-26,65.88704681396484,27.449481964111328,35.99217987060547
2003-08-27,65.90681457519531,27.668804168701172,36.34395980834961
2003-08-28,66.31486511230469,27.913434982299805,36.58466720581055
2003-08-29,66.76236724853516,28.166501998901367,36.736454010009766
2003-09-02,67.65746307373047,28.571409225463867,37.58442306518555
2003-09-03,68.0260238647461,28.554540634155273,37.74366760253906
2003-09-04,68.05891418457031,28.816055297851562,37.899169921875
2003-09-05,67.67721557617188,28.630462646484375,37.65848159790039
2003-09-08,68.23663330078125,29.10287094116211,38.18060302734375
2003-09-09,67.78911590576172,28.756999969482422,37.899169921875
2003-09-10,67.1046142578125,28.06528663635254,37.151187896728516
2003-09-11,67.30209350585938,28.37740135192871,37.47334289550781
2003-09-12,67.42713928222656,28.529233932495117,37.63924789428711
2003-09-15,67.19017791748047,28.250864028930664,37.54644775390625
2003-09-16,68.17079162597656,29.01849365234375,38.10691452026367
2003-09-17,68.03919219970703,28.9003963470459,38.09575653076172
2003-09-18,68.84210968017578,29.339054107666016,38.492919921875
2003-09-19,68.49200439453125,29.170345306396484,38.452091217041016
2003-09-22,67.75203704833984,28.613603591918945,37.925045013427734
2003-09-23,68.00970458984375,29.119720458984375,38.44095993041992
2003-09-24,66.80064392089844,28.02309799194336,37.49077224731445
2003-09-25,66.25228881835938,27.66037940979004,36.477508544921875
2003-09-26,66.03424072265625,27.483224868774414,35.85398483276367
2003-09-29,66.68173217773438,27.955612182617188,36.496070861816406
2003-09-30,66.03424072265625,27.348251342773438,36.02099609375
2003-10-01,67.4415054321289,27.964059829711914,36.99343490600586
2003-10-02,67.68597412109375,28.056840896606445,37.34975051879883
2003-10-03,68.30699157714844,28.841344833374023,37.93988800048828
2003-10-06,68.61752319335938,29.052236557006836,38.266502380371094
2003-10-07,68.88179016113281,29.229400634765625,38.481754302978516
2003-10-08,68.71000671386719,29.043792724609375,38.18115234375
2003-10-09,68.89498901367188,29.26313591003418,38.58198547363281
2003-10-10,69.0865707397461,29.53307342529297,38.533748626708984
2003-10-13,69.30460357666016,29.727094650268555,39.138710021972656
2003-10-14,69.5490493774414,29.803016662597656,39.394840240478516
2003-10-15,69.36409759521484,29.676483154296875,38.90117645263672
2003-10-16,69.64156341552734,29.912673950195312,39.25008010864258
2003-10-17,68.88179016113281,29.195653915405273,38.48921585083008
2003-10-20,69.39710235595703,29.55837631225586,38.68222427368164
2003-10-21,69.27821350097656,29.73553466796875,38.85664367675781
2003-10-22,68.40612030029297,29.161911010742188,38.0067024230957
2003-10-23,68.28057098388672,28.82447052001953,37.672645568847656
2003-10-24,68.43248748779297,28.84979820251465,37.57986831665039
2003-10-27,68.46553039550781,28.85822296142578,38.12917709350586
2003-10-28,69.39710235595703,29.828323364257812,39.04595184326172
2003-10-29,69.48958587646484,29.794578552246094,39.305755615234375
2003-10-30,69.63493347167969,29.853612899780273,39.41709899902344
2003-10-31,69.56887817382812,29.676483154296875,39.157283782958984
2003-11-03,70.02474975585938,30.165740966796875,39.821659088134766
2003-11-04,69.87278747558594,29.963289260864258,39.87733840942383
2003-11-05,69.92564392089844,30.23323631286621,40.074058532714844
2003-11-06,70.2956314086914,30.317588806152344,40.38953399658203
2003-11-07,69.77367401123047,30.056079864501953,40.08146667480469
2003-11-10,69.48958587646484,29.684906005859375,39.435665130615234
2003-11-11,69.46977233886719,29.575254440307617,39.16472244262695
2003-11-12,70.24935913085938,30.207931518554688,40.07034683227539
2003-11-13,70.26919555664062,30.1741943359375,40.177978515625
2003-11-14,69.67456817626953,29.55837631225586,39.41709899902344
2003-11-17,69.3244400024414,29.254714965820312,38.93829345703125
2003-11-18,68.6042709350586,28.579862594604492,38.51146697998047
2003-11-19,69.18572235107422,28.85822296142578,38.9160270690918
2003-11-20,68.56464385986328,28.579862594604492,38.652523040771484
2003-11-21,68.84874725341797,28.875093460083008,39.079349517822266
2003-11-24,69.76046752929688,29.676483154296875,39.97383117675781
2003-11-25,70.02474975585938,29.676483154296875,40.21509552001953
2003-11-26,70.27579498291016,29.811450958251953,40.43035888671875
2003-11-28,70.32868957519531,29.84519386291504,40.623355865478516
2003-12-01,71.08840942382812,30.283855438232422,41.14670944213867
2003-12-02,70.91007232666016,30.115127563476562,41.083595275878906
2003-12-03,70.7977294921875,29.73553466796875,40.34499740600586
2003-12-04,71.08840942382812,30.056079864501953,40.43777847290039
2003-12-05,70.59290313720703,29.55837631225586,39.936729431152344
2003-12-08,71.0686264038086,29.727094650268555,40.23365020751953
2003-12-09,70.52021789550781,29.043792724609375,39.55443572998047
2003-12-10,70.51363372802734,29.15346908569336,39.19812774658203
2003-12-11,71.3064193725586,29.777706146240234,40.293033599853516
2003-12-12,71.4451675415039,29.727094650268555,40.581695556640625
2003-12-15,71.08840942382812,29.339054107666016,39.631954193115234
2003-12-16,71.4583969116211,29.398107528686523,39.982791900634766
2003-12-17,71.68302917480469,29.448705673217773,39.97534942626953
2003-12-18,72.48904418945312,29.997037887573242,40.59120178222656
2003-12-19,72.28723907470703,29.912673950195312,40.46056365966797
2003-12-22,72.791748046875,30.00545883178711,40.912208557128906
2003-12-23,72.83821105957031,30.23323631286621,41.136146545410156
2003-12-24,72.76520538330078,30.295690536499023,41.08763122558594
2003-12-26,72.81829071044922,30.253475189208984,41.23319625854492
2003-12-29,73.78741455078125,30.75137710571289,41.86026382446289
2003-12-30,73.80071258544922,30.8526554107666,41.968509674072266
2003-12-31,73.86708068847656,30.76824951171875,41.356380462646484
2004-01-02,73.83390045166016,30.683853149414062,41.8005485534668
2004-01-05,74.6370849609375,31.299909591674805,42.28950881958008
2004-01-06,74.7100830078125,31.510873794555664,42.23350143432617
2004-01-07,74.96234893798828,31.797801971435547,42.681400299072266
2004-01-08,75.26106262207031,32.050960540771484,43.00613784790039
2004-01-09,74.60391235351562,31.83998680114746,42.66275405883789
2004-01-12,75.15481567382812,32.34632873535156,43.46151351928711
2004-01-13,74.71670532226562,32.025665283203125,43.27861404418945
2004-01-14,75.34072875976562,32.13535690307617,43.5025749206543
2004-01-15,75.52656555175781,32.21975326538086,43.61455154418945
2004-01-16,75.82530212402344,32.54887390136719,43.857177734375
2004-01-20,75.80535888671875,32.52354431152344,44.383453369140625
2004-01-21,76.40277099609375,32.388526916503906,44.323726654052734
2004-01-22,76.20362854003906,32.19444274902344,44.073665618896484
2004-01-23,75.95803833007812,32.076316833496094,44.312530517578125
2004-01-26,76.91393280029297,32.56574630737305,44.752967834472656
2004-01-27,76.12400817871094,31.84844207763672,44.19309997558594
2004-01-28,75.25440979003906,31.308338165283203,43.5025749206543
2004-01-29,75.32746887207031,31.42650032043457,43.09199523925781
2004-01-30,75.32746887207031,31.283035278320312,43.14798355102539
2004-02-02,75.65270233154297,31.198646545410156,43.25996398925781
2004-02-03,75.52656555175781,31.164892196655273,43.01734924316406
2004-02-04,74.90924835205078,30.65854263305664,41.95358657836914
2004-02-05,75.1282958984375,30.776687622070312,42.345489501953125
2004-02-06,75.97129821777344,31.333669662475586,43.41672134399414
2004-02-09,75.9912109375,31.32523536682129,43.5025749206543
2004-02-10,76.23683166503906,31.37584686279297,44.02511215209961
2004-02-11,77.04666137695312,31.713409423828125,44.29387664794922
2004-02-12,76.76787567138672,31.43492889404297,43.99153518676758
2004-02-13,76.42266082763672,31.17332649230957,43.5399055480957
2004-02-17,77.1130142211914,31.59526824951172,44.30506134033203
2004-02-18,76.77450561523438,31.688093185424805,43.980323791503906
2004-02-19,76.48906707763672,31.207082748413086,43.203983306884766
2004-02-20,76.2567138671875,31.105810165405273,43.12931823730469
2004-02-23,76.06425476074219,30.759807586669922,42.479854583740234
2004-02-24,75.93151092529297,30.683853149414062,42.47611999511719
2004-02-25,76.25011444091797,30.869524002075195,43.07333755493164
2004-02-26,76.29656982421875,30.945466995239258,43.33462142944336
2004-02-27,76.34966278076172,30.86110496520996,43.55855178833008
2004-03-01,77.1064224243164,31.266149520874023,44.24907302856445
2004-03-02,76.6550064086914,30.90325927734375,43.8982048034668
2004-03-03,76.79442596435547,30.7344913482666,43.94302749633789
2004-03-04,76.99358367919922,31.021413803100586,44.49915313720703
2004-03-05,77.25244903564453,30.911720275878906,44.599937438964844
2004-03-08,76.30986022949219,30.185976028442383,43.96914291381836
2004-03-09,76.00447082519531,30.093143463134766,43.59589385986328
2004-03-10,74.7300033569336,29.696514129638672,42.681400299072266
2004-03-11,73.76085662841797,29.426471710205078,42.252174377441406
2004-03-12,74.7300033569336,29.966556549072266,43.390586853027344
2004-03-15,73.81398010253906,29.443347930908203,42.270835876464844
2004-03-16,74.20559692382812,29.493986129760742,42.28950881958008
2004-03-17,75.03536987304688,29.958118438720703,43.07333755493164
2004-03-18,75.0552978515625,29.823102951049805,42.812042236328125
2004-03-19,73.97952270507812,29.325206756591797,42.438785552978516
2004-03-22,73.04024505615234,28.953895568847656,41.62139129638672
2004-03-23,72.91368103027344,28.717605590820312,41.692298889160156
2004-03-24,72.97364044189453,29.046722412109375,41.636314392089844
2004-03-25,73.93951416015625,29.823102951049805,42.5955810546875
2004-03-26,73.9594955444336,29.72183609008789,42.70363998413086
2004-03-29,74.99866485595703,30.202852249145508,43.52254867553711
2004-03-30,75.25178527832031,30.304115295410156,43.8778076171875
2004-03-31,75.33837127685547,30.24505043029785,43.97500991821289
2004-04-01,75.79133605957031,30.51508903503418,44.457393646240234
2004-04-02,76.36420440673828,31.308338165283203,45.02206039428711
2004-04-05,76.78387451171875,31.603717803955078,45.152931213378906
2004-04-06,76.53738403320312,31.207082748413086,44.60324478149414
2004-04-07,76.35755157470703,31.17332649230957,44.93978500366211
2004-04-08,76.18433380126953,31.17332649230957,44.539669036865234
2004-04-12,76.48409271240234,31.367431640625,44.65559387207031
2004-04-13,75.41166687011719,30.911720275878906,43.616058349609375
2004-04-14,75.53154754638672,31.063610076904297,43.4814338684082
2004-04-15,75.2451171875,30.506637573242188,43.14486312866211
2004-04-16,75.82463073730469,30.456029891967773,43.473941802978516
2004-04-19,75.82463073730469,30.82733726501465,43.79553985595703
2004-04-20,74.55235290527344,30.110036849975586,42.82701873779297
2004-04-21,75.05195617675781,30.37164878845215,43.526302337646484
2004-04-22,76.10441589355469,31.15643310546875,44.124595642089844
2004-04-23,76.17771911621094,31.40117835998535,44.0311164855957
2004-04-26,76.07109832763672,31.17332649230957,44.124595642089844
2004-04-27,76.13773345947266,31.1142520904541,44.01240158081055
2004-04-28,75.15184020996094,30.54884910583496,43.092525482177734
2004-04-29,74.49238586425781,30.076271057128906,42.23622512817383
2004-04-30,73.91287231445312,29.342092514038086,41.54816818237305
2004-05-03,74.70555114746094,29.620563507080078,42.094120025634766
2004-05-04,74.64559173583984,29.747142791748047,42.32969665527344
2004-05-05,75.1252212524414,29.98343849182129,42.51664733886719
2004-05-06,74.47907257080078,29.75558853149414,41.895938873291016
2004-05-07,73.24677276611328,29.510866165161133,40.703086853027344
2004-05-10,72.49404907226562,29.2576904296875,39.98137283325195
2004-05-11,73.10685729980469,29.696514129638672,40.85264205932617
2004-05-12,73.57318878173828,29.75558853149414,41.163021087646484
2004-05-13,73.26673889160156,29.54460334777832,40.59836959838867
2004-05-14,73.300048828125,29.325206756591797,40.44131088256836
2004-05-17,72.67386627197266,29.046722412109375,40.0561637878418
2004-05-18,73.04024505615234,29.308332443237305,40.508636474609375
2004-05-19,72.787109375,29.274566650390625,40.2206916809082
2004-05-20,73.02027130126953,29.409591674804688,40.30295181274414
2004-05-21,73.14685821533203,29.553035736083984,40.68064498901367
2004-05-24,73.45318603515625,29.75558853149414,41.2078857421875
2004-05-25,74.50570678710938,30.3463191986084,42.06794738769531
2004-05-26,74.76549530029297,30.540409088134766,42.35586929321289
2004-05-27,75.1851806640625,30.7344913482666,42.36709213256836
2004-05-28,75.17850494384766,30.84420394897461,42.44189453125
2004-06-01,75.07862091064453,30.8020076751709,42.84572219848633
2004-06-02,75.35833740234375,30.7344913482666,42.70363998413086
2004-06-03,74.66559600830078,30.363183975219727,41.8809814453125
2004-06-04,75.25845336914062,30.540409088134766,42.40449523925781
2004-06-07,76.4041519165039,31.266149520874023,43.17107009887695
2004-06-08,76.51072692871094,31.308338165283203,43.12991714477539
2004-06-09,75.79802703857422,30.869524002075195,42.34838104248047
2004-06-10,76.17105102539062,31.08894157409668,42.51664733886719
2004-06-14,75.41830444335938,30.650115966796875,41.68279266357422
2004-06-15,75.95123291015625,31.046730041503906,42.44189453125
2004-06-16,75.9378890991211,30.996084213256836,42.52415084838867
2004-06-17,75.82463073730469,30.709199905395508,42.41571044921875
2004-06-18,75.9677505493164,30.75137710571289,42.56155014038086
2004-06-21,75.68022155761719,30.506637573242188,42.39326858520508
2004-06-22,76.06134796142578,30.95391082763672,42.72231674194336
2004-06-23,76.71650695800781,31.32523536682129,43.36550521850586
2004-06-24,76.47582244873047,31.266149520874023,43.208457946777344
2004-06-25,76.1081314086914,31.502452850341797,43.71647644042969
2004-06-28,75.84736633300781,31.240840911865234,43.626495361328125
2004-06-29,76.16162109375,31.536195755004883,43.99015808105469
2004-06-30,76.56942749023438,31.84844207763672,44.237632751464844
2004-07-01,75.50640106201172,31.257722854614258,43.431541442871094
2004-07-02,75.4663314819336,31.07205581665039,43.56650924682617
2004-07-06,74.80441284179688,30.40538215637207,42.78667068481445
2004-07-07,75.02507781982422,30.464462280273438,42.73416519165039
2004-07-08,74.50359344482422,30.12687873840332,41.95808410644531
2004-07-09,74.69745635986328,30.169103622436523,42.23551940917969
2004-07-12,74.73087310791016,30.04250717163086,41.99180603027344
2004-07-13,74.78437042236328,30.00031280517578,42.04806900024414
2004-07-14,74.55705261230469,29.696514129638672,41.804344177246094
2004-07-15,74.07571411132812,29.595245361328125,41.89807891845703
2004-07-16,74.01551055908203,29.2576904296875,41.42941665649414
2004-07-19,73.70132446289062,29.19861602783203,41.37692642211914
2004-07-20,74.6373062133789,29.8990478515625,42.198028564453125
2004-07-21,73.26008605957031,29.029836654663086,40.87453079223633
2004-07-22,73.46065521240234,29.426471710205078,40.94203567504883
2004-07-23,72.84558868408203,28.86949920654297,40.35713577270508
2004-07-26,72.70519256591797,28.7429256439209,39.8284912109375
2004-07-27,73.38709259033203,29.139551162719727,40.57085418701172
2004-07-28,73.60773468017578,29.01296615600586,40.53712463378906
2004-07-29,73.92194366455078,29.350521087646484,41.01700210571289
2004-07-30,74.10247039794922,29.443347930908203,41.24196243286133
2004-08-02,74.25621032714844,29.502418518066406,41.091976165771484
2004-08-03,73.68125915527344,28.88637924194336,40.50336456298828
2004-08-04,73.674560546875,28.894819259643555,40.4696044921875
2004-08-05,72.47114562988281,28.354736328125,39.7234992980957
2004-08-06,71.43492889404297,27.612110137939453,38.89118194580078
2004-08-09,71.53522491455078,27.67961883544922,38.76742935180664
2004-08-10,72.45780944824219,28.025602340698242,39.374813079833984
2004-08-11,72.31075286865234,27.780893325805664,39.32234573364258
2004-08-12,71.5218505859375,27.4011287689209,38.75619125366211
2004-08-13,71.66226959228516,27.443328857421875,38.748687744140625
2004-08-16,72.40434265136719,27.75556755065918,39.412315368652344
2004-08-17,72.81214904785156,28.067806243896484,39.6597785949707
2004-08-18,73.56095123291016,28.565706253051758,40.50710678100586
2004-08-19,73.34699249267578,28.41379165649414,40.16216278076172
2004-08-20,73.86180877685547,28.700719833374023,40.87453079223633
2004-08-23,73.674560546875,28.768226623535156,40.72454833984375
2004-08-24,73.77486419677734,28.759807586669922,40.8370361328125
2004-08-25,74.27628326416016,29.156417846679688,41.06950378417969
2004-08-26,74.27628326416016,29.029836654663086,40.82954406738281
2004-08-27,74.51025390625,29.16486358642578,41.1519660949707
2004-08-30,73.89522552490234,28.675418853759766,40.68332290649414
2004-08-31,74.28295135498047,28.70916175842285,40.619590759277344
2004-09-01,74.42334747314453,28.920124053955078,41.3357048034668
2004-09-02,75.26573944091797,29.350521087646484,42.063053131103516
2004-09-03,74.95818328857422,28.8104248046875,41.5981330871582
2004-09-07,75.45292663574219,29.055156707763672,42.123046875
2004-09-08,75.26573944091797,28.94544792175293,41.89807891845703
2004-09-09,75.19888305664062,29.190181732177734,42.246761322021484
2004-09-10,75.5866470336914,29.637451171875,42.63669204711914
2004-09-13,75.83403015136719,30.025636672973633,42.86540222167969
2004-09-14,75.98774719238281,30.067827224731445,42.77916717529297
2004-09-15,75.412841796875,29.747142791748047,42.52046585083008
2004-09-16,75.64015197753906,29.806230545043945,42.97786331176758
2004-09-17,75.96170043945312,29.8990478515625,42.90287399291992
2004-09-20,75.5052261352539,29.8990478515625,42.711673736572266
2004-09-21,75.83415985107422,30.017183303833008,43.03409194946289
2004-09-22,74.88756561279297,29.493986129760742,42.30675506591797
2004-09-23,74.48472595214844,29.468666076660156,42.265499114990234
2004-09-24,74.8271255493164,29.367408752441406,42.342559814453125
2004-09-27,74.3504867553711,29.11423683166504,41.8916015625
2004-09-28,74.70631408691406,29.17331314086914,42.391414642333984
2004-09-29,75.08222961425781,29.603675842285156,42.7860107421875
2004-09-30,75.02851867675781,29.65432357788086,42.7860107421875
2004-10-01,76.29739379882812,30.464462280273438,43.86457824707031
2004-10-04,76.4249267578125,30.641666412353516,44.11262893676758
2004-10-05,76.46520233154297,30.683853149414062,44.0712776184082
2004-10-06,76.98884582519531,30.92858123779297,44.35689926147461
2004-10-07,76.1631088256836,30.58259391784668,43.616546630859375
2004-10-08,75.53205871582031,30.025636672973633,43.06786346435547
2004-10-11,75.84085083007812,30.169103622436523,43.27079772949219
2004-10-12,75.54546356201172,30.11846160888672,43.16934585571289
2004-10-13,74.8808364868164,30.050962448120117,42.54174041748047
2004-10-14,74.2766342163086,29.915931701660156,42.263648986816406
2004-10-15,74.69287872314453,30.067827224731445,42.69956970214844
