Date,SPY,QQQ,IWM
2003-05-16,62.226740213044806,24.2355070636064,31.093967243314296
2003-05-19,61.74145203775296,24.058363363061968,30.535762137524635
2003-05-20,60.86929344467591,23.417251987405216,30.217834606812033
2003-05-21,60.40366535010874,23.324464485765557,30.081046869216916
2003-05-22,60.95453813670332,23.41725781822648,30.29547000790628
2003-05-23,61.334871481589786,23.65345211146215,30.598589913798246
2003-05-27,61.18407062615825,23.560663679161472,30.783451730567673
2003-05-28,62.85627562987387,24.5982315689858,31.64479912569143
2003-05-29,62.875948295160114,24.65728858875489,31.929459663981582
2003-05-30,62.889103423393514,24.910348928688787,32.21781336970389
2003-06-02,63.95797544672009,25.3743258494229,32.80929871386631
2003-06-03,63.708791237790734,24.834440221475116,32.687296528543335
2003-06-04,64.04324999368474,25.146563682895938,32.809297194412785
2003-06-05,64.64656937665822,25.416488247236835,33.142015332496314
2003-06-06,65.84010042411337,26.327548164990603,34.158637819216494
2003-06-09,64.77112438411538,25.306836776761678,33.345326667478496
2003-06-10,64.56784980444846,25.18874362648392,32.89433413371116
2003-06-11,65.02694206207343,25.36588028579748,33.27139241483762
2003-06-12,66.06962222478028,25.846714417779296,33.81854886007079
2003-06-13,65.97778355685641,25.863575982007855,33.825982574905574
2003-06-16,65.5515039227695,25.450236261204147,33.40013043202938
2003-06-17,66.93519454455134,26.167264992141817,33.929665302606395
2003-06-18,66.42370578726637,25.863588230657598,33.688975001698935
2003-06-19,66.65325849626232,26.133530538132973,33.88153104847487
2003-06-20,66.0713047687025,25.888891198544393,33.43719105393556
2003-06-23,65.45268581437097,25.585203097287007,33.08538991240542
2003-06-24,64.64315049201888,25.079078898499983,32.37072278702833
2003-06-25,64.8471492410469,25.028450308727933,32.46329716761774
2003-06-26,64.35356718013875,25.062209394798995,32.78915491287109
2003-06-27,64.99198224177633,25.51772501071165,33.32607936298405
2003-06-30,64.64314605830941,25.441799287500405,33.21130301980764
2003-07-01,64.0047413284454,25.053761272026826,32.88543352780142
2003-07-02,65.0051150406873,25.652697699276374,33.27795047651277
2003-07-03,65.20254100417839,25.89733249486764,33.70378845239696
2003-07-07,65.5842789960615,26.125090525529878,34.01112642434609
2003-07-08,66.14372172494762,26.808376931507045,34.36290557675307
2003-07-09,66.42014037485453,27.145794713731654,34.99981246829768
2003-07-10,65.70932985568007,26.867420649698833,35.066460821893074
2003-07-11,65.41316420180486,26.69871263122469,34.70356882870086
2003-07-14,66.60445263977185,27.28076898317149,35.35158126913733
2003-07-15,66.72288325264759,27.44104160772476,35.658923456225175
2003-07-16,66.34775105619315,27.381994939483487,35.42193211696677
2003-07-17,65.2552346372256,26.724013250405708,34.722092628241505
2003-07-18,65.16966918693377,26.487817385438614,34.14072509900463
2003-07-21,65.45264714895649,26.352846303094402,34.10741078230299
2003-07-22,64.95249451939803,26.2431838054724,33.96298989991451
2003-07-23,65.29474004300276,26.479381717249346,34.27031558844545
2003-07-24,65.80806629510683,26.867418687516995,34.6813546737332
2003-07-25,64.93273649570897,26.260056980955728,34.41842689007126
2003-07-28,66.05816741960554,26.87586110891382,34.67395121756609
2003-07-29,65.9068117095713,26.934909108164977,35.159022440973736
2003-07-30,65.55139901575248,26.749323980753616,35.159018592463134
2003-07-31,65.80147884532117,26.816808800897668,35.17753652588736
2003-08-01,65.28155472565777,26.73244952017753,35.08497683720686
2003-08-04,64.70238257622562,26.504697082187267,34.488796797431206
2003-08-05,64.76818423295349,26.496256130303383,34.229581105004726
2003-08-06,63.636170956226394,25.610528556020824,33.68527780877328
2003-08-07,63.95207416303979,25.492415859110103,33.51493965618784
2003-08-08,64.70894364189908,25.66956539462779,33.644538866824895
2003-08-11,64.669485948908,25.374317302772447,33.489015582068355
2003-08-12,64.96568574251106,25.737057958296223,33.95189381575747
2003-08-13,65.69618428382385,26.133523969552858,34.54804103176889
2003-08-14,65.22231687669547,26.04916652326223,34.5961841070179
2003-08-15,65.39343282117373,26.150396795213723,34.825772620596716
2003-08-18,65.76858683657832,26.41190242600655,35.05163528005586
2003-08-19,66.26879253612967,27.086753438439125,35.75149803144618
2003-08-20,66.00550088729567,27.07831156288744,35.92181504988397
2003-08-21,66.50569634437625,27.491649427252305,36.43653022221916
2003-08-22,66.966393441244,28.05684953139347,36.9512333556962
2003-08-25,65.62379977269617,27.297635409482346,35.821858888630366
2003-08-26,65.48557704545279,27.230154252117224,35.66632575100582
2003-08-27,65.84758377841125,27.40730228025556,35.988481788994434
2003-08-28,66.07793189069227,27.786899538946564,36.39952213457687
2003-08-29,66.21610457376997,27.87125692848665,36.61796137639813
2003-09-02,66.89401071376271,28.250858372958923,36.93641577095821
2003-09-03,67.80883431073899,28.76543089945311,37.68812352605818
2003-09-04,67.8548854084472,28.537681728471785,37.82511307343056
2003-09-05,67.7496121033304,28.655771667739636,37.69551284787021
2003-09-08,67.81541991791455,28.6810902028844,37.82512495796253
2003-09-09,68.03263201327142,28.95101864943156,38.158374541605916
2003-09-10,67.479757549218,28.470195700158605,37.73624664118594
2003-09-11,67.19678760713448,28.073718771897834,37.16970524071544
2003-09-12,67.07174442034152,28.124325022042157,37.37943481004157
2003-09-15,67.47318113077972,28.546109141118453,37.717180562988446
2003-09-16,67.28229516867003,28.2761592257029,37.65409984157389
2003-09-17,68.10501087526342,28.959448573256417,38.06977551607828
2003-09-18,68.0523360402918,28.82448132040453,38.136607433109276
2003-09-19,68.88840739300765,29.347492370703268,38.563440105858454
2003-09-22,67.95023597925582,28.79075394670591,37.93246695104905
2003-09-23,67.77846492460002,28.65576264254536,37.969588971534776
2003-09-24,68.12859799242507,29.111289257371585,38.526306220997206
2003-09-25,66.99885254765319,28.158080770471827,37.609544704510945
2003-09-26,66.35797400608772,27.744726775857863,36.52949458933311
2003-09-29,66.26550996433792,27.635058088324477,36.09521839946432
2003-09-30,66.38440152150253,27.77003192401002,36.32905603146985
2003-10-01,66.22586441205745,27.508535931828607,36.13977048838357
2003-10-02,67.34242624042929,27.921871248715135,37.00457233804973
2003-10-03,68.49197923912688,28.554534010383037,37.73203978683271
2003-10-06,68.36646917644633,28.917266940239873,37.93245862632558
2003-10-07,68.22111695233,28.81605417759688,38.09574871281265
2003-10-08,68.92803006028407,29.36434666476749,38.548599201408685
2003-10-09,69.29139185953574,29.44872039768683,38.607966496125876
2003-10-10,68.88836683692605,29.330620558328402,38.544882949805995
2003-10-13,69.17907408487069,29.642736609310706,38.64507077212771
2003-10-14,69.23853727967973,29.60899476834686,39.10162411049927
2003-10-15,69.93888525737219,30.199490195176672,39.58782291335324
2003-10-16,69.15926976872697,29.60899145844835,38.901189601526596
2003-10-17,69.68120413891985,29.870502238026287,39.231534404031976
2003-10-20,69.00730260965814,29.229388058272384,38.5783001185266
2003-10-21,69.25178595996942,29.642742413710405,38.59312107867955
2003-10-22,68.72984883534727,29.43185034271521,38.47807335837012
2003-10-23,67.97666193111858,28.807602136072973,37.728319995638024
2003-10-24,67.93698290477937,28.503938185057603,37.43140407300606
2003-10-27,68.53820481730803,28.917271977927683,37.70976548165589
2003-10-28,68.69679048971902,29.043811221927115,38.344461089528004
2003-10-29,69.2187075288213,29.693352118692353,38.88634395208161
2003-10-30,69.8925955320118,30.20791006997104,39.71402743967138
2003-10-31,69.63494447451265,29.895807649526922,39.443075034754976
2003-11-03,69.86618960215503,29.88736750068291,39.41338465566079
2003-11-04,70.02473946372915,30.106693096570357,39.788258178098964
2003-11-05,69.69440932602829,29.963296961513638,39.84393881357004
2003-11-06,69.76709081803627,30.191056555088498,40.10003034557989
2003-11-07,70.45416637599978,30.4356829648257,40.552840273568144
2003-11-10,69.85956114101708,30.11512385375944,40.18540547114167
2003-11-11,69.4301285282328,29.651175070889256,39.4579385871527
2003-11-12,69.52261986140361,29.668049579791337,39.22410431061599
2003-11-13,70.03796096580378,30.123579489000498,39.925590177038664
2003-11-14,70.29560235755336,30.20791862665409,40.1705544216167
2003-11-17,69.31122875610122,29.38968468581531,39.13129489805306
2003-11-18,69.52921399532569,29.41498662127145,39.17584207378548
2003-11-19,68.72985607169856,28.689510106593183,38.63765777270098
2003-11-20,68.70999272788865,28.61360260670213,38.600560973690676
2003-11-21,68.86856664111461,28.74856123726413,38.91603857616689
2003-11-24,69.16586579457048,29.119732893249196,39.361420969425645
2003-11-25,69.8529783562365,29.76927540079325,40.00724729088269
2003-11-26,70.30882561148367,29.86206578534787,40.49345525100121
2003-11-28,70.21637629389086,29.743964209786206,40.33385226685348
2003-12-01,70.59290470427467,30.12357671333292,40.779262624309055
2003-12-02,70.94310297005251,30.216353979834015,41.14297925012068
2003-12-03,71.12145788921416,30.23323594432007,41.22835797195944
2003-12-04,70.80431984966276,29.845189610758748,40.38581643101402
2003-12-05,70.7712876549858,29.75239494363253,40.200252123857304
2003-12-08,70.52026635720593,29.54151017809151,39.86249107798839
2003-12-09,71.28660081333346,29.8957875443249,40.40067825074977
2003-12-10,70.5400562131885,29.102854267642726,39.71403886606147
2003-12-11,70.48057832777334,29.10285791073673,39.26863645633545
2003-12-12,71.33285435738519,29.78614366997394,40.35822863652479
2003-12-15,72.12566576847196,30.309150662463587,40.600312588776376
2003-12-16,71.14127164130561,29.347495914447645,39.803629523489526
2003-12-17,71.39233140665436,29.364350885333657,40.01267411349677
2003-12-18,71.71605796974232,29.482465032862883,40.00146225909435
2003-12-19,72.55275795006338,30.039209394399883,40.60986520001826
2003-12-22,72.21424468544505,29.819874417185297,40.404584906926395
2003-12-23,72.67226234720529,30.03078019038633,40.867404362543276
2003-12-24,72.69882183577688,30.245055913665396,41.09509502175596
2003-12-26,72.8249300767575,30.34630366557478,41.1884049419277
2003-12-29,73.08378878921849,30.40538203446683,41.416092487224645
2003-12-30,73.74096841470872,30.827336492299423,41.804277671957216
2003-12-31,73.82725462314252,30.903271874599426,42.046897056904406
2004-01-02,74.17243216533623,30.937019606520263,41.494481603639514
2004-01-05,74.13923888742933,30.869526704367605,42.0842188082684
2004-01-06,74.45120352328479,31.291463664315984,42.315617402022326
2004-01-07,74.60389912883922,31.46024440229661,42.296950882427325
2004-01-08,75.17477110974721,31.94125387529915,43.02853207848608
2004-01-09,74.89598374556358,31.82310860557528,42.79712516199093
2004-01-12,74.71007456496052,31.94125840830381,42.87923779662875
2004-01-13,75.06851558766006,32.29571015569692,43.4129851341519
2004-01-14,74.84952190217032,32.13535690307617,43.43911983883898
2004-01-15,75.38716926252073,32.008780550557354,43.577226865876675
2004-01-16,75.69917945834415,32.38853577870411,43.93182711059109
2004-01-20,76.0244123709996,32.683882365703624,44.08111692659878
2004-01-21,75.75888930961418,32.396964407308644,44.36105132801286
2004-01-22,76.42931629220672,32.53199721553223,44.60741692570466
2004-01-23,76.33640115933727,32.24509578962019,44.11470717828914
2004-01-26,75.93151391670702,32.05097240103712,44.30506320077167
2004-01-27,76.83426860165534,32.49823519888788,44.723117882989705
2004-01-28,76.32311970234664,32.01720635713652,44.48796117746684
2004-01-29,75.38056863024134,31.42650032043457,43.55856081286472
2004-01-30,75.35401621897851,31.392741996247153,43.15171687295657
2004-02-02,75.47347488016148,31.392741059527157,43.23756690351694
2004-02-03,75.50001315413856,31.14801399180995,43.1479870444295
2004-02-04,75.13494123614849,30.903268425271218,42.84565993205837
2004-02-05,75.12165653239833,30.810440795550793,42.22978215319884
2004-02-06,75.28759051561165,30.886405301507697,42.345485874326286
2004-02-09,76.1173284725563,31.510892430878847,43.592154712812636
2004-02-10,75.85846883211984,31.27458091121655,43.52122206506192
2004-02-11,76.23683091965904,31.42648649892626,44.04753146119369
2004-02-12,76.980289821521,31.662779771658002,44.316265852308454
2004-02-13,76.88068066441097,31.553078014410527,44.12964519310272
2004-02-17,76.90060016070507,31.46024585943983,43.827298695931745
2004-02-18,77.13295033480665,31.654336786903183,44.34237901599457
2004-02-19,77.21924024973777,31.958145077850755,44.342404740440635
2004-02-20,76.65499463710626,31.22395434244183,43.34953579804617
2004-02-23,76.48244878673253,31.22394669094119,43.26368689914278
2004-02-24,75.85185370078229,30.633218570318355,42.364143147282036
2004-02-25,75.97795612795957,30.74293910673121,42.603038624115605
2004-02-26,76.0775163423118,30.776691449288492,42.99122975940891
2004-02-27,76.46251172662198,31.02144315528497,43.43538066666126
2004-03-01,76.62184989129013,30.953910865945765,43.67053067119492
2004-03-02,76.96035133199605,31.20706027478206,44.19307447275318
2004-03-03,76.50235461680907,30.810441624217294,43.8161201383386
2004-03-04,76.81436125042177,30.751369096809263,43.95047163442082
2004-03-05,76.61520653609368,30.73450076490502,44.178163167396924
2004-03-08,77.22589535792002,30.962354063628194,44.719378341980686
2004-03-09,76.4027465153394,30.21972836098329,44.006471047113386
2004-03-10,76.15052351123465,30.16909410530061,43.69664701935157
2004-03-11,74.61051289291235,29.595250516426255,42.5209165854737
2004-03-12,74.16577891394788,29.68807429940514,42.55076904296875
2004-03-15,74.52424033950867,29.83997761595255,43.23009446633221
2004-03-16,74.19895755999042,29.62900853826783,42.561981546204066
2004-03-17,74.46450590130117,29.71338937464449,42.49479506119895
2004-03-18,74.80969188688961,29.848418646565186,42.90162484821718
2004-03-19,74.87879165323686,29.772467872667253,42.83070160873538
2004-03-22,73.63309295961913,29.139549362609078,42.03943231629051
2004-03-23,73.43991778571076,29.19018564210944,41.92371644089542
2004-03-24,72.99362328144838,28.818874708432652,41.81174066187589
2004-03-25,73.32668337060625,29.240819419879017,41.93492246162581
2004-03-26,73.91286722619184,29.789345682572225,42.50171634576759
2004-03-29,74.35918841985948,29.9665606380963,43.00277621731746
2004-03-30,74.8054848640374,30.101580108379963,43.41786627078153
2004-03-31,75.26509747548364,30.312560029314394,43.8815256272078
2004-04-01,75.31839020097846,30.219728563656975,43.967536825338556
2004-04-02,76.47744389549636,31.131121922116616,45.08188889060308
2004-04-05,76.24431736150518,31.2324037129547,45.04822922065492
2004-04-06,76.49075571767816,31.358983356522735,44.89117812655494
2004-04-07,76.57071037944304,31.215523609689296,44.59202319918706
2004-04-08,76.87710091676676,31.51932160818198,45.28006324345659
2004-04-12,76.32422492880963,31.24084990310769,44.64063603698667
2004-04-13,76.77721892799268,31.51088195907233,44.92857942970352
2004-04-14,75.01197337580987,30.72605259343501,43.350556368697994
2004-04-15,75.57151544334091,31.01297049777629,43.47018944445667
2004-04-16,75.52487293724734,30.548858427928906,43.339324176143094
2004-04-19,75.63811748328057,30.388513557784535,43.38794669447394
2004-04-20,75.99117847647456,30.89485588640562,43.91891446492667
2004-04-21,74.73887805842554,30.295698443972395,43.0027895464974
2004-04-22,74.92538253990811,30.380055455699292,43.421594636875376
2004-04-23,76.21768481349862,31.291474865190338,44.30782928507535
2004-04-26,76.27093687631202,31.375861710492774,44.15077113555754
2004-04-27,76.0911051308246,31.181764897919383,44.12458386740177
2004-04-28,75.86459013291476,30.97923201855294,43.80674695914964
2004-04-29,75.08523373036806,30.456022604655946,43.11498023682736
2004-04-30,74.71887906075047,30.093155041639257,42.47927113844673
2004-05-03,74.18597702433198,29.53617572126582,41.731400403000116
2004-05-04,74.77215647775508,29.713386396117052,42.12777304560817
2004-05-05,74.87875942107156,29.890609990615125,42.4792541992652
2004-05-06,74.61895753094528,29.730272837345062,42.21004486167446
2004-05-07,74.08608788911897,29.612132173030673,41.58183920339484
2004-05-10,72.90038384610479,29.2576904296875,40.38522577570864
2004-05-11,72.91368139503685,29.51086035496139,40.332869541907506
2004-05-12,72.98700312449947,29.637444333214493,40.78160342159995
2004-05-13,73.11353371619407,29.586800445784302,40.9087382195475
2004-05-14,73.24009521905704,29.704958279291755,40.66193247280017
2004-05-17,72.53398134442315,29.012969223646145,39.816844148945556
2004-05-18,72.93366314527483,29.24926033399819,40.224443271100526
2004-05-19,73.60644122841983,29.671196301757774,40.833948572923234
2004-05-20,72.90702673634954,29.35051957918695,40.31043215453458
2004-05-21,73.25344017914642,29.544595031184144,40.44132531124577
2004-05-24,73.62637897850867,29.789344936484884,41.043355284450286
2004-05-25,73.20677158064082,29.662769557646556,41.114406105741445
2004-05-26,74.37914859159959,30.26192677809702,42.04550355681739
2004-05-27,74.96535921741095,30.62478789792761,42.49796960123509
2004-05-28,75.09191094149149,30.700744077473853,42.35588767471424
2004-06-01,74.91209038646633,30.60791321858873,42.25490077725538
2004-06-02,75.29172625644532,30.852638725779695,42.931741973190974
2004-06-03,75.14520455524415,30.633228714785556,42.64755412186163
2004-06-04,75.25845336914062,30.66699400490802,42.30727073132458
2004-06-07,75.55817964944202,30.751375683254114,42.58772868929407
2004-06-08,76.18432876963637,31.139562630374254,43.0439131826862
2004-06-09,76.27763571732953,31.207078357679794,43.02146903465237
2004-06-10,75.96455482802745,30.962356648614612,42.60639429740838
2004-06-14,75.81797647214347,30.894845090312177,42.225000625308496
2004-06-15,75.87130151775216,30.852635626723206,41.96325511987514
2004-06-16,75.9378890991211,31.029840591197086,42.37083518369664
2004-06-17,75.83795093454712,30.92861341765851,42.449363438720546
2004-06-18,75.72707082366442,30.63323291833926,42.2773569483698
2004-06-21,76.04792786447715,30.818876102732013,42.57649704548299
2004-06-22,75.63347402534865,30.515087281670834,42.4231658993025
2004-06-23,75.95435644726193,30.861095925866326,42.61763068609162
2004-06-24,76.58947530172671,31.240833830232887,43.346812927645225
2004-06-25,76.48921181743276,31.223967272699035,43.01536496054927
2004-06-28,76.56271812686079,31.637470657483984,43.75396913736843
2004-06-29,75.90088561079162,31.308344871051254,43.54399431477708
2004-06-30,76.26189350857445,31.603712958668396,44.031424632556444
2004-07-01,76.38220413365369,31.78093436390142,44.17389814670636
2004-07-02,75.6535307818054,31.257712803779036,43.525267054623946
2004-07-06,75.12532060364668,30.88639961785765,43.29282156763111
2004-07-07,74.75096842469357,30.346318061285075,42.72666505251452
2004-07-08,74.7509549414466,30.21970716917053,42.4679822211077
2004-07-09,74.69076939922483,30.245053942141677,42.10429555523656
2004-07-12,74.55704785417413,30.01719148115908,42.06679025399873
2004-07-13,74.82448198701401,30.11001949412553,42.1155559832947
2004-07-14,74.38323244813162,29.704954839825835,41.718109742311796
2004-07-15,74.70415079944071,29.80621802755897,41.95806859239261
2004-07-16,74.59046661348255,29.89904919525125,42.20551511654562
2004-07-19,74.0422881207958,29.35051660666157,41.556889704028116
2004-07-20,73.89521148116118,29.31676442565831,41.49316408115541
2004-07-21,74.75764431409577,30.01718706815611,42.27675950623978
2004-07-22,73.11300964393907,29.097354808627166,40.88954611309226
2004-07-23,73.28683644201138,29.215494254374438,40.743310064952446
2004-07-26,72.99935773586662,28.894826265733784,40.447118390901146
2004-07-27,72.90573850482886,28.852628133703938,40.03470841157946
2004-07-28,73.24003333879799,29.03828184947362,40.49962963028028
2004-07-29,73.90188788016705,29.29144898899276,40.792046545080396
2004-07-30,73.75482480860443,29.33364123137062,40.942019743708876
2004-08-02,73.66788529503663,29.20705805654994,40.9420048756572
2004-08-03,74.16261835113079,29.401153101250312,41.028262950770916
2004-08-04,73.46731068723366,28.81886896715268,40.25589630533874
2004-08-05,73.73471038153922,28.98765457847769,40.484603219506624
2004-08-06,71.95639972354427,28.185956183778405,39.25485876084951
2004-08-09,71.54859374033855,27.68805954657237,38.954892740489974
2004-08-10,71.74245757555329,27.81462971864688,38.81242285408977
2004-08-11,71.98984492723086,27.721821206640573,39.10489023098766
2004-08-12,71.98983596237977,27.5867825115808,39.06363117004155
2004-08-13,71.602097109581,27.55303556141581,38.831172105342525
2004-08-16,71.62881817988524,27.519279159747185,38.82742748015077
2004-08-17,72.70517806169813,27.949662048429943,39.71226814744719
2004-08-18,72.55143387639683,27.899034875198453,39.423568157518986
2004-08-19,73.41384681217123,28.46442624552025,40.38711830510826
2004-08-20,73.2801652707834,28.329409103133603,40.16217194598561
2004-08-23,73.90855824723201,28.734470231693304,41.04323553440126
2004-08-24,73.96874528835694,28.90326751525767,40.96076269290454
2004-08-25,73.76149937974655,28.7513507691486,40.814553310624405
2004-08-26,74.18268619426676,29.080468028163022,40.99826004507797
2004-08-27,74.3431156021977,29.088913295086616,40.9232605196561
2004-08-30,74.35652912196706,29.038292280018457,41.01700765299513
2004-08-31,73.98210443541839,28.70916175842285,40.79205970053086
2004-09-01,74.17598093478321,28.633201192564282,40.900788078315834
2004-09-02,74.36987527489288,28.84418789370372,41.24571231046915
2004-09-03,75.09857884225534,29.063591342921743,41.86058359984939
2004-09-07,75.2389897815294,29.02984101720931,41.920585956564466
2004-09-08,75.29248218773367,28.953888630785148,42.006808057116444
2004-09-09,75.25905040982862,29.072037539977547,41.8868318573318
2004-09-10,75.22562757958535,29.207068176092623,42.366744192817855
2004-09-13,75.75380188831451,29.747151159462057,42.68543601304515
2004-09-14,75.7470676702369,29.915926637749212,42.84290407438201
2004-09-15,75.74711856884579,29.890602644399166,42.64418956769431
2004-09-16,75.44627082637723,29.755595924976454,42.685420829667045
2004-09-17,75.82743011149837,29.730269067199856,42.96661086263798
2004-09-20,75.63949140278737,29.780903668264916,42.70792652693396
2004-09-21,75.69317982035936,29.99186762025777,42.880373469253705
2004-09-22,75.52533304306753,29.90749084741888,42.75291904544934
2004-09-23,74.92109536950096,29.51930068508996,42.400470130380576
2004-09-24,74.632437454091,29.52775011689744,42.466577942591904
2004-09-27,74.58545340922699,29.215502841011123,42.22983162363647
2004-09-28,74.45792289587843,29.15643493368224,41.932925491520315
2004-09-29,74.65928970021693,29.147974268072097,42.301215012991854
2004-09-30,74.88753872033071,29.553057578537693,42.59434664757396
2004-10-01,75.36423647908987,29.915935089371963,43.056585536507285
2004-10-04,76.59947564095994,30.683860295166433,44.195307693298474
2004-10-05,76.43163346921958,30.574146504299783,44.05624772784382
2004-10-06,76.37792734371585,30.64165840280342,44.0412199144851
2004-10-07,76.78745185218308,30.835760430477887,44.25166701550911
2004-10-08,75.96171359591251,30.447582079490825,43.46246545975143
2004-10-11,75.71329531392043,30.143787922264384,43.214425611029206
2004-10-12,75.32392138149297,29.899051416485854,42.921309591463
2004-10-13,75.86098667345748,30.422273371507533,43.492543233688345
2004-10-14,74.97482445504134,30.11846370579426,42.58684625002326
2004-10-15,74.53175432219547,29.94968303912029,42.47032517697311
