date,qlike_garch_baseline,qlike_garch_plus_h,qlike_garch_plus_vix,qlike_garch_plus_h_vix
2020-05-08,0.3534567093614962,0.034237444856685784,0.01259546470037387,0.012683212741359418
2020-05-11,7.13760847382704,7.507140028288974,7.600276301507185,7.599760060827284
2020-05-12,1.3446046411054073,0.4394801002533302,0.32356058530140563,0.3241479525521258
2020-05-13,0.34664054428613755,0.13760000742677958,0.08832237029699996,0.08856575477878526
2020-05-14,0.015561741149439312,0.05618620175786537,0.08502979739728933,0.0848545865649255
2020-05-15,1.1231116392442564,1.3062542461827205,1.3905380759499804,1.3900650806019677
2020-05-18,4.395294599444319,2.7321292988977666,2.300042070549007,2.302349662833634
2020-05-19,0.25725354865819194,0.2427647754238842,0.28397754100755,0.28372881385749804
2020-05-20,0.07001739322836342,0.04525899263603739,0.0233816137578029,0.023488981679985033
2020-05-21,0.6596423302506877,0.713288659308924,0.7741150516727959,0.7737551480332792
2020-05-22,2.809812381020144,2.976447957857795,3.0596006113341687,3.0591137230196717
2020-05-26,0.02096225759983006,0.00354186991883787,0.015582124132455855,0.015490049073211276
2020-05-27,0.21740094621602712,0.0611695014271052,0.029152495869048778,0.029299980457745844
2020-05-28,2.6633736603913793,2.857245319296208,2.951179667944119,2.950641252156548
2020-05-29,0.8308282276589336,1.0831263025741027,1.1763494313275342,1.1758185439078335
2020-06-01,0.8317455453524092,1.1451090999306235,1.2511736700488347,1.250583646119516
2020-06-02,0.0004174352553434346,0.09144201694204446,0.14658824965845407,0.14626076633144613
2020-06-03,0.6178298640457118,0.18091968299138506,0.09385607973750676,0.09423589650909792
2020-06-04,1.5836384097155292,1.7965268114649429,1.9230582982574274,1.9223829286008036
2020-06-05,6.046381176777789,3.913281887906601,3.1175246810159596,3.121336207083214
2020-06-08,0.005187868867258638,9.233066874192453e-05,0.005858316231123428,0.0058049440867717905
2020-06-09,0.3444326323257716,0.32253063654763614,0.38321592794706705,0.3828866559873194
2020-06-10,0.6201042316643033,0.655482429250072,0.7374462686823,0.7370168847914256
2020-06-11,30.3821997732103,26.262820446027295,22.898873742694242,22.91468852544358
2020-06-12,0.7404251830106501,0.4746386279168562,0.4970369617885413,0.4969207686345507
2020-06-15,0.9361810538400617,0.7523206893864463,0.7848801457579273,0.7847177917585231
2020-06-16,0.0023087096082226033,0.00039667808669574534,0.00019257036559849894,0.00018780516362326694
2020-06-17,2.0547711733554013,2.0273999665477276,2.07513430741556,2.074882912262165
2020-06-18,6.489733022452526,6.592323747209139,6.650868784312577,6.650559088816618
2020-06-19,0.18159514727612813,0.30778970183064325,0.3496930773611433,0.3494687315771796
2020-06-22,0.6619643774550152,0.8970973813378116,0.960539883422669,0.9602058823682316
2020-06-23,1.0225755927438955,1.3576361612093475,1.437308156509257,1.436893701143736
2020-06-24,3.2864742258844535,1.4649238693745712,1.2049181754745715,1.2061836136819055
2020-06-25,0.12072468714106832,0.1748662451885763,0.21477260651921481,0.21455270750745292
2020-06-26,1.223891308010221,0.8230766141153836,0.6687529457468506,0.6695112118643214
2020-06-29,0.000768574093570118,0.003420148662074629,0.011976495324068193,0.011916517420986539
2020-06-30,0.023269171555701185,0.04384593141630133,0.06724463009105452,0.06710446903969136
2020-07-01,0.5800488861133732,0.6832904744154371,0.747510043813528,0.7471495073252485
2020-07-02,0.7850105838031805,0.9741394357948407,1.050132490434771,1.0496983147385346
2020-07-06,0.3006540981748018,0.07567904395704161,0.03906903887949165,0.03924132575317474
2020-07-07,0.017637755588014947,0.07982758772694076,0.11543409920081404,0.11521306755148442
2020-07-08,0.2056392694440321,0.35199740226610077,0.4151281429551703,0.41475471740126424
2020-07-09,0.46466938187193185,0.6871603434890254,0.7715895832151674,0.7711059472707769
2020-07-10,0.01643387218439596,0.016836006091172306,0.042888427471021506,0.04271205989252458
2020-07-13,0.008144659900928941,0.08938805316260323,0.13931391497864087,0.13901211758466925
2020-07-14,0.32490351774419546,0.08885963616529535,0.0384613203405606,0.03867890750410963
2020-07-15,0.0049397583986665605,0.044449065623268336,0.08533707241710675,0.08508371880389642
2020-07-16,1.2077135665969134,1.400669905194178,1.5239606950193885,1.5232864710266987
2020-07-17,1.2656113600924952,1.527854117524301,1.6662969961593928,1.6655497656538092
2020-07-20,0.0028779666641582935,0.034836179379705845,0.0853651386992147,0.08504952749094885
2020-07-21,1.6711973712145602,1.9523500594412955,2.1136791770165875,2.112828434871678
2020-07-22,0.09281147747618879,0.25786051352186523,0.3670661102678967,0.3664613994521986
2020-07-23,0.8674724646146863,0.37065638570452686,0.19199071481443886,0.19273874297768634
2020-07-24,0.08601104601377751,0.1412511784691064,0.22465208032207773,0.22417997184264626
2020-07-27,0.009086122789744078,0.037844505571642095,0.09467226330356104,0.09432578117516366
2020-07-28,0.06298437037584881,0.11372843204584138,0.19802896049497654,0.19755078057131548
2020-07-29,0.6898916383831961,0.4724506406713651,0.2641651085833647,0.2650592306355064
2020-07-30,0.8973018878510888,0.9150929530086584,1.0556215344841924,1.054871226651759
2020-07-31,0.00035921671244554254,0.0019659480629106163,0.026975563909875655,0.02677269134051863
2020-08-03,0.024187023558757348,0.04197565700948358,0.10008458084320426,0.09972131487999092
2020-08-04,0.6184286351213844,0.6794564061731192,0.8221402286724158,0.8213635998515143
2020-08-05,0.037284583994146914,0.07346149036246996,0.15086956187175193,0.15040404007292008
2020-08-06,0.006150142572188599,0.02361031363412147,0.07891473848907293,0.07855392318293442
2020-08-07,3.579733028825351,3.6691535547920315,3.8684625932880987,3.867429752327249
2020-08-10,0.7741859209477615,0.885543766696216,1.068023187298936,1.0670751509358665
2020-08-11,0.19993287983127228,0.1026119566026491,0.019192993478099662,0.019435887101137084
2020-08-12,1.7665735445105835,1.6213835751969885,1.0564544866974295,1.0588706121350575
2020-08-13,2.1160772235320233,2.000107780511247,2.1639080995424322,2.163081366849446
2020-08-14,10.097398175680919,10.058365911906035,10.245070671835338,10.244136281646842
2020-08-17,0.7855726818243114,0.8086418818950047,0.9758902111831871,0.9750486243171954
2020-08-18,1.341427034418682,1.397997857751732,1.5956939783805013,1.5947198726021021
2020-08-19,0.24927511360883403,0.30183214816932846,0.4481190597867246,0.4473649420482455
2020-08-20,0.6099769699769608,0.6706999270676768,0.858153690219805,0.8572232602675809
2020-08-21,0.3851439233140539,0.437915139859,0.6167398382290079,0.6158486102340679
2020-08-24,0.9058713092394908,0.7774081687180379,0.389519937662536,0.390964755007869
2020-08-25,0.6129946322085706,0.5521125151674924,0.7196361650494842,0.7188034158024417
2020-08-26,0.48297275058731737,0.5466867960792117,0.26938481648852153,0.2704242097612417
2020-08-27,1.506524350941615,1.392879800406777,1.582045930713888,1.5811369546068912
2020-08-28,0.00541072384535779,0.0007646528228861804,0.033107357042512664,0.03285689332255037
2020-08-31,0.54587557766691,0.4940133721533171,0.6659640753949254,0.6651537443639222
2020-09-01,0.34467716259844794,0.39287295581240933,0.1624455332646586,0.1632077495271087
2020-09-02,1.6256422025020871,2.003154382152643,1.2873434050703674,1.2899852062052126
2020-09-03,12.152132429726972,15.801045456376894,12.620569828719841,12.633225517975692
2020-09-04,0.6130545299748924,0.3507669467780743,0.3962577602412267,0.39604532870245257
2020-09-08,1.3872311954558523,2.223102695716844,1.908891726059673,1.9102040310339055
2020-09-09,0.05124442225448789,0.19997270111907284,0.15172054224585918,0.15192399023863423
2020-09-10,0.006447970205457398,0.05416077505129646,0.03275615797673104,0.03284369114401686
2020-09-11,5.8992809920793805,5.765761153701531,5.831934146108958,5.831612571198925
2020-09-14,0.007500396438993029,0.007463485991936469,0.018803068341639584,0.018733902969193306
2020-09-15,1.079299373770919,1.122830542382808,1.1899626848086857,1.189613822790062
2020-09-16,1.2871668709603967,1.428522045406202,1.505441138860351,1.5050330145356337
2020-09-17,0.053820364094061546,0.15145396758599006,0.1956335927917645,0.19537995883863646
2020-09-18,0.5455610880696748,0.22623818030711806,0.1541697813459546,0.15452954344370307
2020-09-21,0.001709474572455294,0.005928158107518788,0.018862356041901673,0.018768056932279897
2020-09-22,0.004373917422644924,0.03339934034713776,0.05816000867188653,0.05799713415989327
2020-09-23,2.571238013401854,1.8570846228175917,1.5512324212455142,1.5528829193250795
2020-09-24,2.231694237416001,2.1972090770090467,2.27120860551973,2.2707854965638736
2020-09-25,0.2719582723931515,0.20206081457856717,0.13916827995727155,0.139483492718933
2020-09-28,0.24297450601621895,0.20863703597441274,0.14533321219860662,0.14564367277471924
2020-09-29,0.8474744313509117,0.8589678165452295,0.9284714778702536,0.9280916270872519
2020-09-30,0.24247338263936125,0.3078360829961162,0.36537197817882694,0.36505038145377555
2020-10-01,0.34401413758109656,0.4613445737902866,0.5308372629082627,0.5304409825801009
2020-10-02,2.1525626767715522e-06,0.02759616312001878,0.05537904002202931,0.05519768959675364
2020-10-05,1.266598826741876,0.7601561347271841,0.5788114659598602,0.5797689889276965
2020-10-06,0.17183764660277578,0.12912677421767027,0.07872708178338717,0.07898398009259378
2020-10-07,0.4903418801676058,0.43650128083195483,0.32946286550793946,0.3300463749694793
2020-10-08,0.166387647841288,0.16045326338707522,0.20321140214731237,0.20294579980790095
2020-10-09,0.09538179601213526,0.11943277282410891,0.1608663028836228,0.16060378989581237
2020-10-12,0.4573660272016775,0.3237182682615032,0.23040561898413792,0.2309081868674725
2020-10-13,0.4337573905831964,0.46380530891755223,0.5274103774775123,0.5270209131656824
2020-10-14,0.36477158335911297,0.44593325811832485,0.5147531734195339,0.5143366342895281
2020-10-15,3.1053960826789524,3.290867912862536,3.40030923155821,3.3996790213907593
2020-10-16,4.304658721778911,4.580674994324426,4.706708126913171,4.7059981588888675
2020-10-19,1.558942294227795,0.7464984164308863,0.5205358948037806,0.5216468807219146
2020-10-20,0.8856680723190813,0.9813014160753886,1.088220224192276,1.0876180972260339
2020-10-21,2.061498017392745,2.2426720731280163,2.3806057985776006,2.379848453019177
2020-10-22,0.19577826310670332,0.3452840912006385,0.4496860311170854,0.44908687757210264
2020-10-23,0.7751598352215163,1.0033911327683525,1.1515158306993283,1.1506852111354173
2020-10-26,4.231984624777371,2.607042705721794,1.8904285265061382,1.893952436637627
2020-10-27,1.2250193405735974,1.1906803447747367,1.3101484722514631,1.3094584829941462
2020-10-28,11.478221419324626,10.736168232162782,8.792881452748723,8.802800260236141
2020-10-29,0.3257992628134063,0.17067545405695106,0.20735184876260893,0.20713393795223278
2020-10-30,0.17750202362954237,0.10244360634592353,0.13917783866304845,0.13896336575326274
2020-11-02,0.0603455681250189,0.038138815711190155,0.06771907779750808,0.06754481208985519
2020-11-03,0.2784426284281296,0.28734432938394106,0.18964729278892234,0.19008344324770032
2020-11-04,0.8066147010363214,0.8622756991428235,0.6615370825175924,0.662448441616577
2020-11-05,0.20090495480268467,0.2746929213297815,0.19090467455146198,0.19127557784748173
2020-11-06,7.348561504787805,7.2729563657586755,7.363672750835093,7.3632115259063315
2020-11-09,0.002469310503290467,0.007478960625167286,0.023341470068023895,0.023238276687763015
2020-11-10,3.282896231604618,3.3731807022223794,3.4701879860344604,3.469678162157071
2020-11-11,0.2368229621641671,0.35739826876292047,0.426836970216919,0.42645931522089
2020-11-12,0.00258872191504933,0.050109921199004814,0.08676158742194984,0.086545162327345
2020-11-13,0.288487148586551,0.09810398978701818,0.049306582090394624,0.04951878766643669
2020-11-16,0.0740952232465677,0.017997548253156026,0.0028653508936589134,0.0029108166248363876
2020-11-17,0.5910730195779768,0.7035665591669573,0.7855459581774262,0.7850936991441548
2020-11-18,0.13437150507903772,0.03522492740766037,0.010677928021915362,0.010771371042089806
2020-11-19,0.8808817452571456,1.0200593201745183,1.1122992683111623,1.11179380058562
2020-11-20,0.11529509170739694,0.22991827682539934,0.2964509828369626,0.29607570824269924
2020-11-23,0.19720180604318172,0.34608252569710896,0.4253533115613424,0.4249049948234722
2020-11-24,1.5789512329972686,0.8796577569410811,0.646000252022827,0.6471569394889287
2020-11-25,2.708707665028034,2.7777016659481677,2.883597753952173,2.882995776968779
2020-11-27,1.3852528280095968,1.535070742943513,1.6429618631856848,1.6423388715585925
2020-11-30,0.4749541217684268,0.64445007010802,0.742246703214217,0.7416762133182242
2020-12-01,0.3771666869428114,0.1430838002619752,0.07183856700947922,0.07217034202749617
2020-12-02,1.768447416039363,1.905313191890337,2.022862883428649,2.0221771184261685
2020-12-03,5.608056755126713,5.819230471391779,5.9532107792673825,5.95242581387906
2020-12-04,0.12458495708155226,0.020440759021730148,0.0011873742976262758,0.0012301812604502693
2020-12-07,1.5906411880500602,1.7464327311703105,1.8807475683622359,1.8799630823900197
2020-12-08,0.8504232687257054,1.025994958610518,1.1592305173683308,1.1584492486888163
2020-12-09,0.31131125083812394,0.12995751086874008,0.05028347560135171,0.050621674661099014
2020-12-10,5.1252193835729205,5.225057426457447,5.382052640999958,5.381154193863426
2020-12-11,2.4487167741830818,2.5924463018808543,2.7632510648861337,2.762289578169093
2020-12-14,0.15320140873464538,0.24279890778687951,0.35509864983525663,0.3544275094879117
2020-12-15,2.34154705072235,1.7987404087112786,1.2256376771295971,1.2284264563568108
2020-12-16,2.2670006896789814,2.186442822307398,2.33859507284416,2.3377248442928633
2020-12-17,0.11159435858882705,0.10909291448986425,0.18621548786508857,0.18572647050767754
2020-12-18,0.05943573213262354,0.05494297530148429,0.009620847393032372,0.009769825214629657
2020-12-21,0.6626977194673216,0.6447783235164506,0.7766473335863435,0.7758710212580939
2020-12-22,1.8674499173587131,1.887667205649695,2.059409556525886,2.0584262771728037
2020-12-23,2.9502918591403167,3.018306363132151,3.218543379262166,3.217421645439641
2020-12-24,0.295013441137705,0.35900568802756716,0.5071937864282883,0.5063247128048645
2020-12-28,0.34705698925385553,0.25247929252737134,0.09439915789940523,0.09504545438261669
2020-12-29,1.5675845815153564,1.5554397007731886,1.7437237462032797,1.7426276528763784
2020-12-30,2.0000119168715442,2.027797073060219,2.2332189464467507,2.2320234744812306
2020-12-31,0.04206034934555092,0.05831376897394036,0.14691209820977535,0.1463174768394253
2021-01-04,2.5913092728742972,2.4836472483887437,1.6458536654083948,1.649899865440796
2021-01-05,0.037191450572649165,0.006251449768673867,0.03678547890200834,0.03654220586897017
2021-01-06,0.11371990816292987,0.06616611255501503,0.13543337951359824,0.13499142778150874
2021-01-07,1.5508920173402698,1.8166485391907203,1.2689448198782776,1.2716342052421803
2021-01-08,0.3254233941047249,0.21926778208526665,0.30172837662017815,0.30123132565039956
2021-01-11,0.08555569265107299,0.049573695034246024,0.10122509899099152,0.10088674334138847
2021-01-12,6.2964927011488765,6.229623527082261,6.386365365707427,6.385477959634958
2021-01-13,1.1488688873297952,1.1594149486485037,1.3157351432137308,1.3148681400134552
2021-01-14,0.6026344611096084,0.6506613533375463,0.8010531814412858,0.8002174960521322
2021-01-15,0.028541871166869903,0.010091281156098475,0.0021042553229106975,0.0020349265811252515
2021-01-19,0.045045513000877335,0.0335316513584889,0.0011364013006394114,0.0011891971694453218
2021-01-20,1.4671433471309872,1.4793158232428674,0.993009640324596,0.99526351512639
2021-01-21,3.487865631199268,3.354543073625937,3.507214619234939,3.5063692232303874
2021-01-22,0.7687752574750619,0.7335049037622772,0.8668176138972927,0.8660627108296262
2021-01-25,0.5074062250580429,0.5154540334808235,0.6452406248682092,0.6445041594359071
2021-01-26,2.002577884325518,2.0469271364042703,2.22721039360256,2.2262260662209057
2021-01-27,11.3400153086628,10.130865810474582,7.7641990949931685,7.775510974995129
2021-01-28,0.1527967871688558,0.048314650030330863,0.07861089401330457,0.07842328581054359
2021-01-29,1.2511011470022684,1.7911901834306976,1.4293071699406221,1.431054622996732
2021-02-01,0.18160841598443733,0.3924149095018137,0.28787808050687835,0.2883814904984878
2021-02-02,0.01622991927706563,0.07426037230836902,0.038695358660151946,0.03885179676160311
2021-02-03,4.5552949808391325,4.422164962109995,4.519618165231406,4.519101635037484
2021-02-04,0.0008017309846051202,0.0013044550632157481,0.001617973922872551,0.0015855027574662728
2021-02-05,1.1549416906538221,1.1720733019974845,1.2638633635066596,1.263348628676749
2021-02-08,0.14716983014766516,0.20301585256297705,0.2622687265978785,0.2619145108883776
2021-02-09,4.240881550104244,4.400327720085329,4.5124525432614035,4.511801142522622
2021-02-10,4.872083723413461,5.1180685611087995,5.239741294136957,5.23902975921585
2021-02-11,2.104072652056369,2.4067163841337726,2.535803299246195,2.535049676520324
2021-02-12,0.1781317213131839,0.38286552308241273,0.47982423881274117,0.479241977818496
2021-02-16,3.1002878979619126,3.4367321497617036,3.58696343192378,3.5860887157006713
2021-02-17,5.605820253035106,5.972804826031702,6.134161941985842,6.133217260852831
2021-02-18,0.16885290115499862,0.3810206964423375,0.4988333899454096,0.4981220478334234
2021-02-19,1.490239058821837,1.7873125189281773,1.9602670609599597,1.9592641100730948
2021-02-22,0.24505495344325112,0.05568003015300382,0.006976349359278933,0.007116997456335206
2021-02-23,2.3161954441156585,2.467693384096003,2.651956967893931,2.650895576952763
2021-02-24,1.1988092407408297,0.8148970322053481,0.4843490865212787,0.48592537292621873
2021-02-25,8.175445470021817,8.306488895046666,6.59716251480009,6.60627449548112
2021-02-26,0.8461658107034873,0.6265779306306709,0.6909371969731652,0.6905285542318786
2021-03-01,2.4629569244388057,3.2370371108104337,2.750096713247855,2.7528319214576435
2021-03-02,0.4216784696030669,0.2673082043733177,0.3105817601191494,0.31031675597497066
2021-03-03,0.01689107911444565,0.05783609306556192,0.03159328470613487,0.03172448166512254
2021-03-04,0.0029356198137475698,0.01600629993686975,0.004658079370753132,0.004705957344625755
2021-03-05,0.5456372023699076,0.6261403855304257,0.5071080754517456,0.5077875498487101
2021-03-08,1.0137897753881915,0.939101859820513,1.0025018357464832,1.0021172802819271
2021-03-09,0.12324342862307591,0.11279152926059455,0.07100503869687902,0.07122102204432723
2021-03-10,0.5215965074962969,0.529506126328096,0.58952317435003,0.5891576733306649
2021-03-11,0.002125343771228305,0.01273758082853127,0.02977913041617697,0.029656809132782236
2021-03-12,3.0501285772713516,3.1680321184010847,3.256609276865907,3.2560567864503795
2021-03-15,0.2670321632676802,0.40035195408956636,0.4654430567022416,0.4650183789246398
2021-03-16,2.823768928552973,3.0776766379115283,3.177613797345913,3.17696624838194
2021-03-17,0.8185561061899755,1.0939581465684731,1.188148123870418,1.1875236940717424
2021-03-18,1.7794676121877453,0.8529511701400931,0.6494453347738918,0.6506762464646487
2021-03-19,0.4268970033296473,0.4983957662738705,0.565082478895854,0.5646190831151843
2021-03-22,0.002119969486659379,0.02353427800649044,0.04812418043545508,0.04793200051277324
2021-03-23,0.0013610242871207046,0.01976372179322583,0.042820851951281824,0.04263340149297323
2021-03-24,0.3114160099794865,0.40160295988380046,0.4678172512613987,0.46732986266065457
2021-03-25,0.1499576453146232,0.23995575054309826,0.29872676139875254,0.2982797366843313
2021-03-26,2.226633280808204,1.579725170036264,1.2777175245725294,1.2797662016851832
2021-03-29,4.827888331165779,4.791989965889546,4.876346482233853,4.875718768527354
2021-03-30,1.3883955133398316,1.443557507857614,1.526343594126498,1.5257131300487967
2021-03-31,0.5491959108864315,0.6470863965952227,0.7245263478991393,0.7239354507127627
2021-04-01,0.43743907045469976,0.25400543209322546,0.16878842425509566,0.16935664831590325
2021-04-05,1.0759667078934125,0.9422998241647138,0.7569022627235094,0.7582316064782935
2021-04-06,4.494680423701226,4.434332799165249,4.51039872411481,4.509787614209183
2021-04-07,2.9499906065199957,2.9841738629077237,3.066049198633044,3.06539196208067
2021-04-08,0.3180926842228482,0.3870760166330067,0.44828465057929145,0.44779623405009295
2021-04-09,0.00044998404401375147,0.005518366062380542,0.019393550684553285,0.01925558371374847
2021-04-12,4.970246467488543,5.074870962523613,5.169563489047436,5.168827828119169
2021-04-13,0.8162270592055232,0.9453063639368633,1.031286305103961,1.0306186643365516
2021-04-14,0.5195829088896893,0.6471065262620694,0.7317544818203923,0.7311109652803698
2021-04-15,0.9459339328213914,0.634003140106224,0.46651724525630933,0.4676303447808545
2021-04-16,0.752872548553104,0.7498397158428758,0.8296372537887424,0.8290508675752462
2021-04-19,0.1661360255807236,0.18498226345051938,0.239701315561206,0.23928469848079592
2021-04-20,0.02430147911589642,0.01510882083061671,0.0018221893875027817,0.0018704064395254072
2021-04-21,0.2553949398592146,0.2564870020561165,0.16976297609496194,0.1702893810097732
