date,duration_score_lag1,duration_reaction_score_lag1,reaction_gap_abs_lag1,slow_response_days_lag1,peak_news_z_lag1,duration_days_lag1,decay_days_lag1,daily_news_z_lag1,spy_rv21_lag1,abs_spy_ret_lag1,green_rv5,green_left_tail_loss5,green_var5_breach,green_es_gap5,brown_rv5,brown_left_tail_loss5,brown_var5_breach,brown_es_gap5,green_brown_corr_spike21,green_brown_corr_level21
2021-04-06,,,,,,,,-0.46583471123720244,0.02097476314745316,0.014251150596456312,0.07276933490424499,0.03726552785918851,0.0,0.0,0.03751822055415771,0.044052490780523576,0.0,0.0,-0.21350105585887794,0.0028990233241922682
2021-04-07,,,,,,,,0.2791276717129566,0.016991218432114943,0.0005907622569104827,0.08367068311212009,0.027539264341512167,0.0,0.0,0.03746290810015514,0.044323185750806786,0.0,0.0,-0.21883535286477399,-0.0025931420828881726
2021-04-08,,,,,,,,0.3014362896537229,0.016708345403819172,0.0011566828294047983,0.039563069432009226,0.0031992045901160955,0.0,0.0,0.09697027773520589,0.010529524810350188,0.0,0.0,-0.21202995588037402,-0.0038256264882022286
2021-04-09,,,,,,,,0.6189863572233106,0.014565743907101462,0.004735293251886332,0.0516477543330314,0.02990426022034915,0.0,0.0,0.08871146480663432,0.004927922299421463,0.0,0.0,-0.10218121789296067,0.06543620887065857
2021-04-12,,,,,,,,0.3055137036890477,0.014733402850729379,0.007244121537002965,0.09612009411086914,0.0,0.0,0.0,0.08765817778854197,0.004107683508624409,0.0,0.0,-0.04926166179058308,0.10493782584204586
2021-04-13,,,,,,,,0.2874403246997433,0.013513816934480513,0.0003643099071895843,0.11653429534510319,0.006514413380505683,0.0,0.0,0.07443501242036997,0.0,0.0,0.0,-0.11830835037076504,0.03874452149823856
2021-04-14,,,,,,,,0.36330484318499534,0.013597176201603207,0.002959541716734983,0.10636524633801735,0.029822604108551795,0.0,0.0,0.1412425053153005,0.026892038827596252,0.0,0.0,-0.10730829531797095,0.05838044071803208
2021-04-15,,,,,,,,0.5271070258182708,0.01331339163383408,0.0034211401250098723,0.13996350423537193,0.0,0.0,0.0,0.09489431137332664,0.04508958450473135,0.0,0.0,-0.13068445089696923,0.027452093074454346
2021-04-16,,,,,,,,0.8012812989620628,0.014664364550040379,0.010685251265472673,0.16723427756232265,0.0,0.0,0.0,0.0929871811109427,0.04336377562797617,0.0,0.0,0.023297395354655248,0.1854305582870477
2021-04-19,,,,,,,,0.9034523462683967,0.014658927288833145,0.0033368723639131724,0.154415585322663,0.0,0.0,0.0,0.09192588037245432,0.019591186413645545,0.0,0.0,0.08051663661477934,0.231459596958747
2021-04-20,,,,,,,,1.8540058522763352,0.012372245905665616,0.004925227787762208,0.11605245438248889,0.0,0.0,0.0,0.10435955771071195,0.0032252709181055106,0.0,0.0,0.049735490505307345,0.16152079254923846
2021-04-21,,,,,,,,1.7924086466230522,0.012979108094383933,0.007348579953671608,0.11608824203114936,0.0,0.0,0.0,0.04939832195090132,0.0,0.0,0.0,-0.012328551048630468,0.08432465160214425
2021-04-22,,,,,,,,2.474994529038998,0.013284368928054284,0.009417485548188142,0.11340277428765844,0.0,0.0,0.0,0.10857155066587235,0.0,0.0,0.0,-0.07712886838861617,0.028054665673504776
2021-04-23,,,,,,,,4.591306801593326,0.013545242977943073,0.009174786273330432,0.08676485532354697,0.018284752554785753,0.0,0.0,0.10478967862423745,0.0,0.0,0.0,-0.0629665622206726,0.07684086613311167
2021-04-26,,,,,,,,2.7359915678213955,0.01462909413603886,0.010783994293698822,0.09376425677510437,0.07117589245387487,0.0,0.0,0.1362367318029008,0.0,0.0,0.0,-0.08074600222052825,0.06415382494371583
2021-04-27,2.890371757896165,8.671115273688494,2.0,3.0,4.591306801593326,8.0,3.0,0.4002183582229703,0.014303632896312972,0.0020853217636634335,0.10005675511696509,0.09226542116964871,0.0,0.0,0.1702950172992093,0.0,0.0,0.0,-0.10364237283659326,0.04236944460441665
2021-04-28,,,,,,,,0.5211564397542998,0.011237406169636133,0.0002155078668515589,0.23211939085891153,0.13660845935413718,1.0,0.0,0.15827764266703942,0.0,0.0,0.0,-0.06951834931009017,0.07332147760937675
2021-04-29,,,,,,,,0.8787002921334618,0.011235337187343462,0.00028759921439205623,0.20202663542957697,0.11824170025891961,1.0,0.0,0.1283187407405514,0.0,0.0,0.0,0.030427393681791218,0.15368497418941693
2021-04-30,,,,,,,,1.3858645028386642,0.011634933915855218,0.006352685399799558,0.2024152508592114,0.118452422543873,1.0,0.0,0.12696447160992722,0.0,0.0,0.0,0.03595541839650092,0.1582763172084382
2021-05-03,,,,,,,,0.10864606538892078,0.011960038460411848,0.006592009018552655,0.1729106519910095,0.07708805703682152,1.0,0.0,0.11162668466431538,0.0,0.0,0.0,-0.04571551472525992,0.07006997139157645
2021-05-04,,,,,,,,-0.028226094626562833,0.010631255011482835,0.002154438422713488,0.2287382091584628,0.09950079631043937,1.0,0.0,0.06697976308334667,0.0,0.0,0.0,-0.02023642911841715,0.08531188479377917
2021-05-05,,,,,,,,0.713833924823136,0.00865368690194996,0.006188533821657944,0.0966222579925302,0.04048151602440791,0.0,0.0,0.08532683274059125,0.0,0.0,0.0,-0.035938561585177844,0.07001426007590329
2021-05-06,,,,,,,,0.6218582134931697,0.008650672319960986,0.00031270573778261124,0.19248575874480317,0.07759260291398119,0.0,0.0,0.04294888900659621,0.0037741167967029602,0.0,0.0,-0.003036515678073212,0.08847904853305111
2021-05-07,,,,,,,,0.14764102154851258,0.00939383203383384,0.00795411159865833,0.17555564620624914,0.057553207996820926,0.0,0.0,0.06732202441197317,0.02544598351615401,0.0,0.0,-0.013342146683247263,0.07957857092556822
2021-05-10,,,,,,,,0.3003057453166479,0.00975575957289938,0.007251457125076446,0.2611670830844013,0.027756828779295133,0.0,0.0,0.14081510485856819,0.002983307823915357,0.0,0.0,-0.04026497157139032,0.05861979843161827
2021-05-11,,,,,,,,0.4390112753901119,0.010314477785152907,0.009951740946387084,0.20483894598593327,0.004971215307378311,0.0,0.0,0.1856240390177783,0.0,0.0,0.0,-0.062148366595856916,0.023724568798074747
2021-05-12,,,,,,,,-0.7984326514276409,0.011277304917709539,0.008964837761398468,0.21586967252250225,0.0,0.0,0.0,0.18652678333451608,0.0,0.0,0.0,-0.06373386479424951,0.020525952083282516
2021-05-13,,,,,,,,-1.0237651605811458,0.0167058567997947,0.021474128868948127,0.14232763890397332,0.0,0.0,0.0,0.21360070622481878,0.0,0.0,0.0,-0.0999212304374754,-0.011045627149394461
2021-05-14,,,,,,,,-0.1717725432177047,0.018276461742697394,0.011941019428710588,0.19648105081311015,0.0,0.0,0.0,0.1896670123314504,0.0,0.0,0.0,-0.13399182796336243,-0.043055744138794934
2021-05-17,,,,,,,,-0.8866311918517498,0.019692897707621327,0.015238468591581409,0.10210256912484862,0.0,0.0,0.0,0.09432221516184366,0.011144031942954498,0.0,0.0,-0.5554205697247454,-0.42432794508534555
2021-05-18,,,,,,,,0.26555025389166825,0.019637161920915535,0.002547561241834666,0.09408538742909128,0.0,0.0,0.0,0.05354121398430544,0.030761692262014684,0.0,0.0,-0.5079819697089968,-0.37480091235657004
2021-05-19,,,,,,,,1.1616160866267233,0.02024456068316557,0.008653001345324138,0.08101414807307142,0.0,0.0,0.0,0.06267401126056335,0.03494827831273097,0.0,0.0,-0.5490836016163021,-0.4241030242188977
2021-05-20,,,,,,,,0.8783796267296814,0.019679259302502985,0.0026254864210190514,0.07216711423894592,0.0,0.0,0.0,0.052171032154963576,0.0,0.0,0.0,-0.32368004157160263,-0.25035679255706433
2021-05-21,,,,,,,,1.693454063854491,0.01998904387534052,0.010700673582542694,0.01788551781579908,0.0,0.0,0.0,0.05506344672565052,0.0,0.0,0.0,-0.2799897945294604,-0.2203946794604653
2021-05-24,1.956011502714073,1.956011502714073,0.0,1.0,1.693454063854491,4.0,1.0,1.408127782949258,0.01898697393881579,0.0008190696658801734,0.01738123191925602,0.0,0.0,0.0,0.05426996006472561,0.0,0.0,0.0,-0.33039306454470757,-0.21633182156769254
2021-05-25,,,,,,,,0.4261044076080253,0.018825907211325776,0.010142598564258285,0.017238001051857032,0.0,0.0,0.0,0.1754853587900683,0.0,0.0,0.0,-0.3195201470680641,-0.20295067742363854
2021-05-26,,,,,,,,0.5218564364136661,0.018832932871718833,0.0022212695823401584,0.02821536028134177,0.0,0.0,0.0,0.1619675158181703,0.0,0.0,0.0,-0.33522415162491376,-0.23861347739760458
2021-05-27,,,,,,,,0.6505503816489979,0.018879557235729254,0.001982878540962646,0.038804242964109434,0.04069376263490189,0.0,0.0,0.14556164430822607,0.0,0.0,0.0,-0.37055185375670296,-0.2924235367185194
2021-05-28,,,,,,,,1.2381846411420112,0.018881866402133882,0.0005245415539665592,0.04748590132866802,0.027188576627339922,0.0,0.0,0.1427322644691542,0.0,0.0,0.0,-0.5714320676523744,-0.4758352818336129
2021-06-01,,,,,,,,1.0345414867820208,0.018435918248348407,0.0017872508609697655,0.04746420704657913,0.027410674206669563,0.0,0.0,0.14302018466443106,0.0,0.0,0.0,-0.547669592844388,-0.47899894819400707
2021-06-02,,,,,,,,0.2245711608833161,0.017923783172678513,0.0008812831146619948,0.04800379283692939,0.019556286685688103,0.0,0.0,0.020140178225111827,0.0,0.0,0.0,-0.5694486052416007,-0.510386157204743
2021-06-03,,,,,,,,0.5995029540795546,0.01789771589332643,0.0015714107158614464,0.03784844408284185,0.009767986862320579,0.0,0.0,0.0070144638395925885,0.0,0.0,0.0,-0.5763894135365852,-0.496064771685534
2021-06-04,,,,,,,,1.3207746036840367,0.017604042096946382,0.0037182165747573223,0.023677357296097365,0.0,0.0,0.0,0.00866917794124316,0.0,0.0,0.0,-0.6300740349911786,-0.5164443570261221
2021-06-07,,,,,,,,1.8704757279986397,0.018597553426735795,0.009104416274216959,0.021280221228633378,0.0,0.0,0.0,0.008296571999485932,0.0,0.0,0.0,-0.6403056566034313,-0.5096419621513685
2021-06-08,,,,,,,,0.94522058614764,0.017849648939648778,0.0009708333533582153,0.028421131420817848,0.0,0.0,0.0,0.010930759371907408,0.00881814371846272,0.0,0.0,-0.6005396869247892,-0.47652154944728864
2021-06-09,,,,,,,,1.1265380500363207,0.0172191904379668,0.0002131242907883162,0.04429012837116696,0.0,0.0,0.0,0.023176624037311563,0.0,0.0,0.0,-0.6687835772206698,-0.4560589994305058
2021-06-10,,,,,,,,1.3653105519861006,0.01605749254079042,0.0014929801626161476,0.04801566441244037,0.0,0.0,0.0,0.022864243427701242,0.0,0.0,0.0,-0.6534132097245161,-0.4327725196834683
2021-06-11,,,,,,,,2.3943610964621884,0.015351171671644497,0.0046376980992049385,0.060262706256720276,0.0,0.0,0.0,0.10392828552016062,0.033873434399697006,1.0,0.0,-0.6436376688581698,-0.4312453719124503
2021-06-14,,,,,,,,2.329604138298489,0.009850235022940386,0.0016513095676408168,0.06148794826580619,0.0,0.0,0.0,0.13776961893455364,0.06147461303192293,1.0,0.0,-0.6166577981064747,-0.4052648166154599
2021-06-15,,,,,,,,2.1880558822952567,0.00819918315168705,0.0022361326121377013,0.054564591332120736,0.0,0.0,0.0,0.2422605807207183,0.007598511813650323,1.0,0.0,-0.340780255797186,-0.13545463940110372
2021-06-16,,,,,,,,1.4272306492506799,0.0054530918199375954,0.0018357507195037488,0.04054254286359894,0.0,0.0,0.0,0.22765386446919242,0.019589747297978227,1.0,0.0,-0.23295139817813518,-0.05371490357045181
2021-06-17,,,,,,,,1.5669359845635285,0.005751411460544448,0.005599110494665128,0.03968243905519438,0.0,0.0,0.0,0.22885469086290305,0.007019060752431496,1.0,0.0,-0.19295376010076534,-0.013299677976308792
2021-06-18,,,,,,,,0.7206760874564857,0.0048542377250116436,0.00033159360837366615,0.01839914522283359,0.0,0.0,0.0,0.15347432065008756,0.0,0.0,0.0,0.048010760861150095,0.07977184323939486
2021-06-21,3.7862514925101918,15.145005970040767,3.0,4.0,3.4760153321515688,17.0,5.0,0.8405313548065364,0.00698526005142568,0.01358228157618564,0.01225319731999098,0.0,0.0,0.0,0.12316199848805923,0.0,0.0,0.0,0.06865687426101086,0.10002166894265342
2021-06-22,,,,,,,,0.0278175006936746,0.008035851146977281,0.014214558490602528,0.10757725637052001,0.0,0.0,0.0,0.09424926995418796,0.005422153437759626,1.0,0.0,0.2168129189311289,0.2634144762755145
2021-06-23,,,,,,,,0.7013741032872456,0.00836894324161265,0.005331842990046926,0.1076496559976523,0.0,0.0,0.0,0.09370050211121532,0.016628250647154022,1.0,0.0,0.24272695723490612,0.2619637634047111
2021-06-24,,,,,,,,0.9109606305397202,0.007151928540018195,0.0012059908109750626,0.1253999072250916,0.0,0.0,0.0,0.10326538688552674,0.008301835545562996,1.0,0.0,0.19528878906159475,0.24630371792736952
2021-06-25,,,,,,,,1.2497089861822013,0.007510193280348666,0.00589825682595874,0.12282368600226179,0.0,0.0,0.0,0.11662859891457017,0.00015981402255853955,1.0,0.0,0.13089892811489806,0.1829122858914566
2021-06-28,,,,,,,,0.6348925366842738,0.007613889967024492,0.0035458705369103747,0.12162645669258125,0.0,0.0,0.0,0.1182296503385943,0.018907154420173017,1.0,0.0,0.15903677866878121,0.1885793443585576
2021-06-29,,,,,,,,1.010122640565154,0.007659262111073254,0.002013990031231789,0.030210891801590537,0.009981809101341384,0.0,0.0,0.10994939710959029,0.01676865380864348,1.0,0.0,0.5378351680407218,0.47185119973749035
2021-06-30,,,,,,,,1.5118294886600376,0.007624400088645058,0.0005376775096227649,0.027375437351611024,0.019434262151776745,0.0,0.0,0.12861765285300875,0.031565939346744024,1.0,0.0,0.5355346282268658,0.4784446432822945
2021-07-01,,,,,,,,1.3005011315055146,0.0076235757553301435,0.000841406848842364,0.028078059745730015,0.019764646044124097,0.0,0.0,0.11641649417267487,0.047223209702270126,1.0,0.0,0.5974711723339121,0.53138846758215
2021-07-02,,,,,,,,1.1642489462761765,0.007959749828472277,0.005521217051801356,0.030762678877923763,0.00746677257879156,0.0,0.0,0.1221346474883431,0.0446045326389979,1.0,0.0,0.6143130421768547,0.5557394460486716
2021-07-06,2.4849066497880004,2.4849066497880004,0.0,0.0,1.5118294886600376,5.0,3.0,0.8063486819164312,0.008489614819614638,0.007614496071660301,0.040529853171853564,0.0,0.0,0.0,0.11784166112585598,0.03877550965975317,1.0,0.0,0.6835318931229417,0.5892622301492493
2021-07-07,,,,,,,,0.4285502298734996,0.007534813217436843,0.0018230730958312185,0.04403642866587791,0.01299079942867173,0.0,0.0,0.05277510294253855,0.011606767906651959,0.0,0.0,0.7378747775618356,0.6322294831583783
2021-07-08,,,,,,,,0.13007867330326148,0.00767285786652687,0.0035279226405202147,0.12308420833740549,0.05088226393453868,0.0,0.0,0.11534333744908509,0.03216472616000329,1.0,0.0,0.6947528242291743,0.5884285895239412
2021-07-09,,,,,,,,0.7794435692394738,0.008475541282484329,0.008181424486386554,0.12016069259086178,0.049471458379122736,0.0,0.0,0.13024995831786845,0.04926502727745115,1.0,0.0,0.7000874863518138,0.6019208403558146
2021-07-12,,,,,,,,0.7593684167339229,0.009801715057145999,0.010618072847168234,0.12376186706696796,0.0696428998109477,0.0,0.0,0.16403363684240763,0.10684963363427089,1.0,0.0,0.6496537386543448,0.5577553314605618
2021-07-13,,,,,,,,0.27114762134431714,0.009697025353721933,0.0035754862197138484,0.11384764449278366,0.0844140460536635,0.0,0.0,0.23902355566580094,0.14128021506106747,1.0,0.0,0.6482632882898618,0.5361917027170197
2021-07-14,,,,,,,,1.0100489095526903,0.009804230349582263,0.003414758109033418,0.1193164497347356,0.05593229262458826,0.0,0.0,0.2511527713097343,0.11255347227449933,1.0,0.0,0.6189131543175145,0.5137016463693048
2021-07-15,,,,,,,,2.0899382429045974,0.009770911015599355,0.0014912001521671628,0.10580762021095291,0.0,0.0,0.0,0.2518245823405344,0.03144418275714983,1.0,0.0,0.44615983718166596,0.4168094938855494
2021-07-16,,,,,,,,1.9785571039561345,0.009870932231786315,0.0034212690705455787,0.08688255673969343,0.0,0.0,0.0,0.24960639416457442,0.03011312619591445,1.0,0.0,0.4545223618703623,0.43029730459157123
2021-07-19,,,,,,,,2.518305975963011,0.010238875480858452,0.00787476829844201,0.09927306710474498,0.0,0.0,0.0,0.19169285616277987,0.002496964229015925,1.0,0.0,0.43034819708173555,0.4365088308104844
2021-07-20,,,,,,,,1.3733650155451744,0.012893797445963018,0.014877951855452471,0.10555270941253483,0.0,0.0,0.0,0.153340776158619,0.0,0.0,0.0,0.4709950198875575,0.4759706670848418
2021-07-21,,,,,,,,1.1504527435177339,0.013109552866838849,0.014228773356165004,0.10277522738360027,0.013393809167372508,0.0,0.0,0.15688219202273215,0.0,0.0,0.0,0.3980829285049539,0.40475666631623486
2021-07-22,,,,,,,,1.1900504778124161,0.011465167715782137,0.008063595796006118,0.09507933705831345,0.015574380593380815,0.0,0.0,0.08587554548823646,0.0003321829503024794,0.0,0.0,0.1856206838527044,0.23011021553459352
2021-07-23,,,,,,,,1.4650089269470485,0.011176548101193215,0.002092107817832483,0.09422599651425621,0.009958579827948094,0.0,0.0,0.07402943858956666,0.0,0.0,0.0,0.1851448474417441,0.2454797655479774
2021-07-26,,,,,,,,1.159365017265091,0.012416269610081163,0.010235455025391823,0.07700019307221552,0.0,0.0,0.0,0.08140804859277284,0.0,0.0,0.0,0.29775060435750766,0.3540215339401137
2021-07-27,,,,,,,,1.5924836059199294,0.012070931892080873,0.0024517933065978563,0.07072994208183576,0.0,0.0,0.0,0.05342984873172651,0.028497556463711188,0.0,0.0,0.38986013865520336,0.43110206932266304
2021-07-28,,,,,,,,1.0561433036769663,0.012170471241851184,0.004568166336586441,0.09744300468906925,0.0,0.0,0.0,0.05012955735973609,0.0,0.0,0.0,0.35910073952760824,0.4131874086379061
2021-07-29,,,,,,,,0.7862161679642312,0.012123814304327855,0.00040997282709569904,0.039581982161753446,0.0,0.0,0.0,0.1058031423098697,0.041734162375979975,0.0,0.0,0.2847678808612688,0.3931583761439784
2021-07-30,4.209900422703794,4.209900422703794,0.0,1.0,2.518305975963011,17.0,13.0,0.9424772521100377,0.01232590054122185,0.0041387941293957245,0.0460952871506974,0.0,0.0,0.0,0.122890577079724,0.02696189454560837,0.0,0.0,0.31217588959285214,0.42490259045561535
2021-08-02,,,,,,,,0.183828761312334,0.012601776982400715,0.004868025155733135,0.0452452940188439,0.0,0.0,0.0,0.11822313165406355,0.0028489425552016105,0.0,0.0,0.3089563484015135,0.39123595548232987
2021-08-03,,,,,,,,0.22679986770714006,0.012288917287365888,0.002100522906373545,0.062281420092192605,0.0,0.0,0.0,0.12065091154895131,0.0044933861493907466,0.0,0.0,0.2898652045117113,0.39042663573875436
2021-08-04,,,,,,,,0.5858178242404147,0.012381003615693706,0.008102740963360186,0.025883200141382224,0.0036156739587790343,0.0,0.0,0.12823999472701023,0.0008235577732657699,0.0,0.0,0.2083109003269059,0.3329241236695198
2021-08-05,,,,,,,,0.7892118823316793,0.012632932413027266,0.004931294146287256,0.03395890219253909,0.014735072869794372,0.0,0.0,0.06199080163153705,0.0,0.0,0.0,0.2446843708770902,0.3837651168323543
2021-08-06,,,,,,,,1.3780298031357996,0.012961806694715087,0.006312877972695724,0.03063780359063328,0.011356925956603288,0.0,0.0,0.04426266751668196,0.0,0.0,0.0,0.31010464242933616,0.4389853445632202
2021-08-09,,,,,,,,1.2811591955775834,0.012191292574589938,0.0016511198066816385,0.05183861511484647,0.027262353349107434,0.0,0.0,0.06622673664954425,0.012612577882435482,0.0,0.0,0.3389840923962528,0.45499702216250354
2021-08-10,,,,,,,,4.009760735537606,0.010846318343582505,0.0008138089889434787,0.05057017953868089,0.06337484804879,0.0,0.0,0.08357844663625674,0.02130091908301415,0.0,0.0,0.45285134077132194,0.5538639984314085
2021-08-11,,,,,,,,2.3905586779449934,0.010711457388162184,0.001243257316757117,0.0671825726027863,0.07823364908845297,0.0,0.0,0.0621804740539705,0.05231047656153092,0.0,0.0,0.48425176726707747,0.5830994099057589
2021-08-12,,,,,,,,1.8524150337859606,0.010645434531638066,0.0024816664225609368,0.06177466426744595,0.058009675136860374,0.0,0.0,0.09141778213581381,0.08277895228941615,0.0,0.0,0.5013878498752349,0.6033771044029409
2021-08-13,,,,,,,,1.9578611041671383,0.010726218591594096,0.0029926046999494012,0.06124237616485034,0.05732584188824305,0.0,0.0,0.13248856899841185,0.10939297503360584,0.0,0.0,0.5487239145330238,0.6511511900082773
2021-08-16,,,,,,,,1.7122988376731372,0.010625424233085878,0.0018181177567437442,0.05570967364522813,0.01774700226879676,0.0,0.0,0.1058232961024223,0.08311016503280699,0.0,0.0,0.5835614962739255,0.6304970714444948
2021-08-17,3.7477709719421277,7.495541943884255,1.0,1.0,4.009760735537606,14.0,7.0,0.5958039433154342,0.009947653264197304,0.002351820928578411,0.06294191726510835,0.0,0.0,0.0,0.16987431035936312,0.01589037165757498,0.0,0.0,0.3740914500045338,0.4638540111119816
2021-08-18,,,,,,,,0.43098396459253124,0.007810466742591446,0.006576821011147669,0.046786411471730335,0.0,0.0,0.0,0.1926862023174279,0.0,0.0,0.0,0.3598545639605998,0.46887213678615863
2021-08-19,,,,,,,,0.45696566981178566,0.006834364372848886,0.011005277237575516,0.0474557207412811,0.0,0.0,0.0,0.1699274493248049,0.0,0.0,0.0,0.34985287440236507,0.47478121573892695
2021-08-20,,,,,,,,0.9015909813076786,0.006082832926873415,0.0015472416305838072,0.04840269848600552,0.0,0.0,0.0,0.14191029044517076,0.0,0.0,0.0,0.42526967076579425,0.5641880889461173
2021-08-23,,,,,,,,0.42066148935084907,0.0067840618339468604,0.007925443670707424,0.037417746321077826,0.0,0.0,0.0,0.21754306812622573,0.0,0.0,0.0,0.435957475859893,0.5771217129542402
2021-08-24,,,,,,,,0.830334554306663,0.006447359263436005,0.008758195706550946,0.02843706165196039,0.0,0.0,0.0,0.13432756340986346,0.0,0.0,0.0,0.3723108055810816,0.553313025277972
2021-08-25,,,,,,,,0.8974455500485705,0.006405405998272525,0.0015859334752719237,0.027827957691734854,0.0,0.0,0.0,0.1077459290358042,0.0,0.0,0.0,0.35578742253521567,0.5367295499944646
2021-08-26,,,,,,,,0.9121979717615938,0.006207720517372638,0.0020962713573702426,0.02627498387475999,0.0,0.0,0.0,0.10589170347134844,0.0023414817387381933,0.0,0.0,0.31974764098033404,0.49215162126488493
2021-08-27,,,,,,,,0.5015389083467111,0.006626348237236637,0.005920618298873592,0.029345134146968717,0.0,0.0,0.0,0.13472178941731391,0.0,0.0,0.0,0.3389685113337594,0.5172178694927945
2021-08-30,,,,,,,,-0.31020645029252253,0.007371583301063404,0.008901266136403548,0.02792091407229238,0.0,0.0,0.0,0.05953911935620767,0.00037601715527823924,0.0,0.0,0.3080771483568531,0.5000010008545465
2021-08-31,,,,,,,,0.7774475386277523,0.007318261151523618,0.00438795584016084,0.01779511307168946,0.003911612243067001,0.0,0.0,0.050273863476497115,0.0,0.0,0.0,0.38948773398032777,0.5880310590795079
2021-09-01,,,,,,,,0.7925718030086906,0.007291702887450494,0.0014829051916557929,0.03445497623173221,0.019152852178095155,0.0,0.0,0.0578199850970947,0.0032024959698315203,0.0,0.0,0.3337575290640539,0.5493546518977854
2021-09-02,,,,,,,,1.0936834766832468,0.0065072386489512975,0.0005314049721088922,0.03303551055272309,0.022172714377361305,0.0,0.0,0.05419900329154893,0.0,0.0,0.0,0.37882927544867884,0.601000474410093
2021-09-03,,,,,,,,1.476336556184271,0.006328661976076922,0.0030718516486003943,0.03639737715831544,0.04792905510596352,0.0,0.0,0.013026267560691541,0.017952019355009733,0.0,0.0,0.2420731494891511,0.47281346514400624
2021-09-07,,,,,,,,1.940730671558315,0.005851139206544655,0.00024261939423308125,0.05148128825906577,0.018522257412580203,0.0,0.0,0.07151514917989035,0.0,0.0,0.0,0.23404185091725188,0.4652352625080267
2021-09-08,,,,,,,,1.6724455589862453,0.005972393596440152,0.0035820007129128075,0.050153516334099854,0.016877216338724448,0.0,0.0,0.09058199262754915,0.0,0.0,0.0,0.20264582866970154,0.4329092489967235
2021-09-09,,,,,,,,1.258445003890964,0.005982277455238652,0.0012189913741943307,0.03614156850698607,0.006345308731685312,0.0,0.0,0.19380003859831027,0.0,0.0,0.0,0.18354385048074595,0.4189037027093064
2021-09-10,,,,,,,,1.347962502452387,0.006184525066015764,0.004289482057361866,0.039788957463547575,0.01857107160516381,0.0,0.0,0.19871473355194055,0.0,0.0,0.0,0.1599654674902759,0.40030947219621915
2021-09-13,3.6046701283014544,3.6046701283014544,0.0,2.0,1.940730671558315,12.0,7.0,1.414739297863407,0.006862579252356615,0.007916008069808333,0.04026553671891059,0.0,0.0,0.0,0.2012910897296895,0.0,0.0,0.0,0.09759170282743279,0.3366569460544296
2021-09-14,,,,,,,,1.6117376443114497,0.006833519288730203,0.002556172774799247,0.09995268652779103,0.049386076393238415,0.0,0.0,0.200624058303088,0.02777595431768097,0.0,0.0,-0.06489692211137749,0.20229725087836337
2021-09-15,,,,,,,,1.868678363197719,0.007145189131949087,0.0054109185091159775,0.10400555039921548,0.030710644520002564,0.0,0.0,0.18083930586528235,0.005544354117683908,0.0,0.0,-0.1476478325808229,0.146220813437863
2021-09-16,,,,,,,,1.4703413618115324,0.007909044341807253,0.008317791924640414,0.1134918541942123,0.006930234160018055,0.0,0.0,0.12612660329750752,0.01907456480329956,0.0,0.0,-0.0721153293562532,0.19465401304262392
2021-09-17,,,,,,,,1.153557354565106,0.007420194921705418,0.0015865443383406143,0.1099070857099284,0.0,0.0,0.0,0.19338453536400055,0.0,0.0,0.0,-0.14369163168045732,0.17711730348906676
2021-09-20,,,,,,,,1.9655017381293123,0.007116652037186555,0.009788814366373782,0.1314544706828429,0.03427194964999856,0.0,0.0,0.19204065969264428,0.0,0.0,0.0,-0.10036024779172076,0.20343680415445886
2021-09-21,,,,,,,,1.9881994531462992,0.010480733509628823,0.016814698313289297,0.061043093942812286,0.0,0.0,0.0,0.27086750223156947,0.0,0.0,0.0,-0.3681984681810211,-0.019986940067023812
2021-09-22,,,,,,,,2.772108582894172,0.009737701185352023,0.0009451439155792742,0.08750799270258511,0.018321372564219614,0.0,0.0,0.27190464546799265,0.0,0.0,0.0,-0.3580131764940684,-0.010954058651757262
2021-09-23,,,,,,,,2.553673688789343,0.00994807801756413,0.009707594692743899,0.08437499646876431,0.04791626296539804,0.0,0.0,0.21598051366192025,0.0,0.0,0.0,-0.400067522000384,-0.040225145916093163
2021-09-24,,,,,,,,2.3087850993617347,0.011668118876748138,0.012076916959775879,0.08759118395884159,0.042600519056109516,0.0,0.0,0.14544377704585928,0.0,0.0,0.0,-0.41432881127879845,-0.06049889510949656
2021-09-27,,,,,,,,2.4605860383128393,0.011647887144094269,0.0016457143988478338,0.060144088136292934,0.007686792362315786,0.0,0.0,0.1868094162681328,0.0,0.0,0.0,-0.364138295490574,-0.026442178618757233
2021-09-28,,,,,,,,1.6624304454551186,0.011325740946042825,0.002864996428735951,0.12017389422667886,0.05807747350533861,0.0,0.0,0.07071337070854523,0.0,0.0,0.0,-0.5600683517815331,-0.10124595913359434
2021-09-29,,,,,,,,1.2303827953590525,0.01534811517983872,0.020357563499775928,0.08770304763469343,0.028855485656273494,0.0,0.0,0.07116931860428305,0.0,0.0,0.0,-0.8086998166361048,-0.34935872903126386
2021-09-30,,,,,,,,1.3919427016627832,0.015150997814544653,0.0016815794204744015,0.07823341028955166,0.014061166935247957,0.0,0.0,0.08485225826986614,0.0,0.0,0.0,-0.8164607692304756,-0.3384521585759439
2021-10-01,,,,,,,,1.0197071360410996,0.01693935470612406,0.01229750986063398,0.0873979010213781,0.006695300714900383,0.0,0.0,0.09539196141277068,0.0,0.0,0.0,-0.8110886833034405,-0.3339360777003133
