Date,ABNB,APARTMENT_REIT_BASKET,AVB,BKNG,CPT,EQR,ESS,EXPE,H,HLT,JETS,MAA,MAR,SPY,TRAVEL_PRICING_BASKET,UDR,VNQ,XLY,^VIX,ABNB_rv,ABNB_downside,APARTMENT_REIT_BASKET_rv,APARTMENT_REIT_BASKET_downside,AVB_rv,AVB_downside,BKNG_rv,BKNG_downside,CPT_rv,CPT_downside,EQR_rv,EQR_downside,ESS_rv,ESS_downside,EXPE_rv,EXPE_downside,H_rv,H_downside,HLT_rv,HLT_downside,JETS_rv,JETS_downside,MAA_rv,MAA_downside,MAR_rv,MAR_downside,SPY_rv,SPY_downside,TRAVEL_PRICING_BASKET_rv,TRAVEL_PRICING_BASKET_downside,UDR_rv,UDR_downside,VNQ_rv,VNQ_downside,XLY_rv,XLY_downside,^VIX_rv,^VIX_downside,log_spy_rv,abs_spy_ret,log_vnq_rv,log_xly_rv,d_vix,residential_window,travel_window,any_event_window,event_count
2025-06-02,0.004794650967688163,-0.0003929777781962092,0.001836082759960611,0.0036136836132190098,0.0028896918393117588,-0.0029985178244720245,0.0026733958448978967,0.0025154736365253783,-0.01157944249705789,0.002773521133557999,0.003953478287329393,-0.00627559980544401,-0.00998024132418518,0.0056170107075628195,-0.0005584108832747324,-0.0004829194834314876,0.0013425024955457943,0.002335948318622272,-0.01137294049491544,2.298867790195304e-05,0.0,1.54431534156029e-07,1.54431534156029e-07,3.3711999014245752e-06,0.0,1.3058709256447597e-05,0.0,8.350318926184976e-06,0.0,8.991109143676443e-06,8.991109143676443e-06,7.147045343517339e-06,0.0,6.327607616054211e-06,0.0,0.00013408348854267028,0.00013408348854267028,7.692419478292847e-06,0.0,1.562999056838495e-05,0.0,3.9383152918088896e-05,3.9383152918088896e-05,9.960521688897354e-05,9.960521688897354e-05,3.155080928887536e-05,0.0,3.118227145596668e-07,3.118227145596668e-07,2.3321122747773483e-07,2.3321122747773483e-07,1.8023129505466853e-06,0.0,5.456654547274219e-06,0.0,0.00012934377550088746,0.00012934377550088746,-10.363911318311569,0.0056170107075628195,-13.226439745406866,-12.11867467627669,-0.01137294049491544,0,0,0,0
2025-06-03,0.024989864464212808,-0.01231066450598354,-0.015519340452640584,-0.011592712517550119,-0.0011039424561349875,-0.014838537534699547,-0.013545981041924726,0.00863651091561124,0.017620258688860524,0.007876366250612499,0.001314360376733159,-0.02109856041076341,0.012138396877779734,0.005686359240650418,0.008711863579465693,-0.007757625139737989,-0.002014609528814937,0.0053055635804328816,-0.03717488007439629,0.0006244933259397261,0.0,0.00015155246057888298,0.00015155246057888298,0.00024084992808496645,0.00024084992808496645,0.0001343909835145632,0.0001343909835145632,1.2186889464573489e-06,1.2186889464573489e-06,0.00022018219616868733,0.00022018219616868733,0.00018349360238818408,0.00018349360238818408,7.45893207954721e-05,0.0,0.0003104735162623648,0.0,6.203714531378759e-05,0.0,1.727543199926132e-06,0.0,0.00044514925140663313,0.00044514925140663313,0.00014734067876249278,0.0,3.23346814137304e-05,0.0,7.58965670272208e-05,0.0,6.0180747808694854e-05,6.0180747808694854e-05,4.058651553591942e-06,4.058651553591942e-06,2.8149004906015777e-05,0.0,0.0013819717085457462,0.0013819717085457462,-10.339370175789982,0.005686359240650418,-12.41465976917506,-10.477998553700875,-0.03717488007439629,0,0,0,0
2025-06-04,0.0045794204642151115,0.0013164004547991937,0.0031818837981560932,0.014853296562380436,-0.0010199598118685316,0.0015952181190321824,0.006849099389169666,0.007091314973275864,-0.014177958858748063,-0.006672997298372785,-0.002630450570518139,-0.0036808637281078305,-0.009385793374377727,-0.0002684446267045004,-0.0009061668717350432,0.0009730249624135823,0.0027969491755701625,-0.002649334886691612,-0.004532581194009122,2.0971091788072148e-05,0.0,1.7329101573955238e-06,0.0,1.0124384504968246e-05,0.0,0.00022062041877002247,0.0,1.0403180178268903e-06,1.0403180178268903e-06,2.544720847288574e-06,0.0,4.6910162442724294e-05,0.0,5.028674805020647e-05,0.0,0.0002010145174003527,0.0002010145174003527,4.4528892944090486e-05,4.4528892944090486e-05,6.919270203939203e-06,6.919270203939203e-06,1.3548757784899876e-05,1.3548757784899876e-05,8.809311726651284e-05,8.809311726651284e-05,7.206251760651859e-08,7.206251760651859e-08,8.211383994300743e-07,8.211383994300743e-07,9.467775774799532e-07,0.0,7.822924690722612e-06,0.0,7.018975341841257e-06,7.018975341841257e-06,2.0544292280285158e-05,2.0544292280285158e-05,-16.44573179459427,0.0002684446267045004,-11.758452071956956,-11.866893313280821,-0.004532581194009122,0,0,0,0
2025-06-05,0.027919087748911053,-0.010912335131164927,-0.008047603097599776,0.002430144110743271,-0.01577269011302196,-0.008001777892321371,-0.016473886429724693,0.02074670836825554,-0.007665173991196816,-0.0038561474705662846,-0.008375590245607967,-0.01352434189287166,-0.008126583541606891,-0.004844471287246854,0.003296063568418844,-0.003653711361450096,-0.0007823396467552257,-0.025548163190525663,0.04822208427528896,0.0007794754607313953,0.0,0.00011907905801485625,0.00011907905801485625,6.476391561649751e-05,6.476391561649751e-05,5.905600398980202e-06,0.0,0.00024877775340142067,0.00024877775340142067,6.402844943804305e-05,6.402844943804305e-05,0.0002713889340994674,0.0002713889340994674,0.00043042590811744443,0.0,5.875489231532013e-05,5.875489231532013e-05,1.4869873314754754e-05,1.4869873314754754e-05,7.015051196232332e-05,7.015051196232332e-05,0.0001829078236352834,0.0001829078236352834,6.6041360058716e-05,6.6041360058716e-05,2.3468902052959194e-05,2.3468902052959194e-05,1.0864035047057963e-05,0.0,1.3349606712789514e-05,1.3349606712789514e-05,6.120553228850914e-07,6.120553228850914e-07,0.0006527086424097304,0.0006527086424097304,0.0023253694118530706,0.0,-10.659834330066534,0.004844471287246854,-14.306443161648572,-7.334379711396928,0.04822208427528896,0,0,0,0
2025-06-06,0.024108001590352757,0.0013863484560043826,0.0008863817350244219,0.009608437231652722,0.00077729467450105,0.0005839638750542164,0.0034096637935148166,0.01811847889387419,0.02026105141746548,0.01731607709271632,0.028797809571667887,0.00046701667672266467,0.022153725753391917,0.010216558319084967,0.020051940221588755,0.002193769981209126,0.004796110186904734,0.012902770025592147,-0.09709743831107742,0.0005811957406804511,0.0,1.9219620414657354e-06,0.0,7.856725801849044e-07,0.0,9.232206603461022e-05,0.0,6.041870110076934e-07,0.0,3.410138073683365e-07,0.0,1.162580718480585e-05,0.0,0.0003282792774277645,0.0,0.00041051020454118,0.0,0.00029984652588089486,0.0,0.0008293138361260466,0.0,2.1810457633708187e-07,0.0,0.0004907875647565003,0.0,0.00010437806388726425,0.0,0.0004020803066501689,0.0,4.812626730454289e-06,0.0,2.300267292493136e-05,0.0,0.00016648147433331918,0.0,0.009427912526573486,0.009427912526573486,-9.167491020615573,0.010216558319084967,-10.679900134660013,-8.700626519999565,-0.09709743831107742,0,0,0,0
2025-06-09,-0.011657596124374336,0.013117967870114988,0.018387704454623233,-0.01348411797485305,0.014655086611796264,0.011899796383922023,0.016453484582863,0.00039635029053108894,0.01012806746653716,-0.0029313650386875167,0.003006146563159451,0.007378283853917367,0.0011287307866751917,0.0009008229136489021,-0.0019162548615731443,0.009933451333568044,0.001334381043283095,0.007980535801070054,0.022989482036049225,0.00013589954739902756,0.00013589954739902756,0.00017208108104136915,0.0,0.00033810767511057105,0.0,0.0001818214375597551,0.0001818214375597551,0.0002147715635992501,0.0,0.00014160515397880366,0.0,0.0002707171549185104,0.0,1.5709355280407862e-07,0.0,0.00010257775060672846,0.0,8.592900990039467e-06,8.592900990039467e-06,9.036917159195378e-06,0.0,5.443907262897771e-05,0.0,1.274033188788397e-06,0.0,8.114819217548973e-07,0.0,3.67203269450271e-06,3.67203269450271e-06,9.867345539636475e-05,0.0,1.780572768673281e-06,0.0,6.368895167216085e-05,0.0,0.00052851628428583,0.0,-14.024403727806275,0.0009008229136489021,-13.238575465266882,-9.66149945356635,0.022989482036049225,0,0,0,0
2025-06-10,-0.003242406278401333,0.008521381396056663,0.005061634208664678,-0.009327743750819018,0.004837687330331519,0.009761842335219484,0.014521047440057444,-0.014600508881399854,0.0056567143165544564,0.00581472272773631,0.00513264980385042,0.005679041362231629,0.007903088294621163,0.005653808661982396,-0.0003804976811225507,0.011267035699835226,0.008520175639803007,0.011898853421691946,-0.012313206330112347,1.0513198474216382e-05,1.0513198474216382e-05,7.26139408970606e-05,0.0,2.5620140862324502e-05,0.0,8.700680348094324e-05,8.700680348094324e-05,2.3403218706050103e-05,0.0,9.529356577768338e-05,0.0,0.00021086081875639886,0.0,0.00021317485959583603,0.00021317485959583603,3.199841685911215e-05,0.0,3.3811000400453195e-05,0.0,2.6344094008965753e-05,0.0,3.225151079393768e-05,0.0,6.245880459257805e-05,0.0,3.196555238630717e-05,0.0,1.4477848533963828e-07,1.4477848533963828e-07,0.00012694609346136147,0.0,7.259339293309259e-05,0.0,0.00014158271275091015,0.0,0.0001516150501279188,0.0001516150501279188,-10.350851722921735,0.005653808661982396,-9.530636646706093,-8.862626469250088,-0.012313206330112347,0,0,0,0
2025-06-11,-0.003615071602608211,-0.008020257911481346,-0.006899759818485229,-0.003961988433156982,-0.005859172719081762,-0.010483415377093408,-0.0058529590500846496,-0.004260312979396552,-0.0026755979209172054,0.0,-0.03340149660677039,-0.009926655913674587,-0.007414297570825568,-0.002856152274401502,-0.007904109301953557,-0.009099584590468446,-0.005413556468642611,-0.007932342503194967,0.01812382007847102,1.3068742691984297e-05,1.3068742691984297e-05,6.432453696667913e-05,6.432453696667913e-05,4.760668555278332e-05,4.760668555278332e-05,1.5697352344469718e-05,1.5697352344469718e-05,3.4329904952031974e-05,3.4329904952031974e-05,0.00010990199796867852,0.00010990199796867852,3.42571296419678e-05,3.42571296419678e-05,1.8150266682414728e-05,1.8150266682414728e-05,7.158824234416472e-06,7.158824234416472e-06,0.0,0.0,0.0011156599755720936,0.0011156599755720936,9.853849762849064e-05,9.853849762849064e-05,5.497180846874991e-05,5.497180846874991e-05,8.157605814568875e-06,8.157605814568875e-06,6.247494385722874e-05,6.247494385722874e-05,8.28024397190908e-05,8.28024397190908e-05,2.9306593639182255e-05,2.9306593639182255e-05,6.292205758799339e-05,6.292205758799339e-05,0.0003284728542367893,0.0,-11.716559837117293,0.002856152274401502,-10.437698028378762,-9.673613778656097,0.01812382007847102,0,0,0,0
2025-06-12,0.005417718407234595,0.010242293657347412,0.011026381200553992,-0.0007923972803709489,0.00907147981689338,0.012908972590473411,0.012362615485647765,-0.009390924831291336,-0.009797065660746895,-0.011863050432463496,-0.011089033406415538,0.007223165826129474,-0.010693645444392885,0.003966398812071503,-0.006886914092635215,0.008861147024386451,0.00486248987892246,-0.00471484820599688,0.04309057866717447,2.935167274008856e-05,0.0,0.00010490457936333903,0.0,0.00012158108237993049,0.0,6.278934499392762e-07,6.278934499392762e-07,8.229174606830394e-05,0.0,0.0001666415733415938,0.0,0.00015283426164597794,0.0,8.818946918696422e-05,8.818946918696422e-05,9.5982495560986e-05,9.5982495560986e-05,0.00014073196556317234,0.00014073196556317234,0.0001229666618885998,0.0001229666618885998,5.217412455176469e-05,0.0,0.00011435405289038471,0.00011435405289038471,1.5732319536402232e-05,0.0,4.742958571933752e-05,4.742958571933752e-05,7.851992658779286e-05,0.0,2.3643807822623363e-05,0.0,2.2229793605592e-05,2.2229793605592e-05,0.0018567979698719517,0.0,-11.059793392362598,0.003966398812071503,-10.652409302990547,-10.714077114530056,0.04309057866717447,0,0,0,0
2025-06-13,-0.023839323825149528,-0.016275138672736295,-0.012770950897724731,-0.030404736046588,-0.0202044672295294,-0.018555019593208932,-0.01842597008179414,-0.03599230601408099,-0.018967205950684907,-0.02698220091412118,-0.03541002272202265,-0.010620599017468813,-0.03180396188218548,-0.01124313008198019,-0.029057108193547534,-0.017073825216691763,-0.00974865005502501,-0.009260867167382614,0.14443177094572324,0.0005683133604403419,0.0005683133604403419,0.00026488013881679654,0.00026488013881679654,0.0001630971868320961,0.0001630971868320961,0.0009244479740626876,0.0009244479740626876,0.0004082204960291274,0.0004082204960291274,0.0003442887521043674,0.0003442887521043674,0.00033951637345517276,0.00033951637345517276,0.0012954460922112504,0.0012954460922112504,0.0003597549015756969,0.0003597549015756969,0.0007280391661700018,0.0007280391661700018,0.0012538697091741603,0.0012538697091741603,0.0001127971234898595,0.0001127971234898595,0.0010114919914035072,0.0010114919914035072,0.0001264079740403279,0.0001264079740403279,0.0008443155365715272,0.0008443155365715272,0.0002915155075301395,0.0002915155075301395,9.503617789533913e-05,9.503617789533913e-05,8.576366069190528e-05,8.576366069190528e-05,0.02086053645851786,0.0,-8.975995992479252,0.01124313008198019,-9.261252918906308,-9.363915176246042,0.14443177094572324,0,0,0,0
2025-06-16,0.012245897690655205,0.0011917493161011834,0.005031492698674533,0.013247959990451363,0.000344400631246522,0.0031888200564820224,0.0024227926956488233,-0.006177390999130061,0.030994376525804057,0.014128113381335794,0.031835423751409575,-0.0021378509383724875,0.011386420049915635,0.009469368183271598,0.015380114341491653,-0.0016991592470723127,0.0007788554247349921,0.010710325427182532,-0.08570225833796608,0.0001499620102499945,0.0,1.4202664324276383e-06,0.0,2.5315918776815138e-05,0.0,0.0001755084439086001,0.0,1.1861179480300281e-07,0.0,1.0168573352622009e-05,0.0,5.869924446089292e-06,0.0,3.81601595561331e-05,3.81601595561331e-05,0.0009606513762233135,0.0,0.0001996035877158795,0.0,0.0010134942054318128,0.0,4.570406634700126e-06,4.570406634700126e-06,0.00012965056155312077,0.0,8.966893379035645e-05,0.0,0.00023654791715735723,0.0,2.8871421469113486e-06,2.8871421469113486e-06,6.06615772639125e-07,0.0,0.0001147110707561527,0.0,0.007344877084227475,0.007344877084227475,-9.319386183442857,0.009469368183271598,-14.315370240316938,-9.073094019252519,-0.08570225833796608,0,0,0,0
2025-06-17,-0.02838546384113183,-0.0042870116400999985,-0.004449501955071433,-0.012744126771595532,-0.0022408309350687716,-0.0053689562396286306,-0.005662039907294414,-0.016044439611209604,-0.0052859918280061535,-0.001537605704767131,-0.030911598166955656,-0.003617905818770417,-0.006652308777020721,-0.008581787124168017,-0.014508790671526661,-0.004382834984766326,-0.0035657379333633443,-0.01739164797134851,0.1224815421597163,0.0008057345574762026,0.0008057345574762026,1.837846880235288e-05,1.837846880235288e-05,1.9798067648184505e-05,1.9798067648184505e-05,0.00016241276717049796,0.00016241276717049796,5.0213232795611855e-06,5.0213232795611855e-06,2.8825691103047206e-05,2.8825691103047206e-05,3.205869591179454e-05,3.205869591179454e-05,0.0002574240424377518,0.0002574240424377518,2.7941709605747835e-05,2.7941709605747835e-05,2.3642313033324256e-06,2.3642313033324256e-06,0.0009555269012353363,0.0009555269012353363,1.3089242513492843e-05,1.3089242513492843e-05,4.4253212064826926e-05,4.4253212064826926e-05,7.364707024453596e-05,7.364707024453596e-05,0.00021050500675017907,0.00021050500675017907,1.9209242503691643e-05,1.9209242503691643e-05,1.2714487009426294e-05,1.2714487009426294e-05,0.0003024694191593108,0.0003024694191593108,0.01500172816982236,0.0,-9.516226195282893,0.008581787124168017,-11.272768505210708,-8.103530379291918,0.1224815421597163,0,0,0,0
2025-06-18,-0.009038225107345532,0.0008797850360576417,0.0010657296098512958,-0.0027939869628026415,-0.0024187194011240365,0.002035011718783508,0.00165611434028623,0.0028972796834878523,-0.010732247402979844,0.0023860960491024485,-0.0013860141675756665,-0.00046994561560609327,0.005177797727767164,-0.00015072443318686624,-0.0019270428829066028,0.0034105195641549457,0.0034546371883754645,0.0004752368582590094,-0.0699854753657787,8.168951309105116e-05,8.168951309105116e-05,7.740217096709459e-07,0.0,1.1357796013137952e-06,0.0,7.80636314831113e-06,7.80636314831113e-06,5.850203541373818e-06,5.850203541373818e-06,4.141272695586208e-06,0.0,2.7427147081016948e-06,0.0,8.394229564351469e-06,0.0,0.00011518113431876761,0.00011518113431876761,5.693454355542315e-06,0.0,1.921035272720468e-06,1.921035272720468e-06,2.2084888162738998e-07,2.2084888162738998e-07,2.6809589309670805e-05,0.0,2.2717854759502103e-08,2.2717854759502103e-08,3.713494272560991e-06,3.713494272560991e-06,1.163164369748364e-05,0.0,1.1934518103306735e-05,0.0,2.258500714478938e-07,0.0,0.004897966762174018,0.004897966762174018,-17.600114668347945,0.00015072443318686624,-11.336075675753895,-15.303394458494758,-0.0699854753657787,0,0,0,0
2025-06-20,-0.0033346181076652215,0.00010744161076869929,0.0023698809899563855,0.0033558814288516814,-0.0002596171621593868,0.001740922310354165,0.0011612316308626802,0.014786011332621918,-0.006130457326411154,0.005237603048589001,-0.002777804788109073,-0.0024202964669415294,0.01027603167035096,-0.002351236000129653,0.0030589496083183016,-0.0019474716374601186,-0.0006677546797471123,0.0011873244226441315,0.023553662303807954,1.1119677923968782e-05,1.1119677923968782e-05,1.154369972457268e-08,0.0,5.616335906556658e-06,0.0,1.1261940164511602e-05,0.0,6.740107088769333e-08,6.740107088769333e-08,3.0308104906888834e-06,0.0,1.348458900516e-06,0.0,0.00021862613112842377,0.0,3.758250703094819e-05,3.758250703094819e-05,2.74324856945888e-05,0.0,7.71619944084169e-06,7.71619944084169e-06,5.85783498788965e-06,5.85783498788965e-06,0.00010559682689005595,0.0,5.528310728305689e-06,5.528310728305689e-06,9.35717270623069e-06,0.0,3.792645778711596e-06,3.792645778711596e-06,4.4589631232416857e-07,4.4589631232416857e-07,1.4097392846072202e-06,0.0,0.0005547750079218239,0.0,-12.105628263182513,0.002351236000129653,-14.62317939553294,-13.472105775205035,0.023553662303807954,0,0,0,0
2025-06-23,-0.009151264759464262,0.005717158322456746,0.0031830823240772688,0.005525914913476981,0.005779616040474167,0.001014013779455425,0.005121583813280317,0.00568496486200587,0.007111015634733597,0.013886787167525227,0.01928434294936654,0.010712543172713751,0.014953299840700929,0.009828918405283993,0.008185008658334983,0.00849211080473955,0.014916620668226521,0.01962698382401573,-0.03906558060447951,8.37456466978125e-05,8.37456466978125e-05,3.2685899284036435e-05,0.0,1.0132013081853147e-05,0.0,3.0535735630987316e-05,0.0,3.340396157530629e-05,0.0,1.0282239449254752e-06,0.0,2.6230620756454954e-05,0.0,3.2318825482241425e-05,0.0,5.0566543357425666e-05,0.0,0.00019284285783614333,0.0,0.00037188588298878297,0.0,0.000114758581227256,0.0,0.00022360117612590642,0.0,9.660763701773043e-05,0.0,6.699436673701863e-05,0.0,7.211594591997421e-05,0.0,0.00022250557215976264,0.0,0.0003852184940281752,0.0,0.0015261195879650857,0.0015261195879650857,-9.244852761716174,0.009828918405283993,-8.410558413256897,-7.861699867697037,-0.03906558060447951,0,0,0,0
2025-06-24,0.012334518815225515,-0.006946245710288013,-0.007443092208254676,0.027519177190982624,-0.006298705812112004,-0.012170210489197864,0.0008044991905906684,0.020296809110715408,0.025012342840568635,0.014126646555859601,0.03001352192511586,-0.006614806211319824,0.01734164003956895,0.010986611589663298,0.020949236639719513,-0.009955158731434377,0.002628629435811547,0.005535056747429934,-0.12613859464476818,0.00015214035440315224,0.0,4.8250329467694616e-05,4.8250329467694616e-05,5.539962162058147e-05,5.539962162058147e-05,0.0007573051132686983,0.0,3.9673694907533546e-05,3.9673694907533546e-05,0.0001481140233513817,0.0001481140233513817,6.472189476610406e-07,0.0,0.00041196046007682,0.0,0.000625617294374145,0.0,0.00019956214291417992,0.0,0.0009008114983494104,0.0,4.375566121331532e-05,4.375566121331532e-05,0.000300732479261981,0.0,0.00012070563422212389,0.0,0.00043887051578696653,0.0,9.910518536805411e-05,9.910518536805411e-05,6.909692710814931e-06,0.0,3.063685319726964e-05,0.0,0.01591094505895714,0.01591094505895714,-9.022155751396609,0.010986611589663298,-11.88258539138844,-10.39330692080512,-0.12613859464476818,0,0,0,0
2025-06-25,-0.018944847424115174,-0.022059000995033735,-0.02410829484632604,0.000568998160863643,-0.021611700933826583,-0.02853474224279129,-0.014544257223553458,-0.02071907225445635,0.007908685196569287,-0.0086726547248821,-0.016014636575184316,-0.022096697912403762,-0.010248563192325477,0.0005602274649643135,-0.009446012973361497,-0.021458312811301283,-0.024359012709402883,-0.011851498102735114,-0.04206223532916509,0.0003589072439230034,0.0003589072439230034,0.0004865995248988993,0.0004865995248988993,0.0005812098803973907,0.0005812098803973907,3.237589070662081e-07,0.0,0.0004670656172531608,0.0004670656172531608,0.0008142315148625376,0.0008142315148625376,0.00021153541818488695,0.00021153541818488695,0.0004292799550853829,0.0004292799550853829,6.254730153843419e-05,0.0,7.521493997701982e-05,7.521493997701982e-05,0.0002564685846352312,0.0002564685846352312,0.0004882640586320288,0.0004882640586320288,0.00010503304750708858,0.00010503304750708858,3.1385481250034115e-07,0.0,8.922716109291371e-05,8.922716109291371e-05,0.0004604591887076568,0.0004604591887076568,0.0005933615001768511,0.0005933615001768511,0.00014045800727913402,0.00014045800727913402,0.0017692316408860636,0.0017692316408860636,-14.974335338541179,0.0005602274649643135,-7.4297067322648465,-8.870601994439733,-0.04206223532916509,0,0,0,0
2025-06-26,0.030755323240786225,0.016904485866075552,0.014358198601727601,0.019971155506269156,0.011170391980289907,0.027349580824147957,0.020435205959938862,0.00631484008242289,0.012755659672404107,0.01474938928172076,0.014689743683932832,0.010567118018935062,0.013554991086379253,0.007793362434846962,0.016113014650559317,0.017546419811413916,-0.0009285210463980675,0.009157640264953137,-0.010194995310435662,0.0009458899076452453,0.0,0.00028576164239634813,0.0,0.00020615786708665242,0.0,0.0003988470522555848,0.0,0.00012477765699332505,0.0,0.0007479995712566017,0.0,0.0004175976426251208,0.0,3.987720526657473e-05,0.0,0.00016270685367819645,0.0,0.00021754448418373923,0.0,0.00021578856949964453,0.0,0.00011166398322610208,0.0,0.000183737783351821,0.0,6.073649804088377e-05,0.0,0.00025962924112913916,0.0,0.0003078768481983788,0.0,8.621513336041623e-07,8.621513336041623e-07,8.386237522229097e-05,0.0,0.00010393792937980513,0.00010393792937980513,-9.70896575491685,0.007793362434846962,-13.96383502066604,-9.386333492960818,-0.010194995310435662,0,0,0,0
2025-06-27,0.005964847952156127,-0.002254036325789096,0.001224022484179521,0.017208106249245958,-0.004998031897860855,-0.0016319678080263245,-0.008060982091365076,0.023463650299331285,0.0036659682521502646,0.03063421591044868,0.012297120310756249,0.0026411827221854978,0.0141783111681697,0.004956020908146286,0.015344602877465465,-0.002698441363847337,0.002489277986919447,0.01651321586485377,-0.016408782563471114,3.5579411092341144e-05,0.0,5.080679757976807e-06,5.080679757976807e-06,1.498231041777006e-06,0.0,0.0002961189206853378,0.0,2.498032285203458e-05,2.498032285203458e-05,2.663318926434246e-06,2.663318926434246e-06,6.497943227730849e-05,6.497943227730849e-05,0.0005505428853693091,0.0,1.3439323225773666e-05,0.0,0.0009384551844479871,0.0,0.00015121916793721385,0.0,6.975846171971196e-06,0.0,0.00020102450758144563,0.0,2.4562143241983135e-05,0.0,0.00023545683746712144,0.0,7.281585794122277e-06,7.281585794122277e-06,6.196504896161735e-06,0.0,0.0002726862981992582,0.0,0.00026924814521527365,0.00026924814521527365,-10.61430419293969,0.004956020908146286,-11.991525151292237,-8.2071885143356,-0.016408782563471114,0,0,0,0
2025-06-30,-0.016338577720917513,0.0020310628580081738,0.004284324378224014,0.016740779650729287,-0.00017740377582597944,0.0020766417985988994,0.0019780114018583816,-0.012255635018942002,0.002007070098800412,0.0031588681237755267,0.002615460124793856,0.0010814810178745304,-0.0009513127108560226,0.004769785792837489,-0.0007176210646594937,0.0029433223273191977,0.00642070550522611,-0.0057808416890265946,0.024812156800422702,0.00026694912194246214,0.00026694912194246214,4.125216333180331e-06,0.0,1.8355435377844582e-05,0.0,0.0002802537033142718,0.0,3.1472099677314366e-08,3.1472099677314366e-08,4.312441159688072e-06,0.0,3.91252910588176e-06,0.0,0.0001502005897175175,0.0001502005897175175,4.028330381498696e-06,0.0,9.978447823405117e-06,0.0,6.840631664386692e-06,0.0,1.1696011920229303e-06,0.0,9.049958738362345e-07,9.049958738362345e-07,2.2750856509554352e-05,0.0,5.149799924430252e-07,5.149799924430252e-07,8.663146322495698e-06,0.0,4.122545918484087e-05,0.0,3.341813063358785e-05,3.341813063358785e-05,0.0006156431250887625,0.0,-10.690907764504392,0.004769785792837489,-10.096454551076317,-10.306411971921387,0.024812156800422702,0,0,0,0
2025-07-01,0.02293289912739649,0.0015896999755644625,-0.0010816533836726094,-0.010158015671313692,0.0024814963238348753,-0.003413796573885186,0.004822396481952929,0.031281659280067764,0.04028053294063483,0.009788804487028457,0.019828304993005474,0.005995180221332497,0.017632159547749993,-0.00032366665853711396,0.0187980492435099,0.00073457678382427,0.007272008772486238,0.00427003544299609,0.005959516032616463,0.0005259178623873426,0.0,2.5271460123096528e-06,0.0,1.1699740424104051e-06,1.1699740424104051e-06,0.00010318528237865455,0.00010318528237865455,6.157824005206e-06,0.0,1.1654007047870234e-05,1.1654007047870234e-05,2.3255507829151984e-05,0.0,0.0009785422073142497,0.0,0.0016225213339815675,0.0,9.582069328526846e-05,0.0,0.0003931616788956458,0.0,3.594218588625636e-05,0.0,0.0003108930503173112,0.0,1.0476010584858073e-07,1.0476010584858073e-07,0.00035336665536142315,0.0,5.396030513336084e-07,0.0,5.2882111587116805e-05,0.0,1.823320268444281e-05,0.0,3.551583134301267e-05,0.0,-16.071592806916225,0.00032366665853711396,-9.847445431540391,-10.91226630261717,0.005959516032616463,0,0,0,0
2025-07-02,-0.00014774204041323458,-0.0035322742697718734,-0.006316668377538193,-0.00506807116217356,0.0037991749620811532,-0.008810645418590113,-0.004822396481952929,-0.017563052452632455,0.0,0.004266600648771934,0.015248046748916444,0.002079715733459331,-0.0019798387486167357,0.004523120741212416,-0.0007491510008782295,-0.0071228260360904905,0.002338064495983616,0.007986001683153887,-0.011353604956223062,2.1827710505465838e-08,2.1827710505465838e-08,1.2476961516892421e-05,1.2476961516892421e-05,3.990029939179098e-05,3.990029939179098e-05,2.5685345304855255e-05,2.5685345304855255e-05,1.4433730392504332e-05,0.0,7.762747269212295e-05,7.762747269212295e-05,2.3255507829151984e-05,2.3255507829151984e-05,0.0003084608114539189,0.0003084608114539189,0.0,0.0,1.820388109610109e-05,0.0,0.00023250292965714133,0.0,4.325217531998282e-06,0.0,3.9197614705242816e-06,3.9197614705242816e-06,2.0458621239585958e-05,0.0,5.61227222116853e-07,5.61227222116853e-07,5.073465074040857e-05,5.073465074040857e-05,5.4665455873791205e-06,0.0,6.377622288333671e-05,0.0,0.0001289043455019729,0.0001289043455019729,-10.797106187806001,0.004523120741212416,-12.116863660697677,-9.660130119156117,-0.011353604956223062,0,0,0,0
2025-07-03,0.00809189411509248,0.00470145727311692,0.0028178436364658666,0.002634252561343864,0.0053646798827520215,0.0031448139202954195,0.00281896074617638,0.03148548351235725,0.01420507001950888,0.012179879352842704,0.013776091679488012,0.008409215011093707,0.00900380210538998,0.007850503460552716,0.013053781906574738,0.005653230441918122,0.001111525266737523,0.0054394845445076,-0.01574837152360864,6.54787503698683e-05,0.0,2.2103700490943982e-05,0.0,7.940242759571178e-06,0.0,6.939286556946707e-06,0.0,2.8779790244404243e-05,0.0,9.889854593283846e-06,0.0,7.946539688483293e-06,0.0,0.00099133567200692,0.0,0.00020178401425915003,0.0,0.000148349461049804,0.0,0.00018978070196165882,0.0,7.071489710280373e-05,0.0,8.106845235302504e-05,0.0,6.163040458415016e-05,0.0,0.000170401222064418,0.0,3.195901442942977e-05,0.0,1.2354884185959218e-06,0.0,2.9587992109937053e-05,0.0,0.0002480112056456075,0.0002480112056456075,-9.694355228284262,0.007850503460552716,-13.60404418542172,-10.428141950902976,-0.01574837152360864,0,0,0,0
