Date,ABNB,AVB,BKNG,CPT,EQR,ESS,EXPE,H,HLT,JETS,MAA,MAR,SPY,UDR,VNQ,XLY,^VIX
2024-04-24,162.83999633789062,176.73670959472656,138.12677001953125,90.86418914794922,58.9342041015625,228.11106872558594,134.13619995117188,150.47572326660156,203.62913513183594,20.26402473449707,117.9686508178711,238.8968505859375,492.1342468261719,34.70537567138672,73.76519775390625,85.48011779785156,15.970000267028809
2024-04-25,163.00999450683594,176.71823120117188,137.53614807128906,90.26676177978516,59.180484771728516,227.62310791015625,134.58067321777344,149.9108123779297,202.86317443847656,20.313617706298828,116.86614227294922,236.8217010498047,490.2646484375,34.77865219116211,73.3441162109375,85.5537109375,15.369999885559082
2024-04-26,164.22999572753906,176.8383026123047,138.2665557861328,91.56271362304688,59.41764831542969,227.35606384277344,134.03741455078125,149.97027587890625,201.06260681152344,20.303699493408203,118.73123168945312,235.74496459960938,494.90936279296875,34.72370147705078,73.38072204589844,86.32417297363281,15.029999732971191
2024-04-29,162.25,176.44110107421875,138.0199432373047,92.1693344116211,59.563594818115234,228.36892700195312,134.98565673828125,150.8523406982422,201.10244750976562,20.392967224121094,120.47688293457031,235.40240478515625,496.66204833984375,35.071754455566406,74.13137817382812,88.33125305175781,14.670000076293945
2024-04-30,158.57000732421875,175.1017608642578,135.5550994873047,91.61787414550781,58.742652893066406,226.7391357421875,132.9805450439453,147.46286010742188,196.24795532226562,19.93670654296875,119.43867492675781,231.13465881347656,488.7944030761719,34.87940216064453,72.87724304199219,86.18185424804688,15.649999618530273
2024-05-01,156.16000366210938,173.58692932128906,134.1260986328125,90.57926177978516,58.41427993774414,226.02096557617188,131.5087890625,147.6808624267578,196.70556640625,19.916868209838867,120.00830841064453,228.9126434326172,487.2071838378906,34.338993072509766,72.90470123291016,85.64205169677734,15.390000343322754
2024-05-02,158.3300018310547,177.76197814941406,136.37501525878906,92.39910888671875,59.80074691772461,230.00787353515625,134.42263793945312,150.32705688476562,196.4966583251953,20.293779373168945,120.982177734375,230.57669067382812,491.7641906738281,34.412269592285156,73.92996978759766,86.7216567993164,14.680000305175781
2024-05-03,159.7100067138672,178.09449768066406,140.47735595703125,96.58112335205078,60.12000274658203,230.4774932861328,113.91698455810547,149.15757751464844,196.506591796875,20.293779373168945,122.19496154785156,229.627197265625,497.85980224609375,35.01679229736328,74.42430877685547,87.30562591552734,13.489999771118164
2024-05-06,162.0,180.28359985351562,141.3031463623047,97.4083251953125,60.85884475708008,235.24708557128906,114.59852600097656,150.0099334716797,199.05319213867188,20.82939338684082,125.7046127319336,231.8100128173828,503.0010986328125,35.62131881713867,74.4883804321289,88.23799133300781,13.489999771118164
2024-05-07,159.80999755859375,180.93942260742188,141.57803344726562,97.4175033569336,60.84060287475586,237.25433349609375,111.52664947509766,149.0584716796875,198.66526794433594,20.452482223510742,125.12580871582031,230.99758911132812,503.55615234375,35.69460678100586,75.19326782226562,87.60497283935547,13.229999542236328
2024-05-08,157.89999389648438,180.0249786376953,143.72169494628906,95.74472045898438,60.29331970214844,234.33547973632812,110.17341613769531,146.5015106201172,199.34170532226562,20.373130798339844,122.1857681274414,230.3711395263672,503.6047668457031,35.05343246459961,74.56163024902344,87.27618408203125,13.0
2024-05-09,147.0500030517578,182.09400939941406,148.43504333496094,98.18958282470703,61.15073776245117,239.01300048828125,111.15128326416016,150.91183471679688,202.41552734375,20.472318649291992,125.26358032226562,232.5147705078125,506.5064697265625,35.75871658325195,76.09037780761719,87.86995697021484,12.6899995803833
2024-05-10,146.32000732421875,181.86309814453125,149.44503784179688,98.01493835449219,60.931819915771484,238.4329376220703,111.4574966430664,150.8424530029297,206.99147033691406,20.462398529052734,124.46428680419922,235.37303161621094,507.1589660644531,35.75871658325195,75.87984466552734,87.39887237548828,12.550000190734863
2024-05-13,149.1300048828125,181.95547485351562,147.0594940185547,98.10684204101562,60.88620376586914,239.9153289794922,111.28958129882812,147.89892578125,205.01185607910156,20.779800415039062,125.01554107666016,232.47564697265625,507.22705078125,35.831993103027344,76.12700653076172,87.2859878540039,13.600000381469727
2024-05-14,146.6999969482422,182.4173126220703,148.1531219482422,98.26311492919922,61.4699821472168,243.9759063720703,112.08966827392578,149.1278533935547,204.2259979248047,21.007930755615234,125.7046127319336,230.88014221191406,509.55426025390625,36.060977935791016,76.71288299560547,87.6834716796875,13.420000076293945
2024-05-15,145.8000030517578,183.31329345703125,148.9259033203125,99.2741470336914,61.634178161621094,246.61854553222656,111.07227325439453,147.87911987304688,203.4998321533203,20.89882469177246,126.52230834960938,231.00738525390625,515.8641357421875,36.28996658325195,77.7747802734375,87.81597900390625,12.449999809265137
2024-05-16,147.19000244140625,182.93460083007812,146.66720581054688,97.90464782714844,61.19634246826172,243.7365264892578,112.06001281738281,147.83946228027344,204.86366271972656,20.799636840820312,125.74136352539062,233.90476989746094,514.802734375,36.106773376464844,77.71985626220703,87.24671936035156,12.420000076293945
2024-05-17,145.66000366210938,183.71047973632812,145.62033081054688,97.88626861572266,61.23283004760742,245.19137573242188,112.61316680908203,147.72052001953125,203.2708740234375,20.819475173950195,126.54987335205078,232.7007598876953,515.542724609375,36.216697692871094,77.710693359375,87.69330596923828,11.989999771118164
2024-05-20,146.3699951171875,182.34339904785156,147.9870147705078,97.03148651123047,60.63080596923828,242.53953552246094,112.91937255859375,149.3260955810547,204.6446533203125,20.779800415039062,125.74136352539062,235.24578857421875,516.1367797851562,36.07929992675781,77.25297546386719,87.0406265258789,12.149999618530273
2024-05-21,144.10000610351562,183.32252502441406,150.09649658203125,97.35317993164062,60.931819915771484,243.23013305664062,110.34134674072266,148.9593505859375,204.87359619140625,20.412805557250977,125.41062927246094,233.2391357421875,517.402587890625,36.35408401489258,77.22552490234375,87.60005187988281,11.859999656677246
2024-05-22,142.7100067138672,182.5189208984375,150.20486450195312,96.83847045898438,60.439266204833984,242.1067657470703,110.69692993164062,148.67198181152344,203.50978088378906,20.373130798339844,124.95123291015625,231.16400146484375,515.912841796875,36.27165222167969,76.52980041503906,86.68731689453125,12.289999961853027
2024-05-23,141.0399932861328,179.15672302246094,147.36106872558594,95.59764862060547,59.636558532714844,237.5305633544922,109.13628387451172,145.51043701171875,199.12960815429688,20.006135940551758,122.1214599609375,227.75830078125,512.1445922851562,35.54804992675781,74.88203430175781,85.2838134765625,12.770000457763672
2024-05-24,144.47000122070312,180.431396484375,149.03665161132812,95.22080993652344,59.928443908691406,238.8472442626953,108.95848846435547,146.74928283691406,202.3251495361328,20.105323791503906,122.37871551513672,232.20431518554688,515.5330810546875,35.68544006347656,74.93695831298828,86.14258575439453,11.930000305175781
2024-05-28,147.00999450683594,177.57723999023438,148.83128356933594,93.29985809326172,58.96157455444336,235.09974670410156,108.76093292236328,146.61050415039062,199.0997314453125,19.76808738708496,119.7234878540039,229.7997589111328,515.893310546875,34.998477935791016,74.44261169433594,85.93158721923828,12.920000076293945
2024-05-29,146.61000061035156,174.1965789794922,146.63893127441406,91.36050415039062,57.812259674072266,232.8714599609375,108.92886352539062,143.52513122558594,195.5955810546875,19.31182289123535,118.3177719116211,224.22503662109375,512.2806396484375,34.412269592285156,73.71942901611328,85.36724090576172,14.279999732971191
2024-05-30,145.52000427246094,175.48048400878906,147.43724060058594,92.84030151367188,58.28657913208008,235.3483123779297,108.13866424560547,144.62637329101562,195.64535522460938,19.450687408447266,119.31005096435547,224.71578979492188,508.8824462890625,34.68705749511719,74.79963684082031,85.87268829345703,14.470000267028809
2024-05-31,144.92999267578125,177.97442626953125,148.29054260253906,94.34764862060547,59.31730270385742,239.2063446044922,111.47725677490234,146.30296325683594,199.69705200195312,19.86727523803711,122.84727478027344,226.8848114013672,513.5173950195312,35.37401580810547,76.20024108886719,86.35360717773438,12.920000076293945
2024-06-03,146.25,179.6185760498047,147.79144287109375,95.25758361816406,59.67305374145508,239.97979736328125,112.66255187988281,143.2274932861328,197.26803588867188,19.996217727661133,122.83807373046875,224.1465301513672,513.9360961914062,35.59384536743164,76.02632141113281,86.31434631347656,13.109999656677246
2024-06-04,147.0800018310547,181.9000244140625,149.27264404296875,97.77596282958984,59.84636306762695,242.90782165527344,113.0872802734375,142.7017059326172,199.53773498535156,19.80776023864746,125.383056640625,226.23703002929688,514.510498046875,36.26249313354492,76.6121826171875,86.4026870727539,13.15999984741211
2024-06-05,145.77999877929688,183.3317413330078,150.4381103515625,98.56640625,59.964935302734375,246.83949279785156,113.94662475585938,143.84259033203125,201.6681365966797,19.986299514770508,125.64028930664062,228.45513916015625,520.6255493164062,36.4182014465332,76.5206298828125,86.90812683105469,12.630000114440918
2024-06-06,147.0,183.13778686523438,149.6143035888672,98.32743835449219,59.536231994628906,247.06051635742188,118.83597564697266,144.52713012695312,200.26446533203125,19.877193450927734,125.9526596069336,227.72886657714844,520.6160278320312,36.27165222167969,76.66709899902344,87.54116821289062,12.579999923706055
2024-06-07,146.66000366210938,182.15869140625,150.07791137695312,98.06089782714844,59.353790283203125,246.8302764892578,121.55228424072266,144.00132751464844,201.26991271972656,19.76808738708496,125.5576171875,226.8161163330078,519.9830932617188,36.33576583862305,75.94392395019531,87.18293762207031,12.220000267028809
2024-06-10,148.07000732421875,184.1260986328125,149.11874389648438,98.83295440673828,60.247703552246094,248.0272979736328,121.86836242675781,144.9041290283203,203.89805603027344,19.88711166381836,127.24813079833984,228.44534301757812,521.589599609375,36.48231887817383,76.20024108886719,87.46266174316406,12.739999771118164
2024-06-11,147.75,182.14944458007812,149.11798095703125,97.61053466796875,59.79163360595703,244.59288024902344,121.28559112548828,144.72557067871094,204.95326232910156,19.53003692626953,125.84245300292969,228.3275604248047,522.8457641601562,35.996864318847656,75.92561340332031,87.23200225830078,12.850000381469727
2024-06-12,149.32000732421875,183.5903778076172,152.5701141357422,98.7134780883789,60.010555267333984,249.93324279785156,123.03390502929688,148.55502319335938,209.7615203857422,19.86727523803711,126.18235778808594,232.17489624023438,527.139892578125,36.23501205444336,76.60302734375,88.13985443115234,12.039999961853027
2024-06-13,146.10000610351562,184.65261840820312,151.7723388671875,98.33663940429688,60.16560745239258,253.39540100097656,121.90786743164062,147.47364807128906,210.6873321533203,19.64906120300293,126.98170471191406,236.01242065429688,528.201171875,36.55559158325195,76.91427612304688,88.20855712890625,11.9399995803833
2024-06-14,145.97000122070312,186.4815216064453,151.88882446289062,99.30171966552734,60.8497200012207,256.4339294433594,123.08329772949219,146.30296325683594,209.37326049804688,19.282068252563477,128.00152587890625,235.01132202148438,528.5227661132812,36.89449691772461,76.89598083496094,87.51173400878906,12.65999984741211
2024-06-17,149.5,186.213623046875,155.5873565673828,99.7245101928711,61.123382568359375,259.00286865234375,122.54991149902344,148.783203125,213.65391540527344,19.589548110961914,128.0382843017578,240.16400146484375,532.7291259765625,36.94945526123047,76.59386444091797,89.04771423339844,12.75
2024-06-18,147.2899932861328,186.95257568359375,156.3788299560547,100.75392150878906,61.862213134765625,262.0414123535156,123.01415252685547,149.4280548095703,215.0277099609375,19.559791564941406,129.7747039794922,238.54458618164062,534.0826416015625,37.21508026123047,76.89598083496094,88.74835968017578,12.300000190734863
2024-06-20,147.8800048828125,186.51844787597656,156.33555603027344,100.52413177490234,61.88957977294922,257.888671875,123.94263458251953,148.82289123535156,216.82957458496094,19.539955139160156,128.8008575439453,239.4573516845703,532.6317749023438,37.169281005859375,76.67626953125,88.86124420166016,13.279999732971191
2024-06-21,149.57000732421875,188.328857421875,157.00543212890625,100.82744598388672,62.309165954589844,256.1761169433594,126.15518951416016,147.28515625,214.90823364257812,19.569711685180664,129.50830078125,239.0157012939453,531.917724609375,37.29751205444336,76.8685073852539,89.61205291748047,13.199999809265137
2024-06-24,148.38999938964844,190.65655517578125,156.69451904296875,102.11421966552734,63.111873626708984,257.06927490234375,126.58980560302734,149.08082580566406,216.06301879882812,19.639141082763672,131.6765594482422,241.106201171875,530.1885986328125,37.70053482055664,77.46353149414062,89.22944641113281,13.329999923706055
2024-06-25,150.91000366210938,188.6983184814453,158.0004425048828,101.02965545654297,62.5645751953125,253.7821044921875,128.17018127441406,148.79312133789062,214.11184692382812,19.420928955078125,129.6552734375,240.29159545898438,532.2302856445312,37.38910675048828,76.51148223876953,88.87044525146484,12.84000015258789
2024-06-26,150.0,188.3196258544922,156.7409210205078,99.88994598388672,62.044639587402344,251.58151245117188,125.79960632324219,147.6819610595703,212.0909881591797,19.321741104125977,127.83615112304688,237.03311157226562,532.8946533203125,37.05937194824219,76.27348327636719,90.1589126586914,12.550000190734863
2024-06-27,151.61000061035156,190.55491638183594,157.80441284179688,100.86421203613281,62.309165954589844,251.71958923339844,123.13268280029297,147.8109588623047,214.10191345214844,19.490360260009766,129.12242126464844,237.75941467285156,533.7345581054688,37.34331130981445,77.01496887207031,90.70970916748047,12.239999771118164
2024-06-28,151.6300048828125,192.68772888183594,155.9191436767578,101.23533630371094,63.248680114746094,252.8995361328125,124.44638061523438,150.7177734375,217.21778869628906,19.500280380249023,131.0242156982422,237.28831481933594,531.6343994140625,37.691375732421875,77.62944793701172,89.70154571533203,12.4399995803833
2024-07-01,151.6300048828125,190.29412841796875,152.90347290039062,101.3095703125,62.76510238647461,253.4755859375,120.99915313720703,147.67205810546875,213.2656707763672,19.24239158630371,129.71038818359375,235.07020568847656,532.728515625,37.59062194824219,76.89726257324219,90.0064697265625,12.220000267028809
2024-07-02,154.33999633789062,190.182373046875,154.1365966796875,101.0683364868164,62.82037353515625,253.63348388671875,121.35472869873047,147.4934539794922,214.62948608398438,19.301904678344727,129.55418395996094,235.53147888183594,536.3135986328125,37.54482650756836,77.25873565673828,91.75721740722656,12.029999732971191
2024-07-03,152.72999572753906,187.1554718017578,154.16334533691406,99.74153900146484,62.16637420654297,250.48388671875,122.72771453857422,148.25741577148438,215.1471710205078,19.490360260009766,128.10255432128906,235.71798706054688,538.7069702148438,37.18760299682617,77.18456268310547,92.34244537353516,12.09000015258789
2024-07-05,152.5,189.3162384033203,154.6852569580078,99.94567108154297,62.51639938354492,252.93670654296875,122.0955581665039,147.69189453125,213.4448699951172,18.994422912597656,127.52375030517578,236.51295471191406,541.8134765625,37.434906005859375,77.39774322509766,93.09486389160156,12.479999542236328
2024-07-08,151.9600067138672,189.17649841308594,156.82948303222656,100.23329162597656,62.62693405151367,253.73570251464844,123.96239471435547,147.4934539794922,213.60415649414062,19.063854217529297,127.83615112304688,235.41372680664062,542.4386596679688,37.38910675048828,77.6479721069336,93.13912963867188,12.369999885559082
2024-07-09,152.4499969482422,189.82846069335938,156.54808044433594,100.21473693847656,62.590091705322266,256.4022216796875,126.98489379882812,147.4538116455078,214.2810821533203,19.05393409729004,127.80856323242188,233.11709594726562,542.9661254882812,37.37995147705078,77.62944793701172,93.44895935058594,12.510000228881836
2024-07-10,151.83999633789062,189.73532104492188,157.04283142089844,101.11473846435547,62.4887580871582,256.7831726074219,127.9430160522461,151.10467529296875,218.8603973388672,19.163042068481445,128.64463806152344,238.0244140625,548.3389282226562,37.6252326965332,78.20406341552734,94.15220642089844,12.850000381469727
2024-07-11,146.0,188.93435668945312,154.93162536621094,101.3095703125,62.359806060791016,258.6692199707031,127.1429443359375,151.5015106201172,215.88385009765625,19.044017791748047,129.50830078125,235.33517456054688,543.6109008789062,37.58821487426758,80.44694519042969,92.9571762084961,12.920000076293945
2024-07-12,146.77999877929688,188.049560546875,158.4746856689453,100.80854797363281,61.890037536621094,254.87852478027344,130.07655334472656,153.6940460205078,219.72647094726562,19.10352897644043,129.21426391601562,238.28939819335938,547.0396728515625,37.347557067871094,81.05862426757812,94.17189025878906,12.460000038146973
2024-07-15,147.22000122070312,189.26034545898438,160.8979949951172,101.40235137939453,62.5716667175293,256.51373291015625,130.89637756347656,155.92620849609375,221.9862518310547,19.08369255065918,129.9384765625,242.0974884033203,548.544189453125,37.54193115234375,81.60545349121094,94.06369018554688,13.119999885559082
2024-07-16,151.25999450683594,191.40245056152344,162.12167358398438,103.20234680175781,63.59409713745117,258.9851379394531,137.98841857910156,160.93624877929688,227.162841796875,19.728410720825195,132.4267578125,250.3810272216797,551.7970581054688,38.02323913574219,82.60640716552734,95.75049591064453,13.1899995803833
2024-07-17,148.0,193.7308349609375,157.02670288085938,104.8074722290039,64.1744155883789,263.84429931640625,133.87937927246094,155.90635681152344,218.80062866210938,19.450687408447266,133.95872497558594,242.96116638183594,544.0602416992188,38.5693359375,83.17176055908203,94.15220642089844,14.479999542236328
2024-07-18,146.8800048828125,194.32688903808594,154.7013702392578,104.81675720214844,64.54286193847656,263.992919921875,131.88412475585938,151.7296905517578,218.0142059326172,18.974584579467773,134.43223571777344,239.56529235839844,539.8790893554688,38.532310485839844,82.43958282470703,93.19322204589844,15.930000305175781
2024-07-19,147.99000549316406,193.134765625,156.14547729492188,104.51985931396484,64.60733795166016,264.5968322753906,134.21524047851562,153.38645935058594,218.20335388183594,18.954748153686523,133.4202117919922,239.38865661621094,536.2940673828125,38.43050003051758,82.29129028320312,92.36210632324219,16.520000457763672
2024-07-22,150.17999267578125,194.9043426513672,153.86856079101562,105.28067779541016,65.43635559082031,269.5582275390625,132.8126220703125,152.75152587890625,219.1590118408203,18.974584579467773,134.6550750732422,238.43663024902344,541.8231811523438,38.90254592895508,83.14396667480469,93.38011169433594,14.90999984741211
2024-07-23,148.75,193.89846801757812,154.25428771972656,104.8446044921875,65.27054595947266,270.4222412109375,131.04454040527344,153.84283447265625,219.66673278808594,18.924991607666016,133.42950439453125,237.8183135986328,540.9733276367188,38.884033203125,83.07907104492188,92.96208953857422,14.720000267028809
2024-07-24,144.22999572753906,191.91468811035156,149.7902374267578,104.9188232421875,64.48758697509766,265.683837890625,126.91576385498047,149.12051391601562,213.63400268554688,18.41913414001465,133.1509552001953,230.6830596923828,528.7135009765625,38.411983489990234,81.85568237304688,89.16058349609375,18.040000915527344
2024-07-25,140.02999877929688,188.90643310546875,144.0478057861328,102.90544128417969,64.03623962402344,262.673583984375,123.3697509765625,149.07089233398438,212.2203826904297,18.895235061645508,130.09629821777344,229.41700744628906,525.958740234375,37.64374542236328,81.5869140625,88.81141662597656,18.459999084472656
2024-07-26,140.10000610351562,192.30584716796875,145.66583251953125,104.85386657714844,65.18763732910156,266.4085693359375,124.32785034179688,148.6641387939453,214.63946533203125,18.934911727905273,132.30606079101562,232.2141876220703,531.8492431640625,38.199100494384766,83.01419067382812,89.8048324584961,16.389999389648438
2024-07-29,140.2899932861328,194.01954650878906,147.79672241210938,105.25283813476562,65.6666259765625,265.7210693359375,126.70832824707031,149.547119140625,216.83950805664062,18.637348175048828,132.91883850097656,234.0298614501953,532.1619873046875,38.09728240966797,83.44053649902344,91.30477142333984,16.600000381469727
2024-07-30,138.99000549316406,191.9892120361328,146.45301818847656,103.721923828125,64.0822982788086,260.8897399902344,126.95525360107422,150.20184326171875,217.7752685546875,18.98450469970703,131.201171875,234.3439178466797,529.4658203125,37.81034469604492,84.08929443359375,90.7982406616211,17.690000534057617
2024-07-31,139.55999755859375,190.85296630859375,146.2176513671875,102.7569808959961,64.13756561279297,258.6227111816406,126.1058120727539,146.16409301757812,213.70367431640625,18.905153274536133,129.7713623046875,223.08656311035156,538.0719604492188,37.0883903503418,83.792724609375,92.20475006103516,16.360000610351562
2024-08-01,135.08999633789062,198.40623474121094,144.21705627441406,106.76519775390625,65.09553527832031,265.4330139160156,119.99165344238281,140.0429229736328,207.7705078125,18.032304763793945,135.9363555908203,214.7244873046875,530.452392578125,37.699275970458984,84.63611602783203,89.94253540039062,18.59000015258789
2024-08-02,128.22999572753906,195.60287475585938,130.99057006835938,109.66929626464844,64.68102264404297,261.6887512207031,114.07503509521484,135.4892578125,204.0373992919922,17.25864028930664,139.28811645507812,209.70919799804688,520.5762329101562,37.5697021484375,84.58976745605469,86.6328125,23.389999389648438
2024-08-05,125.30999755859375,190.06130981445312,133.1671142578125,106.66313934326172,63.7138557434082,253.28976440429688,110.74632263183594,132.88002014160156,200.91152954101562,16.62384033203125,136.03848266601562,207.43223571777344,505.4151306152344,36.98657989501953,82.1707992553711,84.18372344970703,38.56999969482422
2024-08-06,130.47000122070312,194.8018798828125,134.4915313720703,108.76002502441406,65.786376953125,260.50885009765625,116.09003448486328,130.97525024414062,206.1876678466797,16.95115852355957,139.49237060546875,211.2599334716797,510.0748596191406,38.1528205871582,83.792724609375,85.11321258544922,27.709999084472656
2024-08-07,113.01000213623047,193.62838745117188,130.1046142578125,109.39095306396484,64.5152359008789,257.7586975097656,111.85259246826172,129.32838439941406,202.60391235351562,16.673433303833008,140.11444091796875,210.78880310058594,506.66546630859375,38.08803176879883,83.21809387207031,83.62801361083984,27.850000381469727
2024-08-08,114.63999938964844,194.08474731445312,133.61659240722656,110.21673583984375,64.83761596679688,259.48681640625,116.52465057373047,132.2947235107422,204.11703491210938,17.32807159423828,142.1199188232422,211.79971313476562,518.3782348632812,38.282405853271484,84.03369140625,85.45252990722656,23.790000915527344
2024-08-09,115.08000183105469,196.01268005371094,135.513671875,110.7177505493164,65.72189331054688,262.5992736816406,128.41712951660156,134.07054138183594,205.39129638671875,17.337989807128906,142.1199188232422,213.9294891357422,520.6640625,38.754451751708984,84.4229507446289,85.73776245117188,20.3700008392334
2024-08-12,113.62000274658203,194.9881591796875,135.36135864257812,110.91259765625,65.26133728027344,261.6236877441406,125.33535766601562,132.54273986816406,204.66456604003906,16.95115852355957,141.35855102539062,210.7004852294922,520.9376831054688,38.46752166748047,83.8019790649414,85.39842987060547,20.709999084472656
2024-08-13,116.9000015258789,197.214111328125,140.42208862304688,110.94971466064453,65.53767395019531,264.29022216796875,128.9801483154297,134.3880157470703,204.2365264892578,17.159452438354492,142.054931640625,212.4180145263672,529.5048217773438,38.58784866333008,84.5341567993164,87.5376968383789,18.1200008392334
2024-08-14,116.23999786376953,198.8625946044922,140.6117706298828,111.17237854003906,65.57451629638672,265.86968994140625,127.44915008544922,137.69166564941406,206.85464477539062,17.05034637451172,142.36131286621094,213.0756378173828,531.1752319335938,38.671146392822266,84.75659942626953,87.07050323486328,16.190000534057617
2024-08-15,118.87999725341797,199.94296264648438,143.05555725097656,111.16310119628906,65.62057495117188,264.7919616699219,130.60006713867188,141.23342895507812,209.64207458496094,17.605796813964844,142.3798828125,217.78663635253906,540.2797241210938,38.52305603027344,84.69171905517578,89.84909057617188,15.229999542236328
2024-08-16,116.30999755859375,200.4365692138672,142.4333038330078,111.00537872314453,65.77716064453125,263.8721618652344,129.43450927734375,141.96754455566406,211.503662109375,17.536365509033203,141.9063720703125,217.0878143310547,541.4911499023438,38.60635757446289,84.6453857421875,90.06055450439453,14.800000190734863
2024-08-19,119.13999938964844,201.20960998535156,145.70596313476562,110.79197692871094,65.94296264648438,265.1728515625,133.8003692626953,145.50930786132812,213.58424377441406,17.80417251586914,141.72996520996094,221.60556030273438,546.66845703125,38.81924057006836,85.34974670410156,91.16708374023438,14.649999618530273
2024-08-20,117.37999725341797,201.71253967285156,145.7252655029297,111.20021057128906,66.30220794677734,266.78021240234375,131.88412475585938,141.91796875,211.453857421875,17.64547348022461,142.14779663085938,219.61737060546875,545.779541015625,38.96733474731445,85.24781036376953,91.08348083496094,15.880000114440918
2024-08-21,117.68000030517578,202.14096069335938,147.12249755859375,111.55280303955078,66.60617065429688,268.70343017578125,131.5581817626953,144.13031005859375,215.45574951171875,17.764497756958008,142.054931640625,220.97561645507812,547.6550903320312,39.22650146484375,85.70194244384766,92.2342529296875,16.270000457763672
2024-08-22,115.44999694824219,203.05369567871094,148.30679321289062,112.2579345703125,66.86408996582031,269.7533264160156,131.48902893066406,143.96165466308594,214.8584442138672,17.63555335998535,143.1783905029297,220.59178161621094,543.3568725585938,39.39310836791992,85.95216369628906,90.64085388183594,17.549999237060547
2024-08-23,116.8499984741211,206.5089874267578,150.7663116455078,113.75175476074219,67.82203674316406,275.0956115722656,136.43765258789062,147.58277893066406,216.26309204101562,18.2009220123291,145.4252471923828,221.7138214111328,549.1302490234375,40.07804870605469,87.8428726196289,92.39160919189453,15.859999656677246
2024-08-26,115.70999908447266,204.82325744628906,149.4796905517578,114.03937530517578,67.1772689819336,273.7298278808594,135.44004821777344,145.9160614013672,214.46994018554688,18.081897735595703,146.64154052734375,221.13311767578125,547.8212280273438,40.00400161743164,87.80579376220703,91.67362213134766,16.149999618530273
2024-08-27,116.73999786376953,206.2109832763672,152.76849365234375,114.97647857666016,67.64704132080078,274.5845642089844,139.07496643066406,147.48516845703125,217.50833129882812,18.23067855834961,148.8419952392578,224.03665161132812,548.5733642578125,40.39274597167969,87.93553924560547,91.43263244628906,15.430000305175781
2024-08-28,117.52999877929688,207.75701904296875,153.4293212890625,115.72803497314453,68.33787536621094,275.0956115722656,138.00816345214844,145.78695678710938,216.25314331054688,18.071977615356445,149.95614624023438,223.74139404296875,545.3887939453125,40.901817321777344,87.59264373779297,90.54742431640625,17.110000610351562
2024-08-29,116.5999984741211,207.83151245117188,153.1368865966797,115.00431060791016,68.19970703125,276.9166564941406,139.18359375,148.0909423828125,216.8309326171875,18.290191650390625,149.5754852294922,227.72763061523438,545.4376220703125,40.82777404785156,87.3238525390625,90.65562438964844,15.649999618530273
2024-08-30,117.30999755859375,210.23440551757812,153.8618621826172,116.16410827636719,68.97344207763672,280.39141845703125,137.38587951660156,150.8716278076172,218.80340576171875,18.548080444335938,150.75462341308594,230.99537658691406,550.6443481445312,41.19800567626953,88.167236328125,92.02278137207031,15.0
2024-09-03,114.9800033569336,211.547607421875,150.10508728027344,117.46307373046875,69.69192504882812,281.22760009765625,135.06468200683594,148.10086059570312,214.82859802246094,18.290191650390625,151.86878967285156,227.08786010742188,539.3125610351562,41.57749938964844,88.12091827392578,90.7588882446289,20.719999313354492
2024-09-04,115.20999908447266,211.5662384033203,149.53164672851562,116.36823272705078,69.526123046875,280.24273681640625,133.26698303222656,146.5814208984375,213.43389892578125,18.409215927124023,151.3395538330078,225.84771728515625,538.2088012695312,41.272056579589844,88.37114715576172,90.99495697021484,21.31999969482422
2024-09-05,116.16000366210938,210.97019958496094,148.84954833984375,115.17132568359375,69.45242309570312,280.5958557128906,133.53367614746094,146.2636260986328,215.17724609375,18.597673416137695,149.6219024658203,225.45399475097656,536.8997192382812,41.114707946777344,88.08384704589844,92.02769470214844,19.899999618530273
2024-09-06,114.27999877929688,208.25064086914062,147.20132446289062,113.35279083251953,68.47603607177734,277.0653076171875,130.63954162597656,143.50282287597656,212.28829956054688,18.43897247314453,148.1177978515625,224.01699829101562,527.8635864257812,40.772239685058594,88.00043487548828,89.70154571533203,22.3799991607666
2024-09-09,116.36000061035156,210.01089477539062,150.02357482910156,112.56413269042969,69.17610168457031,278.7748107910156,131.2322235107422,144.79385375976562,214.12127685546875,18.924991607666016,148.8327178955078,224.99139404296875,533.7736206054688,41.20726776123047,88.98284149169922,91.00970458984375,19.450000762939453
2024-09-10,115.12000274658203,213.615234375,151.28321838378906,114.28060150146484,70.81568908691406,286.4119873046875,129.49378967285156,142.19192504882812,209.8476104736328,18.756372451782227,151.84092712402344,222.1173858642578,536.0986938476562,42.1976432800293,90.27110290527344,92.05228424072266,19.079999923706055
2024-09-11,115.95999908447266,214.16470336914062,150.99327087402344,113.68680572509766,70.67752075195312,286.4026794433594,128.23934936523438,144.22776794433594,210.77407836914062,18.77621078491211,152.91795349121094,223.75123596191406,541.5985107421875,42.55862045288086,90.09500885009766,92.971923828125,17.690000534057617
2024-09-12,117.36000061035156,215.79458618164062,152.69869995117188,114.21565246582031,71.2762451171875,288.2236633300781,130.60006713867188,144.287353515625,215.30673217773438,19.034099578857422,152.67654418945312,227.06817626953125,546.1605224609375,43.08620834350586,90.47500610351562,94.01942443847656,17.06999969482422
