Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2024-12-03,591.75341796875,45.84413146972656,98.23817443847656,45.052799224853516,49.292781829833984,139.01263427734375,117.32862091064453,79.43807220458984,41.85862731933594,38.51726531982422,143.0438690185547,110.64163208007812,13.300000190734863,603.9099731445312,47.209999084472656,100.01000213623047,47.255001068115234,50.45000076293945,142.02999877929688,118.4000015258789,82.69000244140625,44.060001373291016,40.224998474121094,146.82000732421875,112.03500366210938,13.300000190734863,604.1599731445312,47.59000015258789,100.05999755859375,47.650001525878906,51.130001068115234,143.22000122070312,118.43000030517578,83.11000061035156,44.45000076293945,40.95000076293945,147.42999267578125,112.1050033569336,13.770000457763672,602.3400268554688,47.119998931884766,99.16000366210938,47.04999923706055,50.45000076293945,141.55999755859375,117.24500274658203,82.54000091552734,44.029998779296875,40.21500015258789,146.74000549316406,111.43000030517578,13.1899995803833,603.3900146484375,47.54999923706055,99.29000091552734,47.564998626708984,51.130001068115234,142.97999572753906,117.4749984741211,83.05000305175781,44.36000061035156,40.81999969482422,147.13999938964844,111.9000015258789,13.380000114440918,26906600.0,11099200.0,3077300.0,17886600.0,46924300.0,4528000.0,5576000.0,11053200.0,4164900.0,18853600.0,4236200.0,7051400.0,0
2024-12-04,595.427978515625,45.39744186401367,98.4640884399414,43.96593475341797,49.10713577270508,139.61949157714844,119.47403717041016,79.21711730957031,41.74462127685547,38.51248550415039,142.96591186523438,111.668701171875,13.449999809265137,607.6599731445312,46.75,100.23999786376953,46.1150016784668,50.2599983215332,142.64999389648438,120.56500244140625,82.45999908447266,43.939998626708984,40.220001220703125,146.74000549316406,113.07499694824219,13.449999809265137,607.9099731445312,47.05500030517578,100.3499984741211,47.23500061035156,50.439998626708984,142.66000366210938,120.625,82.58000183105469,44.09000015258789,40.45000076293945,147.5800018310547,113.18499755859375,13.609999656677246,604.9500122070312,46.60499954223633,99.81500244140625,45.84000015258789,50.09000015258789,141.66000366210938,119.52999877929688,82.05000305175781,43.689998626708984,40.064998626708984,146.36000061035156,112.15499877929688,12.890000343322754,605.6300048828125,47.025001525878906,99.9800033569336,47.23500061035156,50.400001525878906,142.0500030517578,119.87999725341797,82.47000122070312,44.060001373291016,40.349998474121094,147.0800018310547,112.2750015258789,13.15999984741211,42787600.0,10865800.0,2550200.0,32518000.0,41017400.0,5727700.0,10840000.0,10100900.0,3315800.0,24169400.0,5597400.0,5539400.0,0
2024-12-05,594.4482421875,44.800228118896484,98.23817443847656,44.13753890991211,49.25369644165039,137.9262237548828,118.86956024169922,79.53413391113281,41.64012145996094,38.63217544555664,141.36810302734375,112.58219146728516,13.539999961853027,606.6599731445312,46.1349983215332,100.01000213623047,46.29499816894531,50.40999984741211,140.9199981689453,119.95500183105469,82.79000091552734,43.83000183105469,40.345001220703125,145.10000610351562,114.0,13.539999961853027,608.47998046875,46.56999969482422,100.58000183105469,46.599998474121094,50.66999816894531,142.77000427246094,120.51499938964844,82.94999694824219,43.86000061035156,40.56999969482422,146.25,114.51499938964844,13.699999809265137,606.2999877929688,45.91999816894531,99.91500091552734,46.099998474121094,50.29999923706055,140.88999938964844,119.79000091552734,82.33000183105469,43.54999923706055,40.15999984741211,144.8300018310547,113.13500213623047,13.260000228881836,607.6599731445312,46.5,100.51000213623047,46.28499984741211,50.34000015258789,142.64999389648438,120.375,82.55000305175781,43.68000030517578,40.26499938964844,146.08999633789062,113.18499755859375,13.460000038146973,28762200.0,12762800.0,2493900.0,22662400.0,33599300.0,5233900.0,5638000.0,12639000.0,2971300.0,14226000.0,8948700.0,7321000.0,0
2024-12-06,595.5750122070312,44.62544250488281,99.1418685913086,43.389122009277344,49.24393081665039,137.57386779785156,119.3303451538086,79.14026641845703,41.5831184387207,38.15340805053711,140.5691680908203,114.95234680175781,12.770000457763672,607.8099975585938,45.95500183105469,100.93000030517578,45.5099983215332,50.400001525878906,140.55999755859375,120.41999816894531,82.37999725341797,43.77000045776367,39.845001220703125,144.27999877929688,116.4000015258789,12.770000457763672,609.0700073242188,46.314998626708984,101.125,46.20500183105469,50.56999969482422,141.66000366210938,120.94000244140625,83.29000091552734,44.08000183105469,40.459999084472656,145.4600067138672,116.42500305175781,13.739999771118164,607.02001953125,45.935001373291016,99.94000244140625,45.42499923706055,50.2599983215332,140.3300018310547,120.03500366210938,82.37999725341797,43.564998626708984,39.77000045776367,144.10000610351562,114.91999816894531,12.699999809265137,607.4400024414062,46.25,100.0,46.20000076293945,50.400001525878906,141.33999633789062,120.16500091552734,82.80999755859375,43.95000076293945,40.3650016784668,145.2899932861328,114.93000030517578,13.619999885559082,31241500.0,7131000.0,4364500.0,26206600.0,23439400.0,5432800.0,6654200.0,7180600.0,3624700.0,14228600.0,6545200.0,4889200.0,0
2024-12-09,592.5079956054688,44.615726470947266,97.02995300292969,43.317623138427734,48.56975173950195,136.3798065185547,118.55245208740234,79.015380859375,41.66862487792969,37.67463302612305,140.97837829589844,114.5869369506836,14.1899995803833,604.6799926757812,45.94499969482422,98.77999877929688,45.435001373291016,49.709999084472656,139.33999633789062,119.63500213623047,82.25,43.86000061035156,39.345001220703125,144.6999969482422,116.02999877929688,14.1899995803833,607.8599853515625,46.57500076293945,100.9800033569336,46.1349983215332,50.4900016784668,140.75,120.4000015258789,82.87999725341797,43.994998931884766,39.900001525878906,145.08999633789062,117.78500366210938,14.229999542236328,604.0800170898438,45.935001373291016,98.72000122070312,45.39500045776367,49.689998626708984,139.25999450683594,119.33000183105469,82.02999877929688,43.685001373291016,39.31999969482422,143.9199981689453,115.61499786376953,13.350000381469727,607.6900024414062,46.31999969482422,100.83999633789062,45.88999938964844,50.439998626708984,140.58999633789062,119.97000122070312,82.5,43.849998474121094,39.845001220703125,144.4199981689453,117.06999969482422,13.359999656677246,34742700.0,9417600.0,5040300.0,23627800.0,41998300.0,7434200.0,8032400.0,11614000.0,5211000.0,21053800.0,6258600.0,6513800.0,0
2024-12-10,590.6658935546875,44.15932846069336,98.552490234375,43.022071838378906,48.55998229980469,136.04701232910156,116.907470703125,79.39004516601562,40.99409866333008,37.401729583740234,140.39381408691406,114.77458190917969,14.180000305175781,602.7999877929688,45.474998474121094,100.33000183105469,45.125,49.70000076293945,139.0,117.9749984741211,82.63999938964844,43.150001525878906,39.060001373291016,144.10000610351562,116.22000122070312,14.180000305175781,605.7999877929688,45.92499923706055,100.60900115966797,45.7599983215332,49.97999954223633,139.52000427246094,119.55500030517578,82.83999633789062,43.790000915527344,39.279998779296875,145.10000610351562,117.30000305175781,14.539999961853027,602.1300048828125,45.19499969482422,99.56999969482422,45.060001373291016,49.38999938964844,138.19000244140625,117.5999984741211,81.86000061035156,43.01499938964844,38.744998931884766,143.6199951171875,115.83499908447266,13.859999656677246,605.3699951171875,45.88999938964844,99.7699966430664,45.69499969482422,49.75,139.1699981689453,119.2300033569336,82.19000244140625,43.790000915527344,39.279998779296875,144.99000549316406,116.05000305175781,14.300000190734863,37234500.0,7718600.0,5125300.0,23299800.0,38861800.0,7382800.0,11234400.0,8497200.0,4090500.0,20319000.0,7200500.0,7630800.0,0
2024-12-11,595.2320556640625,44.00395584106445,100.1634521484375,43.093570709228516,48.65768814086914,135.7338104248047,118.60198211669922,78.78482055664062,40.88958740234375,37.16712951660156,138.48422241210938,116.78921508789062,13.579999923706055,607.4600219726562,45.314998626708984,101.97000122070312,45.20000076293945,49.79999923706055,138.67999267578125,119.68499755859375,82.01000213623047,43.040000915527344,38.814998626708984,142.13999938964844,118.26000213623047,13.579999923706055,608.4299926757812,45.625,102.13999938964844,45.369998931884766,49.91999816894531,139.92999267578125,120.06500244140625,83.11000061035156,43.38999938964844,39.19499969482422,143.63999938964844,118.30000305175781,14.430000305175781,605.5,45.28499984741211,100.55999755859375,44.97999954223633,49.58000183105469,138.6199951171875,118.5,81.97000122070312,42.91999816894531,38.744998931884766,142.10000610351562,117.12000274658203,13.520000457763672,605.780029296875,45.625,100.55999755859375,45.220001220703125,49.900001525878906,139.72000122070312,118.91000366210938,82.7699966430664,43.27000045776367,39.165000915527344,143.52000427246094,117.18499755859375,14.420000076293945,28677700.0,12288200.0,4015700.0,23147600.0,35035900.0,6168900.0,8689600.0,9046100.0,4988900.0,14759600.0,6895000.0,5734800.0,0
2024-12-12,592.1650390625,43.69806671142578,100.3500747680664,42.74557876586914,48.4427375793457,134.8627166748047,117.93806457519531,79.015380859375,40.861087799072266,37.147979736328125,137.38327026367188,115.82140350341797,13.920000076293945,604.3300170898438,45.0,102.16000366210938,44.834999084472656,49.58000183105469,137.7899932861328,119.01499938964844,82.25,43.0099983215332,38.79499816894531,141.00999450683594,117.27999877929688,13.920000076293945,607.1599731445312,45.279998779296875,102.66999816894531,45.20000076293945,49.970001220703125,138.9499969482422,119.45500183105469,82.62000274658203,43.47999954223633,39.125,142.5399932861328,118.33000183105469,13.949999809265137,604.3300170898438,44.97999954223633,101.9800033569336,44.790000915527344,49.58000183105469,137.72000122070312,118.62999725341797,82.12000274658203,42.93000030517578,38.7599983215332,140.91000366210938,117.12999725341797,13.390000343322754,606.5800170898438,45.154998779296875,102.1500015258789,45.119998931884766,49.93000030517578,138.75,118.91999816894531,82.52999877929688,42.9900016784668,39.0,142.1699981689453,118.19999694824219,13.729999542236328,31543800.0,7294000.0,2885400.0,21746200.0,23107300.0,7081600.0,7218200.0,5410800.0,3418100.0,15425000.0,5994200.0,4871800.0,0
2024-12-13,592.0475463867188,43.324214935302734,99.15169525146484,42.53106689453125,48.40365219116211,134.5103759765625,118.44345092773438,78.81362915039062,40.69008255004883,37.17192077636719,137.36380004882812,116.28062438964844,13.8100004196167,604.2100219726562,44.6150016784668,100.94000244140625,44.61000061035156,49.540000915527344,137.42999267578125,119.5250015258789,82.04000091552734,42.83000183105469,38.81999969482422,140.99000549316406,117.74500274658203,13.8100004196167,607.1300048828125,44.904998779296875,101.87999725341797,44.959999084472656,49.79999923706055,138.10000610351562,120.55999755859375,82.5199966430664,43.06999969482422,39.025001525878906,141.4499969482422,117.79499816894531,14.25,602.8099975585938,44.46500015258789,100.875,44.48500061035156,49.43000030517578,137.2899932861328,118.57499694824219,81.62999725341797,42.7400016784668,38.755001068115234,140.1300048828125,116.94999694824219,13.239999771118164,606.4000244140625,44.84000015258789,101.62000274658203,44.94499969482422,49.779998779296875,137.9499969482422,120.08999633789062,82.08999633789062,42.970001220703125,38.849998474121094,140.8300018310547,117.24500274658203,13.569999694824219,35904700.0,8098800.0,3371500.0,22346000.0,39160400.0,6709900.0,8677000.0,8154300.0,3833300.0,13808400.0,7599400.0,5382400.0,0
2024-12-16,594.5756225585938,42.94063949584961,99.53478240966797,41.596736907958984,48.31571960449219,134.62782287597656,119.62764739990234,78.40054321289062,40.4810791015625,36.87507629394531,135.72702026367188,117.85577392578125,14.6899995803833,606.7899780273438,44.220001220703125,101.33000183105469,43.630001068115234,49.45000076293945,137.5500030517578,120.72000122070312,81.61000061035156,42.61000061035156,38.5099983215332,139.30999755859375,119.33999633789062,14.6899995803833,607.780029296875,44.68000030517578,102.04000091552734,44.48500061035156,49.630001068115234,138.05999755859375,120.82499694824219,82.4800033569336,43.13999938964844,38.95500183105469,141.64999389648438,119.42500305175781,14.6899995803833,605.2100219726562,44.20000076293945,101.22000122070312,43.595001220703125,49.36000061035156,137.11000061035156,119.42500305175781,81.58999633789062,42.59000015258789,38.494998931884766,139.1999969482422,118.125,13.989999771118164,606.0,44.525001525878906,101.61000061035156,44.48500061035156,49.56999969482422,137.5800018310547,119.68000030517578,82.06999969482422,42.849998474121094,38.85499954223633,140.8800048828125,118.3550033569336,14.369999885559082,43695200.0,10486600.0,4222700.0,25036200.0,35242800.0,6573400.0,9442600.0,6495000.0,3642900.0,16121000.0,9476600.0,6013600.0,0
2024-12-17,592.1258544921875,42.702728271484375,98.78824615478516,41.28688430786133,47.97374725341797,133.3945770263672,118.90423583984375,78.26605224609375,40.30056381225586,36.72187042236328,135.62960815429688,118.22610473632812,15.869999885559082,604.2899780273438,43.974998474121094,100.56999969482422,43.30500030517578,49.099998474121094,136.2899932861328,119.98999786376953,81.47000122070312,42.41999816894531,38.349998474121094,139.2100067138672,119.71499633789062,15.869999885559082,605.1699829101562,44.345001220703125,101.66999816894531,43.3849983215332,49.27000045776367,137.27000427246094,120.45999908447266,81.88999938964844,42.80500030517578,38.5099983215332,140.24000549316406,119.96499633789062,15.9399995803833,602.8900146484375,43.96500015258789,100.48500061035156,42.900001525878906,48.93000030517578,135.97000122070312,119.40499877929688,81.33000183105469,42.27000045776367,38.19499969482422,138.60000610351562,118.7249984741211,14.779999732971191,604.1900024414062,44.025001525878906,101.18000030517578,43.29999923706055,49.2599983215332,136.9600067138672,119.86499786376953,81.44000244140625,42.400001525878906,38.27000045776367,138.6999969482422,119.87999725341797,14.979999542236328,55773500.0,8289800.0,4707900.0,32011600.0,46103300.0,6861700.0,8145000.0,8535900.0,5319100.0,15876800.0,10280100.0,10221000.0,0
2024-12-18,574.478515625,41.488887786865234,95.9690933227539,40.06653594970703,46.5374641418457,129.6263885498047,115.06925964355469,77.07481384277344,38.7234992980957,35.85529327392578,133.7882080078125,112.89822387695312,27.6200008392334,586.280029296875,42.724998474121094,97.69999694824219,42.025001525878906,47.630001068115234,132.44000244140625,116.12000274658203,80.2300033569336,40.7599983215332,37.44499969482422,137.32000732421875,114.31999969482422,27.6200008392334,606.4099731445312,44.099998474121094,101.0,43.38999938964844,49.29999923706055,136.7899932861328,120.7249984741211,81.43000030517578,42.4900016784668,38.380001068115234,140.0399932861328,120.13999938964844,28.31999969482422,585.8900146484375,42.70500183105469,97.62999725341797,42.025001525878906,47.59000015258789,132.35000610351562,115.8499984741211,80.20999908447266,40.709999084472656,37.41999816894531,137.22999572753906,113.8550033569336,14.819999694824219,603.97998046875,43.95000076293945,100.54000091552734,43.185001373291016,49.189998626708984,136.47999572753906,120.3949966430664,81.16000366210938,42.279998779296875,38.32500076293945,139.1199951171875,118.76499938964844,15.569999694824219,108248700.0,14797400.0,6406000.0,39241200.0,72399500.0,13428100.0,16927200.0,17223000.0,9802600.0,29811800.0,14448100.0,14405000.0,0
2024-12-19,574.302001953125,41.04220199584961,95.7038803100586,39.71854019165039,46.70356369018555,129.4600067138672,115.1931381225586,76.52722930908203,38.05847930908203,36.0180778503418,132.77491760253906,112.74514770507812,24.09000015258789,586.0999755859375,42.26499938964844,97.43000030517578,41.65999984741211,47.79999923706055,132.27000427246094,116.24500274658203,79.66000366210938,40.060001373291016,37.6150016784668,136.27999877929688,114.16500091552734,24.09000015258789,593.0,43.060001373291016,99.0199966430664,42.60499954223633,48.529998779296875,134.0500030517578,117.68000030517578,80.55999755859375,41.09000015258789,38.040000915527344,137.8000030517578,116.20999908447266,24.1200008392334,585.8499755859375,42.255001068115234,97.38999938964844,41.630001068115234,47.790000915527344,132.22000122070312,116.09500122070312,79.66000366210938,40.0099983215332,37.470001220703125,135.9499969482422,113.48500061035156,20.15999984741211,591.3599853515625,42.76499938964844,98.86000061035156,42.470001220703125,48.16999816894531,133.0800018310547,117.30000305175781,80.16000366210938,40.79999923706055,37.47999954223633,137.05999755859375,115.87999725341797,21.610000610351562,85919500.0,12495600.0,5026100.0,49981400.0,63641000.0,12507400.0,13383400.0,15778400.0,8386500.0,27076400.0,11929300.0,13205200.0,0
2024-12-20,581.199951171875,41.5520133972168,96.2244873046875,40.109432220458984,47.39727783203125,130.97706604003906,116.91242218017578,76.79622650146484,38.75200653076172,36.59260559082031,134.45069885253906,113.03153228759766,18.360000610351562,591.1500244140625,42.790000915527344,97.95999908447266,42.06999969482422,48.5099983215332,133.82000732421875,117.9800033569336,79.94000244140625,40.790000915527344,38.21500015258789,138.0,114.45500183105469,18.360000610351562,595.75,43.040000915527344,99.04499816894531,42.21500015258789,48.88999938964844,134.80999755859375,118.93000030517578,80.4000015258789,41.220001220703125,38.29999923706055,139.2899932861328,116.25499725341797,26.510000228881836,580.9099731445312,42.165000915527344,96.69999694824219,41.54499816894531,47.599998474121094,131.80999755859375,115.09500122070312,79.3499984741211,40.150001525878906,37.349998474121094,137.0500030517578,112.75,17.81999969482422,581.77001953125,42.189998626708984,96.7300033569336,41.654998779296875,47.70000076293945,132.13999938964844,115.45500183105469,79.62000274658203,40.25,37.400001525878906,137.49000549316406,113.0199966430664,24.139999389648438,125716700.0,14684600.0,6285600.0,35704800.0,56066100.0,11849600.0,14924800.0,11035400.0,9792600.0,25188600.0,12098400.0,10915800.0,0
2024-12-23,584.6803588867188,41.51979446411133,96.7503890991211,40.3449821472168,47.51110076904297,130.94754028320312,118.15115356445312,76.39160919189453,38.92869186401367,36.71714401245117,135.79345703125,113.3743667602539,16.780000686645508,594.6900024414062,42.53499984741211,98.23999786376953,41.96500015258789,48.41999816894531,133.1199951171875,119.03500366210938,78.91999816894531,40.540000915527344,38.029998779296875,138.75,114.58499908447266,16.780000686645508,595.2999877929688,42.584999084472656,98.33000183105469,42.10499954223633,48.459999084472656,133.32000732421875,119.08499908447266,79.2300033569336,40.599998474121094,38.060001373291016,138.9499969482422,114.69999694824219,20.020000457763672,587.6599731445312,42.130001068115234,97.13999938964844,41.375,47.869998931884766,132.00999450683594,117.49500274658203,78.16000366210938,40.08000183105469,37.435001373291016,136.99000549316406,113.08999633789062,16.739999771118164,590.8900146484375,42.51499938964844,97.93000030517578,41.654998779296875,48.060001373291016,132.99000549316406,118.125,79.05000305175781,40.209999084472656,37.80500030517578,137.60000610351562,114.44499969482422,18.09000015258789,57635800.0,11338400.0,3768900.0,34445400.0,43033300.0,8022300.0,7973400.0,11469000.0,6917200.0,20114400.0,8050500.0,5922400.0,0
2024-12-24,591.1790161132812,41.74430847167969,97.66629028320312,40.686279296875,48.07040023803711,131.97059631347656,119.37203216552734,76.89495849609375,39.187965393066406,36.91990280151367,136.351318359375,115.99638366699219,14.270000457763672,601.2999877929688,42.76499938964844,99.16999816894531,42.31999969482422,48.9900016784668,134.16000366210938,120.26499938964844,79.44000244140625,40.810001373291016,38.2400016784668,139.32000732421875,117.23500061035156,14.270000457763672,601.3400268554688,42.79999923706055,99.16999816894531,42.400001525878906,49.0099983215332,134.22000122070312,120.2699966430664,79.48999786376953,40.84000015258789,38.25,139.32000732421875,117.25,17.040000915527344,595.469970703125,42.34000015258789,98.0,41.810001373291016,48.43000030517578,132.72999572753906,119.27999877929688,78.73999786376953,40.36000061035156,37.915000915527344,138.0399932861328,114.9749984741211,14.270000457763672,596.0599975585938,42.54499816894531,98.36000061035156,42.084999084472656,48.52000045776367,132.97999572753906,119.45999908447266,78.8499984741211,40.38999938964844,38.029998779296875,138.6300048828125,115.06999969482422,16.969999313354492,33160100.0,5502400.0,1626800.0,15024200.0,18350500.0,2972900.0,4653400.0,3932600.0,2812100.0,9010200.0,3139300.0,2552600.0,0
2024-12-26,591.2184448242188,41.68085479736328,97.53826141357422,40.652626037597656,48.188148498535156,132.06895446777344,119.45142364501953,77.13694763183594,39.245574951171875,36.833011627197266,136.6253662109375,115.56597137451172,14.729999542236328,601.3400268554688,42.70000076293945,99.04000091552734,42.28499984741211,49.11000061035156,134.25999450683594,120.34500122070312,79.69000244140625,40.869998931884766,38.150001525878906,139.60000610351562,116.80000305175781,14.729999542236328,602.47998046875,42.86000061035156,99.18499755859375,42.36000061035156,49.130001068115234,134.58999633789062,120.78500366210938,79.73999786376953,40.939998626708984,38.255001068115234,139.72000122070312,117.2249984741211,15.930000305175781,598.0800170898438,42.48500061035156,98.51000213623047,42.025001525878906,48.7400016784668,133.50999450683594,119.49500274658203,79.22000122070312,40.5,37.994998931884766,138.67999267578125,116.28500366210938,14.550000190734863,599.5,42.59000015258789,98.7699966430664,42.334999084472656,48.77000045776367,133.85000610351562,119.87999725341797,79.29000091552734,40.70000076293945,38.08000183105469,138.8300018310547,116.98500061035156,14.989999771118164,41219100.0,6517600.0,3512400.0,15386400.0,20805600.0,4749500.0,7150800.0,4253700.0,4044800.0,10114000.0,4720300.0,4109600.0,0
2024-12-27,584.9949340820312,41.45634460449219,96.67160034179688,40.64781951904297,47.83490753173828,131.08526611328125,117.8633041381836,76.75942993164062,38.92869186401367,36.726802825927734,135.98919677734375,113.65636444091797,15.949999809265137,595.010009765625,42.470001220703125,98.16000366210938,42.279998779296875,48.75,133.25999450683594,118.74500274658203,79.30000305175781,40.540000915527344,38.040000915527344,138.9499969482422,114.87000274658203,15.949999809265137,597.780029296875,42.85499954223633,98.62999725341797,42.7400016784668,49.16999816894531,134.25999450683594,119.69000244140625,79.72000122070312,40.9900016784668,38.150001525878906,139.80999755859375,116.0250015258789,18.450000762939453,590.760009765625,42.30500030517578,97.2699966430664,42.06999969482422,48.4900016784668,132.49000549316406,117.57499694824219,79.01000213623047,40.400001525878906,37.79499816894531,138.36000061035156,114.31500244140625,15.289999961853027,597.5399780273438,42.48500061035156,98.51000213623047,42.25,48.849998474121094,133.49000549316406,119.53500366210938,79.31999969482422,40.630001068115234,37.95000076293945,138.8300018310547,116.0250015258789,15.380000114440918,64969300.0,8568000.0,4100400.0,20369800.0,33852400.0,6060000.0,8726400.0,6601700.0,4588800.0,13805400.0,5948000.0,6097200.0,0
2024-12-30,578.3192138671875,40.89995574951172,95.6572265625,40.64301300048828,47.37372970581055,129.7671356201172,116.3645248413086,75.85923767089844,38.74624252319336,36.57233428955078,134.31564331054688,111.83085632324219,17.399999618530273,588.219970703125,41.900001525878906,97.12999725341797,42.275001525878906,48.279998779296875,131.9199981689453,117.23500061035156,78.37000274658203,40.349998474121094,37.880001068115234,137.24000549316406,113.0250015258789,17.399999618530273,591.739990234375,42.19499969482422,97.68000030517578,42.51499938964844,48.5,132.5399932861328,118.16999816894531,79.01000213623047,40.45000076293945,37.974998474121094,138.14999389648438,113.75499725341797,19.219999313354492,584.4099731445312,41.70000076293945,96.33100128173828,41.92499923706055,47.86000061035156,130.63999938964844,116.29000091552734,78.12000274658203,39.92499923706055,37.53499984741211,136.72999572753906,112.31500244140625,16.440000534057617,587.8900146484375,42.19499969482422,97.0199966430664,42.28499984741211,48.25,131.80999755859375,117.01499938964844,78.95999908447266,40.43000030517578,37.869998931884766,138.14999389648438,113.125,17.209999084472656,56578800.0,7528200.0,3211100.0,23545400.0,34819800.0,8725500.0,7950400.0,7249300.0,4493500.0,16870000.0,6890300.0,5413000.0,0
2024-12-31,576.2152709960938,41.065895080566406,95.3420639038086,41.17658996582031,47.422794342041016,129.60975646972656,115.39675903320312,76.09154510498047,39.05352020263672,36.53853988647461,134.63861083984375,110.98983764648438,17.350000381469727,586.0800170898438,42.06999969482422,96.80999755859375,42.83000183105469,48.33000183105469,131.75999450683594,116.26000213623047,78.61000061035156,40.66999816894531,37.845001220703125,137.57000732421875,112.17500305175781,17.350000381469727,590.6400146484375,42.209999084472656,97.61000061035156,42.95000076293945,48.56999969482422,132.52999877929688,117.63500213623047,78.86000061035156,40.75,38.06999969482422,138.1199951171875,113.9749984741211,17.809999465942383,584.4199829101562,41.849998474121094,96.58999633789062,42.290000915527344,48.15999984741211,131.36000061035156,115.87999725341797,78.16000366210938,40.279998779296875,37.665000915527344,136.7899932861328,111.98500061035156,16.68000030517578,589.9099731445312,42.040000915527344,97.23999786376953,42.375,48.400001525878906,132.3300018310547,117.55500030517578,78.52999877929688,40.66999816894531,37.95500183105469,137.5800018310547,113.63999938964844,17.389999389648438,57052700.0,8883200.0,3616300.0,21165000.0,25170500.0,6009800.0,9381200.0,6125500.0,7590600.0,12605400.0,6626900.0,5250800.0,0
2025-01-02,574.7994384765625,40.61199188232422,95.8049545288086,41.65728759765625,47.30503845214844,129.15725708007812,115.12380981445312,75.85923767089844,38.68863296508789,36.81852722167969,134.67774963378906,109.5304183959961,17.93000030517578,584.6400146484375,41.60499954223633,97.27999877929688,43.33000183105469,48.209999084472656,131.3000030517578,115.98500061035156,78.37000274658203,40.290000915527344,38.1349983215332,137.61000061035156,110.69999694824219,17.93000030517578,591.1300048828125,42.40999984741211,98.01000213623047,43.650001525878906,48.77000045776367,132.9499969482422,117.51000213623047,79.13999938964844,40.77000045776367,38.33000183105469,138.77000427246094,112.55999755859375,19.5,580.5,41.54499816894531,96.45999908447266,43.040000915527344,47.939998626708984,130.7100067138672,114.88999938964844,78.11000061035156,40.16999816894531,37.86000061035156,137.1199951171875,109.99500274658203,16.959999084472656,589.3900146484375,42.27000045776367,97.31999969482422,43.18000030517578,48.58000183105469,132.72999572753906,117.18000030517578,78.77999877929688,40.720001220703125,38.119998931884766,138.25999450683594,112.22000122070312,17.209999084472656,50204000.0,20004200.0,6900500.0,34887000.0,35879100.0,7227600.0,12766600.0,9321800.0,9786400.0,24103400.0,8973000.0,9166400.0,0
2025-01-03,581.9864501953125,40.60223388671875,96.39584350585938,42.04664993286133,47.67790985107422,130.5540771484375,116.99977111816406,75.82051086425781,39.21677017211914,37.20954513549805,135.9990234375,111.74674987792969,16.1299991607666,591.9500122070312,41.595001220703125,97.87999725341797,43.73500061035156,48.59000015258789,132.72000122070312,117.875,78.33000183105469,40.84000015258789,38.540000915527344,138.9600067138672,112.94000244140625,16.1299991607666,592.5999755859375,41.79499816894531,98.25,43.880001068115234,48.619998931884766,133.0,118.0,78.69999694824219,40.900001525878906,38.744998931884766,139.35000610351562,113.01000213623047,17.940000534057617,586.4299926757812,41.52000045776367,97.19999694824219,43.40999984741211,48.08000183105469,131.3300018310547,116.46499633789062,78.05000305175781,40.25,38.189998626708984,137.74000549316406,110.76000213623047,16.110000610351562,587.530029296875,41.7400016784668,97.83000183105469,43.584999084472656,48.4900016784668,131.75999450683594,116.69499969482422,78.5199966430664,40.380001068115234,38.35499954223633,137.88999938964844,111.31999969482422,17.65999984741211,37888500.0,19348400.0,5454100.0,22120800.0,25198100.0,7676100.0,9117600.0,6991300.0,5128600.0,17767000.0,8288700.0,6501000.0,0
2025-01-06,585.3389892578125,40.875545501708984,97.43978118896484,41.8543701171875,47.53072738647461,130.26881408691406,118.48863983154297,75.02679443359375,38.67902374267578,36.79438781738281,136.05770874023438,112.18704986572266,16.040000915527344,595.3599853515625,41.875,98.94000244140625,43.53499984741211,48.439998626708984,132.42999267578125,119.375,77.51000213623047,40.279998779296875,38.11000061035156,139.02000427246094,113.38500213623047,16.040000915527344,599.7000122070312,42.275001525878906,99.18499755859375,44.28499984741211,49.02000045776367,133.82000732421875,120.52999877929688,78.44000244140625,40.9900016784668,38.56999969482422,140.0399932861328,114.24500274658203,16.8700008392334,593.5999755859375,41.814998626708984,98.26000213623047,43.42499923706055,48.349998474121094,132.19000244140625,118.90499877929688,77.41999816894531,40.220001220703125,37.98500061035156,138.55999755859375,112.7699966430664,15.710000038146973,596.27001953125,42.005001068115234,98.36000061035156,43.935001373291016,48.79999923706055,133.39999389648438,119.22000122070312,78.41999816894531,40.86000061035156,38.540000915527344,138.89999389648438,114.16000366210938,16.770000457763672,47679400.0,16602000.0,5325300.0,22835200.0,54289900.0,6899500.0,8975400.0,9275700.0,5980200.0,25623800.0,8653300.0,6785400.0,0
