Date,SPY,QQQ,TLT,GLD,HYG,EEM,CL=F
2021-09-20,408.0152282714844,355.6918640136719,128.06932067871094,164.94000244140625,67.18740844726562,44.677467346191406,70.29000091552734
2021-09-21,407.6297912597656,356.12957763671875,127.95909118652344,166.0399932861328,67.30235290527344,45.00814437866211,70.55999755859375
2021-09-22,411.60614013671875,359.4559326171875,128.72230529785156,165.4199981689453,67.42491912841797,45.57119369506836,72.2300033569336
2021-09-23,416.607177734375,362.7726745605469,125.81358337402344,163.50999450683594,67.45555114746094,45.92868423461914,73.30000305175781
2021-09-24,417.29339599609375,363.1130676269531,124.58394622802734,163.3000030517578,67.35598754882812,45.38351058959961,73.9800033569336
2021-09-27,416.09954833984375,360.2146301269531,124.12603759765625,163.63999938964844,67.29467010498047,45.678436279296875,75.44999694824219
2021-09-28,407.71441650390625,350.02142333984375,122.19247436523438,162.0500030517578,66.98818969726562,45.08857727050781,75.29000091552734
2021-09-29,408.4006042480469,349.4475402832031,122.40447235107422,161.32000732421875,67.11076354980469,44.66853332519531,74.83000183105469
2021-09-30,403.4090270996094,348.1636657714844,122.3875503540039,164.22000122070312,67.0341567993164,45.026023864746094,75.02999877929688
2021-10-01,408.20318603515625,350.32293701171875,123.41749572753906,164.58999633789062,67.19483947753906,44.98133850097656,75.87999725341797
2021-10-04,402.93896484375,342.9698486328125,123.10330963134766,165.36000061035156,66.9565200805664,44.31997299194336,77.62000274658203
2021-10-05,407.1315002441406,347.5995788574219,121.91460418701172,164.58999633789062,66.9257583618164,44.632781982421875,78.93000030517578
2021-10-06,408.82366943359375,349.826904296875,122.60232543945312,165.02999877929688,66.88729095458984,44.38253402709961,77.43000030517578
2021-10-07,412.3581237792969,353.0365295410156,121.32022094726562,164.16000366210938,66.89501953125,45.24945068359375,78.30000305175781
2021-10-08,411.60614013671875,351.2761535644531,120.47108459472656,164.22999572753906,66.69513702392578,45.41926574707031,79.3499984741211
2021-10-11,408.6261901855469,348.5819091796875,120.16544342041016,163.9199981689453,66.4875717163086,45.32988739013672,80.5199966430664
2021-10-12,407.6203918457031,347.36614990234375,122.22025299072266,164.66000366210938,66.61058807373047,45.09751892089844,80.63999938964844
2021-10-13,409.0867919921875,350.1477966308594,123.40902709960938,167.58999633789062,66.78739166259766,45.723121643066406,80.44000244140625
2021-10-14,415.9679870605469,356.59649658203125,123.86759185791016,168.0,67.16407012939453,45.866127014160156,81.30999755859375
2021-10-15,419.1358947753906,358.8431701660156,123.1457748413086,165.3300018310547,67.04877471923828,46.420230865478516,82.27999877929688
2021-10-18,420.3767395019531,362.45172119140625,123.72323608398438,164.9199981689453,67.01803588867188,46.30405044555664,82.44000244140625
2021-10-19,423.619873046875,365.19451904296875,122.01644897460938,165.4499969482422,67.06415557861328,46.92072296142578,82.95999908447266
2021-10-20,425.2837829589844,364.7179870605469,121.19282531738281,166.89999389648438,67.08721923828125,46.91178894042969,83.87000274658203
2021-10-21,426.39300537109375,366.9452819824219,121.04850769042969,166.75,66.91809844970703,46.6079216003418,82.5
2021-10-22,425.9511413574219,363.862060546875,122.381591796875,167.77000427246094,66.75662994384766,46.50960922241211,83.76000213623047
2021-10-25,428.2354736328125,367.587158203125,122.19476318359375,168.92999267578125,66.8719482421875,46.75091552734375,83.76000213623047
2021-10-26,428.620849609375,368.74462890625,123.20523834228516,167.67999267578125,66.88729095458984,46.50960922241211,84.6500015258789
2021-10-27,426.7220153808594,369.6004638671875,125.44686889648438,168.1199951171875,66.83352661132812,46.13424301147461,82.66000366210938
2021-10-28,430.83941650390625,373.705078125,125.02230834960938,168.0800018310547,67.00264739990234,46.17892837524414,82.80999755859375
2021-10-29,431.7136535644531,375.54327392578125,125.4044418334961,166.64999389648438,66.8258285522461,45.508628845214844,83.56999969482422
2021-11-01,432.4562683105469,376.82720947265625,124.50149536132812,167.52000427246094,66.75409698486328,45.866127014160156,84.05000305175781
2021-11-02,434.2047424316406,378.40283203125,125.05414581298828,167.16000366210938,66.9160385131836,45.45500946044922,83.91000366210938
2021-11-03,436.8556213378906,382.4197998046875,123.76182556152344,165.77000427246094,67.04718017578125,45.669498443603516,80.86000061035156
2021-11-04,438.9143981933594,387.32183837890625,125.06266784667969,167.64999389648438,67.22454071044922,45.562255859375,78.80999755859375
2021-11-05,440.43719482421875,387.6915283203125,126.93301391601562,169.83999633789062,67.47899627685547,45.508628845214844,81.2699966430664
2021-11-08,440.81317138671875,387.1663818359375,126.69500732421875,170.4499969482422,67.3941879272461,45.92868423461914,81.93000030517578
2021-11-09,439.3561706542969,384.501220703125,128.34437561035156,171.2899932861328,67.44818115234375,45.749935150146484,84.1500015258789
2021-11-10,435.8215637207031,378.8502502441406,125.99781036376953,173.14999389648438,67.07026672363281,45.562255859375,81.33999633789062
2021-11-11,435.9625549316406,379.90069580078125,125.81082153320312,174.1199951171875,66.95462036132812,46.348731994628906,81.58999633789062
2021-11-12,439.2527770996094,383.8983154296875,125.25822448730469,174.4499969482422,66.97773742675781,46.47386169433594,80.79000091552734
2021-11-15,439.4031066894531,383.8106689453125,123.68531799316406,174.17999267578125,66.90064239501953,46.32192611694336,80.87999725341797
2021-11-16,441.1422119140625,386.5438232421875,123.37073516845703,172.9199981689453,66.93148803710938,46.384483337402344,80.76000213623047
2021-11-17,440.0705871582031,386.7480773925781,124.34848022460938,174.5,66.86210632324219,46.14318084716797,78.36000061035156
2021-11-18,441.5652770996094,390.7552490234375,124.81608581542969,173.94000244140625,66.80807495117188,45.58012390136719,79.01000213623047
2021-11-19,440.7756042480469,392.9339599609375,126.1338882446289,172.61000061035156,66.75409698486328,45.508628845214844,76.0999984741211
2021-11-22,439.53472900390625,388.37237548828125,124.65452575683594,168.74000549316406,66.4996109008789,45.14220428466797,76.75
2021-11-23,440.11761474609375,386.60223388671875,122.85220336914062,167.27999877929688,66.40704345703125,45.09751892089844,78.5
2021-11-24,441.2926330566406,387.8471374511719,124.8246078491211,167.1199951171875,66.39163970947266,45.03496170043945,78.38999938964844
2021-11-26,431.4503479003906,380.49407958984375,127.9787826538086,166.85000610351562,65.91352081298828,43.524559020996094,68.1500015258789
2021-11-29,436.74285888671875,388.7515869140625,126.95001983642578,166.6199951171875,66.32222747802734,43.694366455078125,69.94999694824219
2021-11-30,428.2448425292969,383.0423278808594,128.8800048828125,165.5,66.04461669921875,43.64967727661133,66.18000030517578
2021-12-01,423.48828125,376.5257263183594,129.67503356933594,166.16000366210938,66.05389404296875,43.810546875,65.56999969482422
2021-12-02,429.9745178222656,379.2392578125,129.8367462158203,165.24000549316406,66.54134368896484,44.34678649902344,66.5
2021-12-03,426.2331848144531,372.64483642578125,131.38601684570312,166.6300048828125,66.54134368896484,43.72117233276367,66.26000213623047
2021-12-06,431.2812194824219,375.6308288574219,129.58140563964844,166.22000122070312,66.83537292480469,44.06079864501953,69.48999786376953
2021-12-07,440.2021789550781,386.9425964355469,128.5343475341797,166.80999755859375,67.19127655029297,44.75790023803711,72.05000305175781
2021-12-08,441.3678283691406,388.673828125,126.31269836425781,166.89999389648438,67.17581176757812,44.9366455078125,72.36000061035156
2021-12-09,438.387939453125,382.9548034667969,127.0191879272461,165.8800048828125,66.87405395507812,44.72215270996094,70.94000244140625
2021-12-10,442.5146789550781,387.11773681640625,126.71269989013672,166.5800018310547,67.02879333496094,44.75790023803711,71.66999816894531
2021-12-13,438.5946960449219,381.5250244140625,128.58544921875,167.0,67.02879333496094,44.048091888427734,71.29000091552734
2021-12-14,435.5771789550781,377.5761413574219,128.2790069580078,165.44000244140625,66.91275024414062,43.94837951660156,70.7300033569336
2021-12-15,442.383056640625,386.18389892578125,127.04473114013672,166.14999389648438,67.16807556152344,43.82146453857422,70.87000274658203
2021-12-16,438.4819030761719,376.2533874511719,127.0941390991211,168.16000366210938,67.11837005615234,43.8758544921875,72.37999725341797
2021-12-17,433.815185546875,374.37615966796875,128.53433227539062,167.8000030517578,67.05628967285156,43.65827941894531,70.86000061035156
2021-12-20,429.2022705078125,370.74456787109375,127.57138061523438,167.08999633789062,66.93982696533203,43.005584716796875,68.2300033569336
2021-12-21,436.82440185546875,379.0419616699219,127.08562469482422,167.02000427246094,67.29694366455078,43.73080825805664,71.12000274658203
2021-12-22,441.1921691894531,383.65814208984375,127.67366027832031,168.58999633789062,67.47553253173828,43.93931198120117,72.76000213623047
2021-12-23,443.937255859375,386.5505676269531,126.56578063964844,168.97000122070312,67.66962432861328,44.16593933105469,73.79000091552734
2021-12-27,450.2199401855469,392.9392395019531,126.87260437011719,169.3699951171875,67.73948669433594,44.36537551879883,75.56999969482422
2021-12-28,449.85198974609375,391.1180419921875,126.36983489990234,168.63999938964844,67.70845031738281,44.2203369140625,75.9800033569336
2021-12-29,450.4275207519531,391.05963134765625,124.9892807006836,168.58999633789062,67.5997543334961,44.02090072631836,76.55999755859375
2021-12-30,449.1822204589844,389.8909912109375,126.03743743896484,169.8000030517578,67.5687026977539,44.52519607543945,76.98999786376953
2021-12-31,448.05023193359375,387.4562683105469,126.28461456298828,170.9600067138672,67.5531234741211,44.30751037597656,75.20999908447266
2022-01-03,450.64447021484375,391.1861877441406,122.96958923339844,168.3300018310547,67.52210235595703,44.624969482421875,76.08000183105469
2022-01-04,450.49346923828125,386.1123046875,122.45829010009766,169.57000732421875,67.35132598876953,44.470767974853516,76.98999786376953
2022-01-05,441.843017578125,374.25054931640625,121.79362487792969,169.05999755859375,66.83111572265625,43.74516296386719,77.8499984741211
2022-01-06,441.427978515625,373.9875793457031,122.1089096069336,166.99000549316406,66.83890533447266,43.944705963134766,79.45999908447266
2022-01-07,439.6827697753906,369.9362487792969,121.23112487792969,167.75,66.66809844970703,44.34379196166992,78.9000015258789
2022-01-10,439.13568115234375,370.1797180175781,121.52947998046875,168.25999450683594,66.72244262695312,44.34379196166992,78.2300033569336
2022-01-11,443.1353759765625,375.74053955078125,122.3390121459961,170.2899932861328,67.0329818725586,45.36872100830078,81.22000122070312
2022-01-12,444.33349609375,377.2305603027344,121.87028503417969,170.74000549316406,67.1417007446289,46.12153244018555,82.63999938964844
2022-01-13,438.2111511230469,367.7936706542969,122.9526138305664,170.16000366210938,66.90099334716797,45.46849060058594,82.12000274658203
2022-01-14,438.390380859375,370.0823669433594,121.0948486328125,169.6699981689453,66.83890533447266,45.450347900390625,83.81999969482422
2022-01-18,430.626708984375,360.8694763183594,119.3904800415039,169.38999938964844,66.51282501220703,44.64310836791992,85.43000030517578
2022-01-19,426.1552429199219,356.9058532714844,120.21707153320312,172.0800018310547,66.45069885253906,44.833580017089844,86.95999908447266
2022-01-20,421.43853759765625,352.2701416015625,120.95850372314453,171.64999389648438,66.32649230957031,45.096614837646484,86.9000015258789
2022-01-21,413.1654357910156,342.5021667480469,122.39861297607422,171.08999633789062,66.33423614501953,44.44356155395508,85.13999938964844
2022-01-24,414.9200744628906,344.07012939453125,121.39306640625,172.02999877929688,66.26436614990234,43.81772994995117,83.30999755859375
2022-01-25,409.8543395996094,336.0941162109375,121.19708251953125,172.5800018310547,66.07023620605469,43.73609924316406,85.5999984741211
2022-01-26,408.8260498046875,335.56817626953125,119.73133087158203,169.7899932861328,65.84510803222656,43.18281555175781,87.3499984741211
2022-01-27,406.8072204589844,332.1888732910156,121.92997741699219,167.60000610351562,65.55786895751953,42.68396759033203,86.61000061035156
2022-01-28,416.91046142578125,342.6094055175781,121.97254180908203,167.10000610351562,65.74417114257812,42.892574310302734,86.81999969482422
2022-01-31,424.4194641113281,353.5653991699219,121.34191131591797,168.08999633789062,65.75971221923828,44.29844284057617,88.1500015258789
2022-02-01,427.2872619628906,355.970947265625,120.93920135498047,168.22999572753906,66.02074432373047,44.57054901123047,88.19999694824219
2022-02-02,431.43798828125,358.86328125,121.3487777709961,168.83999633789062,66.12206268310547,44.497982025146484,88.26000213623047
2022-02-03,421.2969970703125,344.3135986328125,120.4015884399414,168.60000610351562,65.52983856201172,44.026344299316406,90.2699966430664
2022-02-04,423.278076171875,348.6571350097656,118.62651824951172,168.86000061035156,65.27271270751953,44.13517761230469,92.30999755859375
2022-02-07,421.9196472167969,345.8523254394531,118.70336151123047,170.11000061035156,65.2259750366211,44.04448318481445,91.31999969482422
2022-02-08,425.39111328125,349.738037109375,117.90975189208984,170.6300048828125,65.15584564208984,44.470767974853516,89.36000061035156
2022-02-09,431.61724853515625,357.1493225097656,118.13157653808594,171.2100067138672,65.49871063232422,45.16917419433594,89.66000366210938
2022-02-10,423.8628845214844,349.0660705566406,116.25419616699219,170.55999755859375,64.63379669189453,44.86985778808594,89.87999725341797
2022-02-11,415.5049133300781,337.9931640625,117.97796630859375,173.80999755859375,64.40780639648438,44.18960189819336,93.0999984741211
2022-02-14,414.146484375,338.4119873046875,116.51019287109375,174.74000549316406,64.29875183105469,43.8812141418457,95.45999908447266
2022-02-15,420.82537841796875,346.8262023925781,115.18746185302734,173.0800018310547,64.40780639648438,44.833580017089844,92.06999969482422
2022-02-16,421.2969970703125,346.738525390625,115.87017059326172,174.86000061035156,64.76627349853516,45.16010665893555,93.66000366210938
2022-02-17,412.297607421875,336.42523193359375,116.73206329345703,177.25,64.49352264404297,44.634037017822266,91.76000213623047
2022-02-18,409.62786865234375,332.588134765625,117.9609146118164,177.1199951171875,64.5870361328125,44.18960189819336,91.06999969482422
2022-02-22,405.2319641113281,329.2476806640625,118.26815795898438,177.49000549316406,64.43899536132812,43.56376266479492,92.3499984741211
2022-02-23,398.04364013671875,320.81396484375,116.63817596435547,178.2899932861328,64.32210540771484,43.05583572387695,92.0999984741211
2022-02-24,404.03387451171875,331.59478759765625,116.71501922607422,177.13999938964844,64.78182220458984,42.16696548461914,92.80999755859375
2022-02-25,412.94842529296875,336.73687744140625,116.80036926269531,176.5500030517578,65.14806365966797,42.94699478149414,91.58999633789062
2022-02-28,411.89190673828125,337.7399597167969,119.3604507446289,178.3800048828125,65.19481658935547,42.38465118408203,95.72000122070312
2022-03-01,405.6187438964844,332.56866455078125,120.740478515625,181.6199951171875,65.01260375976562,41.822303771972656,103.41000366210938
2022-03-02,413.08050537109375,338.1489562988281,116.61322021484375,179.72999572753906,65.16899108886719,41.894859313964844,110.5999984741211
2022-03-03,411.0240173339844,333.318603515625,117.80098724365234,180.8000030517578,64.97346496582031,41.30530548095703,107.66999816894531
2022-03-04,407.68463134765625,328.4881286621094,119.83470916748047,183.67999267578125,64.55118560791016,40.47085189819336,115.68000030517578
2022-03-07,395.66644287109375,316.37310791015625,118.92037963867188,186.41000366210938,63.98810577392578,38.956146240234375,119.4000015258789
2022-03-08,392.6665954589844,314.9025573730469,117.72405242919922,191.50999450683594,63.76130676269531,39.083126068115234,123.69999694824219
2022-03-09,403.19427490234375,326.2384033203125,116.57048034667969,185.82000732421875,64.29307556152344,40.18968200683594,108.69999694824219
2022-03-10,401.3736572265625,322.61566162109375,114.89570617675781,186.39999389648438,63.75347137451172,39.436851501464844,106.0199966430664
2022-03-11,396.2701721191406,315.9252014160156,115.28021240234375,185.08999633789062,63.29206085205078,38.61147689819336,109.33000183105469
2022-03-14,393.3741455078125,309.85797119140625,112.58853149414062,182.3000030517578,62.541282653808594,37.6772575378418,103.01000213623047
2022-03-15,402.0245056152344,319.5771789550781,112.3919906616211,178.88999938964844,63.01051712036133,37.7316780090332,96.44000244140625
2022-03-16,410.9390869140625,331.4291687011719,113.49427032470703,180.00999450683594,63.894229888916016,40.770164489746094,95.04000091552734
2022-03-17,416.08038330078125,335.44158935546875,112.64836120605469,180.88999938964844,64.33219146728516,40.56155776977539,102.9800033569336
2022-03-18,420.6376037597656,342.307373046875,114.02408599853516,179.3000030517578,64.54335021972656,41.14204788208008,104.69999694824219
2022-03-21,420.5145568847656,341.3558044433594,111.38370513916016,180.6699981689453,63.800411224365234,40.507137298583984,112.12000274658203
2022-03-22,425.4352111816406,348.06427001953125,109.95668029785156,179.36000061035156,64.12886047363281,41.241817474365234,111.76000213623047
2022-03-23,419.956298828125,343.06219482421875,112.36637878417969,181.80999755859375,63.9255485534668,40.96970748901367,114.93000030517578
2022-03-24,426.28680419921875,350.687255859375,111.48624420166016,183.1300048828125,64.0584716796875,41.18739318847656,112.33999633789062
2022-03-25,428.36865234375,350.3948059082031,109.93960571289062,182.3800048828125,63.597084045410156,40.86086654663086,113.9000015258789
2022-03-28,431.4156494140625,355.8162536621094,110.87957000732422,179.05999755859375,63.99591827392578,40.99692153930664,105.95999908447266
2022-03-29,436.75262451171875,361.9396667480469,111.71694946289062,179.13999938964844,64.78578186035156,41.695316314697266,104.23999786376953
2022-03-30,434.0558166503906,357.94183349609375,112.58853149414062,180.5800018310547,64.59029388427734,41.5774040222168,107.81999969482422
2022-03-31,427.37506103515625,353.5052490234375,112.86197662353516,180.64999389648438,64.35564422607422,40.951568603515625,100.27999877929688
2022-04-01,428.58636474609375,352.83245849609375,113.29158782958984,179.5,64.35096740722656,41.6318359375,99.2699966430664
2022-04-04,432.25787353515625,360.09674072265625,112.50425720214844,180.3699951171875,64.83781433105469,42.36650848388672,103.27999877929688
2022-04-05,426.79791259765625,352.10113525390625,109.96250915527344,179.24000549316406,63.99757385253906,41.58647537231445,101.95999908447266
2022-04-06,422.5301818847656,344.4565124511719,109.0724868774414,179.66000366210938,63.49502182006836,41.04227066040039,96.2300033569336
2022-04-07,424.6592712402344,345.2755432128906,108.25091552734375,180.33999633789062,63.39295959472656,40.71574783325195,96.02999877929688
2022-04-08,423.5237121582031,340.4489440917969,107.07846069335938,181.47000122070312,63.00813293457031,40.75202941894531,98.26000213623047
2022-04-11,416.2847595214844,332.3947448730469,105.38394927978516,182.3699951171875,62.5763053894043,40.24409484863281,94.29000091552734
2022-04-12,414.7423400878906,330.9906005859375,105.23847961425781,183.77000427246094,63.05527114868164,40.11711883544922,100.5999984741211
2022-04-13,419.4925842285156,337.71868896484375,105.45242309570312,184.64999389648438,63.43222427368164,40.643184661865234,104.25
2022-04-14,414.2691650390625,329.9960632324219,103.33858489990234,184.0399932861328,63.00813293457031,40.11711883544922,106.94999694824219
2022-04-18,414.4395446777344,330.2496337890625,102.82510375976562,184.61000061035156,62.90610122680664,39.9810676574707,108.20999908447266
2022-04-19,421.129638671875,337.6308898925781,102.05486297607422,181.82000732421875,62.851139068603516,39.781524658203125,102.55999755859375
2022-04-20,420.8173522949219,332.706787109375,104.10881042480469,182.7100067138672,63.04742431640625,39.54570388793945,102.75
2022-04-21,414.524658203125,325.8227233886719,103.33858489990234,182.05999755859375,62.61555862426758,38.7838134765625,103.79000091552734
2022-04-22,403.15045166015625,317.2908020019531,102.68817138671875,180.2899932861328,62.23863220214844,38.43915557861328,102.06999969482422
2022-04-25,405.4877624511719,321.3666076660156,103.71514892578125,177.0500030517578,62.7647705078125,38.1579704284668,98.54000091552734
2022-04-26,393.7444763183594,309.2366943359375,104.75924682617188,177.32000732421875,62.395660400390625,37.323524475097656,101.69999694824219
2022-04-27,394.85162353515625,308.8660888671875,103.41559600830078,175.97999572753906,62.08943176269531,37.758888244628906,102.0199966430664
2022-04-28,404.82537841796875,319.8357849121094,103.56961822509766,176.92999267578125,62.43495559692383,38.3030891418457,105.36000061035156
2022-04-29,389.86474609375,305.443603515625,102.22600555419922,176.91000366210938,61.66538619995117,38.43915557861328,104.69000244140625
2022-05-02,392.2115173339844,310.54327392578125,100.45405578613281,173.6300048828125,61.669342041015625,38.384727478027344,105.16999816894531
2022-05-03,394.0094909667969,310.8747863769531,101.13131713867188,174.08999633789062,61.99254608154297,38.66590118408203,102.41000366210938
2022-05-04,406.0081481933594,321.3861083984375,101.68853759765625,175.8000030517578,62.623207092285156,39.083126068115234,107.80999755859375
2022-05-05,391.57757568359375,305.1997985839844,98.90241241455078,175.1300048828125,61.51166915893555,37.6409797668457,108.26000213623047
2022-05-06,389.24017333984375,301.54327392578125,97.44507598876953,175.4199981689453,61.16481399536133,37.12398147583008,109.7699966430664
2022-05-09,376.77783203125,289.74481201171875,98.30233001708984,172.8800048828125,60.518402099609375,36.053707122802734,103.08999633789062
2022-05-10,377.64837646484375,293.2648620605469,99.19391632080078,171.4199981689453,60.86527633666992,36.22603225708008,99.76000213623047
2022-05-11,371.6490478515625,284.5671081542969,101.10558319091797,172.82000732421875,60.502647399902344,35.97207260131836,105.70999908447266
2022-05-12,371.26104736328125,283.89434814453125,100.91698455810547,170.1699981689453,60.47900390625,35.73625946044922,106.12999725341797
2022-05-13,380.1370849609375,294.4154052734375,99.42536163330078,168.7899932861328,60.54993438720703,36.72489929199219,110.48999786376953
2022-05-16,378.5946350097656,291.0027160644531,99.32247924804688,170.39999389648438,60.46322250366211,36.57978057861328,114.19999694824219
2022-05-17,386.3825378417969,298.5400085449219,98.12232208251953,169.3300018310547,60.40806579589844,37.47771453857422,112.4000015258789
2022-05-18,370.8067932128906,283.8845520019531,100.21406555175781,169.4199981689453,59.91142272949219,36.57978057861328,109.58999633789062
2022-05-19,368.5357666015625,282.36346435546875,100.45405578613281,171.91000366210938,60.313446044921875,37.16026306152344,112.20999908447266
2022-05-20,368.6966247558594,281.4858703613281,101.59422302246094,172.02999877929688,60.27401351928711,37.314453125,113.2300033569336
2022-05-23,375.594970703125,286.1662292480469,99.92256927490234,172.8300018310547,60.51052474975586,37.59563064575195,110.29000091552734
2022-05-24,372.727783203125,280.0817565917969,101.894287109375,174.1300048828125,60.8731575012207,36.94257736206055,109.7699966430664
2022-05-25,376.0207824707031,284.0016174316406,102.29718017578125,173.0800018310547,61.79549789428711,37.12398147583008,110.33000183105469
2022-05-26,383.5342712402344,291.8704528808594,101.8342514038086,172.75999450683594,62.65473175048828,37.704471588134766,114.08999633789062
2022-05-27,392.9495849609375,301.3970031738281,102.0828628540039,172.85000610351562,63.21442794799805,38.139835357666016,115.06999969482422
2022-05-31,390.74481201171875,300.5973815917969,99.92256927490234,171.13999938964844,62.67050552368164,38.67497253417969,114.66999816894531
2022-06-01,387.58428955078125,298.3742370605469,99.80835723876953,172.22999572753906,62.438636779785156,38.402870178222656,115.26000213623047
2022-06-02,394.9652099609375,306.54541015625,99.85986328125,174.35000610351562,62.69975662231445,39.06498336791992,116.87000274658203
2022-06-03,388.4832763671875,298.5692443847656,99.64518737792969,172.5800018310547,62.23287582397461,38.430076599121094,118.87000274658203
2022-06-06,389.666015625,299.5638427734375,97.807373046875,171.82000732421875,61.76597595214844,38.63869094848633,118.5
2022-06-07,393.40380859375,302.1478271484375,98.8636703491211,172.94000244140625,61.908424377441406,38.75659942626953,119.41000366210938
2022-06-08,389.1266784667969,299.9734191894531,97.98770141601562,172.77999877929688,61.37821960449219,38.965213775634766,122.11000061035156
2022-06-09,379.8721008300781,291.9386901855469,98.3140640258789,172.22999572753906,60.88755798339844,38.04317855834961,121.51000213623047
2022-06-10,368.8575134277344,281.6418762207031,97.70429229736328,174.5399932861328,59.85086441040039,37.62240982055664,120.66999816894531
2022-06-13,354.8526306152344,268.54669189453125,94.63845825195312,169.92999267578125,57.84871292114258,36.30521011352539,120.93000030517578
2022-06-14,353.7833557128906,269.0340881347656,93.44471740722656,168.57000732421875,58.22856521606445,36.808311462402344,118.93000030517578
2022-06-15,358.8270263671875,275.75244140625,95.18807220458984,170.77000427246094,59.36019515991211,37.29310607910156,115.30999755859375
2022-06-16,346.9512634277344,264.6268005371094,95.94380950927734,172.69000244140625,58.41849899291992,36.14970779418945,117.58999633789062
2022-06-17,347.69915771484375,267.8445739746094,96.25296783447266,171.27000427246094,58.600502014160156,36.28691482543945,109.55999755859375
2022-06-21,356.4519958496094,274.60205078125,94.62124633789062,170.6300048828125,58.56095504760742,36.872337341308594,110.6500015258789
2022-06-22,355.8058166503906,274.2015686035156,97.22342681884766,171.30999755859375,58.54512023925781,36.21373748779297,106.19000244140625
2022-06-23,359.2936096191406,278.28521728515625,98.0220718383789,170.25999450683594,58.96455764770508,36.3234977722168,104.2699966430664
2022-06-24,370.7169494628906,287.8202819824219,96.66515350341797,170.08999633789062,59.38395309448242,37.18334197998047,107.62000274658203
2022-06-27,369.3008728027344,285.7100524902344,95.84074401855469,169.89999389648438,59.01994323730469,37.22908020019531,109.56999969482422
2022-06-28,361.7550964355469,277.0054626464844,96.28730773925781,169.6199951171875,58.37103271484375,37.00040054321289,111.76000213623047
2022-06-29,361.46038818359375,277.2594299316406,97.79019165039062,169.49000549316406,58.28398132324219,36.854042053222656,109.77999877929688
2022-06-30,358.5238342285156,273.82061767578125,98.64898681640625,168.4600067138672,58.2523078918457,36.68024444580078,105.76000213623047
2022-07-01,362.3157653808594,275.6279296875,99.66178131103516,168.32000732421875,58.807960510253906,36.45156478881836,108.43000030517578
2022-07-05,363.0000305175781,280.3466796875,100.44481658935547,164.75,58.75231170654297,36.16800308227539,99.5
2022-07-06,364.2259521484375,282.1441345214844,98.75823211669922,162.13999938964844,58.52973556518555,35.94846725463867,98.52999877929688
2022-07-07,369.6810607910156,288.1817932128906,97.88914489746094,162.22999572753906,59.48362731933594,36.67109680175781,102.7300033569336
2022-07-08,369.3769836425781,288.543212890625,96.80496978759766,162.3000030517578,59.53133010864258,36.67109680175781,104.79000091552734
2022-07-11,365.1573486328125,282.3786926269531,98.47431182861328,161.42999267578125,59.19746780395508,35.69234848022461,104.08999633789062
2022-07-12,361.92608642578125,279.6431579589844,99.05943298339844,160.8300018310547,59.43592071533203,35.555137634277344,95.83999633789062
2022-07-13,360.025390625,279.0667419433594,100.19524383544922,161.60000610351562,59.372352600097656,35.472816467285156,96.30000305175781
2022-07-14,359.15106201171875,280.06329345703125,99.37782287597656,159.3300018310547,59.261070251464844,35.15266418457031,95.77999877929688
2022-07-15,366.01263427734375,285.1434631347656,99.93714141845703,159.00999450683594,60.016231536865234,35.33560562133789,97.58999633789062
2022-07-18,362.99053955078125,282.73040771484375,98.89593505859375,159.16000366210938,59.43592071533203,35.582576751708984,102.5999984741211
2022-07-19,372.79827880859375,291.4251708984375,98.3624267578125,159.5399932861328,60.222938537597656,36.16800308227539,104.22000122070312
2022-07-20,375.1741027832031,296.04632568359375,98.62059783935547,158.0399932861328,60.485233306884766,36.01250076293945,102.26000213623047
2022-07-21,378.9945983886719,300.2959899902344,100.3243408203125,160.27000427246094,61.20064926147461,36.42412185668945,96.3499984741211
2022-07-22,375.478271484375,295.0301818847656,102.0108871459961,160.6699981689453,61.12116241455078,36.05823516845703,94.69999694824219
2022-07-25,375.9344482421875,293.3498229980469,101.01274108886719,160.22999572753906,61.10527420043945,36.18629455566406,96.69999694824219
2022-07-26,371.4867248535156,287.5858154296875,101.0901870727539,160.0399932861328,60.676021575927734,35.902732849121094,94.9800033569336
2022-07-27,381.1329040527344,299.7391662597656,100.52224731445312,161.6699981689453,61.34375,36.57048034667969,97.26000213623047
2022-07-28,385.9132385253906,302.66998291015625,101.322509765625,163.63999938964844,61.971736907958984,36.725982666015625,96.41999816894531
2022-07-29,391.5393981933594,308.1897888183594,101.04715728759766,164.10000610351562,62.15454864501953,36.552181243896484,98.62000274658203
2022-08-01,390.37994384765625,308.0041809082031,103.48075103759766,165.02999877929688,62.1737174987793,36.24117660522461,93.88999938964844
2022-08-02,387.8044738769531,307.0858154296875,101.29110717773438,164.0500030517578,61.88640594482422,36.06739044189453,94.41999816894531
2022-08-03,393.8772888183594,315.4485778808594,102.88590240478516,164.4499969482422,62.42906951904297,36.35094451904297,90.66000366210938
2022-08-04,393.6111755371094,316.9237976074219,102.85143280029297,167.1699981689453,62.59665298461914,36.60706329345703,88.54000091552734
2022-08-05,392.9459533691406,314.3348083496094,100.40322875976562,165.2899932861328,62.27745819091797,36.64365768432617,89.01000213623047
2022-08-08,392.4896545410156,313.31878662109375,102.02385711669922,166.69000244140625,62.33332061767578,36.68939208984375,90.76000213623047
2022-08-09,390.9311218261719,309.7724304199219,101.62731170654297,167.1999969482422,61.87046813964844,36.552181243896484,90.5
