Date,Close,High,Low,Open,Volume
2026-06-01,434.6122131347656,448.34007446195545,421.5128847675093,423.88732908446804,18040400
2026-06-02,445.6463623046875,447.3324162485465,434.99132221113416,439.550621789287,10147900
2026-06-03,435.66973876953125,449.1082692608182,433.51478164674097,448.9386530451177,10245200
2026-06-04,443.8805236816406,446.96330070052613,426.3016646283289,429.6239016262129,10974100
2026-06-05,414.20001220703125,432.88623203958207,411.8255679561694,428.7658764802955,19644200
2026-06-08,425.8028259277344,432.79645773034827,421.5428131800681,422.7799063408481,11245400
2026-06-09,426.92022705078125,437.13629271417284,404.56258181002585,429.8733028229284,21199500
2026-06-10,407.7950134277344,425.3239709144749,406.74747878276156,412.9928324745404,13139700
2026-06-11,421.07000732421875,422.25,408.8599853515625,413.260009765625,13826500
2026-06-12,423.92999267578125,426.94000244140625,417.2099914550781,420.04998779296875,10362500
2026-06-15,441.3999938964844,442.5799865722656,431.92999267578125,438.67999267578125,11184900
2026-06-16,425.8299865722656,440.3299865722656,425.20001220703125,436.0199890136719,10943500
2026-06-17,432.1499938964844,442.5,431.6400146484375,434.75,10934100
2026-06-18,462.1199951171875,465.2200012207031,438.3900146484375,438.8800048828125,25817100
2026-06-22,467.6700134277344,476.7900085449219,465.1700134277344,476.0899963378906,13686200
2026-06-23,436.3900146484375,447.3299865722656,434.19000244140625,439.17999267578125,20364500
2026-06-24,440.8299865722656,443.8599853515625,432.5799865722656,433.9800109863281,9991200
2026-06-25,434.989990234375,452.8999938964844,432.44000244140625,452.8999938964844,14769500
2026-06-26,432.3500061035156,436.1300048828125,419.19000244140625,425.0,17974100
2026-06-29,455.1000061035156,456.1000061035156,431.0899963378906,437.0,14881400
2026-06-30,477.57000732421875,479.0,453.0,455.6099853515625,15074300
2026-07-01,444.2300109863281,468.510009765625,443.4700012207031,467.6700134277344,18534800
2026-07-02,434.1600036621094,461.4700012207031,429.5,450.5400085449219,18375000
2026-07-06,451.7900085449219,460.0299987792969,445.6000061035156,447.7799987792969,12788500
2026-07-07,432.57000732421875,439.79998779296875,428.1099853515625,438.0199890136719,14898400
2026-07-08,436.9800109863281,440.489990234375,428.75,429.0,11411200
2026-07-09,436.9599914550781,447.69000244140625,436.3900146484375,446.7300109863281,11455600
2026-07-10,434.1099853515625,439.6600036621094,428.1000061035156,438.6700134277344,9595100
2026-07-13,421.5799865722656,437.989990234375,420.2900085449219,433.82000732421875,14329800
2026-07-14,420.3900146484375,431.05999755859375,418.8599853515625,430.8699951171875,14279000
2026-07-15,419.4800109863281,428.8900146484375,410.75,425.75,16891200
