date,ticker,price,ret_log,rv20_ann,range20_close,rv20_low_threshold,range20_low_threshold,squeeze,squeeze_run,episode_end,episode_duration,squeeze_reaches_5d,episode_end_after_5d,squeeze_reaches_10d,episode_end_after_10d,squeeze_reaches_20d,episode_end_after_20d,fwd_ret_5d,fwd_vol_5d_ann,fwd_abs_ret_5d,fwd_ret_20d,fwd_vol_20d_ann,fwd_abs_ret_20d,fwd_ret_60d,fwd_vol_60d_ann,fwd_abs_ret_60d,breakout_day_abs_ret
2020-11-06,0050.TW,22.6595516204834,0.0061105677415753895,0.1137815638160854,0.039805838195415166,0.13008920637757657,0.04970186452075298,True,8,False,,False,False,False,False,False,False,0.023617621696369086,0.15989877948585826,0.023617621696369086,0.09471365863452418,0.17819935470515075,0.09471365863452418,0.22482536686663634,0.2037576665392796,0.22482536686663634,0.0061105677415753895
2020-11-09,0050.TW,22.956865310668945,0.013035565714519476,0.119526366215822,0.049514626007800544,0.13008920637757657,0.04970186452075298,True,9,False,,False,False,False,False,False,False,0.04255963518980042,0.26180270328174426,0.04255963518980042,0.0910120153478208,0.17524748588969222,0.0910120153478208,0.23969492204418613,0.20993813333276717,0.23969492204418613,0.013035565714519476
2020-11-10,0050.TW,22.744497299194336,-0.00929379466804293,0.12398438204021438,0.049514626007800544,0.13008920637757657,0.04970186452075298,True,10,False,,False,False,True,False,False,False,0.058920585305824086,0.25827231135384165,0.058920585305824086,0.11414545743408024,0.17898802389936821,0.11414545743408024,0.24824498267939465,0.20907790322117284,0.24824498267939465,0.00929379466804293
2020-11-11,0050.TW,23.09490394592285,0.015288745607007447,0.1346882052184052,0.0558253119264831,0.13008920637757657,0.04955207371039103,False,0,True,10.0,False,True,False,True,False,False,0.05021216935703635,0.2389689490692851,0.05021216935703635,0.09885671182707281,0.17056235325308414,0.09885671182707281,0.22698380058757192,0.20707885330893985,0.22698380058757192,0.015288745607007447
2020-11-12,0050.TW,23.105520248413086,0.00045957598278465237,0.13048513390239994,0.05631065539941993,0.130109145938265,0.04955207371039103,False,0,False,,False,False,False,False,False,False,0.04800214699280177,0.239269601877835,0.04800214699280177,0.08624538225016604,0.17592451663814948,0.08624538225016604,0.23584042100603866,0.20795501621749096,0.23584042100603866,0.00045957598278465237
2020-11-13,0050.TW,23.201086044311523,0.004127529060100438,0.13042885572570267,0.06067961863478266,0.13024714191668235,0.04955207371039103,False,0,False,,False,False,False,False,False,False,0.042559710329821795,0.23765193807379176,0.042559710329821795,0.08338156619013372,0.17537074308978703,0.08338156619013372,0.2734840052255254,0.2247265099751435,0.2734840052255254,0.004127529060100438
2020-11-16,0050.TW,23.95499038696289,0.03197757920795081,0.16688106527745442,0.09514571945106831,0.1302358862813429,0.04955207371039103,False,0,False,,False,False,False,False,False,False,0.023221134045712764,0.11398357927700925,0.023221134045712764,0.0471846254856743,0.13451724524675626,0.0471846254856743,0.24008253119626546,0.21497847400227324,0.24008253119626546,0.03197757920795081
2020-11-17,0050.TW,24.1248836517334,0.00706715544798074,0.16756234126518305,0.10291269738224074,0.1302358862813429,0.04955207371039103,False,0,False,,False,False,False,False,False,False,0.011378532761518522,0.10781655839413526,0.011378532761518522,0.029917768197320845,0.13702705421105302,0.029917768197320845,0.22227015751336823,0.21561750254852763,0.22227015751336823,0.00706715544798074
2020-11-18,0050.TW,24.284156799316406,0.006580329658219713,0.16917424089397592,0.11019415744469008,0.1302358862813429,0.04955207371039103,False,0,False,,False,False,False,False,False,False,-0.0035041986549790355,0.11364910358566158,0.0035041986549790355,0.041958285767860884,0.15033195691832793,0.041958285767860884,0.21532968737367605,0.21519662880453685,0.21532968737367605,0.006580329658219713
2020-11-19,0050.TW,24.24168586730957,-0.0017504463814499267,0.16921379698872266,0.11019415744469008,0.13044011136104214,0.04955207371039103,False,0,False,,False,False,False,False,False,False,0.0061135557140059365,0.1260205322819225,0.0061135557140059365,0.038243235257364304,0.15145122301268313,0.038243235257364304,0.2149163724904449,0.21521241555727605,0.2149163724904449,0.0017504463814499267
2020-11-20,0050.TW,24.20983123779297,-0.0013149076028795368,0.16927815648982134,0.11019415744469008,0.13071020650167986,0.04955207371039103,False,0,False,,False,False,False,False,False,False,0.005685487657081436,0.1262820147796417,0.005685487657081436,0.03617957739352705,0.1518535908594463,0.03617957739352705,0.20131915724867636,0.21735473769408084,0.20131915724867636,0.0013149076028795368
2020-11-23,0050.TW,24.51776123046875,0.012639002923841776,0.17512245327325773,0.12087380659873537,0.13166460452306195,0.04955207371039103,False,0,False,,False,False,False,False,False,False,-0.01879820345728967,0.12233961061436167,0.01879820345728967,0.03322284905381662,0.1490903713832651,0.03322284905381662,0.1967094107216466,0.216432264610075,0.1967094107216466,0.012639002923841776
2020-11-24,0050.TW,24.400957107543945,-0.0047754458362135035,0.17478549446200295,0.12087380659873537,0.13205046386570005,0.04955207371039103,False,0,False,,False,False,False,False,False,False,-0.005235390016384752,0.13307664268434316,0.005235390016384752,0.02662256156465315,0.1535289204147512,0.02662256156465315,0.17084950312387936,0.22514206437719453,0.17084950312387936,0.0047754458362135035
2020-11-25,0050.TW,24.199209213256836,-0.008302401758277844,0.17644861204297013,0.12087380659873537,0.13290826636626543,0.04955207371039103,False,0,False,,False,False,False,False,False,False,0.012644827086091145,0.1373271578656096,0.012644827086091145,0.03619540217623799,0.15074133330564357,0.03619540217623799,0.17952668692384516,0.22449951807485258,0.17952668692384516,0.008302401758277844
2020-11-26,0050.TW,24.390342712402344,0.007867307987535046,0.1743152340375178,0.12087380659873537,0.13378982385696025,0.04955207371039103,False,0,False,,False,False,False,False,False,False,0.0047775190985561,0.12545622234437448,0.0047775190985561,0.03381442677848873,0.14940661456820542,0.03381442677848873,0.18616576500813597,0.22588471520622286,0.18616576500813597,0.007867307987535046
2020-11-27,0050.TW,24.347867965698242,-0.0017429756598040388,0.17196817959559935,0.11653750213025504,0.13448536898637292,0.04955207371039103,False,0,False,,False,False,False,False,False,False,0.02285083895125188,0.17037261945872162,0.02285083895125188,0.036819216051719915,0.14934563775260137,0.036819216051719915,0.168143044223976,0.22946026385674342,0.168143044223976,0.0017429756598040388
2020-11-30,0050.TW,24.061176300048828,-0.011844688190529327,0.17649781824170718,0.10372844146225146,0.134689332342654,0.04955207371039103,False,0,False,,False,False,False,False,False,False,0.0440294495695973,0.16231707589446828,0.0440294495695973,0.057452447650565425,0.14666147044395997,0.057452447650565425,0.1739431590775916,0.22850869053251138,0.1739431590775916,0.011844688190529327
2020-12-01,0050.TW,24.273542404174805,0.008787367604691412,0.1744904465590667,0.0886374873197775,0.13473961464651676,0.04955207371039103,False,0,False,,False,False,False,False,False,False,0.049081729383122406,0.1791883391670763,0.049081729383122406,0.04783148494127943,0.1433366588146685,0.04783148494127943,0.1643976943216603,0.22780324965359947,0.1643976943216603,0.008787367604691412
2020-12-02,0050.TW,24.50714683532715,0.009577815344198054,0.16993088200055886,0.0886374873197775,0.1351771367437138,0.04955207371039103,False,0,False,,False,False,False,False,False,False,0.03950391403892435,0.16578612648943325,0.03950391403892435,0.05233261750617971,0.14794280592899067,0.05233261750617971,0.1510205477569296,0.22708954645855967,0.1510205477569296,0.009577815344198054
2020-12-03,0050.TW,24.50714683532715,0.0,0.1698979461774761,0.08200557721122781,0.13620663976921962,0.04955207371039103,False,0,False,,False,False,False,False,False,False,0.027352160444802227,0.18688863409300274,0.027352160444802227,0.05766370721179933,0.14914815569092693,0.05766370721179933,0.15519899939199178,0.22725094462869425,0.15519899939199178,0.0
2020-12-04,0050.TW,24.910642623901367,0.01633034419289174,0.1781993547051507,0.09523821503778684,0.13626419945602006,0.04970186452075298,False,0,False,,False,False,False,False,False,False,0.012285529251978615,0.14685765127903605,0.012285529251978615,0.05836547545616052,0.15013384869834678,0.05836547545616052,0.15987466137873071,0.2288584603682097,0.15987466137873071,0.01633034419289174
2020-12-07,0050.TW,25.144245147705078,0.009333922427816086,0.17524748588969216,0.1055089420945674,0.1365544565893874,0.04970186452075298,False,0,False,,False,False,False,False,False,False,-0.0012677546723460905,0.13443767060649858,0.0012677546723460905,0.05103996304722453,0.14660579361578024,0.05103996304722453,0.1546157439851004,0.22821048579391798,0.1546157439851004,0.009333922427816086
2020-12-08,0050.TW,25.494651794433594,0.013839647418216522,0.17898802389936816,0.10390811124955524,0.13755309458704534,0.04970186452075298,False,0,False,,False,False,False,False,False,False,-0.025307103930935326,0.11689050584837063,0.025307103930935326,0.04797664431345473,0.14332876823695148,0.04797664431345473,0.1381847328737758,0.22650337523277567,0.1381847328737758,0.013839647418216522
2020-12-09,0050.TW,25.494651794433594,0.0,0.17056235325308408,0.10340089815482933,0.13760286344777206,0.04970186452075298,False,0,False,,False,False,False,False,False,False,-0.006686256702175576,0.17646212713762457,0.006686256702175576,0.07112846510348161,0.16521749773731628,0.07112846510348161,0.1415150132566954,0.2266061786779892,0.1415150132566954,0.0
2020-12-10,0050.TW,25.186721801757812,-0.012151753594122124,0.17592451663814943,0.0988559650070524,0.13777073667815992,0.04970186452075298,False,0,False,,False,False,False,False,False,False,5.0306980803327406e-17,0.15875166762419052,5.0306980803327406e-17,0.10096609742251955,0.17139836336271783,0.10096609742251955,0.14513398464345692,0.22591140275236649,0.14513398464345692,0.012151753594122124
2020-12-11,0050.TW,25.218570709228516,0.0012637130000681292,0.17537074308978698,0.06427309644459878,0.13777073667815992,0.04970186452075298,False,0,False,,False,False,False,False,False,False,-0.004642278466784878,0.1603025444913633,0.004642278466784878,0.10805167682718056,0.17388396058476366,0.10805167682718056,0.14907277346782968,0.22614803099568737,0.14907277346782968,0.0012637130000681292
2020-12-14,0050.TW,25.112388610839844,-0.004219361496508618,0.1345172452467562,0.05957628490431932,0.1379780305284682,0.04970186452075298,False,0,False,,False,False,False,False,False,False,0.009259357613855075,0.17182681579571343,0.009259357613855075,0.11075819815656499,0.17332094864787698,0.11075819815656499,0.13760272051351086,0.22825867283322918,0.13760272051351086,0.004219361496508618
2020-12-15,0050.TW,24.85755157470703,-0.010199701840372714,0.13702705421105296,0.05957628490431932,0.1379780305284682,0.04970186452075298,False,0,False,,False,False,False,False,False,False,0.008083326128850824,0.17550861385070693,0.008083326128850824,0.14489325163507047,0.18959925424259425,0.14489325163507047,0.15231026768807693,0.2274871998193966,0.15231026768807693,0.010199701840372714
2020-12-16,0050.TW,25.324756622314453,0.01862084722875975,0.15033195691832787,0.05957628490431932,0.1379780305284682,0.04970186452075298,False,0,False,,False,False,False,False,False,False,-0.009267082246601926,0.11579778896551064,0.009267082246601926,0.11699071999648261,0.18073320117048233,0.11699071999648261,0.1351875092166529,0.2242845536789903,0.1351875092166529,0.01862084722875975
2020-12-17,0050.TW,25.186721801757812,-0.005465496891946498,0.15145122301268307,0.05957628490431932,0.13838106319099547,0.04970186452075298,False,0,False,,False,False,False,False,False,False,0.0016847472351303565,0.11584743698243101,0.0016847472351303565,0.1258075749848717,0.1800822737250822,0.1258075749848717,0.12480964295350386,0.22634564523775358,0.12480964295350386,0.005465496891946498
2020-12-18,0050.TW,25.101770401000977,-0.0033785654667167985,0.15185359085944627,0.05957628490431932,0.13844433459325572,0.04970186452075298,False,0,False,,False,False,False,False,False,False,0.006325126315274301,0.11369069043724785,0.006325126315274301,0.12844237908786799,0.17970189234408931,0.12844237908786799,0.13160438115061657,0.22634801600730067,0.13160438115061657,0.0033785654667167985
2020-12-21,0050.TW,25.345993041992188,0.009682274584131336,0.14909037138326506,0.05957628490431932,0.13859118976947202,0.04970186452075298,False,0,False,,False,False,False,False,False,False,0.005431395139459137,0.10997078075385368,0.005431395139459137,0.1448308404957094,0.1991872842853142,0.1448308404957094,0.13994756972202196,0.22848269529661858,0.13994756972202196,0.009682274584131336
2020-12-22,0050.TW,25.059297561645508,-0.011375733325376964,0.15352892041475114,0.05957628490431932,0.13937468488629268,0.04970186452075298,False,0,False,,False,False,False,False,False,False,0.015973533360241522,0.07487633974675231,0.015973533360241522,0.15801729138404083,0.19515725384272192,0.15801729138404083,0.15947742172777146,0.22790368116731724,0.15947742172777146,0.011375733325376964
2020-12-23,0050.TW,25.091154098510742,0.001270438853306999,0.15074133330564352,0.05957628490431932,0.1420454655366621,0.04970186452075298,False,0,False,,False,False,False,False,False,False,0.028782042416032848,0.12456020763054926,0.028782042416032848,0.1908895791829529,0.2296827420788759,0.1908895791829529,0.16152363321802374,0.22799015272380566,0.16152363321802374,0.001270438853306999
2020-12-24,0050.TW,25.229190826416016,0.005486332589785784,0.14940661456820536,0.05957628490431932,0.1425430658244117,0.04970186452075298,False,0,False,,False,False,False,False,False,False,0.028626799531866684,0.1242199951779579,0.028626799531866684,0.16737836560184377,0.23763122222498095,0.16737836560184377,0.14753913310145894,0.22837777817541605,0.14753913310145894,0.005486332589785784
2020-12-25,0050.TW,25.261045455932617,0.0012618136134271455,0.14934563775260135,0.05957628490431932,0.1427597203515407,0.04970186452075298,False,0,False,,False,False,False,False,False,False,0.04439709835569248,0.17312146457968108,0.04439709835569248,0.1525656959057876,0.24240919994102877,0.1525656959057876,0.1536711371072013,0.2288653103879653,0.1536711371072013,0.0012618136134271455
2020-12-28,0050.TW,25.484031677246094,0.008788543408316174,0.1466614704439599,0.050306188109106476,0.1429590074222566,0.04970186452075298,False,0,False,,False,False,False,False,False,False,0.037616964966256404,0.16211576222762367,0.037616964966256404,0.12328850891979985,0.2511539370052828,0.12328850891979985,0.15987103847932205,0.23021397269085203,0.15987103847932205,0.008788543408316174
2020-12-29,0050.TW,25.462797164916992,-0.0008335951045945834,0.14333665881466845,0.0402945706304314,0.14401630100077228,0.04970186452075298,True,1,False,,False,False,False,False,False,False,0.04922688875529772,0.1791630907026651,0.04922688875529772,0.12562632391774076,0.25119326088001775,0.12562632391774076,0.1639651329047823,0.23030459030857547,0.1639651329047823,0.0008335951045945834
2020-12-30,0050.TW,25.823822021484375,0.014078947909098331,0.14794280592899062,0.053726172002170225,0.14401630100077228,0.04970186452075298,False,0,True,1.0,False,False,False,False,False,False,0.05829976163622626,0.22163941586757258,0.05829976163622626,0.09104555203448778,0.25670336044399994,0.09104555203448778,0.14771367917640446,0.22853340444646844,0.14771367917640446,0.014078947909098331
2020-12-31,0050.TW,25.96185874938965,0.005331089705619621,0.14914815569092688,0.04442542023351437,0.14627437502114626,0.04970186452075298,False,0,False,,False,False,False,False,False,False,0.07065455065552245,0.2519052758931447,0.07065455065552245,0.06908280615698974,0.26272386222006344,0.06908280615698974,0.13656640156719732,0.22858308894113563,0.13656640156719732,0.005331089705619621
2021-01-04,0050.TW,26.4078311920166,0.017032112437252937,0.15013384869834676,0.06236654533936492,0.1464169164921972,0.04970186452075298,False,0,False,,False,False,False,False,False,False,0.061971730622998655,0.22879905295664402,0.061971730622998655,0.07174623277595163,0.26505919617754553,0.07174623277595163,0.11953428912994446,0.22590227657718537,0.11953428912994446,0.017032112437252937
2021-01-05,0050.TW,26.460922241210938,0.0020084100188800997,0.14660579361578022,0.06450235702760687,0.14673024108331098,0.04970186452075298,False,0,False,,False,False,False,False,False,False,0.05845048043699436,0.22860677451040343,0.05845048043699436,0.09764294364914078,0.28287297405261164,0.09764294364914078,0.12297944903636157,0.22614113062882893,0.12297944903636157,0.0020084100188800997
2021-01-06,0050.TW,26.747615814208984,0.010776328684446723,0.1433287682369514,0.07603581687526795,0.14673024108331098,0.04970186452075298,False,0,False,,False,False,False,False,False,False,0.07160950339068041,0.2743763036007165,0.07160950339068041,0.08612288093185967,0.28028710341784147,0.08612288093185967,0.12050809702566273,0.2257027982727671,0.12050809702566273,0.010776328684446723
2021-01-07,0050.TW,27.374095916748047,0.023151820790026874,0.1652174977373162,0.10123862498998659,0.14673024108331098,0.04970186452075298,False,0,False,,False,False,False,False,False,False,0.039175998190825435,0.22936773116751813,0.039175998190825435,0.056998623657017466,0.2688059087100325,0.056998623657017466,0.09879347376639158,0.22067895191368553,0.09879347376639158,0.023151820790026874
2021-01-08,0050.TW,27.862537384033203,0.017685878724915824,0.17139836336271777,0.12088824598412162,0.14719282009837037,0.04970186452075298,False,0,False,,False,False,False,False,False,False,0.02484147756235218,0.19341922696508276,0.02484147756235218,0.04862894133335302,0.2634559389960036,0.04862894133335302,0.0829013811837093,0.21771310190252588,0.0829013811837093,0.017685878724915824
2021-01-11,0050.TW,28.09614372253418,0.008349292404729133,0.17388396058476363,0.13028604760584983,0.14794505918597087,0.04970186452075298,False,0,False,,False,False,False,False,False,False,0.015748423793902563,0.18418865118138406,0.015748423793902563,0.08205076220821103,0.3008579126038022,0.08205076220821103,0.07275830263674667,0.21707078126106724,0.07275830263674667,0.008349292404729133
2021-01-12,0050.TW,28.05367088317871,-0.0015128401671241902,0.17332094864787692,0.13028604760584983,0.14818133204776648,0.04970186452075298,False,0,False,,False,False,False,False,False,False,0.043331999952999516,0.2608948955988375,0.043331999952999516,0.08213970755402611,0.30085244280886647,0.08213970755402611,0.06525394572310643,0.21783391136400881,0.06525394572310643,0.0015128401671241902
2021-01-13,0050.TW,28.733245849609375,0.023935351638132766,0.18959925424259422,0.14661018645578583,0.14910192824479743,0.04970186452075298,False,0,False,,False,False,False,False,False,False,0.021207365877821162,0.19838644008131032,0.021207365877821162,0.047459137680976884,0.29111583849163236,0.047459137680976884,0.04059361696123473,0.21224428374412385,0.04059361696123473,0.023935351638132766
2021-01-14,0050.TW,28.46778678894043,-0.009281684409828095,0.18073320117048228,0.14661018645578583,0.14918765210326176,0.04970186452075298,False,0,False,,False,False,False,False,False,False,0.06463177693986837,0.3062153097796818,0.06463177693986837,0.0563806816093325,0.28924830141297087,0.0563806816093325,0.0588989454983799,0.21219754294298032,0.0588989454983799,0.009281684409828095
2021-01-15,0050.TW,28.563352584838867,0.0033513580964425675,0.18008227372508215,0.14661018645578583,0.14935783311572215,0.04970186452075298,False,0,False,,False,False,False,False,False,False,0.043255537852102496,0.331023441043032,0.043255537852102496,0.0508655622482089,0.28910560902196303,0.0508655622482089,0.07017259386162812,0.21419375790398443,0.07017259386162812,0.0033513580964425675
2021-01-18,0050.TW,28.542116165161133,-0.0007437613637204848,0.17970189234408926,0.14661018645578583,0.14946011127446943,0.04970186452075298,False,0,False,,False,False,False,False,False,False,0.030448443133193948,0.34467865252740865,0.030448443133193948,0.03669720076728128,0.2938995794914197,0.03669720076728128,0.07127031319580429,0.21418956269436001,0.07127031319580429,0.0007437613637204848
2021-01-19,0050.TW,29.2960147857666,0.026070735991972762,0.19918728428531415,0.16906767692505476,0.14976197728295068,0.04970186452075298,False,0,False,,False,False,False,False,False,False,-0.01611093643645043,0.3251222478219416,0.01611093643645043,0.018655721172120512,0.2804019658143967,0.018655721172120512,0.0391637462162547,0.20778717545965258,0.0391637462162547,0.026070735991972762
2021-01-20,0050.TW,29.349109649658203,0.0018107175629544126,0.19515725384272187,0.16969946995782825,0.15011756495298975,0.04970186452075298,False,0,False,,False,False,False,False,False,False,-0.016417434106058514,0.32504348722945875,0.016417434106058514,-0.013790349824814627,0.30068149980489794,0.013790349824814627,0.038776604513404186,0.20777452043038028,0.038776604513404186,0.0018107175629544126
2021-01-21,0050.TW,30.368471145629883,0.03414272665221911,0.22968274207887585,0.20370373170402378,0.150173470342343,0.04970186452075298,False,0,False,,False,False,False,False,False,False,-0.0710619847324323,0.26093113716543764,0.0710619847324323,-0.0475582944353458,0.27517810463750314,0.0475582944353458,-0.012221351771235974,0.19866408298298704,0.012221351771235974,0.03414272665221911
2021-01-22,0050.TW,29.825986862182617,-0.01802488099132331,0.2376312222249809,0.2021858397985572,0.15033468306470807,0.04982272923842368,False,0,False,,False,False,False,False,False,False,-0.06966875991298738,0.2562255397433408,0.06966875991298738,-0.015027027372196636,0.2725450044277434,0.015027027372196636,-0.0029143157579901227,0.19601545018180314,0.0029143157579901227,0.01802488099132331
2021-01-25,0050.TW,29.424545288085938,-0.013550856082629027,0.24240919994102875,0.19266045081142935,0.1503937776139788,0.05099018488771923,False,0,False,,False,False,False,False,False,False,-0.03642236477414354,0.27558604926077324,0.03642236477414354,-0.02124186773353162,0.27728991747959036,0.02124186773353162,0.0011054412014137073,0.19501888252079164,0.0011054412014137073,0.013550856082629027
2021-01-26,0050.TW,28.827810287475586,-0.02048864357767162,0.25115393700528277,0.19266045081142935,0.15061749663631177,0.05381046928095956,False,0,False,,False,False,False,False,False,False,0.011971399695597334,0.30665419916757597,0.011971399695597334,-0.00679779749277375,0.26844138645263155,0.00679779749277375,0.03039511550144114,0.19129713476519944,0.03039511550144114,0.02048864357767162
2021-01-27,0050.TW,28.871206283569336,0.0015042198933463333,0.2511932608800177,0.17598669632886033,0.15088331124705143,0.05448318910219015,False,0,False,,False,False,False,False,False,False,0.009723445769416604,0.30651368190252104,0.009723445769416604,-0.009060114537360005,0.26840176897056983,0.009060114537360005,0.04662221449088515,0.19469352617661595,0.04662221449088515,0.0015042198933463333
2021-01-28,0050.TW,28.285320281982422,-0.020501823974154683,0.2567033604439999,0.16973408717678318,0.15153169658203572,0.05587183638608399,False,0,False,,False,False,False,False,False,False,0.02425283325875598,0.27306416067081285,0.02425283325875598,0.0076423782162620794,0.2586992409012401,0.0076423782162620794,0.06028614087153731,0.1906215721671056,0.06028614087153731,0.020501823974154683
2021-01-29,0050.TW,27.81877899169922,-0.01663165617187838,0.26272386222006344,0.1499797512644896,0.15190465030714953,0.056108478459474045,False,0,False,,False,False,False,False,False,False,0.05020068583188572,0.2549452570112999,0.05020068583188572,0.02845248602320263,0.2523092851602368,0.02845248602320263,0.038635572689695974,0.20329789466727055,0.038635572689695974,0.01663165617187838
2021-02-01,0050.TW,28.372116088867188,0.01969553905621481,0.2650591961775455,0.14767243820146314,0.1522397294799422,0.05642059990331214,False,0,False,,False,False,False,False,False,False,0.07227626005525807,0.36521970240661883,0.07227626005525807,0.029762953146618455,0.2536376049466198,0.029762953146618455,-0.010378806599392481,0.2081131676239285,0.010378806599392481,0.01969553905621481
2021-02-02,0050.TW,29.17499351501465,0.027905120892069254,0.28287297405261164,0.13537114322905053,0.1522397294799422,0.05642059990331214,False,0,False,,False,False,False,False,False,False,0.04294724434187971,0.3069875387223743,0.04294724434187971,0.005932837288735003,0.2339437951897973,0.005932837288735003,-0.05307586952027006,0.20238462096165408,0.05307586952027006,0.027905120892069254
2021-02-03,0050.TW,29.153303146362305,-0.0007437340328343945,0.28028710341784147,0.10938718261193103,0.1522397294799422,0.05642059990331214,False,0,False,,False,False,False,False,False,False,0.032945760139797636,0.3162793706375461,0.032945760139797636,0.004085207628461383,0.23410967692266202,0.004085207628461383,-0.041023667676937894,0.20370153086860235,0.041023667676937894,0.0007437340328343945
2021-02-04,0050.TW,28.979705810546875,-0.005972436484815308,0.26880590871003246,0.09165363277415817,0.1522397294799422,0.05642059990331214,False,0,False,,False,False,False,False,False,False,0.03855805614314047,0.31343485663273774,0.03855805614314047,0.013387924496196291,0.23344730139608785,0.013387924496196291,-0.05423368921864427,0.20709891311009682,0.05423368921864427,0.005972436484815308
2021-02-05,0050.TW,29.250947952270508,0.00931619640125136,0.2634559389960036,0.09165363277415817,0.1522397294799422,0.05642059990331214,False,0,False,,False,False,False,False,False,False,0.027078098477208063,0.30676225788474476,0.027078098477208063,-0.004461054112415701,0.23306963535592007,0.004461054112415701,-0.01872013401100968,0.22575695623807446,0.01872013401100968,0.00931619640125136
2021-02-17,0050.TW,30.49867057800293,0.04177111327958716,0.3008579126038021,0.09633390405464448,0.1522397294799422,0.05642059990331214,False,0,False,,False,False,False,False,False,False,-0.029605137647027192,0.13180051676561227,0.029605137647027192,-0.041029665567561935,0.18076968895453238,0.041029665567561935,-0.06731726833320681,0.20936482908130413,0.06731726833320681,0.04177111327958716
2021-02-18,0050.TW,30.45527458190918,-0.001423894821309107,0.30085244280886636,0.09633390405464448,0.1522397294799422,0.05642059990331214,False,0,False,,False,False,False,False,False,False,-0.0201519864289061,0.14324254571736586,0.0201519864289061,-0.05529518519708033,0.18908654522863125,0.05529518519708033,-0.07276624218894782,0.2098177990907372,0.07276624218894782,0.001423894821309107
2021-02-19,0050.TW,30.129777908325195,-0.010745218234916467,0.29111583849163236,0.09633390405464448,0.1522397294799422,0.05642059990331214,False,0,False,,False,False,False,False,False,False,-0.040042121627970356,0.24899982173704838,0.040042121627970356,-0.040042121627970495,0.1858896705440519,0.040042121627970495,-0.047944170285107814,0.21064387200045068,0.047944170285107814,0.010745218234916467
2021-02-22,0050.TW,30.118928909301758,-0.0003601404814724765,0.2892483014129708,0.09633390405464448,0.1522397294799422,0.05642059990331214,False,0,False,,False,False,False,False,False,False,-0.03930719910480994,0.24900091074103653,0.03930719910480994,-0.03818389238916226,0.18596132173474342,0.03818389238916226,-0.049096543955890685,0.21066538491764283,0.049096543955890685,0.0003601404814724765
2021-02-23,0050.TW,30.053829193115234,-0.0021637612646810437,0.2891056090219629,0.09633390405464448,0.1522397294799422,0.05642059990331214,False,0,False,,False,False,False,False,False,False,-0.022637051768303048,0.2690193740276039,0.022637051768303048,-0.051863494279576795,0.1941272131266749,0.051863494279576795,-0.030049922234689604,0.21344172666775016,0.030049922234689604,0.0021637612646810437
2021-02-24,0050.TW,29.60898780822754,-0.0149121228446481,0.2938995794914196,0.09633390405464448,0.1522397294799422,0.05642059990331214,False,0,False,,False,False,False,False,False,False,-0.027490625367618954,0.28434893274026724,0.027490625367618954,-0.03353519870453277,0.18716447342923756,0.03353519870453277,-0.0143940150653563,0.2112480396925359,0.0143940150653563,0.0149121228446481
2021-02-25,0050.TW,29.84768295288086,0.008029256396811988,0.2804019658143966,0.09633390405464448,0.1522397294799422,0.05642059990331214,False,0,False,,False,False,False,False,False,False,-0.0415644551013447,0.2818626228163713,0.0415644551013447,-0.023538991945808007,0.195734998139029,0.023538991945808007,-0.02951142843062329,0.211106562948239,0.02951142843062329,0.008029256396811988
2021-02-26,0050.TW,28.947153091430664,-0.030635353433980723,0.3006814998048979,0.09633390405464448,0.1522397294799422,0.05642059990331214,False,0,False,,False,False,False,False,False,False,-0.01168719881860389,0.17937070451085513,0.01168719881860389,0.01525048016854521,0.16530137814454882,0.01525048016854521,0.01783114064388809,0.20444198896616805,0.01783114064388809,0.030635353433980723
2021-03-02,0050.TW,28.958003997802734,0.0003747820416879375,0.2751781046375031,0.09633390405464448,0.1522397294799422,0.05642059990331214,False,0,False,,False,False,False,False,False,False,-0.01586131208082442,0.1813678312888077,0.01586131208082442,0.018192348470416557,0.1657147486988187,0.018192348470416557,0.026983771827569187,0.20537082958743935,0.026983771827569187,0.0003747820416879375
2021-03-03,0050.TW,29.381141662597656,0.01450638607182585,0.2725450044277433,0.09633390405464448,0.1522397294799422,0.05642059990331214,False,0,False,,False,False,False,False,False,False,-0.026189246517588104,0.15221140225019483,0.026189246517588104,-0.0048122051281882725,0.16037409852704299,0.0048122051281882725,0.016844027530247583,0.20340460516966027,0.016844027530247583,0.01450638607182585
2021-03-04,0050.TW,28.80610466003418,-0.019765696443964007,0.2772899174795903,0.09633390405464448,0.1522397294799422,0.05642059990331214,False,0,False,,False,False,False,False,False,False,0.014582456106006541,0.16036525738463295,0.014582456106006541,0.02234730893494522,0.14658128238302245,0.02234730893494522,0.0366097239742116,0.19933029330581611,0.0366097239742116,0.019765696443964007
2021-03-05,0050.TW,28.632509231567383,-0.006044573336913758,0.2684413864526315,0.09633390405464448,0.1522397294799422,0.05642059990331214,False,0,False,,False,False,False,False,False,False,0.024702034477106095,0.1572020459659684,0.024702034477106095,0.043380327052295865,0.15445498254329132,0.043380327052295865,0.041928059465344586,0.19895056209679982,0.041928059465344586,0.006044573336913758
