date,spy_open,spy_high,spy_low,spy_close,spy_adj_close,vix_close
2021-01-12,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,351.70379638671875,23.329999923706055
2021-01-13,378.69000244140625,380.8599853515625,377.8500061035156,379.7900085449219,352.65093994140625,22.209999084472656
2021-01-14,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,351.4159240722656,23.25
2021-01-15,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,348.8531494140625,24.34000015258789
2021-01-19,378.3399963378906,379.2300109863281,376.75,378.6499938964844,351.59234619140625,23.239999771118164
2021-01-20,381.1099853515625,384.7900085449219,380.69000244140625,383.8900146484375,356.4578552246094,21.579999923706055
2021-01-21,384.489990234375,384.95001220703125,383.25,384.239990234375,356.7829284667969,21.31999969482422
2021-01-22,382.25,384.1300048828125,381.8399963378906,382.8800048828125,355.5200500488281,21.90999984741211
2021-01-25,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,356.9220886230469,23.190000534057617
2021-01-26,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,356.36505126953125,23.020000457763672
2021-01-27,380.2200012207031,380.32000732421875,372.010009765625,374.4100036621094,347.65533447265625,37.209999084472656
2021-01-28,376.3599853515625,381.92999267578125,375.8900146484375,377.6300048828125,350.6452331542969,30.209999084472656
2021-01-29,375.6300048828125,376.6700134277344,368.2699890136719,370.07000732421875,343.62548828125,33.09000015258789
2021-02-01,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,349.3453369140625,30.239999771118164
2021-02-02,379.6499938964844,383.2200012207031,376.32000732421875,381.54998779296875,354.2851257324219,25.559999465942383
2021-02-03,382.44000244140625,383.70001220703125,380.4800109863281,381.8500061035156,354.5635986328125,22.90999984741211
2021-02-04,382.9599914550781,386.239990234375,381.9700012207031,386.19000244140625,358.5936279296875,21.770000457763672
2021-02-05,388.20001220703125,388.4700012207031,386.1400146484375,387.7099914550781,360.00494384765625,20.8700008392334
2021-02-08,389.2699890136719,390.55999755859375,388.3500061035156,390.510009765625,362.6048278808594,21.239999771118164
2021-02-09,389.6099853515625,390.8900146484375,389.1700134277344,390.25,362.3634033203125,21.6299991607666
2021-02-10,392.1199951171875,392.2799987792969,387.5,390.0799865722656,362.2055969238281,21.989999771118164
2021-02-11,391.239990234375,391.69000244140625,388.1000061035156,390.7099914550781,362.7905578613281,21.25
2021-02-12,389.8500061035156,392.8999938964844,389.7699890136719,392.6400146484375,364.58270263671875,19.969999313354492
2021-02-16,393.9599914550781,394.1700134277344,391.5299987792969,392.29998779296875,364.2669372558594,21.459999084472656
2021-02-17,390.4200134277344,392.6600036621094,389.3299865722656,392.3900146484375,364.3505554199219,21.5
2021-02-18,389.5899963378906,391.5199890136719,387.739990234375,390.7200012207031,362.7998962402344,22.489999771118164
2021-02-19,392.07000732421875,392.3800048828125,389.54998779296875,390.0299987792969,362.1591491699219,22.049999237060547
2021-02-22,387.05999755859375,389.6199951171875,386.739990234375,387.0299987792969,359.37353515625,23.450000762939453
2021-02-23,384.6600036621094,388.95001220703125,380.20001220703125,387.5,359.8100280761719,23.110000610351562
2021-02-24,386.3299865722656,392.2300109863281,385.2699890136719,391.7699890136719,363.77490234375,21.34000015258789
2021-02-25,390.4100036621094,391.8800048828125,380.7799987792969,382.3299865722656,355.0093994140625,28.889999389648438
2021-02-26,384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,353.1801452636719,27.950000762939453
2021-03-01,385.5899963378906,390.9200134277344,380.57000732421875,389.5799865722656,361.7413024902344,23.350000381469727
2021-03-02,389.82000732421875,390.07000732421875,386.0,386.5400085449219,358.9185485839844,24.100000381469727
2021-03-03,385.7900085449219,386.8299865722656,381.30999755859375,381.4200134277344,354.164306640625,26.670000076293945
2021-03-04,381.2200012207031,384.0,371.8800048828125,376.70001220703125,349.7817077636719,28.56999969482422
2021-03-05,380.4599914550781,384.760009765625,372.6400146484375,383.6300048828125,356.21649169921875,24.65999984741211
2021-03-08,384.6600036621094,387.67999267578125,381.4200134277344,381.7200012207031,354.4429626464844,25.469999313354492
2021-03-09,385.8500061035156,389.9100036621094,385.30999755859375,387.1700134277344,359.5035095214844,24.030000686645508
2021-03-10,389.69000244140625,391.3999938964844,388.1700134277344,389.5799865722656,361.7413024902344,22.559999465942383
2021-03-11,392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,365.4090270996094,21.90999984741211
2021-03-12,392.07000732421875,394.2099914550781,391.20001220703125,394.05999755859375,365.9012451171875,20.690000534057617
2021-03-15,394.3299865722656,396.69000244140625,392.0299987792969,396.4100036621094,368.0832214355469,20.030000686645508
2021-03-16,397.07000732421875,397.8299865722656,395.0799865722656,395.9100036621094,367.6190185546875,19.790000915527344
2021-03-17,394.5299987792969,398.1199951171875,393.29998779296875,397.260009765625,368.8725280761719,19.229999542236328
2021-03-18,394.4800109863281,396.7200012207031,390.75,391.4800109863281,363.5055847167969,21.579999923706055
2021-03-19,389.8800048828125,391.57000732421875,387.1499938964844,389.4800109863281,362.8329772949219,20.950000762939453
2021-03-22,390.0299987792969,394.07000732421875,389.9700012207031,392.5899963378906,365.73016357421875,18.8799991607666
2021-03-23,391.9100036621094,393.4599914550781,388.6600036621094,389.5,362.8515625,20.299999237060547
2021-03-24,391.0,392.75,387.4700012207031,387.5199890136719,361.0069885253906,21.200000762939453
2021-03-25,385.9800109863281,390.54998779296875,383.8999938964844,389.70001220703125,363.0379333496094,19.809999465942383
2021-03-26,390.92999267578125,396.4100036621094,390.2900085449219,395.9800109863281,368.88824462890625,18.860000610351562
2021-03-29,394.3999938964844,396.75,392.80999755859375,395.7799987792969,368.701904296875,20.739999771118164
2021-03-30,394.4200134277344,395.45001220703125,393.0199890136719,394.7300109863281,367.72369384765625,19.610000610351562
2021-03-31,395.3399963378906,398.0,395.30999755859375,396.3299865722656,369.2142639160156,19.399999618530273
2021-04-01,398.3999938964844,400.6700134277344,398.17999267578125,400.6099853515625,373.201416015625,17.329999923706055
2021-04-05,403.4599914550781,406.94000244140625,403.3800048828125,406.3599853515625,378.55804443359375,17.90999984741211
2021-04-06,405.760009765625,407.239990234375,405.3999938964844,406.1199951171875,378.33453369140625,18.1200008392334
2021-04-07,405.94000244140625,406.9599914550781,405.45001220703125,406.5899963378906,378.7723083496094,17.15999984741211
2021-04-08,407.92999267578125,408.5799865722656,406.92999267578125,408.5199890136719,380.5703430175781,16.950000762939453
2021-04-09,408.3900146484375,411.6700134277344,408.260009765625,411.489990234375,383.3370666503906,16.690000534057617
2021-04-12,410.8500061035156,411.92999267578125,410.20001220703125,411.6400146484375,383.47686767578125,16.90999984741211
2021-04-13,411.5299987792969,413.5299987792969,411.1199951171875,412.8599853515625,384.6134338378906,16.649999618530273
2021-04-14,412.8299865722656,413.9599914550781,410.8699951171875,411.45001220703125,383.2998046875,16.989999771118164
2021-04-15,413.739990234375,416.1600036621094,413.69000244140625,415.8699951171875,387.4173889160156,16.56999969482422
2021-04-16,417.25,417.9100036621094,415.7300109863281,417.260009765625,388.7122497558594,16.25
2021-04-19,416.260009765625,416.739990234375,413.7900085449219,415.2099914550781,386.80255126953125,17.290000915527344
2021-04-20,413.9100036621094,415.0899963378906,410.5899963378906,412.1700134277344,383.97052001953125,18.68000030517578
2021-04-21,411.510009765625,416.2900085449219,411.3599853515625,416.07000732421875,387.6037292480469,17.5
2021-04-22,415.8900146484375,416.7799987792969,411.1300048828125,412.2699890136719,384.06365966796875,18.709999084472656
2021-04-23,412.8699951171875,418.25,412.7900085449219,416.739990234375,388.2279052734375,17.329999923706055
2021-04-26,417.44000244140625,418.2200012207031,416.80999755859375,417.6099853515625,389.0383605957031,17.639999389648438
2021-04-27,417.92999267578125,418.1400146484375,416.29998779296875,417.5199890136719,388.9545593261719,17.559999465942383
2021-04-28,417.80999755859375,419.010009765625,416.8999938964844,417.3999938964844,388.84271240234375,17.280000686645508
2021-04-29,420.32000732421875,420.7200012207031,416.44000244140625,420.05999755859375,391.32080078125,17.610000610351562
2021-04-30,417.6300048828125,418.5400085449219,416.3399963378906,417.29998779296875,388.74957275390625,18.610000610351562
2021-05-03,419.42999267578125,419.8399963378906,417.6700134277344,418.20001220703125,389.5879821777344,18.309999465942383
2021-05-04,416.07000732421875,416.6000061035156,411.6700134277344,415.6199951171875,387.18450927734375,19.479999542236328
2021-05-05,417.3800048828125,417.6300048828125,415.1499938964844,415.75,387.3056945800781,19.149999618530273
2021-05-06,415.8299865722656,419.2099914550781,413.67999267578125,419.07000732421875,390.3984375,18.389999389648438
2021-05-07,419.8900146484375,422.82000732421875,419.1600036621094,422.1199951171875,393.23980712890625,16.690000534057617
2021-05-10,422.5,422.739990234375,417.80999755859375,417.94000244140625,389.3458251953125,19.65999984741211
2021-05-11,413.1000061035156,415.2699890136719,410.05999755859375,414.2099914550781,385.8710021972656,21.84000015258789
2021-05-12,411.2300109863281,412.5899963378906,404.0,405.4100036621094,377.6730651855469,27.59000015258789
2021-05-13,407.07000732421875,412.3500061035156,407.0199890136719,410.2799987792969,382.2099304199219,23.1299991607666
2021-05-14,413.2099914550781,417.489990234375,413.17999267578125,416.5799865722656,388.0788879394531,18.809999465942383
2021-05-17,415.3900146484375,416.3900146484375,413.3599853515625,415.5199890136719,387.0913391113281,19.719999313354492
2021-05-18,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,383.7563171386719,21.34000015258789
2021-05-19,406.9200134277344,411.04998779296875,405.3299865722656,410.8599853515625,382.7501525878906,22.18000030517578
2021-05-20,411.79998779296875,416.6300048828125,411.6700134277344,415.2799987792969,386.8678283691406,20.670000076293945
2021-05-21,416.8699951171875,418.20001220703125,414.45001220703125,414.94000244140625,386.5510559082031,20.149999618530273
2021-05-24,417.3399963378906,420.32000732421875,417.0799865722656,419.1700134277344,390.49169921875,18.399999618530273
2021-05-25,420.3299865722656,420.7099914550781,417.6199951171875,418.239990234375,389.6253356933594,18.84000015258789
2021-05-26,418.8699951171875,419.6099853515625,417.760009765625,419.07000732421875,390.3984375,17.360000610351562
2021-05-27,420.1700134277344,420.7200012207031,418.989990234375,419.2900085449219,390.6034240722656,16.739999771118164
2021-05-28,420.9700012207031,421.25,419.7900085449219,420.0400085449219,391.3020935058594,16.760000228881836
2021-06-01,422.57000732421875,422.7200012207031,419.20001220703125,419.6700134277344,390.95733642578125,17.899999618530273
2021-06-02,420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,391.5722351074219,17.479999542236328
2021-06-03,417.8500061035156,419.989990234375,416.2799987792969,418.7699890136719,390.1190490722656,18.040000915527344
2021-06-04,420.75,422.9200134277344,418.8399963378906,422.6000061035156,393.6868896484375,16.420000076293945
2021-06-07,422.5899963378906,422.7799987792969,421.19000244140625,422.19000244140625,393.3049621582031,16.420000076293945
2021-06-08,423.1099853515625,423.2099914550781,420.32000732421875,422.2799987792969,393.38885498046875,17.06999969482422
2021-06-09,423.17999267578125,423.260009765625,421.4100036621094,421.6499938964844,392.80194091796875,17.889999389648438
2021-06-10,422.9599914550781,424.6300048828125,421.54998779296875,423.6099853515625,394.6279602050781,16.100000381469727
2021-06-11,424.20001220703125,424.42999267578125,422.82000732421875,424.30999755859375,395.2799072265625,15.649999618530273
2021-06-14,424.42999267578125,425.3699951171875,423.1000061035156,425.260009765625,396.16497802734375,16.389999389648438
2021-06-15,425.4200134277344,425.4599914550781,423.5400085449219,424.4800109863281,395.43841552734375,17.020000457763672
2021-06-16,424.6300048828125,424.8699951171875,419.9200134277344,422.1099853515625,393.23052978515625,18.149999618530273
2021-06-17,421.6700134277344,423.0199890136719,419.32000732421875,421.9700012207031,393.1001281738281,17.75
2021-06-18,417.0899963378906,417.8299865722656,414.70001220703125,414.9200134277344,387.79693603515625,20.700000762939453
2021-06-21,416.79998779296875,421.05999755859375,415.92999267578125,420.8599853515625,393.3487243652344,17.889999389648438
2021-06-22,420.8500061035156,424.0,420.0799865722656,423.1099853515625,395.4515686035156,16.65999984741211
2021-06-23,423.19000244140625,424.04998779296875,422.510009765625,422.6000061035156,394.9748840332031,16.31999969482422
2021-06-24,424.8900146484375,425.54998779296875,424.6199951171875,425.1000061035156,397.3115539550781,15.970000267028809
2021-06-25,425.8999938964844,427.0899963378906,425.54998779296875,426.6099853515625,398.7228698730469,15.619999885559082
2021-06-28,427.1700134277344,427.6499938964844,425.8900146484375,427.4700012207031,399.526611328125,15.760000228881836
2021-06-29,427.8800048828125,428.55999755859375,427.1300048828125,427.70001220703125,399.74151611328125,16.020000457763672
2021-06-30,427.2099914550781,428.7799987792969,427.17999267578125,428.05999755859375,400.0780334472656,15.829999923706055
2021-07-01,428.8699951171875,430.6000061035156,428.79998779296875,430.42999267578125,402.2930908203125,15.479999542236328
2021-07-02,431.6700134277344,434.1000061035156,430.5199890136719,433.7200012207031,405.36810302734375,15.069999694824219
2021-07-06,433.7799987792969,434.010009765625,430.010009765625,432.92999267578125,404.6296081542969,16.440000534057617
2021-07-07,433.6600036621094,434.760009765625,431.510009765625,434.4599914550781,406.0596618652344,16.200000762939453
2021-07-08,428.7799987792969,431.7300109863281,427.5199890136719,430.9200134277344,402.7510070800781,19.0
2021-07-09,432.5299987792969,435.8399963378906,430.7099914550781,435.5199890136719,407.0502624511719,16.18000030517578
2021-07-12,435.42999267578125,437.3500061035156,434.9700012207031,437.0799865722656,408.5083923339844,16.170000076293945
2021-07-13,436.239990234375,437.8399963378906,435.30999755859375,435.5899963378906,407.1157531738281,17.1200008392334
2021-07-14,437.3999938964844,437.9200134277344,434.9100036621094,436.239990234375,407.7232971191406,16.329999923706055
2021-07-15,434.80999755859375,435.5299987792969,432.7200012207031,434.75,406.3306884765625,17.010000228881836
2021-07-16,436.010009765625,436.05999755859375,430.9200134277344,431.3399963378906,403.1436462402344,18.450000762939453
2021-07-19,426.19000244140625,431.4100036621094,421.9700012207031,424.9700012207031,397.1900939941406,22.5
2021-07-20,425.67999267578125,432.4200134277344,424.8299865722656,431.05999755859375,402.8819580078125,19.729999542236328
2021-07-21,432.3399963378906,434.70001220703125,431.010009765625,434.54998779296875,406.1438293457031,17.90999984741211
2021-07-22,434.739990234375,435.7200012207031,433.69000244140625,435.4599914550781,406.9942932128906,17.690000534057617
2021-07-23,437.5199890136719,440.29998779296875,436.7900085449219,439.94000244140625,411.1815185546875,17.200000762939453
2021-07-26,439.30999755859375,441.0299987792969,439.260009765625,441.0199890136719,412.1907653808594,17.579999923706055
2021-07-27,439.9100036621094,439.94000244140625,435.989990234375,439.010009765625,410.31231689453125,19.360000610351562
2021-07-28,439.67999267578125,440.29998779296875,437.30999755859375,438.8299865722656,410.1439514160156,18.309999465942383
2021-07-29,439.82000732421875,441.79998779296875,439.80999755859375,440.6499938964844,411.84503173828125,17.700000762939453
2021-07-30,437.9100036621094,440.05999755859375,437.7699890136719,438.510009765625,409.8449401855469,18.239999771118164
2021-08-02,440.3399963378906,440.92999267578125,437.2099914550781,437.5899963378906,408.98504638671875,19.459999084472656
2021-08-03,438.44000244140625,441.2799987792969,436.1000061035156,441.1499938964844,412.3123779296875,18.040000915527344
2021-08-04,439.7799987792969,441.1199951171875,438.7300109863281,438.9800109863281,410.2842102050781,17.969999313354492
2021-08-05,440.2200012207031,441.8500061035156,439.8800048828125,441.760009765625,412.8824768066406,17.280000686645508
2021-08-06,442.1000061035156,442.94000244140625,441.79998779296875,442.489990234375,413.5646667480469,16.149999618530273
2021-08-09,442.4599914550781,442.79998779296875,441.30999755859375,442.1300048828125,413.228271484375,16.719999313354492
2021-08-10,442.6099853515625,443.44000244140625,441.8800048828125,442.67999267578125,413.7422790527344,16.790000915527344
2021-08-11,443.82000732421875,443.8800048828125,442.6199951171875,443.7799987792969,414.77044677734375,16.170000076293945
2021-08-12,443.6199951171875,445.260009765625,442.6600036621094,445.1099853515625,416.0134582519531,15.59000015258789
2021-08-13,445.5899963378906,445.94000244140625,445.07000732421875,445.9200134277344,416.7704772949219,15.449999809265137
2021-08-16,444.5299987792969,447.1099853515625,442.8699951171875,446.9700012207031,417.7519226074219,16.1200008392334
2021-08-17,444.239990234375,444.9599914550781,440.8500061035156,444.0400085449219,415.0135192871094,17.90999984741211
2021-08-18,442.9599914550781,444.6300048828125,438.9200134277344,439.17999267578125,410.4710998535156,21.56999969482422
2021-08-19,436.2699890136719,441.1400146484375,436.1199951171875,439.8599853515625,411.10675048828125,21.670000076293945
2021-08-20,440.2300109863281,443.7099914550781,439.7099914550781,443.3599853515625,414.37786865234375,18.559999465942383
2021-08-23,445.1600036621094,448.2300109863281,443.44000244140625,447.260009765625,418.0229187011719,17.149999618530273
2021-08-24,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,418.6865234375,17.219999313354492
2021-08-25,448.1700134277344,449.4599914550781,447.7699890136719,448.9100036621094,419.5650939941406,16.790000915527344
2021-08-26,448.6099853515625,448.8599853515625,446.1600036621094,446.260009765625,417.08837890625,18.84000015258789
2021-08-27,447.1199951171875,450.6499938964844,447.05999755859375,450.25,420.81756591796875,16.389999389648438
2021-08-30,450.9700012207031,453.07000732421875,450.7099914550781,452.2300109863281,422.6680908203125,16.190000534057617
2021-08-31,452.1300048828125,452.489990234375,450.9200134277344,451.55999755859375,422.0418395996094,16.479999542236328
2021-09-01,452.55999755859375,453.1099853515625,451.54998779296875,451.79998779296875,422.2662048339844,16.110000610351562
2021-09-02,453.32000732421875,454.04998779296875,451.9100036621094,453.19000244140625,423.5653381347656,16.40999984741211
2021-09-03,451.9800109863281,453.6300048828125,451.54998779296875,453.0799865722656,423.4624938964844,16.40999984741211
2021-09-07,452.7099914550781,452.80999755859375,450.739990234375,451.4599914550781,421.9483947753906,18.139999389648438
2021-09-08,450.8900146484375,451.6700134277344,448.8599853515625,450.9100036621094,421.4342956542969,17.959999084472656
2021-09-09,450.70001220703125,452.57000732421875,448.7200012207031,448.9800109863281,419.6305236816406,18.799999237060547
2021-09-10,451.0400085449219,451.489990234375,445.30999755859375,445.44000244140625,416.3218994140625,20.950000762939453
2021-09-13,448.6400146484375,448.9200134277344,444.1099853515625,446.5799865722656,417.3874206542969,19.3700008392334
2021-09-14,448.1199951171875,448.3399963378906,443.2200012207031,444.1700134277344,415.1348876953125,19.459999084472656
2021-09-15,444.6199951171875,448.4100036621094,443.44000244140625,447.8800048828125,418.6024475097656,18.18000030517578
2021-09-16,447.32000732421875,448.3599853515625,444.0199890136719,447.1700134277344,417.9388732910156,18.690000534057617
2021-09-17,444.9200134277344,445.3699951171875,441.0199890136719,441.3999938964844,413.86767578125,20.809999465942383
2021-09-20,434.8800048828125,436.55999755859375,428.8599853515625,434.0400085449219,406.9667663574219,25.709999084472656
2021-09-21,436.5299987792969,437.9100036621094,433.07000732421875,433.6300048828125,406.58233642578125,24.360000610351562
2021-09-22,436.04998779296875,440.0299987792969,433.75,437.8599853515625,410.5484619140625,20.8700008392334
2021-09-23,439.8500061035156,444.8900146484375,439.6000061035156,443.17999267578125,415.53662109375,18.6299991607666
2021-09-24,441.44000244140625,444.6700134277344,441.2099914550781,443.9100036621094,416.2210998535156,17.75
2021-09-27,442.80999755859375,444.04998779296875,441.8999938964844,442.6400146484375,415.0303649902344,18.760000228881836
2021-09-28,439.69000244140625,440.0400085449219,432.94000244140625,433.7200012207031,406.6667175292969,23.25
2021-09-29,435.19000244140625,437.0400085449219,433.8500061035156,434.45001220703125,407.3511962890625,22.559999465942383
2021-09-30,436.0199890136719,436.7699890136719,428.7799987792969,429.1400146484375,402.3724060058594,23.139999389648438
2021-10-01,430.9800109863281,436.0299987792969,427.2300109863281,434.239990234375,407.154296875,21.100000381469727
2021-10-04,433.0,433.9599914550781,426.3599853515625,428.6400146484375,401.9035949707031,22.959999084472656
2021-10-05,430.239990234375,435.489990234375,429.3900146484375,433.1000061035156,406.0854187011719,21.299999237060547
2021-10-06,429.2699890136719,435.1199951171875,427.5400085449219,434.8999938964844,407.7731018066406,21.0
2021-10-07,438.3900146484375,441.67999267578125,438.20001220703125,438.6600036621094,411.2985534667969,19.540000915527344
2021-10-08,439.4800109863281,439.8900146484375,437.19000244140625,437.8599853515625,410.5484619140625,18.770000457763672
2021-10-11,437.1600036621094,440.260009765625,434.6199951171875,434.69000244140625,407.57623291015625,20.0
2021-10-12,435.6700134277344,436.1000061035156,432.7799987792969,433.6199951171875,406.5729675292969,19.850000381469727
2021-10-13,434.7099914550781,436.04998779296875,431.5400085449219,435.17999267578125,408.03564453125,18.639999389648438
2021-10-14,439.0799865722656,442.6600036621094,438.5799865722656,442.5,414.8990783691406,16.860000610351562
2021-10-15,444.75,446.260009765625,444.0899963378906,445.8699951171875,418.0589294433594,16.299999237060547
2021-10-18,443.9700012207031,447.54998779296875,443.2699890136719,447.19000244140625,419.29656982421875,16.309999465942383
2021-10-19,448.9200134277344,450.7099914550781,448.2699890136719,450.6400146484375,422.5313415527344,15.699999809265137
2021-10-20,451.1300048828125,452.7300109863281,451.010009765625,452.4100036621094,424.19091796875,15.489999771118164
2021-10-21,451.7699890136719,453.8299865722656,451.30999755859375,453.5899963378906,425.2972717285156,15.010000228881836
2021-10-22,453.1300048828125,454.6700134277344,451.04998779296875,453.1199951171875,424.8565979003906,15.430000305175781
2021-10-25,454.2799987792969,455.8999938964844,452.3900146484375,455.54998779296875,427.1350402832031,15.239999771118164
2021-10-26,457.20001220703125,458.489990234375,455.55999755859375,455.9599914550781,427.51947021484375,15.979999542236328
2021-10-27,456.45001220703125,457.1600036621094,453.8599853515625,453.94000244140625,425.6255187988281,16.979999542236328
2021-10-28,455.4599914550781,458.3999938964844,455.45001220703125,458.32000732421875,429.7323303222656,16.530000686645508
2021-10-29,455.8699951171875,459.55999755859375,455.55999755859375,459.25,430.6042785644531,16.260000228881836
2021-11-01,460.29998779296875,460.70001220703125,458.20001220703125,460.0400085449219,431.344970703125,16.40999984741211
2021-11-02,460.2200012207031,462.2300109863281,460.0799865722656,461.8999938964844,433.08892822265625,16.030000686645508
2021-11-03,461.29998779296875,465.1499938964844,460.8299865722656,464.7200012207031,435.7330627441406,15.100000381469727
2021-11-04,465.3599853515625,467.0,464.989990234375,466.9100036621094,437.7864990234375,15.4399995803833
2021-11-05,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,439.3054504394531,16.479999542236328
2021-11-08,469.70001220703125,470.2300109863281,468.20001220703125,468.92999267578125,439.6804504394531,17.219999313354492
2021-11-09,469.32000732421875,469.57000732421875,465.8800048828125,467.3800048828125,438.2272033691406,17.780000686645508
2021-11-10,465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,434.7017517089844,18.729999542236328
2021-11-11,465.2099914550781,465.2900085449219,463.75,463.7699890136719,434.84228515625,17.65999984741211
2021-11-12,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,438.1240539550781,16.290000915527344
2021-11-15,468.6400146484375,468.80999755859375,466.2300109863281,467.42999267578125,438.2740783691406,16.489999771118164
2021-11-16,467.1499938964844,470.489990234375,467.07000732421875,469.2799987792969,440.0086669921875,16.3700008392334
2021-11-17,469.0,469.19000244140625,467.4800109863281,468.1400146484375,438.939697265625,17.110000610351562
2021-11-18,469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,440.4305725097656,17.59000015258789
2021-11-19,469.6099853515625,470.94000244140625,468.5,468.8900146484375,439.64300537109375,17.90999984741211
2021-11-22,470.8900146484375,473.5400085449219,467.3500061035156,467.57000732421875,438.40533447265625,19.170000076293945
2021-11-23,467.2200012207031,469.1000061035156,464.45001220703125,468.19000244140625,438.9866638183594,19.3799991607666
2021-11-24,466.05999755859375,469.57000732421875,465.19000244140625,469.44000244140625,440.1585998535156,18.579999923706055
2021-11-26,462.3399963378906,463.8999938964844,457.7699890136719,458.9700012207031,430.3417663574219,28.6200008392334
2021-11-29,464.07000732421875,466.55999755859375,461.7300109863281,464.6000061035156,435.62054443359375,22.959999084472656
2021-11-30,462.0,464.0299987792969,455.29998779296875,455.55999755859375,427.1444396972656,27.190000534057617
2021-12-01,461.6400146484375,464.6700134277344,450.2900085449219,450.5,422.4000244140625,31.1200008392334
2021-12-02,450.7300109863281,459.07000732421875,450.30999755859375,457.3999938964844,428.8695983886719,27.950000762939453
2021-12-03,459.1700134277344,460.29998779296875,448.9200134277344,453.4200134277344,425.13787841796875,30.670000076293945
2021-12-06,456.1300048828125,460.7900085449219,453.55999755859375,458.7900085449219,430.173095703125,27.18000030517578
2021-12-07,464.4100036621094,468.8800048828125,458.6499938964844,468.2799987792969,439.071044921875,21.889999389648438
2021-12-08,468.70001220703125,470.0,466.8299865722656,469.5199890136719,440.233642578125,19.899999618530273
2021-12-09,468.1499938964844,469.6300048828125,466.1400146484375,466.3500061035156,437.2613525390625,21.579999923706055
2021-12-10,469.2300109863281,470.8999938964844,466.510009765625,470.739990234375,441.37762451171875,18.690000534057617
2021-12-13,470.19000244140625,470.55999755859375,466.2699890136719,466.57000732421875,437.4676513671875,20.309999465942383
2021-12-14,463.0899963378906,465.739990234375,460.25,463.3599853515625,434.45794677734375,21.889999389648438
2021-12-15,463.4200134277344,470.8599853515625,460.739990234375,470.6000061035156,441.246337890625,19.290000915527344
2021-12-16,472.57000732421875,472.8699951171875,464.79998779296875,466.45001220703125,437.35516357421875,20.56999969482422
2021-12-17,461.54998779296875,464.739990234375,458.05999755859375,459.8699951171875,432.7004089355469,21.56999969482422
2021-12-20,454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,428.099365234375,22.8700008392334
2021-12-21,458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,435.70196533203125,21.010000228881836
2021-12-22,462.7900085449219,467.80999755859375,462.5799865722656,467.69000244140625,440.0584411621094,18.6299991607666
2021-12-23,468.75,472.19000244140625,468.6400146484375,470.6000061035156,442.7965087890625,17.959999084472656
2021-12-27,472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,449.06304931640625,17.68000030517578
2021-12-28,477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,448.69610595703125,17.540000915527344
2021-12-29,476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,449.2700500488281,16.950000762939453
2021-12-30,477.92999267578125,479.0,475.6700134277344,476.1600036621094,448.02801513671875,17.329999923706055
2021-12-31,475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,446.8989562988281,17.219999313354492
2022-01-03,476.29998779296875,477.8500061035156,473.8500061035156,477.7099914550781,449.4864807128906,16.600000381469727
2022-01-04,479.2200012207031,479.9800109863281,475.5799865722656,477.54998779296875,449.33587646484375,16.90999984741211
2022-01-05,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,440.7076416015625,19.729999542236328
2022-01-06,467.8900146484375,470.82000732421875,465.42999267578125,467.94000244140625,440.293701171875,19.610000610351562
2022-01-07,467.95001220703125,469.20001220703125,464.6499938964844,466.0899963378906,438.5530090332031,18.760000228881836
2022-01-10,462.70001220703125,465.739990234375,456.6000061035156,465.510009765625,438.0072021484375,19.399999618530273
2022-01-11,465.2300109863281,469.8500061035156,462.04998779296875,469.75,441.99676513671875,18.40999984741211
2022-01-12,471.5899963378906,473.20001220703125,468.94000244140625,471.0199890136719,443.191650390625,17.6200008392334
2022-01-13,472.19000244140625,472.8800048828125,463.44000244140625,464.5299987792969,437.0851135253906,20.309999465942383
2022-01-14,461.19000244140625,465.0899963378906,459.8999938964844,464.7200012207031,437.26397705078125,19.190000534057617
2022-01-18,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,429.5201416015625,22.790000915527344
2022-01-19,458.1300048828125,459.6099853515625,451.4599914550781,451.75,425.0601806640625,23.850000381469727
2022-01-20,453.75,458.739990234375,444.5,446.75,420.35565185546875,25.59000015258789
2022-01-21,445.55999755859375,448.05999755859375,437.95001220703125,437.9800109863281,412.10369873046875,28.850000381469727
