date,spy_open,spy_high,spy_low,spy_close,spy_adj_close,vix_close,log_ret,rv_parkinson,rv_garman_klass_raw,rv_garman_klass,range_variance_proxy,squared_return,log_rv,log_rv_lag1,log_rv_week_lag1,log_rv_month_lag1,log_vix_var_lag1,abs_ret_lag1,aqi_lag1,pm25_defining_lag1,aqi_pm25_lag1,high_aqi_150_lag1,high_aqi_p90_lag1,high_aqi_p95_lag1,consec_p90_lag1,aqi_lag1_per10,aqi_pm25_lag1_per10
2023-07-13,447.8999938964844,450.3800048828125,447.4500122070313,449.55999755859375,433.1054992675781,13.609999656677246,0.007905602839790625,1.536464215063983e-05,1.6013428796159215e-05,1.6013428796159215e-05,4.259983354811397e-05,6.24985562605056e-05,-11.042082887979635,-11.022980759361372,-10.776103941176277,-10.809446809187001,-9.528472930154056,0.00801384545922793,90.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0
2023-07-14,450.4800109863281,451.3599853515625,448.489990234375,449.2799987792969,432.8357238769531,13.34000015258789,-0.0006230801632776656,1.4675725550703815e-05,1.7596368692171088e-05,1.7596368692171088e-05,4.06897511525676e-05,3.8822888987012245e-07,-10.947818001516417,-11.042082887979635,-10.856258846024343,-10.831935516108814,-9.518159876612401,0.007905602839790625,60.0,1.0,60.0,0.0,0.0,0.0,0.0,6.0,6.0
2023-07-17,449.1300048828125,451.9299926757813,449.0799865722656,450.8399963378906,434.338623046875,13.479999542236328,0.0034662018773387706,1.443476818777357e-05,1.4432417617235362e-05,1.4432417617235362e-05,4.0021675485566565e-05,1.2014555454466817e-05,-11.146033658169976,-10.947818001516417,-11.059158542689781,-10.8371438766348,-9.558235355635906,0.0006230801632776656,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0
2023-07-18,450.5,454.8599853515625,450.0499877929687,454.19000244140625,437.5660400390625,13.300000190734863,0.0074031757581716085,4.076258167139138e-05,3.080279515412385e-05,3.080279515412385e-05,0.00011301787423147774,5.480701130637977e-05,-10.387905120345168,-11.146033658169976,-10.95928494808918,-10.840467204012088,-9.537355316436743,0.0034662018773387706,101.0,0.0,0.0,0.0,1.0,1.0,0.0,10.1,0.0
2023-07-19,455.010009765625,456.4299926757813,454.1099853515625,455.2000122070313,438.5390625,13.760000228881836,0.0022212468759442226,9.366063400476126e-06,1.2916790119112423e-05,1.2916790119112423e-05,2.596824175594288e-05,4.933937683891969e-06,-11.256982533269998,-10.387905120345168,-10.909364085474515,-10.883004629563116,-9.564241360350255,0.0074031757581716085,66.0,1.0,66.0,0.0,1.0,0.0,1.0,6.6,6.6
2023-07-20,454.1700134277344,455.1000061035156,451.44000244140625,452.1799926757813,435.6295471191406,13.989999771118164,-0.006656670332305954,2.35162650727487e-05,2.5151378052744312e-05,2.5151378052744312e-05,6.520093132990431e-05,4.4311259913002263e-05,-10.590597869569953,-11.256982533269998,-10.95616444025624,-10.961890459720971,-9.496237761209503,0.0022212468759442226,89.0,1.0,89.0,0.0,1.0,1.0,1.0,8.9,8.9
2023-07-21,453.9599914550781,454.1700134277344,452.1700134277344,452.1799926757813,435.6295471191406,13.600000381469728,0.0,7.025117938862059e-06,3.7763826853186476e-06,3.7763826853186476e-06,1.947776276969332e-05,0.0,-12.486743968068732,-10.590597869569953,-10.865867436574302,-10.97010464576605,-9.463083914853604,0.006656670332305954,71.0,1.0,71.0,0.0,1.0,0.0,1.0,7.1,7.1
2023-07-24,453.3699951171875,455.0400085449219,452.2999877929687,454.2000122070313,437.5757141113281,13.90999984741211,0.0044575320398459245,1.31566333711063e-05,1.6946580189896574e-05,1.6946580189896574e-05,3.647793330737288e-05,1.9869591886252967e-05,-10.985444503202007,-12.486743968068732,-11.173652629884765,-11.062923059022093,-9.519629817905106,0.0,52.0,1.0,52.0,0.0,0.0,0.0,0.0,5.2,5.2
2023-07-25,453.9200134277344,456.739990234375,453.8699951171875,455.44000244140625,438.7702331542969,13.859999656677246,0.0027261375179149254,1.4330947800768818e-05,1.5549849412853923e-05,1.5549849412853923e-05,3.973382425141862e-05,7.43182576658335e-06,-11.071459603446764,-10.985444503202007,-11.141534798891172,-11.059185806401835,-9.474553469556211,0.0044575320398459245,46.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0
2023-07-26,454.4700012207031,456.989990234375,453.3800048828125,455.510009765625,438.8377380371094,13.1899995803833,0.0001538383541661758,2.2685800064557055e-05,2.943088217006531e-05,2.943088217006531e-05,6.289839341397739e-05,2.366623921255774e-08,-10.433466020970542,-11.071459603446764,-11.27824569551149,-11.042289593179618,-9.481755521505615,0.0027261375179149254,47.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0
2023-07-27,459.0199890136719,459.44000244140625,451.5499877929687,452.489990234375,435.92822265625,14.40999984741211,-0.006652124661019395,0.00010822427039160746,7.072642714083143e-05,7.072642714083143e-05,0.0003000613915603995,4.42507625057424e-05,-9.55669126224808,-10.433466020970542,-11.113542393051599,-11.019086510582648,-9.58085158965565,0.0001538383541661758,100.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0
2023-07-28,455.8800048828125,457.7799987792969,452.489990234375,456.9200134277344,440.1961059570313,13.329999923706056,0.009742720115195813,4.8725534897406674e-05,6.554207125594764e-05,6.554207125594764e-05,0.00013509586854165064,9.492059524304112e-05,-9.632818312264257,-9.55669126224808,-10.906761071587226,-10.977492134908996,-9.4039246606428,0.006652124661019395,61.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0
2023-07-31,457.4100036621094,458.1600036621094,456.0499877929687,457.7900085449219,441.0342712402344,13.630000114440918,0.0019022620137485065,7.685207494702262e-06,1.0387565635740436e-05,1.0387565635740436e-05,2.1307919627884136e-05,3.6186007689505232e-06,-11.474901079079164,-9.632818312264257,-10.33597594042633,-10.94835592745369,-9.559735202553325,0.009742720115195813,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0
2023-08-01,456.2699890136719,457.25,455.489990234375,456.4800109863281,439.772216796875,13.93000030517578,-0.002865681223241763,5.364282151522415e-06,7.3546645189318695e-06,7.3546645189318695e-06,1.4872948196223198e-05,8.212128873240406e-06,-11.820175817604884,-11.474901079079164,-10.433867255601761,-10.979262973275459,-9.515222951278218,0.0019022620137485065,46.0,1.0,46.0,0.0,0.0,0.0,0.0,4.6,4.6
2023-08-02,453.25,453.5199890136719,449.3500061035156,450.1300048828125,433.6545715332031,16.09000015258789,-0.01400860470388417,3.0775054052373935e-05,2.4232292576608656e-05,2.4232292576608656e-05,8.532656779193165e-05,0.00019624100574968571,-10.627824410335311,-11.820175817604884,-10.583610498433385,-10.994641913117407,-9.47167984008856,0.002865681223241763,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0
2023-08-03,448.0400085449219,450.7900085449219,447.3699951171875,448.8399963378906,432.4118347167969,15.920000076293944,-0.0028698438373084205,2.0918326462549253e-05,2.7769604958647834e-05,2.7769604958647834e-05,5.7997916038194037e-05,8.23600365053712e-06,-10.49156848221856,-10.627824410335311,-10.622482176306338,-10.98424515668093,-9.183373518512225,0.01400860470388417,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2023-08-04,450.7200012207031,452.8999938964844,446.2699890136719,446.80999755859375,430.4560852050781,17.100000381469727,-0.0045331453764536605,7.843942045855938e-05,7.941497664902788e-05,7.941497664902788e-05,0.00021748025254242608,2.05494070040632e-05,-9.440823584714499,-10.49156848221856,-10.809457620300435,-10.894557225501266,-9.204617089070465,0.0028698438373084205,41.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0
2023-08-07,448.7099914550781,450.8699951171875,447.989990234375,450.7099914550781,434.21337890625,15.770000457763672,0.008690759893596267,1.481084594955083e-05,1.2891816458810058e-05,1.2891816458810058e-05,4.106438444655537e-05,7.552930752814141e-05,-11.258917830940689,-9.440823584714499,-10.771058674790483,-10.785175310040243,-9.061612487854037,0.0045331453764536605,61.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0
2023-08-08,448.0799865722656,450.7000122070313,445.2699890136719,448.75,432.32513427734375,15.989999771118164,-0.004358138937521058,5.299093772587932e-05,7.259860530554421e-05,7.259860530554421e-05,0.00014692207631968355,1.8993374998737177e-05,-9.530564846985486,-11.258917830940689,-10.72786202516279,-10.813248467640305,-9.223550599482714,0.008690759893596267,55.0,1.0,55.0,0.0,0.0,0.0,0.0,5.5,5.5
2023-08-09,449.0299987792969,449.2000122070313,444.9599914550781,445.75,429.4348754882813,15.960000038146973,-0.006707829543171995,3.244042492313458e-05,2.4208644656063065e-05,2.4208644656063065e-05,8.994395628654926e-05,4.499497718025101e-05,-10.628800771395817,-9.530564846985486,-10.269939831038908,-10.794941437131044,-9.195842434424003,0.004358138937521058,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2023-08-10,448.19000244140625,451.7000122070313,444.7000122070313,445.9100036621094,429.5890197753906,15.850000381469728,0.0003588824236756784,8.798012117328618e-05,0.00011191840025307582,0.00011191840025307582,0.00024393269174634264,1.2879659402332914e-07,-9.097740521373645,-10.628800771395817,-10.270135103251011,-10.748732307141173,-9.199598270663959,0.006707829543171995,40.0,1.0,40.0,0.0,0.0,0.0,0.0,4.0,4.0
2023-08-11,443.9700012207031,446.7000122070313,443.3500061035156,445.6499938964844,429.3385925292969,14.84000015258789,-0.0005831160847600674,2.043812308437654e-05,2.282282975468745e-05,2.282282975468745e-05,5.666650956749093e-05,3.400243683059101e-07,-10.687749217945221,-9.097740521373645,-9.991369511082027,-10.678742811139134,-9.213430410706046,0.0003588824236756784,58.0,1.0,58.0,0.0,0.0,0.0,0.0,5.8,5.8
2023-08-14,444.7000122070313,448.1099853515625,444.3800048828125,448.1099853515625,431.70849609375,14.81999969482422,0.005504715317300269,2.5199156491831176e-05,1.2392799806192622e-05,1.2392799806192622e-05,6.986689709920648e-05,3.03018907245202e-05,-11.298394914792967,-10.687749217945221,-10.240754637728172,-10.663505013802036,-9.345116963444731,0.0005831160847600674,41.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0
2023-08-15,446.2699890136719,446.6400146484375,442.2999877929687,442.8900146484375,426.6795959472656,16.459999084472656,-0.011717212130671709,3.438914467330984e-05,2.534549301402824e-05,2.534549301402824e-05,9.534695468869109e-05,0.00013729306011516025,-10.582909634107303,-11.298394914792967,-10.248650054498627,-10.675155560475371,-9.34781426093604,0.005504715317300269,44.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0
2023-08-16,442.4599914550781,444.1799926757813,439.5299987792969,439.6400146484375,423.5485534667969,16.780000686645508,-0.007365215175701335,3.994549346611662e-05,3.958422665917002e-05,3.958422665917002e-05,0.00011075242468845781,5.424639458438125e-05,-10.137079835740629,-10.582909634107303,-10.45911901192299,-10.658568816502228,-9.137903180232453,0.011717212130671709,31.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0
2023-08-17,441.1600036621094,441.4299926757813,435.75,436.2900085449219,420.32122802734375,17.889999389648438,-0.00764890803055733,6.049295441072841e-05,3.626185165701324e-05,3.626185165701324e-05,0.0001677220831741508,5.850579405992442e-05,-10.224744287835131,-10.137079835740629,-10.360774824791953,-10.612707279119077,-9.099393975568544,0.007365215175701335,42.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0
2023-08-18,433.3699951171875,437.5700073242187,433.010009765625,436.5,420.5234680175781,17.299999237060547,0.00048104006622269585,3.9581688261291465e-05,3.4865725085474456e-05,3.4865725085474456e-05,0.00010974374248046744,2.313995453115356e-07,-10.264006300562926,-10.224744287835131,-10.586175578084251,-10.605290877641348,-8.971285732680176,0.00764890803055733,32.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0
2023-08-21,437.5499877929687,440.1099853515625,435.3200073242187,439.3399963378906,423.259521484375,17.1299991607666,0.00648522923616106,4.319240692913312e-05,5.343866992854818e-05,5.343866992854818e-05,0.00011975478033810587,4.205819824555816e-05,-9.83697591810722,-10.264006300562926,-10.501426994607792,-10.56015559433648,-9.038356544681234,0.00048104006622269585,51.0,1.0,51.0,0.0,0.0,0.0,0.0,5.1,5.1
2023-08-22,441.1799926757813,441.1799926757813,437.5700073242187,438.1499938964844,422.1131286621094,16.969999313354492,-0.002712161375905497,2.4347794549657756e-05,1.5406299988067273e-05,1.5406299988067273e-05,6.750642057979231e-05,7.355819328953599e-06,-11.080734042065007,-9.83697591810722,-10.209143195270642,-10.525900051088174,-9.058106932799603,0.00648522923616106,63.0,1.0,63.0,0.0,0.0,0.0,0.0,6.3,6.3
2023-08-23,439.25,443.6700134277344,439.1000061035156,443.0299987792969,426.81451416015625,15.979999542236328,0.011076170277024275,3.8665260462945526e-05,2.523830448791652e-05,2.523830448791652e-05,0.00010720286510202647,0.00012268154800563601,-10.587147698145245,-11.080734042065007,-10.308708076862183,-10.461990508997097,-9.07687538191997,0.002712161375905497,51.0,1.0,51.0,0.0,0.0,0.0,0.0,5.1,5.1
2023-08-24,444.69000244140625,445.2200012207031,436.8599853515625,436.8900146484375,420.8992004394531,17.200000762939453,-0.01395614965527389,0.0001295981534507462,5.869461080899266e-05,5.869461080899266e-05,0.0003593223786806395,0.00019477411320040152,-9.743162644391054,-10.587147698145245,-10.398721649343106,-10.443886108767243,-9.197093636103423,0.011076170277024275,37.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0
2023-08-25,438.6799926757813,441.2999877929687,435.0,439.9700012207031,423.866455078125,15.68000030517578,0.007025065052056626,7.456985670979883e-05,0.00010004509625135127,0.00010004509625135127,0.0002067515437326247,4.9351538985627365e-05,-9.209889511115705,-9.743162644391054,-10.302405320654291,-10.38350897426471,-9.049950603134903,0.01395614965527389,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0
2023-08-28,442.239990234375,443.3999938964844,439.9700012207031,442.760009765625,426.5544128417969,15.079999923706056,0.006321497546122311,2.175103874054024e-05,2.961984627845081e-05,2.961984627845081e-05,6.0306684709022446e-05,3.99613312256304e-05,-10.427065938927054,-9.209889511115705,-10.091581962764845,-10.327891860180399,-9.2349973907176,0.007025065052056626,31.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0
2023-08-29,442.6499938964844,449.4500122070313,442.4599914550781,449.1600036621094,432.7201232910156,14.449999809265137,0.014351213756152791,8.861498793920787e-05,4.0506167534350035e-05,4.0506167534350035e-05,0.000245692916181662,0.0002059573362747891,-10.114056310647166,-10.427065938927054,-10.209599966928813,-10.36745434548399,-9.313030744446547,0.006321497546122311,46.0,1.0,46.0,0.0,0.0,0.0,0.0,4.6,4.6
2023-08-30,449.510009765625,451.6700134277344,448.7799987792969,451.010009765625,434.5024108886719,13.880000114440918,0.004110340856489163,1.4861354466746195e-05,1.6315000117332673e-05,1.6315000117332673e-05,4.12044237917083e-05,1.6894901956524067e-05,-11.023425620727284,-10.114056310647166,-10.016264420645244,-10.38932879995594,-9.398380656770012,0.014351213756152791,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0
2023-08-31,451.6499938964844,452.8299865722656,450.1600036621094,450.3500061035156,433.8665466308594,13.56999969482422,-0.0014645027691392106,1.2613283615554493e-05,1.4276171815332829e-05,1.4276171815332829e-05,3.4971447902898196e-05,2.144768360816416e-06,-11.15691871715151,-11.023425620727284,-10.103520005161652,-10.368807188212672,-9.478871532840243,0.004110340856489163,44.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0
2023-09-01,453.1700134277344,453.6700134277344,449.6799926757813,451.19000244140625,434.6758117675781,13.09000015258789,0.0018635023682703879,2.8146110782376e-05,3.16119669622668e-05,3.16119669622668e-05,7.80375893301272e-05,3.4726410765493444e-06,-10.361974807723104,-11.15691871715151,-10.386271219713745,-10.338659138192064,-9.524046556772058,0.0014645027691392106,31.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0
2023-09-05,450.7300109863281,451.05999755859375,449.1700134277344,449.239990234375,432.7971801757813,14.010000228881836,-0.004331280734201374,6.35894628687249e-06,4.579841781738497e-06,4.579841781738497e-06,1.76307427603112e-05,1.8759992798463995e-05,-12.293846105906834,-10.361974807723104,-10.616688279035225,-10.326575065346056,-9.59607227633033,0.0018635023682703879,60.0,1.0,60.0,0.0,0.0,0.0,0.0,6.0,6.0
2023-09-06,448.3999938964844,448.510009765625,443.80999755859375,446.2200012207031,429.8876953125,14.449999809265137,-0.006745211321591566,4.002573188650835e-05,4.63123011908602e-05,4.63123011908602e-05,0.00011097489282792625,4.549787577292704e-05,-9.980102947692131,-12.293846105906834,-10.99004431243118,-10.408496775513704,-9.460226706115709,0.004331280734201374,68.0,1.0,68.0,0.0,1.0,0.0,0.0,6.8,6.8
2023-09-07,443.1099853515625,445.5499877929687,442.75,444.8500061035156,428.56787109375,14.399999618530272,-0.003074883104727679,1.4334098327086172e-05,1.393790832626576e-05,1.393790832626576e-05,3.9742559365155235e-05,9.45490610773973e-06,-11.18089821222128,-9.980102947692131,-10.963253639840172,-10.43300947383087,-9.398380656770012,0.006745211321591566,77.0,0.0,0.0,0.0,1.0,1.0,1.0,7.7,0.0
2023-09-08,444.8999938964844,447.1099853515625,444.5299987792969,445.5199890136719,429.21331787109375,13.84000015258789,0.0015049220184915905,1.2079050123263876e-05,1.5995975181653973e-05,1.5995975181653973e-05,3.349023814713046e-05,2.2647902817408033e-06,-11.043173418515416,-11.18089821222128,-10.994748158138972,-10.429463127525443,-9.405313099305603,0.003074883104727679,87.0,0.0,0.0,0.0,1.0,1.0,1.0,8.7,0.0
2023-09-11,448.239990234375,448.7699890136719,446.4700012207031,448.4500122070313,432.0361328125,13.800000190734863,0.0065551857183687185,9.522447005707346e-06,1.3116148295822516e-05,1.3116148295822516e-05,2.640182917615016e-05,4.297045980230521e-05,-11.24166639256344,-11.043173418515416,-10.971999098411752,-10.498218062594985,-9.484643537058286,0.0015049220184915905,32.0,1.0,32.0,0.0,0.0,0.0,0.0,3.2,3.2
2023-09-12,446.9500122070313,448.5299987792969,445.3900146484375,445.989990234375,429.6661376953125,14.229999542236328,-0.005500742366068933,1.7800643258871623e-05,2.2890869571602566e-05,2.2890869571602566e-05,4.9353862748161046e-05,3.0258166577865648e-05,-10.684772435573157,-11.24166639256344,-11.14793741537982,-10.526075590829876,-9.490432247518555,0.0065551857183687185,32.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0
2023-09-13,446.2200012207031,447.7099914550781,445.0799865722656,446.510009765625,430.1671142578125,13.479999542236328,0.0011652878463388027,1.2519631557211711e-05,1.7192830023481943e-05,1.7192830023481943e-05,3.471178926212246e-05,1.3578957648249252e-06,-10.971018120154662,-10.684772435573157,-10.826122681313084,-10.598213405111672,-9.429064699621916,0.005500742366068933,44.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0
2023-09-14,449.0700073242187,451.0799865722656,447.7200012207031,450.3599853515625,433.8761596679687,12.81999969482422,0.008585375997847386,2.0161704139603062e-05,2.4771654578198577e-05,2.4771654578198577e-05,5.5900113518598564e-05,7.370868102441399e-05,-10.605810519027395,-10.971018120154662,-11.02430571580559,-10.611089264303011,-9.537355316436743,0.0011652878463388027,35.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
2023-09-15,447.1400146484375,447.4800109863281,442.9200134277344,443.3699951171875,428.648681640625,13.789999961853027,-0.012121487482187675,3.783911989498952e-05,2.476168342470485e-05,2.476168342470485e-05,0.00010491231708032688,0.0001469304587808325,-10.606213122769862,-10.605810519027395,-10.909288177166813,-10.579608155404573,-9.637756604111884,0.008585375997847386,33.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0
2023-09-18,443.0499877929687,444.9700012207031,442.55999755859375,443.6300048828125,428.9000854492187,14.0,0.000586331239561522,1.0637657329124568e-05,1.4085734417809402e-05,1.4085734417809402e-05,2.9493848741782127e-05,3.4378432248575093e-07,-11.170348016155774,-10.606213122769862,-10.821896118017701,-10.580667404889237,-9.491882081409742,0.012121487482187675,45.0,1.0,45.0,0.0,0.0,0.0,0.0,4.5,4.5
2023-09-19,442.6799926757813,443.2900085449219,439.94000244140625,442.7099914550781,428.0105895996094,14.109999656677246,-0.002076053420703859,2.0754977457036343e-05,2.8770734366211766e-05,2.8770734366211766e-05,5.7545016427719854e-05,4.309997805616194e-06,-10.456151855310813,-11.170348016155774,-10.80763244273617,-10.627634140362652,-9.461654800257088,0.000586331239561522,41.0,1.0,41.0,0.0,0.0,0.0,0.0,4.1,4.1
2023-09-20,444.010009765625,444.44000244140625,438.4299926757813,438.6400146484375,424.0757751464844,15.140000343322754,-0.009235783098415539,6.685667852556744e-05,3.54878100479281e-05,3.54878100479281e-05,0.00018536607288639883,8.529968944097813e-05,-10.24632129938255,-10.456151855310813,-10.761908326683702,-10.638152666157001,-9.446001976421911,0.002076053420703859,37.0,1.0,37.0,0.0,0.0,0.0,0.0,3.7,3.7
2023-09-21,435.7000122070313,435.9700012207031,431.2300109863281,431.3900146484375,417.0664978027344,17.540000915527344,-0.016666477994356898,4.310220936765318e-05,2.1574525076745986e-05,2.1574525076745986e-05,0.00011950469959637306,0.00027777148873638275,-10.743997333902373,-10.24632129938255,-10.61696896252928,-10.637348802466985,-9.30508891811593,0.009235783098415539,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2023-09-22,432.4500122070313,434.1000061035156,429.989990234375,430.4200134277344,416.1287231445313,17.200000762939453,-0.002251033204736742,3.2639998656801e-05,3.669638894089386e-05,3.669638894089386e-05,9.049729216976807e-05,5.067150488827366e-06,-10.212832201725849,-10.743997333902373,-10.644606325504274,-10.678577048639491,-9.010801381206452,0.016666477994356898,52.0,1.0,52.0,0.0,0.0,0.0,0.0,5.2,5.2
2023-09-25,429.1700134277344,432.2699890136719,428.7200012207031,432.2300109863281,417.8786010742187,16.899999618530273,0.004196319256883534,2.4526578952312312e-05,1.4501964942815412e-05,1.4501964942815412e-05,6.80021161983047e-05,1.7609095305691575e-05,-11.141226404421229,-10.212832201725849,-10.565930141295471,-10.639126964987712,-9.049950603134903,0.002251033204736742,31.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0
2023-09-26,429.0899963378906,429.8200073242187,425.0199890136719,425.8800048828125,411.7394104003906,18.940000534057617,-0.014800312080800525,4.54883085678092e-05,4.127865275809083e-05,4.127865275809083e-05,0.000126120371328871,0.00021904923768908998,-10.09516507399771,-11.141226404421229,-10.560105818948562,-10.664312360727529,-9.085142260773898,0.004196319256883534,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0
2023-09-27,427.0899963378906,427.6700134277344,422.2900085449219,426.0499877929687,411.9037780761719,18.219999313354492,0.000399123504602041,5.780354592123043e-05,7.783651760435599e-05,7.783651760435599e-05,0.0001602654595266728,1.5929957192581546e-07,-9.460899858955278,-10.09516507399771,-10.487908462685942,-10.680312471164196,-8.857217227577063,0.014800312080800525,56.0,1.0,56.0,0.0,0.0,0.0,0.0,5.6,5.6
2023-09-28,425.4800109863281,430.25,424.8699951171875,428.5199890136719,414.2918090820313,17.34000015258789,0.005780804674299544,5.710803488718011e-05,5.95887951959713e-05,5.95887951959713e-05,0.00015833709347747154,3.341770268240346e-05,-9.728043001634793,-9.460899858955278,-10.330824174600489,-10.691722032429631,-8.934729751196706,0.000399123504602041,51.0,1.0,51.0,0.0,0.0,0.0,0.0,5.1,5.1
2023-09-29,431.6700134277344,431.8500061035156,425.9100036621094,427.4800109863281,413.286376953125,17.520000457763672,-0.0024298190564870695,6.918788919154818e-05,5.916322010212455e-05,5.916322010212455e-05,0.0001918295612880621,5.904020647267713e-06,-9.735210491208694,-9.728043001634793,-10.127633308146972,-10.65994826255271,-9.033737499183289,0.005780804674299544,52.0,1.0,52.0,0.0,0.0,0.0,0.0,5.2,5.2
2023-10-02,426.6199951171875,428.6000061035156,424.4599914550781,427.30999755859375,413.1219787597656,17.610000610351562,-0.0003978618908957233,3.398020226111909e-05,4.609769264343935e-05,4.609769264343935e-05,9.421312556860551e-05,1.5829408422712044e-07,-9.984747660332722,-9.735210491208694,-10.032108966043541,-10.642727998032779,-9.013083236214989,0.0024298190564870695,56.0,1.0,56.0,0.0,0.0,0.0,0.0,5.6,5.6
2023-10-03,425.05999755859375,427.3699951171875,420.1799926757813,421.5899963378906,407.59185791015625,19.780000686645508,-0.013476571978483669,0.00010382998892356756,0.00011798311379565015,0.00011798311379565015,0.0002878778563197648,0.00018161799229125122,-9.044969047165575,-9.984747660332722,-9.80081321722584,-10.59551536346939,-9.002835545152632,0.0003978618908957233,58.0,1.0,58.0,0.0,0.0,0.0,0.0,5.8,5.8
2023-10-04,422.0700073242187,425.4299926757813,420.55999755859375,424.6600036621094,410.5599670410156,18.579999923706055,0.007255675686661432,4.7809118479848026e-05,5.1820135789862036e-05,5.1820135789862036e-05,0.00013255502271745215,5.2644829670009845e-05,-9.867731762419579,-9.044969047165575,-9.590774011859413,-10.499517651197301,-8.770426737670213,0.013476571978483669,64.0,1.0,64.0,0.0,1.0,0.0,0.0,6.4,6.4
2023-10-05,424.3599853515625,425.3699951171875,421.1700134277344,424.5,410.40521240234375,18.489999771118164,-0.00037700658780626817,3.55125193506708e-05,4.918876624599073e-05,4.918876624599073e-05,9.846161064999185e-05,1.421339672493254e-07,-9.919845288870416,-9.867731762419579,-9.672140392552274,-10.47705205822896,-8.895598000928702,0.007255675686661432,62.0,1.0,62.0,0.0,0.0,0.0,0.0,6.2,6.2
2023-10-06,421.9700012207031,431.1300048828125,420.6000061035156,429.5400085449219,415.2779235839844,17.450000762939453,0.011802996906564058,0.00022053195975051598,0.00018359447024579316,0.00018359447024579316,0.000611444424497718,0.0001393107359763607,-8.60278119871842,-9.919845288870416,-9.710500849999397,-10.36914293018185,-8.905309393446904,0.00037700658780626817,53.0,1.0,53.0,0.0,0.0,0.0,0.0,5.3,5.3
2023-10-09,427.5799865722656,432.8800048828125,427.010009765625,432.2900085449219,417.9366455078125,17.700000762939453,0.006381863798813139,6.723225838817558e-05,4.684114967975181e-05,4.684114967975181e-05,0.00018640740137776653,4.0728185546601663e-05,-9.9687484747078,-8.60278119871842,-9.484014991501343,-10.306537396137589,-9.021090074747818,0.011802996906564058,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2023-10-10,432.94000244140625,437.2200012207031,432.5299987792969,434.5400085449219,420.11187744140625,17.030000686645508,0.005191195399700186,4.195079742880564e-05,5.289956916683676e-05,5.289956916683676e-05,0.00011631230784007214,2.6948509677868375e-05,-9.847115363427386,-9.9687484747078,-9.480815154376357,-10.251439680796068,-8.992640094120194,0.006381863798813139,35.0,1.0,35.0,0.0,0.0,0.0,0.0,3.5,3.5
2023-10-11,435.6400146484375,436.5799865722656,433.1799926757813,436.3200073242187,421.8328247070313,16.09000015258789,0.004088034898118634,2.204633475229855e-05,2.9622999528525447e-05,2.9622999528525447e-05,6.112541910094592e-05,1.6712029328235833e-05,-10.426959487252269,-9.847115363427386,-9.641244417628721,-10.197073405564794,-9.069816389498895,0.005191195399700186,46.0,1.0,46.0,0.0,0.0,0.0,0.0,4.6,4.6
2023-10-12,436.9500122070313,437.3399963378906,431.2300109863281,433.6600036621094,419.2611389160156,16.690000534057617,-0.006115116541495379,7.139364367982016e-05,7.690632039420596e-05,7.690632039420596e-05,0.00019794521130627482,3.7394650316070405e-05,-9.47292249504846,-10.426959487252269,-9.753089962595258,-10.160041273505195,-9.183373518512225,0.004088034898118634,55.0,1.0,55.0,0.0,0.0,0.0,0.0,5.5,5.5
