,date,session_type,r,x
432,2018-03-29,0,0.0009237875945636812,7.116208837734351e-05
433,2018-03-29,1,0.0009229349986008987,3.8992148256510355e-05
434,2018-03-30,0,0.007444545204091283,2.0438123253440836e-05
435,2018-03-30,1,-0.00018315018366216431,1.9509426337827816e-05
436,2018-03-31,0,0.002561055090491115,3.9039034375072445e-06
437,2018-03-31,1,-0.0019201761488943459,3.0061035982627945e-06
438,2018-04-02,0,-0.0005492996567668725,3.017301129242039e-07
439,2018-04-02,1,-0.005049356608366005,3.969247041510554e-05
440,2018-04-03,0,-0.008410789450050894,5.2022484223049296e-05
441,2018-04-03,1,0.0009277299116091384,3.28038357915702e-05
442,2018-04-09,0,0.004994922973971218,3.432643777323401e-05
443,2018-04-09,1,0.006071217250308973,3.0149248887402884e-05
444,2018-04-10,0,-0.002755075670502526,2.4241773441792143e-05
445,2018-04-10,1,0.00687350916755903,2.8231106482719318e-05
446,2018-04-11,0,0.000912908589967304,2.223970281130741e-05
447,2018-04-11,1,0.0018233207713402371,1.5571975107663303e-05
448,2018-04-12,0,0.0012743493441313965,1.799428057338984e-05
449,2018-04-12,1,-0.004558724160420793,2.9160782080497933e-05
450,2018-04-13,0,0.0020995945455507133,1.6318289080618068e-05
451,2018-04-13,1,-0.0010036039344268552,1.74589280680799e-05
452,2018-04-16,0,0.0018239859138052899,2.670684151134686e-05
453,2018-04-16,1,-0.002919976524929065,1.7279176630944227e-05
454,2018-04-17,0,0.001369800679917993,6.140606303093039e-06
455,2018-04-17,1,-0.013968247694349985,4.389623349162527e-05
456,2018-04-18,0,0.003971374418439594,1.568786202593408e-05
457,2018-04-18,1,-0.00036876556147596626,3.239170737092592e-05
458,2018-04-19,0,0.0010137782537303131,1.2192732612971439e-05
459,2018-04-19,1,0.010355189896629022,2.0044346142829423e-05
460,2018-04-20,0,-0.009158411848147181,3.0883000489577544e-05
461,2018-04-20,1,-0.0074802953035663115,2.6964040239736e-05
462,2018-04-23,0,-0.0052976563324931905,6.264040669820247e-05
463,2018-04-23,1,-0.00345391241845058,3.8531544646081884e-05
464,2018-04-24,0,-0.00018703824986729544,2.3544874973670195e-05
465,2018-04-24,1,-0.010246858165085118,7.047661211789509e-05
466,2018-04-25,0,-0.009112545259319309,9.239648822714727e-05
467,2018-04-25,1,0.0045666524038843045,5.1114564235683755e-05
468,2018-04-26,0,0.006245289034808351,4.8808345974431407e-05
469,2018-04-26,1,-0.011861409645495176,3.8363453965354435e-05
470,2018-04-27,0,0.008081044118871977,2.530186629329439e-05
471,2018-04-27,1,0.0,3.920939837506333e-05
472,2018-04-30,0,0.0030254348500216577,2.3381282642620556e-05
473,2018-04-30,1,0.005835859936221327,4.160284193622517e-05
474,2018-05-02,0,-0.0022550042441123476,1.8630473477306474e-05
475,2018-05-02,1,-0.0020715638293336354,2.5777525286918445e-05
476,2018-05-03,0,-0.004629419199019057,2.5191687096460054e-05
477,2018-05-03,1,-0.005126755746345627,3.240873645480138e-05
478,2018-05-04,0,0.0,3.9786754463254385e-05
479,2018-05-04,1,0.001616815226905256,4.383666060961805e-05
480,2018-05-07,0,0.007196319286442686,2.4877212459107374e-05
481,2018-05-07,1,-0.0003774653248554893,2.8753258192336903e-05
482,2018-05-08,0,0.00018875047243647355,1.1634973219459495e-05
483,2018-05-08,1,0.006771398016625194,1.7021271866118327e-05
484,2018-05-09,0,0.0014985485617867915,8.701342133792024e-06
485,2018-05-09,1,0.0017766146147616848,2.211337315082163e-05
486,2018-05-10,0,0.002612429177504985,7.437723589015715e-06
487,2018-05-10,1,0.002884393718783563,1.1677394607677145e-05
488,2018-05-11,0,0.005189521423275214,9.063800486767171e-06
489,2018-05-11,1,0.0038745435924626547,1.3245812200121494e-05
490,2018-05-14,0,0.005966878675626887,1.9833826903688007e-05
491,2018-05-14,1,0.002924513142698056,1.4494513270546883e-05
492,2018-05-15,0,-0.0010956903944975896,7.5453060917713715e-06
493,2018-05-15,1,-0.007059392140676572,2.420548510159154e-05
494,2018-05-16,0,-0.002210556302212125,1.9945941976378928e-05
495,2018-05-16,1,0.002486532570004878,2.1805045003899582e-05
496,2018-05-17,0,0.004405293467916418,8.553720156146001e-06
497,2018-05-17,1,-0.008645321941972801,2.0675857599336118e-05
498,2018-05-18,0,0.000738688860920995,1.5571650063277978e-05
499,2018-05-18,1,-0.001293063817371716,2.290420525714727e-05
500,2018-05-21,0,0.004150340290057495,3.151236731921412e-05
501,2018-05-21,1,0.009161768161458453,1.612913539317466e-05
502,2018-05-22,0,0.0003647305593456189,8.897923714034424e-06
503,2018-05-22,1,-0.004294008699235118,1.78162592246816e-05
504,2018-05-23,0,0.0010066347223857775,1.1614911505940822e-05
505,2018-05-23,1,-0.006883602969088449,2.113947353451956e-05
506,2018-05-24,0,0.001932189955686203,1.8611403629553265e-05
507,2018-05-24,1,0.003486881859186789,2.7903626406927465e-05
508,2018-05-25,0,0.00036633391745878775,1.940856659071689e-05
509,2018-05-25,1,0.0010067268502302119,1.823027486535118e-05
510,2018-05-28,0,0.004290089186773865,1.912105490334038e-05
511,2018-05-28,1,0.0003642655536134397,1.2516164889739637e-05
512,2018-05-29,0,-0.0003642655536135402,2.516144043425949e-06
513,2018-05-29,1,-0.004656054424161051,1.9048683502648287e-05
514,2018-05-30,0,-0.00873127186500381,2.1635983228608136e-05
515,2018-05-30,1,-0.005368394973618921,2.446345779848532e-05
516,2018-05-31,0,0.005645288233037181,9.424637151324266e-06
517,2018-05-31,1,0.0028567498578658855,1.9310520310671575e-05
518,2018-06-01,0,-0.0011969984395014646,1.63071375773819e-05
519,2018-06-01,1,0.0056043143606940545,2.5324548066815405e-05
520,2018-06-04,0,0.0055730809816222785,5.691992632489486e-06
521,2018-06-04,1,0.009881772084745435,1.18653846240039e-05
522,2018-06-05,0,0.0014423512822352208,1.3088381328030381e-05
523,2018-06-05,1,-0.0028867859470232187,3.67663239940854e-05
524,2018-06-06,0,0.0023461479810703988,9.84662843210218e-06
525,2018-06-06,1,0.009419221916491558,1.5716755505744964e-05
526,2018-06-07,0,0.0040098071102300775,1.0572744824547927e-05
527,2018-06-07,1,-0.0016019939346365686,2.640403822358999e-05
528,2018-06-08,0,-0.001961484223752137,1.3386701343021577e-05
529,2018-06-08,1,-0.0071652792005864625,1.98754313195588e-05
530,2018-06-11,0,0.0023343519309208948,1.843086353733099e-05
531,2018-06-11,1,-0.002064725362083014,2.676281069164654e-05
532,2018-06-12,0,0.0017956549985599774,8.212807074253117e-06
533,2018-06-12,1,-0.0006281125425222871,5.1735150223360314e-05
534,2018-06-13,0,0.0009868569409886333,9.787423333514012e-06
535,2018-06-13,1,-0.0005381648708234109,2.2512243453676907e-05
536,2018-06-14,0,-0.004045494796834493,1.2179491713350556e-05
537,2018-06-14,1,-0.010504488513936604,1.8664613876003734e-05
538,2018-06-15,0,0.0014554719207251587,1.7140704041233484e-05
539,2018-06-15,1,0.004896636552111065,3.1755595760538175e-05
540,2018-06-19,0,-0.010182831873103678,6.258391970780113e-05
541,2018-06-19,1,-0.006325363712577015,2.0219571556655073e-05
542,2018-06-20,0,0.0027550756705025667,3.9934150631523586e-05
543,2018-06-20,1,0.002930405027417004,4.156364165432029e-05
544,2018-06-21,0,-0.019482634607567783,0.0003807947448622514
545,2018-06-21,1,-0.0017731328428911462,2.4777146144511806e-05
546,2018-06-22,0,-0.007124139617333037,2.1253881796357824e-05
547,2018-06-22,1,0.0023490731967237928,3.50662632336932e-05
548,2018-06-25,0,-0.0029136728165024646,2.4214220448764653e-05
549,2018-06-25,1,-0.003772165921423524,3.228194262402757e-05
550,2018-06-26,0,-0.0032175668905790682,3.187325404620084e-05
551,2018-06-26,1,0.0039731392725770006,4.1300325593243076e-05
552,2018-06-27,0,-0.0006610946078239358,1.3391615943880052e-05
553,2018-06-27,1,-0.002932969603352406,2.877319593842214e-05
554,2018-06-28,0,-0.003892348389782242,4.347947028576162e-05
555,2018-06-28,1,0.0009507511649812941,3.0466017662088845e-05
556,2018-06-29,0,0.0017090775143770685,2.405685201396975e-05
557,2018-06-29,1,0.012819479923113093,3.197871871654339e-05
558,2018-07-02,0,0.0002809383358833735,7.66098813432435e-06
559,2018-07-02,1,-0.006481634640595488,2.7101321306949746e-05
560,2018-07-03,0,0.003762585569575435,2.2731224489863198e-05
561,2018-07-03,1,-0.0027264624608212187,6.98043979648849e-05
562,2018-07-04,0,-0.002262017929637047,1.4266571968706673e-05
563,2018-07-04,1,0.0018853700909095008,2.387346067407456e-05
564,2018-07-05,0,0.0006590406490008229,4.340385180149765e-06
565,2018-07-05,1,-0.011834457647002796,4.2706407859821194e-05
566,2018-07-06,0,0.0033277900926747457,2.3427645572536507e-05
567,2018-07-06,1,0.00037961469564727445,7.05537085723594e-05
568,2018-07-09,0,0.004166278159787696,2.827066596631821e-05
569,2018-07-09,1,0.007343282856750628,3.3777464660551354e-05
570,2018-07-10,0,0.0067308845310492535,8.75056519015414e-06
571,2018-07-10,1,-0.0022385980806493306,2.134794582658833e-05
572,2018-07-11,0,-0.009476075975231278,8.979601588835542e-05
573,2018-07-11,1,0.0008480565879293233,2.6515494294364404e-05
574,2018-07-12,0,0.002163993882062253,1.554331575532224e-05
575,2018-07-12,1,0.009354605167220318,2.5233588922319078e-05
576,2018-07-13,0,0.006311511577179042,1.3472725854001646e-05
577,2018-07-13,1,0.003694130540142098,2.0801664712659562e-05
578,2018-07-16,0,0.0005529444431732314,5.706068408684482e-06
579,2018-07-16,1,-0.003599616236191032,2.322935836858231e-05
580,2018-07-17,0,-0.0005549389709561956,6.611502349490346e-06
581,2018-07-17,1,-0.003800347531693845,1.6789508656384853e-05
582,2018-07-18,0,0.005648947743870364,8.537175826221338e-06
583,2018-07-18,1,0.0013842109901766814,2.8740340058757716e-05
584,2018-07-19,0,-0.00814819322980087,0.00013847386801398148
585,2018-07-19,1,-0.0032593035325155827,2.1979373009381562e-05
586,2018-07-20,0,0.004931389384239299,1.7927412196114707e-05
587,2018-07-20,1,0.004630066610145001,3.913446953827304e-05
588,2018-07-23,0,0.0020304575503819213,1.3269379050617157e-05
589,2018-07-23,1,-0.001476287405969706,2.7323683943689623e-05
590,2018-07-24,0,0.001015181666255423,6.34825143863635e-06
591,2018-07-24,1,0.0027634505427085636,1.1997440267521862e-05
592,2018-07-25,0,-0.001012378716073897,1.2078218217672534e-05
593,2018-07-25,1,0.0004602992026036075,1.1858884403011619e-05
594,2018-07-26,0,0.004041522907226687,1.2582564329187302e-05
595,2018-07-26,1,0.0005498533862874983,1.0249671460662556e-05
596,2018-07-27,0,0.0011903128265270606,4.060755267413466e-06
597,2018-07-27,1,0.005839432651559166,1.454253571843981e-05
598,2018-07-30,0,-0.0020034611928546756,1.831752309833974e-05
599,2018-07-30,1,-0.0027384772933036873,2.6280646338996375e-05
600,2018-07-31,0,-0.0008230076821366768,1.2645309136262223e-05
601,2018-07-31,1,0.0052919831530886,1.4290023643186706e-05
602,2018-08-01,0,0.004086642385452008,8.427130501831535e-06
603,2018-08-01,1,0.0011774830398990634,9.921285889998978e-06
604,2018-08-02,0,9.051821685299151e-05,6.408831356648769e-06
605,2018-08-02,1,-0.016150722885127707,3.197585122095147e-05
606,2018-08-03,0,0.005778507250944305,1.2552692517174649e-05
607,2018-08-03,1,0.0032870738143313915,1.3515196096446126e-05
608,2018-08-06,0,0.001821494128391014,1.4021391309655655e-05
609,2018-08-06,1,-0.0007281995588491006,2.6601589859504623e-05
610,2018-08-07,0,0.00036416606374779954,9.341739383401585e-06
611,2018-08-07,1,-0.0016397926604153977,1.400704093218115e-05
612,2018-08-08,0,0.002913330538357307,5.355900628231071e-06
613,2018-08-08,1,0.00444465333266743,1.2038495951480292e-05
614,2018-08-09,0,-0.0016304351437933214,7.248871748440184e-06
615,2018-08-09,1,-0.001269956629316801,1.7897421687274744e-05
616,2018-08-10,0,-0.004275260070789049,1.0990197873427628e-05
617,2018-08-10,1,-0.0010032378058837696,1.9885596719501536e-05
618,2018-08-13,0,-0.0045728998656353985,1.4102351267304057e-05
619,2018-08-13,1,-0.014031431165751354,6.622215103118748e-05
620,2018-08-14,0,0.00315574793172828,3.110997183769866e-05
621,2018-08-14,1,0.0026838200367388806,2.610743134308973e-05
622,2018-08-15,0,0.0013853615699869835,8.791015240666853e-06
623,2018-08-15,1,-0.009085914536323975,4.022790830921123e-05
624,2018-08-16,0,-0.011898767826106691,5.2260640878507894e-05
625,2018-08-16,1,0.007511772411062185,3.564552003165216e-05
626,2018-08-17,0,0.003082242201054744,1.600142173083177e-05
627,2018-08-17,1,-0.005704948837439318,1.9011118340842037e-05
628,2018-08-20,0,0.0023420311421903407,2.3203673906151892e-05
629,2018-08-20,1,-0.001498267908331862,3.16070450995396e-05
630,2018-08-21,0,0.0025270264746304746,1.867473005609523e-05
631,2018-08-21,1,0.006429092724521587,2.1482887477214234e-05
632,2018-08-22,0,-0.0013941170527861566,1.066231792753386e-05
633,2018-08-22,1,0.0011154490838656155,1.7872508943903464e-05
634,2018-08-23,0,0.002875831102111193,9.124700333196862e-06
635,2018-08-23,1,0.004344416871375724,4.150253082015998e-05
636,2018-08-24,0,-0.002863346527512164,1.0463767265935588e-05
637,2018-08-24,1,-0.002129729033150829,2.918213552904643e-05
638,2018-08-27,0,0.003977987576116624,1.0558089887782423e-05
639,2018-08-27,1,0.005065167158408261,1.6254521924521326e-05
640,2018-08-28,0,0.005405170962817895,5.579513260785417e-06
641,2018-08-28,1,0.0008219553867034008,1.2055962431982155e-05
642,2018-08-29,0,0.002097488343649865,7.253063060794651e-06
643,2018-08-29,1,0.006085119362728635,1.2126054897300847e-05
644,2018-08-30,0,0.003976148379639417,8.819414370541819e-06
645,2018-08-30,1,-0.005879443466369052,4.4646156767649e-05
646,2018-08-31,0,-0.004364040019943346,1.9617232842226106e-05
647,2018-08-31,1,0.004273316499808509,2.509024051756445e-05
648,2018-09-03,0,-0.000816882278236659,1.7746212942827504e-05
649,2018-09-03,1,-0.007107739054075717,2.8264732424102388e-05
650,2018-09-04,0,0.002557312563671756,5.53493063146161e-06
651,2018-09-04,1,0.003551107760863363,2.0685266743696436e-05
652,2018-09-05,0,-0.002639364444604266,1.5231606736657444e-05
653,2018-09-05,1,-0.002098253746152297,2.5954220088282372e-05
654,2018-09-06,0,-0.0027434859457508326,3.334918769894444e-05
655,2018-09-06,1,-0.0017414421705374953,3.718389577913376e-05
656,2018-09-07,0,-0.003399957329881201,2.180192893828101e-05
657,2018-09-07,1,-0.0017504265375026058,2.4078793121660492e-05
658,2018-09-10,0,0.0018424694295552531,2.3433248338550076e-05
659,2018-09-10,1,-0.01213033995375589,4.756892605065269e-05
660,2018-09-11,0,0.0022333900964136774,1.4313608616654817e-05
661,2018-09-11,1,-0.0016745747703321883,4.5039336644640834e-05
662,2018-09-12,0,0.002046321986509188,1.3819190976582838e-05
663,2018-09-12,1,-0.0033507105064944313,2.47451510159593e-05
664,2018-09-13,0,0.0013043885199851763,2.034768662507287e-05
665,2018-09-13,1,-0.0021438233498586334,1.6814295207117298e-05
666,2018-09-14,0,0.0062322884390911375,1.1687680749989736e-05
667,2018-09-14,1,0.008954594798923738,2.2931881712755634e-05
668,2018-09-17,0,-0.0022081157191599496,1.3806364010740954e-05
669,2018-09-17,1,-0.003136533936705666,1.8290213350595372e-05
670,2018-09-18,0,-0.003331793919717382,8.013521541577337e-06
671,2018-09-18,1,-0.0005563798363111376,1.8027319383413615e-05
672,2018-09-19,0,0.005088598665867815,1.535368529613858e-05
673,2018-09-19,1,0.0034087277927636276,9.684162544932101e-06
674,2018-09-20,0,0.0033971478293670873,4.9267283352724e-06
675,2018-09-20,1,-0.005699068646939645,2.2487993951907928e-05
676,2018-09-21,0,0.005240668455552709,5.1786678581358126e-06
677,2018-09-21,1,0.006307438983191258,2.967783960438198e-05
678,2018-09-25,0,-0.0012765571169142081,9.199218003167858e-06
679,2018-09-25,1,0.0019142250957067865,1.3547849260343106e-05
680,2018-09-26,0,-0.0016405399231731747,6.368289582887187e-06
681,2018-09-26,1,0.0008206063829538106,1.2187745111841226e-05
682,2018-09-27,0,-0.0015506000279269382,1.9719847893395146e-05
683,2018-09-27,1,0.0024615958092510624,1.405457990358948e-05
684,2018-09-28,0,0.002637204274773269,5.720943103884744e-06
685,2018-09-28,1,-0.005098800084024181,3.486088852698208e-05
686,2018-10-01,0,0.001185969212583346,1.0940833935517677e-05
687,2018-10-01,1,0.0034586363775538117,1.2381931604692132e-05
688,2018-10-02,0,0.0,3.373220859587934e-06
689,2018-10-02,1,-0.011606253198621432,2.576682732437225e-05
690,2018-10-03,0,9.191598885106e-05,1.0926389449153223e-05
691,2018-10-03,1,-0.002208318895228543,1.9037698050435652e-05
692,2018-10-04,0,-0.003044423219558613,1.7118105238516036e-05
693,2018-10-04,1,-0.011990662786469534,4.656774311301879e-05
694,2018-10-05,0,-0.0033720526519492684,3.8971978313725925e-05
695,2018-10-05,1,-0.01436426134282073,0.00017507782794226387
696,2018-10-08,0,-0.003432497649324325,4.0107580270037276e-05
697,2018-10-08,1,-0.0008599685208217095,8.123225270540995e-05
698,2018-10-09,0,0.0028636903877246865,3.0292471844769058e-05
699,2018-10-09,1,-0.0029592881125716348,4.5231153956762054e-05
700,2018-10-11,0,-0.04237673979546517,0.0018394061145311212
701,2018-10-11,1,-0.03905316285788109,0.00031137582659863906
702,2018-10-12,0,0.009701799701795496,0.00025331243360201275
703,2018-10-12,1,0.021541170255932232,0.00013938894850734935
704,2018-10-15,0,-0.0049377840034879345,0.00012202839469680672
705,2018-10-15,1,-0.003947573323126252,4.972214095974973e-05
706,2018-10-16,0,0.00253228800803616,5.664112272307281e-05
707,2018-10-16,1,0.006654592010444906,6.468355692387413e-05
708,2018-10-17,0,0.013078607027413983,3.238938499078739e-05
709,2018-10-17,1,-0.00886680778078685,3.7950453364316684e-05
710,2018-10-18,0,-0.00702955294754783,7.070301568405661e-05
711,2018-10-18,1,-0.003938006805740803,7.72601545707057e-05
712,2018-10-19,0,-0.013342358136485667,6.621058627572402e-05
713,2018-10-19,1,0.015464750160636243,9.139470086647746e-05
714,2018-10-22,0,-0.009331642926157757,9.594908452856168e-05
715,2018-10-22,1,0.012355838779423521,9.989850682515462e-05
716,2018-10-23,0,-0.011133718248455209,8.487886962191606e-05
717,2018-10-23,1,-0.009921832531513707,5.9780525048123035e-05
718,2018-10-24,0,0.0025666047660666946,9.25888325191924e-05
719,2018-10-24,1,-0.0039038471604746195,0.00013921223397178378
720,2018-10-25,0,-0.030517573604784264,0.0001479207362053235
721,2018-10-25,1,0.0066635182307706944,0.00014392118557219932
722,2018-10-26,0,0.006409941560506164,8.865199914457606e-05
723,2018-10-26,1,-0.012967342106665248,0.00012596512914373771
724,2018-10-29,0,0.010870245815411543,0.0002696926272737713
725,2018-10-29,1,-0.005684225831244859,9.550909025965623e-05
726,2018-10-30,0,-0.000844862232111223,0.0001680638432359029
727,2018-10-30,1,0.006214143963330118,8.894815923650265e-05
728,2018-10-31,0,0.00742720083504687,9.22653731753883e-05
729,2018-10-31,1,0.013354926994213763,4.767316010219367e-05
730,2018-11-01,0,0.002670228555878892,3.0004916649657288e-05
731,2018-11-01,1,0.0037876894339265526,4.727477257872196e-05
732,2018-11-02,0,0.008242224223427809,5.160241511612805e-05
733,2018-11-02,1,0.0006078411695608068,5.829684970853314e-05
734,2018-11-05,0,-0.007216578557082036,9.477057167507675e-05
735,2018-11-05,1,0.001427115430795222,6.017948654472052e-05
736,2018-11-06,0,0.003254350477180876,2.5886603231974462e-05
737,2018-11-06,1,-0.007644128339602265,4.803650226906874e-05
738,2018-11-07,0,0.0011248020000765645,2.9257455675071407e-05
