Date,open,high,low,close,prev_close,r_overnight,r_intra,r_c2c,r2_overnight,r2_intra,sigma2_fullday,parkinson
2003-05-23,7.75883110675664,7.802311832326567,7.75883110675664,7.783779144287109,7.704660415649414,0.007006297720502656,0.003210279168490685,0.010216576888993478,4.908820774832071e-05,1.0305892339645244e-05,5.939410008796596e-05,1.1263863546854047e-05
2003-05-27,7.8023106564826525,8.067472685336964,7.8023106564826525,8.062482833862305,7.783779144287109,0.002377956391230712,0.03280162514993983,0.0351795815411707,5.654676598594991e-06,0.0010759466124771653,0.0010816012890757603,0.00040284321207763904
2003-05-28,8.062482126497693,8.108814447350262,8.062482126497693,8.09740924835205,8.062482833862305,-8.773533629229487e-08,0.004322699383395953,0.0043226116480597045,7.697489234322073e-15,1.8685729959211754e-05,1.8685729966909243e-05,1.1842825826866746e-05
2003-05-29,8.09028510382044,8.124499493925398,8.076029515811078,8.108105659484863,8.09740924835205,-0.0008801926743324163,0.002200288055070117,0.0013200953807377973,7.74739143948451e-07,4.841267525284239e-06,5.616006669232691e-06,1.2914107152406328e-05
2003-05-30,8.125922704798464,8.202192306518555,8.109528264404338,8.202192306518555,8.108105659484863,0.0021950254203751676,0.009342187555417216,0.01153721297579239,4.818136596093181e-06,8.727646832059229e-05,9.209460491668547e-05,4.655934027317569e-05
2003-06-02,8.22571491033422,8.354018838034486,8.22571491033422,8.26135540008545,8.202192306518555,0.0028637390728959663,0.004323454027541372,0.007187193100437368,8.201001477631048e-06,1.869225472826371e-05,2.6893256205894758e-05,8.640058380091858e-05
2003-06-03,8.268484256148549,8.268484256148549,8.130913360238523,8.198629379272461,8.26135540008545,0.0008625439391226814,-0.00848421860035047,-0.007621674661227738,7.43982046917272e-07,7.19819652585329e-05,7.272594730545017e-05,0.00010152950147736751
2003-06-04,8.197200464701208,8.304833423966034,8.197200464701208,8.304120063781738,8.198629379272461,-0.0001743021961643284,0.012959095633004262,0.012784793436839926,3.038125558770802e-08,0.00016793815962535015,0.00016796854088093786,6.137654943028544e-05
2003-06-05,8.334058198150004,8.334058198150004,8.258501361017313,8.312674522399902,8.304120063781738,0.00359873132831588,-0.0025691152577170095,0.0010296160705987204,1.2950867173402179e-05,6.600353207434336e-06,1.9551220380836514e-05,2.9915847566798735e-05
2003-06-06,8.357582442087203,8.475194518196837,8.356869693536348,8.390371322631836,8.312674522399902,0.005387802769536343,0.003915573555759394,0.009303376325295614,2.902841868342349e-05,1.533171627056226e-05,4.4360134953985746e-05,7.129610881251542e-05
2003-06-09,8.401063394660333,8.401063394660333,8.292004917893143,8.318378448486328,8.390371322631836,0.0012735151764675392,-0.009890954619708025,-0.008617439443240522,1.6218409046931474e-06,9.783098328912352e-05,9.945282419381667e-05,6.157911042420042e-05
2003-06-10,8.321231393389098,8.403916358947754,8.321231393389098,8.403916358947754,8.318378448486328,0.0003429100751564865,0.009887582509685534,0.010230492584841988,1.1758731964382721e-07,9.776428788583928e-05,9.788187520548311e-05,3.5261013327235325e-05
2003-06-11,8.400352278351692,8.417459470971291,8.339764355474063,8.411044120788574,8.403916358947754,-0.00042418753549235274,0.001271975703217286,0.00084778816772475,1.7993506526707603e-07,1.617922189575109e-06,1.797857254842185e-06,3.101444794816863e-05
2003-06-12,8.42529731477049,8.474480628967285,8.418881966874983,8.474480628967285,8.411044120788574,0.0016931466306374127,0.005820603468162671,0.007513750098800162,2.8667455128388234e-06,3.387942473358731e-05,3.674617024642613e-05,1.5626947370243776e-05
2003-06-13,8.454526715977584,8.478762011081084,8.448111364843985,8.471633911132812,8.474480628967285,-0.0023573647082458737,0.002021391780113783,-0.00033597292813219596,5.557168367683153e-06,4.086024728711569e-06,9.643193096394721e-06,4.730437062612615e-06
2003-06-16,8.496580791311219,8.56358468175177,8.485889559785653,8.562871932983398,8.471633911132812,0.0029404269795417293,0.007771817351347342,0.010712244330889168,8.646110822016897e-06,6.040114494270362e-05,6.904725576472051e-05,2.9960294286180895e-05
2003-06-17,8.650543149516261,8.74605879972682,8.650543149516261,8.738930702209473,8.562871932983398,0.010186470750369062,0.01016572607363886,0.020352196824007882,0.00010376418634812444,0.00010334198660426096,0.0002071061729523854,4.349140990777076e-05
2003-06-18,8.71540902695993,8.756038143917621,8.687609384660837,8.706854820251465,8.738930702209473,-0.002695225354088391,-0.0009819857477630103,-0.00367721110185142,7.264239709320892e-06,9.642960088096783e-07,8.22853571813057e-06,2.2201469457762394e-05
2003-06-19,8.778135185678194,8.792391381123812,8.6961635913693,8.706854820251465,8.706854820251465,0.008153365861776105,-0.00815336586177618,0.0,6.6477374875976e-05,6.647737487597722e-05,0.00013295474975195322,4.3679380789559145e-05
2003-06-20,8.731802856380614,8.746059051826235,8.681906784122315,8.706854820251465,8.706854820251465,0.00286123549322114,-0.002861235493221112,0.0,8.18666854766842e-06,8.186668547668261e-06,1.637333709533668e-05,1.9548304157218105e-05
2003-06-23,8.67834533932059,8.67834533932059,8.4908789503126,8.493017196655273,8.706854820251465,-0.003279744406151207,-0.02158656179046734,-0.024866306196618473,1.0756723369680135e-05,0.0004659796499336646,0.00047673637330334474,0.0001720103336137261
2003-06-24,8.457377465417188,8.457377465417188,8.38253333583807,8.430291175842285,8.493017196655273,-0.004205186306096703,-0.0032078214438058645,-0.007413007749902591,1.7683591868983237e-05,1.0290118415340741e-05,2.7973710284323977e-05,2.8498117225482645e-05
2003-06-25,8.451674372512398,8.552179288242632,8.451674372512398,8.500144958496094,8.430291175842285,0.002533260483710461,0.005718644958541016,0.008251905442251559,6.417408678328958e-06,3.270290016184658e-05,3.912030884017554e-05,5.040394679605442e-05
2003-06-26,8.540772239677523,8.596370912978353,8.525803907305438,8.592094421386719,8.500144958496094,0.004768212612453308,0.00599109725586242,0.010759309868315924,2.2735851517558797e-05,3.589324632920222e-05,5.862909784676102e-05,2.4505579797896814e-05
2003-06-27,8.603500917831699,8.607065273416179,8.530795650247,8.552179336547852,8.592094421386719,0.001326676732382264,-0.005983060259851986,-0.004656383527469752,1.760071152244481e-06,3.579701007302012e-05,3.75570812252646e-05,2.8573947755947184e-05
2003-06-30,8.576415214835686,8.576415214835686,8.532221729904018,8.546477317810059,8.552179336547852,0.002829875433028702,-0.003496830628916417,-0.0006669551958876584,8.008194966459383e-06,1.2227824447327985e-05,2.0236019413787368e-05,9.626361116686628e-06
2003-07-01,8.578550652396915,8.646267272934898,8.553602616978084,8.639139175415039,8.546477317810059,0.00374578916241458,0.007037967778264275,0.010783756940678877,1.403093644926252e-05,4.9532990447886175e-05,6.356392689714869e-05,4.187558187350119e-05
2003-07-02,8.735367430475984,8.848702412890379,8.735367430475984,8.842287063598633,8.639139175415039,0.011077061488533631,0.012165553923837977,0.023242615412371583,0.0001227012912207549,0.0001480007022738096,0.00027070199349456454,5.993434036072416e-05
2003-07-03,8.867236137390137,8.871513241351975,8.849416196452294,8.867236137390137,8.842287063598633,0.0028175902890051887,0.0,0.0028175902890051887,7.938815036696342e-06,0.0,7.938815036696342e-06,2.2432123786640833e-06
2003-07-07,8.959901748474854,9.086779594421387,8.959901748474854,9.086779594421387,8.867236137390137,0.010396110276128875,0.014061304021021723,0.02445741429715051,0.0001080791088734324,0.00019772027077160167,0.0003057993796450341,7.13125135313532e-05
2003-07-08,9.103886512493261,9.128834554025751,9.070385486002605,9.11244010925293,9.086779594421387,0.0018808462553733855,0.0009391133092772107,0.0028199595646505073,3.537582636352086e-06,8.81933807661594e-07,4.41951644401368e-06,1.4880829984773113e-05
2003-07-09,9.106026115112675,9.106026115112675,9.052566280352066,9.091057777404785,9.11244010925293,-0.0007041201302306688,-0.001645136239658197,-0.002349256369888874,4.957851577960541e-07,2.706473247036713e-06,3.202258404832767e-06,1.250454553118962e-05
2003-07-10,9.041163008786247,9.041163008786247,8.902879922322796,8.931391716003418,9.091057777404785,-0.005503451026887683,-0.012215587541302239,-0.01771903856818994,3.0287973205351098e-05,0.00014922057897921848,0.00017950855218456957,8.568193453074575e-05
2003-07-11,8.931387199145682,9.006231307983398,8.931387199145682,9.006231307983398,8.931391716003418,-5.057284487681878e-07,0.008344981040233661,0.008344475311784927,2.557612638934775e-13,6.963870856185928e-05,6.963870881762054e-05,2.5116854874026546e-05
2003-07-14,9.106021356494086,9.202249742938124,9.106021356494086,9.164471626281738,9.006231307983398,0.011019176916864154,0.006398346147503981,0.017417523064368168,0.00012142225992515181,4.093883342327904e-05,0.00016236109334843085,3.985605187784312e-05
2003-07-15,9.209381794879368,9.209381794879368,9.049001693725586,9.049001693725586,9.164471626281738,0.0048884963871776085,-0.01756828322397888,-0.012679786836801255,2.3897396927448532e-05,0.0003086445754379378,0.00033254197236538634,0.00011131999959539881
2003-07-16,9.031183315665062,9.081079410165014,9.004809770595369,9.056131362915039,9.049001693725586,-0.001971039988801736,0.00275862542500792,0.0007875854362061181,3.884998637455548e-06,7.610014235500128e-06,1.1495012872955676e-05,2.5656850590590326e-05
2003-07-17,8.999103535597548,8.999103535597548,8.819478034973145,8.819478034973145,9.056131362915039,-0.006317061758596117,-0.020162276660017558,-0.02647933841861367,3.990526926191747e-05,0.00040651740011508875,0.0004464226693770062,0.00014662015929527706
2003-07-18,8.835157973166675,8.937088966369629,8.835157973166675,8.937088966369629,8.819478034973145,0.001776297433617032,0.011470931192870458,0.013247228626487416,3.1552325726744545e-06,0.00013158226243156846,0.00013473749500424293,4.7458269369743496e-05
2003-07-21,8.90216335041732,8.90216335041732,8.807361050044468,8.818765640258789,8.937088966369629,-0.003915596904521993,-0.009412410140481452,-0.013328007045003521,1.5331899118702217e-05,8.859346465263807e-05,0.00010392536377134029,4.134345727598308e-05
2003-07-22,8.841572340132405,8.935662477258326,8.831593861820634,8.924257278442383,8.818765640258789,0.0025828172232554517,0.009308378737199413,0.011891195960454912,6.670944808745002e-06,8.664591471514615e-05,9.331685952389115e-05,4.949750282863809e-05
2003-07-23,8.895748532331849,8.895748532331849,8.814489063270006,8.867236137390137,8.924257278442383,-0.0031996364911653953,-0.003210318531440206,-0.006409955022605502,1.0237673675597202e-05,1.03061450733084e-05,2.0543818748905604e-05,3.037244958304974e-05
2003-07-24,8.927825512075154,8.987700690573192,8.910005569458008,8.910005569458008,8.867236137390137,0.006809710470993309,-0.001997994987593681,0.004811715483399647,4.637215669875591e-05,3.991983970449474e-06,5.0364140669205384e-05,2.718771689669552e-05
2003-07-25,8.975584618084602,9.056131362915039,8.963467274815361,9.056131362915039,8.910005569458008,0.007333204196185649,0.008933956219694858,0.01626716041588064,5.3775883782954805e-05,7.981557373542442e-05,0.00013359145751837924,3.815178667518484e-05
2003-07-28,9.1095862355112,9.134534269159763,9.081074459256259,9.106021881103516,9.056131362915039,0.005885264548072884,-0.0003913516837162471,0.005493912864356672,3.463633880080353e-05,1.531561403475415e-07,3.4789494941151074e-05,1.2426375554979809e-05
2003-07-29,9.120278264900643,9.124554755830406,9.045434167418293,9.054699897766113,9.106021881103516,0.0015643752808150082,-0.007216366494122393,-0.005651991213307422,2.447270019225036e-06,5.207594537749232e-05,5.4523215396717355e-05,2.7355818938656324e-05
2003-07-30,9.03332004350863,9.034745541088661,8.970593255574988,8.98841381072998,9.054699897766113,-0.0023639806107580326,-0.0049835743977578685,-0.007347555008515924,5.588404328039921e-06,2.48360137779877e-05,3.0424418106027622e-05,1.8314703229804742e-05
2003-07-31,9.002668938100062,9.058980372243292,9.002668938100062,9.031181335449219,8.98841381072998,0.001584688431737165,0.003162100236424649,0.004746788668161752,2.5112374256815955e-06,9.998877905196822e-06,1.2510115330878417e-05,1.402347737683045e-05
2003-08-01,9.048999678311576,9.06681961760404,9.039020585723964,9.051137924194336,9.031181335449219,0.0019710365308247125,0.00023626846819238428,0.0022073049990169466,3.884985005845518e-06,5.5822789061975705e-08,3.940807794907494e-06,3.4009261262977863e-06
2003-08-04,9.063253330675911,9.06824318146991,8.981281143496659,9.011219024658203,9.051137924194336,0.001337655581977999,-0.005757783546696423,-0.004420127964718349,1.7893224559968995e-06,3.315207137060804e-05,3.494139382660494e-05,3.348953794977875e-05
2003-08-05,9.011223361379285,9.011223361379285,8.91428279876709,8.91428279876709,9.011219024658203,4.81257866105647e-07,-0.010816041322094119,-0.01081556006422816,2.3160913368856087e-13,0.00011698674988124749,0.00011698675011285663,4.219405097584881e-05
2003-08-06,8.912143595288274,8.922122689490852,8.85155566952838,8.874364852905273,8.91428279876709,-0.00024000362627899966,-0.004248028701660016,-0.004488032327938947,5.760174062706974e-08,1.8045747850127278e-05,1.8103349590754348e-05,2.274196698738379e-05
2003-08-07,8.938514355665633,8.966313995204606,8.91713006462037,8.939227104187012,8.874364852905273,0.0072026289896493035,7.973585739073147e-05,0.00728236484704016,5.187786436253655e-05,6.357806953835067e-09,5.1884222169490385e-05,1.0912414992426131e-05
2003-08-08,9.013361652576343,9.016926008248388,8.977008406089405,8.999105453491211,8.939227104187012,0.008258972651834312,-0.0015829260897957883,0.006676046562038622,6.821062926374709e-05,2.505655005756184e-06,7.071628426950327e-05,7.099905826905134e-06
2003-08-11,9.052566593987779,9.070387151326985,9.016927314714204,9.038311004638672,8.999105453491211,0.005923140710358387,-0.001575997872079134,0.004347142838279154,3.508359587470486e-05,2.4837692927979582e-06,3.756736516750282e-05,1.2603296223517283e-05
2003-08-12,9.054702809391939,9.081789707862265,9.041872720675736,9.073948860168457,9.038311004638672,0.001811949010429355,0.0021232751732341263,0.003935224183663557,3.283159216395919e-06,4.508297461272409e-06,7.791456677668328e-06,6.998412287239473e-06
2003-08-13,9.185858896615963,9.230765739238796,9.143803660830434,9.202253341674805,9.073948860168457,0.012257679724582402,0.001783157421538109,0.01404083714612034,0.0001502507122304385,3.1796503899864374e-06,0.00015343036262042493,3.231517448454185e-05
2003-08-14,9.207953972664106,9.32984254957628,9.207953972664106,9.323427200317383,9.202253341674805,0.0006192902745916751,0.012462613676618044,0.013081903951209705,3.835204442038324e-07,0.0001553167396526271,0.00015570026009683094,6.237303080453712e-05
2003-08-15,9.23076343536377,9.23076343536377,9.23076343536377,9.23076343536377,9.323427200317383,-0.009988528974323214,0.0,-0.009988528974323214,9.977071107089436e-05,0.0,9.977071107089436e-05,0.0
2003-08-18,9.316300499280972,9.428923361196045,9.307034766008641,9.427497863769531,9.23076343536377,0.009223850273160377,0.011865115796820784,0.021088966069981285,8.507941386168076e-05,0.0001407809728719661,0.00022586038673364688,6.106060765725911e-05
2003-08-19,9.480241144237596,9.480241144237596,9.41608950311537,9.47382640838623,9.427497863769531,0.005579029544574322,-0.0006768717140495417,0.004902157830524753,3.112557065923317e-05,4.581553172803646e-07,3.1583725976513536e-05,1.6627940378455744e-05
2003-08-20,9.451730908164826,9.47525405883789,9.417517140444216,9.47525405883789,9.47382640838623,-0.0023349917670478096,0.0024856745884997418,0.00015068282145192205,5.452186552181052e-06,6.17857815991336e-06,1.1630764712094412e-05,1.3473893606785265e-05
2003-08-21,9.552234174912185,9.652739044162544,9.540828976542569,9.649174690246582,9.47525405883789,0.008091507942074857,0.010097315217948497,0.0181888231600231,6.547250077666048e-05,0.0001019557746106143,0.0001674282753872748,4.9046866443265535e-05
2003-08-22,9.765365626671457,9.765365626671457,9.669137204815112,9.698362350463867,9.649174690246582,0.01196961882846652,-0.006884964788280357,0.005084654040186231,0.00014327177489878025,4.740274013586038e-05,0.00019067451503464064,3.537052401783338e-05
2003-08-25,9.68481771152698,9.68481771152698,9.612823983907097,9.622803688049316,9.698362350463867,-0.0013975664569152125,-0.006423809069642301,-0.00782137552655766,1.9531920014945405e-06,4.126532296321869e-05,4.3218514964713225e-05,2.0079801394343646e-05
2003-08-26,9.583597734860733,9.583597734860733,9.448166346262685,9.505189895629883,9.622803688049316,-0.0040825979610718535,-0.008215113679761089,-0.01229771164083293,1.6667606111748056e-05,6.748809277139778e-05,8.415569888314584e-05,7.305833532013169e-05
2003-08-27,9.520163711923995,9.615678787231445,9.485949320064517,9.615678787231445,9.505189895629883,0.001574091046587794,0.009982927958766348,0.011557019005354302,2.477762622947857e-06,9.965885062991885e-05,0.00010213661325286671,6.654637323968625e-05
2003-08-28,9.64917754334126,9.682679176330566,9.592153370035788,9.682679176330566,9.615678787231445,0.0034777098045739403,0.0034659543584024868,0.006943664162976402,1.2094465484829714e-05,1.2012839614529194e-05,2.410730509935891e-05,3.18232478556898e-05
2003-08-29,9.743981269673503,9.772493054604686,9.743981269673503,9.752534866333008,9.682679176330566,0.006311151315819495,0.0008774487860941477,0.007188600101913676,3.983063093117014e-05,7.699163722180934e-07,4.0600547303388236e-05,3.07908189855961e-06
2003-09-02,9.836647320975366,9.898661368125401,9.822391731533036,9.897235870361328,9.752534866333008,0.008587696083300634,0.0061405795485181885,0.014728275631818631,7.374852401913706e-05,3.770671719167984e-05,0.00011145524121081689,2.1578538095326336e-05
2003-09-03,10.03266447035073,10.03266447035073,9.968512198784023,9.975640296936035,9.897235870361328,0.013590703638366335,-0.005700065895074141,0.007890637743292137,0.00018470722538590392,3.249075120818737e-05,0.0002171979765940913,1.4841934253507114e-05
2003-09-04,9.983478514111555,10.025534345888456,9.972787286746497,10.01127815246582,9.975640296936035,0.0007854272177715534,0.0027806946321656126,0.0035661218499373456,6.168959144163631e-07,7.732262637354652e-06,8.349158551771016e-06,1.0036584779685728e-05
2003-09-05,10.029101400838835,10.029101400838835,9.98276967461436,10.002015113830566,10.01127815246582,0.0017787340828399325,-0.002704422741218797,-0.0009256886583790026,3.163894937456416e-06,7.313902363221392e-06,1.0477797300677809e-05,7.73317184513402e-06
2003-09-08,10.101094059181008,10.203737212634532,10.101094059181008,10.191619873046875,10.002015113830566,0.009857156595512985,0.008922060861766952,0.01877921745727995,9.716353614846515e-05,7.960317002107364e-05,0.00017676670616953877,3.686745341526907e-05
2003-09-09,10.21300469003255,10.21300469003255,9.999164763290334,10.014845848083496,10.191619873046875,0.0020960762839956843,-0.01959330092185967,-0.017497224637863917,4.393535788329156e-06,0.000383897441014547,0.00038829097680287617,0.0001614948512277339
2003-09-10,9.999163855945305,9.999163855945305,9.796727927930105,9.848050117492676,10.014845848083496,-0.0015671018031298254,-0.015227997119851075,-0.016795098922980853,2.45580806137275e-06,0.00023189189628219264,0.0002343477043435654,0.00015087936981825678
2003-09-11,9.851612162877919,9.934297116729745,9.83664321899414,9.83664321899414,9.848050117492676,0.00036163517662060347,-0.0015205965666052516,-0.0011589613899847242,1.3078000096941506e-07,2.3122139183716793e-06,2.4429939193410945e-06,3.5197037921953814e-05
2003-09-12,9.868720781326509,9.906498908996582,9.801004761554418,9.906498908996582,9.83664321899414,0.0032557217076815866,0.0038207589315699783,0.007076480639251523,1.0599723837869107e-05,1.4598198813171763e-05,2.5197922651040872e-05,4.1340558216911904e-05
2003-09-15,9.920758009878467,9.920758009878467,9.729727845952182,9.760377883911133,9.906498908996582,0.001438333441534545,-0.016298213374308004,-0.014859879932773443,2.0688030890366084e-06,0.00026563175919447227,0.00026770056228350887,0.000136351278200261
2003-09-16,9.858026985016187,9.961382865905762,9.835929944664045,9.961382865905762,9.760377883911133,0.009954928362405534,0.010429858265519175,0.020384786627924863,9.910059870062614e-05,0.00010878194343881865,0.00020788254213944477,5.793422905051338e-05
2003-09-17,9.978491463850094,9.98775780806736,9.912200945233065,9.91861629486084,9.961382865905762,0.0017160190540559473,-0.0060184978088290595,-0.004302478754773193,2.944721393883068e-06,3.6222315874880194e-05,3.9167037268763264e-05,2.0798029757546992e-05
2003-09-18,9.942853132985887,10.050486148922678,9.90792538481714,10.032666206359863,9.91861629486084,0.00244058983083909,0.008992374822283123,0.01143296465312233,5.956478722395179e-06,8.086280494443142e-05,8.68192836668266e-05,7.361009760013461e-05
2003-09-19,10.046921774003225,10.046921774003225,9.964236800173728,9.986333847045898,10.032666206359863,0.0014199066288013002,-0.006048753416115151,-0.00462884678731392,2.0161348345138733e-06,3.6587417888964705e-05,3.8603552723478575e-05,2.4631349227329162e-05
2003-09-22,9.941428431439338,9.941428431439338,9.780335574916045,9.823102951049805,9.986333847045898,-0.004506827308254022,-0.011973660470424329,-0.01648048777867837,2.031149238642419e-05,0.00014336854506100217,0.00016368003744742635,9.626200583770224e-05
2003-09-23,9.83379332088009,9.854464255746665,9.820963233121871,9.847336769104004,9.823102951049805,0.0010876967285541668,0.0013762878757254968,0.002463984604279678,1.183084173307437e-06,1.8941683168690006e-06,3.0772524901764374e-06,4.182569368382229e-06
2003-09-24,9.973500954062475,9.992746388695153,9.858027122663733,9.865155220031738,9.847336769104004,0.012730631334323003,-0.010922797419615222,0.0018078339147079743,0.00016206897417044667,0.00011930750346995296,0.00028137647764039963,6.644960779200923e-05
2003-09-25,9.865155809190835,9.865155809190835,9.71903133392334,9.71903133392334,9.865155220031738,5.972121729784275e-08,-0.014922976987338753,-0.01492291726612144,3.566623795536152e-15,0.000222695242164642,0.00022269524216820863,8.03203303751239e-05
2003-09-26,9.71903554445863,9.71903554445863,9.65131950378418,9.65131950378418,9.71903133392334,4.332257231558402e-07,-0.00699174758141157,-0.006991314355688406,1.8768452720390072e-13,4.888453424217454e-05,4.888453442985907e-05,1.7631368781837246e-05
