date,Symbol,short_volume,short_exempt_volume,offex_total_volume
2026-02-20,HOOD,7376279.0,13144.0,13806462.0
2026-02-23,HOOD,6267623.904777,20138.0,13552148.76459
2026-02-24,HOOD,4995874.377384,11316.0,10544439.700763
2026-02-25,HOOD,8330661.066424,63368.0,15404500.736888
2026-02-26,HOOD,4718150.455836,37338.0,10790391.72371
2026-02-27,HOOD,4256498.170174,30161.0,10051799.245522
2026-03-02,HOOD,6402776.175062,73921.0,12215590.224867
2026-03-03,HOOD,5144177.704141,52222.0,12157050.974368
2026-03-04,HOOD,9329486.572778,60648.0,17738769.560246
2026-03-05,HOOD,9754008.687655,41842.0,19503822.736917
2026-03-06,HOOD,5025105.703653,25861.0,12630235.2872
2026-03-09,HOOD,5786274.516393,18706.0,10416399.67686
2026-03-10,HOOD,6799809.424752,11663.0,11015088.552127
2026-03-11,HOOD,5981552.27149,19621.0,10929771.843256
2026-03-12,HOOD,5765327.554921,89613.0,9668232.109531
2026-03-13,HOOD,6268299.613441,32415.0,15651163.593784
2026-03-16,HOOD,4877228.942146,12410.0,10756402.431763
2026-03-17,HOOD,4245955.367076,10148.0,9104698.608721
2026-03-18,HOOD,5078310.489722,11626.0,10430627.978655
2026-03-19,HOOD,4042864.281423,13001.0,9804643.418469
2026-03-20,HOOD,4205726.921773,35235.0,13107793.310815
2026-03-23,HOOD,4452888.3292,11400.0,10185978.653152
2026-03-24,HOOD,5003108.824537,25936.0,12950246.042517
2026-03-25,HOOD,4523565.067864,18488.0,12347414.047857
2026-03-26,HOOD,4134101.131603,48233.0,10082898.345953
2026-03-27,HOOD,5742612.406722,38505.0,14993624.087423
2026-03-30,HOOD,4571157.271468,46995.0,12332807.554041
2026-03-31,HOOD,6747774.230265,25452.0,16259672.155268
2026-04-01,HOOD,4293907.313506,15666.0,10062693.01799
2026-04-02,HOOD,4422244.485035,22729.0,10140917.645154
2026-04-06,HOOD,5352930.760531,53512.0,11975395.5633
2026-04-07,HOOD,4721632.154037,25781.0,10082417.510495
2026-04-08,HOOD,6906523.682702,58860.0,14920420.689175
2026-04-09,HOOD,5514891.053736,25005.0,12981259.35971
2026-04-10,HOOD,4152009.283882,28446.0,10195651.042179
2026-04-13,HOOD,4012394.701699,28829.0,9594301.245863
2026-04-14,HOOD,8560376.210335,42192.0,19968502.745564
2026-04-15,HOOD,17518432.906598,59683.0,34369120.968729
2026-04-16,HOOD,12312715.430268,183211.0,26566903.085383
2026-04-17,HOOD,11010657.862588,59412.0,22938118.116976
2026-04-20,HOOD,8733870.73116,51855.0,15666528.080799
2026-04-21,HOOD,9088249.688407,25898.0,17673580.341773
2026-04-22,HOOD,6010677.70079,62473.0,13079254.352984
2026-04-23,HOOD,7351695.615506,75956.0,15619804.992668
2026-04-24,HOOD,4563915.221095,30328.0,9932294.124841
2026-04-27,HOOD,4796295.728341,13782.0,9645818.162616
2026-04-28,HOOD,3559803.242569,26998.0,9948065.466306
2026-04-29,HOOD,14580086.262742,1982022.04123,39263300.911658
2026-04-30,HOOD,5101702.732502,686780.60002,14302850.33041
2026-05-01,HOOD,5406436.344567,62406.0,11626139.409087
2026-05-04,HOOD,6188816.682468,13442.0,13602957.951206
2026-05-05,HOOD,5361321.877332,45800.0,10512990.228789
2026-05-06,HOOD,5762381.874944,49129.0,11239616.175261
2026-05-07,HOOD,4414238.882138,18138.0,9272180.456498
2026-05-08,HOOD,3690754.153197,49814.0,8209784.049182
2026-05-11,HOOD,4826955.702464,36558.0,11132496.922655
2026-05-12,HOOD,3492163.443476,9023.0,7092876.884225
2026-05-13,HOOD,2842475.783664,9100.0,6371848.678633
2026-05-14,HOOD,6186984.81333,14610.0,13000896.517211
2026-05-15,HOOD,4656500.293605,14206.0,8640528.731399
2026-05-18,HOOD,4189376.938332,24925.0,8877344.145487
2026-05-19,HOOD,4336626.472291,29211.0,8617456.273237
2026-05-20,HOOD,3071079.720029,14882.0,6998472.739691
2026-05-21,HOOD,3314315.376967,10818.0,6951836.874284
2026-05-22,HOOD,4268641.33545,21248.0,9209489.061458
2026-05-26,HOOD,3701553.878271,64426.0,7924397.390703
2026-05-27,HOOD,4994375.988411,18817.0,10516562.97998
2026-05-28,HOOD,11346523.572438,88817.0,20733895.186277
2026-05-29,HOOD,15400549.324578,106190.0,29909892.122483
2026-06-01,HOOD,9059026.267825,65356.0,17900092.108032
2026-06-02,HOOD,5454351.329191,46094.0,11939253.814812
2026-06-03,HOOD,5125205.12973,41921.0,10870798.347698
2026-06-04,HOOD,7326408.887268,28009.0,14192134.105975
2026-06-05,HOOD,8739488.816004,211011.87536,16176581.845859
2026-06-08,HOOD,4122318.634611,515962.37411,9359147.700615
2026-06-09,HOOD,7069877.049913,55379.0,14447969.797091
2026-06-10,HOOD,8623961.015269,68585.0,19831064.86925
2026-06-11,HOOD,10251169.240376,45671.0,18512348.37091
2026-06-12,HOOD,8852903.085439,53025.0,16563217.444289
2023-01-03,KOSS,2790.0,0.0,10492.0
2023-01-04,KOSS,2369.0,0.0,4947.0
2023-01-05,KOSS,3018.0,554.0,9609.0
2023-01-06,KOSS,2323.0,0.0,6553.0
2023-01-09,KOSS,4651.0,280.0,14360.0
2023-01-10,KOSS,2070.0,60.0,5804.0
2023-01-11,KOSS,2118.0,8.0,8930.0
2023-01-12,KOSS,9258.0,0.0,18495.0
2023-01-13,KOSS,2575.0,0.0,26760.0
2023-01-17,KOSS,10515.0,447.0,26633.0
2023-01-18,KOSS,4503.0,100.0,13172.0
2023-01-19,KOSS,1164.0,0.0,27110.0
2023-01-20,KOSS,2246.0,0.0,26332.0
2023-01-23,KOSS,2833.0,0.0,10342.0
2023-01-24,KOSS,3383.0,0.0,13515.0
2023-01-25,KOSS,3153.0,422.0,11001.0
2023-01-26,KOSS,3469.0,212.0,11355.0
2023-01-27,KOSS,5923.0,0.0,27007.0
2023-01-30,KOSS,1847.0,185.0,9899.0
2023-01-31,KOSS,5873.0,391.0,24277.0
2023-02-01,KOSS,5147.0,259.0,31611.0
2023-02-02,KOSS,10936.0,1204.0,30642.0
2023-02-03,KOSS,1688.0,0.0,14201.0
2023-02-06,KOSS,106720.0,4238.0,280447.0
2023-02-07,KOSS,20088.0,1362.0,46829.0
2023-02-08,KOSS,6131.0,584.0,14539.0
2023-02-09,KOSS,8205.0,2.0,18984.0
2023-02-10,KOSS,11090.0,732.0,14789.0
2023-02-13,KOSS,7589.0,0.0,17259.0
2023-02-14,KOSS,1825.0,100.0,7642.0
2023-02-15,KOSS,13782.0,300.0,40877.0
2023-02-16,KOSS,2551.0,0.0,8187.0
2023-02-17,KOSS,2765.0,1.0,7310.0
2023-02-21,KOSS,1708.0,100.0,9560.0
2023-02-22,KOSS,14589.0,0.0,44998.0
2023-02-23,KOSS,6021.0,380.0,13386.0
2023-02-24,KOSS,2522.0,0.0,5260.0
2023-02-27,KOSS,4811.0,0.0,14210.0
2023-02-28,KOSS,2034.0,0.0,10382.0
2023-03-01,KOSS,1736.0,233.0,5111.0
2023-03-02,KOSS,1699.0,781.0,2882.0
2023-03-03,KOSS,257.0,0.0,8056.0
2023-03-06,KOSS,1791.0,0.0,9693.0
2023-03-07,KOSS,564.0,0.0,2774.0
2023-03-08,KOSS,1269.0,0.0,1577.0
2023-03-09,KOSS,1461.0,0.0,8846.0
2023-03-10,KOSS,3348.0,0.0,9712.0
2023-03-13,KOSS,966.0,297.0,8406.0
2023-03-14,KOSS,660.0,0.0,2301.0
2023-03-15,KOSS,335.0,0.0,3586.0
2023-03-16,KOSS,1733.0,0.0,7671.0
2023-03-17,KOSS,1172.0,0.0,6769.0
2023-03-20,KOSS,1491.0,1.0,14542.0
2023-03-21,KOSS,996.0,0.0,4448.0
2023-03-22,KOSS,9601.0,0.0,22840.0
2023-03-23,KOSS,2122.0,0.0,9292.0
2023-03-24,KOSS,2590.0,0.0,11034.0
2023-03-27,KOSS,962.0,0.0,7021.0
2023-03-28,KOSS,634.0,0.0,2258.0
2023-03-29,KOSS,1056.0,1.0,3859.0
2023-03-30,KOSS,267.0,110.0,4361.0
2023-03-31,KOSS,4044.0,661.0,11478.0
2023-04-03,KOSS,586.0,0.0,4915.0
2023-04-04,KOSS,339.0,100.0,2288.0
2023-04-05,KOSS,1375.0,0.0,7111.0
2023-04-06,KOSS,449.0,0.0,1634.0
2023-04-10,KOSS,2142.0,25.0,10508.0
2023-04-11,KOSS,1473.0,0.0,5061.0
2023-04-12,KOSS,1609.0,0.0,9290.0
2023-04-13,KOSS,3963.0,850.0,6841.0
2023-04-14,KOSS,258.0,0.0,2052.0
2023-04-17,KOSS,2298.0,146.0,7612.0
2023-04-18,KOSS,1779.0,200.0,4414.0
2023-04-19,KOSS,1029.0,0.0,5039.0
2023-04-20,KOSS,5122.0,1800.0,7885.0
2023-04-21,KOSS,5265.0,0.0,7634.0
2023-04-24,KOSS,2065.0,361.0,6759.0
2023-04-25,KOSS,1049.0,230.0,4820.0
2023-04-26,KOSS,1076.0,261.0,8812.0
2023-04-27,KOSS,1603.0,200.0,4657.0
2023-04-28,KOSS,981.0,295.0,2331.0
2023-05-01,KOSS,704.0,0.0,2134.0
2023-05-02,KOSS,1664.0,0.0,3462.0
2023-05-03,KOSS,1581.0,0.0,6666.0
2023-05-04,KOSS,1547.0,0.0,2945.0
2023-05-05,KOSS,3431.0,20.0,12412.0
2023-05-08,KOSS,3135.0,618.0,7507.0
2023-05-09,KOSS,1263.0,0.0,3888.0
2023-05-10,KOSS,1345.0,0.0,5501.0
2023-05-11,KOSS,3994.0,0.0,9047.0
2023-05-12,KOSS,3186.0,0.0,6804.0
2023-05-15,KOSS,2764.0,0.0,9629.0
2023-05-16,KOSS,10764.0,79.0,24528.0
2023-05-17,KOSS,926.0,0.0,9496.0
2023-05-18,KOSS,6160.0,0.0,9927.0
2023-05-19,KOSS,8163.0,345.0,17101.0
2023-05-22,KOSS,4302.0,1.0,22771.0
2023-05-23,KOSS,6003.0,0.0,15983.0
2023-05-24,KOSS,7289.0,0.0,18059.0
2023-05-25,KOSS,5539.0,0.0,13611.0
2023-05-26,KOSS,3699.0,0.0,8064.0
2023-05-30,KOSS,2650.0,0.0,8581.0
2023-05-31,KOSS,3152.0,0.0,11369.0
2023-06-01,KOSS,10143.0,874.0,23181.0
2023-06-02,KOSS,3994.0,0.0,7876.0
2023-06-05,KOSS,924.0,0.0,7758.0
2023-06-06,KOSS,355.0,0.0,7556.0
2023-06-07,KOSS,1076.0,0.0,9782.0
2023-06-08,KOSS,480.0,25.0,6415.0
2023-06-09,KOSS,1398.0,0.0,9613.0
2023-06-12,KOSS,1090.0,0.0,8278.0
2023-06-13,KOSS,6041.0,2.0,10349.0
2023-06-14,KOSS,3486.0,0.0,19632.0
2023-06-15,KOSS,5826.0,0.0,25187.0
2023-06-16,KOSS,8953.0,222.0,17609.0
2023-06-20,KOSS,11183.0,0.0,37154.0
2023-06-21,KOSS,1256.0,216.0,7169.0
2023-06-22,KOSS,1683.0,394.0,6108.0
2023-06-23,KOSS,1300.0,782.0,6699.0
2023-06-26,KOSS,1325.0,0.0,7889.0
2023-06-27,KOSS,2956.0,0.0,6442.0
2023-06-28,KOSS,8343.0,0.0,12368.0
2023-06-29,KOSS,2013.0,0.0,10248.0
2023-06-30,KOSS,1965.0,200.0,9413.0
2023-07-03,KOSS,847.0,33.0,1319.0
2023-07-05,KOSS,502.0,0.0,3302.0
2023-07-06,KOSS,1165.0,0.0,10363.0
2023-07-07,KOSS,1650.0,378.0,4711.0
2023-07-10,KOSS,2173.0,0.0,7184.0
2023-07-11,KOSS,4191.0,0.0,7246.0
2023-07-12,KOSS,2213.0,0.0,9454.0
2023-07-13,KOSS,5323.0,197.0,7350.0
2023-07-14,KOSS,4993.0,0.0,7167.0
2023-07-17,KOSS,937.0,0.0,7769.0
2023-07-18,KOSS,2359.0,63.0,5223.0
2023-07-19,KOSS,1742.0,435.0,6006.0
2023-07-20,KOSS,1503.0,129.0,12750.0
2023-07-21,KOSS,314.0,0.0,3330.0
2023-07-24,KOSS,957530.0,12987.0,1800663.0
2023-07-25,KOSS,35319.0,1741.0,89107.0
2023-07-26,KOSS,93695.0,1083.0,144878.0
2023-07-27,KOSS,49041.0,86.0,100778.0
2023-07-28,KOSS,23161.0,379.0,46583.0
2023-07-31,KOSS,18202.0,1947.0,32557.0
2023-08-01,KOSS,12516.0,567.0,26917.0
2023-08-02,KOSS,6483.0,458.0,31431.0
2023-08-03,KOSS,11395.0,0.0,17147.0
2023-08-04,KOSS,3364.0,99.0,7837.0
2023-08-07,KOSS,6011.0,0.0,16855.0
2023-08-08,KOSS,1894.0,81.0,10746.0
2023-08-09,KOSS,3156.0,105.0,10696.0
2023-08-10,KOSS,3268.0,501.0,5528.0
2023-08-11,KOSS,2825.0,366.0,9381.0
2023-08-14,KOSS,2277.0,0.0,9975.0
2023-08-15,KOSS,1399.0,0.0,4058.0
2023-08-16,KOSS,1064.0,0.0,3038.0
2023-08-17,KOSS,1235.0,0.0,7187.0
2023-08-18,KOSS,1049.0,0.0,3132.0
2023-08-21,KOSS,1004.0,118.0,9273.0
2023-08-22,KOSS,6060.0,0.0,16936.0
2023-08-23,KOSS,823.0,0.0,3705.0
2023-08-24,KOSS,4724.0,0.0,14340.0
2023-08-25,KOSS,13246.0,403.0,21642.0
2023-08-28,KOSS,1071.0,0.0,4939.0
2023-08-29,KOSS,2716.0,107.0,8875.0
2023-08-30,KOSS,16029.0,113.0,30574.0
2023-08-31,KOSS,2818.0,2.0,12213.0
2023-09-01,KOSS,1514.0,0.0,3293.0
2023-09-05,KOSS,1563.0,0.0,2591.0
2023-09-06,KOSS,1129.0,0.0,10270.0
2023-09-07,KOSS,4306.0,0.0,7636.0
2023-09-08,KOSS,1051.0,0.0,9945.0
2023-09-11,KOSS,1387.0,0.0,3295.0
2023-09-12,KOSS,4275.0,0.0,8411.0
2023-09-13,KOSS,3015.0,0.0,7485.0
2023-09-14,KOSS,4544.0,73.0,13343.0
2023-09-15,KOSS,2899.0,0.0,6148.0
2023-09-18,KOSS,3371.0,0.0,9192.0
2023-09-19,KOSS,6680.0,0.0,10483.0
2023-09-20,KOSS,3914.0,12.0,4788.0
2023-09-21,KOSS,1355.0,0.0,3453.0
2023-09-22,KOSS,7541.0,99.0,8880.0
2023-09-25,KOSS,3532.0,0.0,13913.0
2023-09-26,KOSS,1854.0,0.0,3402.0
2023-09-27,KOSS,33666.0,5381.0,34970.0
2023-09-28,KOSS,11342.0,7400.0,12093.0
2023-09-29,KOSS,973.0,0.0,3362.0
2023-10-02,KOSS,1574.0,4.0,2995.0
2023-10-03,KOSS,588.0,0.0,881.0
2023-10-04,KOSS,3430.0,1.0,6287.0
2023-10-05,KOSS,2521.0,0.0,4544.0
2023-10-06,KOSS,3844.0,0.0,5972.0
2023-10-09,KOSS,2322.0,0.0,4433.0
2023-10-10,KOSS,1593.0,1044.0,2862.0
2023-10-11,KOSS,7021.0,1005.0,8158.0
2023-10-12,KOSS,3020.0,0.0,4293.0
2023-10-13,KOSS,3124.0,607.0,3971.0
2023-10-16,KOSS,2396.0,0.0,6223.0
2023-10-17,KOSS,3869.0,15.0,6154.0
2023-10-18,KOSS,4473.0,275.0,12321.0
2023-10-19,KOSS,3065.0,995.0,4433.0
2023-10-20,KOSS,1829.0,0.0,2450.0
2023-10-23,KOSS,1414.0,0.0,4228.0
2023-10-24,KOSS,4392.0,1505.0,16095.0
2023-10-25,KOSS,1526.0,2.0,3346.0
2023-10-26,KOSS,2949.0,10.0,4300.0
2023-10-27,KOSS,2727.0,0.0,5042.0
2023-10-30,KOSS,645.0,0.0,1134.0
2023-10-31,KOSS,3433.0,650.0,11661.0
2023-11-01,KOSS,1252.0,0.0,4147.0
2023-11-02,KOSS,1253.0,0.0,3889.0
2023-11-03,KOSS,2566.0,0.0,8024.0
2023-11-06,KOSS,2216.0,0.0,3053.0
2023-11-07,KOSS,1162.0,0.0,2227.0
2023-11-08,KOSS,2336.0,0.0,4603.0
2023-11-09,KOSS,569.0,0.0,1666.0
2023-11-10,KOSS,708.0,14.0,1356.0
2023-11-13,KOSS,1529.0,0.0,4770.0
2023-11-14,KOSS,112655.0,1469.0,195945.0
2023-11-15,KOSS,18433.0,0.0,24998.0
2023-11-16,KOSS,12997.0,49.0,56327.0
2023-11-17,KOSS,2881.0,347.0,4427.0
2023-11-20,KOSS,7355.0,0.0,14705.0
2023-11-21,KOSS,1349.0,0.0,2141.0
2023-11-22,KOSS,2280.0,730.0,2532.0
2023-11-24,KOSS,941.0,0.0,1639.0
2023-11-27,KOSS,6624.0,0.0,7814.0
2023-11-28,KOSS,7538.0,111.0,9472.0
2023-11-29,KOSS,37982.0,0.0,70871.0
2023-11-30,KOSS,1869.0,84.0,6607.0
2023-12-01,KOSS,1988.0,0.0,5101.0
2023-12-04,KOSS,11577.0,1425.0,18657.0
2023-12-05,KOSS,1639.0,0.0,11732.0
2023-12-06,KOSS,4329.0,78.0,12305.0
2023-12-07,KOSS,2407.0,305.0,6440.0
2023-12-08,KOSS,6767.0,311.0,8773.0
2023-12-11,KOSS,5785.0,431.0,10402.0
2023-12-12,KOSS,2365.0,353.0,3166.0
2023-12-13,KOSS,5745.0,0.0,12888.0
2023-12-14,KOSS,10098.0,0.0,17939.0
2023-12-15,KOSS,9456.0,39.0,23822.0
2023-12-18,KOSS,6327.0,15.0,8713.0
2023-12-19,KOSS,1940.0,2.0,4590.0
2023-12-20,KOSS,3240.0,31.0,7792.0
2023-12-21,KOSS,5412.0,1131.0,11518.0
2023-12-22,KOSS,1666.0,10.0,4004.0
2023-12-26,KOSS,2473.0,100.0,20130.0
2023-12-27,KOSS,14177.0,0.0,20599.0
2023-12-28,KOSS,2362.0,0.0,5521.0
2023-12-29,KOSS,2050.0,0.0,7061.0
2024-01-02,KOSS,3502.0,0.0,6231.0
2024-01-03,KOSS,2586.0,0.0,5788.0
2024-01-04,KOSS,1962.0,0.0,8860.0
2024-01-05,KOSS,713.0,10.0,3253.0
2024-01-08,KOSS,8086.0,0.0,12413.0
2024-01-09,KOSS,4236.0,0.0,15339.0
2024-01-10,KOSS,278.0,0.0,987.0
2024-01-11,KOSS,889.0,20.0,4235.0
2024-01-12,KOSS,830.0,0.0,4315.0
2024-01-16,KOSS,2661.0,0.0,9088.0
2024-01-17,KOSS,2109.0,20.0,5482.0
2024-01-18,KOSS,881.0,130.0,5891.0
2024-01-19,KOSS,1172.0,30.0,4195.0
2024-01-22,KOSS,5495.0,0.0,15786.0
2024-01-23,KOSS,811.0,98.0,1844.0
2024-01-24,KOSS,7045.0,17.0,11019.0
2024-01-25,KOSS,4435.0,0.0,12990.0
2024-01-26,KOSS,1685.0,350.0,4938.0
2024-01-29,KOSS,2721.0,468.0,5091.0
2024-01-30,KOSS,439.0,110.0,2033.0
2024-01-31,KOSS,6054.0,0.0,12252.0
2024-02-01,KOSS,790.0,0.0,1293.0
2024-02-02,KOSS,4437.0,33.0,12875.0
2024-02-05,KOSS,2696.0,0.0,5905.0
2024-02-06,KOSS,2427.0,7.0,4855.0
2024-02-07,KOSS,1425.0,0.0,8283.0
2024-02-08,KOSS,1768.0,1.0,3727.0
2024-02-09,KOSS,11419.0,0.0,25518.0
2024-02-12,KOSS,1761.0,209.0,5313.0
2024-02-13,KOSS,1557.0,1050.0,5971.0
2024-02-14,KOSS,3276.0,0.0,7388.0
2024-02-15,KOSS,2467.0,73.0,6115.0
2024-02-16,KOSS,843.0,0.0,5123.0
2024-02-20,KOSS,3572.0,0.0,6297.0
2024-02-21,KOSS,2735.0,0.0,6261.0
2024-02-22,KOSS,2600.0,201.0,6086.0
2024-02-23,KOSS,4699.0,0.0,8338.0
2024-02-26,KOSS,5304.0,402.0,11005.0
2024-02-27,KOSS,2246.0,1.0,5601.0
2024-02-28,KOSS,3777.0,0.0,25844.0
2024-02-29,KOSS,6641.0,0.0,17316.0
2024-03-01,KOSS,4530.0,0.0,23660.0
2024-03-04,KOSS,6931.0,25.0,39305.0
2024-03-05,KOSS,549.0,100.0,8959.0
2024-03-06,KOSS,4015.0,0.0,7067.0
2024-03-07,KOSS,1430.0,0.0,9391.0
2024-03-08,KOSS,2369.0,0.0,5995.0
2024-03-11,KOSS,852.0,0.0,6246.0
2024-03-12,KOSS,3021.0,564.0,4417.0
2024-03-13,KOSS,3589.0,0.0,8394.0
2024-03-14,KOSS,2462.0,800.0,4934.0
2024-03-15,KOSS,1456.0,0.0,5840.0
2024-03-18,KOSS,1484.0,149.0,5699.0
2024-03-19,KOSS,1149.0,155.0,5059.0
2024-03-20,KOSS,2308.0,0.0,5680.0
2024-03-21,KOSS,7980.0,0.0,17352.0
2024-03-22,KOSS,3229.0,830.0,7457.0
2024-03-25,KOSS,4981.0,0.0,11933.0
2024-03-26,KOSS,4808.0,0.0,13080.0
2024-03-27,KOSS,3643.0,0.0,7041.0
2024-03-28,KOSS,3136.0,0.0,8175.0
2024-04-01,KOSS,1970.0,847.0,8371.0
2024-04-02,KOSS,1087.0,0.0,3531.0
2024-04-03,KOSS,4256.0,0.0,9645.0
2024-04-04,KOSS,7596.0,0.0,17220.0
2024-04-05,KOSS,557.0,0.0,3127.0
2024-04-08,KOSS,919.0,0.0,4375.0
2024-04-09,KOSS,5664.0,252.0,15437.0
2024-04-10,KOSS,1571.0,0.0,7775.0
2024-04-11,KOSS,7279.0,0.0,30567.0
2024-04-12,KOSS,2601.0,0.0,7042.0
2024-04-15,KOSS,2680.0,0.0,25114.0
2024-04-16,KOSS,1814.0,0.0,2455.0
2024-04-17,KOSS,2877.0,0.0,5904.0
2024-04-18,KOSS,8332.0,0.0,12927.0
2024-04-19,KOSS,2634.0,0.0,5752.0
2024-04-22,KOSS,4401.0,0.0,7885.0
2024-04-23,KOSS,1271.0,333.0,4205.0
2024-04-24,KOSS,1507.0,0.0,5195.0
2024-04-25,KOSS,1268.0,0.0,2928.0
2024-04-26,KOSS,1948.0,0.0,8682.0
2024-04-29,KOSS,2722.0,700.0,7297.0
2024-04-30,KOSS,871.0,0.0,1456.0
2024-05-01,KOSS,500.0,252.0,2859.0
2024-05-02,KOSS,13089.0,0.0,19032.0
2024-05-03,KOSS,92993.0,2.0,227391.0
2024-05-06,KOSS,264374.0,2950.0,460177.0
2024-05-07,KOSS,110324.0,1998.0,228683.0
2024-05-08,KOSS,90849.0,2052.0,179985.0
2024-05-09,KOSS,70702.0,312.0,113326.0
2024-05-10,KOSS,119347.0,1830.0,265041.0
2024-05-13,KOSS,6756578.0,565617.0,11191502.0
2024-05-14,KOSS,6185995.0,108742.0,9967010.0
2024-05-15,KOSS,750210.0,60679.0,1421098.0
2024-05-16,KOSS,226457.0,28832.0,408737.0
2024-05-17,KOSS,292968.0,81081.0,429677.0
2024-05-20,KOSS,212184.0,22674.0,419118.0
2024-05-21,KOSS,104112.0,8776.0,168315.0
2024-05-22,KOSS,112401.0,2384.0,201096.0
2024-05-23,KOSS,55478.0,3122.0,101389.0
2024-05-24,KOSS,75371.0,14799.0,103966.0
2024-05-28,KOSS,136244.0,1999.0,224054.0
2024-05-29,KOSS,36457.0,942.0,82339.0
2024-05-30,KOSS,26504.0,392.0,52066.0
2024-05-31,KOSS,23086.0,0.0,40153.0
2024-06-03,KOSS,211368.0,2244.0,389436.0
2024-06-04,KOSS,64754.0,3001.0,113683.0
2024-06-05,KOSS,129379.0,1013.0,220367.0
2024-06-06,KOSS,561560.0,15820.0,863129.0
2024-06-07,KOSS,366959.0,22143.0,718652.0
2024-06-10,KOSS,75422.0,17033.0,149480.0
2024-06-11,KOSS,177846.0,3065.0,295921.0
2024-06-12,KOSS,67346.0,6186.0,145641.0
2024-06-13,KOSS,51251.0,5462.0,71588.0
2024-06-14,KOSS,26279.0,1179.0,51414.0
2024-06-17,KOSS,12363.0,1491.0,36518.0
2024-06-18,KOSS,37257.0,452.0,58266.0
2024-06-20,KOSS,18712.0,568.0,33742.0
2024-06-21,KOSS,10058.0,436.0,19012.0
2024-06-24,KOSS,7308.0,0.0,17685.0
2024-06-25,KOSS,12454.0,0.0,25038.0
2024-06-26,KOSS,21335.0,315.0,39780.0
2024-06-27,KOSS,24805.0,115.0,43551.0
2024-06-28,KOSS,44249.0,1092.0,86517.0
2024-07-01,KOSS,15130.0,945.0,25167.0
2024-07-02,KOSS,13532.0,262.0,39783.0
2024-07-03,KOSS,25571140.0,568038.0,44179430.0
2024-07-05,KOSS,17290141.0,318245.0,29434480.0
2024-07-08,KOSS,2867625.0,365346.0,5026039.0
2024-07-09,KOSS,4617423.0,416893.0,8010651.0
2024-07-10,KOSS,813357.0,92660.0,1447611.0
2024-07-11,KOSS,1342184.0,213882.0,2235207.0
2024-07-12,KOSS,771091.0,16819.0,1413418.0
2024-07-15,KOSS,219311.0,2726.0,430341.0
2024-07-16,KOSS,5076443.0,67321.0,9111120.0
2024-07-17,KOSS,344750.0,8729.0,678553.0
2024-07-18,KOSS,329785.0,5792.0,597988.0
2024-07-19,KOSS,1177382.0,31467.0,2184395.0
2024-07-22,KOSS,197198.0,18010.0,365140.0
2024-07-23,KOSS,81437.0,7534.0,194503.0
2024-07-24,KOSS,200255.0,8399.0,429810.0
2024-07-25,KOSS,109712.0,4736.0,216616.0
2024-07-26,KOSS,178651.0,8827.0,374606.0
2024-07-29,KOSS,84539.0,8449.0,150587.0
2024-07-30,KOSS,64333.0,3730.0,122600.0
2024-07-31,KOSS,104618.0,4591.0,186140.0
2024-08-01,KOSS,39714.0,2301.0,95838.0
2024-08-02,KOSS,60445.0,6576.0,140188.0
2024-08-05,KOSS,99174.0,9564.0,222238.0
2024-08-06,KOSS,34172.0,6826.0,59818.0
2024-08-07,KOSS,38861.0,1636.0,78406.0
2024-08-08,KOSS,34376.0,792.0,75069.0
2024-08-09,KOSS,54292.0,1090.0,94682.0
2024-08-12,KOSS,47133.0,5002.0,70123.0
2024-08-13,KOSS,89733.0,900.0,145478.0
2024-08-14,KOSS,38680.0,1056.0,55331.0
2024-08-15,KOSS,73839.0,2029.0,138935.0
2024-08-16,KOSS,113996.0,4113.0,187096.0
2024-08-19,KOSS,236824.0,7497.0,366952.0
2024-08-20,KOSS,303378.0,22833.0,495051.0
2024-08-21,KOSS,139601.0,13443.0,253001.0
2024-08-22,KOSS,223298.0,13993.0,379996.0
2024-08-23,KOSS,106051.0,11709.0,183688.0
2024-08-26,KOSS,332139.0,25296.0,567540.0
2024-08-27,KOSS,127607.0,3688.0,229966.0
2024-08-28,KOSS,96583.0,2672.0,183556.0
2024-08-29,KOSS,76536.0,1845.0,161988.0
2024-08-30,KOSS,84111.0,5210.0,149388.0
2024-09-03,KOSS,64229.0,2161.0,119550.0
2024-09-04,KOSS,64895.0,1000.0,127180.0
2024-09-05,KOSS,79936.0,286.0,200850.0
2024-09-06,KOSS,107929.0,2096.0,219202.0
2024-09-09,KOSS,59996.0,709.0,99326.0
2024-09-10,KOSS,23888.0,966.0,60716.0
2024-09-11,KOSS,62646.0,3629.0,133440.0
2024-09-12,KOSS,88763.0,200.0,145551.0
2024-09-13,KOSS,138660.0,5589.0,261692.0
2024-09-16,KOSS,38640.0,2340.0,85590.0
2024-09-17,KOSS,50934.0,2638.0,69802.0
2024-09-18,KOSS,32707.0,921.0,51839.0
2024-09-19,KOSS,36545.0,1473.0,66363.0
2024-09-20,KOSS,68882.0,1359.0,110219.0
2024-09-23,KOSS,33479.0,429.0,79670.0
2024-09-24,KOSS,33104.0,294.0,62518.0
2024-09-25,KOSS,21440.0,483.0,44739.0
2024-09-26,KOSS,243487.0,1716.0,392814.0
2024-09-27,KOSS,95064.0,3442.0,178859.0
2024-09-30,KOSS,133741.0,1743.0,214744.0
2024-10-01,KOSS,38401.0,925.0,81088.0
2024-10-02,KOSS,38297.0,1988.0,74900.0
