Date,Close,High,Low,Open,Volume
2018-01-02,39.51459503173828,39.52286548647129,39.23335223894998,39.357431148149246,14290900
2018-01-03,39.85374450683594,39.85374450683594,39.5476871634209,39.58077214115854,13556300
2018-01-04,39.986087799072266,40.11843715625604,39.91164108844029,39.99435825338356,11832300
2018-01-05,40.15153503417969,40.159805490499245,39.92819484805137,39.9943679649829,8112400
2018-01-08,40.292144775390625,40.341776967236314,40.08534870921992,40.08534870921992,7095100
2018-01-09,40.17634582519531,40.283880680106975,40.09362864785284,40.2756070690979,13166600
2018-01-10,40.21770477294922,40.30042510648832,40.085355394744745,40.20943431732435,13534400
2018-01-11,40.49894714355469,40.49894714355469,40.176345735001966,40.192889801524935,8336300
2018-01-12,41.18551254272461,41.20205660958421,40.63129734703144,40.75537627074938,17121000
2018-01-16,41.19378662109375,41.65701106752511,41.08625175477857,41.47502947152379,16052700
2018-01-17,41.95479202270508,42.05405326302455,41.63219062507334,41.65700514628873,16127900
2018-01-18,42.24430847167969,42.30221112918406,42.0209682975379,42.10368863358569,13353200
2018-01-19,42.94741439819336,42.955688009609126,42.55863985902392,42.61654251710146,17866200
2018-01-22,43.18729019165039,43.18729019165039,42.8233302470263,42.85641837529874,12913700
2018-01-23,43.86559295654297,43.87386656858674,43.54299150692164,43.650526375281565,21382800
2018-01-24,44.130279541015625,44.41152231902563,43.89866895516887,44.17991173317888,21686400
2018-01-25,43.54298782348633,43.82423065547293,43.27828905872931,43.52644375625674,19170800
2018-01-26,44.66795349121094,44.66795349121094,44.32053758978792,44.41152521483363,22540100
2018-01-29,43.716697692871094,43.90695289653652,43.650524576539986,43.78287396466051,21337700
2018-01-30,42.99704360961914,43.30310094609209,42.84815016907382,43.19556924883224,22685800
2018-01-31,43.56779479980469,43.85731119298526,43.22864936899026,43.79113493552994,19683000
2018-02-01,42.93914413452149,43.278289628547874,42.83160927384242,43.06322306264797,20077800
2018-02-02,42.24430847167969,43.07149289940861,42.21122033726057,43.038404764989494,31571700
2018-02-05,41.25996017456055,43.021860735226866,41.05316406744832,42.732347447453016,59647100
2018-02-06,41.99614334106445,42.525540738415856,40.36658941353304,40.41622160283126,75745400
2018-02-07,39.75448989868164,40.7636528859393,39.721401759962745,40.2011671495524,52692900
2018-02-08,38.091835021972656,39.70484498039262,38.091835021972656,39.696574526089705,56718900
2018-02-09,38.14973831176758,38.44752515901518,36.89241782086528,37.9843008238014,50911800
2018-02-12,38.62123489379883,38.91075130004024,38.05047884705776,38.35653616295157,29448100
2018-02-13,38.62123489379883,38.728769739286086,38.18282821248139,38.27381899285847,18771700
2018-02-14,39.79584503173828,39.8289331675782,38.67087365684757,38.67087365684757,33366300
2018-02-15,40.8298225402832,41.08624768511291,40.22597830617786,40.64784096230749,30228000
2018-02-16,40.83809280395508,41.317861268924155,40.66438483786271,40.76364608199292,22746800
2018-02-20,40.01091003417969,40.234250209150176,39.90337833010582,39.95300737646047,26476800
2018-02-21,40.59821319580078,41.50811480340763,40.54030738288353,40.97871727494851,24299600
2018-02-22,40.35005187988281,40.85463484196546,40.325237358946914,40.50721892703125,19719200
2018-02-23,41.11106491088867,41.152423499394445,40.73883130342063,40.97044192341939,12658800
2018-02-26,41.64045333862305,41.65699740151011,41.05315330569031,41.23513168653333,14402200
2018-02-27,39.87028503417969,40.771916073247915,39.87028503417969,40.61474903224899,33989100
2018-02-28,39.05964660644531,39.79584018418666,39.043102540540595,39.78756657350534,28171000
2018-03-01,39.09272766113281,39.90337103185306,38.67913552137896,39.67175728787973,40822800
2018-03-02,39.09272766113281,39.20026250099694,38.17455576146365,38.39789274012803,25770000
2018-03-05,39.0844612121582,39.200266518283925,38.40617028588648,38.40617028588648,27696300
2018-03-06,39.39051818847656,39.75448132497261,39.20853977568645,39.704849127598266,18763800
2018-03-07,39.291259765625,39.34089196655703,38.78667676691946,39.08446366159539,21611800
2018-03-08,39.44014358520508,39.64693963875357,39.26643565753411,39.613851512876046,17840400
2018-03-09,40.540306091308594,40.57339422464768,39.90337687955065,39.97782360183455,21872000
2018-03-12,40.63129425048828,40.77191723034882,40.39968364302135,40.63129425048828,17269800
2018-03-13,40.06053161621094,40.895986281442,39.96954084807088,40.85462770195762,25050500
2018-03-14,40.292144775390625,40.672648779834915,39.9943579352316,40.58993161554965,22768200
2018-03-15,40.540306091308594,40.82154891377465,40.333509991126434,40.647840946931574,21361000
2018-03-16,40.6891975402832,40.73055928265751,40.43277240812681,40.44931647398495,19484400
2018-03-19,40.17634582519531,40.45758864580101,39.95300565982096,40.399685990569665,23984700
2018-03-20,40.722286224365234,40.8794501189625,40.55684871899771,40.61475137255765,20329000
2018-03-21,40.53203201293945,40.76364261469547,40.17634249998112,40.25905967047747,23878200
2018-03-22,38.976932525634766,39.630409034074646,38.95211800052843,39.365710248078976,43079000
2018-03-23,38.02566909790039,38.89421211467827,38.00085141939256,38.8032213228853,45993000
2018-03-26,39.48979187011719,39.555964993387136,38.62951917939731,39.1258286480272,37099800
2018-03-27,38.92729568481445,39.680033298491026,38.71222599207383,39.5642279972266,29273500
2018-03-28,38.58815383911133,38.80322039647614,38.19110254704721,38.555065705529636,27992100
2018-03-29,39.07619094848633,39.266442974548134,38.629510632276215,38.65432515357968,24670000
2018-04-02,38.22418212890625,38.9934637075532,37.81886362731392,38.7287650090357,30455100
2018-04-03,38.81975936889648,38.88593247191778,38.45579941363512,38.7949448496957,25914100
2018-04-04,38.786678314208984,38.83631051712096,37.60380429953543,37.64516289089962,29038000
2018-04-05,38.8693962097168,39.13409496436296,38.761861354561155,38.91902525405167,18442200
2018-04-06,38.02566909790039,38.745318665463984,37.75269672252148,38.32345599632896,32534000
2018-04-09,38.4888916015625,38.96038648749777,38.273825032110274,38.5633383285764,27123200
2018-04-10,39.70484924316406,39.79584002755291,39.357433326906175,39.50632360854676,28169700
2018-04-11,39.75448989868164,39.95301242007785,39.54769376487641,39.572508291186296,20761300
2018-04-12,39.90337371826172,40.00263495495706,39.60558685271787,39.69657763446269,15856300
2018-04-13,39.37397766113281,39.76275535352562,39.23335782245519,39.754484897615605,20740700
2018-04-16,38.88594055175781,38.90248461981514,38.55506865698637,38.67914443422878,19320700
2018-04-17,38.90247344970703,39.001737829549086,38.58814571324616,38.62950429378496,20758400
2018-04-18,38.811492919921875,38.985204052751605,38.53852369197503,38.58815589499185,25368600
2018-04-19,38.943843841552734,39.258171647877646,38.7949503941533,39.258171647877646,30350200
2018-04-20,38.39790344238281,38.662605388623945,38.24901313359376,38.60469956989791,22290800
2018-04-23,38.37308120727539,38.596421358775345,38.24073183847444,38.39789572784499,12030000
2018-04-24,38.85285568237305,39.39052369621337,38.646059564251765,39.249903850510904,38221100
2018-04-25,38.530250549316406,38.65432631501978,38.339995362080096,38.58815320440292,26896600
2018-04-26,38.703956604003906,38.77840332193418,38.2820908172464,38.36481114575664,22187600
