Date,Close,High,Low,Open,Volume
2018-01-02,23.189287185668945,23.220793889236855,23.107367833346466,23.119970995535105,2288800
2018-01-03,23.422439575195312,23.472852223731543,23.340522627035018,23.340522627035018,3400400
2018-01-04,23.41614151000977,23.4602513799342,23.378332019871262,23.422441889795703,3300000
2018-01-05,23.60518455505371,23.62409050234871,23.479155322920217,23.50436165010845,3359400
2018-01-08,23.54216957092285,23.554772733676497,23.498059703188854,23.516963245415567,7208000
2018-01-09,23.510663986206055,23.523267149560223,23.422441842726844,23.51696436597933,3462800
2018-01-10,23.283811569213867,23.31531827531088,23.195591830619204,23.2460020796129,4606400
2018-01-11,23.428741455078125,23.428741455078125,23.27120554018589,23.2964118634824,4156700
2018-01-12,23.60518455505371,23.62409050234871,23.34052533100028,23.40984152886408,3182000
2018-01-16,23.649290084838867,23.844635478979992,23.642989706102092,23.762716132558587,5506900
2018-01-17,23.932857513427734,23.964364217766143,23.76902120858353,23.80682829226664,3999500
2018-01-18,24.102996826171875,24.172313018647188,24.02107747108219,24.05888695892531,5422800
2018-01-19,24.474782943725582,24.531495976445388,24.39916636803505,24.468482564004542,5011300
2018-01-22,24.777252197265625,24.796155740653667,24.651222965794176,24.66382612932209,6255900
2018-01-23,24.682727813720703,24.7205373014568,24.607111242055986,24.66382427175639,4026100
2018-01-24,24.575603485107425,24.70163270168996,24.493684133757668,24.600809809185403,5966600
2018-01-25,24.644920349121097,24.777249948442226,24.607110861969012,24.72053691961782,5677700
2018-01-26,24.682727813720703,24.6953309762994,24.53779504977688,24.581904916898587,4647800
2018-01-29,24.474782943725582,24.54409913969508,24.430673074255473,24.531495976445388,4972000
2018-01-30,24.16600799560547,24.266830883368183,24.11559775362774,24.247927343102447,5896600
2018-01-31,24.34875106811523,24.52519052681518,24.254230959729124,24.481080662140194,8551300
2018-02-01,24.285741806030273,24.430674586662516,24.254235097859393,24.32354889431223,6937300
2018-02-02,23.794225692749023,24.147107039587887,23.787925313255258,24.14080666009412,6136300
2018-02-05,23.16408348083496,23.88244938398068,23.11997361009018,23.718610660807776,14632700
