Date,Close,High,Low,Open,Volume
2014-01-02,0.373843789100647,0.37667238742381176,0.3705437951894923,0.37525808826222934,260092000
2014-01-03,0.36936503648757935,0.3752578998700841,0.3681864638110784,0.37455075064430576,259332000
2014-01-06,0.3743152618408203,0.3771438322229193,0.3696009404047823,0.37313666040725724,409492000
2014-01-07,0.3804437220096588,0.38185802086264165,0.3754937322230131,0.3780865759876188,333288000
2014-01-08,0.38562947511672974,0.38751519760010467,0.38044373126259934,0.38185803014997993,308192000
2014-01-09,0.3712508976459503,0.3804437567311406,0.370072324527367,0.37973660724011066,292172000
2014-01-10,0.37077954411506653,0.3750224140855146,0.367479549748833,0.3724295693975903,218492000
2014-01-13,0.3620579242706299,0.3731365033280908,0.36135077494794243,0.3707793576520611,243332000
2014-01-14,0.37337222695350647,0.37407937627206145,0.3622936198613948,0.36394364430448733,241828000
2014-01-15,0.3773794174194336,0.3787937162381562,0.3733722748989146,0.37502227145449346,175044000
2014-01-16,0.37855809926986694,0.3792652488825945,0.37572952891836114,0.3773795259484558,220652000
2014-01-17,0.37690800428390503,0.3830365952022249,0.3745508582536892,0.3785580008851766,340400000
2014-01-21,0.3783223032951355,0.3806794493263067,0.37431516066202397,0.37737942802302876,246076000
2014-01-22,0.3778510093688965,0.3795010065370357,0.37337241351319633,0.3790295827889112,337940000
2014-01-23,0.37643659114837646,0.3806794597404348,0.3736080214534702,0.37667231699770115,185028000
2014-01-24,0.366772323846817,0.37478663836975096,0.366772323846817,0.3733723393070563,246696000
2014-01-27,0.36441507935523987,0.37195794009340016,0.3622936313324052,0.3667722250921271,233812000
2014-01-28,0.3679509162902832,0.3681866421795367,0.36229374784282314,0.36370804697953885,167996000
2014-01-29,0.36441507935523987,0.3686579473015156,0.3641793535417937,0.36653649927868087,162944000
2014-01-30,0.3705437481403351,0.3712508976313372,0.3653580039392528,0.3665365770577897,202896000
2014-01-31,0.3700723648071289,0.3721937854117207,0.36512234593054443,0.36535804372027536,335348000
2014-02-03,0.3651222288608551,0.37313651313012847,0.3637079301783275,0.3726650896024172,431728000
2014-02-04,0.3672437071800232,0.36795085663372956,0.36300083855718296,0.3648865610672673,280692000
2014-02-05,0.3639437258243561,0.36582944839642206,0.3611151279165576,0.3646508753013057,214676000
2014-02-06,0.36865803599357605,0.3696008832754044,0.3639437433856332,0.3644151670265474,168380000
2014-02-07,0.3740794062614441,0.3745508298118098,0.36630081933252717,0.3696008122844822,157248000
2014-02-10,0.3752581477165222,0.3802081674669173,0.3733724245687809,0.37360815049952645,324372000
2014-02-11,0.38303661346435547,0.38397946068163524,0.3754937514279216,0.3773794458624811,235384000
2014-02-12,0.39670804142951965,0.3995366390998925,0.38421516205002854,0.38421516205002854,744528000
2014-02-13,0.4092009961605072,0.41155817068634065,0.39953671267177887,0.4066081519510736,902836000
2014-02-14,0.4221652150154114,0.4231080620903028,0.4051937428722122,0.4054294686906322,817536000
2014-02-18,0.4219295084476471,0.42381523078286076,0.4183937896063948,0.42240096010599715,428988000
2014-02-19,0.4275866150856018,0.4313580592235678,0.4200437268096699,0.42192944887865286,450340000
2014-02-20,0.442672461271286,0.44361530846424346,0.42782243533612013,0.42852955668113935,398088000
2014-02-21,0.4393725097179413,0.4476225504146254,0.43654393959018223,0.44196538205970504,451052000
2014-02-24,0.44573676586151123,0.4490367592033653,0.4344224588189572,0.43842960161960803,403112000
2014-02-25,0.4437240958213806,0.4470390175447907,0.43898851755331453,0.44514478059230966,242184000
2014-02-26,0.4430137872695923,0.449406812367146,0.44159310248068107,0.44277699706268264,360884000
2014-02-27,0.4380413889884949,0.44751254500134724,0.4368574944868883,0.4430137571857509,388848000
2014-02-28,0.4351999759674072,0.4399355531918703,0.42880692413336874,0.4356735280446002,321692000
2014-03-03,0.43306902050971985,0.43306902050971985,0.4217036276564308,0.4254921013496176,375948000
2014-03-04,0.43756794929504395,0.44040929118391553,0.4344898171544836,0.43520015968327114,260344000
2014-03-05,0.4413563311100006,0.441593121327016,0.43520009595662035,0.4370943047876453,241472000
2014-03-06,0.4351999759674072,0.44443434026460343,0.4344896337384844,0.4420665516523719,290144000
2014-03-07,0.4347265362739563,0.43780466811071617,0.4314116424351539,0.4370943256520368,268452000
2014-03-10,0.42833349108695984,0.43520009690637146,0.42643925402552646,0.4333058598449381,300888000
2014-03-11,0.4325956106185913,0.4363840855576609,0.42904392594806884,0.4304645828805094,297220000
