asset,date,actual_r2,return,open_to_next_open_return,garch,garch_x_vix,gjr,gjr_x_vix,har_r2,har_r2_x_vix
topix_etf,2025-03-19,1.4094034935064437e-05,0.0037542023034280447,-0.0010252778747222857,0.00011208584974614894,0.00013647765523284837,8.381561641159219e-05,9.337140967483913e-05,0.0073617014823766334,0.009497254726245123
topix_etf,2025-03-21,7.407599409708302e-06,0.002721690542605515,0.008210680052940011,9.923116119259223e-05,0.00011569238492582727,7.699143265998491e-05,8.585438787934974e-05,0.007127186545508591,0.008301726573616856
topix_etf,2025-03-24,1.1582076822520764e-05,-0.0034032450429730687,0.0018663794270934453,8.81733260080648e-05,0.00010077883383475339,7.134347519873549e-05,7.96354510775526e-05,0.007147008996521161,0.008031277434402066
topix_etf,2025-03-25,3.5089249673984536e-06,0.0018732124725717725,0.0032176739032794277,8.008708506077686e-05,8.905092659999969e-05,6.926852568277437e-05,7.651084259327602e-05,0.006977351153646013,0.006794286879252355
topix_etf,2025-03-26,3.3266102181633045e-05,0.005767677364557855,-0.010634816866578078,7.257565292194961e-05,7.99560209515441e-05,6.495169976124115e-05,7.122323130495878e-05,0.006287979222644583,0.006285446644107853
topix_etf,2025-03-27,2.3212278309395195e-06,-0.0015235576231109604,0.004436183088451395,7.09500579847588e-05,8.10233318406028e-05,6.137892826799171e-05,6.758074007766117e-05,0.004398084406103622,0.005526682515255913
topix_etf,2025-03-28,7.235763026484861e-05,-0.008506328835922616,-0.035332060004578336,6.522792611523549e-05,7.741133320782363e-05,5.894294856650624e-05,6.54031716006472e-05,0.00421935466600562,0.005697996583151986
topix_etf,2025-03-31,0.0012711253188649894,-0.03565284447088324,0.0059868318955782485,7.07939325729597e-05,9.194777076605273e-05,7.264602825863729e-05,8.134221381723175e-05,0.005220554299803128,0.00782045741164624
topix_etf,2025-04-01,5.019351191632729e-07,-0.0007084737956786213,-0.008926967290525334,0.00024736897784653306,0.00029235693432930356,0.0003530424142823347,0.0003700287726111076,0.013409355776430659,0.014148308580966754
topix_etf,2025-04-02,4.530248258018152e-06,-0.002128437985476239,-0.048392804553215485,0.0002035432478422609,0.0002140816621317287,0.0002999265618585879,0.0003061711115728763,0.013672670915651872,0.014834511764556147
topix_etf,2025-04-03,0.0009619809400722125,-0.031015817578651905,-0.012063891959140705,0.00016969690302701847,0.00016565026307322438,0.0002568699626960148,0.00025637072965234187,0.012361032355831456,0.013326741359986271
topix_etf,2025-04-04,0.0013088347837094626,-0.03617782171039963,-0.09449552521523519,0.000280648452566398,0.00030826303458007706,0.00043612790560587167,0.00044284197099833157,0.015782437040823005,0.024601959784626794
topix_etf,2025-04-07,0.006273314131535178,-0.07920425576656331,0.05622409603101319,0.00041762619336678275,0.0005063919289854458,0.0006623376545898331,0.0006853262901432462,0.0212643909246219,0.05575416564311652
topix_etf,2025-04-08,0.0034201658722282226,0.05848218422928664,-0.00648212957318528,0.0012383692802840382,0.0014237513807595016,0.0019638009145569826,0.0020211666514866624,0.04392666180604504,0.09344244670705809
topix_etf,2025-04-09,0.001177600317279214,-0.03431618156612437,0.07631484747211159,0.0014732064183969856,0.001565400258628938,0.0016329397157346648,0.0016433998791503558,0.05610731915902703,0.1298123416170642
topix_etf,2025-04-10,0.006515974385211624,0.08072158562126752,-0.06024978212695864,0.0013355259529933506,0.00122126850860544,0.0016234105547677706,0.00159405135566762,0.05996274196455025,0.06966417047221442
topix_etf,2025-04-11,0.0010098674834769991,-0.031778412223976815,0.034206308212214376,0.0019942356099848352,0.0018794248860197964,0.0013512195361079,0.0012910106111450647,0.08055477547698017,0.11153373951986947
topix_etf,2025-04-14,7.65660945359123e-05,0.008750205399641331,0.010395062410904377,0.0017206983872441416,0.001402706838316779,0.0013526015926550769,0.0012800111414865852,0.082614777799274,0.10207060537793049
topix_etf,2025-04-15,0.00010738841227597854,0.010362838041578115,-0.0009352993179617686,0.0013717667866184101,0.0009374398819975129,0.0011270876027059953,0.001033091418717145,0.07438337791777003,0.0730461257571057
topix_etf,2025-04-16,5.663956639892654e-05,-0.007525926281789275,-0.006365761885781307,0.001102109427876503,0.0006516005603532517,0.0009404435338312304,0.0008368997262951846,0.0681879050853509,0.06667562083487891
topix_etf,2025-04-17,0.00020309400703275444,0.014251105467042002,0.017335522396189296,0.0008830041107063348,0.0004738259175706534,0.0007986820719635886,0.0006965886631475941,0.06585438731082997,0.07431998842460283
topix_etf,2025-04-18,0.00011536567256618859,0.010740841334187401,-0.0003704378118093432,0.0007319355570472138,0.0003779712637818153,0.000668642460591476,0.0005699975601016184,0.04119357511961345,0.04847093147552578
topix_etf,2025-04-21,0.00013624187824720532,-0.011672269627077902,-0.008708445462715209,0.0006006693754691152,0.00030462464417726625,0.0005610166667909919,0.0004697276922159984,0.03157826040183737,0.041821089161228786
topix_etf,2025-04-22,4.990525574283366e-06,0.002233948426952459,0.029158666737171712,0.0005005589529340673,0.00027502496270449795,0.0005025199677144288,0.00042508991875612453,0.03256285132377729,0.05196526666839728
topix_etf,2025-04-23,0.0003461813955079167,0.018605950540295346,0.0052670906760294844,0.00040306818737476346,0.0002259209593230498,0.00042352728970537507,0.00035567185637956216,0.03133506563586098,0.0449256606950379
topix_etf,2025-04-24,9.597155856018204e-06,0.003097927671205092,0.0034327488106355997,0.00037550147436277197,0.00024363151957527092,0.00035814990518810903,0.00029905653200654176,0.03522014356573209,0.041439882712704795
topix_etf,2025-04-25,0.00023007640236831527,0.015168269590441597,0.012963541352986718,0.00030549756277638285,0.00019607873326533794,0.0003040410622668883,0.0002527954702926276,0.0330595187353702,0.03700596024529672
topix_etf,2025-04-28,7.336506971053956e-05,0.008565341190550413,0.006043370296058503,0.00028218148865715456,0.0001975809576671107,0.0002592584986343508,0.00021506302581271596,0.034446006864429696,0.03341133681918473
topix_etf,2025-04-30,5.268753059289302e-05,0.007258617677829093,0.0014134327233570332,0.0002413551846051912,0.00017210419233076003,0.0002221947231545808,0.00018474802824188476,0.033786986707757476,0.03203693535563639
topix_etf,2025-05-01,1.3671479784445165e-05,0.003697496421153801,0.006175007762156071,0.0002063158868097188,0.0001542583429700288,0.00019151931421446596,0.00016107382907569516,0.03447131817471432,0.03359891257532801
topix_etf,2025-05-02,5.207855713595452e-06,0.0022820726792973645,0.00613711223590796,0.0001731879424399645,0.0001367720906579718,0.00016613116361559132,0.00014225778690292093,0.028171547702128864,0.029997529122515573
topix_etf,2025-05-07,1.9132478929378983e-05,0.004374068921425334,-0.001045635509848153,0.00014595021749356498,0.00012496253380506916,0.00014511895177875947,0.00012745697782464262,0.028182580591952885,0.03057485540525309
topix_etf,2025-05-08,1.2187418537709894e-07,0.0003491048343651215,0.011165426131458878,0.00012655531797430277,0.0001170716264022636,0.00012772843550005634,0.00011497167469874033,0.02228667089755935,0.024459161850200934
topix_etf,2025-05-09,0.00016026484596475433,0.01265957526794459,0.005866148047514175,0.0001085897951316878,0.00010682527093537253,0.00011333537403711626,0.00010444038618176896,0.018773024628887046,0.021570381252853894
topix_etf,2025-05-12,1.848014900556856e-05,0.0042988543829221015,0.016809567933553593,0.00011748245291385744,0.00012464229086025207,0.00010142312169474819,9.576328744668285e-05,0.0220294250968792,0.021177635430183733
topix_etf,2025-05-13,0.00011198113530665615,0.01058211393374009,-0.007928584199883404,0.00010410024601003886,0.00010649182080681314,9.15640825852697e-05,8.704706477049667e-05,0.018074615046563953,0.014397236605465633
topix_etf,2025-05-14,1.957248882467688e-05,-0.004424080562634103,-0.01037230462334704,0.0001070199679357331,0.00010976765827488573,8.340436187346826e-05,8.006202545077913e-05,0.0172827639561492,0.013349586952500226
topix_etf,2025-05-15,8.243432000351368e-05,-0.009079334777587711,0.00154646317251661,9.603890228797092e-05,9.784606378397016e-05,8.104397348689802e-05,7.922282985071009e-05,0.016278874255089223,0.013440773793375504
topix_etf,2025-05-16,2.3952517535023765e-06,0.0015476600897814663,-0.0029164448755671923,9.644340109166438e-05,9.90539581702488e-05,9.31993321336513e-05,9.26401888804948e-05,0.00885916590373441,0.008069759073787541
topix_etf,2025-05-19,2.657893087009433e-07,-0.0005155475814131449,0.006366130307708939,8.52635230824963e-05,8.612895142291968e-05,8.475775741848289e-05,8.403925406365449e-05,0.006075407853881318,0.00619005236616437
topix_etf,2025-05-20,2.39772467431068e-06,-0.0015484588061394078,-0.002393567647169026,7.617585690986125e-05,7.928920168416325e-05,7.783083945338269e-05,7.770282225601478e-05,0.005846447340561921,0.006658858768025373
topix_etf,2025-05-21,7.416769433845909e-07,-0.0008612066786692907,-0.012682113990234667,6.934376813842082e-05,7.530013232035654e-05,7.257635347457665e-05,7.315058783069879e-05,0.004603253740067665,0.005640116528491785
topix_etf,2025-05-22,4.31626863335889e-05,-0.00656983153007662,0.0057281574263903234,6.373928660849362e-05,7.770788344894077e-05,6.785584982299516e-05,7.057573790302306e-05,0.004296387858122664,0.0067995255116588965
topix_etf,2025-05-23,6.592650424054274e-05,0.008119513793358735,0.005522908539457028,6.543075636219137e-05,8.477424508521705e-05,7.347008381087718e-05,7.797608073326628e-05,0.0033855964743528784,0.005427545805321767
topix_etf,2025-05-26,3.014896160291532e-05,0.005490807008347254,0.00308971024601723,7.002942412074084e-05,9.682906584959705e-05,6.84290711864907e-05,7.502616327490912e-05,0.0041790998706475345,0.007030099112427955
topix_etf,2025-05-27,5.884021566955847e-05,0.007670737622260226,0.0159137251538084,6.85022238167288e-05,9.863080761485589e-05,6.425693486946224e-05,7.268960227886874e-05,0.004279765103345398,0.007139665651972726
topix_etf,2025-05-28,2.8812150604865084e-08,0.00016974142277259574,-0.0015160174087089917,7.142410962644249e-05,9.777375366584734e-05,6.0803914068907086e-05,6.904843076048302e-05,0.004795276466426016,0.005934475684510703
topix_etf,2025-05-29,0.00017751280493485402,0.01332339314644937,-0.0060728358265312865,6.527098713236942e-05,8.855309569020231e-05,5.794606098285094e-05,6.633893268074938e-05,0.004162116824655876,0.0059146871413758425
topix_etf,2025-05-30,1.6232215315840383e-05,-0.004028922351676734,0.0022063667090410632,8.593329610608052e-05,0.00011074060586357746,5.558079163371541e-05,6.412758257957802e-05,0.005085650223172634,0.006123343314344469
topix_etf,2025-06-02,6.849897470705893e-05,-0.008276410738179862,0.000508113363272944,7.899553895408065e-05,9.783139372068949e-05,5.7266413010993356e-05,6.580907116561049e-05,0.004373143874597873,0.005388947405486462
topix_etf,2025-06-03,2.8812183158866674e-06,-0.0016974151866548937,0.001184839795697279,8.105406555203665e-05,9.774615372799612e-05,7.039241403730841e-05,7.906052451883721e-05,0.00449418458849582,0.005306831052289965
topix_etf,2025-06-04,1.9426769959430178e-05,0.004407580964591595,-0.005917251646967103,7.324504386313931e-05,8.61415918590578e-05,6.652854277345892e-05,7.415064155572846e-05,0.004180540272043551,0.004935111843051956
topix_etf,2025-06-05,0.00011114716287695052,-0.010542635480606855,-0.0020408163156871995,6.948784319930535e-05,8.143542302629846e-05,6.268398431282298e-05,6.956218592913295e-05,0.004249405990817321,0.004862799055358445
topix_etf,2025-06-06,3.358438709849192e-05,0.005795203801290505,0.00971377755786551,7.971220357596332e-05,9.455200630768796e-05,8.444829827443988e-05,9.189942626357337e-05,0.004174989889724307,0.005137221337413429
topix_etf,2025-06-09,2.586407059444526e-05,0.005085673071919317,0.0006750836741051813,7.660152402842052e-05,8.752377356739416e-05,7.751506455178828e-05,8.32441628874132e-05,0.004318159763441366,0.004571416229559633
topix_etf,2025-06-10,7.154994498535238e-07,-0.0008458720055974922,0.0015179989282716466,7.30490689241119e-05,8.257010077032175e-05,7.177685313196633e-05,7.656100987328482e-05,0.004146146828078365,0.004644484986636826
topix_etf,2025-06-11,4.829861832706904e-06,0.0021976946632111805,-0.0033682352100621316,6.664603161043015e-05,7.517065932659442e-05,6.718827716958276e-05,7.133862918837405e-05,0.003814763455899736,0.004441252985757864
topix_etf,2025-06-12,4.829861832706904e-06,-0.0021976946632111805,-0.005914161850467559,6.220748835438209e-05,7.173857534034616e-05,6.323000592370837e-05,6.717577808855448e-05,0.003672994574509547,0.004384595872465222
topix_etf,2025-06-13,0.00010416053824776039,-0.010205907027195593,0.0015298457106667218,5.8721022651523136e-05,7.088386002920124e-05,6.103801747365612e-05,6.533877388216216e-05,0.002636573153136289,0.0038363502493463982
topix_etf,2025-06-16,7.536974818499144e-05,0.008681575213346449,0.001866925846156775,7.025126183428861e-05,9.126900452695555e-05,8.151793268748693e-05,8.814599526700486e-05,0.0033598364565679663,0.005380288684784428
topix_etf,2025-06-17,2.3235874787126234e-06,0.0015243318138491446,-0.0011858400698843141,7.517244212696723e-05,9.610115374877854e-05,7.508978106244475e-05,8.136551367006433e-05,0.00364200481082929,0.004956689892144178
topix_etf,2025-06-18,9.540744917092801e-05,0.00976767368265996,0.010515551614123542,6.854493828575003e-05,9.232909741909279e-05,6.976959505131213e-05,7.731611949451428e-05,0.003696925802765722,0.006223657716714856
topix_etf,2025-06-19,4.52414726073245e-05,-0.006726178157566487,-0.00637782758670602,7.671054426757928e-05,0.00010185572252387595,6.536640408070936e-05,7.331436774534383e-05,0.004314925694023375,0.0059493905897128095
topix_etf,2025-06-20,4.358258312654521e-05,-0.0066017106212363785,-0.00861481495560179,7.591826757269459e-05,9.980833396081184e-05,7.187629190440196e-05,8.054961972463304e-05,0.004605494731653004,0.006238081518492178
topix_etf,2025-06-23,1.8104640250246213e-05,-0.004254954788272869,0.009711926856080133,7.505763657023307e-05,9.92049584713897e-05,7.689179957253055e-05,8.61539874377138e-05,0.004452611677182101,0.006362979502316649
topix_etf,2025-06-24,4.622970366371033e-05,0.006799242874299338,-0.00016874076582229502,7.072170676475225e-05,9.32733077575722e-05,7.532447739815711e-05,8.431696280091098e-05,0.004112313076099607,0.005764385132416797
topix_etf,2025-06-25,4.588698646059631e-07,0.0006773993390947197,-0.0020253537268101196,7.135600861627901e-05,8.989087750537759e-05,6.996383878340716e-05,7.755523307573005e-05,0.0042781096554141,0.004815999731305313
topix_etf,2025-06-26,7.104624471794576e-05,0.008428893445639574,0.01471346466716228,6.527927172660638e-05,7.936513803671808e-05,6.552716767909996e-05,7.187809061893462e-05,0.003739171495132568,0.004353910706845654
topix_etf,2025-06-27,0.00020073740427164138,0.01416818281473109,0.01566665322085692,7.064588392136268e-05,8.376185013018225e-05,6.18552076940278e-05,6.730745969663308e-05,0.0038611679543536126,0.004170985579881321
topix_etf,2025-06-30,8.848504619903525e-06,0.002974643612250638,-0.006563887219235176,9.349147872678127e-05,0.00010663042573643626,5.881615210145045e-05,6.357134948803304e-05,0.00510027684188021,0.004788904961631823
topix_etf,2025-07-01,4.8370588375698226e-05,-0.006954896719268966,-0.01123227043713082,8.387180440562605e-05,9.102731542323719e-05,5.630091257478818e-05,6.07886857899839e-05,0.004685800557631065,0.004824120987223874
topix_etf,2025-07-02,8.972631949368426e-06,-0.0029954351853058725,0.002338866072226997,8.199291866824045e-05,8.777853824308213e-05,6.507565035240702e-05,6.975294826226905e-05,0.004749796150975657,0.004840242969301852
topix_etf,2025-07-03,1.7754483598286853e-06,0.0013324595152681695,0.0076665540269358345,7.485754233890277e-05,7.921497640315869e-05,6.349536028040627e-05,6.770942805129871e-05,0.004653731518424126,0.004756024400161037
topix_etf,2025-07-04,1.7704445190462347e-06,0.0013305805195651388,-0.005623509416045502,6.821884503756976e-05,7.235607166939612e-05,6.017360558966316e-05,6.391531249455558e-05,0.004388607903296689,0.004556869297179184
topix_etf,2025-07-07,5.8915384241247226e-05,-0.007675635754857524,-0.007485004618314917,6.300344449969407e-05,6.810231437080748e-05,5.7424393394782845e-05,6.0910081823019034e-05,0.0029825191745124708,0.0036460904219420623
topix_etf,2025-07-08,1.2329932106790266e-05,0.003511400305688639,-0.013909853168583619,6.711562885644813e-05,7.681399412310972e-05,6.837219351433985e-05,7.270746890459346e-05,0.0033163510574744466,0.0042383939657615515
topix_etf,2025-07-09,0.00038229162607024273,-0.01955227930626613,0.021099606511054247,6.365374090841644e-05,7.321866180416646e-05,6.420986071605493e-05,6.806016726211618e-05,0.002978198657715984,0.003701900915254529
topix_etf,2025-07-10,0.0002642233295865355,0.01625494784939452,0.0005114975499684871,0.00011407942731234044,0.00012829871082412517,0.00014656768823888733,0.00015192983520729986,0.005722135035022478,0.004925183204409462
topix_etf,2025-07-11,3.5825902402548475e-05,0.005985474283843217,-0.0030670581637443073,0.00013672818114403778,0.00014348950026465528,0.00012892746562544476,0.00013037282668389977,0.007254292103178719,0.005651553900882993
topix_etf,2025-07-14,2.9047645763922143e-08,0.00017043369902669525,0.005127411056179865,0.00012170943927195821,0.0001176407355058628,0.00011432773757676378,0.0001135580783727274,0.007488310334945211,0.006226720990756042
topix_etf,2025-07-15,1.1627575112879522e-07,0.00034099230362105715,-0.001530341025536286,0.00010477003382479136,9.721333560338985e-05,0.00010224444000357946,0.00010058987201019964,0.007499238386725403,0.007156410276563854
topix_etf,2025-07-16,4.919052722342543e-06,-0.0022178937581278646,-0.005449636492430576,9.14766994208735e-05,8.48564673419998e-05,9.224383726938585e-05,9.039918789257136e-05,0.007133472609715985,0.006941154299013119
topix_etf,2025-07-17,5.861937668126659e-05,0.007656329191020106,0.013184994315651899,8.172473410755478e-05,7.759507558930359e-05,8.507100070568083e-05,8.335965646682469e-05,0.0054632769878364415,0.005622199429557561
topix_etf,2025-07-18,4.145087744820042e-06,-0.002035948856140557,-0.004394167409274452,8.177863807867884e-05,8.058377271024929e-05,7.803043708140943e-05,7.637153126407042e-05,0.004054995105021281,0.004381916579313638
topix_etf,2025-07-22,2.883096100380992e-08,-0.0001697968227141189,0.014938076712415427,7.399574877007382e-05,7.400409356500842e-05,7.31337318251573e-05,7.184592095546922e-05,0.0035424630495880256,0.004186085435835898
topix_etf,2025-07-23,0.0010405848884309057,0.032258098028726145,0.027930974872334202,6.729100657357476e-05,6.90354237900167e-05,6.815716423241118e-05,6.724979184724484e-05,0.0035363912324492533,0.004308368608698746
topix_etf,2025-07-24,0.0002987333816580492,0.017283905277976075,0.0029288362425390346,0.0002115003081491184,0.00022923878177610294,6.403189419559449e-05,6.313326570470449e-05,0.010292150981991257,0.006742597543125786
topix_etf,2025-07-25,0.00010146723597404896,-0.010073094657256476,-0.004866928316160202,0.0002182094314511911,0.00021097358202107127,6.061766173466174e-05,5.9880680041988944e-05,0.011793384151142066,0.007449880103375597
topix_etf,2025-07-28,3.874396590694339e-05,-0.0062244651101073245,-0.013368173443155662,0.00019514215390085577,0.0001677063125154674,8.056553684777613e-05,8.045872546645097e-05,0.012085481061571287,0.007296781294198461
topix_etf,2025-07-29,6.269856860912883e-05,-0.00791824277280817,-0.001982759902200981,0.0001680126627172096,0.0001310744526394571,8.299735908896602e-05,8.237163631320604e-05,0.012309510061003174,0.007523865937320544
topix_etf,2025-07-30,2.1405741505700367e-05,0.004626633928213941,0.007284773528482891,0.00015014358697093745,0.0001135577635814193,9.0386475240985e-05,8.978003974040031e-05,0.012408559876239565,0.008260563831825166
topix_etf,2025-07-31,5.7073008095490804e-05,0.0075546679672564565,0.0032873242094721977,0.00013017575436139085,9.540168296621851e-05,8.242972865304709e-05,8.102318297612453e-05,0.008855574706630297,0.006517059720067975
topix_etf,2025-08-01,6.834846835910526e-06,0.0026143539997312004,-0.017857245348174122,0.00011961466923474859,9.169554713650328e-05,7.584441854207149e-05,7.460751702151928e-05,0.007506411877620652,0.006614944703375092
topix_etf,2025-08-04,0.00013968878592815273,-0.011819001054579559,0.015846607541618818,0.00010410224963927686,8.788031728892554e-05,7.039416211145209e-05,7.129570334176699e-05,0.006684399511040032,0.008526457785424787
topix_etf,2025-08-05,5.726248806593056e-05,0.007567198164838196,0.0022988991549193205,0.00011100174536164276,0.00010143259938574578,9.723551017114097e-05,9.93862370284355e-05,0.007679215090008332,0.007155038863248432
topix_etf,2025-08-06,0.00012281604540815904,0.011082240089808515,0.0075359586510699295,0.0001045807472661132,9.732038997819821e-05,8.809825390737091e-05,8.966164173642902e-05,0.007755860038179206,0.0074760046997211
topix_etf,2025-08-07,3.769815872718301e-05,0.006139882631384985,0.013333316052685174,0.0001089538352542402,0.00010338926720554976,8.053590849453627e-05,8.147166582012913e-05,0.008641103170926858,0.007203524308632945
topix_etf,2025-08-08,0.00013296812652898934,0.011531180621644488,0.014441667503409805,0.00010016170289770039,9.333906258126312e-05,7.427701999539452e-05,7.489766284392875e-05,0.0085167281603892,0.007087620840374826
topix_etf,2025-08-12,0.0001936418029796641,0.01391552381262251,0.013919598993521909,0.0001069410321782615,0.00010171488013181409,6.909692267027047e-05,6.955365588173379e-05,0.009436978241616831,0.00723409267319644
topix_etf,2025-08-13,7.13038138584903e-05,0.00844415856426739,-0.0031201332476588073,0.00012098195269245764,0.00011429269298400693,6.480967449490567e-05,6.470700840026653e-05,0.009335268444665059,0.006138697863269987
topix_etf,2025-08-14,0.00011331706553189505,-0.010645048874096119,-0.0006260266095986511,0.00011443721381457994,0.00010236031156742505,6.126138268424384e-05,6.0776684270105884e-05,0.00904484239227664,0.005903255608146896
topix_etf,2025-08-15,0.0002635774603958597,0.016235068844814293,0.01158793034629313,0.00011533153915544177,0.00010209668838308703,8.375791811728404e-05,8.38549447846915e-05,0.00914416285379106,0.006140954668982787
topix_etf,2025-08-18,1.1566118695080043e-05,0.0034008996890646515,0.005882305598470694,0.00013761893306964186,0.00012612854595841193,7.694367932805531e-05,7.617465355947304e-05,0.010606984584761807,0.006859406131370399
topix_etf,2025-08-19,8.581158542221597e-07,-0.0009263454292121054,-0.007079068898232399,0.00011892420534645444,0.00010092709921287597,7.130395270092648e-05,7.005206598112456e-05,0.010254300399977632,0.006857109880398252
topix_etf,2025-08-20,2.772715638336092e-05,-0.005265658209888002,-0.0024799130739023845,0.00010270133450217323,8.444446145328817e-05,6.682889582256403e-05,6.56308939319159e-05,0.009383332356573989,0.007072501404041317
topix_etf,2025-08-21,2.802148321547186e-05,-0.005293532205953966,-0.003107515167398045,9.381804334748191e-05,7.866277309367583e-05,6.915573822936553e-05,6.835740849757166e-05,0.008956531164844184,0.0067414154600523085
topix_etf,2025-08-22,2.802148321547186e-05,0.005293532205953966,0.01278059693802125,8.688251825386169e-05,7.651992886973944e-05,7.114758231603307e-05,7.096770981155517e-05,0.00844344913972494,0.007105622529422514
topix_etf,2025-08-25,8.671964576452596e-07,0.0009312338361793238,-0.010156986316787742,8.143467895720152e-05,7.170760035314377e-05,6.650687944546697e-05,6.56346018054545e-05,0.006013494820687999,0.004621315658530636
topix_etf,2025-08-26,9.956550087941897e-05,-0.009978251393877535,-0.006840767347988219,7.325470062472669e-05,6.520327295182464e-05,6.266605490772177e-05,6.1625903487444e-05,0.004560078940308246,0.004190142701128357
topix_etf,2025-08-27,8.846847706344504e-07,-0.0009405768286718796,-0.0043832103970112835,8.100735601058961e-05,7.658270825035546e-05,8.183403457412514e-05,8.128430058905364e-05,0.005197321434168754,0.004213392866483712
topix_etf,2025-08-28,4.729592892631621e-05,0.006877203568770973,0.006603720452912132,7.292155161119058e-05,6.831338835046188e-05,7.554996059720954e-05,7.424831225981166e-05,0.0048796106140436895,0.004328235235335753
topix_etf,2025-08-29,1.910530873106388e-05,-0.004370961991491562,-0.007497590491414963,7.323714501699492e-05,6.996098263780468e-05,7.015045736854925e-05,6.831151204813386e-05,0.004982657944966979,0.004042842876234842
topix_etf,2025-09-01,2.2131072723669977e-05,-0.004704367409511079,0.004091837122517372,6.943546077305753e-05,6.782833901949675e-05,6.996967597437509e-05,6.836419492380797e-05,0.004847186497841199,0.004405178424755077
topix_etf,2025-09-02,5.190256439642538e-05,0.0072043434396498185,0.0009404366688592347,6.688389733617007e-05,6.698573909955965e-05,7.049916630973887e-05,6.910180991245493e-05,0.00500982766783987,0.004483483915419599
topix_etf,2025-09-03,0.000127679574979632,-0.011299538706497358,-0.0056373137540708385,6.915632433387874e-05,7.398026184854796e-05,6.597022537018942e-05,6.536365587441175e-05,0.004596687296060408,0.005016709858482126
topix_etf,2025-09-04,9.4824481010171e-05,0.009737786247919544,0.015748011351744973,8.182667699665181e-05,8.902742538533392e-05,9.087870457112693e-05,9.140911379238321e-05,0.00572623708277245,0.005266503424698635
topix_etf,2025-09-05,9.300433494166669e-05,0.009643875514629308,0.007441896034596107,8.705957666003648e-05,9.156972390461067e-05,8.283711661606406e-05,8.224131922207496e-05,0.0059031111283617665,0.004847082146437128
topix_etf,2025-09-08,9.718920357703634e-05,0.009858458478739784,0.008310282014188264,9.09085435723928e-05,9.268379657143196e-05,7.618158852006379e-05,7.49320479086405e-05,0.006341136764471397,0.004998854689687678
topix_etf,2025-09-09,2.730267788227923e-05,-0.005225196444372138,-0.009768020296335944,9.453305470308868e-05,9.39374639564023e-05,7.067321697899759e-05,6.911490708348061e-05,0.006598106413070784,0.005070476669538599
topix_etf,2025-09-10,2.41925490472165e-05,0.004918592181429204,0.00431563153268133,8.73409016838835e-05,8.353310900303104e-05,7.224217528034188e-05,7.075903471711675e-05,0.006504310680712218,0.005050190991129078
topix_etf,2025-09-11,7.595866792988964e-06,0.002756060012588435,0.01104971782780928,8.12447117726355e-05,7.703600254845969e-05,6.741280676583595e-05,6.590484722372069e-05,0.0057952492120907665,0.004856839667278941
topix_etf,2025-09-12,1.8251379197198366e-05,0.004272163292431408,-0.0009107405652744038,7.407205521904095e-05,6.94620690048149e-05,6.341583527042413e-05,6.18091974908872e-05,0.004950539125708722,0.0041628084688361796
topix_etf,2025-09-16,9.244089314880248e-06,0.0030404093992224546,-0.003950218673107964,6.99686138868379e-05,6.787020634749401e-05,6.010778762669011e-05,5.895344865408573e-05,0.0043603684674833765,0.004223239578121787
topix_etf,2025-09-17,6.279721767210076e-05,-0.007924469551465307,-1.6535890767777062e-08,6.545147293718406e-05,6.647474260016623e-05,5.736991991215273e-05,5.697137060790697e-05,0.003416197603743216,0.003913191935159693
topix_etf,2025-09-18,3.017175276422385e-05,0.00549288200894793,0.007016591922093474,6.959617497685324e-05,7.312598445384981e-05,6.919836006128216e-05,6.957633909043906e-05,0.0033306889668450177,0.0035159132285087647
topix_etf,2025-09-19,3.727057378036929e-05,-0.006104963044963441,-0.007876480855323664,6.816518154269575e-05,7.204711922062909e-05,6.489362798887178e-05,6.510971241647204e-05,0.0034238470628506937,0.003594453306938383
topix_etf,2025-09-22,3.727057378036929e-05,0.006104963044963441,0.0027481071743931107,6.806088496042682e-05,7.213392438096146e-05,6.969599059633093e-05,7.004204017058552e-05,0.003706525057042683,0.0036736185579427563
topix_etf,2025-09-24,4.528223335260545e-06,0.0021279622494914108,0.0057855705930869306,6.797896023061586e-05,7.400133665212438e-05,6.530548619721972e-05,6.587482313820298e-05,0.003847603740517718,0.004205899497669396
topix_etf,2025-09-25,3.310010490647722e-05,0.005753269062583222,0.001513812270006465,6.32111704095695e-05,6.925050176714106e-05,6.16717355565269e-05,6.237728522978619e-05,0.0037947458900012636,0.004069820518668669
topix_etf,2025-09-26,3.287762114269643e-06,-0.0018132187166113312,0.0009069364910549993,6.357043261564912e-05,7.171067220097863e-05,5.8664303489858535e-05,5.984725797456197e-05,0.003584522315996101,0.0040744485896292105
topix_etf,2025-09-29,4.060719106195508e-05,-0.0063723771908099636,-0.007550545779603568,5.957008968993749e-05,6.630327414960897e-05,5.69131524782188e-05,5.799406237799241e-05,0.0034149115354462473,0.0035263561109130795
topix_etf,2025-09-30,3.7088982467129844e-07,-0.0006090072451714335,-0.005477854404965177,6.178876474317793e-05,7.010598759923742e-05,6.38399223881024e-05,6.544897991556247e-05,0.0032889907520914437,0.0036387051530561965
topix_etf,2025-10-01,0.00013554234603386896,-0.011642265502636029,-0.006731881032724596,5.775158494122418e-05,6.633009108209062e-05,6.0542022147025354e-05,6.216759428157023e-05,0.0030153083483435714,0.0036702061753335867
