Date,GLD,SPY,IRX,TNX
2017-07-25,118.91999816894531,215.59327697753906,1.1430000066757202,2.3259999752044678
2017-07-26,119.87999725341797,215.6019744873047,1.0950000286102295,2.2820000648498535
2017-07-27,119.79000091552734,215.4015350341797,1.0779999494552612,2.309999942779541
2017-07-28,120.69000244140625,215.14883422851562,1.0529999732971191,2.2890000343322754
2017-07-31,120.75,215.02685546875,1.0529999732971191,2.2920000553131104
2017-08-01,120.6500015258789,215.50611877441406,1.0579999685287476,2.250999927520752
2017-08-02,120.4000015258789,215.6106414794922,1.0499999523162842,2.26200008392334
2017-08-03,120.58999633789062,215.1924591064453,1.0579999685287476,2.2279999256134033
2017-08-04,119.6500015258789,215.58448791503906,1.0529999732971191,2.2669999599456787
2017-08-07,119.51000213623047,215.98536682128906,1.0329999923706055,2.256999969482422
2017-08-08,119.86000061035156,215.4538116455078,1.0299999713897705,2.2829999923706055
2017-08-09,121.30999755859375,215.44509887695312,1.024999976158142,2.240999937057495
2017-08-10,122.20999908447266,212.40403747558594,1.0180000066757202,2.2119998931884766
2017-08-11,122.79000091552734,212.71771240234375,1.0130000114440918,2.188999891281128
2017-08-14,121.91999816894531,214.8264617919922,1.003000020980835,2.2190001010894775
2017-08-15,120.9800033569336,214.80029296875,1.0080000162124634,2.2660000324249268
2017-08-16,121.87000274658203,215.1750030517578,0.9850000143051147,2.2260000705718994
2017-08-17,122.48999786376953,211.8202362060547,0.9779999852180481,2.1989998817443848
2017-08-18,122.30000305175781,211.48916625976562,0.9879999756813049,2.194000005722046
2017-08-21,122.76000213623047,211.6546630859375,0.9649999737739563,2.180000066757202
2017-08-22,122.20999908447266,213.86790466308594,0.9950000047683716,2.2149999141693115
2017-08-23,122.66999816894531,213.1011199951172,0.9800000190734863,2.1710000038146973
2017-08-24,122.29000091552734,212.60446166992188,0.9980000257492065,2.194000005722046
2017-08-25,122.73999786376953,213.1011199951172,0.9950000047683716,2.1689999103546143
2017-08-28,124.69000244140625,213.10987854003906,1.0049999952316284,2.1589999198913574
2017-08-29,124.41999816894531,213.3538360595703,1.0099999904632568,2.135999917984009
2017-08-30,124.36000061035156,214.3645782470703,0.9980000257492065,2.1429998874664307
2017-08-31,125.81999969482422,215.6542205810547,0.9779999852180481,2.121000051498413
2017-09-01,126.05999755859375,215.9591827392578,0.9850000143051147,2.1570000648498535
2017-09-05,127.45999908447266,214.40814208984375,0.9829999804496765,2.069999933242798
2017-09-06,126.80999755859375,215.1400909423828,1.0379999876022339,2.1080000400543213
2017-09-07,128.1300048828125,215.11395263671875,1.0230000019073486,2.061000108718872
2017-09-08,127.97000122070312,214.86131286621094,1.0199999809265137,2.061000108718872
2017-09-11,126.19000244140625,217.15296936035156,1.0199999809265137,2.125
2017-09-12,126.55999755859375,217.88490295410156,1.0180000066757202,2.1710000038146973
2017-09-13,125.61000061035156,217.98948669433594,1.0180000066757202,2.194999933242798
2017-09-14,126.16000366210938,217.9197235107422,1.027999997138977,2.197000026702881
2017-09-15,125.52999877929688,218.21310424804688,1.0099999904632568,2.2019999027252197
2017-09-18,124.36000061035156,218.67721557617188,1.0,2.2290000915527344
2017-09-19,124.62000274658203,218.89617919921875,1.0180000066757202,2.243000030517578
2017-09-20,123.62000274658203,218.97500610351562,1.0199999809265137,2.2769999504089355
2017-09-21,122.68000030517578,218.3882293701172,1.0080000162124634,2.2780001163482666
2017-09-22,123.23999786376953,218.43206787109375,1.003000020980835,2.26200008392334
2017-09-25,124.52999877929688,217.98545837402344,0.9980000257492065,2.2200000286102295
2017-09-26,123.13999938964844,218.11680603027344,1.0429999828338623,2.2290000915527344
2017-09-27,121.9800033569336,218.9662322998047,1.0379999876022339,2.309000015258789
2017-09-28,122.20999908447266,219.22894287109375,1.0299999713897705,2.309000015258789
2017-09-29,121.58000183105469,219.99957275390625,1.027999997138977,2.3259999752044678
2017-10-02,120.7699966430664,220.95404052734375,1.0130000114440918,2.3369998931884766
2017-10-03,120.83000183105469,221.42694091796875,1.034999966621399,2.3340001106262207
2017-10-04,121.16999816894531,221.68963623046875,1.0429999828338623,2.3299999237060547
2017-10-05,120.5199966430664,223.003173828125,1.0429999828338623,2.3499999046325684
2017-10-06,121.08999633789062,222.74916076660156,1.0429999828338623,2.369999885559082
2017-10-09,122.08000183105469,222.3814239501953,1.0449999570846558,2.3610000610351562
2017-10-10,122.4000015258789,222.96815490722656,1.0549999475479126,2.3450000286102295
2017-10-11,122.79000091552734,223.3184356689453,1.0679999589920044,2.3450000286102295
2017-10-12,122.88999938964844,222.98562622070312,1.0529999732971191,2.322999954223633
2017-10-13,123.81999969482422,223.25711059570312,1.0499999523162842,2.2799999713897705
2017-10-16,122.97000122070312,223.5548095703125,1.0549999475479126,2.306999921798706
2017-10-17,122.12999725341797,223.71246337890625,1.0729999542236328,2.2980000972747803
2017-10-18,121.66999816894531,223.93138122558594,1.0679999589920044,2.3389999866485596
2017-10-19,122.38999938964844,223.99269104003906,1.065000057220459,2.321000099182129
2017-10-20,121.61000061035156,225.1486053466797,1.0750000476837158,2.38100004196167
2017-10-23,121.80000305175781,224.27285766601562,1.0700000524520874,2.375999927520752
2017-10-24,121.33000183105469,224.66696166992188,1.0980000495910645,2.4059998989105225
2017-10-25,121.3499984741211,223.5548095703125,1.0829999446868896,2.444000005722046
2017-10-26,120.33000183105469,223.8438262939453,1.0800000429153442,2.4519999027252197
2017-10-27,120.9000015258789,225.6739959716797,1.0729999542236328,2.427999973297119
2017-10-30,121.12999725341797,224.8333282470703,1.0750000476837158,2.369999885559082
2017-10-31,120.66999816894531,225.18360900878906,1.1230000257492065,2.375999927520752
2017-11-01,121.11000061035156,225.4813690185547,1.1380000114440918,2.375999927520752
2017-11-02,121.19000244140625,225.56890869140625,1.1380000114440918,2.3469998836517334
2017-11-03,120.62000274658203,226.322021484375,1.1480000019073486,2.3429999351501465
2017-11-06,121.6500015258789,226.67233276367188,1.1579999923706055,2.319999933242798
2017-11-07,121.20999908447266,226.5146942138672,1.187999963760376,2.306999921798706
2017-11-08,121.62999725341797,226.8999786376953,1.1950000524520874,2.325000047683716
2017-11-09,122.12999725341797,226.07687377929688,1.2029999494552612,2.3310000896453857
2017-11-10,121.12999725341797,226.0067596435547,1.2000000476837158,2.4000000953674316
2017-11-13,121.30999755859375,226.21697998046875,1.184999942779541,2.4000000953674316
2017-11-14,121.55999755859375,225.6915283203125,1.2400000095367432,2.38100004196167
2017-11-15,121.41000366210938,224.56185913085938,1.2300000190734863,2.3350000381469727
2017-11-16,121.4000015258789,226.4709014892578,1.2300000190734863,2.3610000610351562
2017-11-17,122.86000061035156,225.80532836914062,1.2400000095367432,2.3540000915527344
2017-11-20,121.30999755859375,226.190673828125,1.2400000095367432,2.371999979019165
2017-11-21,121.51000213623047,227.67059326171875,1.277999997138977,2.36299991607666
2017-11-22,122.62999725341797,227.4691619873047,1.2649999856948853,2.322000026702881
2017-11-24,122.31999969482422,227.99459838867188,1.2400000095367432,2.3399999141693115
2017-11-27,122.83000183105469,227.88076782226562,1.2230000495910645,2.328000068664551
2017-11-28,122.80999755859375,230.19253540039062,1.2649999856948853,2.3380000591278076
2017-11-29,122.04000091552734,230.05247497558594,1.2580000162124634,2.375999927520752
2017-11-30,121.0999984741211,232.06658935546875,1.2380000352859497,2.4170000553131104
2017-12-01,121.58999633789062,231.58493041992188,1.2350000143051147,2.361999988555908
2017-12-04,121.18000030517578,231.30470275878906,1.2450000047683716,2.378999948501587
2017-12-05,120.31999969482422,230.47274780273438,1.2829999923706055,2.3559999465942383
2017-12-06,120.06999969482422,230.51654052734375,1.2630000114440918,2.3299999237060547
2017-12-07,118.48999786376953,231.24339294433594,1.2599999904632568,2.375999927520752
2017-12-08,118.4800033569336,232.50439453125,1.253000020980835,2.382999897003174
2017-12-11,118.01000213623047,233.20489501953125,1.2630000114440918,2.384999990463257
2017-12-12,118.1500015258789,233.61656188964844,1.309999942779541,2.4030001163482666
2017-12-13,119.16999816894531,233.59024047851562,1.2730000019073486,2.3489999771118164
2017-12-14,118.93000030517578,232.63572692871094,1.2829999923706055,2.3459999561309814
2017-12-15,119.18000030517578,234.5729522705078,1.284999966621399,2.3550000190734863
2017-12-18,119.7300033569336,236.0604705810547,1.315000057220459,2.3919999599456787
2017-12-19,119.81999969482422,235.15391540527344,1.3530000448226929,2.4630000591278076
2017-12-20,120.13999938964844,235.03067016601562,1.350000023841858,2.496999979019165
2017-12-21,120.30999755859375,235.51470947265625,1.3200000524520874,2.4809999465942383
2017-12-22,120.94000244140625,235.4531707763672,1.2979999780654907,2.484999895095825
2017-12-26,121.7699966430664,235.1715087890625,1.3029999732971191,2.4670000076293945
2017-12-27,122.2300033569336,235.28591918945312,1.4079999923706055,2.4140000343322754
2017-12-28,122.8499984741211,235.77003479003906,1.3700000047683716,2.431999921798706
2017-12-29,123.6500015258789,234.88108825683594,1.3550000190734863,2.4049999713897705
2018-01-02,125.1500015258789,236.5621795654297,1.378000020980835,2.4649999141693115
2018-01-03,124.81999969482422,238.0584716796875,1.3700000047683716,2.447000026702881
2018-01-04,125.45999908447266,239.0618438720703,1.3700000047683716,2.453000068664551
2018-01-05,125.33000183105469,240.65496826171875,1.3700000047683716,2.4760000705718994
2018-01-08,125.30999755859375,241.0950927734375,1.3799999952316284,2.4800000190734863
2018-01-09,124.7300033569336,241.6407012939453,1.4149999618530273,2.5460000038146973
2018-01-10,125.02999877929688,241.27099609375,1.3949999809265137,2.549999952316284
2018-01-11,125.44000244140625,243.03135681152344,1.402999997138977,2.5309998989105225
2018-01-12,126.95999908447266,244.61570739746094,1.409999966621399,2.552000045776367
2018-01-16,127.16999816894531,243.77951049804688,1.3949999809265137,2.5439999103546143
2018-01-17,126.13999938964844,246.10316467285156,1.4149999618530273,2.578000068664551
2018-01-18,125.86000061035156,245.6895751953125,1.4049999713897705,2.6110000610351562
2018-01-19,126.41999816894531,246.8073272705078,1.402999997138977,2.63700008392334
2018-01-22,126.6500015258789,248.8140869140625,1.3899999856948853,2.6649999618530273
2018-01-23,127.27999877929688,249.34225463867188,1.4129999876022339,2.624000072479248
2018-01-24,128.8300018310547,249.24539184570312,1.409999966621399,2.6540000438690186
2018-01-25,127.97000122070312,249.35104370117188,1.3930000066757202,2.621000051498413
2018-01-26,128.07000732421875,252.23789978027344,1.3880000114440918,2.6619999408721924
2018-01-29,127.3499984741211,250.56561279296875,1.375,2.6989998817443848
2018-01-30,126.80000305175781,247.99546813964844,1.4249999523162842,2.7260000705718994
2018-01-31,127.6500015258789,248.1187286376953,1.4299999475479126,2.7200000286102295
2018-02-01,128.07000732421875,247.8371124267578,1.4529999494552612,2.7730000019073486
2018-02-02,126.38999938964844,242.441650390625,1.4500000476837158,2.8540000915527344
2018-02-05,126.70999908447266,232.30213928222656,1.4579999446868896,2.7939999103546143
2018-02-06,125.37999725341797,236.87896728515625,1.4880000352859497,2.7679998874664307
2018-02-07,124.79000091552734,235.5939483642578,1.5149999856948853,2.8440001010894775
2018-02-08,124.9800033569336,226.75714111328125,1.5149999856948853,2.8510000705718994
2018-02-09,124.7699966430664,230.1633758544922,1.524999976158142,2.8289999961853027
2018-02-12,125.37000274658203,233.54318237304688,1.534999966621399,2.8570001125335693
2018-02-13,126.08000183105469,234.12408447265625,1.5700000524520874,2.8399999141693115
2018-02-14,128.22999572753906,237.28392028808594,1.5499999523162842,2.9130001068115234
2018-02-15,128.3800048828125,240.3115997314453,1.559999942779541,2.8910000324249268
2018-02-16,127.95999908447266,240.382080078125,1.5700000524520874,2.877000093460083
2018-02-20,126.23999786376953,238.8770751953125,1.5729999542236328,2.8929998874664307
2018-02-21,125.66000366210938,237.68873596191406,1.6080000400543213,2.943000078201294
2018-02-22,126.30000305175781,237.996826171875,1.6050000190734863,2.9170000553131104
2018-02-23,126.13999938964844,241.7903594970703,1.6050000190734863,2.871000051498413
2018-02-26,126.44999694824219,244.59805297851562,1.6080000400543213,2.8589999675750732
2018-02-27,125.12999725341797,241.5439453125,1.6349999904632568,2.9079999923706055
2018-02-28,125.0,239.0970001220703,1.6180000305175781,2.868000030517578
2018-03-01,124.72000122070312,235.62045288085938,1.590000033378601,2.803999900817871
2018-03-02,125.38999938964844,236.83502197265625,1.6050000190734863,2.8570001125335693
2018-03-05,125.18000030517578,239.57228088378906,1.625,2.88100004196167
2018-03-06,126.52999877929688,240.1796417236328,1.6430000066757202,2.877000093460083
2018-03-07,125.72000122070312,240.091552734375,1.649999976158142,2.882999897003174
2018-03-08,125.41999816894531,241.25341796875,1.6349999904632568,2.865999937057495
2018-03-09,125.54000091552734,245.45181274414062,1.6349999904632568,2.8940000534057617
2018-03-12,125.54000091552734,245.143798828125,1.6430000066757202,2.869999885559082
2018-03-13,125.77999877929688,243.5594940185547,1.690000057220459,2.8480000495910645
2018-03-14,125.69999694824219,242.30966186523438,1.718000054359436,2.816999912261963
2018-03-15,124.9000015258789,242.04562377929688,1.7330000400543213,2.8259999752044678
2018-03-16,124.5999984741211,242.3080596923828,1.7380000352859497,2.8480000495910645
2018-03-19,124.87000274658203,239.02960205078125,1.7280000448226929,2.8450000286102295
2018-03-20,124.30999755859375,239.43609619140625,1.7580000162124634,2.878999948501587
2018-03-21,126.4800033569336,238.9765167236328,1.7100000381469727,2.9070000648498535
2018-03-22,125.9800033569336,233.0027618408203,1.6829999685287476,2.8320000171661377
2018-03-23,127.61000061035156,228.0364532470703,1.687999963760376,2.8299999237060547
2018-03-26,128.27999877929688,234.27532958984375,1.7050000429153442,2.8429999351501465
2018-03-27,127.48999786376953,230.2898406982422,1.7330000400543213,2.7860000133514404
2018-03-28,125.7300033569336,229.60943603515625,1.6950000524520874,2.7750000953674316
2018-03-29,125.79000091552734,232.5432586669922,1.6699999570846558,2.740999937057495
2018-04-02,127.26000213623047,227.52391052246094,1.6829999685287476,2.7320001125335693
2018-04-03,126.30000305175781,230.4400634765625,1.7130000591278076,2.7839999198913574
2018-04-04,126.44999694824219,232.9056396484375,1.6679999828338623,2.7880001068115234
2018-04-05,125.80000305175781,234.74368286132812,1.6749999523162842,2.8320000171661377
2018-04-06,126.38999938964844,229.51222229003906,1.6799999475479126,2.7750000953674316
2018-04-09,126.81999969482422,230.64332580566406,1.6749999523162842,2.7860000133514404
2018-04-10,127.12000274658203,234.31065368652344,1.6950000524520874,2.796999931335449
2018-04-11,128.11000061035156,233.08230590820312,1.6929999589920044,2.7899999618530273
2018-04-12,126.62000274658203,234.99998474121094,1.7050000429153442,2.8340001106262207
2018-04-13,127.44999694824219,234.31065368652344,1.718000054359436,2.8289999961853027
2018-04-16,127.62999725341797,236.23709106445312,1.7130000591278076,2.8320000171661377
2018-04-17,127.75,238.76443481445312,1.7549999952316284,2.813999891281128
2018-04-18,127.8499984741211,238.94126892089844,1.7699999809265137,2.867000102996826
2018-04-19,127.5999984741211,237.61570739746094,1.7829999923706055,2.9140000343322754
2018-04-20,126.62999725341797,235.6008758544922,1.7649999856948853,2.9509999752044678
2018-04-23,125.62000274658203,235.56549072265625,1.7829999923706055,2.9730000495910645
2018-04-24,126.2300033569336,232.39306640625,1.8229999542236328,2.9830000400543213
2018-04-25,125.41000366210938,232.96743774414062,1.815000057220459,3.0239999294281006
2018-04-26,124.97000122070312,235.33572387695312,1.784999966621399,2.990000009536743
2018-04-27,125.5,235.55667114257812,1.7699999809265137,2.9570000171661377
2018-04-30,124.58999633789062,233.7450714111328,1.7630000114440918,2.936000108718872
2018-05-01,123.70999908447266,234.16036987304688,1.809999942779541,2.9760000705718994
2018-05-02,123.6500015258789,232.58753967285156,1.784999966621399,2.9639999866485596
2018-05-03,124.27999877929688,232.0749053955078,1.7879999876022339,2.946000099182129
2018-05-04,124.54000091552734,235.0794677734375,1.7929999828338623,2.944000005722046
2018-05-07,124.56999969482422,235.8748016357422,1.7929999828338623,2.950000047683716
2018-05-08,124.58999633789062,235.8748016357422,1.8350000381469727,2.9690001010894775
2018-05-09,124.33000183105469,238.1546630859375,1.8450000286102295,3.003999948501587
2018-05-10,125.18000030517578,240.38157653808594,1.8450000286102295,2.9709999561309814
2018-05-11,125.0,241.11508178710938,1.8600000143051147,2.9709999561309814
2018-05-14,124.48999786376953,241.22988891601562,1.8550000190734863,2.994999885559082
2018-05-15,122.4800033569336,239.56863403320312,1.875,3.0799999237060547
2018-05-16,122.29000091552734,240.5760040283203,1.8650000095367432,3.0950000286102295
2018-05-17,122.36000061035156,240.372802734375,1.8630000352859497,3.1089999675750732
2018-05-18,122.41000366210938,239.7718505859375,1.8550000190734863,3.066999912261963
2018-05-21,122.4800033569336,241.5745391845703,1.8630000352859497,3.065000057220459
2018-05-22,122.41000366210938,240.90306091308594,1.8930000066757202,3.065000057220459
2018-05-23,122.54000091552734,241.5657196044922,1.8730000257492065,3.003000020980835
2018-05-24,123.58999633789062,241.0707550048828,1.8600000143051147,2.9809999465942383
2018-05-25,123.20999908447266,240.49649047851562,1.8530000448226929,2.930999994277954
2018-05-29,123.19000244140625,237.7305145263672,1.840000033378601,2.7679998874664307
2018-05-30,123.37000274658203,240.90306091308594,1.878000020980835,2.8420000076293945
2018-05-31,123.0999984741211,239.42727661132812,1.8700000047683716,2.822000026702881
2018-06-01,122.48999786376953,241.77783203125,1.8680000305175781,2.8949999809265137
2018-06-04,122.37000274658203,242.92652893066406,1.8650000095367432,2.937000036239624
2018-06-05,122.8499984741211,243.1033935546875,1.902999997138977,2.9189999103546143
2018-06-06,122.91999816894531,245.1359100341797,1.899999976158142,2.9749999046325684
2018-06-07,122.86000061035156,245.10934448242188,1.8849999904632568,2.933000087738037
2018-06-08,123.01000213623047,245.83395385742188,1.8799999952316284,2.937000036239624
2018-06-11,123.2300033569336,246.16091918945312,1.8680000305175781,2.9570000171661377
2018-06-12,122.81999969482422,246.47911071777344,1.8880000114440918,2.9570000171661377
2018-06-13,123.19000244140625,245.69259643554688,1.8949999809265137,2.9769999980926514
2018-06-14,123.37999725341797,246.3112030029297,1.8830000162124634,2.946000099182129
2018-06-15,121.33999633789062,245.99696350097656,1.8880000114440918,2.9240000247955322
2018-06-18,121.11000061035156,245.4910430908203,1.8830000162124634,2.9260001182556152
2018-06-19,120.80000305175781,244.55007934570312,1.8980000019073486,2.8929998874664307
2018-06-20,120.26000213623047,244.96725463867188,1.8880000114440918,2.927999973297119
2018-06-21,120.05000305175781,243.4315948486328,1.8899999856948853,2.8970000743865967
2018-06-22,120.33999633789062,243.87548828125,1.8700000047683716,2.9000000953674316
2018-06-25,119.88999938964844,240.55563354492188,1.8530000448226929,2.875
2018-06-26,119.26000213623047,241.0881805419922,1.8930000066757202,2.880000114440918
2018-06-27,118.58000183105469,239.09095764160156,1.8799999952316284,2.8269999027252197
2018-06-28,118.22000122070312,240.4579620361328,1.8799999952316284,2.8469998836517334
2018-06-29,118.6500015258789,240.80413818359375,1.8799999952316284,2.8489999771118164
2018-07-02,117.45999908447266,241.31898498535156,1.8949999809265137,2.865999937057495
2018-07-03,118.6500015258789,240.46682739257812,1.9329999685287476,2.8380000591278076
2018-07-05,119.05000305175781,242.42857360839844,1.909999966621399,2.8399999141693115
2018-07-06,118.86000061035156,244.47903442382812,1.9049999713897705,2.8310000896453857
2018-07-09,119.1500015258789,246.68043518066406,1.9149999618530273,2.859999895095825
2018-07-10,118.93000030517578,247.56802368164062,1.934999942779541,2.872999906539917
2018-07-11,117.63999938964844,245.7572479248047,1.9199999570846558,2.8420000076293945
2018-07-12,118.12999725341797,247.98526000976562,1.9279999732971191,2.8529999256134033
2018-07-13,117.61000061035156,248.1805877685547,1.9279999732971191,2.8310000896453857
2018-07-16,117.55000305175781,247.95863342285156,1.937999963760376,2.8580000400543213
2018-07-17,116.27999877929688,248.96176147460938,1.975000023841858,2.864000082015991
2018-07-18,116.30999755859375,249.48548889160156,1.9600000381469727,2.875
2018-07-19,115.80999755859375,248.54452514648438,1.9479999542236328,2.8469998836517334
2018-07-20,116.55999755859375,248.26046752929688,1.9329999685287476,2.8949999809265137
2018-07-23,116.0,248.7220916748047,1.9199999570846558,2.9649999141693115
2018-07-24,116.04000091552734,249.97366333007812,1.9600000381469727,2.9489998817443848
2018-07-25,116.68000030517578,252.1040802001953,1.9529999494552612,2.936000108718872
2018-07-26,115.7699966430664,251.50930786132812,1.9450000524520874,2.9749999046325684
2018-07-27,115.83000183105469,249.80502319335938,1.9450000524520874,2.9600000381469727
2018-07-30,115.6500015258789,248.5001983642578,1.9450000524520874,2.9749999046325684
2018-07-31,115.98999786376953,249.7249755859375,1.9850000143051147,2.9639999866485596
2018-08-01,115.13999938964844,249.30789184570312,1.9780000448226929,3.003000020980835
2018-08-02,114.5199966430664,250.66607666015625,1.965000033378601,2.9860000610351562
2018-08-03,114.91999816894531,251.7400665283203,1.9600000381469727,2.953000068664551
2018-08-06,114.33000183105469,252.6632843017578,1.968000054359436,2.937999963760376
2018-08-07,114.58999633789062,253.49758911132812,2.007999897003174,2.9730000495910645
2018-08-08,114.91000366210938,253.39117431640625,2.007999897003174,2.9709999561309814
2018-08-09,114.73999786376953,253.0449981689453,2.005000114440918,2.934999942779541
2018-08-10,114.69000244140625,251.34950256347656,2.0,2.8570001125335693
2018-08-13,112.95999908447266,250.40858459472656,1.9950000047683716,2.877000093460083
2018-08-14,113.06999969482422,252.00643920898438,2.0329999923706055,2.8949999809265137
2018-08-15,111.19000244140625,250.1246337890625,2.0199999809265137,2.8519999980926514
2018-08-16,111.0999984741211,252.14852905273438,2.015000104904175,2.871000051498413
2018-08-17,112.12999725341797,253.03611755371094,1.9950000047683716,2.872999906539917
2018-08-20,112.69000244140625,253.57749938964844,1.9930000305175781,2.822999954223633
2018-08-21,113.0199966430664,254.1723175048828,2.0350000858306885,2.8440001010894775
2018-08-22,113.2699966430664,254.02145385742188,2.0350000858306885,2.822999954223633
2018-08-23,112.19999694824219,253.68405151367188,2.0329999923706055,2.821000099182129
2018-08-24,114.16000366210938,255.2108917236328,2.0480000972747803,2.8259999752044678
2018-08-27,114.58999633789062,257.2258605957031,2.059999942779541,2.8480000495910645
2018-08-28,113.68000030517578,257.3501281738281,2.078000068664551,2.884000062942505
2018-08-29,114.19999694824219,258.73486328125,2.0799999237060547,2.884000062942505
2018-08-30,113.63999938964844,257.68743896484375,2.058000087738037,2.859999895095825
2018-08-31,113.51000213623047,257.6962890625,2.055000066757202,2.8529999256134033
2018-09-04,112.93000030517578,257.25250244140625,2.068000078201294,2.9019999504089355
2018-09-05,113.31999969482422,256.56005859375,2.0899999141693115,2.9019999504089355
2018-09-06,113.54000091552734,255.78785705566406,2.0799999237060547,2.878999948501587
2018-09-07,113.2300033569336,255.29078674316406,2.0880000591278076,2.941999912261963
2018-09-10,113.1500015258789,255.73452758789062,2.0829999446868896,2.937000036239624
2018-09-11,113.22000122070312,256.577880859375,2.1080000400543213,2.9769999980926514
2018-09-12,114.16999816894531,256.63995361328125,2.1050000190734863,2.9630000591278076
2018-09-13,113.76000213623047,258.157958984375,2.0929999351501465,2.9630000591278076
2018-09-14,113.0199966430664,258.2023010253906,2.1029999256134033,2.99399995803833
2018-09-17,113.61000061035156,256.8352355957031,2.1080000400543213,3.000999927520752
2018-09-18,113.44000244140625,258.22894287109375,2.125,3.0480000972747803
2018-09-19,113.87999725341797,258.5040588378906,2.119999885559082,3.0829999446868896
2018-09-20,114.2699966430664,260.5989685058594,2.118000030517578,3.078000068664551
2018-09-21,113.48999786376953,260.3609313964844,2.122999906539917,3.068000078201294
2018-09-24,113.47000122070312,259.4959411621094,2.122999906539917,3.078000068664551
2018-09-25,113.6500015258789,259.2552185058594,2.1679999828338623,3.1019999980926514
2018-09-26,113.05000305175781,258.47943115234375,2.1600000858306885,3.061000108718872
2018-09-27,112.05000305175781,259.20172119140625,2.140000104904175,3.055999994277954
2018-09-28,112.76000213623047,259.2283935546875,2.1500000953674316,3.055999994277954
2018-10-01,112.56999969482422,260.1289367675781,2.1549999713897705,3.0799999237060547
2018-10-02,113.87000274658203,259.9774169921875,2.174999952316284,3.055999994277954
2018-10-03,113.41999816894531,260.1201171875,2.1700000762939453,3.1610000133514404
2018-10-04,113.4800033569336,258.0870666503906,2.1700000762939453,3.197000026702881
2018-10-05,113.80000305175781,256.6426086425781,2.1649999618530273,3.2249999046325684
2018-10-08,112.54000091552734,256.6426086425781,2.1649999618530273,3.2330000400543213
2018-10-09,112.5999984741211,256.2680969238281,2.184999942779541,3.2079999446868896
2018-10-10,112.87999725341797,248.15377807617188,2.2200000286102295,3.2249999046325684
2018-10-11,115.77999877929688,242.68783569335938,2.2149999141693115,3.132999897003174
2018-10-12,115.2300033569336,246.0583038330078,2.2179999351501465,3.1410000324249268
2018-10-15,116.0,244.67626953125,2.2300000190734863,3.1630001068115234
2018-10-16,115.80000305175781,250.02638244628906,2.259999990463257,3.1559998989105225
2018-10-17,115.79000091552734,250.0709686279297,2.259999990463257,3.178999900817871
2018-10-18,115.91999816894531,246.45960998535156,2.255000114440918,3.174999952316284
2018-10-19,116.01000213623047,246.32582092285156,2.259999990463257,3.197999954223633
2018-10-22,115.70999908447266,245.22023010253906,2.257999897003174,3.196000099182129
2018-10-23,116.38999938964844,243.9718017578125,2.2899999618530273,3.1659998893737793
2018-10-24,116.66000366210938,236.57986450195312,2.2850000858306885,3.124000072479248
2018-10-25,116.4000015258789,240.82420349121094,2.2799999713897705,3.135999917984009
2018-10-26,116.7699966430664,236.5886993408203,2.2730000019073486,3.0769999027252197
2018-10-29,116.30999755859375,235.27801513671875,2.259999990463257,3.0869998931884766
2018-10-30,115.80000305175781,238.764404296875,2.2829999923706055,3.109999895095825
2018-10-31,115.1500015258789,241.3146514892578,2.2780001163482666,3.1589999198913574
2018-11-01,116.62999725341797,243.88272094726562,2.2699999809265137,3.1440000534057617
2018-11-02,116.6500015258789,242.4381561279297,2.2730000019073486,3.2139999866485596
2018-11-05,116.37000274658203,243.77566528320312,2.2679998874664307,3.2009999752044678
2018-11-06,116.04000091552734,245.3182373046875,2.309999942779541,3.2139999866485596
2018-11-07,116.02999877929688,250.57028198242188,2.309999942779541,3.2130000591278076
2018-11-08,115.77999877929688,250.11550903320312,2.302999973297119,3.2339999675750732
2018-11-09,114.4800033569336,247.6723175048828,2.299999952316284,3.188999891281128
2018-11-12,113.66000366210938,243.0444793701172,2.299999952316284,3.186000108718872
2018-11-13,113.69999694824219,242.58969116210938,2.2950000762939453,3.1449999809265137
2018-11-14,114.63999938964844,240.93121337890625,2.325000047683716,3.119999885559082
2018-11-15,114.7699966430664,243.44573974609375,2.309999942779541,3.118000030517578
2018-11-16,115.62000274658203,244.0788116455078,2.299999952316284,3.0739998817443848
2018-11-19,115.66999816894531,239.9503173828125,2.299999952316284,3.056999921798706
2018-11-20,115.66999816894531,235.50979614257812,2.3350000381469727,3.0480000972747803
2018-11-21,115.86000061035156,236.31227111816406,2.3499999046325684,3.061000108718872
2018-11-23,115.7699966430664,234.73402404785156,2.3480000495910645,3.053999900817871
2018-11-26,115.63999938964844,238.52366638183594,2.3429999351501465,3.072000026702881
2018-11-27,114.94999694824219,239.32614135742188,2.3529999256134033,3.055000066757202
2018-11-28,115.37999725341797,244.83670043945312,2.3350000381469727,3.0439999103546143
2018-11-29,115.73999786376953,244.30174255371094,2.309999942779541,3.0350000858306885
2018-11-30,115.54000091552734,245.7908935546875,2.308000087738037,3.013000011444092
2018-12-03,116.41000366210938,249.04547119140625,2.2880001068115234,2.992000102996826
2018-12-04,117.12000274658203,240.97573852539062,2.365000009536743,2.9240000247955322
2018-12-06,117.13999938964844,240.61021423339844,2.3529999256134033,2.875999927520752
2018-12-07,118.08999633789062,235.0194091796875,2.3399999141693115,2.8499999046325684
2018-12-10,117.68000030517578,235.46522521972656,2.3299999237060547,2.8559999465942383
