Date,ACGL,AXS,EG,KIE,RNR,SPY,^VIX
2017-03-23,29.690221786499023,51.83369827270508,193.05584716796875,24.039491653442383,136.36952209472656,202.41455078125,13.119999885559082
2017-03-24,29.544416427612305,51.71743392944336,192.5279541015625,23.97467613220215,135.5877685546875,202.2674560546875,12.960000038146973
2017-03-27,29.569774627685547,51.531394958496094,191.18336486816406,23.952131271362305,134.69436645507812,202.0598907470703,12.5
2017-03-28,29.86772346496582,52.05076217651367,192.86610412597656,24.177595138549805,135.6621856689453,203.5302734375,11.529999732971191
2017-03-29,29.931116104125977,52.05073928833008,192.5526580810547,24.042316436767578,134.7966766357422,203.72055053710938,11.420000076293945
2017-03-30,30.203706741333008,52.59642791748047,193.75698852539062,24.253684997558594,135.44813537597656,204.36923217773438,11.539999961853027
2017-03-31,30.03888511657715,52.25343704223633,192.86610412597656,24.219863891601562,134.61990356445312,203.89353942871094,12.369999885559082
2017-04-03,29.855045318603516,52.081932067871094,192.85787963867188,24.09304428100586,133.85675048828125,203.53890991210938,12.380000114440918
2017-04-04,30.320985794067383,52.51067352294922,194.7633514404297,24.262136459350586,134.47097778320312,203.6686248779297,11.789999961853027
2017-04-05,30.035715103149414,51.972782135009766,192.85787963867188,24.019771575927734,132.73068237304688,203.06321716308594,12.890000343322754
2017-04-06,29.915266036987305,51.99617385864258,192.72589111328125,24.090221405029297,131.5021514892578,203.63404846191406,12.390000343322754
2017-04-07,29.7219181060791,51.559627532958984,191.884521484375,24.045127868652344,130.88790893554688,203.426513671875,12.869999885559082
2017-04-10,29.87406349182129,51.84025955200195,192.742431640625,24.138132095336914,131.0648193359375,203.54759216308594,14.050000190734863
2017-04-11,30.026206970214844,51.84025955200195,193.31155395507812,24.09304428100586,132.09783935546875,203.30538940429688,15.069999694824219
2017-04-12,29.76946449279785,51.41150665283203,192.4866943359375,23.8901309967041,131.4556427001953,202.41455078125,15.770000457763672
2017-04-13,29.500041961669922,50.70211410522461,190.2429962158203,23.656219482421875,129.41751098632812,201.09983825683594,15.960000038146973
2017-04-17,30.026206970214844,51.583011627197266,193.4847869873047,23.9577693939209,131.00897216796875,202.88160705566406,14.65999984741211
2017-04-18,30.026206970214844,51.41150665283203,192.94863891601562,23.87885093688965,130.29232788085938,202.27613830566406,14.420000076293945
2017-04-19,30.159332275390625,51.614200592041016,192.37123107910156,23.84221839904785,130.2085723876953,201.9042205810547,14.930000305175781
2017-04-20,30.152992248535156,51.824676513671875,193.8065185546875,24.03386116027832,130.14341735839844,203.54759216308594,14.149999618530273
2017-04-21,30.108617782592773,51.60639190673828,192.80020141601562,23.915496826171875,129.35238647460938,202.89892578125,14.630000114440918
2017-04-24,30.308305740356445,52.066349029541016,197.4607391357422,24.20859146118164,130.62738037109375,205.13035583496094,10.84000015258789
2017-04-25,30.590404510498047,52.76013946533203,207.8047332763672,24.411500930786133,132.05126953125,206.3239288330078,10.760000228881836
2017-04-26,30.907373428344727,53.07197189331055,211.92092895507812,24.479141235351562,133.14010620117188,206.19418334960938,10.850000381469727
2017-04-27,31.005630493164062,52.666587829589844,209.4462890625,24.611597061157227,132.53524780273438,206.3671875,10.359999656677246
2017-04-28,30.736209869384766,51.372528076171875,207.63153076171875,24.355138778686523,132.31182861328125,205.91738891601562,10.819999694824219
2017-05-01,30.742551803588867,51.349151611328125,206.4932098388672,24.357959747314453,132.06060791015625,206.4364013671875,10.109999656677246
2017-05-02,30.58406639099121,51.380340576171875,204.56300354003906,24.270593643188477,131.5115203857422,206.51422119140625,10.59000015258789
2017-05-03,30.625274658203125,51.44269561767578,205.1321563720703,24.329774856567383,129.4640350341797,206.2633514404297,10.680000305175781
2017-05-04,30.80594253540039,51.17765426635742,204.8846893310547,24.476320266723633,130.64602661132812,206.5055694580078,10.460000038146973
2017-05-05,30.81545066833496,51.115272521972656,203.26791381835938,24.501691818237305,130.59010314941406,207.31858825683594,10.569999694824219
2017-05-08,30.51116371154785,50.60078430175781,203.07815551757812,24.403045654296875,130.01312255859375,207.28396606445312,9.770000457763672
2017-05-09,30.22906494140625,50.0161247253418,200.4962921142578,24.124046325683594,129.37098693847656,207.0936737060547,9.960000038146973
2017-05-10,30.260761260986328,50.21879577636719,201.27169799804688,24.15786361694336,129.6036376953125,207.46560668945312,10.210000038146973
2017-05-11,30.213214874267578,49.70429611206055,201.6181640625,24.070497512817383,128.4961700439453,207.0417938232422,10.600000381469727
2017-05-12,30.17201042175293,49.08064270019531,201.23045349121094,23.912670135498047,127.41658020019531,206.69580078125,10.399999618530273
2017-05-15,30.32732391357422,49.298919677734375,201.8490753173828,24.070497512817383,127.19322967529297,207.83753967285156,10.420000076293945
2017-05-16,30.206876754760742,49.21316909790039,201.71717834472656,24.087406158447266,126.43941497802734,207.64720153808594,10.649999618530273
2017-05-17,29.931116104125977,48.68309020996094,199.33319091796875,23.774587631225586,126.1136703491211,203.96270751953125,15.59000015258789
2017-05-18,30.194196701049805,49.08064270019531,201.14794921875,23.856311798095703,127.28626251220703,204.784423828125,14.65999984741211
2017-05-19,30.04205322265625,49.39246368408203,201.2222137451172,23.876035690307617,128.0215606689453,206.11630249023438,12.039999961853027
2017-05-22,29.956472396850586,49.20538330078125,201.24696350097656,23.97749137878418,128.71951293945312,207.1628875732422,10.930000305175781
2017-05-23,30.045223236083984,49.696495056152344,203.14419555664062,24.07895278930664,129.6129608154297,207.6212921142578,10.720000267028809
2017-05-24,30.13080406188965,50.23439025878906,204.2412872314453,24.12122917175293,130.45982360839844,208.10568237304688,10.020000457763672
2017-05-25,30.124465942382812,50.78007507324219,205.4043426513672,24.31568717956543,131.2136688232422,209.10025024414062,9.989999771118164
2017-05-26,30.286117553710938,50.663143157958984,206.15054321289062,24.298770904541016,131.39047241210938,209.05703735351562,9.8100004196167
2017-05-30,30.10544776916504,50.40589141845703,205.82717895507812,24.228321075439453,131.04615783691406,208.8754119873047,10.380000114440918
2017-05-31,30.824962615966797,51.12308883666992,211.11651611328125,24.3748722076416,132.9539794921875,208.82350158691406,10.40999984741211
2017-06-01,31.13558578491211,51.67656707763672,211.9040985107422,24.659509658813477,134.66636657714844,210.48416137695312,9.890000343322754
2017-06-02,31.31308937072754,51.39591598510742,211.84603881835938,24.60877799987793,134.24761962890625,211.18467712402344,9.75
2017-06-05,31.167285919189453,51.115272521972656,210.64395141601562,24.425594329833984,132.8795928955078,211.02902221679688,10.069999694824219
2017-06-06,30.790096282958984,50.47604751586914,208.9859161376953,24.186052322387695,131.63243103027344,210.3544158935547,10.449999809265137
2017-06-07,30.124465942382812,50.13304138183594,209.2760009765625,24.217044830322266,131.32537841796875,210.7436065673828,10.390000343322754
2017-06-08,30.035715103149414,50.47604751586914,209.88949584960938,24.44814109802246,131.43702697753906,210.847412109375,10.15999984741211
2017-06-09,29.414461135864258,50.6319580078125,211.87925720214844,24.715871810913086,132.55384826660156,210.52740478515625,10.699999809265137
2017-06-12,29.623659133911133,50.912601470947266,213.99327087402344,24.78914451599121,130.84136962890625,210.48416137695312,11.460000038146973
2017-06-13,29.766294479370117,50.787872314453125,211.6221923828125,24.85959815979004,130.86932373046875,211.51339721679688,10.420000076293945
2017-06-14,29.87406349182129,50.71771240234375,209.2345733642578,24.95823860168457,131.19586181640625,211.24522399902344,10.640000343322754
2017-06-15,29.89307975769043,50.58518600463867,208.994140625,25.01742172241211,131.21450805664062,210.8387451171875,10.899999618530273
2017-06-16,29.931116104125977,50.928192138671875,211.8957977294922,25.106534957885742,132.39920043945312,210.88482666015625,10.380000114440918
2017-06-19,30.01669692993164,51.12308883666992,213.3300323486328,25.11784553527832,132.25921630859375,212.64044189453125,10.369999885559082
2017-06-20,29.95964241027832,50.88920593261719,211.29063415527344,24.956602096557617,131.47569274902344,211.20639038085938,10.859999656677246
2017-06-21,29.896249771118164,50.49944305419922,212.71652221679688,24.721799850463867,131.1305694580078,211.15428161621094,10.75
2017-06-22,29.49053192138672,50.070674896240234,212.84922790527344,24.61713218688965,130.44961547851562,211.05857849121094,10.479999542236328
2017-06-23,29.45883560180664,49.587364196777344,210.56100463867188,24.591670989990234,130.74815368652344,211.31068420410156,10.020000457763672
2017-06-26,29.446157455444336,50.28114700317383,210.7019805908203,24.70199966430664,130.8787384033203,211.4497528076172,9.899999618530273
2017-06-27,29.471515655517578,50.04729461669922,210.0884552001953,24.70482635498047,130.3376922607422,209.74624633789062,11.0600004196167
2017-06-28,29.902589797973633,50.557010650634766,211.46470642089844,25.013179779052734,131.13986206054688,211.62353515625,10.029999732971191
2017-06-29,29.848703384399414,50.784446716308594,211.53932189941406,24.9962100982666,130.84136962890625,209.76368713378906,11.4399995803833
2017-06-30,29.569774627685547,50.70602035522461,211.06671142578125,24.91133689880371,129.70343017578125,210.15475463867188,11.180000305175781
2017-07-03,30.010356903076172,51.59215545654297,218.82667541503906,25.191394805908203,131.774169921875,210.51109313964844,11.220000267028809
2017-07-05,30.1783504486084,51.560787200927734,217.83180236816406,25.08955955505371,130.8320770263672,210.99778747558594,11.069999694824219
2017-07-06,29.86138343811035,49.81988525390625,216.64625549316406,24.99903678894043,130.73880004882812,209.0683135986328,12.539999961853027
2017-07-07,30.184688568115234,50.290401458740234,218.21315002441406,25.194231033325195,132.24990844726562,210.42413330078125,11.1899995803833
2017-07-10,30.260761260986328,50.282554626464844,220.177978515625,25.131990432739258,131.44769287109375,210.650146484375,11.109999656677246
2017-07-11,30.365358352661133,49.92966842651367,217.40895080566406,24.99903678894043,131.09326171875,210.49374389648438,10.890000343322754
2017-07-12,30.482637405395508,50.08650207519531,217.806884765625,25.09804916381836,131.41038513183594,212.07554626464844,10.300000190734863
2017-07-13,30.523841857910156,50.16492462158203,218.7271270751953,25.197057723999023,132.128662109375,212.43186950683594,9.899999618530273
2017-07-14,30.479467391967773,50.11003112792969,218.6608428955078,25.25363540649414,131.764892578125,213.4226531982422,9.510000228881836
2017-07-17,30.59991455078125,49.98456573486328,219.5810089111328,25.293241500854492,131.67160034179688,213.39657592773438,9.819999694824219
2017-07-18,30.679155349731445,49.99239730834961,221.62881469726562,25.259292602539062,131.62493896484375,213.5095672607422,9.890000343322754
2017-07-19,30.88835334777832,50.43940353393555,223.0464630126953,25.443174362182617,132.25921630859375,214.66551208496094,9.789999961853027
2017-07-20,31.05951690673828,50.75307846069336,223.10452270507812,25.513898849487305,133.48118591308594,214.7611083984375,9.579999923706055
2017-07-21,31.221166610717773,50.97264862060547,223.94180297851562,25.60159683227539,135.26280212402344,214.56991577148438,9.359999656677246
2017-07-24,31.218000411987305,51.09811019897461,224.77090454101562,25.71192169189453,135.62657165527344,214.51776123046875,9.430000305175781
2017-07-25,31.417688369750977,51.380435943603516,221.13137817382812,25.904281616210938,136.26084899902344,215.0392303466797,9.430000305175781
2017-07-26,31.389158248901367,50.8785400390625,215.56846618652344,25.615732192993164,137.53878784179688,215.04795837402344,9.600000381469727
2017-07-27,29.988170623779297,49.788516998291016,215.1622314453125,25.451656341552734,133.41592407226562,214.8480224609375,10.109999656677246
2017-07-28,30.400224685668945,50.09434509277344,215.43580627441406,25.75152587890625,135.197509765625,214.59597778320312,10.289999961853027
2017-07-31,30.828128814697266,50.64328384399414,217.5333251953125,25.867515563964844,137.0351104736328,214.47434997558594,10.260000228881836
2017-08-01,30.932727813720703,50.98833465576172,218.85977172851562,25.991981506347656,138.28500366210938,214.95233154296875,10.09000015258789
2017-08-02,31.02465057373047,51.0353889465332,219.9790496826172,25.966516494750977,138.46224975585938,215.05667114257812,10.279999732971191
2017-08-03,30.967594146728516,50.89423370361328,220.5759735107422,25.924087524414062,138.25704956054688,214.63941955566406,10.4399995803833
2017-08-04,31.078535079956055,50.80796813964844,220.2525634765625,26.0033016204834,137.93055725097656,215.030517578125,10.029999732971191
2017-08-07,30.831298828125,50.51781463623047,220.18624877929688,25.955202102661133,137.5947265625,215.43031311035156,9.930000305175781
2017-08-08,30.828128814697266,50.61976623535156,220.68370056152344,25.952373504638672,138.4995574951172,214.9001922607422,10.960000038146973
2017-08-09,30.726699829101562,50.58838653564453,222.78115844726562,25.87599754333496,138.26637268066406,214.89146423339844,11.109999656677246
2017-08-10,30.596744537353516,50.19629669189453,223.2620391845703,25.663829803466797,138.43423461914062,211.85821533203125,16.040000915527344
2017-08-11,30.473127365112305,50.102195739746094,219.75511169433594,25.587446212768555,138.0331573486328,212.17115783691406,15.510000228881836
2017-08-14,30.637950897216797,50.34529495239258,222.9635467529297,25.785472869873047,138.2383575439453,214.27438354492188,12.329999923706055
2017-08-15,30.720361709594727,50.18844985961914,221.69509887695312,25.748695373535156,138.12646484375,214.2483367919922,12.039999961853027
2017-08-16,30.637950897216797,50.11003112792969,221.2805633544922,25.73455238342285,137.99583435058594,214.62205505371094,11.739999771118164
2017-08-17,30.5492000579834,49.48267364501953,217.62448120117188,25.313047409057617,136.42877197265625,211.2759246826172,15.550000190734863
2017-08-18,30.482637405395508,49.78065490722656,218.05557250976562,25.259292602539062,135.75714111328125,210.94564819335938,14.260000228881836
2017-08-21,30.565048217773438,49.451316833496094,217.59963989257812,25.199888229370117,135.654541015625,211.1107940673828,13.1899995803833
2017-08-22,30.74888801574707,50.204132080078125,218.60276794433594,25.34981918334961,136.82984924316406,213.31837463378906,11.350000381469727
2017-08-23,30.745718002319336,49.63951110839844,217.8649444580078,25.281923294067383,136.12095642089844,212.5535125732422,12.25
2017-08-24,30.6506290435791,48.77688980102539,213.57044982910156,25.182912826538086,133.87295532226562,212.0581512451172,12.229999542236328
2017-08-25,30.87567710876465,49.20036315917969,215.7508544921875,25.324363708496094,134.88970947265625,212.5535125732422,11.279999732971191
2017-08-28,30.54286003112793,47.63197326660156,209.6573944091797,25.066932678222656,132.46441650390625,212.56224060058594,11.319999694824219
2017-08-29,30.555538177490234,47.6633415222168,209.32582092285156,24.942455291748047,131.87681579589844,212.8056182861328,11.699999809265137
2017-08-30,30.634780883789062,47.49081802368164,208.71226501464844,24.950946807861328,131.74620056152344,213.813720703125,11.220000267028809
2017-08-31,30.853487014770508,47.2398796081543,209.31747436523438,25.004695892333984,129.80601501464844,215.10008239746094,10.59000015258789
2017-09-01,30.948575973510742,47.357505798339844,206.94293212890625,25.04994773864746,128.4907989501953,215.40426635742188,10.130000114440918
2017-09-05,30.15616226196289,43.82863235473633,192.6206817626953,24.22673988342285,119.32154846191406,213.85720825195312,12.229999542236328
2017-09-06,30.026206970214844,43.5933723449707,189.4463653564453,24.288984298706055,119.3588638305664,214.58729553222656,11.630000114440918
2017-09-07,29.01191520690918,41.28000259399414,176.58218383789062,23.700572967529297,115.55308532714844,214.56126403808594,11.550000190734863
2017-09-08,29.896249771118164,43.21696472167969,185.36380004882812,24.359704971313477,120.3289566040039,214.30914306640625,12.119999885559082
2017-09-11,30.717191696166992,45.87537384033203,193.26226806640625,24.888715744018555,125.88829040527344,216.59498596191406,10.729999542236328
2017-09-12,30.96442413330078,46.45567321777344,194.33705139160156,25.137649536132812,127.6793212890625,217.32501220703125,10.579999923706055
2017-09-13,31.05951690673828,46.565467834472656,194.3953857421875,25.120681762695312,127.72590637207031,217.4293212890625,10.5
2017-09-14,30.580896377563477,45.4127082824707,191.03770446777344,24.950946807861328,125.59420013427734,217.3597869873047,10.4399995803833
2017-09-15,30.55870819091797,45.577369689941406,193.01229858398438,25.105348587036133,127.04341888427734,217.65245056152344,10.170000076293945
2017-09-18,30.704513549804688,45.20096969604492,188.8548126220703,25.0826473236084,125.03321075439453,218.11529541015625,10.149999618530273
2017-09-19,30.552370071411133,44.48736572265625,188.19656372070312,25.133729934692383,122.47137451171875,218.33367919921875,10.180000305175781
2017-09-20,30.628440856933594,44.96570587158203,187.31338500976562,25.250110626220703,121.90107727050781,218.41233825683594,9.779999732971191
2017-09-21,31.091211318969727,45.114707946777344,189.37969970703125,25.250110626220703,123.79907989501953,217.8270721435547,9.670000076293945
2017-09-22,31.094383239746094,44.6363525390625,188.51319885253906,25.321060180664062,123.49049377441406,217.8707733154297,9.59000015258789
2017-09-25,31.07536506652832,44.565765380859375,186.58021545410156,25.340930938720703,123.35025787353516,217.42530822753906,10.210000038146973
2017-09-26,31.10388946533203,44.25994110107422,183.52252197265625,25.33241844177246,122.51813507080078,217.55630493164062,10.170000076293945
2017-09-27,31.294071197509766,44.73828887939453,184.1973876953125,25.477176666259766,124.46288299560547,218.403564453125,9.869999885559082
2017-09-28,31.366973876953125,44.80887222290039,185.69708251953125,25.53394317626953,125.07994842529297,218.66563415527344,9.550000190734863
2017-09-29,31.221166610717773,44.94219207763672,190.28781127929688,25.54245948791504,126.35150146484375,219.4342041015625,9.510000228881836
2017-10-02,31.690279006958008,44.871612548828125,191.02938842773438,25.712759017944336,128.27755737304688,220.38624572753906,9.449999809265137
2017-10-03,31.721975326538086,44.86377716064453,191.062744140625,25.772369384765625,129.21249389648438,220.85794067382812,9.510000228881836
2017-10-04,31.598358154296875,44.2442512512207,189.71302795410156,25.681537628173828,128.847900390625,221.11997985839844,9.630000114440918
2017-10-05,31.79170799255371,44.40216064453125,188.9214630126953,25.795074462890625,128.88528442382812,222.43011474609375,9.1899995803833
2017-10-06,31.677597045898438,44.29951858520508,187.47171020507812,25.831974029541016,128.76373291015625,222.1768341064453,9.649999618530273
2017-10-09,31.541301727294922,44.03898239135742,188.31324768066406,25.755334854125977,127.8941879272461,221.8099822998047,10.329999923706055
2017-10-10,31.427196502685547,44.20478057861328,187.27182006835938,25.902935028076172,127.59497833251953,222.39517211914062,10.079999923706055
2017-10-11,31.249696731567383,43.78633117675781,185.38880920410156,25.854677200317383,128.77308654785156,222.74456787109375,9.850000381469727
2017-10-12,31.237014770507812,44.11003875732422,188.97142028808594,25.866037368774414,129.81085205078125,222.41265869140625,9.90999984741211
2017-10-13,31.170452117919922,45.60221862792969,200.3858642578125,26.010793685913086,130.47471618652344,222.68344116210938,9.609999656677246
2017-10-16,31.354291915893555,45.19956970214844,198.39456176757812,26.101619720458984,129.22186279296875,222.98040771484375,9.90999984741211
2017-10-17,31.566661834716797,45.23904037475586,196.96156311035156,26.02497673034668,129.8856658935547,223.1376190185547,10.3100004196167
2017-10-18,31.79170799255371,45.167991638183594,195.79510498046875,26.141353607177734,129.50234985351562,223.35598754882812,10.069999694824219
2017-10-19,32.064300537109375,45.562740325927734,197.66976928710938,26.337200164794922,130.3718719482422,223.41709899902344,10.050000190734863
2017-10-20,32.37809371948242,45.03376388549805,197.1865234375,26.345714569091797,130.4186248779297,224.57003784179688,9.970000267028809
2017-10-23,32.45099639892578,44.860069274902344,196.50332641601562,26.288949966430664,129.8856658935547,223.69659423828125,11.069999694824219
2017-10-24,32.3083610534668,44.62322998046875,195.19522094726562,26.280433654785156,129.37144470214844,224.0896453857422,11.15999984741211
2017-10-25,32.36541748046875,44.48110580444336,194.0787811279297,26.147029876708984,129.22186279296875,222.98040771484375,11.229999542236328
2017-10-26,31.88996696472168,43.257354736328125,195.75343322753906,26.25205421447754,129.25929260253906,223.26864624023438,11.300000190734863
2017-10-27,31.604698181152344,42.75996780395508,197.41981506347656,26.23785972595215,129.83892822265625,225.0941162109375,9.800000190734863
2017-10-30,31.64273452758789,42.9257698059082,199.22776794433594,26.21799087524414,131.03567504882812,224.25555419921875,10.5
2017-10-31,31.582509994506836,42.94156265258789,197.83636474609375,26.13850975036621,129.36209106445312,224.60496520996094,10.180000305175781
2017-11-01,31.0151424407959,42.9257698059082,195.62017822265625,26.141353607177734,127.2303695678711,224.9019012451172,10.199999809265137
2017-11-02,30.23223304748535,42.728389739990234,189.49635314941406,26.12432098388672,126.28608703613281,224.98936462402344,9.930000305175781
2017-11-03,29.953304290771484,42.9257698059082,189.82962036132812,26.121484756469727,130.30642700195312,225.74041748046875,9.140000343322754
2017-11-06,30.286117553710938,43.028404235839844,190.34620666503906,26.21799087524414,131.45645141601562,226.0897979736328,9.399999618530273
2017-11-07,30.301965713500977,42.59417724609375,189.15472412109375,26.14418601989746,130.0446014404297,225.93258666992188,9.890000343322754
2017-11-08,30.254423141479492,42.27836227416992,190.2628936767578,26.161222457885742,128.57675170898438,226.31692504882812,9.779999732971191
2017-11-09,30.400224685668945,42.57048416137695,192.28749084472656,26.183927536010742,129.6426239013672,225.4959259033203,10.5
2017-11-10,30.22272491455078,42.27046585083008,192.57908630371094,26.09310531616211,130.61500549316406,225.426025390625,11.289999961853027
2017-11-13,30.333662033081055,41.86781692504883,190.42117309570312,26.019306182861328,129.7735137939453,225.6356201171875,11.5
2017-11-14,30.289287567138672,41.48885726928711,188.40487670898438,26.030656814575195,129.49298095703125,225.11160278320312,11.59000015258789
2017-11-15,30.574556350708008,41.51254653930664,191.02101135253906,26.087425231933594,129.57713317871094,223.98480224609375,13.130000114440918
2017-11-16,30.330493927001953,40.77040100097656,187.85501098632812,25.866037368774414,126.93119812011719,225.8889617919922,11.760000228881836
2017-11-17,30.416074752807617,40.82566452026367,188.5631866455078,25.88874053955078,127.38001251220703,225.2251434326172,11.430000305175781
2017-11-20,30.365358352661133,40.50196075439453,186.4969024658203,25.939834594726562,126.8470230102539,225.60951232910156,10.649999618530273
2017-11-21,30.74888801574707,40.70724868774414,185.17222595214844,26.00795555114746,125.7531509399414,227.08558654785156,9.729999542236328
2017-11-22,30.301965713500977,40.786190032958984,182.66432189941406,25.908611297607422,124.45355987548828,226.88467407226562,9.880000114440918
2017-11-24,30.320985794067383,40.738826751708984,181.35626220703125,25.8830623626709,125.04255676269531,227.4087371826172,9.670000076293945
2017-11-27,30.51750373840332,41.599388122558594,185.85537719726562,26.010793685913086,126.53852844238281,227.295166015625,9.869999885559082
2017-11-28,30.644289016723633,42.09678268432617,188.57064819335938,26.359907150268555,127.0807876586914,229.60108947753906,10.029999732971191
2017-11-29,30.50165557861328,42.28627014160156,186.66831970214844,26.63239097595215,127.56696319580078,229.46136474609375,10.699999809265137
2017-11-30,30.013526916503906,41.36252212524414,184.0368194580078,26.54156494140625,124.02344512939453,231.47021484375,11.279999732971191
2017-12-01,30.067411422729492,40.77040100097656,182.74620056152344,26.516019821166992,122.80802154541016,230.9898681640625,11.430000305175781
2017-12-04,29.677541732788086,40.39143753051758,178.97496032714844,26.54156494140625,123.28482818603516,230.71035766601562,11.680000305175781
2017-12-05,29.385934829711914,39.84668731689453,177.79330444335938,26.320167541503906,120.92870330810547,229.8805389404297,11.329999923706055
2017-12-06,29.43347930908203,39.68087387084961,176.8798065185547,26.320167541503906,119.81607055664062,229.92420959472656,11.020000457763672
2017-12-07,29.113344192504883,39.31769561767578,176.2931671142578,26.277597427368164,117.51606750488281,230.64918518066406,10.15999984741211
2017-12-08,29.164058685302734,39.67298126220703,177.90225219726562,26.456411361694336,118.47908782958984,231.90695190429688,9.579999923706055
2017-12-11,29.3415584564209,39.98878860473633,182.2517547607422,26.4904727935791,118.46976470947266,232.605712890625,9.34000015258789
2017-12-12,29.240129470825195,39.917724609375,184.22120666503906,26.5245304107666,119.67584991455078,233.01622009277344,9.920000076293945
2017-12-13,28.685440063476562,39.38877868652344,181.79080200195312,26.183927536010742,117.28234100341797,232.99002075195312,10.180000305175781
2017-12-14,28.46356201171875,39.30980682373047,182.44447326660156,26.039173126220703,116.62617492675781,232.0379180908203,10.489999771118164
2017-12-15,29.164058685302734,39.93351745605469,186.14031982421875,26.308944702148438,119.60697937011719,233.9702911376953,9.420000076293945
2017-12-18,28.961200714111328,39.71245574951172,183.71835327148438,26.25755500793457,119.36325073242188,235.4539031982422,9.529999732971191
2017-12-19,28.691776275634766,39.63349533081055,183.43338012695312,26.214736938476562,119.07267761230469,234.54965209960938,10.029999732971191
2017-12-20,28.384321212768555,39.215057373046875,181.4471893310547,26.197608947753906,119.04456329345703,234.4267578125,9.720000267028809
2017-12-21,28.368471145629883,39.215057373046875,183.0646514892578,26.23186683654785,117.69477081298828,234.90960693359375,9.619999885559082
2017-12-22,28.435035705566406,39.522979736328125,183.4920654296875,26.240434646606445,117.9478530883789,234.84811401367188,9.899999618530273
2017-12-26,28.612537384033203,39.63349533081055,184.14572143554688,26.27468490600586,118.69774627685547,234.5671844482422,10.25
2017-12-27,28.679100036621094,39.64139175415039,184.3553009033203,26.27468490600586,118.3509292602539,234.68136596679688,10.470000267028809
2017-12-28,28.796377182006836,40.102901458740234,186.5258331298828,26.377450942993164,118.54776763916016,235.1641845703125,10.180000305175781
2017-12-29,28.771018981933594,39.99150085449219,185.42796325683594,26.291820526123047,117.72286224365234,234.27752685546875,11.039999961853027
2018-01-02,27.988113403320312,39.20376968383789,181.41366577148438,25.957815170288086,114.02970123291016,235.9542694091797,9.770000457763672
2018-01-03,28.013469696044922,39.28334045410156,184.17929077148438,26.000635147094727,113.85160064697266,237.44674682617188,9.149999618530273
2018-01-04,28.11806869506836,39.69711685180664,185.8553924560547,26.2661190032959,116.59806060791016,238.447509765625,9.220000267028809
2018-01-05,28.007131576538086,39.29925537109375,186.3414306640625,26.308944702148438,116.2137451171875,240.0365447998047,9.220000267028809
2018-01-08,28.01030158996582,38.90937042236328,183.32449340820312,26.22330093383789,113.57039642333984,240.47549438476562,9.520000457763672
2018-01-09,27.64896011352539,38.24098587036133,181.81594848632812,26.2661190032959,110.7114486694336,241.0198516845703,10.079999923706055
2018-01-10,27.496816635131836,38.495601654052734,184.34689331054688,26.326072692871094,109.3053970336914,240.6510467529297,9.819999694824219
2018-01-11,28.16878318786621,39.092369079589844,186.7269287109375,26.557300567626953,111.33010864257812,242.4068145751953,9.880000114440918
2018-01-12,28.745662689208984,39.07646179199219,187.8918914794922,26.62581443786621,112.96111297607422,243.98716735839844,10.15999984741211
2018-01-16,28.96436882019043,39.32312774658203,186.67666625976562,26.480226516723633,114.29216766357422,243.15313720703125,11.65999984741211
2018-01-17,28.84075164794922,38.92527389526367,189.40037536621094,26.737146377563477,115.22013854980469,245.47076416015625,11.90999984741211
2018-01-18,28.501598358154297,38.5433464050293,187.08729553222656,26.57442855834961,113.66413116455078,245.05809020996094,12.220000267028809
2018-01-19,28.89146614074707,38.68655776977539,188.22705078125,26.737146377563477,115.15451049804688,246.1731414794922,11.270000457763672
2018-01-22,29.39861488342285,41.12934494018555,193.17160034179688,27.285259246826172,120.16938018798828,248.17471313476562,11.029999732971191
2018-01-23,29.59830093383789,41.20096206665039,194.1269989013672,27.422279357910156,122.00665283203125,248.70147705078125,11.100000381469727
2018-01-24,29.607810974121094,40.94633483886719,194.39517211914062,27.447969436645508,121.67855072021484,248.6049346923828,11.470000267028809
2018-01-25,29.278165817260742,40.79515075683594,193.53196716308594,27.550739288330078,122.8689956665039,248.710205078125,11.579999923706055
2018-01-26,29.192584991455078,40.15861129760742,192.12403869628906,27.644941329956055,121.2098388671875,251.58978271484375,11.079999923706055
2018-01-29,28.939010620117188,40.15861129760742,191.76368713378906,27.447969436645508,120.8536376953125,249.92173767089844,13.84000015258789
2018-01-30,28.796377182006836,40.222259521484375,190.61558532714844,27.122535705566406,119.77570343017578,247.35836791992188,14.789999961853027
2018-01-31,28.82490348815918,40.20634078979492,192.58493041992188,27.002635955810547,119.17578887939453,247.48117065429688,13.539999961853027
2018-02-01,28.919994354248047,39.81644821166992,192.86985778808594,27.276695251464844,122.5127944946289,247.2001953125,13.470000267028809
2018-02-02,28.828075408935547,39.91988754272461,192.4257354736328,26.916994094848633,121.76288604736328,241.8187255859375,17.309999465942383
2018-02-05,27.766237258911133,39.65730667114258,188.9226837158203,26.04345703125,120.42249298095703,231.70521545410156,37.31999969482422
2018-02-06,27.528512954711914,38.90140914916992,203.07742309570312,26.06058692932129,121.28485107421875,236.27035522460938,29.979999542236328
2018-02-07,27.88668441772461,40.07902908325195,206.7480926513672,26.22330093383789,123.65634155273438,234.98855590820312,27.729999542236328
2018-02-08,27.26226043701172,39.7925910949707,202.02146911621094,25.315507888793945,119.84131622314453,226.17446899414062,33.459999084472656
