Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,SPY
2018-07-19,0.0036008211867850637,-0.007004117808170118,0.00026640793753207603,-0.015037548570903558,-0.0004026882362886397,-0.0035718900767828243,0.0005712830776549715,0.009544049226982487,0.009198777823067106,-0.005604671122921401,-0.0023028014015644693,-0.003771278631653052
2018-07-20,-0.004100087164191857,-0.00333062307211085,-0.0034594318714959993,0.0018174961172956472,-0.0010732151467094386,0.00027558002737437803,0.006090416961461509,-0.00884390490304443,-0.007026062124652621,-0.0019557617695614704,-0.004438488957327347,-0.0011429971971640418
2018-07-23,-0.005490186728645541,0.004128277006876235,-0.004406603922631702,0.013788152641412976,-0.00617957838631189,0.005099942485260023,-0.006242774835397591,-0.002769229845846377,-0.00707596415568601,0.0020745264843142763,-0.0010701185591271978,0.0018593571962959299
2018-07-24,0.012937764216812253,0.007047673543389088,0.012607321611281641,0.0028631598817270287,0.004190344674819491,0.005485393444408571,0.0019037921439988281,-0.0027769197749667462,0.0034668161224482574,0.009087106984710491,-0.0029455929197637065,0.0050323639593974345
2018-07-25,0.0078340523378706,0.0071926431831064175,0.008344242044158179,0.0021414570542876987,0.015210683382507861,0.01254794658801961,0.007599979547917357,0.009900883609524902,0.002879220224652812,0.012766072423465058,0.007341015816876517,0.008522610612452741
2018-07-26,0.005745024511367269,-0.037714650754945844,0.010902572704703406,-0.00035612048587641,0.007690298451399791,-0.015355665416782682,0.005280197755699767,0.0033701483436845425,0.010717654232297091,-0.002813888676409082,-0.005243183375231553,-0.0023594852301430658
2018-07-27,-0.0036960369454560604,-0.0189746499437905,-0.004288219900270507,0.0021372468824996105,0.00013132437246166084,-0.01710019178426403,0.0013131381055431213,-0.00916037914001433,-0.003218973409181647,-0.0072229463081457945,-0.0025910370118313875,-0.006776533571638321
2018-07-30,-0.0018556679520111974,-0.01574335924279935,0.008221268832634188,0.0007112908144926156,-0.009866727278190157,-0.01558769819627348,-0.0011240329170563168,-0.0009244990395875785,-0.006079238160546563,0.0005681138471111957,-0.0079722136137782,-0.005223236066986714
2018-07-31,0.009123659134156803,0.006647477618036524,-0.0018118336143757574,-0.007104619402260703,0.02205681368583834,0.0026860889953699285,0.004688519044425465,0.0194325222467695,0.008982880006644933,0.010453302770201178,0.0046954284073121855,0.004929063034163406
2018-08-01,-0.010212784992767676,-0.0041271739523640605,-0.013874703013595058,0.0,-0.013520671174312549,0.00902467162486631,-0.008400039232965506,0.006656755650160884,-0.006440295739463142,0.00022504235527276428,-0.0049430003979872295,-0.0016701252915582998
2018-08-02,-0.006596814268379547,0.006630862068479182,-0.005522551401405562,0.00035737969209748144,-0.0013177329800385662,0.01257655036755656,0.010165365925751901,-0.004809310583550164,0.004957333158167376,0.0037101017055021224,0.00686413351983961,0.0054475572973164965
2018-08-03,0.009535258801790514,0.0067928285364176055,-0.005156785430557087,0.005722621594693722,0.000923549665266421,0.0035886116216958808,0.011740631564400417,0.012986959036266121,0.01119307714547757,0.0059362248936807305,0.0034088168439372346,0.00428465785994514
2018-08-06,-0.0003372312272789113,0.010018409335267764,0.0037215997685071667,0.0053342088040218005,0.0014501830685178518,0.005362990919220545,0.0009210371577035303,-0.002086935488573194,0.000750426355656808,0.0017815293044136649,0.006704715379564519,0.0036670091023476292
2018-08-07,0.0033742819222342124,0.0012142248503614894,0.007415100629878824,0.004598373342311612,0.007109136625072399,0.003829648834708488,-0.006072833796764376,-0.002091598771087666,-0.001499727276438878,0.00011151214651161645,0.004617507238903418,0.0033029813293639076
2018-08-08,-0.004203762271118627,-0.0008084459332392546,-0.007229229632175649,0.0024649900753237475,-0.0044443912705113275,0.0027246274391268255,-0.007591255039514966,-0.006287424051231394,-0.005257205088060046,0.001555455018954932,0.0010609942574639764,-0.0004204449583417036
2018-08-09,0.0054035157258667255,0.005463470184529751,-0.009267667887384756,-0.005971272213823431,-0.005515137815496285,0.000408030514246871,-0.0029849424081700437,0.001807999154885609,0.004529845724385861,-0.0011096743159750844,0.0037084177347419534,-0.0013664322305337873
2018-08-10,-0.014444197142528425,-0.008452375892694652,0.006147033877920816,-0.011660854462625214,-0.008845743337755008,-0.00801376999212522,-0.0037425699499510356,-0.009624482496879416,-0.004321553125512079,-0.004332275187798995,-0.008357347805994397,-0.0067000424401515435
2018-08-13,-0.010054413242228777,-0.0014206960674011393,-0.012750640931346369,-0.009653148983128301,-0.004795535437787657,-0.0013698170544981236,0.0,-0.00030347195151370077,0.0013209518685146637,0.0003348295755520869,-0.0050568296477317976,-0.0037433700251032764
2018-08-14,0.008435311528181888,0.007113670418688933,0.002421586053421132,0.009386234607063226,0.006960547911257997,0.006170433710509293,0.006949808801865354,0.003949067782530458,0.002073029941336957,0.004684191451387099,0.009719124514895094,0.00638044364301904
2018-08-15,-0.015875749044882204,-0.013925227654330019,-0.034894514572037294,-0.007868277211687702,-0.004785450728141405,-0.008993842196322488,0.004103330822380125,0.008774631974628244,0.009216005372321368,-0.0016651049429768916,-0.012186417802617755,-0.0074672874786393395
2018-08-16,0.006070908056797775,-0.0004094399115271985,0.00723112805838233,0.013338278504349876,0.012688558723630061,0.004400133190042954,0.01430428591773647,0.007798187743834006,0.010808772329032212,0.009785141998552405,0.004916928611761406,0.008091478180391132
2018-08-17,0.007413974544727919,-0.004709136361333077,0.0024851097516136456,0.0021345213562293797,0.006066874149754042,0.0015060637668682375,0.007692596195564283,0.009524156152932228,0.005162127973639352,0.003083537839776218,0.0008895196791403048,0.0035203745682423904
2018-08-20,0.007016987130255226,0.0016457583093398842,0.006748643727918058,0.0031947653253232566,0.00668598638554041,-0.0015037989497573845,-0.0005448774812167878,0.0011791956387603442,-0.0034852325757894764,0.0032936687907789697,0.007110418268116314,0.002139856560567255
2018-08-21,0.0039086565531196715,0.006161347502710024,0.005061234062979869,0.0038922957145630654,0.00742289658015749,0.0016428353848325639,-0.0070928591596330914,-0.009128407522616677,-0.007178150620730017,0.0,0.00794274431733788,0.0023454738562436184
2018-08-22,-0.0050786751426105115,-0.0012244709633756345,0.011977675240117502,-0.003524802481961742,-0.00969499231032811,0.003007074835558843,-0.006227026304121197,-0.006240934016810029,-0.007415497685202999,0.0009846654247962494,0.0010508169393737,-0.0005938740867763581
2018-08-23,-0.006805980432443959,-0.00408769776629947,-0.004707377719735284,-0.0045983733423117235,-0.002871365749940624,0.002180447614746006,-0.002395602376549122,-0.0023923940565423463,-0.0007473366078669663,-0.0003277714495960593,-0.0009623277029232602,-0.00132763087417187
2018-08-24,0.013020375908660231,0.014570084323315635,0.007297666872134956,0.0035534537317416515,0.004319451349574566,0.010062796888229641,-0.0012935951662211842,0.006894833732434602,0.004299210172550083,0.004810867521900075,0.005865917601485027,0.006018312676188575
2018-08-27,0.013698687259366293,0.009708525643491006,0.0073782211011033105,0.013455987333099939,0.012643574076912412,0.009154397875548392,0.0005552534967978584,-0.0014887361652923259,-0.006141812278651404,0.0035917797143310004,0.0064410040943665425,0.007895389431848976
2018-08-28,-0.0038374494468689235,-0.004406718320205116,-0.00426148602643317,-0.0010481264061852347,-0.002059633901953295,0.0017342441652572482,-0.0033277486145601998,0.012224331435389368,-0.0020600140621299667,0.0005417756240806426,0.0019892073632485907,0.0004832809531161164
2018-08-29,0.007536434144495896,0.0056336997176054115,0.006152184591562193,-0.0003496902826396475,0.0007740832650506846,0.009055869365101499,0.0011129824086142381,-0.0014728026519581494,0.007318604350883717,0.00650300099859491,0.011220342500914082,0.0053805761640368654
2018-08-30,-0.011801637464064152,-0.006202618656019787,-0.002791445095891798,-0.007697508400667519,-0.0069595632177270605,-0.0030353354191046122,-0.003149988139458215,-0.005309806717340382,0.0003725114281054598,-0.0007536670157470837,-0.00571878851089247,-0.004048158338061492
2018-08-31,-0.0030277418705836334,-0.009865035374215014,-0.007731105127337434,-0.0010581264329203588,0.0006488049770299043,0.0007936884570356462,-0.0003719285130717731,0.0038552284654134183,-0.004283106426874239,-0.00021575168253795685,0.003948902769360885,3.419532058401842e-05
2018-09-04,-0.006917614529191596,-0.012403559531726338,-0.002149202691473562,0.004941926313091649,-0.0007784003347404145,-0.0038359825187693763,-0.0013017504731739349,-0.00886255383902268,0.004488609108704189,-0.007975767243354248,0.0018811158960767571,-0.0017225303719456964
2018-09-05,0.00662587789416591,-0.012970460396185435,-0.0013465541348598453,0.0007024063009954951,0.007139367412604791,-0.012481351339400981,0.011543824638049704,0.0062593129007948445,0.01396374516044352,0.0040201358418554545,-0.010753403384286764,-0.0026913107004828962
2018-09-06,0.0020255100774611012,-0.007509886932247745,-0.01846884067158361,-0.004562786878514746,0.0030931516904821876,-0.00726121375998845,0.002760815741141398,0.003258416495660388,0.005692309572497667,0.0,-0.0027609377645889666,-0.003009830291651916
2018-09-07,-0.006569185651135179,0.0021019270785789246,-0.00013704005652637186,-0.0010581264329203588,-0.0030836136058444152,-0.0033860448623938,-0.0020189025250387793,-0.012695842260439738,-0.012233104770336345,0.0015148371502735625,-8.629123476844303e-05,-0.001943453429724351
2018-09-10,0.0011870451620632494,0.0020974317383075647,-0.00041221596671625615,-0.0010588554880078815,0.00515510302622868,0.003125789884075525,0.0034946689250030527,0.005382924020062685,0.004990768557190162,-0.0025932733481550674,0.0037202421746072023,0.0017387014815246626
2018-09-11,0.0020322181895371383,0.010045823326386705,0.009481831694831966,0.0010599778513729063,-0.00025639409314504036,0.00853563484125286,-0.003665829211937255,0.0002973179422265382,-0.0025747582243070832,-0.0008667351375106769,0.008016815527547738,0.0032970511742829167
2018-09-12,0.0005066453350821565,-0.002901028864391031,0.005172995704217254,-0.009177348265123175,0.0030783007466850254,-0.004164597530113667,0.0115897918725123,0.0008919861642868732,-0.0009219238102525784,0.004987552457500488,0.0018809945794027172,0.00024248932975390325
2018-09-13,0.0038853430399639066,0.007065805077899112,0.0004061905519008313,-0.0014251475678546122,0.006009202660824942,0.011736258388012955,-0.0014551748106144125,0.00623915590408064,0.007567184778917158,0.012406906209775803,0.0017072635511981016,0.005914005767426733
2018-09-14,-0.00033666310214641726,-0.0018572623255358467,0.0052799429266552345,0.007135432414141496,0.004956725452515354,-0.0008000609528486802,-0.0027318260316544496,-0.008561900113035814,-0.005312093446227628,-0.003303221736425721,-0.0037492276763491095,0.00017256140863208813
2018-09-17,0.003534606141677221,-0.009716496306917843,0.0016157179558249357,-0.004250817162415821,0.0003796688436625839,-0.012543190761716505,0.0036523548879847656,0.005657778783009215,0.0033147729242202217,-0.0036352240501058564,-0.012401711795485548,-0.00529456458987243
2018-09-18,0.0010067709084489174,0.007097996824686925,0.00658768393127751,0.004980523509307666,0.009102312665580703,0.006351316006720786,-0.0041847081705801425,-0.005922538162510649,-0.0018354763543072528,0.005794534543582364,0.01273084886556286,0.005426268212992191
2018-09-19,0.010891471170777267,0.002694709084286373,0.0030722726956060598,0.016990994044772112,-0.0008769146059901534,-0.0025512995254127757,-0.0018273508985533482,-0.009532070783786595,-0.021699311913333408,-0.0013868384264642541,0.00042731963057973665,0.0010654153407723133
2018-09-20,0.01077405078896021,0.010957259337807779,0.0002662263675516918,0.008701586535839079,0.0015047421182203813,0.011847154330797416,0.012630306276941061,0.007518743834413533,0.002067758604131331,0.009721911629876345,0.006837992354302047,0.008103901895786914
2018-09-21,-0.002158454687596012,-0.00447012592926932,0.00660790954598145,-0.00388183920438534,0.006466551920621066,-0.003951640401708034,0.0016020873300026661,0.0,0.004258533729250669,0.0013490160771323367,-0.004418917300633818,-0.000913428359625934
2018-09-24,-0.014035769932050246,0.0,0.01464689158315191,-0.011134420972508496,-0.01712517600393404,0.004958845241766596,-0.01526718208805411,-0.019607947064164244,-0.00885820518621605,0.0020156221810125885,-0.006500352467641912,-0.003322137327074315
2018-09-25,-0.005191722267443133,0.0004118740029890322,0.006430529512846839,-0.0038704733929156854,-0.003052018580862126,-0.001200289171004898,-0.005906158474695999,-0.0009230268549645926,-0.013690723779290481,-0.0030702048906330326,0.004218293994705524,-0.000927686659799809
2018-09-26,-0.009932637916727716,0.003911912021108854,-0.009649087132070244,-0.012009842933195958,-0.0006378575070151715,-0.0037385746323136404,0.0011139622825764306,-0.01108716516889996,-0.009832221611924097,0.0022300125342211707,0.0023148249099329554,-0.0029920537623190357
2018-09-27,-0.008672119165334058,0.008613874968131041,0.0,-0.003575221636087811,0.0014039828642999908,0.005897215903449826,-0.001298321701246441,0.0031141512498569224,0.010319312030754757,0.005086172937819322,0.00342088355865644,0.0027940039945117956
2018-09-28,-0.006346487157444014,-0.0036603837091888636,-0.0027653251522381517,-0.010405264862296648,-0.0006377015057141833,0.003730713030330568,0.0014855881381083957,0.012418701979118651,0.014646370702024125,0.00305689053216307,-0.0008522702833998475,0.00010340315603896144
2018-10-01,0.010012003683131931,-0.004081167318121581,0.013863478485026004,0.00398843469322796,0.008801514641694874,0.004779066873432436,-0.0007416486805759126,-0.007666348190414896,-0.0034188720780629067,0.00493979756216012,-0.0030712381515032305,0.003474034032880935
2018-10-02,0.004272770378874968,-0.0008200334993125891,0.001041976882863782,0.0,0.0022760292256587267,0.0001320783436769002,0.005752587915129892,-0.003090168876413779,0.013531609097119368,-0.0011503099977920872,-0.013520294836078528,-0.0005825684647327023
2018-10-03,-0.007147555756895629,0.004511861014433016,0.00806560589464178,0.009389570194718866,0.004162533261033996,0.003038591442756644,-0.01070115592862897,-0.01146948043479934,-0.012034314230694232,-0.0018845429618413734,-0.0033832135439576527,0.0005485431888612169
2018-10-04,-0.00462815421347873,-0.014291638930140182,-0.00412963268292077,0.00679770168199112,-0.003266135439236928,-0.018043146551570688,-0.0024243588818363415,-0.004703568921772816,0.0053290296875123655,-0.00975592056082586,-0.01566697688144092,-0.007815836643744634
2018-10-05,-0.007404748345203327,-0.009527699702364778,-0.0001295274702930449,-0.0049750720227079714,-0.005167716814716616,-0.012607042874078656,-0.0009350157060690201,0.0003148348251602595,0.015335223981578938,-0.0011651765070732623,-0.0075163486896234755,-0.005596860323890285
2018-10-08,-0.0005205704678244993,-0.0033458085004216542,-0.0007778220800869207,0.006785563593881383,0.0025339750040336284,-0.011274520334239813,0.013847404810021668,0.01291328453708318,0.008390812269480463,-0.00042432921885537933,0.0025836381766131122,0.0
2018-10-09,-0.03315379465055013,-0.0006292185261268513,0.008949549608638252,-0.003902130649881652,-0.015417673960106959,0.0035719773703468682,-0.00221476608960125,0.003420572343350692,0.004068118450148983,0.0016977600660577075,-0.0029325162517749304,-0.0014595161166105486
2018-10-10,-0.02621197848077339,-0.03947105456574296,-0.03136688647704822,-0.030982584116328815,-0.03221652598153446,-0.0484599425784078,-0.012023654834558473,-0.01580429293452157,-0.005524941825675644,-0.02362037805340733,-0.033689880947331496,-0.0316631409386422
2018-10-11,-0.01161502363715472,-0.008524574126461792,-0.03384177486773399,-0.02976863564054455,-0.026392616050139095,-0.012660036431555999,-0.024714531518848726,-0.029282013637216164,-0.01833342944073213,-0.027012598468810656,-0.017616623601185433,-0.022026588145622195
2018-10-12,0.0027979328687535165,0.02226616006547033,0.002747454922758852,0.0011362679415904964,0.006674800662930469,0.03205568140083215,0.005567493519015532,-0.0006485766231473233,-0.00113191509218602,0.015386392400267512,0.01849590395676093,0.013888689274451638
2018-10-15,-0.0033480187472451073,-0.0038819361952979747,-0.008356266560145431,-0.00454041489335022,0.0018942564248243254,-0.016377092501228097,0.006109117773103634,0.006166761847618885,0.004721489463944684,-0.006917859850073982,-0.0023043039693479983,-0.005617173824447486
2018-10-16,0.016050611159007522,0.02641272367731551,0.008288601832093123,0.016723842411652257,0.016882742414892293,0.030142499406923928,0.011195370505687086,0.018709647341775826,0.010338299765199066,0.027421614475803935,0.020049737510790866,0.021865840451517293
2018-10-17,-0.006429057441480479,0.004007452998370686,-0.0063023496553384906,0.010093352043727188,-0.00730498475540553,-0.0045984722832894676,0.004691214719173109,-0.002849907261253115,-0.0018601615815723171,0.005273453689739194,-0.008242788953209068,0.0001781735340469215
2018-10-18,-0.011277436655104833,-0.0182769963941547,-0.0049635911048373504,-0.01665432071199724,-0.017259455686980396,-0.01959662938295781,-0.0013071857587887425,0.00031780587577801,0.0014909749097273828,-0.011347674382487072,-0.01917969761104721,-0.014440619167530921
2018-10-19,-0.007105526004816842,-0.0002142657502712808,-0.0088677254202848,0.003763687250739167,-0.003676137983554595,-0.00042831557908129536,0.022816415881889318,0.010158465142767303,0.01563391570695427,-0.009096217416314611,-0.009777452324528757,-0.0005427524638472736
2018-10-22,-0.007909674114670695,-0.0006419664689405469,-0.011044447966724102,-0.021372105319547474,-0.0034162281446273868,0.008284628281994832,-0.007497008984681086,-0.014142060513149035,-0.006413887459126633,-0.008195687231087545,0.0040437175504146605,-0.00448877204568876
2018-10-23,-0.009871038564604362,-0.002141850220264363,-0.026152149794271162,-0.008046145186232811,-0.01645408228504197,-0.003825037085482208,0.004421718121439433,0.006375461906818147,-0.005533362132054798,-0.005399148785184327,0.00018712760358097213,-0.005090504018415154
2018-10-24,-0.031633445012654526,-0.0476496354747481,-0.03948337864518592,-0.025106125742060725,-0.033877139044514726,-0.04479534483405556,0.004218696205206207,0.011720006349417833,0.02429548359832223,-0.033011367031063776,-0.029871810455456393,-0.030298680901056585
2018-10-25,0.012868852574865919,0.03313055551048705,0.012241291580427749,0.015451675438203916,0.007070665344789617,0.034390321561413195,0.002374321610143504,0.011897644830686449,-0.01557130513461391,0.012944894339310009,0.030212655211407702,0.017940520762924184
2018-10-26,-0.0058638463643646555,-0.02705069883694089,-0.007464782941513537,-0.014436485585329062,-0.009886794798091958,-0.02000579307175976,-0.019132874083884976,-0.025990367948413473,-0.018392616868610046,-0.011309728926968132,-0.03110649775255092,-0.01758761425809685
2018-10-29,-0.002359426186147928,-0.015471129879386813,-0.018652320392584576,0.008709332099649858,-0.016642846485402263,-0.016889238209496837,0.011517826834606781,0.016518184365209798,0.01405291014138621,0.0025166184024107974,-0.008800196524418658,-0.0055402973184695
2018-10-30,0.022861639088703534,0.02732888903420294,0.023145411434484675,0.017268789498672055,0.020603817342607966,0.011204018546667749,0.01983474552772524,0.016562817965836807,0.003880403835163193,0.010725993942469758,0.015024369391707815,0.014818701167712778
2018-10-31,0.01368030923533925,0.020616158453929057,0.006142535979974051,0.013888827312718455,0.007642345342920853,0.023784994146041516,-0.00936447716235822,-0.013526129550988308,-0.011779851027749588,0.0013543576647210287,0.012879628694195455,0.01068085526803908
2018-11-01,0.028131373144512972,0.00586446304266941,0.008487004997979275,0.004566246139680041,0.01760157547007779,0.011688363746136465,0.007089899066472505,0.003739511711124077,-0.004469954462113068,0.012626849028291254,0.020402469746016116,0.010642025352983975
2018-11-02,-0.0024036369578546157,-0.010148767639491907,-0.002510217698037387,-0.0007575677671572967,-0.0016872649375586635,-0.01954083805021023,-0.005234935488973469,-0.008382497065849481,-0.00561298455605741,-0.006234893909604633,0.0040918318036147205,-0.005923336729806272
2018-11-05,0.0029650877230700257,-0.004144885408115195,0.016726124246463803,0.015921068107466185,0.0052114270994698675,-0.0010185023152331496,0.012520513173168268,0.016593773660397382,0.014110985552369337,0.008851106380976637,0.0013893409537086843,0.005517176798654377
2018-11-06,0.016444896488334138,0.005914653663487979,0.004658609353918708,0.005223743430740058,0.010510440145650835,0.006261870179436357,0.006093213372213135,0.005543430154220541,0.0066790794257303165,0.0051082920172378365,0.004439464738626109,0.006327630845046395
2018-11-07,0.017996979333962715,0.018292510315493837,0.01637421341622125,0.012992191609253023,0.016225013057038495,0.029377828268933426,0.005700209929807132,0.01102604306926791,0.011426495546341231,0.029388661018071804,0.02707196337617712,0.021409075395568022
2018-11-08,-0.004285649976436101,-0.009409769459284623,-0.021670902034162665,0.00293112147950203,-0.0016375379138621193,-0.0008437345738212532,0.0005314983470734447,0.0021206296171598638,-0.0016399745112820607,0.0005368812445993854,0.00026887158531252453,-0.0018149264651652341
2018-11-09,-0.013988691516140572,-0.020509668913695323,-0.0017485457991326392,-0.009133913274331551,-0.010114891555864869,-0.017306783444179463,0.005841547160384319,0.0012091492266546044,0.001460307107117087,-0.0028963505963792713,-0.013892548669774296,-0.009768219100227737
2018-11-12,-0.01473258300549396,-0.014987693935551438,-0.020730045623639226,-0.01991145809269268,-0.019745457158942492,-0.03522310794040662,-0.005279821357861758,0.0021136611415937256,-0.0005468166449360545,-0.013555689434741836,-0.02008725593370997,-0.018685100888562567
2018-11-13,-0.0029534280546589242,-0.003132785594451404,-0.02295780565392236,0.005643447553900449,0.0045075071555926716,0.0011873056437636809,-0.002300132999418114,0.0021087556306242927,0.004193935487385891,-0.006980171106605426,-0.00046387699641203817,-0.0018711246014646576
2018-11-14,-0.0011107852572708188,0.004938604477653374,-0.0016785330343704885,-0.013468035180820848,-0.00336567341569316,-0.012006924923011697,-0.0067387548064959946,-0.00030029799888886544,-0.010350376603523226,-0.008017185959020234,-0.007516619757432452,-0.006836697564750027
2018-11-15,0.01371632511555232,0.007370858595362462,0.014672333046338748,0.014789292349197458,0.01322625968868052,0.025055956768689658,-0.0016067188567319146,-0.007819545581714493,-0.008257045254001172,0.008857196410585244,-0.0014961125700231337,0.010436661860676821
2018-11-16,0.010056329444647627,-0.004878194274574921,0.011899688967943689,0.001121147150893842,-0.0002774352001180258,-0.0016101885293887674,0.002503605252028418,0.01424639206222178,0.015356230905665402,0.010096517849271125,-0.003933016702489578,0.0026005021533650474
2018-11-19,-0.014301142778079146,-0.0303029303113721,-0.00029757766665228225,-0.00037326969902995444,-0.01583566747436005,-0.038117597705363715,-0.0016056206355801184,0.0026899293910176425,0.0043732948233332625,-0.012711823893310159,-0.02444298944796719,-0.016914419993220853
2018-11-20,-0.018181822651452073,-0.013097345065824162,-0.03275799446487859,-0.022031300840884227,-0.020748180691128937,-0.021490510643872862,-0.016615914067415694,-0.013114682996917315,-0.004172718883612037,-0.009354346886632281,-0.022646287998981607,-0.01850623854756339
2018-11-21,0.00804369738164401,0.011874338774086501,0.01570230873381262,0.0007635578131988119,0.0070628879982479464,0.0073207256013838595,-0.007994375541797827,-0.0006039146976468679,-0.014756814890473757,-0.005665277093530485,0.010451940377719904,0.0034075339251253833
2018-11-23,-0.010762824745969013,-0.013115709015929511,-0.03137343793261371,-0.008012209627383249,-0.0020036379101751045,-0.009123112186194882,0.0034800539179999923,-0.0036265752309817545,0.0005545355139502384,0.0014522283172744288,-0.004488909275512487,-0.006678699507981056
2018-11-26,0.011442525155962446,0.022849161352114455,0.015021456523713006,0.020384487268003904,0.007313567203351079,0.022627913358630458,0.0012775343800743855,0.0021231271111832317,0.005913739220539949,0.009705876606723285,0.022446585487749804,0.016143962963508507
2018-11-27,-0.012240439998153052,0.0031913423235530036,-0.0027748099129838444,0.0007540223619442177,-0.001708595881721342,0.0019841065152708115,0.008931844193286853,0.005448020824072142,0.007532951483194328,0.010385492732349899,0.0029721464318588353,0.003364735694566079
