Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,SPY
2022-01-11,40.8491096496582,73.3295669555664,27.021284103393555,38.300453186035156,98.90409088134766,81.17689514160156,68.11263275146484,41.957489013671875,30.28026580810547,127.09323120117188,96.3352279663086,441.99664306640625
2022-01-12,41.260536193847656,73.42491912841797,27.072568893432617,38.32822036743164,99.2215805053711,81.55870819091797,68.13926696777344,42.06901550292969,30.376361846923828,126.73092651367188,96.97051239013672,443.1916809082031
2022-01-13,40.94053268432617,72.66214752197266,26.935819625854492,38.18015670776367,99.43634033203125,79.4465103149414,68.26355743408203,41.92316436767578,30.52487564086914,124.7614974975586,95.0213851928711,437.0851745605469
2022-01-14,40.59312438964844,72.99586486816406,27.56829261779785,37.782264709472656,98.8387451171875,80.11836242675781,68.3878402709961,41.43408966064453,30.31521224975586,124.54782104492188,94.5785903930664,437.2639465332031
2022-01-18,40.05828094482422,72.10916137695312,27.679407119750977,36.940189361572266,97.69953918457031,78.19466400146484,67.40237426757812,41.15092849731445,29.952648162841797,122.80136108398438,92.7883071899414,429.5201416015625
2022-01-19,39.95771026611328,71.9852066040039,27.478551864624023,36.320194244384766,96.60704040527344,77.10233306884766,67.82852172851562,40.618961334228516,30.088062286376953,122.29972076416016,91.11349487304688,425.06011962890625
2022-01-20,39.37715148925781,71.27012634277344,27.226415634155273,36.08885955810547,95.37445068359375,76.10664367675781,67.3846435546875,40.25858688354492,30.12737464904785,121.50079345703125,89.45308685302734,420.3555603027344
2022-01-21,38.41719055175781,68.85791778564453,26.68795394897461,35.34857177734375,94.49671936035156,74.59378814697266,67.43788146972656,40.23284912109375,30.07058334350586,120.2745361328125,86.83021545410156,412.1037292480469
2022-01-24,38.440040588378906,69.36323547363281,26.867441177368164,35.45036697387695,95.03831481933594,74.9804916381836,67.21595001220703,40.31865310668945,29.782283782958984,119.87505340576172,87.87454986572266,413.85382080078125
2022-01-25,38.09262466430664,67.94259643554688,27.910175323486328,35.598419189453125,94.10453796386719,73.24527740478516,66.4701919555664,40.20709991455078,29.314891815185547,119.10401916503906,86.38743591308594,408.8011169433594
2022-01-26,37.69491958618164,66.95101928710938,27.8631649017334,35.69095993041992,93.2828598022461,73.67544555664062,65.9641342163086,39.5378532409668,29.07464027404785,118.48160552978516,85.96875,407.7754821777344
2022-01-27,37.82291030883789,67.02728271484375,28.166580200195312,35.367088317871094,92.45178985595703,73.16795349121094,66.40804290771484,38.82568359375,29.332365036010742,118.78816986083984,83.88484191894531,405.761962890625
2022-01-28,38.04234313964844,68.9437026977539,28.04692268371582,35.829769134521484,93.0960922241211,76.3676528930664,67.18929290771484,40.17278289794922,29.68619155883789,121.21281433105469,85.71366882324219,415.8392028808594
2022-01-31,38.604610443115234,70.50736236572266,28.170854568481445,36.144378662109375,94.06718444824219,78.2865219116211,67.44678497314453,40.618961334228516,30.249677658081055,121.90953063964844,89.01033782958984,423.328857421875
2022-02-01,39.198883056640625,71.11756134033203,29.17512321472168,36.64407730102539,95.36511993408203,78.4895248413086,67.3846435546875,40.344383239746094,29.847806930541992,122.23465728759766,89.54936981201172,426.1893005371094
2022-02-02,39.322296142578125,72.53821563720703,29.269145965576172,36.8939208984375,96.02810668945312,79.12750244140625,68.19253540039062,41.03938674926758,30.288990020751953,123.87895965576172,89.01516723632812,430.32928466796875
2022-02-03,38.63660430908203,67.6851577758789,28.991369247436523,36.48676300048828,94.49671936035156,76.83165740966797,68.21029663085938,40.618961334228516,30.153581619262695,123.3494873046875,86.29119873046875,420.2144775390625
2022-02-04,37.99662780761719,67.85677337646484,29.44435691833496,37.10673904418945,93.47892761230469,77.1409912109375,67.37574768066406,40.06124496459961,29.91333770751953,122.90353393554688,88.74564361572266,422.1903991699219
2022-02-07,37.809200286865234,66.67450714111328,29.820430755615234,37.21779251098633,93.55363464355469,76.62865447998047,67.50003814697266,40.06982421875,29.869653701782227,122.68989562988281,88.5627670288086,420.83551025390625
2022-02-08,38.39432907104492,66.64591217041016,29.179397583007812,37.735992431640625,94.48738861083984,77.57598876953125,67.75753021240234,39.70944595336914,29.891496658325195,123.69315338134766,89.80925750732422,424.298095703125
2022-02-09,39.230873107910156,68.52421569824219,29.422992706298828,37.97658157348633,95.78531646728516,79.29668426513672,67.77525329589844,40.67043685913086,30.022537231445312,124.6500015258789,90.99799346923828,430.5080871582031
2022-02-10,39.00231170654297,67.5421371459961,29.239229202270508,37.643455505371094,94.21659851074219,77.2231674194336,67.04725646972656,39.51210403442383,29.262475967407227,122.69915008544922,89.4290542602539,422.7738342285156
2022-02-11,38.398895263671875,66.08335876464844,30.08966064453125,37.11600875854492,92.77861022949219,74.86445617675781,66.80754852294922,38.9715461730957,29.279945373535156,120.99913024902344,86.85906982421875,414.43719482421875
2022-02-14,38.083473205566406,66.09291076660156,29.380258560180664,36.69959259033203,92.43311309814453,74.84029388427734,66.6211166381836,38.55111312866211,29.03096580505371,119.76359558105469,87.35478973388672,413.0822448730469
2022-02-15,38.78288650512695,67.01776123046875,29.07255744934082,37.199283599853516,93.8244400024414,76.80751037597656,66.73652648925781,38.73988723754883,28.895545959472656,121.11060333251953,89.30874633789062,419.7440185546875
2022-02-16,39.066314697265625,66.5505599975586,29.30760383605957,37.227046966552734,94.31932067871094,76.73017120361328,66.8608169555664,38.842838287353516,28.96107292175293,121.29643249511719,89.56381225585938,420.2144775390625
2022-02-17,38.398895263671875,64.77716827392578,29.26059341430664,36.30168914794922,92.59185791015625,74.43428802490234,67.37574768066406,38.508216857910156,28.978540420532227,119.34557342529297,87.16708374023438,411.2380676269531
2022-02-18,38.334896087646484,64.27182006835938,29.081111907958984,36.29243087768555,91.826171875,73.68026733398438,67.50003814697266,38.33660888671875,28.92612648010254,118.4537353515625,86.62808227539062,408.57537841796875
2022-02-22,37.79090881347656,63.61396026611328,28.611024856567383,36.10736083984375,90.93910217285156,72.998779296875,66.97622680664062,38.23365020751953,28.895545959472656,118.15646362304688,84.1014175415039,404.1906433105469
2022-02-23,37.30636215209961,62.546085357666016,28.905895233154297,35.47813034057617,89.26766967773438,71.17176055908203,66.43467712402344,37.73598861694336,28.406314849853516,117.56192016601562,81.29083251953125,397.02081298828125
2022-02-24,37.19664764404297,64.30045318603516,28.67940330505371,35.052459716796875,90.40684509277344,73.60295867919922,65.28939056396484,38.388099670410156,28.633455276489258,118.03570556640625,83.14851379394531,402.99566650390625
2022-02-25,38.554317474365234,65.33967590332031,29.435806274414062,36.181396484375,92.5638427734375,74.60346984863281,67.39351654052734,39.349082946777344,29.520200729370117,121.64942932128906,84.79444885253906,411.88739013671875
2022-02-28,38.115478515625,65.26339721679688,30.16230583190918,35.644691467285156,93.27350616455078,74.46812438964844,66.496826171875,38.67123794555664,29.6730899810791,120.72975158691406,85.3912124633789,410.83349609375
2022-03-01,37.237789154052734,64.44344329833984,30.465717315673828,34.33068084716797,91.8822021484375,72.97943878173828,66.1061782836914,38.594024658203125,29.41535758972168,120.06085968017578,84.09662628173828,404.5763854980469
2022-03-02,38.056053161621094,64.99645233154297,31.162303924560547,35.21902084350586,93.84310150146484,74.5599594116211,66.80754852294922,39.28043746948242,29.77355194091797,121.87237548828125,85.86287689208984,412.0190124511719
2022-03-03,38.10176467895508,64.31950378417969,31.247774124145508,35.10798263549805,93.94581604003906,73.67062377929688,67.34912109375,39.70944595336914,30.297740936279297,122.49478912353516,83.91854095458984,409.9678955078125
2022-03-04,37.96920394897461,63.3946533203125,32.14948272705078,34.45097732543945,93.7403793334961,72.38011932373047,67.35798645019531,40.0440788269043,30.966062545776367,123.1079330444336,82.58543395996094,406.6370544433594
2022-03-07,36.65266418457031,61.28753662109375,32.62383270263672,33.1924934387207,91.22856140136719,69.73139953613281,66.13282012939453,39.31475830078125,31.367938995361328,120.96196746826172,78.53797912597656,394.6496887207031
2022-03-08,36.465232849121094,61.134986877441406,33.136653900146484,32.99817657470703,90.6683120727539,69.39305877685547,64.34832763671875,38.96297073364258,30.883071899414062,118.49090576171875,78.70161437988281,391.6575622558594
2022-03-09,37.59434509277344,62.96561050415039,32.12382888793945,34.21038818359375,92.31172180175781,72.13844299316406,64.78334045410156,39.61506652832031,30.664657592773438,120.72975158691406,81.23307037353516,402.1582336425781
2022-03-10,37.69491958618164,62.49842071533203,33.10673904418945,33.923526763916016,92.19033813476562,70.87689971923828,64.17076873779297,39.752357482910156,30.86996078491211,120.68330383300781,81.81060028076172,400.3422546386719
2022-03-11,37.41606521606445,61.373348236083984,32.84178161621094,33.68293762207031,91.45267486572266,69.6299057006836,63.42501449584961,39.357662200927734,30.765134811401367,119.78218841552734,80.23686981201172,395.2519226074219
2022-03-14,37.3612174987793,60.65826416015625,31.858877182006836,34.108604431152344,91.76082611083984,68.33940124511719,63.762359619140625,39.11741638183594,30.730182647705078,120.62753295898438,78.89894104003906,392.3632507324219
2022-03-15,37.79090881347656,61.82145690917969,30.692218780517578,34.58978271484375,93.21746826171875,70.63525390625,65.19174194335938,39.426307678222656,31.12332534790039,123.03358459472656,81.54108428955078,400.9915771484375
2022-03-16,38.38518142700195,63.52812576293945,30.551191329956055,35.561405181884766,94.45004272460938,72.93109893798828,65.26276397705078,39.8638916015625,31.066539764404297,124.51067352294922,84.32280731201172,409.8832092285156
2022-03-17,39.12116241455078,64.2146224975586,31.60247230529785,36.00558090209961,95.66393280029297,73.44828796386719,65.71554565429688,40.43019104003906,31.197582244873047,126.48008728027344,85.72811126708984,415.01123046875
2022-03-18,39.35886764526367,65.05364227294922,31.572559356689453,36.08885955810547,96.02810668945312,74.95146942138672,65.8664779663086,40.52457046508789,30.931114196777344,127.26045227050781,87.5328598022461,419.556640625
2022-03-21,39.68603515625,64.44476318359375,32.84529495239258,36.053558349609375,96.24451446533203,74.80909729003906,65.9511947631836,40.31660842895508,31.13779067993164,127.16350555419922,86.79973602294922,419.43402099609375
2022-03-22,39.90168762207031,65.64915466308594,32.60369873046875,36.63880920410156,96.7691650390625,75.88409423828125,66.44169616699219,40.34250259399414,31.181766510009766,127.19146728515625,88.95429229736328,424.34197998046875
2022-03-23,39.71815490722656,64.75064086914062,33.164554595947266,35.960662841796875,95.8416748046875,74.71710968017578,65.90660858154297,39.885135650634766,31.225738525390625,124.90836334228516,87.85050201416016,418.8770751953125
2022-03-24,40.51654815673828,65.81165313720703,33.24653625488281,36.24863815307617,96.57241821289062,76.65888214111328,66.370361328125,40.19580078125,31.546751022338867,126.39938354492188,88.53492736816406,425.19140625
2022-03-25,40.97081756591797,66.1270980834961,33.97565841674805,36.713130950927734,97.17202758789062,76.61530303955078,66.92330169677734,40.670406341552734,32.00407409667969,126.98644256591797,88.38069152832031,427.2678527832031
2022-03-28,40.78727340698242,66.33740234375,33.13435363769531,36.610939025878906,97.20011138916016,77.52564239501953,67.19975280761719,41.188175201416016,32.21076202392578,127.90899658203125,90.73773193359375,430.3070983886719
2022-03-29,41.13141632080078,67.4939956665039,33.048065185546875,36.694557189941406,98.0995101928711,79.17203521728516,67.79730224609375,42.39629364013672,32.5097770690918,128.663818359375,92.31869506835938,435.6303405761719
2022-03-30,40.99376678466797,67.01603698730469,33.43204879760742,36.43442916870117,97.98709106445312,78.11640167236328,67.84188842773438,42.16331100463867,32.778018951416016,128.91542053222656,90.91604614257812,432.9403991699219
2022-03-31,40.447731018066406,65.7447509765625,32.979034423828125,35.59835433959961,96.47872924804688,76.95909881591797,67.68134307861328,41.69730758666992,32.74283218383789,127.65742492675781,89.17120361328125,426.27685546875
2022-04-01,40.874454498291016,66.23224639892578,33.24653625488281,35.50546646118164,95.7292251586914,76.73151397705078,68.3591537475586,42.525733947753906,33.200164794921875,128.663818359375,89.28205108642578,427.48504638671875
2022-04-04,40.88364028930664,68.05793762207031,33.2896728515625,35.3475341796875,95.60746002197266,78.18905639648438,68.14511108398438,42.39629364013672,32.94512176513672,127.5921859741211,91.28721618652344,431.1470947265625
2022-04-05,40.5578498840332,67.1881103515625,32.76762771606445,35.12458038330078,94.24899291992188,76.54265594482422,68.2075424194336,42.43081283569336,33.151790618896484,127.86244201660156,89.1470947265625,425.7011413574219
2022-04-06,40.0898323059082,65.93590545654297,32.961788177490234,34.8830451965332,93.51821899414062,74.73162078857422,69.0726318359375,43.06075668334961,33.8114013671875,129.81005859375,86.87202453613281,421.4444580078125
2022-04-07,40.35136795043945,65.36238861083984,33.39322280883789,34.84589385986328,93.83677673339844,74.84783172607422,69.91094970703125,42.70695877075195,33.727848052978516,132.3074493408203,87.31546783447266,423.56805419921875
2022-04-08,40.599159240722656,65.07565307617188,34.31218719482422,35.19890594482422,93.3121109008789,73.80191802978516,70.20524597167969,42.862281799316406,33.84218215942383,133.0995635986328,86.51051330566406,422.4354553222656
2022-04-11,40.397254943847656,64.2344741821289,33.28104019165039,35.04097366333008,93.01231384277344,71.94245910644531,69.91986846923828,42.27548599243164,33.38045120239258,130.4530487060547,84.90543365478516,415.2150573730469
2022-04-12,40.40643310546875,63.708744049072266,33.833282470703125,34.660099029541016,92.86243438720703,71.62285614013672,69.93771362304688,42.14603805541992,33.50797653198242,129.18569946289062,85.09342956542969,413.67657470703125
2022-04-13,41.0029296875,64.64550018310547,34.33806228637695,34.660099029541016,93.73371124267578,72.77532196044922,70.3301010131836,42.318634033203125,33.4420166015625,129.81936645507812,87.20942687988281,418.41473388671875
2022-04-14,40.86527633666992,63.5462532043457,34.45022964477539,34.269920349121094,93.63064575195312,71.00786590576172,70.312255859375,42.07699966430664,33.45960998535156,129.19500732421875,85.98994445800781,413.2046813964844
2022-04-18,40.9019889831543,63.335968017578125,34.95502471923828,34.474300384521484,93.30272674560547,71.24031829833984,69.73258972167969,41.97346496582031,33.279319763183594,127.76924896240234,86.25025939941406,413.37457275390625
2022-04-19,41.28741455078125,64.59769439697266,34.67026901245117,34.94807815551758,94.99847412109375,72.57681274414062,70.7938461303711,42.8536491394043,33.494789123535156,128.989990234375,88.75183868408203,420.0474853515625
2022-04-20,41.54896926879883,61.7970085144043,34.80400848388672,35.189605712890625,95.51375579833984,72.50900268554688,71.85515594482422,43.66481018066406,33.767425537109375,130.7232666015625,87.6094970703125,419.7359619140625
2022-04-21,40.869869232177734,60.0382080078125,33.69953155517578,34.632225036621094,94.53942108154297,71.27906036376953,71.79270935058594,43.380043029785156,33.208953857421875,129.27883911132812,86.76116943359375,413.45947265625
2022-04-22,39.34190368652344,58.613956451416016,32.87549591064453,33.60105895996094,92.21598815917969,69.28402709960938,70.66899871826172,42.6033935546875,32.65049362182617,124.5635986328125,84.74639129638672,402.1145324707031
2022-04-25,39.231773376464844,59.41688919067383,31.788272857666016,33.656803131103516,92.21598815917969,70.32511138916016,70.98114013671875,42.40492630004883,32.42622375488281,125.40226745605469,85.3585433959961,404.44580078125
2022-04-26,38.62609100341797,57.46690368652344,31.831405639648438,32.811439514160156,90.20170593261719,67.70541381835938,69.88418579101562,41.740455627441406,32.10081481933594,123.1937255859375,81.03974151611328,392.7327575683594
2022-04-27,39.1950569152832,56.18604278564453,32.297367095947266,32.78356170654297,90.53898620605469,68.707763671875,70.142822265625,41.49020767211914,31.946916580200195,122.92350006103516,81.04938507080078,393.8370056152344
2022-04-28,39.81450653076172,58.43233871459961,33.276737213134766,33.20160675048828,91.56018829345703,71.45821380615234,71.17735290527344,42.24959182739258,32.303096771240234,124.61949920654297,82.71232604980469,403.78509521484375
2022-04-29,39.01611328125,56.45369338989258,32.422489166259766,32.058963775634766,89.13367462158203,68.48017883300781,69.24205780029297,40.21306228637695,31.335691452026367,121.41385650634766,78.50922393798828,388.8630676269531
2022-05-02,38.89680099487305,58.011756896972656,32.94021987915039,32.06824493408203,89.321044921875,69.52127838134766,68.33240509033203,39.16889572143555,31.014673233032227,120.6590347290039,79.6563949584961,391.20361328125
2022-05-03,39.33271026611328,58.164703369140625,33.863487243652344,32.48629379272461,89.91129302978516,69.64234161376953,68.13618469238281,39.64350891113281,31.133399963378906,121.04110717773438,79.45875549316406,392.9969787597656
2022-05-04,40.60832595825195,60.1624641418457,35.269962310791016,33.48029327392578,92.51578521728516,72.08770751953125,69.6701431274414,40.10951232910156,31.828187942504883,123.7248764038086,81.79166412353516,404.9649353027344
2022-05-05,39.35107421875,57.944847106933594,34.73930358886719,32.504878997802734,90.09867095947266,68.62061309814453,68.35023498535156,39.082603454589844,31.502779006958008,121.32066345214844,77.20779418945312,390.5713195800781
2022-05-06,38.78668212890625,56.750003814697266,35.77474594116211,32.27262878417969,89.48969268798828,68.06858825683594,68.42156219482422,38.68565368652344,31.753416061401367,120.9385986328125,76.22930908203125,388.2400207519531
2022-05-09,37.561546325683594,55.27796936035156,32.815086364746094,31.501577377319336,87.32554626464844,65.43435668945312,68.39482879638672,36.882102966308594,31.515972137451172,117.8075180053711,72.98058319091797,375.8096923828125
2022-05-10,37.32754898071289,55.526493072509766,33.11278533935547,31.222883224487305,86.7540283203125,66.431884765625,67.9221420288086,36.06230545043945,31.133399963378906,118.22684478759766,72.7636947631836,376.677978515625
2022-05-11,37.34588623046875,54.5228385925293,33.55716323852539,30.93490219116211,85.96705627441406,64.33515167236328,67.62784576416016,36.01053237915039,31.357664108276367,117.4440689086914,70.15604400634766,370.6940612792969
2022-05-12,37.27707290649414,55.11547088623047,33.69953155517578,30.70265769958496,86.12632751464844,63.67176055908203,67.61000061035156,36.27804183959961,31.041061401367188,118.58094787597656,70.63804626464844,370.30706787109375
2022-05-13,37.850624084472656,56.4058952331543,34.85147476196289,31.1485595703125,87.22247314453125,65.78785705566406,68.62670135498047,37.18413543701172,31.41043472290039,119.8389892578125,73.41923522949219,379.1602783203125
2022-05-16,37.78179931640625,56.04266357421875,35.77043533325195,30.888450622558594,87.1006851196289,65.206787109375,68.93885040283203,36.882102966308594,31.507183074951172,120.72425842285156,71.83342742919922,377.621826171875
2022-05-17,38.850921630859375,57.266178131103516,36.18461990356445,31.715240478515625,89.07746124267578,67.09529113769531,68.46617126464844,37.27906036376953,31.832582473754883,122.38300323486328,73.64575958251953,385.3896484375
2022-05-18,37.64413833618164,55.39268112182617,35.25702667236328,30.84200668334961,85.76095581054688,64.02523803710938,64.06051635742188,36.19174575805664,31.524770736694336,119.22396087646484,68.83052062988281,369.85394287109375
2022-05-19,37.9102897644043,55.316200256347656,35.12759017944336,30.637624740600586,84.99272155761719,63.32310485839844,62.91895294189453,36.12271499633789,31.45880126953125,119.48487091064453,68.87872314453125,367.5887756347656
2022-05-20,37.818511962890625,55.4595832824707,35.27859878540039,30.581884384155273,84.07459259033203,63.463531494140625,63.05271530151367,36.54554748535156,31.546751022338867,120.9385986328125,67.67853546142578,367.7491760253906
2022-05-23,38.51136779785156,56.291194915771484,36.21050262451172,31.575897216796875,85.45178985595703,64.92107391357422,64.35480499267578,37.020172119140625,31.9249210357666,122.00092315673828,68.18462371826172,374.6298522949219
2022-05-24,38.29113006591797,54.293418884277344,36.34856414794922,31.510862350463867,85.40495300292969,63.957435607910156,65.40717315673828,37.45164108276367,32.56254196166992,122.36436462402344,66.43013000488281,371.7699890136719
2022-05-25,38.460899353027344,55.01988983154297,37.099266052246094,31.761686325073242,85.9014892578125,64.70315551757812,65.42501831054688,37.658748626708984,32.54055404663086,122.32709503173828,68.30513763427734,375.0545654296875
2022-05-26,39.16753005981445,56.358097076416016,37.509132385253906,32.49558639526367,87.64407348632812,66.25755310058594,66.12065124511719,37.6156005859375,32.63290023803711,122.84896087646484,71.65507507324219,382.5486755371094
2022-05-27,40.085227966308594,57.56250762939453,38.19511795043945,33.04367446899414,89.44287109375,68.49955749511719,66.88761901855469,38.6770133972168,33.143001556396484,124.8897476196289,74.1133041381836,391.9398498535156
2022-05-31,39.47496032714844,57.52426528930664,37.621299743652344,32.95077896118164,88.7214584350586,68.01049041748047,66.41495513916016,38.15925979614258,32.6856689453125,123.22167205810547,74.4892807006836,389.74078369140625
2022-06-01,39.08034896850586,56.864715576171875,38.23394012451172,32.421260833740234,88.17807006835938,67.80709075927734,65.54988098144531,37.74504089355469,32.63290023803711,121.45113372802734,73.71324920654297,386.58831787109375
2022-06-02,40.15864181518555,58.2507209777832,38.113136291503906,32.86716842651367,89.86444091796875,69.4486312866211,66.50413513183594,38.3145751953125,32.85277557373047,122.41095733642578,75.96904754638672,393.9502868652344
2022-06-03,39.76862335205078,56.988975524902344,38.617923736572266,32.39338684082031,89.51778411865234,67.78775024414062,65.83524322509766,37.831329345703125,32.6944694519043,120.97587585449219,73.74698638916016,387.48504638671875
2022-06-06,40.14488983154297,57.27573013305664,38.57477569580078,32.48629379272461,89.89254760742188,67.79256439208984,65.86201477050781,37.71915054321289,32.8395881652832,120.9945068359375,74.48445129394531,388.6647644042969
2022-06-07,40.4339599609375,57.686763763427734,39.72671890258789,32.73711395263672,91.10110473632812,68.60123443603516,66.2098388671875,38.15925979614258,33.03745651245117,122.56938934326172,74.3012924194336,392.3929138183594
2022-06-08,39.594261169433594,57.5338249206543,39.81300354003906,32.16115188598633,89.45223236083984,67.82647705078125,65.39826202392578,37.24453353881836,32.39104461669922,121.6002426147461,73.86268615722656,388.1268615722656
2022-06-09,38.658206939697266,55.765464782714844,38.93288040161133,31.35293960571289,87.69091796875,66.01542663574219,64.41724395751953,36.39022445678711,31.61271858215332,118.85120391845703,72.52751922607422,378.8960266113281
2022-06-10,37.47437286376953,54.2073974609375,38.27276611328125,30.219585418701172,85.10514068603516,63.478050231933594,64.1407699584961,35.52728271484375,31.37085723876953,116.94084930419922,69.63548278808594,367.9096984863281
2022-06-13,36.01063537597656,51.645668029785156,36.27521896362305,29.318479537963867,82.54750061035156,60.66466522216797,62.758419036865234,33.81865692138672,29.928516387939453,113.39974975585938,66.42050170898438,353.9408264160156
2022-06-14,35.73533630371094,51.50228500366211,36.34424591064453,29.067659378051758,82.34138488769531,61.047210693359375,62.01820373535156,33.57703399658203,29.17217445373535,112.31877136230469,66.36746978759766,352.87432861328125
2022-06-15,35.726139068603516,52.65888977050781,35.54177474975586,29.392799377441406,83.13772583007812,62.33526611328125,62.08063507080078,34.345054626464844,29.36126136779785,113.45565032958984,68.23282623291016,357.9049987792969
2022-06-16,34.43678283691406,50.73758316040039,33.5399055480957,28.649620056152344,80.3646011352539,59.79789733886719,61.60797119140625,33.5252571105957,28.793996810913086,111.78759765625,64.89254760742188,346.05975341796875
2022-06-17,34.37712478637695,51.46404266357422,31.706300735473633,28.733230590820312,80.15848541259766,60.3450813293457,61.38499069213867,33.72373580932617,28.5257568359375,111.72236633300781,65.60108947753906,346.80572509765625
2022-06-21,34.89691162109375,51.828155517578125,33.348873138427734,29.306657791137695,81.62076568603516,61.88068389892578,63.023014068603516,34.35179138183594,29.068744659423828,114.73004150390625,67.47750854492188,355.53607177734375
2022-06-22,34.44873809814453,51.914398193359375,32.01387023925781,29.24128532409668,81.16910552978516,61.6185188293457,62.978092193603516,34.90852355957031,29.374591827392578,116.32093048095703,67.34708404541016,354.8915710449219
2022-06-23,33.977474212646484,52.556373596191406,30.827211380004883,29.12921142578125,80.75506591796875,62.540958404541016,64.20010375976562,35.595726013183594,30.066078186035156,118.93182373046875,68.40511322021484,358.3703308105469
2022-06-24,35.32658767700195,54.55897521972656,31.232933044433594,30.203231811523438,83.57801055908203,64.78878021240234,65.45803833007812,36.36993408203125,30.589120864868164,120.90637969970703,71.01396942138672,369.76434326171875
2022-06-27,35.03550720214844,54.04156494140625,32.149131774902344,30.100500106811523,83.38041687011719,64.35182189941406,65.27833557128906,36.239444732666016,30.837337493896484,121.35554504394531,70.26995849609375,368.3519592285156
2022-06-28,34.66127395629883,52.470130920410156,33.017303466796875,29.801645278930664,82.41120910644531,62.42443084716797,64.4067611694336,35.743614196777344,30.72209358215332,119.24065399169922,67.4630355834961,360.8255615234375
2022-06-29,34.41177749633789,52.63302993774414,31.869901657104492,29.63353157043457,81.93130493164062,62.5506477355957,64.81109619140625,35.5174446105957,30.7442569732666,120.27938842773438,67.4098892211914,360.5316467285156
2022-06-30,34.005191802978516,52.000633239746094,31.19803237915039,29.37203598022461,82.18534088134766,61.71562194824219,64.85602569580078,35.54353713989258,31.0855655670166,120.00801086425781,66.41947174072266,357.6025390625
2022-07-01,34.245452880859375,52.527626037597656,31.66485023498535,29.773622512817383,82.90050506591797,61.856407165527344,65.79051208496094,36.178558349609375,31.847963333129883,121.35554504394531,67.64178466796875,361.384765625
2022-07-05,33.557029724121094,53.74452590942383,30.40837860107422,29.670888900756836,81.65841674804688,62.6331901550293,65.36817932128906,36.03066635131836,30.761985778808594,120.65370178222656,69.15394592285156,362.06732177734375
2022-07-06,33.76956558227539,53.75410461425781,29.88921546936035,29.596179962158203,82.12889862060547,63.172080993652344,65.55687713623047,36.004573822021484,31.081130981445312,121.46786499023438,68.92688751220703,363.29010009765625
2022-07-07,34.06987762451172,54.59730911254883,30.966815948486328,30.02578353881836,83.0981216430664,64.47806549072266,65.61978912353516,36.03066635131836,31.050106048583984,121.98257446289062,70.70475769042969,368.7310791015625
2022-07-08,33.737213134765625,54.33859634399414,30.953723907470703,29.960407257080078,82.72172546386719,64.5071792602539,65.50296020507812,35.865394592285156,30.948156356811523,122.34752655029297,70.71443176269531,368.4277648925781
2022-07-11,33.64481735229492,52.690513610839844,30.657058715820312,29.717588424682617,82.16654968261719,63.61874771118164,65.41311645507812,35.865394592285156,31.143192291259766,122.03871154785156,68.77711486816406,364.21905517578125
2022-07-12,33.58012771606445,52.661781311035156,30.059358596801758,29.530805587768555,81.91246795654297,62.74970245361328,65.22441864013672,35.63922882080078,30.992483139038086,120.48526763916016,68.36163330078125,360.99609375
2022-07-13,33.386085510253906,52.42223358154297,30.011363983154297,29.26930046081543,80.9150390625,62.584651947021484,65.26935577392578,35.44785690307617,30.863935470581055,119.31551361083984,68.92205047607422,359.1002502441406
2022-07-14,32.77159118652344,51.761085510253906,29.444210052490234,28.708946228027344,80.45396423339844,63.157527923583984,65.3232650756836,35.09989929199219,30.863935470581055,118.96925354003906,68.86408233642578,358.2281188964844
2022-07-15,33.28443145751953,53.09295654296875,29.924110412597656,29.68023109436035,81.7148666381836,64.2693099975586,65.53890228271484,35.66532516479492,30.921566009521484,121.8421859741211,69.97526550292969,365.0721740722656
2022-07-18,33.36296844482422,52.824676513671875,30.60907554626465,29.568161010742188,81.22555541992188,63.647857666015625,64.90096282958984,35.317359924316406,30.491607666015625,119.26871490478516,70.17818450927734,362.05780029296875
2022-07-19,34.37944412231445,54.70270919799805,31.551427841186523,30.455394744873047,84.123779296875,65.58983612060547,65.5838394165039,36.2916374206543,30.6866397857666,121.2994155883789,72.32807922363281,371.8403015136719
2022-07-20,34.43949890136719,55.6034049987793,31.8568058013916,30.567462921142578,84.77305603027344,66.61421966552734,65.14356231689453,36.10896682739258,30.278831481933594,120.1015853881836,73.51654052734375,374.2100830078125
2022-07-21,34.92924880981445,55.57466506958008,31.29838752746582,30.763582229614258,85.38469696044922,67.55121612548828,65.34124755859375,36.48301315307617,30.358625411987305,122.00126647949219,75.19781494140625,378.0207214355469
2022-07-22,34.679752349853516,53.64869689941406,31.040971755981445,30.586143493652344,85.11180877685547,66.61907958984375,65.77252960205078,36.76137924194336,30.775283813476562,121.49594116210938,74.76299285888672,374.513427734375
2022-07-25,34.82299041748047,53.466651916503906,32.17965316772461,30.78226661682129,85.51644897460938,66.19670104980469,66.09599304199219,36.787479400634766,31.160921096801758,122.13227844238281,74.12043762207031,374.9684143066406
2022-07-26,34.58734893798828,52.39348602294922,31.887351989746094,30.352663040161133,85.05533599853516,65.12376403808594,65.94325256347656,36.8570671081543,31.347089767456055,122.75926971435547,71.73382568359375,370.5322265625
