Date,cf_hmm_rotation,sector_ew,sector_ew_vt
2023-01-09,-0.0016301430485343089,-0.0005748280085277762,-0.00029709909359403367
2023-01-10,0.005947328334862581,0.006574867459068142,0.003398211523465913
2023-01-11,0.01205494213489186,0.012711222601076962,0.00656977853762579
2023-01-12,0.002591958723230422,0.0040103572703040265,0.0020727478346907933
2023-01-13,0.00257970262951878,0.0026518741201646953,0.0013706176208154188
2023-01-17,-0.0030476339570084305,-0.0029366808932157693,-0.001517819623619057
2023-01-18,-0.017785129981550785,-0.01715768671633967,-0.008867927616558698
2023-01-19,-0.007142441674209582,-0.006608832431217268,-0.003415766274260497
2023-01-20,0.014474014249449836,0.01569907686299297,0.008114047048966816
2023-01-23,0.00764445480527548,0.008425987483701967,0.004354960452351654
2023-01-24,0.0008684340115041098,0.0005825452846742033,0.00030108775753194875
2023-01-25,-0.00010933053289291484,0.00011253701466957194,5.816460673121966e-05
2023-01-26,0.008284781261912259,0.010196961855829686,0.005270286207067352
2023-01-27,0.001046265941672805,0.0012606459047550737,0.0006515631633973601
2023-01-30,-0.009665786387829634,-0.010982338938747026,-0.005676207310428121
2023-01-31,0.014370216083431541,0.014533432576027292,0.007511585345687037
2023-02-01,0.006611133590079478,0.006395763073117754,0.00379461458637786
2023-02-02,0.008916035413713368,0.010720298191280215,0.00651226295762909
2023-02-03,-0.01162651621746316,-0.012280256136455753,-0.007459891107570753
2023-02-06,-0.0037211582321366,-0.004192104939469321,-0.0025465793231391276
2023-02-07,0.0077521390774504505,0.009483302803373788,0.005760824975244101
2023-02-08,-0.009427136324290613,-0.010056540792574098,-0.006109050039171093
2023-02-09,-0.009689409288913126,-0.009897861551393666,-0.00601265710997771
2023-02-10,0.006171396759479168,0.006175414612203652,0.0037513810818962574
2023-02-13,0.009590620641246893,0.009492041202680839,0.005766133293455116
2023-02-14,-0.002506368886926631,-0.001683294450042934,-0.0010225514158471503
2023-02-15,0.0025103998225677474,0.002397218095693629,0.0014562388403189992
2023-02-16,-0.011326693204716203,-0.011825812305852494,-0.007183829969013261
2023-02-17,2.8990467828841454e-05,-0.002176460209231326,-0.0013221349766986475
2023-02-21,-0.017442778140820476,-0.018118364234435174,-0.011006368493808979
2023-02-22,-0.001417927240821859,-0.001351798038699165,-0.0008211771852369476
2023-02-23,0.0028995495330294907,0.0035213320948213364,0.002139104729499779
2023-02-24,-0.0075863898581229865,-0.007708533496638984,-0.004682705299059431
2023-02-27,0.0019008877156148963,0.002407637659064054,0.0014625684157991926
2023-02-28,-0.00418854795128031,-0.004001320975795137,-0.0024306837279442464
2023-03-01,-0.004187198939067633,-0.003666915698698945,-0.0027898502386024026
2023-03-02,0.009176740766041526,0.00885032907652789,0.006442671531003177
2023-03-03,0.014050175856429845,0.015016435272032478,0.010931340426748334
2023-03-06,-0.0013607050425311837,-0.0014684564238098326,-0.001068975211474277
2023-03-07,-0.016211733093155403,-0.016326138924115337,-0.011884750222063591
2023-03-08,0.001821264078779983,0.0016664446508307979,0.0012131024074996468
2023-03-09,-0.01808632607929197,-0.01874226105853556,-0.013643586662636114
2023-03-10,-0.015215907071530668,-0.015680044774358623,-0.011414420548557451
2023-03-13,-0.0009997173471784316,-0.002028135395731537,-0.0014763982290504443
2023-03-14,0.014160747453815558,0.014852713385063393,0.010812157701331343
2023-03-15,-0.00821842635916456,-0.009795202378497595,-0.007130500002731981
2023-03-16,0.011650255128656445,0.012692673918433954,0.009239738793835037
2023-03-17,-0.014148819012338953,-0.014201317234638165,-0.010337968391819689
2023-03-20,0.011524261747128225,0.011323280059758306,0.008242877010308972
2023-03-21,0.009031866766704446,0.010913148612807686,0.007944318372049331
2023-03-22,-0.018797851270830487,-0.0192369332144025,-0.014003687421401824
2023-03-23,-0.0017680457844716092,-0.001390350527702735,-0.0010121173671047083
2023-03-24,0.010859454501551628,0.009802716576083708,0.007135970026100354
2023-03-27,0.0041959236773246675,0.004262926225819273,0.0031032330206446305
2023-03-28,0.00025962582555201833,0.000552421543238555,0.0004021399112915419
2023-03-29,0.013416086577745784,0.01425869441156363,0.010379736590618917
2023-03-30,0.005376316329777464,0.005625392323882523,0.004095051682532488
2023-03-31,0.013694891114543212,0.01413984313732731,0.010293217805348375
2023-04-03,0.0030664655671392986,0.004444717377876834,0.0032818977524140167
2023-04-04,-0.004531184799109244,-0.00589151977020094,-0.004368017008329936
2023-04-05,0.00336399308391114,0.0005541066061965614,0.0004108187996816326
2023-04-06,0.002427862358205302,0.0019491257765705714,0.0014450964904670386
2023-04-10,0.0018634744341106497,0.002561823001552631,0.0018993548149853839
2023-04-11,0.0029621975542356628,0.0030483474389765485,0.002260067687135068
2023-04-12,-0.0030176014810213187,-0.00337581447140246,-0.002502854204552615
2023-04-13,0.008245508752536948,0.00966100332324056,0.00716274042682327
2023-04-14,-0.005116258287556785,-0.004011646799344051,-0.0029742650681709444
2023-04-17,0.005215330013806684,0.0047457499007310154,0.00351853462132508
2023-04-18,8.829200450467653e-05,0.00044610235730885794,0.0003307436383455793
2023-04-19,0.0007242630803962104,-1.1014525074642403e-06,-8.166251619499179e-07
2023-04-20,-0.00397958713571518,-0.005542536136543521,-0.004109277921149992
2023-04-21,0.001717999958846009,0.0006916105967855542,0.000512765291085068
2023-04-24,0.0029270233550759556,0.002589654854478212,0.0019199895597870858
2023-04-25,-0.011396507826885303,-0.014090179771697171,-0.010446565112875882
2023-04-26,-0.011118767010733662,-0.009825401720452383,-0.0072846266332984655
2023-04-27,0.017400308147199776,0.019212019330908922,0.014243935431775955
2023-04-28,0.00740152792505158,0.008611938509415561,0.006384955894416992
2023-05-01,-0.0008171063521126109,-0.0018291754681336793,-0.0014927082869955906
2023-05-02,-0.011713434013519073,-0.013585351449647514,-0.010727948349504092
2023-05-03,-0.006878216837205018,-0.007634051509633984,-0.006028383630438357
2023-05-04,-0.004133036398781623,-0.005759649510770519,-0.004548224070007098
2023-05-05,0.014380715293669084,0.0165248944966799,0.013049218144885463
2023-05-08,-0.0013543392444907974,-0.0006808794915820912,-0.0005376703020898881
2023-05-09,-0.003372078081225421,-0.0035215101219464888,-0.0027808319012223998
2023-05-10,0.0025989002811510065,0.002372373433090431,0.0018733928047617921
2023-05-11,-0.003587883822184378,-0.003632543750532145,-0.002868511858339434
2023-05-12,0.0010329165922699547,9.223140662748734e-05,7.283240114685922e-05
2023-05-15,9.279924701090262e-05,0.002011828660150524,0.0015886813112005885
2023-05-16,-0.012712442066106557,-0.012164239703972969,-0.009605738632444051
2023-05-17,0.007949312387232982,0.010870976106199097,0.00858448679875874
2023-05-18,0.003414496495924655,0.005925409744773494,0.004679120001214806
2023-05-19,-0.0005980431468099448,-0.0007644874603184708,-0.0006036930305805895
2023-05-22,-0.001993928432749482,-0.0006383862638658289,-0.0005041146628535102
2023-05-23,-0.008739539247508366,-0.00898889129199141,-0.0070982603473458885
2023-05-24,-0.008289644132055185,-0.008211186295233834,-0.006484129820999956
2023-05-25,-0.003194103134386195,-0.0012226156836841525,-0.0009654632752395616
2023-05-26,0.007360404524775126,0.009271579831306815,0.007321491086720769
2023-05-30,-0.003304302572447571,-0.00202365731210765,-0.0015980220461613763
2023-05-31,-0.0018221014529287395,-0.004079160089742689,-0.0032211915101580577
2023-06-01,0.006878815577511982,0.0075764957131686005,0.0062374929453712525
2023-06-02,0.01727712435457724,0.018488703536282486,0.015315630463544472
2023-06-05,-0.0013586587970746884,-0.0017871714897081544,-0.0014804530808576084
2023-06-06,0.002459090573892406,0.0035839224861426077,0.002968841611854006
2023-06-07,0.002841675560311751,0.004880872043990843,0.004043205756364212
2023-06-08,0.0039499149736313514,0.0032023264474589207,0.002652735947475611
2023-06-09,-0.0009643059755862853,-0.0013776966700089566,-0.0011412532548485859
2023-06-12,0.005474010624410606,0.004870217265487663,0.0040343795750202695
2023-06-13,0.007290937926810048,0.007415525697161822,0.006142856422992036
2023-06-14,-0.0004715271250645706,-0.0008277669803723666,-0.0006857037410128947
2023-06-15,0.01151022007984891,0.011253972263102409,0.009322540117018526
2023-06-16,-0.0013574030336042815,-0.0013896588073936227,-0.0011511624231890355
2023-06-20,-0.006765176879089998,-0.007832676966849618,-0.0064884152492990805
2023-06-21,-0.0015344726359530307,-0.0012603247261817809,-0.001044024949201452
2023-06-22,0.0004615566366965232,-0.0010222890433792791,-0.0008468414880795671
2023-06-23,-0.007576384966979976,-0.007920429189302601,-0.0065611072370746
2023-06-26,0.001540813045619276,0.0029473016796913616,0.0024414791065341
2023-06-27,0.009396134438872647,0.0096715286861968,0.008011679082023045
2023-06-28,-0.0017789934028400027,-0.001103406109279009,-0.0009140370598604242
2023-06-29,0.0049508736081683965,0.0057533212482739505,0.004765923257068982
2023-06-30,0.00986008554839678,0.009719245609163282,0.00805120671886237
2023-07-03,0.003387723428936693,0.0036622710990524016,0.003592535881774943
2023-07-05,-0.0016355186583113504,-0.0019674643280055814,-0.0020427606119828388
2023-07-06,-0.008256312053907939,-0.009153538284871058,-0.009503850820800498
2023-07-07,-0.0028210793847330148,-0.0008552374412075542,-0.0008879679971442023
2023-07-10,0.0031052896854356837,0.0032831135037167543,0.003408760633978078
2023-07-11,0.008727079574039056,0.00990174100943777,0.01028068780522118
2023-07-12,0.006387871196015355,0.007131297976691501,0.0074042179122329604
2023-07-13,0.005660104396431597,0.005514117069318512,0.005725146320942161
2023-07-14,-0.0012583433819021719,-0.003243701027273086,-0.003367839813532281
2023-07-17,-0.0005663474704662964,-0.0001696989799223714,-0.00017619348272021292
2023-07-18,0.003890974081974267,0.004304384065680547,0.004469115959592549
2023-07-19,0.004261443817094351,0.004013418151680114,0.004167014569448318
2023-07-20,-0.00013066405837199556,-0.0007107605143199828,-0.0007379618336853556
2023-07-21,0.002136708067303641,0.0021405065949895137,0.002222425331780489
2023-07-24,0.00368801337547189,0.0045356358656744745,0.004709217933363321
2023-07-25,0.0015801519591956805,0.0019476436592260411,0.002022181391861961
2023-07-26,0.0016634021352734025,0.0014554095215209611,0.0015111090974043698
2023-07-27,-0.008433816440144997,-0.008543639766217737,-0.00887061104436469
2023-07-28,0.007234664942795633,0.006971076714787593,0.007237864866660201
2023-07-31,0.0015752017779480103,0.003097907045171049,0.003216466190202564
2023-08-01,-0.004702815150639582,-0.0037987236901936687,-0.004579877728043011
2023-08-02,-0.006655423683033825,-0.009624348560979277,-0.011267791700284347
2023-08-03,-0.005990117411474485,-0.0045710223818026165,-0.00535156511935898
2023-08-04,-0.005741868140159295,-0.0042887331003018765,-0.005021072431670036
2023-08-07,0.008308746270579545,0.00862461684641359,0.010097346901395216
2023-08-08,-0.0031934569040709257,-0.003412750084918471,-0.003995507523272447
2023-08-09,-0.0018628620107998231,-0.0026574191017495674,-0.0031111970549645325
2023-08-10,-0.0008780786456414857,-0.00039154219203343195,-0.0004584015046579467
2023-08-11,0.0017052145597523177,0.0014444323284481934,0.0016910819988480244
2023-08-14,-0.0006060254716891455,0.0006765634579455845,0.0007920926874015099
2023-08-15,-0.012392436996989683,-0.012855782126193517,-0.015051021295040051
2023-08-16,-0.005286748918467322,-0.006727154795782978,-0.007875876324946693
2023-08-17,-0.00674659680593257,-0.00623441466727997,-0.007298996435864798
2023-08-18,0.0018994146731739362,0.0015211112099152008,0.001780854481495216
2023-08-21,-0.0007758560122709658,0.0007913423872042717,0.0009264711399559096
2023-08-22,-0.0022328921749978415,-0.0021160628647907435,-0.002477399424397302
2023-08-23,0.00768056406081607,0.008161460733130288,0.009555102761324447
2023-08-24,-0.00965214680071088,-0.010522709512356596,-0.012319555776330957
2023-08-25,0.006382923096010833,0.0064976179014090245,0.007607143963795311
2023-08-28,0.005331906678218023,0.006081596343744822,0.0071200830240457326
2023-08-29,0.010125909505612797,0.011909669973431227,0.013943352075155895
2023-08-30,0.0015248665401763608,0.0022040836578452717,0.002580450550938311
2023-08-31,-0.00422616434217066,-0.0029915762864583784,-0.003502414551774436
2023-09-01,8.979018901000824e-05,0.002019064592393407,0.0024365101493565014
2023-09-05,-0.00874974043758876,-0.0072935631821580745,-0.00905912815035669
2023-09-06,-0.0026358131053048784,-0.0032215280364574876,-0.004001368685422162
2023-09-07,0.0016066043937922074,0.0003010318219135547,0.00037390309563937037
2023-09-08,0.0015941667155839406,0.0014813528542464327,0.0018399464030617123
2023-09-11,0.006107106762730798,0.005770711254918308,0.007167636924692044
2023-09-12,-0.0028713580822903938,-0.0019916925242066826,-0.002473824845588989
2023-09-13,0.000996678088583184,-0.00011249255328260577,-0.00013972381272310075
2023-09-14,0.010961930780367423,0.011093609691752618,0.013779058237744602
2023-09-15,-0.009014438805339156,-0.010032986413141601,-0.0124616881183367
2023-09-18,-0.0008928909965419466,-0.0007767569984218751,-0.0009647878567232884
2023-09-19,-0.002829272472599242,-0.002962065669556187,-0.0036790978318970045
2023-09-20,-0.004200747399353099,-0.006003304486180118,-0.007456534386231937
2023-09-21,-0.015959003556063184,-0.017120735154681124,-0.021265179984179053
2023-09-22,-0.003512548291892726,-0.0032367389354184665,-0.004020261711989303
2023-09-25,0.002140449689395777,0.0034897098460254595,0.004334469711600145
2023-09-26,-0.014605063257046233,-0.014508715268825044,-0.018020864100944483
2023-09-27,-0.003671303268993074,-0.0009340476728852659,-0.0011601541463175983
2023-09-28,0.0025844895658420327,0.00448101678624303,0.005565743971311401
2023-09-29,-0.0029879250119688085,-0.0034969931863324845,-0.004343516142206984
2023-10-02,-0.00897844630179115,-0.009569596649802878,-0.01180809557306723
2023-10-03,-0.009609213183597217,-0.00942167124688952,-0.011616603177042868
2023-10-04,0.005888046706519452,0.004953771538601629,0.006107833385999592
2023-10-05,-0.003551496143960841,-0.0034092449648109066,-0.004203484164512175
2023-10-06,0.009061934513024282,0.009531427785852737,0.011751929291254536
2023-10-09,0.007487180903174036,0.008667690862112025,0.010686970768554207
2023-10-10,0.007047330983088367,0.006870265282869139,0.008470805594968434
2023-10-11,0.003522476008534988,0.00401953395638917,0.004955949926976861
2023-10-12,-0.009291172198812456,-0.00900617457605767,-0.011104309782383243
2023-10-13,-0.00014411156006896358,-0.0002443900874139987,-0.0003013247428717597
2023-10-16,0.010696566904412173,0.010713738544137033,0.013209678617359666
2023-10-17,0.0021332036678388118,0.0022202174592598715,0.0027374533153530552
2023-10-18,-0.012993000117830158,-0.013168756491940898,-0.016236633023306583
2023-10-19,-0.010793669106930474,-0.010909304442096764,-0.013450804779802476
2023-10-20,-0.010189042036719484,-0.010864010404415831,-0.013394958757558903
2023-10-23,-0.004686508226975103,-0.0050698614480812025,-0.006250968332650193
2023-10-24,0.008561248209230264,0.008310691238900946,0.010246802262508526
2023-10-25,-0.011101503536265888,-0.011481124122479513,-0.014155839177815769
2023-10-26,-0.00485831778450534,-0.004575190866133207,-0.00564105617340946
2023-10-27,-0.009875804985779372,-0.009449384281774291,-0.011650772415244023
2023-10-30,0.011101078090020597,0.010573647575521594,0.013036951173528469
2023-10-31,0.007497696866682648,0.0076205953861715366,0.009395937329397306
2023-11-01,0.006091881403611346,0.006533825884352352,0.006678075471971051
2023-11-02,0.020047966832752312,0.020779570054866768,0.021819995486913157
2023-11-03,0.009332687005219328,0.009362591838459978,0.00983137336920788
2023-11-06,-0.0015661611153344737,-0.0022452187863641593,-0.0023576360654355565
2023-11-07,-0.002006259580188267,-0.002779418486652146,-0.002918582948292943
2023-11-08,-0.0010830031622077324,-0.0013173228419362476,-0.0013832807122553734
2023-11-09,-0.008703161755591951,-0.008617104792913837,-0.00904856006140514
2023-11-10,0.01197122112173275,0.012426688731894979,0.01304888846743569
2023-11-13,-0.0005496343800179709,-0.0009079206996006211,-0.000953379955189242
2023-11-14,0.022107215474236063,0.02347958365263433,0.024655197772732066
2023-11-15,0.0027324724162692935,0.0023118067093973664,0.0024275580212908075
2023-11-16,-0.001149602001158271,-0.0014615999027319604,-0.0015347816724347796
2023-11-17,0.002653329992058933,0.0033799140968263945,0.003549145152867743
2023-11-20,0.004570599314218611,0.0046548315288585836,0.004887897231937536
2023-11-21,-0.0002110621651361635,-0.0006860880395219703,-0.000720440215387819
2023-11-22,0.0040828308925531034,0.0038040379457647015,0.003994504726973013
2023-11-24,0.0024457419585098093,0.002288710276728975,0.0024033051587312158
2023-11-27,-0.0023652513567661445,-0.0020336022815412077,-0.002135424000027028
2023-11-28,0.0013636163651849684,0.0016106756840409916,0.0016913216232991271
2023-11-29,-0.0006458104599615285,-0.0007842880803187685,-0.0008235570961193805
2023-11-30,0.006791573336834525,0.0061847290905981955,0.006494396202053585
2023-12-01,0.00869056321269038,0.009014655840006805,0.008419917608539345
2023-12-04,-0.002847351443840654,-0.0033555328952393163,-0.0031730350210536096
2023-12-05,-0.005211794954121127,-0.0055996477850129645,-0.005295098895504705
2023-12-06,-0.0012495084926090329,-0.0017290382378879982,-0.0016350007741968977
2023-12-07,0.00465893064224867,0.00446724800384235,0.004224287112200301
2023-12-08,0.002122111116826809,0.002860560256192938,0.0027049825336571253
2023-12-11,0.005284075196741561,0.004881422859122086,0.004615936177094561
2023-12-12,0.0026787979293095418,0.0018986058938363715,0.0017953461284401866
2023-12-13,0.017757978063506107,0.017752744616940583,0.016787223415181553
2023-12-14,0.005182336371713796,0.007202951198916352,0.00681120320457226
2023-12-15,-0.004294931048808459,-0.00440479023987322,-0.00416522624806992
2023-12-18,0.0038384272063551666,0.0037792982926834807,0.0035737530258476394
2023-12-19,0.0068433971929068435,0.007226665212452793,0.006833627480474196
2023-12-20,-0.01543751745100726,-0.015130756198420636,-0.014307837476642755
2023-12-21,0.009346556794680421,0.009112946030078244,0.008617318858484163
2023-12-22,0.0031258004445123043,0.002749515337578592,0.002599977031796821
2023-12-26,0.00486517439932197,0.0051281329658257055,0.004849228423977043
2023-12-27,0.002278692118327596,0.0018332083757845099,0.0017335053950762117
2023-12-28,0.0005947901328623906,-7.132990820129555e-05,-6.745047771469065e-05
2023-12-29,-0.002796803489664523,-0.0031713073346629765,-0.002998828963854379
2024-01-02,0.0019991586903222334,0.0013312373602209341,0.0012623874173643935
2024-01-03,-0.00803009442958468,-0.007407191946981331,-0.0070837722836298465
2024-01-04,-0.0022278045635769645,-0.0031996983795534936,-0.003059990190519291
2024-01-05,0.0009022847096438628,0.0010922077108646718,0.0010445187279564177
2024-01-08,0.00961758877588236,0.009136698274223618,0.008737763306540249
2024-01-09,-0.004045788721577412,-0.004888173766499719,-0.004674741803985342
2024-01-10,0.0026037545568381804,0.0022939817299051975,0.0021938197786379897
2024-01-11,-0.003455757324958682,-0.00357851197273556,-0.0034222636743513044
2024-01-12,0.0014790439094801002,0.0018553947321721515,0.0017743827719099647
2024-01-16,-0.0071324861351811895,-0.007736985187122787,-0.0073991657863990805
2024-01-17,-0.00667263886535668,-0.0072329247549170325,-0.006917114106829908
2024-01-18,0.003271935049490326,0.0032994063063926334,0.003155344577668545
2024-01-19,0.006682572896557189,0.007189185120724649,0.006875284272986546
2024-01-22,0.0017601375482364048,0.0018386541171655302,0.0017583731011138475
2024-01-23,0.002450406194267595,0.0022025855921544314,0.002106414263556996
2024-01-24,-0.004832050074611981,-0.003729052441904044,-0.0035662311063678225
2024-01-25,0.008000058375812524,0.008677454117782073,0.008298571093066509
2024-01-26,0.0014791738643941035,0.0013823894491831596,0.0013220302829193948
2024-01-29,0.006658527075135796,0.0064799716049899906,0.006197037093502526
2024-01-30,0.00095130500346589,0.0009646854319376577,0.0009225644446768229
2024-01-31,-0.011684606567441823,-0.012506516000560488,-0.01196044493563424
2024-02-01,0.01399876909009402,0.013385009859844345,0.014559308199062456
2024-02-02,0.0032250028388799068,0.0035817262538643466,0.003933958822438208
2024-02-05,-0.009429822261206375,-0.009898896687225807,-0.010872369688527063
2024-02-06,0.005929143177227609,0.005670003872390543,0.006227600932087978
2024-02-07,0.0047763422460575826,0.005053200076662727,0.005550139685210477
2024-02-08,0.0007221874025871526,0.001182225628133355,0.0012984875476985316
2024-02-09,0.0007928805408410813,0.0008488345119450221,0.0009323102270737136
2024-02-12,0.003175554091866262,0.003334983273365747,0.003662950750852645
2024-02-13,-0.013677134698072599,-0.013979496139355119,-0.015354261680753172
2024-02-14,0.007997580535687948,0.00796678612614735,0.008750252349302705
2024-02-15,0.012136734708500083,0.01304825680236638,0.01433144280909992
2024-02-16,-0.003480289310786531,-0.003838041634730802,-0.004215480659233609
2024-02-20,-0.002246342824416006,-0.0030312724649964695,-0.0033293725459953914
2024-02-21,0.004608169779408496,0.005243250380151115,0.005758879833151308
2024-02-22,0.010219194117351291,0.010236265409662836,0.011242915779427771
2024-02-23,0.002035232451609848,0.0015023188371675296,0.0016500592241559253
2024-02-26,-0.0056354556254565565,-0.005422852466588054,-0.005956144270014569
2024-02-27,0.0028439687526786547,0.003035122033761449,0.0033336006873809143
2024-02-28,0.0010551055114812354,0.001149954102486861,0.001263042389684685
2024-02-29,0.002931102138064066,0.0036750654467646786,0.004036477137731945
2024-03-01,0.005644610385413721,0.0058752892591151995,0.006814560244689142
2024-03-04,0.0006453095690226005,0.00032779593650890024,0.0003843368373654746
2024-03-05,-0.006518170120053487,-0.006510632300090777,-0.007633638946584237
2024-03-06,0.005466040965858554,0.00519036147711205,0.006085637107471205
2024-03-07,0.007353429859908396,0.007618812604450147,0.008932967174823654
2024-03-08,-0.001994463969286305,-0.0016561242366195889,-0.0019417859725951827
2024-03-11,0.0011689388078664352,0.0014358488973539507,0.0016835157568487358
2024-03-12,0.004092367407044924,0.003863539027667825,0.004529953564240156
2024-03-13,0.0015990032888387185,0.0021670088877408763,0.002540792150529266
2024-03-14,-0.0050145387834884215,-0.00447046806947048,-0.005241570648075962
2024-03-15,-0.003252066374995657,-0.0032645699674562463,-0.0038276694641587693
2024-03-18,0.005024791034793607,0.005149526180925942,0.0060377582083115605
2024-03-19,0.005030554966761591,0.005245386022505723,0.0061501527325863534
2024-03-20,0.0067436390563592455,0.006964887749844476,0.008166248059356528
2024-03-21,0.003399719997255843,0.003566716951413509,0.004181933209678073
2024-03-22,-0.004195785459239843,-0.004196076260323064,-0.004919849514953114
2024-03-25,-0.002030365278631512,-0.0015783106621740245,-0.001850550481926741
2024-03-26,-0.0017291917601977922,-0.0022739709009140796,-0.002666203838968902
2024-03-27,0.013649992205252605,0.013669579591991625,0.016027419511220966
2024-03-28,0.00207817341059741,0.002458068047706904,0.0028820555542766685
2024-04-01,-0.004770493135840373,-0.004102753440919088,-0.005393286781283501
2024-04-02,-0.0059464759735185085,-0.0050563295033203455,-0.0065060406442482505
2024-04-03,0.0005892747558508349,0.0011979493868535403,0.0015414160401341275
2024-04-04,-0.00941160321772127,-0.009129419181879636,-0.011746934652238274
2024-04-05,0.008048280729133526,0.008211643173498854,0.010566021104392897
2024-04-08,0.001259564296782258,0.0014529049059599408,0.001869470406190057
2024-04-09,0.0029302518291951657,0.002911780592284121,0.003746623488064543
2024-04-10,-0.013114429759765941,-0.013190961232987656,-0.01697297018759647
2024-04-11,0.0015327025372141021,0.0019929241812279438,0.002564319772961738
2024-04-12,-0.013433146491142387,-0.013616103918753897,-0.017520006450044097
2024-04-15,-0.009109629049716173,-0.00975924587320713,-0.012557340313087365
2024-04-16,-0.004935202075844198,-0.00555359278569323,-0.0071458753551557974
2024-04-17,-0.0007054517174824809,-0.0008090359548190602,-0.0010409963989203102
2024-04-18,-0.00011185410019892342,-0.00045206338500090236,-0.0005816754534412667
2024-04-19,0.0015778347814956488,0.0014301672859231766,0.0018402136340561366
2024-04-22,0.006598708888495846,0.006597190572333091,0.008488685314765402
2024-04-23,0.008195587720445414,0.008070964590370903,0.010385008261182285
2024-04-24,0.001817171023580616,0.0020239549389006687,0.00260424742611567
2024-04-25,-0.004080576767094885,-0.0036467440318014004,-0.004692309881009445
2024-04-26,0.003133444682342173,0.003008595274921981,0.003871196117239184
2024-04-29,0.005650490348447503,0.00615483058264743,0.007919495338045287
2024-04-30,-0.01360167671397131,-0.015034700571811997,-0.01934533201012277
2024-05-01,-0.0008756199415692961,-0.0011775984661285674,-0.0014868905496847043
2024-05-02,0.006318507614871792,0.006663680647246681,0.00751090314615941
2024-05-03,0.007509960520567488,0.007819931374593409,0.008814159962550505
2024-05-06,0.007179077619062276,0.0075291923345575315,0.008486456267533379
2024-05-07,0.005036481716186303,0.004437432114758746,0.005001608659829954
2024-05-08,-0.001055800910568042,-0.0009044461119774659,-0.001019437681304555
2024-05-09,0.009746361211640141,0.009978176923068056,0.011246805543625973
2024-05-10,0.0008086481017655254,0.0002835007777607774,0.0003195451577502999
2024-05-13,-0.0011573047078786737,-0.001015402237209337,-0.0011445008039549565
2024-05-14,0.0031485214322431693,0.0033739866636402042,0.003802956412310343
2024-05-15,0.008640788034835806,0.008709413549892228,0.009816731187458317
2024-05-16,-0.0010126229886981404,-0.0017054669102839484,-0.001922300521321529
2024-05-17,0.0027328009021733617,0.0032653509420940744,0.0036805087102159666
2024-05-20,-0.002480512237866257,-0.0024100352410083266,-0.002716447896032314
2024-05-21,0.0021310607665882696,0.0018991184914802382,0.0021405730267824454
2024-05-22,-0.004871128652891143,-0.005723468940694542,-0.006451152621092426
2024-05-23,-0.012661372463242514,-0.012746267187874093,-0.014366831694245201
2024-05-24,0.005250648460163895,0.005623006677576192,0.006337917553556939
2024-05-28,-0.004722678819017675,-0.003646565645903488,-0.004110191173973801
2024-05-29,-0.009646308617050865,-0.009963035213987358,-0.011229738712786857
2024-05-30,0.003069013701325486,0.0030989582388683294,0.003492960785230606
2024-05-31,0.013429951876804153,0.013565063692868988,0.015289730250011305
2024-06-03,-0.003825190050885911,-0.004839495161412122,-0.00579270360478236
2024-06-04,0.0005288080380922149,-1.3310292925051734e-05,-1.5772793213563406e-05
2024-06-05,0.004998796346756212,0.005034044244478457,0.005965378774395328
2024-06-06,0.0001851940910022871,0.0001852401812339427,0.0002195109521554451
2024-06-07,-0.0033310890239100447,-0.0035979149465161287,-0.004263555187773411
2024-06-10,0.00279612398754369,0.0031670692300749263,0.0037529999031796087
2024-06-11,-0.0015912992519270162,-0.0014024131553117345,-0.001661869714157853
2024-06-12,0.0013192711546791706,0.0015995094603463908,0.0018954302586157415
2024-06-13,-0.0006904541987806626,-0.0008049577474483763,-0.0009538807423435955
2024-06-14,-0.002573930073999901,-0.0028199457736289347,-0.0033416561011363677
2024-06-17,0.0055962156424355465,0.005424032242545012,0.006427517367731464
2024-06-18,0.0012683124304978394,0.0012473296115399796,0.0014780945951193662
2024-06-20,0.0018894026725740489,0.0024427574504475805,0.0028946852149500215
2024-06-21,0.0003745555775084017,0.00017350352424847697,0.00020560292889159563
2024-06-24,0.005005078638681989,0.005194862033970833,0.006155949016012737
2024-06-25,-0.003458171097097468,-0.003088540038102186,-0.003659942243728478
2024-06-26,-0.0015536365895536786,-0.001562182956754426,-0.001851198082370145
2024-06-27,0.0010430503029502094,0.0014978070549213074,0.001774912173918097
2024-06-28,-0.00207866689745989,-0.001974560257134797,-0.002339868160593976
2024-07-01,-0.00463284039631192,-0.004169502756938584,-0.005388386798603604
2024-07-02,0.005692202222040946,0.005840988748658591,0.007427236681582116
2024-07-03,0.0018658467193033987,0.0025674883696722136,0.0032647458537125745
2024-07-05,0.00432095829593363,0.003471405577586023,0.004414141501028714
2024-07-08,-0.00047784893812045633,-0.000503973299553913,-0.0006408382446969138
2024-07-09,-0.00014472949234975273,-0.0004194430751899596,-0.000533351993633255
2024-07-10,0.008203995730750502,0.008329115982530277,0.010591069151572619
2024-07-11,0.0036945131419038693,0.00377198480753135,0.004796349578879292
2024-07-12,0.005867637978832253,0.005934695065734075,0.007546390993536379
2024-07-15,0.00040575678140388567,0.0008440804197904291,0.0010733088738635994
2024-07-16,0.011342757926967649,0.01077889835334046,0.013706143374332107
2024-07-17,-0.002965719562767652,-0.0037385185648048337,-0.00475379484777658
