Date,cf_hmm_rotation_gross_return,cf_hmm_rotation_transaction_cost,cf_hmm_rotation_turnover,cf_hmm_rotation_net_return,cf_hmm_rotation_active,sector_ew_gross_return,sector_ew_transaction_cost,sector_ew_turnover,sector_ew_net_return,sector_ew_active,sector_ew_vt_gross_return,sector_ew_vt_transaction_cost,sector_ew_vt_turnover,sector_ew_vt_net_return,sector_ew_vt_active
2022-08-18,0.0023842048003756113,0.0,0.0,0.0023842048003756113,True,0.0031235829453710225,0.0,0.0,0.0031235829453710225,True,0.0014763401315678634,0.0,0.0,0.0014763401315678634,True
2022-08-19,-0.008878510471843121,0.0,0.0,-0.008878510471843121,True,-0.010652833059021398,0.0,0.0,-0.010652833059021398,True,-0.005034988740488863,0.0,0.0,-0.005034988740488863,True
2022-08-22,-0.017275161226881632,0.0,0.0,-0.017275161226881632,True,-0.018252758453373947,0.0,0.0,-0.018252758453373947,True,-0.008627041537816342,0.0,0.0,-0.008627041537816342,True
2022-08-23,-0.002516112572809995,0.0,0.0,-0.002516112572809995,True,-0.0003679582977963954,0.0,0.0,-0.0003679582977963954,True,-0.0001739129747091417,0.0,0.0,-0.0001739129747091417,True
2022-08-24,0.003830124283143211,0.0,0.0,0.003830124283143211,True,0.004424583479498035,0.0,0.0,0.004424583479498035,True,0.0020912491425705434,0.0,0.0,0.0020912491425705434,True
2022-08-25,0.011930771267771534,0.0,0.0,0.011930771267771534,True,0.013341259784395577,0.0,0.0,0.013341259784395577,True,0.006305655258671569,0.0,0.0,0.006305655258671569,True
2022-08-26,-0.027356170725634864,0.0,0.0,-0.027356170725634864,True,-0.028454544121585285,0.0,0.0,-0.028454544121585285,True,-0.013448845811640506,0.0,0.0,-0.013448845811640506,True
2022-08-29,-0.003703215534040664,0.0,0.0,-0.003703215534040664,True,-0.00400770704385788,0.0,0.0,-0.00400770704385788,True,-0.0018942153443316989,0.0,0.0,-0.0018942153443316989,True
2022-08-30,-0.012475841422782354,0.0,0.0,-0.012475841422782354,True,-0.013301955402253433,0.0,0.0,-0.013301955402253433,True,-0.006287078311070761,0.0,0.0,-0.006287078311070761,True
2022-08-31,-0.0067806499505990835,0.0,0.0,-0.0067806499505990835,True,-0.007015965913120754,0.0,0.0,-0.007015965913120754,True,-0.003316048339488552,0.0,0.0,-0.003316048339488552,True
2022-09-01,0.004376668362195539,1.405920373285665e-05,0.01405920373285665,0.004362609158462683,True,0.0018329738886004158,0.0,0.0,0.0018329738886004158,True,0.001034992375496183,9.20088361465628e-05,0.0920088361465628,0.0009429835393496202,True
2022-09-02,-0.010275262578211986,0.0,0.0,-0.010275262578211986,True,-0.00877614631766396,0.0,0.0,-0.00877614631766396,True,-0.004955468586602014,0.0,0.0,-0.004955468586602014,True
2022-09-06,-0.002034996230721909,0.0,0.0,-0.002034996230721909,True,-0.002364128976644134,0.0,0.0,-0.002364128976644134,True,-0.0013349101592410528,0.0,0.0,-0.0013349101592410528,True
2022-09-07,0.020256022054477275,0.0,0.0,0.020256022054477275,True,0.018497138319008507,0.0,0.0,0.018497138319008507,True,0.010444446179912558,0.0,0.0,0.010444446179912558,True
2022-09-08,0.004474676681015022,0.0,0.0,0.004474676681015022,True,0.005624147063805006,0.0,0.0,0.005624147063805006,True,0.003175685898151044,0.0,0.0,0.003175685898151044,True
2022-09-09,0.012849593034965107,0.0,0.0,0.012849593034965107,True,0.014635867695290444,0.0,0.0,0.014635867695290444,True,0.008264171992631547,0.0,0.0,0.008264171992631547,True
2022-09-12,0.008561368049050121,0.0,0.0,0.008561368049050121,True,0.009499650228285562,0.0,0.0,0.009499650228285562,True,0.005363996518064693,0.0,0.0,0.005363996518064693,True
2022-09-13,-0.0373749908555378,0.0,0.0,-0.0373749908555378,True,-0.03876419539208775,0.0,0.0,-0.03876419539208775,True,-0.021888280527383605,0.0,0.0,-0.021888280527383605,True
2022-09-14,0.0017452791735571849,0.0,0.0,0.0017452791735571849,True,0.0023015323361584242,0.0,0.0,0.0023015323361584242,True,0.0012995648408831056,0.0,0.0,0.0012995648408831056,True
2022-09-15,-0.011593390235077437,0.0,0.0,-0.011593390235077437,True,-0.011643848251252581,0.0,0.0,-0.011643848251252581,True,-0.0065747222240480786,0.0,0.0,-0.0065747222240480786,True
2022-09-16,-0.00661017482545905,0.0,0.0,-0.00661017482545905,True,-0.008648268891608938,0.0,0.0,-0.008648268891608938,True,-0.0048832623419914675,0.0,0.0,-0.0048832623419914675,True
2022-09-19,0.007759033938546774,0.0,0.0,0.007759033938546774,True,0.0075349751654492,0.0,0.0,0.0075349751654492,True,0.004254638810893119,0.0,0.0,0.004254638810893119,True
2022-09-20,-0.012944736322437185,0.0,0.0,-0.012944736322437185,True,-0.01358867427121531,0.0,0.0,-0.01358867427121531,True,-0.00767287212942669,0.0,0.0,-0.00767287212942669,True
2022-09-21,-0.015051918888583387,0.0,0.0,-0.015051918888583387,True,-0.01663899562059072,0.0,0.0,-0.01663899562059072,True,-0.009395242185569377,0.0,0.0,-0.009395242185569377,True
2022-09-22,-0.007032686557311883,0.0,0.0,-0.007032686557311883,True,-0.00848947503876944,0.0,0.0,-0.00848947503876944,True,-0.004793599075107708,0.0,0.0,-0.004793599075107708,True
2022-09-23,-0.01772928373198482,0.0,0.0,-0.01772928373198482,True,-0.020506357904171824,0.0,0.0,-0.020506357904171824,True,-0.011578956040786504,0.0,0.0,-0.011578956040786504,True
2022-09-26,-0.01274097632513095,0.0,0.0,-0.01274097632513095,True,-0.013856827131272908,0.0,0.0,-0.013856827131272908,True,-0.007824285178654045,0.0,0.0,-0.007824285178654045,True
2022-09-27,-0.006987166867055949,0.0,0.0,-0.006987166867055949,True,-0.004131110772236045,0.0,0.0,-0.004131110772236045,True,-0.0023326399673151816,0.0,0.0,-0.0023326399673151816,True
2022-09-28,0.019849571408073075,0.0,0.0,0.019849571408073075,True,0.02246179777086327,0.0,0.0,0.02246179777086327,True,0.012683099075967583,0.0,0.0,0.012683099075967583,True
2022-09-29,-0.02170379983666226,0.0,0.0,-0.02170379983666226,True,-0.020219981416406844,0.0,0.0,-0.020219981416406844,True,-0.011417252983693619,0.0,0.0,-0.011417252983693619,True
2022-09-30,-0.012703971423660775,0.0,0.0,-0.012703971423660775,True,-0.01124233555290561,0.0,0.0,-0.01124233555290561,True,-0.006348007275167208,0.0,0.0,-0.006348007275167208,True
2022-10-03,0.025290773471470178,0.00022434857417543376,0.22434857417543375,0.025066424897294746,True,0.02653167810975389,0.0,0.0,0.02653167810975389,True,0.01618431075999392,4.5347512452675215e-05,0.045347512452675216,0.016138963247541244,True
2022-10-04,0.0282751345843951,0.0,0.0,0.0282751345843951,True,0.02966324860485769,0.0,0.0,0.02966324860485769,True,0.018094567240942085,0.0,0.0,0.018094567240942085,True
2022-10-05,-0.005944153094162757,0.0,0.0,-0.005944153094162757,True,-0.00520448233786402,0.0,0.0,-0.00520448233786402,True,-0.0031747316981779986,0.0,0.0,-0.0031747316981779986,True
2022-10-06,-0.01340315548770497,0.0,0.0,-0.01340315548770497,True,-0.012008522645193729,0.0,0.0,-0.012008522645193729,True,-0.007325192980793416,0.0,0.0,-0.007325192980793416,True
2022-10-07,-0.023112640513045717,0.0,0.0,-0.023112640513045717,True,-0.023488808516083603,0.0,0.0,-0.023488808516083603,True,-0.014328161785836437,0.0,0.0,-0.014328161785836437,True
2022-10-10,-0.0041932108289997345,0.0,0.0,-0.0041932108289997345,True,-0.005208127762902288,0.0,0.0,-0.005208127762902288,True,-0.0031769554056806874,0.0,0.0,-0.0031769554056806874,True
2022-10-11,-0.0032973336136997954,0.0,0.0,-0.0032973336136997954,True,-0.004683887819119536,0.0,0.0,-0.004683887819119536,True,-0.002857169294606823,0.0,0.0,-0.002857169294606823,True
2022-10-12,-0.005582049553686591,0.0,0.0,-0.005582049553686591,True,-0.005233900752743093,0.0,0.0,-0.005233900752743093,True,-0.0031926769169651325,0.0,0.0,-0.0031926769169651325,True
2022-10-13,0.024884239879816018,0.0,0.0,0.024884239879816018,True,0.025755297563158006,0.0,0.0,0.025755297563158006,True,0.015710719003673677,0.0,0.0,0.015710719003673677,True
2022-10-14,-0.021925915741836246,0.0,0.0,-0.021925915741836246,True,-0.023268689176030574,0.0,0.0,-0.023268689176030574,True,-0.014193889095320367,0.0,0.0,-0.014193889095320367,True
2022-10-17,0.023589596744714735,0.0,0.0,0.023589596744714735,True,0.024368233369013673,0.0,0.0,0.024368233369013673,True,0.014864610518969895,0.0,0.0,0.014864610518969895,True
2022-10-18,0.01359466531387144,0.0,0.0,0.01359466531387144,True,0.013481315149915291,0.0,0.0,0.013481315149915291,True,0.008223595693309391,0.0,0.0,0.008223595693309391,True
2022-10-19,-0.008286288696143607,0.0,0.0,-0.008286288696143607,True,-0.00688774148311224,0.0,0.0,-0.00688774148311224,True,-0.004201518959187462,0.0,0.0,-0.004201518959187462,True
2022-10-20,-0.010860791250394308,0.0,0.0,-0.010860791250394308,True,-0.010086540567650308,0.0,0.0,-0.010086540567650308,True,-0.006152784847036286,0.0,0.0,-0.006152784847036286,True
2022-10-21,0.021951704285110157,0.0,0.0,0.021951704285110157,True,0.022387723499969064,0.0,0.0,0.022387723499969064,True,0.013656500460825132,0.0,0.0,0.013656500460825132,True
2022-10-24,0.009541700772395847,0.0,0.0,0.009541700772395847,True,0.008690869766540583,0.0,0.0,0.008690869766540583,True,0.005301426336264012,0.0,0.0,0.005301426336264012,True
2022-10-25,0.018192206714812146,0.0,0.0,0.018192206714812146,True,0.018381587669004877,0.0,0.0,0.018381587669004877,True,0.011212759549795654,0.0,0.0,0.011212759549795654,True
2022-10-26,-0.0007874047608710269,0.0,0.0,-0.0007874047608710269,True,-0.0018230890440609825,0.0,0.0,-0.0018230890440609825,True,-0.0011120834313671267,0.0,0.0,-0.0011120834313671267,True
2022-10-27,-0.0026764667145004776,0.0,0.0,-0.0026764667145004776,True,-0.003417862483393374,0.0,0.0,-0.003417862483393374,True,-0.002084894454747177,0.0,0.0,-0.002084894454747177,True
2022-10-28,0.020464143230877332,0.0,0.0,0.020464143230877332,True,0.020067454878223815,0.0,0.0,0.020067454878223815,True,0.012241137728560466,0.0,0.0,0.012241137728560466,True
2022-10-31,-0.005889342681311833,0.0,0.0,-0.005889342681311833,True,-0.005853352878143511,0.0,0.0,-0.005853352878143511,True,-0.0035705424125793517,0.0,0.0,-0.0035705424125793517,True
2022-11-01,-0.0010969328089986147,0.00022006063780273356,0.22006063780273355,-0.0013169934468013483,True,-0.0010280581452629868,0.0,0.0,-0.0010280581452629868,True,-0.0005358386451813,8.878517669619421e-05,0.0887851766961942,-0.0006246238218774942,True
2022-11-02,-0.021053511404559362,0.0,0.0,-0.021053511404559362,True,-0.022828805717560813,0.0,0.0,-0.022828805717560813,True,-0.011898700849917098,0.0,0.0,-0.011898700849917098,True
2022-11-03,-0.0032291542866100605,0.0,0.0,-0.0032291542866100605,True,-0.0033801864163568954,0.0,0.0,-0.0033801864163568954,True,-0.0017618016239126064,0.0,0.0,-0.0017618016239126064,True
2022-11-04,0.012861016527640089,0.0,0.0,0.012861016527640089,True,0.013886460091631787,0.0,0.0,0.013886460091631787,True,0.007237822098049439,0.0,0.0,0.007237822098049439,True
2022-11-07,0.004714007380658144,0.0,0.0,0.004714007380658144,True,0.006695982596581732,0.0,0.0,0.006695982596581732,True,0.003490042133552751,0.0,0.0,0.003490042133552751,True
2022-11-08,0.005569727513021713,0.0,0.0,0.005569727513021713,True,0.005629127007856893,0.0,0.0,0.005629127007856893,True,0.0029339817045775205,0.0,0.0,0.0029339817045775205,True
2022-11-09,-0.016019836779037754,0.0,0.0,-0.016019836779037754,True,-0.018759305261473746,0.0,0.0,-0.018759305261473746,True,-0.009777618865399035,0.0,0.0,-0.009777618865399035,True
2022-11-10,0.04752186782204151,0.0,0.0,0.04752186782204151,True,0.05077388559833684,0.0,0.0,0.05077388559833684,True,0.02646407714871363,0.0,0.0,0.02646407714871363,True
2022-11-11,0.004643262453877748,0.0,0.0,0.004643262453877748,True,0.008275711124988754,0.0,0.0,0.008275711124988754,True,0.004313419292049298,0.0,0.0,0.004313419292049298,True
2022-11-14,-0.008712861232072386,0.0,0.0,-0.008712861232072386,True,-0.008719018325264631,0.0,0.0,-0.008719018325264631,True,-0.004544477360787398,0.0,0.0,-0.004544477360787398,True
2022-11-15,0.008082995255804463,0.0,0.0,0.008082995255804463,True,0.008124238344367566,0.0,0.0,0.008124238344367566,True,0.004234469507035785,0.0,0.0,0.004234469507035785,True
2022-11-16,-0.0037746197295741705,0.0,0.0,-0.0037746197295741705,True,-0.00679073510650779,0.0,0.0,-0.00679073510650779,True,-0.0035394285002483023,0.0,0.0,-0.0035394285002483023,True
2022-11-17,-0.005959502704681584,0.0,0.0,-0.005959502704681584,True,-0.0054682032818978085,0.0,0.0,-0.0054682032818978085,True,-0.0028501059513501726,0.0,0.0,-0.0028501059513501726,True
2022-11-18,0.008555770430826825,0.0,0.0,0.008555770430826825,True,0.006425638306482118,0.0,0.0,0.006425638306482118,True,0.0033491348134688068,0.0,0.0,0.0033491348134688068,True
2022-11-21,0.0005405934765225077,0.0,0.0,0.0005405934765225077,True,-0.0014340845207399789,0.0,0.0,-0.0014340845207399789,True,-0.000747465413517258,0.0,0.0,-0.000747465413517258,True
2022-11-22,0.01177770302578931,0.0,0.0,0.01177770302578931,True,0.013349776441255,0.0,0.0,0.013349776441255,True,0.006958094884726027,0.0,0.0,0.006958094884726027,True
2022-11-23,0.005880552828908004,0.0,0.0,0.005880552828908004,True,0.005192165773994132,0.0,0.0,0.005192165773994132,True,0.002706231244519762,0.0,0.0,0.002706231244519762,True
2022-11-25,0.0015599278122601901,0.0,0.0,0.0015599278122601901,True,0.0009754840265444195,0.0,0.0,0.0009754840265444195,True,0.0005084362607193281,0.0,0.0,0.0005084362607193281,True
2022-11-28,-0.013886534892692372,0.0,0.0,-0.013886534892692372,True,-0.01621012380033049,0.0,0.0,-0.01621012380033049,True,-0.008448948938747303,0.0,0.0,-0.008448948938747303,True
2022-11-29,7.239957975344125e-05,0.0,0.0,7.239957975344125e-05,True,0.0019033915594623163,0.0,0.0,0.0019033915594623163,True,0.000992074970828529,0.0,0.0,0.000992074970828529,True
2022-11-30,0.025519965185809766,0.0,0.0,0.025519965185809766,True,0.025638816946119893,0.0,0.0,0.025638816946119893,True,0.013363318991014714,0.0,0.0,0.013363318991014714,True
2022-12-01,-0.0007116445552545622,1.3511172486458286e-05,0.013511172486458285,-0.0007251557277410204,True,-0.0004566199276223493,0.0,0.0,-0.0004566199276223493,True,-0.00021637558858252732,4.735068097769864e-05,0.047350680977698636,-0.00026372626956022596,True
2022-12-02,0.0003815395853572572,0.0,0.0,0.0003815395853572572,True,-9.463826500039582e-05,0.0,0.0,-9.463826500039582e-05,True,-4.484563430798373e-05,0.0,0.0,-4.484563430798373e-05,True
2022-12-05,-0.015763795190746364,0.0,0.0,-0.015763795190746364,True,-0.017904398620144913,0.0,0.0,-0.017904398620144913,True,-0.008484243799482457,0.0,0.0,-0.008484243799482457,True
2022-12-06,-0.009802023482464043,0.0,0.0,-0.009802023482464043,True,-0.012434146343965183,0.0,0.0,-0.012434146343965183,True,-0.0058920900533318355,0.0,0.0,-0.0058920900533318355,True
2022-12-07,-0.0008163456477522783,0.0,0.0,-0.0008163456477522783,True,-0.0014642297230113817,0.0,0.0,-0.0014642297230113817,True,-0.0006938452506581136,0.0,0.0,-0.0006938452506581136,True
2022-12-08,0.005983365315509992,0.0,0.0,0.005983365315509992,True,0.005635928743757976,0.0,0.0,0.005635928743757976,True,0.0026706618028909004,0.0,0.0,0.0026706618028909004,True
2022-12-09,-0.0069550758601970505,0.0,0.0,-0.0069550758601970505,True,-0.007317218106058333,0.0,0.0,-0.007317218106058333,True,-0.0034673637279241786,0.0,0.0,-0.0034673637279241786,True
2022-12-12,0.013634501528105228,0.0,0.0,0.013634501528105228,True,0.01363990452251416,0.0,0.0,0.01363990452251416,True,0.00646345503280226,0.0,0.0,0.00646345503280226,True
2022-12-13,0.006684610906369109,0.0,0.0,0.006684610906369109,True,0.008592337498129203,0.0,0.0,0.008592337498129203,True,0.004071596465660754,0.0,0.0,0.004071596465660754,True
2022-12-14,-0.005085113127891199,0.0,0.0,-0.005085113127891199,True,-0.006375795730304112,0.0,0.0,-0.006375795730304112,True,-0.003021257878538094,0.0,0.0,-0.003021257878538094,True
2022-12-15,-0.020279896609884357,0.0,0.0,-0.020279896609884357,True,-0.021105765696825835,0.0,0.0,-0.021105765696825835,True,-0.010001255308578177,0.0,0.0,-0.010001255308578177,True
2022-12-16,-0.01119417214414274,0.0,0.0,-0.01119417214414274,True,-0.011509514074891545,0.0,0.0,-0.011509514074891545,True,-0.005453940425292224,0.0,0.0,-0.005453940425292224,True
2022-12-19,-0.007460222992014193,0.0,0.0,-0.007460222992014193,True,-0.00854965291093908,0.0,0.0,-0.00854965291093908,True,-0.0040513697910941025,0.0,0.0,-0.0040513697910941025,True
2022-12-20,0.001121963934614641,0.0,0.0,0.001121963934614641,True,0.0018977642090861814,0.0,0.0,0.0018977642090861814,True,0.0008992814874945433,0.0,0.0,0.0008992814874945433,True
2022-12-21,0.013456242875902878,0.0,0.0,0.013456242875902878,True,0.014078952751105095,0.0,0.0,0.014078952751105095,True,0.006671504031828974,0.0,0.0,0.006671504031828974,True
2022-12-22,-0.009612079035199545,0.0,0.0,-0.009612079035199545,True,-0.011667730487420263,0.0,0.0,-0.011667730487420263,True,-0.005528913433068247,0.0,0.0,-0.005528913433068247,True
2022-12-23,0.007525171874242711,0.0,0.0,0.007525171874242711,True,0.00845576838137138,0.0,0.0,0.00845576838137138,True,0.00400688132461437,0.0,0.0,0.00400688132461437,True
2022-12-27,-0.00020198213276910503,0.0,0.0,-0.00020198213276910503,True,-0.0011590685007879622,0.0,0.0,-0.0011590685007879622,True,-0.0005492404380408116,0.0,0.0,-0.0005492404380408116,True
2022-12-28,-0.011945584770140608,0.0,0.0,-0.011945584770140608,True,-0.012521731914061071,0.0,0.0,-0.012521731914061071,True,-0.0059335936718434385,0.0,0.0,-0.0059335936718434385,True
2022-12-29,0.013652362383345003,0.0,0.0,0.013652362383345003,True,0.015610813646643212,0.0,0.0,0.015610813646643212,True,0.007397397237201192,0.0,0.0,0.007397397237201192,True
2022-12-30,-0.00436999865293697,0.0,0.0,-0.00436999865293697,True,-0.0034674048521754685,0.0,0.0,-0.0034674048521754685,True,-0.0016430771421870301,0.0,0.0,-0.0016430771421870301,True
2023-01-03,-0.0024071866320522846,0.000217512097224602,0.21751209722460202,-0.0026246987292768867,True,-0.0032582482617016335,0.0,0.0,-0.0032582482617016335,True,-0.0016840212914035746,4.298501671222623e-05,0.04298501671222623,-0.0017270063081158008,True
2023-01-04,0.010294727394152327,0.0,0.0,0.010294727394152327,True,0.010592494224328449,0.0,0.0,0.010592494224328449,True,0.0054747165869805554,0.0,0.0,0.0054747165869805554,True
2023-01-05,-0.011479073460247081,0.0,0.0,-0.011479073460247081,True,-0.01039338764834114,0.0,0.0,-0.01039338764834114,True,-0.005371808617332479,0.0,0.0,-0.005371808617332479,True
2023-01-06,0.023272690965942432,0.0,0.0,0.023272690965942432,True,0.023379584425954957,0.0,0.0,0.023379584425954957,True,0.012083707193298257,0.0,0.0,0.012083707193298257,True
2023-01-09,-0.0016301430485343089,0.0,0.0,-0.0016301430485343089,True,-0.0005748280085277762,0.0,0.0,-0.0005748280085277762,True,-0.00029709909359403367,0.0,0.0,-0.00029709909359403367,True
2023-01-10,0.005947328334862581,0.0,0.0,0.005947328334862581,True,0.006574867459068142,0.0,0.0,0.006574867459068142,True,0.003398211523465913,0.0,0.0,0.003398211523465913,True
2023-01-11,0.01205494213489186,0.0,0.0,0.01205494213489186,True,0.012711222601076962,0.0,0.0,0.012711222601076962,True,0.00656977853762579,0.0,0.0,0.00656977853762579,True
2023-01-12,0.002591958723230422,0.0,0.0,0.002591958723230422,True,0.0040103572703040265,0.0,0.0,0.0040103572703040265,True,0.0020727478346907933,0.0,0.0,0.0020727478346907933,True
2023-01-13,0.00257970262951878,0.0,0.0,0.00257970262951878,True,0.0026518741201646953,0.0,0.0,0.0026518741201646953,True,0.0013706176208154188,0.0,0.0,0.0013706176208154188,True
2023-01-17,-0.0030476339570084305,0.0,0.0,-0.0030476339570084305,True,-0.0029366808932157693,0.0,0.0,-0.0029366808932157693,True,-0.001517819623619057,0.0,0.0,-0.001517819623619057,True
2023-01-18,-0.017785129981550785,0.0,0.0,-0.017785129981550785,True,-0.01715768671633967,0.0,0.0,-0.01715768671633967,True,-0.008867927616558698,0.0,0.0,-0.008867927616558698,True
2023-01-19,-0.007142441674209582,0.0,0.0,-0.007142441674209582,True,-0.006608832431217268,0.0,0.0,-0.006608832431217268,True,-0.003415766274260497,0.0,0.0,-0.003415766274260497,True
2023-01-20,0.014474014249449836,0.0,0.0,0.014474014249449836,True,0.01569907686299297,0.0,0.0,0.01569907686299297,True,0.008114047048966816,0.0,0.0,0.008114047048966816,True
2023-01-23,0.00764445480527548,0.0,0.0,0.00764445480527548,True,0.008425987483701967,0.0,0.0,0.008425987483701967,True,0.004354960452351654,0.0,0.0,0.004354960452351654,True
2023-01-24,0.0008684340115041098,0.0,0.0,0.0008684340115041098,True,0.0005825452846742033,0.0,0.0,0.0005825452846742033,True,0.00030108775753194875,0.0,0.0,0.00030108775753194875,True
2023-01-25,-0.00010933053289291484,0.0,0.0,-0.00010933053289291484,True,0.00011253701466957194,0.0,0.0,0.00011253701466957194,True,5.816460673121966e-05,0.0,0.0,5.816460673121966e-05,True
2023-01-26,0.008284781261912259,0.0,0.0,0.008284781261912259,True,0.010196961855829686,0.0,0.0,0.010196961855829686,True,0.005270286207067352,0.0,0.0,0.005270286207067352,True
2023-01-27,0.001046265941672805,0.0,0.0,0.001046265941672805,True,0.0012606459047550737,0.0,0.0,0.0012606459047550737,True,0.0006515631633973601,0.0,0.0,0.0006515631633973601,True
2023-01-30,-0.009665786387829634,0.0,0.0,-0.009665786387829634,True,-0.010982338938747026,0.0,0.0,-0.010982338938747026,True,-0.005676207310428121,0.0,0.0,-0.005676207310428121,True
2023-01-31,0.014370216083431541,0.0,0.0,0.014370216083431541,True,0.014533432576027292,0.0,0.0,0.014533432576027292,True,0.007511585345687037,0.0,0.0,0.007511585345687037,True
2023-02-01,0.006634847782176434,2.3714192096955835e-05,0.023714192096955834,0.006611133590079478,True,0.006395763073117754,0.0,0.0,0.006395763073117754,True,0.003885236231648403,9.062164527054319e-05,0.09062164527054319,0.00379461458637786,True
2023-02-02,0.008916035413713368,0.0,0.0,0.008916035413713368,True,0.010720298191280215,0.0,0.0,0.010720298191280215,True,0.00651226295762909,0.0,0.0,0.00651226295762909,True
2023-02-03,-0.01162651621746316,0.0,0.0,-0.01162651621746316,True,-0.012280256136455753,0.0,0.0,-0.012280256136455753,True,-0.007459891107570753,0.0,0.0,-0.007459891107570753,True
2023-02-06,-0.0037211582321366,0.0,0.0,-0.0037211582321366,True,-0.004192104939469321,0.0,0.0,-0.004192104939469321,True,-0.0025465793231391276,0.0,0.0,-0.0025465793231391276,True
2023-02-07,0.0077521390774504505,0.0,0.0,0.0077521390774504505,True,0.009483302803373788,0.0,0.0,0.009483302803373788,True,0.005760824975244101,0.0,0.0,0.005760824975244101,True
2023-02-08,-0.009427136324290613,0.0,0.0,-0.009427136324290613,True,-0.010056540792574098,0.0,0.0,-0.010056540792574098,True,-0.006109050039171093,0.0,0.0,-0.006109050039171093,True
2023-02-09,-0.009689409288913126,0.0,0.0,-0.009689409288913126,True,-0.009897861551393666,0.0,0.0,-0.009897861551393666,True,-0.00601265710997771,0.0,0.0,-0.00601265710997771,True
2023-02-10,0.006171396759479168,0.0,0.0,0.006171396759479168,True,0.006175414612203652,0.0,0.0,0.006175414612203652,True,0.0037513810818962574,0.0,0.0,0.0037513810818962574,True
2023-02-13,0.009590620641246893,0.0,0.0,0.009590620641246893,True,0.009492041202680839,0.0,0.0,0.009492041202680839,True,0.005766133293455116,0.0,0.0,0.005766133293455116,True
2023-02-14,-0.002506368886926631,0.0,0.0,-0.002506368886926631,True,-0.001683294450042934,0.0,0.0,-0.001683294450042934,True,-0.0010225514158471503,0.0,0.0,-0.0010225514158471503,True
2023-02-15,0.0025103998225677474,0.0,0.0,0.0025103998225677474,True,0.002397218095693629,0.0,0.0,0.002397218095693629,True,0.0014562388403189992,0.0,0.0,0.0014562388403189992,True
2023-02-16,-0.011326693204716203,0.0,0.0,-0.011326693204716203,True,-0.011825812305852494,0.0,0.0,-0.011825812305852494,True,-0.007183829969013261,0.0,0.0,-0.007183829969013261,True
2023-02-17,2.8990467828841454e-05,0.0,0.0,2.8990467828841454e-05,True,-0.002176460209231326,0.0,0.0,-0.002176460209231326,True,-0.0013221349766986475,0.0,0.0,-0.0013221349766986475,True
2023-02-21,-0.017442778140820476,0.0,0.0,-0.017442778140820476,True,-0.018118364234435174,0.0,0.0,-0.018118364234435174,True,-0.011006368493808979,0.0,0.0,-0.011006368493808979,True
2023-02-22,-0.001417927240821859,0.0,0.0,-0.001417927240821859,True,-0.001351798038699165,0.0,0.0,-0.001351798038699165,True,-0.0008211771852369476,0.0,0.0,-0.0008211771852369476,True
2023-02-23,0.0028995495330294907,0.0,0.0,0.0028995495330294907,True,0.0035213320948213364,0.0,0.0,0.0035213320948213364,True,0.002139104729499779,0.0,0.0,0.002139104729499779,True
2023-02-24,-0.0075863898581229865,0.0,0.0,-0.0075863898581229865,True,-0.007708533496638984,0.0,0.0,-0.007708533496638984,True,-0.004682705299059431,0.0,0.0,-0.004682705299059431,True
2023-02-27,0.0019008877156148963,0.0,0.0,0.0019008877156148963,True,0.002407637659064054,0.0,0.0,0.002407637659064054,True,0.0014625684157991926,0.0,0.0,0.0014625684157991926,True
2023-02-28,-0.00418854795128031,0.0,0.0,-0.00418854795128031,True,-0.004001320975795137,0.0,0.0,-0.004001320975795137,True,-0.0024306837279442464,0.0,0.0,-0.0024306837279442464,True
2023-03-01,-0.0041782115528858875,8.987386181745792e-06,0.008987386181745792,-0.004187198939067633,True,-0.003666915698698945,0.0,0.0,-0.003666915698698945,True,-0.0026693621417142417,0.00012048809688816069,0.12048809688816069,-0.0027898502386024026,True
2023-03-02,0.009176740766041526,0.0,0.0,0.009176740766041526,True,0.00885032907652789,0.0,0.0,0.00885032907652789,True,0.006442671531003177,0.0,0.0,0.006442671531003177,True
2023-03-03,0.014050175856429845,0.0,0.0,0.014050175856429845,True,0.015016435272032478,0.0,0.0,0.015016435272032478,True,0.010931340426748334,0.0,0.0,0.010931340426748334,True
2023-03-06,-0.0013607050425311837,0.0,0.0,-0.0013607050425311837,True,-0.0014684564238098326,0.0,0.0,-0.0014684564238098326,True,-0.001068975211474277,0.0,0.0,-0.001068975211474277,True
2023-03-07,-0.016211733093155403,0.0,0.0,-0.016211733093155403,True,-0.016326138924115337,0.0,0.0,-0.016326138924115337,True,-0.011884750222063591,0.0,0.0,-0.011884750222063591,True
2023-03-08,0.001821264078779983,0.0,0.0,0.001821264078779983,True,0.0016664446508307979,0.0,0.0,0.0016664446508307979,True,0.0012131024074996468,0.0,0.0,0.0012131024074996468,True
2023-03-09,-0.01808632607929197,0.0,0.0,-0.01808632607929197,True,-0.01874226105853556,0.0,0.0,-0.01874226105853556,True,-0.013643586662636114,0.0,0.0,-0.013643586662636114,True
2023-03-10,-0.015215907071530668,0.0,0.0,-0.015215907071530668,True,-0.015680044774358623,0.0,0.0,-0.015680044774358623,True,-0.011414420548557451,0.0,0.0,-0.011414420548557451,True
2023-03-13,-0.0009997173471784316,0.0,0.0,-0.0009997173471784316,True,-0.002028135395731537,0.0,0.0,-0.002028135395731537,True,-0.0014763982290504443,0.0,0.0,-0.0014763982290504443,True
