Date,MTUM,QUAL,VLUE,USMV,SIZE,SPY
2022-05-02,141.75169372558594,118.67848205566406,89.15492248535156,68.40127563476562,114.13308715820312,392.2115173339844
2022-05-03,142.84649658203125,118.99285888671875,90.32164764404297,68.64420318603516,115.08248138427734,394.00946044921875
2022-05-04,147.54019165039062,122.75607299804688,93.00508880615234,70.1764907836914,118.17504119873047,406.00823974609375
2022-05-05,141.20896911621094,117.84010314941406,90.77935791015625,68.35458374023438,114.32109832763672,391.5775146484375
2022-05-06,139.61904907226562,116.53490447998047,90.43832397460938,67.97150421142578,113.24951171875,389.2402038574219
2022-05-09,132.93565368652344,113.09562683105469,88.2574462890625,66.63542938232422,109.51775360107422,376.7778625488281
2022-05-10,133.7353515625,113.2575912475586,88.03309631347656,66.61674499511719,109.20755004882812,377.64837646484375
2022-05-11,130.53646850585938,111.31407165527344,86.82149505615234,66.15892028808594,107.83518981933594,371.64898681640625
2022-05-12,130.6887664794922,111.79994201660156,87.08177185058594,66.36448669433594,108.30519104003906,371.2609558105469
2022-05-13,135.53475952148438,114.53421783447266,88.84080505371094,67.43894958496094,111.18153381347656,380.1371154785156
2022-05-16,133.7925262451172,114.14360809326172,88.80491638183594,67.44829559326172,110.6269302368164,378.5947265625
2022-05-17,136.98190307617188,116.26813507080078,91.19219207763672,68.07427978515625,112.89230346679688,386.38250732421875
2022-05-18,130.66024780273438,110.91392517089844,87.6561508178711,65.54228973388672,108.7563705444336,370.8067932128906
2022-05-19,130.74591064453125,109.92313385009766,86.7227783203125,65.28067779541016,108.85037994384766,368.5357666015625
2022-05-20,130.4697723388672,110.49474334716797,86.68687438964844,65.71046447753906,108.72817993164062,368.6966247558594
2022-05-23,133.40216064453125,112.30489349365234,88.1856689453125,66.67281341552734,110.24154663085938,375.5950622558594
2022-05-24,131.08863830566406,111.26644134521484,87.86255645751953,67.0091552734375,109.40496826171875,372.7278137207031
2022-05-25,133.1355743408203,112.50495147705078,89.08311462402344,67.21473693847656,110.758544921875,376.02081298828125
2022-05-26,137.1627655029297,115.37257385253906,90.76140594482422,68.06493377685547,112.88290405273438,383.5341796875
2022-05-27,140.8472137451172,118.4688949584961,92.45762634277344,69.32625579833984,115.4866714477539,392.9495849609375
2022-05-31,139.04783630371094,117.4399642944336,91.91016387939453,68.63487243652344,114.33047485351562,390.7447814941406
2022-06-01,138.65748596191406,116.05852508544922,91.05757904052734,68.10231018066406,112.96752166748047,387.5841979980469
2022-06-02,139.29537963867188,118.80233001708984,91.96403503417969,68.9151611328125,115.740478515625,394.9652099609375
2022-06-03,138.69558715820312,116.96360778808594,90.69857788085938,68.3265380859375,114.0860824584961,388.4831848144531
2022-06-06,138.8289031982422,117.2208480834961,90.97681427001953,68.33587646484375,114.35869598388672,389.6661376953125
2022-06-07,141.06619262695312,118.43077087402344,91.8563232421875,68.86842346191406,115.67466735839844,393.4037780761719
2022-06-08,139.75238037109375,117.11605072021484,90.22291564941406,68.01822662353516,114.20829010009766,389.12664794921875
2022-06-09,136.68179321289062,114.35517883300781,88.11117553710938,66.6330795288086,111.24115753173828,379.87213134765625
2022-06-10,134.5437774658203,110.89448547363281,85.73468017578125,65.63030242919922,107.91082000732422,368.85748291015625
2022-06-13,129.90496826171875,106.4013442993164,82.1292495727539,63.746585845947266,103.13700866699219,354.85260009765625
2022-06-14,129.25595092773438,106.11454772949219,82.21963500976562,63.37171173095703,102.5615005493164,353.78338623046875
2022-06-15,129.3609161376953,107.55809020996094,83.04190063476562,63.83092498779297,104.13703918457031,358.826904296875
2022-06-16,126.04888153076172,103.79151153564453,79.92444610595703,62.53761672973633,99.98592376708984,346.9512634277344
2022-06-17,124.32125091552734,103.83930206298828,79.87928009033203,62.71569061279297,100.75952911376953,347.69921875
2022-06-21,128.48281860351562,106.05718231201172,81.71361541748047,64.14019012451172,102.65584564208984,356.4519958496094
2022-06-22,127.7669448852539,105.87555694580078,81.32506561279297,64.38385009765625,102.64641571044922,355.8058166503906
2022-06-23,128.19644165039062,107.4051284790039,81.54193115234375,65.42411804199219,104.03328704833984,359.2936096191406
2022-06-24,130.85946655273438,110.95182800292969,84.0991439819336,66.92359924316406,107.53343963623047,370.71685791015625
2022-06-27,131.9093780517578,110.47383880615234,84.24372100830078,66.84864807128906,107.28813934326172,369.3009338378906
2022-06-28,130.95492553710938,107.66325378417969,83.2136001586914,65.69589233398438,105.3257827758789,361.7550354003906
2022-06-29,130.5445098876953,107.46248626708984,82.48168182373047,65.9676742553711,104.65595245361328,361.4604187011719
2022-06-30,130.16265869140625,106.81242370605469,81.79493713378906,65.79898071289062,103.80683898925781,358.5237731933594
2022-07-01,131.5562286376953,107.37645721435547,82.32807159423828,66.5955810546875,105.2031478881836,362.31573486328125
2022-07-05,129.56138610839844,108.10301208496094,81.90335845947266,66.38003540039062,105.4861831665039,363.0000305175781
2022-07-06,129.93360900878906,108.69572448730469,81.78590393066406,66.80176544189453,105.30693054199219,364.2259521484375
2022-07-07,131.2317352294922,110.57901763916016,83.2136001586914,67.1016616821289,107.240966796875,369.6809997558594
2022-07-08,131.44171142578125,110.4451675415039,83.15034484863281,66.98920440673828,106.81643676757812,369.3769836425781
2022-07-11,130.8881072998047,109.16412353515625,82.30095672607422,66.72679901123047,105.4012680053711,365.1573486328125
2022-07-12,129.5900115966797,108.10301208496094,82.33710479736328,66.11763000488281,104.75971984863281,361.9261169433594
2022-07-13,129.1795654296875,107.63456726074219,81.86722564697266,65.93019104003906,104.15592193603516,360.0253601074219
2022-07-14,128.63552856445312,107.59634399414062,81.05397033691406,65.7614974975586,103.15587615966797,359.1510314941406
2022-07-15,130.6781005859375,109.44139099121094,83.00578308105469,66.61431884765625,105.2597427368164,366.0126953125
2022-07-18,129.43727111816406,108.63837432861328,82.5991439819336,65.7708740234375,104.8446273803711,362.990478515625
2022-07-19,131.7566680908203,111.79312896728516,84.93045806884766,67.017333984375,107.9013900756836,372.7982177734375
2022-07-20,131.3462371826172,112.94029235839844,85.02080535888672,66.85799407958984,109.12786102294922,375.1741027832031
2022-07-21,131.44171142578125,113.86760711669922,85.02986907958984,67.39219665527344,110.14677429199219,378.9945983886719
2022-07-22,131.26991271972656,112.50053405761719,84.24372100830078,67.19538116455078,108.90143585205078,375.4782409667969
2022-07-25,132.921142578125,112.32848358154297,84.62322998046875,67.14852142333984,109.0806884765625,375.9344787597656
2022-07-26,132.66343688964844,110.7893295288086,83.99974060058594,67.02669525146484,107.74097442626953,371.48675537109375
2022-07-27,134.16197204589844,113.60950469970703,85.52684020996094,67.83267211914062,110.19395446777344,381.1329650878906
2022-07-28,135.29782104492188,115.41632080078125,86.26781463623047,68.78858184814453,111.82611846923828,385.9132080078125
2022-07-29,136.89178466796875,116.6495132446289,86.58407592773438,69.17280578613281,112.89219665527344,391.5393371582031
2022-08-01,135.89915466308594,116.3531723022461,86.7105712890625,68.9478988647461,112.77898406982422,390.37994384765625
2022-08-02,135.15464782714844,115.36849975585938,85.71661376953125,68.5074234008789,112.46764373779297,387.8044738769531
2022-08-03,135.4505157470703,116.85985565185547,86.7376937866211,69.26653289794922,113.99601745605469,393.87725830078125
2022-08-04,133.88519287109375,117.1370849609375,86.2226333618164,69.24779510498047,113.84505462646484,393.6112060546875
2022-08-05,134.35287475585938,116.93633270263672,86.08707427978516,69.3696060180664,114.23188018798828,392.94586181640625
2022-08-08,134.85873413085938,116.8694076538086,86.30394744873047,69.5664291381836,114.76964569091797,392.4897155761719
2022-08-09,135.64144897460938,115.74132537841797,85.65335083007812,69.52893829345703,113.66580963134766,390.93115234375
2022-08-10,136.77725219726562,118.64755249023438,87.31599426269531,70.28805541992188,116.66596221923828,399.1422119140625
2022-08-11,137.0540771484375,118.25557708740234,88.08407592773438,69.99752807617188,116.85464477539062,399.1422119140625
2022-08-12,139.001220703125,120.25359344482422,89.55694580078125,70.98157501220703,118.82642364501953,405.89935302734375
2022-08-15,139.03936767578125,120.70291137695312,89.54792785644531,71.48765563964844,119.118896484375,407.5718994140625
2022-08-16,139.3925323486328,120.91323852539062,89.79190063476562,71.81566619873047,119.41136932373047,408.3702697753906
2022-08-17,139.43069458007812,119.88076782226562,88.73467254638672,71.3470458984375,117.84524536132812,405.4716491699219
2022-08-18,140.37562561035156,120.45436096191406,89.43949127197266,71.53449249267578,118.07168579101562,406.6501159667969
2022-08-19,140.2420196533203,118.58061218261719,88.626220703125,71.09403991699219,116.08102416992188,401.185546875
2022-08-22,138.82937622070312,116.19065856933594,86.58407592773438,70.0724868774414,113.41107177734375,392.8318786621094
2022-08-23,139.08709716796875,115.827392578125,86.54792022705078,69.58517456054688,113.29785919189453,391.8815002441406
2022-08-24,139.7266082763672,116.18109130859375,86.83707427978516,69.67888641357422,114.0148696899414,393.135986328125
2022-08-25,140.94833374023438,118.21735382080078,88.40033721923828,70.25056457519531,115.76024627685547,398.68609619140625
2022-08-26,137.91310119628906,113.82937622070312,85.60816955566406,68.40434265136719,111.96762084960938,385.1909484863281
2022-08-29,137.607666015625,112.72998046875,85.19251251220703,68.01073455810547,111.22230529785156,382.64398193359375
2022-08-30,135.4505157470703,111.58280944824219,84.33409118652344,67.42031860351562,110.0335464477539,378.4433898925781
2022-08-31,134.16197204589844,110.65550231933594,83.49371337890625,66.98920440673828,109.29766845703125,375.56378173828125
2022-09-01,134.68695068359375,110.88492584228516,83.62023162841797,67.64521026611328,108.92030334472656,376.7421875
2022-09-02,133.96151733398438,109.76643371582031,83.05093383789062,66.78302001953125,108.11837005615234,372.76971435546875
2022-09-06,133.62741088867188,109.66126251220703,82.35517120361328,66.6424331665039,107.77873229980469,371.3631896972656
2022-09-07,134.8969268798828,111.61148071289062,83.46661376953125,67.98262023925781,110.21280670166016,378.0347595214844
2022-09-08,135.70823669433594,112.46231079101562,84.08106994628906,68.27313232421875,111.33551788330078,380.5057067871094
2022-09-09,137.4740447998047,114.42208862304688,85.4365005493164,68.97601318359375,113.2884292602539,386.41693115234375
2022-09-12,138.60987854003906,115.11994934082031,86.32202911376953,69.37899017333984,114.2884750366211,390.5699768066406
2022-09-13,134.2955780029297,109.89070129394531,82.64433288574219,67.11103820800781,109.82601165771484,373.5870666503906
2022-09-14,135.34552001953125,110.01497650146484,82.50878143310547,67.11103820800781,109.83544158935547,375.0126037597656
2022-09-15,134.22879028320312,108.46626281738281,82.25577545166016,66.33319091796875,108.97688293457031,370.7549743652344
2022-09-16,133.4461212158203,107.64412689208984,81.61421203613281,66.14574432373047,107.53343963623047,367.9265441894531
2022-09-19,133.92332458496094,108.37068176269531,82.15638732910156,66.4737548828125,108.21270751953125,370.7797546386719
2022-09-20,133.01658630371094,106.8410873413086,80.49372100830078,65.66777038574219,106.42960357666016,366.523681640625
2022-09-21,131.18402099609375,105.13946533203125,79.21060180664062,64.81497192382812,104.75029754638672,360.1302185058594
2022-09-22,131.44171142578125,104.08786010742188,78.4786605834961,64.59941101074219,102.9011459350586,357.1051330566406
2022-09-23,128.4541473388672,102.56784057617188,76.80699920654297,63.97150802612305,101.09918212890625,351.1219177246094
2022-09-26,126.913330078125,101.43417358398438,75.488525390625,63.285892486572266,99.65506744384766,347.6484069824219
2022-09-27,126.81712341308594,101.2900619506836,75.3973388671875,62.8997917175293,99.47492218017578,346.7609558105469
2022-09-28,129.54873657226562,103.70149230957031,77.0203628540039,64.02989196777344,101.94970703125,353.5838623046875
2022-09-29,127.7020034790039,101.56867980957031,75.51587677001953,62.975128173828125,99.83523559570312,346.1978759765625
2022-09-30,126.17268371582031,99.85857391357422,74.64055633544922,62.24997329711914,98.83963012695312,340.8444519042969
2022-10-03,129.64491271972656,102.63509368896484,76.92918395996094,63.7850456237793,101.62731170654297,349.84320068359375
2022-10-04,132.8285675048828,105.60374450683594,79.72843933105469,65.14115905761719,105.31578826904297,360.68365478515625
2022-10-05,133.00169372558594,105.62297058105469,79.50959777832031,64.8680419921875,104.86064910888672,359.8439025878906
2022-10-06,132.11679077148438,104.71988677978516,78.63426208496094,63.879207611083984,103.9124526977539,356.13177490234375
2022-10-07,129.98155212402344,101.78002166748047,76.76506805419922,62.47599411010742,101.03943634033203,346.1978759765625
2022-10-10,129.27938842773438,101.18438720703125,76.0903091430664,62.40065383911133,100.23346710205078,343.5545654296875
2022-10-11,129.47178649902344,100.59833526611328,75.99913024902344,62.362979888916016,99.57921600341797,341.3788757324219
2022-10-12,129.08705139160156,100.20443725585938,75.66178131103516,61.92036437988281,99.14305114746094,340.2528381347656
2022-10-13,132.61697387695312,102.30843353271484,77.88658905029297,63.22939682006836,101.21958923339844,349.2324523925781
2022-10-14,130.0008087158203,99.7432861328125,76.54622650146484,62.089874267578125,98.59309387207031,341.2738952636719
2022-10-17,131.8090057373047,102.36608123779297,77.74068450927734,63.285892486572266,101.23854064941406,350.0436096191406
2022-10-18,133.19406127929688,103.53819274902344,78.67984008789062,64.01106262207031,102.69876861572266,354.1564636230469
2022-10-19,133.33831787109375,102.69274139404297,78.0689468383789,63.44600296020508,101.22906494140625,351.646728515625
2022-10-20,132.76126098632812,101.8857192993164,77.99598693847656,62.92804718017578,100.3377685546875,348.6980895996094
2022-10-21,136.11805725097656,104.47007751464844,80.34846496582031,64.05813598632812,102.43327331542969,357.17193603515625
2022-10-24,137.88778686523438,105.74785614013672,81.38792419433594,64.91514587402344,103.3814697265625,361.5424499511719
2022-10-25,138.7630615234375,108.02479553222656,82.4912109375,65.68737030029297,105.60971069335938,367.3157958984375
2022-10-26,139.64794921875,107.56364440917969,83.07476806640625,65.75330352783203,105.71401977539062,364.5483703613281
2022-10-27,139.69601440429688,106.6317367553711,82.84680938720703,65.72504425048828,105.8941879272461,362.60174560546875
2022-10-28,142.45645141601562,109.15847778320312,84.84366607666016,67.4767074584961,107.99917602539062,371.228271484375
2022-10-31,142.00437927246094,108.14008331298828,84.41512298583984,67.04350280761719,107.58197021484375,368.5467834472656
2022-11-01,141.7639923095703,108.10165405273438,84.84366607666016,66.9681625366211,107.71471405029297,366.93408203125
2022-11-02,139.359375,105.0849609375,83.09300231933594,65.62145233154297,104.75636291503906,357.7254333496094
2022-11-03,139.45555114746094,104.12422180175781,82.19943237304688,65.18824005126953,104.31070709228516,354.0419921875
2022-11-04,140.22503662109375,105.81511688232422,83.74037170410156,65.7155990600586,105.48646545410156,359.13775634765625
2022-11-07,141.69662475585938,107.03523254394531,84.54275512695312,66.21475219726562,106.26396179199219,362.5731506347656
2022-11-08,142.61038208007812,107.6693115234375,84.88926696777344,66.72332000732422,106.8708267211914,364.5293273925781
2022-11-09,139.359375,105.44042205810547,83.1750717163086,65.941650390625,104.71843719482422,357.01922607421875
2022-11-10,143.043212890625,112.24242401123047,86.88611602783203,68.26777648925781,110.80581665039062,376.6389465332031
2022-11-11,142.4372100830078,113.84683227539062,87.74320983886719,67.89108276367188,112.26604461669922,380.2843017578125
2022-11-14,142.3795166015625,112.9149398803711,87.15965270996094,67.71215057373047,110.98599243164062,377.0492248535156
2022-11-15,142.9181671142578,114.18309783935547,87.67938995361328,68.0794448852539,112.26604461669922,380.26519775390625
2022-11-16,142.244873046875,112.5690689086914,86.14755249023438,68.06060028076172,110.82477569580078,377.3642578125
2022-11-17,142.8123321533203,112.3673095703125,86.3207778930664,68.01351165771484,109.93348693847656,376.20953369140625
2022-11-18,143.74534606933594,112.7900390625,86.96817779541016,68.67274475097656,110.6161880493164,377.9176940917969
2022-11-21,143.75494384765625,112.17516326904297,86.67638397216797,68.94584655761719,110.37914276123047,376.54351806640625
2022-11-22,145.8324737548828,114.01016235351562,88.09882354736328,69.56739807128906,111.782470703125,381.6107177734375
2022-11-23,145.75552368164062,114.74032592773438,88.30854797363281,69.8216781616211,112.39878845214844,384.0154113769531
2022-11-25,145.94789123535156,114.52896118164062,88.51824951171875,70.01944732666016,112.6927261352539,383.92950439453125
2022-11-28,144.22621154785156,112.97257232666016,86.93171691894531,69.25663757324219,110.79633331298828,377.80316162109375
2022-11-29,144.3705291748047,112.90532684326172,87.38761901855469,69.19071197509766,111.1281967163086,377.1542663574219
2022-11-30,146.92898559570312,116.47924041748047,89.25682067871094,70.87645721435547,114.19087219238281,389.03485107421875
2022-12-01,146.2075958251953,116.45043182373047,88.96503448486328,70.97062683105469,114.45635986328125,388.7485656738281
2022-12-02,146.83279418945312,116.41199493408203,88.6915054321289,71.10247802734375,114.34257507324219,388.30010986328125
2022-12-05,144.5917205810547,114.50013732910156,87.12318420410156,70.09479522705078,111.70660400390625,381.31488037109375
2022-12-06,142.89889526367188,112.63631439208984,86.0746078491211,69.5391616821289,110.1325912475586,375.8182678222656
2022-12-07,143.33175659179688,112.49220275878906,86.15666198730469,69.61449432373047,110.03779602050781,375.178955078125
2022-12-08,143.52407836914062,113.44332885742188,86.63079833984375,70.06653594970703,110.84374237060547,378.1180725097656
2022-12-09,141.0618133544922,112.38654327392578,86.08372497558594,69.41670989990234,110.19896697998047,375.2935485839844
2022-12-12,143.0143585205078,114.25994873046875,87.28730773925781,70.4338150024414,111.83934783935547,380.7041931152344
2022-12-13,142.66802978515625,115.25450897216797,87.75403594970703,70.46881866455078,112.94915771484375,383.5860290527344
2022-12-14,142.4358673095703,114.79146575927734,87.29464721679688,70.20390319824219,112.13129425048828,381.133544921875
2022-12-15,140.5399627685547,111.82039642333984,85.20899200439453,68.83201599121094,109.31636810302734,371.81036376953125
2022-12-16,139.56297302246094,110.51813507080078,84.0788803100586,68.1507797241211,108.23225402832031,367.4206848144531
2022-12-19,139.32115173339844,109.3316421508789,83.26116180419922,67.76285552978516,106.96742248535156,364.30511474609375
2022-12-20,139.8628387451172,109.50526428222656,83.23358154296875,67.80072021484375,107.20518493652344,364.8036193847656
2022-12-21,141.8651580810547,111.4634780883789,84.33612823486328,68.61439514160156,108.74578094482422,370.2583923339844
2022-12-22,140.30780029296875,109.74642181396484,83.32547760009766,68.11293029785156,107.43341827392578,364.9761657714844
2022-12-23,141.83616638183594,110.39274597167969,83.81242370605469,68.47245788574219,108.1086196899414,367.0756530761719
2022-12-27,142.08766174316406,110.04547882080078,83.80323791503906,68.59547424316406,107.9659652709961,365.6280517578125
2022-12-28,140.41421508789062,108.5792236328125,82.52611541748047,67.87639617919922,106.46339416503906,361.0840759277344
2022-12-29,141.17837524414062,110.47954559326172,83.82161712646484,68.59547424316406,108.66019439697266,367.5837097167969
2022-12-30,141.15904235839844,109.92971801757812,83.73892974853516,68.21700286865234,108.15617370605469,366.6155090332031
2023-01-03,138.90521240234375,109.62104797363281,83.74810791015625,68.2832260131836,107.93743133544922,365.0720520019531
2023-01-04,138.7794647216797,110.50849914550781,85.06199645996094,68.66168975830078,109.71578216552734,367.8904724121094
2023-01-05,138.6827392578125,109.22553253173828,84.6301498413086,68.02778625488281,108.34636688232422,363.6915588378906
2023-01-06,141.0042724609375,112.0326156616211,86.7801284790039,69.50376892089844,110.8759994506836,372.0317687988281
2023-01-09,139.11802673339844,111.94580078125,86.55961608886719,69.00230407714844,111.01864624023438,371.8209228515625
2023-01-10,139.83384704589844,112.7560806274414,87.17521667480469,69.20099639892578,112.01720428466797,374.4284362792969
2023-01-11,140.47227478027344,114.3766860961914,87.88268280029297,69.80653381347656,113.50071716308594,379.1640930175781
2023-01-12,140.85914611816406,114.9168701171875,88.2593994140625,69.61729431152344,113.9857406616211,380.5445861816406
2023-01-13,141.1977081298828,115.16767120361328,88.15831756591797,69.70245361328125,114.30907440185547,382.0209655761719
2023-01-17,140.7430877685547,114.92652130126953,87.64379119873047,69.3807601928711,114.2139663696289,381.32110595703125
2023-01-18,138.363525390625,113.32522583007812,86.15533447265625,68.16024017333984,112.54024505615234,375.3008117675781
2023-01-19,138.20872497558594,112.35095977783203,85.51219177246094,67.74393463134766,111.3039321899414,372.5686950683594
2023-01-20,139.01161193847656,114.60818481445312,86.84445190429688,68.46299743652344,113.51976776123047,379.5093078613281
2023-01-23,139.30178833007812,116.1323013305664,88.16751861572266,68.79415893554688,115.098388671875,384.0628967285156
2023-01-24,139.73709106445312,116.05513000488281,87.9102554321289,68.78469848632812,114.6799545288086,383.650634765625
2023-01-25,140.1626739501953,115.92008209228516,88.65447235107422,68.88876342773438,114.8131103515625,383.79449462890625
2023-01-26,141.48793029785156,117.16447448730469,89.31600189208984,68.99283599853516,115.91625213623047,388.01251220703125
2023-01-27,139.82412719726562,117.4442138671875,89.24250793457031,68.78469848632812,116.46782684326172,388.90399169921875
2023-01-30,138.6827392578125,115.86222076416016,88.23182678222656,68.45354461669922,115.0032958984375,384.0245361328125
2023-01-31,140.38522338867188,117.7914810180664,89.74784851074219,69.25775909423828,117.00989532470703,389.6709899902344
2023-02-01,139.30178833007812,119.20950317382812,90.38180541992188,69.68353271484375,118.54098510742188,393.81231689453125
2023-02-02,136.6417236328125,121.7368392944336,91.45679473876953,69.58891296386719,120.31934356689453,399.54498291015625
2023-02-03,136.5159912109375,120.3381118774414,90.35423278808594,69.04962158203125,118.57902526855469,395.2982177734375
2023-02-06,136.71908569335938,119.27701568603516,89.28844451904297,68.9076919555664,117.63753509521484,392.8824157714844
2023-02-07,138.315185546875,120.73363494873047,90.10617065429688,69.22937774658203,118.77872467041016,398.0207214355469
2023-02-08,137.599365234375,119.05514526367188,89.19656372070312,68.55760955810547,117.54244232177734,393.6684875488281
2023-02-09,137.31886291503906,117.8590087890625,88.72797393798828,68.14131927490234,116.27761840820312,390.2557373046875
2023-02-10,139.9886016845703,118.04229736328125,89.46302795410156,68.77523040771484,116.33468627929688,391.16644287109375
2023-02-13,140.69473266601562,119.75933837890625,90.35423278808594,69.35237884521484,117.80870819091797,395.75836181640625
2023-02-14,140.23040771484375,119.59534454345703,90.23481750488281,68.80362701416016,117.77067565917969,395.5762023925781
2023-02-15,139.35984802246094,119.65322875976562,90.45530700683594,68.97392272949219,118.96894073486328,396.86083984375
2023-02-16,138.04432678222656,118.00370788574219,89.78459167480469,68.57654571533203,117.38075256347656,391.3965148925781
2023-02-17,137.7347869873047,117.53102111816406,89.42626953125,68.91714477539062,116.73410034179688,390.418701171875
2023-02-21,136.6610565185547,115.00369262695312,87.30384063720703,68.03723907470703,114.02377319335938,382.5865478515625
2023-02-22,136.2064208984375,114.74323272705078,87.10171508789062,67.78177642822266,114.05230712890625,382.0592956542969
2023-02-23,136.77711486816406,115.86222076416016,87.40489959716797,67.80072021484375,114.48976135253906,384.09161376953125
2023-02-24,136.02261352539062,114.51172637939453,86.65150451660156,67.26140594482422,113.19641876220703,379.9886169433594
2023-02-27,136.12904357910156,114.69499969482422,86.6055679321289,67.28031921386719,113.35807800292969,381.2827453613281
2023-02-28,134.71676635742188,114.55030822753906,86.11859893798828,66.83565521240234,113.18690490722656,379.87359619140625
2023-03-01,135.4325714111328,114.21269226074219,86.21966552734375,66.48555755615234,112.93014526367188,378.4163818359375
2023-03-02,136.02261352539062,115.322021484375,86.75257110595703,67.06270599365234,114.04280090332031,381.3594665527344
2023-03-03,137.36717224121094,117.1162338256836,87.8459243774414,67.6682357788086,115.61192321777344,387.4755859375
2023-03-06,137.5413055419922,117.23200988769531,87.37735748291016,67.6966323852539,114.82261657714844,387.7440490722656
2023-03-07,135.6743927001953,115.59212493896484,85.90727996826172,66.87349700927734,113.09178924560547,381.8005065917969
2023-03-08,134.87152099609375,115.98761749267578,86.19208526611328,66.89239501953125,113.34857940673828,382.42352294921875
2023-03-09,132.94662475585938,114.07764434814453,84.3545150756836,66.13548278808594,110.47659301757812,375.367919921875
2023-03-10,131.64076232910156,112.19660186767578,83.1141586303711,65.39749145507812,107.8042984008789,369.9515380859375
2023-03-13,130.78952026367188,112.15801239013672,81.75434112548828,65.62457275390625,107.14810180664062,369.42425537109375
2023-03-14,131.97930908203125,114.15481567382812,82.86605072021484,66.23957061767578,108.66019439697266,375.5309143066406
2023-03-15,129.7254638671875,113.60497283935547,81.5338134765625,66.14495849609375,107.11006927490234,373.1822204589844
2023-03-16,130.9539794921875,115.60174560546875,82.93038177490234,66.79779052734375,108.63166809082031,379.7297668457031
2023-03-17,128.81622314453125,114.77217102050781,81.56138610839844,66.20172882080078,106.71066284179688,375.2897033691406
2023-03-20,131.07000732421875,115.76573181152344,82.51692962646484,66.96809387207031,107.91841125488281,378.8983459472656
2023-03-21,132.77247619628906,117.04871368408203,83.54595947265625,67.06270599365234,109.43048858642578,383.8734436035156
2023-03-22,130.60572814941406,115.10979461669922,81.8002700805664,66.14495849609375,107.02449035644531,377.3298034667969
2023-03-23,129.74356079101562,115.88871002197266,81.630615234375,66.2304916381836,106.75616455078125,378.349853515625
2023-03-24,131.12535095214844,116.38217163085938,82.11266326904297,67.16197967529297,107.53917694091797,380.8325500488281
2023-03-27,132.3904266357422,116.3434829711914,82.71521759033203,67.3615951538086,108.2648696899414,381.544677734375
2023-03-28,132.86720275878906,116.02418518066406,82.72447967529297,67.41862487792969,108.45587158203125,380.6882629394531
2023-03-29,133.96678161621094,117.59169006347656,84.31889343261719,68.06494903564453,110.15555572509766,386.2214660644531
2023-03-30,134.22955322265625,118.28834533691406,84.77311706542969,68.37862396240234,110.59479522705078,388.48297119140625
2023-03-31,135.29995727539062,120.04936218261719,85.82988739013672,69.13899230957031,112.54277038574219,393.9584045410156
2023-04-03,138.01490783691406,120.59121704101562,86.33972930908203,69.41466522216797,112.37088775634766,395.45965576171875
2023-04-04,136.80828857421875,119.49784851074219,85.35713195800781,69.23405456542969,111.13908386230469,393.2655944824219
2023-04-05,138.44308471679688,119.37205505371094,85.301513671875,69.65228271484375,110.55661010742188,392.2359313964844
2023-04-06,138.2484588623047,119.65266418457031,85.2551498413086,69.8899154663086,110.652099609375,393.7659606933594
2023-04-10,138.842041015625,120.0783920288086,86.14506530761719,69.82337188720703,111.4064712524414,394.17010498046875
2023-04-11,139.32858276367188,120.30094146728516,86.62709045410156,69.99444580078125,112.14170837402344,394.2760009765625
2023-04-12,139.5621337890625,119.69136047363281,86.0245590209961,70.02296447753906,111.52104187011719,392.6689453125
2023-04-13,140.58387756347656,121.09437561035156,86.36751556396484,70.46018981933594,112.4854736328125,397.8846740722656
2023-04-14,139.80545043945312,120.94921875,86.27484893798828,70.00395202636719,111.77884674072266,396.9127502441406
2023-04-17,139.6302947998047,121.11372375488281,86.71981048583984,70.3271255493164,112.60961151123047,398.3369445800781
2023-04-18,139.7957000732422,121.3072509765625,86.74761199951172,70.1940689086914,112.66690826416016,398.5967712402344
2023-04-19,139.08531188964844,121.00727081298828,85.98748779296875,70.02296447753906,112.63825988769531,398.52935791015625
2023-04-20,138.68637084960938,120.99760437011719,85.06974792480469,69.94693756103516,112.04623413085938,396.3545837402344
2023-04-21,138.57931518554688,120.81376647949219,84.93072509765625,70.13702392578125,112.02713012695312,396.6625671386719
2023-04-24,139.4842987060547,120.99760437011719,84.95852661132812,70.2605972290039,112.11308288574219,397.0762939453125
2023-04-25,138.365234375,118.92696380615234,83.64220428466797,69.69981384277344,109.88819122314453,390.7732238769531
2023-04-26,136.234130859375,118.02709197998047,82.75228118896484,68.83484649658203,109.01923370361328,389.1180114746094
2023-04-27,137.5867462158203,120.81376647949219,83.75341796875,69.74732208251953,110.77623748779297,396.8645935058594
2023-04-28,138.5404052734375,122.10065460205078,84.89362335205078,70.16554260253906,111.72156524658203,400.25189208984375
2023-05-01,138.8225860595703,122.34256744384766,84.69894409179688,70.38416290283203,111.74065399169922,399.8477783203125
2023-05-02,136.4676971435547,120.65894317626953,83.2992172241211,69.78534698486328,110.0027847290039,395.353759765625
2023-05-03,135.52377319335938,119.87519836425781,82.7430191040039,69.52872467041016,109.41075134277344,392.6401062011719
2023-05-04,134.41444396972656,118.51091003417969,81.6769790649414,69.14852142333984,108.57044219970703,389.8590087890625
2023-05-05,136.74989318847656,120.50413513183594,83.2992172241211,69.94693756103516,110.45156860351562,397.0762939453125
