month_end,ticker,n_days,monthly_log_return,monthly_simple_return,monthly_rv_ann,max_daily_return,avg_top5_daily_return,min_daily_return,spy_monthly_log_return,monthly_excess_vs_spy,max_daily_return_lag1,avg_top5_daily_return_lag1,monthly_log_return_lag1,monthly_rv_ann_lag1,max_daily_return_lag1_z,avg_top5_daily_return_lag1_z,monthly_log_return_lag1_z,monthly_rv_ann_lag1_z
2016-06-30,QUAL,22,0.004828235287448976,0.004839909997297331,0.1791031851116157,0.016523845533950032,0.013395442795880097,-0.03458678596416609,0.003469780535384402,0.001358454752064574,0.015286877014123679,0.00996693221439715,0.01065313754005498,0.1122852245317087,0.9270037051371502,-0.09998800631233384,-1.3272281902185454,0.12041096003251879
2016-07-31,QUAL,20,0.030000112821336807,0.03045465021078142,0.06596071104366626,0.013795923283857814,0.00663795122622961,-0.005898269438641024,0.03582214419873756,-0.005822031377400755,0.016523845533950032,0.013395442795880097,0.004828235287448976,0.1791031851116157,-0.5524449265334181,0.4662042496596702,-0.491034398832705,0.3614233809999012
2016-08-31,QUAL,23,-0.002208392454075057,-0.00220595574952287,0.05212647634469433,0.008410482067234382,0.00458653654695369,-0.006122828269931602,0.001196716759035738,-0.003405109213110795,0.013795923283857814,0.00663795122622961,0.030000112821336807,0.06596071104366626,-0.13074676484526557,-0.3181196245520452,0.02062835425882746,-0.5820567881980903
2016-09-30,QUAL,21,-0.0010221925065924294,-0.00102167024579769,0.13375422735935288,0.013254798592390316,0.009685975022260606,-0.022670283629849686,5.819146835809013e-05,-0.0010803839749505195,0.008410482067234382,0.00458653654695369,-0.002208392454075057,0.05212647634469433,-0.012673903136085804,-0.3663588642178115,0.3622173418804367,-1.1847767287149005
2016-10-31,QUAL,21,-0.020658943946479744,-0.020447009917478276,0.05991708103695397,0.004928817203313063,0.0032703629910955543,-0.010997390194096734,-0.017489483124822167,-0.0031694608216575777,0.013254798592390316,0.009685975022260606,-0.0010221925065924294,0.13375422735935288,-1.4115108262202591,-0.3894035281867765,-0.47576236118834536,-0.9101596475594421
2016-11-30,QUAL,21,0.029656806960220307,0.030100949806934008,0.10129673009868835,0.02105765400894266,0.009780638034843702,-0.006958404319032496,0.03617648083654914,-0.0065196738763288326,0.004928817203313063,0.0032703629910955543,-0.020658943946479744,0.05991708103695397,-1.3908736125197767,-1.7869233878864696,-0.04965432654027634,-1.943834317387731
2016-12-31,QUAL,21,0.01975536577894818,0.019951794391567912,0.07448954760205631,0.013179312040542124,0.006676301051304856,-0.008105977818843146,0.020069047115163666,-0.0003136813362154857,0.02105765400894266,0.009780638034843702,0.029656806960220307,0.10129673009868835,0.6837294508000099,-0.265402890687999,0.06967800754691365,-0.7103258788024379
2017-01-31,QUAL,20,0.011510766409215062,0.011577270205813672,0.06345500270621263,0.008425002841961238,0.006290607842093366,-0.005012389465641753,0.017736302608999215,-0.006225536199784153,0.013179312040542124,0.006676301051304856,0.01975536577894818,0.07448954760205631,-0.08596785123216191,-1.1260644997372151,0.3636095714522555,-1.2345944030570495
2017-02-28,QUAL,19,0.04585644738150805,0.046924111471688734,0.04460688377992367,0.007305195110133944,0.005771496379179864,-0.0015003669943121078,0.03853912816957205,0.007317319211935999,0.008425002841961238,0.006290607842093366,0.011510766409215062,0.06345500270621263,-0.2049041009461016,-0.07758192076290944,-0.7032564159236165,-0.15046382265074204
2017-03-31,QUAL,23,-0.00045077452238107604,-0.0004506729388104036,0.07236966759977802,0.013118262457486596,0.006669917112037194,-0.00988895644069343,0.0012490640460410983,-0.0016998385684221743,0.007305195110133944,0.005771496379179864,0.04585644738150805,0.04460688377992367,-0.73779857835196,-0.3456478592659273,1.0383282025760006,-0.7141773035792089
2017-04-30,QUAL,19,0.006162114007891273,0.006181138890170468,0.06613077802913475,0.00842374786657274,0.0064413333819763,-0.005115661828297147,0.009877318223787923,-0.00371520421589665,0.013118262457486596,0.006669917112037194,-0.00045077452238107604,0.07236966759977802,1.115408843059631,-0.27222472881557674,-0.21691167105506212,-0.33157558181738184
2017-05-31,QUAL,22,0.014771133026511868,0.014880765344701619,0.06337247843190184,0.0064248918886096185,0.005324032785268162,-0.01277645756058643,0.014014366804867347,0.0007567662216445212,0.00842374786657274,0.0064413333819763,0.006162114007891273,0.06613077802913475,-0.5860992861997143,0.08992864132859474,-0.7844051115761511,0.14152642888719133
2017-06-30,QUAL,22,0.005632769472978685,0.005648663347109784,0.07413876292433078,0.007659123243545896,0.006080747010592536,-0.011601007620877457,0.006354798100640317,-0.0007220286276616323,0.0064248918886096185,0.005324032785268162,0.014771133026511868,0.06337247843190184,-1.169006309222386,-0.7575074892281072,-0.14394886516991545,-0.795763784662977
2017-07-31,QUAL,20,0.010167474961758816,0.01021933936293995,0.06448308280228746,0.008073488617398983,0.005501516571468556,-0.008175994820678767,0.0203459425428477,-0.010178467581088884,0.007659123243545896,0.006080747010592536,0.005632769472978685,0.07413876292433078,-0.8538978789782711,-0.3855558931798151,-0.009437995738745746,-0.41245962708832495
2017-08-31,QUAL,23,0.004647576588471809,0.0046583933232537955,0.09191996213966744,0.009557302976175741,0.0068487254438935,-0.01556903899292128,0.0029131521779816915,0.0017344244104901176,0.008073488617398983,0.005501516571468556,0.010167474961758816,0.06448308280228746,0.24669708360218115,-0.3838325390529353,-1.1926342595952095,0.2743243436574954
2017-09-30,QUAL,20,0.026171182001097505,0.026516654609245016,0.05196003318306202,0.009658062175178284,0.004698369672083614,-0.006876376557427344,0.01994931137789959,0.006221870623197914,0.009557302976175741,0.0068487254438935,0.004647576588471809,0.09191996213966744,-0.5506266255065642,-0.19094241046953755,0.026721500679889924,-0.15117439571518065
2017-10-31,QUAL,22,0.028751033062182414,0.029168333687685788,0.03932064294596418,0.0062893088718247725,0.004640081720725986,-0.0032674815569937454,0.023290710022410503,0.005460323039771911,0.009658062175178284,0.004698369672083614,0.026171182001097505,0.05196003318306202,-0.5388007053787737,-0.6380386950183078,0.3734120871238047,-0.7093763226217747
2017-11-30,QUAL,21,0.03539101833472192,0.03602473427459607,0.06098694974642795,0.010791300381307822,0.007113689823409786,-0.005883568313189036,0.030107714069364865,0.005283304265357055,0.0062893088718247725,0.004640081720725986,0.028751033062182414,0.03932064294596418,-0.4663864583732129,-0.4179063258632776,0.07457514165723723,-0.8614409180339956
2017-12-31,QUAL,20,0.012403065070795489,0.012480302077252814,0.04903812302734618,0.007499595246204471,0.0047650208738049035,-0.0050410942316092555,0.012055029821787798,0.0003480352490076912,0.010791300381307822,0.007113689823409786,0.03539101833472192,0.06098694974642795,-0.08997986885479949,-0.19661558490297706,0.3273649604030542,-0.3931494925329534
2018-01-31,QUAL,21,0.04470374173527605,0.045718011409942916,0.09612283890917588,0.013964637269577862,0.009039139507742178,-0.010702865943204687,0.05482814124039478,-0.01012439950511873,0.007499595246204471,0.0047650208738049035,0.012403065070795489,0.04903812302734618,-1.091725591487346,-0.5649708420522521,0.7436449506454782,-1.031321834130017
2018-02-28,QUAL,19,-0.02950005222393387,-0.0290691730646343,0.25969675399347425,0.01641165514715115,0.01473429475982071,-0.03824856102170637,-0.03703767463699588,0.007537622413062009,0.013964637269577862,0.009039139507742178,0.04470374173527605,0.09612283890917588,0.3422322803802953,-0.23209481647414804,-0.134708365472016,0.007003297167200329
2018-03-31,QUAL,21,-0.013053482198883599,-0.012968654998060658,0.20394597572920706,0.028287930386952986,0.015146121470349128,-0.02591182999997077,-0.02779299212712913,0.01473950992824553,0.01641165514715115,0.01473429475982071,-0.02950005222393387,0.25969675399347425,-1.2242140474984324,-0.13343814236542623,0.27268134248603476,-0.028040966222219715
2018-04-30,QUAL,21,-0.013143780177993279,-0.01305777790996232,0.17752641711095946,0.017036422331419887,0.012471478630686272,-0.023938846424570448,0.0051547502792366725,-0.018298530457229952,0.028287930386952986,0.015146121470349128,-0.013053482198883599,0.20394597572920706,0.39027133770467387,0.27639270641310154,0.17823772999149085,0.28315380401785245
2018-05-31,QUAL,22,0.026594404689946206,0.026951191694447374,0.09489701534209169,0.013066229828728737,0.00942114505587761,-0.009851452641157943,0.024018382929852183,0.0025760217600940237,0.017036422331419887,0.012471478630686272,-0.013143780177993279,0.17752641711095946,0.021141795660469313,-0.13638810289506006,-1.9116752326315054,0.06128487559380498
2018-06-30,QUAL,21,-3.189192854792392e-05,-3.189142000581402e-05,0.09313105974889394,0.010974825952320577,0.007210230646559568,-0.012731745671984762,0.005734301871388383,-0.0057661937999363075,0.013066229828728737,0.00942114505587761,0.026594404689946206,0.09489701534209169,0.5099867814966083,-0.37816907859421195,0.7151327944609165,-0.9227907429838822
2018-07-31,QUAL,21,0.03647489875476428,0.037148269977937076,0.08687163879588324,0.010082533498655843,0.008588397893449473,-0.007231176290913077,0.03637686614082256,9.803261394171481e-05,0.010974825952320577,0.007210230646559568,-3.189192854792392e-05,0.09313105974889394,0.05972340032897587,0.19451508527332922,-0.41989050632367025,0.013378769687141847
2018-08-31,QUAL,23,0.03663983904404448,0.03731935162235378,0.06618211423953338,0.007962119979693316,0.00651510049256161,-0.006411136245187077,0.0314211896050243,0.00521864943902018,0.010082533498655843,0.008588397893449473,0.03647489875476428,0.08687163879588324,-0.17721453172681645,0.1647559086839995,1.0730971563788099,-0.10076090648445503
2018-09-30,QUAL,19,0.010619455777236433,0.01067604232647068,0.05286809088511907,0.007635249811019484,0.00458204642381288,-0.004757005527623703,0.005927782782434524,0.004691672994801909,0.007962119979693316,0.00651510049256161,0.03663983904404448,0.06618211423953338,-0.6382632329298891,-0.5091648151710598,0.07388750292181782,-0.3663336769204868
2018-10-31,QUAL,23,-0.07870601693858861,-0.07568838353458929,0.21919263237972403,0.018507321139337396,0.014649811350774877,-0.03423122313879445,-0.0716082368937717,-0.007097780044816912,0.007635249811019484,0.00458204642381288,0.010619455777236433,0.05286809088511907,-0.2371146002229382,-0.6684808997106205,0.7424651671510637,-0.8552621035165463
2018-11-30,QUAL,21,0.009175804877724372,0.009218031631299972,0.18684179779883062,0.02392576075686481,0.015913499659110108,-0.018521114263598704,0.01837921362278033,-0.009203408745055958,0.018507321139337396,0.014649811350774877,-0.07870601693858861,0.21919263237972403,-0.6677108823198717,-0.13381412707842977,-0.49889133568075233,0.001170112556321658
2018-12-31,QUAL,19,-0.08851496818709083,-0.08471058958967392,0.2931236837212818,0.04686399838419386,0.01712854630676275,-0.030608748676654862,-0.09216819750700389,0.003653229319913062,0.02392576075686481,0.015913499659110108,0.009175804877724372,0.18684179779883062,0.23190528648295594,0.12501053562128198,-0.45415761749760114,0.1367089747973002
2019-01-31,QUAL,21,0.07924061542053765,0.082464748448422,0.191277097029094,0.03529877447921326,0.01756363386444302,-0.025156419142026487,0.07702167072771271,0.0022189446928249368,0.04686399838419386,0.01712854630676275,-0.08851496818709083,0.2931236837212818,0.2277749679520754,0.3885108198540162,0.17133552907771582,0.29130633132669864
2019-02-28,QUAL,19,0.04264456016750206,0.04356690367655491,0.08683182650415369,0.011444977641255072,0.008915020643357696,-0.009951772662312508,0.03190154690599934,0.010743013261502718,0.03529877447921326,0.01756363386444302,0.07924061542053765,0.191277097029094,0.6509437809382237,0.5639763581902978,0.11257722866250114,0.67539068602083
2019-03-31,QUAL,21,0.02501060781650782,0.025325996936777395,0.11388136369981532,0.015379410151500128,0.009779391944562742,-0.018255467042672002,0.01793870704339371,0.00707190077311411,0.011444977641255072,0.008915020643357696,0.04264456016750206,0.08683182650415369,-0.33330106900316386,1.3806458932139078,1.0024466173476894,0.5952939978351649
2019-04-30,QUAL,21,0.03724269167128883,0.037944890853810254,0.06733010420833338,0.011106180894892459,0.007938868500271746,-0.00552990277059362,0.040040023500733365,-0.002797331829444534,0.015379410151500128,0.009779391944562742,0.02501060781650782,0.11388136369981532,1.6454032565560717,0.6206376427386054,0.8168533080199954,-0.012915714195582632
2019-05-31,QUAL,22,-0.06809177435031097,-0.06582526363647145,0.1416061653992144,0.008800935600584925,0.008076228442314592,-0.02437902118687174,-0.0658953044576397,-0.002196469892671263,0.011106180894892459,0.007938868500271746,0.03724269167128883,0.06733010420833338,-0.19326570412890245,0.2923424132461092,0.9602920455790214,-0.6702420714167583
2019-06-30,QUAL,20,0.06834043038580942,0.07072975538457738,0.11598023462868451,0.02360119721616849,0.013323725697243249,-0.008508108296140904,0.06727192723820322,0.0010685031476062035,0.008800935600584925,0.008076228442314592,-0.06809177435031097,0.1416061653992144,-1.2753429125103624,0.2838744986738119,-0.3822951648802581,0.3980027497956844
2019-07-31,QUAL,22,0.013680951146647467,0.013774963596134615,0.08747572856233342,0.009625604421988232,0.007276305982544295,-0.010352156510678334,0.015006497703506047,-0.0013255465568585804,0.02360119721616849,0.013323725697243249,0.06834043038580942,0.11598023462868451,0.30084360261902293,0.44962759485741277,0.018526087693512428,0.04957365545850784
2019-08-31,QUAL,22,-0.017953658456500803,-0.017793451728864373,0.24315722299479475,0.021336077920050434,0.015900765976179045,-0.03174818045565697,-0.016885260235719787,-0.0010683982207810166,0.009625604421988232,0.007276305982544295,0.013680951146647467,0.08747572856233342,-0.9126407574318744,-0.8173026946461697,-0.7258627228652437,-0.257241357258671
2019-09-30,QUAL,20,0.01834603045827199,0.018515352754070902,0.09567525947017252,0.016077851881524774,0.009010442130653874,-0.007356496483215902,0.019271328528839712,-0.0009252980705677233,0.021336077920050434,0.015900765976179045,-0.017953658456500803,0.24315722299479475,1.333303888079048,0.7910424609426411,-0.07703599005796324,0.646841118279661
2019-10-31,QUAL,23,0.02183785650017366,0.022078047722479788,0.13749227446109843,0.01481314855958793,0.01127987290933632,-0.01720925810687768,0.02186376249185022,-2.5905991676559992e-05,0.016077851881524774,0.009010442130653874,0.01834603045827199,0.09567525947017252,0.5344201096654835,-0.22924683965289652,0.030882725922297186,-0.4505956148867921
2019-11-30,QUAL,20,0.043613488047200506,0.044578534763494604,0.05953514382794579,0.010164961147697937,0.0071021973223358344,-0.004610990249629854,0.035558200545501906,0.0080552875016986,0.01481314855958793,0.01127987290933632,0.02183785650017366,0.13749227446109843,-0.4574172088457224,0.27613813771161,0.7835159174628222,0.008296566509230838
2019-12-31,QUAL,21,0.027964783043508443,0.028359468093068774,0.07225046823736148,0.008351933086962804,0.0070910500491942145,-0.008109244037491803,0.028641355394500228,-0.0006765723509917845,0.010164961147697937,0.0071021973223358344,0.043613488047200506,0.05953514382794579,-0.22109239659661042,-0.29851385856098017,1.0869338520427503,-0.8109699629890854
2020-01-31,QUAL,21,-0.006855247377107784,-0.006831803769971834,0.13122146375889332,0.008969867265289144,0.008452319132040653,-0.022700830770213565,-0.00040388745330744574,-0.006451359923800339,0.008351933086962804,0.0070910500491942145,0.027964783043508443,0.07225046823736148,-0.31234866048950277,0.058496313001796627,0.7321802000788479,-0.13116688555084283
2020-02-29,QUAL,19,-0.0870202381820113,-0.08334145605702781,0.2503334792810787,0.0147074410294743,0.009537945076954334,-0.04252671827873633,-0.08247515194083571,-0.004545086241175583,0.008969867265289144,0.008452319132040653,-0.006855247377107784,0.13122146375889332,-0.22485736057280978,1.1020333745130657,-0.26935106170550926,1.0253724770062171
2020-03-31,QUAL,22,-0.1209253048628193,-0.11389985550715154,0.9039852138990071,0.10363704109473804,0.06927162174521646,-0.10181455753324842,-0.13338429019433645,0.012458985331517153,0.0147074410294743,0.009537945076954334,-0.0870202381820113,0.2503334792810787,0.05087984001039193,0.07587086916911907,0.22178451076800562,0.23240746879493968
2020-04-30,QUAL,21,0.11580671718305877,0.12277883730290284,0.40653158492385194,0.0669564171586361,0.03740327453108154,-0.04170763724835802,0.11954456469230412,-0.0037378475092453567,0.10363704109473804,0.06927162174521646,-0.1209253048628193,0.9039852138990071,0.553236615967863,-0.5232012720544147,0.8214912474550038,-0.6895245595187465
2020-05-31,QUAL,20,0.05463954119151568,0.05615984393461959,0.22119653170375403,0.030949303604943523,0.01834531754740425,-0.023958689299863334,0.046545340707328985,0.008094200484186694,0.0669564171586361,0.03740327453108154,0.11580671718305877,0.40653158492385194,-0.7219610614103138,-0.8154258058180323,0.47231867514322756,-0.7849391969077089
2020-06-30,QUAL,22,0.0018726650938057,0.001874419626128665,0.3003437405593619,0.025086702124845317,0.01781205918541473,-0.0593064809024163,0.017578890026938358,-0.01570622493313266,0.030949303604943523,0.01834531754740425,0.05463954119151568,0.22119653170375403,-0.24290451687074363,-0.4282447824275662,0.39815075790365256,-0.46319950245947
2020-07-31,QUAL,22,0.04833320477665786,0.04952030224713133,0.13860689022250855,0.014429608601686406,0.012492731930890821,-0.012192329560160031,0.057223035588369,-0.008889830811711137,0.025086702124845317,0.01781205918541473,0.0018726650938057,0.3003437405593619,-0.2112138685996724,-0.2705844103391738,-0.48858290113207015,-0.08346759917525534
2020-08-31,QUAL,21,0.06638704519704067,0.06864024920885603,0.08130809529980568,0.012524323647097324,0.010463523875539726,-0.005913901424565604,0.06746873101085323,-0.001081685813812558,0.014429608601686406,0.012492731930890821,0.04833320477665786,0.13860689022250855,-1.3573007671393569,-0.7810607048978945,0.21590899207037573,-0.5209429562732019
2020-09-30,QUAL,21,-0.032017535088771434,-0.03151040062079791,0.2292178365169752,0.016799071519065345,0.01528084410258237,-0.03331524418084453,-0.038162790803185936,0.006145255714414502,0.012524323647097324,0.010463523875539726,0.06638704519704067,0.08130809529980568,-0.624039699772486,-0.25688876303138863,0.5848823324337862,-0.7116664413155034
2020-10-31,QUAL,22,-0.02627233799284575,-0.025930222724959928,0.20819227025605538,0.016524886157755603,0.013141582608603476,-0.03731977996832314,-0.025249339510544207,-0.0010229984823015431,0.016799071519065345,0.01528084410258237,-0.032017535088771434,0.2292178365169752,-0.8947218497294349,-0.5813185514123975,-0.7420758730772067,-0.22695064970014314
2020-11-30,QUAL,20,0.1069821758124689,0.1129144175072534,0.1801356336693863,0.02427066886505802,0.01997619497392935,-0.011878878762985878,0.1032572086805267,0.003724967131942203,0.016524886157755603,0.013141582608603476,-0.02627233799284575,0.20819227025605538,-0.4852841854208288,-0.32016817040254475,-0.22752038351492837,0.4943387899163768
2020-12-31,QUAL,22,0.03638861943576488,0.03705878939171958,0.09149643289559084,0.013782766464845109,0.009912383847269534,-0.007382875891216112,0.03637875032448453,9.869111280348675e-06,0.02427066886505802,0.01997619497392935,0.1069821758124689,0.1801356336693863,-0.5858541263023231,-0.2847110589036008,-0.2832436645439827,-0.42182484869577663
2021-01-31,QUAL,19,-0.02871939988290225,-0.028310917713207817,0.1597302380529508,0.011269990364321414,0.009086426955605863,-0.02294908504119353,-0.010242672184028774,-0.01847672769887348,0.013782766464845109,0.009912383847269534,0.03638861943576488,0.09149643289559084,-0.1882105301174521,-0.0839329533665558,0.579486767188974,-0.6318261974001288
2021-02-28,QUAL,19,0.03146929436911718,0.03196968782883536,0.14255808776540424,0.015114221879004353,0.01184773429462287,-0.024422864705584524,0.02742583343615758,0.004043460932959604,0.011269990364321414,0.009086426955605863,-0.02871939988290225,0.1597302380529508,-0.9595505146448298,-0.8721474810638776,-1.0351904045691616,-0.6507396882595196
2021-03-31,QUAL,23,0.048596350630637754,0.04979651550392816,0.17464471465843517,0.023654427578523318,0.01803830447785404,-0.014600776469285925,0.044399165287281966,0.004197185343355787,0.015114221879004353,0.01184773429462287,0.03146929436911718,0.14255808776540424,-0.47903091928430747,-0.20900051472184883,0.11202528029749606,-0.45642611956741624
2021-04-30,QUAL,21,0.046919426949211585,0.04803756209390686,0.10090064412881387,0.012348717497736583,0.010572682825486401,-0.007378201546360708,0.05155781090771021,-0.004638383958498624,0.023654427578523318,0.01803830447785404,0.048596350630637754,0.17464471465843517,-0.5410191561164546,-0.27303449063346025,0.3149227588762729,-0.453459986031643
2021-05-31,QUAL,20,0.010056626988082852,0.010107364802394603,0.1418448950265656,0.014061842235644662,0.011355409576602415,-0.022080894604246226,0.006544789531054386,0.0035118374570284666,0.012348717497736583,0.010572682825486401,0.046919426949211585,0.10090064412881387,-0.7134226408427851,-0.30085092688575926,0.2009529841933513,-0.4071427010262857
2021-06-30,QUAL,22,0.03309327018188565,0.03364694318382533,0.09628456857878036,0.014069097938367525,0.009264702190818408,-0.012960891765597005,0.022179512221788107,0.010913757960097546,0.014061842235644662,0.011355409576602415,0.010056626988082852,0.1418448950265656,-0.7679179198778963,-0.37939770779906246,-0.01883544474784268,-0.4758532388245267
2021-07-31,QUAL,21,0.03323433669418478,0.033792766438196065,0.1083750207790146,0.014158082643722203,0.01047103910204239,-0.012733600900218245,0.024119320155190888,0.009115016538993895,0.014069097938367525,0.009264702190818408,0.03309327018188565,0.09628456857878036,-0.7119708056350814,0.38016618433013205,1.2006100033006655,-0.5304509075422944
2021-08-31,QUAL,22,0.027925888383318026,0.028319471178841926,0.08961145734384779,0.010086669511574442,0.00802481097802632,-0.011919947223049232,0.029325516215137366,-0.0013996278318193396,0.014158082643722203,0.01047103910204239,0.03323433669418478,0.1083750207790146,-0.7293390093326881,-0.49098335610737825,1.060118413834786,-0.5985104633189027
2021-09-30,QUAL,21,-0.0667259226339122,-0.06454844769726908,0.1183626367340078,0.010308262802227075,0.005025299614377676,-0.02133586476737992,-0.047726381110421545,-0.01899954152349065,0.010086669511574442,0.00802481097802632,0.027925888383318026,0.08961145734384779,-0.4129838476371123,-0.27504864121111994,0.40907483242075277,-0.3868004431171105
2021-10-31,QUAL,21,0.07429778014799958,0.07712750493272047,0.12182467354439531,0.018076261485999723,0.011808438467669057,-0.01638244483673057,0.0678114609588086,0.006486319189190973,0.010308262802227075,0.005025299614377676,-0.0667259226339122,0.1183626367340078,-0.5676895670767375,-1.1573969539112596,-1.7194043327298956,-0.696710800854255
2021-11-30,QUAL,21,-0.0060792765904273995,-0.006060835177570056,0.1393831743284726,0.012458588439355989,0.00896710349734926,-0.020814399360154723,-0.008067151594241226,0.001987875003813826,0.018076261485999723,0.011808438467669057,0.07429778014799958,0.12182467354439531,0.575690707264653,-0.05181153169864395,0.7899937672459231,0.09497766790066078
2021-12-31,QUAL,22,0.03444096380925223,0.03504092169909412,0.18686941369577317,0.023586661632928996,0.01859259408861145,-0.013968830863259063,0.045210114456218406,-0.010769150646966173,0.012458588439355989,0.00896710349734926,-0.0060792765904273995,0.1393831743284726,0.4224843690536459,0.7183032889258907,1.1909462953917684,0.11173779653915196
2022-01-31,QUAL,20,-0.07205957283394157,-0.06952453690016969,0.1988761765231689,0.026987128819925266,0.012844403511473024,-0.024069179532700713,-0.054183082636779775,-0.017876490197161796,0.023586661632928996,0.01859259408861145,0.03444096380925223,0.18686941369577317,-0.00875938185387896,0.3168045244777425,-0.3138340163486981,0.20073171192004488
2022-02-28,QUAL,19,-0.04191784304040105,-0.04105143836553038,0.25657994859484234,0.024645795969371775,0.018851305222770877,-0.03056430644824082,-0.029961463886131277,-0.01195637915426977,0.026987128819925266,0.012844403511473024,-0.07205957283394157,0.1988761765231689,0.7272730451980012,0.09581387689431317,-0.41940354494418564,0.08425137958192656
2022-03-31,QUAL,23,0.03882086562410767,0.03958424169516417,0.24120109770498674,0.02674614522541474,0.021435724290830828,-0.02956705694757189,0.036901257722199085,0.0019196079019085863,0.024645795969371775,0.018851305222770877,-0.04191784304040105,0.25657994859484234,-0.39576296752155155,0.5971776066221834,-1.5216348169824168,0.6434850539015163
2022-04-30,QUAL,20,-0.0864510351770674,-0.08281954273608405,0.2529085692537672,0.028275371094424795,0.015461610098767587,-0.03538788576032892,-0.09186210981803003,0.005411074640962632,0.02674614522541474,0.021435724290830828,0.03882086562410767,0.24120109770498674,-0.1276539611769514,0.15491078327802035,0.2928536988666899,0.12260754810358991
2022-05-31,QUAL,21,-0.0017021719324196005,-0.0017007240594019146,0.34075753975624323,0.03162554582296995,0.02540432032166069,-0.046050535657443326,0.002254661748544653,-0.003956833680964254,0.028275371094424795,0.015461610098767587,-0.0864510351770674,0.2529085692537672,1.3327257284187306,1.1340586627417693,-0.1507260069292141,0.492442988810379
2022-06-30,QUAL,21,-0.09485301423737699,-0.09049339083358898,0.31459101747593105,0.03302169620903239,0.021214507826324037,-0.040517264272665,-0.08605964331778163,-0.008793370919595367,0.03162554582296995,0.02540432032166069,-0.0017021719324196005,0.34075753975624323,0.4285663923457381,0.3942644693636672,-0.5607336404617768,0.44372483061752427
2022-07-31,QUAL,20,0.08809957907735488,0.09209686661212424,0.19707424797660167,0.029039044979900508,0.020974445328594982,-0.013702259691034113,0.0880910176441784,8.561433176484945e-06,0.03302169620903239,0.021214507826324037,-0.09485301423737699,0.31459101747593105,0.5260339568123372,1.2301677799588506,-0.44466415487375516,0.8667543394596418
2022-08-31,QUAL,23,-0.05275203317094716,-0.05138479157407849,0.2120642443281572,0.02510967541035547,0.015448727084338598,-0.037117880398077174,-0.04165767349963612,-0.01109435967131104,0.029039044979900508,0.020974445328594982,0.08809957907735488,0.19707424797660167,0.8588450431161885,0.9579219319757611,1.333409400499175,0.9382636119235874
2022-09-30,QUAL,21,-0.10266686838974577,-0.09757244944407117,0.24981792559561128,0.023807176266323227,0.014678004917995846,-0.04542434284255514,-0.09700209449693042,-0.005664773892815347,0.02510967541035547,0.015448727084338598,-0.05275203317094716,0.2120642443281572,1.0108785500945037,0.8292471161811051,-1.7134384427726101,0.9589902811085638
2022-10-31,QUAL,21,0.07967253025839766,0.08293238201640585,0.2794964561962054,0.028924325113080407,0.026417104421883674,-0.028073608582932286,0.07814143956786354,0.0015310906905341148,0.023807176266323227,0.014678004917995846,-0.10266686838974577,0.24981792559561128,0.8321096015379695,0.3995451815445399,-0.6566294695555266,0.9236004139874521
2022-11-30,QUAL,21,0.07428560891454707,0.07711439504218176,0.30749139433892625,0.06451038245443086,0.0286112274082992,-0.027906077309074018,0.0541012710470737,0.020184337867473368,0.028924325113080407,0.026417104421883674,0.07967253025839766,0.2794964561962054,-0.5193763842612832,0.10269845296708759,-0.7965655110709141,0.8591317916798601
2022-12-31,QUAL,21,-0.0578718288073992,-0.0562290960726376,0.19306703003460315,0.017882371400022024,0.013842557798594867,-0.025882319005908982,-0.05935529148992498,0.0014834626825257768,0.06451038245443086,0.0286112274082992,0.07428560891454707,0.30749139433892625,1.3305902454427423,1.442161900927983,1.431216696171844,1.295385707494438
2023-01-31,QUAL,20,0.06907471678998245,0.07151626641333841,0.17549056964076115,0.0256998804658346,0.018022642611580063,-0.013933211003522294,0.06098912810441953,0.008085588685562917,0.017882371400022024,0.013842557798594867,-0.0578718288073992,0.19306703003460315,0.5289098081819865,1.3081069975534463,-0.6982893656372237,1.0777445083169792
2023-02-28,QUAL,19,-0.027901851604111735,-0.027516190156657072,0.1808040395964075,0.021200794008177093,0.013949871992452323,-0.021503501519569035,-0.025464211888920913,-0.0024376397151908216,0.0256998804658346,0.018022642611580063,0.06907471678998245,0.17549056964076115,0.9572760026195035,0.8067944167651356,0.700165065878872,0.7957322201589577
2023-03-31,QUAL,23,0.046888910057564334,0.048005579733185755,0.17513637861706063,0.01780348314969782,0.015867173586772143,-0.016565060873851456,0.03640677571248928,0.010482134345075056,0.021200794008177093,0.013949871992452323,-0.027901851604111735,0.1808040395964075,1.3067544217812956,1.478677971639289,1.5668223930766547,1.2094051018172183
2023-04-30,QUAL,19,0.016942732576432022,0.017087074701098492,0.13498427646087577,0.023610464790443153,0.010811174194229256,-0.017113070748334902,0.01584874764184789,0.0010939849345841315,0.01780348314969782,0.015867173586772143,0.046888910057564334,0.17513637861706063,0.32216647278286875,1.0866023989845077,1.4925601150698988,-0.24500137702052938
2023-05-31,QUAL,22,0.007185517243996398,0.007211395017625799,0.14676158426348765,0.016818916478503088,0.014085747770674261,-0.013761557426452464,0.004605611513570494,0.002579905730425904,0.023610464790443153,0.010811174194229256,0.016942732576432022,0.13498427646087577,1.5812673851970274,0.8200123985577451,0.6865281557200283,0.611018657146526
