Date,LEN
2017-06-02,45.45350646972656
2017-06-05,45.19491195678711
2017-06-06,45.005252838134766
2017-06-07,45.17766189575195
2017-06-08,44.944915771484375
2017-06-09,44.824249267578125
2017-06-12,45.419010162353516
2017-06-13,46.24654006958008
2017-06-14,46.4879035949707
2017-06-15,45.77243423461914
2017-06-16,45.62590789794922
2017-06-19,45.462120056152344
2017-06-20,46.43618392944336
2017-06-21,45.901737213134766
2017-06-22,45.17766189575195
2017-06-23,44.927669525146484
2017-06-26,45.22077178955078
2017-06-27,44.90181350708008
2017-06-28,45.56557083129883
2017-06-29,45.42764663696289
2017-06-30,45.96208190917969
2017-07-03,45.30696105957031
2017-07-05,45.16904067993164
2017-07-06,44.71217346191406
2017-07-07,46.100006103515625
2017-07-10,47.06544494628906
2017-07-11,46.35808181762695
2017-07-12,46.366703033447266
2017-07-13,46.409847259521484
2017-07-14,46.60824966430664
2017-07-17,46.245941162109375
2017-07-18,45.67659378051758
2017-07-19,45.97853088378906
2017-07-20,45.94402313232422
2017-07-21,46.00440979003906
2017-07-24,45.616214752197266
2017-07-25,45.88363265991211
2017-07-26,45.50407791137695
2017-07-27,45.745609283447266
2017-07-28,45.22803497314453
2017-07-31,45.236656188964844
2017-08-01,46.047550201416016
2017-08-02,46.47022247314453
2017-08-03,46.47022247314453
2017-08-04,46.798038482666016
2017-08-07,46.83253479003906
2017-08-08,46.95330047607422
2017-08-09,46.72039031982422
2017-08-10,45.85775375366211
2017-08-11,45.93538284301758
2017-08-14,46.48747634887695
2017-08-15,46.642765045166016
2017-08-16,46.660003662109375
2017-08-17,45.616214752197266
2017-08-18,44.75358963012695
2017-08-21,44.95199966430664
2017-08-22,44.79670715332031
2017-08-23,44.503414154052734
2017-08-24,44.158363342285156
2017-08-25,44.520652770996094
2017-08-28,43.925445556640625
2017-08-29,43.55451965332031
2017-08-30,43.74430465698242
2017-08-31,44.650062561035156
2017-09-01,44.650062561035156
2017-09-05,44.028968811035156
2017-09-06,43.174949645996094
2017-09-07,43.01969528198242
2017-09-08,43.597652435302734
2017-09-11,44.6328125
2017-09-12,44.995113372802734
2017-09-13,44.17560958862305
2017-09-14,43.899566650390625
2017-09-15,44.261871337890625
2017-09-18,44.59831237792969
2017-09-19,44.69320297241211
2017-09-20,43.52863311767578
2017-09-21,43.55451965332031
2017-09-22,43.373348236083984
2017-09-25,43.58900833129883
2017-09-26,44.14973449707031
2017-09-27,44.2705078125
2017-09-28,45.05551528930664
2017-09-29,45.54721450805664
2017-10-02,45.56446838378906
2017-10-03,47.746925354003906
2017-10-04,48.66131591796875
2017-10-05,48.36802673339844
2017-10-06,48.212745666503906
2017-10-09,48.480159759521484
2017-10-10,48.51468276977539
2017-10-11,48.8079719543457
2017-10-12,48.35077667236328
2017-10-13,48.324886322021484
2017-10-16,48.1868782043457
2017-10-17,48.28175735473633
2017-10-18,48.57526779174805
2017-10-19,48.98963928222656
2017-10-20,49.63706588745117
2017-10-23,49.46443176269531
2017-10-24,50.07732009887695
2017-10-25,50.01689910888672
2017-10-26,50.46579360961914
2017-10-27,50.07732009887695
2017-10-30,48.06593704223633
2017-10-31,48.057315826416016
2017-11-01,49.17093276977539
2017-11-02,47.56526184082031
2017-11-03,47.15089416503906
2017-11-06,48.463050842285156
2017-11-07,48.756553649902344
2017-11-08,50.55213165283203
2017-11-09,51.73634719848633
2017-11-10,51.5432014465332
2017-11-13,51.11301040649414
2017-11-14,51.41150665283203
2017-11-15,50.93742752075195
2017-11-16,50.99888229370117
2017-11-17,51.701229095458984
2017-11-20,51.90314483642578
2017-11-21,53.14101791381836
2017-11-22,53.21126174926758
2017-11-24,53.57121276855469
2017-11-27,53.334163665771484
2017-11-28,54.02772521972656
2017-11-29,54.58960723876953
2017-11-30,55.116363525390625
2017-12-01,54.92323303222656
2017-12-04,55.291954040527344
2017-12-05,54.45792007446289
2017-12-06,53.47463607788086
2017-12-07,54.176979064941406
2017-12-08,54.58960723876953
2017-12-11,54.15064239501953
2017-12-12,53.9311637878418
2017-12-13,53.65021514892578
2017-12-14,53.676570892333984
2017-12-15,53.90483093261719
2017-12-18,54.747642517089844
2017-12-19,54.32623291015625
2017-12-20,54.92323303222656
2017-12-21,55.96795654296875
2017-12-22,56.18743896484375
2017-12-26,56.09086227416992
2017-12-27,56.11720657348633
2017-12-28,56.02941131591797
2017-12-29,55.52021408081055
2018-01-02,56.92490005493164
2018-01-03,59.02315139770508
2018-01-04,58.777320861816406
2018-01-05,59.33041763305664
2018-01-08,59.02315139770508
2018-01-09,58.5315055847168
2018-01-10,59.92742156982422
2018-01-11,61.077510833740234
2018-01-12,60.805335998535156
2018-01-16,60.383949279785156
2018-01-17,62.07833480834961
2018-01-18,61.92909622192383
2018-01-19,63.052825927734375
2018-01-22,62.973854064941406
2018-01-23,62.271488189697266
2018-01-24,62.21004104614258
2018-01-25,60.14573287963867
2018-01-26,59.57475662231445
2018-01-29,57.11516571044922
2018-01-30,56.10497283935547
2018-01-31,55.04209518432617
2018-02-01,55.200191497802734
2018-02-02,52.723045349121094
2018-02-05,50.68510818481445
2018-02-06,53.091983795166016
2018-02-07,53.50484085083008
2018-02-08,51.92366409301758
2018-02-09,51.55474090576172
2018-02-12,52.1257209777832
2018-02-13,52.67034149169922
2018-02-14,53.78593063354492
2018-02-15,53.056846618652344
2018-02-16,53.460914611816406
2018-02-20,51.95882034301758
2018-02-21,51.52838897705078
2018-02-22,51.326351165771484
2018-02-23,51.862186431884766
2018-02-26,52.22233581542969
2018-02-27,50.64995574951172
2018-02-28,49.701255798339844
2018-03-01,50.386444091796875
2018-03-02,50.491851806640625
2018-03-05,51.22093963623047
2018-03-06,51.97638702392578
2018-03-07,52.08179473876953
2018-03-08,51.52838897705078
2018-03-09,52.52099609375
2018-03-12,53.08320236206055
2018-03-13,53.1973876953125
2018-03-14,52.617637634277344
2018-03-15,51.73043441772461
2018-03-16,52.01152420043945
2018-03-19,51.8797607421875
2018-03-20,51.712852478027344
2018-03-21,52.617637634277344
2018-03-22,51.54594802856445
2018-03-23,51.00132369995117
2018-03-26,52.01152420043945
2018-03-27,51.53717803955078
2018-03-28,51.616233825683594
2018-03-29,51.77434539794922
2018-04-02,49.920867919921875
2018-04-03,50.149261474609375
2018-04-04,55.18262481689453
2018-04-05,56.21917724609375
2018-04-06,54.09339141845703
2018-04-09,53.390647888183594
2018-04-10,52.78452682495117
2018-04-11,51.115535736083984
2018-04-12,49.85060501098633
2018-04-13,50.01750564575195
2018-04-16,50.18440246582031
2018-04-17,50.53575897216797
2018-04-18,50.63240051269531
2018-04-19,48.857975006103516
2018-04-20,47.97955322265625
2018-04-23,47.83899688720703
2018-04-24,47.00388717651367
2018-04-25,47.39067077636719
2018-04-26,47.7247314453125
2018-04-27,48.217010498046875
2018-04-30,46.4940185546875
2018-05-01,47.39067077636719
2018-05-02,46.810489654541016
2018-05-03,47.14453125
2018-05-04,47.85658645629883
2018-05-07,47.7598876953125
2018-05-08,47.847801208496094
2018-05-09,47.12696075439453
2018-05-10,47.636817932128906
2018-05-11,47.7247314453125
2018-05-14,47.7247314453125
2018-05-15,45.017189025878906
2018-05-16,44.80622100830078
2018-05-17,45.096309661865234
2018-05-18,45.73802947998047
2018-05-21,45.949012756347656
2018-05-22,44.718318939208984
2018-05-23,45.49189376831055
2018-05-24,45.23696517944336
2018-05-25,46.933563232421875
2018-05-29,46.84566879272461
2018-05-30,46.151187896728516
2018-05-31,45.48310470581055
2018-06-01,45.37761306762695
2018-06-04,45.773189544677734
2018-06-05,45.71165466308594
2018-06-06,45.96659469604492
2018-06-07,46.09844970703125
2018-06-08,47.46979904174805
2018-06-11,47.20606994628906
2018-06-12,48.067562103271484
2018-06-13,46.14240264892578
2018-06-14,46.65225601196289
2018-06-15,46.4324951171875
2018-06-18,45.6852912902832
2018-06-19,45.773189544677734
2018-06-20,45.91383361816406
2018-06-21,45.43035125732422
2018-06-22,45.00840759277344
2018-06-25,43.267845153808594
2018-06-26,45.36882400512695
2018-06-27,45.061134338378906
2018-06-28,45.746826171875
2018-06-29,46.151187896728516
2018-07-02,45.861087799072266
2018-07-03,46.04570007324219
2018-07-05,46.696224212646484
2018-07-06,47.1972770690918
2018-07-09,48.02360916137695
2018-07-10,47.777469635009766
2018-07-11,47.478370666503906
2018-07-12,47.31120300292969
2018-07-13,47.55754089355469
2018-07-16,47.548744201660156
2018-07-17,48.868316650390625
2018-07-18,48.53402328491211
2018-07-19,48.507625579833984
2018-07-20,48.102962493896484
2018-07-23,47.768672943115234
2018-07-24,46.264347076416016
2018-07-25,45.17350769042969
2018-07-26,46.211570739746094
2018-07-27,45.84208297729492
2018-07-30,45.63975143432617
2018-07-31,45.982845306396484
2018-08-01,45.516605377197266
2018-08-02,44.69845962524414
2018-08-03,45.28786849975586
2018-08-06,45.5341911315918
2018-08-07,46.625030517578125
2018-08-08,46.862579345703125
2018-08-09,47.02091598510742
2018-08-10,46.959327697753906
2018-08-13,44.67206954956055
2018-08-14,44.8568115234375
2018-08-15,44.18821716308594
2018-08-16,44.40814208984375
2018-08-17,44.48732376098633
2018-08-20,44.979957580566406
2018-08-21,46.8537712097168
2018-08-22,46.211570739746094
2018-08-23,45.490203857421875
2018-08-24,45.349449157714844
2018-08-27,46.11480712890625
2018-08-28,46.28196334838867
2018-08-29,46.352325439453125
2018-08-30,45.60456466674805
2018-08-31,45.45501708984375
2018-09-04,45.49900436401367
2018-09-05,46.20277404785156
2018-09-06,46.04442596435547
2018-09-07,44.45214080810547
2018-09-10,44.59288787841797
2018-09-11,45.015159606933594
2018-09-12,45.93886184692383
2018-09-13,46.05321502685547
2018-09-14,46.211570739746094
2018-09-17,45.00636672973633
2018-09-18,45.57817077636719
2018-09-19,45.20869064331055
2018-09-20,44.619293212890625
2018-09-21,44.10024642944336
2018-09-24,43.10616683959961
2018-09-25,42.99180221557617
2018-09-26,42.13847351074219
2018-09-27,41.417110443115234
2018-09-28,41.07402420043945
2018-10-01,41.487491607666016
2018-10-02,41.14439010620117
2018-10-03,40.67814254760742
2018-10-04,39.3145751953125
2018-10-05,39.393760681152344
2018-10-08,39.9743766784668
2018-10-09,38.980281829833984
2018-10-10,38.46126174926758
2018-10-11,38.1005744934082
2018-10-12,37.959815979003906
2018-10-15,37.86305236816406
2018-10-16,38.795555114746094
2018-10-17,37.89823913574219
2018-10-18,37.352294921875
2018-10-19,35.95226287841797
2018-10-22,34.66666793823242
2018-10-23,35.83778762817383
2018-10-24,34.200008392333984
2018-10-25,35.38871383666992
2018-10-26,36.79757308959961
2018-10-29,36.11075210571289
2018-10-30,37.89824295043945
2018-10-31,37.845401763916016
2018-11-01,38.778770446777344
2018-11-02,38.10956573486328
2018-11-05,39.08696746826172
2018-11-06,38.725948333740234
2018-11-07,37.83660125732422
2018-11-08,36.894432067871094
2018-11-09,36.894432067871094
2018-11-12,35.82018280029297
2018-11-13,36.33089065551758
2018-11-14,36.639076232910156
2018-11-15,34.80755615234375
2018-11-16,36.14596939086914
2018-11-19,36.515785217285156
2018-11-20,37.10576629638672
2018-11-21,37.66929626464844
2018-11-23,37.634090423583984
2018-11-26,37.72213363647461
2018-11-27,37.7485466003418
2018-11-28,38.63789367675781
2018-11-29,37.89824295043945
2018-11-30,37.625274658203125
2018-12-03,38.400150299072266
2018-12-04,36.2164192199707
2018-12-06,37.38752365112305
2018-12-07,36.982486724853516
2018-12-10,36.20759963989258
2018-12-11,35.635250091552734
2018-12-12,36.260440826416016
2018-12-13,36.02269744873047
2018-12-14,35.40632629394531
2018-12-17,35.239013671875
2018-12-18,36.11075210571289
2018-12-19,36.128360748291016
2018-12-20,35.996280670166016
2018-12-21,34.30565643310547
2018-12-24,33.51318359375
2018-12-26,34.745914459228516
2018-12-27,34.781150817871094
2018-12-28,34.719512939453125
2018-12-31,34.47296142578125
2019-01-02,35.18619155883789
2019-01-03,34.82517623901367
2019-01-04,36.286869049072266
2019-01-07,37.31708526611328
2019-01-08,37.766143798828125
2019-01-09,40.75998306274414
2019-01-10,39.77378463745117
2019-01-11,40.86564254760742
2019-01-14,39.800193786621094
2019-01-15,40.398948669433594
2019-01-16,39.941078186035156
2019-01-17,39.43037414550781
2019-01-18,38.83160400390625
2019-01-22,38.312103271484375
2019-01-23,38.44417953491211
2019-01-24,39.54584503173828
2019-01-25,39.27263641357422
2019-01-28,39.23738098144531
2019-01-29,40.49770736694336
2019-01-30,40.89431381225586
2019-01-31,41.79327392578125
2019-02-01,41.555320739746094
2019-02-04,41.141082763671875
2019-02-05,41.34378433227539
2019-02-06,40.612266540527344
2019-02-07,40.709224700927734
2019-02-08,40.56821060180664
2019-02-11,40.5329475402832
2019-02-12,42.84206771850586
2019-02-13,42.45428466796875
2019-02-14,42.51597213745117
2019-02-15,43.0976676940918
2019-02-19,43.52070999145508
2019-02-20,43.14173126220703
2019-02-21,43.37968826293945
2019-02-22,44.2874755859375
2019-02-25,43.7498664855957
2019-02-26,43.591217041015625
2019-02-27,43.04478073120117
2019-02-28,42.28681945800781
2019-03-01,41.44955825805664
2019-03-04,41.9519157409668
2019-03-05,40.65633773803711
2019-03-06,40.45363998413086
2019-03-07,41.90785217285156
2019-03-08,42.06648635864258
2019-03-11,42.75394058227539
2019-03-12,42.79800033569336
2019-03-13,42.36614990234375
2019-03-14,42.322078704833984
2019-03-15,42.06648635864258
2019-03-18,42.181060791015625
2019-03-19,41.061763763427734
2019-03-20,40.73566818237305
2019-03-21,41.92546844482422
2019-03-22,42.1634407043457
2019-03-25,43.67053985595703
2019-03-26,43.81154251098633
2019-03-27,45.53898239135742
2019-03-28,43.855613708496094
2019-03-29,43.26511764526367
2019-04-01,43.10646057128906
2019-04-02,43.06240463256836
2019-04-03,43.89968490600586
2019-04-04,44.67526626586914
2019-04-05,45.547794342041016
2019-04-08,45.212886810302734
2019-04-09,44.26984405517578
2019-04-10,44.80747604370117
2019-04-11,45.212886810302734
2019-04-12,44.92204666137695
2019-04-15,45.07186508178711
2019-04-16,45.30101776123047
2019-04-17,45.75050354003906
2019-04-18,46.63185119628906
2019-04-22,45.90914535522461
2019-04-23,46.270755767822266
2019-04-24,46.42070770263672
2019-04-25,45.476959228515625
2019-04-26,45.89150619506836
2019-04-29,46.006168365478516
2019-04-30,45.89150619506836
2019-05-01,45.90914535522461
2019-05-02,46.18257141113281
2019-05-03,46.06791305541992
2019-05-06,45.73274612426758
2019-05-07,45.644527435302734
2019-05-08,45.097679138183594
2019-05-09,45.6710090637207
2019-05-10,45.7415657043457
2019-05-13,45.39757537841797
2019-05-14,46.52655792236328
2019-05-15,46.67649841308594
2019-05-16,47.329193115234375
2019-05-17,46.86172103881836
2019-05-20,45.69746017456055
2019-05-21,46.12083435058594
2019-05-22,45.65336227416992
2019-05-23,45.05358123779297
2019-05-24,45.7856559753418
2019-05-28,45.256446838378906
2019-05-29,44.586116790771484
2019-05-30,44.374427795410156
2019-05-31,43.80112838745117
2019-06-03,44.45380783081055
2019-06-04,45.33582305908203
2019-06-05,45.97970199584961
2019-06-06,46.464820861816406
2019-06-07,47.064598083496094
2019-06-10,46.553009033203125
2019-06-11,46.103187561035156
2019-06-12,45.944427490234375
2019-06-13,46.817623138427734
2019-06-14,47.232177734375
2019-06-17,46.755882263183594
2019-06-18,46.2972412109375
2019-06-19,45.944427490234375
2019-06-20,46.50891876220703
2019-06-21,45.291725158691406
2019-06-24,45.34465026855469
2019-06-25,42.53101348876953
2019-06-26,41.9400634765625
2019-06-27,42.716224670410156
2019-06-28,42.74269104003906
2019-07-01,42.407527923583984
2019-07-02,42.82207489013672
2019-07-03,43.41303634643555
2019-07-05,42.58393478393555
2019-07-08,42.575103759765625
2019-07-09,41.78129577636719
2019-07-10,42.743507385253906
2019-07-11,42.05494689941406
2019-07-12,42.196189880371094
2019-07-15,41.75481414794922
2019-07-16,42.169708251953125
2019-07-17,41.339900970458984
2019-07-18,41.278114318847656
2019-07-19,40.84556198120117
2019-07-22,40.60721206665039
2019-07-23,40.48361587524414
2019-07-24,41.28693771362305
2019-07-25,42.16087341308594
2019-07-26,42.04612350463867
2019-07-29,42.35508346557617
2019-07-30,42.76997756958008
2019-07-31,41.9931526184082
2019-08-01,42.814125061035156
2019-08-02,42.35508346557617
2019-08-05,41.95784378051758
2019-08-06,42.54046630859375
2019-08-07,44.01468276977539
2019-08-08,44.8974494934082
2019-08-09,44.14710235595703
2019-08-12,43.485023498535156
2019-08-13,44.38544845581055
2019-08-14,43.6174430847168
2019-08-15,42.82296371459961
2019-08-16,43.47620391845703
2019-08-19,44.164764404296875
2019-08-20,44.97690963745117
2019-08-21,45.5153923034668
2019-08-22,45.903804779052734
2019-08-23,45.206417083740234
2019-08-26,45.05635070800781
2019-08-27,44.57965850830078
2019-08-28,44.50021743774414
2019-08-29,45.206417083740234
2019-08-30,45.021053314208984
2019-09-03,45.171119689941406
2019-09-04,45.89497375488281
2019-09-05,45.630149841308594
2019-09-06,45.903804779052734
2019-09-09,46.29221725463867
2019-09-10,47.0513916015625
2019-09-11,47.669334411621094
2019-09-12,48.18134307861328
2019-09-13,47.333885192871094
2019-09-16,47.08671569824219
2019-09-17,46.874855041503906
2019-09-18,47.801753997802734
2019-09-19,47.483951568603516
2019-09-20,47.75761795043945
2019-09-23,48.45500564575195
2019-09-24,48.72865676879883
2019-09-25,49.04645538330078
2019-09-26,49.05529022216797
2019-09-27,48.30492401123047
2019-09-30,49.302452087402344
2019-10-01,49.187686920166016
2019-10-02,51.0414924621582
2019-10-03,51.65061950683594
2019-10-04,52.515724182128906
2019-10-07,52.37447738647461
2019-10-08,52.20674514770508
2019-10-09,52.10082244873047
2019-10-10,51.95075607299805
2019-10-11,51.65943145751953
2019-10-14,52.06550598144531
2019-10-15,52.72758483886719
2019-10-16,53.9987678527832
2019-10-17,53.9281005859375
2019-10-18,54.51110076904297
2019-10-21,53.9015998840332
2019-10-22,54.42276382446289
2019-10-23,54.47577667236328
2019-10-24,54.740760803222656
2019-10-25,54.59943389892578
2019-10-28,53.23909378051758
2019-10-29,52.532413482666016
2019-10-30,53.168418884277344
2019-10-31,52.64725112915039
2019-11-01,53.777915954589844
2019-11-04,52.391082763671875
2019-11-05,51.55189895629883
2019-11-06,52.31157302856445
2019-11-07,50.60672378540039
2019-11-08,51.05723571777344
2019-11-11,52.09075164794922
2019-11-12,51.693233489990234
2019-11-13,52.391082763671875
2019-11-14,52.77091979980469
2019-11-15,52.426414489746094
2019-11-18,53.03592300415039
2019-11-19,52.68259048461914
2019-11-20,52.762081146240234
2019-11-21,52.205570220947266
2019-11-22,51.922908782958984
2019-11-25,52.4970817565918
2019-11-26,53.39809799194336
2019-11-27,52.77975082397461
2019-11-29,52.69142532348633
2019-12-02,51.99357223510742
2019-12-03,52.05541229248047
2019-12-04,51.967071533203125
2019-12-05,52.82391357421875
2019-12-06,51.89640426635742
2019-12-09,52.4705810546875
2019-12-10,52.232086181640625
2019-12-11,52.75325393676758
2019-12-12,51.28690719604492
2019-12-13,51.4989013671875
2019-12-16,51.33106994628906
2019-12-17,50.53605270385742
2019-12-18,49.679222106933594
2019-12-19,48.79587936401367
2019-12-20,50.032562255859375
2019-12-23,49.149208068847656
2019-12-24,50.16505813598633
2019-12-26,49.48487091064453
2019-12-27,49.46720504760742
2019-12-30,49.237552642822266
2019-12-31,49.281715393066406
2020-01-02,49.299381256103516
2020-01-03,49.882381439208984
2020-01-06,51.27806854248047
2020-01-07,50.47422790527344
2020-01-08,50.871726989746094
2020-01-09,50.96006393432617
2020-01-10,52.75325393676758
2020-01-13,53.486427307128906
2020-01-14,54.440433502197266
2020-01-15,55.46512222290039
2020-01-16,55.81845474243164
2020-01-17,55.7301025390625
2020-01-21,57.36429977416992
2020-01-22,58.09748077392578
2020-01-23,59.535648345947266
2020-01-24,58.97807312011719
2020-01-27,59.553348541259766
2020-01-28,59.98700714111328
2020-01-29,59.98700714111328
2020-01-30,59.526798248291016
2020-01-31,58.73027420043945
2020-02-03,58.99577713012695
2020-02-04,58.075355529785156
2020-02-05,60.14632034301758
2020-02-06,60.31446838378906
2020-02-07,61.05786895751953
2020-02-10,62.02254104614258
2020-02-11,63.031490325927734
2020-02-12,62.27036666870117
2020-02-13,61.73936080932617
2020-02-14,62.26152420043945
2020-02-18,62.05796432495117
2020-02-19,62.34117126464844
2020-02-20,62.86334228515625
2020-02-21,62.52702713012695
2020-02-24,61.20832824707031
2020-02-25,58.80992126464844
2020-02-26,57.36732482910156
2020-02-27,55.74773025512695
2020-02-28,53.402408599853516
2020-03-02,55.420284271240234
2020-03-03,56.8540153503418
2020-03-04,58.97807312011719
2020-03-05,57.26112747192383
2020-03-06,55.35832595825195
2020-03-09,48.986148834228516
2020-03-10,52.5262451171875
2020-03-11,47.26918411254883
2020-03-12,41.08286666870117
2020-03-13,40.427955627441406
2020-03-16,32.49812698364258
2020-03-17,30.9493350982666
2020-03-18,27.36497688293457
2020-03-19,27.975645065307617
2020-03-20,30.16166114807129
2020-03-23,25.975492477416992
2020-03-24,31.506893157958984
2020-03-25,36.02937698364258
2020-03-26,37.54276657104492
2020-03-27,35.63111877441406
2020-03-30,35.365604400634766
2020-03-31,33.80795669555664
2020-04-01,30.736923217773438
2020-04-02,29.577545166015625
2020-04-03,29.550992965698242
2020-04-06,34.7106819152832
2020-04-07,34.74607849121094
2020-04-08,38.374691009521484
2020-04-09,39.64911651611328
2020-04-13,36.595787048339844
2020-04-14,38.073787689208984
2020-04-15,35.24170684814453
2020-04-16,36.19753646850586
2020-04-17,37.9941291809082
2020-04-20,35.486637115478516
2020-04-21,35.637535095214844
2020-04-22,36.445247650146484
2020-04-23,36.613887786865234
2020-04-24,38.06069564819336
2020-04-27,40.261966705322266
2020-04-28,43.95443344116211
2020-04-29,47.256343841552734
2020-04-30,44.4426155090332
2020-05-01,43.90117263793945
2020-05-04,43.86566925048828
2020-05-05,45.36573028564453
2020-05-06,45.33022689819336
2020-05-07,45.12608337402344
2020-05-08,47.939796447753906
2020-05-11,47.04331588745117
2020-05-12,45.16157531738281
2020-05-13,43.4218635559082
2020-05-14,43.270973205566406
2020-05-15,44.948551177978516
2020-05-18,50.23870849609375
2020-05-19,51.863037109375
2020-05-20,51.081939697265625
2020-05-21,52.36896896362305
2020-05-22,53.336463928222656
2020-05-26,54.82764434814453
2020-05-27,57.68574905395508
2020-05-28,53.42522430419922
2020-05-29,53.66486740112305
2020-06-01,53.38084411621094
2020-06-02,53.442970275878906
2020-06-03,56.336585998535156
2020-06-04,54.21519470214844
2020-06-05,56.54960632324219
2020-06-08,55.61762237548828
2020-06-09,55.21819305419922
2020-06-10,55.45785903930664
2020-06-11,50.78903579711914
2020-06-12,52.59087371826172
2020-06-15,56.36321258544922
2020-06-16,56.75376510620117
2020-06-17,56.32771682739258
2020-06-18,54.94303894042969
2020-06-19,53.41635513305664
2020-06-22,54.3039665222168
2020-06-23,54.31283950805664
2020-06-24,52.40447998046875
2020-06-25,53.043548583984375
2020-06-26,52.36896896362305
2020-06-29,54.09980010986328
2020-06-30,54.69450759887695
2020-07-01,53.061309814453125
2020-07-02,53.407470703125
2020-07-06,54.978546142578125
2020-07-07,55.182701110839844
2020-07-08,58.18281173706055
2020-07-09,56.248573303222656
2020-07-10,58.03608322143555
2020-07-13,55.63494873046875
2020-07-14,58.95206069946289
2020-07-15,60.757362365722656
2020-07-16,62.082435607910156
2020-07-17,61.895668029785156
2020-07-20,61.22868728637695
2020-07-21,60.784027099609375
2020-07-22,63.07844161987305
2020-07-23,62.322513580322266
2020-07-24,62.064632415771484
2020-07-27,64.94598388671875
2020-07-28,62.58932876586914
2020-07-29,64.63471221923828
2020-07-30,64.27900695800781
2020-07-31,64.34124755859375
2020-08-03,65.45288848876953
2020-08-04,64.6791763305664
2020-08-05,65.41730499267578
2020-08-06,65.17720031738281
2020-08-07,65.13273620605469
2020-08-10,66.25325012207031
2020-08-11,65.42619323730469
2020-08-12,66.06649780273438
2020-08-13,66.32438659667969
2020-08-14,66.03094482421875
2020-08-17,68.53878021240234
2020-08-18,68.62769317626953
2020-08-19,68.30757904052734
2020-08-20,68.42316436767578
2020-08-21,70.57527923583984
2020-08-24,70.03282165527344
2020-08-25,69.3480453491211
2020-08-26,68.60991668701172
2020-08-27,67.40936279296875
2020-08-28,67.52494812011719
2020-08-31,66.53784942626953
2020-09-01,69.4814453125
2020-09-02,69.69489288330078
2020-09-03,66.97358703613281
2020-09-04,65.47067260742188
2020-09-08,65.24835205078125
2020-09-09,67.40046691894531
2020-09-10,67.14256286621094
2020-09-11,68.90340423583984
2020-09-14,70.255126953125
2020-09-15,67.49828338623047
2020-09-16,70.15731048583984
2020-09-17,69.4903335571289
2020-09-18,70.41522216796875
2020-09-21,68.25421905517578
2020-09-22,71.01103973388672
2020-09-23,67.83622741699219
2020-09-24,68.95674896240234
2020-09-25,68.20972442626953
2020-09-28,70.82429504394531
2020-09-29,70.22844696044922
2020-09-30,72.63847351074219
2020-10-01,73.7500991821289
2020-10-02,74.57717895507812
2020-10-05,73.82125091552734
2020-10-06,71.73138427734375
2020-10-07,71.52684783935547
2020-10-08,74.71056365966797
2020-10-09,74.76392364501953
2020-10-12,74.65721130371094
2020-10-13,73.83904266357422
2020-10-14,74.0969467163086
2020-10-15,75.53303527832031
2020-10-16,75.53303527832031
2020-10-19,73.62419128417969
2020-10-20,74.2931900024414
2020-10-21,71.43882751464844
2020-10-22,68.27229309082031
2020-10-23,69.8154296875
2020-10-26,66.91646575927734
2020-10-27,64.67760467529297
2020-10-28,64.51707458496094
2020-10-29,63.86592102050781
2020-10-30,62.64387893676758
2020-11-02,64.67760467529297
2020-11-03,66.33671569824219
2020-11-04,70.89472198486328
2020-11-05,70.21682739257812
2020-11-06,67.42491912841797
2020-11-09,62.795528411865234
2020-11-10,67.2019271850586
2020-11-11,67.98686218261719
2020-11-12,65.99772644042969
2020-11-13,67.43382263183594
2020-11-16,67.57654571533203
2020-11-17,67.53193664550781
2020-11-18,68.21876525878906
2020-11-19,68.0582275390625
2020-11-20,67.57654571533203
2020-11-23,69.77973937988281
2020-11-24,68.26337432861328
2020-11-25,68.71829223632812
2020-11-27,69.31591033935547
2020-11-30,67.66573333740234
2020-12-01,65.31982421875
2020-12-02,63.50910568237305
2020-12-03,67.27327728271484
2020-12-04,65.89961242675781
2020-12-07,68.08497619628906
2020-12-08,64.66869354248047
2020-12-09,64.57056427001953
2020-12-10,64.4813461303711
2020-12-11,64.90060424804688
2020-12-14,66.61320495605469
2020-12-15,65.89068603515625
2020-12-16,66.26532745361328
2020-12-17,71.31396484375
2020-12-18,72.1078109741211
2020-12-21,70.9214859008789
2020-12-22,71.66181182861328
2020-12-23,70.08301544189453
2020-12-24,71.74211120605469
2020-12-28,69.87786865234375
2020-12-29,69.52997589111328
2020-12-30,69.6013412475586
2020-12-31,67.99576568603516
2021-01-04,66.24749755859375
2021-01-05,65.74797821044922
2021-01-06,65.37335205078125
2021-01-07,67.51411437988281
2021-01-08,65.46257781982422
2021-01-11,67.68359375
2021-01-12,68.31689453125
2021-01-13,68.09388732910156
2021-01-14,66.90756225585938
2021-01-15,68.31689453125
2021-01-19,69.78865814208984
2021-01-20,73.61526489257812
2021-01-21,74.56969451904297
2021-01-22,75.47953033447266
2021-01-25,77.30809783935547
2021-01-26,76.71936798095703
2021-01-27,75.85414123535156
2021-01-28,75.42473602294922
2021-01-29,74.38697052001953
2021-02-01,75.33528137207031
2021-02-02,76.08674621582031
2021-02-03,76.43563842773438
2021-02-04,77.71492767333984
2021-02-05,81.37390899658203
2021-02-08,85.18495178222656
2021-02-09,83.1899642944336
2021-02-10,83.79829406738281
2021-02-11,84.5945053100586
2021-02-12,82.82317352294922
2021-02-16,78.99424743652344
2021-02-17,78.05488586425781
