Date,KRE
2017-06-02,41.27534866333008
2017-06-05,41.299007415771484
2017-06-06,41.00733184814453
2017-06-07,41.433013916015625
2017-06-08,42.631221771240234
2017-06-09,43.93191146850586
2017-06-12,43.90827178955078
2017-06-13,43.94768524169922
2017-06-14,43.94768524169922
2017-06-15,43.74273681640625
2017-06-16,43.567893981933594
2017-06-19,43.567893981933594
2017-06-20,42.99827194213867
2017-06-21,42.41283416748047
2017-06-22,42.128021240234375
2017-06-23,41.85902404785156
2017-06-26,42.159664154052734
2017-06-27,42.3732795715332
2017-06-28,42.99827194213867
2017-06-29,43.67073059082031
2017-06-30,43.47295379638672
2017-07-03,44.3590202331543
2017-07-05,44.279911041259766
2017-07-06,43.84477615356445
2017-07-07,44.04255676269531
2017-07-10,43.82105255126953
2017-07-11,43.741939544677734
2017-07-12,43.646995544433594
2017-07-13,43.80522155761719
2017-07-14,43.52833557128906
2017-07-17,43.55997085571289
2017-07-18,43.39383316040039
2017-07-19,43.378013610839844
2017-07-20,43.30681228637695
2017-07-21,42.91914749145508
2017-07-24,43.36219024658203
2017-07-25,44.066307067871094
2017-07-26,43.188140869140625
2017-07-27,43.196048736572266
2017-07-28,42.808387756347656
2017-07-31,43.10111618041992
2017-08-01,43.39383316040039
2017-08-02,43.43339538574219
2017-08-03,43.10903549194336
2017-08-04,43.496681213378906
2017-08-07,43.219791412353516
2017-08-08,43.2830696105957
2017-08-09,42.776756286621094
2017-08-10,41.66915512084961
2017-08-11,41.352691650390625
2017-08-14,42.309974670410156
2017-08-15,42.09636688232422
2017-08-16,41.977691650390625
2017-08-17,40.82265090942383
2017-08-18,40.89384460449219
2017-08-21,40.814720153808594
2017-08-22,41.22612380981445
2017-08-23,41.257774353027344
2017-08-24,41.43181610107422
2017-08-25,41.69289016723633
2017-08-28,41.352691650390625
2017-08-29,41.020416259765625
2017-08-30,41.21031188964844
2017-08-31,41.15492630004883
2017-09-01,41.51884841918945
2017-09-05,40.229286193847656
2017-09-06,40.30048751831055
2017-09-07,39.23244857788086
2017-09-08,39.68339538574219
2017-09-11,40.7435302734375
2017-09-12,41.69289016723633
2017-09-13,41.85112762451172
2017-09-14,41.415992736816406
2017-09-15,41.59550094604492
2017-09-18,42.183250427246094
2017-09-19,42.46123504638672
2017-09-20,42.93780517578125
2017-09-21,43.12842559814453
2017-09-22,43.20785140991211
2017-09-25,43.31903839111328
2017-09-26,43.604976654052734
2017-09-27,44.53425979614258
2017-09-28,44.82019805908203
2017-09-29,45.08230209350586
2017-10-02,45.36824035644531
2017-10-03,45.106143951416016
2017-10-04,44.56603240966797
2017-10-05,45.12997055053711
2017-10-06,45.20145034790039
2017-10-09,44.994930267333984
2017-10-10,45.439735412597656
2017-10-11,45.12202072143555
2017-10-12,44.78048324584961
2017-10-13,44.462791442871094
2017-10-16,44.804317474365234
2017-10-17,44.327754974365234
2017-10-18,44.62957000732422
2017-10-19,44.931396484375
2017-10-20,45.535037994384766
2017-10-23,45.09819412231445
2017-10-24,45.360294342041016
2017-10-25,45.161739349365234
2017-10-26,45.70183563232422
2017-10-27,45.94805908203125
2017-10-30,45.264991760253906
2017-10-31,45.360294342041016
2017-11-01,45.106143951416016
2017-11-02,45.45561599731445
2017-11-03,45.4000129699707
2017-11-06,45.264991760253906
2017-11-07,44.01799392700195
2017-11-08,43.67646789550781
2017-11-09,43.24755859375
2017-11-10,43.16813278198242
2017-11-13,43.8273811340332
2017-11-14,44.19272994995117
2017-11-15,44.216556549072266
2017-11-16,44.16096115112305
2017-11-17,44.48659896850586
2017-11-20,44.867855072021484
2017-11-21,44.85198211669922
2017-11-22,44.73283004760742
2017-11-24,44.40717697143555
2017-11-27,44.494564056396484
2017-11-28,46.01953887939453
2017-11-29,47.52863311767578
2017-11-30,47.12356948852539
2017-12-01,47.13149642944336
2017-12-04,47.9337043762207
2017-12-05,47.012367248535156
2017-12-06,46.742313385009766
2017-12-07,47.07591247558594
2017-12-08,47.09178924560547
2017-12-11,46.71847915649414
2017-12-12,47.12356948852539
2017-12-13,46.61522674560547
2017-12-14,46.130741119384766
2017-12-15,47.116615295410156
2017-12-18,47.74675369262695
2017-12-19,47.55531692504883
2017-12-20,47.3638916015625
2017-12-21,47.994022369384766
2017-12-22,47.818538665771484
2017-12-26,47.37984848022461
2017-12-27,47.16448211669922
2017-12-28,47.41971206665039
2017-12-29,46.94113540649414
2018-01-02,47.06078338623047
2018-01-03,47.14852523803711
2018-01-04,47.40376281738281
2018-01-05,47.71485137939453
2018-01-08,47.627113342285156
2018-01-09,48.273193359375
2018-01-10,48.86345291137695
2018-01-11,49.629188537597656
2018-01-12,49.94026565551758
2018-01-16,49.461673736572266
2018-01-17,49.764774322509766
2018-01-18,49.4856071472168
2018-01-19,50.2752799987793
2018-01-22,50.41086959838867
2018-01-23,50.53849792480469
2018-01-24,50.51456832885742
2018-01-25,50.17156982421875
2018-01-26,50.299198150634766
2018-01-29,50.091827392578125
2018-01-30,49.70096969604492
2018-01-31,49.692996978759766
2018-02-01,50.42682647705078
2018-02-02,49.96419143676758
2018-02-05,47.9222412109375
2018-02-06,48.4088020324707
2018-02-07,48.74380874633789
2018-02-08,47.020896911621094
2018-02-09,47.8983039855957
2018-02-12,48.281166076660156
2018-02-13,48.44867706298828
2018-02-14,49.780738830566406
2018-02-15,50.01205062866211
2018-02-16,50.33110427856445
2018-02-20,49.932281494140625
2018-02-21,50.38694763183594
2018-02-22,49.45370101928711
2018-02-23,50.219444274902344
2018-02-26,50.482669830322266
2018-02-27,49.820613861083984
2018-02-28,49.07083511352539
2018-03-01,49.102745056152344
2018-03-02,49.90038299560547
2018-03-05,50.49860763549805
2018-03-06,51.19255447387695
2018-03-07,51.43185806274414
2018-03-08,51.025062561035156
2018-03-09,51.87055969238281
2018-03-12,51.774837493896484
2018-03-13,51.42387771606445
2018-03-14,50.67409896850586
2018-03-15,50.8814811706543
2018-03-16,51.1727409362793
2018-03-19,50.80466079711914
2018-03-20,50.6046028137207
2018-03-21,50.68463134765625
2018-03-22,48.844181060791016
2018-03-23,47.139747619628906
2018-03-26,48.6761360168457
2018-03-27,47.603858947753906
2018-03-28,47.91594314575195
2018-03-29,48.32404327392578
2018-04-02,47.37980651855469
2018-04-03,48.04396438598633
2018-04-04,48.596107482910156
2018-04-05,48.90818405151367
2018-04-06,47.53184509277344
2018-04-09,47.507835388183594
2018-04-10,48.40406036376953
2018-04-11,48.17201614379883
2018-04-12,49.052223205566406
2018-04-13,48.292030334472656
2018-04-16,48.51609420776367
2018-04-17,47.867919921875
2018-04-18,47.667877197265625
2018-04-19,48.54010009765625
2018-04-20,48.96420669555664
2018-04-23,49.3883056640625
2018-04-24,49.716392517089844
2018-04-25,49.724388122558594
2018-04-26,49.732398986816406
2018-04-27,50.12449264526367
2018-04-30,49.32429504394531
2018-05-01,49.692378997802734
2018-05-02,49.588356018066406
2018-05-03,49.10023498535156
2018-05-04,49.732398986816406
2018-05-07,49.95644760131836
2018-05-08,50.404563903808594
2018-05-09,50.88467788696289
2018-05-10,51.004703521728516
2018-05-11,51.0127067565918
2018-05-14,50.828670501708984
2018-05-15,51.16474533081055
2018-05-16,51.40481185913086
2018-05-17,51.58885955810547
2018-05-18,51.16474533081055
2018-05-21,51.73289489746094
2018-05-22,52.036964416503906
2018-05-23,51.660865783691406
2018-05-24,51.55685043334961
2018-05-25,51.38080596923828
2018-05-29,50.140499114990234
2018-05-30,50.940696716308594
2018-05-31,50.55659866333008
2018-06-01,51.08473587036133
2018-06-04,51.61286926269531
2018-06-05,51.46882629394531
2018-06-06,52.405059814453125
2018-06-07,52.42106628417969
2018-06-08,52.605106353759766
2018-06-11,51.97294616699219
2018-06-12,51.676876068115234
2018-06-13,51.47683334350586
2018-06-14,51.260772705078125
2018-06-15,51.09370422363281
2018-06-18,51.11779022216797
2018-06-19,51.48727798461914
2018-06-20,51.583675384521484
2018-06-21,51.479251861572266
2018-06-22,50.97321319580078
2018-06-25,50.491275787353516
2018-06-26,50.25031661987305
2018-06-27,49.302494049072266
2018-06-28,49.350677490234375
2018-06-29,48.99726486206055
2018-07-02,49.41494369506836
2018-07-03,49.24625778198242
2018-07-05,49.32659149169922
2018-07-06,49.76033401489258
2018-07-09,50.7964973449707
2018-07-10,50.2342414855957
2018-07-11,50.00130844116211
2018-07-12,49.398868560791016
2018-07-13,48.876773834228516
2018-07-16,49.43903350830078
2018-07-17,49.47117233276367
2018-07-18,50.03342819213867
2018-07-19,49.91292953491211
2018-07-20,50.18605041503906
2018-07-23,50.8366584777832
2018-07-24,50.282432556152344
2018-07-25,49.74427032470703
2018-07-26,49.99327850341797
2018-07-27,49.91292953491211
2018-07-30,49.60771179199219
2018-07-31,49.40691375732422
2018-08-01,49.92098617553711
2018-08-02,50.38684844970703
2018-08-03,49.92900466918945
2018-08-06,50.025390625
2018-08-07,50.12178421020508
2018-08-08,50.523406982421875
2018-08-09,50.298492431640625
2018-08-10,50.057533264160156
2018-08-13,49.76033401489258
2018-08-14,50.55552673339844
2018-08-15,49.985233306884766
2018-08-16,50.7964973449707
2018-08-17,50.93304443359375
2018-08-20,51.06157302856445
2018-08-21,51.63186264038086
2018-08-22,51.479251861572266
2018-08-23,51.14188766479492
2018-08-24,50.941078186035156
2018-08-27,50.941078186035156
2018-08-28,50.74830627441406
2018-08-29,50.62782287597656
2018-08-30,50.4270133972168
2018-08-31,50.72421646118164
2018-09-04,50.981258392333984
2018-09-05,51.08566665649414
2018-09-06,50.72421646118164
2018-09-07,50.86880111694336
2018-09-10,50.74830627441406
2018-09-11,50.8366584777832
2018-09-12,49.88081359863281
2018-09-13,49.31855773925781
2018-09-14,49.816558837890625
2018-09-17,49.41494369506836
2018-09-18,49.214134216308594
2018-09-19,49.86474609375
2018-09-20,50.51536560058594
2018-09-21,50.24665451049805
2018-09-24,49.45589065551758
2018-09-25,49.40747833251953
2018-09-26,48.41497802734375
2018-09-27,48.01150131225586
2018-09-28,47.946956634521484
2018-10-01,47.47087097167969
2018-10-02,47.293357849121094
2018-10-03,48.43916702270508
2018-10-04,48.5360107421875
2018-10-05,48.148681640625
2018-10-08,48.49566650390625
2018-10-09,48.2939338684082
2018-10-10,47.599979400634766
2018-10-11,46.16367721557617
2018-10-12,45.2357292175293
2018-10-15,45.356754302978516
2018-10-16,45.453582763671875
2018-10-17,45.687591552734375
2018-10-18,44.87260818481445
2018-10-19,44.146385192871094
2018-10-22,42.790767669677734
2018-10-23,42.84724044799805
2018-10-24,41.007476806640625
2018-10-25,42.08067321777344
2018-10-26,41.89509201049805
2018-10-29,42.734275817871094
2018-10-30,43.19422149658203
2018-10-31,43.56541061401367
2018-11-01,43.99306106567383
2018-11-02,44.13831329345703
2018-11-05,44.323909759521484
2018-11-06,44.61439514160156
2018-11-07,44.783851623535156
2018-11-08,45.001708984375
2018-11-09,44.751564025878906
2018-11-12,44.210933685302734
2018-11-13,44.45301055908203
2018-11-14,43.621891021728516
2018-11-15,44.42072677612305
2018-11-16,44.3803825378418
2018-11-19,44.2996940612793
2018-11-20,43.46856689453125
2018-11-21,43.62995529174805
2018-11-23,43.53312683105469
2018-11-26,44.372314453125
2018-11-27,44.1302375793457
2018-11-28,44.55791473388672
2018-11-29,44.41266632080078
2018-11-30,44.9936408996582
2018-12-03,44.92909622192383
2018-12-04,42.46799850463867
2018-12-06,42.129085540771484
2018-12-07,41.74984359741211
2018-12-10,40.92677688598633
2018-12-11,40.5071907043457
2018-12-12,41.007476806640625
2018-12-13,39.902008056640625
2018-12-14,39.135414123535156
2018-12-17,38.909507751464844
2018-12-18,38.304317474365234
2018-12-19,37.166561126708984
2018-12-20,37.17462158203125
2018-12-21,36.62128448486328
2018-12-24,35.930625915527344
2018-12-26,37.726341247558594
2018-12-27,37.482574462890625
2018-12-28,37.80760192871094
2018-12-31,38.01885223388672
2019-01-02,38.652645111083984
2019-01-03,38.49826431274414
2019-01-04,39.725196838378906
2019-01-07,39.9852180480957
2019-01-08,40.32647705078125
2019-01-09,40.62712478637695
2019-01-10,40.488983154296875
2019-01-11,40.61086654663086
2019-01-14,40.80588150024414
2019-01-15,41.0821418762207
2019-01-16,42.14657974243164
2019-01-17,42.414710998535156
2019-01-18,43.267887115478516
2019-01-22,42.983489990234375
2019-01-23,42.91037368774414
2019-01-24,42.93474197387695
2019-01-25,43.44664001464844
2019-01-28,43.812286376953125
2019-01-29,43.706661224365234
2019-01-30,43.519779205322266
2019-01-31,43.03224563598633
2019-02-01,43.406009674072266
2019-02-04,43.901668548583984
2019-02-05,43.71476745605469
2019-02-06,43.77979278564453
2019-02-07,44.429813385009766
2019-02-08,43.99917221069336
2019-02-11,44.454200744628906
2019-02-12,44.917335510253906
2019-02-13,45.03110885620117
2019-02-14,44.56794357299805
2019-02-15,45.534873962402344
2019-02-19,45.97365188598633
2019-02-20,46.485557556152344
2019-02-21,46.20116424560547
2019-02-22,46.33929443359375
2019-02-25,46.152408599853516
2019-02-26,45.63237762451172
2019-02-27,46.12803649902344
2019-02-28,45.998016357421875
2019-03-01,46.176795959472656
2019-03-04,45.957401275634766
2019-03-05,45.86802291870117
2019-03-06,44.74671173095703
2019-03-07,43.97479248046875
2019-03-08,44.06416702270508
2019-03-11,44.413570404052734
2019-03-12,44.316070556640625
2019-03-13,44.65732955932617
2019-03-14,44.771080017089844
2019-03-15,44.74577713012695
2019-03-18,45.398887634277344
2019-03-19,44.26412582397461
2019-03-20,42.75381851196289
2019-03-21,42.15785217285156
2019-03-22,40.32916259765625
2019-03-25,40.38630676269531
2019-03-26,41.37413024902344
2019-03-27,41.463932037353516
2019-03-28,42.01090621948242
2019-03-29,41.912940979003906
2019-04-01,43.12934875488281
2019-04-02,43.12934875488281
2019-04-03,43.22731399536133
2019-04-04,43.839599609375
2019-04-05,44.035526275634766
2019-04-08,44.035526275634766
2019-04-09,43.25995635986328
2019-04-10,43.65999221801758
2019-04-11,43.847755432128906
2019-04-12,44.77027130126953
2019-04-15,44.02737045288086
2019-04-16,44.851905822753906
2019-04-17,44.86823272705078
2019-04-18,44.3130989074707
2019-04-22,43.94572830200195
2019-04-23,44.88456726074219
2019-04-24,44.88456726074219
2019-04-25,44.71311950683594
2019-04-26,45.1702995300293
2019-04-29,45.76625061035156
2019-04-30,45.55400085449219
2019-05-01,44.99885940551758
2019-05-02,45.578487396240234
2019-05-03,46.23974609375
2019-05-06,46.16628646850586
2019-05-07,45.358070373535156
2019-05-08,44.86823272705078
2019-05-09,44.851905822753906
2019-05-10,44.9743766784668
2019-05-13,43.137508392333984
2019-05-14,43.757957458496094
2019-05-15,43.210975646972656
2019-05-16,43.67631530761719
2019-05-17,43.30895233154297
2019-05-20,43.52937316894531
2019-05-21,43.83143615722656
2019-05-22,43.34161376953125
2019-05-23,42.34562301635742
2019-05-24,42.92525863647461
2019-05-28,42.34562301635742
2019-05-29,42.59869384765625
2019-05-30,41.872127532958984
2019-05-31,40.99859619140625
2019-06-03,41.463932037353516
2019-06-04,42.93342590332031
2019-06-05,42.72932434082031
2019-06-06,42.615028381347656
2019-06-07,42.32929229736328
2019-06-10,42.68851089477539
2019-06-11,42.91708755493164
2019-06-12,42.67216873168945
2019-06-13,42.802799224853516
2019-06-14,42.91708755493164
2019-06-17,42.337459564208984
2019-06-18,43.05587387084961
2019-06-19,42.72932434082031
2019-06-20,42.851776123046875
2019-06-21,42.77947998046875
2019-06-24,42.38511657714844
2019-06-25,42.40976333618164
2019-06-26,42.598731994628906
2019-06-27,43.23954772949219
2019-06-28,43.89683151245117
2019-07-01,44.1761589050293
2019-07-02,43.527099609375
2019-07-03,43.91325759887695
2019-07-05,44.430843353271484
2019-07-08,43.85573959350586
2019-07-09,44.06934356689453
2019-07-10,43.56819534301758
2019-07-11,43.91325759887695
2019-07-12,44.340476989746094
2019-07-15,43.47781753540039
2019-07-16,43.436737060546875
2019-07-17,43.10810852050781
2019-07-18,43.46138381958008
2019-07-19,43.80644989013672
2019-07-22,43.527099609375
2019-07-23,43.98719787597656
2019-07-24,45.03059768676758
2019-07-25,44.72661590576172
2019-07-26,45.482460021972656
2019-07-29,44.99772644042969
2019-07-30,45.52354431152344
2019-07-31,45.30172348022461
2019-08-01,43.41209030151367
2019-08-02,43.034183502197266
2019-08-05,41.6292724609375
2019-08-06,41.982547760009766
2019-08-07,41.42387390136719
2019-08-08,42.20437240600586
2019-08-09,42.048274993896484
2019-08-12,41.20205307006836
2019-08-13,41.60462951660156
2019-08-14,40.27366256713867
2019-08-15,39.9532585144043
2019-08-16,41.07059860229492
2019-08-19,41.489601135253906
2019-08-20,40.90629196166992
2019-08-21,41.136329650878906
2019-08-22,41.29242706298828
2019-08-23,39.96147918701172
2019-08-26,40.33118438720703
2019-08-27,39.62461853027344
2019-08-28,40.22437286376953
2019-08-29,41.07882308959961
2019-08-30,41.177406311035156
2019-09-03,40.21616744995117
2019-09-04,40.52836227416992
2019-09-05,41.71141815185547
2019-09-06,41.47317123413086
2019-09-09,42.935569763183594
2019-09-10,43.740718841552734
2019-09-11,44.266536712646484
2019-09-12,44.36511993408203
2019-09-13,44.84984588623047
2019-09-16,44.858062744140625
2019-09-17,44.29938888549805
2019-09-18,44.61980056762695
2019-09-19,44.2254524230957
2019-09-20,44.060123443603516
2019-09-23,44.09319305419922
2019-09-24,43.44841003417969
2019-09-25,44.21718978881836
2019-09-26,43.68813705444336
2019-09-27,43.89479064941406
2019-09-30,43.63853073120117
2019-10-01,42.654823303222656
2019-10-02,42.12577819824219
2019-10-03,42.16709899902344
2019-10-04,42.671356201171875
2019-10-07,42.58042907714844
2019-10-08,41.48099136352539
2019-10-09,41.77032470703125
2019-10-10,42.291107177734375
2019-10-11,43.10948181152344
2019-10-14,43.08468246459961
2019-10-15,43.82865905761719
2019-10-16,43.67159652709961
2019-10-17,43.481475830078125
2019-10-18,43.99399948120117
2019-10-21,44.58091354370117
2019-10-22,44.76277160644531
2019-10-23,44.87850570678711
2019-10-24,44.50651168823242
2019-10-25,44.96943664550781
2019-10-28,45.42408752441406
2019-10-29,45.6886100769043
2019-10-30,45.24223327636719
2019-10-31,44.55611801147461
2019-11-01,45.49848937988281
2019-11-04,46.38298797607422
2019-11-05,46.854183197021484
2019-11-06,46.597923278808594
2019-11-07,46.92030334472656
2019-11-08,46.95337677001953
2019-11-11,46.70537567138672
2019-11-12,46.79631042480469
2019-11-13,46.25899887084961
2019-11-14,46.192867279052734
2019-11-15,46.27552032470703
2019-11-18,46.02754592895508
2019-11-19,46.17633056640625
2019-11-20,45.9614143371582
2019-11-21,45.903533935546875
2019-11-22,46.234195709228516
2019-11-25,46.71364974975586
2019-11-26,46.42432403564453
2019-11-27,46.73845672607422
2019-11-29,46.47393035888672
2019-12-02,46.20113754272461
2019-12-03,45.564613342285156
2019-12-04,46.184608459472656
2019-12-05,46.374717712402344
2019-12-06,47.03604507446289
2019-12-09,47.05257034301758
2019-12-10,47.168296813964844
2019-12-11,47.044307708740234
2019-12-12,48.5157356262207
2019-12-13,48.11067581176758
2019-12-16,48.44960021972656
2019-12-17,48.95384979248047
2019-12-18,48.747188568115234
2019-12-19,48.67279815673828
2019-12-20,48.73518371582031
2019-12-23,48.444053649902344
2019-12-24,48.56050491333008
2019-12-26,48.660308837890625
2019-12-27,48.335914611816406
2019-12-30,48.31096649169922
2019-12-31,48.45237350463867
2020-01-02,48.5854606628418
2020-01-03,48.06142807006836
2020-01-06,47.64552307128906
2020-01-07,47.346073150634766
2020-01-08,47.69542694091797
2020-01-09,47.86178970336914
2020-01-10,47.35440444946289
2020-01-13,47.59562301635742
2020-01-14,47.678794860839844
2020-01-15,47.079891204833984
2020-01-16,47.75365447998047
2020-01-17,47.86178970336914
2020-01-21,47.24625778198242
2020-01-22,47.287845611572266
2020-01-23,47.36269760131836
2020-01-24,46.5142707824707
2020-01-27,45.70743179321289
2020-01-28,46.106689453125
2020-01-29,45.54107666015625
2020-01-30,45.998558044433594
2020-01-31,45.07526397705078
2020-02-03,45.67415237426758
2020-02-04,46.31465148925781
2020-02-05,47.35440444946289
2020-02-06,46.86363983154297
2020-02-07,46.40613555908203
2020-02-10,46.364559173583984
2020-02-11,46.72222900390625
2020-02-12,46.84699249267578
2020-02-13,47.07158660888672
2020-02-14,46.76382064819336
2020-02-18,46.13165283203125
2020-02-19,46.5142707824707
2020-02-20,46.930171966552734
2020-02-21,46.28968048095703
2020-02-24,44.8589973449707
2020-02-25,43.128841400146484
2020-02-26,42.41350555419922
2020-02-27,40.699981689453125
2020-02-28,39.518829345703125
2020-03-02,41.29888916015625
2020-03-03,39.58536911010742
2020-03-04,40.29240417480469
2020-03-05,38.179630279541016
2020-03-06,36.50771713256836
2020-03-09,30.851472854614258
2020-03-10,33.03079605102539
2020-03-11,30.735023498535156
2020-03-12,28.15643882751465
2020-03-13,31.308971405029297
2020-03-16,27.033510208129883
2020-03-17,29.07973289489746
2020-03-18,26.0603084564209
2020-03-19,27.44941520690918
2020-03-20,25.636083602905273
2020-03-23,23.657222747802734
2020-03-24,26.398866653442383
2020-03-25,26.68480682373047
2020-03-26,28.97232437133789
2020-03-27,28.03040313720703
2020-03-30,27.98835563659668
2020-03-31,27.40806770324707
2020-04-01,25.63357162475586
2020-04-02,26.112930297851562
2020-04-03,24.826208114624023
2020-04-06,26.89505386352539
2020-04-07,27.660362243652344
2020-04-08,29.132108688354492
2020-04-09,31.43644142150879
2020-04-13,29.661928176879883
2020-04-14,29.182565689086914
2020-04-15,27.214635848999023
2020-04-16,26.213848114013672
2020-04-17,28.58546257019043
2020-04-20,28.51817512512207
2020-04-21,27.727643966674805
2020-04-22,27.609905242919922
2020-04-23,28.122909545898438
2020-04-24,28.90503692626953
2020-04-27,30.822511672973633
2020-04-28,31.60464859008789
2020-04-29,33.412776947021484
2020-04-30,32.06718063354492
2020-05-01,30.553386688232422
2020-05-04,30.250640869140625
2020-05-05,29.67034149169922
2020-05-06,28.888216018676758
2020-05-07,29.275081634521484
2020-05-08,30.73000144958496
2020-05-11,29.41804313659668
2020-05-12,27.912662506103516
2020-05-13,26.407283782958984
2020-05-14,27.248273849487305
2020-05-15,26.945520401000977
2020-05-18,29.63671112060547
2020-05-19,28.349979400634766
2020-05-20,29.796491622924805
2020-05-21,29.687164306640625
2020-05-22,29.375999450683594
2020-05-26,31.848522186279297
2020-05-27,34.15285110473633
2020-05-28,32.916595458984375
2020-05-29,32.10923767089844
2020-06-01,32.42040252685547
2020-06-02,32.319480895996094
2020-06-03,34.18648910522461
2020-06-04,35.41435241699219
2020-06-05,37.466392517089844
2020-06-08,38.7026481628418
2020-06-09,37.76072692871094
2020-06-10,35.246150970458984
2020-06-11,31.966272354125977
2020-06-12,33.135250091552734
2020-06-15,33.6146240234375
2020-06-16,34.81724548339844
2020-06-17,33.74918746948242
2020-06-18,33.90056610107422
2020-06-19,33.5389289855957
2020-06-22,33.49141311645508
2020-06-23,33.13502883911133
2020-06-24,31.395545959472656
2020-06-25,32.439231872558594
2020-06-26,30.4621639251709
2020-06-29,31.768896102905273
2020-06-30,32.57500457763672
2020-07-01,31.217361450195312
2020-07-02,31.064620971679688
2020-07-06,31.395545959472656
2020-07-07,30.300949096679688
2020-07-08,30.258522033691406
2020-07-09,29.011180877685547
2020-07-10,30.445192337036133
2020-07-13,30.877946853637695
2020-07-14,30.23305320739746
2020-07-15,32.023460388183594
2020-07-16,31.938608169555664
2020-07-17,31.132503509521484
2020-07-20,30.572473526000977
2020-07-21,32.32892608642578
2020-07-22,32.01498031616211
2020-07-23,32.838043212890625
2020-07-24,32.64288330078125
2020-07-27,31.853750228881836
2020-07-28,31.684038162231445
2020-07-29,32.77864456176758
2020-07-30,32.193172454833984
2020-07-31,31.88770294189453
2020-08-03,31.79435157775879
2020-08-04,31.624649047851562
2020-08-05,32.41376876831055
2020-08-06,32.21860885620117
2020-08-07,33.644142150878906
2020-08-10,34.27204895019531
2020-08-11,34.9423942565918
2020-08-12,34.713287353515625
2020-08-13,34.02597427368164
2020-08-14,34.4757080078125
2020-08-17,33.85627746582031
2020-08-18,32.82956314086914
2020-08-19,33.033203125
2020-08-20,32.30347442626953
2020-08-21,32.057395935058594
2020-08-24,33.4150390625
2020-08-25,33.525352478027344
2020-08-26,32.7362174987793
2020-08-27,33.398075103759766
2020-08-28,33.37260818481445
2020-08-31,32.795616149902344
2020-09-01,32.82956314086914
2020-09-02,33.07563018798828
2020-09-03,33.1010856628418
2020-09-04,33.7968864440918
2020-09-08,32.43075180053711
2020-09-09,32.227108001708984
2020-09-10,31.63313102722168
2020-09-11,31.802833557128906
2020-09-14,32.59196853637695
2020-09-15,31.98102569580078
2020-09-16,32.3204460144043
2020-09-17,32.14225387573242
2020-09-18,31.9046688079834
2020-09-21,30.402935028076172
2020-09-22,29.66620445251465
2020-09-23,29.04084587097168
2020-09-24,29.13507080078125
2020-09-25,29.59766387939453
2020-09-28,30.651363372802734
2020-09-29,30.23160171508789
2020-09-30,30.565706253051758
2020-10-01,30.771297454833984
2020-10-02,31.645084381103516
2020-10-05,32.96435546875
2020-10-06,32.904388427734375
2020-10-07,33.838138580322266
2020-10-08,34.360713958740234
2020-10-09,33.9752082824707
2020-10-12,34.43781661987305
2020-10-13,33.375553131103516
2020-10-14,32.878700256347656
2020-10-15,33.675376892089844
2020-10-16,33.761043548583984
2020-10-19,33.538326263427734
2020-10-20,34.30931091308594
2020-10-21,34.43781661987305
2020-10-22,36.074039459228516
2020-10-23,36.485233306884766
2020-10-26,35.75706481933594
2020-10-27,34.52348327636719
2020-10-28,33.838138580322266
2020-10-29,34.72908020019531
2020-10-30,35.25164031982422
2020-11-02,36.23680114746094
2020-11-03,37.239105224609375
2020-11-04,34.583457946777344
2020-11-05,36.253936767578125
2020-11-06,35.43153762817383
2020-11-09,40.897037506103516
2020-11-10,41.39389419555664
2020-11-11,40.143184661865234
2020-11-12,39.243682861328125
2020-11-13,40.40874481201172
2020-11-16,42.11350631713867
2020-11-17,41.950740814208984
2020-11-18,41.222572326660156
2020-11-19,41.291114807128906
2020-11-20,40.83707046508789
2020-11-23,41.58237838745117
2020-11-24,43.62980270385742
2020-11-25,42.96160125732422
2020-11-27,42.34479904174805
2020-11-30,40.777103424072266
2020-12-01,41.82223892211914
2020-12-02,42.55897521972656
2020-12-03,42.79026412963867
2020-12-04,43.6126594543457
2020-12-07,43.55270004272461
2020-12-08,43.53555679321289
2020-12-09,43.70689010620117
2020-12-10,43.87821960449219
2020-12-11,43.4670295715332
2020-12-14,43.184329986572266
2020-12-15,44.13521957397461
2020-12-16,44.16948318481445
2020-12-17,43.98102951049805
2020-12-18,43.329959869384766
2020-12-21,43.55876159667969
2020-12-22,43.2220344543457
2020-12-23,44.64664077758789
2020-12-24,44.42216873168945
2020-12-28,44.70708465576172
2020-12-29,44.01637268066406
2020-12-30,44.57757568359375
2020-12-31,44.85386657714844
2021-01-04,44.64664077758789
2021-01-05,45.24239730834961
2021-01-06,48.77373504638672
2021-01-07,49.904788970947266
2021-01-08,49.239959716796875
2021-01-11,49.947959899902344
2021-01-12,50.8027229309082
2021-01-13,50.40557098388672
2021-01-14,51.49345779418945
2021-01-15,50.4141960144043
2021-01-19,50.81999969482422
2021-01-20,50.422828674316406
2021-01-21,49.42991256713867
2021-01-22,50.042938232421875
2021-01-25,49.63713836669922
2021-01-26,48.9464111328125
2021-01-27,47.26276397705078
2021-01-28,48.10891342163086
2021-01-29,46.94330978393555
2021-02-01,47.79808044433594
2021-02-02,48.98958206176758
2021-02-03,49.412654876708984
2021-02-04,50.98403549194336
2021-02-05,50.897705078125
2021-02-08,51.97696304321289
2021-02-09,52.607242584228516
2021-02-10,52.59861373901367
2021-02-11,52.24462127685547
2021-02-12,52.736759185791016
2021-02-16,54.17863464355469
2021-02-17,54.01459884643555
