Date,KBE
2021-02-17,41.829227447509766
2021-02-18,41.380924224853516
2021-02-19,42.57925033569336
2021-02-22,43.32927703857422
2021-02-23,43.751705169677734
2021-02-24,45.019004821777344
2021-02-25,43.786190032958984
2021-02-26,42.872371673583984
2021-03-01,44.38105010986328
2021-03-02,44.54485321044922
2021-03-03,44.56208419799805
2021-03-04,43.95000457763672
2021-03-05,45.00175857543945
2021-03-08,46.03628921508789
2021-03-09,45.32936096191406
2021-03-10,46.38112258911133
2021-03-11,46.6397590637207
2021-03-12,47.46737289428711
2021-03-15,47.11391067504883
2021-03-16,46.48457336425781
2021-03-17,46.803550720214844
2021-03-18,46.9328727722168
2021-03-19,46.475955963134766
2021-03-22,45.1057014465332
2021-03-23,43.718109130859375
2021-03-24,43.50996780395508
2021-03-25,44.741455078125
2021-03-26,45.59135437011719
2021-03-29,44.411895751953125
2021-03-30,45.38322448730469
2021-03-31,44.99296188354492
2021-04-01,45.3311882019043
2021-04-05,45.42658996582031
2021-04-06,45.261802673339844
2021-04-07,45.1057014465332
2021-04-08,45.175079345703125
2021-04-09,45.643402099609375
2021-04-12,45.92092514038086
2021-04-13,45.131717681884766
2021-04-14,45.60871505737305
2021-04-15,45.46127700805664
2021-04-16,45.81684494018555
2021-04-19,45.643402099609375
2021-04-20,44.02164077758789
2021-04-21,44.98428726196289
2021-04-22,44.411895751953125
2021-04-23,45.990299224853516
2021-04-26,46.25047302246094
2021-04-27,46.65807342529297
2021-04-28,46.632057189941406
2021-04-29,47.187095642089844
2021-04-30,46.510650634765625
2021-05-03,46.78816604614258
2021-05-04,47.36922073364258
2021-05-05,47.53400421142578
2021-05-06,47.56869125366211
2021-05-07,47.63808059692383
2021-05-10,47.16975021362305
2021-05-11,46.73613739013672
2021-05-12,45.556663513183594
2021-05-13,47.039676666259766
2021-05-14,47.82887268066406
2021-05-17,48.07169723510742
2021-05-18,47.273826599121094
2021-05-19,47.031002044677734
2021-05-20,46.94426727294922
2021-05-21,47.47330093383789
2021-05-24,47.282501220703125
2021-05-25,46.2851676940918
2021-05-26,46.99630355834961
2021-05-27,47.71613311767578
2021-05-28,47.68144226074219
2021-06-01,48.097713470458984
2021-06-02,47.664085388183594
2021-06-03,47.759483337402344
2021-06-04,47.742149353027344
2021-06-07,47.85488510131836
2021-06-08,47.898250579833984
2021-06-09,47.230464935302734
2021-06-10,46.29383850097656
2021-06-11,46.527992248535156
2021-06-14,45.842864990234375
2021-06-15,46.4499397277832
2021-06-16,46.88356399536133
2021-06-17,44.767478942871094
2021-06-18,43.30181884765625
2021-06-21,44.811214447021484
2021-06-22,44.74149703979492
2021-06-23,44.846073150634766
2021-06-24,45.48225402832031
2021-06-25,46.066139221191406
2021-06-28,44.98550796508789
2021-06-29,44.67177963256836
2021-06-30,44.724063873291016
2021-07-01,45.17723083496094
2021-07-02,44.71534729003906
2021-07-06,43.52143859863281
2021-07-07,43.32970428466797
2021-07-08,42.5540885925293
2021-07-09,44.18375778198242
2021-07-12,44.42776870727539
2021-07-13,43.44300079345703
2021-07-14,43.2861328125
2021-07-15,43.713165283203125
2021-07-16,42.6151008605957
2021-07-19,41.13359069824219
2021-07-20,42.292659759521484
2021-07-21,43.17284393310547
2021-07-22,42.292659759521484
2021-07-23,42.5279541015625
2021-07-26,42.88525390625
2021-07-27,42.684818267822266
2021-07-28,43.26870346069336
2021-07-29,43.60858154296875
2021-07-30,43.10312271118164
2021-08-02,42.82425308227539
2021-08-03,43.51272201538086
2021-08-04,43.05955123901367
2021-08-05,43.87873458862305
2021-08-06,45.16852569580078
2021-08-09,44.915794372558594
2021-08-10,45.36896514892578
2021-08-11,46.10099792480469
2021-08-12,45.9354133605957
2021-08-13,45.57810974121094
2021-08-16,45.35152816772461
2021-08-17,44.689208984375
2021-08-18,44.288326263427734
2021-08-19,43.67829513549805
2021-08-20,44.392906188964844
2021-08-23,44.785072326660156
2021-08-24,45.11624526977539
2021-08-25,45.58682632446289
2021-08-26,44.99422073364258
2021-08-27,46.05742645263672
2021-08-30,45.11624526977539
2021-08-31,45.42996597290039
2021-09-01,45.090087890625
2021-09-02,45.12495040893555
2021-09-03,44.95936965942383
2021-09-07,44.75020980834961
2021-09-08,44.27090072631836
2021-09-09,44.41033935546875
2021-09-10,43.93973159790039
2021-09-13,44.54977035522461
2021-09-14,43.59986114501953
2021-09-15,44.227325439453125
2021-09-16,44.0007438659668
2021-09-17,44.02688980102539
2021-09-20,43.01694107055664
2021-09-21,42.86803436279297
2021-09-22,43.56001663208008
2021-09-23,45.04032897949219
2021-09-24,45.40822982788086
2021-09-27,46.99365997314453
2021-09-28,46.573204040527344
2021-09-29,46.967384338378906
2021-09-30,46.34547805786133
2021-10-01,47.41411590576172
2021-10-04,47.51922607421875
2021-10-05,47.77324295043945
2021-10-06,47.676883697509766
2021-10-07,48.044769287109375
2021-10-08,48.272525787353516
2021-10-11,47.83454895019531
2021-10-12,47.83454895019531
2021-10-13,47.694400787353516
2021-10-14,48.33383560180664
2021-10-15,48.4301872253418
2021-10-18,48.5791015625
2021-10-19,48.701725006103516
2021-10-20,49.80540084838867
2021-10-21,49.53386306762695
2021-10-22,49.90175247192383
2021-10-25,49.98935317993164
2021-10-26,49.61268997192383
2021-10-27,47.99222946166992
2021-10-28,48.67544937133789
2021-10-29,48.47398376464844
2021-11-01,49.90175247192383
2021-11-02,49.71780014038086
2021-11-03,50.70759963989258
2021-11-04,49.954307556152344
2021-11-05,50.418548583984375
2021-11-08,50.453575134277344
2021-11-09,50.19081497192383
2021-11-10,50.19081497192383
2021-11-11,50.50614929199219
2021-11-12,50.31343460083008
2021-11-15,50.453575134277344
2021-11-16,50.418548583984375
2021-11-17,49.919273376464844
2021-11-18,49.70905303955078
2021-11-19,49.358673095703125
2021-11-22,49.9805908203125
2021-11-23,50.70759963989258
2021-11-24,50.55870056152344
2021-11-26,48.228729248046875
2021-11-29,48.24624252319336
2021-11-30,47.01118850708008
2021-12-01,46.433067321777344
2021-12-02,48.02726364135742
2021-12-03,46.83599853515625
2021-12-06,48.01850128173828
2021-12-07,48.202449798583984
2021-12-08,48.11484909057617
2021-12-09,47.70316696166992
2021-12-10,47.808284759521484
2021-12-13,46.67832946777344
2021-12-14,47.0374641418457
2021-12-15,47.291481018066406
2021-12-16,47.44914245605469
2021-12-17,46.34547805786133
2021-12-20,45.48118209838867
2021-12-21,46.89226531982422
2021-12-22,47.28032684326172
2021-12-23,47.686004638671875
2021-12-27,48.29454040527344
2021-12-28,48.31217956542969
2021-12-29,48.36508560180664
2021-12-30,48.135799407958984
2021-12-31,48.1181526184082
2022-01-03,49.070640563964844
2022-01-04,50.39353942871094
2022-01-05,50.014305114746094
2022-01-06,51.716434478759766
2022-01-07,52.28086853027344
2022-01-10,52.28086853027344
2022-01-11,52.589542388916016
2022-01-12,52.73065185546875
2022-01-13,52.951141357421875
2022-01-14,53.27744674682617
2022-01-18,52.22795867919922
2022-01-19,50.77276611328125
2022-01-20,49.599796295166016
2022-01-21,48.61203384399414
2022-01-24,49.12356185913086
2022-01-25,49.22938919067383
2022-01-26,48.903072357177734
2022-01-27,47.87120819091797
2022-01-28,48.135799407958984
2022-01-31,48.53266143798828
2022-02-01,49.27348327636719
2022-02-02,49.1500129699707
2022-02-03,48.84133529663086
2022-02-04,49.71445083618164
2022-02-07,50.005489349365234
2022-02-08,51.28428649902344
2022-02-09,50.940330505371094
2022-02-10,50.843318939208984
2022-02-11,50.52582550048828
2022-02-14,50.084861755371094
2022-02-15,51.32838821411133
2022-02-16,51.46066665649414
2022-02-17,49.84674072265625
2022-02-18,49.84674072265625
2022-02-22,49.46751403808594
2022-02-23,48.65613555908203
2022-02-24,47.853572845458984
2022-02-25,49.899658203125
2022-02-28,49.93492889404297
2022-03-01,47.43025207519531
2022-03-02,49.41458511352539
2022-03-03,49.079463958740234
2022-03-04,47.28032684326172
2022-03-07,45.28715896606445
2022-03-08,45.534088134765625
2022-03-09,47.12156677246094
2022-03-10,46.95401382446289
2022-03-11,46.901092529296875
2022-03-14,47.12156677246094
2022-03-15,47.26268005371094
2022-03-16,48.71786880493164
2022-03-17,48.20635223388672
2022-03-18,48.144615173339844
2022-03-21,47.87391662597656
2022-03-22,48.69932174682617
2022-03-23,47.19938278198242
2022-03-24,47.61652755737305
2022-03-25,48.370933532714844
2022-03-28,47.98928451538086
2022-03-29,48.770328521728516
2022-03-30,47.43014144897461
2022-03-31,46.46272659301758
2022-04-01,46.04557800292969
2022-04-04,45.8148193359375
2022-04-05,45.2379150390625
2022-04-06,44.46575927734375
2022-04-07,43.91548156738281
2022-04-08,43.95098114013672
2022-04-11,44.07523727416992
2022-04-12,43.622596740722656
2022-04-13,44.2349967956543
2022-04-14,43.8178596496582
2022-04-18,43.986488342285156
2022-04-19,45.3266716003418
2022-04-20,45.68169021606445
2022-04-21,44.882904052734375
2022-04-22,43.75572967529297
2022-04-25,43.82673645019531
2022-04-26,42.52204895019531
2022-04-27,42.51316833496094
2022-04-28,43.12557601928711
2022-04-29,41.767635345458984
2022-05-02,42.353416442871094
2022-05-03,43.045692443847656
2022-05-04,44.208370208740234
2022-05-05,42.86817932128906
2022-05-06,42.39779281616211
2022-05-09,41.67887878417969
2022-05-10,41.12860870361328
2022-05-11,40.38307189941406
2022-05-12,40.38307189941406
2022-05-13,40.89784622192383
2022-05-16,40.5073356628418
2022-05-17,42.078269958496094
2022-05-18,41.07535171508789
2022-05-19,40.755836486816406
2022-05-20,40.755836486816406
2022-05-23,41.78539276123047
2022-05-24,41.4747428894043
2022-05-25,42.078269958496094
2022-05-26,43.072322845458984
2022-05-27,43.729095458984375
2022-05-31,43.66697311401367
2022-06-01,43.09007263183594
2022-06-02,43.91548156738281
2022-06-03,43.320823669433594
2022-06-06,43.5072135925293
2022-06-07,43.9066047668457
2022-06-08,43.178829193115234
2022-06-09,41.88302230834961
2022-06-10,40.43632507324219
2022-06-13,39.10502243041992
2022-06-14,39.27364730834961
2022-06-15,39.522151947021484
2022-06-16,38.00446319580078
2022-06-17,38.52811813354492
2022-06-21,39.17674255371094
2022-06-22,39.20354461669922
2022-06-23,38.8104362487793
2022-06-24,40.20418930053711
2022-06-27,40.150569915771484
2022-06-28,39.900421142578125
2022-06-29,39.569847106933594
2022-06-30,39.20354461669922
2022-07-01,39.864681243896484
2022-07-05,40.00762939453125
2022-07-06,39.70387268066406
2022-07-07,40.18631362915039
2022-07-08,40.07016372680664
2022-07-11,39.65919494628906
2022-07-12,39.72173309326172
2022-07-13,39.12313461303711
2022-07-14,38.51560592651367
2022-07-15,39.891483306884766
2022-07-18,40.043365478515625
2022-07-19,41.294166564941406
2022-07-20,41.80341339111328
2022-07-21,41.9642333984375
2022-07-22,41.54431915283203
2022-07-25,42.160789489746094
2022-07-26,41.75874328613281
2022-07-27,42.63430404663086
2022-07-28,42.804054260253906
2022-07-29,43.375850677490234
2022-08-01,43.45625305175781
2022-08-02,42.920196533203125
2022-08-03,43.46519088745117
2022-08-04,43.215023040771484
2022-08-05,43.608131408691406
2022-08-08,43.608131408691406
2022-08-09,43.72428512573242
2022-08-10,44.841064453125
2022-08-11,45.4485969543457
2022-08-12,46.12759780883789
2022-08-15,46.2973518371582
2022-08-16,46.74406051635742
2022-08-17,46.208011627197266
2022-08-18,46.35095977783203
2022-08-19,45.52900695800781
2022-08-22,44.41222381591797
2022-08-23,44.26927185058594
2022-08-24,44.16205978393555
2022-08-25,44.85893249511719
2022-08-26,43.62600326538086
2022-08-29,43.009544372558594
2022-08-30,42.90233612060547
2022-08-31,42.598567962646484
2022-09-01,42.25905990600586
2022-09-02,41.98210525512695
2022-09-06,41.33884048461914
2022-09-07,42.16972351074219
2022-09-08,43.063148498535156
2022-09-09,43.697479248046875
2022-09-12,44.179931640625
2022-09-13,42.7147102355957
2022-09-14,42.77724838256836
2022-09-15,43.23290252685547
2022-09-16,42.81298828125
2022-09-19,43.493526458740234
2022-09-20,43.17887878417969
2022-09-21,42.621498107910156
2022-09-22,41.64159393310547
2022-09-23,40.895423889160156
2022-09-26,40.382991790771484
2022-09-27,39.97844696044922
2022-09-28,40.69764709472656
2022-09-29,40.02339553833008
2022-09-30,39.81662368774414
2022-10-03,40.859458923339844
2022-10-04,42.711402893066406
2022-10-05,42.37876892089844
2022-10-06,41.920284271240234
2022-10-07,40.958351135253906
2022-10-10,40.76057434082031
2022-10-11,40.52683639526367
2022-10-12,40.4189567565918
2022-10-13,42.1180534362793
2022-10-14,41.533714294433594
2022-10-17,42.64846420288086
2022-10-18,42.76533126831055
2022-10-19,41.83937454223633
2022-10-20,40.553802490234375
2022-10-21,41.165122985839844
2022-10-24,41.857357025146484
2022-10-25,42.540592193603516
2022-10-26,42.46867370605469
2022-10-27,42.52260971069336
2022-10-28,43.628379821777344
2022-10-31,43.6463623046875
2022-11-01,43.709285736083984
2022-11-02,42.711402893066406
2022-11-03,42.27987289428711
2022-11-04,43.277767181396484
2022-11-07,43.5924186706543
2022-11-08,43.5204963684082
2022-11-09,42.76533126831055
2022-11-10,44.940921783447266
2022-11-11,44.7611198425293
2022-11-14,44.00595474243164
2022-11-15,44.26667785644531
2022-11-16,43.56544494628906
2022-11-17,42.96312713623047
2022-11-18,43.30474090576172
2022-11-21,43.511512756347656
2022-11-22,44.05091094970703
2022-11-23,44.05091094970703
2022-11-25,44.37454605102539
2022-11-28,43.3946418762207
2022-11-29,43.72726058959961
2022-11-30,44.51837921142578
2022-12-01,44.21272277832031
2022-12-02,44.0239372253418
2022-12-05,41.95624542236328
2022-12-06,41.52471923828125
2022-12-07,41.52471923828125
2022-12-08,41.62360382080078
2022-12-09,41.44382095336914
2022-12-12,41.84836196899414
2022-12-13,41.36289978027344
2022-12-14,40.67966842651367
2022-12-15,39.93349838256836
2022-12-16,39.609859466552734
2022-12-19,39.727848052978516
2022-12-20,39.92753982543945
2022-12-21,40.65365982055664
2022-12-22,40.39950942993164
2022-12-23,40.65365982055664
2022-12-27,40.68088150024414
2022-12-28,40.36321258544922
2022-12-29,41.19823455810547
2022-12-30,40.98041534423828
2023-01-03,40.8170280456543
2023-01-04,41.27993392944336
2023-01-05,40.88056564331055
2023-01-06,41.978824615478516
2023-01-09,41.715599060058594
2023-01-10,42.02420425415039
2023-01-11,42.38725662231445
2023-01-12,42.795711517333984
2023-01-13,42.90462875366211
2023-01-17,42.741249084472656
2023-01-18,41.4796142578125
2023-01-19,41.388851165771484
2023-01-20,42.49618148803711
2023-01-23,43.06800079345703
2023-01-24,42.65047836303711
2023-01-25,42.85016632080078
2023-01-26,43.313072204589844
2023-01-27,43.55813217163086
2023-01-30,43.13154220581055
2023-01-31,44.266109466552734
2023-02-01,44.82884216308594
2023-02-02,45.76371765136719
2023-02-03,45.72742462158203
2023-02-06,45.228214263916016
2023-02-07,45.77280807495117
2023-02-08,45.42789077758789
2023-02-09,44.71992874145508
2023-02-10,44.71992874145508
2023-02-13,45.17375564575195
2023-02-14,45.04668045043945
2023-02-15,45.32804870605469
2023-02-16,44.738075256347656
2023-02-17,44.9105339050293
2023-02-21,43.75782012939453
2023-02-22,43.62166976928711
2023-02-23,43.85765838623047
2023-02-24,43.83949661254883
2023-02-27,43.87581253051758
2023-02-28,43.80319595336914
2023-03-01,43.585365295410156
2023-03-02,42.85016632080078
2023-03-03,43.48552322387695
2023-03-06,43.20415496826172
2023-03-07,41.92435836791992
2023-03-08,41.760986328125
2023-03-09,38.72035598754883
2023-03-10,37.104736328125
2023-03-13,33.410606384277344
2023-03-14,34.0550422668457
2023-03-15,33.36521911621094
2023-03-16,34.390865325927734
2023-03-17,32.47572708129883
2023-03-20,32.99330520629883
2023-03-21,34.730751037597656
2023-03-22,32.93843460083008
2023-03-23,32.115440368652344
2023-03-24,32.83784484863281
2023-03-27,33.56026840209961
2023-03-28,33.54197311401367
2023-03-29,34.035770416259766
2023-03-30,33.523685455322266
2023-03-31,33.89860916137695
2023-04-03,33.61511993408203
2023-04-04,32.94757843017578
2023-04-05,32.73725509643555
2023-04-06,33.1121826171875
2023-04-10,33.34079360961914
2023-04-11,33.57854461669922
2023-04-12,33.27678298950195
2023-04-13,33.7431526184082
2023-04-14,33.36823272705078
2023-04-17,34.12722396850586
2023-04-18,33.66999053955078
2023-04-19,34.70332717895508
2023-04-20,34.12722396850586
2023-04-21,33.71571350097656
2023-04-24,33.56026840209961
2023-04-25,32.32575607299805
2023-04-26,32.462921142578125
2023-04-27,33.04816436767578
2023-04-28,33.49625015258789
2023-05-01,32.755550384521484
2023-05-02,31.054672241210938
2023-05-03,30.551727294921875
2023-05-04,29.170909881591797
2023-05-05,30.771196365356445
2023-05-08,30.423704147338867
2023-05-09,30.25910186767578
2023-05-10,30.03963279724121
2023-05-11,29.573266983032227
2023-05-12,29.573266983032227
2023-05-15,30.41455078125
2023-05-16,29.94818687438965
2023-05-17,31.804515838623047
2023-05-18,32.01484298706055
2023-05-19,31.493608474731445
2023-05-22,32.234317779541016
2023-05-23,32.444637298583984
2023-05-24,31.8776798248291
2023-05-25,31.6673526763916
2023-05-26,32.01484298706055
2023-05-30,32.051422119140625
2023-05-31,31.155263900756836
2023-06-01,31.804515838623047
2023-06-02,33.44137954711914
2023-06-05,32.70983123779297
2023-06-06,34.1363639831543
2023-06-07,34.95936965942383
2023-06-08,34.68503952026367
2023-06-09,34.33754348754883
2023-06-12,34.072349548339844
2023-06-13,34.78562545776367
2023-06-14,33.962615966796875
2023-06-15,34.54785919189453
2023-06-16,34.16379928588867
2023-06-20,33.8051872253418
2023-06-21,33.40877914428711
2023-06-22,32.51456069946289
2023-06-23,32.09050750732422
2023-06-26,32.41315460205078
2023-06-27,32.910980224609375
2023-06-28,32.79112243652344
2023-06-29,33.37190246582031
2023-06-30,33.18752670288086
2023-07-03,33.8236198425293
2023-07-05,33.40877914428711
2023-07-06,32.87409210205078
2023-07-07,33.51018142700195
2023-07-10,33.76831817626953
2023-07-11,34.23846435546875
2023-07-12,34.84690856933594
2023-07-13,35.44613265991211
2023-07-14,34.763938903808594
2023-07-17,35.36315155029297
2023-07-18,36.60769271850586
2023-07-19,37.6125373840332
2023-07-20,37.56644058227539
2023-07-21,37.114723205566406
2023-07-24,37.8614387512207
2023-07-25,37.39128875732422
2023-07-26,38.78331756591797
2023-07-27,38.20253372192383
2023-07-28,38.66347885131836
2023-07-31,38.681907653808594
2023-08-01,38.294734954833984
2023-08-02,38.09191131591797
2023-08-03,38.50675582885742
2023-08-04,38.617374420166016
2023-08-07,39.023006439208984
2023-08-08,38.50675582885742
2023-08-09,37.97206497192383
2023-08-10,37.95363235473633
2023-08-11,38.101131439208984
2023-08-14,37.511131286621094
2023-08-15,36.34956359863281
2023-08-16,35.91627883911133
2023-08-17,35.8794059753418
2023-08-18,35.90706253051758
2023-08-21,35.658164978027344
2023-08-22,34.77315139770508
2023-08-23,35.243316650390625
2023-08-24,35.344730377197266
2023-08-25,35.19721984863281
2023-08-28,35.63972091674805
2023-08-29,36.07300567626953
2023-08-30,35.89784622192383
2023-08-31,36.00847244262695
2023-09-01,36.72753143310547
2023-09-05,36.054569244384766
2023-09-06,35.29862976074219
2023-09-07,34.8653450012207
2023-09-08,35.18800354003906
2023-09-11,35.14190673828125
2023-09-12,35.501441955566406
2023-09-13,35.10503005981445
2023-09-14,35.667381286621094
2023-09-15,35.53831481933594
2023-09-18,35.13623046875
2023-09-19,34.996612548828125
2023-09-20,34.69876480102539
2023-09-21,34.196163177490234
2023-09-22,34.019317626953125
2023-09-25,34.42884826660156
2023-09-26,33.851768493652344
2023-09-27,33.712162017822266
2023-09-28,34.07516098022461
2023-09-29,34.29853439331055
2023-10-02,33.553932189941406
2023-10-03,32.874473571777344
2023-10-04,33.15370178222656
2023-10-05,33.6749382019043
2023-10-06,33.795928955078125
2023-10-09,33.833152770996094
2023-10-10,34.3078498840332
2023-10-11,34.41954040527344
2023-10-12,33.96346664428711
2023-10-13,33.4887809753418
2023-10-16,34.26131057739258
2023-10-17,34.93145751953125
2023-10-18,34.0472297668457
2023-10-19,33.6376953125
2023-10-20,32.45562744140625
2023-10-23,32.34394454956055
2023-10-24,32.26948547363281
2023-10-25,32.11125564575195
2023-10-26,32.958248138427734
2023-10-27,32.26948547363281
2023-10-30,32.68832778930664
2023-10-31,32.874473571777344
2023-11-01,33.03270721435547
2023-11-02,34.67084503173828
2023-11-03,35.78776168823242
2023-11-06,35.285152435302734
2023-11-07,34.9873046875
2023-11-08,34.63361358642578
2023-11-09,34.121700286865234
2023-11-10,34.41022872924805
2023-11-13,34.41954040527344
2023-11-14,36.56959915161133
2023-11-15,37.062896728515625
2023-11-16,36.6440544128418
2023-11-17,37.17458724975586
2023-11-20,37.137359619140625
2023-11-21,36.49513244628906
2023-11-22,36.6719856262207
2023-11-24,36.76505661010742
2023-11-27,36.6440544128418
2023-11-28,36.65336990356445
2023-11-29,37.397972106933594
2023-11-30,37.55620193481445
2023-12-01,39.129188537597656
2023-12-04,39.61318588256836
2023-12-05,39.07334518432617
2023-12-06,39.06403732299805
2023-12-07,39.73418426513672
2023-12-08,40.17164993286133
2023-12-11,40.15302658081055
2023-12-12,39.96686935424805
2023-12-13,41.94009017944336
2023-12-14,43.773681640625
2023-12-15,43.187313079833984
2023-12-18,42.88067626953125
2023-12-19,43.424537658691406
2023-12-20,42.4962272644043
2023-12-21,42.908817291259766
2023-12-22,43.10572814941406
2023-12-26,43.67772674560547
2023-12-27,43.64021682739258
2023-12-28,43.715232849121094
2023-12-29,43.152610778808594
2024-01-02,43.32139587402344
2024-01-03,42.13990020751953
2024-01-04,42.39308166503906
2024-01-05,42.82441329956055
2024-01-08,43.21824645996094
2024-01-09,42.71189880371094
2024-01-10,42.81504440307617
2024-01-11,42.364952087402344
2024-01-12,42.00862503051758
2024-01-16,41.389747619628906
2024-01-17,41.211585998535156
2024-01-18,41.4272575378418
2024-01-19,42.43996047973633
2024-01-22,43.11510467529297
2024-01-23,42.7587776184082
2024-01-24,43.18074417114258
2024-01-25,43.06822204589844
2024-01-26,43.28388214111328
2024-01-29,43.837127685546875
2024-01-30,43.85588455200195
2024-01-31,41.98987579345703
2024-02-01,41.08968734741211
2024-02-02,41.267852783203125
2024-02-05,40.63959503173828
2024-02-06,40.35829162597656
2024-02-07,40.33953094482422
2024-02-08,40.4614372253418
2024-02-09,40.986541748046875
2024-02-12,41.67106246948242
2024-02-13,40.18012237548828
2024-02-14,40.94903564453125
2024-02-15,42.04613494873047
2024-02-16,41.67106246948242
2024-02-20,41.39912796020508
2024-02-21,41.22096633911133
2024-02-22,41.31473159790039
2024-02-23,41.34286880493164
2024-02-26,40.986541748046875
2024-02-27,41.4366340637207
2024-02-28,41.14595031738281
2024-02-29,41.65230178833008
2024-03-01,41.34286880493164
2024-03-04,41.3803825378418
2024-03-05,42.627498626708984
2024-03-06,42.524356842041016
2024-03-07,42.589996337890625
2024-03-08,42.57124328613281
2024-03-11,42.59937286376953
2024-03-12,42.38370895385742
2024-03-13,42.477474212646484
2024-03-14,41.64292526245117
2024-03-15,41.79296112060547
2024-03-18,41.68058776855469
2024-03-19,41.869449615478516
2024-03-20,43.1064567565918
2024-03-21,43.729679107666016
2024-03-22,42.87982940673828
2024-03-25,42.974246978759766
2024-03-26,42.86093521118164
2024-03-27,44.239593505859375
2024-03-28,44.47566223144531
2024-04-01,43.69190979003906
2024-04-02,43.00258255004883
2024-04-03,42.974246978759766
2024-04-04,42.700416564941406
2024-04-05,42.84205627441406
2024-04-08,43.503055572509766
2024-04-09,43.61636734008789
2024-04-10,41.81278610229492
2024-04-11,41.76557922363281
2024-04-12,41.350093841552734
2024-04-15,41.18012237548828
2024-04-16,40.65132141113281
2024-04-17,40.69853591918945
2024-04-18,40.98181915283203
2024-04-19,41.935543060302734
2024-04-22,42.653194427490234
2024-04-23,43.09701156616211
2024-04-24,43.3991813659668
2024-04-25,42.93647766113281
2024-04-26,42.80428695678711
2024-04-29,42.58709716796875
2024-04-30,41.850555419921875
2024-05-01,42.74762725830078
2024-05-02,43.30475616455078
2024-05-03,43.80522155761719
2024-05-06,44.27735900878906
2024-05-07,44.21126174926758
2024-05-08,44.42844772338867
2024-05-09,44.72117614746094
2024-05-10,44.70228576660156
2024-05-13,44.47566223144531
2024-05-14,44.98557662963867
2024-05-15,45.221641540527344
2024-05-16,45.06112289428711
2024-05-17,45.25941467285156
2024-05-20,44.64563751220703
2024-05-21,44.82505416870117
2024-05-22,44.34346008300781
2024-05-23,43.370853424072266
2024-05-24,43.65414047241211
2024-05-28,43.30475616455078
2024-05-29,42.426570892333984
2024-05-30,43.078128814697266
2024-05-31,43.65414047241211
2024-06-03,43.14422607421875
2024-06-04,42.43600845336914
2024-06-05,42.568214416503906
2024-06-06,42.61542892456055
2024-06-07,42.520999908447266
2024-06-10,42.01109313964844
2024-06-11,41.64281463623047
2024-06-12,42.53044128417969
2024-06-13,42.02996826171875
2024-06-14,41.491729736328125
2024-06-17,42.1244010925293
2024-06-18,42.275482177734375
2024-06-20,42.3604736328125
2024-06-21,42.30381393432617
2024-06-24,43.10386657714844
2024-06-25,42.58063888549805
2024-06-26,42.59016036987305
2024-06-27,43.01825714111328
2024-06-28,44.131282806396484
2024-07-01,43.9315071105957
2024-07-02,44.4832649230957
2024-07-03,43.883941650390625
2024-07-05,43.26559066772461
2024-07-08,43.256072998046875
2024-07-09,43.96955871582031
2024-07-10,44.854278564453125
2024-07-11,46.48101806640625
2024-07-12,46.60469436645508
2024-07-15,47.85090637207031
2024-07-16,49.801090240478516
2024-07-17,50.23870086669922
2024-07-18,49.430076599121094
2024-07-19,49.487159729003906
2024-07-22,50.27674865722656
2024-07-23,50.93315505981445
2024-07-24,50.057945251464844
2024-07-25,51.190006256103516
2024-07-26,52.046180725097656
2024-07-29,51.09486770629883
2024-07-30,51.503936767578125
2024-07-31,51.32319259643555
2024-08-01,49.182743072509766
2024-08-02,47.49892044067383
2024-08-05,46.1480598449707
2024-08-06,46.39540100097656
2024-08-07,46.15757751464844
2024-08-08,47.070831298828125
2024-08-09,46.97570037841797
2024-08-12,46.50004959106445
2024-08-13,47.070831298828125
2024-08-14,47.01375198364258
2024-08-15,48.05067825317383
2024-08-16,48.764163970947266
2024-08-19,49.21127700805664
2024-08-20,48.41218185424805
2024-08-21,48.583412170410156
2024-08-22,48.79270553588867
2024-08-23,50.87607192993164
2024-08-26,50.61921691894531
2024-08-27,50.24821472167969
2024-08-28,50.647762298583984
2024-08-29,50.77143096923828
2024-08-30,51.23756790161133
2024-09-03,50.543113708496094
2024-09-04,50.09600067138672
2024-09-05,49.62034225463867
2024-09-06,48.669029235839844
2024-09-09,48.982967376708984
2024-09-10,48.564388275146484
2024-09-11,48.0601921081543
2024-09-12,48.32655715942383
2024-09-13,49.50619125366211
2024-09-16,50.124534606933594
2024-09-17,50.495548248291016
2024-09-18,50.6953239440918
2024-09-19,51.951053619384766
2024-09-20,51.10438537597656
2024-09-23,50.92731857299805
2024-09-24,50.26692199707031
2024-09-25,49.616092681884766
2024-09-26,50.05636215209961
2024-09-27,50.10421371459961
2024-09-30,50.62104797363281
2024-10-01,49.214111328125
2024-10-02,49.12797164916992
2024-10-03,49.194969177246094
2024-10-04,50.10421371459961
2024-10-07,49.81708526611328
2024-10-08,49.750083923339844
2024-10-09,50.31477737426758
2024-10-10,50.2286376953125
2024-10-11,51.731285095214844
2024-10-14,52.24811935424805
2024-10-15,52.736244201660156
2024-10-16,53.482784271240234
2024-10-17,53.91347885131836
2024-10-18,53.23393630981445
2024-10-21,51.721710205078125
2024-10-22,52.18112564086914
2024-10-23,52.15241622924805
2024-10-24,52.38211441040039
2024-10-25,51.43458938598633
2024-10-28,52.87980651855469
2024-10-29,52.65010452270508
2024-10-30,53.09037399291992
2024-10-31,52.30554962158203
