Date,ITB
2021-02-16,59.78790283203125
2021-02-17,59.72092819213867
2021-02-18,59.31909942626953
2021-02-19,60.1514778137207
2021-02-22,58.89812088012695
2021-02-23,58.95552444458008
2021-02-24,59.48173522949219
2021-02-25,56.40098571777344
2021-02-26,57.52995681762695
2021-03-01,58.42931365966797
2021-03-02,58.82158279418945
2021-03-03,57.070701599121094
2021-03-04,56.14264678955078
2021-03-05,58.66850280761719
2021-03-08,59.86445236206055
2021-03-09,60.03667068481445
2021-03-10,61.768409729003906
2021-03-11,61.74925231933594
2021-03-12,61.00299072265625
2021-03-15,62.533809661865234
2021-03-16,61.8736457824707
2021-03-17,64.25599670410156
2021-03-18,61.46223449707031
2021-03-19,62.21807861328125
2021-03-22,62.63905334472656
2021-03-23,61.280452728271484
2021-03-24,61.38570785522461
2021-03-25,63.25174331665039
2021-03-26,65.64653778076172
2021-03-29,64.06597900390625
2021-03-30,65.13883209228516
2021-03-31,65.0047378540039
2021-04-01,66.44163513183594
2021-04-05,67.24626159667969
2021-04-06,67.70606994628906
2021-04-07,66.72901153564453
2021-04-08,66.49909973144531
2021-04-09,68.21379089355469
2021-04-12,68.5298843383789
2021-04-13,67.97429656982422
2021-04-14,67.88809967041016
2021-04-15,68.13714599609375
2021-04-16,69.8709945678711
2021-04-19,69.27706909179688
2021-04-20,67.3995361328125
2021-04-21,68.07967376708984
2021-04-22,67.98387908935547
2021-04-23,69.05675506591797
2021-04-26,69.8709945678711
2021-04-27,70.20626831054688
2021-04-28,70.10088348388672
2021-04-29,71.31745147705078
2021-04-30,70.13919830322266
2021-05-03,71.7772445678711
2021-05-04,72.30413055419922
2021-05-05,72.1316909790039
2021-05-06,72.3232650756836
2021-05-07,73.78889465332031
2021-05-10,73.84635162353516
2021-05-11,70.97261047363281
2021-05-12,66.75773620605469
2021-05-13,68.95137786865234
2021-05-14,69.76560974121094
2021-05-17,68.91307067871094
2021-05-18,67.15048217773438
2021-05-19,66.59487915039062
2021-05-20,67.01637268066406
2021-05-21,66.42244720458984
2021-05-24,66.75773620605469
2021-05-25,67.60071563720703
2021-05-26,68.75979614257812
2021-05-27,68.97055053710938
2021-05-28,68.89391326904297
2021-06-01,68.81726837158203
2021-06-02,67.69649505615234
2021-06-03,66.82478332519531
2021-06-04,67.61986541748047
2021-06-07,67.29417419433594
2021-06-08,67.6773452758789
2021-06-09,66.3841323852539
2021-06-10,64.69742584228516
2021-06-11,65.33988952636719
2021-06-14,64.5152359008789
2021-06-15,64.84126281738281
2021-06-16,63.834434509277344
2021-06-17,64.27552032470703
2021-06-18,64.56317901611328
2021-06-21,65.40702056884766
2021-06-22,65.75222778320312
2021-06-23,65.08098602294922
2021-06-24,65.23440551757812
2021-06-25,65.30154418945312
2021-06-28,65.78099060058594
2021-06-29,66.32758331298828
2021-06-30,66.37551879882812
2021-07-01,67.55496978759766
2021-07-02,67.1714096069336
2021-07-06,66.17413330078125
2021-07-07,67.21935272216797
2021-07-08,65.02344512939453
2021-07-09,65.75222778320312
2021-07-12,65.67550659179688
2021-07-13,64.0166015625
2021-07-14,64.083740234375
2021-07-15,64.09332275390625
2021-07-16,63.59467315673828
2021-07-19,63.364540100097656
2021-07-20,64.9563217163086
2021-07-21,66.00154113769531
2021-07-22,65.60839080810547
2021-07-23,67.3631820678711
2021-07-26,66.615234375
2021-07-27,66.77825927734375
2021-07-28,66.36591339111328
2021-07-29,68.77277374267578
2021-07-30,68.61934661865234
2021-08-02,68.73441314697266
2021-08-03,69.6261978149414
2021-08-04,68.64810943603516
2021-08-05,69.08922576904297
2021-08-06,68.57141876220703
2021-08-09,68.2070083618164
2021-08-10,69.08922576904297
2021-08-11,71.00702667236328
2021-08-12,70.47004699707031
2021-08-13,70.4220962524414
2021-08-16,70.7673110961914
2021-08-17,68.26456451416016
2021-08-18,68.11112213134766
2021-08-19,67.90017700195312
2021-08-20,69.16593170166016
2021-08-23,68.94538116455078
2021-08-24,69.89469909667969
2021-08-25,70.61388397216797
2021-08-26,69.65497589111328
2021-08-27,70.7673110961914
2021-08-30,70.57551574707031
2021-08-31,70.13442993164062
2021-09-01,70.81524658203125
2021-09-02,70.79608154296875
2021-09-03,70.00016784667969
2021-09-07,69.2426528930664
2021-09-08,67.8234634399414
2021-09-09,67.67964172363281
2021-09-10,67.50702667236328
2021-09-13,67.4302978515625
2021-09-14,66.40428924560547
2021-09-15,66.79743194580078
2021-09-16,67.50702667236328
2021-09-17,67.64127349853516
2021-09-20,65.98235321044922
2021-09-21,65.78099060058594
2021-09-22,66.38511657714844
2021-09-23,66.45223236083984
2021-09-24,66.328369140625
2021-09-27,66.89485168457031
2021-09-28,64.98413848876953
2021-09-29,65.43540954589844
2021-09-30,63.54389190673828
2021-10-01,63.764732360839844
2021-10-04,63.56309509277344
2021-10-05,63.668704986572266
2021-10-06,64.0527572631836
2021-10-07,65.00333404541016
2021-10-08,64.4464340209961
2021-10-11,64.38882446289062
2021-10-12,64.6480712890625
2021-10-13,65.0321273803711
2021-10-14,66.80845642089844
2021-10-15,66.39556884765625
2021-10-18,67.49976348876953
2021-10-19,67.39414978027344
2021-10-20,68.54635620117188
2021-10-21,68.52715301513672
2021-10-22,68.44071960449219
2021-10-25,68.94962310791016
2021-10-26,68.59436798095703
2021-10-27,68.30631256103516
2021-10-28,69.25688171386719
2021-10-29,69.08403015136719
2021-11-01,69.84257507324219
2021-11-02,69.01683807373047
2021-11-03,69.78498077392578
2021-11-04,70.3610610961914
2021-11-05,71.35963439941406
2021-11-08,71.49407196044922
2021-11-09,73.19357299804688
2021-11-10,71.8397216796875
2021-11-11,72.42543029785156
2021-11-12,73.62564086914062
2021-11-15,73.26078033447266
2021-11-16,74.4993896484375
2021-11-17,75.0850830078125
2021-11-18,75.12349700927734
2021-11-19,75.421142578125
2021-11-22,75.20992279052734
2021-11-23,75.69959259033203
2021-11-24,75.43074798583984
2021-11-26,73.78884887695312
2021-11-29,74.01930236816406
2021-11-30,72.56946563720703
2021-12-01,73.0495376586914
2021-12-02,76.10285949707031
2021-12-03,75.63238525390625
2021-12-06,77.66795349121094
2021-12-07,78.35926055908203
2021-12-08,78.84893798828125
2021-12-09,78.5896987915039
2021-12-10,79.7322998046875
2021-12-13,78.11598205566406
2021-12-14,76.94361877441406
2021-12-15,78.28894805908203
2021-12-16,76.52078247070312
2021-12-17,74.67577362060547
2021-12-20,73.54183197021484
2021-12-21,75.47334289550781
2021-12-22,77.00126647949219
2021-12-23,77.1646499633789
2021-12-27,78.2505111694336
2021-12-28,78.68294525146484
2021-12-29,79.63430786132812
2021-12-30,78.96160888671875
2021-12-31,79.68233489990234
2022-01-03,77.53941345214844
2022-01-04,78.43309020996094
2022-01-05,76.55923461914062
2022-01-06,75.7424087524414
2022-01-07,72.31180572509766
2022-01-10,72.58087921142578
2022-01-11,74.08958435058594
2022-01-12,74.1568603515625
2022-01-13,74.90638732910156
2022-01-14,73.69559478759766
2022-01-18,70.73585510253906
2022-01-19,68.92926025390625
2022-01-20,67.31484985351562
2022-01-21,66.54608917236328
2022-01-24,69.07341003417969
2022-01-25,67.74727630615234
2022-01-26,65.59474182128906
2022-01-27,64.62417602539062
2022-01-28,66.17131042480469
2022-01-31,67.85299682617188
2022-02-01,68.06439208984375
2022-02-02,68.96769714355469
2022-02-03,67.41096496582031
2022-02-04,65.02776336669922
2022-02-07,65.32568359375
2022-02-08,66.51727294921875
2022-02-09,67.92024993896484
2022-02-10,65.31607055664062
2022-02-11,64.4992446899414
2022-02-14,64.29745483398438
2022-02-15,65.4313735961914
2022-02-16,65.82537078857422
2022-02-17,64.0860366821289
2022-02-18,64.2109603881836
2022-02-22,61.81819152832031
2022-02-23,59.79058074951172
2022-02-24,61.83741760253906
2022-02-25,64.03800201416016
2022-02-28,64.18214416503906
2022-03-01,63.807376861572266
2022-03-02,65.49864959716797
2022-03-03,64.33589172363281
2022-03-04,63.740108489990234
2022-03-07,60.38637161254883
2022-03-08,60.49207305908203
2022-03-09,62.510093688964844
2022-03-10,62.365943908691406
2022-03-11,61.64522933959961
2022-03-14,60.136531829833984
2022-03-15,62.31789779663086
2022-03-16,63.31727981567383
2022-03-17,64.27822875976562
2022-03-18,65.44098663330078
2022-03-21,63.25962829589844
2022-03-22,63.32688903808594
2022-03-23,60.761146545410156
2022-03-24,59.90195846557617
2022-03-25,59.05434036254883
2022-03-28,59.352928161621094
2022-03-29,61.29861831665039
2022-03-30,59.4781494140625
2022-03-31,57.07975387573242
2022-04-01,57.686580657958984
2022-04-04,58.26450729370117
2022-04-05,56.52109909057617
2022-04-06,55.02812957763672
2022-04-07,54.74879837036133
2022-04-08,55.02812957763672
2022-04-11,55.528995513916016
2022-04-12,55.40377426147461
2022-04-13,56.501827239990234
2022-04-14,55.55789566040039
2022-04-18,54.989593505859375
2022-04-19,57.041236877441406
2022-04-20,57.551734924316406
2022-04-21,56.83895492553711
2022-04-22,55.278560638427734
2022-04-25,57.03160095214844
2022-04-26,56.145442962646484
2022-04-27,55.46157455444336
2022-04-28,57.46505355834961
2022-04-29,55.62531280517578
2022-05-02,56.59815216064453
2022-05-03,57.37834930419922
2022-05-04,60.10423278808594
2022-05-05,57.24349594116211
2022-05-06,56.64632034301758
2022-05-09,56.386253356933594
2022-05-10,55.22077941894531
2022-05-11,52.986122131347656
2022-05-12,55.066650390625
2022-05-13,56.145442962646484
2022-05-16,55.75053405761719
2022-05-17,57.253135681152344
2022-05-18,54.15160369873047
2022-05-19,54.459835052490234
2022-05-20,54.931800842285156
2022-05-23,54.62358093261719
2022-05-24,53.11134719848633
2022-05-25,55.33635330200195
2022-05-26,57.561363220214844
2022-05-27,58.70758056640625
2022-05-31,58.13928985595703
2022-06-01,57.551734924316406
2022-06-02,58.59199905395508
2022-06-03,58.293399810791016
2022-06-06,58.457149505615234
2022-06-07,58.64979934692383
2022-06-08,57.320556640625
2022-06-09,57.22600173950195
2022-06-10,54.5436897277832
2022-06-13,51.57190704345703
2022-06-14,51.1184196472168
2022-06-15,50.98334503173828
2022-06-16,47.403709411621094
2022-06-17,47.43265151977539
2022-06-21,47.770355224609375
2022-06-22,48.358924865722656
2022-06-23,50.49126434326172
2022-06-24,51.658748626708984
2022-06-27,51.861366271972656
2022-06-28,50.529850006103516
2022-06-29,50.41407775878906
2022-06-30,50.6552848815918
2022-07-01,52.9227180480957
2022-07-05,54.47615432739258
2022-07-06,54.032310485839844
2022-07-07,54.68842315673828
2022-07-08,54.93928146362305
2022-07-11,54.91033172607422
2022-07-12,55.267330169677734
2022-07-13,55.460304260253906
2022-07-14,54.95858383178711
2022-07-15,55.39276885986328
2022-07-18,55.06471252441406
2022-07-19,56.53130340576172
2022-07-20,56.58920669555664
2022-07-21,57.94965744018555
2022-07-22,58.53821563720703
2022-07-25,57.5733528137207
2022-07-26,56.76287078857422
2022-07-27,57.91106033325195
2022-07-28,58.67329788208008
2022-07-29,58.93381881713867
2022-08-01,59.445194244384766
2022-08-02,57.119869232177734
2022-08-03,57.33213424682617
2022-08-04,58.625064849853516
2022-08-05,58.33559799194336
2022-08-08,59.194332122802734
2022-08-09,57.15847396850586
2022-08-10,59.39695358276367
2022-08-11,59.82148361206055
2022-08-12,60.69950866699219
2022-08-15,60.40040588378906
2022-08-16,60.73810577392578
2022-08-17,59.696048736572266
2022-08-18,59.74429702758789
2022-08-19,58.0268440246582
2022-08-22,56.733924865722656
2022-08-23,56.44446563720703
2022-08-24,57.235652923583984
2022-08-25,58.248756408691406
2022-08-26,55.63398361206055
2022-08-29,55.31558609008789
2022-08-30,54.81385040283203
2022-08-31,54.07090759277344
2022-09-01,53.83933639526367
2022-09-02,53.6463623046875
2022-09-06,52.826236724853516
2022-09-07,54.13844680786133
2022-09-08,54.5436897277832
2022-09-09,55.63398361206055
2022-09-12,56.08746337890625
2022-09-13,52.44028854370117
2022-09-14,51.85171890258789
2022-09-15,51.76488494873047
2022-09-16,52.38239669799805
2022-09-19,53.55953598022461
2022-09-20,52.507816314697266
2022-09-21,51.861366271972656
2022-09-22,51.22455596923828
2022-09-23,51.30174255371094
2022-09-26,49.76234436035156
2022-09-27,49.74298858642578
2022-09-28,52.24900817871094
2022-09-29,50.700889587402344
2022-09-30,50.35257339477539
2022-10-03,52.40381622314453
2022-10-04,54.75502014160156
2022-10-05,54.20349884033203
2022-10-06,54.44539260864258
2022-10-07,53.0230598449707
2022-10-10,53.013389587402344
2022-10-11,53.0230598449707
2022-10-12,52.04581832885742
2022-10-13,52.026466369628906
2022-10-14,50.2364501953125
2022-10-17,51.368507385253906
2022-10-18,52.80051803588867
2022-10-19,50.03326416015625
2022-10-20,49.10438919067383
2022-10-21,50.61380386352539
2022-10-24,51.3781852722168
2022-10-25,53.98096466064453
2022-10-26,53.574581146240234
2022-10-27,53.69068908691406
2022-10-28,55.122703552246094
2022-10-31,54.455081939697266
2022-11-01,54.280906677246094
2022-11-02,52.21030044555664
2022-11-03,51.252410888671875
2022-11-04,52.30705642700195
2022-11-07,52.63603591918945
2022-11-08,52.57797622680664
2022-11-09,52.326416015625
2022-11-10,58.083473205566406
2022-11-11,58.61564636230469
2022-11-14,56.53535461425781
2022-11-15,58.07380294799805
2022-11-16,57.42552185058594
2022-11-17,56.477294921875
2022-11-18,56.612754821777344
2022-11-21,56.13865661621094
2022-11-22,57.47391128540039
2022-11-23,58.10282897949219
2022-11-25,58.083473205566406
2022-11-28,57.15460968017578
2022-11-29,57.6093635559082
2022-11-30,58.90591049194336
2022-12-01,59.69932174682617
2022-12-02,59.302616119384766
2022-12-05,58.238285064697266
2022-12-06,57.44487762451172
2022-12-07,58.90591049194336
2022-12-08,59.11878204345703
2022-12-09,58.67369842529297
2022-12-12,59.428401947021484
2022-12-13,60.4589958190918
2022-12-14,60.28448486328125
2022-12-15,60.92436599731445
2022-12-16,60.04209899902344
2022-12-19,58.87867736816406
2022-12-20,58.43270492553711
2022-12-21,59.52826690673828
2022-12-22,59.25679397583008
2022-12-23,59.16954040527344
2022-12-27,59.08228302001953
2022-12-28,57.83161163330078
2022-12-29,59.150150299072266
2022-12-30,58.76234817504883
2023-01-03,59.56704330444336
2023-01-04,60.885581970214844
2023-01-05,60.623809814453125
2023-01-06,61.79692840576172
2023-01-09,61.69028091430664
2023-01-10,62.28168487548828
2023-01-11,63.94925308227539
2023-01-12,64.18192291259766
2023-01-13,64.51156616210938
2023-01-17,64.28858947753906
2023-01-18,63.94925308227539
2023-01-19,62.31077194213867
2023-01-20,63.687496185302734
2023-01-23,64.40491485595703
2023-01-24,64.91875457763672
2023-01-25,64.96724700927734
2023-01-26,65.19993591308594
2023-01-27,65.59741973876953
2023-01-30,64.47280883789062
2023-01-31,67.4491958618164
2023-02-01,68.82591247558594
2023-02-02,70.97824096679688
2023-02-03,69.33006286621094
2023-02-06,68.14724731445312
2023-02-07,68.87439727783203
2023-02-08,67.35224914550781
2023-02-09,67.13896942138672
2023-02-10,67.32316589355469
2023-02-13,68.91316223144531
2023-02-14,68.37994384765625
2023-02-15,68.6513900756836
2023-02-16,67.69158935546875
2023-02-17,66.55725860595703
2023-02-21,63.910465240478516
2023-02-22,64.55036163330078
2023-02-23,65.33566284179688
2023-02-24,64.81212615966797
2023-02-27,65.21932220458984
2023-02-28,65.60713195800781
2023-03-01,64.85089874267578
2023-03-02,65.22901153564453
2023-03-03,66.45060729980469
2023-03-06,65.63621520996094
2023-03-07,65.10298156738281
2023-03-08,66.09188079833984
2023-03-09,65.55864715576172
2023-03-10,64.32736206054688
2023-03-13,64.51156616210938
2023-03-14,65.5489501953125
2023-03-15,64.7636489868164
2023-03-16,66.25670623779297
2023-03-17,65.67498016357422
2023-03-20,65.81071472167969
2023-03-21,66.47969055175781
2023-03-22,65.49079132080078
2023-03-23,65.71424102783203
2023-03-24,66.04456329345703
2023-03-27,65.83081817626953
2023-03-28,66.1125717163086
2023-03-29,66.5400390625
2023-03-30,66.43317413330078
2023-03-31,68.28878784179688
2023-04-03,68.50252532958984
2023-04-04,67.2784194946289
2023-04-05,66.8412094116211
2023-04-06,65.97654724121094
2023-04-10,66.6371841430664
2023-04-11,68.30821228027344
2023-04-12,68.15277862548828
2023-04-13,68.12361145019531
2023-04-14,68.36651611328125
2023-04-17,69.0660171508789
2023-04-18,70.64960479736328
2023-04-19,70.84391021728516
2023-04-20,72.06803131103516
2023-04-21,71.81543731689453
2023-04-24,72.4955062866211
2023-04-25,71.68914031982422
2023-04-26,70.37757873535156
2023-04-27,72.34978485107422
2023-04-28,73.63218688964844
2023-05-01,73.02985382080078
2023-05-02,72.94242095947266
2023-05-03,73.60305786132812
2023-05-04,72.37892150878906
2023-05-05,73.36017608642578
2023-05-08,73.78763580322266
2023-05-09,73.82649230957031
2023-05-10,73.86536407470703
2023-05-11,73.95279693603516
2023-05-12,73.51561737060547
2023-05-15,73.89449310302734
2023-05-16,73.80708312988281
2023-05-17,74.58427429199219
2023-05-18,75.47809600830078
2023-05-19,74.09852600097656
2023-05-22,72.97156524658203
2023-05-23,71.50456237792969
2023-05-24,71.57257080078125
2023-05-25,71.85429382324219
2023-05-26,71.94174194335938
2023-05-30,72.05831909179688
2023-05-31,71.07708740234375
2023-06-01,72.06803131103516
2023-06-02,74.77861022949219
2023-06-05,74.31226348876953
2023-06-06,76.64392852783203
2023-06-07,76.8375244140625
2023-06-08,76.58460998535156
2023-06-09,76.6137924194336
2023-06-12,77.71298217773438
2023-06-13,78.22855377197266
2023-06-14,77.06124114990234
2023-06-15,78.60791015625
2023-06-16,78.53010559082031
2023-06-20,79.31802368164062
2023-06-21,79.78495025634766
2023-06-22,79.60985565185547
2023-06-23,79.98921966552734
2023-06-26,80.02812194824219
2023-06-27,82.56700134277344
2023-06-28,82.36272430419922
2023-06-29,82.41136169433594
2023-06-30,83.11175537109375
2023-07-03,82.6642837524414
2023-07-05,81.74992370605469
2023-07-06,79.53203582763672
2023-07-07,79.7071304321289
2023-07-10,81.93473815917969
2023-07-11,82.58647155761719
2023-07-12,84.7751693725586
2023-07-13,85.45606994628906
2023-07-14,86.49691772460938
2023-07-17,86.20510864257812
2023-07-18,86.4580078125
2023-07-19,86.4288330078125
2023-07-20,84.14287567138672
2023-07-21,84.44441986083984
2023-07-24,84.95997619628906
2023-07-25,86.14673614501953
2023-07-26,86.22454833984375
2023-07-27,85.41716003417969
2023-07-28,86.51638793945312
2023-07-31,86.35100555419922
2023-08-01,86.87628936767578
2023-08-02,85.91326904296875
2023-08-03,84.46388244628906
2023-08-04,85.67009735107422
2023-08-07,86.65255737304688
2023-08-08,86.49691772460938
2023-08-09,85.82573699951172
2023-08-10,84.8918685913086
2023-08-11,84.81407928466797
2023-08-14,85.4366226196289
2023-08-15,86.03974151611328
2023-08-16,84.33740997314453
2023-08-17,80.71878814697266
2023-08-18,81.13706970214844
2023-08-21,80.48532104492188
2023-08-22,81.10787963867188
2023-08-23,82.03199005126953
2023-08-24,80.82579040527344
2023-08-25,79.9503173828125
2023-08-28,80.63124084472656
2023-08-29,82.55728149414062
2023-08-30,83.7245864868164
2023-08-31,83.88995361328125
2023-09-01,85.10589599609375
2023-09-05,81.20516204833984
2023-09-06,82.04171752929688
2023-09-07,82.65457916259766
2023-09-08,82.28491973876953
2023-09-11,82.88802337646484
2023-09-12,81.0981674194336
2023-09-13,80.24213409423828
2023-09-14,81.47754669189453
2023-09-15,79.19157409667969
2023-09-18,79.52230072021484
2023-09-19,79.64875030517578
2023-09-20,78.89976501464844
2023-09-21,76.6137924194336
2023-09-22,76.73051452636719
2023-09-25,76.90560913085938
2023-09-26,75.7857894897461
2023-09-27,75.970947265625
2023-09-28,77.23794555664062
2023-09-29,76.49724578857422
2023-10-02,75.727294921875
2023-10-03,73.41747283935547
2023-10-04,74.46031188964844
2023-10-05,74.07046508789062
2023-10-06,74.41156768798828
2023-10-09,75.23025512695312
2023-10-10,76.15612030029297
2023-10-11,77.02352905273438
2023-10-12,73.4662094116211
2023-10-13,73.58316802978516
2023-10-16,74.23613739013672
2023-10-17,74.36285400390625
2023-10-18,72.34539794921875
2023-10-19,71.01993560791016
2023-10-20,70.50338745117188
2023-10-23,71.01019287109375
2023-10-24,70.72755432128906
2023-10-25,69.58724975585938
2023-10-26,70.33770751953125
2023-10-27,70.00634002685547
2023-10-30,70.55211639404297
2023-10-31,71.65342712402344
2023-11-01,74.16793060302734
2023-11-02,76.70191192626953
2023-11-03,79.17742156982422
2023-11-06,78.32952880859375
2023-11-07,79.30413055419922
2023-11-08,79.26515197753906
2023-11-09,78.173583984375
2023-11-10,79.90838623046875
2023-11-13,79.52828979492188
2023-11-14,84.45008850097656
2023-11-15,83.96276092529297
2023-11-16,83.93353271484375
2023-11-17,84.48905944824219
2023-11-20,84.8301773071289
2023-11-21,83.87507629394531
2023-11-22,84.24541473388672
2023-11-24,84.54751586914062
2023-11-27,84.27465057373047
2023-11-28,83.73860168457031
2023-11-29,84.48905944824219
2023-11-30,84.70347595214844
2023-12-01,87.2569580078125
2023-12-04,87.69554138183594
2023-12-05,87.53959655761719
2023-12-06,89.02099609375
2023-12-07,90.06383514404297
2023-12-08,91.08717346191406
2023-12-11,91.21387481689453
2023-12-12,91.33084106445312
2023-12-13,94.17668151855469
2023-12-14,99.9853744506836
2023-12-15,98.35778045654297
2023-12-18,97.42217254638672
2023-12-19,98.80610656738281
2023-12-20,97.6558837890625
2023-12-21,98.70952606201172
2023-12-22,98.96317291259766
2023-12-26,99.49974822998047
2023-12-27,99.96802520751953
2023-12-28,99.64608764648438
2023-12-29,99.24609375
2024-01-02,98.03636932373047
2024-01-03,95.84130859375
2024-01-04,95.353515625
2024-01-05,96.14373779296875
2024-01-08,98.09489440917969
2024-01-09,97.74369812011719
2024-01-10,99.3436508178711
2024-01-11,99.74363708496094
2024-01-12,98.75829315185547
2024-01-16,98.16320037841797
2024-01-17,97.57783508300781
2024-01-18,98.80707550048828
2024-01-19,99.90949249267578
2024-01-22,101.80210876464844
2024-01-23,96.86566162109375
2024-01-24,95.14863586425781
2024-01-25,97.24614715576172
2024-01-26,97.17784881591797
2024-01-29,98.17294311523438
2024-01-30,98.69976043701172
2024-01-31,97.53882598876953
2024-02-01,99.7533950805664
2024-02-02,99.60704803466797
2024-02-05,98.25098419189453
2024-02-06,98.2997817993164
2024-02-07,99.62657165527344
2024-02-08,100.58262634277344
2024-02-09,100.66068267822266
2024-02-12,102.90452575683594
2024-02-13,99.18756866455078
2024-02-14,101.1582260131836
2024-02-15,101.7826156616211
2024-02-16,99.92900085449219
2024-02-20,99.9972915649414
2024-02-21,100.58262634277344
2024-02-22,102.22161102294922
2024-02-23,103.138671875
2024-02-26,103.138671875
2024-02-27,103.61669921875
2024-02-28,103.45085906982422
2024-02-29,105.26544189453125
2024-03-01,106.96295166015625
2024-03-04,106.56297302246094
2024-03-05,105.35323333740234
2024-03-06,106.30931854248047
2024-03-07,107.98731994628906
2024-03-08,107.08977508544922
2024-03-11,106.26052856445312
2024-03-12,107.4800033569336
2024-03-13,108.1239013671875
2024-03-14,104.70935821533203
2024-03-15,105.48982238769531
2024-03-18,105.15813446044922
2024-03-19,107.25563049316406
2024-03-20,109.49946594238281
2024-03-21,111.54397583007812
2024-03-22,111.22161865234375
2024-03-25,110.47921752929688
2024-03-26,110.09825134277344
2024-03-27,111.8858642578125
2024-03-28,113.08734893798828
2024-04-01,111.31930541992188
2024-04-02,108.14460754394531
2024-04-03,109.34610748291016
2024-04-04,107.7636489868164
2024-04-05,109.27774810791016
2024-04-08,108.86746978759766
2024-04-09,109.1898193359375
2024-04-10,104.06146240234375
2024-04-11,105.01876068115234
2024-04-12,104.7745590209961
2024-04-15,103.04556274414062
2024-04-16,101.17982482910156
2024-04-17,100.54487609863281
2024-04-18,100.61326599121094
2024-04-19,99.98809814453125
2024-04-22,100.7793197631836
2024-04-23,103.54375457763672
2024-04-24,102.31293487548828
2024-04-25,101.99059295654297
2024-04-26,103.20186614990234
2024-04-29,103.7488784790039
2024-04-30,101.44356536865234
2024-05-01,101.65846252441406
2024-05-02,103.12371063232422
2024-05-03,104.88201141357422
2024-05-06,106.34725189208984
2024-05-07,105.43879699707031
2024-05-08,104.1689224243164
2024-05-09,105.85883331298828
2024-05-10,106.05420684814453
2024-05-13,104.96015167236328
2024-05-14,105.59508514404297
2024-05-15,109.53168487548828
2024-05-16,106.17141723632812
2024-05-17,106.17141723632812
2024-05-20,105.68301391601562
2024-05-21,104.95037841796875
2024-05-22,102.12735748291016
2024-05-23,101.22866821289062
2024-05-24,102.38131713867188
2024-05-28,101.1602783203125
2024-05-29,100.08576965332031
2024-05-30,102.21525573730469
2024-05-31,103.7098159790039
2024-06-03,102.81114196777344
2024-06-04,100.85746765136719
2024-06-05,102.71344757080078
2024-06-06,101.45333862304688
2024-06-07,99.71459197998047
2024-06-10,100.64257049560547
2024-06-11,99.35589599609375
2024-06-12,102.61168670654297
2024-06-13,102.71924591064453
2024-06-14,101.61441802978516
2024-06-17,102.43569946289062
2024-06-18,100.62692260742188
2024-06-20,100.08918762207031
2024-06-21,100.49004364013672
2024-06-24,101.10601806640625
2024-06-25,98.28040313720703
2024-06-26,98.5052719116211
2024-06-27,98.64216613769531
2024-06-28,98.8083724975586
2024-07-01,96.35430145263672
2024-07-02,95.70899963378906
2024-07-03,95.96320343017578
2024-07-05,95.34725189208984
2024-07-08,96.36406707763672
2024-07-09,96.04141998291016
2024-07-10,98.10440063476562
2024-07-11,104.18582153320312
2024-07-12,106.16082763671875
2024-07-15,106.06305694580078
2024-07-16,112.34000396728516
2024-07-17,109.96414184570312
2024-07-18,111.99781036376953
2024-07-19,111.74360656738281
2024-07-22,113.40573120117188
2024-07-23,113.77725219726562
2024-07-24,110.50189971923828
2024-07-25,112.57466888427734
2024-07-26,116.44644165039062
2024-07-29,117.37528228759766
2024-07-30,118.4116439819336
2024-07-31,117.90322875976562
2024-08-01,115.33184051513672
2024-08-02,113.29817199707031
2024-08-05,110.10104370117188
2024-08-06,110.34546661376953
2024-08-07,107.1678695678711
2024-08-08,109.02554321289062
2024-08-09,109.48506927490234
2024-08-12,108.683349609375
2024-08-13,110.56056213378906
2024-08-14,110.08148193359375
2024-08-15,111.54804992675781
2024-08-16,111.56761932373047
2024-08-19,113.51327514648438
2024-08-20,112.74088287353516
2024-08-21,116.04557800292969
2024-08-22,115.48826599121094
2024-08-23,120.40618896484375
2024-08-26,119.03739929199219
2024-08-27,117.84456634521484
2024-08-28,117.26773071289062
2024-08-29,116.86685180664062
2024-08-30,118.28455352783203
2024-09-03,115.0971908569336
2024-09-04,114.97007751464844
2024-09-05,114.17813873291016
2024-09-06,114.74520111083984
2024-09-09,115.22428894042969
2024-09-10,115.82069396972656
2024-09-11,115.1851806640625
2024-09-12,117.69791412353516
2024-09-13,121.20793151855469
2024-09-16,121.94122314453125
2024-09-17,122.92871856689453
2024-09-18,122.76249694824219
2024-09-19,125.71521759033203
2024-09-20,122.79183197021484
2024-09-23,123.81844329833984
2024-09-24,123.70111846923828
2024-09-25,121.58724975585938
2024-09-26,122.20379638671875
2024-09-27,124.063232421875
2024-09-30,124.38617706298828
2024-10-01,124.83634948730469
2024-10-02,123.67176055908203
2024-10-03,123.32923126220703
2024-10-04,121.0783462524414
2024-10-07,120.89240264892578
2024-10-08,121.80252838134766
2024-10-09,122.1156997680664
2024-10-10,120.31498718261719
2024-10-11,121.0783462524414
2024-10-14,123.63262176513672
2024-10-15,124.44490051269531
2024-10-16,126.11837768554688
2024-10-17,125.08100891113281
2024-10-18,126.57833099365234
2024-10-21,122.20379638671875
2024-10-22,118.11304473876953
2024-10-23,117.76072692871094
2024-10-24,119.03296661376953
2024-10-25,117.24203491210938
2024-10-28,118.36748504638672
2024-10-29,114.99115753173828
2024-10-30,115.22602844238281
